class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
0,0.47347641,0.119786821,-0.072674945,0.999971926,0.465355247,0.101452231,-0.063256726,0.999980092,0.463519156,0.100858666,-0.063238397,0.999978364,0.461643875,0.100429505,-0.063179046,0.999977112,0.465642869,0.101872563,-0.104305051,0.999975085,0.464143932,0.101571903,-0.10433723,0.999977171,0.462469041,0.101344012,-0.104295477,0.999976158,0.448539793,0.109233461,0.013824086,0.999953747,0.448498398,0.110247634,-0.168656483,0.999986231,0.468274415,0.140151739,-0.038379747,0.999970019,0.46810168,0.141154304,-0.091616914,0.999977171,0.428330094,0.235730812,0.162434205,0.99991405,0.444836706,0.237422392,-0.248016998,0.999987125,0.47836715,0.37049216,0.104261443,0.170902863,0.502001286,0.391307056,-0.170382053,0.975423098,0.510018945,0.306113362,-0.107265532,0.239627257,0.513255715,0.29843998,0.100227401,0.925921619,0.522387624,0.275688976,-0.125481024,0.231152087,0.52181828,0.267644048,0.10672158,0.872951031,0.511269689,0.266871184,-0.121429123,0.237016425,0.509473801,0.259319603,0.099898174,0.861740589,0.503215611,0.279350668,-0.114117108,0.243515566,0.50181973,0.271435797,0.106947169,0.830278337,0.40234679,0.52096504,0.135464102,0.999533355,0.417312771,0.523460031,-0.135703415,0.999683619,0.44802767,0.699398279,0.305888385,0.495620251,0.490299225,0.706168354,-0.124823891,0.985261261,0.444394737,0.878018677,0.437741697,0.801548719,0.486466795,0.930964589,-0.12342032,0.990962565,0.42649135,0.911857009,0.448551118,0.80129683,0.47284025,0.963239193,-0.125621572,0.981006801,0.470878124,0.907084644,0.434408009,0.888812065,0.533545911,0.966104805,-0.172121361,0.988968313
1,0.508912325,0.415970117,-0.054124337,0.999582827,0.5029158,0.397662729,-0.045807444,0.999699891,0.501869977,0.397156745,-0.045867048,0.999701679,0.500574231,0.396809399,-0.045930713,0.999785721,0.501450777,0.400248408,-0.076899365,0.999699175,0.499593794,0.401281744,-0.076992944,0.999729455,0.497642457,0.402240574,-0.077014327,0.999784172,0.485118389,0.410272479,0.011547881,0.999847293,0.483842045,0.416461915,-0.128651261,0.999667645,0.506171525,0.436282843,-0.029170975,0.999529243,0.504294515,0.438275993,-0.06948442,0.999458551,0.456566572,0.506438971,0.121033549,0.998960197,0.472949266,0.542592585,-0.182020724,0.999543667,0.498777062,0.629630744,0.193139225,0.294725388,0.527108848,0.687403202,-0.129573137,0.91746968,0.526043475,0.545767069,0.205703452,0.332519501,0.531657338,0.566881895,0.045904811,0.90814811,0.536334336,0.50684768,0.218077213,0.296432048,0.542811632,0.544209778,0.040990744,0.878187478,0.529367566,0.499785364,0.221032068,0.295100302,0.530584693,0.537422419,0.040808663,0.879898012,0.522885025,0.512885809,0.206677228,0.29093048,0.523148596,0.544014871,0.049308855,0.868119419,0.391024739,0.743688285,0.101894639,0.999861598,0.396775365,0.770611763,-0.1016232,0.999924779,0.489443958,0.715502918,0.237387925,0.288309395,0.529723287,0.736211061,-0.080781683,0.954903841,0.454812765,0.850003481,0.354828358,0.386648357,0.483399868,0.918880522,0.02804322,0.939001918,0.441041529,0.88216877,0.368368834,0.442839384,0.467710108,0.959026933,0.043600757,0.918188035,0.481570661,0.893389225,0.392710835,0.561917484,0.53101784,0.966284275,0.064296022,0.931768656
0,0.441802979,0.091036342,-0.065749839,0.999963939,0.434431076,0.070883863,-0.054550242,0.999971747,0.433161914,0.07017681,-0.054532953,0.999966741,0.431759298,0.069549255,-0.054497421,0.999964774,0.433441728,0.07104528,-0.094110459,0.999970138,0.431453407,0.070520498,-0.094125643,0.999971211,0.429032654,0.070046216,-0.094125889,0.999970794,0.418003708,0.07750763,0.023244075,0.999924839,0.415320456,0.078614198,-0.152983963,0.999981105,0.438081414,0.111923918,-0.031768419,0.999963343,0.436579406,0.112096906,-0.082954004,0.999972761,0.399095088,0.205515057,0.141718566,0.999848068,0.417805493,0.200633258,-0.215322524,0.999979615,0.444220871,0.337500155,0.078032054,0.197696075,0.475217491,0.341762215,-0.161113679,0.975846887,0.48232761,0.253523797,-0.115295492,0.25154984,0.489686579,0.268059194,0.083515979,0.889358163,0.489546686,0.219603956,-0.134037226,0.231543884,0.497066319,0.225491464,0.09770225,0.803362131,0.479626954,0.215698943,-0.12615104,0.235630348,0.481204361,0.221080586,0.092001788,0.786403537,0.475415289,0.228063881,-0.120397352,0.233056471,0.475711823,0.238470167,0.090480186,0.741745353,0.414628804,0.486452013,0.111966275,0.99895829,0.432727903,0.487914205,-0.112199947,0.99940902,0.432644784,0.689609706,0.239560246,0.584721506,0.464368641,0.694021404,-0.090186462,0.975429535,0.436105907,0.871638298,0.354358345,0.812382519,0.478916347,0.92504245,-0.066950612,0.98559165,0.420689195,0.906993926,0.361928523,0.800967515,0.472888231,0.960197091,-0.069025017,0.967848241,0.460750341,0.906960547,0.3308101,0.890526474,0.530165493,0.966955423,-0.141990215,0.980625212
1,0.513311684,0.428070843,-0.052956514,0.999732018,0.507615685,0.408348292,-0.045540057,0.999810994,0.506614327,0.407299519,-0.045580152,0.999802232,0.505451679,0.406398356,-0.045605965,0.999854386,0.506789804,0.410179317,-0.074799135,0.999826074,0.505377889,0.410325825,-0.074887246,0.99984324,0.503862202,0.410529464,-0.074896671,0.999878883,0.490981042,0.414759219,0.006194616,0.999891818,0.491354167,0.420900971,-0.125762671,0.99980098,0.509800255,0.446617007,-0.03032862,0.999635696,0.50854522,0.447645009,-0.068128958,0.999614,0.460383177,0.507126272,0.114809945,0.999269307,0.485530704,0.54460597,-0.177445456,0.999786973,0.493886381,0.620510757,0.183049455,0.223030016,0.530083954,0.69171524,-0.122658849,0.867041588,0.530175686,0.552318811,0.199138433,0.311305046,0.535123646,0.578056991,0.062051214,0.867003322,0.541003942,0.525105894,0.215081856,0.28890112,0.543321252,0.559522212,0.061638206,0.838707268,0.533878446,0.518166244,0.21584861,0.288386136,0.532295644,0.55387938,0.066848598,0.837192595,0.527603447,0.53059876,0.20001626,0.28229025,0.526659191,0.56049782,0.068109609,0.823749959,0.389320463,0.746218801,0.096621618,0.999922156,0.405452639,0.771910667,-0.096570961,0.999963343,0.464536965,0.726918936,0.302639633,0.246205896,0.53372246,0.739765346,-0.021394338,0.940032601,0.435340643,0.85975945,0.3784163,0.436504066,0.482448667,0.923062921,0.050800215,0.939228594,0.421241909,0.876619101,0.388206035,0.517241776,0.46667996,0.958600044,0.063880518,0.913944721,0.456544459,0.895246565,0.417870581,0.637359858,0.529168546,0.968181252,0.087999344,0.937443793
0,0.455591828,0.087211467,-0.060330581,0.999962091,0.448429108,0.066967934,-0.050672967,0.999970555,0.447062075,0.066094317,-0.050648443,0.99996841,0.445656717,0.065468222,-0.050596874,0.999966323,0.447895288,0.066874348,-0.089148656,0.999969065,0.446194649,0.066050649,-0.089165032,0.999972105,0.444396973,0.065374948,-0.089167848,0.999971449,0.431975782,0.074074417,0.020817798,0.999930441,0.432369232,0.074045792,-0.151696295,0.999978423,0.451878875,0.106402621,-0.028394789,0.999953568,0.450643212,0.106644124,-0.078385636,0.999965489,0.411899179,0.199877888,0.133182377,0.99985534,0.43709141,0.195012957,-0.21503678,0.999978423,0.451959908,0.336739331,0.078685865,0.184725955,0.487657696,0.345772147,-0.161223978,0.973535895,0.49446997,0.26233536,-0.102404252,0.248578891,0.502363205,0.276743472,0.080734164,0.88628149,0.502797306,0.230724871,-0.119803406,0.234918386,0.510149777,0.242023483,0.09467455,0.809203088,0.493339002,0.219415024,-0.115044214,0.240057334,0.495932877,0.230788723,0.090192221,0.793214083,0.488582939,0.233180538,-0.108536027,0.234575033,0.490571558,0.246399641,0.087876253,0.751608491,0.419546664,0.484848022,0.111480653,0.999407768,0.443522453,0.488340497,-0.111794733,0.999713123,0.433375746,0.683461905,0.260507971,0.615091205,0.469132096,0.696528852,-0.084216431,0.989212215,0.440671682,0.870579362,0.398101091,0.854328632,0.481240451,0.928818583,-0.062509932,0.993534207,0.432443321,0.907537758,0.408231437,0.832760394,0.471085131,0.961903453,-0.065073803,0.981154323,0.468401194,0.893774927,0.380555093,0.914473951,0.529038191,0.966611564,-0.135945767,0.989809394
0,0.455713898,0.238344237,-0.223042563,0.999982357,0.461071312,0.222942621,-0.20457463,0.999977171,0.463821024,0.222769052,-0.204594821,0.999969363,0.466933578,0.222865254,-0.20465906,0.999971688,0.450972021,0.223135248,-0.204759404,0.999973536,0.4471744,0.223054841,-0.204747766,0.999964416,0.443640769,0.22310175,-0.204714268,0.999970615,0.472817659,0.227281213,-0.094329916,0.999966025,0.437003464,0.227273956,-0.086722866,0.999970317,0.462277114,0.256626278,-0.178060517,0.999966323,0.449907452,0.255746454,-0.177740127,0.99997139,0.498445451,0.309592694,-0.039916165,0.999762058,0.41242376,0.313490599,-0.028936485,0.999622822,0.53088218,0.391017407,-0.183837697,0.986898184,0.373456776,0.391649157,-0.167956203,0.984224081,0.505360901,0.287192285,-0.336859703,0.980481923,0.406751782,0.284214497,-0.346953869,0.971278608,0.503079951,0.255647063,-0.369083345,0.942048907,0.406750768,0.258954316,-0.385983706,0.909115911,0.497679412,0.253044605,-0.353681087,0.93351388,0.411504656,0.256422818,-0.369027793,0.895234466,0.495771319,0.266937792,-0.334359288,0.903636873,0.414194167,0.268246382,-0.345835388,0.866762102,0.483418137,0.550904572,-0.007112803,0.999787092,0.426088631,0.55224967,0.00710097,0.999799013,0.520947516,0.72740078,-0.098885104,0.997076094,0.387063265,0.728798568,-0.098507889,0.99833864,0.515951395,0.885519326,0.058456428,0.995897233,0.393763691,0.882431984,0.063374467,0.997696817,0.507055402,0.907207668,0.064520627,0.935441971,0.401521355,0.903253198,0.073377386,0.963174403,0.530792654,0.95006454,-0.057200085,0.990740299,0.378520727,0.948438168,-0.039511923,0.993190706
1,0.455140352,0.475834221,-0.447121531,0.999983609,0.461709559,0.45969373,-0.432201624,0.999960124,0.465098083,0.459039271,-0.432187021,0.999965608,0.468286276,0.458225846,-0.432297558,0.999933124,0.450179726,0.459689826,-0.43060261,0.99994868,0.44608292,0.459084868,-0.430682123,0.999964893,0.442364603,0.458318979,-0.430684894,0.999948919,0.473964751,0.459737152,-0.321908206,0.999964952,0.436664879,0.460490793,-0.314690143,0.999976575,0.461845726,0.492037535,-0.404169649,0.999983966,0.44846949,0.491928905,-0.402384132,0.999984741,0.499938548,0.536439657,-0.245620579,0.999884427,0.412323058,0.534093618,-0.233480528,0.999896824,0.532886207,0.637272954,-0.443348885,0.993588567,0.376025587,0.64604795,-0.432817787,0.98805958,0.501554608,0.532502174,-0.653475821,0.986934245,0.403489202,0.536809504,-0.655196786,0.954887807,0.498550177,0.499358118,-0.694000959,0.957425594,0.404227436,0.503216565,-0.697313845,0.861052454,0.494747251,0.491702706,-0.666726708,0.94168663,0.40990001,0.498067558,-0.66958046,0.802496314,0.491926849,0.507209837,-0.647447884,0.863189161,0.414104283,0.510922909,-0.649544239,0.667798162,0.486289889,0.700367272,-0.00235446,0.999836922,0.434054941,0.702110529,0.002372863,0.999876142,0.534252405,0.74466747,-0.382181585,0.99211818,0.378311723,0.749440253,-0.361706287,0.994867384,0.515706897,0.887701094,-0.162199855,0.984642088,0.394858867,0.888476551,-0.147138596,0.996627688,0.507616997,0.906549931,-0.147924587,0.939303398,0.402469009,0.906677842,-0.132675201,0.981712461,0.529579937,0.946013212,-0.284149677,0.977446556,0.377270162,0.949453413,-0.259748369,0.991185248
0,0.45338124,0.165069863,-0.171961039,0.999986887,0.459334463,0.148548126,-0.153885275,0.999981225,0.462782711,0.148078218,-0.153909147,0.999974072,0.465607315,0.147834897,-0.153941646,0.999975801,0.448468685,0.148772195,-0.153944701,0.99998045,0.44485718,0.148148477,-0.153928623,0.999974668,0.441324145,0.147467196,-0.15388158,0.999979019,0.471817881,0.153955787,-0.034143373,0.999961019,0.435344398,0.152492285,-0.035560768,0.999969959,0.460693061,0.182602897,-0.125970095,0.999972641,0.447779477,0.181426466,-0.126660973,0.999977529,0.498551607,0.244103238,0.022382561,0.99985826,0.40859738,0.243842572,0.023086371,0.999775231,0.536722064,0.329034358,-0.12855953,0.989527166,0.372696489,0.349015117,-0.128370509,0.979675829,0.507274926,0.248526961,-0.348233968,0.985471189,0.399110317,0.247381955,-0.349872202,0.966029525,0.503411114,0.228545487,-0.392484754,0.952912271,0.40050897,0.218797371,-0.395555288,0.901749194,0.499165297,0.225059956,-0.379114956,0.946660578,0.405298471,0.214964822,-0.382083237,0.888454735,0.497782141,0.233556807,-0.347691357,0.918833971,0.408080578,0.225591972,-0.349763453,0.852286518,0.484173954,0.502970994,0.00081479,0.999755085,0.427474886,0.505896986,-0.000849897,0.999723613,0.499221861,0.709262371,-0.000143294,0.994751334,0.41223821,0.711716771,-0.00728086,0.995878518,0.512574494,0.884049535,0.145023704,0.992751658,0.394654691,0.883394003,0.138401002,0.995559871,0.508308947,0.906481028,0.152505323,0.914223433,0.400304794,0.902524233,0.14597477,0.912508547,0.529561102,0.950289488,0.022854174,0.986762285,0.38058573,0.948374033,0.015670236,0.989430308
1,0.456494033,0.456929952,-0.379137009,0.999983609,0.462974012,0.44013378,-0.365341753,0.999969184,0.466088682,0.439286172,-0.365326881,0.999968231,0.469203323,0.438370228,-0.365433335,0.999955833,0.451233327,0.440635592,-0.364709437,0.999962211,0.446954072,0.439995915,-0.364779025,0.999967217,0.443188906,0.439012259,-0.364776552,0.99996227,0.474080801,0.440183342,-0.258729905,0.99996829,0.437421888,0.440444529,-0.255605429,0.999975085,0.463186443,0.472430766,-0.336800277,0.999977052,0.450161546,0.472913235,-0.336331069,0.999978006,0.500506282,0.516110659,-0.184573144,0.999821663,0.41355148,0.511998653,-0.177911252,0.999865353,0.530688226,0.611078203,-0.361725628,0.988846362,0.380429208,0.626454055,-0.362572193,0.985264003,0.500384033,0.503554761,-0.56119591,0.982424498,0.406466156,0.509829044,-0.580670953,0.953847945,0.496963978,0.472791851,-0.598419487,0.946484089,0.404368818,0.479959279,-0.621828854,0.857822835,0.493296444,0.465412736,-0.572492123,0.928909004,0.40838185,0.474748611,-0.59817183,0.807430029,0.490904242,0.479974359,-0.555050373,0.855298519,0.413405895,0.486820132,-0.576550484,0.695295155,0.487561315,0.686616957,-0.002813524,0.99987179,0.432974488,0.687036216,0.002815433,0.999897301,0.535325229,0.744723082,-0.364250004,0.993822932,0.376529664,0.749765933,-0.352565348,0.99733609,0.51581496,0.889094234,-0.160162419,0.985931218,0.394910038,0.887630284,-0.15524888,0.996961296,0.507218957,0.907022238,-0.146914274,0.940305531,0.402555794,0.905370951,-0.141660944,0.981910825,0.530154884,0.946992218,-0.27529192,0.979440629,0.37647894,0.948365688,-0.260331899,0.992335737
0,0.452424437,0.158574313,-0.116190434,0.999984801,0.457943052,0.142219141,-0.096161455,0.999977827,0.461669683,0.141902789,-0.096179612,0.999968886,0.46479398,0.141789302,-0.096224986,0.999971032,0.447608411,0.14251174,-0.096307248,0.999977052,0.444023281,0.142380252,-0.096292317,0.999971092,0.440368086,0.142295256,-0.096253373,0.999976695,0.470604002,0.14876686,0.018529247,0.999960065,0.43520993,0.148233667,0.017342877,0.999972701,0.460188299,0.177396163,-0.073151395,0.999966919,0.44688648,0.175349325,-0.073872104,0.99997282,0.497434437,0.242222771,0.05713914,0.999752283,0.409568131,0.240449995,0.051078212,0.999737084,0.540321469,0.312420368,-0.114962935,0.992260396,0.370908082,0.320982933,-0.116861664,0.986655951,0.50378418,0.214176342,-0.292571753,0.986203551,0.404897392,0.211032122,-0.303655058,0.975096107,0.499294668,0.18308273,-0.332223505,0.952159107,0.404148489,0.183011413,-0.346430033,0.915455818,0.494462729,0.182721525,-0.313369989,0.943179846,0.408309281,0.179475829,-0.329438686,0.899395943,0.493501812,0.198861524,-0.289885283,0.91339463,0.411266863,0.191011965,-0.302745134,0.866382003,0.485345989,0.500740111,0.001200183,0.999803305,0.42863068,0.502905428,-0.001205196,0.999810815,0.49971208,0.708960593,0.003994067,0.994968891,0.410384715,0.71036005,-0.010047583,0.996346533,0.513360858,0.887097836,0.119949579,0.991574049,0.394559115,0.885580957,0.114313379,0.99555856,0.507751524,0.908445477,0.12465781,0.906894565,0.400889546,0.904782951,0.119522735,0.918569922,0.531195283,0.951409757,-0.00384266,0.983546495,0.380130559,0.948454797,-0.006778777,0.988715351
1,0.457017183,0.458421797,-0.410651445,0.999987483,0.463341624,0.44244051,-0.394025296,0.999977648,0.466858715,0.441392422,-0.394007325,0.99997586,0.470095217,0.440312058,-0.394119591,0.99996537,0.451933563,0.443005711,-0.393224806,0.999974012,0.447979063,0.442408144,-0.393299282,0.999977708,0.444539011,0.441811681,-0.393304199,0.999973476,0.475357443,0.442529589,-0.282453597,0.999977231,0.43880716,0.444913357,-0.278619647,0.999984264,0.463812113,0.474339336,-0.367654353,0.999986291,0.450744778,0.474867046,-0.366915166,0.999986768,0.503838241,0.527231991,-0.210333914,0.999855697,0.413674116,0.523237884,-0.203796506,0.999876738,0.538478553,0.617698729,-0.400654465,0.990988851,0.374626577,0.631345272,-0.405085981,0.98732245,0.503599763,0.520499408,-0.604211271,0.979847431,0.401808351,0.522548974,-0.624060869,0.935678422,0.498652875,0.48621124,-0.642271698,0.937397361,0.404177278,0.488203436,-0.664965808,0.801347733,0.494393826,0.478241801,-0.612716496,0.91606921,0.408696711,0.483739555,-0.637543917,0.730190516,0.491976112,0.495709062,-0.596593797,0.821541011,0.412930071,0.498600304,-0.618554056,0.593591034,0.489266306,0.694721699,-0.002174115,0.999887526,0.434779704,0.69458878,0.002176554,0.999901533,0.537637711,0.749171197,-0.375229895,0.992722511,0.376503587,0.750862181,-0.34775731,0.996362269,0.515415609,0.889703095,-0.15598157,0.984871924,0.394669235,0.888991535,-0.1397589,0.996745646,0.506762624,0.909111381,-0.141213655,0.946606398,0.402888209,0.908318341,-0.125213921,0.98167485,0.531487346,0.947687209,-0.268906534,0.977737367,0.375534296,0.949306309,-0.246972367,0.991235316
0,0.450922549,0.155335382,-0.133913904,0.999986053,0.456610113,0.139507458,-0.112827383,0.999978781,0.460385412,0.139314041,-0.112838909,0.999970615,0.463941723,0.139585152,-0.112889551,0.999972045,0.445629984,0.140665546,-0.112821005,0.999979138,0.441857517,0.141169786,-0.112802565,0.999974728,0.438107818,0.141725123,-0.11275427,0.999979615,0.469389766,0.147657126,0.001874807,0.999964178,0.433500528,0.148517475,0.001947541,0.999976754,0.459235817,0.174371466,-0.091688946,0.999973357,0.445055008,0.172952279,-0.092058055,0.999978244,0.49745369,0.243982971,0.043924015,0.999799907,0.408935249,0.245750621,0.040090375,0.999765277,0.544325948,0.311892182,-0.11181207,0.995245516,0.366749674,0.325141966,-0.115404263,0.990141511,0.506593347,0.217293471,-0.274752021,0.98780638,0.400494874,0.210819796,-0.288624167,0.977488995,0.500730932,0.189737618,-0.313165694,0.953026772,0.402302206,0.183514744,-0.331624061,0.919055641,0.495093584,0.189542904,-0.29258877,0.943944335,0.406998545,0.182050958,-0.31266135,0.901996374,0.494633138,0.205575287,-0.270722538,0.91259104,0.40899229,0.194133967,-0.286861241,0.867106915,0.485366195,0.502308905,-0.00103193,0.999796569,0.428006321,0.506184757,0.001020974,0.999807477,0.49908036,0.710330606,0.012388651,0.994780064,0.411056131,0.712912858,0.002735203,0.996322393,0.512732863,0.886253536,0.139997929,0.991357744,0.394346833,0.884751379,0.140139014,0.995578885,0.507725239,0.907799304,0.146024272,0.89941144,0.400741816,0.905134857,0.147177979,0.919330001,0.530580103,0.951889098,0.020149684,0.983250618,0.379328012,0.949843526,0.024027383,0.988909304
1,0.541526675,0.454241991,-0.066760972,0.999976754,0.537144959,0.438012183,-0.051100891,0.999980152,0.536505818,0.43742016,-0.051149942,0.999981344,0.535765886,0.436789036,-0.051154293,0.999983132,0.535712659,0.439427197,-0.082066879,0.99998039,0.534058332,0.439825833,-0.082174286,0.99998486,0.53212589,0.440229952,-0.082167193,0.999987304,0.523560047,0.442459643,0.02013668,0.999992371,0.51831764,0.447298676,-0.120724499,0.999984801,0.53696388,0.471986562,-0.040029548,0.999978244,0.534889042,0.47317192,-0.080464534,0.999966383,0.507278621,0.521296382,0.107539847,0.999806762,0.499443233,0.560672164,-0.184872925,0.999854803,0.563991964,0.566671371,0.119758032,0.698908389,0.568151951,0.641062558,-0.145164698,0.981431365,0.556138873,0.501464427,0.068604238,0.27509889,0.551219523,0.525067389,0.037597582,0.882599235,0.555301428,0.47051689,0.061129052,0.160986319,0.55365932,0.491523564,0.031666178,0.814987183,0.541814446,0.473644227,0.068801001,0.176183581,0.540269434,0.49151811,0.012341877,0.83301276,0.537441313,0.484808505,0.067202911,0.188919753,0.53767097,0.500617027,0.033579238,0.840454757,0.427256763,0.717606783,0.10667751,0.999965727,0.408518881,0.754126072,-0.10648936,0.999987245,0.516983867,0.709853172,0.208617523,0.466571063,0.518022656,0.784240365,-0.136977583,0.993787289,0.473444998,0.856811285,0.303808719,0.56971997,0.465468079,0.945777535,-0.092527375,0.989890397,0.460160732,0.871542871,0.313771188,0.635074675,0.446139514,0.967283547,-0.087714925,0.98433733,0.499838829,0.891967595,0.330218613,0.682881236,0.508944273,0.966157556,-0.096215799,0.980745196
0,0.521646082,0.137727082,-0.102080241,0.9996382,0.51641804,0.119218469,-0.089853749,0.999498188,0.515386701,0.118301846,-0.089870408,0.999477088,0.514347911,0.117567182,-0.089864202,0.999426246,0.515453517,0.118927002,-0.12922278,0.999516964,0.51372093,0.117641449,-0.129275471,0.999634862,0.5118168,0.116415709,-0.12929675,0.999620736,0.500522196,0.121654168,-0.007725229,0.999211311,0.497844219,0.120926306,-0.184725985,0.999732196,0.516706824,0.154311329,-0.066728458,0.999465883,0.514886737,0.154205739,-0.118073747,0.999537706,0.479759306,0.233153448,0.123094842,0.998509049,0.477964878,0.235932708,-0.252566814,0.999837518,0.531567216,0.331050605,0.089441769,0.16300635,0.541388273,0.329260886,-0.199436069,0.939067483,0.529797494,0.224192977,-0.066348366,0.094008334,0.534209549,0.205924571,0.038243633,0.80831176,0.529887617,0.187540874,-0.08856605,0.079198964,0.534802556,0.179790094,0.038445871,0.770787179,0.518577337,0.193897232,-0.075342603,0.082003072,0.524507821,0.178681225,0.022099396,0.763958335,0.516152442,0.206771985,-0.069760606,0.089965031,0.521827638,0.188335687,0.038580526,0.729505181,0.475183308,0.511122584,0.117568493,0.999377728,0.46619755,0.515959144,-0.117777169,0.999795198,0.469278157,0.696998358,0.328516185,0.415797293,0.457329899,0.730546236,-0.023031672,0.983182371,0.468847454,0.845760703,0.520747066,0.688698292,0.453842491,0.927717745,0.057613295,0.988048196,0.461523682,0.866919696,0.537919998,0.737345457,0.44987464,0.958239496,0.061560411,0.967192948,0.511896074,0.862095535,0.502093971,0.843200386,0.499228299,0.959325552,-0.024703879,0.983018696
1,0.540785551,0.438089371,-0.078377418,0.999958754,0.536671281,0.422874659,-0.063808464,0.999955773,0.536124289,0.422596574,-0.063880995,0.999959409,0.535523355,0.422261596,-0.063894674,0.999964118,0.535336852,0.423705727,-0.093571514,0.999955952,0.53387177,0.424072236,-0.093670085,0.999966085,0.532252312,0.42437464,-0.093675643,0.999970734,0.524920404,0.426410377,0.00549638,0.999985337,0.519959807,0.430411994,-0.128752753,0.999962926,0.536519527,0.457719773,-0.052022673,0.999962509,0.534355223,0.458201736,-0.090881303,0.999935031,0.508388638,0.503160954,0.092550248,0.999752283,0.499606311,0.542118847,-0.185297206,0.99973911,0.56834662,0.551547468,0.125987947,0.796895921,0.571452916,0.615507603,-0.146741942,0.98389101,0.559451938,0.483210534,0.107978418,0.387920916,0.553058326,0.505245507,0.024887586,0.914272308,0.557371616,0.452110916,0.104308084,0.233111978,0.556167245,0.470342308,0.017658284,0.862742126,0.544160485,0.457406402,0.110588886,0.249367833,0.54183054,0.473764002,-7.71E-05,0.876511872,0.540889919,0.468576938,0.1071795,0.262536913,0.539042234,0.484724373,0.020901166,0.879544854,0.429309785,0.698528647,0.102895655,0.999926925,0.409773976,0.733160377,-0.102665767,0.99996984,0.519263685,0.708661556,0.182194635,0.549387097,0.513608873,0.787239134,-0.114721671,0.994541883,0.471649796,0.855700433,0.270582825,0.629247963,0.463900417,0.954596877,-0.05672247,0.991793334,0.457974583,0.873156905,0.280020386,0.681535542,0.446262985,0.971081436,-0.049737379,0.985973537,0.495235056,0.892345488,0.296214521,0.715776563,0.501805663,0.986168742,-0.053033818,0.983746588
