class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
0,0.522257268,0.132633194,-0.093857959,0.999634206,0.516870856,0.114627153,-0.081275024,0.999461234,0.515839756,0.113968521,-0.081289016,0.999432802,0.514775336,0.113503337,-0.081282616,0.999402583,0.515828192,0.114092067,-0.120531894,0.999503732,0.514029026,0.11295864,-0.120595738,0.999627411,0.512047887,0.111999922,-0.120627776,0.999627709,0.500829935,0.11951866,0.001688801,0.999227047,0.499225765,0.119112045,-0.174724191,0.999708354,0.517077684,0.150273293,-0.058486123,0.999401033,0.515390038,0.150493398,-0.109723046,0.999466896,0.480618805,0.232325599,0.132557005,0.99823463,0.48360163,0.233434722,-0.247417897,0.999792278,0.537033975,0.319061011,0.111846372,0.190156147,0.550848484,0.321233332,-0.201242402,0.923270881,0.531882882,0.210735455,-0.012692979,0.08700534,0.537813067,0.200414091,0.046110176,0.745351613,0.531534731,0.187514558,-0.029990757,0.06915433,0.537854552,0.173603714,0.047679134,0.71363622,0.51915437,0.188937947,-0.01636092,0.071916729,0.525199413,0.17354311,0.032283317,0.706552565,0.516547143,0.197404146,-0.015160305,0.080122307,0.52313149,0.184818774,0.04680619,0.67431581,0.473220766,0.509890914,0.120914042,0.999349833,0.467113823,0.514023721,-0.121146202,0.999803245,0.468777031,0.697481453,0.332896858,0.369932711,0.457203001,0.73165828,-0.035807077,0.982581198,0.468654692,0.845616758,0.525705934,0.657269955,0.454074293,0.935500264,0.032303646,0.987895131,0.46196422,0.866682291,0.542930126,0.715280831,0.450415432,0.961893439,0.034913875,0.966843843,0.511773229,0.86226368,0.511136532,0.824534178,0.498573005,0.971159935,-0.051146179,0.981959105
1,0.539531648,0.42375958,-0.102538779,0.999952853,0.534286857,0.408105582,-0.085128918,0.999952197,0.533749342,0.407948464,-0.085188456,0.999959886,0.533179164,0.407693952,-0.085213706,0.999960482,0.532771349,0.40931955,-0.113060512,0.999950767,0.531079888,0.410050631,-0.113160349,0.99996531,0.529116631,0.410762817,-0.113161661,0.999967098,0.522725224,0.415130943,-0.00436596,0.999985039,0.516471446,0.421138555,-0.131767407,0.999963343,0.536772609,0.443014979,-0.072757468,0.999963105,0.534383178,0.444177628,-0.108918667,0.999931991,0.509379029,0.499272704,0.086156681,0.999664366,0.49788022,0.535999119,-0.187175453,0.999636471,0.581685781,0.548514068,0.086759187,0.809617281,0.56508559,0.61587882,-0.142446265,0.982773423,0.557715297,0.479884475,0.034142613,0.305989981,0.551719129,0.500352025,0.035770144,0.902864456,0.556735098,0.448083162,0.024298998,0.160116449,0.55396992,0.467067391,0.031592451,0.837097704,0.542340338,0.452444464,0.036831766,0.170128644,0.539015591,0.465659082,0.011554381,0.854084432,0.539222419,0.465251118,0.03483469,0.186379567,0.537145674,0.478262842,0.031394515,0.856527269,0.430845916,0.694479883,0.102105811,0.999852121,0.410483032,0.728405833,-0.101897813,0.999932706,0.520376325,0.705365717,0.146931738,0.556478083,0.512845337,0.787277639,-0.130416304,0.994198382,0.472777545,0.856820822,0.212305427,0.572929084,0.463908434,0.95341295,-0.071909904,0.991359055,0.458430856,0.873410344,0.219615772,0.640660048,0.446117789,0.971102238,-0.064489096,0.985503256,0.496774584,0.90332675,0.230482787,0.656511247,0.500945747,0.989537656,-0.067004308,0.981410205
0,0.525197864,0.130014613,-0.096916087,0.999667048,0.519189715,0.110972211,-0.084007904,0.99952805,0.518148065,0.110409513,-0.084034659,0.999493182,0.517068267,0.110122733,-0.084035054,0.999487579,0.518297553,0.110903695,-0.124001965,0.999573827,0.516592443,0.110037409,-0.124072514,0.999671102,0.514838099,0.109305151,-0.124104001,0.999682546,0.502649903,0.117645308,-0.002298412,0.999307573,0.502458513,0.117540315,-0.181941181,0.99973315,0.520788312,0.147023112,-0.061860453,0.999446511,0.519171953,0.148218781,-0.113997638,0.999515414,0.482046843,0.230943173,0.132543728,0.998143554,0.486048788,0.233028919,-0.255572885,0.999800563,0.534872591,0.319674075,0.160831422,0.190472037,0.54818505,0.324914932,-0.209051371,0.927863419,0.534202814,0.207202047,0.095298827,0.087754197,0.540453315,0.201134384,0.038175777,0.756525338,0.534095883,0.17406781,0.086091235,0.072615415,0.541044414,0.171790645,0.039897107,0.732968986,0.520713508,0.17664732,0.096163377,0.075472489,0.529048204,0.169968396,0.024823215,0.726393342,0.518578112,0.188174412,0.092932835,0.084001727,0.526794851,0.181949884,0.039197821,0.693580091,0.469505876,0.508093953,0.122215591,0.999423623,0.467405379,0.513245285,-0.122355796,0.999840021,0.465126574,0.692309797,0.341903627,0.395211518,0.456513464,0.72278589,-0.04261452,0.98658669,0.469880968,0.846976161,0.547831535,0.684894919,0.453653246,0.932211459,0.019438554,0.99037993,0.463517725,0.864894211,0.566156149,0.724029839,0.44852519,0.958379626,0.021141037,0.971702397,0.510084987,0.860974729,0.532497644,0.841289103,0.496760428,0.969999373,-0.070509836,0.985607028
1,0.461555243,0.481849343,-0.5230003,0.999987423,0.469354063,0.463843167,-0.507110298,0.999964118,0.473162889,0.462927282,-0.507063329,0.999969125,0.47644788,0.461967498,-0.507179916,0.99992764,0.455888808,0.464317948,-0.503085732,0.999961078,0.451614559,0.463522851,-0.503173649,0.999977052,0.447984546,0.462540865,-0.503167808,0.999965847,0.482258171,0.464560866,-0.392388135,0.99996227,0.442695081,0.464361995,-0.374041766,0.999986649,0.468965113,0.500299394,-0.478993475,0.999991715,0.454111248,0.500286162,-0.473928273,0.999993026,0.513063252,0.555560052,-0.307327092,0.999907255,0.415158838,0.545311213,-0.283264309,0.999949157,0.554852426,0.66058445,-0.521018863,0.996445537,0.369435966,0.665730715,-0.489773184,0.995747685,0.52043879,0.573829591,-0.752206802,0.98515898,0.40231815,0.558534861,-0.717949152,0.972646236,0.516662002,0.533476532,-0.798098624,0.946167529,0.400187343,0.522405922,-0.76197958,0.898914814,0.506842673,0.525336146,-0.768219113,0.92552489,0.413594007,0.516875148,-0.729991257,0.850504577,0.503205121,0.542706072,-0.745631099,0.817094445,0.418962866,0.531758726,-0.709939182,0.721579075,0.493966728,0.715107799,-0.005084897,0.999655068,0.438313305,0.713151217,0.005041514,0.999788642,0.544477344,0.752853334,-0.430999041,0.984042585,0.379973829,0.757502973,-0.394086331,0.989441216,0.52773577,0.905850828,-0.173815101,0.97552985,0.394729853,0.90827018,-0.149787754,0.99413985,0.520006776,0.92525363,-0.156882316,0.902886569,0.403138489,0.929092944,-0.133402675,0.972435355,0.542093396,0.967809379,-0.305564821,0.958601296,0.378433615,0.970308602,-0.272247106,0.984646201
0,0.457611322,0.139544249,-0.255039036,0.999994397,0.463264287,0.121839978,-0.236209124,0.999991775,0.467176825,0.121723376,-0.23620896,0.999988854,0.469800562,0.121919163,-0.236262724,0.999989748,0.451439381,0.122347951,-0.236397505,0.999991536,0.447359562,0.122637451,-0.23638913,0.999989033,0.443462193,0.123296343,-0.236337274,0.99999094,0.475453049,0.12854819,-0.11230503,0.999982476,0.437420607,0.130928114,-0.114737853,0.999987602,0.465700924,0.159957901,-0.208033279,0.999989629,0.450852096,0.158946276,-0.209071919,0.999991357,0.50609237,0.233164251,-0.04396328,0.999924779,0.410607904,0.236694381,-0.044797353,0.999860764,0.555758774,0.331759036,-0.199286714,0.997642756,0.365976244,0.345089555,-0.20643501,0.995744944,0.521609724,0.226002946,-0.408963382,0.996115088,0.395549119,0.22389622,-0.431910843,0.98928535,0.51656419,0.19547765,-0.454349339,0.981503248,0.397207916,0.19031103,-0.480790555,0.955833673,0.508962214,0.193408072,-0.436277568,0.978396773,0.4048509,0.185677141,-0.461264849,0.946705878,0.507186413,0.209053144,-0.406060368,0.964574873,0.407928884,0.200330347,-0.42978245,0.925269067,0.492291838,0.502906978,0.001047738,0.999716163,0.433410347,0.506269753,-0.001114788,0.999705851,0.509894967,0.72066021,0.017047424,0.994110346,0.414189517,0.724671781,0.008279386,0.995402813,0.524356008,0.903849602,0.164899588,0.991185486,0.395048231,0.907538176,0.155226082,0.994101882,0.519916892,0.928170919,0.172508672,0.901021957,0.400768667,0.929503739,0.162955388,0.89043653,0.542636037,0.972576499,0.042661969,0.984136164,0.378986925,0.97303164,0.032023776,0.985973179
1,0.465076447,0.483119547,-0.509562254,0.999989152,0.472564876,0.464996547,-0.492939323,0.999972403,0.476397902,0.463768393,-0.492889941,0.999973297,0.479763031,0.462571681,-0.492999792,0.999947727,0.459538043,0.466344744,-0.489414394,0.999970078,0.455332607,0.465796292,-0.489504248,0.999979615,0.451615155,0.465131134,-0.489493221,0.999971986,0.485196352,0.464593709,-0.379714459,0.99996835,0.445953667,0.467627674,-0.363823175,0.999986708,0.472091913,0.500618756,-0.466785431,0.999991953,0.457972676,0.501062214,-0.462409317,0.999992609,0.514152348,0.558852494,-0.301824719,0.999883652,0.418899357,0.550082624,-0.277021706,0.999912381,0.557755113,0.662421346,-0.517309964,0.997380912,0.373069406,0.667647362,-0.485734314,0.994827747,0.523803771,0.556850493,-0.736975491,0.991671741,0.403440535,0.555968404,-0.716536164,0.976926923,0.521128058,0.517245948,-0.781126201,0.967997611,0.402002335,0.522667646,-0.761129916,0.917449176,0.512308717,0.512305796,-0.749040902,0.954585016,0.415272146,0.517066061,-0.730695367,0.877501547,0.507845759,0.527331591,-0.729234159,0.886740744,0.42049861,0.529214263,-0.709877849,0.773310602,0.495375246,0.72408843,-0.005619541,0.999692798,0.441024363,0.72110039,0.005568253,0.999783337,0.548418641,0.75740236,-0.418054909,0.9854002,0.380593598,0.760986388,-0.380359411,0.989512265,0.527762532,0.907002687,-0.166020304,0.973849535,0.394363135,0.90957576,-0.144529134,0.993134379,0.519564986,0.926277936,-0.149103522,0.900329947,0.403348595,0.930681527,-0.12842451,0.967048645,0.542258382,0.969579577,-0.290239066,0.957662344,0.376447976,0.972116113,-0.258778036,0.981911898
1,0.568855107,0.471533358,-0.0589054,0.99996531,0.564079285,0.457047313,-0.041691083,0.999975622,0.563259125,0.456035823,-0.041749667,0.9999789,0.562391281,0.454951316,-0.041764006,0.999980032,0.562673271,0.458443493,-0.077384539,0.999971509,0.560953677,0.458443105,-0.077472724,0.999975324,0.559035122,0.458487868,-0.07744585,0.999975264,0.549341977,0.45790866,0.040565789,0.999989867,0.545417786,0.463920563,-0.119166806,0.999974012,0.565400958,0.488785207,-0.027196238,0.999980867,0.563204288,0.489945829,-0.073196486,0.999960482,0.532211483,0.533401132,0.132610396,0.999855697,0.514086246,0.571404159,-0.182482809,0.999743223,0.580164135,0.629848897,0.053246744,0.889158666,0.569863737,0.679367065,-0.148267329,0.984883547,0.578350723,0.536343455,-0.139514789,0.702173293,0.573001862,0.553374767,0.028252717,0.943319738,0.583608508,0.507435918,-0.167678207,0.527754247,0.578867793,0.524046719,0.019078767,0.904580355,0.570591807,0.504395604,-0.150209188,0.541852951,0.567066073,0.518681288,-0.001106521,0.91432476,0.565403342,0.514614582,-0.139235765,0.53905338,0.562856078,0.528887689,0.025033569,0.906255066,0.441651434,0.724090934,0.113179907,0.999971509,0.422655433,0.762387991,-0.113076344,0.999982655,0.538547516,0.725430727,0.200111538,0.594938397,0.536319137,0.789440334,-0.18433702,0.995070696,0.485942274,0.866869509,0.289131939,0.636432648,0.480944097,0.949897945,-0.100892425,0.98562777,0.472773075,0.883148015,0.298797786,0.638720632,0.466254383,0.974180877,-0.090828046,0.968698382,0.522326469,0.895288944,0.312006593,0.738137186,0.524207115,0.962344587,-0.092125997,0.972554147
0,0.536813498,0.146983966,-0.118853725,0.999540746,0.532374501,0.124873534,-0.107080102,0.999429584,0.531384885,0.123797998,-0.107108019,0.999405503,0.530333459,0.123008244,-0.107110977,0.999364138,0.531378627,0.124909423,-0.145881027,0.999434173,0.529646158,0.123706289,-0.145915061,0.999543011,0.527670979,0.122637831,-0.145919606,0.999525845,0.515610695,0.125213146,-0.024440005,0.999129534,0.512753844,0.12505731,-0.199392259,0.999658227,0.531212687,0.164951712,-0.083228931,0.999443054,0.529943407,0.166004971,-0.133714706,0.999510348,0.495174706,0.23650521,0.105856612,0.998427212,0.488121688,0.239590183,-0.260852337,0.99983418,0.53643769,0.34321183,0.087437637,0.186463937,0.540855527,0.351914555,-0.214628741,0.942055762,0.548343718,0.237200946,-0.069801174,0.148231417,0.553028226,0.220232323,0.005069985,0.850484014,0.554133892,0.205411971,-0.090756081,0.126852363,0.555846572,0.197558463,0.004124618,0.812191427,0.541750789,0.203313142,-0.082466081,0.12832427,0.545424938,0.191501006,-0.009539798,0.804035127,0.536835134,0.214273661,-0.074797042,0.136013344,0.542703271,0.199053451,0.006542909,0.767435908,0.484321266,0.516293764,0.114180133,0.999181867,0.478611231,0.522563994,-0.114332989,0.999715805,0.481946379,0.704294026,0.324719042,0.407390416,0.471764326,0.742350936,-0.02753236,0.979690552,0.481989861,0.856993854,0.523542285,0.641751766,0.46964702,0.942608953,0.047736242,0.984364152,0.475217342,0.880667388,0.540744305,0.699302852,0.465355724,0.967307985,0.050545555,0.960590363,0.526239276,0.877162576,0.50405848,0.816956937,0.505713165,0.9672364,-0.03854797,0.978171587
1,0.560708523,0.427950621,-0.089149594,0.999885917,0.554948688,0.414718658,-0.073753685,0.999898136,0.554075837,0.414359242,-0.073822521,0.999920726,0.553208709,0.414082408,-0.073853329,0.999921739,0.553857267,0.415609777,-0.107107028,0.999879897,0.552171111,0.415714175,-0.107182786,0.999904633,0.550280213,0.415948033,-0.107163191,0.999893308,0.540831923,0.420819342,0.004562238,0.999965966,0.536919475,0.424538046,-0.144828618,0.999889195,0.557597339,0.446241081,-0.058358312,0.999941826,0.555837095,0.446562618,-0.101437531,0.999886513,0.526209533,0.502302527,0.089617074,0.999674797,0.508948267,0.536185563,-0.19450672,0.9993276,0.572554529,0.585232675,0.021281656,0.921215475,0.56866163,0.635487854,-0.16170305,0.985850334,0.575309098,0.500696719,-0.15908289,0.745140314,0.569458365,0.512540877,0.000900828,0.957158387,0.581186295,0.471016347,-0.186416224,0.561335802,0.576090693,0.480430394,-0.009705546,0.925366938,0.566904724,0.465618461,-0.168234408,0.564355493,0.563569486,0.475661904,-0.026451847,0.9314695,0.561950922,0.476519436,-0.158168152,0.564834356,0.558803439,0.48757422,-0.001802083,0.922277927,0.446373552,0.698583901,0.103299715,0.999866009,0.425536215,0.735182703,-0.103097811,0.99987936,0.537585855,0.703205466,0.120000817,0.668759465,0.53239125,0.790560842,-0.156296209,0.993565202,0.486004114,0.860678196,0.175590351,0.615235388,0.481739819,0.948429763,-0.054909281,0.985820055,0.471672386,0.881298065,0.182333425,0.630354285,0.466922939,0.963735521,-0.042177819,0.97074306,0.510004163,0.89805162,0.19378373,0.722398579,0.514480889,0.986567378,-0.037898622,0.97192812
1,0.465955555,0.484063566,-0.467624515,0.999872088,0.472534239,0.466465414,-0.446871698,0.999664009,0.476160705,0.466040552,-0.446903706,0.999758959,0.479285657,0.465638041,-0.447009325,0.999427795,0.460390478,0.466554433,-0.448117584,0.999692917,0.455801338,0.466121286,-0.448200792,0.999816775,0.452155918,0.465600044,-0.448218524,0.999643207,0.484401405,0.468616307,-0.322131068,0.999593675,0.446396828,0.468422264,-0.326583594,0.999843538,0.472016811,0.503947973,-0.420799494,0.999865532,0.458332837,0.504592478,-0.422362,0.999910295,0.513831675,0.556295514,-0.242676765,0.998836637,0.415962785,0.552257895,-0.243942469,0.999564052,0.518547058,0.70120728,-0.416345924,0.967304826,0.408729404,0.700563133,-0.413589776,0.984495342,0.479940265,0.604767442,-0.632120371,0.930743098,0.455379963,0.611897826,-0.608448625,0.948854864,0.476860583,0.575194776,-0.674035311,0.854609609,0.458430588,0.577585816,-0.648030639,0.866198719,0.478019476,0.564115167,-0.646486759,0.814901292,0.455646425,0.565891087,-0.621914148,0.810738683,0.478352875,0.571310699,-0.625442564,0.638198674,0.455215752,0.576994658,-0.601130188,0.635722876,0.493474782,0.711923838,-0.002380015,0.999292612,0.435043395,0.710731149,0.002499408,0.999572575,0.548523545,0.752574384,-0.375638276,0.97443217,0.384415269,0.756700039,-0.368761241,0.980992615,0.530325651,0.908470392,-0.167680413,0.960061073,0.394376695,0.904675961,-0.151631087,0.985372066,0.52177918,0.930929542,-0.154860571,0.894251585,0.402576029,0.924032867,-0.137689024,0.93396014,0.548870802,0.961601675,-0.296476543,0.935330689,0.376796186,0.963191628,-0.275200039,0.960657239
0,0.462204039,0.238041967,-0.349583596,0.999989331,0.468511522,0.220246151,-0.330185115,0.99998343,0.471471399,0.219771594,-0.330203712,0.999982417,0.474371016,0.219144508,-0.330278695,0.999977469,0.456797421,0.221152559,-0.329669416,0.999982715,0.452613115,0.221449301,-0.329713136,0.999982417,0.448715746,0.221270725,-0.329721242,0.999980032,0.479533106,0.223706797,-0.203896999,0.99997437,0.442677557,0.226530865,-0.200592682,0.999982059,0.46900171,0.258216888,-0.301210016,0.999981701,0.454850525,0.258762091,-0.300477415,0.999982893,0.510160923,0.328265458,-0.125513151,0.999621511,0.414179176,0.329108149,-0.115052417,0.999710679,0.517164588,0.470734537,-0.252810538,0.981799185,0.405420542,0.467896819,-0.252446026,0.972105801,0.474306256,0.371785313,-0.458100259,0.970362961,0.453689158,0.375675231,-0.470351756,0.938618124,0.469374716,0.34139809,-0.499617428,0.926913977,0.458896309,0.344089657,-0.514113009,0.860575855,0.470513344,0.329680115,-0.487476677,0.918140531,0.456724942,0.332843125,-0.500172138,0.832715213,0.471511185,0.341170937,-0.457040697,0.856055498,0.456323922,0.344872326,-0.469122499,0.752416551,0.495339483,0.545226097,-0.004391976,0.999553561,0.435400814,0.549132884,0.004328747,0.999726057,0.534067988,0.737705767,-0.159516603,0.996525586,0.394462675,0.73176676,-0.151999563,0.998371065,0.530973852,0.900087297,0.02844286,0.994440317,0.392929614,0.898351192,0.029805267,0.997677028,0.520980418,0.92461431,0.039048966,0.938637018,0.401371479,0.922170758,0.040440984,0.961970329,0.552623391,0.962933362,-0.100122951,0.985728681,0.373957843,0.963139772,-0.090235725,0.991674244
1,0.463712394,0.502626896,-0.469304979,0.99990654,0.47024402,0.484184593,-0.449412644,0.999723196,0.473831832,0.48368153,-0.44943589,0.9998101,0.477249056,0.483026385,-0.449542195,0.999480605,0.458066612,0.484219819,-0.450470388,0.999746144,0.453927815,0.483900577,-0.450556129,0.999858856,0.450120062,0.48329702,-0.450575739,0.999698877,0.482630074,0.485689342,-0.326054454,0.999664128,0.44414559,0.485244453,-0.329927474,0.999889731,0.469530761,0.521653712,-0.422509193,0.999907792,0.456478268,0.521938443,-0.423924625,0.999940157,0.510868847,0.568887174,-0.247984245,0.999361157,0.414561749,0.565867126,-0.248474389,0.999658644,0.517235339,0.714691341,-0.417789072,0.976642489,0.405580699,0.714787722,-0.419166327,0.988063395,0.47905618,0.621564388,-0.627218127,0.958132207,0.452804983,0.628911018,-0.613662601,0.962274551,0.474584639,0.593787909,-0.668583572,0.902926087,0.455546796,0.59584403,-0.653387308,0.895785093,0.475324959,0.58193624,-0.64159584,0.873299956,0.452207744,0.583695948,-0.626154125,0.849197865,0.476256758,0.58867377,-0.620504081,0.721586466,0.452354014,0.594719768,-0.605731368,0.687568843,0.492174089,0.726747394,-0.002647215,0.999261439,0.433703601,0.726110578,0.002747306,0.999557793,0.547903419,0.755162835,-0.386944354,0.974848509,0.382149726,0.758540452,-0.383003891,0.981118679,0.530479968,0.907516897,-0.149270862,0.960410297,0.394247651,0.90522933,-0.143064708,0.98631382,0.521374524,0.929386914,-0.132618606,0.89386034,0.402959496,0.924489021,-0.126470253,0.940368056,0.548755825,0.963816643,-0.268022627,0.93402797,0.375711471,0.964294791,-0.260552406,0.962284327
0,0.460041821,0.233117059,-0.42984432,0.999994993,0.466259331,0.214387327,-0.410734415,0.999991238,0.469033062,0.213713303,-0.410738796,0.999991715,0.472463995,0.212958843,-0.410835117,0.999986649,0.454950243,0.215096712,-0.410633862,0.999991179,0.450618833,0.214671537,-0.410698473,0.99999249,0.446763337,0.214195058,-0.410706282,0.999989748,0.477222025,0.218607962,-0.279064208,0.999986708,0.439905733,0.219510764,-0.278291941,0.999992967,0.466474354,0.251461953,-0.379213363,0.999992371,0.45250541,0.250329912,-0.379250735,0.999993384,0.50692451,0.325498819,-0.192410901,0.999790788,0.410196066,0.322852015,-0.181557938,0.999824405,0.517418265,0.47136268,-0.339262784,0.986228228,0.401577175,0.469351888,-0.337561876,0.97754842,0.471717358,0.376715332,-0.563446343,0.974066138,0.44851774,0.37952736,-0.575136423,0.940431952,0.465755701,0.346644223,-0.61059612,0.934980035,0.453906775,0.34829089,-0.623586476,0.870202959,0.466414452,0.335031778,-0.597200036,0.925547898,0.45147568,0.335780621,-0.608936608,0.841090739,0.468081236,0.345279872,-0.562627077,0.858956277,0.450930029,0.346692055,-0.574133992,0.749110579,0.492906511,0.537960887,-0.004645293,0.999625206,0.433924913,0.541715682,0.004533452,0.999750137,0.528282046,0.734098494,-0.160427362,0.996356606,0.397197753,0.730730951,-0.132337645,0.997953296,0.530795574,0.900074661,0.044482104,0.994391739,0.393014729,0.899121344,0.055874705,0.997436285,0.521569073,0.923140228,0.056194019,0.937309504,0.401265442,0.922769308,0.066312693,0.955713809,0.551246941,0.964512467,-0.089464463,0.985755622,0.374343604,0.963717401,-0.071455106,0.990940809
1,0.462203115,0.50017029,-0.485288382,0.999911189,0.468605995,0.482515216,-0.464918852,0.999717951,0.472133934,0.482049763,-0.464939654,0.999810994,0.475644261,0.481315583,-0.465045303,0.999415219,0.456583321,0.482545048,-0.466367006,0.999739766,0.45248127,0.481972665,-0.466451079,0.99986732,0.448789924,0.481256694,-0.466466725,0.999700725,0.481072575,0.484256148,-0.339142472,0.999619961,0.44264093,0.483455122,-0.34524253,0.999899745,0.46771726,0.518865705,-0.437808752,0.999916017,0.454969794,0.519079566,-0.439858675,0.999949515,0.508726418,0.568605304,-0.259353817,0.999332249,0.411943108,0.565669835,-0.260405511,0.999662578,0.513736069,0.714080274,-0.434765965,0.97208792,0.404469073,0.715307474,-0.433187872,0.987433076,0.476677597,0.618776679,-0.649027467,0.953690827,0.449795157,0.626458287,-0.63043201,0.966420054,0.473051071,0.590407789,-0.691509128,0.895768106,0.451972961,0.593622863,-0.670732617,0.910120428,0.473916918,0.57905978,-0.664177299,0.863246083,0.448898613,0.582412481,-0.643421471,0.868614495,0.474726439,0.585999191,-0.642539501,0.702051342,0.449037611,0.593004525,-0.622498095,0.713804483,0.490271568,0.723873317,-0.001966778,0.99926734,0.431662142,0.722546458,0.002052582,0.999551177,0.546449482,0.75077337,-0.393661439,0.974531472,0.382693887,0.756934524,-0.388341904,0.978723884,0.529812217,0.905505121,-0.159708738,0.9618963,0.393798172,0.904809117,-0.149841681,0.986740172,0.521087348,0.926569223,-0.143958241,0.892453372,0.402710497,0.924881935,-0.133536249,0.938501,0.547190666,0.962652564,-0.283805788,0.936360002,0.375914872,0.964200735,-0.270808041,0.963737845
0,0.457910866,0.22040683,-0.364149988,0.999981642,0.464327246,0.200440869,-0.346985936,0.999973834,0.467091471,0.199706778,-0.346999496,0.999970853,0.47033,0.198845208,-0.347052991,0.999961793,0.452703238,0.201287314,-0.345828682,0.999973178,0.448192507,0.200875729,-0.345877141,0.999971688,0.444318235,0.200253993,-0.345890462,0.999969006,0.474918783,0.203766763,-0.215395406,0.999957502,0.437667072,0.204572678,-0.210372329,0.999970376,0.464575589,0.237621069,-0.312179476,0.999968886,0.450033337,0.236740127,-0.31102863,0.999972582,0.506206572,0.313199222,-0.131167635,0.999520242,0.409998029,0.30821541,-0.117172852,0.99970907,0.511201739,0.454686016,-0.266088128,0.974018753,0.399077117,0.450143814,-0.258239925,0.965407312,0.470107853,0.344287962,-0.47661829,0.960112751,0.446459353,0.350115985,-0.484255612,0.935192347,0.466454208,0.314578176,-0.519840479,0.90702045,0.449768931,0.321035028,-0.529834926,0.852076113,0.467209011,0.306931406,-0.508316636,0.895861924,0.447584778,0.31208995,-0.51943475,0.82357794,0.467549026,0.315425903,-0.476395905,0.823637903,0.448192984,0.320983618,-0.484606028,0.741703212,0.49205488,0.532604575,-0.00588316,0.999541402,0.432964623,0.535008848,0.00582871,0.999701381,0.526596665,0.731820107,-0.11268755,0.995612025,0.397381365,0.727386832,-0.106046118,0.997717381,0.53002733,0.900343299,0.069451436,0.993590355,0.392819107,0.897989571,0.072225764,0.997309327,0.520898998,0.924942017,0.079003915,0.929041803,0.401028305,0.921860576,0.082075939,0.960179985,0.552604139,0.964117348,-0.066647686,0.984522402,0.373973638,0.963965714,-0.054898601,0.990989029
1,0.465063334,0.4935579,-0.493822426,0.999917328,0.471477419,0.476284534,-0.473447472,0.999736965,0.475207716,0.4757002,-0.473458767,0.999822497,0.478673369,0.474856704,-0.47356385,0.999421656,0.459872812,0.476620138,-0.474423975,0.999761522,0.455633342,0.476026654,-0.474512428,0.999883294,0.452076107,0.475433022,-0.474531978,0.999736845,0.483934879,0.47850582,-0.347832948,0.999642551,0.445611477,0.47822538,-0.352138311,0.999918401,0.470690727,0.512245417,-0.446790367,0.999926805,0.457593203,0.512773871,-0.448218286,0.999955952,0.512787223,0.56803757,-0.267234951,0.999359131,0.414926201,0.561265707,-0.268498361,0.999711275,0.518873155,0.71259892,-0.445887417,0.975153625,0.40473628,0.70927918,-0.445802927,0.990564108,0.48068887,0.61838305,-0.661616921,0.95893532,0.452712387,0.624807596,-0.640197814,0.9756639,0.476267993,0.589802742,-0.704006374,0.902393997,0.455318779,0.591633439,-0.678571701,0.929635108,0.477008343,0.577944398,-0.675347924,0.87134558,0.45202294,0.580049813,-0.649573684,0.894259274,0.477973789,0.585146904,-0.6545614,0.710305989,0.452684879,0.591088831,-0.631373167,0.75414896,0.493534237,0.719937921,-0.001489022,0.999301434,0.43448177,0.717945337,0.001566513,0.99960345,0.552171946,0.751260996,-0.394035637,0.971561313,0.381819993,0.75464946,-0.387729049,0.977799296,0.53006202,0.907153904,-0.157142475,0.957010567,0.394027948,0.903939962,-0.146834955,0.985669255,0.520209432,0.929363191,-0.140928626,0.889939725,0.402863741,0.923406065,-0.130262986,0.93492502,0.549090505,0.96245116,-0.280096292,0.928771734,0.375777423,0.96465379,-0.266261727,0.961097717
