class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
0,0.462852418,0.249162689,-0.405011803,0.999988973,0.469068527,0.231331035,-0.386770308,0.999975085,0.471793503,0.231088191,-0.386773527,0.999978364,0.475019217,0.230718553,-0.386870682,0.999956489,0.458161354,0.231604517,-0.385396361,0.999976516,0.453830898,0.231543645,-0.385462701,0.999982774,0.4501656,0.231460333,-0.385490835,0.999973357,0.478975952,0.235661447,-0.260380238,0.999964476,0.443496317,0.236625761,-0.253395706,0.999986529,0.468991756,0.266313732,-0.356281638,0.99998492,0.455087423,0.265819758,-0.354568541,0.999989033,0.510507226,0.339358926,-0.179629132,0.999618113,0.414271742,0.335113645,-0.165321156,0.999839365,0.51555407,0.48240906,-0.332106501,0.980164707,0.401763916,0.47483483,-0.326201588,0.98161447,0.471373647,0.37580058,-0.550664544,0.95714885,0.449691474,0.37963298,-0.562044263,0.939744353,0.466602385,0.343960196,-0.596656859,0.904014468,0.453502327,0.350386977,-0.610883057,0.861903727,0.467681974,0.336191863,-0.583692968,0.885017037,0.450982809,0.342428893,-0.595220983,0.821789742,0.46860981,0.345308274,-0.550388217,0.78033334,0.451099455,0.351802588,-0.561225355,0.704864025,0.494253069,0.55124861,-0.00400214,0.999537766,0.435928255,0.553584993,0.003900159,0.999723792,0.537185252,0.737294912,-0.186723828,0.994494319,0.393820465,0.734334409,-0.178022027,0.996419489,0.531179845,0.899741352,0.021148214,0.989988089,0.393516898,0.897534609,0.021711331,0.996344209,0.521749377,0.921340942,0.033336818,0.925073624,0.401282132,0.919516444,0.033813421,0.956880212,0.551195025,0.963617206,-0.111954033,0.976083815,0.374396056,0.964362562,-0.103596292,0.987338364
1,0.46437645,0.465373397,-0.453713566,0.99992758,0.470935762,0.44851476,-0.432815075,0.999772549,0.474458933,0.448089331,-0.432841927,0.999831676,0.477872193,0.447229177,-0.432937801,0.999509692,0.458948225,0.448189378,-0.433967113,0.999813855,0.454909563,0.447552919,-0.434053421,0.999899983,0.451478571,0.446855873,-0.434079975,0.999802113,0.482824981,0.450328946,-0.308052123,0.999697506,0.445280552,0.449604332,-0.311989069,0.999925077,0.470443964,0.484855622,-0.406733513,0.999917686,0.457205832,0.48408857,-0.408217341,0.999952972,0.511920869,0.537920535,-0.22957027,0.999102771,0.414887995,0.532981634,-0.230745435,0.999797583,0.518943369,0.681367636,-0.399063528,0.972877562,0.40387243,0.678926766,-0.40112251,0.99127835,0.475410759,0.584256828,-0.611587882,0.930371463,0.453436226,0.58915329,-0.596788764,0.967355609,0.470453918,0.551328719,-0.652492464,0.844195843,0.456430197,0.553860486,-0.636687934,0.900158048,0.472432852,0.540692627,-0.624559224,0.795809329,0.453366339,0.543300986,-0.60972172,0.84927243,0.473222494,0.550066292,-0.604570687,0.596423149,0.452954531,0.554248035,-0.589066446,0.679773152,0.493569314,0.698297739,-0.002374135,0.999406457,0.434795707,0.695522547,0.002416803,0.999682605,0.548359334,0.748164475,-0.384227276,0.981196165,0.384586036,0.749989152,-0.378589153,0.9875049,0.530569434,0.905290067,-0.169367999,0.970887423,0.393848926,0.905348122,-0.160726503,0.992025971,0.521917999,0.927016437,-0.155702025,0.907348573,0.402460814,0.926272094,-0.146430865,0.953993678,0.548759401,0.960796893,-0.301326811,0.950302422,0.374421686,0.964060068,-0.287150472,0.976497591
0,0.462205589,0.219466746,-0.340314686,0.999975979,0.468386829,0.201564834,-0.321767479,0.999960184,0.47124356,0.200870112,-0.321784347,0.999955893,0.47449097,0.200299248,-0.321843326,0.999939442,0.45726338,0.202096835,-0.32032162,0.999964356,0.452928007,0.201567054,-0.320361167,0.999965131,0.449093878,0.20105432,-0.320382893,0.999961138,0.478798062,0.204654396,-0.195335791,0.999932706,0.4427692,0.204999179,-0.188051835,0.999967277,0.468238294,0.237488404,-0.291268528,0.999961197,0.454445779,0.23620148,-0.289461166,0.999970794,0.510934234,0.310481429,-0.116259195,0.999402106,0.414481819,0.307132393,-0.096489929,0.999768436,0.522452176,0.450997382,-0.237059757,0.97820127,0.39786166,0.450699478,-0.226527005,0.9776299,0.471363485,0.358770341,-0.432808578,0.950115442,0.449653208,0.362888753,-0.442938328,0.937003076,0.465298593,0.323632866,-0.473019838,0.882585347,0.454452842,0.331442654,-0.4870978,0.847391546,0.465603441,0.314283937,-0.461379677,0.865090668,0.452347279,0.321973324,-0.47385186,0.81090039,0.466968477,0.324018568,-0.431616932,0.77279526,0.452310979,0.331882298,-0.441855729,0.713051736,0.494997203,0.534344077,-0.006092596,0.999547899,0.435899556,0.536103904,0.006026859,0.999741375,0.530275524,0.734280646,-0.114593521,0.995822608,0.400309622,0.728400111,-0.106712803,0.997763216,0.53100884,0.900944352,0.061991982,0.993145645,0.393279284,0.898541927,0.069296703,0.997575223,0.521093667,0.925618589,0.071272567,0.935922325,0.400738537,0.921358824,0.078978583,0.9652915,0.552457392,0.963606536,-0.071788386,0.98332262,0.373687327,0.963627815,-0.053488802,0.991479754
1,0.464120954,0.467013508,-0.415201753,0.999954581,0.470414221,0.449826509,-0.394340366,0.999869287,0.474049658,0.449276239,-0.394376218,0.999902606,0.477401197,0.448460132,-0.394483328,0.999765933,0.458843797,0.449366093,-0.395855606,0.999880075,0.454951823,0.448510289,-0.395929396,0.999925196,0.45160675,0.447514653,-0.395947158,0.999852538,0.482633829,0.450608492,-0.275829494,0.999840736,0.445697695,0.448934168,-0.280039072,0.999936104,0.470256865,0.485194385,-0.371256173,0.9999488,0.457183689,0.484575272,-0.372966737,0.999968767,0.511693597,0.537017941,-0.204802871,0.99961561,0.415452868,0.530902922,-0.203637049,0.999773264,0.518345952,0.681096077,-0.363409251,0.983757675,0.403404951,0.676596642,-0.367076337,0.987757504,0.478803933,0.585802138,-0.569512486,0.969574988,0.452613503,0.593733251,-0.562393486,0.955812991,0.473523766,0.555267572,-0.609999239,0.927101851,0.456434071,0.561438322,-0.599997163,0.881921053,0.474290043,0.54496038,-0.58280772,0.905855894,0.453237116,0.549896002,-0.574267685,0.832114756,0.475404978,0.552343071,-0.562959731,0.781415164,0.453160912,0.55986321,-0.555222392,0.668467522,0.493721575,0.70010674,-0.003465777,0.999508977,0.435232699,0.698173642,0.003555322,0.999698162,0.546288431,0.748851776,-0.372262239,0.982700586,0.384067953,0.752490401,-0.378779411,0.989813268,0.53045541,0.90610683,-0.162334859,0.971519172,0.394080698,0.905900002,-0.164587766,0.99234426,0.521835923,0.928143799,-0.149096385,0.911988437,0.402790874,0.926169753,-0.150683075,0.956303775,0.548238754,0.961109698,-0.290209234,0.952860653,0.37489599,0.964265525,-0.288836867,0.977458477
0,0.462537616,0.184391886,-0.225043342,0.99996078,0.46855098,0.165354997,-0.207417086,0.999938309,0.471309721,0.164796665,-0.207470179,0.999927044,0.474576294,0.164246589,-0.207523748,0.999909937,0.457366228,0.166030049,-0.206465244,0.999938667,0.452676117,0.166069373,-0.206467837,0.999929726,0.448641628,0.166374743,-0.20647946,0.999928236,0.479191542,0.170315027,-0.087789163,0.999905646,0.442402989,0.172017738,-0.082422227,0.999931216,0.468703985,0.203777805,-0.178127557,0.999930441,0.454806983,0.205054328,-0.176964208,0.999938309,0.510335863,0.278533667,-0.022721078,0.999511063,0.415124476,0.276114643,-0.013414562,0.999726653,0.518997073,0.419201314,-0.13374646,0.976057649,0.402185619,0.413987935,-0.133284509,0.96726799,0.471962154,0.314822376,-0.312678039,0.963054359,0.453660488,0.313202173,-0.332859993,0.947101414,0.467503607,0.284527332,-0.351399332,0.912426651,0.458411515,0.283844382,-0.376436889,0.872604668,0.468314022,0.276056886,-0.341697276,0.902109385,0.456208855,0.274936348,-0.364632994,0.846665263,0.468945652,0.284984261,-0.312260568,0.836563289,0.455442041,0.284799814,-0.332399815,0.769003093,0.494705975,0.520670891,-0.007317048,0.999614358,0.435922325,0.523288965,0.007346578,0.999749839,0.52402246,0.72605139,-0.039457511,0.9954651,0.403601021,0.722148836,-0.032153409,0.997575879,0.530295312,0.901036561,0.140819117,0.99287796,0.39348501,0.897029877,0.149234235,0.997321546,0.521325171,0.924906313,0.151103407,0.931305349,0.401298821,0.920566738,0.159858838,0.964401126,0.550997078,0.963154018,0.012643909,0.983835876,0.374388814,0.96208787,0.027117291,0.99107945
1,0.557783186,0.478231728,-0.094050556,0.999969065,0.55358398,0.463293284,-0.079739049,0.999977529,0.553076386,0.462937921,-0.079758093,0.99998337,0.55241549,0.46245423,-0.079764515,0.999977231,0.551747441,0.464319855,-0.111201033,0.999971449,0.550109386,0.464715987,-0.111298539,0.999980092,0.548228562,0.465101868,-0.111291468,0.999972761,0.540380478,0.467896879,0.000268965,0.999984264,0.535286367,0.472458214,-0.140506476,0.999976754,0.554403543,0.494209617,-0.062627077,0.99997741,0.551968634,0.496285319,-0.103095032,0.999968708,0.523689985,0.552937388,0.094704479,0.999893904,0.505855381,0.573503971,-0.192637444,0.999925613,0.550654769,0.659074605,0.019276276,0.720504463,0.547459066,0.69162333,-0.141920552,0.98350215,0.556519628,0.593375623,-0.197684467,0.570393264,0.553392172,0.59311682,0.043288149,0.959990859,0.561892331,0.566614747,-0.226669759,0.438539654,0.55908215,0.564239919,0.04115884,0.926860392,0.552695751,0.560478747,-0.211398482,0.447122872,0.551355183,0.55887562,0.019069552,0.931834877,0.546841025,0.571349859,-0.199231282,0.458022028,0.546547174,0.568109155,0.040482815,0.923999608,0.439154208,0.711962402,0.100771569,0.999909461,0.417751968,0.737161398,-0.100760266,0.999962926,0.521901786,0.735218585,0.204120785,0.58467114,0.515183747,0.791266024,-0.163454235,0.994667768,0.472858518,0.855131984,0.303043097,0.600747526,0.464317083,0.951005876,-0.102907822,0.992520511,0.45926255,0.869401038,0.313446879,0.640460014,0.447225422,0.96743387,-0.095294401,0.984307766,0.501132309,0.891056478,0.323785365,0.731208801,0.496725172,0.987139463,-0.108348772,0.985979497
0,0.550593793,0.258048296,-0.053142034,0.999876678,0.546150684,0.241735205,-0.0391436,0.999904394,0.545604646,0.24159421,-0.039177082,0.999925256,0.544822097,0.241459489,-0.039185353,0.999912024,0.544376552,0.242151216,-0.070243545,0.999874055,0.542708337,0.242197573,-0.070329107,0.999904513,0.540813684,0.2422546,-0.070310563,0.999883592,0.532259941,0.246798769,0.034796271,0.999915004,0.527963877,0.248385668,-0.102300502,0.999922991,0.547182262,0.274457812,-0.02388837,0.999908805,0.544667482,0.274890691,-0.06384638,0.999895632,0.51037395,0.351854593,0.141778082,0.999682367,0.504755378,0.35601294,-0.173690826,0.999905407,0.537512004,0.471976012,0.060939621,0.556543827,0.537316382,0.48549515,-0.115398824,0.977611363,0.550327957,0.404031575,-0.138878629,0.432245672,0.549951613,0.402323872,0.09749122,0.933628917,0.555788636,0.372513622,-0.164159045,0.368920743,0.555682659,0.368002713,0.101982474,0.912933528,0.547481298,0.365338802,-0.147110403,0.367388546,0.546395302,0.361977458,0.0829923,0.913212061,0.542254865,0.37700671,-0.139102876,0.358813196,0.541014075,0.374489635,0.097143419,0.902054608,0.445151985,0.564152598,0.109251536,0.99952215,0.428991735,0.572269678,-0.109235369,0.999700308,0.501214385,0.700127065,0.181201205,0.576815426,0.48782295,0.75184989,-0.147126451,0.993603408,0.485301346,0.878400564,0.274803847,0.703323007,0.464398623,0.952473104,-0.142385989,0.99138552,0.468478054,0.902796328,0.281694949,0.669755578,0.450941265,0.971526265,-0.14287965,0.968256891,0.512905717,0.906443954,0.262778938,0.775500238,0.504260182,0.990473628,-0.191695571,0.983038008
1,0.561430335,0.507886946,-0.057874911,0.999984503,0.558404326,0.49174127,-0.045236863,0.999990046,0.55782038,0.491284817,-0.045254637,0.999992192,0.557007194,0.490742922,-0.045262676,0.999989629,0.556585968,0.492827386,-0.076314807,0.999988198,0.554948688,0.493053108,-0.076428741,0.999991536,0.553117156,0.493130118,-0.076427154,0.999989331,0.543924451,0.494141519,0.027830873,0.999993026,0.540083528,0.498277038,-0.111316957,0.999991357,0.55714643,0.523501456,-0.028617421,0.99998951,0.5546453,0.525534511,-0.068801731,0.999985576,0.520969212,0.57560885,0.126254648,0.999928713,0.509950042,0.60377413,-0.170595914,0.999961793,0.54768461,0.690422475,0.063031077,0.697824478,0.546791673,0.723678768,-0.109526455,0.981904149,0.555188239,0.624015808,-0.119559489,0.529315472,0.553162575,0.624085307,0.080324359,0.949083447,0.561999261,0.596961677,-0.142028958,0.403858036,0.559442818,0.595037222,0.08039736,0.908276439,0.552699029,0.588571489,-0.128790081,0.412411094,0.550891995,0.588142931,0.05951063,0.916217089,0.546161056,0.598091364,-0.12048737,0.420043886,0.54578954,0.596511126,0.078086473,0.910917342,0.435019791,0.734835505,0.103120193,0.999963939,0.420486867,0.764927447,-0.103062615,0.999986053,0.518903792,0.751395404,0.2342906,0.479212046,0.521205842,0.797499359,-0.172445461,0.994595289,0.47442922,0.861992419,0.350862265,0.52846396,0.466240078,0.945760369,-0.105858847,0.987505853,0.461491883,0.871635795,0.36345163,0.565809011,0.447431624,0.966457903,-0.097258821,0.974320889,0.506927609,0.900980115,0.381935894,0.687699676,0.50415504,0.98046875,-0.101360403,0.98037982
0,0.55900991,0.266819805,-0.064839542,0.99976182,0.555372894,0.250604659,-0.050636571,0.999834061,0.554758191,0.250444949,-0.050690316,0.999865115,0.553893924,0.250267208,-0.050714053,0.999847353,0.553627312,0.250714779,-0.08153066,0.999770999,0.551979601,0.250694692,-0.081605986,0.999815941,0.550083518,0.250728279,-0.081573121,0.999781132,0.54076159,0.255262166,0.023364881,0.999864101,0.536631942,0.257362068,-0.112979829,0.999844372,0.554921269,0.282996625,-0.035763413,0.999854326,0.552581429,0.283119023,-0.075431362,0.999815047,0.515417218,0.359805077,0.127783209,0.999646068,0.508628964,0.364195377,-0.181121379,0.999848425,0.539868474,0.482890695,0.052864481,0.584302187,0.539225996,0.496791005,-0.126746997,0.971234143,0.553506076,0.414797843,-0.13840273,0.448761404,0.552777648,0.414660603,0.075750984,0.916136384,0.560058355,0.384061307,-0.16418393,0.378278285,0.559091628,0.38089931,0.076269485,0.893523753,0.551961303,0.377244771,-0.148968786,0.37750262,0.55046618,0.373953849,0.056492142,0.89491266,0.546818018,0.38884005,-0.13890186,0.367203712,0.545433164,0.387479305,0.074465401,0.883324265,0.442326158,0.561800659,0.109582797,0.999541581,0.425771862,0.570506096,-0.109526969,0.999677062,0.507413983,0.702618599,0.182928577,0.566140115,0.48555392,0.751568854,-0.145117834,0.992498457,0.48732838,0.876029611,0.271501809,0.678257704,0.464095533,0.947933376,-0.132673904,0.989967227,0.47116822,0.899121881,0.277741462,0.642413855,0.451806724,0.973283708,-0.132432446,0.966652274,0.518814147,0.925107419,0.255500197,0.756496906,0.506464303,0.994217277,-0.182010785,0.981518924
1,0.559217036,0.486313999,-0.087514095,0.999970555,0.555950046,0.470056713,-0.075182974,0.999979436,0.555302978,0.469633937,-0.075194098,0.999984145,0.554436088,0.46919179,-0.075199567,0.999978423,0.554266095,0.471121728,-0.105307922,0.999975622,0.552656889,0.47143665,-0.10540469,0.999982536,0.550848424,0.471680224,-0.105386101,0.999976993,0.541063666,0.473192394,-0.001842841,0.999985814,0.537451386,0.47700721,-0.136582851,0.999980211,0.5552845,0.50092715,-0.058138363,0.999979377,0.553006649,0.502642214,-0.097080864,0.999972284,0.518526256,0.559770405,0.094139926,0.999898434,0.507705867,0.584759593,-0.188667253,0.999926269,0.54672724,0.671371341,0.044684209,0.690918028,0.546831131,0.703978777,-0.127770692,0.98001653,0.5540694,0.606445432,-0.139119372,0.526640296,0.552325666,0.604833066,0.066623583,0.948405027,0.560933471,0.578500807,-0.162256926,0.403466105,0.558708072,0.576303124,0.06539315,0.909432173,0.551729321,0.573631763,-0.150564104,0.414742649,0.55028069,0.572210968,0.044515911,0.916299343,0.545285463,0.585451841,-0.140659511,0.423991412,0.545127571,0.582237482,0.064204857,0.910049617,0.434548914,0.716547668,0.100364029,0.999911249,0.41671735,0.742419183,-0.100338064,0.999967694,0.517558634,0.749380827,0.234519005,0.507908225,0.516554475,0.790861845,-0.148636743,0.994688153,0.473712593,0.855522215,0.348893911,0.526239753,0.467069864,0.952975869,-0.08279673,0.991659224,0.458925068,0.870599449,0.361430645,0.563413918,0.448978901,0.968211174,-0.074581869,0.98209399,0.505472958,0.901162565,0.381585151,0.668866098,0.506317556,0.983721137,-0.080971956,0.984897852
0,0.551541746,0.247423634,-0.067325242,0.999845743,0.547919869,0.231101379,-0.053184904,0.999886394,0.547324717,0.231066138,-0.053218059,0.999910414,0.546525896,0.231053457,-0.053218443,0.999894619,0.546164155,0.232053161,-0.084550761,0.999852121,0.544531167,0.232506797,-0.08462923,0.99988693,0.542650044,0.232755065,-0.084613912,0.999864221,0.533994317,0.237411901,0.022142973,0.999894142,0.52936691,0.239565,-0.116758205,0.999898016,0.547976255,0.265071541,-0.037438832,0.999885678,0.545407414,0.264840364,-0.077896468,0.999873996,0.510346591,0.341309577,0.132593229,0.999657393,0.504632413,0.348109275,-0.183489963,0.999892414,0.539039373,0.461810529,0.049629852,0.547976017,0.539622188,0.47660625,-0.121918812,0.972935259,0.551019549,0.39731878,-0.14900215,0.427963227,0.551075995,0.393144488,0.091285683,0.923304379,0.555963099,0.363883972,-0.172665805,0.360413224,0.555811286,0.358593464,0.096178524,0.902896047,0.548040867,0.357975543,-0.155140907,0.358893722,0.547224522,0.352583826,0.077520177,0.903761029,0.543388069,0.370195717,-0.14891094,0.348126978,0.542813838,0.364019603,0.091105953,0.889700949,0.444009393,0.555495977,0.108903348,0.999579489,0.429263175,0.563964963,-0.108913183,0.999796748,0.493051589,0.703823507,0.211280137,0.594176054,0.481156051,0.748563468,-0.135479212,0.994899869,0.485019624,0.871658087,0.322786689,0.708572984,0.462846905,0.949391484,-0.131538317,0.992470801,0.470738888,0.897900462,0.331176907,0.656706572,0.449460357,0.970296562,-0.134380966,0.969290793,0.519828379,0.891113341,0.310215354,0.789486468,0.506385684,0.989557922,-0.198267385,0.985756457
1,0.561661541,0.49098286,-0.07219547,0.999980867,0.557258248,0.473354429,-0.05829652,0.999987066,0.556501925,0.472859621,-0.058306146,0.999990165,0.555568337,0.472247452,-0.058298975,0.999986827,0.555794954,0.474909157,-0.089495063,0.999985158,0.554166496,0.475552589,-0.089599393,0.999989748,0.552279532,0.476060778,-0.089585967,0.999986589,0.543340921,0.478536218,0.017013784,0.999992251,0.53929913,0.482589394,-0.122201659,0.99998939,0.558428347,0.506751776,-0.042425685,0.999987602,0.555988491,0.509148896,-0.08261621,0.999981999,0.520245016,0.56607753,0.113923408,0.99991858,0.510307968,0.594555974,-0.18135348,0.999949336,0.548257768,0.683540881,0.063077919,0.682898045,0.54761523,0.714385748,-0.119228125,0.980797887,0.555797458,0.616877973,-0.103622913,0.513065398,0.554481447,0.61521858,0.082612939,0.950190127,0.562450767,0.589501202,-0.123002455,0.394019812,0.56038481,0.586592913,0.082634807,0.913812935,0.553569734,0.580452919,-0.111797333,0.405440629,0.55249089,0.579048395,0.063812107,0.920276463,0.547426581,0.590849936,-0.104908563,0.412431419,0.54762882,0.587037146,0.080881096,0.915094793,0.432856947,0.72657007,0.10502883,0.999940813,0.418522835,0.752120793,-0.104957327,0.999980628,0.514953971,0.755133927,0.229483366,0.475941628,0.516198277,0.795254111,-0.142377675,0.995459199,0.472537458,0.871491671,0.331670374,0.557391167,0.465455711,0.948904514,-0.06782867,0.990935922,0.45999369,0.91898191,0.342716306,0.597191632,0.44790253,0.969914019,-0.058095068,0.980617404,0.503139615,0.93606621,0.356974423,0.696524501,0.503861547,0.98712182,-0.059984535,0.984376192
0,0.551688552,0.246520832,-0.082669124,0.999852598,0.548568904,0.229996219,-0.068608299,0.999888539,0.547983944,0.229773313,-0.068614915,0.999911785,0.547215343,0.229548052,-0.068583623,0.999892473,0.546710372,0.23067303,-0.098737434,0.999858677,0.544991851,0.230647355,-0.098817743,0.999891758,0.543077707,0.230439693,-0.098799698,0.999866605,0.534907281,0.23405239,0.010050082,0.999891579,0.530007422,0.235982731,-0.127349228,0.99989903,0.547953427,0.263847291,-0.051781423,0.999887466,0.545300782,0.26360485,-0.091279894,0.999878168,0.509711683,0.334672511,0.121612206,0.999683499,0.505803168,0.343254626,-0.191081062,0.999885976,0.539672971,0.453478992,0.035499834,0.547417104,0.540347338,0.473835796,-0.130409628,0.973965287,0.552880406,0.386827201,-0.167917997,0.444916964,0.552713156,0.387058228,0.07672476,0.930639207,0.558122993,0.355707437,-0.19286713,0.375804782,0.557701707,0.353322059,0.079109475,0.911082625,0.550722957,0.347779602,-0.176742896,0.374790668,0.548967481,0.346200317,0.059517335,0.911840379,0.545883417,0.358475447,-0.168407649,0.365148813,0.544508338,0.355493963,0.075907513,0.897669375,0.445157766,0.551917434,0.107443288,0.999598503,0.429903895,0.562305808,-0.107484758,0.999789298,0.495196491,0.69506073,0.228455737,0.629511535,0.480920613,0.747003257,-0.132311434,0.995373845,0.48570171,0.86015594,0.357317358,0.735539854,0.461310714,0.946916819,-0.135839149,0.993411005,0.470524877,0.871018231,0.36748302,0.682863176,0.448322207,0.969535232,-0.139327332,0.972103596,0.517089069,0.885335565,0.348312348,0.810536563,0.504681468,0.987193525,-0.206072882,0.986929595
1,0.557924926,0.504589438,-0.069925934,0.999966681,0.55503875,0.488251567,-0.056447096,0.999977887,0.554393828,0.487688243,-0.056476932,0.999982178,0.553571761,0.487024486,-0.056489188,0.999978006,0.553451538,0.488986194,-0.087957487,0.999974728,0.551925182,0.48892805,-0.088058338,0.999981344,0.550204992,0.488704652,-0.088039644,0.999977291,0.540348709,0.489739269,0.017010901,0.999986649,0.537083209,0.493525922,-0.123678006,0.999981701,0.553405404,0.520634711,-0.040494166,0.999978483,0.5511235,0.522042096,-0.08108069,0.999969244,0.517369509,0.572043419,0.113717332,0.999895453,0.50725472,0.59923929,-0.181073397,0.999931037,0.546767116,0.684504688,0.068725824,0.635666072,0.547438204,0.719608724,-0.122631155,0.979027987,0.553777695,0.618744433,-0.101300254,0.483146608,0.551445067,0.618050396,0.070454225,0.946122468,0.561292112,0.591029346,-0.122453228,0.384399593,0.558664203,0.588734925,0.068732359,0.909901857,0.552071393,0.582493901,-0.111532129,0.39576456,0.549456716,0.582578242,0.049693901,0.917099178,0.54526782,0.594159067,-0.102777027,0.405524731,0.543751001,0.592364907,0.068500504,0.912783027,0.430165946,0.727937818,0.104474567,0.999945223,0.416780621,0.757747471,-0.104383662,0.99997592,0.51354152,0.759621322,0.22419183,0.473652691,0.516158938,0.791812658,-0.148225293,0.993535936,0.473478615,0.875699937,0.331377864,0.546181858,0.467115104,0.945289671,-0.080075674,0.988054335,0.463279188,0.917380273,0.343095183,0.588739395,0.448985338,0.967897654,-0.071240321,0.975718021,0.506734014,0.927911878,0.360059768,0.687127113,0.505010128,0.983207703,-0.074553199,0.979889214
0,0.552072763,0.256363094,-0.081643641,0.999774873,0.548443198,0.23835288,-0.067933708,0.999838233,0.547550321,0.238032937,-0.067985542,0.999872684,0.546417892,0.23758854,-0.067997292,0.999852061,0.54714334,0.237900093,-0.099593483,0.999786735,0.545542538,0.237287611,-0.099653855,0.999830008,0.543753505,0.236625478,-0.099642277,0.999793231,0.533623815,0.241470292,0.007200161,0.9998613,0.530905247,0.240738422,-0.133111387,0.999839008,0.547239304,0.273129791,-0.051588319,0.999853194,0.545063198,0.272118986,-0.092530921,0.999824882,0.507643104,0.341445416,0.119379565,0.999695301,0.503345847,0.348357022,-0.19797793,0.999850929,0.536485255,0.466051906,0.034875683,0.595264316,0.534780264,0.484325141,-0.142422467,0.978986859,0.55191052,0.40393731,-0.184305087,0.507452071,0.550055861,0.405390054,0.050240688,0.945368707,0.558264315,0.371360391,-0.213448808,0.438655198,0.556494236,0.370070815,0.049656425,0.927607059,0.551161885,0.364093453,-0.197976738,0.43827638,0.548293471,0.36296761,0.030208215,0.929121673,0.545526028,0.375827253,-0.185388327,0.426969647,0.542247713,0.375037819,0.049276497,0.915960848,0.443329751,0.553829372,0.11036104,0.999572515,0.427953869,0.565005541,-0.110365495,0.999727905,0.495044172,0.702144265,0.229827851,0.601547599,0.482206672,0.749434412,-0.139969423,0.994680405,0.489470571,0.862049282,0.362915695,0.698119462,0.463870108,0.949133396,-0.134406358,0.99311161,0.47439152,0.886851668,0.373434931,0.668920875,0.451557457,0.972417474,-0.137123063,0.974756479,0.520040214,0.886550486,0.352928132,0.778798282,0.506820142,0.988630772,-0.199554682,0.986257434
1,0.556941628,0.516908705,-0.046863664,0.999985993,0.554284513,0.50188601,-0.033109646,0.999991059,0.55369544,0.501282394,-0.033133946,0.999992609,0.552977979,0.500554979,-0.033144146,0.999990702,0.55262804,0.502122819,-0.064346477,0.99998951,0.55106467,0.5018332,-0.064457245,0.999992251,0.549277902,0.501482248,-0.06444478,0.999990463,0.539876282,0.502414167,0.039364446,0.999993086,0.536407948,0.505578101,-0.099760726,0.999991477,0.552755952,0.532028615,-0.018079966,0.999989748,0.550443292,0.533062339,-0.058257334,0.999986112,0.516194701,0.581876934,0.135310158,0.9999336,0.50622499,0.609138072,-0.162568077,0.999966145,0.543560565,0.696599007,0.078204155,0.691529632,0.545294166,0.729579151,-0.104527988,0.98324734,0.552430093,0.629992306,-0.096268401,0.570426881,0.549772322,0.62881434,0.091660753,0.953785956,0.559934258,0.603366494,-0.117206253,0.448577464,0.556852698,0.600102007,0.093235746,0.91590488,0.550396681,0.596655846,-0.10426797,0.457080781,0.548046708,0.593386233,0.074198715,0.923082709,0.544032216,0.606612563,-0.097086921,0.461874694,0.54288429,0.601915598,0.090395287,0.918813944,0.434022576,0.744428098,0.102729931,0.999968827,0.418627173,0.77422297,-0.102647483,0.999989629,0.516735911,0.750038981,0.219248772,0.458844721,0.521038413,0.795474827,-0.181978762,0.994036853,0.474501997,0.860836864,0.317311108,0.517634213,0.466110885,0.943602681,-0.12605311,0.985996425,0.462079912,0.87248534,0.327966988,0.555807471,0.447603792,0.967514217,-0.119988464,0.973114252,0.507835805,0.903628886,0.347633183,0.686723292,0.50474757,0.980473816,-0.111191191,0.979440391
