class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
0,0.550089836,0.252832949,-0.069113836,0.999831736,0.545913339,0.235007644,-0.055367332,0.99987191,0.544906437,0.234710053,-0.055410951,0.999899447,0.543707967,0.234104216,-0.05541829,0.999879181,0.54482156,0.235041171,-0.087362826,0.999838769,0.543262005,0.234792262,-0.087425694,0.999877214,0.541488945,0.234146282,-0.087424338,0.999853849,0.530801415,0.240228012,0.018937735,0.999880075,0.528008819,0.239867777,-0.122385405,0.999884725,0.545433104,0.269866019,-0.039550848,0.999873698,0.543449938,0.26903674,-0.080798618,0.999865949,0.506079316,0.343829483,0.129633978,0.999690831,0.504701793,0.349675834,-0.191618815,0.999904871,0.54096055,0.454394192,0.039773427,0.540042222,0.542281866,0.475258857,-0.137813941,0.980367661,0.552175581,0.40004158,-0.182061374,0.44974643,0.550192952,0.402113646,0.058187388,0.94604677,0.556954443,0.365411729,-0.210518569,0.38949576,0.555221677,0.365117908,0.059106775,0.927319348,0.549895227,0.357697964,-0.1933676,0.391311765,0.546744466,0.358285606,0.041626029,0.929484069,0.54523468,0.370415747,-0.182815522,0.383732289,0.541793287,0.370862752,0.058036365,0.917203367,0.447418362,0.562703371,0.109432355,0.999645352,0.43503809,0.573385119,-0.109400712,0.999859154,0.498399734,0.710959554,0.214251831,0.620158553,0.489489406,0.75254637,-0.133256257,0.995785177,0.491255283,0.879633904,0.327634305,0.714979827,0.465589374,0.95037806,-0.119700447,0.994670153,0.470277965,0.909196913,0.336482465,0.684189796,0.452685744,0.970302939,-0.120945178,0.979234099,0.520752847,0.903590083,0.331381768,0.795220256,0.507397532,0.989090145,-0.182633236,0.989397287
1,0.504885912,0.399347663,-0.276137054,0.999943078,0.512952387,0.385066539,-0.257899106,0.999872267,0.517319083,0.385624468,-0.257938385,0.999907315,0.52093339,0.386727571,-0.258018374,0.999829352,0.49939996,0.384381175,-0.256504327,0.999850512,0.495808423,0.384688318,-0.256554693,0.999890864,0.492802471,0.385359794,-0.256569207,0.999807119,0.528151631,0.396362275,-0.16328463,0.999848545,0.48836121,0.394905418,-0.15530248,0.999821305,0.513750851,0.423717499,-0.242061853,0.999941647,0.49751702,0.41910848,-0.239940733,0.999932468,0.559128881,0.503714561,-0.122873865,0.99914068,0.458703339,0.503704131,-0.112932891,0.999402463,0.559539139,0.650996864,-0.27415362,0.978484571,0.459952414,0.646867931,-0.256143987,0.958210945,0.52551657,0.555538356,-0.450101465,0.974494338,0.493074328,0.555004239,-0.437523633,0.956415772,0.520888865,0.527712345,-0.485313296,0.943188727,0.494590074,0.522419393,-0.47508952,0.911290288,0.523336589,0.516231835,-0.464276344,0.932930112,0.491836876,0.514437556,-0.457607478,0.888789773,0.524215996,0.524316847,-0.445252866,0.87350589,0.49248302,0.522750437,-0.434381276,0.807162285,0.535413682,0.677509785,-0.00294965,0.999412239,0.479215413,0.680644393,0.003117786,0.99964118,0.581018567,0.696186781,-0.333716094,0.990320265,0.432529926,0.703586936,-0.336769283,0.989716828,0.559294522,0.857926667,-0.151049584,0.977607369,0.45230633,0.865007102,-0.153112605,0.990940154,0.547448516,0.881073833,-0.138229817,0.92652601,0.460101247,0.890322328,-0.140246063,0.952317357,0.573804855,0.920115471,-0.25756067,0.962924838,0.432584345,0.923209012,-0.259010285,0.977030039
0,0.509876847,0.080814853,-0.086483568,0.99988848,0.51745677,0.064695008,-0.067563824,0.999802411,0.52112031,0.065600052,-0.067595102,0.99979049,0.524031401,0.067000456,-0.067622691,0.99979502,0.504247367,0.063988149,-0.06691435,0.999751449,0.500220597,0.064176366,-0.066919975,0.999702096,0.49624601,0.064829312,-0.066889212,0.999691606,0.531243384,0.080726288,0.04400339,0.999674678,0.491064101,0.078879401,0.047373187,0.999501348,0.518191516,0.10521806,-0.043803737,0.999689698,0.50317359,0.103162512,-0.043085165,0.999630094,0.56151551,0.18988809,0.077535152,0.999514401,0.464040875,0.190226629,0.071434453,0.999588311,0.559465408,0.32396391,-0.052517179,0.963693619,0.466558874,0.321497887,-0.062734023,0.936643958,0.530075133,0.225192055,-0.190121457,0.970518708,0.496024936,0.211417854,-0.219157234,0.950301349,0.525194287,0.198563278,-0.226893231,0.934179246,0.499672025,0.187532127,-0.258264631,0.897087157,0.526948154,0.187525421,-0.217106044,0.92931807,0.49641639,0.176017091,-0.251193583,0.884593189,0.527693152,0.195687249,-0.190445572,0.898586333,0.496421635,0.184825599,-0.221444115,0.843101144,0.539111555,0.465289801,0.008013787,0.999689281,0.479267448,0.463182151,-0.007943147,0.999766946,0.547722876,0.672692716,0.021036327,0.99484992,0.468244225,0.671467006,-0.006026624,0.996276438,0.55945003,0.86004138,0.182278663,0.992672384,0.45282793,0.860812962,0.147058249,0.995419025,0.553247511,0.882737994,0.192128971,0.927400827,0.459485024,0.883302927,0.154628724,0.909722209,0.573599994,0.92424494,0.060575332,0.986553311,0.440418899,0.920067728,0.018834453,0.989343345
1,0.504274726,0.40007627,-0.283878684,0.999955297,0.511915267,0.385911435,-0.265192866,0.999899268,0.51623863,0.386559933,-0.265234888,0.999928534,0.519830167,0.387529969,-0.265308261,0.999860823,0.498856753,0.385399163,-0.263966084,0.999879837,0.495375037,0.385723174,-0.264027536,0.999915004,0.492254704,0.386094689,-0.264033705,0.999842286,0.526798129,0.398451865,-0.165962979,0.999883413,0.487945378,0.395486265,-0.15979065,0.999852657,0.512251258,0.422341853,-0.247964144,0.999952614,0.496668339,0.420160592,-0.246403113,0.999945819,0.55790484,0.502200186,-0.121963926,0.99923712,0.457266062,0.503613651,-0.112781651,0.999406099,0.557330012,0.649722278,-0.266852051,0.978903413,0.457443655,0.655169487,-0.251324058,0.958446383,0.524047017,0.555784166,-0.444924295,0.974386334,0.491840303,0.555531681,-0.437959403,0.955431581,0.519224465,0.529346287,-0.48081246,0.942498803,0.494547188,0.521711648,-0.475821167,0.909101427,0.521201789,0.517826259,-0.460213274,0.931850791,0.491652936,0.513581693,-0.458231777,0.88539207,0.522373319,0.525449634,-0.440028548,0.867464662,0.492042929,0.522436857,-0.434640199,0.794643462,0.534234941,0.67460525,-0.002521713,0.999535382,0.478324741,0.677143037,0.002667386,0.999688327,0.579974115,0.694007754,-0.352130264,0.990989923,0.432855219,0.708708465,-0.354844302,0.990034401,0.559858024,0.85967803,-0.15913865,0.980248094,0.45187977,0.863433301,-0.161375105,0.991577804,0.549053788,0.88056308,-0.14508383,0.93166554,0.459266633,0.883902133,-0.14758262,0.949719012,0.573410034,0.917831182,-0.265148163,0.967825592,0.435389906,0.921845436,-0.271490633,0.978606939
0,0.507573009,0.080338046,-0.078563996,0.999854684,0.514989436,0.064472511,-0.060801812,0.999730706,0.518814027,0.065319717,-0.060839791,0.999714136,0.521472096,0.066689476,-0.060882594,0.999725938,0.502056718,0.063759513,-0.058825888,0.999671876,0.498148978,0.06396991,-0.058829449,0.999595463,0.494063288,0.064589433,-0.058799565,0.999592841,0.528645396,0.079679571,0.0457744,0.999572098,0.489099443,0.078335136,0.055761762,0.999318182,0.51589483,0.103961758,-0.037564952,0.999542356,0.500890136,0.101969421,-0.034948263,0.999458194,0.560617268,0.18911241,0.07694599,0.999402046,0.461715072,0.18883729,0.076436661,0.999537945,0.556863844,0.325963855,-0.048112173,0.95827806,0.46525389,0.317575037,-0.055015605,0.926252365,0.527173221,0.221316889,-0.168782637,0.964247346,0.495383322,0.205670789,-0.200660273,0.941208005,0.521950543,0.194804475,-0.202711076,0.921374559,0.498455912,0.180361077,-0.238365158,0.879544318,0.524265051,0.183426827,-0.192981586,0.915782511,0.494784474,0.168984264,-0.230001494,0.865481794,0.525011778,0.192577213,-0.168744043,0.883162558,0.494835764,0.179340154,-0.202464998,0.822598279,0.536677659,0.464805871,0.005832036,0.999619126,0.476280034,0.461728394,-0.005738597,0.999724805,0.54766351,0.673064947,0.01458612,0.994781196,0.465405881,0.673726022,-0.006588912,0.996251225,0.560244203,0.861989737,0.165601164,0.992948234,0.452218175,0.865687788,0.139371157,0.995557845,0.55352205,0.887745857,0.174443468,0.920175731,0.459243149,0.892015159,0.1462235,0.904327571,0.575514555,0.924148023,0.045245986,0.986762524,0.435745209,0.924572229,0.011965049,0.989320338
1,0.504885495,0.425340742,-0.289106965,0.999946833,0.512329459,0.41252625,-0.270242751,0.999876201,0.51631397,0.413155198,-0.270283818,0.999910653,0.519836545,0.413875043,-0.270361394,0.999828935,0.499615967,0.411277741,-0.270067304,0.999856532,0.495909691,0.411199003,-0.270125896,0.999898136,0.492943853,0.411119372,-0.270132959,0.999815643,0.52686429,0.423037887,-0.171257555,0.999851346,0.4894467,0.41920495,-0.169358805,0.999841571,0.51270926,0.445426285,-0.253202766,0.999944568,0.497432411,0.44256267,-0.252861679,0.999938548,0.557542741,0.523977399,-0.126977399,0.999149501,0.457852244,0.523638725,-0.124032483,0.999472618,0.557841241,0.669895709,-0.280126572,0.97642839,0.456467897,0.674640954,-0.261089623,0.966369331,0.524155676,0.5752635,-0.473365039,0.972191155,0.490936339,0.57774353,-0.445552438,0.964219391,0.519666135,0.5485847,-0.512060523,0.937749743,0.49333927,0.544343412,-0.483930022,0.923328817,0.521914601,0.538717449,-0.489923179,0.925572395,0.490499139,0.537743807,-0.467778206,0.901959836,0.523257017,0.546099544,-0.468719482,0.856234074,0.491228312,0.545740485,-0.442855418,0.819082439,0.534943163,0.691550612,-0.002262253,0.999483287,0.478948414,0.695456147,0.00242126,0.999685824,0.582180738,0.694471836,-0.342716545,0.989483714,0.431934148,0.701835334,-0.353045642,0.988913238,0.559907556,0.860245347,-0.161216572,0.977818847,0.452076763,0.864051163,-0.164761081,0.99092257,0.548102677,0.88220638,-0.147820532,0.928583264,0.45996508,0.888262272,-0.15140219,0.948272586,0.573971391,0.919777751,-0.263826877,0.965996623,0.433581471,0.922645628,-0.273978889,0.978224516
0,0.50822264,0.082661696,-0.086564265,0.999887645,0.515750468,0.065916322,-0.067552261,0.999794006,0.519540489,0.066748708,-0.067588829,0.999781311,0.52220732,0.068188936,-0.067622863,0.9997859,0.502642095,0.065236494,-0.067006364,0.999746501,0.498675168,0.065446787,-0.067013025,0.999690652,0.4945122,0.066101894,-0.066985399,0.999687076,0.529021382,0.08157336,0.045087703,0.999667943,0.489757389,0.07965406,0.048324589,0.999494076,0.5163849,0.107073806,-0.043375138,0.99967891,0.501558542,0.105024613,-0.042690612,0.999624491,0.55966717,0.191411108,0.08143346,0.99954015,0.46253112,0.190915614,0.073140644,0.999598742,0.557141125,0.329213619,-0.046978671,0.962863982,0.464301467,0.321166843,-0.0558368,0.937817037,0.528653562,0.229354843,-0.187975466,0.968983591,0.495040506,0.213349372,-0.208690092,0.95157522,0.524281204,0.201942191,-0.225179747,0.930479884,0.498909354,0.188969061,-0.247657254,0.897918761,0.526104867,0.190665081,-0.215869099,0.925695956,0.495702058,0.176883802,-0.24021998,0.885563195,0.526253343,0.198813707,-0.188689992,0.894009054,0.495552748,0.186219677,-0.210622057,0.843737423,0.538186371,0.464073986,0.006450302,0.999587655,0.478546113,0.461301059,-0.00634391,0.999694467,0.548279226,0.672998548,0.015239413,0.994987011,0.466308296,0.673905075,-0.007746422,0.996370375,0.560625494,0.860775292,0.167292222,0.993012488,0.452279061,0.86440444,0.141490221,0.995577395,0.553977311,0.885360301,0.174829081,0.92426753,0.459804416,0.889265358,0.148439929,0.90988028,0.576430082,0.92353791,0.043033,0.987175047,0.438335687,0.924586117,0.010589491,0.989496112
1,0.504335046,0.417541593,-0.294032127,0.999946654,0.511683524,0.404097021,-0.274930328,0.999876738,0.515659571,0.404533029,-0.274970084,0.999907494,0.519174933,0.405232131,-0.275044888,0.999827981,0.499189228,0.403079689,-0.2745758,0.999861598,0.495532721,0.402940214,-0.274635643,0.999897897,0.49262324,0.402972728,-0.274643451,0.999828696,0.526297569,0.413971215,-0.175444633,0.999846578,0.488805175,0.411371261,-0.173312932,0.999838591,0.512148619,0.437796772,-0.258171409,0.999929547,0.496757686,0.4353441,-0.257687688,0.999925077,0.556902945,0.515933514,-0.130642071,0.999138534,0.457297385,0.517957866,-0.126533255,0.999458075,0.557667434,0.664555907,-0.277849019,0.974415481,0.454762012,0.669166923,-0.260922283,0.965892613,0.521468043,0.566847444,-0.457942456,0.966056705,0.490709215,0.571662545,-0.436435223,0.959478021,0.514990985,0.542132914,-0.494461089,0.924745023,0.49322176,0.539167106,-0.473269343,0.911597133,0.517353058,0.531445861,-0.471549481,0.910418034,0.490557253,0.5311777,-0.455471218,0.887642086,0.519963622,0.539116442,-0.452351451,0.829645753,0.491253525,0.539024532,-0.432701945,0.79681766,0.53519243,0.682463348,-0.002430422,0.999509096,0.478671491,0.684795141,0.002592322,0.999686599,0.582947731,0.691137135,-0.344261914,0.989821553,0.432610095,0.705889285,-0.352225661,0.989384115,0.559925795,0.861068726,-0.164029196,0.97989732,0.451648802,0.864374816,-0.165436134,0.991519213,0.549198449,0.881149173,-0.151482046,0.923086643,0.459640682,0.88663435,-0.152418286,0.943773866,0.573621392,0.918597102,-0.272072166,0.968403041,0.435805351,0.921739459,-0.27352041,0.979486227
0,0.505074799,0.07817398,-0.095291771,0.999896169,0.51228106,0.0633552,-0.077212147,0.999810159,0.515978158,0.064024299,-0.07725051,0.999798179,0.518603861,0.065070085,-0.0772857,0.999799311,0.499758869,0.062748946,-0.076508425,0.999761283,0.495905817,0.06297037,-0.076509565,0.999707997,0.492157519,0.063552447,-0.076469414,0.999698579,0.52564466,0.078376852,0.035036199,0.999691367,0.486456007,0.077438645,0.039011024,0.999497712,0.513320982,0.102480948,-0.051835526,0.999714673,0.498500466,0.099889681,-0.050985523,0.99965322,0.557047069,0.188278362,0.074846201,0.999519467,0.459428281,0.188327923,0.071986213,0.999596953,0.556731641,0.328214109,-0.044896532,0.962688982,0.461249799,0.317284673,-0.052734688,0.933722973,0.528407931,0.231803387,-0.183154061,0.968277693,0.492357939,0.21117796,-0.212136924,0.946422637,0.523904741,0.204445437,-0.219305515,0.928697884,0.496201605,0.185368896,-0.251614392,0.888139367,0.525235355,0.192423657,-0.211593762,0.923200071,0.492810935,0.174115732,-0.244788989,0.873537004,0.525358617,0.200072348,-0.184058458,0.8906883,0.492758185,0.183632582,-0.21443437,0.829358935,0.535197556,0.465830356,0.005242127,0.999680161,0.475383431,0.463093162,-0.005159399,0.999769628,0.546073377,0.673688233,0.020885454,0.994643986,0.464891732,0.674512148,-0.002764809,0.996584773,0.560489297,0.859778881,0.17718266,0.992767155,0.452373594,0.86477828,0.148933366,0.995769739,0.554346025,0.881380916,0.185026228,0.926158249,0.46016416,0.888309479,0.156363696,0.917299211,0.574660242,0.92408365,0.052913211,0.986788213,0.436192542,0.924742341,0.020562459,0.989961922
1,0.570356607,0.445581287,-0.055530705,0.999674201,0.562325656,0.427708745,-0.040534191,0.999796212,0.561126649,0.427371204,-0.040553767,0.999833584,0.559709251,0.426890045,-0.040580884,0.999839246,0.560409248,0.429886967,-0.081546552,0.999765694,0.557787716,0.431299746,-0.081702963,0.999822915,0.554729164,0.432687968,-0.081722841,0.999815881,0.540010631,0.442756087,0.044884365,0.999895275,0.534836352,0.44734624,-0.135801941,0.999866247,0.565650761,0.468985945,-0.021434641,0.999793649,0.562947512,0.470685959,-0.073869519,0.999748707,0.505896628,0.571861207,0.173823088,0.998907864,0.500971735,0.599529624,-0.227434099,0.999732375,0.530323565,0.752417147,0.119170167,0.429714441,0.537898064,0.791236699,-0.114796273,0.971561313,0.561630368,0.659945071,-0.065246068,0.314199924,0.564968467,0.653869092,0.17962186,0.928277135,0.575037837,0.624440789,-0.080160506,0.264471412,0.575401843,0.618751228,0.188426659,0.882829607,0.562921405,0.611603916,-0.063263334,0.265882999,0.563453317,0.604814649,0.171639174,0.885714769,0.553740621,0.621964812,-0.065161876,0.27388072,0.556701601,0.613422453,0.1811786,0.884803057,0.392136186,0.806521058,0.131812379,0.999239326,0.366837174,0.841556549,-0.131486371,0.999324739,0.516937375,0.813268423,0.221361354,0.204856128,0.521165311,0.879911184,-0.178831235,0.954320669,0.440695018,0.956319392,0.316733241,0.145554796,0.465328783,1.079005837,-0.089038819,0.820372999,0.421258003,0.966801524,0.328251541,0.210922211,0.43347916,1.098775506,-0.074940719,0.830735862,0.458173186,0.99196732,0.349029958,0.259975106,0.521466434,1.141478539,-0.071231015,0.792497218
0,0.513719976,0.026128858,-0.107007548,0.999523282,0.506893516,0.005208056,-0.09395282,0.999580324,0.50641191,0.004658523,-0.093969658,0.999577343,0.505714953,0.004335544,-0.094008848,0.999608278,0.503093243,0.00577318,-0.134058997,0.999555886,0.500003219,0.005790432,-0.134031504,0.999606371,0.496632576,0.00655352,-0.134045109,0.999620199,0.488304704,0.017549008,-0.00177199,0.999576271,0.480896175,0.02399285,-0.183098093,0.999786019,0.511744142,0.049083818,-0.06662073,0.999601185,0.507516861,0.050673738,-0.118901744,0.999613881,0.473907918,0.165022805,0.14652203,0.998099923,0.483293504,0.176309809,-0.25598678,0.999721587,0.528059006,0.330099314,0.044421729,0.168458372,0.544050336,0.342552602,-0.189845562,0.941067696,0.547803938,0.216052175,-0.219805971,0.20215936,0.548980892,0.204468325,0.088996805,0.832711458,0.553269923,0.18757318,-0.253713995,0.209221721,0.551473618,0.170147657,0.09912087,0.774780452,0.543209314,0.175381377,-0.235232592,0.207928956,0.540476859,0.164523602,0.082749434,0.763590455,0.537563682,0.19159317,-0.222977936,0.206730321,0.535245717,0.182789564,0.091635533,0.751788557,0.478923708,0.538626134,0.113384537,0.994663358,0.483420223,0.550420105,-0.113522977,0.994796038,0.477862924,0.791160107,0.26059866,0.255659729,0.473913044,0.831368685,-0.004023199,0.83765471,0.452676892,0.962823391,0.404084712,0.226608574,0.448122144,1.037350416,0.112617403,0.663690329,0.439593047,0.983346641,0.41456458,0.314726174,0.428206712,1.106595993,0.122658022,0.680807889,0.502325356,1.03537488,0.371265978,0.309861571,0.504915178,1.122930527,0.047451127,0.582941413
1,0.577456653,0.476143271,-0.053425591,0.99971056,0.571929693,0.45542717,-0.038116299,0.999790549,0.570958436,0.455106199,-0.038115021,0.999825716,0.56965512,0.454782486,-0.038115423,0.999836206,0.568963885,0.459075928,-0.08101099,0.999740601,0.566147089,0.461119801,-0.081179596,0.999797285,0.562875688,0.463101596,-0.081176594,0.999791145,0.548551261,0.466772556,0.051951516,0.999884307,0.542333066,0.47602132,-0.139112204,0.999847829,0.572428465,0.500640512,-0.017347228,0.999772251,0.568692207,0.503673851,-0.072331622,0.999714077,0.508980453,0.58297962,0.190168336,0.999248683,0.510112405,0.618255198,-0.230037421,0.99973166,0.539214075,0.771654189,0.140203804,0.456000686,0.546893716,0.810220957,-0.117197394,0.968397021,0.569369555,0.682469487,-0.033407643,0.348572791,0.567880392,0.667603314,0.197831377,0.912254155,0.582096219,0.645682514,-0.045648482,0.286005318,0.579692006,0.63599813,0.208540469,0.857752264,0.571344674,0.63054055,-0.031942885,0.287816852,0.56907326,0.622734249,0.191925153,0.860692263,0.561582923,0.639756501,-0.034966361,0.29442063,0.561618626,0.629682362,0.200038567,0.862660885,0.386186808,0.823676646,0.136802658,0.999094188,0.368102968,0.856999695,-0.136496469,0.999073863,0.500619471,0.847577333,0.220320001,0.1917945,0.527102888,0.889421999,-0.201033637,0.95038569,0.421484411,0.950832665,0.310551763,0.134914994,0.451424092,1.081474781,-0.079623982,0.824149847,0.400345981,0.959030926,0.321576238,0.201355055,0.416625321,1.094749093,-0.062312055,0.837118804,0.431308597,0.98876965,0.355634362,0.239865974,0.493559241,1.15694809,-0.036888026,0.79129988
1,0.572986186,0.465783119,-0.056948788,0.999680936,0.566552877,0.443744808,-0.042399649,0.999788165,0.565453768,0.443342507,-0.042401783,0.99983263,0.564007998,0.442905605,-0.042411342,0.99983263,0.563938975,0.447060943,-0.085403129,0.999746621,0.561245978,0.448790938,-0.085571542,0.999816537,0.558151662,0.450365901,-0.085585095,0.999800801,0.543006063,0.454130739,0.046427034,0.999893367,0.538070679,0.461960286,-0.144218668,0.999858618,0.568288743,0.4900949,-0.020809317,0.999788642,0.56455487,0.492842436,-0.075687647,0.999739826,0.502191901,0.576217055,0.184641927,0.99907887,0.505153,0.606946826,-0.233926982,0.999701977,0.530987263,0.765623093,0.129207477,0.460650682,0.543408275,0.800188601,-0.120346464,0.967926502,0.562172592,0.670951486,-0.054409105,0.341712594,0.56550771,0.653409779,0.186437786,0.919407487,0.573873818,0.63629657,-0.066843376,0.276441276,0.576424479,0.621210873,0.196723253,0.866691589,0.562418222,0.626934588,-0.051915586,0.277510762,0.565971971,0.611594737,0.17965892,0.869524717,0.55449307,0.636490583,-0.055840515,0.283018589,0.558940589,0.619076312,0.188281327,0.870902359,0.38219896,0.819605172,0.137384817,0.999107718,0.364686668,0.848673344,-0.137046725,0.999181747,0.499881208,0.840646982,0.183653936,0.206467047,0.522890151,0.889364123,-0.178063959,0.953222096,0.41433093,0.949631095,0.247998893,0.143466458,0.454805642,1.110011816,-0.061279397,0.83915782,0.392217934,0.959601939,0.256896168,0.209313348,0.414719731,1.118836999,-0.045524929,0.848522604,0.422045738,0.990409017,0.280734926,0.24582316,0.495432824,1.185867667,-0.032036394,0.80268532
0,0.517510831,0.018474519,-0.103236191,0.999406993,0.508990169,-0.001882548,-0.091072924,0.999465704,0.50848335,-0.002216647,-0.091082796,0.99948591,0.507769108,-0.002072525,-0.091130085,0.999525666,0.505717814,0.000518311,-0.130699053,0.999461174,0.503015578,0.001604976,-0.1306732,0.999558985,0.499979407,0.003256481,-0.130684331,0.999577641,0.489747643,0.016712708,-0.003866265,0.999522269,0.484847635,0.023048125,-0.178801864,0.999748945,0.516806006,0.043820385,-0.06553904,0.999478579,0.512965143,0.045974232,-0.11616306,0.999530315,0.475585848,0.169745415,0.132739916,0.997543752,0.490254492,0.17709142,-0.249836043,0.999728978,0.533775628,0.336931497,0.037869696,0.17392768,0.552111387,0.339865535,-0.178436548,0.941288769,0.550004184,0.218807742,-0.217390254,0.192984834,0.551056027,0.208038688,0.099506482,0.844837904,0.556468368,0.191396341,-0.252157271,0.191592827,0.556095302,0.172930464,0.109606437,0.788838267,0.547577798,0.182363123,-0.22952947,0.189832866,0.543359935,0.169132099,0.093012333,0.776584566,0.541044652,0.195867747,-0.219647303,0.188806728,0.536537409,0.18409647,0.101511449,0.765133619,0.47246787,0.537290633,0.10868454,0.994751334,0.475478083,0.548870087,-0.108872809,0.995542765,0.481530815,0.793321609,0.232909843,0.189022511,0.480407596,0.829755485,0.019682324,0.832476556,0.45215413,0.977892637,0.369355738,0.166616961,0.449915797,1.039791346,0.158898294,0.634744227,0.435404241,0.999307275,0.380068213,0.242418647,0.425869614,1.101195216,0.172094449,0.658049107,0.501589417,1.062569141,0.331732661,0.246776715,0.503332257,1.12368381,0.09719988,0.55499804
1,0.574842989,0.502610922,-0.039456923,0.999827504,0.569795668,0.479397744,-0.02322365,0.999878705,0.569045007,0.478948057,-0.023204001,0.999900937,0.5679124,0.478383034,-0.023172107,0.999902964,0.566343904,0.481598645,-0.065164797,0.999858141,0.563377142,0.482518286,-0.065327525,0.999893486,0.559933901,0.48334825,-0.065325335,0.999887228,0.546419203,0.485862672,0.066712633,0.999937594,0.539180219,0.493414462,-0.119484507,0.999921203,0.569941223,0.523587644,-0.004140107,0.999869227,0.565362751,0.527781963,-0.057917614,0.999839365,0.505695462,0.60228467,0.189665303,0.998959482,0.503128469,0.633398414,-0.206194937,0.999700785,0.526985347,0.786554217,0.125410631,0.42397806,0.538932979,0.827953517,-0.104303755,0.96449846,0.559827566,0.689010024,-0.039971601,0.305251807,0.560804725,0.678430021,0.195065916,0.902633071,0.572901726,0.659108698,-0.050275933,0.251358122,0.572079837,0.648134053,0.206358105,0.838416994,0.563228607,0.644067585,-0.037468366,0.252766639,0.562616527,0.63517791,0.192670405,0.842005968,0.554486275,0.654845297,-0.041745342,0.260376066,0.555960536,0.643097997,0.197826654,0.845529318,0.38164705,0.838236094,0.124840692,0.999156296,0.364371628,0.86713928,-0.124543637,0.99917084,0.507870913,0.849540532,0.143950403,0.225889519,0.521607339,0.874466598,-0.17955634,0.958337665,0.414570034,0.954228699,0.184112981,0.158293143,0.44926402,1.052499294,-0.043091752,0.833478689,0.391457736,0.959963441,0.190313309,0.230596483,0.408715308,1.064096928,-0.024058346,0.845041096,0.416533828,1.000191808,0.21623382,0.272516131,0.4786686,1.133323669,0.007212417,0.794066668
0,0.516553462,0.037163328,-0.099850155,0.999423444,0.509377182,0.014864549,-0.08721225,0.999491572,0.508858979,0.014232021,-0.087239794,0.999453902,0.508133233,0.013677416,-0.087270789,0.999487281,0.505863369,0.015174537,-0.129733503,0.999444366,0.502862334,0.014842775,-0.129728958,0.999490082,0.499474227,0.015026608,-0.129749447,0.999514818,0.490241706,0.025145408,0.002828766,0.999411821,0.483919024,0.029709363,-0.180580646,0.999746263,0.514295101,0.059913669,-0.060301505,0.999519706,0.510004878,0.060506009,-0.113980643,0.999523878,0.475889057,0.173558727,0.142850414,0.99804914,0.485022575,0.181313828,-0.251215756,0.999698699,0.533068836,0.332661718,0.046926919,0.142963469,0.549577892,0.342667133,-0.184002846,0.926982522,0.544651151,0.221199289,-0.205014408,0.172957927,0.546661079,0.210039631,0.095731542,0.801215768,0.54917556,0.194376752,-0.238598168,0.178231865,0.548724711,0.177932158,0.107638218,0.738435686,0.538907647,0.184586748,-0.222198859,0.176360816,0.537615597,0.172024831,0.092131935,0.724561095,0.533644915,0.196929276,-0.209597632,0.176169068,0.532871783,0.186625645,0.097638041,0.712509215,0.486335814,0.538051724,0.11216259,0.994073033,0.490122199,0.549348354,-0.112314962,0.993814826,0.48651889,0.78696245,0.250193447,0.249991268,0.480948418,0.827030778,0.001281676,0.796794653,0.463387519,0.953064859,0.384554297,0.222953245,0.456791997,1.024040222,0.126017556,0.616015494,0.452482849,0.968427658,0.393473119,0.318941146,0.434861392,1.094431877,0.136702493,0.638753951,0.512468755,1.021251678,0.350026965,0.310899168,0.507372737,1.11002326,0.058988914,0.543212354
