class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
0,0.464409649,0.161184922,-0.177054152,0.9998402,0.470307976,0.141555101,-0.158368424,0.99974072,0.47347188,0.140775219,-0.15840891,0.999717534,0.475820363,0.140019014,-0.158477694,0.999706984,0.458862871,0.143182874,-0.157737404,0.999654055,0.454510123,0.143059582,-0.157726929,0.999591053,0.450477213,0.142512679,-0.157686844,0.999601185,0.480476469,0.145419285,-0.042013168,0.999659538,0.443979323,0.147332326,-0.038324218,0.999514282,0.471221209,0.178547621,-0.13193056,0.99973911,0.457115799,0.178428501,-0.131183937,0.999719322,0.512523949,0.254063636,0.014101312,0.999653935,0.415887266,0.255117208,0.021373097,0.999391019,0.520223975,0.392712325,-0.08942581,0.963719308,0.407089055,0.388981283,-0.087215133,0.94671917,0.476995796,0.279495984,-0.225999743,0.956401587,0.453304529,0.282123387,-0.242908165,0.917610049,0.473713875,0.249110922,-0.259820402,0.894396186,0.456510782,0.253481269,-0.281003833,0.807326853,0.474269569,0.241937101,-0.24698548,0.882829547,0.454516232,0.245627195,-0.267746866,0.777306199,0.474538863,0.25083679,-0.223912761,0.840870321,0.454795837,0.254837364,-0.241662472,0.719511807,0.49236995,0.508649945,0.000862658,0.999655187,0.433783203,0.509327173,-0.000746329,0.999543488,0.499730259,0.717423081,0.004726562,0.996028781,0.429481089,0.711551249,0.006100659,0.99639076,0.50036031,0.885711312,0.211561248,0.992556155,0.42359513,0.885445297,0.204077676,0.993668139,0.490161747,0.905187666,0.22543712,0.891565025,0.43029651,0.90362227,0.216663718,0.879482269,0.51242286,0.960035622,0.09057346,0.985210001,0.416556686,0.960450888,0.081899449,0.986031651
1,0.463804573,0.484804958,-0.343001872,0.999985099,0.469472706,0.468225509,-0.326957911,0.999960423,0.47274375,0.467477828,-0.326967895,0.999972522,0.475536913,0.466846377,-0.327056825,0.999937475,0.45855841,0.468414485,-0.327581108,0.999953866,0.454429626,0.467537045,-0.327639163,0.999971449,0.451100022,0.466557652,-0.327640444,0.999945104,0.479899585,0.47058779,-0.229202747,0.999958098,0.44609189,0.470439076,-0.231367677,0.999968588,0.469283164,0.501725197,-0.305831611,0.999990761,0.45674029,0.501119196,-0.306650937,0.999992609,0.510837018,0.55997169,-0.177291468,0.999866664,0.416846842,0.556907713,-0.17430906,0.99982655,0.518128037,0.693382978,-0.314720452,0.982412934,0.408399522,0.697691202,-0.309194922,0.982321084,0.482426405,0.609397531,-0.497506291,0.978723764,0.449880749,0.620040059,-0.483834743,0.966873229,0.477002233,0.581418097,-0.534847438,0.954162836,0.454295307,0.587369382,-0.519861698,0.92843163,0.478107512,0.570770025,-0.513399243,0.943751037,0.452559769,0.577305377,-0.49953261,0.905210495,0.478766441,0.577812195,-0.492284685,0.876143992,0.452320814,0.585123897,-0.478387505,0.803492963,0.48887071,0.721690357,-0.00280837,0.999736786,0.437548071,0.7238639,0.00289428,0.999781787,0.528781295,0.755513787,-0.360208035,0.986825407,0.401377976,0.760582507,-0.34108749,0.98226738,0.502575099,0.890943766,-0.112827107,0.973142445,0.423905611,0.893926263,-0.103595421,0.988490283,0.493178666,0.904579997,-0.093325347,0.892063498,0.431280673,0.908506274,-0.085261092,0.935030162,0.512023687,0.959658802,-0.210021898,0.96124649,0.414914668,0.964360714,-0.202547118,0.975194991
0,0.46461767,0.155154794,-0.147238895,0.999888599,0.47004813,0.13541317,-0.127614006,0.999827087,0.472795069,0.13477622,-0.127650172,0.999806643,0.47531262,0.134094253,-0.127709776,0.999809325,0.458675325,0.136700764,-0.127381936,0.9997738,0.454283953,0.136450931,-0.127362475,0.999726713,0.450479835,0.136027843,-0.127301335,0.99974227,0.480109215,0.140171185,-0.013107469,0.9997648,0.443638414,0.142434493,-0.01195066,0.999683022,0.471445143,0.172535777,-0.103550456,0.999818861,0.457542479,0.172503695,-0.103480473,0.999811232,0.512655139,0.248062983,0.034232445,0.999718726,0.416404784,0.252450496,0.040185206,0.999429822,0.521521926,0.383908033,-0.076005414,0.975008786,0.405055195,0.382386655,-0.078389093,0.955675423,0.478976429,0.267276764,-0.204622358,0.974624097,0.452331364,0.27295658,-0.233592227,0.934141278,0.475577891,0.234556034,-0.238300234,0.934235871,0.455174387,0.242517814,-0.271000445,0.842808485,0.475690693,0.227626488,-0.223122627,0.926261485,0.453998029,0.234567255,-0.255934417,0.81791544,0.475829929,0.237865135,-0.20151484,0.894066274,0.454403222,0.245027393,-0.231742933,0.76631999,0.493916214,0.504134715,0.001164566,0.999691844,0.436136335,0.505571902,-0.001021379,0.99959439,0.496933073,0.712444723,0.012504269,0.996029496,0.433282077,0.707796156,0.004646451,0.996284962,0.499216408,0.885568857,0.209635347,0.991859734,0.423086405,0.885962188,0.195023447,0.993033767,0.490080684,0.904084861,0.223014981,0.884113252,0.430841982,0.904878736,0.207310006,0.876442969,0.512040555,0.959898651,0.093843654,0.983595192,0.417447388,0.957671285,0.077149101,0.983985841
1,0.461640984,0.491519153,-0.37215358,0.999989569,0.467511564,0.474699318,-0.35609892,0.999971986,0.470889628,0.473998547,-0.356104434,0.99998039,0.473971188,0.473168701,-0.356196642,0.999956906,0.456140935,0.474389702,-0.356093884,0.999967933,0.452120304,0.473120749,-0.35616073,0.999979675,0.449167073,0.471893698,-0.356165379,0.999961436,0.479123652,0.474993259,-0.253883451,0.999970257,0.444026083,0.475234389,-0.253201067,0.999977589,0.467791736,0.510232568,-0.333006382,0.999993324,0.454868942,0.510265708,-0.333006799,0.999994397,0.509111702,0.561224639,-0.196672812,0.99990499,0.415989101,0.558970451,-0.191839054,0.999846697,0.519640982,0.695770562,-0.331714809,0.986127853,0.404307067,0.696045101,-0.328596681,0.983681321,0.480229795,0.621829331,-0.515823543,0.981191635,0.448917627,0.627864063,-0.505102515,0.963993132,0.473381519,0.594497859,-0.553667426,0.957431018,0.455812365,0.596564174,-0.541518211,0.920857489,0.474157989,0.58327347,-0.532331347,0.947784483,0.4527933,0.584464133,-0.520558357,0.8940593,0.475553274,0.589182734,-0.510321975,0.881846488,0.452197015,0.592070818,-0.499298751,0.778573334,0.487418234,0.72503376,-0.003425707,0.999733269,0.436441123,0.726317286,0.003491351,0.999787509,0.527478337,0.762557924,-0.368317068,0.988519192,0.399649143,0.762827396,-0.345318913,0.9869169,0.501967728,0.891609251,-0.103938863,0.976365387,0.421506971,0.895315409,-0.095382348,0.991340101,0.492374569,0.904945016,-0.082706876,0.903776646,0.428290695,0.909877419,-0.075619593,0.941954553,0.51262641,0.960082233,-0.19877784,0.965082765,0.412210763,0.964225769,-0.192409962,0.979211628
0,0.461981684,0.156791702,-0.167096287,0.999925554,0.467969596,0.136776909,-0.147110373,0.99988091,0.471186966,0.135953426,-0.147142261,0.999864638,0.473679721,0.135250956,-0.147202834,0.999863684,0.456306875,0.138695762,-0.14668557,0.999854982,0.45215717,0.138616964,-0.146673724,0.999827683,0.448433459,0.138367251,-0.146614164,0.999842763,0.478691339,0.140697062,-0.029413071,0.999831915,0.44212231,0.144344792,-0.027902514,0.999790668,0.469240487,0.173341721,-0.12217702,0.999877095,0.455035865,0.173815712,-0.121996805,0.999882817,0.510991037,0.251528531,0.027005935,0.999714255,0.413747311,0.252144426,0.037341222,0.999527395,0.524729908,0.390235573,-0.073529854,0.974393666,0.403485924,0.389222115,-0.072074026,0.954167545,0.478598744,0.28487429,-0.212448195,0.968867421,0.45330292,0.285907239,-0.239321753,0.932127774,0.473896325,0.254946738,-0.2469109,0.91898483,0.456100225,0.259210497,-0.27907449,0.840141714,0.473687083,0.24766399,-0.233838722,0.909683764,0.453670174,0.250063151,-0.264721155,0.815038621,0.474462122,0.255666047,-0.210089833,0.870274603,0.454647481,0.25872305,-0.237723425,0.756768525,0.493153036,0.508012533,-0.001005072,0.999599636,0.435123354,0.508675158,0.001132127,0.999535561,0.495917082,0.715815723,0.011572084,0.99680388,0.430775493,0.710538447,0.010611044,0.997366011,0.500017405,0.885931909,0.222471476,0.993600786,0.422012508,0.887221336,0.198285595,0.995911479,0.49177295,0.904665649,0.236802459,0.902926564,0.430107266,0.906037629,0.20953986,0.909430504,0.51175034,0.959053874,0.102055311,0.987186968,0.414489925,0.959865332,0.070335045,0.989763677
1,0.463412941,0.4910402,-0.362165511,0.999987364,0.469237715,0.474753916,-0.346233964,0.999965906,0.472807258,0.473912269,-0.34623915,0.999975443,0.476144552,0.473271221,-0.346330673,0.999946237,0.457970858,0.475046426,-0.346469223,0.999962509,0.4544608,0.474208921,-0.346529186,0.999976635,0.450973898,0.473128647,-0.346532375,0.999958098,0.481199354,0.475504935,-0.245554417,0.999962091,0.445746809,0.476346433,-0.245684147,0.999975741,0.469504505,0.50940609,-0.323586702,0.999991775,0.456881821,0.508447051,-0.323844075,0.99999404,0.509697556,0.562974632,-0.188876852,0.999880016,0.417822987,0.560090125,-0.186177775,0.999849558,0.521269381,0.695908725,-0.328659147,0.98617959,0.405476421,0.698747039,-0.32296887,0.985661983,0.480657995,0.617125571,-0.514549375,0.980144322,0.448725641,0.627807081,-0.499964565,0.970034838,0.473667622,0.590104222,-0.552140713,0.955028892,0.453429937,0.595515668,-0.536634207,0.932239413,0.47455129,0.578886271,-0.529261827,0.944496214,0.451544583,0.584332645,-0.515647888,0.909567356,0.476244688,0.585569143,-0.508675456,0.877050519,0.451544851,0.592616081,-0.49422735,0.809460759,0.488479704,0.725372136,-0.002886384,0.999730647,0.437834978,0.727904439,0.002943252,0.999775767,0.52992332,0.758970797,-0.364058197,0.988674223,0.400666147,0.760320723,-0.342585146,0.985142291,0.503089547,0.890333474,-0.108638957,0.976308048,0.421132028,0.893729806,-0.099008657,0.990723193,0.493210465,0.903523445,-0.08792977,0.898345292,0.428042561,0.90662843,-0.079953372,0.943581462,0.512459397,0.959724247,-0.202886313,0.965406418,0.412950277,0.965535164,-0.197375968,0.979220331
0,0.460155815,0.168760478,-0.192055017,0.999979377,0.466135114,0.149370655,-0.173451513,0.999969423,0.469127089,0.148387149,-0.173486665,0.999965012,0.471742958,0.147610247,-0.173538715,0.999963164,0.455010593,0.151804864,-0.171762675,0.999962687,0.45098415,0.152277678,-0.171747312,0.999955118,0.447372109,0.152211353,-0.171710655,0.99995786,0.476079881,0.153351769,-0.055451214,0.999957621,0.441505849,0.158109516,-0.04776071,0.999942899,0.466642439,0.185885683,-0.146553755,0.999972522,0.453099787,0.18634735,-0.144571453,0.999973357,0.507920325,0.267894179,0.009225475,0.999883652,0.414118111,0.267624855,0.025854591,0.999755085,0.521470189,0.410176396,-0.08134573,0.982696176,0.400085062,0.404113501,-0.076580591,0.96740061,0.475651324,0.312330067,-0.238318607,0.980150402,0.447945356,0.311809212,-0.264633089,0.952964842,0.469866604,0.279468447,-0.275317878,0.948704243,0.452399164,0.284154892,-0.306768388,0.890575349,0.469775915,0.27059269,-0.266667753,0.942721725,0.450376272,0.274350435,-0.295255959,0.871603787,0.471210539,0.279545128,-0.237981588,0.903710783,0.450879753,0.282830417,-0.26419127,0.8094908,0.491042793,0.503887653,-0.002729149,0.999698222,0.434560925,0.505151391,0.002759085,0.999672413,0.503661513,0.715098381,-0.021537334,0.997062206,0.422635734,0.711537778,-0.010995755,0.997527897,0.501857877,0.88571322,0.19424203,0.994249046,0.421205103,0.88725704,0.178180769,0.996945739,0.491879165,0.902463615,0.208536461,0.911917388,0.430589139,0.905422032,0.189546794,0.938720405,0.513452709,0.958960891,0.067953363,0.988976181,0.411918819,0.961712837,0.046881113,0.992697895
0,0.572497845,0.156256929,-0.12050499,0.999723315,0.569004178,0.135808259,-0.108610488,0.999757469,0.568090558,0.134766325,-0.108631648,0.999744654,0.566934884,0.133882672,-0.108611666,0.999703586,0.568053603,0.134996459,-0.144032508,0.999717295,0.566442847,0.133534238,-0.144051716,0.999758244,0.564498782,0.132228896,-0.1440541,0.999719977,0.553452909,0.136509627,-0.025593951,0.9995116,0.550288439,0.135659158,-0.18435587,0.999862552,0.567019343,0.174086586,-0.085160777,0.999810874,0.565327287,0.173577473,-0.13099587,0.999817789,0.529951811,0.252105623,0.104164861,0.999606907,0.528724134,0.251024067,-0.242056012,0.999958336,0.562640309,0.382991284,0.01138679,0.166810408,0.565459669,0.389930725,-0.184474722,0.933482945,0.573732078,0.311196893,-0.237825394,0.197921246,0.574456155,0.311532557,0.029132381,0.808958769,0.576006353,0.281340808,-0.270478696,0.176706165,0.578488469,0.273903221,0.029446844,0.725026429,0.570617557,0.272438437,-0.254201472,0.179248482,0.571462512,0.2636711,0.017765317,0.704642773,0.56650728,0.284809917,-0.241168171,0.172359973,0.566206813,0.279151529,0.031902298,0.652943313,0.508235276,0.513929605,0.112618603,0.999378383,0.50398761,0.519045293,-0.112919807,0.999539495,0.519338489,0.695413649,0.307263732,0.470425755,0.51632452,0.716370583,-0.009316155,0.972818673,0.510221422,0.851771951,0.492935032,0.733086109,0.505026937,0.911119103,0.083129071,0.983257353,0.500276983,0.876414716,0.508581042,0.752566755,0.49668318,0.940331459,0.088168822,0.958413959,0.547930121,0.88186729,0.472356081,0.874640763,0.552366793,0.94850719,0.006129112,0.980043054
1,0.576226175,0.462791622,-0.066186234,0.999882162,0.572404504,0.444542199,-0.054621436,0.999928951,0.571713924,0.443849087,-0.054666601,0.999940991,0.570942044,0.443356872,-0.054678101,0.999929726,0.570847809,0.444864064,-0.087016679,0.999916375,0.569244981,0.44451043,-0.087112807,0.999935329,0.567340612,0.444242895,-0.087113738,0.99992317,0.557458103,0.448560297,0.015677366,0.999951363,0.553320527,0.450490266,-0.128469095,0.999931097,0.572697759,0.476811737,-0.037485253,0.999937415,0.570382595,0.476931304,-0.079062939,0.999912143,0.537166595,0.540228546,0.11598891,0.999775171,0.521846235,0.563143194,-0.185724765,0.999873757,0.559890211,0.657842636,0.058524895,0.644218981,0.554840803,0.701795161,-0.133481085,0.981254876,0.568836808,0.59315443,-0.139150903,0.504173458,0.570158124,0.590920687,0.056670982,0.942892253,0.576960385,0.564603865,-0.162227198,0.395377606,0.577084839,0.564678907,0.059178077,0.892813206,0.568570554,0.55888176,-0.144712657,0.398874283,0.569503486,0.557448089,0.041578341,0.897361338,0.562183678,0.57069391,-0.138417929,0.39070335,0.564195633,0.567008317,0.056306325,0.887327194,0.471570581,0.730949044,0.099821344,0.999922037,0.455034196,0.759153843,-0.099756569,0.999961197,0.562969387,0.708933353,0.192714602,0.621622562,0.566484332,0.773776472,-0.178294539,0.992908657,0.512141407,0.855505943,0.280644238,0.680745184,0.510272443,0.914182544,-0.070693836,0.986082852,0.495920092,0.870360732,0.289744675,0.678768694,0.494846523,0.937862337,-0.056653894,0.975299656,0.545102715,0.885298669,0.302851826,0.793601274,0.552214324,0.955031753,-0.044279471,0.980400562
0,0.561722517,0.148060933,-0.118222021,0.999689817,0.557412744,0.128554001,-0.106087089,0.99970454,0.55652678,0.128014252,-0.106094971,0.999689877,0.555559278,0.127569839,-0.106066033,0.999634743,0.556203187,0.128138214,-0.141167253,0.999675095,0.554457963,0.12726897,-0.141202733,0.99972868,0.552223265,0.126149386,-0.141232267,0.999683082,0.542419851,0.131230056,-0.023270257,0.999369383,0.539061248,0.131613597,-0.17984511,0.999820948,0.556666732,0.165206134,-0.083323278,0.999758005,0.554703712,0.164853007,-0.128730834,0.99976927,0.523326278,0.249826044,0.09984158,0.999572992,0.523595691,0.250151724,-0.237143844,0.99995023,0.557979703,0.374826819,0.012077499,0.194314569,0.560607553,0.383892596,-0.181367084,0.93708235,0.56826514,0.295117199,-0.221095249,0.216587976,0.569333971,0.305176705,0.037509356,0.801908076,0.570873201,0.264321327,-0.253111422,0.187374875,0.573634207,0.266614437,0.040538929,0.714722633,0.565584838,0.254600555,-0.235245496,0.189273641,0.565532565,0.256114334,0.029312298,0.695925415,0.561065972,0.268088669,-0.223665267,0.183393061,0.559286475,0.273369461,0.040709052,0.649432003,0.514554381,0.510316193,0.108955599,0.999316156,0.511886477,0.516355872,-0.109281458,0.999614298,0.514268279,0.691623926,0.316868454,0.432402432,0.507183313,0.717817187,-0.00136276,0.973719418,0.509404659,0.84092176,0.511321723,0.688289464,0.503702044,0.906893849,0.098192118,0.98261404,0.500987589,0.865788281,0.528369963,0.719723821,0.495850325,0.938225389,0.104401037,0.956837356,0.544838965,0.873404682,0.491981357,0.850732565,0.547970891,0.939145148,0.025110599,0.978192449
1,0.583420277,0.475477397,-0.070661306,0.999882698,0.580711961,0.456998914,-0.060877919,0.999927044,0.580102503,0.456335783,-0.060930789,0.999938071,0.579284728,0.455732673,-0.060949333,0.999926269,0.579031646,0.456367075,-0.092968747,0.999912024,0.577289224,0.455237836,-0.093054734,0.999930322,0.575384736,0.454167515,-0.093056157,0.999916494,0.565781653,0.456996828,0.005053572,0.999946713,0.561284781,0.456188172,-0.137519211,0.999925613,0.578796148,0.488957465,-0.043134328,0.999936521,0.576267481,0.48807615,-0.084387548,0.999914229,0.541196227,0.540872216,0.105931208,0.999799967,0.527687788,0.562973678,-0.192009777,0.999879301,0.560655236,0.662484288,0.055779316,0.646304429,0.555576444,0.706430256,-0.139098465,0.978997409,0.574735641,0.601457715,-0.130363002,0.539984226,0.575646937,0.598426461,0.04948803,0.942068279,0.582965791,0.574881554,-0.152877316,0.433916062,0.583815396,0.574571431,0.051227577,0.890242815,0.57603991,0.565734267,-0.13789843,0.436809301,0.575918376,0.56509167,0.035327874,0.894458175,0.569341898,0.576430619,-0.130453542,0.424717873,0.570276558,0.574047089,0.049574219,0.884581268,0.476418436,0.726913869,0.099946409,0.99989295,0.458747715,0.757794499,-0.099877261,0.999942362,0.567053258,0.712198734,0.184469298,0.598290026,0.569295943,0.780788779,-0.1694915,0.991223395,0.513373733,0.854869306,0.279672801,0.644100428,0.509974837,0.917652547,-0.055551238,0.985779643,0.496722996,0.871020734,0.289691627,0.657527804,0.495111227,0.940099478,-0.041174356,0.975741208,0.54211843,0.888767898,0.304075062,0.770389438,0.550094187,0.962574601,-0.028190846,0.979509294
0,0.575426698,0.151466161,-0.117888704,0.999649167,0.571054101,0.132891431,-0.106082939,0.99968642,0.570085406,0.132162303,-0.106098637,0.999671221,0.569006383,0.131449059,-0.106072985,0.999620199,0.570200861,0.132347822,-0.141364798,0.999641657,0.568586528,0.13132368,-0.141394898,0.999693394,0.566512883,0.130244568,-0.141423315,0.999646485,0.555251479,0.134129032,-0.025570899,0.999407291,0.553258896,0.134280369,-0.18303071,0.999801636,0.569307506,0.168383569,-0.08366923,0.999733984,0.567683518,0.168040022,-0.129482061,0.999743879,0.529352069,0.25081107,0.097668424,0.999543309,0.535694718,0.252563208,-0.240223497,0.999940932,0.563105941,0.381949663,0.01439734,0.19361876,0.568853855,0.389998406,-0.187413946,0.933499455,0.578953147,0.302497655,-0.217075258,0.214932457,0.579462409,0.311136454,0.025956724,0.795769989,0.582753062,0.272824764,-0.248935655,0.188603446,0.584444821,0.272535473,0.027900646,0.710314572,0.577302754,0.263637006,-0.23206,0.190159395,0.576427579,0.264944702,0.016288411,0.692967832,0.572519422,0.276046425,-0.220063061,0.18387036,0.57039535,0.281234235,0.028540367,0.653354824,0.516148627,0.510494769,0.108584806,0.999133289,0.516916871,0.51817888,-0.108911537,0.999491155,0.516656756,0.69217056,0.324185014,0.376957804,0.509753883,0.723201096,-0.00819284,0.963070512,0.509238482,0.838495195,0.522914767,0.596190512,0.503514469,0.911206961,0.078371674,0.973389447,0.501235843,0.859699667,0.540440917,0.64936167,0.49401626,0.94058454,0.082555905,0.946299732,0.544213533,0.872203827,0.50666368,0.786752403,0.546598732,0.942658544,0.000475059,0.966372967
1,0.581346273,0.473142236,-0.069868043,0.999862969,0.577735484,0.455569685,-0.058943547,0.999916017,0.576987982,0.454853177,-0.058987252,0.999929845,0.576109231,0.454230368,-0.058996528,0.999914765,0.576431632,0.456040144,-0.09187226,0.999902964,0.574909329,0.455707639,-0.091967031,0.999925137,0.57310617,0.455253124,-0.091976099,0.999912083,0.561948478,0.457722038,0.010361939,0.999942124,0.559203863,0.459858924,-0.136329025,0.999926925,0.577403367,0.486878753,-0.041456074,0.999933958,0.57539618,0.487183809,-0.083777554,0.999907374,0.538904488,0.546606302,0.11520952,0.999809623,0.527106047,0.571892023,-0.196441516,0.999901295,0.56077975,0.664841592,0.061237417,0.632167637,0.557381332,0.711243749,-0.143804312,0.981807709,0.572683692,0.606109202,-0.13318345,0.513499439,0.575602412,0.604035676,0.048584528,0.94698894,0.581486702,0.579627693,-0.156707555,0.404144108,0.5830248,0.578328907,0.049085148,0.898385167,0.573213518,0.571972191,-0.141743198,0.407526314,0.575275719,0.569828749,0.031597883,0.902917087,0.56590718,0.583094954,-0.133526117,0.396685541,0.56970793,0.577987552,0.048069,0.891219795,0.475336641,0.736376345,0.105245039,0.999900997,0.457999557,0.767416298,-0.105211377,0.999953747,0.564417839,0.707741857,0.193842873,0.59356761,0.569415092,0.774496734,-0.174428806,0.9920066,0.51332438,0.852092922,0.287674338,0.646570325,0.510287404,0.916388929,-0.062972091,0.983094633,0.498908997,0.866534352,0.297346771,0.656872034,0.494667202,0.93947202,-0.048987992,0.970516682,0.544370055,0.884465694,0.310596645,0.772545815,0.552001953,0.959453046,-0.038903419,0.976052105
0,0.579759955,0.147883534,-0.097521216,0.999651909,0.576290846,0.129501536,-0.085219726,0.999703884,0.575423121,0.129423752,-0.085233256,0.999734342,0.574356616,0.129363075,-0.085224047,0.999704659,0.574604928,0.12894097,-0.119580701,0.999641657,0.57268548,0.128274649,-0.11961408,0.999715686,0.570494175,0.127341911,-0.119624637,0.999665141,0.5597561,0.135378227,-0.009319094,0.999640346,0.556288779,0.134051904,-0.160974562,0.999804437,0.575941265,0.165956631,-0.065784864,0.999751091,0.574267983,0.165811732,-0.109929048,0.999753058,0.537746787,0.254123628,0.110876873,0.999583364,0.537556529,0.25290668,-0.222476915,0.999905348,0.564835906,0.389157176,0.033081617,0.309133083,0.566962659,0.39394179,-0.16196613,0.948752105,0.582700551,0.309081465,-0.173402727,0.300620675,0.581202865,0.320825011,0.057283442,0.85768652,0.587662101,0.283093303,-0.199755222,0.263340235,0.587939382,0.287643254,0.060672969,0.7995646,0.583444715,0.273314089,-0.181777388,0.263742477,0.58045429,0.275782168,0.049883276,0.788474143,0.578566909,0.283859521,-0.174999878,0.252056211,0.573975503,0.291758001,0.059881508,0.763411462,0.503089905,0.506968915,0.111595534,0.999334812,0.501869738,0.513991475,-0.111853063,0.999370396,0.515231013,0.693035364,0.250562847,0.416041106,0.514753759,0.711808801,-0.013550982,0.967585564,0.50716722,0.849584639,0.395800769,0.581356764,0.506265998,0.899287403,0.088818513,0.970074296,0.496565253,0.878971457,0.40804109,0.613274634,0.496215969,0.933280289,0.096996337,0.946602643,0.548401892,0.882298291,0.374776661,0.745347857,0.550795197,0.935314715,0.048547752,0.961034119
0,0.46542412,0.249572754,-0.371122539,0.999889612,0.471783578,0.232951254,-0.356180847,0.999819219,0.475472778,0.232453361,-0.356204003,0.999808669,0.477961868,0.232466936,-0.356275499,0.999801219,0.460662991,0.233325645,-0.355041176,0.999736249,0.457004875,0.233361244,-0.35508737,0.999681294,0.45321402,0.233590737,-0.355106503,0.999683678,0.482629597,0.237762213,-0.239302516,0.999745905,0.447703063,0.238847464,-0.234319896,0.999543011,0.473039299,0.269903958,-0.324912488,0.999837399,0.459181696,0.269948542,-0.323796809,0.999815464,0.512501121,0.339048386,-0.157094613,0.999749005,0.418411493,0.342011034,-0.150171831,0.999199569,0.51934284,0.479127198,-0.271005541,0.976979434,0.412150145,0.474660575,-0.268656284,0.955028057,0.479065508,0.380335987,-0.46431604,0.980117083,0.45574522,0.38057819,-0.466807753,0.940576375,0.474302381,0.350564718,-0.503606439,0.943747699,0.4604702,0.351828545,-0.507816195,0.860656023,0.476720005,0.338745207,-0.493929386,0.938804746,0.457649082,0.340632111,-0.493712962,0.842092752,0.476947129,0.349702775,-0.463500828,0.909550369,0.456749499,0.351816297,-0.46483463,0.789897978,0.494813919,0.557173014,0.003575684,0.999337673,0.439351887,0.556377888,-0.003636257,0.999026537,0.493223578,0.745772064,-0.045652866,0.992244065,0.441415697,0.739100337,-0.003608388,0.99031651,0.480416715,0.893172443,0.197891518,0.984766066,0.448229849,0.89604187,0.200826451,0.983559787,0.476297915,0.909537077,0.216293961,0.863708198,0.449062973,0.909835279,0.215227053,0.780929744,0.480129004,0.959605932,0.091648117,0.97425586,0.449318588,0.963338554,0.081575908,0.970987678
1,0.463045597,0.499744684,-0.358693302,0.999971092,0.469098985,0.482287169,-0.342414647,0.9999066,0.472479999,0.481487453,-0.342425585,0.999940097,0.475647062,0.480736315,-0.342526466,0.999852419,0.457448542,0.483436316,-0.342418849,0.999888182,0.453050047,0.482869685,-0.342495084,0.99993813,0.44954443,0.482051015,-0.342517406,0.999879181,0.48084259,0.484436721,-0.240261585,0.99986726,0.444268763,0.486023545,-0.240068153,0.999921501,0.468870789,0.516406298,-0.319524705,0.999979794,0.455831677,0.516315103,-0.319778264,0.999983847,0.511546314,0.574949265,-0.183703765,0.999661088,0.414845616,0.573008657,-0.180598766,0.999621749,0.512951314,0.720521271,-0.323235899,0.96992898,0.416303694,0.718636394,-0.314061463,0.97496891,0.480493605,0.621544898,-0.506380677,0.967109263,0.451251358,0.633948624,-0.494360209,0.963887811,0.476988614,0.593643546,-0.54191649,0.935736954,0.452972829,0.60073936,-0.529379725,0.924732387,0.478634208,0.580751419,-0.520495772,0.924261034,0.450097412,0.589752138,-0.507543981,0.905170381,0.479362905,0.589441955,-0.501134336,0.846680343,0.4503901,0.599756181,-0.48825866,0.808301806,0.490428537,0.742965519,-0.00046844,0.999762893,0.439038604,0.747749388,0.000560833,0.999745667,0.50079304,0.76711899,-0.378551424,0.988194466,0.427510411,0.777077377,-0.329683125,0.964854479,0.480918407,0.894813597,-0.082686588,0.966159523,0.446566761,0.898750067,-0.023539191,0.975508451,0.475545645,0.905026853,-0.057897102,0.86703527,0.449618965,0.907986104,0.001700852,0.881552696,0.476323605,0.967206597,-0.170088023,0.959559441,0.450393111,0.966676831,-0.113957271,0.961054623
