class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
0,0.464332908,0.146632761,-0.163133606,0.999797642,0.470298707,0.126200408,-0.145793408,0.999656022,0.47391215,0.125061557,-0.145842239,0.999634326,0.476296335,0.124140114,-0.145908326,0.999614954,0.458549678,0.128173009,-0.143517584,0.999530077,0.454465628,0.127954721,-0.143505752,0.999456763,0.450803608,0.127400383,-0.143474132,0.999481201,0.481332392,0.128163308,-0.03154961,0.999554694,0.44500035,0.132142738,-0.021681901,0.999331295,0.471779168,0.163756147,-0.1182364,0.999716222,0.457531124,0.164186671,-0.115658388,0.999692082,0.514387488,0.235567346,0.021777963,0.999751866,0.417640984,0.242021725,0.040619571,0.999360383,0.521705866,0.38000983,-0.080348693,0.97118783,0.408447415,0.378602892,-0.071987405,0.945800006,0.475172848,0.270491451,-0.214591667,0.968657911,0.453910112,0.273279309,-0.244810894,0.929535866,0.470008999,0.23788026,-0.248677731,0.920892954,0.457129955,0.243184701,-0.2837089,0.843008518,0.470600545,0.229837924,-0.233451247,0.91249603,0.4550623,0.234880403,-0.268443286,0.820462704,0.4718059,0.238915026,-0.210794047,0.875540376,0.455271423,0.244177118,-0.242959023,0.765157223,0.49388662,0.504020154,-0.001634262,0.99953258,0.436895937,0.50461942,0.001780043,0.999224782,0.486105591,0.718495607,-0.009316524,0.990777373,0.444123834,0.717080772,0.004701872,0.989406645,0.479967773,0.889949024,0.219799921,0.98248601,0.446084082,0.884580672,0.218363211,0.982240617,0.476120383,0.911606193,0.236615732,0.856540978,0.445255518,0.905279517,0.233494639,0.796526611,0.481472582,0.955674648,0.107790112,0.969690323,0.448430151,0.950863719,0.103157878,0.968528152
1,0.463815749,0.491155893,-0.347071052,0.999986529,0.469645649,0.474813432,-0.329915702,0.999959648,0.473020971,0.474120408,-0.329933912,0.999974191,0.476029009,0.473521769,-0.330032647,0.999936759,0.458194792,0.475625902,-0.330732524,0.999949574,0.454264075,0.475274533,-0.330810159,0.999971747,0.450688899,0.474587768,-0.330821872,0.9999457,0.480866432,0.477208495,-0.227145344,0.999945581,0.445177853,0.478997767,-0.231727839,0.999965787,0.469576061,0.507600248,-0.308343261,0.999992311,0.45647946,0.507294655,-0.309845716,0.999994159,0.510614634,0.571804643,-0.174047321,0.999790251,0.414849758,0.572657049,-0.175284892,0.999713659,0.517513096,0.713848054,-0.313974977,0.981054366,0.40981245,0.715118766,-0.307581514,0.981214523,0.481369883,0.625067592,-0.500925958,0.977563798,0.449991375,0.636453688,-0.487658978,0.967906177,0.476351678,0.597320795,-0.538565695,0.953390896,0.452515364,0.603057325,-0.524445474,0.932598174,0.47758469,0.585144579,-0.518167615,0.946292222,0.4507671,0.592471004,-0.504152298,0.916320562,0.478433788,0.592947423,-0.496176779,0.887103498,0.450421572,0.601236284,-0.482309103,0.830565214,0.489597261,0.740345776,0.000565007,0.999718487,0.439297855,0.744477868,-0.000409084,0.99971801,0.503827929,0.754886448,-0.371486247,0.989214122,0.425791681,0.767951131,-0.344390512,0.972923875,0.481054634,0.89250505,-0.089889005,0.969688773,0.446674198,0.897757411,-0.063142098,0.983865261,0.475244671,0.902658582,-0.066929743,0.8977983,0.450103283,0.908020794,-0.040848132,0.922199011,0.477458149,0.964987159,-0.181392863,0.963632464,0.451040357,0.967882097,-0.163229972,0.972832084
0,0.462071121,0.14096415,-0.17973341,0.99984777,0.46810323,0.120638467,-0.160626739,0.999741971,0.471653074,0.119820774,-0.160676509,0.999729812,0.473884672,0.119111568,-0.160745174,0.99971205,0.455987841,0.122636184,-0.159059361,0.999636829,0.451743454,0.122947663,-0.159046099,0.999587119,0.447758108,0.122913666,-0.159010679,0.999598265,0.47892642,0.124307424,-0.039649513,0.999670267,0.442245901,0.128874317,-0.03283966,0.999462605,0.469477355,0.159520209,-0.132678926,0.999810219,0.455283552,0.160077274,-0.130972326,0.999780238,0.511982918,0.238169864,0.017232014,0.999808073,0.414496988,0.241455436,0.034957401,0.999365032,0.521507859,0.379985631,-0.086786464,0.97590667,0.405993283,0.377720654,-0.07577163,0.948725224,0.474041045,0.270497024,-0.231879666,0.974099576,0.453378499,0.271371365,-0.255434304,0.937277019,0.468666553,0.23771508,-0.269066721,0.933603585,0.456592798,0.242330208,-0.296968162,0.857674301,0.469153315,0.229394823,-0.254740179,0.926657021,0.454192966,0.233313099,-0.282761276,0.837068856,0.470412165,0.238625333,-0.228636265,0.892582715,0.45443216,0.242490873,-0.254136205,0.782598972,0.491932005,0.502008438,-0.002151235,0.999616385,0.434945524,0.502303004,0.002274199,0.999325514,0.484535545,0.717226148,-0.011832369,0.993382692,0.442842662,0.717312634,0.002314553,0.991274536,0.480547607,0.887194932,0.228511006,0.986883223,0.446853727,0.879476607,0.231135994,0.985112131,0.477062374,0.906801939,0.246030286,0.865638912,0.44721216,0.897265136,0.247451693,0.81284374,0.480622232,0.956905425,0.111262754,0.976049602,0.448703051,0.952180147,0.113520727,0.97392571
1,0.464816749,0.504039288,-0.359675169,0.99998343,0.471162021,0.486305922,-0.343930274,0.999955475,0.47446394,0.485613406,-0.343939185,0.999971926,0.477633864,0.484761417,-0.344052881,0.999935448,0.458993375,0.487072617,-0.343889236,0.999945223,0.454955637,0.486494452,-0.343970597,0.999969006,0.451665252,0.485834509,-0.343987256,0.99994123,0.483021647,0.487594426,-0.242901593,0.999948382,0.447351217,0.48944059,-0.243237168,0.999965012,0.471293688,0.519681334,-0.321274132,0.999992073,0.457549006,0.520485878,-0.321148366,0.999993443,0.514111876,0.579429865,-0.190026969,0.999830246,0.417716503,0.577787519,-0.18912144,0.999745369,0.522276461,0.726994634,-0.327733964,0.98666811,0.408715189,0.722258091,-0.321511328,0.982300758,0.483774036,0.639904082,-0.510444045,0.979221165,0.451022208,0.650602698,-0.497719914,0.962565303,0.477540642,0.611659646,-0.547283709,0.953126192,0.4551588,0.617216647,-0.533829689,0.919824839,0.478397131,0.598987222,-0.526846349,0.946235955,0.453133047,0.604333043,-0.513115764,0.900865853,0.479803711,0.606626749,-0.505581677,0.888422251,0.452920765,0.613219917,-0.492293775,0.806575835,0.492319435,0.748021364,0.001284219,0.999486327,0.439740986,0.748581529,-0.00113493,0.999502063,0.50463146,0.771950424,-0.365917742,0.988705277,0.426542819,0.780112207,-0.334707528,0.970644951,0.48072806,0.900383174,-0.072645746,0.95852524,0.44654566,0.901140511,-0.043855418,0.972822726,0.476027161,0.909799516,-0.048087101,0.870838225,0.449308157,0.909792423,-0.020448608,0.885218263,0.476868689,0.968131185,-0.156237334,0.945682168,0.448043644,0.96882534,-0.135726154,0.953196943
0,0.464507669,0.136140555,-0.161521897,0.999839187,0.470511287,0.116503723,-0.143047795,0.999725699,0.474421591,0.115586475,-0.143100008,0.999709666,0.476948917,0.11480429,-0.143164709,0.999689043,0.458251894,0.118783876,-0.140794352,0.99962455,0.454236329,0.11928957,-0.14077872,0.999572873,0.449863106,0.119504042,-0.140740424,0.999587774,0.48141408,0.119517304,-0.026410133,0.999643087,0.445262283,0.125359267,-0.016881509,0.99943459,0.47236532,0.155152619,-0.116299666,0.999794662,0.457763821,0.155586571,-0.113763511,0.999769032,0.515022159,0.234262064,0.02716578,0.999774873,0.417955816,0.238242283,0.045950338,0.999359488,0.525753736,0.378331542,-0.074725576,0.975623667,0.406684309,0.376019627,-0.065445796,0.951899886,0.477525622,0.272365749,-0.216709927,0.973332584,0.455250353,0.272817582,-0.240839526,0.941504598,0.471127659,0.238752812,-0.251716673,0.931340098,0.458181143,0.243659079,-0.280577064,0.866268575,0.47131294,0.230528221,-0.236917228,0.923888564,0.456148386,0.235090271,-0.264535218,0.846366286,0.473072201,0.239850909,-0.213119075,0.888569176,0.456689924,0.243959725,-0.238708064,0.792703927,0.493117869,0.501030624,-0.001690653,0.999568164,0.436836481,0.500099719,0.001781966,0.999287486,0.486167371,0.716109693,-0.006662313,0.991303504,0.443572134,0.714977324,0.008418842,0.989497304,0.479615152,0.885721684,0.232378453,0.982557118,0.446706623,0.881459713,0.22765629,0.983684778,0.475603431,0.903861821,0.250105023,0.853898525,0.445680767,0.90035671,0.243282318,0.808994651,0.481492221,0.957383752,0.120375201,0.9703632,0.44788003,0.951758265,0.110888287,0.971423805
1,0.610731721,0.469978839,-0.042207178,0.999926329,0.607201219,0.453529567,-0.027564188,0.999962211,0.606409073,0.453054607,-0.027582124,0.999967277,0.605416298,0.452617764,-0.02757437,0.99996382,0.605828702,0.454524606,-0.06126646,0.999953926,0.604187667,0.45464462,-0.061378002,0.999964356,0.602312028,0.454701543,-0.061372228,0.999959588,0.589944899,0.45881331,0.049635034,0.999974608,0.587688267,0.462028593,-0.099623963,0.999965608,0.606769443,0.485129416,-0.012010286,0.999954522,0.604435325,0.486772239,-0.055072077,0.999929249,0.566669881,0.547288895,0.150082856,0.999832094,0.553621471,0.577218831,-0.173165753,0.999893606,0.592966199,0.66758281,0.084309317,0.522423565,0.588400722,0.720251739,-0.11318294,0.984360635,0.601369023,0.602555215,-0.119453922,0.467143059,0.600047946,0.601903796,0.109196678,0.947736263,0.611024261,0.572868407,-0.140689164,0.383664429,0.608527839,0.570741594,0.116345093,0.893343389,0.601495147,0.566264987,-0.12538448,0.391732246,0.59989059,0.56427747,0.096845828,0.898559868,0.594107628,0.577555776,-0.119938716,0.378297567,0.593429267,0.575218737,0.108910657,0.891829014,0.492763609,0.744443595,0.108225249,0.999958038,0.477086127,0.773951292,-0.108256914,0.9999668,0.590126216,0.702463627,0.164031848,0.511503041,0.595643401,0.748624086,-0.175782636,0.988586843,0.54152894,0.845217109,0.211382151,0.576032102,0.527940989,0.89586693,-0.04791788,0.968836844,0.523046792,0.863071501,0.21682179,0.613478839,0.511351228,0.926288247,-0.031020891,0.957928956,0.56202209,0.88307935,0.237727672,0.714862108,0.572797835,0.937612593,0.002014077,0.958275735
0,0.581499815,0.130922154,-0.110539794,0.999305308,0.577596843,0.112773322,-0.098212682,0.999404252,0.576558232,0.112052031,-0.098224647,0.999365807,0.575442016,0.111232802,-0.098212682,0.999326348,0.576441169,0.111721523,-0.135864988,0.99930048,0.574633956,0.110093236,-0.135886192,0.999393523,0.572380006,0.108409539,-0.135917023,0.999321043,0.561982036,0.112863548,-0.01367909,0.998925984,0.558265805,0.112181716,-0.181280047,0.999644578,0.575798154,0.14690122,-0.074291162,0.999537885,0.573703408,0.146757975,-0.122893296,0.999529243,0.537751555,0.233879089,0.110451438,0.999384344,0.540426373,0.235013142,-0.237237006,0.999893963,0.571120501,0.370040506,0.02140123,0.186432794,0.575073004,0.376971781,-0.181522161,0.933513522,0.586884081,0.282269001,-0.224401876,0.203698024,0.587545514,0.289368808,0.040211484,0.817024648,0.59093231,0.251812428,-0.258271426,0.183322623,0.59297967,0.2481599,0.043861352,0.733571887,0.585676074,0.241595104,-0.241386682,0.184316978,0.585728824,0.23976472,0.033880152,0.714604735,0.580690384,0.255121976,-0.227995589,0.177939042,0.579337835,0.258209556,0.044063352,0.676387966,0.530890882,0.502592444,0.110169038,0.998911798,0.532117963,0.508336067,-0.110539317,0.998779953,0.528613269,0.69933641,0.270613372,0.326035947,0.526362717,0.721552193,0.004311287,0.915004849,0.522416115,0.870648086,0.438949645,0.523258984,0.521135807,0.90559113,0.127083763,0.946098208,0.511936784,0.894501686,0.453091562,0.59171617,0.50986445,0.940602362,0.136485115,0.916753292,0.559325933,0.903416693,0.410458624,0.71486187,0.568009317,0.942476332,0.062720589,0.938448727
1,0.59344101,0.469876021,-0.041611686,0.999923468,0.589448452,0.453195661,-0.027811149,0.999958336,0.588679612,0.452611208,-0.027822962,0.999964476,0.587734818,0.45212546,-0.027814711,0.999958336,0.587936401,0.453605354,-0.059752859,0.99995321,0.58623302,0.453319222,-0.059875827,0.999965906,0.584305167,0.453018099,-0.059893519,0.999962509,0.573262513,0.457909137,0.04605462,0.999971569,0.570374906,0.460553795,-0.095308721,0.999971211,0.590395272,0.485155433,-0.012863666,0.999957681,0.587909043,0.485818356,-0.053795837,0.999940097,0.552194118,0.553924739,0.147874132,0.999801695,0.541892886,0.58064723,-0.165941507,0.999943316,0.577250898,0.681526959,0.075617269,0.55132544,0.574760437,0.734590173,-0.104119778,0.983647048,0.587225914,0.616008401,-0.119341113,0.443179786,0.589052081,0.615583479,0.114832066,0.947600067,0.595920384,0.584868431,-0.137321681,0.349830717,0.596567035,0.585615516,0.123738348,0.892053306,0.587564588,0.578404486,-0.116864905,0.351912558,0.588557839,0.57986778,0.106505632,0.895485163,0.580483735,0.58965385,-0.117185749,0.338697731,0.582674384,0.59068054,0.11552231,0.886086702,0.486784697,0.758297563,0.104765475,0.999953687,0.472673506,0.790176332,-0.104763016,0.999969721,0.58012253,0.704077423,0.16417399,0.505309165,0.586979508,0.74618566,-0.168584123,0.988212287,0.529312968,0.848273158,0.214410901,0.566853225,0.526975274,0.894329906,-0.043714855,0.96702987,0.510364056,0.871599913,0.219871283,0.602899194,0.511023521,0.92579788,-0.027396759,0.95290935,0.560759187,0.892106712,0.236841559,0.715937436,0.572656155,0.941181421,-0.00038627,0.957633495
0,0.581634164,0.117202304,-0.094972081,0.999610662,0.57743144,0.099571101,-0.083363079,0.99966836,0.576462269,0.099574059,-0.083354622,0.999704957,0.575327277,0.099594794,-0.083344802,0.999677181,0.576053917,0.099032745,-0.118547395,0.999603808,0.574221134,0.098445699,-0.11855229,0.999692321,0.572082162,0.097729459,-0.118573084,0.999635398,0.560410619,0.106067687,-0.005345932,0.99960804,0.557772398,0.105306849,-0.16125755,0.99978143,0.578206778,0.136264563,-0.061877877,0.999690592,0.576854527,0.135940179,-0.107163705,0.999691129,0.538980067,0.227108389,0.116972432,0.999417186,0.547691703,0.231516019,-0.226572037,0.999890208,0.575893104,0.364010066,0.033366267,0.230748564,0.584534705,0.368888527,-0.165281713,0.941993356,0.593059897,0.278460383,-0.186833397,0.234185889,0.594020486,0.285005242,0.06974192,0.841258764,0.598541439,0.246759951,-0.213404745,0.214774325,0.600399613,0.244690239,0.074737273,0.778893292,0.592971385,0.239664987,-0.196268752,0.215300202,0.591668963,0.241449818,0.063078165,0.765243173,0.588048875,0.25291416,-0.189200968,0.206214398,0.585714221,0.258416831,0.072322652,0.741982877,0.515544653,0.498781621,0.112147972,0.999352038,0.519381464,0.506155789,-0.112413384,0.999301732,0.527740777,0.692803383,0.219361827,0.365157276,0.526464462,0.714775741,0.001961622,0.962146938,0.522395074,0.865125179,0.332236737,0.563925505,0.522710204,0.899304688,0.125409111,0.967127085,0.511727154,0.897822678,0.340650231,0.606723905,0.510133803,0.936631322,0.13546133,0.943202972,0.561557174,0.907784462,0.299070925,0.730529487,0.56705749,0.94244045,0.075212829,0.956325233
1,0.604828298,0.489261359,-0.051191203,0.999943554,0.601116359,0.471154988,-0.039628889,0.999971569,0.60031122,0.470470339,-0.039650984,0.99997443,0.599370658,0.469869494,-0.039648954,0.999970019,0.599530876,0.471227944,-0.07148464,0.999966562,0.597691715,0.470653951,-0.071607478,0.999974191,0.595649719,0.470233291,-0.071623117,0.999971092,0.5845716,0.474754661,0.029286604,0.999979138,0.580503285,0.475405842,-0.11185205,0.999977529,0.599857032,0.505013883,-0.02360741,0.999971509,0.597517073,0.505415916,-0.064422764,0.999961376,0.555933058,0.562114954,0.129899591,0.999860883,0.551199019,0.59320122,-0.180546254,0.9999488,0.586591363,0.700904965,0.05895704,0.483599156,0.580344439,0.747110009,-0.121239565,0.981395185,0.594364285,0.63423121,-0.149023682,0.433887422,0.595020354,0.63261348,0.097802378,0.934561074,0.603832603,0.605079949,-0.169687703,0.357649773,0.603596568,0.606676936,0.106785432,0.86234653,0.597552538,0.594091117,-0.152688414,0.359514832,0.596382916,0.595317304,0.089346215,0.866624415,0.590210497,0.604537845,-0.149274498,0.34435004,0.590346456,0.605249166,0.098452426,0.859739721,0.493123591,0.763656974,0.101485647,0.999954224,0.482534409,0.798305869,-0.101482853,0.999969125,0.586219013,0.71136111,0.166750729,0.55693239,0.593266368,0.757319391,-0.169008777,0.988043189,0.530746043,0.846913934,0.217668816,0.584385395,0.528078675,0.897685766,-0.038695775,0.972354889,0.514219761,0.864378214,0.223456025,0.611657619,0.510677934,0.928517461,-0.022048686,0.963530064,0.563164651,0.889822543,0.244298339,0.737418652,0.572268367,0.9403283,0.006151245,0.963775814
0,0.586938739,0.13270247,-0.079699665,0.999509394,0.582002461,0.114987478,-0.068583027,0.999577284,0.581219435,0.115142345,-0.068581246,0.999656379,0.580251396,0.11518985,-0.06856133,0.999630928,0.580320179,0.114332192,-0.102835521,0.999484837,0.578518093,0.113942467,-0.102846242,0.999624729,0.576437593,0.113407813,-0.102861583,0.999553561,0.566985846,0.123372599,0.004932196,0.999574065,0.562748313,0.121664114,-0.145931721,0.999690235,0.584019303,0.151699841,-0.048650719,0.999519229,0.581934929,0.15108484,-0.092516355,0.999534428,0.546894848,0.244962528,0.129257083,0.999233007,0.552351177,0.24794808,-0.213979959,0.999851108,0.581984699,0.379987001,0.045938179,0.260703325,0.588975549,0.384256184,-0.150717556,0.954323947,0.59869653,0.30149138,-0.165240824,0.249512047,0.598295808,0.298276424,0.082291983,0.870490432,0.60503906,0.271282166,-0.188643157,0.236321718,0.605804324,0.263142377,0.088444106,0.826740146,0.598529875,0.263485789,-0.171600848,0.235296294,0.596542716,0.257241815,0.07624799,0.818681359,0.593150735,0.275841981,-0.167199984,0.222773775,0.589595616,0.272667766,0.084895954,0.798864603,0.512774646,0.50347966,0.117150508,0.999425709,0.514060438,0.513266802,-0.11733897,0.99943769,0.550390959,0.690973938,0.198450893,0.397450119,0.553102612,0.705203414,-0.054590374,0.984218001,0.525067866,0.868362188,0.292627066,0.630092621,0.522147,0.903676331,0.024135182,0.982777476,0.509262443,0.899663806,0.298492372,0.646345437,0.508439004,0.933326125,0.03012597,0.959118128,0.566359878,0.912539482,0.268052638,0.768868089,0.569499016,0.946411669,-0.016350437,0.975339651
0,0.465559959,0.17939657,-0.177547947,0.999991357,0.471323907,0.162352785,-0.156180069,0.99998492,0.474133432,0.161725178,-0.15622595,0.999978364,0.477342784,0.161164328,-0.156259224,0.999981999,0.460285097,0.162972659,-0.157685384,0.999983549,0.456330776,0.162706554,-0.157657817,0.999979138,0.452571571,0.162736699,-0.157555878,0.999981403,0.482494295,0.164160326,-0.034402795,0.99997437,0.445871294,0.167213455,-0.041936491,0.99996525,0.472177356,0.197994724,-0.132526845,0.999973953,0.458777755,0.197503135,-0.134553954,0.999972761,0.514573216,0.274691999,0.024430361,0.999971211,0.419291437,0.259548604,0.007523167,0.999804258,0.561819375,0.343966424,-0.031678561,0.987589121,0.378976464,0.356010765,-0.147091001,0.991666317,0.601852059,0.392297626,-0.220253259,0.989790857,0.41171518,0.254928172,-0.385668337,0.991655231,0.620787501,0.406208366,-0.261553943,0.971834481,0.415636837,0.226228759,-0.436455488,0.972204447,0.617296815,0.407848269,-0.285261691,0.97456044,0.421195894,0.228479788,-0.431237698,0.970475674,0.608926594,0.404402792,-0.235613257,0.9696787,0.423217714,0.240800455,-0.389701486,0.960908353,0.497258186,0.520730615,0.002536383,0.999823272,0.438406169,0.522941351,-0.002463087,0.999739766,0.525007546,0.724216521,-0.041843481,0.99538815,0.41170159,0.725732267,-0.050105732,0.99675554,0.530681789,0.900280178,0.090320826,0.992785454,0.404399157,0.899953306,0.077843815,0.995055437,0.524811983,0.924145699,0.094406649,0.907436788,0.411142766,0.921389878,0.082590103,0.901299417,0.548678041,0.968181789,-0.037816428,0.984895587,0.389533728,0.96511966,-0.044987697,0.989972115
1,0.468087852,0.496236175,-0.467897326,0.999963939,0.474795014,0.47935015,-0.447596699,0.999914765,0.478505462,0.47842446,-0.447627157,0.999922633,0.481916338,0.477571458,-0.447792441,0.999880672,0.463075876,0.4799366,-0.45053491,0.999887288,0.459070683,0.479552299,-0.450632721,0.999917209,0.455441296,0.479098171,-0.450598478,0.999886572,0.487412781,0.478731871,-0.322604507,0.999916553,0.450225025,0.481107295,-0.335429847,0.999885261,0.474646479,0.51281184,-0.421145618,0.99996382,0.461102307,0.513204515,-0.424622625,0.999951899,0.516793311,0.569051743,-0.246743321,0.999807835,0.423370838,0.561033607,-0.250686139,0.998301089,0.558750689,0.639517963,-0.324775636,0.993926227,0.385311663,0.682870507,-0.423022121,0.979348779,0.601241708,0.695150197,-0.469528019,0.965199292,0.418458372,0.574839175,-0.652734518,0.954530656,0.61824578,0.707855761,-0.501072764,0.915376842,0.425118208,0.539542258,-0.695842743,0.916664898,0.615934968,0.708280504,-0.516901612,0.914498448,0.428422779,0.533632398,-0.680111706,0.890822351,0.607741714,0.707297206,-0.480081856,0.879138768,0.427711189,0.547119379,-0.651201904,0.80155617,0.4999834,0.731853664,-0.001413765,0.999110103,0.445094883,0.735164642,0.001362397,0.999416888,0.553982556,0.773260832,-0.362739861,0.988053262,0.389598995,0.776807487,-0.322394639,0.989813745,0.533046901,0.904026687,-0.091007963,0.976113915,0.403878868,0.908026218,-0.082685418,0.994175017,0.52437079,0.923358381,-0.07111825,0.899880469,0.412734926,0.927942395,-0.065816678,0.967146635,0.547566175,0.965489388,-0.193116218,0.940762877,0.385664761,0.96674484,-0.186345905,0.979785979
0,0.467610836,0.153386191,-0.099462606,0.999987721,0.474698603,0.134465277,-0.079697452,0.999975085,0.477897882,0.133945331,-0.079739988,0.99996537,0.480753183,0.133789778,-0.079783656,0.999970853,0.462614119,0.135451853,-0.08064086,0.999972284,0.458342642,0.135383353,-0.080609046,0.999966025,0.454773724,0.135488853,-0.080502793,0.999971211,0.486290693,0.138268664,0.03034777,0.999959707,0.449613273,0.141198128,0.024972389,0.999936759,0.47538963,0.172061339,-0.058358401,0.999955058,0.460769325,0.17188637,-0.059872985,0.999950349,0.515940845,0.252103984,0.078981593,0.999961257,0.423398256,0.235979795,0.067749605,0.999745131,0.558505952,0.328123719,0.074189186,0.985272586,0.387322575,0.342181534,-0.073925003,0.988832831,0.600031734,0.382510006,-0.020939739,0.986802518,0.418008626,0.234715402,-0.285578787,0.990173101,0.61684382,0.398055941,-0.047289304,0.964869916,0.421595752,0.208480924,-0.331623018,0.968815863,0.615654886,0.398508906,-0.073008738,0.967731118,0.426250547,0.20437406,-0.326814741,0.966706276,0.609269738,0.395308137,-0.034388587,0.962049663,0.428374052,0.214906856,-0.289907873,0.956516862,0.498770475,0.510005891,0.000101454,0.999835789,0.441166401,0.512127995,-2.66E-05,0.99975419,0.514658093,0.724305034,-0.016691947,0.994820952,0.421150386,0.721435308,-0.019458093,0.995718718,0.53019768,0.900541365,0.114001647,0.99091655,0.403815091,0.903038979,0.105430141,0.993750215,0.525259852,0.921298206,0.118910551,0.864909053,0.409165144,0.922993064,0.111452118,0.884241462,0.548304141,0.968750954,-0.013276922,0.981216371,0.389578193,0.965873301,-0.013473241,0.988301158
1,0.469657093,0.50301069,-0.484071672,0.99997586,0.476300001,0.48638016,-0.464539289,0.999942839,0.480037689,0.485277712,-0.464568853,0.999946475,0.48352012,0.484123498,-0.464738607,0.999919832,0.464205086,0.486598194,-0.466754675,0.999925256,0.460157722,0.485698998,-0.466859341,0.999944329,0.456556499,0.484751374,-0.466831982,0.999927402,0.4893125,0.483588398,-0.339933097,0.999944448,0.45193395,0.485515088,-0.349941313,0.999916375,0.476322889,0.518747926,-0.437214911,0.999975264,0.462462097,0.518787682,-0.44002375,0.999963284,0.517853141,0.568870962,-0.259779394,0.999830306,0.423720449,0.568653464,-0.263037473,0.998207867,0.560293913,0.648750722,-0.32594341,0.995712996,0.388642341,0.69579339,-0.428584486,0.970430851,0.607852459,0.717234194,-0.453778684,0.975824416,0.417414337,0.600052297,-0.656464279,0.952354312,0.624892533,0.733751237,-0.482155383,0.934130311,0.425845385,0.560731649,-0.698258877,0.917778552,0.62129128,0.734496295,-0.499800056,0.934963465,0.42795077,0.552420378,-0.684309721,0.891070902,0.613125622,0.731373012,-0.464110434,0.907378197,0.427518994,0.564758599,-0.655233026,0.79930985,0.500001907,0.736239552,-0.001598253,0.999155045,0.445074409,0.738197505,0.001481929,0.999500096,0.554328084,0.776070178,-0.36064443,0.987925053,0.38864851,0.779873252,-0.322946638,0.991007745,0.532786846,0.90331769,-0.080470033,0.978714347,0.404019594,0.908185899,-0.075404778,0.995523274,0.524440348,0.923940539,-0.059453584,0.91905272,0.412516683,0.928072929,-0.057081193,0.972865045,0.548209965,0.963534474,-0.17657654,0.948885322,0.385681003,0.967178166,-0.174386665,0.983743787
0,0.464000076,0.151217803,-0.098268852,0.999988019,0.470355213,0.133398056,-0.075780705,0.999976814,0.473983347,0.133076221,-0.075823143,0.999967575,0.476604164,0.132951617,-0.075855471,0.9999699,0.458622456,0.134241894,-0.078546382,0.99997741,0.454448044,0.134341031,-0.078523286,0.99997437,0.450309575,0.134415895,-0.078422062,0.999976754,0.481201172,0.138105258,0.042309608,0.999959648,0.44529891,0.140396789,0.029407021,0.99995774,0.471702635,0.169942588,-0.054948349,0.999963641,0.456745535,0.169609502,-0.058629394,0.99996376,0.511401236,0.248611361,0.084049471,0.999932289,0.416666359,0.238788158,0.053485818,0.999718606,0.559611261,0.310017258,-0.003710693,0.981294692,0.380397588,0.336401671,-0.128055111,0.989332497,0.608121872,0.347894937,-0.191697359,0.982546031,0.414753526,0.225299135,-0.361513942,0.990540385,0.626574874,0.3557702,-0.231936365,0.95683378,0.416653633,0.198503628,-0.410624266,0.972301185,0.625202298,0.354380727,-0.250085562,0.960937262,0.420998037,0.195647925,-0.402761072,0.970157802,0.617088914,0.354382306,-0.205663398,0.954566002,0.42283383,0.207154214,-0.364642978,0.957701385,0.496907711,0.506995201,0.00392398,0.999772608,0.438434213,0.511713862,-0.003870899,0.999706984,0.514526129,0.719645798,-0.022017401,0.993367732,0.419404328,0.7213341,-0.029647266,0.99617213,0.530674815,0.902449608,0.090713061,0.989972949,0.402642787,0.90335089,0.082535848,0.994171441,0.524584532,0.924313426,0.094233371,0.889296174,0.408594072,0.92380482,0.08557526,0.896687269,0.550269008,0.970815361,-0.037611429,0.979457736,0.387988865,0.967079222,-0.044193927,0.987691104
