class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
0,0.542138338,0.107520171,-0.123989925,0.99987334,0.535796762,0.088787824,-0.110947333,0.999859512,0.534809709,0.08809378,-0.111007035,0.99982965,0.533878803,0.087598868,-0.111003734,0.999826431,0.53504622,0.089107037,-0.149104223,0.999864042,0.53350836,0.088472895,-0.149158075,0.999870896,0.531784952,0.087926969,-0.149141505,0.999870241,0.519998431,0.096683249,-0.026865134,0.999721706,0.518919885,0.097375348,-0.195002541,0.999895632,0.538901329,0.124328636,-0.088078007,0.999845922,0.537351727,0.125144348,-0.136836201,0.999830902,0.503857791,0.213873997,0.113394879,0.999150813,0.499057829,0.216897219,-0.266418874,0.999869883,0.567150235,0.293633491,0.135263056,0.112793468,0.562147021,0.301078588,-0.208872601,0.952941418,0.60552448,0.294580311,0.007070582,0.119819745,0.547008872,0.184160233,0.023705482,0.89334166,0.620632946,0.299647212,-0.00902319,0.118804716,0.545175374,0.154597998,0.020130254,0.869299829,0.617279291,0.303183287,-0.019278081,0.127169952,0.53412044,0.148114979,0.006039378,0.862666011,0.6103248,0.302596807,-0.004983691,0.144555837,0.533489883,0.159791365,0.024246048,0.844034851,0.471942365,0.494423836,0.116637506,0.999300957,0.46780926,0.501960456,-0.116729036,0.999710619,0.481596559,0.685740948,0.313105285,0.418903887,0.472705603,0.719636977,-0.010361014,0.984909654,0.481189072,0.834495127,0.501252592,0.69281286,0.463710546,0.929455996,0.095390394,0.986570656,0.473996639,0.84921205,0.516725123,0.711235583,0.457677901,0.959785044,0.101033926,0.957838595,0.524354041,0.858902037,0.477354676,0.866328299,0.508341789,0.962153852,0.011602767,0.983808935
1,0.560221195,0.452823937,-0.067359984,0.999982059,0.555911839,0.435980111,-0.050152652,0.999989569,0.555287242,0.435570747,-0.050210487,0.999989331,0.55455482,0.435100228,-0.050214924,0.999990046,0.554617167,0.437703669,-0.085831739,0.999989748,0.553255379,0.438469023,-0.085942738,0.999990165,0.551714718,0.439167619,-0.085936904,0.999990702,0.542739987,0.442518502,0.030809114,0.999992967,0.538752437,0.448178172,-0.129740089,0.999991477,0.55659306,0.472993046,-0.036172405,0.999987006,0.554784775,0.474096,-0.08231695,0.999982953,0.525262713,0.51826632,0.122379765,0.999831915,0.515069544,0.56751895,-0.195934683,0.99987185,0.589934766,0.603626251,0.054352771,0.692012906,0.573759675,0.660891235,-0.167813927,0.978703141,0.593334019,0.545473039,-0.164970368,0.645256162,0.561390758,0.539150894,0.013254317,0.932983577,0.603790343,0.529170454,-0.195781454,0.575842142,0.555867672,0.509932816,0.003896111,0.897936106,0.593333483,0.504104674,-0.192765996,0.591749191,0.550805628,0.503460169,-0.018817645,0.906996191,0.589666486,0.513076723,-0.171654597,0.599921286,0.550026894,0.512816787,0.009042965,0.903448224,0.441014946,0.717646599,0.115972146,0.999968052,0.426075608,0.762163281,-0.11592041,0.999982834,0.535249293,0.723781765,0.2204431,0.516674042,0.540575743,0.783966601,-0.182592839,0.993327439,0.480356872,0.849507451,0.313688427,0.571987092,0.477775514,0.928965747,-0.076066352,0.973368585,0.479058981,0.875505567,0.322726607,0.579358459,0.459026873,0.956349075,-0.064193472,0.947196186,0.523239493,0.887123287,0.342136592,0.701689541,0.521775842,0.965397537,-0.055307835,0.953680634
0,0.534489572,0.107373998,-0.098723814,0.99983722,0.52717489,0.086525962,-0.084292158,0.999758005,0.526079714,0.085786447,-0.08435338,0.99972558,0.524948597,0.085345097,-0.084360532,0.999760091,0.526453376,0.087048166,-0.12430761,0.999792039,0.524819255,0.086559668,-0.124369517,0.99979943,0.522937894,0.086395092,-0.124387726,0.999806106,0.511662781,0.095015354,0.001799006,0.999505937,0.509766698,0.096968949,-0.177967384,0.999760747,0.531164467,0.126062959,-0.062793039,0.999730289,0.529328883,0.126997977,-0.114135064,0.999696076,0.507085979,0.213616326,0.141248077,0.99890542,0.488501698,0.214705333,-0.256185859,0.999766529,0.557482779,0.301356286,0.181047454,0.232745916,0.543857217,0.312738836,-0.225009322,0.969890594,0.616306603,0.312817305,0.043998662,0.345583677,0.542782009,0.19890134,-0.036682267,0.947871804,0.631039977,0.317321241,0.028284287,0.328679591,0.545661628,0.175577179,-0.046938408,0.931299269,0.633874118,0.318506509,0.01080768,0.345829934,0.535691142,0.168311939,-0.0549981,0.926303864,0.62735945,0.31977129,0.030321622,0.363765836,0.533823252,0.174771324,-0.034484424,0.901970923,0.485628277,0.492448181,0.124117017,0.998583555,0.471903503,0.49800846,-0.124155857,0.99946183,0.479823112,0.680565,0.332489252,0.494823635,0.470548242,0.716295362,-0.043059535,0.987189531,0.478538841,0.832648396,0.535564899,0.734436095,0.464836657,0.929629624,0.038142093,0.986498296,0.471416384,0.850403607,0.552439094,0.736770391,0.456944048,0.960419893,0.041321941,0.956694782,0.524311781,0.849596977,0.511720121,0.862473071,0.513980687,0.96369493,-0.055696756,0.980942965
1,0.564441264,0.458839595,-0.092116416,0.999963105,0.561805189,0.442830831,-0.077274874,0.999980628,0.561256588,0.44237119,-0.077362038,0.999978364,0.56060189,0.441911727,-0.077406898,0.999981046,0.560155511,0.444707751,-0.110042498,0.99998045,0.558598578,0.445430636,-0.110152148,0.999979377,0.556942165,0.44609803,-0.110125408,0.999982476,0.547507882,0.446279913,9.71E-05,0.999983847,0.543618202,0.452878326,-0.146749169,0.999979138,0.559623599,0.476867974,-0.061140455,0.999971688,0.557761788,0.478429168,-0.103142276,0.999965012,0.526578605,0.520719409,0.104320183,0.999607742,0.518074453,0.571891487,-0.206546113,0.999614835,0.582034469,0.583265901,0.076949738,0.568017364,0.572931886,0.677317202,-0.163333386,0.971936584,0.612960875,0.569716573,-0.106211804,0.608362257,0.568979442,0.556066155,0.033988871,0.925696135,0.636859298,0.567943335,-0.13318643,0.586338699,0.569464207,0.528372526,0.027255034,0.888037801,0.612732828,0.556747794,-0.137251586,0.599763632,0.560876012,0.520265877,0.007759939,0.897435784,0.607718706,0.559073508,-0.11510013,0.611082137,0.560439289,0.52984184,0.031015143,0.898961127,0.443071544,0.719809294,0.112185195,0.999872983,0.427283525,0.761291921,-0.112022139,0.999921918,0.535779178,0.726566732,0.234026745,0.531841397,0.541759133,0.787458181,-0.14081499,0.990003169,0.489191473,0.861271858,0.347307742,0.535900831,0.476169258,0.932710409,-0.039120518,0.970770419,0.475624561,0.882460594,0.357629955,0.511544287,0.457568347,0.95684433,-0.026925748,0.937785029,0.517664611,0.902466595,0.378013104,0.66816926,0.515745521,0.973359108,-0.017260706,0.95445919
0,0.532698929,0.11032813,-0.099769458,0.999882936,0.525758743,0.089952819,-0.086242802,0.999855697,0.524578929,0.088875405,-0.086280853,0.999837041,0.523389995,0.088093407,-0.086255953,0.999843717,0.52510339,0.090100281,-0.128399715,0.999874771,0.523487389,0.089194119,-0.128472611,0.999884903,0.52172482,0.088677488,-0.128497019,0.999890447,0.509818673,0.095386162,-0.002114969,0.999706864,0.508836865,0.098264471,-0.186551109,0.999888062,0.529115021,0.127574697,-0.062972426,0.999823868,0.527482092,0.128904685,-0.116588831,0.999840796,0.498262405,0.21458149,0.138445139,0.998710513,0.48933515,0.217232913,-0.263497472,0.999849558,0.555900097,0.297495514,0.125007421,0.165495485,0.544733584,0.314654678,-0.217757866,0.964310944,0.580576777,0.262150884,-0.072805546,0.194633022,0.542147756,0.198928341,0.011141794,0.917687833,0.595364749,0.257516086,-0.101646349,0.190858528,0.543387651,0.179552689,0.008529911,0.897605062,0.590533733,0.253524512,-0.104757771,0.19930388,0.533732355,0.170273587,-0.004301478,0.89226681,0.586680949,0.25787878,-0.08439675,0.213379815,0.532073855,0.17852889,0.013736571,0.868609846,0.476311386,0.495658606,0.124452092,0.999125719,0.472852856,0.504565775,-0.12456204,0.999725997,0.474867344,0.683322251,0.355309099,0.490366101,0.465684026,0.718084872,-0.054173358,0.989350319,0.476632446,0.82913065,0.569434404,0.732837856,0.463044703,0.929782331,0.005184914,0.98890847,0.469651371,0.850871682,0.587722719,0.724893928,0.456849724,0.961239398,0.005824342,0.962424397,0.521199644,0.849325418,0.551486492,0.870602071,0.509399593,0.96062851,-0.092555419,0.984889388
1,0.486951202,0.562703848,-0.401135027,0.999889493,0.49151665,0.548586249,-0.386369526,0.999852061,0.494940281,0.547034502,-0.386297375,0.999810219,0.498227179,0.545147479,-0.386431843,0.999838889,0.48230654,0.549461424,-0.383528501,0.999834299,0.479133278,0.548616469,-0.383672297,0.999772966,0.476149082,0.547540426,-0.383668035,0.999807835,0.503667414,0.536472678,-0.294020772,0.999706984,0.471746624,0.540920556,-0.280622035,0.999757349,0.493607283,0.572660267,-0.365468204,0.999575675,0.482339382,0.572996676,-0.361749113,0.999595225,0.525592506,0.566166401,-0.259178281,0.996912539,0.45109421,0.56662786,-0.251570046,0.998247027,0.548322201,0.478749424,-0.348609805,0.993961036,0.432941973,0.476871997,-0.366923749,0.991474092,0.556788146,0.374403775,-0.393186778,0.978578925,0.428755224,0.370531261,-0.454047531,0.98371768,0.558993518,0.35042128,-0.419393688,0.941417098,0.425187647,0.342544883,-0.485937685,0.950110555,0.551006436,0.343466759,-0.412892818,0.935104787,0.432892621,0.338538408,-0.471734107,0.942597628,0.549076855,0.352083892,-0.395344645,0.926730931,0.435375512,0.349084258,-0.454889834,0.936404645,0.511527061,0.755276382,0.004701058,0.999549806,0.458578646,0.754330635,-0.004777365,0.999767482,0.563186526,0.814250946,-0.322370082,0.996347904,0.417776972,0.815691948,-0.345020235,0.997283638,0.541354299,0.897575021,-0.052056421,0.981389701,0.42494455,0.901940763,-0.051183768,0.984621823,0.528796315,0.905667722,-0.027253095,0.91738224,0.429711431,0.90800339,-0.024771737,0.890763283,0.556694746,0.960726082,-0.103402033,0.95304805,0.414726257,0.9568488,-0.103146806,0.958454192
0,0.488560587,0.278372258,-0.435528815,0.999942183,0.494037688,0.259833932,-0.421950519,0.99993521,0.497760713,0.25816676,-0.421885878,0.999909461,0.500941396,0.25637278,-0.421979815,0.999928474,0.483201802,0.260296106,-0.420157045,0.999917626,0.479733139,0.259160042,-0.420244396,0.999879241,0.476550102,0.258042544,-0.420218885,0.999900639,0.506011963,0.253954113,-0.315290302,0.999898076,0.472410768,0.255836487,-0.305094361,0.999869406,0.4956173,0.291390151,-0.392168313,0.9998492,0.482623339,0.292198241,-0.389553934,0.999800265,0.52832526,0.30426991,-0.257932693,0.999403119,0.453639895,0.303729564,-0.261633635,0.99901408,0.551899552,0.192176551,-0.353918701,0.996318877,0.436505973,0.188412026,-0.389347106,0.99276495,0.554984987,0.070461139,-0.442660153,0.987297595,0.438016087,0.067264363,-0.512489021,0.987410665,0.554755449,0.039568152,-0.480684996,0.955753803,0.433101743,0.042795084,-0.558209419,0.961368978,0.548966885,0.037922926,-0.484045029,0.954690754,0.441942751,0.040592235,-0.555172384,0.958468676,0.547746599,0.048494074,-0.450539589,0.95319134,0.445777506,0.048774861,-0.518790424,0.957611918,0.512122571,0.539087236,0.00272262,0.999703288,0.458410829,0.538816988,-0.00285225,0.999753773,0.524696946,0.723832726,-0.018133339,0.986982286,0.446937472,0.72523123,-0.032912672,0.99254483,0.5410918,0.894937217,0.113753498,0.986122668,0.424972713,0.895932317,0.103977665,0.989964724,0.535355449,0.915641546,0.119244538,0.863722086,0.427861691,0.914119363,0.109652005,0.848567307,0.55336827,0.954789281,-0.02342622,0.968516409,0.417278111,0.955583036,-0.026474634,0.973910451
1,0.486249596,0.563144863,-0.395715147,0.999971032,0.490347564,0.54931134,-0.381678522,0.999968469,0.493686825,0.547093689,-0.381602585,0.999954641,0.496837437,0.544375122,-0.381724477,0.999967217,0.481615841,0.550964832,-0.378226638,0.999962032,0.478409678,0.55003047,-0.378364414,0.999941468,0.475552171,0.54869473,-0.378343254,0.999958515,0.501532614,0.534525275,-0.286017448,0.999937594,0.470371097,0.539934516,-0.269391626,0.999943376,0.492519438,0.571105659,-0.358103544,0.99987334,0.481838554,0.572078049,-0.35353598,0.99987632,0.523450315,0.560975194,-0.240436047,0.997945309,0.448793322,0.561309755,-0.228282362,0.998948872,0.545636356,0.486678392,-0.335457623,0.99432528,0.428390503,0.487993658,-0.335483879,0.99334085,0.548189521,0.38438347,-0.403716087,0.979155004,0.428338915,0.383558989,-0.421322048,0.983800054,0.549751282,0.35817048,-0.43315798,0.937532783,0.424914598,0.356067151,-0.452240944,0.942596078,0.540907562,0.352604091,-0.425976425,0.931422174,0.432932526,0.354360968,-0.437301964,0.933673382,0.539098144,0.363144815,-0.405855417,0.917304218,0.435592175,0.364867359,-0.421025515,0.923056424,0.509369016,0.740366876,0.002187714,0.999606013,0.457098246,0.739867151,-0.00228474,0.999799967,0.559109807,0.793975234,-0.342701048,0.993764222,0.41849333,0.800216436,-0.342676342,0.996521413,0.542440116,0.895969331,-0.11044766,0.981721163,0.42477116,0.897969365,-0.113492094,0.990905464,0.531856298,0.912202597,-0.090201437,0.926034391,0.430004686,0.908413351,-0.09424489,0.920253396,0.557736516,0.956562877,-0.180791467,0.957339644,0.415407896,0.954927385,-0.188599423,0.972705126
0,0.488159984,0.263561547,-0.363848627,0.999870598,0.493608475,0.244464517,-0.348534644,0.99983561,0.497498333,0.24366805,-0.348471701,0.999782264,0.500438273,0.242898688,-0.348519355,0.999819517,0.482438624,0.244654641,-0.34753108,0.999799967,0.478399187,0.244144991,-0.3476035,0.999723673,0.475154102,0.243740901,-0.347588807,0.999754429,0.505775332,0.244313449,-0.250474513,0.999683619,0.470930994,0.246150285,-0.244508579,0.999606192,0.495154679,0.279839694,-0.325669199,0.999617696,0.481466949,0.278300256,-0.324145287,0.99951905,0.527364969,0.303726137,-0.214003235,0.999007225,0.456512362,0.304188877,-0.221013948,0.998167753,0.546266854,0.187984198,-0.301608622,0.995118797,0.440823615,0.178416595,-0.323780596,0.993489087,0.549899876,0.066491984,-0.376527369,0.987000942,0.446806431,0.062451087,-0.394543231,0.986848354,0.551371634,0.039732777,-0.414654732,0.955501616,0.442900419,0.036428008,-0.43093133,0.959067464,0.546291232,0.036524851,-0.416997045,0.954141259,0.451518118,0.032168455,-0.430039406,0.955864847,0.543900609,0.045013115,-0.383922487,0.954955637,0.454902023,0.040844031,-0.399758071,0.956505895,0.514597476,0.548106074,0.004381127,0.999545097,0.460562617,0.54579711,-0.004471416,0.999611855,0.525370061,0.726788819,0.015006624,0.98628968,0.447702885,0.729304016,0.00142198,0.992628276,0.540556312,0.891697586,0.14781411,0.988179505,0.425071806,0.898468077,0.135574058,0.991131723,0.535163283,0.914300025,0.153838977,0.894307196,0.42797336,0.916367412,0.140939802,0.857923865,0.553265214,0.956589937,0.022874113,0.974311292,0.419091374,0.961147308,0.011328406,0.975824893
1,0.488437235,0.574677229,-0.373062521,0.999959588,0.492521942,0.560663879,-0.358853936,0.999953151,0.495722055,0.558782756,-0.358787775,0.999934614,0.498820692,0.556618094,-0.35890466,0.999947608,0.483634472,0.562273979,-0.356332988,0.999942839,0.480248839,0.561382055,-0.356466889,0.999915302,0.477183431,0.560087979,-0.356454909,0.999936461,0.503348589,0.54811579,-0.266416132,0.999906361,0.471855342,0.552574813,-0.254166245,0.999922276,0.494708121,0.582525969,-0.337091923,0.99985081,0.483997673,0.583844185,-0.333790481,0.999851525,0.524256885,0.575900793,-0.229489356,0.998205483,0.45140785,0.575346828,-0.221197754,0.998883069,0.546585441,0.504359901,-0.314581543,0.994195104,0.431504577,0.498051792,-0.324447691,0.993969738,0.548317671,0.402737856,-0.362386465,0.980650961,0.429812759,0.392515212,-0.397316188,0.984907746,0.548890412,0.378836364,-0.388691962,0.941650867,0.426814228,0.365683913,-0.426145971,0.945890069,0.540544868,0.371335715,-0.380244762,0.935904622,0.434211642,0.362976789,-0.411461979,0.937246859,0.539065421,0.380740792,-0.363504827,0.924092054,0.436569631,0.373339504,-0.397049874,0.927387655,0.509762287,0.75906086,0.00213494,0.999613106,0.457698286,0.758264661,-0.002219053,0.999788463,0.558732867,0.795286655,-0.335947305,0.995030701,0.417311281,0.803858459,-0.346677423,0.997235119,0.542580605,0.898859978,-0.103228308,0.98417753,0.423376977,0.90017134,-0.102359474,0.991053641,0.531884789,0.915210545,-0.082554668,0.933746099,0.42859292,0.911820412,-0.080797374,0.92675364,0.5579108,0.955127954,-0.16720961,0.961714268,0.413717926,0.951722801,-0.16756621,0.973348796
0,0.484174877,0.273356557,-0.33547169,0.999893367,0.488808334,0.255149066,-0.320396125,0.999867499,0.492188543,0.253600389,-0.320358247,0.999821067,0.495782763,0.252092838,-0.320432752,0.999854624,0.478824794,0.255994618,-0.318456948,0.999824762,0.475514829,0.255385667,-0.318517745,0.999746919,0.471896946,0.254618615,-0.318494976,0.99977982,0.500903964,0.252954543,-0.221167952,0.999783218,0.469127804,0.254943311,-0.210525915,0.999693692,0.491290808,0.28712365,-0.296396166,0.999736965,0.478243828,0.287498266,-0.293556243,0.99963665,0.525016129,0.306312621,-0.181623429,0.99944067,0.450583071,0.307254016,-0.185333788,0.998664677,0.547547221,0.200090602,-0.272585183,0.995179772,0.432102591,0.196860865,-0.295620978,0.993342221,0.547333837,0.084101446,-0.358917087,0.986807346,0.432852507,0.076759093,-0.396876276,0.987994611,0.548179209,0.052492332,-0.39818418,0.956561685,0.429769456,0.053023752,-0.43858847,0.962247193,0.542983234,0.050317723,-0.401612669,0.955479145,0.43669349,0.047394637,-0.437322795,0.95943743,0.541257083,0.060976371,-0.366737038,0.954688966,0.439911842,0.054156087,-0.403109729,0.958653569,0.512037516,0.547112048,0.002574432,0.999740362,0.458608001,0.546322286,-0.002617729,0.999741316,0.52679801,0.727431417,-0.020369029,0.988629639,0.445220292,0.731913447,-0.021030333,0.994421899,0.541251779,0.893552542,0.108697906,0.988335967,0.425339073,0.897999465,0.107761107,0.992453873,0.534910619,0.914550841,0.114545025,0.895669878,0.428568691,0.914398432,0.112861551,0.884161651,0.554901898,0.956024528,-0.018556336,0.973423183,0.417076647,0.956893981,-0.01509731,0.97895515
1,0.428188473,0.550944626,-0.152433783,0.992694199,0.429902077,0.534273863,-0.158196986,0.996062636,0.431512058,0.532278597,-0.158196896,0.99578315,0.433279186,0.529962599,-0.158309549,0.997127116,0.428382784,0.534968734,-0.136681214,0.992026389,0.428796828,0.533697665,-0.136686713,0.987446904,0.429279864,0.532088161,-0.136680752,0.98922646,0.446151018,0.518750191,-0.157312572,0.994626105,0.438400358,0.523968816,-0.058081634,0.986503363,0.436476141,0.555849373,-0.149968252,0.992527664,0.434241384,0.55676806,-0.121487342,0.983106911,0.486728728,0.549308717,-0.191379935,0.998656869,0.446927309,0.566353917,-0.001713958,0.989598334,0.442883641,0.452071935,-0.288997114,0.983871937,0.420240968,0.472535878,0.017274091,0.556592405,0.421420276,0.35582,-0.293873876,0.95010972,0.398339599,0.370887667,-0.040054299,0.703361452,0.415696532,0.328692853,-0.322415054,0.927803516,0.395893753,0.341970414,-0.051436879,0.715112031,0.41941753,0.326793492,-0.311713606,0.920392334,0.403215736,0.339076072,-0.056449216,0.713294685,0.421384275,0.336771339,-0.291395694,0.899018288,0.405152082,0.34989363,-0.046726994,0.713892937,0.521270275,0.769411564,-0.075389192,0.999831736,0.482422173,0.75472182,0.075464472,0.999387205,0.453528315,0.80941838,-0.30663991,0.982371271,0.403125942,0.735958278,0.077537164,0.694356561,0.504454255,0.902393579,-0.122232452,0.926352441,0.46582967,0.84971714,0.129442424,0.62749964,0.520126522,0.914228201,-0.099551126,0.898720384,0.480694115,0.846569896,0.134065181,0.589151323,0.481364161,0.94924283,-0.092657946,0.918076277,0.448523343,0.888020635,0.140146241,0.656162262
0,0.44255051,0.267980695,-0.082447939,0.998345494,0.445312738,0.249367326,-0.098619044,0.998528719,0.447144449,0.247130096,-0.098642208,0.998371065,0.449098259,0.244497895,-0.09867619,0.998571396,0.443167746,0.250947058,-0.06469284,0.998071671,0.443376213,0.250130773,-0.064696461,0.996976316,0.443658888,0.249173611,-0.064745203,0.997417033,0.462043285,0.237688765,-0.135611042,0.997507632,0.453436524,0.245861202,0.021130037,0.995134771,0.45031935,0.274970382,-0.092570014,0.997344553,0.447381347,0.277573526,-0.046653509,0.995567501,0.503442287,0.28869614,-0.187968329,0.999287188,0.463690907,0.303407788,0.098010607,0.996180534,0.474317372,0.175789922,-0.31602791,0.992235661,0.433264196,0.191992611,0.172209471,0.432216495,0.455799013,0.06340754,-0.363682032,0.967652917,0.415629148,0.081894509,0.083037771,0.770032763,0.451433837,0.04228903,-0.398317307,0.951208055,0.413282812,0.058048122,0.07364922,0.771200776,0.453234285,0.04113942,-0.386223674,0.945413649,0.41818276,0.056081567,0.047604494,0.768986285,0.45240435,0.047907878,-0.360050201,0.92234236,0.421450227,0.063665926,0.067565337,0.77547729,0.504530072,0.530317664,-0.097169504,0.999886274,0.46867013,0.52904731,0.09722361,0.999494791,0.501929641,0.713400602,-0.131392807,0.989478469,0.469767153,0.695782602,0.235885784,0.782519341,0.510443628,0.899002135,-0.148902312,0.995323598,0.466173559,0.832407117,0.407023191,0.847291768,0.519846261,0.927376568,-0.156736746,0.984487057,0.474524796,0.857010901,0.419055939,0.810991287,0.479357958,0.954122066,-0.282523572,0.993088067,0.426514536,0.874122024,0.363354385,0.898815155
1,0.432120174,0.549787581,-0.174633488,0.994310319,0.433473974,0.533826172,-0.178850174,0.99686265,0.435181081,0.531813622,-0.178838789,0.996779561,0.437080711,0.529418051,-0.178948611,0.997733057,0.431713253,0.534700453,-0.157966182,0.993376553,0.432056367,0.533646703,-0.15796113,0.98979038,0.432525814,0.532282114,-0.15794909,0.990848243,0.449153185,0.517716408,-0.170472875,0.996253848,0.441871345,0.523445666,-0.073524371,0.988744915,0.440674692,0.554866135,-0.169472724,0.995411336,0.438166559,0.555739403,-0.141545311,0.988794208,0.491789162,0.543146014,-0.196783587,0.999156177,0.450012624,0.562444687,-0.0213362,0.992124379,0.445274413,0.454581439,-0.301878124,0.986461222,0.420859247,0.464909732,-0.003612792,0.667626739,0.421940506,0.362854689,-0.309401333,0.955077767,0.396501392,0.369826555,-0.051138289,0.783876717,0.414701939,0.340646356,-0.336362302,0.933081388,0.391943991,0.343911439,-0.063609652,0.772770286,0.418076187,0.338815361,-0.326587111,0.925231934,0.398606509,0.341325432,-0.066553369,0.769393086,0.420403093,0.347252399,-0.307202667,0.901680708,0.402625948,0.351246983,-0.056874849,0.768222451,0.532369733,0.75195539,-0.066307656,0.999866188,0.490151465,0.740693927,0.066401981,0.999435186,0.46355772,0.786817491,-0.340785682,0.990715086,0.416927099,0.72982806,0.028011441,0.807980776,0.510122538,0.907446563,-0.192687303,0.969990909,0.459600925,0.831273913,0.098938107,0.7871297,0.524638951,0.927954793,-0.176574245,0.938515186,0.474713504,0.842411697,0.104488157,0.729948938,0.481245518,0.958093524,-0.212992907,0.963549435,0.436986357,0.884773254,0.085540235,0.821463168
0,0.444851309,0.25617069,-0.087967135,0.997009039,0.449757338,0.239213288,-0.103272043,0.996992648,0.45155257,0.237941504,-0.103300169,0.996790409,0.453433931,0.236527056,-0.10333737,0.997072756,0.447817028,0.238855407,-0.070939593,0.996316135,0.448249161,0.237372041,-0.070963204,0.994531512,0.448733479,0.235705271,-0.071050808,0.995316088,0.468526989,0.234235376,-0.13808848,0.994876027,0.459066302,0.236147776,0.0102327,0.992353916,0.450633764,0.267725885,-0.098341092,0.994081736,0.447842896,0.268053681,-0.055384051,0.991346121,0.502824843,0.291703492,-0.194178015,0.998517573,0.461356729,0.297346652,0.083750412,0.995070159,0.470506668,0.173795655,-0.323981285,0.991740167,0.440257609,0.177173227,0.150614828,0.500028908,0.458008111,0.059719943,-0.375335157,0.963226676,0.424740553,0.068494186,0.08058697,0.793272138,0.455436081,0.036494423,-0.410884142,0.943609595,0.423009008,0.047020845,0.069132753,0.780242741,0.458000898,0.03489197,-0.399697036,0.936950505,0.427037388,0.045797374,0.049834296,0.77684468,0.45697394,0.041418295,-0.372816831,0.916346788,0.429267555,0.052320465,0.06686487,0.78462857,0.498144954,0.535397768,-0.092031099,0.999758363,0.461410195,0.532882452,0.092001542,0.999184787,0.495537519,0.71644628,-0.096952781,0.989430428,0.463108867,0.701481223,0.214519098,0.83773154,0.511011958,0.899252772,-0.084282756,0.994842827,0.464812428,0.833436728,0.378051102,0.878023267,0.520943284,0.927300453,-0.089246623,0.981759191,0.475386679,0.856539607,0.389253378,0.841993868,0.479950279,0.956987083,-0.210496873,0.992298007,0.432588249,0.881670892,0.331098735,0.915322542
1,0.435537755,0.560686588,-0.146181703,0.994375169,0.437115014,0.544227958,-0.152214274,0.997071147,0.438792527,0.542278349,-0.152227178,0.996935189,0.440663904,0.539971709,-0.152332768,0.997821093,0.435388714,0.545261383,-0.130065173,0.993965149,0.435694277,0.544338703,-0.13006112,0.990765452,0.436141342,0.54300195,-0.130040735,0.991486728,0.453026384,0.530054629,-0.15378204,0.996488392,0.445532888,0.535208702,-0.051880389,0.989068031,0.444071054,0.566812277,-0.144926995,0.995487154,0.441365182,0.567744434,-0.115593769,0.988971889,0.49322781,0.559820116,-0.191270977,0.998965383,0.458317101,0.577029943,0.003809766,0.989189208,0.446074158,0.467534393,-0.290630192,0.980637729,0.430401087,0.48150903,0.041186877,0.57145226,0.42048797,0.374517709,-0.299568385,0.948921323,0.397871643,0.385525376,-0.010401988,0.753749967,0.411453068,0.354816854,-0.326957345,0.928317487,0.391622961,0.363712609,-0.019338464,0.761386514,0.415401697,0.352145553,-0.318496227,0.920402884,0.397312701,0.361666143,-0.029499605,0.762627959,0.418274641,0.359534711,-0.297724634,0.89545995,0.400997967,0.36862874,-0.018582085,0.760926723,0.529688954,0.769649446,-0.070448294,0.999862075,0.492971569,0.7521891,0.070536546,0.999390006,0.457208455,0.787697017,-0.344348997,0.988366902,0.416985422,0.731670022,0.032808766,0.768573344,0.509867251,0.904737175,-0.160184816,0.954882979,0.45913434,0.829601049,0.098372057,0.73815465,0.524214625,0.921374083,-0.139652342,0.922762513,0.474345118,0.838527143,0.103653632,0.690663815,0.481735319,0.950805128,-0.154894352,0.945992649,0.436478704,0.873444676,0.092101008,0.772843063
