class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
0,0.445579618,0.260372847,-0.086236253,0.998169184,0.450074345,0.243876249,-0.102852143,0.99803257,0.451822191,0.242609441,-0.102866367,0.997852981,0.453676939,0.241232812,-0.102882624,0.998137116,0.448354155,0.243844077,-0.069912411,0.997715056,0.448884815,0.242546216,-0.069933936,0.996574461,0.44940272,0.24104239,-0.069999933,0.997193754,0.468324363,0.237858877,-0.136357635,0.996659756,0.459024817,0.240794316,0.013026917,0.995342016,0.451437891,0.271092951,-0.096191637,0.996263087,0.448672354,0.271925569,-0.052753605,0.994404376,0.502954602,0.290209293,-0.189922258,0.999079227,0.460672438,0.299557447,0.08712706,0.996747196,0.466640651,0.180561259,-0.31068635,0.992460907,0.430912316,0.186696708,0.153572544,0.605708182,0.448668659,0.067318074,-0.34227699,0.961770535,0.415163189,0.080333382,0.074326947,0.842207134,0.44695282,0.04635229,-0.376116157,0.940662622,0.413862288,0.060018953,0.061009388,0.820813119,0.449798256,0.0448175,-0.366466522,0.933741331,0.418170035,0.05757416,0.04135444,0.818440855,0.448469579,0.051400475,-0.339673489,0.912757277,0.420024693,0.06392242,0.060881268,0.823482454,0.500488341,0.533350945,-0.094741717,0.999845684,0.463454902,0.530385792,0.094754443,0.999443412,0.496679842,0.716066599,-0.115458705,0.991020799,0.464259773,0.696419001,0.235148311,0.830596387,0.509291172,0.90062052,-0.123448215,0.995427012,0.46465674,0.829892755,0.419033617,0.873574436,0.520357966,0.928992689,-0.130281836,0.981475294,0.473466873,0.853263617,0.434964508,0.837255597,0.478191674,0.955499768,-0.252884775,0.993126214,0.426420301,0.874264777,0.364977837,0.91348815
0,0.480951607,0.274186581,-0.423567384,0.999454737,0.485316813,0.257087529,-0.403405607,0.998613,0.48885566,0.256586552,-0.40329662,0.99808985,0.49187088,0.256399214,-0.403309733,0.997979522,0.475429535,0.256983042,-0.409109652,0.999459684,0.471304268,0.256861925,-0.409171492,0.999527454,0.467327267,0.256542087,-0.409185976,0.999634564,0.49609822,0.261594236,-0.268776476,0.995045245,0.460128844,0.260589272,-0.298000544,0.99953407,0.486223996,0.29187566,-0.371195525,0.996744156,0.474238932,0.289934069,-0.379794806,0.999120474,0.514389634,0.32106328,-0.181937963,0.996971369,0.435859382,0.352073014,-0.24183169,0.999590635,0.535783887,0.191847399,-0.229266688,0.990324855,0.427874267,0.478397399,-0.388688982,0.98513931,0.540195048,0.077205263,-0.309650302,0.986894011,0.480505317,0.482123941,-0.577341199,0.973167479,0.541543067,0.048136752,-0.348360807,0.956477165,0.496762753,0.484464765,-0.624185205,0.934728086,0.53740871,0.046159886,-0.352166593,0.954903781,0.499053627,0.469911188,-0.618540287,0.934372663,0.535533309,0.056158978,-0.318790287,0.958546579,0.494945467,0.468911529,-0.578614831,0.911310613,0.509097219,0.558082938,0.014034097,0.999573708,0.455530822,0.561432421,-0.014198592,0.999718606,0.525684953,0.734819114,-0.021302195,0.99278307,0.43645978,0.740781665,-0.036114987,0.992859185,0.545193553,0.895679235,0.157955199,0.988603652,0.410630643,0.903843522,0.143012792,0.992822528,0.539651632,0.918041289,0.167842254,0.907808304,0.412756145,0.921482623,0.153826594,0.898659647,0.560547173,0.955572426,0.032189615,0.980477929,0.40410614,0.963769972,0.012743212,0.985453784
1,0.487398058,0.573446274,-0.558987021,0.999912679,0.491698742,0.557659149,-0.541482508,0.99982816,0.494648367,0.555746436,-0.541472316,0.999746442,0.497388691,0.553495765,-0.541582644,0.99965483,0.482371658,0.558419347,-0.547387123,0.99993825,0.478607357,0.556885123,-0.547530055,0.99995172,0.474418581,0.554945052,-0.547603488,0.999960363,0.499478489,0.544738233,-0.40607214,0.999523818,0.465274334,0.547776937,-0.432369232,0.999984622,0.490224123,0.583082259,-0.503785551,0.999544621,0.479957819,0.58497864,-0.511794209,0.999923766,0.511916101,0.555571795,-0.266438633,0.995261908,0.439992964,0.606938064,-0.35432896,0.999528766,0.539793611,0.473660231,-0.217768475,0.950567901,0.442717969,0.732440889,-0.481498331,0.993681967,0.553320467,0.375770658,-0.205722377,0.934113324,0.497940779,0.706849396,-0.621832013,0.97825706,0.553554356,0.34994778,-0.214063242,0.882901192,0.508545101,0.697697878,-0.663658917,0.934643149,0.548216462,0.347741187,-0.219916895,0.86997956,0.507880151,0.684888184,-0.646772861,0.91941905,0.547987282,0.357855022,-0.209159493,0.823975146,0.504758298,0.686104655,-0.616330504,0.849462211,0.499116659,0.732567012,0.008841666,0.999824762,0.451937288,0.740307391,-0.008798789,0.999881387,0.555433989,0.78769201,-0.324952334,0.997589827,0.41411978,0.786590934,-0.346044958,0.996910274,0.545867264,0.900740027,-0.06896162,0.990860462,0.409836054,0.910867989,-0.113149896,0.997801781,0.536107719,0.91737783,-0.04971315,0.962696671,0.41435495,0.924485922,-0.095594525,0.978443086,0.562474847,0.950270355,-0.163405627,0.980615437,0.404107183,0.959285915,-0.227328151,0.992216587
0,0.489130497,0.298450798,-0.2686854,0.999788463,0.493816614,0.282106578,-0.25038296,0.999560356,0.496362507,0.281497449,-0.250340313,0.999361396,0.499072224,0.280837476,-0.250379503,0.999285996,0.484549195,0.281544,-0.257334769,0.999818385,0.480754793,0.280310959,-0.257361382,0.999832392,0.476767004,0.278957099,-0.257344097,0.99987644,0.501494229,0.280621946,-0.121980287,0.99902159,0.468711466,0.275794357,-0.154540762,0.99991256,0.492705107,0.312621355,-0.217070848,0.999150157,0.482703388,0.311520398,-0.226817697,0.999770999,0.515947521,0.321590722,-0.031895723,0.999130249,0.440694273,0.349905491,-0.101259924,0.999823689,0.543498635,0.209045142,-0.051305812,0.982702076,0.436285019,0.476933599,-0.236933321,0.987385571,0.554922819,0.095867053,-0.111013614,0.974636793,0.492749602,0.473140031,-0.423255682,0.979282916,0.55676502,0.066424578,-0.139174238,0.93062067,0.507473648,0.470943987,-0.467172712,0.94428432,0.552361906,0.063639902,-0.144138411,0.928144872,0.509088218,0.458608717,-0.458643109,0.942684293,0.550969124,0.07471282,-0.118827678,0.92710942,0.504832685,0.458871633,-0.422666639,0.913726091,0.505216956,0.55567646,0.00808057,0.999767363,0.456049055,0.557468653,-0.008106424,0.999767065,0.526583314,0.733998299,-0.044293325,0.997178555,0.437069595,0.740469694,-0.04001173,0.993607998,0.548842311,0.891322553,0.093153611,0.993349969,0.408711493,0.899033189,0.100119278,0.993753672,0.541582704,0.912732244,0.099914283,0.910457015,0.411441147,0.913792849,0.107649289,0.912177384,0.559635222,0.948574483,-0.032396235,0.985497773,0.406297117,0.957886994,-0.026259145,0.986270428
1,0.486784548,0.587268472,-0.512435138,0.999973416,0.491232336,0.571106911,-0.498115361,0.999952614,0.494175494,0.569768071,-0.49808684,0.999925792,0.496886641,0.567945242,-0.498189837,0.99989748,0.481780708,0.570192218,-0.50215745,0.999982297,0.477509499,0.568043709,-0.502283633,0.999984145,0.472931445,0.565441906,-0.502322495,0.999987245,0.499504566,0.560451269,-0.37874192,0.999852538,0.463799715,0.558291197,-0.397212207,0.99999553,0.489403307,0.59742409,-0.463241994,0.999863505,0.478603303,0.598067045,-0.468777359,0.999979079,0.511227131,0.57015419,-0.265779018,0.997795463,0.437852532,0.623374104,-0.330282956,0.999750972,0.541126192,0.49148035,-0.30637759,0.969891012,0.440125883,0.753798068,-0.440397799,0.994455278,0.555086493,0.394602716,-0.371641248,0.956218123,0.497995317,0.728293836,-0.560390592,0.979736805,0.556321919,0.36722064,-0.398321539,0.914583504,0.509500623,0.719353735,-0.597168088,0.934569359,0.550765395,0.363656491,-0.399212182,0.903422475,0.508098722,0.705089986,-0.583363831,0.917971969,0.550166726,0.37370944,-0.375830889,0.866826057,0.504548073,0.706188858,-0.555764318,0.851645291,0.499961793,0.748937964,0.007331864,0.999838352,0.452198893,0.754079759,-0.007304502,0.999903142,0.558944643,0.797845542,-0.318608612,0.997155368,0.410015583,0.800590277,-0.317752987,0.996375442,0.545830846,0.902768254,-0.067969352,0.988411188,0.410048008,0.914609849,-0.090522803,0.997652769,0.534936845,0.920485079,-0.047355734,0.962100327,0.415428251,0.929099083,-0.071808629,0.976589918,0.562818944,0.953917861,-0.148699939,0.97412461,0.403126568,0.963124573,-0.189429611,0.990573108
0,0.483131588,0.297856808,-0.267051101,0.999104083,0.48798871,0.280103207,-0.247372389,0.997975647,0.490933508,0.27918753,-0.247327358,0.997187614,0.494048655,0.278119177,-0.247363895,0.997111976,0.47825259,0.27999863,-0.253322959,0.999057591,0.474537313,0.27894032,-0.253348649,0.999096692,0.470960438,0.278524071,-0.253327101,0.999304473,0.497690111,0.278114736,-0.118070737,0.995527148,0.463919461,0.278485626,-0.14642404,0.999316752,0.487795174,0.312258154,-0.215990618,0.996415377,0.476321876,0.312149465,-0.224436477,0.998694122,0.514389873,0.321104795,-0.042198732,0.998601794,0.439495623,0.353237271,-0.104057387,0.999634206,0.53946811,0.205976322,-0.101433814,0.986247778,0.436874002,0.479475737,-0.257477701,0.984026372,0.543355584,0.088402972,-0.175382793,0.976811707,0.494186103,0.467141926,-0.446868598,0.974877417,0.542517543,0.060621999,-0.211502194,0.928419769,0.507893503,0.466947466,-0.493460268,0.937345684,0.537949204,0.056971591,-0.209546283,0.925101995,0.508324146,0.455464602,-0.484115601,0.936208189,0.537118614,0.065418676,-0.181770861,0.929102957,0.503841758,0.456377298,-0.446963161,0.909089208,0.504469097,0.557228804,0.01259785,0.999682784,0.455501884,0.557332039,-0.012581316,0.99973166,0.526597261,0.735981226,-0.031344555,0.995580435,0.435636222,0.741698265,-0.046001069,0.993974209,0.548674703,0.895379186,0.101146683,0.989599168,0.409041256,0.907572687,0.092370383,0.993398309,0.541127145,0.915721357,0.10761591,0.916189432,0.410381734,0.924784064,0.099711105,0.913799942,0.562375665,0.954611063,-0.022733258,0.980683088,0.403221667,0.962965846,-0.036045633,0.986099422
1,0.488241196,0.598849893,-0.453165114,0.999792337,0.493364096,0.585362911,-0.436458915,0.999722779,0.495909452,0.583681226,-0.43643561,0.999648273,0.498678356,0.581548035,-0.436553389,0.999639153,0.484632105,0.585603952,-0.440862328,0.999840677,0.481223196,0.58436501,-0.440974176,0.999851704,0.477845758,0.58302325,-0.441019863,0.999870956,0.500799835,0.568979144,-0.315396607,0.999416053,0.469498008,0.575690508,-0.335602969,0.999927878,0.491559982,0.607899189,-0.404866785,0.999545097,0.480453432,0.608142614,-0.410618961,0.999842048,0.515659094,0.573670983,-0.228017733,0.998285413,0.445058644,0.623551846,-0.289320767,0.999578416,0.545009136,0.494940698,-0.285404742,0.979311109,0.446893036,0.754295349,-0.412815809,0.993401825,0.554379344,0.399327636,-0.355765253,0.972865999,0.50332582,0.731442869,-0.527090311,0.979877114,0.556112528,0.374818712,-0.38613373,0.937713087,0.513317049,0.726002991,-0.563142061,0.938024402,0.550832093,0.371129721,-0.384292454,0.932406366,0.512245595,0.713635504,-0.54964149,0.928705394,0.549668431,0.381889731,-0.360043526,0.915762842,0.508932769,0.713215888,-0.523470819,0.881834447,0.499350548,0.760211885,0.010641215,0.999777615,0.452164948,0.767907381,-0.010537285,0.999850154,0.561995089,0.789866984,-0.308110595,0.99772191,0.409578562,0.800341487,-0.329762757,0.997170925,0.546960711,0.902373433,-0.071660057,0.985822558,0.408186585,0.910224736,-0.095751062,0.994843841,0.535456598,0.922232211,-0.050549395,0.957802713,0.413264275,0.921161115,-0.075099967,0.964340925,0.564247906,0.95701164,-0.139274567,0.974817157,0.403539717,0.959612548,-0.180421516,0.988319457
0,0.48065725,0.32121852,-0.346225142,0.999938846,0.486031711,0.306538343,-0.333059371,0.999888659,0.488905132,0.305430591,-0.3330051,0.99982965,0.49179554,0.304251522,-0.333057255,0.99981308,0.476091802,0.304975897,-0.335294902,0.999953926,0.471791178,0.302622825,-0.33534947,0.999956489,0.468528569,0.300251991,-0.335356921,0.999970615,0.495236009,0.299132645,-0.209749669,0.999749541,0.462536991,0.292582124,-0.220552281,0.999981582,0.484982818,0.332523227,-0.294731557,0.999747336,0.473340601,0.330858976,-0.298322558,0.999938548,0.51159966,0.328789532,-0.099887326,0.999129772,0.434345484,0.35940975,-0.156270176,0.999906123,0.544238329,0.228298441,-0.113776729,0.984277368,0.42962274,0.489989012,-0.286455095,0.991589725,0.54952383,0.117068037,-0.161368385,0.971109927,0.484630764,0.484711468,-0.476390183,0.984981239,0.551866889,0.086995855,-0.185463041,0.9235636,0.499976248,0.483468175,-0.520056963,0.957751215,0.54758811,0.083376594,-0.190625846,0.919314742,0.501995981,0.472322732,-0.511288524,0.955239415,0.545679867,0.096488021,-0.167877004,0.907280803,0.498076141,0.471793324,-0.475497246,0.927767098,0.497608572,0.559262574,0.005974247,0.999737442,0.447418272,0.559216797,-0.006082709,0.999821305,0.522905469,0.732830107,-0.051572222,0.997505844,0.431996018,0.738116443,-0.046630207,0.995233893,0.547099173,0.889255166,0.072734907,0.99409318,0.408665001,0.899442554,0.074689105,0.995320737,0.54000771,0.912493467,0.078066461,0.923753917,0.412336439,0.916406989,0.080519311,0.930565417,0.561491966,0.949195623,-0.055250287,0.986264169,0.405201852,0.960148931,-0.054831486,0.988422632
0,0.437405109,0.271238655,-0.050067581,0.996762097,0.442404509,0.252099812,-0.056259565,0.995290756,0.444625676,0.250465214,-0.056276001,0.995701849,0.446933746,0.249196902,-0.056293178,0.996076465,0.439429104,0.255405366,-0.031780265,0.995671153,0.439390182,0.255882561,-0.031777579,0.994749248,0.43934527,0.25643602,-0.031824492,0.994958818,0.459840626,0.252916515,-0.053410687,0.993668616,0.448220879,0.260703266,0.058978628,0.991773009,0.445417553,0.284148544,-0.046361737,0.988980651,0.441435486,0.287302464,-0.014614473,0.985780358,0.4938609,0.307951421,-0.113291338,0.999560475,0.453821599,0.339382827,0.144792497,0.996061087,0.47866565,0.182304427,-0.2047759,0.991645336,0.446628153,0.432958692,0.199049622,0.131708309,0.478110552,0.065460995,-0.192988724,0.984469593,0.445231676,0.461095482,0.125076637,0.247861788,0.481004149,0.042020719,-0.221628994,0.971023858,0.449829161,0.467340469,0.123896614,0.273012549,0.48282066,0.043569524,-0.214116573,0.968347311,0.449716717,0.458946735,0.096700214,0.282437593,0.481457859,0.051325083,-0.192530125,0.96397841,0.449337155,0.457108766,0.111069977,0.279021233,0.504058719,0.544075906,-0.08885926,0.999863565,0.468370497,0.549295306,0.088891193,0.999415398,0.496219724,0.727548122,-0.142556712,0.993945718,0.452677548,0.70499295,0.168368131,0.870634556,0.52140981,0.908968508,-0.140560403,0.995985687,0.457287788,0.837044001,0.310672998,0.929380834,0.531693339,0.934619904,-0.145940274,0.977968693,0.467603624,0.867317379,0.321038693,0.881703734,0.490328223,0.959066272,-0.268080175,0.99466455,0.418105304,0.873709261,0.265241623,0.957264841
1,0.439791054,0.555151105,-0.129592463,0.99952811,0.441105068,0.536197305,-0.120288171,0.99919796,0.442758739,0.533125639,-0.120210007,0.999060094,0.444545329,0.530087054,-0.120215513,0.999011993,0.438459933,0.539691687,-0.111597955,0.999555349,0.438136727,0.539191365,-0.111638904,0.999601841,0.437799633,0.538779676,-0.111643039,0.999703228,0.45352453,0.52447319,-0.061345261,0.998488963,0.444048822,0.535380483,-0.02264851,0.999694467,0.447286308,0.560369134,-0.106910467,0.998962045,0.444089264,0.564099967,-0.096227907,0.999329984,0.493140638,0.549355268,-0.066038527,0.999652147,0.444323003,0.607705832,0.016347939,0.999823749,0.462986141,0.466320843,-0.096260026,0.973369122,0.444224209,0.698753297,-0.065317355,0.925718009,0.443799555,0.371729672,-0.076239154,0.944823682,0.475305647,0.69783628,-0.214075834,0.915883482,0.442632765,0.35454753,-0.093049631,0.906302392,0.491697967,0.695814729,-0.236743018,0.876021802,0.443282843,0.352743179,-0.088718757,0.896574795,0.492127478,0.683610439,-0.231000632,0.875749052,0.443270057,0.35924226,-0.076855443,0.905429184,0.487872362,0.683056593,-0.213790089,0.851907313,0.535846651,0.737268686,-0.051022761,0.999976218,0.494383663,0.742061377,0.050865453,0.999949872,0.470877171,0.782998323,-0.327280611,0.994797945,0.423303068,0.728259802,-0.054772239,0.828172505,0.520866036,0.914599597,-0.18804507,0.965395153,0.455836236,0.833830953,0.026221812,0.87023896,0.535718322,0.931445718,-0.173605114,0.899997711,0.470555842,0.853124499,0.034093417,0.853161275,0.491330802,0.961550891,-0.228101104,0.96892643,0.421892166,0.875845253,-0.01116134,0.930764616
0,0.442038298,0.277106822,-0.06376563,0.997696042,0.446904659,0.260599315,-0.073512107,0.996064723,0.449080646,0.259146303,-0.073529348,0.996049166,0.451571554,0.257552892,-0.073555723,0.996663094,0.443909407,0.261602342,-0.045221366,0.996937871,0.443815082,0.260909319,-0.045219198,0.996161401,0.443822443,0.260079801,-0.045251891,0.996455133,0.466782391,0.256514013,-0.076059639,0.994701684,0.454924494,0.259558141,0.052029829,0.992773831,0.449556589,0.288570285,-0.06204439,0.993658721,0.445182949,0.289802253,-0.025308883,0.991913855,0.49985972,0.307916224,-0.125560403,0.99965018,0.459276915,0.332680434,0.14215599,0.997400641,0.470110953,0.191354513,-0.20605287,0.992749631,0.450863689,0.406146109,0.184498817,0.221054196,0.458073467,0.080189064,-0.169963628,0.977187753,0.451572418,0.44581154,0.07311932,0.316656321,0.459110588,0.053811762,-0.19755432,0.955733657,0.456073612,0.45189929,0.066891886,0.333793908,0.461349428,0.052152283,-0.187119842,0.950608671,0.456690311,0.44692862,0.040640611,0.341668695,0.459914595,0.058343664,-0.166789472,0.943749428,0.456537634,0.444285035,0.058856916,0.337266862,0.50443536,0.54219532,-0.09082792,0.999943554,0.470196307,0.542702794,0.090971269,0.999702573,0.501717448,0.723406196,-0.163903534,0.993835926,0.462753356,0.699493289,0.208242849,0.833984435,0.519521832,0.904927313,-0.179118797,0.994842768,0.458616406,0.831433535,0.388361096,0.898679972,0.530032277,0.930832148,-0.186524123,0.956627846,0.466661602,0.856327593,0.402786165,0.840772033,0.490250736,0.958085954,-0.3143121,0.992262483,0.418048948,0.871324658,0.34867385,0.940210938
1,0.425716698,0.559055686,-0.160780162,0.999383032,0.427728176,0.539147973,-0.154521316,0.998864293,0.429518133,0.536346972,-0.154457048,0.998670518,0.431453079,0.533450842,-0.154483497,0.998602509,0.425093889,0.541639507,-0.14429833,0.999418616,0.424897522,0.540860295,-0.144350812,0.999486923,0.424731195,0.540168524,-0.144363895,0.999621511,0.441573948,0.527707398,-0.102814235,0.997711003,0.431388229,0.536759853,-0.057830274,0.999629974,0.433186442,0.564712584,-0.140430048,0.998512447,0.429986089,0.566620946,-0.127800316,0.999144852,0.482599676,0.555706263,-0.10543476,0.99947238,0.42968449,0.608334661,-0.011496437,0.99981612,0.452133089,0.454416692,-0.140083134,0.966014206,0.432380617,0.703760803,-0.082211249,0.930855095,0.432382017,0.377296984,-0.132939905,0.907446742,0.466321081,0.702065885,-0.222388357,0.906338394,0.432465792,0.362946153,-0.152265668,0.855799735,0.481826842,0.699815691,-0.243615389,0.855861843,0.433754355,0.358157516,-0.150287122,0.842679143,0.483055502,0.686601996,-0.239237264,0.854137063,0.433459193,0.364852011,-0.134821951,0.860293388,0.478807539,0.68520844,-0.22275722,0.828620255,0.527770877,0.738434374,-0.05144031,0.999970913,0.486282647,0.74533087,0.051280636,0.999938071,0.469447136,0.794536352,-0.317838311,0.995230019,0.413639218,0.731058061,-0.013976997,0.828659832,0.520782053,0.917307854,-0.176447913,0.971187353,0.456849724,0.833779752,0.080318756,0.865534663,0.534754515,0.929729462,-0.163468882,0.910457492,0.474687159,0.85120213,0.089441605,0.859077632,0.492386907,0.962102652,-0.217322305,0.97141999,0.42451781,0.876104832,0.052656043,0.923071325
0,0.445803016,0.278749794,-0.056189097,0.99622339,0.45004949,0.260870248,-0.063494846,0.994284511,0.452365637,0.259122312,-0.063510954,0.994369507,0.454677582,0.257329881,-0.063540094,0.995092094,0.447010458,0.262884885,-0.03722335,0.995045483,0.446998268,0.262660652,-0.037214838,0.993639052,0.446971506,0.26250118,-0.037243679,0.994103909,0.468609482,0.256066322,-0.058756419,0.992197096,0.456360102,0.262749076,0.059811939,0.989086509,0.453416646,0.288451016,-0.052488595,0.989581466,0.449657768,0.290908575,-0.018014416,0.98612541,0.504763842,0.305741727,-0.095425971,0.999553025,0.461305529,0.337195575,0.142410934,0.996496916,0.480444849,0.187155589,-0.16540882,0.988544762,0.446298778,0.432091534,0.191402733,0.143986821,0.469789356,0.076192148,-0.136030018,0.971870482,0.447473913,0.446746856,0.09474279,0.2345431,0.471691936,0.051636253,-0.161822274,0.948843777,0.452942282,0.4602817,0.087258853,0.258544952,0.473418295,0.050465535,-0.154582798,0.944458902,0.452896774,0.445168167,0.062023412,0.266784251,0.471591145,0.056688718,-0.134613946,0.935831845,0.452521563,0.446827471,0.081389636,0.266090631,0.504547715,0.538796544,-0.081473432,0.999928415,0.468785465,0.538939416,0.081568845,0.999631464,0.503681004,0.722026825,-0.165627271,0.992447972,0.464728504,0.701855659,0.179235488,0.858682096,0.52043128,0.904142916,-0.180428669,0.995084941,0.457275718,0.833530426,0.344968438,0.917175293,0.530998588,0.934260309,-0.187608957,0.959746778,0.466021538,0.861683071,0.357641757,0.853148222,0.489264905,0.95840472,-0.311691225,0.992526889,0.415686905,0.869317114,0.299373448,0.946940005
1,0.42858091,0.569236696,-0.156058118,0.999335051,0.429936647,0.551210284,-0.151220605,0.998925686,0.431479156,0.548359454,-0.151168913,0.998827875,0.433024824,0.545554817,-0.151218504,0.998745322,0.427527517,0.55437386,-0.141664058,0.999355137,0.427402318,0.553710282,-0.141695008,0.999420404,0.42729038,0.55301249,-0.141708925,0.999541223,0.441957951,0.537806928,-0.104264058,0.998168707,0.433437765,0.5480358,-0.061697334,0.999575615,0.436326355,0.572546721,-0.136950687,0.99875766,0.433293104,0.575752139,-0.125055715,0.999144614,0.484802336,0.558084786,-0.108117737,0.999668956,0.435484022,0.619271934,-0.015083688,0.999791086,0.450995296,0.471754044,-0.159555405,0.976415753,0.435745537,0.710381508,-0.093278013,0.916458786,0.43284899,0.389131129,-0.168773919,0.945468128,0.467793792,0.707774043,-0.239282966,0.895222008,0.432711542,0.371220469,-0.191466093,0.908401966,0.482189119,0.7060076,-0.262174845,0.847899973,0.433781326,0.369629115,-0.187091574,0.899311662,0.483429372,0.692136824,-0.255306453,0.847945809,0.433453023,0.377292752,-0.169755086,0.909888744,0.479178429,0.690713346,-0.238989979,0.825191319,0.52845484,0.744779348,-0.048209794,0.999973416,0.487228811,0.751262069,0.048078749,0.999940753,0.470930755,0.796116054,-0.300835937,0.9949615,0.416654736,0.730701447,-0.009751994,0.805033922,0.519540906,0.912205815,-0.158223376,0.965546727,0.454485804,0.830118895,0.087016247,0.849718034,0.534459054,0.927773476,-0.142803654,0.900942862,0.469455868,0.845401704,0.096890971,0.838231564,0.491601408,0.962536633,-0.189452201,0.966936409,0.427319437,0.872417629,0.063249752,0.914893985
0,0.448778719,0.274362892,-0.044334009,0.996658504,0.453860462,0.258105367,-0.050980646,0.995663524,0.455884367,0.256887436,-0.051006764,0.995428622,0.458038867,0.255688816,-0.051041473,0.996257424,0.451571286,0.258716643,-0.02661272,0.995796621,0.451734066,0.257953018,-0.026607871,0.993989646,0.45187062,0.257130504,-0.026616305,0.994779587,0.471224636,0.255658627,-0.054516774,0.993429422,0.46115309,0.257266521,0.063414492,0.98918587,0.454555213,0.286389977,-0.041891135,0.991241395,0.450967014,0.28756997,-0.008839054,0.987549663,0.504310727,0.310095161,-0.095462605,0.999319494,0.460868269,0.332166374,0.14084737,0.993712604,0.472377449,0.199931249,-0.169538677,0.988443196,0.445423782,0.435657382,0.171275631,0.118204638,0.456933677,0.0860392,-0.146999031,0.967439771,0.447418392,0.450367957,0.061547596,0.231485456,0.455233991,0.063633226,-0.176048249,0.948333085,0.452885211,0.458601803,0.048829455,0.26288718,0.458144367,0.063244298,-0.169956982,0.944105446,0.452554464,0.454306483,0.025397364,0.26929161,0.457419306,0.069319956,-0.146227986,0.928966403,0.452306271,0.448248386,0.048305973,0.2679739,0.499775708,0.540602267,-0.077655785,0.999923408,0.464486897,0.541313529,0.077714868,0.999612689,0.504377782,0.72071743,-0.159745425,0.992456734,0.46293053,0.701452851,0.173599422,0.836341977,0.521625936,0.900882661,-0.16519101,0.995549858,0.456651747,0.83171016,0.349286914,0.918940067,0.532465935,0.931892633,-0.171848968,0.963002503,0.465262353,0.860512316,0.36251381,0.849289834,0.491191715,0.953684807,-0.298459709,0.992956161,0.418182552,0.866793334,0.302669287,0.948763072
1,0.461076796,0.461662918,-0.479982704,0.999980271,0.466881663,0.445267498,-0.46787411,0.999925911,0.47053057,0.443875492,-0.467876583,0.999917567,0.473885119,0.442414135,-0.467989117,0.9998945,0.455300629,0.445564806,-0.466387808,0.999932289,0.451278925,0.444413126,-0.466469914,0.999928772,0.447632849,0.442912251,-0.466498435,0.999915063,0.480113357,0.44038409,-0.367327601,0.99982667,0.441977262,0.441461086,-0.359372079,0.999896705,0.466734648,0.476832211,-0.439229816,0.999985337,0.454048961,0.478004485,-0.437028795,0.999989271,0.509871662,0.521009207,-0.276108623,0.999686599,0.409917057,0.525646389,-0.267214388,0.999806583,0.506850302,0.661105871,-0.282211483,0.967072785,0.416534483,0.669449925,-0.277151167,0.986446857,0.488709778,0.79504931,-0.348641574,0.870587945,0.435128212,0.79360038,-0.334486604,0.888063312,0.487838268,0.827189982,-0.384805977,0.800363958,0.436547101,0.831147909,-0.367756814,0.791658461,0.482006699,0.828054368,-0.40211767,0.794500887,0.44348821,0.830649137,-0.384948164,0.788402677,0.480460346,0.818577588,-0.357379258,0.762045085,0.444393933,0.818475366,-0.34292376,0.766702235,0.488322258,0.677899122,-0.002520774,0.999837756,0.433541447,0.677658379,0.002568257,0.999800146,0.549126863,0.736631691,-0.323619187,0.98567754,0.369673908,0.751228511,-0.282141596,0.990142703,0.539146662,0.900683582,-0.126346424,0.976178706,0.38013947,0.899974763,-0.105442144,0.984840512,0.53164196,0.921692729,-0.112489522,0.926585257,0.390476108,0.921215415,-0.093425751,0.946511567,0.56338644,0.960837722,-0.230745435,0.951041698,0.355978996,0.959548891,-0.209558055,0.955830753
