class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
0,0.45893383,0.184677288,-0.576253116,0.999998152,0.4644382,0.166926786,-0.564337254,0.999994516,0.468126297,0.165634379,-0.564305961,0.999993622,0.470839441,0.164560929,-0.564373016,0.999993622,0.453476816,0.167201951,-0.564382434,0.99999541,0.449662447,0.165836677,-0.564494669,0.999995172,0.446051121,0.164342955,-0.564511061,0.999995232,0.475832552,0.165808573,-0.441803306,0.999983072,0.440126479,0.164881244,-0.443328381,0.999991715,0.466003507,0.199589819,-0.526196301,0.999995232,0.451734364,0.199744672,-0.526733994,0.999996305,0.510041296,0.269074023,-0.335149556,0.999975026,0.408171982,0.26912123,-0.324293494,0.999979258,0.508729935,0.41684249,-0.319940865,0.991820037,0.409223169,0.4164038,-0.301254779,0.989699304,0.489570677,0.54186064,-0.425666958,0.974835753,0.432204098,0.538555861,-0.392825127,0.96307534,0.48706913,0.579941094,-0.472853601,0.944872439,0.436728895,0.576883554,-0.431147039,0.922394931,0.478804439,0.577046156,-0.499934584,0.945964575,0.443120241,0.57576263,-0.46020022,0.922134817,0.477855742,0.563838124,-0.438281149,0.926208198,0.442878664,0.561927319,-0.405044317,0.901961088,0.489967495,0.514111698,-0.009591488,0.999915481,0.433369488,0.514558434,0.009366988,0.99993211,0.513456047,0.724942207,0.013896923,0.996218562,0.408187926,0.719332278,0.062290967,0.995879292,0.540138245,0.897614598,0.169320315,0.99646461,0.380831808,0.896184206,0.233252957,0.997080922,0.534841835,0.922900915,0.175810963,0.95714134,0.386771262,0.921541572,0.242604524,0.936687529,0.563468099,0.962021053,0.040021531,0.99160248,0.360917032,0.959436893,0.111960985,0.991634548
1,0.460284889,0.480318844,-0.523861468,0.999991,0.466643095,0.461949408,-0.511743426,0.999963403,0.470179647,0.46076867,-0.511740804,0.999960601,0.473354012,0.459388047,-0.511854708,0.999947488,0.454405546,0.461634964,-0.510379732,0.999964297,0.450360924,0.460111022,-0.510470986,0.999963522,0.447135538,0.458307534,-0.51050365,0.999953628,0.479878008,0.453780353,-0.406270266,0.999922931,0.442309529,0.453190655,-0.399382621,0.999945104,0.466638744,0.492696255,-0.480926812,0.999993324,0.452891588,0.494817823,-0.479124546,0.999994874,0.510062218,0.529828191,-0.306795388,0.999888241,0.411883265,0.532528102,-0.299979329,0.999900162,0.507175982,0.672322571,-0.314641058,0.975221634,0.416898966,0.677615583,-0.31316179,0.98828727,0.490393817,0.801351666,-0.382730395,0.905330181,0.433752865,0.79270196,-0.376760542,0.91946274,0.487220109,0.832841933,-0.420487076,0.840709925,0.43594709,0.830300987,-0.412339509,0.842010379,0.480024487,0.830957711,-0.437226832,0.834919274,0.443721682,0.829277635,-0.429825783,0.837252855,0.479455858,0.821898043,-0.391311824,0.79963696,0.444123507,0.817172945,-0.385464817,0.810858011,0.487834871,0.680759549,-0.000956823,0.999902666,0.434696853,0.679350495,0.00099905,0.999880552,0.549142301,0.734855592,-0.339266241,0.991158068,0.370347202,0.746257603,-0.303796113,0.993234038,0.541106582,0.900853813,-0.12776728,0.985210478,0.379556358,0.898270845,-0.107495286,0.99265641,0.531704605,0.922204614,-0.113006875,0.943572283,0.388612419,0.920018613,-0.093910068,0.961733341,0.563788295,0.960859835,-0.236481979,0.968647957,0.356292427,0.959015727,-0.215648174,0.97697717
0,0.460697025,0.191446245,-0.619922519,0.999998093,0.466199815,0.172808513,-0.608356059,0.999994338,0.469699323,0.1713548,-0.60832715,0.999993086,0.472547829,0.169830576,-0.608408689,0.999993026,0.455359161,0.173163101,-0.608645678,0.999995232,0.451567739,0.171781898,-0.608768165,0.999994755,0.448060185,0.170054436,-0.608802676,0.999995112,0.477446377,0.168664172,-0.479496628,0.999982715,0.442416906,0.168178245,-0.482199281,0.999992251,0.467620134,0.20681034,-0.566693366,0.999995291,0.453619391,0.20714505,-0.567673862,0.999996543,0.511442125,0.26705119,-0.355220854,0.999977767,0.410723031,0.267659664,-0.357948124,0.999985158,0.511585057,0.412734985,-0.335279644,0.991497815,0.411681831,0.415284336,-0.337640107,0.990586698,0.491567075,0.536632299,-0.445358366,0.972404778,0.434657186,0.534677565,-0.4320499,0.96665442,0.487942129,0.574223876,-0.492624342,0.940934837,0.439122528,0.572746575,-0.471330971,0.929626942,0.479863316,0.571259499,-0.519672155,0.941697955,0.445188671,0.571606278,-0.501288235,0.928798974,0.479231536,0.558223605,-0.457967103,0.919906557,0.444961399,0.557578564,-0.44442302,0.908119857,0.491400301,0.511674702,-0.004908541,0.99993211,0.435124338,0.511260748,0.004703897,0.999945462,0.516536713,0.723506331,0.015672479,0.996194243,0.409511507,0.716613173,0.057352591,0.996222615,0.540249467,0.897955,0.176318735,0.996435344,0.381581575,0.894089341,0.233913332,0.997225821,0.53408277,0.924287736,0.183280617,0.960336149,0.387495577,0.919558465,0.244175389,0.940876067,0.565086484,0.963240027,0.044469945,0.991626263,0.360336542,0.959364235,0.10961622,0.991755903
1,0.463425934,0.488564819,-0.536539257,0.999991477,0.469260067,0.470927268,-0.525038183,0.999965668,0.472633213,0.4696576,-0.525036633,0.999960482,0.475837529,0.467942595,-0.525159001,0.999949753,0.457978815,0.471040696,-0.523541808,0.999969363,0.453901947,0.469363064,-0.523634017,0.999967217,0.450476795,0.467289358,-0.523667216,0.999962211,0.482926428,0.460324556,-0.417704493,0.999928236,0.445142746,0.458224177,-0.41022867,0.999960303,0.469344705,0.499779373,-0.492521197,0.999991894,0.456219286,0.501531303,-0.490446419,0.999994457,0.512257636,0.530356526,-0.315336525,0.999896765,0.414133698,0.531579673,-0.309856802,0.999928117,0.510059416,0.672717988,-0.322585285,0.97353965,0.418501288,0.679646313,-0.326564997,0.990008473,0.491541862,0.800303996,-0.396012574,0.892771721,0.436106116,0.795484066,-0.394079059,0.927451432,0.489172995,0.832723558,-0.43540746,0.823492527,0.43940711,0.832596183,-0.430644929,0.852325737,0.482168347,0.830126107,-0.452251911,0.818388999,0.446589142,0.831175089,-0.447979391,0.848044515,0.481410086,0.820915461,-0.40483126,0.778717935,0.446732849,0.81930989,-0.40276593,0.820308506,0.48986721,0.684551775,-0.000869785,0.99987489,0.437054873,0.682676971,0.000907353,0.999868572,0.553591311,0.741948962,-0.326035202,0.990543246,0.36874482,0.751583338,-0.284233421,0.994011223,0.541262388,0.90074867,-0.097401306,0.982652366,0.379646093,0.898666382,-0.073094293,0.99257338,0.531972528,0.922083259,-0.080712415,0.943530321,0.389207661,0.922267914,-0.058100678,0.965679944,0.564003527,0.960470319,-0.198451892,0.962959647,0.356070101,0.958331823,-0.173257038,0.975787461
0,0.459016502,0.196182907,-0.596563876,0.999997258,0.464788258,0.178363442,-0.586284995,0.999991596,0.468837082,0.176766366,-0.586257339,0.999990165,0.471929967,0.175100744,-0.586334467,0.999990225,0.453816891,0.178565711,-0.585751057,0.999993205,0.450362742,0.176912129,-0.5858652,0.999992609,0.446341127,0.174975529,-0.585894823,0.999992907,0.477045834,0.172798187,-0.462773651,0.999973893,0.441807121,0.172107816,-0.460858256,0.999987841,0.466108561,0.212079704,-0.544951439,0.999992728,0.451696724,0.212545484,-0.544613302,0.999994338,0.512510419,0.266351581,-0.346601248,0.99997735,0.410361677,0.267422497,-0.336266756,0.999985456,0.511631846,0.414915174,-0.325962424,0.991543531,0.414108515,0.417521507,-0.309363574,0.98838681,0.490799844,0.542048752,-0.428441703,0.972989321,0.435163915,0.538562119,-0.402876377,0.964324594,0.487092406,0.579812407,-0.474593878,0.940580368,0.439949512,0.576649308,-0.441129833,0.926809609,0.479153216,0.576248825,-0.501434922,0.942102134,0.445889652,0.57537353,-0.472343206,0.926845193,0.478666842,0.562905192,-0.44073987,0.920014203,0.445534527,0.561792731,-0.41585961,0.905792832,0.491503388,0.516073346,-0.008619467,0.999917507,0.435011089,0.514808595,0.00842203,0.999934256,0.515085042,0.726236224,0.013876887,0.996382177,0.409138113,0.715462148,0.068785846,0.996199071,0.540812671,0.898114443,0.171918035,0.996894956,0.381771386,0.893345654,0.248070925,0.997358799,0.534785032,0.923822045,0.179456711,0.962304235,0.387386262,0.919038713,0.258284152,0.943029165,0.565168142,0.963553786,0.041220911,0.992581606,0.361345977,0.957720876,0.128237456,0.992388129
1,0.462376207,0.461271763,-0.480460495,0.999993265,0.468484104,0.442085862,-0.468860954,0.999974728,0.471781671,0.440966636,-0.468850791,0.999970019,0.475248188,0.439733088,-0.468950927,0.999963999,0.456966311,0.441994429,-0.467743963,0.999978185,0.453090608,0.440555543,-0.467841685,0.999976993,0.449781954,0.438864946,-0.467877805,0.999975502,0.482052803,0.434387833,-0.364016414,0.99994266,0.444641292,0.433146328,-0.358240604,0.999970198,0.468579769,0.474057138,-0.437451839,0.999992847,0.455052555,0.475980848,-0.435915619,0.99999541,0.512022793,0.510846436,-0.267762482,0.999888539,0.414076567,0.512041152,-0.267265111,0.999937534,0.51097399,0.648471773,-0.271223724,0.970240951,0.416529,0.659597039,-0.283199936,0.990624249,0.492725194,0.782765508,-0.340457618,0.886057734,0.436272085,0.781899273,-0.347452253,0.928990543,0.489887297,0.817717314,-0.377831936,0.815302789,0.440123707,0.818625867,-0.38253814,0.856261551,0.482542366,0.816815972,-0.396017551,0.812208772,0.447070688,0.818303943,-0.400195837,0.853595078,0.481330931,0.806496739,-0.349747956,0.776336849,0.447054714,0.805943131,-0.355946809,0.832460821,0.490046203,0.678034067,-0.00180405,0.999844551,0.435448408,0.677152455,0.001859938,0.999858975,0.553145945,0.738841057,-0.332779825,0.990505576,0.369624972,0.743632078,-0.295376688,0.994580865,0.540529549,0.897516549,-0.127357811,0.979788542,0.379566967,0.898233354,-0.111583605,0.991062224,0.531442523,0.920630157,-0.112591147,0.935849428,0.38928774,0.922417462,-0.098388627,0.960456669,0.564862669,0.959577203,-0.231114581,0.957720518,0.355401456,0.958976209,-0.213909179,0.971197903
0,0.533409238,0.165791169,-0.161585599,0.998684287,0.53318119,0.142701834,-0.149272218,0.997048199,0.532349348,0.141510963,-0.149298385,0.99686265,0.531323791,0.140057191,-0.149271294,0.996728241,0.53162688,0.141757429,-0.186503589,0.998343587,0.52990371,0.140191615,-0.186558411,0.998469949,0.52791208,0.138378367,-0.186646968,0.998690724,0.514879346,0.134748802,-0.073972903,0.991083384,0.511938572,0.135058597,-0.2426759,0.998339593,0.526106358,0.181590393,-0.128327459,0.997798622,0.523696065,0.179384097,-0.177331015,0.999087036,0.478498399,0.234841987,0.065033332,0.998405457,0.47963959,0.240070939,-0.315417558,0.99998647,0.474170595,0.383418411,0.10627415,0.041653913,0.477839649,0.398424447,-0.342947394,0.976770759,0.482871115,0.495972872,0.034276396,0.055717137,0.489891112,0.532476842,-0.282313406,0.918689549,0.485808045,0.527653694,0.030526821,0.064941876,0.490101814,0.564088523,-0.311008573,0.89474839,0.489172846,0.530973017,0.007088176,0.066227779,0.49558267,0.564705372,-0.307980984,0.886966765,0.487330288,0.521252215,0.020153454,0.068502806,0.495194912,0.555500984,-0.278639495,0.837331235,0.45197463,0.497154325,0.124672748,0.997445166,0.451122284,0.504748106,-0.124825522,0.999734938,0.456487834,0.6633358,0.35480839,0.463016361,0.439659059,0.727380455,-0.077988207,0.989491642,0.448319256,0.811991036,0.588680863,0.701041222,0.434926987,0.947690487,-0.039147902,0.987447739,0.440357298,0.83936727,0.60852319,0.718924344,0.428439438,0.973061621,-0.042448502,0.959510267,0.495669901,0.837651551,0.581649303,0.849727452,0.480215222,0.9791978,-0.146777168,0.98239547
1,0.550957561,0.445486844,-0.067260101,0.999695778,0.549815714,0.42407465,-0.051411152,0.999777138,0.549113095,0.422777176,-0.051495679,0.999751866,0.548325002,0.42141214,-0.051533211,0.999801874,0.549037516,0.42350179,-0.085854441,0.999776721,0.547816932,0.42191273,-0.085940197,0.999729633,0.546357572,0.420081705,-0.085974038,0.99983573,0.534933448,0.417493105,0.017155204,0.999801576,0.532603204,0.415986389,-0.136225894,0.999791563,0.543043017,0.457632154,-0.039708652,0.999788523,0.541556239,0.455717683,-0.083961755,0.999857187,0.490477085,0.496942103,0.127057165,0.999340475,0.48815766,0.517225504,-0.226433069,0.999942362,0.470987231,0.623353243,0.131899461,0.067995012,0.469345897,0.662120938,-0.223531246,0.910902083,0.476953804,0.720306218,0.022254694,0.034370393,0.482464403,0.752125382,-0.096699186,0.702496886,0.479544878,0.740800321,0.010412363,0.04262704,0.481417835,0.775579512,-0.116266385,0.649974644,0.479979664,0.742602468,-0.00905603,0.045060351,0.488590866,0.765583038,-0.112669729,0.651653707,0.476345539,0.746613324,0.008605338,0.0505234,0.487799942,0.760981858,-0.092465393,0.615608752,0.403280646,0.682725251,0.116168678,0.999805987,0.390708774,0.703776479,-0.116058052,0.999920666,0.498312056,0.691116691,0.236200899,0.348947465,0.492924154,0.757207513,-0.115477465,0.984994292,0.462857306,0.871705532,0.356639832,0.527187705,0.456989765,0.928725004,0.018760789,0.975127578,0.447920173,0.907287598,0.36631006,0.535924733,0.437106937,0.957198679,0.033398226,0.939139605,0.493840933,0.900316954,0.357327938,0.654142618,0.506061077,0.967941344,0.02099007,0.9649055
0,0.520160913,0.17197451,-0.159405023,0.998832822,0.520514786,0.149750292,-0.147306144,0.997262299,0.519946516,0.14859204,-0.147327781,0.997040272,0.519206107,0.147091955,-0.147296235,0.996975839,0.518794596,0.148160219,-0.184256941,0.998437822,0.51713264,0.146124825,-0.184313402,0.998527527,0.515220344,0.14375937,-0.184400976,0.998758435,0.503569603,0.14043799,-0.073158585,0.991202891,0.499782234,0.139474496,-0.240978047,0.998332798,0.513132811,0.186837047,-0.12658824,0.998008192,0.510520399,0.184132263,-0.175377026,0.999195039,0.467876375,0.235269055,0.063984223,0.998742819,0.466861099,0.237287462,-0.313449889,0.999988377,0.465337992,0.38461563,0.107131407,0.053015299,0.465917051,0.395984232,-0.341152906,0.980612636,0.47675699,0.498820633,0.039949171,0.073613331,0.480986297,0.530320823,-0.280625105,0.942213058,0.480574906,0.532784879,0.037729509,0.082808971,0.48140803,0.563049853,-0.309506387,0.924424469,0.483972698,0.536207616,0.0130795,0.084727228,0.487127602,0.562712312,-0.30559954,0.919462323,0.481424332,0.524305284,0.02566364,0.087332569,0.486711562,0.553612351,-0.276617676,0.878431797,0.444871992,0.499799132,0.125953272,0.997740746,0.441912562,0.506056666,-0.126120746,0.999758899,0.455269396,0.65990895,0.355036795,0.515691638,0.435141951,0.728836477,-0.080563426,0.991837323,0.449078262,0.809706807,0.589290977,0.74059236,0.433963358,0.949305117,-0.040462222,0.990632415,0.440597117,0.841334701,0.609175324,0.751262307,0.429683685,0.976098299,-0.044138405,0.966879547,0.49946934,0.837246358,0.581955791,0.86915797,0.480509669,0.979231834,-0.147351861,0.986534536
1,0.548709452,0.45323354,-0.070573315,0.999305308,0.549646199,0.433886766,-0.056061901,0.999418378,0.548866272,0.432322234,-0.056159355,0.99934119,0.547950506,0.430674016,-0.056202523,0.999474585,0.549122155,0.433020622,-0.088916078,0.999443948,0.548107266,0.431028038,-0.088989928,0.999339044,0.547035277,0.429050863,-0.089045033,0.999601901,0.533898234,0.422158867,0.008443585,0.999413371,0.533138514,0.420823753,-0.137817353,0.999373257,0.539546609,0.465248376,-0.044427913,0.999506891,0.538846374,0.464058608,-0.086670496,0.999690592,0.489117146,0.501660168,0.111648127,0.998643637,0.485338449,0.514643192,-0.223004267,0.999910474,0.47108072,0.633687735,0.117285229,0.065246627,0.468264341,0.67172122,-0.229066566,0.891818404,0.480161518,0.746046007,0.026928568,0.028114282,0.48463124,0.773267984,-0.127439171,0.703871369,0.480369806,0.768652856,0.018324668,0.035456575,0.481676817,0.787863731,-0.150131151,0.651723862,0.479672343,0.758066475,-0.000646854,0.03674366,0.492268264,0.792222738,-0.14446032,0.647008836,0.477508247,0.755836308,0.014531484,0.041415602,0.484946251,0.774535596,-0.12329457,0.599690199,0.408904493,0.688354969,0.110558674,0.999644101,0.395113468,0.707602084,-0.110465989,0.999833703,0.503027976,0.6891554,0.211336643,0.399545968,0.494536579,0.763534129,-0.100169577,0.980182171,0.461398304,0.86544013,0.316838235,0.578614235,0.452215135,0.934996545,0.03025597,0.97926563,0.446902186,0.899135649,0.325631648,0.595621765,0.433741093,0.960582674,0.044958156,0.953733385,0.489499032,0.907872021,0.314902127,0.68859905,0.501462936,0.971763611,0.028911347,0.968289018
0,0.522383511,0.176475763,-0.154882461,0.998398781,0.523094296,0.155773699,-0.141428009,0.996247351,0.522598624,0.154565573,-0.141443938,0.996150553,0.521971822,0.153031781,-0.141403213,0.995927751,0.521580756,0.154104635,-0.180124983,0.997900188,0.52009815,0.152053297,-0.180180356,0.998080909,0.518576086,0.149715334,-0.180265218,0.998330295,0.506862938,0.145378858,-0.065131076,0.988680243,0.503092766,0.144231141,-0.240635723,0.997846127,0.514900386,0.191052482,-0.121441878,0.997223437,0.512806296,0.188348234,-0.172519356,0.998865128,0.467045963,0.236339062,0.071785696,0.998379946,0.471421003,0.241800293,-0.317104876,0.999987781,0.466550887,0.38577494,0.111715294,0.048033912,0.472401798,0.399031699,-0.345459014,0.980882704,0.478656679,0.492922723,0.039669599,0.061942656,0.490319818,0.527916014,-0.276925623,0.931998193,0.481982887,0.523307323,0.036938757,0.071646966,0.491325319,0.559844315,-0.304862976,0.911157489,0.48601985,0.526666164,0.013382492,0.073354892,0.496379524,0.559651732,-0.29951328,0.905248702,0.484125614,0.516153574,0.025508087,0.075613327,0.495664656,0.550274849,-0.271931797,0.856812418,0.44659251,0.499417365,0.126929373,0.997313917,0.447244316,0.50668025,-0.127108544,0.999718726,0.450168937,0.663985491,0.366253644,0.518631816,0.436251163,0.725180328,-0.078653634,0.991952598,0.449075073,0.81084305,0.607112765,0.759879708,0.435292423,0.946834922,-0.040841483,0.990886092,0.440254122,0.84065932,0.627664208,0.769293189,0.430376768,0.975726306,-0.044350792,0.96985507,0.497749507,0.834946632,0.600912273,0.881394506,0.477204859,0.977637708,-0.147257432,0.986954629
1,0.543368816,0.427696109,-0.083607718,0.999568343,0.543202996,0.408157021,-0.069454417,0.999586582,0.542389095,0.406732947,-0.069557585,0.99952966,0.541414022,0.40517056,-0.06960436,0.99962759,0.542822838,0.407933205,-0.103245817,0.999612451,0.541889012,0.406532496,-0.103313491,0.999522865,0.540756941,0.404977798,-0.103375152,0.999710083,0.527684927,0.400108337,-0.003854483,0.999513447,0.526110053,0.399754584,-0.155421942,0.999525666,0.534829497,0.440382093,-0.056969993,0.999675095,0.53350538,0.43920064,-0.100804731,0.999799728,0.484113544,0.483297557,0.10119909,0.999091685,0.483034611,0.502889872,-0.238614321,0.999948621,0.479315221,0.625495374,0.113552973,0.061793759,0.470185816,0.657548249,-0.246414378,0.918186545,0.47651273,0.738645315,0.027000001,0.032734629,0.486223131,0.762658119,-0.156123087,0.773099899,0.477565348,0.763892949,0.019689921,0.041846398,0.483398288,0.780824006,-0.181690127,0.725824416,0.477097094,0.74772203,-0.001374933,0.042984802,0.491015971,0.774880052,-0.177340567,0.721743584,0.473404884,0.752449274,0.014198755,0.048630465,0.490773976,0.774209023,-0.152850717,0.676310003,0.409945339,0.676759005,0.111244932,0.999691606,0.393702328,0.696941733,-0.111172758,0.999876618,0.50432831,0.668278098,0.237263829,0.501162469,0.490723461,0.765182853,-0.118666314,0.985571802,0.471186638,0.854201198,0.345062792,0.675080657,0.449734747,0.944568217,0.008497701,0.982735157,0.458993584,0.86969012,0.354282171,0.688695371,0.431026548,0.967456758,0.022986187,0.960506082,0.495450675,0.894041777,0.349636167,0.768571138,0.497479528,0.987459123,0.003715315,0.973934352
1,0.500473142,0.446910322,-0.32893303,0.999988198,0.506922603,0.429517746,-0.308776915,0.9999699,0.510709643,0.429370075,-0.308795869,0.999978781,0.514177084,0.429476142,-0.308867276,0.999955297,0.493806511,0.430290908,-0.308664769,0.999963343,0.489359796,0.430643171,-0.308735877,0.999976516,0.485566467,0.430836618,-0.308722943,0.999955475,0.519267142,0.437960654,-0.201760828,0.999963999,0.480833948,0.438823521,-0.200830221,0.999960899,0.506697059,0.46914041,-0.290042877,0.999990106,0.493246168,0.469099343,-0.29008922,0.999990046,0.550176203,0.556569636,-0.15294607,0.999782562,0.45162037,0.546833992,-0.147737488,0.999687135,0.560593605,0.710061789,-0.315030247,0.991188109,0.445558697,0.702056944,-0.307926536,0.982714713,0.539991677,0.600456655,-0.518790603,0.991658866,0.466251343,0.603767753,-0.523023009,0.985286713,0.53529197,0.578507781,-0.558647573,0.977167308,0.474289745,0.575249076,-0.564910591,0.965368927,0.533491492,0.563164771,-0.534546614,0.97264272,0.47549668,0.559993267,-0.543749213,0.955653071,0.532805383,0.569109738,-0.512602031,0.940407395,0.474791348,0.566459358,-0.518408477,0.907227099,0.52573806,0.729080439,-0.002085803,0.999660254,0.472387135,0.73005712,0.002181448,0.999712527,0.566798568,0.763790786,-0.388482779,0.993782938,0.437028974,0.757710993,-0.3851659,0.98997134,0.563025177,0.898571491,-0.12422137,0.983130872,0.43519488,0.906720281,-0.139888823,0.992667019,0.555547833,0.91888845,-0.103149228,0.912166536,0.441862196,0.924878418,-0.121305674,0.929334939,0.571094096,0.953056157,-0.231193751,0.9722929,0.432926714,0.961800218,-0.258667022,0.981345892
0,0.497964352,0.123274557,-0.137301579,0.999976337,0.502865553,0.105105922,-0.113241114,0.999968529,0.506545901,0.105019018,-0.113287456,0.999965966,0.509441078,0.105012134,-0.113323562,0.999966919,0.490838677,0.106008016,-0.114881173,0.999955237,0.486487538,0.106911123,-0.114877723,0.999949574,0.482282072,0.107748106,-0.114850529,0.999950409,0.515929103,0.115432203,0.01487501,0.999957144,0.476790458,0.11996755,0.008684359,0.999926567,0.505648255,0.147010282,-0.089823365,0.999963462,0.49100104,0.147445142,-0.092014119,0.999950886,0.548555732,0.234695137,0.064961456,0.999855697,0.4501324,0.236337543,0.0397866,0.999546707,0.568554282,0.360635042,-0.090806723,0.991021633,0.43882978,0.363281339,-0.113801077,0.965851426,0.539554298,0.254876435,-0.279522359,0.991166532,0.476294667,0.250983089,-0.30538407,0.975860715,0.532330573,0.229202181,-0.322699398,0.970726252,0.48536998,0.221546113,-0.351228923,0.939178884,0.530253887,0.21425724,-0.303563982,0.967619002,0.484441757,0.210566029,-0.337421775,0.930690408,0.530363381,0.223514259,-0.276821285,0.948677838,0.483515382,0.220180005,-0.304767162,0.898089409,0.526750863,0.49769479,0.003467529,0.999597609,0.468676299,0.500740647,-0.003415761,0.999421239,0.545199752,0.699554801,0.007653232,0.994890273,0.452316374,0.710799634,-0.009997123,0.994053125,0.562978804,0.894931555,0.180848226,0.991506517,0.437994152,0.897730947,0.155456319,0.991404593,0.557778299,0.917556107,0.190983444,0.869033337,0.440299928,0.918631732,0.165003672,0.827804029,0.570110917,0.956621528,0.046922971,0.983443737,0.435679644,0.963285685,0.020268554,0.981162012
1,0.499905914,0.439245224,-0.349627167,0.999993443,0.506068051,0.421815455,-0.32919696,0.999983668,0.510022521,0.42146495,-0.329214483,0.999988317,0.513219059,0.421440303,-0.329296738,0.999976337,0.492699265,0.423207581,-0.330456555,0.999980271,0.488424957,0.423827887,-0.330531985,0.999987006,0.484763086,0.424330741,-0.330509633,0.999976218,0.51789397,0.42949152,-0.220624596,0.999980927,0.479848742,0.432357907,-0.225444689,0.999980509,0.506173253,0.46099323,-0.310056567,0.999994218,0.492435127,0.461122692,-0.311782837,0.99999398,0.547911763,0.546494186,-0.167145923,0.999872923,0.449167728,0.540763974,-0.163266823,0.999771118,0.560198009,0.700545311,-0.32278344,0.993364275,0.443022072,0.695647001,-0.314728707,0.985236108,0.541755438,0.602570057,-0.533832848,0.992948472,0.466972649,0.598884761,-0.535393298,0.98665005,0.53550142,0.576016307,-0.574129105,0.980073214,0.475280821,0.570702612,-0.577803969,0.9689008,0.534420252,0.561923623,-0.552209616,0.976139784,0.475444257,0.555797815,-0.55717808,0.960087955,0.533451974,0.567685366,-0.528672636,0.947259784,0.474408805,0.561861813,-0.530820549,0.913724542,0.522232711,0.718506217,-0.003427303,0.999618232,0.469069332,0.717429101,0.003511829,0.999696314,0.561965525,0.767833769,-0.367332131,0.993851602,0.433452547,0.764431834,-0.359903991,0.990091383,0.561712921,0.895975411,-0.093457676,0.983000875,0.434795678,0.906128109,-0.105600603,0.992227077,0.554774165,0.914118886,-0.07103166,0.898882866,0.442688465,0.925574958,-0.087311931,0.92622143,0.568853378,0.952583373,-0.199036583,0.968846321,0.430746257,0.963088989,-0.217228383,0.978787065
0,0.498572409,0.126773164,-0.151394337,0.999981642,0.50314784,0.106669657,-0.129720464,0.999975681,0.506846547,0.106290273,-0.129769236,0.999974668,0.509823501,0.105984755,-0.129803479,0.999974251,0.49132809,0.108560793,-0.129803121,0.999962449,0.487154752,0.109709352,-0.129800171,0.999957323,0.483161509,0.110798545,-0.129774258,0.999955952,0.516681314,0.114428356,-0.00319429,0.999971569,0.47703898,0.120440081,-0.002022031,0.99993962,0.506845057,0.147919118,-0.103528686,0.999976218,0.492647469,0.148303583,-0.103633806,0.999964118,0.552158654,0.230505437,0.055230029,0.999912858,0.450294703,0.231417343,0.042918462,0.999657094,0.568246067,0.366738826,-0.096384637,0.992593646,0.43797949,0.370432734,-0.102504209,0.965063214,0.539039373,0.252601564,-0.2929838,0.992455184,0.472713917,0.261540383,-0.314320147,0.975326896,0.530824006,0.227892995,-0.3362014,0.974952281,0.481748641,0.230319396,-0.36185059,0.939034522,0.529822409,0.211625114,-0.317192048,0.972179294,0.481295854,0.217579171,-0.349983871,0.930003464,0.530462146,0.221226871,-0.289906561,0.953132212,0.480695575,0.225629702,-0.315038383,0.894675016,0.526719749,0.496635556,0.001354199,0.999652386,0.467771173,0.497920394,-0.001299877,0.999507606,0.545955598,0.699189067,0.000902111,0.995693624,0.449878216,0.707457364,-0.011607471,0.995253384,0.563307822,0.897592366,0.17951943,0.99254328,0.437963426,0.898326576,0.156448677,0.993123531,0.558165491,0.920761704,0.189951897,0.880402923,0.440893799,0.920224965,0.166139856,0.858882189,0.568348169,0.958699644,0.040646736,0.984591246,0.433514893,0.963940978,0.017903773,0.984065771
