class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
1,0.471976131,0.451043546,-0.05437896,0.99999541,0.479381293,0.435432494,-0.07156752,0.999996901,0.48170948,0.435501963,-0.071505703,0.999997497,0.48425886,0.435538411,-0.071516871,0.999997258,0.476681232,0.433879256,-0.037342489,0.999996305,0.476964772,0.433066994,-0.037389997,0.999996424,0.477514863,0.432329595,-0.037340838,0.999996185,0.499343693,0.446377218,-0.104877725,0.999997258,0.492186338,0.4405604,0.04425789,0.99999404,0.478141725,0.471688479,-0.068068616,0.999993861,0.475460202,0.468383849,-0.025026921,0.999989331,0.528024554,0.568274736,-0.171239629,0.999940395,0.49589923,0.549613178,0.121344112,0.999810755,0.494636923,0.711284637,-0.134963408,0.970444977,0.471903175,0.64938736,0.032300871,0.32732448,0.468676597,0.604288042,0.042410892,0.93043679,0.461851597,0.599412858,-0.153452888,0.290389031,0.458368391,0.578820467,0.041674782,0.894153416,0.454205722,0.569366455,-0.167303726,0.267632663,0.469678789,0.564947426,0.036899533,0.894500017,0.463685989,0.561192453,-0.161113679,0.259773612,0.476467043,0.573019028,0.045883246,0.869558036,0.46968773,0.569291234,-0.156918213,0.249662817,0.582588017,0.766865373,-0.094122969,0.999953687,0.551985621,0.73837328,0.094104104,0.999940634,0.48108682,0.763956785,-0.258819848,0.992825866,0.459344,0.718967438,0.10674645,0.729186058,0.534563839,0.941441059,-0.23349683,0.990065157,0.497707307,0.855949223,0.137567922,0.741949141,0.549779773,0.967037976,-0.230149448,0.972112775,0.509853244,0.870968997,0.138599902,0.752528489,0.493294716,0.982537925,-0.273940474,0.990069926,0.454938501,0.89583391,0.133000746,0.839495361
0,0.51246959,0.149909288,-0.036532987,0.999974906,0.51943928,0.132163242,-0.051246691,0.999972582,0.521784544,0.132179007,-0.051258989,0.999974608,0.524355114,0.132268935,-0.051292442,0.999973178,0.516514122,0.131212488,-0.023499001,0.999972403,0.5166471,0.130573973,-0.023502821,0.999970555,0.516882837,0.129851088,-0.02355043,0.999973416,0.538949728,0.144123629,-0.07141342,0.999965072,0.529470325,0.137753233,0.05147459,0.999950826,0.517564654,0.16957517,-0.040986288,0.999930382,0.513644159,0.168208644,-0.005616105,0.999917209,0.557580829,0.252514273,-0.125486881,0.99984777,0.510612845,0.251493186,0.138501197,0.999589205,0.514249265,0.366679102,-0.157407925,0.962422252,0.474545985,0.375995129,0.028986325,0.600624681,0.500457585,0.262163818,-0.110445835,0.902966976,0.480728179,0.278868973,-0.183968067,0.632230699,0.498535246,0.237490922,-0.121539257,0.865775049,0.482979685,0.254415274,-0.210367978,0.546907485,0.506192327,0.22872895,-0.125543699,0.862566769,0.487838566,0.246224359,-0.201098338,0.53044486,0.507922471,0.235852748,-0.109221868,0.824690342,0.488996536,0.254464,-0.188028559,0.505188346,0.542574584,0.515711069,-0.089482397,0.999784708,0.512937427,0.512331843,0.089426547,0.999718785,0.538256109,0.723026574,-0.102183901,0.990637004,0.507474363,0.703582942,0.146832362,0.785425246,0.541093171,0.942867637,-0.092790507,0.991742432,0.504095256,0.872306764,0.238807619,0.846520841,0.549176097,0.974267364,-0.098784409,0.941754282,0.510317445,0.897795379,0.243776724,0.782439172,0.495479643,0.97933358,-0.207329273,0.988939822,0.458616823,0.911733866,0.191458136,0.915700078
1,0.469383568,0.453834206,-0.050603457,0.999996603,0.475371331,0.437769473,-0.069681637,0.999997854,0.477602184,0.437855452,-0.069616534,0.999998271,0.480074435,0.437886059,-0.069621198,0.999998152,0.473223031,0.436177343,-0.035826433,0.999997437,0.473752052,0.43535006,-0.035873659,0.999997556,0.474502504,0.434543282,-0.035827145,0.999997377,0.49637568,0.447014272,-0.107194632,0.999997914,0.490168631,0.442976326,0.04108252,0.999995947,0.475966305,0.473835558,-0.06559065,0.999995589,0.473761141,0.470323205,-0.023022784,0.999992132,0.525261164,0.568103313,-0.172897562,0.999944866,0.495481193,0.549494565,0.121664256,0.999842048,0.495519102,0.713614523,-0.132165551,0.971085608,0.47525385,0.650982618,0.044788525,0.335426658,0.466140062,0.610819817,0.042305715,0.939489543,0.46069175,0.602711082,-0.1265935,0.300458431,0.452734202,0.584717095,0.042942028,0.905733109,0.450662255,0.572594106,-0.139941454,0.277541518,0.466690511,0.56765157,0.036460027,0.90512979,0.460499555,0.563798249,-0.132251784,0.268653184,0.474571019,0.576254249,0.045380581,0.881983459,0.467313349,0.572341144,-0.129411891,0.259303838,0.579928458,0.76736325,-0.093419202,0.999958873,0.550352633,0.73830992,0.093382359,0.999944031,0.476456106,0.765202641,-0.240233839,0.992985427,0.457429439,0.72211206,0.117005199,0.727924824,0.533541918,0.941605389,-0.21945475,0.99080795,0.496131301,0.856291056,0.144351184,0.737003446,0.549059868,0.966798782,-0.216239914,0.976650953,0.508736134,0.870684624,0.145519435,0.76069957,0.493478417,0.982512534,-0.254712582,0.990889192,0.455220431,0.897511065,0.143116474,0.842345417
0,0.502662599,0.158180445,-0.020727791,0.999988377,0.50895679,0.139205754,-0.043622609,0.99998945,0.511110842,0.13877438,-0.043614291,0.999991357,0.513234377,0.138390884,-0.043659758,0.999991,0.506980002,0.139052942,-0.009486699,0.999987543,0.507681906,0.138423771,-0.009448598,0.999986768,0.508516788,0.1377514,-0.009438233,0.999986529,0.528835654,0.145834401,-0.09284272,0.99999249,0.523092806,0.143478736,0.059411827,0.999975562,0.50847441,0.175826624,-0.035324231,0.999978006,0.50588733,0.175633177,0.008372797,0.999963582,0.550558746,0.253401697,-0.158574089,0.999930561,0.519317746,0.251687855,0.149738401,0.999661863,0.500623584,0.373981506,-0.122872896,0.970761597,0.480359465,0.35699144,0.043351352,0.38140282,0.48743239,0.260866791,0.067913845,0.906802356,0.480454952,0.275966197,-0.165255696,0.458757788,0.483054638,0.24087815,0.074383616,0.868433356,0.480704963,0.252526104,-0.190130964,0.410145581,0.491005063,0.230040669,0.062482212,0.86865288,0.487697184,0.243437052,-0.180923536,0.399360925,0.494513959,0.237161085,0.071070857,0.836741984,0.490301609,0.251462221,-0.170323953,0.378376216,0.538386285,0.515387774,-0.09125042,0.999796569,0.510282576,0.51350975,0.091248833,0.999789655,0.5405581,0.727784574,-0.097077221,0.992968619,0.508642554,0.705217123,0.152057201,0.851324737,0.543131411,0.940171838,-0.081490636,0.993834138,0.504829288,0.875416279,0.246243984,0.891083598,0.549945652,0.974306822,-0.086842336,0.94964236,0.509400129,0.90663439,0.250308812,0.810451567,0.496957153,0.981136322,-0.19187665,0.993104041,0.457813174,0.916799545,0.20366092,0.941904545
1,0.513287961,0.425779253,-0.334515244,0.99999404,0.519763589,0.40842405,-0.314441472,0.999985814,0.523270786,0.407930464,-0.314444929,0.999989688,0.526856065,0.407654375,-0.314522862,0.99998039,0.505958378,0.409716606,-0.315013528,0.999981225,0.501526952,0.410284579,-0.315073669,0.999987185,0.498384982,0.410606712,-0.315048993,0.999977469,0.531336725,0.414496154,-0.208137512,0.999985099,0.492254376,0.418151975,-0.209625721,0.999980986,0.520160913,0.446901858,-0.295970768,0.999995112,0.505016744,0.447905958,-0.296719372,0.999994397,0.565065682,0.541620433,-0.156988561,0.999912381,0.461072922,0.535346925,-0.155799225,0.999747813,0.586256862,0.692477047,-0.306585133,0.993759811,0.456200004,0.691448033,-0.302794665,0.984817028,0.553788185,0.606041968,-0.516985774,0.9932217,0.485462755,0.591490388,-0.516613424,0.986378491,0.549887717,0.577201009,-0.557702899,0.980505645,0.491953671,0.562579453,-0.558719277,0.968841076,0.548384547,0.56450814,-0.533006907,0.97648102,0.491920829,0.549425781,-0.536871612,0.959602416,0.547461092,0.569773197,-0.510849237,0.947672129,0.491255105,0.555361807,-0.511221588,0.909395278,0.536436141,0.715146303,-0.001475926,0.999753535,0.481851906,0.71483326,0.001537761,0.999758303,0.586068213,0.764163196,-0.373439878,0.993333936,0.445960015,0.765147924,-0.37604177,0.989752293,0.560985684,0.895751894,-0.085535221,0.979982674,0.465958118,0.901380897,-0.095272943,0.99015969,0.551354587,0.907378733,-0.062168643,0.887769878,0.471673578,0.913788319,-0.072559811,0.902346671,0.568789244,0.962935746,-0.188868269,0.967573345,0.464604825,0.968841553,-0.193212986,0.977776945
0,0.506722212,0.103975132,-0.168076456,0.999978781,0.511413336,0.084124885,-0.144632623,0.999971867,0.515407085,0.083926849,-0.144668564,0.999967337,0.519040167,0.08371491,-0.144707546,0.999969959,0.499600589,0.085326247,-0.146559492,0.999958456,0.495223701,0.086161479,-0.146542534,0.999951482,0.491138786,0.087348349,-0.146497533,0.999955773,0.524131119,0.092882827,-0.011353405,0.999958456,0.484986931,0.098538354,-0.01926934,0.999931991,0.515292525,0.125561163,-0.118054181,0.999978125,0.499542177,0.126437202,-0.120735526,0.999970496,0.559103012,0.213443071,0.048246559,0.999937534,0.458394796,0.215657756,0.029997366,0.999649107,0.588827491,0.348241419,-0.104301855,0.991964221,0.439576089,0.354498953,-0.120367855,0.975048542,0.550725281,0.242645666,-0.32209605,0.992539406,0.480126202,0.242205098,-0.338224262,0.977309287,0.541502297,0.217115,-0.369605988,0.975177228,0.489936739,0.211072266,-0.387800902,0.941582322,0.539279521,0.202596679,-0.350100458,0.972428083,0.489503205,0.196349278,-0.372547567,0.933196366,0.539369285,0.209255487,-0.319325954,0.955596566,0.488738537,0.205303937,-0.337254941,0.900364757,0.541480482,0.479011208,0.005132233,0.999689579,0.481467605,0.482247353,-0.005123337,0.999390423,0.549526274,0.697795391,-0.008436041,0.993288636,0.472906142,0.704731584,-0.019177647,0.991560698,0.558266044,0.892131984,0.19985652,0.987426102,0.466976047,0.892760932,0.178659514,0.985995471,0.551205635,0.911999822,0.214836046,0.83835423,0.473511785,0.912488401,0.191997707,0.787719905,0.567548156,0.965302646,0.068909183,0.979078472,0.466953486,0.96787107,0.046972033,0.975502551
1,0.510529399,0.430781424,-0.323183745,0.999994457,0.517365873,0.411727995,-0.303244025,0.999987662,0.521065474,0.411527783,-0.303252161,0.999990404,0.524594605,0.4114604,-0.303330779,0.999983072,0.503389657,0.412974596,-0.303863674,0.999983847,0.499143302,0.413493752,-0.303921193,0.999988079,0.496282876,0.41389814,-0.303898007,0.999980927,0.529165566,0.419756502,-0.194513768,0.999986708,0.490533322,0.423013568,-0.198767275,0.999983251,0.517810941,0.451075375,-0.284492195,0.999995112,0.502669811,0.451003641,-0.28542605,0.999994516,0.561884224,0.538194537,-0.144602403,0.999916196,0.461295068,0.536688328,-0.14446418,0.999768078,0.579521596,0.692984223,-0.296875268,0.993107319,0.451298416,0.693933189,-0.296476096,0.986418784,0.552734971,0.599020362,-0.509938538,0.991881609,0.483484894,0.593167603,-0.50856483,0.98559618,0.548342109,0.570716679,-0.549987674,0.976773322,0.489861399,0.562258422,-0.550463915,0.965369463,0.54635942,0.558261871,-0.525885642,0.971884727,0.490739375,0.549984455,-0.528745413,0.955191791,0.545545757,0.563428342,-0.503851414,0.938314795,0.490064412,0.55703634,-0.503503442,0.902560413,0.534813225,0.715159476,-0.002374467,0.999758542,0.480760396,0.715512455,0.002436343,0.999746978,0.585225046,0.75799489,-0.384493679,0.993400633,0.444933236,0.758245528,-0.374821991,0.990476429,0.561261296,0.900343716,-0.108621515,0.980877459,0.466161549,0.903254926,-0.117442973,0.990668774,0.552933156,0.914208651,-0.086189456,0.888937891,0.473236412,0.91673398,-0.097235084,0.90482986,0.568978727,0.962884426,-0.210897923,0.969422758,0.464488655,0.966675699,-0.224362105,0.979319572
0,0.505908787,0.09598466,-0.126245573,0.999986768,0.510781407,0.07726045,-0.101396203,0.999982357,0.514686823,0.076944128,-0.101422779,0.999979436,0.51772809,0.076726206,-0.101473883,0.999980152,0.498832077,0.078964345,-0.104265057,0.999975741,0.494469434,0.080074936,-0.104251355,0.999972403,0.490209222,0.081308909,-0.10419932,0.999974489,0.522548258,0.085833892,0.030820418,0.999975204,0.483526736,0.092603125,0.01842469,0.999965549,0.514345944,0.117391773,-0.077015065,0.999985337,0.49936536,0.118171841,-0.080908917,0.999983609,0.556467056,0.20881331,0.083772495,0.999934018,0.456007987,0.207593217,0.051210064,0.999736786,0.585045695,0.339406908,-0.070998423,0.991936505,0.434537977,0.344684958,-0.095890753,0.982735634,0.546203017,0.22100313,-0.27089864,0.992525518,0.480588943,0.233767763,-0.280618995,0.983371496,0.537287712,0.194009721,-0.317617804,0.975592852,0.490027755,0.198995084,-0.327750176,0.954897821,0.5351125,0.18346408,-0.296860814,0.972497582,0.489467829,0.189810827,-0.311502427,0.946994007,0.53548491,0.192764312,-0.268065333,0.953442752,0.488675117,0.198837221,-0.278616756,0.914253473,0.538854897,0.475610018,0.005924555,0.999711692,0.478905767,0.479660988,-0.005872132,0.999526203,0.551027179,0.692955375,-0.01472189,0.994455099,0.471939087,0.703965545,-0.018843519,0.992661715,0.557655454,0.890121102,0.197779611,0.988003969,0.468187273,0.898419082,0.169418082,0.98952359,0.549758673,0.911477685,0.212517634,0.859737515,0.476371288,0.918891966,0.181709573,0.83561033,0.568772197,0.964621961,0.069376931,0.980073929,0.467421949,0.971305013,0.035585925,0.979951859
0,0.469201207,0.111205563,-0.03100938,0.999973118,0.476742387,0.093044639,-0.05230435,0.99996978,0.478772551,0.093105286,-0.052302871,0.999974251,0.480799407,0.093157463,-0.052360393,0.999967992,0.474541962,0.0925842,-0.018605703,0.999969721,0.475139409,0.092194408,-0.018569641,0.99996829,0.475827336,0.091759138,-0.018564846,0.99996686,0.494995922,0.103762373,-0.094658993,0.999975801,0.488303065,0.100204155,0.055819858,0.999950469,0.473699957,0.129020423,-0.042877745,0.999935925,0.470835418,0.128830016,0.00021638,0.999921322,0.514165759,0.212363139,-0.159220278,0.999829352,0.471209735,0.210783064,0.148924828,0.999638498,0.460138828,0.332585782,-0.125061989,0.932138622,0.429171473,0.327226728,0.032382149,0.49467057,0.454419762,0.229127452,0.028233357,0.839637458,0.445080876,0.235875055,-0.186993524,0.560460091,0.453702867,0.210521027,0.029347779,0.799906135,0.450707316,0.213618651,-0.213995591,0.483155966,0.46354568,0.205780596,0.019118594,0.802484632,0.457909971,0.214271039,-0.20202361,0.46579358,0.464719743,0.211562127,0.030813357,0.762428224,0.45785141,0.219976112,-0.190722495,0.433092892,0.491200358,0.47807458,-0.094350532,0.999452353,0.463010907,0.47427392,0.094379678,0.999631345,0.49295494,0.694589376,-0.105567083,0.98632127,0.465930283,0.682146013,0.168017969,0.859683037,0.493780077,0.910604298,-0.101846524,0.989453077,0.466851145,0.867581487,0.273152828,0.920840323,0.499718726,0.941114724,-0.107991263,0.934324265,0.477809519,0.897201061,0.278536767,0.832762122,0.449398637,0.956641853,-0.221202001,0.989479423,0.423487872,0.906566858,0.225509033,0.962341726
1,0.420226038,0.425683767,-0.03195801,0.999997735,0.426399171,0.41032967,-0.050549153,0.99999845,0.428501695,0.410618126,-0.050466083,0.999998748,0.430790842,0.410868675,-0.050463952,0.999998629,0.424038053,0.408290058,-0.015577719,0.999998271,0.424382478,0.407423913,-0.015606572,0.999998391,0.424948573,0.406567425,-0.01554348,0.999998391,0.445960015,0.419634879,-0.086429618,0.999998689,0.439567953,0.415475279,0.066134244,0.999997556,0.426944047,0.44574374,-0.046432707,0.99999702,0.424566448,0.441987574,-0.00252419,0.999995589,0.47549805,0.544076025,-0.160320222,0.999962687,0.445903569,0.525329888,0.146205127,0.999918878,0.445777446,0.694712281,-0.112298608,0.983829558,0.423367441,0.628121495,0.045443054,0.468790501,0.424177825,0.593426824,0.081634574,0.929467618,0.418367773,0.576188445,-0.151091397,0.337310612,0.415395141,0.561385632,0.08518295,0.885182321,0.415968269,0.546200156,-0.166530043,0.299372345,0.430079073,0.545166254,0.076121517,0.885132015,0.424368262,0.53850472,-0.157130688,0.288350016,0.434894502,0.553327322,0.084695168,0.868812144,0.42837429,0.545186162,-0.153086752,0.279618591,0.529614687,0.748500288,-0.100955077,0.999971867,0.500837207,0.719619155,0.10086263,0.999970317,0.425192446,0.741898119,-0.253276289,0.996936977,0.405586392,0.693525374,0.122956648,0.800022185,0.481566519,0.903782308,-0.193280607,0.99152422,0.453300267,0.844277382,0.125371963,0.787536383,0.499194294,0.927703202,-0.183268458,0.981914103,0.472804338,0.85640341,0.123906225,0.79239285,0.445656747,0.958676159,-0.204923242,0.991120219,0.413584203,0.885825992,0.116803564,0.87360853
0,0.454019904,0.102461085,-0.066466048,0.999962032,0.46054554,0.084586345,-0.086828716,0.999965429,0.463,0.08435417,-0.086830288,0.9999699,0.465755373,0.084021576,-0.086899914,0.999968112,0.457731396,0.084370874,-0.054329548,0.99996233,0.458114415,0.083932951,-0.054292902,0.999959052,0.458647698,0.083289072,-0.054277148,0.999959648,0.481601626,0.093916506,-0.118596435,0.99997139,0.471947759,0.089648038,0.024924524,0.999931693,0.459580392,0.123130009,-0.074839026,0.999928772,0.45599854,0.122651756,-0.03336456,0.999903798,0.499252707,0.206258178,-0.174003586,0.999819815,0.457272381,0.207162589,0.122115567,0.999378562,0.458229035,0.33314836,-0.117663965,0.952669919,0.424015015,0.333401382,0.004462594,0.398236424,0.445351124,0.235202238,0.096040487,0.850648701,0.436488122,0.242842719,-0.207150012,0.443865687,0.44445008,0.218215406,0.106572263,0.808487535,0.439696133,0.220958993,-0.23418878,0.386269838,0.453721821,0.209520951,0.095089272,0.808539033,0.445913225,0.216725811,-0.221713364,0.374193251,0.454473466,0.2160175,0.099767447,0.7703529,0.446701795,0.226294935,-0.210540012,0.355307847,0.48761937,0.475677997,-0.092252605,0.999628186,0.458865434,0.476278007,0.092238747,0.999542654,0.489829808,0.693090558,-0.093940772,0.988404095,0.464342207,0.677885234,0.175274894,0.762103438,0.492624462,0.904150903,-0.079006352,0.989797413,0.467917889,0.856887221,0.293814361,0.846810102,0.50014478,0.93850702,-0.083928399,0.945800543,0.482376844,0.886342287,0.300716817,0.772759378,0.446663827,0.957284987,-0.19220686,0.988345802,0.420769751,0.900399923,0.25494048,0.921346903
1,0.416329086,0.414669365,-0.028107792,0.999998152,0.422941893,0.400313467,-0.048261411,0.999998689,0.425154209,0.401044369,-0.048188332,0.999998927,0.42753312,0.401559502,-0.0481865,0.999998808,0.420565993,0.398075253,-0.012439136,0.99999845,0.420967281,0.397440225,-0.012467795,0.999998569,0.421576649,0.396797031,-0.012411181,0.999998569,0.442325979,0.41116941,-0.08897984,0.999998987,0.436367989,0.406673163,0.06808202,0.999997854,0.422146112,0.43417412,-0.043904949,0.999997437,0.419725299,0.431546271,0.001273579,0.999996245,0.468491405,0.539517522,-0.167309657,0.999969959,0.440918654,0.518674552,0.149912521,0.999932587,0.442647159,0.69075942,-0.115259655,0.986212015,0.422045678,0.618459523,0.047992155,0.481445402,0.420733124,0.588070154,0.090497963,0.928848088,0.414625823,0.569036126,-0.143374011,0.328880548,0.412240893,0.555670559,0.095234789,0.883335233,0.412178993,0.538995683,-0.156777188,0.291507274,0.424908549,0.5422225,0.085982688,0.884076893,0.419868082,0.532639086,-0.146358624,0.281051099,0.429537266,0.550853014,0.093997411,0.867471993,0.42379728,0.53941226,-0.144608706,0.275822908,0.525624037,0.74100703,-0.104028627,0.999971867,0.497619539,0.710830808,0.103999056,0.999969065,0.422944993,0.74410522,-0.24494049,0.997353852,0.402559906,0.700083196,0.149575874,0.800925136,0.482018441,0.902467728,-0.193518534,0.992558777,0.453442931,0.843852937,0.155348286,0.799248755,0.49894315,0.926091373,-0.1859532,0.982543766,0.469687879,0.854239345,0.154955178,0.80586493,0.448055297,0.956439316,-0.20150803,0.992043197,0.417451769,0.888364196,0.159118488,0.875066161
0,0.468823731,0.105031922,-0.031774897,0.99996531,0.475919694,0.087663986,-0.055815469,0.999966323,0.47789368,0.087526284,-0.055810284,0.999971151,0.480084091,0.087327003,-0.055874612,0.999969959,0.473935336,0.087204918,-0.019947801,0.999960423,0.474534959,0.086829513,-0.019897047,0.999957263,0.475216687,0.08628539,-0.019887645,0.9999578,0.495704263,0.098359138,-0.101975404,0.999972761,0.489010334,0.094546758,0.055522807,0.999929726,0.474031538,0.124703132,-0.045282736,0.999930978,0.471286207,0.12434458,0.000461823,0.999895215,0.51484251,0.210094169,-0.162928328,0.999873698,0.475556731,0.204533309,0.1470851,0.999474108,0.471627593,0.3301633,-0.134752601,0.95419085,0.438518256,0.312194258,0.02820624,0.377956182,0.458931595,0.227420419,0.055086806,0.878862381,0.448469758,0.230787858,-0.192331851,0.441839308,0.457767844,0.208246574,0.061741162,0.837687254,0.452257365,0.210882723,-0.21846056,0.389978498,0.46643436,0.200549945,0.053304311,0.838536441,0.458233923,0.207062081,-0.208711997,0.377998471,0.467281938,0.206630304,0.05951016,0.801405907,0.458792061,0.213644192,-0.197472259,0.359715819,0.490518779,0.475449055,-0.094178036,0.999572098,0.463389993,0.473646343,0.094188415,0.999534965,0.495557278,0.697221875,-0.089965776,0.986753225,0.469698876,0.680088878,0.17285797,0.774887025,0.494572967,0.909327388,-0.076443151,0.988195002,0.469129682,0.859030664,0.285425991,0.846364319,0.500585616,0.944749594,-0.083513148,0.938836932,0.480602562,0.887171626,0.293205559,0.773921192,0.446163595,0.955891788,-0.202451497,0.987074614,0.425394833,0.904479504,0.24706465,0.923306167
0,0.554186225,0.149438426,-0.130442157,0.999971569,0.561146557,0.132039651,-0.10828422,0.999959171,0.564704776,0.132298499,-0.108321391,0.99995023,0.567635179,0.132975861,-0.108350918,0.99995476,0.548568547,0.132889733,-0.106944062,0.999952078,0.544131458,0.133653805,-0.106915638,0.999937236,0.540122867,0.134361953,-0.10688819,0.999938488,0.573104858,0.144067809,0.005049513,0.999930859,0.535990536,0.144617856,0.011984318,0.9999066,0.562551081,0.171096236,-0.088952653,0.999931037,0.547511697,0.169937506,-0.0873973,0.999919295,0.603446782,0.25662902,0.031830139,0.999622405,0.507279992,0.255947232,0.033200916,0.999596536,0.6104545,0.370163739,-0.13782759,0.988329649,0.492392451,0.365648061,-0.131450579,0.963360727,0.575121462,0.246707365,-0.305314094,0.989731729,0.528835416,0.253639579,-0.31391567,0.967261851,0.568921328,0.211850002,-0.344555795,0.968486309,0.533923626,0.220781311,-0.357789665,0.915635884,0.569968879,0.208623245,-0.32550174,0.964908063,0.535062492,0.217560217,-0.342076868,0.903088272,0.570310116,0.222734466,-0.302019298,0.947408319,0.536068678,0.229690209,-0.313349426,0.872880816,0.577602684,0.500799239,0.000279842,0.999803305,0.518435359,0.500505507,-0.000290222,0.99979645,0.595552087,0.706121206,-0.001187743,0.997584283,0.505677819,0.702221334,-0.00057347,0.99789536,0.615140021,0.879761338,0.145103604,0.996359825,0.493870914,0.872888029,0.150795266,0.997220099,0.607524455,0.903905571,0.152835175,0.928212106,0.501843572,0.895380676,0.158613801,0.920087755,0.634136975,0.949666679,0.021852219,0.992754519,0.473319829,0.936218023,0.027924415,0.992755949
1,0.551289141,0.49165377,-0.321223259,0.999984324,0.557575643,0.476633102,-0.301124632,0.999962866,0.560864806,0.477116227,-0.301131606,0.999967337,0.563894272,0.477635264,-0.301229089,0.999935687,0.546043277,0.476495862,-0.301696599,0.999952495,0.541449428,0.477165252,-0.301752716,0.999964416,0.537922382,0.477762014,-0.301759064,0.999937236,0.570134342,0.485874176,-0.196582764,0.999949753,0.533026576,0.48574701,-0.199598879,0.999964356,0.557206869,0.510127127,-0.283062607,0.999980271,0.54314667,0.5094437,-0.28429082,0.9999789,0.59725368,0.58404547,-0.144983187,0.999465704,0.504933536,0.57593143,-0.149930626,0.999684751,0.603728652,0.721053004,-0.300252914,0.960872829,0.49616307,0.706510484,-0.31793648,0.974452734,0.576301813,0.599679828,-0.457677752,0.968512058,0.521036148,0.600812137,-0.477211773,0.945479512,0.572179258,0.569165766,-0.485371262,0.925050735,0.52773881,0.563323557,-0.506235957,0.849157453,0.573599219,0.562891483,-0.457501233,0.898806393,0.530644536,0.558414221,-0.480035156,0.774307609,0.572683871,0.5730353,-0.449198633,0.785911024,0.531283855,0.569420218,-0.470110893,0.610656321,0.577848077,0.72955662,0.003124585,0.999900043,0.523162425,0.730396926,-0.003141516,0.999916852,0.635599673,0.738359392,-0.358187765,0.991921544,0.465677828,0.740975261,-0.337332964,0.994624436,0.613734245,0.877684772,-0.10983672,0.9826985,0.493608773,0.875406206,-0.099072583,0.996426761,0.602214873,0.894705176,-0.090690486,0.955639124,0.504434824,0.89258641,-0.080110334,0.978938878,0.633107245,0.9424631,-0.196193039,0.972896397,0.472466171,0.935214818,-0.183660373,0.989698827
0,0.547717452,0.151620731,-0.138158888,0.999980748,0.554781318,0.133134514,-0.116600096,0.999971509,0.557441473,0.133256018,-0.116636373,0.99996525,0.560032189,0.133860916,-0.116666213,0.999967456,0.542225301,0.13301596,-0.115033053,0.999967992,0.537430704,0.133258462,-0.115007117,0.999957561,0.533478618,0.133867353,-0.114987209,0.99995929,0.566056013,0.144614041,-0.002817533,0.999953628,0.528698385,0.144552365,0.005479975,0.999943912,0.554755807,0.173071057,-0.096350163,0.99995774,0.540067613,0.171853751,-0.09434475,0.99995172,0.59473294,0.25294587,0.028643653,0.999676287,0.501386166,0.252287865,0.032641135,0.999668121,0.604660392,0.369793743,-0.135670975,0.988641798,0.48548156,0.361550778,-0.126321569,0.967768669,0.570245147,0.245433047,-0.310323626,0.988729954,0.520817161,0.24574399,-0.312120378,0.97304827,0.563895941,0.213368461,-0.349600971,0.967309654,0.525272667,0.211751699,-0.357348382,0.926942527,0.564288497,0.209933832,-0.333739877,0.963302314,0.52602613,0.207044333,-0.340795994,0.914800763,0.563969731,0.222688839,-0.308306992,0.943257153,0.527019203,0.220543042,-0.311486095,0.885236859,0.572207093,0.500036657,-0.003653331,0.999860108,0.514828503,0.500579834,0.003664655,0.99986577,0.592797875,0.700654268,-0.017964497,0.99780035,0.499984741,0.699617743,0.002937774,0.998291969,0.615627885,0.877174437,0.118460558,0.996605933,0.493387789,0.871441662,0.187000513,0.99734503,0.607786,0.900458038,0.125097096,0.933776081,0.502060056,0.892696142,0.198622212,0.941713929,0.635152638,0.948168099,-0.009153744,0.992838502,0.472341835,0.932101607,0.076680742,0.993131995
