class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
1,0.549871445,0.481265247,-0.216535732,0.999985218,0.55571413,0.465730131,-0.19629319,0.999971688,0.558809638,0.465903819,-0.196296111,0.999973178,0.561881185,0.466365278,-0.196389049,0.999957085,0.543812037,0.466052204,-0.198044613,0.99996537,0.539406836,0.466395915,-0.198105171,0.999971151,0.535465717,0.466611862,-0.198102564,0.999957383,0.567874432,0.474382788,-0.103296712,0.999961257,0.530569911,0.474848419,-0.11187844,0.9999668,0.555573583,0.498749554,-0.183161348,0.999978244,0.541712046,0.497902513,-0.186116606,0.999974668,0.596441865,0.578798652,-0.06037689,0.999285102,0.502098501,0.568704903,-0.07156308,0.999545813,0.604029953,0.723343492,-0.141085833,0.920409739,0.490604639,0.702666283,-0.164562792,0.951230407,0.574976087,0.598484516,-0.213665098,0.93576771,0.519293785,0.597063899,-0.227853656,0.905250251,0.571018577,0.565710962,-0.223123029,0.850507617,0.525564075,0.557533324,-0.238302231,0.745256603,0.57270062,0.559654474,-0.200460151,0.811574399,0.5284338,0.552865148,-0.215407521,0.648782074,0.571261346,0.570521474,-0.204573467,0.680737197,0.529082417,0.564595342,-0.219116405,0.497075349,0.57583344,0.728623509,0.002507874,0.999880552,0.519221902,0.729064763,-0.002507282,0.999896884,0.635800362,0.742804885,-0.353440017,0.991411448,0.459221035,0.741144717,-0.319559634,0.994018972,0.613532066,0.878164411,-0.079175808,0.973048449,0.49245429,0.873881459,-0.061505396,0.994880021,0.601626515,0.893708944,-0.055322517,0.936910987,0.504305601,0.890706062,-0.039598465,0.974289775,0.632839799,0.944023907,-0.145456865,0.960875332,0.472147524,0.93636477,-0.132225558,0.986717343
0,0.548842788,0.152098015,-0.137119114,0.999981701,0.555859983,0.133766115,-0.115484133,0.999973536,0.558526099,0.134066597,-0.115516365,0.999967694,0.561419666,0.134737,-0.115543939,0.999969065,0.543070495,0.134278536,-0.113739371,0.999968588,0.538374662,0.134724408,-0.113707304,0.999958456,0.534478545,0.135408834,-0.113689438,0.999958754,0.567533553,0.145857677,-0.001646756,0.999961555,0.529549241,0.146795616,0.007305639,0.999947011,0.556175411,0.173358038,-0.095313497,0.999961436,0.541278243,0.172307059,-0.09311875,0.999952614,0.596575618,0.255529076,0.027017698,0.999672413,0.502943099,0.252967298,0.034828637,0.999612987,0.605513871,0.372764319,-0.147023752,0.988944769,0.487727255,0.359619141,-0.134942114,0.959240437,0.572693229,0.245148927,-0.337680995,0.990088642,0.521247029,0.240936086,-0.338497311,0.972313464,0.566229999,0.210666925,-0.380144656,0.970810056,0.523766935,0.208076671,-0.385089755,0.929280698,0.567141473,0.206935883,-0.36410737,0.967031538,0.524211764,0.202569753,-0.370069355,0.917671323,0.567034364,0.220087558,-0.336215854,0.94774425,0.525475264,0.214816913,-0.338976175,0.888263583,0.573015928,0.499792367,-0.006305868,0.999836087,0.515776992,0.498734653,0.006311391,0.999861419,0.596222579,0.701225877,-0.03465151,0.997646332,0.49869442,0.696556389,-0.020091679,0.998392403,0.614550173,0.878029466,0.09892644,0.996421516,0.494061083,0.872606933,0.146738872,0.997895896,0.606944978,0.900175631,0.104255758,0.935304642,0.503183603,0.895482898,0.154806986,0.956367373,0.634782076,0.946092129,-0.031787768,0.9921,0.470388979,0.932700336,0.028580701,0.994041979
1,0.551032186,0.488936245,-0.17160283,0.999995053,0.557162583,0.472497851,-0.152347475,0.999991715,0.560529828,0.472673804,-0.152346343,0.999991536,0.563645244,0.473144442,-0.152424887,0.999987602,0.545372009,0.472296059,-0.15526171,0.999989867,0.541065156,0.472267628,-0.155330151,0.999991,0.53720969,0.472348064,-0.155326217,0.999987841,0.569463849,0.481564701,-0.066564515,0.999987721,0.532565951,0.480110645,-0.080410704,0.999989212,0.557125568,0.507341623,-0.140987948,0.999989748,0.542782664,0.5056113,-0.145429164,0.999987662,0.59821254,0.585527062,-0.031865634,0.999258518,0.502783,0.578029633,-0.049668282,0.999587893,0.60572803,0.726686001,-0.095871039,0.894702017,0.496669143,0.713645518,-0.136416286,0.930881441,0.576667249,0.60395354,-0.147155836,0.922968566,0.519025207,0.607524455,-0.196976617,0.922610998,0.571244121,0.568837166,-0.151364595,0.822608292,0.525077045,0.564663529,-0.205077916,0.792564332,0.573160529,0.562792361,-0.129013181,0.782775342,0.526645482,0.559714615,-0.183198571,0.711985588,0.572588921,0.574079037,-0.137428969,0.664930999,0.528391182,0.573092937,-0.188426152,0.577685416,0.577502429,0.73949188,0.003196893,0.999893367,0.521270096,0.741206169,-0.0032089,0.999911845,0.640584171,0.753233433,-0.340426087,0.993760049,0.456954896,0.751676083,-0.299488842,0.996192396,0.614216089,0.878077626,-0.067117199,0.975000381,0.491968334,0.875869095,-0.041165225,0.995966733,0.601952076,0.892097294,-0.042342551,0.948017955,0.504134536,0.891964197,-0.018487696,0.980583072,0.633845925,0.944431961,-0.11963167,0.963521302,0.470924526,0.936509848,-0.099516734,0.988999307
0,0.549501956,0.153905779,-0.135319009,0.999985754,0.556473315,0.135100305,-0.113941625,0.999979079,0.559533417,0.135040268,-0.113976859,0.999975026,0.561882317,0.135648757,-0.114009097,0.99997592,0.543586373,0.135695219,-0.112509705,0.999974072,0.539262533,0.135979861,-0.112472638,0.999965489,0.535030127,0.136863247,-0.112447217,0.999964535,0.568133652,0.146553531,0.001362869,0.999971509,0.530825078,0.147799984,0.008596065,0.999956012,0.556610763,0.174982011,-0.092636466,0.999970675,0.541596353,0.174025029,-0.090959586,0.999961913,0.59571588,0.254351079,0.034101222,0.999723613,0.505250871,0.250178307,0.034953468,0.99961102,0.60701257,0.368829846,-0.138047427,0.98985815,0.490520388,0.355779678,-0.135790959,0.951758921,0.577565908,0.248174608,-0.323525608,0.991430044,0.523478091,0.242666334,-0.340071619,0.97089833,0.572577894,0.215539664,-0.36530602,0.974632859,0.525861263,0.211442336,-0.387095273,0.929904819,0.573070884,0.210291773,-0.348776847,0.97151053,0.526325822,0.205582887,-0.373352766,0.919437289,0.571993411,0.222813204,-0.321708977,0.954561532,0.527710438,0.217615366,-0.34101513,0.890864313,0.574123263,0.499391019,-0.005192708,0.999839306,0.516659975,0.499094695,0.005222366,0.99985826,0.596878767,0.699621379,-0.029621929,0.99764818,0.499168932,0.697679758,-0.011326011,0.998366952,0.614997983,0.877760589,0.097521521,0.996020496,0.49358964,0.873074591,0.152420565,0.997781336,0.607204437,0.900974691,0.102816321,0.936461508,0.502727926,0.895806134,0.161393493,0.957360387,0.635323226,0.946639061,-0.032316603,0.991227269,0.470100462,0.933243215,0.036409847,0.993751764
0,0.529237628,0.162896544,-0.070612088,0.999983251,0.53584671,0.14686586,-0.08999411,0.999982953,0.53808856,0.147401944,-0.089985572,0.999983847,0.540703297,0.14805381,-0.090009511,0.999982357,0.533271968,0.145314395,-0.059418492,0.999979436,0.533232808,0.144717544,-0.059429415,0.999976397,0.533181906,0.144161135,-0.059439026,0.999978364,0.555680096,0.159585565,-0.115837291,0.999979556,0.542996407,0.15294458,0.016947668,0.999955893,0.533214927,0.181037083,-0.076577015,0.99996531,0.529871345,0.179348707,-0.037922811,0.999951303,0.571383297,0.263532877,-0.156865656,0.999900818,0.525002837,0.26015237,0.119856857,0.999572396,0.529927254,0.381785929,-0.151328236,0.970021188,0.489041269,0.371719778,0.013394949,0.541787207,0.520350158,0.275125682,-0.053582899,0.947434962,0.50320369,0.280767113,-0.212298959,0.743583798,0.520874202,0.248865381,-0.055408638,0.925643027,0.506360829,0.258293957,-0.239677146,0.671931565,0.530084252,0.244088486,-0.058282934,0.923576713,0.511651337,0.255146593,-0.227104947,0.652171195,0.531655788,0.248651668,-0.049112618,0.89981854,0.512362838,0.261044085,-0.21491906,0.617889166,0.554188728,0.518259346,-0.095461115,0.999803901,0.527182281,0.515141249,0.095426328,0.999585271,0.552285552,0.720128953,-0.116319753,0.98711431,0.529130101,0.695572376,0.200277686,0.710350037,0.558195233,0.940003872,-0.137047321,0.993700981,0.529298544,0.849478304,0.327704906,0.846503794,0.569741607,0.973357618,-0.144189268,0.971510351,0.537884831,0.878050327,0.337157995,0.799784839,0.521144509,1.000005722,-0.249470279,0.994514346,0.481785923,0.883970916,0.301272601,0.942124903
1,0.491559595,0.497407496,-0.084662549,0.999941826,0.49814105,0.485333472,-0.089364424,0.999970376,0.500279963,0.485864252,-0.089316115,0.999976039,0.502750158,0.486468434,-0.089345433,0.999971926,0.494759411,0.483153522,-0.064291172,0.999950469,0.494566053,0.482398689,-0.064354703,0.999959111,0.494579315,0.481562883,-0.06436266,0.999954939,0.516049504,0.496816605,-0.088612393,0.999965012,0.506761372,0.489616871,0.01956721,0.999935091,0.49679175,0.517611921,-0.086501822,0.999957383,0.49287051,0.514043987,-0.05532847,0.999941051,0.547982574,0.594386101,-0.120516956,0.999588072,0.493282169,0.583134651,0.060262412,0.999380708,0.513985753,0.72573185,-0.100136258,0.910250127,0.473727465,0.686349332,-0.043928064,0.442875594,0.489266396,0.598608851,0.010412241,0.893688023,0.480166048,0.59483254,-0.203327253,0.428922713,0.482192457,0.574057281,0.002723583,0.845179021,0.478980839,0.568916261,-0.217924446,0.343190491,0.493258178,0.562384009,0.001483329,0.841667175,0.488465786,0.567062378,-0.20424366,0.326922178,0.497902006,0.57031399,0.013185059,0.810625434,0.491192341,0.576049447,-0.201506451,0.313469648,0.597171187,0.771453261,-0.057836913,0.999949038,0.560394704,0.753614128,0.057871483,0.999904931,0.5184232,0.769427657,-0.267873675,0.981474042,0.487538487,0.715834796,0.025545442,0.540383458,0.554330885,0.939647257,-0.180642918,0.950044274,0.522221804,0.853113651,0.103601255,0.555292845,0.569831312,0.965157092,-0.171669349,0.895548582,0.533095598,0.86636287,0.111406468,0.563798845,0.526328743,0.984937966,-0.230927154,0.947381735,0.491815954,0.886705279,0.080873601,0.705170631
0,0.529899001,0.169231519,-0.052895356,0.999973357,0.536858916,0.153004512,-0.076131895,0.999979496,0.539261699,0.15335305,-0.076122835,0.999981463,0.541848719,0.153747275,-0.076177187,0.999981463,0.533957779,0.151674971,-0.042389724,0.999976993,0.534092069,0.150845855,-0.042380165,0.99997443,0.534296751,0.149953544,-0.042372596,0.999978065,0.555616975,0.163728207,-0.119914688,0.999981165,0.546160042,0.158201307,0.029153097,0.999949813,0.534137845,0.187374458,-0.065153129,0.999951661,0.53088522,0.185875252,-0.022213608,0.999935925,0.568926871,0.266172767,-0.176110357,0.999816716,0.536010504,0.26322183,0.130610704,0.999300003,0.521234393,0.382994086,-0.109193765,0.948068321,0.50326097,0.367751002,0.019283887,0.326549172,0.514116883,0.291527808,0.106283404,0.744900167,0.507997274,0.277859479,-0.196938679,0.43474403,0.514977992,0.270843029,0.120134495,0.696939349,0.511073709,0.257019877,-0.220838428,0.397645086,0.523638844,0.262782723,0.108314201,0.69924134,0.517151713,0.256253183,-0.207706839,0.385788828,0.524180233,0.268890977,0.110301934,0.671818376,0.517581403,0.26149115,-0.199387416,0.356174171,0.554816842,0.515457571,-0.097277895,0.999828696,0.534623325,0.513083875,0.097301677,0.999689102,0.548740685,0.716872931,-0.120163038,0.989622414,0.530007243,0.686097324,0.199225038,0.730154037,0.55622375,0.933329761,-0.15406388,0.993872464,0.529950738,0.852036893,0.315741181,0.835331619,0.567519367,0.969508171,-0.16206117,0.976976335,0.534977019,0.877061367,0.324164093,0.751536846,0.518652737,0.991563737,-0.253255278,0.994425833,0.48053807,0.87957859,0.301790416,0.930441797
1,0.489111662,0.477309287,-0.084794685,0.999979079,0.495807409,0.465742528,-0.093945779,0.999989927,0.498075873,0.466370642,-0.093882248,0.999990404,0.500474751,0.467115909,-0.093905196,0.999989331,0.49225077,0.463789791,-0.065448023,0.999984324,0.491965204,0.463092715,-0.065496609,0.999985993,0.491778672,0.462314874,-0.065474056,0.99998641,0.513516545,0.477417111,-0.104307972,0.999985039,0.502843559,0.470172554,0.019839877,0.999978244,0.494394839,0.497213155,-0.089949019,0.999983311,0.490267277,0.493811727,-0.054590821,0.999979138,0.543663263,0.575979769,-0.141846269,0.999765277,0.493795961,0.566887558,0.077120051,0.999727547,0.51007247,0.716649354,-0.112294041,0.948045909,0.471954048,0.671826482,-0.023362644,0.600036025,0.488778919,0.583026648,0.0216906,0.925496817,0.476374775,0.576383173,-0.189335749,0.625594974,0.482278258,0.555474162,0.019385282,0.880613565,0.474759519,0.551818848,-0.201571152,0.533307731,0.493888795,0.546925604,0.018841876,0.875221372,0.483429909,0.547907114,-0.188012183,0.508321702,0.497798443,0.556194544,0.025740797,0.850864887,0.486677259,0.557190835,-0.187482715,0.485412776,0.593562484,0.757903457,-0.070439562,0.999975264,0.557646036,0.738301575,0.070397697,0.999954164,0.509762526,0.764721453,-0.268657655,0.988844752,0.474294275,0.699712038,0.055083908,0.606382191,0.554359078,0.937217772,-0.196479335,0.968470395,0.518120527,0.848493218,0.106184028,0.583224356,0.569957137,0.96213311,-0.188546941,0.939646065,0.529865384,0.85774833,0.11141596,0.61769712,0.527463496,0.989082575,-0.231073692,0.96895355,0.485109627,0.880465448,0.095389478,0.737037361
0,0.529114306,0.167088434,-0.051136445,0.999974787,0.536392033,0.151102111,-0.071569398,0.99997896,0.538934946,0.151626185,-0.071553856,0.99998033,0.541635811,0.152265713,-0.071590625,0.999979675,0.532977998,0.149541616,-0.040101442,0.999977291,0.532947779,0.148789391,-0.040098734,0.999974132,0.532980382,0.148079813,-0.040093474,0.999978125,0.555829406,0.1633531,-0.106313869,0.999976397,0.544962406,0.156621471,0.032288618,0.999948978,0.533269167,0.186719552,-0.06023391,0.999943197,0.529782772,0.184740752,-0.020244857,0.999932706,0.571191847,0.262777776,-0.158346146,0.999803722,0.530419111,0.263509274,0.134528846,0.9993819,0.524389446,0.382064283,-0.106681906,0.955246985,0.495775312,0.371397436,0.02587736,0.512035012,0.515209258,0.277695179,0.076143704,0.84469384,0.503868341,0.272530079,-0.19770804,0.661187112,0.516848207,0.255438507,0.086595014,0.805937529,0.50662899,0.252014726,-0.223010689,0.588911951,0.526215196,0.248387501,0.076270856,0.804408908,0.512185216,0.248305157,-0.208989337,0.572773159,0.526947141,0.253701031,0.080018722,0.775696874,0.512873054,0.254985839,-0.199494049,0.536681354,0.556592762,0.516178966,-0.096433803,0.999840021,0.533578157,0.514233887,0.096395932,0.999688447,0.547872663,0.71334964,-0.129620165,0.988602519,0.527050078,0.68500936,0.189840645,0.70382911,0.556752443,0.934248507,-0.167577341,0.993500829,0.52840668,0.85129106,0.299505383,0.81518352,0.56850934,0.971065342,-0.176812962,0.975061059,0.53390348,0.874395311,0.307391554,0.752764225,0.517602026,0.992765784,-0.269011676,0.994192123,0.477846205,0.881243289,0.283145338,0.921035051
1,0.487030327,0.486218572,-0.078675821,0.999976516,0.493285596,0.471581131,-0.087759644,0.999987543,0.495523214,0.472094178,-0.087714285,0.999988616,0.498186111,0.472478151,-0.087748095,0.999987125,0.489850909,0.469458759,-0.061765891,0.99998033,0.489556551,0.468493491,-0.061813265,0.99998194,0.489383698,0.467583388,-0.061819214,0.999982059,0.511383355,0.480900198,-0.094706222,0.999983013,0.499640405,0.475258291,0.015368516,0.999976039,0.492886692,0.505740762,-0.083151467,0.999981582,0.488882124,0.503336549,-0.050904531,0.999975383,0.542999148,0.578174233,-0.123459637,0.999719799,0.489183724,0.566827834,0.065685749,0.999697089,0.508553147,0.720148385,-0.100101434,0.934010208,0.468587399,0.672837079,-0.025291005,0.584560633,0.487462282,0.588543475,0.002882036,0.931782126,0.475351721,0.577293754,-0.188159451,0.654348433,0.481321752,0.560563982,-0.001476923,0.895616412,0.473185718,0.552021265,-0.205262572,0.568896294,0.492754161,0.552331686,-0.004535872,0.892514884,0.481714398,0.548024893,-0.19196263,0.545857787,0.496833503,0.561943829,0.005236036,0.869645476,0.485187948,0.557433486,-0.186968967,0.522194743,0.587596476,0.764794946,-0.059233099,0.999969363,0.549153626,0.746025681,0.059203275,0.99993962,0.503987789,0.765253425,-0.239263982,0.98769331,0.468064219,0.701764166,0.063798852,0.594965756,0.553205788,0.936496317,-0.142744929,0.965335071,0.516942382,0.846501231,0.142866284,0.559537351,0.568500876,0.960553229,-0.131631851,0.939245582,0.531460345,0.85739094,0.150939852,0.605382502,0.527351618,0.988678634,-0.164861858,0.962284148,0.485885233,0.881537318,0.141680568,0.697286189
0,0.529204905,0.165445775,-0.074360281,0.999970317,0.538111091,0.149719641,-0.094658688,0.999975443,0.540895998,0.150831014,-0.094640315,0.99997735,0.54388845,0.152005672,-0.094668739,0.999975562,0.534012616,0.147092506,-0.062902458,0.999974251,0.533702552,0.146208599,-0.062897846,0.999971151,0.533461452,0.145374417,-0.062900998,0.999974966,0.556404233,0.163594887,-0.125322178,0.999970496,0.543853402,0.154716298,0.012892192,0.99994415,0.533377528,0.186549678,-0.082479253,0.999930561,0.528379202,0.18376492,-0.042570703,0.999921739,0.569777608,0.26406467,-0.173031539,0.99970907,0.526686311,0.2585226,0.117869541,0.999130905,0.520227313,0.384046584,-0.124904826,0.948560953,0.494958013,0.370496958,0.001146642,0.521411955,0.513798356,0.276213646,0.054794699,0.823143303,0.507456481,0.27355513,-0.227936745,0.64162302,0.515063882,0.255169898,0.064000718,0.778358221,0.510324657,0.253017426,-0.252640992,0.566494167,0.525354564,0.250105381,0.055734448,0.774376392,0.516505361,0.250488311,-0.237573355,0.547392368,0.525765598,0.255246282,0.05930876,0.739737451,0.516805112,0.25688988,-0.229418918,0.512792647,0.5602687,0.515878737,-0.093290381,0.999865413,0.534568489,0.512828946,0.093290664,0.999699831,0.547866046,0.710764766,-0.13696298,0.989028811,0.52520752,0.68298316,0.207191139,0.657970607,0.5559026,0.936456919,-0.187041089,0.993476272,0.528416216,0.847779691,0.325924784,0.771225572,0.56706959,0.970333159,-0.196747601,0.976030409,0.535293281,0.875494123,0.334832698,0.71390748,0.516316056,0.992567003,-0.291889518,0.993792772,0.477441788,0.879750669,0.312095284,0.893424869
0,0.487927586,0.22442852,-0.152350292,0.999985635,0.492527902,0.209731698,-0.133382633,0.999974906,0.495271772,0.209842026,-0.133411616,0.999969065,0.497771114,0.20991385,-0.13346377,0.999976456,0.483041376,0.209987447,-0.137442663,0.999965727,0.479921639,0.210188955,-0.137438819,0.999962628,0.476833642,0.210218072,-0.137378827,0.999955952,0.500941515,0.216862723,-0.020719457,0.999980628,0.471628666,0.218166515,-0.039530717,0.999903619,0.49408859,0.240472332,-0.110489547,0.999979377,0.481849492,0.239820078,-0.11621356,0.999928951,0.524919391,0.297960192,0.047475748,0.999934971,0.45362258,0.298050672,-0.025319174,0.998025835,0.572819054,0.324791431,0.086755969,0.981202424,0.458606005,0.306776077,-0.180115029,0.834783971,0.600031197,0.375322878,0.069063485,0.966359735,0.467882872,0.320078522,-0.362163574,0.750029624,0.608744025,0.397477835,0.06410028,0.912933767,0.469446719,0.328245848,-0.400351137,0.655177236,0.603642106,0.400122315,0.038880594,0.924350798,0.474585593,0.326206684,-0.402858883,0.656924784,0.599693179,0.39557007,0.05907755,0.908955693,0.477230221,0.324503928,-0.369201452,0.632712543,0.512805581,0.523698688,0.011083269,0.999704301,0.469842821,0.525457621,-0.011081886,0.999441624,0.519973874,0.701838851,-0.000111676,0.993175209,0.45532766,0.707243025,-0.029684786,0.989858866,0.530163109,0.858207345,0.098582454,0.992016613,0.435545355,0.864805698,0.071114354,0.993552506,0.523876071,0.880809247,0.100492463,0.864070058,0.440138668,0.884729862,0.073521771,0.865297675,0.542367637,0.911963046,-0.02417784,0.984483778,0.422274441,0.913528025,-0.047782354,0.988710463
1,0.4820593,0.476422846,-0.336945385,0.999976337,0.484440506,0.461069435,-0.317658842,0.999899328,0.486765295,0.460181862,-0.317669332,0.999888122,0.488883823,0.459433317,-0.317778051,0.999889135,0.476619661,0.462301522,-0.323947757,0.999896109,0.472837865,0.46204108,-0.32402128,0.999916434,0.469537407,0.461655587,-0.324006498,0.999898612,0.490941674,0.461002827,-0.205506399,0.999925256,0.462954611,0.465915799,-0.23327513,0.999900758,0.485827208,0.489107966,-0.295233071,0.999954998,0.476846635,0.491353184,-0.303255171,0.99990958,0.512574732,0.513625562,-0.129480153,0.999932945,0.443528265,0.54338479,-0.174165368,0.997033417,0.569250941,0.521039128,-0.125753164,0.996467412,0.444107294,0.577520728,-0.253684491,0.864238918,0.599289834,0.587578893,-0.210048348,0.976121545,0.450899929,0.610946596,-0.410143912,0.73959589,0.605641723,0.608413935,-0.22824499,0.933011413,0.449964851,0.61955601,-0.444146812,0.701741993,0.602505386,0.613547564,-0.247208863,0.94122684,0.451484293,0.611958981,-0.453924268,0.694393337,0.598965168,0.608013809,-0.219835162,0.925856948,0.452830255,0.609371662,-0.41802597,0.613589227,0.505736411,0.683137655,0.001346825,0.999518931,0.462743044,0.686184704,-0.001447161,0.999463975,0.548113465,0.783004701,-0.203695804,0.992067814,0.415818274,0.769548297,-0.208813876,0.996216297,0.527777791,0.864201963,0.030365651,0.978485644,0.437651694,0.867652953,0.022388361,0.994475305,0.519216061,0.874982595,0.047477804,0.883311391,0.446172863,0.882828951,0.039740901,0.963599324,0.545880318,0.916533232,-0.047474761,0.945208311,0.416053474,0.910442889,-0.047640666,0.984858274
0,0.485463679,0.223841622,-0.155004054,0.999992073,0.490586996,0.208824202,-0.137557194,0.999981403,0.493625402,0.208760828,-0.137565464,0.999977648,0.496672004,0.208479941,-0.137609884,0.999979615,0.480927616,0.209333584,-0.138163939,0.999978542,0.478063196,0.20938307,-0.138177574,0.99997884,0.475199223,0.209214509,-0.138125405,0.999977529,0.501177013,0.214830816,-0.028890237,0.999984324,0.471362919,0.216510326,-0.032573633,0.999955654,0.492353022,0.238837585,-0.114591695,0.999986827,0.480147064,0.238206148,-0.115910068,0.999961495,0.528845131,0.295165986,0.040130652,0.99991715,0.455121458,0.298677504,0.001138969,0.999048114,0.574410021,0.318244725,0.078058138,0.989015579,0.452062905,0.309025228,-0.169222027,0.88768208,0.598709404,0.361518145,0.082172126,0.972879291,0.4548648,0.322310328,-0.389424145,0.853242397,0.607644856,0.385514885,0.081084564,0.915603399,0.453044713,0.332857966,-0.430807889,0.760306656,0.602743268,0.384428531,0.055125035,0.92501533,0.460583508,0.330693185,-0.432474792,0.760265112,0.599603832,0.376204461,0.072610095,0.914465487,0.463592857,0.329690665,-0.397177726,0.743534744,0.515809715,0.523651302,0.004902602,0.999652088,0.472221315,0.52329582,-0.004897146,0.999502003,0.523488641,0.704315841,-0.007078208,0.993437052,0.455028534,0.705891192,-0.026870102,0.992403805,0.529686272,0.859594643,0.10571216,0.990938306,0.436701864,0.864122093,0.079564415,0.995112419,0.521646559,0.882195711,0.109052204,0.873815656,0.44354406,0.887605786,0.082643822,0.915204167,0.544731796,0.915960252,-0.010285546,0.984940827,0.416529238,0.914281368,-0.037828125,0.99169296
1,0.481351435,0.485301882,-0.383756578,0.999988079,0.484498441,0.470584095,-0.365203887,0.999949276,0.486807346,0.469630778,-0.365214825,0.999940813,0.48899284,0.468633682,-0.365344316,0.999936461,0.475304931,0.471191317,-0.369876683,0.999949872,0.471590042,0.470769256,-0.369969457,0.999961615,0.468111515,0.470293462,-0.369953096,0.999956489,0.491335928,0.469511062,-0.250621557,0.999953091,0.462768853,0.473546475,-0.271207839,0.999959171,0.485896587,0.498209208,-0.340775818,0.999968588,0.475515068,0.499189973,-0.346548021,0.999946594,0.512976587,0.517069519,-0.159706414,0.999927759,0.443978012,0.550562978,-0.197396308,0.998211086,0.568913043,0.517358541,-0.141126484,0.996281385,0.442178905,0.58243835,-0.23780556,0.887822509,0.598189771,0.583222449,-0.209121555,0.967990398,0.449225813,0.628815949,-0.361453831,0.775609612,0.605519652,0.603552461,-0.228462011,0.916287482,0.448885739,0.640024424,-0.390087068,0.732429802,0.603670478,0.608317614,-0.247788116,0.925532877,0.451692253,0.630146325,-0.403268248,0.719687402,0.599387765,0.60328114,-0.219005376,0.907243907,0.452940464,0.626619637,-0.369408339,0.639485121,0.506458163,0.682172716,-0.002578259,0.999674916,0.463290602,0.684185982,0.002501561,0.999602497,0.547321737,0.776742876,-0.24024649,0.991450787,0.418709755,0.767815888,-0.216762811,0.995846391,0.52558732,0.864121675,-0.006320664,0.979740918,0.437965333,0.869612098,0.008889869,0.994935513,0.517793775,0.875746131,0.01006675,0.905322969,0.44659996,0.884774506,0.026054149,0.971033156,0.545517087,0.91561991,-0.088994533,0.949821651,0.415499926,0.910526633,-0.063380823,0.986388683
0,0.486105442,0.22671093,-0.175844342,0.999978304,0.489833742,0.211633533,-0.157634318,0.999955595,0.492459863,0.2116763,-0.157640323,0.999954283,0.495282084,0.211683542,-0.157676309,0.999955595,0.480919212,0.211253315,-0.161224142,0.999934554,0.477671951,0.210910663,-0.161228389,0.99993515,0.474883735,0.210560307,-0.161162406,0.999926746,0.498015702,0.21748212,-0.045028653,0.999965966,0.468870968,0.217290983,-0.062399548,0.999887824,0.491261244,0.242267445,-0.134037018,0.999970317,0.47980386,0.24108544,-0.139233589,0.999893606,0.523605525,0.292718321,0.033020616,0.999940276,0.451570332,0.295584351,-0.024921525,0.997044623,0.572187722,0.315570265,0.105455995,0.993252695,0.45611468,0.306512207,-0.105256714,0.749219358,0.602038443,0.369474441,0.119938754,0.977657616,0.458946079,0.313221902,-0.229645014,0.683976591,0.610130966,0.389606774,0.121508777,0.918234348,0.458821595,0.326095343,-0.257032245,0.581731737,0.606467128,0.391401201,0.093045399,0.929371655,0.465500176,0.323218316,-0.262459517,0.58679378,0.601181448,0.385628641,0.109077096,0.921604812,0.468415976,0.320819438,-0.236126214,0.577994049,0.509971499,0.518769562,0.006379945,0.999602795,0.466932863,0.520228684,-0.006413809,0.999356627,0.520232916,0.698217213,-0.007056153,0.995252252,0.452300131,0.702575445,-0.030966038,0.99309206,0.528061509,0.857550502,0.09450198,0.994154394,0.437087238,0.86298126,0.068566397,0.996577144,0.520365119,0.882687151,0.096564427,0.914265275,0.443896711,0.887087405,0.070538014,0.934072852,0.544297874,0.909834027,-0.020348728,0.989182293,0.416321993,0.913995266,-0.045647077,0.993668377
