class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
1,0.488350004,0.467260092,-0.373956978,0.9999879,0.491165221,0.450714111,-0.351921022,0.999956846,0.493563741,0.449945778,-0.35192889,0.99995631,0.495851457,0.449288487,-0.352043152,0.999951959,0.482867181,0.452587456,-0.359177172,0.999947309,0.47881788,0.452952802,-0.359264314,0.999962151,0.475253284,0.453372627,-0.359246969,0.999953091,0.49774313,0.45295164,-0.230100825,0.99996525,0.468016952,0.45904994,-0.26324302,0.999950409,0.491849482,0.480842769,-0.329609752,0.99997592,0.482734382,0.48237291,-0.339153916,0.99994117,0.517906964,0.513716996,-0.144811034,0.999934614,0.447137535,0.541857302,-0.194539279,0.994632363,0.57094574,0.523391008,-0.121674813,0.99692291,0.445809186,0.564193666,-0.264841974,0.795256197,0.594189167,0.579472184,-0.185109586,0.975929856,0.447379977,0.591145873,-0.400770724,0.666673899,0.603892684,0.605652392,-0.200405985,0.920526505,0.449060738,0.60565418,-0.430833668,0.631592393,0.601688385,0.61072439,-0.221344158,0.929097116,0.451611847,0.599042773,-0.440010875,0.612094581,0.596593261,0.601136088,-0.195309773,0.908598483,0.453467548,0.597762525,-0.407570779,0.524712086,0.507456183,0.678576469,0.00256325,0.99966377,0.464065373,0.68045944,-0.002648103,0.999582171,0.545976758,0.776230633,-0.26181978,0.994038939,0.419992268,0.771974325,-0.241479367,0.99637109,0.525188625,0.867012858,-0.020171607,0.985133767,0.438056618,0.870605826,-0.011982268,0.995617509,0.516608179,0.880815566,-0.003762526,0.924910545,0.446655899,0.885973632,0.003285303,0.966938913,0.54748404,0.915811479,-0.11037375,0.962896168,0.414119393,0.911364317,-0.098547675,0.988313377
0,0.482612431,0.218540236,-0.199519202,0.999972343,0.487610191,0.20424746,-0.182912439,0.999943793,0.490644932,0.20403038,-0.182983428,0.999946892,0.493093729,0.204285607,-0.183086768,0.999954224,0.477542162,0.205491677,-0.185099408,0.999901474,0.474104315,0.206092268,-0.185072705,0.999891877,0.470766634,0.20691599,-0.184953734,0.999872684,0.496758699,0.211835995,-0.076759823,0.99995923,0.466353744,0.2144714,-0.086546026,0.999766707,0.489379227,0.234706014,-0.160186991,0.999961555,0.476617992,0.234906584,-0.162792996,0.999824762,0.523188889,0.293441951,0.000911336,0.999946058,0.449523449,0.301539004,-0.001683475,0.993089497,0.573430121,0.322479934,0.085956424,0.9944067,0.459395647,0.336939663,0.13540417,0.580017567,0.604581237,0.382260293,0.094819605,0.977030814,0.471472114,0.320270002,0.231241554,0.475313634,0.611710906,0.403741866,0.09386535,0.91652149,0.472189337,0.326202214,0.238223195,0.40452829,0.606626511,0.407358766,0.061041944,0.927852631,0.460507214,0.318718463,0.219849139,0.40881893,0.602099538,0.402458996,0.082122028,0.918426394,0.462966144,0.316348851,0.226068109,0.405338109,0.509002268,0.520541608,-0.001765543,0.999496937,0.46568346,0.521858156,0.001845459,0.999014258,0.519155324,0.700001717,-0.015597766,0.993326008,0.451581478,0.704165339,-0.022221282,0.991549075,0.527289093,0.859303534,0.097189821,0.992925763,0.437294424,0.863725901,0.086241275,0.995915532,0.519018054,0.883393288,0.10051284,0.901761353,0.444040924,0.88732326,0.088203631,0.922848225,0.544928908,0.912386656,-0.018467676,0.986796498,0.416549772,0.91396451,-0.02731869,0.992113709
1,0.485470772,0.483841747,-0.363554418,0.999984145,0.488583714,0.469064832,-0.342658877,0.999940813,0.490974337,0.468270838,-0.342683703,0.999934435,0.493176371,0.467601746,-0.342820704,0.999933004,0.479329348,0.47020191,-0.348951399,0.999937177,0.475800812,0.470369607,-0.349031925,0.999950349,0.472189993,0.470658958,-0.349017203,0.999940991,0.494958341,0.469744623,-0.226625487,0.999950528,0.466491878,0.475644886,-0.254244596,0.999936402,0.489611,0.497460544,-0.321051449,0.999966145,0.480008066,0.499690294,-0.329011858,0.999929905,0.514925957,0.522671282,-0.150405318,0.999904394,0.446729332,0.55412817,-0.193922997,0.996227026,0.568111956,0.528400183,-0.17128548,0.996053815,0.445843607,0.587609112,-0.281981766,0.832510352,0.597554564,0.590115786,-0.275594175,0.971945107,0.452234685,0.625493169,-0.44035691,0.728999317,0.605170727,0.611053884,-0.300907761,0.920833588,0.451244205,0.633219719,-0.47587958,0.688629687,0.601938725,0.615684748,-0.317321837,0.930162132,0.454065651,0.62664187,-0.484164238,0.674403429,0.597407579,0.609975159,-0.285224706,0.912120044,0.455505461,0.62352246,-0.447619736,0.582723618,0.505682349,0.689612269,0.002502749,0.999642074,0.462656349,0.692450702,-0.002557151,0.99957794,0.544409394,0.78019166,-0.266455144,0.991265595,0.420626074,0.776592255,-0.234019071,0.995748639,0.525226235,0.868834913,-0.017872086,0.977469146,0.438059807,0.871726751,0.000840812,0.994181991,0.515850604,0.88308692,0.00036774,0.912213981,0.446736515,0.88814652,0.017198218,0.963674366,0.547889769,0.915913463,-0.096736088,0.947279155,0.414103359,0.912112832,-0.072951719,0.984526217
0,0.487079322,0.219731122,-0.233964175,0.999988496,0.490942895,0.205470785,-0.216264084,0.999976099,0.49374038,0.205519944,-0.216302559,0.999973893,0.497013807,0.205717623,-0.216381386,0.999974489,0.481437862,0.205576554,-0.218771145,0.99996835,0.477847904,0.206145883,-0.218767017,0.999969184,0.474892676,0.206662238,-0.218664169,0.999962807,0.500215888,0.213063434,-0.104370929,0.999981999,0.468498081,0.214382932,-0.116127871,0.999934256,0.492402881,0.235565096,-0.192536533,0.99998045,0.480823219,0.234761655,-0.19589223,0.999922931,0.525363624,0.294370502,-0.017372055,0.999924302,0.452426493,0.299891502,-0.045175381,0.997411549,0.571985781,0.321264237,0.098792516,0.988969505,0.461151987,0.32637018,0.059306163,0.754230857,0.600238621,0.372351468,0.147340789,0.973813534,0.468328863,0.311863482,0.113426879,0.753068686,0.608595014,0.3936055,0.156108931,0.914245605,0.45989418,0.324518472,0.115254864,0.678159416,0.604541838,0.395567864,0.123822525,0.924398005,0.462906033,0.31913358,0.098660417,0.678799272,0.598632395,0.388111144,0.135950834,0.913025856,0.465791762,0.319154292,0.108057857,0.654028356,0.511514068,0.519396544,-0.002269504,0.99966377,0.466963917,0.520900071,0.002255142,0.999492645,0.523222446,0.703310251,-0.023033258,0.994096637,0.451249033,0.704578161,-0.019271391,0.993232369,0.52726233,0.860232532,0.093152568,0.9916991,0.4382568,0.863267183,0.089411288,0.996399224,0.518465996,0.884847105,0.096668854,0.900867641,0.445156813,0.888774693,0.091518812,0.93847692,0.546551168,0.91261214,-0.017729376,0.984311938,0.413974285,0.913318872,-0.022520389,0.992658734
0,0.464457095,0.168366164,-0.028536946,0.999797702,0.470816046,0.152409777,-0.043182939,0.999767601,0.473122269,0.151558295,-0.043243099,0.999806225,0.4756504,0.150780469,-0.043266155,0.999836326,0.46776548,0.15298672,-0.015322717,0.999539971,0.467903376,0.152557299,-0.015314874,0.999399185,0.468167841,0.152062804,-0.015308686,0.999358475,0.491058916,0.15808782,-0.065377802,0.999833345,0.480217636,0.158626333,0.062476687,0.999093413,0.471731126,0.18432115,-0.03388074,0.999796569,0.467864603,0.184313387,0.003326315,0.999267995,0.53142941,0.245414868,-0.129331857,0.999983907,0.465176105,0.250456512,0.156032726,0.999537587,0.546211362,0.284580231,-0.305195451,0.992641866,0.401955277,0.269796282,0.235171586,0.980183721,0.535336792,0.375325263,-0.49548468,0.990207791,0.333109051,0.259557694,0.208508521,0.991437912,0.532265246,0.404484779,-0.535716414,0.982973337,0.311685979,0.250967205,0.212205023,0.977084637,0.523418784,0.396692097,-0.543344736,0.983365595,0.311246842,0.246518373,0.184613004,0.980323136,0.522003233,0.389359623,-0.500968814,0.974140227,0.317519635,0.252191246,0.19295761,0.979413331,0.504881024,0.494179904,-0.094143085,0.999718964,0.471316487,0.489913732,0.094151035,0.999312341,0.511139512,0.678540707,-0.146544367,0.983568966,0.484078407,0.672908485,0.176697105,0.830037534,0.512949169,0.869953096,-0.171322301,0.989454627,0.484144539,0.827340007,0.268242836,0.893022597,0.52298969,0.905834794,-0.178380817,0.960779548,0.493790448,0.847146034,0.272801012,0.824941576,0.476210058,0.919493198,-0.286157727,0.99000144,0.444188833,0.864733219,0.220522612,0.953481436
1,0.394806951,0.424795628,-0.104129113,0.999944508,0.397348493,0.407121778,-0.115638576,0.999933243,0.399110258,0.405786335,-0.115644909,0.999936283,0.401117861,0.404161662,-0.115709469,0.999956727,0.395618945,0.407226264,-0.08741881,0.999845922,0.396004945,0.406174392,-0.087452792,0.999840498,0.396405607,0.404899776,-0.087423131,0.999850333,0.415842295,0.402473748,-0.140778974,0.999946296,0.408640862,0.402587295,-0.014704566,0.999823213,0.402166307,0.436363131,-0.114217117,0.999970257,0.40001756,0.436636239,-0.077456571,0.999835968,0.455680221,0.461234421,-0.203324944,0.999991417,0.411694527,0.484045863,0.061622858,0.999441087,0.507068038,0.488552511,-0.292359263,0.998286903,0.347924948,0.515657485,0.08223968,0.981109619,0.520362675,0.593760908,-0.363397419,0.994013429,0.277700871,0.525864601,0.03586553,0.965739608,0.529050708,0.622780085,-0.400718063,0.983204365,0.255079091,0.524223983,0.030415338,0.9157812,0.518239379,0.6243608,-0.404489458,0.983736038,0.254151553,0.520737052,0.008379797,0.92174685,0.514221251,0.615577221,-0.366695136,0.975524426,0.263530791,0.523344517,0.022054622,0.930310607,0.517386258,0.659299672,-0.09520904,0.999913454,0.48813048,0.640145957,0.095271073,0.999817908,0.435336262,0.748478115,-0.140770942,0.983708441,0.407206386,0.692341208,0.117339514,0.610009789,0.498996824,0.871521354,-0.061850239,0.97913605,0.461907387,0.793696165,0.213309571,0.562506258,0.518973708,0.889944613,-0.052312292,0.973321259,0.477580488,0.79933852,0.221723959,0.672196567,0.473634005,0.920945764,-0.064186707,0.966477752,0.446062177,0.855329633,0.224672243,0.65850085
0,0.432228714,0.160512432,-0.063625291,0.999878705,0.437961817,0.144572914,-0.076404594,0.999864876,0.440223068,0.144115224,-0.076454163,0.999881089,0.442640066,0.143485144,-0.076477781,0.999904513,0.435054928,0.14473106,-0.04773362,0.999752164,0.434993267,0.144523844,-0.047727633,0.999696612,0.434956938,0.144220188,-0.047697701,0.999682784,0.457640976,0.149859115,-0.090164483,0.999899268,0.446539164,0.152133152,0.038836677,0.999523342,0.439601362,0.178203538,-0.067094602,0.999912202,0.435017586,0.178395957,-0.029065784,0.999638557,0.497400522,0.226236209,-0.159413472,0.999985397,0.440241873,0.250142038,0.14108637,0.999390781,0.516918004,0.274056882,-0.339894414,0.995164275,0.378689229,0.272041082,0.224784493,0.968784511,0.506176829,0.361454338,-0.525674999,0.987731338,0.31047982,0.268100768,0.197951555,0.978869677,0.507888496,0.391181022,-0.570476234,0.978100896,0.287496746,0.269501358,0.199871287,0.950332999,0.49813661,0.386071086,-0.574848533,0.978166044,0.285867631,0.262900949,0.16875045,0.956367075,0.496058047,0.379566193,-0.529887795,0.965759456,0.292780548,0.264970303,0.180631652,0.957035363,0.496846378,0.491433829,-0.106153786,0.999909043,0.465032041,0.494867206,0.106091954,0.999584973,0.49324736,0.678259611,-0.140154883,0.982004583,0.465634018,0.67137444,0.191231906,0.699667931,0.508458257,0.864315629,-0.147546977,0.989586174,0.481779486,0.82600677,0.289372414,0.755198538,0.522640467,0.896205068,-0.15105924,0.961498797,0.490067005,0.84380275,0.294848382,0.741496503,0.474938065,0.922625899,-0.261277974,0.98782444,0.440365553,0.86360544,0.244590357,0.878693938
1,0.394592375,0.433435708,-0.135310918,0.999977052,0.397377312,0.416046172,-0.146986783,0.999973059,0.398836017,0.414927512,-0.146984011,0.999974489,0.400528818,0.413638592,-0.147056729,0.999982715,0.396363169,0.415449321,-0.119009458,0.999936759,0.397048324,0.414030701,-0.119049691,0.999934077,0.39774248,0.412405282,-0.119015589,0.999932408,0.415308625,0.412185699,-0.171189547,0.999980927,0.410088122,0.410053432,-0.045586746,0.999911427,0.401315302,0.444429994,-0.144978404,0.999988973,0.399699748,0.444169581,-0.108214892,0.999925852,0.458720267,0.469495386,-0.221756011,0.999995053,0.414759338,0.494654775,0.024851605,0.999403536,0.512876749,0.480922699,-0.305885017,0.99898392,0.349288166,0.535288095,0.042194519,0.98190099,0.524661064,0.589525282,-0.373750985,0.996091187,0.281673968,0.546882033,-0.007633098,0.95944643,0.534053206,0.618981302,-0.412773848,0.987796366,0.257001817,0.545822442,-0.016198536,0.904277861,0.522905827,0.622343898,-0.417454392,0.9880054,0.256296039,0.54159832,-0.041067366,0.911723495,0.518757224,0.61429894,-0.377567083,0.98157984,0.266998917,0.541921914,-0.022666166,0.921752632,0.520826697,0.657857955,-0.090810701,0.99995476,0.489284664,0.637053907,0.090907186,0.999863684,0.439033508,0.732039332,-0.174520791,0.990614831,0.413073063,0.700564802,0.113979124,0.682030022,0.497497231,0.871332049,-0.096664838,0.987045169,0.455488682,0.789727926,0.213340133,0.648395002,0.516894698,0.891982675,-0.087981381,0.978977442,0.47073096,0.797823191,0.221946791,0.720314324,0.475068241,0.918307304,-0.112069726,0.978272736,0.438765466,0.850282371,0.218483731,0.729865253
0,0.454462588,0.166917592,-0.037998762,0.999817491,0.460736364,0.151027456,-0.051622063,0.999828637,0.463113487,0.150353596,-0.051663019,0.999853313,0.465793312,0.149716303,-0.051672578,0.999879658,0.457442462,0.15151532,-0.022867352,0.99963671,0.457395405,0.151049659,-0.022837963,0.999522448,0.457491457,0.150494531,-0.022796024,0.999505222,0.481778145,0.156505749,-0.070381753,0.999889553,0.468696773,0.157096043,0.061195701,0.999284863,0.462046802,0.182264075,-0.042768326,0.999843597,0.457641065,0.182238683,-0.004490836,0.999400795,0.514341891,0.234294444,-0.143885761,0.999986053,0.45591718,0.248320639,0.160342813,0.999456346,0.536852658,0.270296127,-0.339172512,0.994280875,0.393323451,0.266800165,0.246183366,0.977972448,0.516808391,0.348420024,-0.530781031,0.992677331,0.326207042,0.267192662,0.220239967,0.991122603,0.515679121,0.38239941,-0.574305832,0.986828208,0.302415431,0.258683622,0.223320931,0.977609575,0.50560379,0.376234859,-0.577482879,0.98665756,0.30217576,0.253881991,0.194005579,0.980522811,0.503822625,0.368715614,-0.534745574,0.978450656,0.310131133,0.259920388,0.203934863,0.979757965,0.49529767,0.487299681,-0.104003921,0.999721944,0.465227365,0.488047659,0.103960291,0.999143243,0.499929577,0.672397733,-0.141568497,0.983383417,0.469107717,0.666868031,0.156768024,0.821689308,0.506400824,0.864637494,-0.156971365,0.989753962,0.485315889,0.825745583,0.205393642,0.877586126,0.51746732,0.901764274,-0.163181245,0.960944831,0.494692385,0.848532557,0.205506757,0.813513935,0.474099457,0.918319106,-0.268844843,0.989524841,0.443057686,0.860250175,0.151179433,0.945725739
1,0.403079689,0.410993785,-0.124688782,0.999970019,0.406086534,0.396756142,-0.135159954,0.999966264,0.407837301,0.396064371,-0.135154173,0.999969184,0.40977788,0.395287693,-0.135204867,0.999978542,0.404072195,0.397593856,-0.107794687,0.999911487,0.404473007,0.397524804,-0.107831776,0.999908805,0.404887736,0.396642387,-0.10778109,0.999911189,0.422307014,0.399686635,-0.157482445,0.999975502,0.415542901,0.399086088,-0.035018954,0.999890447,0.409839094,0.423904806,-0.134117737,0.999982536,0.407508284,0.42491582,-0.098286882,0.999892831,0.459746987,0.46376279,-0.216098696,0.999995053,0.41617021,0.483448803,0.039658479,0.999366283,0.51197046,0.493647546,-0.301201552,0.99868834,0.352773011,0.509625018,0.054903321,0.984322011,0.519788802,0.59947753,-0.372840345,0.996421695,0.282617599,0.511273265,0.00800295,0.975554109,0.527155042,0.632347763,-0.41161871,0.989344597,0.261587888,0.5048787,0.001830402,0.933663607,0.516839623,0.632969439,-0.414882004,0.989637256,0.26085332,0.501516461,-0.020708768,0.93842864,0.513040185,0.623659074,-0.376169771,0.983080566,0.268865287,0.505764663,-0.006174531,0.944325507,0.518965304,0.657379806,-0.096938752,0.999954104,0.489126503,0.637207329,0.097026944,0.999883056,0.437524378,0.73541081,-0.157670528,0.990330398,0.412510306,0.710126638,0.124340847,0.701359332,0.498617023,0.872920752,-0.08641915,0.98770076,0.458151639,0.788981974,0.21840775,0.660793483,0.516752183,0.890859842,-0.080107436,0.980465055,0.473714054,0.794397116,0.226207659,0.730954707,0.473356307,0.920631647,-0.11172916,0.980967224,0.443210542,0.848927498,0.222193033,0.745503962
0,0.441483498,0.155489653,-0.05293278,0.999818146,0.448311269,0.140506968,-0.060449738,0.999813318,0.450872123,0.140565962,-0.060502909,0.999843359,0.453663528,0.140679747,-0.06052053,0.99986738,0.44492811,0.140272334,-0.035115737,0.999613106,0.444890022,0.14004302,-0.035092793,0.999524653,0.444869846,0.139877036,-0.035058375,0.999491632,0.468068182,0.15009734,-0.062892251,0.999869823,0.456715018,0.147844106,0.052732103,0.999183357,0.447825968,0.173048854,-0.052929319,0.999836087,0.443383992,0.172791108,-0.019217368,0.999309242,0.49514237,0.222316682,-0.141794235,0.999980927,0.443154335,0.245584592,0.157111585,0.998745978,0.515931308,0.266778111,-0.322693884,0.994214475,0.380389631,0.261123985,0.233345956,0.966629624,0.49464044,0.345616996,-0.507096529,0.988724768,0.31464535,0.246859744,0.198310375,0.980401576,0.494045645,0.378589153,-0.549601972,0.980111599,0.291990221,0.242541224,0.199850038,0.954402626,0.484259993,0.373726785,-0.553892732,0.980053961,0.292545855,0.236045122,0.171416417,0.959558129,0.482687324,0.365279317,-0.511387467,0.967885256,0.299695313,0.239442721,0.182121009,0.95979774,0.495833963,0.485053629,-0.106211767,0.999846816,0.464024484,0.489708662,0.10610839,0.999428153,0.497092426,0.673668444,-0.147537678,0.98364979,0.469405174,0.66748327,0.142662078,0.766165972,0.506857812,0.866230071,-0.1623642,0.991031587,0.480569184,0.829344094,0.206601053,0.823015273,0.518476367,0.898513854,-0.169234902,0.963258803,0.48928386,0.849126756,0.207998008,0.784216464,0.473362833,0.918754339,-0.276205629,0.989633977,0.44025746,0.86480248,0.153342023,0.914441407
1,0.397641122,0.419031024,-0.126391962,0.999972522,0.400945187,0.402354002,-0.138002947,0.999969363,0.402714968,0.401400894,-0.138007417,0.999971747,0.404791832,0.400124818,-0.138073221,0.999980867,0.399228901,0.403175235,-0.109652147,0.999918878,0.39971593,0.403114349,-0.109688893,0.999914825,0.400280654,0.402710855,-0.10965953,0.999917448,0.418398052,0.402030051,-0.162167758,0.999978483,0.412502587,0.403678119,-0.035571791,0.999899924,0.404432714,0.432447553,-0.136204913,0.999987304,0.402809203,0.433292121,-0.099149898,0.999914587,0.45830822,0.467754155,-0.220707804,0.999994993,0.414530456,0.483840019,0.040678043,0.999480844,0.512801766,0.491568685,-0.30472067,0.998930454,0.354352981,0.518018961,0.063760772,0.983079553,0.522968709,0.598880708,-0.374031007,0.996637821,0.277848482,0.526632965,0.019012485,0.968868554,0.531039059,0.628136933,-0.412979513,0.98975569,0.254689336,0.524615049,0.013127767,0.926277995,0.520031512,0.630176961,-0.416963011,0.989849031,0.253128171,0.521468282,-0.011245423,0.93130976,0.516240954,0.622282982,-0.377366364,0.983661771,0.262763321,0.523067117,0.004422638,0.938206375,0.519667566,0.659513772,-0.093638703,0.99993211,0.490928799,0.637808204,0.093694463,0.999848127,0.435954094,0.737674534,-0.152038172,0.987505972,0.413246006,0.711652815,0.107759252,0.669014037,0.497736782,0.872220874,-0.064014241,0.986611366,0.460334718,0.804842651,0.207180783,0.635101199,0.51530683,0.89078182,-0.054160587,0.98005116,0.476623863,0.810920477,0.215627283,0.725996196,0.473734528,0.918758035,-0.074257843,0.977197528,0.441981614,0.857493997,0.213305205,0.715445161
0,0.436288208,0.155949652,-0.047974072,0.999838829,0.442513943,0.141859129,-0.058957539,0.999807477,0.444940507,0.141752154,-0.05899737,0.999835074,0.447580248,0.141630515,-0.059015431,0.999866903,0.439642012,0.141169012,-0.032097287,0.999649465,0.439824104,0.140748784,-0.032089591,0.999588847,0.440023422,0.14027077,-0.032070577,0.999576211,0.463464737,0.149783835,-0.074717596,0.999867022,0.453407139,0.14881441,0.046925224,0.999317408,0.443235338,0.174896538,-0.052707631,0.999878466,0.439038813,0.174238116,-0.017174251,0.999484658,0.499286979,0.227966815,-0.14431873,0.999979317,0.441195488,0.245529011,0.136000931,0.999006391,0.525647461,0.268030792,-0.310765743,0.996665776,0.37778157,0.256295621,0.202915624,0.979056001,0.511335492,0.354299575,-0.485426575,0.989249766,0.30972594,0.247716248,0.162528321,0.982186735,0.511784971,0.384517074,-0.526691854,0.978538454,0.28624779,0.239890456,0.15929918,0.954117417,0.501949549,0.37939164,-0.5320099,0.978257477,0.286121249,0.233262673,0.130936831,0.959100664,0.499975592,0.372371376,-0.489941359,0.966272354,0.294261754,0.237682536,0.145764783,0.960146308,0.497901052,0.491369635,-0.102635741,0.99989742,0.466290087,0.493102998,0.102549493,0.999588668,0.491625875,0.676333308,-0.149269402,0.982215643,0.464451313,0.671371579,0.155589208,0.69945991,0.505046666,0.865084827,-0.167357355,0.988595963,0.485252053,0.828132868,0.220944688,0.734191895,0.51872313,0.898696303,-0.173641473,0.963163018,0.49448362,0.849782705,0.223044872,0.724838436,0.472647488,0.919784486,-0.281108767,0.985853732,0.442115396,0.864285529,0.167262733,0.859025002
0,0.499710888,0.228149682,-0.1434488,0.999996066,0.504620969,0.214050248,-0.123160407,0.999995828,0.507437408,0.214298889,-0.123163544,0.99999404,0.509952188,0.214563176,-0.123181127,0.999994338,0.494947016,0.213762522,-0.127915829,0.999995351,0.491518259,0.213801548,-0.127918631,0.999994814,0.488246739,0.213757366,-0.127858579,0.999994099,0.513233662,0.221173346,-0.002671116,0.99999547,0.483376801,0.221035004,-0.024115171,0.999996841,0.505301356,0.244605914,-0.098410912,0.999993801,0.493963301,0.243749276,-0.10477481,0.999992549,0.536586523,0.30043906,0.051895447,0.999462366,0.464707851,0.303885877,-0.036914788,0.999626577,0.586455941,0.293949574,-0.146810099,0.956053317,0.468000084,0.323116809,-0.272718787,0.929663241,0.613550246,0.241671458,-0.371507883,0.90057385,0.466559738,0.317175001,-0.50927186,0.83719635,0.62237227,0.227908045,-0.412115097,0.827706218,0.467297703,0.312860459,-0.557004511,0.763790727,0.615730464,0.228820711,-0.410967648,0.832619905,0.472207546,0.308679432,-0.552449524,0.765493512,0.610724628,0.236254707,-0.379982114,0.814196408,0.473761171,0.312595993,-0.515189052,0.734517515,0.52614665,0.529430389,0.017958419,0.999862909,0.480396926,0.52599299,-0.017988827,0.999864936,0.532528698,0.707093239,0.015013009,0.991354108,0.46884799,0.707440913,-0.035101466,0.995577693,0.542580724,0.862543166,0.101556681,0.990529835,0.451446056,0.867175698,0.058180176,0.995872259,0.533681035,0.886091769,0.102331325,0.899027288,0.45682773,0.889829338,0.059682943,0.893451154,0.560668826,0.91413039,-0.014499204,0.983464777,0.432617962,0.915658116,-0.061934542,0.990473509
1,0.493191302,0.46372664,-0.338964134,0.999993742,0.499121845,0.448442787,-0.323802471,0.999990463,0.502372682,0.447588891,-0.323808759,0.999991,0.504800618,0.446785569,-0.323954523,0.999990463,0.489048958,0.448579073,-0.324297816,0.999982893,0.486121505,0.447895527,-0.324357986,0.999979317,0.483746469,0.447168887,-0.324334204,0.999972701,0.50830102,0.448961079,-0.230815336,0.999993742,0.48066473,0.449845135,-0.23083362,0.99998945,0.499357373,0.478349388,-0.302258283,0.999988437,0.487264872,0.476845503,-0.303822637,0.999976873,0.532201648,0.519384086,-0.158832818,0.999923527,0.462287605,0.523590446,-0.151173577,0.99870199,0.59803009,0.535361528,-0.230161786,0.998189151,0.456787527,0.578050017,-0.046964683,0.280851871,0.615704477,0.444909126,-0.331221312,0.988462508,0.453397989,0.573284507,0.020791538,0.132855371,0.615032971,0.421081841,-0.352103829,0.957573652,0.454245895,0.574440539,0.029002931,0.128301159,0.610967159,0.414660931,-0.353680104,0.955750883,0.461099088,0.559023261,0.017938493,0.118472449,0.610429883,0.423372597,-0.335063159,0.936750293,0.461903393,0.556058526,0.018291915,0.114526555,0.520433366,0.680735767,-0.004098095,0.999887526,0.475766271,0.679565012,0.004232272,0.999909997,0.561656237,0.76919353,-0.21672599,0.994948983,0.43663612,0.769849718,-0.21580258,0.997627139,0.542337418,0.868498743,0.006012166,0.98783499,0.4528431,0.875889003,0.005387301,0.996943235,0.532327235,0.883635223,0.023749072,0.958046317,0.461422592,0.893066585,0.021945016,0.978580892,0.563214958,0.916895449,-0.067773066,0.972910464,0.427589953,0.915395856,-0.064192548,0.989616692
0,0.500178277,0.225621715,-0.171459705,0.99999851,0.50631851,0.211116731,-0.150608063,0.999998271,0.509601235,0.211285248,-0.150646165,0.999997735,0.512615383,0.211524576,-0.150718614,0.999997914,0.496369034,0.210869804,-0.152798861,0.999997973,0.492987633,0.210710734,-0.152794957,0.999997377,0.48984924,0.210402951,-0.15274094,0.99999696,0.516947865,0.219016209,-0.030494947,0.999998391,0.485135645,0.217646256,-0.042005219,0.999997973,0.506194711,0.243077993,-0.127232194,0.999997258,0.493682563,0.241411075,-0.13091287,0.999996066,0.540218353,0.300182015,0.030833194,0.999909818,0.465996504,0.299032837,-0.016668139,0.99950105,0.597787261,0.300122261,-0.1081236,0.992135227,0.47273007,0.346594155,-0.149674237,0.638400376,0.620263338,0.218222201,-0.282396853,0.98041147,0.477089256,0.305150658,-0.307907492,0.493436396,0.621855676,0.192461818,-0.320013136,0.935255647,0.476266474,0.307272851,-0.343063533,0.407990694,0.613977969,0.184562683,-0.322381735,0.935223699,0.480493605,0.305628955,-0.343767047,0.406766087,0.612142444,0.192599893,-0.289966106,0.91640079,0.482415378,0.307293773,-0.313755602,0.396815479,0.530812383,0.523256361,0.006955639,0.999913812,0.48368302,0.522715211,-0.006730103,0.999913037,0.538661599,0.705561042,0.038195156,0.996788442,0.46833396,0.707136095,-0.020664718,0.997423589,0.543198884,0.862144828,0.149472028,0.995616257,0.453237474,0.867070854,0.079640791,0.99783814,0.534721255,0.884880304,0.153109297,0.945835233,0.459834188,0.89096725,0.080726542,0.943353593,0.561584473,0.91468668,0.029203927,0.992527723,0.430127621,0.915560126,-0.046172764,0.994536579
