class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
1,0.492742449,0.462080091,-0.307427526,0.999999464,0.498871863,0.447091281,-0.291221321,0.999999166,0.502100289,0.446388751,-0.291188031,0.999998927,0.504438221,0.445699275,-0.291287363,0.999998689,0.488856256,0.446890593,-0.292805225,0.999999046,0.485800505,0.446037978,-0.292861015,0.999998987,0.483596474,0.445103675,-0.292836487,0.999998629,0.507995665,0.448577493,-0.195061952,0.999999225,0.480306,0.448211879,-0.203529447,0.999999344,0.498761177,0.476579398,-0.27170369,0.999998808,0.486697286,0.47483772,-0.274257421,0.999998629,0.529425621,0.519314647,-0.129134953,0.999898076,0.460660368,0.524333894,-0.157580048,0.999749362,0.593826592,0.535459518,-0.211586639,0.997930467,0.458117425,0.565843225,-0.265254349,0.740500093,0.608912587,0.446854949,-0.316572368,0.990281045,0.457181603,0.585456014,-0.430581957,0.566097021,0.610085249,0.422049403,-0.340090215,0.964565456,0.456235737,0.588538647,-0.460858434,0.506723583,0.605968297,0.414769322,-0.336596698,0.962656438,0.459893763,0.581194639,-0.461677372,0.473295242,0.604958236,0.424805522,-0.318936825,0.947390795,0.461250603,0.579496205,-0.435641587,0.416802853,0.521709859,0.676926315,0.003143985,0.99988395,0.47549051,0.678756654,-0.003230173,0.99994725,0.562079072,0.771766245,-0.218691856,0.994549096,0.432880461,0.76873523,-0.216445759,0.997449219,0.541690707,0.867702842,-0.005568029,0.983323812,0.452405453,0.875334263,-0.006793134,0.997143924,0.530749142,0.885524333,0.010298974,0.947137117,0.461673737,0.893797219,0.008461243,0.97770077,0.563639998,0.916415095,-0.07424733,0.964657724,0.426700592,0.915386438,-0.073850259,0.991016746
0,0.498179048,0.220881045,-0.153829247,0.999995887,0.503872693,0.207817793,-0.131165847,0.999995172,0.50726229,0.208420515,-0.131192192,0.999993324,0.510219455,0.209114477,-0.13125293,0.99999404,0.493696213,0.20701997,-0.134948641,0.999995112,0.490347147,0.20726572,-0.134945095,0.999994397,0.487019002,0.207560942,-0.134916827,0.999993503,0.514615417,0.217258438,-0.008261178,0.999994934,0.482275784,0.214536205,-0.027688783,0.999994636,0.50464648,0.238970354,-0.108783051,0.999991536,0.491300732,0.237413496,-0.114655688,0.999988079,0.536585689,0.296283126,0.05782472,0.999607146,0.465286404,0.299082905,-0.024039816,0.999004364,0.595357001,0.288115233,-0.031821914,0.985375226,0.473798603,0.332777083,-0.231608599,0.777635455,0.614052057,0.204839215,-0.131223604,0.968200088,0.469809949,0.293916672,-0.46441412,0.690741062,0.612934232,0.17980881,-0.15185155,0.905802965,0.471281826,0.287677318,-0.510515094,0.594315171,0.60647285,0.174012825,-0.154931664,0.90525198,0.473610073,0.284991294,-0.507926226,0.590925694,0.605990291,0.184327185,-0.136507288,0.885138988,0.47565642,0.289151818,-0.471503347,0.563481927,0.528835654,0.527028739,0.015412314,0.999885857,0.481756449,0.525491893,-0.015385079,0.999890208,0.536925793,0.707995772,0.018309567,0.994938016,0.46660623,0.708842039,-0.03394793,0.996090651,0.542322993,0.863114953,0.118281864,0.993403733,0.453136444,0.866890371,0.074270949,0.997252166,0.533864975,0.884963989,0.120100893,0.932561934,0.45985955,0.889898419,0.0766339,0.933303356,0.560594201,0.916736782,0.002650547,0.988766909,0.430345535,0.916010022,-0.044445485,0.993090451
1,0.497309864,0.470732003,-0.298486531,0.999999523,0.503433108,0.456544906,-0.284079105,0.999999046,0.50668335,0.455888569,-0.284025937,0.999999046,0.509289622,0.455144912,-0.284116805,0.999998748,0.492659897,0.456703693,-0.284146339,0.999998927,0.489441633,0.456130773,-0.284190416,0.999998808,0.487198025,0.455593526,-0.284174085,0.99999845,0.513090014,0.457151413,-0.193580046,0.999999344,0.484273106,0.45860821,-0.195337519,0.999999344,0.503816426,0.485339612,-0.264756739,0.999999225,0.491005659,0.483926803,-0.265231669,0.999998927,0.533638239,0.525647044,-0.126656994,0.999951541,0.464564145,0.530532122,-0.153865278,0.99984026,0.5992769,0.559859872,-0.200282261,0.998877585,0.460248172,0.571482658,-0.261641294,0.874117553,0.619369388,0.47416085,-0.302619904,0.995597005,0.458290756,0.595876336,-0.432751805,0.825081289,0.619770467,0.447760999,-0.325975835,0.98188746,0.457938135,0.601500154,-0.463979095,0.767058611,0.615556598,0.438449979,-0.324987352,0.981057763,0.461874634,0.595482469,-0.465590239,0.747342587,0.613504887,0.446976334,-0.305778235,0.973370314,0.46335569,0.593335271,-0.438247293,0.689936101,0.521835208,0.685821474,0.002599172,0.999911964,0.475464195,0.684498489,-0.002682301,0.999950767,0.563471258,0.778251827,-0.222621992,0.996957421,0.432086557,0.778598547,-0.216018274,0.998534858,0.54198879,0.868541896,-0.000754612,0.989654183,0.452608675,0.872328162,0.00642097,0.997190535,0.532289386,0.883875728,0.016574344,0.958217919,0.461449146,0.889387071,0.02389051,0.975540698,0.562545121,0.917658687,-0.064411372,0.976261139,0.428769052,0.916024089,-0.048950307,0.991161704
0,0.496498108,0.22574991,-0.133661479,0.999998629,0.502244294,0.211307839,-0.113452241,0.999998093,0.505508542,0.211349949,-0.113457046,0.999997377,0.508436263,0.211369753,-0.113509521,0.999997616,0.49266848,0.210609972,-0.115345061,0.999997973,0.48938188,0.210020632,-0.115347624,0.999997497,0.486311108,0.209374994,-0.115321077,0.99999702,0.512399554,0.217833683,0.005536044,0.999998152,0.4826141,0.21575442,-0.005959847,0.999997616,0.502188385,0.242919117,-0.089088395,0.99999702,0.490803331,0.241215616,-0.093015239,0.99999553,0.536058247,0.301769763,0.079199776,0.999890268,0.464851618,0.295653462,-0.007763845,0.999681413,0.592553496,0.305647284,-0.026723528,0.994113922,0.466220528,0.310725629,-0.217698857,0.882131934,0.613946974,0.218728676,-0.162992254,0.994026721,0.463182151,0.29255873,-0.469340175,0.90281707,0.615087867,0.191468,-0.187899619,0.977633893,0.459964275,0.293752313,-0.51751554,0.845929861,0.608760357,0.183911636,-0.189806327,0.977469265,0.46579951,0.291829318,-0.512551188,0.843153,0.606580377,0.193041593,-0.168471456,0.969174206,0.468092114,0.294177294,-0.475366503,0.819961011,0.526661813,0.522843301,0.017269593,0.999896705,0.479990721,0.522652924,-0.017268719,0.999909461,0.537731588,0.707172155,0.004158915,0.99629885,0.464993417,0.70779413,-0.044433467,0.9968099,0.543073118,0.862974107,0.10610427,0.993776143,0.45196113,0.867779553,0.057935428,0.997619271,0.53506285,0.88554281,0.108112015,0.932739556,0.458991826,0.890912116,0.059885614,0.941460729,0.562214136,0.918454587,-0.005566993,0.989528358,0.431074768,0.916490018,-0.060948856,0.994098306
1,0.494836718,0.472369939,-0.282270879,0.999999523,0.501008153,0.458812803,-0.266724765,0.999998987,0.504159808,0.458482951,-0.266700566,0.999998808,0.506673574,0.458321124,-0.266807824,0.999998629,0.49068746,0.458952963,-0.267103434,0.999998569,0.487448126,0.458565831,-0.267139554,0.999998629,0.485081017,0.458194435,-0.267118871,0.999997914,0.510225773,0.460642397,-0.172820136,0.999999166,0.482148886,0.461399615,-0.175307766,0.999999046,0.501376271,0.487099886,-0.247191578,0.999998748,0.489033133,0.485524744,-0.2479918,0.999998391,0.531351209,0.525756896,-0.112387083,0.999958217,0.462180525,0.531179845,-0.133588642,0.999748349,0.59496963,0.556029975,-0.201449513,0.998383701,0.46166414,0.579512119,-0.254044831,0.63071233,0.613865137,0.47063598,-0.317577362,0.992629588,0.45914039,0.589297652,-0.434987366,0.465702832,0.614801288,0.443564862,-0.342975855,0.972923338,0.456677914,0.590483069,-0.46708703,0.43356663,0.610369325,0.435395479,-0.339904666,0.971613228,0.460625798,0.584922433,-0.4663589,0.412104756,0.60813725,0.444725215,-0.320233107,0.957057953,0.462578386,0.583899915,-0.439883649,0.370094448,0.525590181,0.685134828,0.002190208,0.999926448,0.478815258,0.687063873,-0.002267552,0.999957085,0.56674087,0.778018534,-0.235534579,0.994995117,0.432786793,0.777406394,-0.212613389,0.997975409,0.541442156,0.870527148,-0.012998559,0.984949708,0.453060776,0.876040816,0.001355809,0.997377455,0.531429708,0.886635065,0.004553196,0.94889462,0.462344229,0.89270407,0.01776671,0.978266537,0.564795077,0.917789996,-0.076186635,0.96874553,0.427774519,0.917351365,-0.058371715,0.991961837
0,0.499265671,0.222890094,-0.1436418,0.999996483,0.504237294,0.209595263,-0.121376112,0.999995112,0.507196069,0.209876448,-0.121405259,0.999993265,0.510044992,0.210185513,-0.121474348,0.999994099,0.494624764,0.209170386,-0.125279948,0.999994874,0.491312504,0.209139362,-0.12528488,0.999993861,0.48811537,0.209020853,-0.125262648,0.999992847,0.513717651,0.217325509,0.000320334,0.999994814,0.482700497,0.21594429,-0.019543923,0.99999398,0.504968584,0.240702629,-0.098830484,0.999991059,0.492962658,0.239564449,-0.104770496,0.999986231,0.536997676,0.29666087,0.068079285,0.999779224,0.464632839,0.298218042,-0.012590995,0.99915415,0.596522033,0.304336578,-0.027743185,0.991322756,0.471530348,0.350156933,-0.207257435,0.77997005,0.616292834,0.216725349,-0.155736655,0.988775373,0.466371834,0.302762061,-0.439071506,0.825959444,0.616583765,0.18862924,-0.180859312,0.958730459,0.463940948,0.290602237,-0.484443903,0.757637322,0.610161066,0.180739447,-0.181248143,0.958870113,0.465582281,0.287245721,-0.481450409,0.753888786,0.608706832,0.189665154,-0.160873249,0.946398735,0.467205107,0.29135552,-0.445688903,0.722660661,0.529312015,0.523727357,0.014094518,0.999854028,0.482324779,0.523208559,-0.014044044,0.999871194,0.538433611,0.706800818,0.007469179,0.993878245,0.46640867,0.706037879,-0.043292098,0.99520582,0.5416466,0.862465739,0.110688344,0.991476953,0.452741563,0.867555261,0.073142819,0.996711493,0.531999469,0.886838555,0.113599695,0.932629704,0.459771693,0.892085373,0.076713882,0.935141683,0.562043428,0.915513754,0.001540506,0.98587352,0.429868609,0.916076601,-0.040390171,0.991915464
0,0.466490597,0.206527114,-0.093708865,0.999752402,0.468220711,0.188073963,-0.102385536,0.999643981,0.469748676,0.186299771,-0.102402583,0.999729037,0.471680582,0.183981851,-0.102393828,0.999680579,0.465625674,0.190651581,-0.079248525,0.99943769,0.465157181,0.191391379,-0.079248369,0.999222279,0.464873374,0.1920854,-0.079276219,0.999034703,0.480910063,0.185462698,-0.099353805,0.999697387,0.469540775,0.192471743,0.008991098,0.999400795,0.47318992,0.216821805,-0.089513436,0.999460399,0.469729751,0.219815493,-0.058060132,0.998974442,0.521279216,0.257431924,-0.150460109,0.999919713,0.465990722,0.274003655,0.089455798,0.998903334,0.532876909,0.204908609,-0.386014044,0.986566126,0.40204525,0.280240834,0.158328041,0.939105332,0.540788412,0.115309089,-0.609114349,0.978456557,0.329394132,0.266685516,0.123054191,0.961268127,0.543578744,0.092671573,-0.65589267,0.970955908,0.30890733,0.260037392,0.123062707,0.914607823,0.540670276,0.091764271,-0.661475301,0.97117424,0.309112221,0.25513345,0.090615034,0.926915467,0.539816856,0.099982984,-0.619315624,0.963772535,0.316296965,0.259054303,0.104531385,0.932787478,0.512730718,0.514152884,-0.087167323,0.99996531,0.48444882,0.517444313,0.08718355,0.999738991,0.522882104,0.704643846,-0.141805917,0.993000388,0.489797115,0.69662559,0.216190606,0.812005162,0.52344501,0.90039885,-0.169572115,0.99685955,0.500074983,0.852676928,0.351079226,0.909183145,0.533777177,0.937116385,-0.178108409,0.979853392,0.508250356,0.877454519,0.359166086,0.858630955,0.488595188,0.954022646,-0.309929311,0.996466577,0.454836696,0.889053404,0.296086401,0.96294564
1,0.472164154,0.374909848,-0.154711977,0.999958992,0.482165754,0.373996019,-0.159953758,0.999971092,0.483327061,0.377706707,-0.159944341,0.999978364,0.484636456,0.380178928,-0.159980923,0.999970496,0.482562542,0.369305283,-0.140796155,0.999937057,0.483938932,0.369789541,-0.140831158,0.999942183,0.484843314,0.370320141,-0.140816748,0.999933243,0.492126644,0.406603545,-0.15637362,0.999962211,0.490209877,0.39106974,-0.06983085,0.999964356,0.472897232,0.396959037,-0.153510123,0.999937057,0.471894115,0.394464076,-0.128371358,0.99988389,0.494784176,0.489744157,-0.21209152,0.99971658,0.448547661,0.483386695,-0.014188511,0.999029815,0.492860496,0.478678823,-0.39931348,0.87364769,0.385266244,0.494065642,-0.012222596,0.952838659,0.481232405,0.383918285,-0.61330694,0.945184052,0.311566412,0.494129062,-0.056894667,0.957530081,0.482374907,0.357620537,-0.671465099,0.953137219,0.28818959,0.488438368,-0.065315306,0.929458022,0.48343429,0.352294713,-0.678141713,0.953745425,0.286942363,0.482080877,-0.089546964,0.939918458,0.482821167,0.361019939,-0.625360191,0.936922789,0.296174049,0.485988319,-0.071985342,0.943676174,0.549200952,0.704153001,-0.088365391,0.99997437,0.519335151,0.682657719,0.088452592,0.999883115,0.461978823,0.756329536,-0.288235664,0.993663788,0.427776486,0.73578465,0.174937591,0.697211623,0.514756918,0.900917232,-0.182436034,0.982464075,0.485898674,0.840303659,0.304939568,0.687355757,0.533721805,0.92639184,-0.168444097,0.970864654,0.499186456,0.857760608,0.317812294,0.677465498,0.491062164,0.951791883,-0.208347246,0.980885267,0.460963488,0.890572667,0.301435769,0.756691813
0,0.492609739,0.151890889,-0.110255659,0.999904931,0.504510343,0.145042643,-0.111247264,0.99989289,0.506420135,0.146310598,-0.111254729,0.999915361,0.506496429,0.146024287,-0.111227885,0.999882996,0.499949455,0.144548357,-0.089132741,0.999847293,0.498782098,0.1452768,-0.089142561,0.999831319,0.4981668,0.145661056,-0.089130618,0.999805152,0.515027583,0.166257024,-0.100511149,0.999858081,0.501662552,0.163648844,0.009149008,0.999876022,0.497306734,0.170154333,-0.103827477,0.999667525,0.495146126,0.173006415,-0.073643617,0.999658883,0.518199384,0.255733401,-0.168129548,0.999776125,0.474586576,0.264331847,0.09669555,0.998271167,0.508288503,0.216728076,-0.392053694,0.981207371,0.405866206,0.270444155,0.161188111,0.877546489,0.513970912,0.117183052,-0.619726658,0.968296349,0.332287073,0.26484251,0.116526149,0.927398801,0.515566707,0.092833266,-0.673955441,0.959024668,0.311205178,0.259962201,0.11630144,0.856794119,0.517411351,0.090735406,-0.674689174,0.958517969,0.310760438,0.253044784,0.081495106,0.876760721,0.516494274,0.098246053,-0.628496528,0.944880009,0.317446202,0.257888675,0.097124629,0.885373712,0.512897372,0.510766327,-0.095889427,0.999931097,0.487938076,0.514750361,0.095861904,0.999658048,0.521966934,0.700575531,-0.112984061,0.993080199,0.497598469,0.693822086,0.232269213,0.680321753,0.524491191,0.89939177,-0.112947263,0.99641788,0.495466173,0.857913613,0.391651064,0.866211176,0.53586489,0.933451951,-0.117846981,0.976719379,0.502879262,0.877558589,0.402494818,0.820275724,0.487080157,0.953340828,-0.242714375,0.995614588,0.452587366,0.891942501,0.33856529,0.944242001
1,0.456426442,0.367757618,-0.170385733,0.999967992,0.467363268,0.363230765,-0.178622335,0.999973059,0.469019085,0.366224706,-0.178618446,0.999981821,0.471669674,0.369834065,-0.178678542,0.999972582,0.466725677,0.361050785,-0.15216133,0.99994266,0.467418492,0.36206463,-0.152185574,0.999952137,0.467889786,0.363201112,-0.152163148,0.999941409,0.482322037,0.396625131,-0.170581907,0.999966979,0.475464195,0.380781382,-0.070010439,0.999974132,0.461271763,0.391688377,-0.170926273,0.999940634,0.457010657,0.391356438,-0.137570858,0.999891341,0.482470691,0.488184512,-0.218206331,0.99974829,0.444589227,0.48449105,-0.007633454,0.999156177,0.477854818,0.487865835,-0.386401474,0.897350967,0.37721616,0.509175718,0.006815926,0.939660013,0.473411381,0.387630135,-0.576387703,0.939942241,0.299444318,0.520152807,-0.03343549,0.943087339,0.475151449,0.361716896,-0.630131543,0.947369695,0.278165638,0.51771462,-0.038119592,0.911037683,0.476191372,0.355391502,-0.63367933,0.947221756,0.277820051,0.511876523,-0.062090587,0.925020039,0.474472225,0.36348933,-0.586378455,0.930969417,0.286292732,0.515482426,-0.047848321,0.932847798,0.543380678,0.696419537,-0.088291064,0.999958932,0.517726719,0.673170745,0.088361941,0.999857843,0.456232399,0.759989142,-0.263762295,0.993973315,0.428986967,0.735848427,0.177253917,0.697901368,0.514253378,0.899358511,-0.192849904,0.985209286,0.48869282,0.843398511,0.312426031,0.716860235,0.535238683,0.92808938,-0.183144793,0.977353513,0.503066301,0.865298569,0.325509101,0.734869301,0.490537465,0.959590316,-0.227746055,0.985437095,0.460149765,0.889299095,0.312972516,0.785856485
0,0.475603819,0.15649727,-0.122735046,0.999862731,0.481399238,0.143219933,-0.127304941,0.999832869,0.4844926,0.144568563,-0.127310723,0.999870062,0.488092363,0.144370824,-0.12728259,0.999836266,0.479152441,0.143364474,-0.102438249,0.999754488,0.479332834,0.144480392,-0.102445923,0.999709725,0.479820788,0.146245793,-0.102472447,0.999649465,0.501327336,0.162454486,-0.12127389,0.999799669,0.48704806,0.164262921,-0.007785919,0.999752343,0.481836498,0.17662172,-0.119894467,0.999587238,0.478467762,0.178282753,-0.086851247,0.999447823,0.514371276,0.248295695,-0.179186165,0.999730766,0.467831761,0.262495458,0.076253667,0.996933401,0.507355332,0.209065586,-0.389057577,0.983002007,0.403563261,0.266861498,0.14401868,0.87795049,0.518242478,0.104106531,-0.59442848,0.969845116,0.328940272,0.24915424,0.101923786,0.920983851,0.521237731,0.080711111,-0.646522582,0.959149361,0.305291593,0.243473515,0.100772642,0.847837389,0.523575008,0.079416431,-0.650417447,0.959477901,0.304637313,0.23377043,0.068990499,0.866991162,0.522381663,0.086851403,-0.604200542,0.95035857,0.313717663,0.239670768,0.083774865,0.87710768,0.512250245,0.51002115,-0.092011437,0.999934018,0.482995182,0.513378263,0.091935262,0.999645412,0.511863708,0.702971816,-0.090017907,0.992289126,0.486261278,0.694162726,0.203489304,0.775643289,0.520765185,0.897282839,-0.073959164,0.996241152,0.494180262,0.860209346,0.340604365,0.894010186,0.533778429,0.93072772,-0.077907443,0.975587726,0.503040671,0.882033467,0.34828642,0.849123895,0.485569328,0.952774465,-0.205037862,0.995173693,0.453768402,0.895260274,0.279216677,0.947611511
1,0.453461558,0.415223598,-0.236787722,0.999939799,0.46118775,0.396273136,-0.24504438,0.999957144,0.463942528,0.399517775,-0.245009065,0.999966025,0.466156781,0.401931643,-0.245064884,0.999957085,0.457287401,0.392159909,-0.224029571,0.999904811,0.456938922,0.39222756,-0.224085897,0.999909997,0.456807196,0.392203301,-0.224112839,0.999904692,0.476306289,0.417519897,-0.237188101,0.999932826,0.462080181,0.40445134,-0.143125117,0.999947667,0.45942235,0.428213149,-0.231493637,0.999915123,0.453864098,0.427360058,-0.204149038,0.999843299,0.498232931,0.493120909,-0.269665778,0.999641061,0.436985552,0.475953788,-0.070412211,0.999477684,0.482297182,0.522264898,-0.456531525,0.891224742,0.377819151,0.502683342,-0.07958933,0.96366781,0.475175083,0.41352421,-0.652704895,0.95264709,0.298088819,0.514846146,-0.145254061,0.965487957,0.473185003,0.382659882,-0.711281419,0.956815243,0.276164055,0.511387944,-0.156994998,0.9409554,0.474653304,0.376860768,-0.712846398,0.956583738,0.274534255,0.507552326,-0.182886124,0.949600995,0.474770606,0.385696948,-0.661809623,0.941164076,0.283072293,0.510586739,-0.161120161,0.955797672,0.541868091,0.692697287,-0.085797086,0.999949157,0.505892217,0.678223014,0.085821822,0.999846339,0.459447622,0.762247384,-0.269435614,0.992875636,0.423151165,0.737659097,0.158697307,0.708259225,0.515035152,0.900126457,-0.17897068,0.985477388,0.483355194,0.842592895,0.3147901,0.716577768,0.531606793,0.923469126,-0.168573529,0.978342831,0.498120874,0.8594836,0.330258965,0.73086369,0.49201411,0.952457964,-0.221335694,0.983550727,0.478108227,0.904208481,0.314277947,0.764923394
0,0.483629316,0.136272013,-0.114038035,0.99989593,0.492300421,0.127821133,-0.119499825,0.999891162,0.494205803,0.130206868,-0.119516015,0.999911487,0.496038526,0.132486612,-0.119481787,0.999884129,0.491076142,0.126269519,-0.093875155,0.999844015,0.491837025,0.127683431,-0.093881503,0.999823332,0.492815018,0.129062161,-0.093898788,0.999805331,0.502967775,0.149880707,-0.116707481,0.99983716,0.498429358,0.143101782,-0.000649182,0.99987191,0.487433344,0.157199115,-0.112629391,0.999637246,0.485448778,0.157540575,-0.078738496,0.99960506,0.510469198,0.249164999,-0.183948755,0.999720573,0.467887968,0.254438043,0.090440586,0.997514486,0.489614576,0.212117389,-0.374568641,0.984766126,0.402279079,0.260664314,0.167785853,0.864236772,0.490758032,0.116203003,-0.550670385,0.980279088,0.328068435,0.247162163,0.13351205,0.9282462,0.49422875,0.089623757,-0.597012579,0.972451746,0.305265754,0.243754178,0.135001808,0.868589878,0.496966302,0.086472996,-0.596768439,0.971955955,0.303705156,0.23223038,0.100525901,0.885297298,0.496387541,0.095319472,-0.556974709,0.960933745,0.311916798,0.237382099,0.114798471,0.891168952,0.507958651,0.509937227,-0.096132495,0.999893725,0.481277406,0.514480054,0.096036702,0.999528885,0.513409734,0.704676628,-0.081047684,0.993331969,0.485958874,0.696234226,0.214955285,0.760487854,0.521419168,0.896977067,-0.059121132,0.996516585,0.493842125,0.859816849,0.352386177,0.884371579,0.533990502,0.929855108,-0.062304884,0.981662154,0.502706647,0.881735682,0.359726697,0.853987873,0.486383289,0.956448257,-0.184898004,0.995397925,0.453063726,0.897447526,0.288924396,0.944911242
1,0.44929409,0.386610836,-0.201465607,0.999953568,0.460000843,0.379462779,-0.20632498,0.999966085,0.462283701,0.382239491,-0.206300616,0.999974072,0.465687215,0.384286404,-0.206349373,0.999965966,0.455247104,0.376839608,-0.185806975,0.999925554,0.454893887,0.377753913,-0.185871348,0.999931633,0.454520851,0.378614545,-0.18590121,0.999924719,0.47510767,0.408750027,-0.196458489,0.99995327,0.461861759,0.396359712,-0.104682602,0.999961793,0.454959333,0.408826321,-0.19778648,0.999923408,0.448856264,0.409371823,-0.171173185,0.999866366,0.496517718,0.489108443,-0.239805624,0.999749422,0.432358682,0.477005035,-0.03647976,0.99948746,0.500785112,0.50853622,-0.440892369,0.907053649,0.369804412,0.502643645,-0.02391376,0.95868367,0.475470603,0.406315356,-0.656419933,0.952398777,0.295419425,0.512201011,-0.067972817,0.964200377,0.474000752,0.379098594,-0.714630187,0.955718875,0.274495661,0.50996083,-0.076017708,0.935081244,0.474835962,0.37046361,-0.714864373,0.956896901,0.272772998,0.503498435,-0.101230897,0.944353282,0.475347906,0.379457563,-0.665308237,0.940572321,0.281400859,0.505761564,-0.083094992,0.948572457,0.541286588,0.703666925,-0.088486843,0.999972522,0.510146976,0.679566741,0.088545404,0.999890685,0.456777185,0.770058215,-0.23723647,0.993821681,0.424320996,0.739584506,0.20415251,0.724684417,0.514527977,0.897523165,-0.129511386,0.98737514,0.48958835,0.838121951,0.361164361,0.7443735,0.534318388,0.926381707,-0.115906395,0.979759336,0.506884754,0.852941632,0.377321422,0.737279415,0.491960377,0.95466131,-0.157151312,0.985140443,0.462371886,0.887062669,0.36751312,0.806194782
0,0.485886395,0.124368258,-0.134768263,0.999895096,0.494837195,0.117563896,-0.141048104,0.999904335,0.496659517,0.119943067,-0.141067237,0.999917448,0.498485029,0.122509137,-0.141040772,0.999896228,0.493663251,0.116458111,-0.11369817,0.999861121,0.494240105,0.118016616,-0.113694943,0.999843538,0.495115995,0.119560361,-0.113699421,0.999838829,0.506044865,0.146274,-0.13938947,0.999840558,0.501400232,0.14011012,-0.01502361,0.999882102,0.488555521,0.147264346,-0.133525699,0.999687195,0.486584097,0.146736339,-0.097206995,0.99968195,0.508144796,0.245517537,-0.203622892,0.999710917,0.472041517,0.256531864,0.085043415,0.996979654,0.485920757,0.209371403,-0.402881384,0.98235929,0.401677787,0.259820819,0.163967192,0.764612615,0.49445191,0.108998299,-0.595447838,0.970358133,0.332186311,0.227842689,0.127891198,0.866764843,0.498239577,0.084922865,-0.651358545,0.961148083,0.314365387,0.219393283,0.129333407,0.796327531,0.50083369,0.081844881,-0.648690403,0.96029985,0.308350861,0.2115044,0.09368144,0.818955362,0.500154257,0.090744749,-0.602090955,0.943998337,0.316139728,0.217033193,0.108838476,0.829045415,0.511030853,0.509288669,-0.102948107,0.999915302,0.488268048,0.51364553,0.102877662,0.999571085,0.51799345,0.705369711,-0.070779219,0.993103564,0.496625513,0.696649611,0.257362396,0.695173979,0.520208776,0.898302019,-0.043798905,0.996343732,0.496846735,0.858651876,0.425171614,0.869294286,0.533160031,0.933376372,-0.046194915,0.981371999,0.505119443,0.87820822,0.437261492,0.838950157,0.484879553,0.957413971,-0.16905351,0.995026171,0.453825861,0.892478704,0.374040902,0.940267801
0,0.492549807,0.350756824,-0.196576148,0.999839067,0.496566296,0.337137192,-0.178302079,0.999788463,0.499387562,0.337016106,-0.178294465,0.999692142,0.50186193,0.337106526,-0.178329617,0.999738276,0.48818931,0.338224173,-0.1796415,0.9997558,0.485113919,0.338476151,-0.179660141,0.999636412,0.482594192,0.338658035,-0.179658353,0.999688745,0.504956722,0.344666183,-0.089448139,0.999523759,0.478997946,0.344937861,-0.094638959,0.999587953,0.497981697,0.365537852,-0.163872331,0.999400437,0.487724125,0.364997357,-0.165541291,0.999340892,0.522443354,0.402706832,-0.072533801,0.996865809,0.466028214,0.406884611,-0.088647477,0.997170925,0.526956499,0.30694592,-0.147086173,0.979015589,0.460092783,0.305816442,-0.162553027,0.987215281,0.529438436,0.208343863,-0.217128396,0.952421844,0.459410042,0.20939289,-0.199116915,0.96887815,0.530953288,0.180849642,-0.250126034,0.887332439,0.457992733,0.183930591,-0.230889231,0.91661036,0.528771043,0.178453207,-0.251911432,0.883136451,0.462636799,0.182946011,-0.227844685,0.909294307,0.525871277,0.187580019,-0.223904639,0.883875787,0.465525806,0.191240713,-0.203037187,0.910950661,0.510424078,0.611418903,0.001591065,0.999540389,0.468484104,0.6115852,-0.001634459,0.999617219,0.52320385,0.771560431,0.030976539,0.987229705,0.452829272,0.771713614,0.019204777,0.994299591,0.537254095,0.90790236,0.149578959,0.988872707,0.431944609,0.910320103,0.14226304,0.994854093,0.532861352,0.926028132,0.15526557,0.916049898,0.434129059,0.931634545,0.147695139,0.922892809,0.552357197,0.955464065,0.051163863,0.974963784,0.419975191,0.955966592,0.04199858,0.983315945
