class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
1,0.488690555,0.583536744,-0.203955203,0.999974489,0.493103445,0.569136322,-0.187832355,0.999967694,0.495398045,0.568807364,-0.187782571,0.999949038,0.49778223,0.568558335,-0.187848449,0.999959826,0.484869719,0.56903398,-0.186110079,0.999963939,0.48204416,0.568609118,-0.186184317,0.999943435,0.479198933,0.568257272,-0.186174765,0.999955893,0.500900149,0.571189761,-0.11324282,0.999936461,0.474620491,0.570320785,-0.104178801,0.99994421,0.492879927,0.595444441,-0.177358344,0.999873638,0.48292321,0.594866455,-0.17488645,0.999890149,0.515217304,0.617420137,-0.103962794,0.997788846,0.459542811,0.619374394,-0.095269039,0.998674631,0.536444485,0.549748003,-0.188953623,0.996144414,0.443910301,0.552241325,-0.1877767,0.99620986,0.524778366,0.461584091,-0.238225892,0.988961875,0.454131782,0.467029274,-0.241978124,0.990266085,0.526094496,0.430897683,-0.26198712,0.962702334,0.453390211,0.439675599,-0.268541127,0.962015748,0.52218467,0.431530595,-0.252477586,0.957626879,0.458925813,0.445258617,-0.249982864,0.954829156,0.519759297,0.444178045,-0.23833549,0.953171611,0.461557716,0.455844164,-0.239651889,0.95116806,0.506783426,0.77519834,-6.81E-05,0.99966836,0.466207832,0.771383822,1.37E-05,0.99982065,0.548494458,0.830640554,-0.252655655,0.993974626,0.424765676,0.823671877,-0.229843542,0.997981429,0.532280385,0.907465518,-0.048826866,0.978480756,0.433728039,0.914096177,-0.057746183,0.995965719,0.523601294,0.921496391,-0.030050486,0.934696496,0.441271484,0.930649996,-0.043476205,0.964978397,0.553104699,0.955561757,-0.091091394,0.951396286,0.41567716,0.957932174,-0.11017821,0.984242201
0,0.493699133,0.346013606,-0.17765902,0.99987638,0.497468293,0.332762748,-0.157710612,0.999841452,0.499790043,0.333018661,-0.157705992,0.999751747,0.501951456,0.333468765,-0.157742113,0.999808848,0.488967419,0.333305687,-0.159993827,0.999835014,0.485467434,0.333738804,-0.160012245,0.999744356,0.482350051,0.334075004,-0.160008892,0.999799967,0.505451024,0.342073888,-0.065431148,0.999670744,0.478414625,0.341026694,-0.074420176,0.999756873,0.498213589,0.361623883,-0.144374922,0.999533474,0.487802416,0.360667884,-0.147171512,0.999541223,0.521835625,0.401725173,-0.048674054,0.997278571,0.464103401,0.40394631,-0.071101353,0.997558475,0.533797145,0.311578423,-0.126651153,0.988509059,0.453900993,0.307117552,-0.153823853,0.991883814,0.529646516,0.210188523,-0.200435162,0.976392686,0.459308296,0.208751827,-0.192728072,0.979465187,0.531211615,0.181205854,-0.232340902,0.929255664,0.459182203,0.185310572,-0.22445567,0.932867348,0.529158711,0.178644419,-0.233383462,0.925295949,0.462687403,0.184695795,-0.219595313,0.925352871,0.526744664,0.18770726,-0.206768304,0.922622681,0.464414597,0.191550508,-0.195913658,0.924273133,0.510626733,0.606053054,0.004594227,0.999512374,0.466548026,0.605918884,-0.004592753,0.999683321,0.528311133,0.766204655,0.016752027,0.987773895,0.448729664,0.763159513,-0.011575906,0.996202707,0.535825789,0.908131659,0.123786189,0.987598002,0.43281278,0.911194444,0.10394416,0.995805919,0.529760063,0.9270401,0.127864331,0.919244468,0.437725157,0.933146656,0.108254589,0.936992466,0.552891314,0.957478583,0.019820387,0.970854104,0.420669228,0.957400322,-0.00098836,0.98488915
1,0.486457407,0.579274893,-0.213867068,0.999930739,0.491289943,0.564736366,-0.196975946,0.999901831,0.493893713,0.564240038,-0.196937412,0.999848843,0.496157706,0.563954115,-0.197013468,0.999878883,0.4829247,0.564484954,-0.19594422,0.999891281,0.480018914,0.563756526,-0.196015239,0.999837697,0.477270037,0.563206851,-0.196015477,0.999867737,0.499360979,0.566164851,-0.120337382,0.999809802,0.473806441,0.564221859,-0.114233397,0.999838173,0.491133928,0.591183901,-0.186494499,0.999660075,0.481130213,0.59168154,-0.184856698,0.999697208,0.513261437,0.608512342,-0.108642839,0.996369064,0.459616572,0.612835884,-0.11017891,0.997954726,0.529867172,0.532005548,-0.175091088,0.992452919,0.448399633,0.541714787,-0.198345989,0.993489563,0.524429142,0.447629809,-0.209326118,0.977758884,0.45607847,0.459765971,-0.245267823,0.985251486,0.52660799,0.419679016,-0.231832504,0.936918974,0.455081165,0.434071302,-0.271651059,0.951198757,0.523115754,0.420510262,-0.226082802,0.930059552,0.459801048,0.437623978,-0.256513476,0.942957461,0.520626545,0.43199259,-0.211119339,0.92588973,0.462303102,0.447145879,-0.24432978,0.938563108,0.50674808,0.76647985,0.00259657,0.999670029,0.465583742,0.764328361,-0.002687251,0.999819934,0.553284228,0.82417661,-0.243102834,0.993291557,0.426798195,0.823796749,-0.242563054,0.997685254,0.532838702,0.907824516,-0.032477498,0.976938963,0.433794796,0.914309621,-0.051902719,0.99523598,0.523395836,0.921527684,-0.014027675,0.921510816,0.441706568,0.929925621,-0.036779299,0.955509245,0.554250956,0.956314325,-0.081684008,0.942785323,0.41608724,0.960032046,-0.109453782,0.981467247
0,0.491217434,0.345244139,-0.230650023,0.999787152,0.495269716,0.332215488,-0.213381201,0.999727488,0.497635216,0.332375973,-0.213351175,0.999587715,0.499838203,0.332624376,-0.213377431,0.999671876,0.486700445,0.332752645,-0.214305356,0.999704003,0.483181477,0.33300367,-0.214334399,0.999541938,0.479951054,0.333047748,-0.214340046,0.999629498,0.503691137,0.341606289,-0.126177058,0.999372423,0.476427317,0.340662986,-0.129982978,0.999462485,0.496153355,0.360443592,-0.198460713,0.99921304,0.48560518,0.359675735,-0.199741751,0.999180913,0.521038413,0.39896372,-0.106608689,0.996648073,0.463594437,0.403966993,-0.123009637,0.99690491,0.528185666,0.298065454,-0.172067314,0.989587069,0.457382262,0.301995099,-0.198647708,0.98958689,0.526671052,0.195244133,-0.223918036,0.97813803,0.459085703,0.203866392,-0.227857471,0.974666655,0.528023124,0.169748351,-0.25377816,0.933452308,0.459308535,0.177543297,-0.257796228,0.921305478,0.52585578,0.166659087,-0.255333096,0.929789722,0.463268995,0.176281244,-0.252790034,0.9125036,0.523217499,0.175083086,-0.229931861,0.930269063,0.465006977,0.184430465,-0.23064816,0.914169133,0.509919524,0.607186735,0.004207958,0.999419808,0.465943962,0.607148767,-0.004269037,0.999574184,0.523215473,0.76650995,0.035177212,0.984756947,0.452280849,0.766283989,0.015232047,0.994360507,0.534245908,0.906046271,0.152088553,0.985798836,0.433692157,0.91233623,0.135205954,0.994352758,0.530724645,0.925362587,0.157733038,0.912911832,0.437000751,0.931280494,0.140455261,0.923237383,0.551736891,0.953010023,0.056331277,0.969360292,0.418895185,0.959012032,0.035224356,0.981923699
1,0.488081604,0.585496247,-0.255052805,0.999949813,0.4929654,0.570258439,-0.239150241,0.999934673,0.495657623,0.569738209,-0.239099592,0.999900758,0.497939348,0.569502831,-0.23917754,0.999920547,0.484368712,0.570170462,-0.23660472,0.999926627,0.481431544,0.569442928,-0.236684963,0.999888778,0.478643745,0.568831503,-0.236673832,0.999906778,0.50142467,0.571690261,-0.162469655,0.999885619,0.47545594,0.569533229,-0.149436459,0.999892175,0.492799342,0.597147644,-0.227677748,0.999771535,0.482495308,0.59729135,-0.224005312,0.999775529,0.51603514,0.614660621,-0.149302885,0.99642545,0.461444676,0.618704259,-0.139576703,0.998364449,0.534202754,0.540160477,-0.246445775,0.994440675,0.447654098,0.548643231,-0.245574877,0.994773388,0.525596559,0.457698137,-0.303197086,0.980674922,0.455409676,0.462269127,-0.315871447,0.987945318,0.526823044,0.430207074,-0.329539984,0.942017555,0.45425874,0.43458122,-0.345123589,0.959529221,0.523183763,0.431363851,-0.320087701,0.935194671,0.459084362,0.437853962,-0.328561962,0.952517986,0.520746589,0.443020046,-0.30378449,0.930100381,0.461924493,0.448814303,-0.31481576,0.948236108,0.507702708,0.771710515,0.002403773,0.9996503,0.466719002,0.768625498,-0.002501073,0.999825776,0.554769456,0.82621628,-0.261680633,0.992649496,0.425268829,0.823336542,-0.24166207,0.997551262,0.5326491,0.910550952,-0.044323254,0.97527194,0.433975548,0.917722166,-0.057515126,0.99528569,0.523386776,0.924952269,-0.02568021,0.929502606,0.442147255,0.933779418,-0.043166194,0.959102988,0.554326236,0.956366479,-0.094223686,0.940257192,0.414653867,0.960171282,-0.11911352,0.98040688
0,0.492034763,0.34502399,-0.181262821,0.999814093,0.495615155,0.331420332,-0.161724836,0.999755323,0.498095274,0.331501007,-0.161704153,0.999611616,0.500205755,0.331733823,-0.161723092,0.9996925,0.48740381,0.332375705,-0.164749682,0.999746919,0.48388043,0.33280167,-0.164764658,0.999610126,0.480839908,0.333024681,-0.164771661,0.999695837,0.502959609,0.339484811,-0.068472147,0.999405205,0.476700127,0.339776456,-0.082566679,0.999595225,0.496888459,0.359600753,-0.147327289,0.999277234,0.486382246,0.358918726,-0.151566193,0.999314249,0.519960523,0.396951348,-0.040386897,0.997297764,0.463391304,0.401263356,-0.084911831,0.99750638,0.531822145,0.304273874,-0.093393937,0.989163458,0.452167928,0.305532813,-0.168630764,0.992091477,0.527530015,0.202263042,-0.140159473,0.981122673,0.457537234,0.210891187,-0.201613471,0.978434682,0.528575659,0.172997475,-0.167239487,0.941335082,0.456145197,0.186032042,-0.233581305,0.930000901,0.525460601,0.171673939,-0.16991438,0.937849224,0.460896432,0.184129924,-0.225891501,0.921888292,0.522840261,0.181229487,-0.146379009,0.936423242,0.463514894,0.19171299,-0.203671247,0.921606123,0.510543644,0.610677421,0.011619524,0.999449551,0.467127621,0.61105901,-0.011651277,0.999600649,0.523204505,0.768500745,0.050112974,0.986865461,0.452213764,0.768251657,0.005337758,0.99494952,0.53330034,0.906952918,0.168841019,0.986738026,0.433699548,0.913141131,0.126586005,0.995007217,0.529380381,0.926392853,0.174937636,0.92984581,0.435765833,0.932115912,0.132477179,0.933080256,0.550916433,0.952984214,0.077078387,0.971925795,0.417693675,0.960412025,0.025882354,0.983620942
1,0.491154194,0.578868866,-0.236955956,0.999965668,0.495559305,0.564762354,-0.220472261,0.999950647,0.497863054,0.564362645,-0.220418006,0.999923348,0.500211954,0.564059258,-0.220482141,0.999938667,0.487015575,0.564969361,-0.218796581,0.999947608,0.483846009,0.56467253,-0.218871668,0.999922276,0.480696499,0.564381301,-0.218851209,0.999935567,0.503264666,0.567311943,-0.142129749,0.999902606,0.476384223,0.566975474,-0.133505598,0.999921441,0.495342582,0.591701567,-0.209064007,0.999828935,0.485329777,0.592712224,-0.206667259,0.999846756,0.518073916,0.614218712,-0.128694326,0.997549295,0.462511152,0.617832184,-0.123443209,0.998787224,0.53866452,0.546018302,-0.222795457,0.995879769,0.444685847,0.549328506,-0.236880064,0.996820629,0.52629602,0.460503697,-0.28421551,0.988010705,0.454161108,0.464477628,-0.315080822,0.991692126,0.527940392,0.429572165,-0.31068483,0.960181355,0.452839285,0.437273204,-0.344836384,0.96700424,0.523999572,0.430633575,-0.301606178,0.955172658,0.457995653,0.441637665,-0.326344997,0.960690022,0.521649957,0.443155289,-0.285025656,0.949422598,0.460567236,0.453091502,-0.31317091,0.956080377,0.509356141,0.768593431,0.002394907,0.999731362,0.46913594,0.76536727,-0.002495665,0.999862671,0.553009391,0.824360311,-0.256076485,0.993616998,0.429889977,0.820544362,-0.24445343,0.997893274,0.532316804,0.910370469,-0.053132482,0.978473067,0.434363306,0.915867031,-0.070443809,0.996085227,0.523031592,0.924192727,-0.035686847,0.934512198,0.441750824,0.932595134,-0.056947418,0.964336097,0.553596497,0.95595026,-0.105570018,0.950099766,0.415181875,0.959831476,-0.134277552,0.984960318
0,0.492249489,0.344324768,-0.17397429,0.999885917,0.49603796,0.330996811,-0.153440863,0.999850988,0.498406559,0.331064492,-0.153411403,0.999758422,0.500449777,0.331285536,-0.153433546,0.999813199,0.487976134,0.331742465,-0.157139271,0.999850571,0.484592527,0.332016349,-0.157150611,0.999764979,0.481508166,0.332134515,-0.157153174,0.999819934,0.503126681,0.339441776,-0.0592959,0.999647021,0.477484941,0.338802725,-0.075406455,0.999767482,0.497045815,0.358417034,-0.140170395,0.999546766,0.486736685,0.357653499,-0.145142674,0.999577761,0.520548224,0.397613019,-0.033439118,0.997793257,0.463839769,0.400289237,-0.082087666,0.998005033,0.532955408,0.307114244,-0.088130556,0.991205692,0.451065719,0.30639255,-0.16648832,0.992653131,0.528175235,0.203776747,-0.138761923,0.983744323,0.457017243,0.211120307,-0.19778879,0.979849994,0.529494286,0.172680244,-0.166581184,0.948625863,0.455545425,0.186747804,-0.23067984,0.932701766,0.526925921,0.17111513,-0.169552729,0.94545567,0.459978878,0.185226753,-0.222249031,0.925235689,0.524336934,0.180601925,-0.14504154,0.942225277,0.462353408,0.192736864,-0.199893489,0.924743176,0.512640774,0.60618943,0.011053806,0.999528706,0.469538987,0.606850266,-0.011083396,0.9996773,0.524392188,0.765877366,0.046943106,0.988059282,0.453220755,0.767643929,0.003792602,0.995399833,0.534241557,0.906373918,0.165347219,0.986953259,0.433728784,0.913622618,0.124812819,0.995454252,0.530139446,0.925579309,0.171058178,0.926024437,0.436261714,0.934137464,0.130241439,0.93274492,0.549987733,0.953186095,0.071555451,0.971927345,0.41644603,0.959476411,0.022310624,0.984702408
0,0.409888983,0.298718333,-0.098127365,0.998242259,0.417694151,0.280006647,-0.11549218,0.998874962,0.419993222,0.279509127,-0.115558065,0.999031186,0.422261059,0.279073298,-0.115595318,0.998953402,0.415688515,0.279404163,-0.082959741,0.997985542,0.416384995,0.278392702,-0.082998626,0.99756521,0.417038053,0.27730754,-0.083068162,0.997312009,0.435317665,0.287736475,-0.161552683,0.99807632,0.428384244,0.285980403,-0.013638253,0.99618423,0.416879475,0.315820217,-0.111734435,0.996340215,0.413802773,0.314296007,-0.069063149,0.99440974,0.455500305,0.35738945,-0.238511726,0.998037517,0.434911489,0.353314608,0.070727795,0.986272693,0.41970858,0.248008072,-0.373521477,0.994291544,0.407930046,0.253714681,0.161563128,0.299270332,0.398105592,0.121689126,-0.417442948,0.979134619,0.388733387,0.133710057,0.107060611,0.612032175,0.395875096,0.089355573,-0.456086457,0.967918873,0.385713547,0.105786867,0.101786375,0.647473335,0.400104374,0.085761473,-0.44183749,0.965041578,0.388174564,0.101371974,0.075827457,0.646776736,0.400559902,0.096242152,-0.413266033,0.949030459,0.388914376,0.111346193,0.091580808,0.651874781,0.442472309,0.615183294,-0.104938641,0.999161124,0.429237276,0.601035476,0.104766466,0.996700406,0.457105726,0.779791355,-0.05184827,0.975913525,0.440466076,0.753623724,0.202910066,0.691921055,0.461086094,0.950022221,0.003070183,0.987937927,0.445258856,0.882098615,0.334987879,0.757372558,0.468973875,0.973835588,0.003576323,0.981460214,0.456005633,0.905600667,0.34479475,0.776239932,0.419003159,1.007638693,-0.09525688,0.986005902,0.406504244,0.920217574,0.29966855,0.862758636
1,0.388162255,0.545487821,-0.058666658,0.991835535,0.39215979,0.52643472,-0.072784021,0.993874073,0.393707812,0.525690615,-0.072779946,0.994593501,0.395294607,0.525303721,-0.072856829,0.995542645,0.391477406,0.52595675,-0.048745271,0.990589619,0.39243874,0.524435878,-0.048782811,0.989458084,0.393332779,0.523209333,-0.048801228,0.991656601,0.409108251,0.533515632,-0.113797687,0.987546086,0.404708624,0.530754209,-0.00375781,0.9919765,0.396513671,0.558299422,-0.07321927,0.97811377,0.395062745,0.556507349,-0.041348465,0.972460806,0.429868311,0.586689174,-0.161583915,0.993810356,0.422227442,0.568868339,0.056536276,0.974906862,0.382126361,0.515314937,-0.225647375,0.98851794,0.379712611,0.504402399,0.106452741,0.246685416,0.352688015,0.415042907,-0.194301575,0.968233705,0.352998525,0.415378034,0.057094477,0.505517125,0.347714096,0.385564119,-0.222022176,0.9529652,0.347529262,0.383178115,0.04839858,0.575906813,0.353992403,0.38127628,-0.212156385,0.946787894,0.354047745,0.381181121,0.035716183,0.591138422,0.357031852,0.393329203,-0.191349596,0.925450265,0.357454449,0.393100739,0.046297926,0.609974623,0.481254488,0.804538071,-0.082579769,0.996967077,0.466326952,0.771628797,0.082655877,0.994179964,0.390759736,0.808233202,-0.121129319,0.978262722,0.38491255,0.781175673,0.16817686,0.465177357,0.448583901,0.93240422,-0.012180732,0.930291176,0.431823492,0.862721264,0.235265061,0.385406792,0.466457516,0.953884482,0.000109756,0.911035717,0.454987377,0.883698881,0.241166636,0.387969762,0.433593452,0.981461942,0.035266638,0.895269632,0.414844036,0.919062614,0.276864171,0.422157526
0,0.410364568,0.303248614,-0.091190644,0.996894896,0.418848604,0.284638375,-0.104949474,0.997800529,0.421225488,0.284164965,-0.105011664,0.99820739,0.423528761,0.283856273,-0.105051398,0.998018324,0.416782528,0.283563882,-0.074150659,0.996305287,0.417680651,0.282310933,-0.074179254,0.995842814,0.418621838,0.281170875,-0.074249968,0.995175123,0.43623215,0.290254414,-0.143526703,0.996655107,0.429825634,0.289082021,-0.00316662,0.992515564,0.417205393,0.318711221,-0.102793455,0.992365181,0.414079905,0.316885769,-0.061987005,0.988741398,0.456530482,0.356958717,-0.222751707,0.997530401,0.433462471,0.352388114,0.077385232,0.979956925,0.42270875,0.248989657,-0.341585249,0.994957805,0.407604218,0.251868606,0.138042688,0.299945861,0.397275001,0.123650745,-0.375475973,0.980397046,0.385653794,0.13440153,0.039624143,0.623622298,0.395250469,0.087097079,-0.412015766,0.967955112,0.38279587,0.105217189,0.029115763,0.674823761,0.398863614,0.082461841,-0.397767186,0.963569164,0.385510564,0.099704109,0.002971598,0.674181581,0.399313569,0.093074754,-0.371388018,0.947871208,0.386537522,0.109324172,0.022739958,0.683232069,0.446726084,0.616698563,-0.104511023,0.998537779,0.429096311,0.606100678,0.104290985,0.99547559,0.460703701,0.777072728,-0.059730299,0.98636663,0.444644123,0.759617865,0.167641029,0.702375531,0.461034864,0.94437927,-0.00313548,0.985953152,0.447249502,0.89869976,0.266958654,0.725479484,0.467690706,0.973269403,-0.002925881,0.978901267,0.454450369,0.927098989,0.272184134,0.764745772,0.425010026,0.978901863,-0.103577815,0.983223796,0.408439875,0.930720091,0.214536905,0.836616039
1,0.382561952,0.538440645,-0.081636667,0.99222374,0.385560513,0.519333601,-0.096393339,0.993847609,0.386975199,0.518431008,-0.096379146,0.994514287,0.388451517,0.517906785,-0.096440621,0.995475411,0.385139316,0.5182724,-0.071295641,0.990505993,0.386100411,0.516216218,-0.071332678,0.989327073,0.38704592,0.514563084,-0.071349576,0.991598427,0.401520073,0.520318151,-0.139032498,0.986642063,0.397647858,0.517155766,-0.02440086,0.991249382,0.390956819,0.547768414,-0.096261762,0.976492763,0.389952868,0.546136916,-0.063096575,0.968541861,0.426626116,0.571107984,-0.192068994,0.991520047,0.412985891,0.553203881,0.040029407,0.971863985,0.377679944,0.498280197,-0.267705858,0.988902509,0.368569314,0.488175035,0.088792749,0.301720381,0.344053268,0.398355395,-0.237011939,0.968058228,0.339254051,0.39627707,0.027782474,0.557013512,0.336124748,0.372766018,-0.265324712,0.95206815,0.330846131,0.365130275,0.019505795,0.618098736,0.342099518,0.365509957,-0.252717823,0.945950866,0.339541048,0.362447768,0.005706464,0.632732153,0.345556557,0.375103712,-0.232779235,0.925057054,0.342254698,0.371122271,0.016875308,0.650288939,0.481314719,0.794381738,-0.088627003,0.99541533,0.463808864,0.763956368,0.088726446,0.991868973,0.38992843,0.811788023,-0.131073147,0.976078749,0.379871309,0.788043797,0.159660488,0.477018654,0.449796528,0.940157175,-0.011329689,0.92777741,0.4302302,0.875247002,0.232151315,0.389912397,0.466574997,0.958628654,0.002329319,0.909076869,0.443248451,0.889164209,0.23906295,0.39646557,0.436473429,0.996902883,0.039500631,0.895164251,0.413226604,0.927731395,0.274536312,0.424123913
0,0.395219058,0.300519317,-0.106543899,0.997136056,0.401175022,0.280276984,-0.123277649,0.99791491,0.403190136,0.279600769,-0.123335861,0.998312771,0.405452162,0.278978318,-0.123391226,0.998201966,0.399592876,0.279224932,-0.090258956,0.996513247,0.400386512,0.277915657,-0.090268351,0.99595058,0.401413143,0.276593536,-0.090337738,0.995218098,0.420620739,0.284485132,-0.169421583,0.997149467,0.415343583,0.283117622,-0.019109618,0.993175805,0.402583122,0.315404832,-0.120180272,0.993435025,0.399986088,0.314840883,-0.076800883,0.989880145,0.443103641,0.350659788,-0.246832803,0.998331726,0.422037035,0.34883678,0.066076986,0.984966695,0.413352877,0.234212622,-0.382687092,0.99571538,0.401603937,0.241827071,0.143798739,0.310389876,0.397171676,0.103903159,-0.441691548,0.984584987,0.388454497,0.121038839,0.059901107,0.649302661,0.392572969,0.073813356,-0.483061939,0.974308014,0.38417536,0.091992326,0.053296238,0.699431419,0.397218823,0.070023008,-0.467006117,0.970506728,0.387396395,0.088549137,0.026992053,0.697232902,0.399272025,0.079157427,-0.437648296,0.957764208,0.389372766,0.098319411,0.043479703,0.705812871,0.446800619,0.621208549,-0.105989076,0.999104559,0.430921406,0.613146722,0.105816141,0.996920645,0.459670782,0.787461996,-0.015146941,0.986037552,0.446757406,0.768710494,0.20414038,0.671059966,0.460731924,0.949849129,0.076789454,0.979632258,0.446962297,0.895608664,0.332882077,0.647871792,0.468663603,0.976432562,0.080981933,0.973627687,0.454677999,0.917483628,0.342065364,0.709737778,0.429355562,1.004898667,-0.002791374,0.975718141,0.405666918,0.926913857,0.296095788,0.774911344
1,0.380193442,0.553939283,-0.071230821,0.994536161,0.383933336,0.534588754,-0.084582463,0.996127069,0.385564625,0.533490241,-0.084569618,0.996405482,0.387361497,0.532638848,-0.084642835,0.99710834,0.382966012,0.53391552,-0.060649268,0.99416697,0.383730769,0.532187879,-0.06067092,0.993161678,0.38457936,0.530728221,-0.060668927,0.994465649,0.402276993,0.53322947,-0.124245308,0.991983652,0.396112144,0.533767521,-0.014506349,0.994095147,0.388723642,0.564580798,-0.085261576,0.985026598,0.386689246,0.563417494,-0.053511269,0.979638994,0.427940518,0.582871854,-0.170794323,0.993835568,0.414938986,0.567751408,0.045124374,0.975097299,0.381427258,0.507207215,-0.243965223,0.989715815,0.375240713,0.493883044,0.093391582,0.271841764,0.349836767,0.403557718,-0.215957969,0.969115138,0.34868899,0.401732415,0.032024592,0.521745682,0.344074428,0.376299381,-0.243758276,0.952882826,0.341990799,0.37006548,0.022565361,0.595426977,0.351561874,0.371178478,-0.232048124,0.946619809,0.349603355,0.367273211,0.010804487,0.610214889,0.353912413,0.381917566,-0.212219551,0.927290142,0.352919608,0.378550351,0.02183193,0.626477599,0.480480582,0.800672174,-0.083104596,0.996727884,0.464255005,0.769598246,0.083191507,0.993175805,0.389525115,0.809520721,-0.136283353,0.975708425,0.379504502,0.781998277,0.163795799,0.462979048,0.448097795,0.935932577,-0.039558388,0.914802134,0.429855645,0.868485272,0.218968481,0.35866341,0.465241253,0.958918333,-0.028368404,0.902484953,0.451573193,0.894928575,0.223436743,0.375506461,0.436161131,0.987434745,0.002848482,0.883348763,0.40905872,0.926072598,0.25727725,0.399930298
0,0.392577976,0.305527359,-0.112260595,0.996951222,0.398333609,0.284205467,-0.128695786,0.99792701,0.400702178,0.282922149,-0.128795236,0.998306513,0.403126299,0.281793267,-0.128887966,0.998236597,0.395914257,0.283560514,-0.095126301,0.996536076,0.396427214,0.281905681,-0.095135324,0.99589783,0.397117436,0.28034851,-0.095207319,0.995252967,0.41713652,0.284717441,-0.171936765,0.997037828,0.409749359,0.284813374,-0.018544558,0.9928298,0.400723219,0.318726212,-0.124373779,0.992963791,0.397228301,0.318250388,-0.080273196,0.988728821,0.442852885,0.351548016,-0.241780117,0.997968256,0.416837543,0.351160377,0.064664625,0.980253637,0.403125226,0.245608822,-0.36088717,0.995366096,0.390241861,0.250205159,0.143734485,0.266161025,0.380802333,0.115999907,-0.39092961,0.982148051,0.370838255,0.128815487,0.051338814,0.569277406,0.377917767,0.082133539,-0.428499401,0.970502138,0.36775738,0.100238569,0.043789882,0.638647377,0.38147068,0.078001797,-0.41457963,0.966027141,0.370644301,0.095896691,0.017104883,0.638262272,0.382581562,0.087163612,-0.386365205,0.950449586,0.37209025,0.106380545,0.034776703,0.649585724,0.444732577,0.619163811,-0.101550356,0.998839021,0.42521897,0.61267221,0.101395108,0.99595809,0.454293102,0.783770978,-0.035693362,0.98399508,0.438682318,0.767934561,0.203577518,0.670138538,0.4587439,0.951087713,0.023188489,0.978212357,0.445149958,0.903806627,0.344926298,0.623473525,0.467161179,0.978667438,0.024107046,0.971125543,0.454171747,0.928065598,0.355163276,0.683781266,0.427946508,1.008420706,-0.078506924,0.972503424,0.405592442,0.93369329,0.302301228,0.732908785
1,0.384975731,0.534583926,-0.041780569,0.991621852,0.388534904,0.515752912,-0.056251191,0.993328929,0.389819682,0.514548838,-0.056243528,0.99420315,0.391124666,0.513642788,-0.056305211,0.995218098,0.388375044,0.515456617,-0.031378806,0.989921451,0.389485061,0.513851106,-0.031411126,0.988912344,0.390496582,0.512587547,-0.031427346,0.991197765,0.404878616,0.514948785,-0.09913186,0.985363901,0.401383162,0.513549387,0.014701664,0.991119802,0.392513424,0.541951776,-0.056594688,0.977511168,0.391781658,0.541552544,-0.023652602,0.969217896,0.432212204,0.56840992,-0.152547449,0.992501259,0.420752436,0.552947283,0.07516735,0.973518372,0.381693661,0.498864919,-0.225154802,0.98941052,0.378198683,0.495598465,0.135265976,0.288719028,0.351797909,0.404748708,-0.190618724,0.969727457,0.352137536,0.409796536,0.078459933,0.531427741,0.345567346,0.373651981,-0.216617584,0.955137491,0.347632438,0.378927737,0.070789412,0.598966479,0.352094322,0.371036828,-0.20471409,0.949523926,0.353949964,0.377270877,0.057298522,0.613408089,0.355284303,0.382330567,-0.186496317,0.929877996,0.356613576,0.388336301,0.067807198,0.63069582,0.485548794,0.789732873,-0.082751088,0.995564997,0.468417645,0.761613011,0.082869478,0.991377294,0.394834578,0.815734863,-0.113165878,0.978139222,0.384742945,0.782864034,0.137346372,0.463313133,0.450636089,0.945169151,-0.009679815,0.929325342,0.430222213,0.87703824,0.197630852,0.369273454,0.466793388,0.963764727,0.002036951,0.912577987,0.451287121,0.912434042,0.202819154,0.372926295,0.431971937,0.996793866,0.034311213,0.896893024,0.409824848,0.930363894,0.230804294,0.408636957
