class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
0,0.393413246,0.311038911,-0.097304031,0.997999609,0.399009734,0.290008605,-0.112192631,0.998426199,0.401055276,0.289155036,-0.112263702,0.998711944,0.403197706,0.288485467,-0.112327293,0.998750091,0.397733182,0.288521022,-0.080820456,0.997641027,0.398703188,0.286665916,-0.080815978,0.997352064,0.399800003,0.284902245,-0.080882236,0.997097313,0.41800198,0.293028355,-0.157211736,0.997698903,0.413187087,0.291496754,-0.016190344,0.996126175,0.400974929,0.324418247,-0.111270234,0.994955182,0.398822755,0.32317549,-0.069983207,0.992186368,0.43911925,0.357025355,-0.234270126,0.998628199,0.422223628,0.356142879,0.060816281,0.986664653,0.39918524,0.246660575,-0.351537883,0.996206641,0.390995443,0.248546585,0.128280908,0.356158495,0.377094269,0.126496464,-0.380776942,0.985698462,0.371379346,0.136842638,0.027187135,0.687233031,0.373252869,0.093730584,-0.421060324,0.974829972,0.367931962,0.109288491,0.014945964,0.744328618,0.377037913,0.08721447,-0.404714823,0.969955146,0.370806515,0.101244755,-0.010591361,0.745043099,0.378485054,0.096651152,-0.376093537,0.956794083,0.372222632,0.11090973,0.010251045,0.755200982,0.451967865,0.629457116,-0.099057004,0.99911505,0.43509227,0.622125447,0.098949015,0.997376084,0.456354916,0.777124345,-0.055956107,0.987247884,0.427916199,0.772114217,0.188551933,0.685825765,0.459920704,0.948983073,0.016230177,0.973797917,0.443632185,0.912498415,0.313665062,0.572881818,0.470552504,0.975869417,0.018931666,0.96216172,0.454961479,0.936953306,0.321902841,0.637467861,0.425475299,0.985391676,-0.058321424,0.965083241,0.404813439,0.940171838,0.280203313,0.67275697
0,0.507811069,0.243905306,-0.105592385,0.999969363,0.510970056,0.2311299,-0.088132396,0.999967754,0.51335454,0.231863156,-0.088218033,0.999957681,0.51581347,0.232738584,-0.088305525,0.999964297,0.503691614,0.229180649,-0.095980987,0.999955356,0.500470757,0.228613645,-0.095982261,0.99993819,0.497335017,0.228184164,-0.09593156,0.99995178,0.517131567,0.24123928,0.028002769,0.9999457,0.4888753,0.236214176,-0.00666145,0.999944568,0.511252284,0.260354012,-0.060173858,0.999961019,0.500476062,0.258875966,-0.07017494,0.999955535,0.538911223,0.32165429,0.104178682,0.999942422,0.462385267,0.325457305,0.044402219,0.999862134,0.542052209,0.420700997,0.048890457,0.797181129,0.463202178,0.42173031,0.038994625,0.86997813,0.543727517,0.425897062,-0.13849768,0.817364156,0.461249918,0.423807979,-0.056269001,0.892859638,0.544982314,0.428829581,-0.183714539,0.766267538,0.458752245,0.443252683,-0.089246713,0.865486324,0.544545114,0.422930568,-0.198369175,0.777116179,0.462213427,0.43112883,-0.112531982,0.872457981,0.541746497,0.420025498,-0.150993586,0.73596102,0.464303434,0.424667627,-0.06808725,0.845376909,0.520836174,0.546656191,0.011606484,0.999755561,0.475243509,0.544791162,-0.011336381,0.999758482,0.529336631,0.734829485,-0.006200662,0.992945254,0.463407218,0.733663321,-0.041094504,0.995027542,0.539507926,0.895475328,0.092414156,0.993148327,0.445664078,0.90028578,0.06541647,0.996505022,0.532014906,0.918346822,0.094868734,0.930173993,0.451192915,0.922261357,0.068297133,0.913732111,0.563558698,0.951189518,-0.029499549,0.988249242,0.430819929,0.951990604,-0.060393952,0.99195236
1,0.503281891,0.497852951,-0.236142665,0.999912798,0.507656217,0.483051121,-0.219801351,0.999816358,0.510424674,0.482747942,-0.219788745,0.999789834,0.512802482,0.482085466,-0.219837517,0.999757409,0.497130781,0.482980341,-0.224053144,0.999831796,0.493326724,0.482885063,-0.224128053,0.999842584,0.490295827,0.483073413,-0.224085525,0.999834955,0.516169786,0.486405641,-0.125668183,0.999742627,0.485723257,0.488889307,-0.144523725,0.999789238,0.508633673,0.510831475,-0.20072493,0.999552965,0.496493667,0.512148678,-0.205803111,0.999349177,0.541641057,0.560540855,-0.049487479,0.997968554,0.465132415,0.560997963,-0.077339247,0.998624563,0.553952456,0.632571459,0.044222742,0.696733952,0.457794011,0.626370549,0.00639221,0.7058056,0.540377557,0.67489922,0.054315645,0.326977044,0.45949012,0.639346898,0.028055895,0.511331618,0.540813148,0.694725871,0.053822935,0.270404756,0.458316565,0.651813626,0.024100939,0.46785152,0.532294273,0.684276044,0.037698869,0.268589795,0.460724652,0.644729972,0.007231855,0.448499203,0.532874167,0.679292679,0.048648108,0.254572928,0.461988688,0.635003746,0.022431722,0.400540233,0.519820809,0.730488241,0.003137716,0.999326825,0.472744554,0.72486192,-0.003032782,0.999697387,0.5683164,0.788428485,-0.187864929,0.99453783,0.433128834,0.781448781,-0.226400524,0.998494625,0.54069674,0.896541595,-0.019041386,0.991527677,0.445983559,0.90339303,-0.054027669,0.998497486,0.529455423,0.914337575,-0.007552748,0.968819857,0.454186201,0.922626495,-0.04182481,0.987920702,0.563765407,0.948620439,-0.089624524,0.981930792,0.425633132,0.948757529,-0.131451309,0.995590448
0,0.508050561,0.241845831,-0.154829964,0.999988377,0.510843694,0.227110222,-0.136284977,0.999988079,0.513178051,0.227289453,-0.136362001,0.999984205,0.515376806,0.227481395,-0.136425838,0.999985158,0.501966596,0.227432817,-0.142435402,0.999985754,0.498640001,0.227669075,-0.142438322,0.999980271,0.495531976,0.228009924,-0.142401978,0.999983311,0.51758188,0.235717237,-0.013600217,0.999979734,0.48860836,0.236986473,-0.046174847,0.999981642,0.512458324,0.259515733,-0.108512022,0.999987125,0.501351714,0.25915572,-0.117283069,0.999986708,0.541335344,0.325673282,0.069097064,0.999897361,0.463395655,0.324842572,0.011421939,0.999907136,0.554590464,0.433670014,-0.025786992,0.869727671,0.456064761,0.442710072,-0.054706465,0.903199852,0.558328986,0.416262686,-0.273200184,0.870335162,0.457794338,0.424915403,-0.23226206,0.924043,0.558676243,0.412357748,-0.323019981,0.817092836,0.456422269,0.4275015,-0.274636,0.894540668,0.55784899,0.401186198,-0.326471448,0.825269461,0.45802933,0.416186452,-0.287240982,0.897219002,0.554994822,0.404818267,-0.282036692,0.778520584,0.460035026,0.414194226,-0.241412193,0.865960956,0.524683058,0.543509901,0.014120184,0.999359429,0.477488816,0.543030024,-0.013970573,0.999568582,0.53273809,0.728510201,0.004815472,0.994291723,0.462459326,0.731627882,-0.037835915,0.996446669,0.541157246,0.894225001,0.119341388,0.995067716,0.445532143,0.90193975,0.078039981,0.997431457,0.532887042,0.917503595,0.122706547,0.952893734,0.452181756,0.928436279,0.081579007,0.939720452,0.564424396,0.950015783,-0.007315545,0.991270661,0.429100603,0.952477932,-0.054012142,0.993571699
1,0.505879641,0.52091825,-0.192719564,0.99997139,0.509312332,0.50631094,-0.174407899,0.999958158,0.511615157,0.506379068,-0.174475595,0.99995333,0.51382947,0.506573498,-0.174571112,0.999944448,0.500258088,0.505749762,-0.17742379,0.999961197,0.496370971,0.505522907,-0.177453548,0.999959171,0.492796183,0.505511999,-0.177425966,0.999952435,0.516492307,0.51223141,-0.078127488,0.999940813,0.487377584,0.510350645,-0.092861526,0.999974132,0.509593606,0.53724885,-0.156299502,0.999972403,0.499051243,0.53569454,-0.160881966,0.99998337,0.539536238,0.58833164,-0.041727625,0.999330521,0.463902563,0.58755821,-0.058956236,0.999823451,0.557199836,0.673997998,-0.167212591,0.851524055,0.450908899,0.66694659,-0.163218305,0.911589622,0.554564059,0.646745026,-0.361309528,0.793221772,0.459122419,0.675445616,-0.33858785,0.880863428,0.556184411,0.647986293,-0.400417268,0.766617954,0.459006459,0.688079774,-0.374762386,0.860732079,0.553017855,0.636962593,-0.398580939,0.760877311,0.461647123,0.67953366,-0.378789932,0.858476222,0.551819682,0.640342653,-0.365769744,0.684717774,0.463268101,0.67460978,-0.344493777,0.805334032,0.522073984,0.755137324,0.007378685,0.999436319,0.474823803,0.753349841,-0.007230476,0.999829888,0.57093364,0.786570072,-0.214607313,0.995868206,0.432553142,0.775341988,-0.287109733,0.998674273,0.539314628,0.897299528,-0.055751942,0.989397824,0.446832955,0.902742326,-0.13522616,0.998566926,0.52841872,0.916691363,-0.044693112,0.973420084,0.454751819,0.924676657,-0.12471243,0.986353993,0.563732266,0.94804728,-0.131377652,0.978837609,0.424321711,0.950129509,-0.223484591,0.99475503
0,0.510716081,0.239750102,-0.12903735,0.999983966,0.514229417,0.225446284,-0.108826339,0.999978781,0.516605377,0.22563602,-0.108909205,0.999972105,0.518799186,0.225878522,-0.108968154,0.999970019,0.505007744,0.225442335,-0.116744339,0.99998045,0.501640141,0.225643009,-0.116735004,0.999977171,0.498456717,0.225742489,-0.116671778,0.999980628,0.52130723,0.234163672,0.012780746,0.999960661,0.491655052,0.234196156,-0.023588557,0.999982774,0.515696585,0.257744759,-0.082875326,0.99996978,0.504059196,0.256367177,-0.093244195,0.999977648,0.542085707,0.329770505,0.095345706,0.999621451,0.465516001,0.325220883,0.026605833,0.999872029,0.550174415,0.4373492,0.024511997,0.703234017,0.450910717,0.444467664,-0.043676738,0.950586855,0.562339365,0.442995071,-0.204191476,0.644211411,0.451867342,0.438341051,-0.252796471,0.941770315,0.565411866,0.443510681,-0.25378868,0.600947976,0.454337597,0.435937166,-0.301265061,0.915402412,0.565729499,0.435632437,-0.274055541,0.613589048,0.456614733,0.421126693,-0.312959135,0.917925358,0.563468218,0.435086399,-0.219633535,0.584987462,0.457380861,0.420720965,-0.26205641,0.8939116,0.524531722,0.54533571,0.021810856,0.999475598,0.476490408,0.54286623,-0.021667402,0.9996925,0.534912705,0.730005205,0.011215758,0.994388342,0.460227966,0.733851135,-0.045918208,0.997401536,0.540684342,0.893656254,0.118342258,0.9942469,0.445332825,0.901124895,0.056310941,0.997781277,0.531611681,0.91727668,0.121391736,0.955913126,0.452117622,0.924560308,0.058774255,0.94011271,0.566257358,0.952019274,0.001508123,0.989463747,0.430517673,0.952667892,-0.073038273,0.993891597
1,0.50688076,0.495593488,-0.220955104,0.999569654,0.510272861,0.481702328,-0.20627661,0.99903059,0.513225317,0.48157835,-0.206280142,0.999030411,0.515696406,0.481415868,-0.206331328,0.999025643,0.501026332,0.48210758,-0.208689898,0.999037862,0.497613817,0.482442588,-0.208746046,0.999097645,0.494421154,0.482964039,-0.208728865,0.999112785,0.518840969,0.487299144,-0.114810839,0.998953402,0.490059137,0.490316302,-0.123867854,0.998848855,0.512288451,0.509460568,-0.185465902,0.998614848,0.500269592,0.510436952,-0.188066334,0.997852981,0.546604037,0.563041151,-0.043979302,0.997331262,0.467726558,0.570313632,-0.074337259,0.997999609,0.55635941,0.628834367,0.026927641,0.572527289,0.465286165,0.646030068,-0.0722671,0.692559958,0.538046002,0.682891726,0.039646886,0.210625514,0.474583447,0.660467863,-0.123815104,0.487178326,0.533030748,0.703444779,0.035128899,0.174545273,0.476540029,0.66749382,-0.141506746,0.446958929,0.52941829,0.69802326,0.021943165,0.171402514,0.475612462,0.657898188,-0.153959498,0.433509111,0.530029535,0.691746652,0.034493864,0.16214256,0.476804972,0.654934943,-0.130196124,0.383058608,0.521747828,0.738206923,0.003935583,0.999325931,0.474903733,0.73257643,-0.003824455,0.999718606,0.569555521,0.793335199,-0.20877628,0.994706333,0.435303211,0.780243337,-0.23585932,0.998629808,0.539768279,0.897274971,-0.04737293,0.992081821,0.446124703,0.900768042,-0.067937404,0.998329043,0.528701663,0.915662885,-0.036438208,0.967724442,0.45433253,0.921181738,-0.055766921,0.982963979,0.563693821,0.948791862,-0.120933928,0.982534289,0.427918494,0.948555052,-0.146116063,0.994937956
0,0.509061456,0.242191315,-0.11897777,0.999993503,0.512285352,0.228075594,-0.098600395,0.99999094,0.514767528,0.228308365,-0.098680317,0.999989331,0.51688242,0.228566065,-0.098743245,0.999989569,0.5032776,0.227993429,-0.105778351,0.999989629,0.500014603,0.228082851,-0.105765462,0.999987364,0.496792018,0.228146762,-0.105698004,0.999988437,0.519163966,0.23648572,0.022425165,0.999985516,0.489869207,0.236458242,-0.011000833,0.999985456,0.513958097,0.260199904,-0.073236465,0.999987483,0.5022403,0.258185863,-0.082874835,0.999984324,0.540774226,0.328482598,0.09668085,0.999919653,0.463364929,0.324475884,0.046668503,0.999922812,0.551799476,0.434724122,0.025755141,0.894956708,0.447819054,0.44288975,-0.020487245,0.935455978,0.561875999,0.431102961,-0.205886364,0.922509968,0.449658543,0.428121269,-0.230832055,0.957132638,0.563080847,0.430600345,-0.255886078,0.888864219,0.448908627,0.430141419,-0.278450996,0.93839711,0.561012268,0.422679126,-0.27111429,0.894494295,0.451269329,0.418402016,-0.290773034,0.939187646,0.559076488,0.421839744,-0.218579009,0.864643097,0.452879369,0.417120486,-0.240539998,0.916667104,0.524397194,0.543018997,0.017614139,0.999626935,0.477083355,0.542442679,-0.017479416,0.999706984,0.531408668,0.728586137,0.008236757,0.994027138,0.463050067,0.73203361,-0.039910056,0.996430814,0.539818704,0.893562496,0.110131659,0.994592905,0.446085393,0.900849462,0.062933855,0.997259498,0.531863391,0.91657424,0.113158144,0.954134345,0.451560974,0.925526619,0.065656126,0.928944945,0.563880742,0.949680924,-0.008314505,0.990977108,0.43315801,0.951139808,-0.06344939,0.993281543
1,0.505688131,0.521641433,-0.186133638,0.999945462,0.509515524,0.506509125,-0.170428023,0.999871433,0.511872351,0.506069124,-0.170438081,0.999863446,0.514180303,0.505720079,-0.170466676,0.999862075,0.500439882,0.506299794,-0.174762651,0.99986738,0.496532768,0.505492449,-0.174806923,0.999864101,0.493115425,0.504646361,-0.174785212,0.999848545,0.516847432,0.509931087,-0.079420909,0.999841273,0.48773846,0.50733012,-0.098134525,0.999821603,0.509371161,0.536326826,-0.151158974,0.999794006,0.498714209,0.536428332,-0.156587362,0.999715447,0.539675117,0.580892444,-0.022648152,0.999424577,0.46593529,0.579881191,-0.051902123,0.999112964,0.5601331,0.656015933,0.01071333,0.869391441,0.456623495,0.652355552,-0.05946105,0.807404041,0.545675874,0.72025317,-0.034085415,0.532797635,0.469578654,0.657498777,-0.121642649,0.607351661,0.5407902,0.737397492,-0.045923024,0.382301182,0.472421795,0.664851427,-0.139927745,0.525475144,0.536594212,0.729069352,-0.058760516,0.379364848,0.472815037,0.654631793,-0.150121808,0.511737585,0.535871208,0.723263025,-0.039868739,0.357432306,0.473345459,0.652526498,-0.126982003,0.461530298,0.5223701,0.750372052,0.003352288,0.999406278,0.475228399,0.745784938,-0.003221897,0.999751449,0.571538329,0.798128664,-0.176979586,0.995519996,0.430124044,0.781927168,-0.231642157,0.998639762,0.539943099,0.897915125,-0.036964588,0.991799414,0.446044981,0.902720213,-0.086063609,0.998446167,0.52889955,0.915929556,-0.027878392,0.972091973,0.454433858,0.923476398,-0.075880602,0.987187505,0.564235508,0.948780894,-0.106807612,0.981289864,0.424539626,0.949917078,-0.161476716,0.994817734
0,0.508167624,0.240895227,-0.113697685,0.999993801,0.511058688,0.226856574,-0.092333421,0.999993145,0.513330162,0.226956069,-0.092420988,0.999991238,0.515547872,0.227220178,-0.092509471,0.999991715,0.501964211,0.227145597,-0.100476027,0.999992073,0.498700619,0.22746411,-0.100466572,0.999988973,0.495443106,0.227768034,-0.100404181,0.999990165,0.517507553,0.235468701,0.031680908,0.999988616,0.488452375,0.236487836,-0.006419171,0.999988437,0.512907803,0.258415639,-0.066998348,0.999991298,0.501577437,0.257136673,-0.077966377,0.999990821,0.538296461,0.332280129,0.105666578,0.999929607,0.46189332,0.324943274,0.044461835,0.999907136,0.549698234,0.437993973,0.022151152,0.878343344,0.4515571,0.443252981,-0.035059556,0.904875696,0.559374452,0.425302774,-0.203764394,0.908699989,0.45010519,0.431702137,-0.242268711,0.937972724,0.560736835,0.423992246,-0.252104402,0.868965685,0.447886288,0.431859434,-0.289449334,0.914394498,0.558974862,0.41306293,-0.264875293,0.876098812,0.449670792,0.420021564,-0.301372975,0.916308165,0.556512415,0.410379529,-0.215935796,0.83967787,0.451461166,0.420014948,-0.252411067,0.886841536,0.522639096,0.545895576,0.018793683,0.999605894,0.475666285,0.544824779,-0.018616311,0.999694228,0.532648444,0.733028173,0.008777578,0.994386494,0.461409569,0.734618485,-0.040690862,0.996320426,0.539688766,0.895610213,0.115918957,0.994479358,0.445070893,0.902424812,0.06737911,0.997281313,0.531622589,0.91835326,0.11935778,0.952994525,0.451166689,0.928314269,0.070223831,0.933718681,0.565160632,0.951709747,-0.003117689,0.990220428,0.428663254,0.951985955,-0.060572773,0.993214905
0,0.438990414,0.156365737,-0.06329079,0.999876678,0.445983499,0.142388552,-0.083691522,0.999882698,0.448077828,0.142535582,-0.083736315,0.999896705,0.450438499,0.14233011,-0.083791323,0.99990499,0.443986982,0.141178533,-0.048705082,0.999834001,0.444585979,0.140623227,-0.048646487,0.999807298,0.445319504,0.139765069,-0.048628937,0.999782503,0.46525526,0.149457097,-0.125989288,0.999937534,0.458134562,0.147161588,0.030886188,0.999580681,0.445368439,0.175000563,-0.075651884,0.999896705,0.442149788,0.173301861,-0.030483898,0.999695241,0.49014011,0.239967793,-0.184197426,0.999967337,0.462302834,0.249140173,0.132319361,0.998247087,0.489991128,0.374638975,-0.199831814,0.988473475,0.447183132,0.371802866,0.100414395,0.03699588,0.43040657,0.323423713,-0.124525443,0.971905172,0.419276476,0.354534626,-0.080205433,0.107938141,0.414021313,0.311438471,-0.141094148,0.950681746,0.406641871,0.347402781,-0.101046979,0.140554756,0.416645467,0.294447541,-0.133628041,0.94915241,0.406374216,0.323574454,-0.118499175,0.142519206,0.421748251,0.297735751,-0.116494216,0.914458394,0.413161755,0.325613499,-0.095363207,0.140141711,0.47321564,0.501815081,-0.097030565,0.999571741,0.449432075,0.50076884,0.097088911,0.998489559,0.4828237,0.698187113,-0.09577857,0.991555512,0.460130453,0.691485703,0.206827641,0.825248957,0.48948136,0.898608327,-0.07717137,0.995883822,0.458189726,0.859426856,0.328956038,0.941033721,0.499547899,0.934924722,-0.081323437,0.978525758,0.467602015,0.890444458,0.335957825,0.874501646,0.455134928,0.951971948,-0.190511376,0.995374739,0.413280249,0.89106071,0.286636829,0.970478117
1,0.406937301,0.433934182,-0.115110442,0.999498725,0.411999524,0.415061027,-0.135115832,0.999577641,0.413704455,0.414511055,-0.135140866,0.999654472,0.415664613,0.414058387,-0.135171682,0.999689758,0.410922199,0.414657563,-0.100878343,0.999314249,0.411761105,0.413773119,-0.100890681,0.999419808,0.412620366,0.412817001,-0.100869551,0.99954021,0.43105945,0.41757521,-0.179035336,0.999441504,0.42616424,0.415073395,-0.025351843,0.999469578,0.41418162,0.449965149,-0.13018392,0.999431193,0.412059367,0.449021995,-0.085245773,0.998706579,0.453693062,0.506676435,-0.246539831,0.999003291,0.437423527,0.489323437,0.062878951,0.994775176,0.364909291,0.536342084,-0.321913034,0.975302219,0.365966946,0.52390945,0.088933304,0.323335916,0.292802155,0.539271533,-0.325278789,0.972617507,0.298420668,0.523509026,0.018367503,0.394634962,0.27155453,0.549531877,-0.372937739,0.966118455,0.278270453,0.525915205,0.014082322,0.426914543,0.269105315,0.531122446,-0.351540983,0.962963104,0.277310848,0.514502227,-0.020411137,0.447219998,0.275009364,0.528977275,-0.319255799,0.937610626,0.283815175,0.516704261,0.000237758,0.470424771,0.521015704,0.714310646,-0.098601088,0.999885976,0.496167243,0.690028489,0.098663792,0.999382257,0.431155264,0.74798578,-0.281448215,0.988545835,0.399079978,0.713397026,0.124594629,0.60311228,0.482851088,0.905716777,-0.157411069,0.992086589,0.446972936,0.843567967,0.250693262,0.699098647,0.500568271,0.925967932,-0.143843457,0.981410384,0.45948115,0.860071719,0.263156384,0.783822358,0.45516187,0.959225893,-0.171270341,0.986301541,0.411604643,0.888454437,0.262695372,0.782761693
0,0.429407775,0.150288567,-0.051120024,0.999715984,0.436079919,0.133781269,-0.071518868,0.999692738,0.437864125,0.133253708,-0.071541883,0.999724746,0.439901918,0.132610589,-0.07156352,0.999762356,0.434948683,0.133522034,-0.036711212,0.999621987,0.435753167,0.132778466,-0.036673032,0.999616027,0.436719894,0.131806806,-0.036665231,0.999645114,0.453993887,0.139941007,-0.115118727,0.999689996,0.448416322,0.138576105,0.039376095,0.999272823,0.435680628,0.166786611,-0.06423685,0.999690354,0.433243752,0.166450143,-0.019611157,0.999301195,0.481903881,0.228108212,-0.180793613,0.999894321,0.449960083,0.235841364,0.138896152,0.998354256,0.47816366,0.358447522,-0.209455803,0.990689039,0.433230162,0.338106304,0.098633759,0.126378641,0.414071888,0.313017219,-0.143163681,0.982812941,0.404909223,0.334305942,-0.087792657,0.274593085,0.396452069,0.312343925,-0.164080277,0.970538616,0.387579739,0.330728561,-0.110153422,0.29711464,0.394997656,0.294627577,-0.156354114,0.969265342,0.386731803,0.313508809,-0.127167895,0.303412318,0.400419146,0.294456989,-0.135049671,0.946828663,0.393701106,0.310059696,-0.103052959,0.296599507,0.474975348,0.488802135,-0.099170119,0.999560416,0.448813736,0.491088033,0.09914577,0.998636305,0.485561073,0.694624186,-0.085599884,0.989090502,0.45944199,0.685837269,0.177541241,0.743512034,0.488458693,0.897313833,-0.064045541,0.994663417,0.45666343,0.855159938,0.281193882,0.892276108,0.499124944,0.933466196,-0.067808621,0.973624229,0.464001805,0.882301867,0.28623873,0.832267702,0.454520792,0.955796123,-0.173179418,0.993503094,0.412343115,0.889218032,0.233163387,0.946482122
1,0.411786318,0.453098834,-0.092760876,0.999448478,0.416468531,0.436885327,-0.11216408,0.999571383,0.417995304,0.43679738,-0.112189114,0.999653697,0.419867128,0.436754256,-0.112222001,0.999685466,0.416141123,0.436112165,-0.079258323,0.99931252,0.417263597,0.435389698,-0.079260103,0.99941963,0.418469667,0.434590518,-0.079239272,0.999526083,0.43478471,0.442018926,-0.155154243,0.999446154,0.431459606,0.43818143,-0.007541366,0.999504924,0.417783886,0.46962288,-0.10749507,0.999482751,0.416995108,0.468620032,-0.064503133,0.998838425,0.454446167,0.536563575,-0.220563129,0.999168098,0.44057864,0.515182495,0.075905658,0.995742083,0.369746864,0.578705907,-0.282917947,0.972566724,0.374263227,0.561313808,0.09855026,0.322235346,0.294700325,0.574347794,-0.283610493,0.977991223,0.301211268,0.556866944,0.027241131,0.407630175,0.275312334,0.581570148,-0.327626377,0.974498153,0.282176286,0.560513377,0.022904228,0.449740052,0.273739487,0.563680589,-0.309016734,0.971903443,0.281221628,0.55035454,-0.010551455,0.471864551,0.28050667,0.56031245,-0.278578967,0.951787174,0.288702041,0.551083624,0.009509282,0.498736739,0.52084446,0.731874347,-0.093433425,0.999904633,0.497118145,0.703705668,0.093472905,0.999456346,0.429434478,0.74149543,-0.27553317,0.98869592,0.400095403,0.706782222,0.113426641,0.558649004,0.481277376,0.903230369,-0.167591378,0.992589235,0.446401119,0.840379179,0.224031776,0.673082292,0.499784321,0.924476564,-0.154936343,0.982792795,0.459743679,0.853895903,0.235342652,0.776297212,0.453951836,0.95827347,-0.181154937,0.98634094,0.411610991,0.885506749,0.236181661,0.768774688
0,0.428196669,0.147252858,-0.057134397,0.999754906,0.434905618,0.13060087,-0.078308895,0.999733806,0.436659276,0.130060464,-0.078332439,0.999752581,0.438497961,0.129453138,-0.078368045,0.999791026,0.434122652,0.1305314,-0.041936714,0.999686599,0.435179085,0.129920155,-0.041885771,0.999685109,0.436321735,0.12909922,-0.041873552,0.99971503,0.451786906,0.137170956,-0.12286742,0.99971664,0.447155297,0.135843322,0.037022118,0.999384999,0.434146553,0.163958743,-0.069694646,0.99976486,0.432262897,0.163753062,-0.023115132,0.999457836,0.480782926,0.225149706,-0.185121551,0.999924958,0.447258234,0.237032473,0.138436496,0.998621464,0.488615751,0.359521598,-0.214925125,0.990610838,0.432229847,0.345861465,0.109781303,0.116344742,0.420267493,0.331093967,-0.156276256,0.983406484,0.405062854,0.355127513,-0.064533569,0.240653336,0.400614023,0.335177749,-0.178893641,0.970470905,0.390016168,0.353030801,-0.085411616,0.262509942,0.39982298,0.312712431,-0.171602875,0.969418824,0.385724783,0.335700363,-0.105467141,0.270726711,0.405927807,0.309823424,-0.149704516,0.946242392,0.395486414,0.335097998,-0.080869026,0.26711297,0.474349439,0.491332918,-0.099844374,0.999416411,0.446056753,0.489012152,0.099845037,0.998228014,0.484058082,0.697165251,-0.079089575,0.990329683,0.45813185,0.688081801,0.188575149,0.768045008,0.487305254,0.898594558,-0.042139355,0.995311201,0.458101094,0.858827651,0.300698906,0.908409774,0.496789843,0.934349716,-0.044772707,0.975465298,0.465309918,0.886917293,0.306202173,0.848732352,0.453424603,0.954448462,-0.155781388,0.99429816,0.414880186,0.893808722,0.249203295,0.954369962
1,0.417298973,0.433373094,-0.119230673,0.999366224,0.422209412,0.415567398,-0.138645083,0.999454975,0.42445612,0.414699018,-0.13866967,0.999554873,0.426989943,0.41378966,-0.13870281,0.999597669,0.420124054,0.416241884,-0.105772123,0.999134004,0.420525789,0.415889263,-0.105800845,0.999241412,0.42095685,0.415307164,-0.105777301,0.999398708,0.441320002,0.418920636,-0.180231005,0.999334455,0.435913712,0.418027788,-0.031630047,0.999360263,0.423793375,0.450767845,-0.132842928,0.999292314,0.421788514,0.44994998,-0.089694649,0.998427987,0.458334029,0.516727209,-0.248140171,0.9991166,0.445588887,0.495756119,0.058917254,0.995774448,0.371387929,0.534922302,-0.316255391,0.978016973,0.376076609,0.519459426,0.090264261,0.332219124,0.29569006,0.529522181,-0.309806049,0.973971188,0.302774459,0.514909923,0.022169624,0.405957431,0.276429474,0.539569438,-0.354675055,0.967537999,0.284243822,0.515515804,0.01808887,0.437644958,0.274970889,0.520242453,-0.335221559,0.963780642,0.282400221,0.505937219,-0.016070157,0.456768811,0.281300753,0.517419994,-0.304306149,0.938292801,0.289289653,0.507692575,0.004233634,0.486108452,0.518231809,0.726180017,-0.098488241,0.999878287,0.495657027,0.6965276,0.098539099,0.999452353,0.425906032,0.747192442,-0.244859427,0.988688588,0.399314255,0.70967716,0.118873082,0.626144469,0.479972601,0.901326418,-0.096406884,0.992210567,0.445722163,0.838015437,0.248142317,0.725524306,0.497884423,0.925589859,-0.080402479,0.98142308,0.456629992,0.856096804,0.260912329,0.802909911,0.453068674,0.953453422,-0.096682228,0.986606002,0.408782065,0.880911708,0.263540089,0.80550158
