class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
0,0.432939291,0.147490442,-0.072347574,0.999712348,0.439959288,0.131398901,-0.091029532,0.999693215,0.441714436,0.130968079,-0.091083281,0.999726117,0.443718135,0.130407423,-0.091126114,0.999771476,0.438971996,0.131153479,-0.057335943,0.999606669,0.439820766,0.130544797,-0.057284337,0.999581277,0.440867126,0.129729331,-0.057281893,0.999587893,0.457122028,0.138680056,-0.12597917,0.999726832,0.451554209,0.137643576,0.02601603,0.999100685,0.438289791,0.164228946,-0.081521079,0.999729216,0.43617335,0.164071575,-0.037991405,0.999274373,0.482571363,0.226136595,-0.189410001,0.999941111,0.450899929,0.243636593,0.136153176,0.997990131,0.491802156,0.355984539,-0.239931226,0.993131638,0.441271722,0.358084142,0.142599195,0.083430797,0.423968732,0.335689604,-0.226803273,0.987028956,0.407821029,0.382071912,0.00237967,0.189560369,0.404449642,0.340185612,-0.25439465,0.976258755,0.393529862,0.391658574,-0.013514859,0.218009651,0.403757989,0.31788069,-0.245128304,0.975293994,0.396107793,0.375414908,-0.038500696,0.22591944,0.409747452,0.314300835,-0.219856903,0.955479205,0.399555236,0.372913837,-0.014554556,0.221744493,0.475583851,0.496062845,-0.100857221,0.999382615,0.448910326,0.494005114,0.10087353,0.9978652,0.485880196,0.695466936,-0.096933149,0.990146458,0.461871803,0.690054953,0.196998984,0.773144305,0.489102125,0.899063289,-0.076815873,0.995226681,0.461123616,0.858249724,0.311897397,0.912648022,0.497603178,0.933677852,-0.080753461,0.977308035,0.468706042,0.886302292,0.317935407,0.851747096,0.454777896,0.949711442,-0.194699332,0.9940328,0.417072356,0.891283572,0.265369147,0.955882132
1,0.407317787,0.450623751,-0.095647849,0.999285638,0.412113726,0.431981415,-0.115561821,0.999390423,0.414067656,0.431508601,-0.115581594,0.999502599,0.416402668,0.431141108,-0.115610614,0.999544919,0.410710901,0.431505978,-0.082699329,0.999079108,0.411509126,0.430515766,-0.082714334,0.99923104,0.412398577,0.429478705,-0.082695015,0.999404073,0.4323681,0.435603559,-0.159894809,0.999224961,0.426900148,0.431748629,-0.012415336,0.999392748,0.414586127,0.466919124,-0.110734269,0.99924016,0.412309408,0.466068298,-0.067774728,0.998361051,0.455865055,0.52967751,-0.224832252,0.998464167,0.432586908,0.506701112,0.07043048,0.99498713,0.36637494,0.561940491,-0.289800495,0.975959539,0.36504668,0.547835231,0.09579064,0.37634936,0.289729387,0.557337344,-0.287815988,0.975215614,0.295713127,0.545970619,0.027972687,0.447224706,0.271035403,0.567427039,-0.331163585,0.969708741,0.275890052,0.548560858,0.02339107,0.480175853,0.269322693,0.548329234,-0.31077373,0.966340423,0.275007188,0.539996624,-0.010230431,0.499416173,0.27588135,0.545927584,-0.28216359,0.943854928,0.282712489,0.540442228,0.0100778,0.527244329,0.516884923,0.729555666,-0.092571095,0.99982512,0.490922779,0.702316344,0.09265165,0.999237657,0.423758924,0.75394547,-0.247889116,0.990057707,0.393103063,0.716688693,0.117971577,0.637725472,0.478831857,0.901660144,-0.124527134,0.99048245,0.444997966,0.843911648,0.228102058,0.720275283,0.496834606,0.922071159,-0.109573439,0.978830099,0.457976431,0.858995736,0.239614934,0.791595399,0.453101784,0.956630647,-0.127154857,0.981504738,0.412483931,0.890128016,0.242757991,0.793572426
0,0.417478263,0.150014177,-0.05870872,0.999669671,0.424609184,0.132780209,-0.079575703,0.999650121,0.42667526,0.131950855,-0.079601988,0.999682605,0.428630888,0.131100923,-0.079634994,0.9997316,0.423120171,0.132626176,-0.044071324,0.999578059,0.424041361,0.131690562,-0.0440359,0.999579489,0.425007582,0.130542427,-0.044040315,0.999619424,0.442542613,0.137392312,-0.123698607,0.999637365,0.436398327,0.135844395,0.034086343,0.999224007,0.42482096,0.166280732,-0.07196667,0.999671996,0.422264397,0.165676653,-0.026535463,0.99924314,0.472492516,0.226870134,-0.186020643,0.999884963,0.438436121,0.237150326,0.134668902,0.998342097,0.481890351,0.358789623,-0.201722533,0.989863873,0.432356745,0.352390558,0.105700791,0.119322844,0.41453886,0.327291161,-0.12887986,0.98151952,0.403844684,0.349200487,-0.062966481,0.236306906,0.396083891,0.32994616,-0.146221206,0.967556179,0.386672795,0.352938831,-0.082387969,0.25928098,0.395696521,0.308411211,-0.138383627,0.966213226,0.38620162,0.341863006,-0.100376546,0.265583038,0.401751041,0.306775838,-0.121012464,0.942346334,0.394217193,0.337359726,-0.077988043,0.261539608,0.472040504,0.490545571,-0.098214097,0.999431491,0.44304353,0.493188381,0.098201975,0.998198986,0.480494976,0.697600245,-0.077067986,0.988981664,0.454720795,0.687389791,0.180008203,0.740255892,0.484866947,0.897224009,-0.044608705,0.994293571,0.455369323,0.856885374,0.286201805,0.889684737,0.496200889,0.933234096,-0.047376473,0.972979963,0.462615907,0.883327544,0.291471183,0.830517888,0.4523983,0.954665959,-0.152261958,0.992981374,0.409242958,0.891471803,0.239083454,0.944996178
0,0.489513218,0.241650999,-0.234699637,0.999961793,0.494271934,0.226517826,-0.213256553,0.9999457,0.497440487,0.226880342,-0.213234037,0.999926865,0.499983639,0.227321014,-0.213273957,0.999937832,0.483806849,0.226291955,-0.213857085,0.999930739,0.479460567,0.22670871,-0.21386683,0.99989152,0.475571692,0.227315888,-0.21381779,0.999901474,0.503490806,0.236064255,-0.112905934,0.999895275,0.470321476,0.235527605,-0.11336688,0.999853373,0.496156693,0.259892642,-0.198727995,0.9998613,0.482911527,0.259331644,-0.198969513,0.999821484,0.527000308,0.313240021,-0.102345809,0.999317467,0.453876078,0.313932955,-0.107370295,0.998585463,0.538648009,0.200049534,-0.206482723,0.993908525,0.443406582,0.203543395,-0.211166024,0.990986288,0.551276088,0.09193287,-0.300205916,0.989113808,0.439541668,0.090044871,-0.275424808,0.981830597,0.556301117,0.06551446,-0.340667456,0.967557311,0.435703516,0.068118133,-0.316909313,0.942629397,0.554270148,0.062939353,-0.348723233,0.96607852,0.438052505,0.064561479,-0.312653601,0.938453972,0.551000476,0.071238585,-0.311440796,0.968476772,0.440646231,0.071057037,-0.282012075,0.944133162,0.515261054,0.569183469,0.000147564,0.999761641,0.463402748,0.569378257,-0.000201842,0.999758303,0.528014064,0.751169503,0.033748806,0.993587971,0.45145458,0.754851758,0.02811259,0.996205032,0.547552347,0.914467812,0.174324706,0.993020117,0.435697734,0.921533048,0.17129609,0.996008039,0.542470813,0.937311411,0.180549085,0.913930953,0.444261938,0.944752693,0.177211925,0.941832423,0.561096013,0.975576103,0.051964723,0.98502785,0.417072237,0.978390813,0.05470572,0.989768088
1,0.49483186,0.515161037,-0.256140172,0.999964058,0.499570429,0.500486732,-0.234917849,0.999952078,0.502405941,0.500567019,-0.234883115,0.99993825,0.505536914,0.500985265,-0.234986469,0.999949932,0.489579856,0.500906527,-0.233542055,0.999932766,0.486005604,0.501217723,-0.233640745,0.99990207,0.482536018,0.50184536,-0.233630776,0.99990207,0.51106602,0.50903219,-0.146833152,0.999931872,0.477834135,0.51076287,-0.139231339,0.999859393,0.501245499,0.533813655,-0.225851104,0.999800503,0.488499254,0.534091175,-0.223692849,0.999731421,0.529361844,0.571273863,-0.148110732,0.998432159,0.463874668,0.571760595,-0.13774623,0.997332752,0.541388512,0.463997096,-0.233135864,0.995547771,0.450748831,0.47223556,-0.235875726,0.99161309,0.555250883,0.356474251,-0.278245509,0.993608117,0.443272352,0.359114677,-0.306633532,0.986609042,0.560916781,0.33666268,-0.30760926,0.978667617,0.436144024,0.343217432,-0.337725371,0.959063172,0.556996465,0.334139347,-0.306109488,0.977214932,0.440714657,0.338745922,-0.329412371,0.955960095,0.553393304,0.340279251,-0.28318426,0.978038549,0.44465819,0.343546867,-0.310648739,0.960077822,0.521656394,0.761713922,-0.000926183,0.999563038,0.47040686,0.757785201,0.000952111,0.999710619,0.568447769,0.814855933,-0.345904171,0.992383003,0.415124595,0.7996099,-0.295726955,0.997679591,0.548218369,0.910768807,-0.110368684,0.975559294,0.432913691,0.924157381,-0.106866576,0.994394541,0.536345124,0.922904789,-0.089997455,0.929798663,0.44441551,0.943193734,-0.092149302,0.958601415,0.563947141,0.974631429,-0.176544279,0.953081012,0.40973258,0.97598207,-0.181759223,0.982446551
0,0.488356531,0.231335804,-0.278233081,0.99982661,0.493328094,0.213886127,-0.259398073,0.999744177,0.496624649,0.213927105,-0.25938043,0.999664843,0.500513077,0.213960156,-0.259415567,0.999720931,0.481966555,0.215165302,-0.260776758,0.999672651,0.478186667,0.216080323,-0.260789424,0.999512136,0.474208176,0.217178479,-0.260755211,0.999541283,0.504851222,0.224026144,-0.155456796,0.9994995,0.469987333,0.226413831,-0.152575508,0.99929142,0.495521218,0.252125472,-0.239791274,0.999312341,0.481414378,0.251004249,-0.241042852,0.999120474,0.526210725,0.300817847,-0.139922291,0.998171747,0.452551454,0.299894989,-0.13896133,0.996272802,0.532526791,0.174092576,-0.245752454,0.989817023,0.444504887,0.181286126,-0.224055171,0.987386107,0.543751955,0.059017185,-0.338460296,0.977509618,0.433959484,0.060501691,-0.270521402,0.97171706,0.548500121,0.037077881,-0.379419088,0.935622811,0.431741059,0.040801555,-0.307385862,0.919426858,0.548334718,0.034322083,-0.385572702,0.933537245,0.433328688,0.036340781,-0.309422851,0.914342642,0.545110404,0.040146261,-0.348863214,0.941524267,0.435398251,0.042600267,-0.278181791,0.92323339,0.515871048,0.569836259,0.000541225,0.999572396,0.462583065,0.569265664,-0.0005809,0.999621809,0.532573044,0.757199168,0.039058633,0.989812613,0.445915759,0.758188784,0.022741783,0.996207714,0.548843265,0.919053674,0.187243581,0.989317179,0.432519257,0.921554804,0.183155268,0.995446861,0.542938471,0.944162011,0.195315495,0.905101657,0.441638768,0.942967892,0.190689757,0.937360942,0.560441017,0.980485857,0.062817998,0.976747155,0.412894547,0.979280353,0.06557072,0.987162113
1,0.487702191,0.528105378,-0.223811224,0.999942124,0.492634118,0.512566864,-0.203299806,0.99992764,0.49636358,0.512106419,-0.203280419,0.999906182,0.499612272,0.511776686,-0.203384683,0.999925554,0.482089907,0.514131784,-0.200559214,0.999894202,0.478515804,0.514940798,-0.200641915,0.99984318,0.475067794,0.515907049,-0.200627059,0.999845147,0.504860759,0.518898845,-0.118230201,0.999885023,0.472362339,0.52349776,-0.10369499,0.999756277,0.495708048,0.546326578,-0.19455561,0.999731183,0.483032048,0.548256755,-0.190315023,0.99962163,0.527107537,0.578864217,-0.11776378,0.998380959,0.461461782,0.585910916,-0.105833277,0.996514559,0.539571166,0.474921972,-0.202538326,0.995285988,0.446651608,0.489966333,-0.181936651,0.989699662,0.552471399,0.366012186,-0.24683623,0.993008375,0.440303177,0.374491036,-0.230712205,0.983770251,0.5600124,0.345969081,-0.275793791,0.978001237,0.433659017,0.35601002,-0.2587412,0.952654481,0.555687487,0.342372805,-0.274283558,0.97659868,0.437949598,0.352650106,-0.251689613,0.949630082,0.551055312,0.349016458,-0.252055973,0.977008224,0.441556394,0.358032405,-0.234660909,0.954407573,0.523959756,0.775133491,-0.002232221,0.999597609,0.471259594,0.771181822,0.002313623,0.999643147,0.566211522,0.811032951,-0.363923848,0.991802752,0.420547783,0.795131624,-0.295261055,0.996727586,0.54821372,0.913485467,-0.157940641,0.976114511,0.433924347,0.923287511,-0.117893636,0.99281919,0.535478234,0.925664604,-0.140023157,0.943173587,0.4442963,0.940939188,-0.103894509,0.95869869,0.565930724,0.976987123,-0.225006461,0.957562268,0.410179675,0.975913405,-0.186271757,0.980379581
0,0.429959297,0.215449333,-0.090460353,0.997425854,0.437107891,0.200162902,-0.102286652,0.998004496,0.439594656,0.200737044,-0.102328137,0.998202145,0.44225198,0.201274455,-0.102359213,0.998107851,0.433993161,0.198998913,-0.072406426,0.996599615,0.434023857,0.198745072,-0.072428919,0.995606661,0.434073061,0.198424742,-0.07249935,0.995551109,0.454399884,0.213710591,-0.130677372,0.996310949,0.443843991,0.208694875,0.005547916,0.993376613,0.434316695,0.231678247,-0.099316671,0.994007289,0.430846155,0.230513781,-0.060171962,0.992040873,0.469776571,0.285792619,-0.204982951,0.998545527,0.438440263,0.282596171,0.084738791,0.988800645,0.446978867,0.160393327,-0.339169025,0.994582057,0.426396549,0.164713755,0.153010935,0.373557746,0.444593132,0.046784379,-0.39997822,0.982142508,0.418456405,0.061925139,0.099305362,0.679754019,0.452671707,0.02794713,-0.438405812,0.971061885,0.418974638,0.045244016,0.092905119,0.68112886,0.458053768,0.026417274,-0.426484883,0.968337893,0.425227314,0.04612343,0.07508146,0.679477096,0.454529047,0.032332022,-0.397953898,0.955028176,0.424745858,0.052256182,0.087058477,0.68779248,0.462902218,0.521912754,-0.098695181,0.999453008,0.437609911,0.518668294,0.09862645,0.997894466,0.463506788,0.682756245,-0.073162928,0.986214519,0.444330364,0.65868181,0.193399101,0.764183044,0.476872832,0.842520893,-0.03378414,0.991539359,0.450422943,0.785426915,0.329092979,0.828732252,0.483842045,0.866737604,-0.035143621,0.983579278,0.455612272,0.808208525,0.338143229,0.814767838,0.447243541,0.88725543,-0.144663393,0.989657283,0.416953981,0.826517999,0.281068385,0.898773253
1,0.400069565,0.473757118,-0.111612856,0.998806417,0.404414266,0.458692253,-0.121831395,0.999283254,0.406279415,0.457664996,-0.121804737,0.999279797,0.408436,0.456792325,-0.121873759,0.999446452,0.402597338,0.458662361,-0.09612345,0.998772264,0.402946293,0.457479566,-0.096117958,0.998448253,0.403394699,0.456450433,-0.096088432,0.99865371,0.422157705,0.457453191,-0.14350912,0.998950243,0.415227979,0.457376748,-0.026852351,0.998641253,0.406953871,0.48295483,-0.119255006,0.998333395,0.404207051,0.482885033,-0.085361734,0.997559011,0.443842947,0.511678338,-0.188340455,0.999397874,0.423419058,0.503440499,0.03446646,0.996360183,0.407100439,0.425177634,-0.285274446,0.991386473,0.396749198,0.420898438,0.063886255,0.588579237,0.38769722,0.321483254,-0.312740862,0.986136734,0.376392514,0.32357198,-0.000385311,0.852833688,0.387722701,0.298611075,-0.352362901,0.978030443,0.377388,0.301012456,-0.008650089,0.857931376,0.393398255,0.293327332,-0.339659393,0.974997699,0.386136532,0.300134212,-0.020726347,0.864585102,0.392820418,0.301722556,-0.310215026,0.961465597,0.384880811,0.30870682,-0.009648534,0.8603459,0.495923847,0.711659014,-0.087386623,0.999889731,0.468063772,0.689938843,0.087424949,0.999579787,0.423974812,0.721703827,-0.275610507,0.991422296,0.396586269,0.669783831,0.140479326,0.655334353,0.474759489,0.840006351,-0.101820692,0.954856336,0.446182817,0.773930013,0.193280786,0.554310083,0.489798695,0.858055949,-0.082579851,0.940532506,0.462864101,0.792812347,0.197910875,0.54430598,0.45221734,0.880986035,-0.07084354,0.946329892,0.418863595,0.816560686,0.220442459,0.628517568
0,0.413875014,0.204342857,-0.112266898,0.994747102,0.420849562,0.1905393,-0.121495523,0.995817661,0.423363388,0.191410109,-0.12155132,0.996554971,0.426213026,0.19237116,-0.121610485,0.996255517,0.417506933,0.188750818,-0.091157064,0.993655562,0.417419255,0.188331187,-0.091178238,0.992691636,0.417504251,0.18799144,-0.091240846,0.991922677,0.438389719,0.204856008,-0.142363518,0.994143486,0.427822202,0.201002806,-0.003782763,0.988633037,0.419319302,0.220283195,-0.118536413,0.986980081,0.414459646,0.218401149,-0.078701861,0.98325932,0.454071224,0.278645456,-0.222634003,0.998342037,0.425983608,0.275249392,0.082740106,0.981602848,0.436235577,0.143286362,-0.387950182,0.996558666,0.412752807,0.151889041,0.180385336,0.342028528,0.443435967,0.016730677,-0.474740833,0.982801318,0.403162658,0.036963366,0.161651209,0.669038534,0.452420622,-0.003114417,-0.51804328,0.969612002,0.399172574,0.024680734,0.161063522,0.687987924,0.455542564,-0.0044656,-0.50368154,0.965949357,0.403849065,0.024619617,0.142886907,0.685729623,0.450747907,0.00472093,-0.472775638,0.954827785,0.406555831,0.028433071,0.149879456,0.69547981,0.453115076,0.520644188,-0.106789269,0.99951309,0.432507336,0.515842378,0.10674803,0.99760592,0.457238495,0.691604853,-0.073970668,0.987476945,0.437243313,0.656731963,0.226537853,0.641865313,0.477454752,0.849343419,-0.027613526,0.986333013,0.449548393,0.775954604,0.375755012,0.69340986,0.488653809,0.871289551,-0.027291736,0.980418205,0.458552122,0.799335063,0.387127578,0.758870184,0.441415548,0.900340259,-0.127477631,0.983190417,0.410408646,0.821768284,0.339943647,0.813973129
1,0.400695652,0.475506335,-0.079117812,0.99865973,0.404639632,0.460249573,-0.089242324,0.999185383,0.406232357,0.459682494,-0.08922568,0.999166012,0.408000559,0.459253192,-0.08929795,0.999381423,0.402907759,0.460065633,-0.064221576,0.99864316,0.403159052,0.459212035,-0.064210095,0.998212337,0.40344438,0.458467573,-0.064185262,0.998519361,0.421701521,0.461658061,-0.11262957,0.998828948,0.41462788,0.461259335,0.002041593,0.998488367,0.407328993,0.486115605,-0.087459184,0.997970402,0.404569954,0.486606628,-0.054313689,0.997056723,0.445760101,0.518180668,-0.156525701,0.999329507,0.425680012,0.510103583,0.061821632,0.996341527,0.411920607,0.420496672,-0.24185881,0.993489861,0.403548717,0.42347315,0.094258577,0.55749774,0.401574075,0.317647398,-0.252009809,0.986214519,0.389710128,0.324400902,0.033628207,0.798066497,0.404212147,0.296313822,-0.286249489,0.97649008,0.393428147,0.305290401,0.025640655,0.795821965,0.41085133,0.297955275,-0.274909049,0.973637938,0.401834309,0.307414591,0.016143916,0.80460757,0.409559429,0.304815024,-0.249671221,0.961841643,0.400305599,0.314527571,0.025062984,0.802993357,0.496453524,0.725889266,-0.083411917,0.999885142,0.467826843,0.700535774,0.08341141,0.999592662,0.423330456,0.730908275,-0.272397906,0.990186512,0.396087408,0.677699268,0.15250127,0.643248737,0.473499775,0.841251016,-0.113467708,0.936555028,0.447661966,0.78235662,0.212611988,0.530094385,0.487376928,0.860927224,-0.096140169,0.924315512,0.462740719,0.796563745,0.218014508,0.524608612,0.451207876,0.871253788,-0.077691764,0.928722322,0.424335778,0.819746256,0.246229321,0.612082541
0,0.425442517,0.200152308,-0.102209233,0.993915379,0.4334535,0.190600157,-0.113150373,0.994615138,0.435932875,0.192262813,-0.113188528,0.995674551,0.438663661,0.193923593,-0.113232218,0.995607913,0.430624783,0.188148499,-0.080788143,0.991315007,0.430833876,0.188203394,-0.080799371,0.989353359,0.431253374,0.188067243,-0.080837473,0.989396691,0.449138224,0.209171459,-0.135980949,0.992854714,0.440431982,0.201065332,0.011534704,0.987957478,0.429070771,0.216670394,-0.110200025,0.983022094,0.425396919,0.214181706,-0.067833096,0.980603695,0.45788151,0.280597717,-0.221316174,0.999062896,0.43116498,0.271219105,0.090306774,0.987404168,0.443615109,0.151900366,-0.364468306,0.997480631,0.424161196,0.153100878,0.193753764,0.417155802,0.460150868,0.03201694,-0.42885223,0.986232281,0.426530987,0.03900592,0.189879656,0.702778757,0.468249083,0.02001068,-0.471886575,0.972852409,0.428825527,0.031937897,0.189221576,0.690553069,0.47110787,0.018326297,-0.46023196,0.969505012,0.435116142,0.029754201,0.17452994,0.687479019,0.467864215,0.023895754,-0.427561373,0.959298909,0.436105788,0.033125635,0.179620117,0.694747627,0.459124714,0.530071318,-0.108060755,0.999615252,0.436083794,0.525450647,0.10807357,0.998433352,0.457058489,0.699561834,-0.049254663,0.986230254,0.435266674,0.663819134,0.225783706,0.646086872,0.478898525,0.850622416,0.021824587,0.983519852,0.450393498,0.783787608,0.389736593,0.684303284,0.490020365,0.875163257,0.0252054,0.97643888,0.459222883,0.807140112,0.402739048,0.749644399,0.44233045,0.906055689,-0.075626068,0.98104322,0.411909342,0.827451169,0.356425196,0.806979656
0,0.489747763,0.102012135,-0.144987836,0.999996245,0.496379137,0.086189315,-0.122016177,0.999994457,0.500659943,0.086239591,-0.122056186,0.999993622,0.503275037,0.086416453,-0.122073248,0.999994338,0.483097225,0.086430699,-0.121684954,0.999991119,0.478928,0.087054729,-0.121642932,0.9999879,0.474495411,0.087654561,-0.121577203,0.999988139,0.508656681,0.098578319,0.002667274,0.999990702,0.470530689,0.100035697,0.002788396,0.999973714,0.498529762,0.124553323,-0.099788994,0.999990404,0.482749522,0.125334114,-0.099930368,0.999986351,0.541972458,0.224485546,0.049035199,0.999939799,0.44758907,0.224945202,0.053477425,0.9997136,0.553074896,0.35651812,-0.109999165,0.987090766,0.430730283,0.362143844,-0.098190889,0.937069178,0.56243062,0.230615303,-0.343021423,0.996155798,0.433166742,0.238748744,-0.349448442,0.980606198,0.566338181,0.21055463,-0.390965939,0.989521801,0.427476585,0.214571908,-0.399797529,0.959211648,0.567360997,0.200977013,-0.386314839,0.989037573,0.428234518,0.209470257,-0.396348506,0.957482338,0.563747525,0.208317101,-0.347841173,0.983086169,0.432723761,0.217533156,-0.35608083,0.945514083,0.524756193,0.491689891,-0.00100015,0.999798179,0.465708792,0.493530273,0.000990211,0.999738455,0.537027955,0.702938855,0.00810148,0.996683657,0.455106586,0.706807673,-0.007135788,0.996552467,0.560446978,0.890610695,0.151001185,0.994409919,0.43911466,0.897649467,0.134163141,0.996084869,0.554795623,0.913903892,0.157189831,0.885809541,0.447782189,0.922686994,0.14025405,0.909647405,0.572490335,0.966789424,0.01641557,0.990177333,0.418322235,0.962483048,0.001519086,0.991965175
1,0.495338351,0.414186299,-0.265062869,0.999979913,0.500344515,0.398909599,-0.24251017,0.999971092,0.503883481,0.398728698,-0.242531806,0.99997139,0.507122934,0.398961902,-0.242602393,0.999962747,0.487699658,0.399337292,-0.244138077,0.999963343,0.483135223,0.399698079,-0.244188383,0.999966443,0.479048878,0.400316775,-0.244180769,0.999958515,0.511829078,0.40677461,-0.137424812,0.999958575,0.47428304,0.409815967,-0.144603223,0.999949574,0.502202034,0.434369743,-0.228356391,0.999985576,0.487179697,0.435492396,-0.230615586,0.999985278,0.543582141,0.51942277,-0.098743901,0.999361873,0.446958065,0.531994998,-0.107938409,0.999439478,0.563906312,0.662306607,-0.268020213,0.971457243,0.432842106,0.672929823,-0.272404283,0.978149235,0.559552193,0.54203409,-0.469412804,0.985995114,0.437859774,0.551378906,-0.47196269,0.987048864,0.562303305,0.518515885,-0.504161239,0.963278294,0.433182299,0.523402691,-0.508361995,0.965557098,0.564403057,0.50998348,-0.479252994,0.955988228,0.43500343,0.515737474,-0.488498598,0.956118107,0.560673833,0.517541409,-0.464235783,0.920551956,0.439685911,0.524131894,-0.468833864,0.920601845,0.528578579,0.721892059,0.002268859,0.999787688,0.469157785,0.725970984,-0.002298896,0.999819934,0.579464316,0.769289374,-0.389347196,0.997123539,0.412648529,0.762191772,-0.362711787,0.996987224,0.559854627,0.897447944,-0.123287417,0.989543915,0.438304037,0.903045237,-0.124863446,0.997248888,0.548824847,0.913917601,-0.101114511,0.948182166,0.449310958,0.923380852,-0.105948605,0.974221826,0.574372888,0.96650207,-0.214599207,0.98601377,0.419106543,0.970975518,-0.225488111,0.993977189
0,0.488462269,0.089672394,-0.134761378,0.999997795,0.494653702,0.074524105,-0.114684999,0.999996245,0.499138176,0.074310534,-0.114695109,0.99999547,0.502277613,0.074287146,-0.11469771,0.999995708,0.482552379,0.075527221,-0.110635206,0.999994934,0.478524059,0.076128468,-0.110603116,0.999993443,0.474379689,0.07687366,-0.110557176,0.999993742,0.50737983,0.085291892,2.08E-05,0.999993443,0.470366895,0.089854814,0.017951954,0.999988496,0.496915877,0.110795841,-0.092555583,0.999994755,0.481697381,0.111909784,-0.087723576,0.999993205,0.539339125,0.190914512,0.029968143,0.999931097,0.446804047,0.196719989,0.069136985,0.999814808,0.563983977,0.301297456,-0.161800534,0.993731081,0.424024165,0.311823189,-0.090342708,0.970254481,0.558302402,0.16820325,-0.392773092,0.996974945,0.422725737,0.183489308,-0.334367037,0.988946736,0.559862554,0.142681748,-0.439123392,0.990767837,0.419257075,0.154273614,-0.384338111,0.971782207,0.559112966,0.13695091,-0.428968519,0.989759982,0.419737726,0.14839533,-0.375618607,0.969425261,0.555842519,0.146208152,-0.394590557,0.98331362,0.42357856,0.158543855,-0.339229405,0.958947599,0.523584962,0.481267542,-0.014826717,0.99984169,0.464584023,0.483376026,0.014738357,0.999835372,0.539136529,0.694667816,-0.027801167,0.996883571,0.44808206,0.702007532,-0.011395953,0.997696996,0.558356285,0.890601516,0.123793676,0.994853258,0.43788296,0.897771776,0.139467031,0.997088373,0.552513361,0.914042175,0.129849747,0.89631635,0.449180126,0.918359458,0.147748634,0.947773933,0.570878386,0.96733737,-0.011111889,0.991131485,0.41798529,0.964539647,0.019640114,0.993656635
1,0.498463094,0.444883257,-0.354025662,0.999989331,0.503669262,0.428397447,-0.330876529,0.999982417,0.507180274,0.428136647,-0.330891788,0.999983072,0.510237634,0.42805317,-0.330991954,0.999974251,0.491693825,0.429159671,-0.331630528,0.999980211,0.486991256,0.429544717,-0.331700265,0.999983847,0.483016789,0.430041254,-0.331686676,0.999977708,0.515127718,0.435801357,-0.215539411,0.999976575,0.477694213,0.439562231,-0.217811421,0.999977171,0.504435718,0.464000583,-0.312997371,0.999993265,0.49055928,0.465491533,-0.313799113,0.999993145,0.545126081,0.542043388,-0.166461274,0.999304771,0.447870672,0.562341034,-0.171758562,0.999551117,0.570496678,0.692901373,-0.355712503,0.962398112,0.436621815,0.712672412,-0.349853933,0.972030938,0.564975917,0.572081268,-0.575038791,0.952440858,0.437519461,0.604842007,-0.571457028,0.971073151,0.562640071,0.55414021,-0.614311755,0.901035666,0.428987086,0.574646771,-0.612187207,0.940940678,0.561368525,0.546270013,-0.586903214,0.881608903,0.429094493,0.564936042,-0.59251374,0.924793422,0.559010446,0.552462697,-0.569178164,0.793954194,0.435540766,0.571875155,-0.568941653,0.857856512,0.529855132,0.737439394,0.000702456,0.999699295,0.472142845,0.746563017,-0.000740982,0.999759614,0.582942069,0.770496786,-0.467003971,0.996232927,0.40914765,0.764233232,-0.410148442,0.995499134,0.559763134,0.896848202,-0.129300922,0.987852693,0.438527286,0.903717041,-0.116326675,0.997339845,0.549070477,0.91399622,-0.099467382,0.952553809,0.44975099,0.923479021,-0.092698708,0.976579785,0.57430923,0.967181563,-0.21809724,0.983216822,0.418519318,0.973586619,-0.219820023,0.993277133
