class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
0,0.491221994,0.086065836,-0.157418758,0.999997437,0.496953905,0.070081897,-0.136583418,0.999996006,0.501048148,0.070042089,-0.136617586,0.999994993,0.503593266,0.070226438,-0.136637002,0.99999541,0.483748347,0.070798799,-0.134190992,0.999994397,0.479421675,0.07181406,-0.134140939,0.999992371,0.475083292,0.072941251,-0.134083524,0.999993026,0.509517729,0.082276516,-0.016326418,0.999992788,0.470301718,0.087764591,-0.007135238,0.999986172,0.499921262,0.107893571,-0.113708593,0.999993682,0.484475046,0.110789016,-0.111207582,0.999991834,0.542840302,0.200536042,0.029506186,0.99993062,0.447457373,0.205089584,0.052371979,0.999797046,0.560737431,0.332241952,-0.138624489,0.991749942,0.428036928,0.33624348,-0.098503783,0.966360986,0.56683743,0.196499422,-0.369070977,0.996360123,0.425620943,0.210960135,-0.349299252,0.987150788,0.570261121,0.17372936,-0.414701849,0.98929733,0.418303788,0.183153063,-0.399599135,0.968065917,0.569548905,0.162150443,-0.408070892,0.988410473,0.418403208,0.174423561,-0.393844366,0.965979457,0.565888286,0.170956358,-0.37256375,0.981429696,0.422751427,0.184003189,-0.355420053,0.954848528,0.526259005,0.481537879,-0.007266262,0.999788761,0.468530983,0.483774513,0.007220609,0.999759257,0.53612715,0.696428597,0.007129114,0.996243536,0.452490807,0.698758125,-0.001160418,0.99681145,0.558368206,0.888062537,0.144675344,0.993749082,0.437700748,0.895509183,0.139588803,0.995928109,0.55131948,0.911732554,0.150507212,0.888494134,0.447116315,0.917810798,0.145551115,0.923855662,0.572210491,0.965394735,0.009680951,0.989046097,0.416181266,0.966473222,0.012218522,0.991455495
1,0.495973438,0.428745687,-0.307347745,0.999990046,0.500755429,0.412842721,-0.283621639,0.999986887,0.504126906,0.412564844,-0.283637375,0.999987602,0.507478714,0.412601501,-0.283719629,0.999982953,0.488409191,0.414252102,-0.285771638,0.999982178,0.483849615,0.41508165,-0.285828143,0.999984264,0.479605764,0.415962934,-0.285813749,0.999978721,0.512211323,0.422065467,-0.171887249,0.999985278,0.475166023,0.427038819,-0.18152976,0.999977231,0.503028691,0.449680626,-0.268346876,0.99999553,0.488502681,0.450954467,-0.271305501,0.999994278,0.54388696,0.533725321,-0.129000545,0.999646902,0.446554244,0.549573362,-0.140701145,0.999584556,0.572156787,0.684178948,-0.306934625,0.978078246,0.432188213,0.69493562,-0.3128497,0.980019271,0.564827085,0.561922014,-0.51881355,0.98373276,0.432690322,0.577772796,-0.526784122,0.984624922,0.567404151,0.537601531,-0.555345416,0.956122398,0.427942812,0.547225714,-0.565137088,0.962608278,0.567132175,0.529686391,-0.52751416,0.946877599,0.429894835,0.538843393,-0.545397162,0.951733589,0.564050555,0.536866009,-0.512378037,0.899552763,0.434491813,0.54700315,-0.52398169,0.90673846,0.526406884,0.731541932,0.002204338,0.999817371,0.468104511,0.738420427,-0.002248447,0.999822736,0.579676092,0.762298942,-0.431329727,0.997034848,0.408821344,0.766528487,-0.387655079,0.996220827,0.560154378,0.894642651,-0.132132083,0.990483165,0.437241495,0.901810944,-0.116245113,0.9970873,0.54935348,0.913038194,-0.104305744,0.956500828,0.448424727,0.921359599,-0.093519606,0.974534631,0.574845254,0.965359092,-0.223058864,0.987168789,0.418271005,0.972296894,-0.217081621,0.993536651
0,0.490444362,0.08031632,-0.147015333,0.999997616,0.496099949,0.066146955,-0.126664892,0.999996006,0.500073075,0.065527119,-0.126681954,0.999995232,0.503489912,0.065219246,-0.126689345,0.99999547,0.484877408,0.068208821,-0.12299794,0.999994636,0.480901003,0.069187969,-0.122961737,0.999993026,0.476930052,0.070238985,-0.122915581,0.999993086,0.50832665,0.07625214,-0.007912716,0.999993324,0.471955478,0.08249262,0.008762298,0.999987304,0.497981459,0.101705551,-0.103172362,0.999994338,0.483340561,0.103262417,-0.098604918,0.999991953,0.543585002,0.180658579,0.028617715,0.99992764,0.447180271,0.193185553,0.055945415,0.999802291,0.570887029,0.29983142,-0.169953421,0.993793428,0.429988325,0.312210113,-0.113294378,0.966806352,0.566435218,0.161923826,-0.411703646,0.996849537,0.430028021,0.173521101,-0.362914324,0.989250839,0.566761136,0.134971127,-0.459650189,0.99039197,0.427459896,0.146216378,-0.414168268,0.973935843,0.564871073,0.129910618,-0.449574858,0.989317596,0.427938372,0.140477195,-0.405696481,0.97175312,0.561994851,0.13891241,-0.413946331,0.982487202,0.431601226,0.1507826,-0.36806637,0.960694611,0.527609468,0.479345948,-0.012890039,0.999836683,0.466593087,0.479381263,0.01282493,0.99984324,0.541291773,0.696249843,-0.023373377,0.997120202,0.448311508,0.70116359,-0.00718438,0.997993469,0.561133265,0.893733621,0.125239566,0.995060623,0.437562853,0.899047852,0.144597262,0.997546256,0.553344846,0.916787207,0.131378129,0.918273985,0.449346364,0.919630766,0.152134597,0.952881694,0.573505878,0.968732953,-0.009986245,0.991595626,0.416785717,0.967206061,0.021547407,0.99435395
1,0.5110659,0.157464921,-0.423054308,0.999942303,0.517849207,0.133112922,-0.390329003,0.999896169,0.522487998,0.133060485,-0.390399128,0.999902844,0.526940942,0.13289997,-0.390537828,0.999824584,0.500822544,0.134015456,-0.398138702,0.999899864,0.492794603,0.134499937,-0.398253411,0.999922454,0.485937297,0.135366961,-0.398272783,0.999884903,0.531123281,0.142767042,-0.225985378,0.999841213,0.475461096,0.147040814,-0.260952443,0.999916077,0.518658996,0.18851307,-0.364255816,0.999971211,0.499874204,0.19053866,-0.37453261,0.999978364,0.574447393,0.314446658,-0.1491061,0.997949779,0.428956419,0.323475957,-0.181822598,0.999544024,0.612183511,0.531470358,-0.383274943,0.880818546,0.403984785,0.546187222,-0.383389711,0.96473521,0.607947648,0.382136106,-0.725883901,0.855785012,0.4054977,0.40729481,-0.684963942,0.96884191,0.613461614,0.367123961,-0.784045279,0.791980505,0.397803068,0.378906369,-0.738935113,0.948615849,0.613951147,0.355948597,-0.758323729,0.764377713,0.402523696,0.363730192,-0.728025496,0.939233661,0.608351052,0.359125644,-0.723957062,0.642916024,0.407721817,0.369611651,-0.686554074,0.887795627,0.552240789,0.606360555,0.000863518,0.9991467,0.465884298,0.611921191,-0.000748502,0.999596894,0.625496328,0.618531346,-0.570479393,0.994269133,0.380640775,0.619449675,-0.5612638,0.992969275,0.60177511,0.853558779,-0.22896421,0.984358966,0.400277078,0.861003816,-0.229700565,0.995818079,0.584786892,0.887313247,-0.203763366,0.954966307,0.416495174,0.898679435,-0.205917433,0.981818914,0.6272071,0.950610697,-0.382683814,0.975708663,0.35995838,0.945018947,-0.393718958,0.989241838
1,0.38576287,0.156857178,-0.175102592,0.999937892,0.398884118,0.133663267,-0.195628121,0.9999668,0.403385311,0.133125395,-0.19562903,0.999974608,0.408248276,0.132868215,-0.195719093,0.99997133,0.39374429,0.132961184,-0.150620252,0.999947309,0.394095659,0.132086828,-0.150734663,0.999958217,0.394690752,0.131024837,-0.150691465,0.999952078,0.431049585,0.142883614,-0.225434929,0.999967694,0.418989271,0.139056161,-0.029439118,0.999949276,0.397868067,0.184780806,-0.185936555,0.99996382,0.39216572,0.18236351,-0.129218668,0.999947369,0.477186024,0.319811314,-0.299067855,0.999860108,0.413126081,0.295978785,0.091189809,0.999365926,0.416274726,0.52718854,-0.285899252,0.958931386,0.345538467,0.423874676,0.009324057,0.235073224,0.336839139,0.406205595,-0.139172763,0.970934033,0.324113697,0.392287284,-0.228827,0.328020424,0.312236488,0.382266402,-0.166132197,0.958714545,0.301525891,0.353345156,-0.250583202,0.32129997,0.328675687,0.363488019,-0.16859147,0.958018243,0.333444148,0.353903085,-0.257426471,0.330949366,0.342444479,0.369878769,-0.136003748,0.938879669,0.348360449,0.364690661,-0.239599898,0.327818125,0.575195372,0.596771836,-0.105502024,0.999967039,0.515444517,0.56673646,0.10564699,0.999896884,0.458096981,0.610836565,-0.433020979,0.985612273,0.411352217,0.512281954,0.055431187,0.454411834,0.515604377,0.8671242,-0.28623879,0.962131977,0.466184467,0.72546351,0.205891967,0.536606789,0.54119575,0.908355474,-0.270832479,0.920467436,0.488688648,0.747006655,0.219771296,0.612594604,0.457883209,0.936039805,-0.353814721,0.956140041,0.407673061,0.793961227,0.181052834,0.68432045
0,0.507622063,0.111638539,-0.338262916,0.999990046,0.512953639,0.095026389,-0.317477643,0.999982238,0.516924679,0.095558263,-0.317514449,0.999978423,0.521009505,0.096368104,-0.317528546,0.999978065,0.500566065,0.094481766,-0.318386555,0.99998045,0.49569869,0.095003136,-0.318427116,0.999977171,0.491310775,0.095749021,-0.318407536,0.999978364,0.525339305,0.108097203,-0.176862866,0.999963462,0.485697418,0.107246406,-0.181647778,0.999957681,0.514750004,0.135396391,-0.2851004,0.999984264,0.499017388,0.134587213,-0.286592394,0.999982893,0.560174108,0.230152398,-0.086074293,0.999909699,0.452765524,0.229019701,-0.06915585,0.999902248,0.584525585,0.372009873,-0.174078554,0.945604146,0.444258362,0.381039143,-0.134016186,0.909016192,0.585693479,0.338590354,-0.465132654,0.950089455,0.431822211,0.361838162,-0.417108864,0.950855792,0.58578068,0.328340292,-0.523202896,0.929381192,0.425971329,0.361381441,-0.471869797,0.936093867,0.58335793,0.309277266,-0.539962709,0.933767915,0.425806582,0.341564178,-0.492700428,0.93952781,0.581098318,0.310988873,-0.478352964,0.909615219,0.429635674,0.340239853,-0.432014465,0.922517002,0.545325696,0.48926717,-0.005063402,0.99968648,0.483419597,0.496059835,0.005006979,0.99974978,0.55969733,0.706948161,-0.059790265,0.997709215,0.458440244,0.711353064,-0.037860192,0.998350203,0.570571721,0.898634076,0.138467431,0.997112095,0.451982647,0.903761268,0.152984604,0.998136163,0.562707424,0.920785427,0.147705153,0.939610302,0.463492543,0.93002516,0.16112189,0.952066183,0.585591435,0.974332273,-0.010426012,0.99402833,0.425804555,0.970753908,0.011284804,0.995658278
1,0.515578568,0.41343388,-0.150177956,0.999985933,0.51971668,0.398558646,-0.129595861,0.999971688,0.522509933,0.398123115,-0.129616112,0.99996686,0.525071263,0.398040265,-0.129660651,0.999963522,0.509703994,0.398966819,-0.135974675,0.999968946,0.505844951,0.398428559,-0.135999367,0.999965787,0.501923203,0.397674441,-0.135981292,0.999964178,0.526235461,0.40290159,-0.024021514,0.999959767,0.492837667,0.400904179,-0.054136984,0.999964833,0.519658208,0.43010658,-0.11142306,0.999985576,0.508484423,0.430010945,-0.120145842,0.999988616,0.54926157,0.48753354,0.001980192,0.999977231,0.450845897,0.478776723,-0.00633235,0.999947965,0.569591045,0.577163339,-0.0814142,0.979116678,0.431814343,0.585283339,-0.084072039,0.984778523,0.578406453,0.580961764,-0.270014793,0.990174651,0.420518011,0.585129142,-0.272205114,0.992685139,0.581059337,0.583003342,-0.30945456,0.982877076,0.411913782,0.588074386,-0.308663517,0.987892628,0.575946093,0.570559263,-0.312192857,0.982952774,0.416703552,0.576112628,-0.32013613,0.988416612,0.572819114,0.570600569,-0.275283754,0.974158406,0.423398972,0.574789107,-0.281481475,0.983199835,0.539519548,0.706221521,0.001495303,0.999609232,0.475740343,0.710401177,-0.001421895,0.999751866,0.593274534,0.776049614,-0.272103041,0.998256385,0.421085298,0.764121592,-0.277167052,0.998815417,0.570419133,0.902559817,-0.035146676,0.991401732,0.450113475,0.907090187,-0.05853907,0.99742949,0.556463718,0.918013513,-0.015406636,0.947230518,0.463138491,0.926902175,-0.041039102,0.975989819,0.588389277,0.976962507,-0.099752352,0.983139038,0.429110438,0.975658357,-0.130463138,0.99318707
0,0.511397958,0.085437968,-0.155317992,0.999995947,0.518178523,0.070701875,-0.131717056,0.999992907,0.522628665,0.071026325,-0.13180384,0.999991357,0.526429296,0.071673021,-0.131817192,0.999991179,0.504853249,0.070515364,-0.130689487,0.999991655,0.499962389,0.071003467,-0.13068302,0.999989986,0.495563328,0.07171575,-0.130621344,0.999990642,0.531408966,0.082677536,-0.008971509,0.999985576,0.491121948,0.082641222,-0.004606803,0.999980807,0.51893127,0.110226087,-0.111362182,0.999992728,0.503076792,0.109904669,-0.110124864,0.999992192,0.563519299,0.22350952,0.028631721,0.999937296,0.458149105,0.222601801,0.06071363,0.99990499,0.570713758,0.36253649,-0.062506072,0.94172585,0.453255832,0.372121304,-0.00136928,0.86862725,0.582165182,0.359715998,-0.298722774,0.961854279,0.442059129,0.375387728,-0.240322918,0.941466033,0.587243319,0.36146301,-0.352793425,0.949527323,0.438800186,0.380537838,-0.293568671,0.929618537,0.584403336,0.348314583,-0.378410727,0.952906132,0.43813172,0.362403601,-0.316951334,0.934441268,0.581389487,0.345687509,-0.315614551,0.934877872,0.440780818,0.358655035,-0.257033885,0.91911006,0.541743875,0.501338303,-0.007890975,0.999807358,0.479205549,0.500365794,0.007903291,0.9998281,0.547445595,0.707470715,-0.013369896,0.997101009,0.466196597,0.713855386,-0.002838867,0.99809444,0.56919086,0.897487044,0.148842633,0.996055782,0.451933682,0.904117167,0.153461739,0.997583389,0.562738419,0.919948936,0.155966312,0.92272079,0.462236315,0.926202416,0.159954265,0.943595707,0.58392489,0.976342678,0.015114929,0.99154067,0.428799301,0.973607719,0.023316149,0.994155169
1,0.516990483,0.414159387,-0.215287998,0.999992967,0.521433711,0.397482544,-0.196373388,0.999985814,0.524572611,0.398100287,-0.196388036,0.999984622,0.527434409,0.398715436,-0.196447805,0.999980628,0.511239648,0.395192474,-0.200276181,0.999984682,0.507018685,0.394178182,-0.200305462,0.999984562,0.502682328,0.393352836,-0.20027867,0.999982476,0.529613674,0.40609929,-0.089167997,0.999980867,0.493402183,0.400850922,-0.106915355,0.999985397,0.520999134,0.432243139,-0.175445929,0.999993324,0.509218752,0.431478381,-0.180628091,0.999994934,0.554772198,0.497423947,-0.038941085,0.999973238,0.456678063,0.497525096,-0.044941265,0.999951839,0.579146683,0.604353607,-0.123106025,0.97939086,0.438373327,0.618145645,-0.124433935,0.984672248,0.587153018,0.592600703,-0.33266744,0.988204837,0.429766119,0.602983177,-0.329509377,0.992729664,0.590887189,0.598234653,-0.373660475,0.97942847,0.420658678,0.605317712,-0.368041337,0.987875283,0.586464763,0.581277072,-0.376555979,0.979483366,0.425380856,0.589121699,-0.376949847,0.988248885,0.583701789,0.578470051,-0.338153005,0.968304276,0.430554241,0.587147415,-0.337245643,0.982106805,0.542051613,0.709445953,0.001195678,0.99965024,0.480640829,0.713393569,-0.001090734,0.999773324,0.596455991,0.758882225,-0.315344155,0.998351574,0.423433602,0.752476513,-0.305887401,0.998851895,0.570975363,0.90234679,-0.093315288,0.993598342,0.449502856,0.905399978,-0.09844774,0.997716546,0.556802869,0.919428706,-0.076570347,0.960606277,0.461863995,0.928876817,-0.082873806,0.981010973,0.590022922,0.975217164,-0.175704539,0.98607105,0.428013742,0.974158168,-0.184373081,0.993561745
0,0.511174798,0.090446979,-0.143082708,0.999990761,0.517830253,0.075693145,-0.118902802,0.999983549,0.522129834,0.075863771,-0.118977472,0.999979496,0.525124192,0.076371759,-0.118991628,0.999980092,0.504993439,0.075457148,-0.119019412,0.999981761,0.500103831,0.075360492,-0.119010851,0.999978304,0.495639741,0.075854443,-0.118955076,0.999980211,0.529908061,0.088620491,0.00434287,0.999963939,0.490016043,0.089249142,0.003061226,0.999957979,0.517979681,0.115492001,-0.099081159,0.999982893,0.502685368,0.114457883,-0.099447496,0.999982178,0.562353671,0.22318691,0.046041947,0.99992156,0.456896722,0.227427885,0.06578853,0.99989295,0.573692441,0.359614998,-0.057946783,0.939719021,0.454639673,0.373397142,-0.005955803,0.876525342,0.584272683,0.361424774,-0.287549108,0.955613554,0.443121135,0.372880906,-0.23640123,0.939146936,0.588556349,0.3661488,-0.342024952,0.938001215,0.441980928,0.381230175,-0.28994742,0.923171997,0.58666718,0.350986302,-0.36261341,0.942100406,0.44121775,0.359127223,-0.311267763,0.927356899,0.583530009,0.34771511,-0.303766549,0.922116101,0.442961752,0.355024189,-0.251544088,0.909777403,0.544925094,0.500249207,-0.004710176,0.999773741,0.482900232,0.501523435,0.004732012,0.999784589,0.548352182,0.706463873,-0.010627252,0.996526122,0.4684425,0.712753236,-0.010326471,0.997513592,0.570419431,0.896790981,0.13452062,0.995213866,0.450220972,0.900072813,0.144390613,0.996811211,0.563283503,0.922688782,0.139846712,0.912795603,0.460598946,0.923280358,0.150703639,0.927581787,0.586834788,0.973928809,-0.002266791,0.989826798,0.427890688,0.971887052,0.01259695,0.992661476
1,0.517921031,0.433543444,-0.23539789,0.999991119,0.522782087,0.417127788,-0.21484974,0.999984443,0.526063085,0.417162776,-0.214861467,0.999984622,0.528941691,0.417694718,-0.214928225,0.999978364,0.511519194,0.418073177,-0.216717452,0.999983013,0.506715894,0.418952256,-0.216751546,0.999984682,0.502420783,0.419889539,-0.216728136,0.999980748,0.533823609,0.427651674,-0.107986905,0.999977231,0.495107412,0.429295421,-0.115360893,0.999983549,0.523846269,0.455186725,-0.196522281,0.999993563,0.510447085,0.455422759,-0.198796377,0.999994218,0.567546248,0.535331488,-0.063826784,0.99985981,0.463565648,0.529550016,-0.06288667,0.999881923,0.583969176,0.650266409,-0.174246714,0.95395267,0.438858807,0.640613139,-0.158678696,0.969424188,0.589117408,0.63497746,-0.398470938,0.964325905,0.435114801,0.645706236,-0.370621145,0.976126909,0.592278898,0.641844451,-0.443979323,0.952137113,0.427272022,0.652557731,-0.413121849,0.965869665,0.58736223,0.624072373,-0.445978343,0.951664805,0.433160365,0.638579905,-0.421477556,0.96531266,0.584017217,0.619074404,-0.405568451,0.924839497,0.439546108,0.635107338,-0.378704697,0.947777748,0.547400892,0.732263029,-0.000252712,0.999575198,0.484445423,0.736255229,0.000363987,0.999731004,0.595218301,0.755299985,-0.344566226,0.99713546,0.421009451,0.751266062,-0.301057816,0.997237206,0.572092831,0.901768327,-0.126654029,0.991592467,0.449967057,0.903982103,-0.094536208,0.995897651,0.55922091,0.919855356,-0.11058154,0.959979057,0.462989271,0.927116215,-0.079236858,0.979250431,0.588649154,0.975742936,-0.218127534,0.980718434,0.426526845,0.972462654,-0.184787482,0.987671733
0,0.509263337,0.087234363,-0.201369196,0.999993801,0.516601384,0.072692662,-0.178223714,0.999987841,0.519585013,0.073800571,-0.178296477,0.999985397,0.522789657,0.074743293,-0.178300649,0.999984324,0.50327003,0.071401663,-0.178389668,0.999986708,0.498704195,0.071439557,-0.17836903,0.999984264,0.494740069,0.071805745,-0.17831628,0.999984562,0.528143346,0.086957045,-0.047002051,0.999978304,0.489273369,0.084842518,-0.049122527,0.999972165,0.517857015,0.113573097,-0.153648466,0.999991536,0.500607073,0.111929759,-0.154211029,0.99999094,0.560352743,0.221014172,0.015884269,0.999948204,0.456074148,0.219040617,0.034540202,0.999934077,0.576105237,0.363652796,-0.065239444,0.964519739,0.450351179,0.364843577,-0.029709706,0.913570583,0.585004687,0.348107457,-0.327249557,0.967519283,0.440306127,0.359192401,-0.29485482,0.966312647,0.588863552,0.345024735,-0.384685904,0.94972235,0.437604845,0.361487538,-0.350158036,0.953676879,0.587334156,0.327795088,-0.406620026,0.952785552,0.436746657,0.338459492,-0.371853799,0.956070065,0.584660709,0.325797558,-0.343010962,0.934231222,0.438902199,0.336159378,-0.310578674,0.941842437,0.543269515,0.488248289,-0.00336809,0.999734521,0.480775058,0.491812974,0.003411477,0.999784112,0.550109148,0.704315841,-0.012698965,0.997897387,0.464176416,0.705821455,-0.013657724,0.998541951,0.569805503,0.898415148,0.147704676,0.996990502,0.451089948,0.902654588,0.140479714,0.998251975,0.563303292,0.921703756,0.153656781,0.942472041,0.462558448,0.926217735,0.14446339,0.96093154,0.586743951,0.976088703,-0.000181456,0.993784547,0.427510113,0.971677303,-0.004867618,0.995665014
1,0.417857409,0.423088253,-0.097750589,0.999418318,0.425041974,0.407478541,-0.116061211,0.99958396,0.427148908,0.407580048,-0.116105631,0.999641716,0.429574072,0.407659829,-0.116164468,0.9996472,0.423351198,0.406931341,-0.080803417,0.999334455,0.424015194,0.40662095,-0.080805227,0.999447763,0.424803019,0.405974954,-0.08078789,0.999545991,0.444154829,0.418333888,-0.152718395,0.999307156,0.438924849,0.414417267,0.004284663,0.999497533,0.42383045,0.442683399,-0.110534832,0.999354601,0.421515793,0.442489445,-0.065183714,0.999138296,0.466118187,0.535028696,-0.227529883,0.999136269,0.434479713,0.514039814,0.092194103,0.996875107,0.377718031,0.58903414,-0.286816359,0.970575869,0.361576825,0.558359921,0.119867489,0.432390332,0.295492709,0.570674598,-0.29815346,0.974818885,0.287630051,0.542466283,0.032807294,0.598585427,0.273989499,0.569111109,-0.348769009,0.966901839,0.268638879,0.542335331,0.028904643,0.598023057,0.273642361,0.555535376,-0.335135251,0.965392113,0.271511406,0.535236239,-0.006970941,0.625916481,0.280414879,0.557036996,-0.295253336,0.944558024,0.277527094,0.534406841,0.014121075,0.639294147,0.541853547,0.775941193,-0.097254544,0.999858439,0.507240534,0.739484727,0.097388998,0.999505103,0.44266963,0.792090714,-0.34037739,0.988237739,0.406913996,0.72057265,0.146803483,0.46837309,0.498833001,0.958332241,-0.17030248,0.961852491,0.461408287,0.850444198,0.256766051,0.536908209,0.513678908,0.968341887,-0.149542138,0.931009531,0.478526652,0.856291294,0.268880457,0.617727339,0.479046255,1.009981632,-0.159554482,0.943617225,0.435549736,0.916827738,0.268926501,0.641990483
0,0.446466923,0.10155879,-0.117307201,0.99899739,0.455381006,0.081391193,-0.141384587,0.998836279,0.458355367,0.082177609,-0.141431674,0.99883157,0.461865902,0.083236583,-0.141511559,0.998989344,0.451970488,0.079451278,-0.102809153,0.998536348,0.451977015,0.078724794,-0.102762565,0.998511195,0.452076763,0.077933654,-0.102737688,0.998857439,0.478805542,0.10032586,-0.182906851,0.998430192,0.467268318,0.093168631,-0.013656425,0.997784197,0.451465428,0.126886785,-0.129135028,0.998718202,0.447556168,0.125012532,-0.08016251,0.998298109,0.496359974,0.233562633,-0.241119385,0.999482989,0.463860124,0.217507169,0.109529339,0.998594105,0.50430882,0.407435149,-0.176756233,0.966919005,0.453919798,0.362020493,0.077541448,0.147853345,0.430037916,0.383798629,0.022790752,0.877862394,0.417315483,0.359178215,-0.090657517,0.234126553,0.414235741,0.381244838,0.019382268,0.810096443,0.405857146,0.362810761,-0.112557888,0.248241961,0.415941387,0.356919438,0.024113338,0.809683681,0.404052913,0.34667182,-0.135583565,0.259932846,0.420612335,0.355368584,0.032747131,0.769483328,0.409470737,0.34430024,-0.108379804,0.261282921,0.483109623,0.525627732,-0.098812863,0.998758972,0.453330666,0.522953212,0.098804064,0.998112559,0.494384766,0.750099123,-0.042678989,0.975008607,0.462075889,0.726576567,0.229819894,0.772595406,0.508831084,0.948999882,0.03693255,0.984862149,0.467724383,0.891042054,0.391359985,0.875225008,0.511944771,0.971297801,0.038481064,0.958849609,0.478459537,0.926011205,0.402456194,0.831354558,0.479746103,0.999599636,-0.073990747,0.983036101,0.414124787,0.933832705,0.355501771,0.92937535
1,0.428628445,0.407120347,-0.096128784,0.99965775,0.438805521,0.394133449,-0.112684153,0.999679446,0.441111624,0.394634336,-0.112730466,0.999714494,0.443630934,0.395269901,-0.112777792,0.999725401,0.436698049,0.39349848,-0.079305127,0.999561191,0.437277973,0.393522739,-0.079323292,0.99963069,0.437935203,0.393172443,-0.079286411,0.999705374,0.456507057,0.408698052,-0.146368816,0.999484956,0.450516164,0.403288662,0.001738,0.999651909,0.432601064,0.428713948,-0.108182646,0.999574721,0.430054367,0.427540541,-0.065092698,0.999446988,0.474120319,0.528724313,-0.22092846,0.999471724,0.442624241,0.507532179,0.087117918,0.997904062,0.380831063,0.579360604,-0.281746745,0.970567405,0.370945722,0.553068578,0.106885597,0.430193722,0.302152663,0.563966811,-0.297399819,0.972760022,0.298658341,0.541998208,0.022447534,0.56793493,0.281114399,0.56429106,-0.349031031,0.96466732,0.279770076,0.530104339,0.018978909,0.563757062,0.281956673,0.546578348,-0.333286941,0.962990046,0.282627404,0.525164723,-0.016148327,0.591371,0.289120138,0.548227489,-0.294304252,0.939700246,0.288149953,0.53072089,0.0040234,0.602652371,0.549967647,0.760327816,-0.095071651,0.999835432,0.515511513,0.727278829,0.095166191,0.999506891,0.45571813,0.752617836,-0.317534268,0.992005348,0.413951099,0.704455078,0.105719507,0.635986984,0.501054585,0.956081212,-0.173132136,0.983716786,0.461668104,0.878354371,0.212152049,0.726572692,0.513424516,0.974362671,-0.15793398,0.956237495,0.476811081,0.893225014,0.222274378,0.762175798,0.472526073,0.987846792,-0.198458329,0.973855257,0.420548618,0.922787964,0.208678052,0.803120375
0,0.447675467,0.102559462,-0.094423033,0.998050451,0.455590725,0.082323603,-0.120843612,0.997737348,0.457954168,0.082675733,-0.120892778,0.997748673,0.461073011,0.083127692,-0.120948806,0.998080909,0.45325923,0.081186228,-0.08011812,0.997254431,0.453461945,0.080623254,-0.080111079,0.997092605,0.453702778,0.08002726,-0.080118909,0.99769187,0.479669958,0.097713493,-0.173750192,0.996888757,0.470611244,0.093402356,0.00500117,0.995055735,0.453356743,0.12698096,-0.110448673,0.997617364,0.450090349,0.125954494,-0.058971994,0.996497154,0.496583998,0.227964908,-0.244648054,0.999286532,0.473062128,0.214463532,0.127513945,0.997991979,0.48132363,0.395411164,-0.169086114,0.964146793,0.447956473,0.34542346,0.074256733,0.203064144,0.408342779,0.358982712,0.047872584,0.890471399,0.404913247,0.334608197,-0.127883404,0.322115898,0.397032917,0.35332936,0.045829374,0.840014338,0.39380762,0.333102494,-0.151775166,0.329024196,0.399857342,0.328531355,0.046471693,0.840742707,0.396498621,0.322118044,-0.17000173,0.344361335,0.403770685,0.329186231,0.056365889,0.797428489,0.401023716,0.32231304,-0.144282803,0.343952537,0.486669958,0.525053382,-0.103713647,0.998851001,0.46341747,0.52209568,0.103662111,0.998178899,0.496079832,0.750316858,-0.04424059,0.972950876,0.461242288,0.723330498,0.224001974,0.746530831,0.509351492,0.953232408,0.040163137,0.986759067,0.468485504,0.889695287,0.371580422,0.862070501,0.511939168,0.973792434,0.04334446,0.964091301,0.478573143,0.926504195,0.381484687,0.818915904,0.481928289,0.996373773,-0.049581498,0.985704064,0.416229099,0.932454824,0.341576934,0.925651133
