class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
1,0.424258888,0.440045387,-0.077769212,0.999673963,0.434009612,0.425867975,-0.096641466,0.999744833,0.436353028,0.426712722,-0.096710213,0.999786496,0.438965321,0.42761454,-0.096779227,0.999784708,0.431759417,0.424446195,-0.0617445,0.999604166,0.432274729,0.424229652,-0.061726712,0.999683201,0.432918936,0.423730075,-0.061693609,0.999733686,0.452282816,0.440067798,-0.137700781,0.999612331,0.446110487,0.434409559,0.019519392,0.999721229,0.429113001,0.46064049,-0.091882244,0.999639332,0.426174492,0.459831655,-0.046959188,0.999518931,0.472052008,0.562440157,-0.209620476,0.999471545,0.440472782,0.530918717,0.107983254,0.998161197,0.384137452,0.636033356,-0.25737071,0.966008365,0.369887024,0.574728966,0.136761576,0.464100718,0.305324733,0.622943282,-0.259375155,0.979883015,0.304509431,0.587656319,0.05374549,0.671327829,0.284297585,0.630658805,-0.308092356,0.973830819,0.2833758,0.585228801,0.052229367,0.656200588,0.282874346,0.614720762,-0.292738646,0.972372234,0.284059137,0.578579843,0.015392797,0.68402648,0.289864033,0.612371206,-0.25568682,0.953462303,0.291067481,0.581896365,0.035112526,0.692856014,0.546534538,0.795506179,-0.092856608,0.999894917,0.517161131,0.7541731,0.093059428,0.999563217,0.453640938,0.764445007,-0.304200947,0.989790261,0.416132122,0.707927704,0.17478025,0.491950512,0.497680247,0.955203593,-0.147015527,0.969359815,0.466472208,0.865198612,0.292770505,0.587662339,0.514190316,0.973094761,-0.128276452,0.9397012,0.482541472,0.867484033,0.305107653,0.676468313,0.471796036,0.996060967,-0.140157178,0.956809938,0.431524456,0.91938293,0.313506663,0.708997726
0,0.446397454,0.102604933,-0.090283856,0.999955714,0.454848707,0.083420545,-0.112102948,0.999958038,0.458304107,0.084180422,-0.112092696,0.999956727,0.462263882,0.085042559,-0.112087965,0.999952316,0.450256586,0.081676461,-0.076171085,0.999955773,0.449971855,0.081177674,-0.076201901,0.999950767,0.449824274,0.08070454,-0.076212339,0.999956012,0.477371365,0.097968787,-0.150067583,0.999950349,0.465546757,0.092774436,0.00934859,0.999905646,0.451010048,0.127684325,-0.101025105,0.999933064,0.446982682,0.124779455,-0.05518011,0.999914467,0.485622257,0.226534888,-0.218302414,0.999724507,0.452258021,0.211251259,0.123904288,0.999616563,0.43466574,0.349936157,-0.193327218,0.967304349,0.40848881,0.317913145,0.018068967,0.436690778,0.402934402,0.230477422,-0.026662171,0.921531618,0.381370127,0.228660971,-0.23261337,0.693334341,0.394760281,0.206839472,-0.030768419,0.891880393,0.366299093,0.205993295,-0.2624304,0.665368497,0.404673278,0.196797162,-0.034322895,0.89168936,0.370153546,0.203435257,-0.265898228,0.664956391,0.407706082,0.206123203,-0.021635149,0.853429317,0.376900852,0.212954119,-0.244132683,0.638528824,0.473685682,0.491979122,-0.10756018,0.99956888,0.442992061,0.490178436,0.107442699,0.999599695,0.484257758,0.709835291,-0.118226767,0.990835011,0.453479111,0.686101437,0.246217757,0.855292857,0.495894343,0.913533211,-0.111626998,0.996247232,0.456015348,0.834398746,0.418257475,0.936315238,0.506750703,0.947107196,-0.1176975,0.970165431,0.466419995,0.86235106,0.431134135,0.889972389,0.455247939,0.968019962,-0.236225292,0.996357203,0.406277984,0.874190748,0.386861622,0.977549255
1,0.409483105,0.393475354,-0.118202761,0.99998337,0.418704033,0.380435348,-0.131912455,0.99999088,0.421418488,0.38100934,-0.131891251,0.99999243,0.424412251,0.381456584,-0.131960541,0.99999088,0.415503502,0.379090965,-0.099864624,0.999985158,0.415693343,0.378689617,-0.099917464,0.999987185,0.415954292,0.378224492,-0.099881463,0.999986053,0.438631207,0.39515534,-0.151762128,0.999990046,0.429506242,0.388603181,-0.009515543,0.999982953,0.416261852,0.416544139,-0.125395671,0.999985337,0.411169142,0.41318661,-0.084921762,0.999977946,0.459906876,0.520134807,-0.212136224,0.999889374,0.420785964,0.502591014,0.076784648,0.999683857,0.407161713,0.644114196,-0.202131063,0.976428509,0.378048033,0.587701023,-0.006145887,0.450946033,0.373728484,0.526792049,-0.08447852,0.955933332,0.355705798,0.509920776,-0.19874084,0.485306025,0.360373348,0.501466453,-0.101200029,0.932835579,0.346168578,0.487615496,-0.216387272,0.447224259,0.374939263,0.491588563,-0.100488544,0.931783199,0.359824717,0.482064813,-0.214084312,0.447014242,0.381479144,0.499237031,-0.080885448,0.903888702,0.368881762,0.490766019,-0.20364885,0.432585537,0.521980107,0.730996609,-0.090846688,0.999983788,0.4842906,0.707786858,0.090852231,0.999966919,0.430513084,0.752582192,-0.302973568,0.99411875,0.399889052,0.692626119,0.116748787,0.655286372,0.49017635,0.914744496,-0.175413102,0.986569464,0.453386962,0.833028138,0.236850619,0.709711373,0.507818639,0.943477094,-0.159968644,0.96335578,0.469350636,0.842233717,0.248871133,0.739943206,0.455797821,0.975171685,-0.193609983,0.982498825,0.409873337,0.875973105,0.246221185,0.786226988
0,0.446715176,0.090262972,-0.077234529,0.99995935,0.455197632,0.074721575,-0.097613677,0.999969661,0.458643138,0.074944988,-0.097603574,0.999969423,0.462726116,0.075142153,-0.097593218,0.999968529,0.450392246,0.073861606,-0.061877765,0.999965131,0.450065911,0.073463537,-0.061924361,0.999959052,0.449829042,0.073040515,-0.061946638,0.999964476,0.478208929,0.088755101,-0.133865789,0.999959171,0.465849817,0.085102059,0.024243152,0.999929607,0.450915426,0.113400392,-0.087439187,0.999934494,0.446900785,0.110378012,-0.041919254,0.999922156,0.485692829,0.20889467,-0.212958649,0.999784589,0.45892325,0.202260479,0.145279318,0.999562562,0.421328694,0.298226297,-0.204842374,0.972245514,0.39476794,0.283197433,0.049236227,0.546928227,0.391838849,0.178991422,-0.054225136,0.934931636,0.37120682,0.184561923,-0.20860891,0.741785944,0.387825549,0.151312336,-0.064581148,0.909925997,0.37090072,0.159266785,-0.239564776,0.69416064,0.39890179,0.146333054,-0.070582353,0.910472095,0.380518734,0.156601429,-0.239071533,0.69133544,0.399804771,0.154541075,-0.050967664,0.87317729,0.380515844,0.165650234,-0.218263298,0.663823307,0.477451801,0.485509753,-0.114315592,0.999846041,0.450845629,0.483873457,0.11413534,0.999815345,0.481030852,0.705160201,-0.101455249,0.989265025,0.452704102,0.674009442,0.250559539,0.794735193,0.494849265,0.909517586,-0.075366504,0.995879292,0.456390917,0.833668113,0.412380069,0.89421016,0.508411884,0.948552787,-0.079382844,0.977041543,0.462874323,0.857663214,0.424828678,0.857108951,0.453760803,0.968300879,-0.19414854,0.995796084,0.405860513,0.872977197,0.384247988,0.956328213
1,0.400311559,0.428236932,-0.111089922,0.999984205,0.41033563,0.412323713,-0.126219481,0.999991179,0.412944168,0.412909359,-0.126192704,0.999992669,0.415946096,0.413521111,-0.126262918,0.999991775,0.407064348,0.411270976,-0.092397355,0.999986827,0.407245696,0.41102457,-0.092447259,0.999988139,0.407568604,0.410590798,-0.092409164,0.999987006,0.431204617,0.427401364,-0.14974618,0.999990106,0.4230178,0.42210719,-0.002374942,0.999981642,0.40724507,0.450031281,-0.120183267,0.999984503,0.402936846,0.448131859,-0.077766843,0.999977112,0.453900576,0.554438293,-0.209700704,0.999879539,0.417722553,0.526972413,0.07744506,0.999601007,0.396665215,0.690157115,-0.194201663,0.973575354,0.374427199,0.608767092,0.00821976,0.311104536,0.36182946,0.563794911,-0.065251306,0.953872502,0.352698028,0.54102385,-0.1631677,0.363794118,0.33993122,0.536189198,-0.081384733,0.929549038,0.338080764,0.519326091,-0.179127127,0.343806446,0.363856703,0.527900636,-0.081099845,0.928755462,0.360318154,0.514959276,-0.177731797,0.345982611,0.373937368,0.535817087,-0.062069714,0.900154471,0.373044252,0.525022984,-0.168435171,0.336760193,0.522141755,0.75502497,-0.08620213,0.999982238,0.486716211,0.728209794,0.086213037,0.999963284,0.433825016,0.760530412,-0.297219515,0.992665589,0.406424105,0.701874733,0.120853104,0.611483514,0.490252197,0.917905152,-0.154125765,0.981532753,0.45584178,0.837003827,0.248332292,0.692775846,0.508294463,0.942571878,-0.136811838,0.956336439,0.474478185,0.854391396,0.260789096,0.713008225,0.454352051,0.972513735,-0.164405972,0.97764492,0.416703373,0.881343484,0.255313277,0.771399379
0,0.430524975,0.084327579,-0.104319856,0.999950886,0.439809322,0.068493836,-0.124499775,0.999960363,0.443518341,0.06902276,-0.124509893,0.999960899,0.447813034,0.069564834,-0.124509811,0.999958515,0.434934795,0.067288056,-0.087517634,0.999954998,0.43461442,0.066731699,-0.087546267,0.999949336,0.434402078,0.066002004,-0.087569781,0.999953926,0.462667137,0.084495321,-0.159133285,0.999948621,0.450249106,0.078998245,0.00505537,0.999909222,0.434741795,0.107929662,-0.113898382,0.999922872,0.4308002,0.105363667,-0.066651218,0.999904633,0.473737657,0.209951594,-0.239985421,0.999771357,0.44126597,0.1981913,0.132536247,0.999515414,0.409997046,0.310664624,-0.24196744,0.973356843,0.386026025,0.291926414,0.089910492,0.491373956,0.3732301,0.191346928,-0.127863854,0.939934015,0.353649199,0.190182477,-0.106262222,0.700311422,0.362050235,0.164703175,-0.145880923,0.914432287,0.3451989,0.165990219,-0.129963204,0.657394588,0.375071257,0.156640306,-0.148692235,0.914748967,0.351839453,0.163491741,-0.139996752,0.65595907,0.3795439,0.163607106,-0.124669932,0.876295745,0.357300997,0.169816881,-0.119524285,0.627943873,0.468411356,0.487631619,-0.115735672,0.999818981,0.438862801,0.485435814,0.115572989,0.999778807,0.478092372,0.705859482,-0.09405978,0.989361048,0.445733637,0.675513148,0.269809991,0.795083106,0.492170095,0.902345181,-0.050918888,0.995601177,0.453313023,0.829943597,0.451143116,0.887139857,0.504971325,0.940715969,-0.05198615,0.975041866,0.460481018,0.855862081,0.465361208,0.850640655,0.456067741,0.968785942,-0.167473406,0.995383561,0.404385746,0.871576965,0.424200833,0.951806545
1,0.403557837,0.38657707,-0.11801286,0.999979377,0.413605213,0.376579881,-0.128735378,0.999985754,0.416010469,0.377500623,-0.128691494,0.999988258,0.418701082,0.378567338,-0.128754243,0.999986827,0.41117844,0.375230819,-0.095622577,0.999978781,0.411567509,0.375135958,-0.095671505,0.999981642,0.411926091,0.374870002,-0.09561073,0.999979854,0.431791306,0.392487168,-0.142134294,0.999982834,0.423770368,0.386158824,0.004159993,0.999973297,0.407333672,0.409830123,-0.124194704,0.999974966,0.404479891,0.40759185,-0.082360305,0.999966085,0.451438278,0.517519295,-0.206941366,0.999924719,0.412312895,0.497102469,0.086359099,0.999673605,0.39498803,0.643284857,-0.202999145,0.985803366,0.366149604,0.575943708,0.010808179,0.532382607,0.364219964,0.520430684,-0.078470737,0.967680812,0.342885673,0.501059592,-0.152688757,0.51774615,0.346042544,0.487109363,-0.096776083,0.947237194,0.33299619,0.481660008,-0.163265869,0.428786457,0.366754621,0.483922541,-0.097637616,0.945350766,0.352455676,0.476290464,-0.159827217,0.430742323,0.373505801,0.490887076,-0.076008901,0.915504217,0.362176657,0.481381685,-0.158991605,0.421342194,0.527745843,0.713224471,-0.088623181,0.999963939,0.489816606,0.696606576,0.088683881,0.999924183,0.449430317,0.739623427,-0.361663729,0.99653542,0.404016912,0.690044761,0.022847215,0.803374052,0.492812812,0.916322231,-0.257030547,0.992739201,0.445945024,0.829630792,0.143168896,0.832715333,0.50907886,0.943777382,-0.245105579,0.973584592,0.456932545,0.846328378,0.153277069,0.850469768,0.458765656,0.968241274,-0.309879899,0.990051091,0.405127943,0.87423259,0.117083229,0.892218411
0,0.427995622,0.080005035,-0.146092564,0.99993664,0.439754337,0.065649599,-0.164557353,0.999956906,0.443001747,0.066373855,-0.164569765,0.99995929,0.446554124,0.067313209,-0.164558873,0.999957442,0.435184419,0.063739881,-0.126917407,0.99994272,0.43503204,0.063174181,-0.126943141,0.999932706,0.435110569,0.06273143,-0.126966834,0.999938667,0.460084438,0.083903663,-0.192832232,0.999934375,0.44833678,0.075096011,-0.024457406,0.999897182,0.432501227,0.103765972,-0.153709352,0.999902964,0.42752552,0.099053577,-0.105371237,0.999892414,0.470104218,0.208486214,-0.275105685,0.9998281,0.434229761,0.193203509,0.105100907,0.999212503,0.399117053,0.290823907,-0.328512579,0.979441047,0.37131682,0.269743443,0.043912414,0.588922739,0.373738706,0.164200217,-0.268092573,0.952500224,0.349989474,0.162042931,-0.18535547,0.758519828,0.371330589,0.137226418,-0.299330264,0.933526039,0.34376958,0.135465443,-0.212359279,0.69735539,0.381979913,0.128641248,-0.300513923,0.934216142,0.351476699,0.131087542,-0.219085187,0.694345713,0.384278864,0.138577908,-0.266287863,0.896695018,0.355242997,0.140624464,-0.196669817,0.662193716,0.474470615,0.487832546,-0.125864655,0.999935448,0.442500412,0.483415097,0.125808746,0.999844253,0.471471965,0.696220577,-0.118268631,0.990989864,0.441003621,0.667586625,0.349514693,0.720700681,0.493183136,0.901724696,-0.102150664,0.995350063,0.452844322,0.822382092,0.586075783,0.816937804,0.506967187,0.938832521,-0.106356062,0.975951314,0.461675167,0.852153778,0.607005954,0.797288954,0.452824503,0.975093663,-0.234704703,0.994567692,0.403446734,0.872420669,0.574934483,0.917043686
1,0.485726744,0.433840513,-0.136428893,0.998968422,0.49376449,0.41704911,-0.134611979,0.998623073,0.497323453,0.417545795,-0.134609491,0.998326123,0.500779152,0.417881817,-0.13467595,0.998503625,0.486636877,0.413294762,-0.117715694,0.998520136,0.485343069,0.411467969,-0.117733285,0.99777931,0.484075636,0.409772277,-0.117832221,0.998346388,0.506112993,0.420647949,-0.098838031,0.997777939,0.486420304,0.411751866,-0.025405863,0.998443007,0.492342651,0.452920198,-0.122794352,0.997902751,0.482708842,0.446069002,-0.100365579,0.998158574,0.533983529,0.504573107,-0.130566448,0.994824052,0.462312758,0.48456493,0.022919254,0.998486638,0.502786756,0.49293226,-0.294406414,0.983987868,0.421464622,0.45664224,-0.076228723,0.946706116,0.473098457,0.388571173,-0.382782757,0.979205966,0.408847719,0.394057512,-0.237174362,0.944640577,0.468730152,0.359784782,-0.415287018,0.964524865,0.406561375,0.36317426,-0.273272604,0.883561611,0.467127025,0.350623071,-0.406978995,0.959903479,0.413556248,0.357821524,-0.260174721,0.873280287,0.468607366,0.36332199,-0.382528782,0.942064106,0.416169226,0.36958757,-0.240403175,0.87788254,0.51763761,0.727933228,-0.035363648,0.998904049,0.467213154,0.712089896,0.035328176,0.999614239,0.499003828,0.881713867,-0.117270693,0.976062596,0.397597849,0.832830548,-0.177041188,0.992275536,0.501932502,0.944357157,0.188669294,0.91093564,0.420091212,0.952486515,0.013247597,0.977225363,0.501464784,0.945487201,0.216477036,0.678891897,0.433273226,0.970022559,0.029361274,0.894968092,0.497892708,1.015475154,0.15630874,0.83145386,0.39689973,1.006112456,-0.045150541,0.938510895
1,0.469848543,0.539789855,-0.153557643,0.99944967,0.475813538,0.525279164,-0.154370457,0.999524832,0.478758246,0.524680316,-0.154354423,0.999462306,0.48194319,0.524058104,-0.154476374,0.999530017,0.470489919,0.524519622,-0.137804881,0.999288917,0.469443887,0.523685098,-0.137818187,0.999018908,0.468214273,0.522794127,-0.13786909,0.999173999,0.494084448,0.523780167,-0.133235782,0.999329627,0.476477087,0.522348344,-0.054717548,0.999274313,0.476988405,0.551965177,-0.143352598,0.999388456,0.469297975,0.549162626,-0.120651349,0.999050558,0.522158682,0.593942702,-0.168734699,0.996903777,0.454381764,0.583001256,-0.014463489,0.995913804,0.489307165,0.523861229,-0.293925583,0.986140251,0.427301496,0.518605232,-0.043440424,0.912816465,0.462205589,0.413586378,-0.323913276,0.980084121,0.406511605,0.418688893,-0.129704848,0.925903082,0.455906004,0.384524107,-0.352276891,0.96603024,0.400017262,0.395297408,-0.154812351,0.87254101,0.456027329,0.382183552,-0.344153583,0.962165773,0.404898643,0.385895699,-0.149346471,0.863695741,0.455941051,0.392500401,-0.323768198,0.948544919,0.409546375,0.39645806,-0.134550154,0.871952951,0.511270523,0.816676855,-0.0381414,0.998763919,0.459820896,0.802422523,0.038204331,0.998708963,0.492072523,0.894989848,-0.299642742,0.982146025,0.392541379,0.850163162,-0.142993689,0.985072792,0.494546473,0.953221917,-0.06525477,0.922887564,0.421547949,0.957715034,0.032411989,0.95388943,0.495055437,0.95678705,-0.042619694,0.75465101,0.43337661,0.965130389,0.047637906,0.883265853,0.487717807,1.007300615,-0.092960641,0.839966416,0.397149533,0.997826278,0.013082659,0.891460836
0,0.493339121,0.169059113,-0.129911453,0.999798119,0.501446009,0.151771799,-0.133593619,0.999755323,0.505708992,0.151703849,-0.133608282,0.999705017,0.509944499,0.151765361,-0.133589536,0.999706149,0.493889272,0.152002096,-0.112967171,0.999750733,0.492510498,0.15158762,-0.113006271,0.999688983,0.4912664,0.151150867,-0.113097981,0.999762714,0.522158086,0.156494632,-0.08837568,0.999548018,0.497062773,0.153481543,0.004408135,0.99972707,0.501395822,0.189570561,-0.108609691,0.999668896,0.491730779,0.187526152,-0.082237221,0.999694228,0.551668763,0.247607142,-0.061618678,0.998464704,0.473276377,0.247688591,0.103298627,0.999638259,0.551933765,0.391735375,-0.183361232,0.975288451,0.428807676,0.366777092,0.015779028,0.923847914,0.511983991,0.30250895,-0.333261639,0.980882525,0.433627754,0.290959984,-0.225466162,0.971016645,0.502732158,0.271517873,-0.36751157,0.961948156,0.43272239,0.266911924,-0.259649932,0.936605394,0.504811466,0.261147082,-0.355471492,0.957514644,0.436024338,0.255211025,-0.255095512,0.929638505,0.506283879,0.268821508,-0.329407513,0.930664897,0.439240754,0.264102042,-0.229142874,0.914364219,0.531954885,0.501779318,-0.053807985,0.998970211,0.47606644,0.493523926,0.053771056,0.99941349,0.515566468,0.705186307,-0.049824264,0.990286648,0.438942611,0.682801962,0.073773988,0.989771962,0.516829669,0.908709824,0.029130379,0.973602653,0.402075589,0.86678952,0.19955726,0.982087731,0.514618754,0.92801863,0.033372521,0.818983912,0.409283489,0.887996018,0.206678465,0.895404935,0.511619925,0.976078689,-0.094937995,0.94889456,0.381745875,0.941868424,0.099819154,0.961841166
1,0.469044775,0.531956196,-0.212112159,0.99932301,0.475999504,0.515521288,-0.214183599,0.999355972,0.480169117,0.515849113,-0.214146137,0.999182999,0.484730065,0.516103148,-0.21426411,0.999273241,0.468714476,0.512849569,-0.196920961,0.999355257,0.467380911,0.511593461,-0.196958169,0.999119699,0.466127634,0.510520935,-0.197038397,0.999364257,0.496636063,0.517287791,-0.192516014,0.998780966,0.473511368,0.512919247,-0.112426616,0.999512851,0.478436887,0.549373984,-0.200556278,0.99915427,0.468986452,0.544950783,-0.178056821,0.999302745,0.53125906,0.598345041,-0.211980388,0.99312526,0.451137483,0.578667343,-0.067554027,0.998791575,0.500434995,0.577540159,-0.360203236,0.976126194,0.41241917,0.520978749,-0.154695123,0.934855342,0.475088179,0.441025794,-0.429202884,0.967921197,0.397695363,0.431576163,-0.273594767,0.924205363,0.470304161,0.410355926,-0.454793632,0.942317128,0.401144177,0.393104732,-0.299784005,0.847108126,0.469713628,0.405030668,-0.442805141,0.936260998,0.400681645,0.38577053,-0.28316623,0.829631865,0.470935166,0.416776985,-0.42704767,0.907251298,0.405780226,0.401983649,-0.274097204,0.829757154,0.517647266,0.820441842,-0.037916545,0.998500824,0.464888901,0.803049803,0.037929647,0.999525964,0.497909248,0.942345262,-0.236797094,0.964543045,0.388098985,0.861410975,-0.140118614,0.984599888,0.498336166,0.951334834,0.062560663,0.74153477,0.423352063,0.962467849,0.077645734,0.879484355,0.502324462,0.980957985,0.092625365,0.500331819,0.437091172,0.963893831,0.101709917,0.75189805,0.49048844,1.000452042,0.068269931,0.584009707,0.404353201,1.009880424,0.075311273,0.758326471
0,0.492588997,0.175433293,-0.125324115,0.999858499,0.501286447,0.158638164,-0.123627223,0.99984479,0.50525558,0.158323422,-0.123667672,0.999808967,0.509595692,0.158045471,-0.123691954,0.999811947,0.493155301,0.158110097,-0.106527984,0.999832511,0.491488308,0.157222345,-0.10653235,0.999790668,0.490201235,0.15630357,-0.106551528,0.999832809,0.521584213,0.162017405,-0.050773453,0.999740422,0.495970637,0.156957135,0.021672433,0.999797583,0.500738204,0.192367613,-0.095041171,0.999807119,0.489976823,0.19088304,-0.074112512,0.999798357,0.551372349,0.251225621,-0.014417653,0.998978555,0.472989172,0.23983407,0.13449046,0.9995386,0.559221804,0.394845128,-0.09797357,0.984145701,0.441854775,0.343043298,0.077156335,0.868228972,0.51601547,0.342460454,-0.242008299,0.984443069,0.430431515,0.337104261,-0.165962264,0.937932849,0.503415287,0.325124472,-0.277899295,0.967784822,0.425417095,0.338104963,-0.20399633,0.893285632,0.506142616,0.309358567,-0.275963902,0.96533221,0.42674917,0.325221181,-0.217541859,0.885178745,0.509184778,0.313351095,-0.242109343,0.944459558,0.4305408,0.327618003,-0.178539187,0.865669668,0.530987859,0.502528548,-0.033303481,0.999169827,0.47631222,0.49575296,0.033388991,0.999442637,0.516749978,0.70360136,-0.038250204,0.989047945,0.439379126,0.686021268,0.018849541,0.991660058,0.517171264,0.895622671,0.092583217,0.946855843,0.401631445,0.865407109,0.154260442,0.96220988,0.513067067,0.917316437,0.097283617,0.746175528,0.408340305,0.88914907,0.162271425,0.855589569,0.508296907,0.969459951,-0.043378882,0.90352267,0.385123074,0.943363547,0.03433577,0.922975957
1,0.473077685,0.574779034,-0.213495925,0.999491632,0.479316175,0.559364676,-0.213727504,0.999605179,0.483358443,0.559750795,-0.213703007,0.999486446,0.487773657,0.56037426,-0.213832885,0.99955833,0.47142297,0.556676209,-0.198303908,0.99956733,0.469664037,0.555209577,-0.198350161,0.999376476,0.468029678,0.553981006,-0.198408648,0.999514937,0.497869402,0.559933782,-0.188288465,0.999140382,0.47256726,0.554082811,-0.119935714,0.999587417,0.481704652,0.592862964,-0.200967044,0.999384463,0.471323729,0.588638902,-0.180661693,0.999437749,0.524825811,0.624534726,-0.218591213,0.994215846,0.452605337,0.617617905,-0.079425082,0.998084724,0.495501041,0.556323469,-0.362103224,0.982179582,0.422430336,0.539313018,-0.160538003,0.942994773,0.472644985,0.436141878,-0.417216301,0.979579747,0.402395546,0.441793621,-0.285042226,0.935609579,0.469156653,0.406858057,-0.446612179,0.96389538,0.396132588,0.410455704,-0.313649327,0.877094984,0.467421144,0.400696903,-0.437237799,0.960072279,0.404363722,0.400840968,-0.302594662,0.862063289,0.466678709,0.412660778,-0.41581741,0.945118129,0.411252439,0.412751883,-0.287683219,0.868465781,0.515042305,0.844875693,-0.032852072,0.998845875,0.462864488,0.827671885,0.032914899,0.999452472,0.49545145,0.942252159,-0.252727836,0.959363282,0.394290805,0.863523722,-0.129834577,0.978113234,0.499681532,0.945786893,0.022355016,0.710571349,0.423319012,0.952339411,0.053743638,0.828160405,0.504607797,0.950809717,0.050807796,0.507841051,0.435741961,0.950360775,0.07209722,0.692977905,0.496552616,1.003793955,0.033157885,0.54880017,0.411287606,0.995940328,0.057427078,0.666904926
0,0.505141139,0.166567355,-0.111666344,0.999890506,0.512993276,0.148141623,-0.107788064,0.999861538,0.51719147,0.14803268,-0.107815482,0.999828339,0.52170217,0.147795647,-0.10781946,0.999826014,0.503422081,0.146098241,-0.093526348,0.999846995,0.501025915,0.144827336,-0.093537889,0.999810636,0.49889192,0.143448204,-0.093553737,0.999848485,0.532932878,0.147830278,-0.030997654,0.999790668,0.503241837,0.142807916,0.038557958,0.999775469,0.514369667,0.186198235,-0.07451202,0.999861479,0.501677275,0.182316884,-0.056274455,0.999851644,0.563273907,0.22950545,0.006490652,0.99937129,0.481564373,0.221434578,0.152219951,0.999757409,0.567255437,0.377414912,-0.085887358,0.982062995,0.44716233,0.345619619,0.074956819,0.855852127,0.517679214,0.328980863,-0.24654226,0.981558919,0.444762379,0.319498986,-0.170012414,0.935297728,0.503740966,0.31295222,-0.284747154,0.961445749,0.441883802,0.312177211,-0.209630609,0.887500703,0.507283807,0.292549253,-0.277370214,0.958479583,0.445354551,0.299529046,-0.213435531,0.87840569,0.509683847,0.296888769,-0.244572163,0.932900906,0.448428541,0.303787053,-0.177933306,0.85515511,0.542684078,0.491428286,-0.039740063,0.999336541,0.486870468,0.481669486,0.039789781,0.999501169,0.528064728,0.7038396,-0.055517603,0.987765551,0.450030863,0.677356005,0.013283375,0.99046433,0.527758777,0.906861126,0.084218189,0.947573304,0.404984623,0.86760807,0.155225366,0.963817894,0.52680558,0.926667035,0.089992389,0.746447504,0.412186146,0.89032948,0.163083687,0.851774454,0.516398966,0.975762069,-0.041101482,0.910618722,0.386361092,0.946954608,0.038821209,0.9279145
1,0.475382417,0.567926228,-0.194196731,0.999113142,0.481317699,0.550652623,-0.194829568,0.999318898,0.485111386,0.550257683,-0.194812983,0.999127567,0.489230961,0.550230503,-0.194945186,0.99926585,0.474748284,0.550091207,-0.179374769,0.999235511,0.473524421,0.549390674,-0.179410979,0.998846173,0.472292274,0.548828781,-0.179465696,0.999102235,0.501675487,0.551625848,-0.174433425,0.998789608,0.479090869,0.549107969,-0.103997029,0.999306202,0.483329684,0.58327049,-0.18456462,0.999125242,0.474685192,0.580410063,-0.163911343,0.999164224,0.532046854,0.624300122,-0.212167814,0.993060231,0.458701998,0.617015898,-0.058214903,0.99823302,0.500654817,0.566644907,-0.345856249,0.975345731,0.426364601,0.549872041,-0.114249967,0.916753411,0.474602848,0.440998673,-0.403906584,0.970513284,0.403437197,0.453021705,-0.224502236,0.896551073,0.469584525,0.413355291,-0.430874646,0.951141417,0.398608893,0.428977638,-0.250519544,0.821658254,0.468309551,0.408118367,-0.422041565,0.946527362,0.404524863,0.414552093,-0.240522265,0.805791497,0.469085515,0.418917209,-0.402178288,0.925694227,0.408468574,0.427805066,-0.227634162,0.81915015,0.52215898,0.844557643,-0.035291098,0.998735845,0.468704402,0.828447282,0.03529495,0.999618471,0.499538511,0.954946399,-0.218779922,0.935399592,0.396558493,0.881710231,-0.132699564,0.973214388,0.505347133,0.943365157,0.072878294,0.517271936,0.429134041,0.963125169,0.076646045,0.739846468,0.510371625,0.959198833,0.103625774,0.365452468,0.440869659,0.958485246,0.095814273,0.589547098,0.500824869,0.993828833,0.098049685,0.36332956,0.417743772,0.997051835,0.101388916,0.537055492
