class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
1,0.604467988,0.381454438,-0.114216745,0.998522341,0.611025691,0.366759062,-0.129371017,0.998738468,0.612758279,0.366896898,-0.12937507,0.998755336,0.614492655,0.367344171,-0.12941888,0.999012649,0.609718204,0.366078734,-0.103949212,0.997853518,0.610405147,0.365708619,-0.10399171,0.997351766,0.611176729,0.365518302,-0.104008697,0.998068392,0.626284301,0.378538638,-0.165199697,0.997275412,0.624203086,0.373836607,-0.051225118,0.997966111,0.6091097,0.400363386,-0.125451699,0.996668041,0.606856883,0.397610605,-0.092456847,0.994383693,0.63284266,0.453560084,-0.227035552,0.997271001,0.623804748,0.433478504,0.026193788,0.995028019,0.568059564,0.387116253,-0.28829512,0.990974724,0.568452358,0.382053107,0.070471175,0.580945253,0.531034827,0.305552989,-0.2755813,0.982395053,0.532097578,0.299890995,0.008568909,0.800945044,0.521237195,0.282138795,-0.309702218,0.972001195,0.523235023,0.276427746,-0.000447444,0.783926487,0.525707364,0.271800876,-0.298088819,0.970621705,0.526382983,0.270406306,-0.022981392,0.789230049,0.529057503,0.279272556,-0.272019237,0.955590308,0.529901206,0.278493226,-0.004720395,0.799913347,0.635945439,0.683000684,-0.084079459,0.999660134,0.621733308,0.653124452,0.084032707,0.999434054,0.544097483,0.709003627,-0.092727557,0.964645803,0.535857618,0.662525415,0.16358754,0.562558591,0.57628864,0.839533746,0.069494255,0.903957605,0.572143912,0.783249736,0.279065132,0.514360547,0.590647101,0.867003798,0.089555904,0.886699915,0.586569965,0.805986345,0.291929781,0.555142164,0.548270226,0.880274713,0.13062036,0.855589151,0.554208875,0.820633471,0.32692039,0.553876817
0,0.61475116,0.12368957,-0.045001872,0.999598086,0.620546818,0.109023817,-0.0660633,0.999668777,0.622410655,0.10826385,-0.066077963,0.999667823,0.624633491,0.107210182,-0.06611108,0.999720395,0.619537354,0.108490296,-0.032080311,0.999490619,0.620431185,0.10739357,-0.032078434,0.99937892,0.621748805,0.106055461,-0.032083433,0.999525487,0.638111353,0.110260308,-0.114598632,0.999485016,0.634686351,0.110050961,0.036658712,0.999226034,0.620861888,0.138984382,-0.060077466,0.99935019,0.61934638,0.137571469,-0.016314056,0.998902142,0.655163586,0.19602634,-0.188036278,0.999652147,0.634997189,0.193173423,0.136634827,0.999053717,0.610721052,0.303327709,-0.171353698,0.98723805,0.600246072,0.286280811,0.09752176,0.345092326,0.564803004,0.243557483,-0.027338218,0.965446413,0.557863951,0.238174975,-0.074868262,0.506506085,0.551388264,0.228983611,-0.037425775,0.941865146,0.545240521,0.22439982,-0.089283518,0.4965249,0.555529594,0.214724153,-0.031409767,0.941446722,0.549719214,0.212154478,-0.105485298,0.500429094,0.559456646,0.219018683,-0.019139169,0.906152606,0.554326296,0.21626392,-0.088236369,0.493397355,0.634130299,0.421439797,-0.105072543,0.999712527,0.622003376,0.413643807,0.105089463,0.999281526,0.594451666,0.584904373,-0.073117778,0.976527631,0.58886987,0.566878736,0.21222046,0.458383054,0.572592854,0.757822752,-0.031806812,0.979027987,0.568924844,0.706366718,0.337169886,0.683800817,0.580873132,0.782866061,-0.031023722,0.965041876,0.575716138,0.732387483,0.347335607,0.67860353,0.533165157,0.808332324,-0.11638844,0.97294575,0.526988626,0.74024266,0.315495312,0.803730249
1,0.568584561,0.444323272,-0.108576395,0.997972012,0.574313998,0.429578513,-0.123886667,0.998380065,0.575725198,0.42893216,-0.123860694,0.998549044,0.577272654,0.428271323,-0.123899065,0.99872458,0.573992848,0.429427296,-0.097825393,0.997222483,0.575082183,0.428588092,-0.09785898,0.996843696,0.576263189,0.427630901,-0.097863786,0.997492015,0.588225305,0.433979064,-0.162851989,0.996679127,0.587651849,0.430816263,-0.041957386,0.997297287,0.573393226,0.45535478,-0.121566191,0.995282054,0.572609007,0.454613268,-0.087090559,0.992946684,0.595970094,0.498564541,-0.221498176,0.996985316,0.598650575,0.482151061,0.027910203,0.993752897,0.544303298,0.414141983,-0.282301962,0.99049443,0.548891783,0.412078649,0.070841596,0.45381254,0.512235999,0.332502782,-0.254859269,0.982447922,0.515368581,0.325437725,0.003622479,0.720945477,0.501996875,0.310119897,-0.286260188,0.97319299,0.505712152,0.303988189,-0.007253842,0.726040483,0.505930901,0.303696245,-0.276111305,0.971695662,0.507881165,0.299867362,-0.023246143,0.732728541,0.509896874,0.311312407,-0.251530319,0.955887496,0.511584997,0.305825531,-0.008115782,0.741244376,0.619324267,0.721997321,-0.087081753,0.999625027,0.608463466,0.687931776,0.086981043,0.999267459,0.521888375,0.709450424,-0.116103604,0.975996315,0.524736881,0.669327915,0.170958847,0.520028532,0.565832436,0.831819594,0.065236419,0.943418801,0.566485226,0.777697682,0.266401082,0.50884968,0.581937075,0.856490731,0.086832896,0.922017217,0.582152069,0.798165739,0.275271684,0.534896553,0.536607563,0.876804531,0.136879474,0.909326613,0.558592081,0.838168144,0.307089627,0.568435311
0,0.605882406,0.141645297,-0.032053221,0.999268949,0.610504866,0.12658447,-0.053110033,0.999386489,0.612353086,0.125624552,-0.053112485,0.999433696,0.614332736,0.124427184,-0.053143878,0.999504566,0.608827114,0.126287237,-0.01956404,0.999082923,0.609494328,0.125245124,-0.019564267,0.998952329,0.61039716,0.12400943,-0.019570908,0.999167144,0.628363967,0.124185614,-0.102160141,0.998830259,0.624333918,0.124860689,0.046733849,0.998935282,0.612152874,0.155411363,-0.047305599,0.998438001,0.610165,0.155063093,-0.004272385,0.997733235,0.646893501,0.212278619,-0.174746349,0.999027669,0.630041361,0.20734176,0.144226179,0.997898698,0.604921639,0.321222454,-0.154762208,0.98944211,0.599272609,0.3037287,0.085118085,0.382793158,0.562765956,0.249766156,0.006170737,0.974213183,0.560113311,0.24683474,-0.104789689,0.542020321,0.551295936,0.234893903,0.000121443,0.95613271,0.550423384,0.230274364,-0.120374039,0.526781142,0.557418883,0.220398217,0.006098307,0.955231369,0.555393994,0.217822582,-0.132167965,0.526476145,0.562486947,0.225854322,0.015141184,0.925802529,0.559247971,0.223123595,-0.116573513,0.517383873,0.629498661,0.434238344,-0.105138637,0.999648571,0.617941022,0.426023901,0.105246529,0.999211431,0.586428046,0.593296289,-0.084386326,0.980531156,0.582315385,0.579452932,0.195301652,0.453399062,0.556820035,0.766774416,-0.058448166,0.977157116,0.56041795,0.724708617,0.289060235,0.636879385,0.565986276,0.795748591,-0.057792656,0.964510083,0.567145765,0.7544806,0.29552418,0.647119582,0.518138468,0.822132289,-0.120219231,0.968441904,0.521901071,0.762377441,0.260630131,0.754058301
1,0.558597565,0.437866211,-0.078909904,0.998660803,0.564421356,0.420789182,-0.093681239,0.999045014,0.565874159,0.420131505,-0.093670234,0.999147952,0.567387581,0.419524133,-0.093720183,0.999334157,0.564139366,0.420853555,-0.068732321,0.998179078,0.565295577,0.420222342,-0.0687574,0.997772157,0.566560745,0.419463933,-0.06875442,0.998362005,0.579883933,0.42671141,-0.135542735,0.997941494,0.579373658,0.422935575,-0.022216981,0.998158097,0.563619733,0.452507526,-0.093231142,0.997231424,0.562546253,0.452157974,-0.06051597,0.995362043,0.587291121,0.494366974,-0.191180333,0.998276949,0.589333057,0.479115814,0.044719905,0.995233417,0.524585783,0.426475108,-0.241653055,0.988992393,0.537279785,0.427744091,0.089031294,0.446878076,0.495261103,0.344650537,-0.209207386,0.9831689,0.503660083,0.340129733,0.028836334,0.679798126,0.486889064,0.321886003,-0.238591552,0.974457562,0.494932264,0.316907167,0.018849056,0.68241024,0.491638124,0.314656079,-0.230004638,0.97380811,0.49708575,0.314488173,0.002737274,0.685687184,0.495225847,0.322849602,-0.206523746,0.959595144,0.500646651,0.322669089,0.017528795,0.690968871,0.611585617,0.719322801,-0.082156494,0.999726117,0.599082291,0.685305297,0.082156718,0.999354184,0.512860417,0.726197898,-0.093785644,0.974811018,0.517961979,0.675128758,0.194306672,0.518070996,0.558031499,0.843830943,0.0391654,0.949140668,0.557871699,0.782077372,0.276132494,0.524896622,0.573824644,0.869933903,0.055788256,0.936480641,0.574282348,0.787386894,0.284711331,0.572932541,0.530327022,0.884286821,0.101933323,0.921321273,0.54259789,0.81180495,0.322461993,0.597129047
0,0.591996074,0.135708168,-0.035544179,0.999356747,0.597163379,0.120222777,-0.057353567,0.99946028,0.5991503,0.119563505,-0.057377644,0.99949193,0.601155043,0.118507817,-0.057428934,0.999563813,0.595499158,0.119563475,-0.022463579,0.999192655,0.596254289,0.11852511,-0.0224627,0.999072075,0.597285271,0.117146686,-0.022463296,0.999282837,0.613930523,0.117733285,-0.108860478,0.99883467,0.610481679,0.118093997,0.046137627,0.999070942,0.598541319,0.148695081,-0.051735364,0.998370111,0.596392095,0.148318484,-0.006792446,0.997802258,0.633516312,0.203851283,-0.185174257,0.998895645,0.617934704,0.202297121,0.151338741,0.997914016,0.599709988,0.31777963,-0.154201895,0.988836825,0.598088861,0.310845345,0.102832004,0.353221834,0.549172163,0.271610439,0.025031552,0.969249427,0.555666625,0.26897645,-0.073141553,0.485395074,0.536052287,0.255763531,0.019352997,0.947448134,0.541034818,0.247451946,-0.086756088,0.482833475,0.541376114,0.240290076,0.025274646,0.946876884,0.545747817,0.235278592,-0.10137333,0.482464075,0.545760274,0.245013073,0.0346472,0.915062785,0.550867379,0.241495088,-0.08589901,0.472937763,0.61525625,0.432595938,-0.105166517,0.999634087,0.602905273,0.425091892,0.105259582,0.999179542,0.573347926,0.59344548,-0.080065854,0.97726804,0.570144773,0.575093567,0.237862185,0.419430822,0.544198453,0.763601542,-0.06983386,0.969791472,0.551298916,0.708322465,0.382112086,0.601143003,0.553616226,0.797515869,-0.071802214,0.957465172,0.55875206,0.73230201,0.394391567,0.60856688,0.504093945,0.813631594,-0.145100027,0.960001051,0.514802814,0.74404043,0.368561089,0.73506707
1,0.556824565,0.464371443,-0.102538861,0.996728182,0.563301146,0.449726939,-0.116269253,0.997327149,0.565082967,0.449257165,-0.116243705,0.997555554,0.56695807,0.448926747,-0.116279699,0.997846782,0.562426507,0.449804217,-0.09091945,0.995614946,0.563492894,0.449214101,-0.090974972,0.995133579,0.564723313,0.448501974,-0.090995319,0.996121109,0.578622341,0.457313359,-0.15163672,0.993287146,0.576680958,0.453974307,-0.036270037,0.995623827,0.562622011,0.477539033,-0.114533916,0.990232885,0.560780108,0.476084739,-0.081382893,0.987232327,0.585468411,0.526921988,-0.205293745,0.993175745,0.58458364,0.506467104,0.031426623,0.988666177,0.530270457,0.432031661,-0.269747108,0.986127198,0.536718905,0.431303144,0.062324129,0.423688024,0.50007695,0.34618029,-0.244582012,0.977512181,0.504332423,0.338641346,-0.00896888,0.716446221,0.490944207,0.324526489,-0.275408775,0.966099679,0.49600631,0.316150188,-0.018099399,0.728112757,0.495385647,0.317639142,-0.264084756,0.963957191,0.497896254,0.313551962,-0.035641558,0.73629725,0.498517364,0.32613036,-0.240956515,0.946432889,0.50116837,0.32231009,-0.020853557,0.744462252,0.606658638,0.750302434,-0.083635226,0.999001801,0.593969166,0.713577449,0.083563462,0.998807907,0.511451364,0.727338672,-0.127608329,0.967153192,0.514545918,0.679815352,0.139558345,0.525602877,0.552725613,0.847638965,0.062936589,0.889165878,0.551948786,0.805200636,0.214265347,0.499443352,0.570823789,0.874218941,0.084710225,0.863410711,0.570692897,0.836627424,0.221014023,0.479435891,0.522651434,0.893470764,0.136777103,0.82832998,0.529643595,0.855692208,0.252142787,0.522039413
0,0.590724885,0.130886793,-0.037184272,0.99948281,0.595338941,0.113995783,-0.059002787,0.999579906,0.596997797,0.112636961,-0.059031636,0.999597549,0.598628521,0.111235239,-0.059095822,0.999659777,0.594377697,0.114073604,-0.023594318,0.999392509,0.595357001,0.112900883,-0.023588862,0.999306798,0.596541464,0.111591943,-0.023595752,0.9994573,0.612158835,0.109829627,-0.11149583,0.999196172,0.610310435,0.110876054,0.046915732,0.999145687,0.597343147,0.145444334,-0.053572409,0.998921752,0.596178412,0.146516904,-0.00781044,0.998441637,0.635343611,0.194248289,-0.188123345,0.999423683,0.62651366,0.193053558,0.152051792,0.998604536,0.600914836,0.313085437,-0.165207371,0.982463598,0.601841569,0.30360952,0.102792323,0.199838251,0.550273001,0.259256721,-0.003073724,0.938172758,0.556753933,0.253260821,-0.074496642,0.287140846,0.538285375,0.243023083,-0.014007375,0.897107661,0.544984996,0.237794131,-0.087664619,0.296823472,0.543027282,0.226929858,-0.002791355,0.897853613,0.54945457,0.226069808,-0.107905582,0.294460058,0.547471166,0.230922788,0.007396836,0.844055533,0.553668618,0.228851378,-0.08929009,0.289868236,0.622686863,0.425571114,-0.106823221,0.999703825,0.614269853,0.417351782,0.106917277,0.999256909,0.578537464,0.586946547,-0.061824065,0.979701698,0.574282527,0.569849312,0.23604624,0.423369884,0.551540673,0.758158624,-0.005899991,0.979651332,0.552556574,0.709441721,0.371554613,0.683385551,0.560679078,0.785967708,-0.002136309,0.965878487,0.560160995,0.73597753,0.382454097,0.640584052,0.510570049,0.816315472,-0.064056531,0.976577342,0.511367559,0.739494085,0.352430761,0.812461793
1,0.55360353,0.463035166,-0.086621828,0.997718334,0.559848964,0.448005587,-0.1014999,0.998188615,0.561489165,0.4475151,-0.101484716,0.998295665,0.563173413,0.447039038,-0.101528481,0.998547137,0.559054673,0.447992623,-0.07607659,0.996963084,0.56018579,0.44743821,-0.076113924,0.99650234,0.561401963,0.44677344,-0.076125145,0.997415245,0.575145006,0.454859406,-0.139686257,0.995814741,0.573369622,0.451717168,-0.024450781,0.997226775,0.559188724,0.475669652,-0.099306308,0.994430542,0.557806969,0.47485593,-0.066302963,0.992114484,0.583997071,0.519532919,-0.198526248,0.995652974,0.579889178,0.501015842,0.045915976,0.993661642,0.525980115,0.434255302,-0.254763663,0.989163756,0.529212832,0.432291836,0.083479472,0.476166397,0.492535412,0.357300431,-0.224984854,0.980857849,0.49605304,0.351116151,0.015196627,0.725011766,0.482992351,0.334153295,-0.253999203,0.970589399,0.487491071,0.328699112,0.00390051,0.723886073,0.486595005,0.328384995,-0.241586298,0.96926415,0.489034235,0.325884461,-0.010725806,0.729005754,0.489791453,0.33754456,-0.220720008,0.954301953,0.491957128,0.333602488,0.003857686,0.736242235,0.606066823,0.745242238,-0.082997404,0.999500871,0.59192121,0.712475061,0.082881816,0.999268711,0.50891304,0.731311381,-0.117202446,0.975093484,0.510029137,0.686991274,0.149318382,0.542406678,0.553996265,0.848787665,0.07830175,0.919114828,0.555110931,0.804217875,0.222389013,0.520560443,0.56740129,0.867550492,0.101241156,0.898594558,0.572594702,0.816357613,0.229655504,0.534720004,0.5244115,0.896762788,0.152491063,0.873097062,0.546940148,0.86421001,0.260620028,0.5641675
1,0.554427683,0.448299378,-0.33805877,0.998477757,0.563562989,0.444043696,-0.343116581,0.998332083,0.566111565,0.445450038,-0.343065977,0.998165965,0.568813205,0.446912438,-0.343135059,0.998596311,0.560670078,0.440780103,-0.320188612,0.996300995,0.56095469,0.440375984,-0.320253819,0.995483637,0.561181068,0.439929247,-0.320300281,0.996689558,0.579553485,0.45687744,-0.329589486,0.997726679,0.569667816,0.447958976,-0.221811563,0.995434701,0.558237493,0.464420199,-0.330287337,0.996111035,0.554627419,0.458363414,-0.299240857,0.992699504,0.598962069,0.517595649,-0.343463272,0.99634409,0.554831028,0.484249324,-0.149483651,0.996422648,0.564860106,0.494554937,-0.488373935,0.987740874,0.52546829,0.433805346,-0.168494239,0.864659846,0.519975305,0.39123705,-0.553042531,0.978769004,0.498715639,0.360882431,-0.25198108,0.934629142,0.51091665,0.372083068,-0.594419479,0.965862989,0.491961092,0.331100166,-0.272920907,0.895366251,0.510285914,0.359546274,-0.584385812,0.962011516,0.493770182,0.337188274,-0.28598541,0.889392614,0.514076829,0.37047264,-0.552335322,0.92751044,0.494982392,0.339563489,-0.26295352,0.887419522,0.613186061,0.668533981,-0.049752377,0.999787629,0.570837438,0.655787051,0.049726214,0.999703944,0.616417289,0.772455096,-0.27593714,0.997422755,0.508837223,0.704769015,-0.123933062,0.994377017,0.630437613,0.890283883,-0.11057435,0.997138441,0.520678282,0.810696483,0.087490551,0.988078117,0.635995507,0.903026402,-0.10060408,0.930292487,0.531090498,0.826941848,0.104007207,0.967338741,0.620860219,0.94766736,-0.219640285,0.988085568,0.499105066,0.858114302,0.034783319,0.976640582
0,0.601262808,0.264193118,-0.159345537,0.999658585,0.608420253,0.2520504,-0.154082611,0.999534369,0.61238873,0.252604365,-0.154101849,0.999484956,0.616470575,0.253249198,-0.154081732,0.999552727,0.600688338,0.251509249,-0.140311658,0.999430001,0.599094272,0.251472801,-0.140316293,0.999252081,0.597342134,0.251534909,-0.140309051,0.999371588,0.624985337,0.261646628,-0.107610762,0.999066949,0.59838748,0.257534206,-0.040923145,0.998744786,0.60755837,0.279907197,-0.140345916,0.999430299,0.597217977,0.27770111,-0.122404061,0.999182463,0.643888831,0.337664932,-0.138827711,0.999064326,0.582106054,0.320334166,0.022793613,0.998301208,0.599170625,0.329682827,-0.303956836,0.987263262,0.544779897,0.2980178,-0.087690093,0.739272475,0.563737988,0.275344402,-0.403552771,0.972292781,0.525281072,0.253621131,-0.29754582,0.787060738,0.552309155,0.260366499,-0.444950759,0.9532004,0.517998099,0.23919937,-0.336421907,0.712570906,0.5510391,0.250719607,-0.438901246,0.949764013,0.524701476,0.241759345,-0.341087103,0.703295887,0.554783762,0.25922516,-0.403912485,0.915239811,0.529012203,0.250162452,-0.307992876,0.697804809,0.61647594,0.551885545,-0.043088254,0.999893665,0.573126554,0.540557206,0.042889535,0.999815524,0.613618791,0.720543504,-0.062454559,0.99786526,0.548744321,0.68129915,0.146221966,0.994843066,0.631028831,0.87983042,-0.015529479,0.998453796,0.525409579,0.805059671,0.314962178,0.993085504,0.635390043,0.894943833,-0.018616747,0.916369438,0.532559097,0.82354033,0.326422244,0.930818617,0.618967474,0.947499931,-0.149913728,0.995879233,0.500841081,0.855682373,0.249241114,0.989343226
1,0.540032744,0.460208803,-0.385052443,0.999337018,0.546974063,0.437311143,-0.38943693,0.999215722,0.548180997,0.437522858,-0.389360338,0.999237359,0.551295996,0.438785285,-0.389426947,0.999338031,0.543347538,0.45016098,-0.366774023,0.998362899,0.541004539,0.436987013,-0.366818786,0.998021185,0.539412916,0.434807599,-0.366835892,0.998053968,0.569357097,0.454898924,-0.366136789,0.999159157,0.547895551,0.440063953,-0.264041305,0.99756813,0.54771626,0.480057746,-0.370447218,0.998148441,0.542594314,0.476551324,-0.343291074,0.995377541,0.597837329,0.522121549,-0.353537112,0.997000813,0.53997314,0.4969863,-0.179772109,0.994142115,0.564748287,0.496509761,-0.515310466,0.983617723,0.517168581,0.468687266,-0.228412673,0.639804721,0.523196816,0.384237975,-0.594986439,0.977462947,0.510633349,0.388104767,-0.330782682,0.625980139,0.514245152,0.356653005,-0.632882059,0.967989266,0.506997883,0.366914272,-0.352333993,0.53543222,0.515956044,0.348102599,-0.623763204,0.963267386,0.502874732,0.369955331,-0.352393538,0.500998557,0.518214107,0.356921941,-0.594596684,0.924540699,0.50460881,0.376791924,-0.336520493,0.497206211,0.614077926,0.662284315,-0.048863597,0.999902606,0.568535209,0.652809083,0.048898783,0.999762058,0.619156957,0.768918753,-0.282493174,0.9984079,0.50672859,0.704233825,-0.10425631,0.993988395,0.628873169,0.893741369,-0.135877132,0.998013914,0.521013021,0.813222945,0.103754304,0.988164902,0.63452369,0.908266366,-0.129382402,0.94315958,0.532957435,0.828780055,0.119159281,0.971841693,0.617276907,0.954310954,-0.256983817,0.991728485,0.496898264,0.85874933,0.047471344,0.979202569
0,0.607711732,0.262186676,-0.172094777,0.999833226,0.61513108,0.250831336,-0.163646728,0.999781132,0.618822992,0.251664042,-0.163657039,0.999758065,0.622599483,0.25255391,-0.163620546,0.99978435,0.60697186,0.249440894,-0.152037814,0.999714196,0.604960799,0.249279186,-0.152041823,0.999621034,0.603155971,0.249233544,-0.152017564,0.999676585,0.630137086,0.261853784,-0.1040259,0.999607027,0.60436976,0.255732715,-0.049683709,0.999432325,0.614302576,0.278933227,-0.150140792,0.999726534,0.603245616,0.275701255,-0.134386063,0.999589562,0.647543371,0.338585198,-0.155999511,0.999590874,0.585667491,0.315920502,0.009901028,0.9987064,0.619283259,0.322758079,-0.354444146,0.994087577,0.546652257,0.281530946,-0.148583621,0.845679879,0.571983576,0.273453951,-0.464203596,0.986631393,0.524857998,0.250658959,-0.393158644,0.865923107,0.559338748,0.263367414,-0.508298099,0.974759102,0.519620955,0.23351568,-0.437095881,0.805129886,0.556106627,0.253225088,-0.499733031,0.972765684,0.524285495,0.233050555,-0.440867841,0.803517759,0.560619235,0.260255009,-0.463921398,0.953543127,0.527548671,0.243322611,-0.404860824,0.804086447,0.616514862,0.555096149,-0.049990442,0.999915242,0.57448864,0.542926311,0.049737908,0.999848306,0.616209686,0.720010519,-0.066553637,0.998350084,0.548105896,0.679707825,0.120938107,0.995572448,0.63203752,0.880879223,-0.023019867,0.998698175,0.525267243,0.813385844,0.247300103,0.994333327,0.63593173,0.898737669,-0.027089614,0.927506745,0.531417727,0.836263299,0.254727393,0.9478935,0.620042264,0.94695121,-0.159842342,0.996385932,0.499057442,0.859275997,0.171841055,0.991041601
1,0.55871284,0.433366507,-0.327254027,0.996706784,0.567555606,0.428698868,-0.331237257,0.995453477,0.570089281,0.430680603,-0.331202626,0.995083213,0.572636485,0.431782186,-0.331277043,0.996252477,0.564876795,0.426320314,-0.311704904,0.992147326,0.565249801,0.425906718,-0.311768085,0.990573525,0.56548363,0.425377786,-0.311842024,0.99346447,0.583713531,0.440545559,-0.308169812,0.991345704,0.572625041,0.432049692,-0.216691345,0.991140783,0.563302457,0.445204705,-0.3149876,0.989685297,0.560002744,0.441569269,-0.288651139,0.985313118,0.605702758,0.505737543,-0.315841973,0.990271211,0.553153098,0.466334313,-0.133856311,0.995791912,0.563139558,0.465976596,-0.440188259,0.984706879,0.527386069,0.420906782,-0.121539429,0.860237658,0.519527256,0.361209542,-0.498774529,0.974307477,0.497207582,0.355866402,-0.185866609,0.935480237,0.507606268,0.322019607,-0.537118673,0.957649231,0.492424816,0.32274124,-0.205988094,0.892588556,0.510785639,0.312844008,-0.529156089,0.95224613,0.493722528,0.330180138,-0.219670177,0.890051425,0.514616847,0.32285428,-0.498535722,0.91317004,0.496455282,0.33405301,-0.196563154,0.88939321,0.614291072,0.656407416,-0.043389235,0.999273479,0.570037067,0.647041023,0.043339342,0.999528468,0.62184459,0.777509034,-0.160932884,0.994266927,0.508972645,0.70373261,-0.129182413,0.995042443,0.630333364,0.890408397,0.028008455,0.994662046,0.519514322,0.811654806,0.09196607,0.988958657,0.632422805,0.904517889,0.040852714,0.878320992,0.53065908,0.828484595,0.109934568,0.960236251,0.621686995,0.948773682,-0.066483796,0.979062021,0.496808857,0.861290634,0.043825973,0.978057325
0,0.600930333,0.267669678,-0.167759985,0.999471307,0.608700752,0.255774885,-0.161093861,0.999319255,0.612633526,0.256354004,-0.161100537,0.999196589,0.616393089,0.256912768,-0.161038071,0.999340475,0.59918344,0.25518465,-0.148045257,0.99918592,0.596786559,0.255168974,-0.148060992,0.998862505,0.594783783,0.255286753,-0.148066431,0.999072909,0.623526931,0.262710899,-0.109370016,0.998694599,0.595759392,0.259510219,-0.04621283,0.998313963,0.608170331,0.283522129,-0.147625789,0.999245346,0.595633209,0.281613559,-0.130136505,0.998893619,0.642256558,0.33923018,-0.146969453,0.998957276,0.579192758,0.313646078,0.012708051,0.997116923,0.602081895,0.323197067,-0.321053863,0.990573704,0.540679395,0.284081489,-0.118966714,0.871380806,0.561060309,0.26947847,-0.430005312,0.970730126,0.516924262,0.235521734,-0.34818548,0.880344689,0.549026549,0.255232632,-0.473068237,0.950984359,0.510196507,0.217210829,-0.389426947,0.81243974,0.546433628,0.246932685,-0.465644449,0.947169244,0.515819013,0.220363677,-0.396155834,0.808320284,0.550443292,0.253677398,-0.429779202,0.92110002,0.519152462,0.226226911,-0.360069484,0.811590552,0.613298953,0.552946746,-0.04499808,0.99987793,0.56807059,0.542865217,0.044785745,0.999747336,0.615007401,0.719509065,-0.079701364,0.998046994,0.545901656,0.67965126,0.140083089,0.994375646,0.632296205,0.883434355,-0.052585661,0.998759508,0.524218738,0.810342669,0.286900133,0.99358809,0.634979606,0.901916444,-0.058292676,0.949562669,0.528887749,0.83058089,0.295479506,0.94994849,0.620881557,0.947823524,-0.197116405,0.99634999,0.497932613,0.858822405,0.214955688,0.989212513
1,0.504384637,0.406870872,-0.119576059,0.998314381,0.512500703,0.396206528,-0.137026951,0.998825073,0.51423645,0.397880733,-0.137063473,0.998960614,0.515992105,0.399563521,-0.137132451,0.999135673,0.511411786,0.394418985,-0.106330916,0.998382807,0.512292981,0.394836336,-0.106349766,0.998202562,0.513382256,0.395399362,-0.10634432,0.998246253,0.527553976,0.414097041,-0.182651967,0.997912765,0.525918186,0.409129918,-0.043726347,0.998221457,0.508219659,0.424764365,-0.134601846,0.997229874,0.506849647,0.422832787,-0.094001509,0.996228278,0.529824138,0.483610123,-0.243978783,0.998825431,0.535758436,0.460289478,0.041663818,0.981853306,0.458516419,0.412987471,-0.326331019,0.981052279,0.469259411,0.401877135,0.084101804,0.199394941,0.406777769,0.311172962,-0.320888758,0.955960214,0.418579578,0.311837077,0.000729724,0.479078919,0.391874194,0.286405414,-0.366553992,0.933801711,0.403362274,0.283677489,0.000186788,0.55251199,0.396579415,0.276772648,-0.34910056,0.923200965,0.405032694,0.276534617,-0.028005889,0.566455722,0.4020316,0.283698469,-0.316496581,0.889723122,0.411101639,0.286474437,-0.014698473,0.580975413,0.617692649,0.702043056,-0.106890522,0.998859346,0.606545746,0.672696352,0.107141033,0.996559978,0.516229033,0.753779769,-0.157745138,0.982569873,0.509261966,0.673393726,0.237094283,0.310511649,0.558793902,0.938386679,-0.096622214,0.959082901,0.541441917,0.803865671,0.354277074,0.406229645,0.57884115,0.960975647,-0.09217447,0.918613851,0.550280094,0.821273029,0.363603383,0.465411663,0.52765429,0.975733042,-0.10275887,0.932561398,0.515719414,0.838113725,0.384487212,0.516696095
