class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
0,0.58901906,0.204068989,-0.026732231,0.999185681,0.597335219,0.188589439,-0.047189813,0.999237418,0.599423468,0.189063877,-0.04725831,0.999290049,0.60160023,0.189576566,-0.047245778,0.999388933,0.596020818,0.18692854,-0.015220309,0.998792768,0.596985579,0.186332956,-0.015215804,0.998334229,0.598177373,0.185819834,-0.015241096,0.998501182,0.614755094,0.202214688,-0.097049855,0.998934984,0.609556913,0.197080001,0.046757992,0.997428238,0.592648685,0.223171383,-0.041702699,0.998931408,0.590771079,0.220771134,0.000102336,0.997445822,0.622270942,0.290845037,-0.167411759,0.999675393,0.598022759,0.286781102,0.137439504,0.995212972,0.538816571,0.268716782,-0.234334752,0.988005757,0.534686983,0.273962408,0.189958319,0.205814287,0.474351555,0.205118313,-0.236614853,0.977828681,0.473354965,0.207736328,0.121948823,0.387532651,0.454044163,0.18523021,-0.267520815,0.968053401,0.456502616,0.187971219,0.117405251,0.388082355,0.456927359,0.174204394,-0.255689532,0.966184437,0.457708597,0.18256624,0.088022359,0.399481565,0.46220246,0.182156548,-0.23094447,0.942272604,0.463453382,0.191855833,0.104947805,0.411102742,0.591256738,0.540903032,-0.085602619,0.999944627,0.562927961,0.533151567,0.085436687,0.999574661,0.573668599,0.730251968,-0.171932787,0.979450822,0.545575678,0.692301691,0.23888433,0.51981622,0.566034436,0.943612993,-0.223624185,0.99529779,0.538589776,0.821573198,0.397056639,0.775524676,0.573015094,0.978402197,-0.233264491,0.984851062,0.547879815,0.849444389,0.410440624,0.772594213,0.522137642,0.977522552,-0.346508533,0.994297028,0.493944407,0.847098947,0.37799868,0.902035773
1,0.487281412,0.426716954,-0.110997215,0.997315705,0.493019015,0.409965724,-0.128776714,0.998214126,0.494432122,0.409892738,-0.128823578,0.998393476,0.495825619,0.410049111,-0.128906131,0.998710692,0.492655277,0.409335881,-0.09763553,0.997685134,0.493754238,0.408796728,-0.097634606,0.997368932,0.494895875,0.408394575,-0.097644463,0.997248292,0.508619189,0.417334378,-0.177524418,0.996963501,0.50772351,0.415138632,-0.035412759,0.996575296,0.493175328,0.437503308,-0.127119139,0.996437669,0.492604434,0.435695946,-0.085707098,0.994363129,0.524637043,0.485217661,-0.241416126,0.998889029,0.527021229,0.467336237,0.05001343,0.981018066,0.463724524,0.405730814,-0.335220456,0.978087127,0.469345629,0.401173145,0.095874451,0.169722229,0.404880673,0.308514833,-0.343236208,0.957718968,0.416376352,0.314073712,0.000893882,0.482490122,0.392521948,0.283329427,-0.388176143,0.937022448,0.405717194,0.286754936,0.00225755,0.570099413,0.397716463,0.272177786,-0.36880523,0.926428378,0.406705707,0.278708607,-0.027286028,0.582806706,0.401791483,0.280050755,-0.337974519,0.891821265,0.410724729,0.288862109,-0.014766256,0.595330417,0.615533352,0.692770302,-0.109517142,0.999229252,0.602445126,0.664730728,0.109742604,0.997225761,0.51605165,0.754921138,-0.174860448,0.983641326,0.506317973,0.66485399,0.235877469,0.292473108,0.556362927,0.937634587,-0.118518129,0.967063308,0.534288585,0.791578948,0.346116036,0.388615131,0.576726139,0.960575104,-0.115356222,0.928592801,0.540940166,0.804032803,0.354158044,0.444572806,0.528302848,0.981209636,-0.139042154,0.942828298,0.508107066,0.834215641,0.369828939,0.512599707
0,0.595842421,0.19879207,-0.033087477,0.999301255,0.605385721,0.183941603,-0.054317635,0.999345422,0.607095599,0.184321001,-0.054386992,0.999383152,0.609095216,0.184888676,-0.054371543,0.999472678,0.604221702,0.182904482,-0.020320963,0.998951495,0.6051386,0.18252328,-0.020318098,0.998577595,0.606301785,0.182145134,-0.020349374,0.998769641,0.622627914,0.198953316,-0.10830228,0.999057472,0.618484139,0.194527015,0.045016348,0.99776417,0.598616719,0.218628749,-0.049374085,0.9989959,0.59651053,0.216714859,-0.004936709,0.997622192,0.6277107,0.290999949,-0.185432628,0.999561429,0.601100981,0.284291804,0.137183458,0.994584858,0.545445085,0.265978932,-0.25577867,0.985876977,0.539613783,0.269187808,0.190945163,0.253025323,0.48012048,0.199560523,-0.2480793,0.973710597,0.478017271,0.200694129,0.115849033,0.45302996,0.460222811,0.179388195,-0.280333936,0.962767839,0.462402344,0.186137065,0.109285191,0.44355303,0.461477429,0.166454151,-0.269793391,0.960413814,0.462358713,0.177551985,0.077266246,0.456906676,0.466769397,0.175282329,-0.242784664,0.935103178,0.467183113,0.19236967,0.097266719,0.473090321,0.592352331,0.539828897,-0.090053245,0.99992317,0.563792288,0.529505849,0.089881018,0.999504805,0.574112058,0.731969476,-0.122965693,0.979230821,0.547058225,0.691807926,0.248089403,0.506042004,0.565384746,0.945460916,-0.133847043,0.994424284,0.5356794,0.814995646,0.421027988,0.753066003,0.572496772,0.979824305,-0.139848128,0.982752442,0.545127869,0.845072508,0.435956776,0.757059395,0.5227198,0.985821307,-0.251524001,0.992711961,0.493122488,0.844252288,0.400797039,0.887973726
1,0.508313775,0.402288705,-0.107015267,0.997720003,0.515390337,0.386586517,-0.124973476,0.998342335,0.516805351,0.387021482,-0.125017866,0.998545051,0.518199801,0.387838691,-0.125075072,0.998818934,0.514999509,0.385745972,-0.093715295,0.997593641,0.516079247,0.385455012,-0.093731597,0.997288525,0.517279983,0.385479003,-0.093745925,0.997417808,0.529504776,0.398971081,-0.17282401,0.99712944,0.529779792,0.395045847,-0.030589351,0.997094035,0.512963593,0.416400492,-0.122949757,0.996323645,0.512533247,0.41509366,-0.081685446,0.993968248,0.535092413,0.468361408,-0.243521959,0.998231769,0.544285953,0.448601753,0.059327077,0.975621164,0.467421144,0.39123252,-0.332632929,0.979842246,0.477328688,0.382341802,0.105143011,0.24095206,0.414459527,0.293492347,-0.328629166,0.952771127,0.425506264,0.291562259,0.015412082,0.517219126,0.399783313,0.271173835,-0.374235421,0.931195796,0.410879463,0.264042944,0.014177052,0.586329043,0.404158175,0.259114116,-0.354825556,0.920936286,0.41221571,0.256530225,-0.014985792,0.599024951,0.409732819,0.26683712,-0.323179722,0.886691928,0.418042362,0.265814334,-0.000979858,0.613783062,0.620621622,0.69647783,-0.110208526,0.998097897,0.609302163,0.669116139,0.110469259,0.994234383,0.52295512,0.745193839,-0.162573978,0.979118466,0.513737023,0.670752406,0.223204732,0.38038215,0.56252563,0.940104783,-0.100775436,0.96150589,0.5441221,0.817930341,0.337644994,0.403295308,0.579334736,0.961591065,-0.096778154,0.925098479,0.555290103,0.831709206,0.346374273,0.476383209,0.523697734,0.972456694,-0.116615094,0.941862404,0.518991351,0.861824393,0.360564649,0.514004409
0,0.589993775,0.202144772,-0.062196143,0.998763323,0.599008024,0.187562034,-0.084060848,0.998782575,0.600928724,0.187796339,-0.084126398,0.998792052,0.603093624,0.187970951,-0.084105894,0.999003291,0.597472131,0.185966894,-0.049376156,0.998379946,0.598349512,0.185151353,-0.049382251,0.99762553,0.599436462,0.18428053,-0.049449634,0.997889221,0.616948605,0.199561983,-0.138265461,0.998043358,0.612796009,0.195716441,0.019439304,0.996472836,0.593551576,0.222101063,-0.078154974,0.998447895,0.591209173,0.219864979,-0.032498855,0.996750653,0.625487328,0.287331492,-0.209620431,0.999687791,0.598141372,0.28090331,0.105172694,0.996659994,0.552058578,0.258067906,-0.300213754,0.992268384,0.557426155,0.335260868,0.193139344,0.160385117,0.486407667,0.193784922,-0.280495405,0.979600906,0.519377768,0.395448655,0.147607937,0.254124731,0.467080653,0.176730499,-0.31461814,0.968294084,0.51218015,0.408502668,0.144548878,0.25747177,0.467617363,0.164144307,-0.301383197,0.967004418,0.513278604,0.408170193,0.115538299,0.263854206,0.472441435,0.170956641,-0.274257183,0.94089061,0.516505599,0.404248983,0.132739842,0.27098754,0.588500202,0.539507747,-0.089923643,0.999933779,0.56048876,0.531435251,0.089829788,0.999530673,0.571865976,0.731219888,-0.162051022,0.969962835,0.552760482,0.702296257,0.279543161,0.411683351,0.564527512,0.94621861,-0.189538524,0.991659641,0.540609002,0.822660744,0.491445631,0.643368602,0.572369933,0.980208099,-0.196595788,0.974341214,0.548094571,0.848627031,0.509765148,0.659976721,0.523223042,0.987066209,-0.317806572,0.990722537,0.497416407,0.8459723,0.475908846,0.833919764
0,0.474189997,0.219876826,-0.196834192,0.999993622,0.479704142,0.207375139,-0.178370744,0.999989808,0.482856184,0.20765768,-0.178383321,0.999986649,0.485792965,0.208031148,-0.178405747,0.999987006,0.469506443,0.207508653,-0.180614278,0.999990106,0.466017723,0.207684532,-0.180612177,0.999988437,0.462741196,0.207782358,-0.18054232,0.999990523,0.491127551,0.217253342,-0.062304486,0.999979496,0.458315283,0.217255026,-0.073420301,0.999982297,0.480512708,0.237430036,-0.1528285,0.999993622,0.467812359,0.237541392,-0.156218082,0.999995053,0.513661802,0.312058777,0.005835245,0.999969184,0.434690297,0.308678657,0.00268251,0.999937117,0.533672512,0.41745007,-0.060427159,0.98974216,0.412602514,0.411943763,-0.055252798,0.972121716,0.491190523,0.417740464,-0.255735368,0.981735587,0.448338509,0.423560023,-0.246570796,0.961264551,0.4780581,0.416633904,-0.303025424,0.951632857,0.455060393,0.423264265,-0.293452263,0.921234012,0.476000696,0.405496597,-0.306470215,0.951348007,0.457042128,0.408854157,-0.296177268,0.916650653,0.478712261,0.404059649,-0.26099962,0.920290411,0.455673307,0.408067614,-0.250924766,0.873256028,0.497536182,0.513599157,0.004060161,0.999756396,0.450235903,0.511916876,-0.004062784,0.999718249,0.503839433,0.691455126,6.71E-05,0.996452689,0.445845544,0.687053919,-0.009056682,0.996528864,0.511036634,0.845568359,0.157150045,0.995738506,0.435170829,0.848338306,0.140599951,0.997027278,0.50585568,0.865624309,0.165798113,0.931186497,0.440334976,0.872593284,0.147924393,0.927387297,0.517376304,0.902867556,0.035536058,0.99258703,0.428855032,0.901890814,0.017203063,0.993592322
1,0.469491899,0.55526787,-0.353533208,0.999990702,0.475414276,0.540701449,-0.342801273,0.999965072,0.478668988,0.539623737,-0.342787266,0.99997133,0.481532425,0.538508534,-0.342844397,0.999925733,0.463522851,0.541737139,-0.341967463,0.999975085,0.459780872,0.541073501,-0.342047393,0.999984145,0.457123697,0.539779484,-0.342056602,0.999971926,0.48620826,0.537719488,-0.255226523,0.999948502,0.45254153,0.541026473,-0.251139224,0.999986827,0.475259364,0.566630661,-0.318130791,0.999995232,0.463376671,0.568470776,-0.31719932,0.999997675,0.508219123,0.603603303,-0.197891161,0.99996233,0.429694474,0.605677009,-0.185727075,0.999972999,0.527424932,0.71288985,-0.299506545,0.99513495,0.40164414,0.714155436,-0.298434228,0.996002376,0.47985062,0.689149022,-0.439723194,0.987342596,0.443526417,0.689441025,-0.443897158,0.975339651,0.468528211,0.67477262,-0.471937478,0.9690516,0.450448364,0.671457648,-0.475610197,0.934583724,0.468193918,0.660225749,-0.454513639,0.961324155,0.450968504,0.659047067,-0.457809925,0.912514448,0.470757395,0.663908362,-0.434291512,0.90368861,0.450026423,0.662415862,-0.438508809,0.815146029,0.490908474,0.736284137,-0.004078499,0.999444902,0.447718292,0.737001479,0.00416839,0.999688327,0.524694085,0.758777261,-0.311481655,0.986391425,0.416092724,0.749210119,-0.290677965,0.983036578,0.511228025,0.84916544,-0.09322612,0.973530591,0.436149776,0.8529737,-0.082042456,0.989954293,0.504869819,0.862205744,-0.075715579,0.919138491,0.442419618,0.865785122,-0.065469861,0.959199071,0.51756537,0.901076734,-0.173166409,0.963019967,0.429149866,0.902731657,-0.160531163,0.975324094
0,0.473010957,0.235005736,-0.18186143,0.999994576,0.47814855,0.221267357,-0.165163457,0.999990821,0.481136233,0.220889345,-0.165182203,0.999988019,0.484054387,0.220456362,-0.165204719,0.999987364,0.467890888,0.221608713,-0.166757911,0.999990404,0.464226425,0.221161127,-0.166753069,0.999988616,0.461059898,0.220483363,-0.166683614,0.999990523,0.488954395,0.225355193,-0.050018989,0.999983609,0.457005441,0.225548804,-0.057900846,0.999986291,0.47901994,0.250065327,-0.137240499,0.999995828,0.466772646,0.250365883,-0.139687002,0.999996841,0.512523651,0.313028902,0.018989716,0.999985874,0.432892561,0.305215925,0.017510783,0.9999699,0.529173732,0.414346993,-0.047310248,0.99119103,0.409230411,0.406106442,-0.046147496,0.984494865,0.492339909,0.415732652,-0.25010106,0.985679269,0.445207834,0.418746263,-0.244157404,0.974964857,0.47997576,0.417666465,-0.298675358,0.963079154,0.453543335,0.421087354,-0.291104645,0.945650935,0.476874441,0.402738571,-0.302273214,0.962537706,0.455854595,0.406171262,-0.294271678,0.941976786,0.479417801,0.399110317,-0.255530238,0.934792459,0.454142183,0.402918845,-0.248862192,0.907013774,0.494650751,0.518154323,0.003728055,0.99984175,0.446111381,0.518727601,-0.003728088,0.999793649,0.504473567,0.693566918,-0.017315269,0.997158349,0.44356665,0.694732189,-0.016653704,0.99681282,0.51240766,0.849975348,0.153866738,0.995587826,0.437342405,0.844125509,0.148965508,0.996352315,0.507533073,0.865549743,0.164585084,0.932769418,0.443626881,0.86178267,0.158859327,0.928317904,0.51889348,0.904557228,0.034322176,0.991795361,0.431611687,0.902219296,0.030787226,0.992258489
1,0.472348839,0.556176901,-0.378893316,0.99999249,0.478117526,0.541565597,-0.368675888,0.999972463,0.481327295,0.54039079,-0.36865446,0.999979019,0.484133154,0.539401352,-0.3687253,0.999937057,0.465632349,0.54314357,-0.367455572,0.999979138,0.46195659,0.542830825,-0.367538393,0.999987721,0.459430456,0.542257249,-0.367559463,0.999974906,0.488449484,0.539040446,-0.282849014,0.999962986,0.455135763,0.54272157,-0.277227819,0.999989271,0.478605568,0.570026815,-0.344636977,0.999996066,0.465986103,0.573663592,-0.343084306,0.999997914,0.512149334,0.607132673,-0.221282154,0.999964774,0.432521999,0.607360601,-0.211403161,0.999966621,0.534950256,0.722227812,-0.334091097,0.995617628,0.403180927,0.72178787,-0.331932366,0.996530175,0.488510311,0.682890892,-0.477926195,0.98937583,0.447731316,0.689090192,-0.479966879,0.980809391,0.47724551,0.667768955,-0.509696186,0.971228302,0.455728829,0.672250748,-0.511062443,0.943696558,0.477292478,0.655741394,-0.489829004,0.962512493,0.455734253,0.663499892,-0.49268955,0.920921385,0.479634136,0.658566236,-0.471393645,0.902620912,0.454482704,0.66611582,-0.474335015,0.820395529,0.493696302,0.733298063,-0.003521512,0.999485254,0.45061937,0.73159492,0.003581394,0.999699414,0.52450949,0.758253932,-0.317497879,0.986449122,0.417591572,0.74928993,-0.289339483,0.984551013,0.511650026,0.848389268,-0.097643837,0.976379275,0.436857045,0.854647934,-0.081116326,0.992532611,0.50483489,0.863017082,-0.080320351,0.919136643,0.443377256,0.868067265,-0.065241531,0.961256862,0.519024193,0.900035918,-0.180102974,0.965402782,0.427808613,0.903645337,-0.163370371,0.979936779
0,0.473633379,0.237414613,-0.201873779,0.999995351,0.479131073,0.223491326,-0.18612051,0.999991894,0.482245296,0.222950175,-0.186139137,0.999989629,0.485150427,0.222594962,-0.186168432,0.999989152,0.468628556,0.223871067,-0.187157273,0.999991536,0.465044439,0.223437563,-0.187156305,0.999989927,0.462010711,0.223076165,-0.187086374,0.999991536,0.49008733,0.227120742,-0.071603343,0.999984682,0.458046108,0.227766633,-0.077596962,0.999985874,0.479937077,0.252646953,-0.157095328,0.999995351,0.467508495,0.252323627,-0.158952743,0.999996305,0.513219774,0.312081933,0.00024265,0.999987423,0.433825731,0.309892803,0.008535601,0.999957085,0.531880856,0.415062428,-0.065313466,0.992636502,0.410834968,0.416174531,-0.05895815,0.978907704,0.491852343,0.411078334,-0.26205492,0.988425791,0.448592842,0.414409339,-0.264706314,0.968180358,0.479734659,0.407202184,-0.309264213,0.96710217,0.458352417,0.409059495,-0.311115444,0.930666983,0.477824271,0.391301781,-0.310076177,0.966397941,0.459816873,0.393016487,-0.311953485,0.925199628,0.480493307,0.389676511,-0.265902668,0.940259337,0.458041519,0.392399222,-0.268393219,0.881529391,0.496772289,0.515814185,0.001261194,0.999817371,0.448302418,0.515707254,-0.001281846,0.999738634,0.503656566,0.689248145,-0.012152201,0.996298671,0.444959223,0.689508975,-0.007036167,0.996095777,0.511993706,0.845872164,0.156331569,0.995368063,0.436642975,0.843305349,0.153412133,0.99626565,0.507679105,0.862378597,0.166566521,0.935106993,0.441699982,0.863502145,0.162760079,0.926610231,0.51799345,0.903863788,0.036970548,0.991879284,0.432247162,0.89871192,0.035132058,0.99205792
1,0.471494019,0.551278055,-0.414405584,0.99999696,0.476883799,0.536494553,-0.403919309,0.999988019,0.480006218,0.535193205,-0.403893292,0.999990761,0.482690156,0.534054935,-0.403959125,0.999971807,0.464414775,0.538525999,-0.403319269,0.999991357,0.460765213,0.538106382,-0.403408915,0.999994993,0.458094895,0.537268639,-0.403422982,0.999990165,0.486685276,0.532441258,-0.312903404,0.999983549,0.453798145,0.537169755,-0.309873134,0.999996305,0.478044808,0.564630389,-0.37762779,0.999998391,0.465010703,0.568608284,-0.376906544,0.999999166,0.512282133,0.598803878,-0.242419198,0.999984801,0.431410402,0.599497199,-0.235035777,0.999985039,0.536681473,0.713485301,-0.344672918,0.996433616,0.402920008,0.715770066,-0.349584728,0.997776568,0.49251166,0.685411215,-0.493151367,0.989954472,0.44589144,0.691797316,-0.499457598,0.984163523,0.479196161,0.678189874,-0.527557731,0.972705781,0.455661595,0.681870461,-0.532616973,0.95166266,0.479597718,0.662665009,-0.510819793,0.964791894,0.456047386,0.667581797,-0.515188277,0.932159722,0.481322587,0.662457943,-0.488031238,0.9084934,0.453775883,0.6686728,-0.494048506,0.842478752,0.494737238,0.726152897,-0.003562211,0.999592006,0.45072943,0.72541374,0.003618988,0.999773443,0.523150027,0.758907557,-0.312047124,0.983313501,0.419494092,0.751509845,-0.286313027,0.981681347,0.511062264,0.846022785,-0.075251378,0.970194578,0.436648995,0.853852332,-0.063169196,0.990662038,0.504213512,0.859254301,-0.056452394,0.901200712,0.443219185,0.867142141,-0.045937188,0.955068409,0.518481612,0.89989996,-0.156599924,0.958055079,0.427322477,0.903786302,-0.144101679,0.976610243
0,0.474026918,0.233464956,-0.168828145,0.999997258,0.478798389,0.220230207,-0.152235419,0.99999541,0.481802404,0.21987173,-0.152250335,0.999993861,0.484871805,0.219332889,-0.152269393,0.999993622,0.468900383,0.220653921,-0.153791875,0.999995291,0.465272188,0.22033821,-0.153786123,0.999994338,0.462142646,0.219793558,-0.153713852,0.999995351,0.490205705,0.223808929,-0.037494738,0.999990106,0.458158016,0.225016683,-0.045915958,0.999992251,0.480128676,0.248258978,-0.124199092,0.999996841,0.468226016,0.248388693,-0.126764327,0.999997616,0.512916565,0.307850569,0.030143827,0.999986887,0.434139401,0.309695542,0.033011019,0.999966919,0.529994488,0.414240599,-0.04528651,0.991960764,0.412882626,0.421433568,-0.034280632,0.978745818,0.49244982,0.395804524,-0.248478457,0.988768697,0.449954122,0.406069309,-0.234413743,0.970693588,0.480815351,0.390360057,-0.295887232,0.968863487,0.458981901,0.398806721,-0.280240029,0.935243249,0.477549702,0.376547396,-0.296217501,0.968038619,0.46118322,0.383553952,-0.280551821,0.929752886,0.479804456,0.375134021,-0.252596676,0.942904115,0.459754765,0.38319397,-0.237874657,0.887720585,0.498818576,0.513149023,0.002823768,0.999832511,0.450488269,0.513837755,-0.002818764,0.99979198,0.504229486,0.687451482,-0.010043245,0.996028304,0.447129577,0.686106205,-0.01596139,0.99623704,0.511215687,0.843933046,0.15027082,0.995341599,0.435186476,0.846564293,0.136432856,0.996763647,0.505508304,0.861807942,0.159326345,0.934832096,0.439762264,0.868683457,0.144270569,0.931017458,0.518043876,0.903572857,0.030167559,0.992109656,0.429864168,0.900769949,0.015114369,0.992926657
1,0.469284862,0.553183258,-0.385604382,0.999991894,0.47529617,0.53926158,-0.375552744,0.999969304,0.478871763,0.538044691,-0.375523418,0.99997741,0.481708139,0.53687793,-0.375590831,0.999928057,0.463412046,0.540761888,-0.373819202,0.999977887,0.460584819,0.540230751,-0.373906195,0.999988198,0.457936049,0.539641082,-0.37392664,0.99997443,0.486509323,0.534932673,-0.29137665,0.999961674,0.45454374,0.538810909,-0.283302188,0.999990046,0.476973295,0.565884769,-0.351816833,0.999995708,0.464297861,0.56909585,-0.349576294,0.999997795,0.512880325,0.605148375,-0.229194045,0.999954581,0.432827413,0.603962183,-0.21823056,0.999965847,0.537961364,0.715348721,-0.34501189,0.996717572,0.402611881,0.724594474,-0.342351198,0.997173488,0.492004305,0.668804765,-0.490243375,0.992092431,0.446751416,0.683469594,-0.492635816,0.987647295,0.478686184,0.657071233,-0.521114349,0.976674914,0.454481512,0.665882945,-0.523542762,0.961357653,0.479087979,0.641113043,-0.499314129,0.968952179,0.454933226,0.656670511,-0.501896977,0.944307566,0.480782986,0.645236552,-0.482729018,0.917584717,0.453879416,0.660523355,-0.485585392,0.863765359,0.496256441,0.733337641,-0.002741422,0.99955368,0.451377153,0.731981039,0.002786835,0.999723256,0.524873614,0.767194271,-0.321579754,0.984059155,0.420309007,0.753550887,-0.291042,0.978641808,0.51135391,0.848460078,-0.074690886,0.964248836,0.436349392,0.852635026,-0.061574094,0.98913008,0.504206538,0.861526132,-0.053268831,0.896427333,0.442142308,0.863530457,-0.043188002,0.946907401,0.519139767,0.90070343,-0.146842033,0.948873937,0.427304566,0.904682577,-0.137830153,0.971514463
0,0.473434925,0.234793246,-0.194292679,0.999997318,0.478626788,0.220986217,-0.1782832,0.999995291,0.481666386,0.220552579,-0.178295672,0.99999398,0.484542936,0.219988808,-0.178312331,0.999993324,0.468571842,0.221413553,-0.178781956,0.99999541,0.465076834,0.221042871,-0.178784296,0.999994636,0.462055832,0.220381886,-0.178726062,0.99999547,0.489731312,0.224928945,-0.065856449,0.999990344,0.458311617,0.226131245,-0.069595359,0.999992669,0.479591429,0.248984948,-0.150716409,0.999996901,0.467668921,0.249406949,-0.151942521,0.999997675,0.51254344,0.313777715,0.001336789,0.99998343,0.434358299,0.311808378,0.013452625,0.999964774,0.52983743,0.419642091,-0.069216736,0.993039846,0.411341101,0.420901448,-0.050066542,0.979658127,0.490608692,0.407224655,-0.270390183,0.989346325,0.447672993,0.413762242,-0.25158599,0.971318722,0.478399932,0.40076986,-0.317638695,0.97025764,0.457024425,0.407282263,-0.297214568,0.93707478,0.475489914,0.384407371,-0.318786323,0.969267666,0.459034353,0.390305549,-0.298180699,0.93088448,0.477906227,0.383373588,-0.274575531,0.942892194,0.457522213,0.389643133,-0.255280942,0.886607528,0.497430414,0.515747726,-0.000209359,0.99982506,0.448877424,0.517345488,0.000183571,0.999805272,0.504293501,0.687844217,-0.008757291,0.996148765,0.444875896,0.688791513,-0.01275159,0.996611536,0.511115432,0.848940134,0.14497152,0.995359182,0.435129017,0.847304106,0.138934165,0.99686259,0.506356895,0.866952002,0.153138354,0.937979639,0.441200346,0.869669497,0.147794619,0.936587512,0.51852119,0.905084372,0.023858409,0.991950154,0.428301007,0.90137738,0.02065984,0.99288553
1,0.467767298,0.555641413,-0.402069658,0.999991536,0.474129736,0.541166782,-0.392463207,0.999967098,0.477643162,0.53993398,-0.39242962,0.999976218,0.480558217,0.538465142,-0.392495275,0.999922037,0.461746156,0.54282999,-0.390321583,0.999975264,0.458616972,0.542415559,-0.390410125,0.999986589,0.455971479,0.541773498,-0.390429467,0.999970138,0.485151052,0.536267638,-0.305224061,0.999960065,0.452289343,0.541140914,-0.295493692,0.999988317,0.475630701,0.569031715,-0.366868734,0.999995828,0.46251148,0.571304023,-0.364163846,0.999997675,0.512320578,0.607477546,-0.238667563,0.999956071,0.431396157,0.603986382,-0.225930184,0.999968708,0.533860207,0.719161332,-0.357689559,0.996078253,0.402722538,0.723327398,-0.355848044,0.996974766,0.488801628,0.671518564,-0.506914914,0.99208349,0.445784569,0.679660261,-0.512570024,0.986791372,0.476412147,0.655832231,-0.538600624,0.977909923,0.452965021,0.660810709,-0.54454571,0.960422039,0.477187485,0.6415838,-0.517285645,0.970861018,0.453472465,0.648055911,-0.522331595,0.942975402,0.479125887,0.645898223,-0.499655545,0.92150867,0.452572346,0.65277338,-0.50550741,0.861858964,0.495574713,0.733500779,-0.003502668,0.999529362,0.450446427,0.732378125,0.003576378,0.999719024,0.524328589,0.761191308,-0.336219281,0.987401664,0.416293055,0.747973621,-0.301386774,0.984303176,0.511006355,0.847506702,-0.085754283,0.973239899,0.43569079,0.852392733,-0.069677144,0.991672695,0.504037738,0.860005498,-0.065609701,0.919736326,0.442367494,0.864600539,-0.05167089,0.960694969,0.518758535,0.901809037,-0.164061382,0.961879551,0.426925033,0.906168044,-0.150125533,0.978035033
0,0.473297656,0.228875324,-0.185649902,0.999997795,0.479048878,0.215632856,-0.168275207,0.999995887,0.482169926,0.215993926,-0.168285906,0.999994695,0.485378265,0.216233298,-0.168299854,0.99999398,0.469064772,0.214654967,-0.169769451,0.999996066,0.465254128,0.214435831,-0.169767559,0.999995649,0.462014198,0.214243099,-0.169705778,0.999996185,0.490332365,0.223097652,-0.054731198,0.999991357,0.458597571,0.221300781,-0.063257314,0.999993861,0.47892651,0.244061634,-0.142203912,0.999997318,0.467204899,0.243264601,-0.144821167,0.999998152,0.511660933,0.316693097,0.009410111,0.999976277,0.433978558,0.311257124,0.016687876,0.99996388,0.527375221,0.420104474,-0.063218363,0.993013263,0.41196996,0.417153895,-0.046671499,0.980106294,0.489391863,0.404699713,-0.26260227,0.988160193,0.447911888,0.413904905,-0.245176345,0.970382214,0.477514833,0.399323344,-0.309847474,0.96773684,0.457096189,0.408157557,-0.290930659,0.935943842,0.47491169,0.384810507,-0.310890853,0.966729939,0.458853394,0.39234823,-0.291921079,0.929569304,0.477374136,0.383653611,-0.266860485,0.937619507,0.457493722,0.391893566,-0.248805165,0.883677483,0.496061742,0.512697637,0.000436749,0.999811053,0.447618157,0.514855683,-0.000476753,0.999813378,0.502727687,0.685387015,-0.002394549,0.996519327,0.443776041,0.688063383,-0.012510222,0.996973395,0.510748029,0.844976127,0.151095778,0.9956972,0.435082912,0.849640071,0.135815963,0.997314274,0.50668478,0.864209175,0.159470171,0.93633765,0.441018105,0.873462856,0.142570928,0.940820932,0.517406106,0.902225256,0.030025596,0.992533743,0.427789211,0.901222646,0.012982329,0.993685067
