class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
0,0.565327525,0.092156291,-0.007252661,0.999593854,0.560792089,0.075144999,0.003729136,0.999653995,0.559724212,0.073848374,0.003682813,0.999619424,0.558481991,0.072329953,0.003648073,0.999688983,0.560189664,0.075286545,-0.029447671,0.999649346,0.558843136,0.074231066,-0.02949601,0.999606311,0.557291389,0.072935894,-0.029553059,0.99968487,0.546458662,0.073525012,0.059217453,0.999239564,0.547363162,0.074529126,-0.087563887,0.999761045,0.55969286,0.104812197,0.017319683,0.999516487,0.558894634,0.104793601,-0.025381172,0.999707043,0.526848912,0.162964046,0.175640583,0.999209523,0.537077844,0.15833357,-0.174633056,0.99994266,0.520344913,0.285215259,0.22369802,0.041775744,0.532040656,0.289186895,-0.159796745,0.95918721,0.573592544,0.300502151,0.17207095,0.06618908,0.583083749,0.307501197,-0.045748033,0.763585269,0.586379111,0.301533431,0.170676395,0.085190348,0.595617175,0.310430676,-0.057453156,0.717570066,0.588602364,0.29401058,0.148610115,0.091321595,0.594746172,0.300155222,-0.048354842,0.702512801,0.584252954,0.293323964,0.158316731,0.096871093,0.590839565,0.298822671,-0.038384341,0.653427839,0.500585556,0.38601166,0.111393154,0.997448683,0.50262922,0.389098823,-0.111281261,0.998971879,0.514069557,0.567763329,0.184401542,0.317419052,0.516625524,0.583594322,-0.095098488,0.971142054,0.50102663,0.733556032,0.280743003,0.59233278,0.506138742,0.774580479,-0.084275723,0.971171021,0.492919981,0.756468654,0.286503166,0.619982839,0.499485165,0.807435334,-0.087044515,0.941530883,0.530696034,0.757798851,0.256118119,0.762794077,0.547206044,0.802044272,-0.157612145,0.966812193
1,0.596129179,0.371431321,-0.067529276,0.999799848,0.59329021,0.355640322,-0.057398301,0.99979049,0.592385173,0.354950786,-0.057454389,0.999803901,0.591291606,0.354125321,-0.05748545,0.999843419,0.592603922,0.356239706,-0.087591305,0.99979651,0.591327131,0.356186092,-0.087654009,0.99982661,0.589927971,0.356025875,-0.087662771,0.999845445,0.577753425,0.358408004,0.003468774,0.999860346,0.578100741,0.36006999,-0.131241187,0.999819756,0.591328084,0.386802882,-0.041804589,0.999643564,0.590099752,0.386735201,-0.080682576,0.99960947,0.550569177,0.444948912,0.104949139,0.999198854,0.560201108,0.451589465,-0.190670475,0.999748707,0.594800949,0.531462073,0.137679935,0.352522939,0.611448288,0.546436489,-0.177761942,0.970843673,0.637832284,0.504861474,0.065827288,0.37640518,0.64945358,0.499491632,-0.059553493,0.9682585,0.649033904,0.485754818,0.059932448,0.353719413,0.657309413,0.481213003,-0.080419011,0.95083946,0.643221557,0.477048069,0.050316237,0.362030506,0.650410056,0.473121017,-0.074347176,0.950502694,0.636425138,0.483401328,0.057921059,0.364354998,0.64600867,0.478000313,-0.056009244,0.936074674,0.478318781,0.611043334,0.093503356,0.999948561,0.481226116,0.622032404,-0.093422845,0.999966562,0.5527125,0.645856678,0.221343011,0.267744929,0.575358927,0.649595082,-0.062140264,0.982787549,0.506125808,0.742576182,0.35733062,0.479918867,0.512315691,0.772690415,0.109256409,0.953139484,0.491949022,0.756822705,0.372392714,0.54631114,0.496644258,0.793376267,0.128601387,0.942084312,0.530949473,0.785304785,0.384171307,0.68307972,0.543860078,0.806777716,0.14865756,0.945211172
0,0.563690066,0.087925449,-0.032398332,0.999699593,0.559457779,0.072031528,-0.021284271,0.999738634,0.558557868,0.071112677,-0.021270003,0.999717593,0.557448983,0.069911748,-0.021264853,0.999728024,0.558317125,0.071786843,-0.054175325,0.99972707,0.556770802,0.070868984,-0.054231845,0.999711454,0.554890037,0.069707051,-0.054296218,0.999751925,0.545099616,0.070728295,0.041077115,0.999393761,0.544503629,0.071414173,-0.105677567,0.99986434,0.558925509,0.101712048,-0.005740538,0.999669492,0.557146907,0.101036876,-0.048334233,0.999827087,0.522815108,0.145225659,0.135063648,0.999328315,0.532282174,0.145470351,-0.180031955,0.999968946,0.504982829,0.262949497,0.12198218,0.041767318,0.506262422,0.269292146,-0.149190217,0.965756893,0.542362154,0.271898061,-0.010242736,0.077818163,0.550617099,0.281377316,0.018480219,0.763925433,0.55440414,0.272935331,-0.030521622,0.107476182,0.562974811,0.282670021,0.020113964,0.690199435,0.557222009,0.265864789,-0.040963002,0.11566291,0.564305902,0.269408852,0.019345513,0.675256491,0.552834094,0.265638918,-0.022285132,0.123772815,0.560616672,0.268204153,0.024626603,0.6263569,0.50613749,0.381022096,0.105116583,0.996916413,0.508567095,0.384319484,-0.105223797,0.998630166,0.511784911,0.556264997,0.187562555,0.349754363,0.510608077,0.574178159,-0.074957184,0.971405327,0.501562953,0.72765708,0.274100244,0.586988211,0.504106283,0.77216059,-0.035280127,0.970908761,0.490946233,0.747509599,0.27879864,0.637699544,0.494638503,0.803050339,-0.03411923,0.945236862,0.534487069,0.754551351,0.245300621,0.757368803,0.546925426,0.802969456,-0.099010862,0.962515116
1,0.596118212,0.406398237,-0.055710692,0.999768317,0.593555093,0.390743345,-0.045916408,0.999793351,0.592889965,0.390217125,-0.045955203,0.999809682,0.59210366,0.389476657,-0.04597415,0.999841213,0.59238857,0.390650123,-0.074753001,0.999789178,0.590887368,0.390126377,-0.074822828,0.999838471,0.589250326,0.389495373,-0.074828841,0.999850333,0.578469157,0.392406285,0.013818154,0.999872208,0.578008056,0.393131346,-0.115270197,0.999840617,0.591560006,0.42158699,-0.03087629,0.999644995,0.589949489,0.421063662,-0.067950048,0.999617398,0.547922969,0.477974534,0.120984599,0.999270737,0.558529735,0.47923553,-0.176732346,0.999836624,0.587446094,0.570848644,0.153957099,0.316412956,0.603798032,0.585917413,-0.151537225,0.949921787,0.625832915,0.537532806,0.110899746,0.314993083,0.634567142,0.526983202,-0.006729689,0.948034286,0.63403976,0.51925981,0.112172678,0.284551442,0.642325044,0.508525908,-0.017696729,0.925874352,0.627970457,0.509666204,0.110215627,0.287562817,0.633093774,0.498011768,-0.014114788,0.925488591,0.624513507,0.516235888,0.107324496,0.2879152,0.628068507,0.50214237,-0.002679054,0.911947906,0.471468359,0.637800276,0.094721571,0.999961913,0.478720754,0.644119501,-0.094650283,0.999977946,0.553635001,0.639526308,0.196092516,0.194001764,0.571722448,0.646705747,-0.087776914,0.973550081,0.503188968,0.743897259,0.309460729,0.435440183,0.510026515,0.769971609,0.065411903,0.948154628,0.490625143,0.762939692,0.321985722,0.520494044,0.495986849,0.788912058,0.083976746,0.939911127,0.527851164,0.800447702,0.334588319,0.652328849,0.540189087,0.81081754,0.111114204,0.942593753
0,0.577002347,0.094336718,-0.030279845,0.99982053,0.57406795,0.078014806,-0.019930262,0.999857605,0.573087931,0.077172264,-0.019902898,0.999845147,0.571869493,0.075988114,-0.019900488,0.999857724,0.573011994,0.077285185,-0.054103702,0.99983573,0.571493924,0.076186493,-0.054159313,0.999831736,0.569752395,0.074809812,-0.054215215,0.999854207,0.558936954,0.075691663,0.042986088,0.999705374,0.557665646,0.075990103,-0.109222114,0.999934435,0.571216583,0.107546352,-0.003134926,0.999848723,0.569903255,0.106007509,-0.047334768,0.999911666,0.535103738,0.150438666,0.138104528,0.999563038,0.540315092,0.150781065,-0.183463603,0.999979138,0.520624995,0.269268364,0.090903372,0.055723168,0.51869905,0.276321679,-0.142356753,0.974209845,0.55772537,0.256679654,-0.073616289,0.118653171,0.56079185,0.271926194,0.053119861,0.824070454,0.566722691,0.250319958,-0.097528443,0.15215224,0.571100593,0.270096272,0.059953779,0.746853948,0.567837656,0.244657278,-0.098063551,0.159167215,0.571592093,0.256995887,0.054689806,0.731118441,0.564508796,0.246236846,-0.082561038,0.16705814,0.568237662,0.256822348,0.058556437,0.692825615,0.511874855,0.382033408,0.106514812,0.998455942,0.513976336,0.385535181,-0.106633797,0.99901557,0.512471616,0.563519239,0.179989696,0.299526632,0.513675094,0.575174391,-0.055775039,0.966714978,0.502366543,0.728859723,0.259994417,0.535118282,0.503921747,0.766159713,-0.009282922,0.965171993,0.495218128,0.756345809,0.264799386,0.600759566,0.496150196,0.800299227,-0.007296603,0.938744307,0.536103368,0.752001941,0.235257819,0.71538949,0.54613179,0.800171494,-0.067139924,0.956444204
1,0.596870899,0.406159073,-0.068587512,0.99979496,0.595942795,0.389892995,-0.057923742,0.99981904,0.595517516,0.389196396,-0.057961851,0.999830842,0.594971895,0.388357937,-0.057975698,0.999859095,0.593771875,0.389756769,-0.087736838,0.99981457,0.591775775,0.38885656,-0.087806083,0.999856055,0.589543104,0.387565583,-0.08779534,0.999867618,0.581349015,0.389396191,0.004065658,0.999871314,0.577551544,0.388593078,-0.128902152,0.999845564,0.592110455,0.421115965,-0.042879734,0.999669671,0.589529872,0.420047134,-0.081294216,0.999673903,0.550528824,0.469701976,0.10666319,0.999414623,0.559052408,0.476125807,-0.18719849,0.999865294,0.584187746,0.569056094,0.135952607,0.290272325,0.598701894,0.589061677,-0.159602001,0.957097411,0.622876048,0.537408233,0.079829395,0.293882132,0.632211626,0.534726799,-0.01621823,0.949919105,0.633136272,0.521903396,0.076855972,0.275382102,0.640882909,0.516124189,-0.0285568,0.925498366,0.627400637,0.510905206,0.07091929,0.280374587,0.633990884,0.504238009,-0.024287807,0.925047874,0.620910227,0.516949713,0.074101701,0.279430389,0.629413247,0.507834017,-0.011731995,0.91045332,0.473381758,0.628695786,0.095002316,0.99996078,0.479689181,0.638502598,-0.09490937,0.999979913,0.55091697,0.636805236,0.214311689,0.214712322,0.573216319,0.647295058,-0.109580234,0.978160858,0.504329801,0.742217183,0.337591827,0.462204307,0.513011634,0.774688125,0.027999025,0.962748468,0.492968798,0.762246966,0.350772202,0.534854472,0.498422146,0.792504311,0.045059647,0.955898702,0.530211449,0.779608309,0.364868671,0.665321887,0.541883111,0.809765518,0.069130331,0.955720365
0,0.573432624,0.09082491,-0.022432994,0.999881983,0.569381475,0.074399315,-0.01185414,0.999912918,0.568485856,0.073517621,-0.011835517,0.999904335,0.567448735,0.07237944,-0.011855272,0.99991554,0.568342209,0.073918112,-0.046694495,0.999894381,0.56678766,0.072849244,-0.046737213,0.99989146,0.56491673,0.071551681,-0.046776794,0.999903977,0.555163622,0.072442263,0.053371321,0.999813199,0.553813636,0.07298068,-0.097815596,0.999952137,0.568628788,0.103783689,0.004718972,0.999898672,0.567079604,0.102827817,-0.039889239,0.999932587,0.533116996,0.150924847,0.151758596,0.99960959,0.540045142,0.153545648,-0.172899231,0.999976277,0.526098073,0.278121531,0.090718769,0.07294029,0.527450383,0.28406781,-0.132665858,0.970554471,0.565297723,0.244106859,-0.090959445,0.148544163,0.570061803,0.255119652,0.068726853,0.838244796,0.571597457,0.231715664,-0.116042271,0.179519162,0.577885211,0.249161556,0.077617981,0.767764807,0.572486281,0.22790809,-0.112814769,0.185775548,0.576493263,0.239344358,0.071251184,0.751695275,0.568838716,0.229420051,-0.098778471,0.192600474,0.57359308,0.240492761,0.073966779,0.709432065,0.512705386,0.380603015,0.107629813,0.998868465,0.515625656,0.384554684,-0.107744738,0.999203742,0.515181661,0.564783633,0.17922391,0.294470042,0.515868068,0.5766415,-0.065276414,0.965198517,0.502670705,0.72877568,0.259644985,0.537026942,0.504965425,0.769289374,-0.036156978,0.965593338,0.494016796,0.754517853,0.264266312,0.594433069,0.497061104,0.803515136,-0.036213119,0.934313536,0.53500551,0.753296733,0.232503936,0.717958808,0.546093464,0.800842345,-0.101155236,0.958155334
1,0.598772168,0.41185993,-0.054781359,0.999741912,0.59741652,0.394909084,-0.045594327,0.999771655,0.596880972,0.394171953,-0.04563766,0.999789178,0.596206725,0.393238842,-0.045658167,0.999827325,0.595665932,0.394619167,-0.074082926,0.999769628,0.593957841,0.393825322,-0.074149266,0.999824584,0.592098355,0.392725021,-0.074150026,0.999829233,0.58249104,0.394851685,0.010473118,0.999843955,0.580574453,0.394765377,-0.116574228,0.999783754,0.593142867,0.426413804,-0.030895242,0.999590337,0.590923607,0.424528122,-0.067606151,0.999591827,0.55240196,0.474927217,0.113460362,0.999458194,0.560391545,0.4829005,-0.174776077,0.999823272,0.587418497,0.569298089,0.152457133,0.361356378,0.603421092,0.591310024,-0.152805984,0.955345094,0.624750614,0.535056889,0.114424087,0.337908626,0.632402301,0.534999609,-0.015926501,0.945511043,0.633925557,0.516676486,0.115708731,0.310180068,0.640100121,0.515750349,-0.026149293,0.918689966,0.628550529,0.506419897,0.112182558,0.313785106,0.63280642,0.503108263,-0.020543559,0.917709768,0.621405363,0.512758791,0.110531464,0.311820984,0.627954483,0.507536888,-0.010843039,0.901600301,0.479625136,0.638852477,0.092405371,0.999964774,0.484419256,0.650471091,-0.092365161,0.999978662,0.547970831,0.658163428,0.241761208,0.266069293,0.577261627,0.657370806,-0.08070676,0.976747572,0.504592836,0.757315397,0.36422947,0.527144194,0.513581336,0.7711882,0.036325596,0.970321834,0.489092201,0.771942735,0.378263831,0.614437759,0.497448862,0.793076575,0.051540963,0.967903554,0.529461384,0.789928675,0.395430744,0.71266681,0.54365027,0.808440983,0.076629288,0.964828134
0,0.570920527,0.08785978,-0.025394535,0.999857008,0.56723845,0.071926564,-0.014691124,0.999894023,0.566412389,0.071312487,-0.014672312,0.999884009,0.565413892,0.070422851,-0.014671601,0.999896049,0.566024065,0.071719669,-0.048504978,0.999867201,0.564424813,0.071056738,-0.048553802,0.999860764,0.562607765,0.070102111,-0.048607666,0.999876976,0.553270876,0.072335899,0.04947881,0.999776483,0.551234007,0.072769381,-0.100838639,0.999945045,0.566340208,0.101975113,0.002328052,0.999883652,0.564801097,0.101014964,-0.041311193,0.999923527,0.529430389,0.149603024,0.146608382,0.999639094,0.540087819,0.15317151,-0.175583616,0.999977648,0.517246723,0.275101513,0.086160809,0.067900412,0.520157576,0.283750027,-0.135136753,0.971667409,0.558318973,0.25419569,-0.089355513,0.142408118,0.565598428,0.264868498,0.061276823,0.820168257,0.566362977,0.242363483,-0.112744905,0.175410718,0.574617922,0.259447426,0.069496684,0.739367306,0.568529367,0.239450246,-0.110436521,0.182346255,0.573654711,0.248581648,0.064300418,0.720683575,0.564989448,0.240965992,-0.097189233,0.190161884,0.570484519,0.249718904,0.06689278,0.679192603,0.50831759,0.382362098,0.106250741,0.998741031,0.512698293,0.38638255,-0.106369689,0.999022365,0.511122942,0.566344261,0.17364423,0.298625439,0.512339652,0.57874161,-0.054345082,0.96345669,0.502375245,0.734711647,0.245886371,0.534837544,0.503448069,0.770233572,-0.005312144,0.96005851,0.495133698,0.762258172,0.249386862,0.598656535,0.496151865,0.802167594,-0.002825471,0.927811801,0.535847664,0.757512689,0.217295408,0.711347222,0.544851899,0.799335718,-0.062058002,0.951450467
1,0.598789632,0.417399526,-0.052690767,0.999747097,0.597729325,0.400783718,-0.043403078,0.999776006,0.597336233,0.399910599,-0.043451492,0.999785423,0.596848488,0.39884159,-0.04348224,0.999822021,0.59583962,0.40022406,-0.071735784,0.999770522,0.594096899,0.399139404,-0.071807906,0.999825597,0.59216553,0.397748232,-0.071807221,0.999836981,0.583424926,0.398813337,0.012506612,0.999843895,0.580364525,0.397943884,-0.113351442,0.999803662,0.593102455,0.431136608,-0.028858239,0.999591529,0.590966642,0.429500997,-0.065271094,0.99959743,0.55101198,0.476007879,0.114760533,0.999388039,0.560055614,0.483846754,-0.170260042,0.999844313,0.585370481,0.571981132,0.154515386,0.291712165,0.599378467,0.595115125,-0.139899343,0.949810863,0.619963169,0.539983392,0.123732865,0.277699709,0.629098058,0.539451182,0.006062188,0.936979055,0.628700793,0.521867692,0.125878856,0.258146256,0.636539936,0.519609451,-0.001719416,0.909276068,0.623774767,0.512246192,0.122723222,0.261125803,0.62833786,0.508347988,0.00274175,0.909574151,0.617505908,0.518906832,0.120193981,0.261285365,0.623506308,0.513289273,0.010842676,0.894827247,0.475800276,0.636891961,0.09270183,0.999970853,0.482977062,0.649395645,-0.092657797,0.999981642,0.545703053,0.656375825,0.217059568,0.240406543,0.576321006,0.65590483,-0.08018899,0.96982348,0.505230308,0.746610105,0.325923383,0.497957259,0.513611317,0.771147132,0.029246246,0.960801244,0.491162539,0.778407872,0.338545859,0.590331495,0.498556703,0.793258846,0.043990646,0.958639443,0.529678702,0.791594923,0.356024086,0.693534195,0.548022807,0.809736013,0.07056503,0.955970347
0,0.568171322,0.080866426,-0.020499703,0.999872267,0.564036965,0.064608879,-0.009568679,0.999904215,0.563175023,0.064095639,-0.009545024,0.999892712,0.562149048,0.063426308,-0.009543555,0.999908328,0.562855601,0.06437169,-0.043025069,0.999885619,0.561280072,0.063792147,-0.043085717,0.999878764,0.559603989,0.063096173,-0.043161221,0.999898314,0.549946129,0.066414326,0.053329807,0.999783635,0.54856807,0.066656679,-0.095860556,0.999943435,0.563915908,0.095329538,0.006445655,0.999883354,0.562789917,0.094312258,-0.036799736,0.999924719,0.529822707,0.148119718,0.147453785,0.999591351,0.54073143,0.150200829,-0.175146699,0.999972582,0.517691553,0.27178365,0.099347204,0.057971604,0.521371603,0.278925091,-0.135890752,0.970368207,0.558531582,0.257303506,-0.057735294,0.141275391,0.565760016,0.266051263,0.063701682,0.811150968,0.567253947,0.248185113,-0.079574019,0.179015964,0.575148702,0.262257814,0.07189773,0.735779226,0.568612754,0.244011134,-0.079095446,0.18670164,0.574399412,0.250833213,0.066889778,0.718117893,0.565587938,0.24610956,-0.066020742,0.189994842,0.570893884,0.251716673,0.06919919,0.68113333,0.510860085,0.382626772,0.107330605,0.99869591,0.515477657,0.3862876,-0.107493557,0.99909085,0.511309683,0.56638974,0.181256443,0.316359311,0.512302876,0.577229381,-0.05946251,0.968004048,0.500886858,0.732861578,0.260267437,0.572824597,0.503809631,0.770146787,-0.013411949,0.967599511,0.484261364,0.760944009,0.2648485,0.626394331,0.494956404,0.805599451,-0.011381997,0.937130392,0.532886803,0.75924778,0.235611007,0.739184022,0.54486382,0.801642954,-0.070822105,0.960098505
0,0.483685404,0.223946959,-0.087130018,0.999756157,0.489829242,0.211062968,-0.069765456,0.999680877,0.493119568,0.211138308,-0.069765374,0.999666989,0.495860249,0.211484119,-0.06974376,0.999671519,0.479856551,0.211385086,-0.07084284,0.999524951,0.476724625,0.211615667,-0.070845895,0.999468446,0.473785877,0.211977467,-0.070816353,0.999376357,0.501702189,0.220615894,0.026585329,0.999821305,0.470051289,0.220462233,0.022928506,0.999470115,0.490311146,0.240431175,-0.051148999,0.999714434,0.477737814,0.240227908,-0.052638453,0.999491811,0.521545053,0.297331929,0.015970822,0.999020159,0.449709475,0.293799371,0.001901568,0.997918129,0.5166623,0.302511841,-0.193852857,0.948537171,0.456463665,0.283655107,-0.22261484,0.935005426,0.473948866,0.274687737,-0.354189217,0.883359551,0.496743053,0.269091845,-0.375438422,0.63949424,0.466667414,0.267279953,-0.396633714,0.798982084,0.504485488,0.265219569,-0.416231722,0.503287077,0.466164976,0.265628397,-0.380359471,0.796010911,0.504216194,0.264728576,-0.401754141,0.487980932,0.469248205,0.269879818,-0.353619367,0.760060072,0.499620527,0.266857922,-0.375810385,0.47191906,0.506804347,0.510964692,0.003787211,0.999799728,0.462716013,0.509183466,-0.003845772,0.999753594,0.513099134,0.682100713,-0.028004739,0.992617965,0.457175493,0.681856692,-0.019262386,0.99454391,0.519147992,0.833683074,0.107459068,0.988729,0.451283306,0.8302145,0.10864836,0.989134431,0.513382971,0.85237819,0.114181019,0.811902046,0.456290305,0.848581016,0.113993645,0.778012633,0.525537014,0.889652848,-0.008703833,0.978755891,0.448091507,0.885644794,-0.005911673,0.976041555
1,0.484353304,0.543294668,-0.113898799,0.99979502,0.489611804,0.530852079,-0.101538107,0.999559462,0.492504746,0.530057669,-0.101508044,0.999528408,0.495036513,0.529129982,-0.101485655,0.999506712,0.479642302,0.530640244,-0.101119682,0.999380589,0.476330847,0.529772878,-0.101161376,0.999420881,0.473987728,0.528823018,-0.101162292,0.999453366,0.500879526,0.530693591,-0.032783616,0.999438524,0.470165879,0.531954288,-0.029177746,0.998946488,0.489768267,0.556501031,-0.087245509,0.999335051,0.478748798,0.55574429,-0.086460784,0.998962462,0.519438088,0.58894062,-0.02224412,0.999067664,0.450273424,0.592800498,-0.021832446,0.999141157,0.521400571,0.649001241,-0.112873815,0.967378199,0.445118099,0.642056823,-0.13238892,0.987324953,0.477563947,0.607194662,-0.173377648,0.949102879,0.491021723,0.591790915,-0.1941199,0.964539051,0.467488855,0.599551916,-0.187997133,0.861044347,0.504169881,0.582565248,-0.211841583,0.868932784,0.467223704,0.593465865,-0.170275435,0.835818172,0.504177928,0.57587105,-0.190721005,0.828684032,0.470778883,0.595170557,-0.167042434,0.789144635,0.499499887,0.579682887,-0.186489776,0.765850246,0.506126881,0.734479845,-0.003381505,0.99992913,0.466054916,0.733445048,0.003453513,0.999925494,0.529903948,0.735602975,-0.260848582,0.994558275,0.437088907,0.737254262,-0.230499789,0.995910883,0.518267632,0.838830471,-0.125473633,0.985804319,0.451128006,0.84214282,-0.106521025,0.992932618,0.512134492,0.852218032,-0.113906726,0.950591922,0.455807775,0.855799079,-0.095361739,0.968773901,0.523342192,0.88756299,-0.1876757,0.985554636,0.444675207,0.886252999,-0.170559987,0.989450395
0,0.482362092,0.225062311,-0.076753847,0.999804914,0.488254219,0.21214956,-0.058806337,0.999762177,0.491504014,0.212106243,-0.058794279,0.999731243,0.494152844,0.212343276,-0.058758508,0.999752104,0.478392363,0.212624416,-0.059088565,0.999684155,0.475206912,0.212633923,-0.059099801,0.999633968,0.472130775,0.212765783,-0.059090864,0.999631882,0.499995708,0.221349105,0.03618037,0.99981457,0.468525708,0.221964374,0.036044508,0.999639213,0.489069641,0.240775868,-0.041301291,0.999748409,0.476844966,0.241226137,-0.04168313,0.999647558,0.520538926,0.299484938,0.024117362,0.999144018,0.447866023,0.295646667,0.015071603,0.998902261,0.517067313,0.308689743,-0.186259985,0.958010793,0.449546397,0.291195393,-0.208621293,0.971152484,0.477536619,0.278174996,-0.338480175,0.937701821,0.495836437,0.272772312,-0.371401638,0.870453835,0.46887207,0.270379573,-0.379787445,0.888464391,0.504684567,0.266435534,-0.413841665,0.762638628,0.468858093,0.268202782,-0.36413008,0.883128166,0.50568819,0.26458171,-0.395422876,0.743881047,0.472401142,0.271960557,-0.337785304,0.855621159,0.501153409,0.266970724,-0.370124638,0.704791069,0.507125854,0.507740498,0.001657574,0.999836922,0.462186664,0.507641494,-0.001714672,0.999786437,0.514712334,0.681448519,-0.033395842,0.993489623,0.454482943,0.679384887,-0.021035444,0.995481431,0.518654048,0.835485697,0.092168503,0.989499092,0.449387968,0.835999787,0.091917478,0.990676761,0.512818933,0.852867663,0.097341225,0.813376963,0.455672324,0.853229582,0.095863089,0.803708851,0.525955856,0.89013505,-0.027740374,0.980954826,0.445620865,0.889172196,-0.025794307,0.980006516
1,0.482080072,0.538531303,-0.115225807,0.999761701,0.487003237,0.526113093,-0.10101293,0.999451995,0.489828348,0.525340974,-0.100988723,0.999388874,0.492390484,0.524510384,-0.100958288,0.999363482,0.477299154,0.526305199,-0.101322077,0.999242067,0.473817825,0.525735617,-0.101365983,0.999287307,0.471149355,0.525030315,-0.101368368,0.999319434,0.498155445,0.52645427,-0.029578045,0.99923867,0.46723637,0.528382182,-0.029080009,0.998654723,0.487398952,0.552211523,-0.087892227,0.999032378,0.476327181,0.551822901,-0.088097461,0.99848479,0.515925229,0.583657682,-0.021030428,0.999167979,0.445236504,0.592419803,-0.021955755,0.999023199,0.521242976,0.639320254,-0.102506638,0.969104528,0.440458149,0.636729896,-0.127046391,0.98885411,0.476652324,0.605214,-0.152825415,0.948051274,0.485185444,0.591133595,-0.183182806,0.966287434,0.466645658,0.597564459,-0.165637076,0.851411998,0.49792847,0.580225945,-0.200549126,0.868896723,0.465848386,0.591259837,-0.148818314,0.822221041,0.497168213,0.573624372,-0.179635227,0.825400293,0.469083071,0.593118906,-0.146533415,0.772915006,0.492718995,0.578088224,-0.175731227,0.759792924,0.504793465,0.727769554,-0.002805203,0.999920189,0.464254379,0.72758019,0.002895625,0.999912977,0.529843211,0.745322168,-0.255646408,0.993336976,0.434796154,0.744771838,-0.226355433,0.99569124,0.518205047,0.839845002,-0.107308589,0.984182715,0.450851917,0.840586782,-0.092200503,0.992913604,0.511760235,0.853787422,-0.095047854,0.944606483,0.455661058,0.853442729,-0.079789564,0.968327105,0.523629308,0.88855058,-0.168235451,0.98323518,0.445203483,0.886236072,-0.151450634,0.98913461
0,0.483980715,0.220464066,-0.093121767,0.999840498,0.489106566,0.207975596,-0.07544405,0.999803662,0.492161334,0.208186194,-0.075448409,0.999774873,0.495162576,0.20825772,-0.075424984,0.999796152,0.479249299,0.208267808,-0.076293588,0.99972558,0.476110846,0.208255127,-0.076294109,0.999678314,0.473027378,0.208282918,-0.07626494,0.999659419,0.500871003,0.218355671,0.020646922,0.999847651,0.46784848,0.21820125,0.017757781,0.999639153,0.489886045,0.237826109,-0.057245929,0.999797821,0.477625132,0.23853603,-0.058390431,0.999653459,0.521025062,0.298404962,0.007391891,0.999079466,0.447146326,0.294429094,-0.00304389,0.998407125,0.521445811,0.302269012,-0.210936666,0.956327915,0.454986095,0.288586706,-0.239107326,0.953626931,0.481687009,0.277216583,-0.372685224,0.924898088,0.491689593,0.269339889,-0.40935722,0.813370466,0.472145468,0.270110905,-0.415129036,0.869453073,0.497565746,0.263197929,-0.451748371,0.70414108,0.471058071,0.268574178,-0.399137318,0.863954544,0.498631537,0.262603521,-0.436354458,0.685765564,0.475439847,0.272174865,-0.372108787,0.837131739,0.494738638,0.265595615,-0.409812123,0.650915861,0.508287311,0.50948137,0.001755586,0.999838829,0.46310395,0.510256231,-0.001815769,0.999780238,0.513872206,0.681629121,-0.023334052,0.993188679,0.455867201,0.683706522,-0.014995572,0.995655835,0.5184111,0.835177422,0.099104658,0.98861146,0.449434429,0.836129904,0.096058443,0.990338206,0.512343466,0.853976607,0.104210302,0.811632395,0.455534875,0.854580104,0.099880509,0.785786867,0.525779486,0.890840411,-0.015004282,0.979606509,0.444775164,0.889513135,-0.016252398,0.97900039
