class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
0,0.539655089,0.071348138,-0.43069607,0.999999344,0.546811342,0.052942421,-0.412575215,0.999997556,0.550435603,0.054021485,-0.412537128,0.999997199,0.555055201,0.055224996,-0.412506163,0.999996781,0.533684194,0.051217586,-0.414494962,0.999997497,0.528576672,0.051474743,-0.414559454,0.999997556,0.523688257,0.052223582,-0.414537758,0.999997377,0.560783088,0.067019112,-0.290053755,0.999993026,0.515327096,0.064331941,-0.304440081,0.999995947,0.546732008,0.100501209,-0.385105878,0.999999166,0.530395031,0.098814406,-0.388981134,0.999999225,0.597010076,0.226922438,-0.198181689,0.999983072,0.474749833,0.221046999,-0.220358059,0.999982655,0.611147821,0.394538373,-0.125087455,0.993376076,0.459753871,0.391095221,-0.169600666,0.991011381,0.622915685,0.547469199,-0.208116502,0.980025351,0.447388977,0.546351135,-0.252737641,0.968212128,0.627075911,0.587685406,-0.237928823,0.957113266,0.437385261,0.589625061,-0.283284724,0.937055588,0.622071505,0.58882606,-0.276688874,0.959644258,0.443274081,0.593061984,-0.322771013,0.940961421,0.618026376,0.574889183,-0.225025952,0.954096138,0.4491328,0.579552829,-0.270360649,0.935121715,0.56840539,0.511539996,0.013755342,0.999870539,0.501247704,0.509208918,-0.014001214,0.999896049,0.574150324,0.73457998,0.056756616,0.992462695,0.492258191,0.731864393,0.01191496,0.995652199,0.580407798,0.922765493,0.258423775,0.990570784,0.472254783,0.926889122,0.21218887,0.993163466,0.57140249,0.947982371,0.270213783,0.936191082,0.470600098,0.950250685,0.223480716,0.861239433,0.598803699,0.988269806,0.137791961,0.982516348,0.469723195,0.996099412,0.076784573,0.983429074
1,0.549438834,0.373261869,-0.690383255,0.999998391,0.556459188,0.351973742,-0.664913058,0.99999392,0.561269045,0.351792783,-0.664909363,0.999993205,0.565754831,0.351629853,-0.665074944,0.999990523,0.543796778,0.349614322,-0.669395745,0.999993861,0.53908366,0.347691357,-0.669518411,0.999994695,0.534283102,0.34595871,-0.669568956,0.999993086,0.570269883,0.353150994,-0.502676666,0.999986529,0.521473527,0.346455455,-0.524956346,0.999995053,0.553641856,0.393586576,-0.628682017,0.99999845,0.540304363,0.392593116,-0.635283053,0.999998868,0.59788388,0.454055429,-0.348794311,0.999962807,0.474769056,0.454984665,-0.382910222,0.999927998,0.618863285,0.595865309,-0.280004084,0.986991823,0.44645527,0.608893335,-0.368571579,0.996631622,0.632150769,0.726474941,-0.334964365,0.917401314,0.433889568,0.744339108,-0.457733423,0.96000123,0.636930048,0.758273542,-0.356039017,0.853353798,0.424301982,0.775980353,-0.490543187,0.90963465,0.631373703,0.757795453,-0.386363,0.859105229,0.431111425,0.783526182,-0.518490493,0.910602272,0.62713927,0.749826014,-0.346792519,0.836812437,0.436646461,0.773437023,-0.46995756,0.883026302,0.566261947,0.617828846,0.009027053,0.999942005,0.498174012,0.61544627,-0.009107491,0.999906838,0.614353299,0.766408741,-0.372118175,0.978040099,0.460896313,0.774385989,-0.341805518,0.985136092,0.579570472,0.922823727,-0.014121888,0.965189457,0.466004521,0.921841383,-0.019756543,0.986725807,0.566621244,0.943792403,0.011688004,0.916915655,0.471367896,0.940683365,0.002801877,0.906769216,0.597098887,0.988445044,-0.130451679,0.934352875,0.453950077,0.992460668,-0.159069031,0.963454008
0,0.521384954,0.097745463,-0.316918552,0.999958634,0.517196715,0.078332618,-0.297915816,0.999911785,0.517587185,0.078204811,-0.297934115,0.99989301,0.517893314,0.078130521,-0.297939688,0.999893546,0.511628568,0.078052849,-0.32596162,0.999946415,0.507893741,0.077832386,-0.326022714,0.999947667,0.503814995,0.077798031,-0.326051354,0.999947131,0.506318212,0.087927945,-0.183056742,0.99969852,0.486264199,0.089102224,-0.315106869,0.999957204,0.520201564,0.118823141,-0.271673977,0.999937713,0.513936281,0.121512614,-0.308933675,0.999973595,0.528753042,0.23146607,-0.053945463,0.99973917,0.445735484,0.238405526,-0.327246934,0.999982774,0.530853868,0.38955614,0.022376265,0.434087753,0.439416885,0.417393535,-0.341648966,0.995278835,0.547794938,0.512932599,-0.03790725,0.53090018,0.442971408,0.575063407,-0.359446466,0.971940279,0.55217731,0.55103296,-0.0558303,0.447320193,0.440157294,0.613528788,-0.395020902,0.941686809,0.55100143,0.550758064,-0.089151479,0.467231095,0.44794032,0.6116485,-0.414229512,0.939966738,0.548368037,0.53931874,-0.054381583,0.470037997,0.45157212,0.600606203,-0.367071509,0.911883771,0.511647165,0.514674544,0.086297832,0.999441385,0.465089321,0.522585034,-0.086420894,0.999819398,0.51849252,0.709041059,0.246710867,0.90954864,0.458301246,0.741383016,-0.042465277,0.993034661,0.511693716,0.878896892,0.453200221,0.954808652,0.437925547,0.928098261,0.076422043,0.989320397,0.5016855,0.911340475,0.467827052,0.90483588,0.427944988,0.947234154,0.081641942,0.853737056,0.552136183,0.924875796,0.391318113,0.963325202,0.454150319,0.984285831,-0.046977244,0.983298063
1,0.559032619,0.314804077,-0.41252771,0.999824464,0.553358912,0.295743406,-0.388681293,0.99977684,0.553558171,0.295796901,-0.388768107,0.999777198,0.553665042,0.295840323,-0.388906986,0.999839544,0.54928118,0.297438949,-0.416948974,0.999826491,0.546086669,0.299048632,-0.41705817,0.999800503,0.541683733,0.300965369,-0.417114913,0.999833941,0.543597877,0.307122886,-0.26520434,0.999792993,0.52278769,0.314611733,-0.391936034,0.999709606,0.55896318,0.340162545,-0.365126669,0.999918401,0.553335786,0.340088695,-0.401924938,0.999932587,0.549604297,0.434804142,-0.131628618,0.999366164,0.471851259,0.438758612,-0.394984573,0.999639094,0.531414747,0.567044258,-0.083671957,0.49159956,0.438056648,0.595950484,-0.414504319,0.973982096,0.523635983,0.680631399,-0.153206244,0.278858602,0.424430251,0.74104327,-0.441228479,0.838537753,0.525677323,0.711935401,-0.163493499,0.241462931,0.41556713,0.786419988,-0.488084912,0.751720011,0.522367477,0.720540762,-0.199492127,0.258186221,0.426635355,0.790028334,-0.494335175,0.756626248,0.517395377,0.707855284,-0.169646978,0.269503891,0.431490719,0.776028037,-0.445406526,0.703864753,0.467142224,0.59606117,0.082041159,0.99958235,0.417207807,0.599619985,-0.081865311,0.999368608,0.546711206,0.685885191,-0.156760558,0.929141045,0.477495313,0.690068126,-0.371016115,0.993492723,0.510244071,0.868219614,-0.07465557,0.889736176,0.464603305,0.817119122,-0.186050951,0.818863451,0.49503836,0.900257647,-0.06844791,0.833727062,0.457049429,0.833542049,-0.165597364,0.630509436,0.54910785,0.922140598,-0.143709973,0.868760347,0.487753838,0.894604445,-0.224197373,0.777373493
0,0.508903146,0.089555033,-0.257539868,0.999857008,0.502255857,0.071213871,-0.241036579,0.999690771,0.502242982,0.071101032,-0.24106361,0.999665797,0.502132356,0.071296804,-0.241063043,0.999684572,0.498256058,0.071476407,-0.271821439,0.999800444,0.495322853,0.071655534,-0.271881163,0.999807537,0.491980672,0.072397642,-0.271950334,0.999807954,0.490633756,0.083664432,-0.139149025,0.999223709,0.474720806,0.088049196,-0.279928982,0.999747157,0.508393645,0.111527286,-0.216636896,0.999842107,0.502252221,0.113088928,-0.25712958,0.999919832,0.520201623,0.225530162,-0.0162645,0.999534369,0.437894821,0.235072672,-0.30651027,0.99991399,0.520910382,0.378787488,0.047075462,0.486938059,0.436264932,0.407745242,-0.335584015,0.9862867,0.539530098,0.504075944,-0.025144381,0.488817126,0.442012995,0.565605581,-0.343456775,0.94159174,0.542882204,0.546742618,-0.042690933,0.424060106,0.438984245,0.605850458,-0.374903142,0.902824104,0.542858303,0.546143174,-0.073599376,0.44486624,0.445609063,0.606140554,-0.391644865,0.902181149,0.540594935,0.534370363,-0.041760385,0.446892351,0.448939145,0.594128609,-0.349240929,0.868830919,0.513283908,0.506809652,0.089261539,0.998709917,0.468212903,0.515109241,-0.089388445,0.99947381,0.509312093,0.702177107,0.251422077,0.832079589,0.454576969,0.726919889,-0.106209792,0.984104693,0.50885123,0.877526343,0.467052847,0.866206646,0.432523757,0.925696135,-0.043190923,0.953021169,0.498979539,0.909748554,0.482179493,0.787607253,0.418221861,0.946908355,-0.046487186,0.7545771,0.550244629,0.923743308,0.407909065,0.881057262,0.449875534,0.983838201,-0.193557188,0.932985008
1,0.566133499,0.355837792,-0.41356796,0.99987942,0.564988673,0.331510812,-0.392578095,0.999856651,0.565703034,0.331354558,-0.392665356,0.999842465,0.566407859,0.331252277,-0.392815769,0.999882996,0.558871388,0.330707312,-0.418758899,0.999881387,0.554737687,0.329627424,-0.418882489,0.999861836,0.549545527,0.328977883,-0.418952644,0.999895751,0.556073785,0.332860261,-0.278161883,0.999816656,0.529696405,0.332862198,-0.395176947,0.999822915,0.563803732,0.377996385,-0.368947387,0.999942243,0.556240618,0.376647174,-0.403040618,0.999954879,0.551522851,0.449331135,-0.145461962,0.999571681,0.473583698,0.453099668,-0.397560656,0.999724388,0.53390044,0.583877385,-0.082063459,0.563309729,0.438444227,0.619373262,-0.40942961,0.976498008,0.529857874,0.699030697,-0.142125651,0.387001455,0.425941527,0.759012282,-0.4208951,0.860620856,0.533804893,0.729609072,-0.150368467,0.337202877,0.418551147,0.802396357,-0.462593555,0.777300239,0.530484736,0.73712337,-0.187240124,0.355564535,0.431449831,0.807961583,-0.472242177,0.783397675,0.524497092,0.726680756,-0.158207923,0.366891682,0.435564607,0.794202983,-0.426084787,0.747746587,0.466812104,0.606863022,0.083510473,0.999429643,0.417960733,0.613252103,-0.083317116,0.999401987,0.550488651,0.674792588,-0.086496457,0.912810564,0.485289574,0.730012357,-0.308517367,0.991909027,0.512723565,0.858807266,0.000887447,0.862280369,0.462997466,0.915254056,-0.135290876,0.863605142,0.496672004,0.890123725,0.007224429,0.802377105,0.451151043,0.915236473,-0.115425676,0.715486407,0.550836146,0.918895483,-0.055533659,0.847363591,0.491003633,0.986854255,-0.165167183,0.833859444
0,0.506865203,0.087785251,-0.2646676,0.999872446,0.499974519,0.070748515,-0.248701423,0.999706864,0.499818593,0.070643686,-0.248725384,0.999683499,0.499489337,0.070791021,-0.248723432,0.99969846,0.496102363,0.071191311,-0.279495627,0.999815822,0.493373752,0.071655847,-0.279556543,0.999823153,0.490183622,0.072454169,-0.2796368,0.999821365,0.487796992,0.082447872,-0.147592112,0.999220669,0.472798467,0.088022918,-0.287791759,0.999779224,0.506527364,0.1100583,-0.223871022,0.999848783,0.500337422,0.112296186,-0.264475375,0.999923646,0.519074559,0.224484727,-0.023474175,0.999559402,0.439295113,0.236798555,-0.313796699,0.999914646,0.521453559,0.37786597,0.041381266,0.4889898,0.436268717,0.408225745,-0.350129992,0.987389386,0.539315581,0.503007412,-0.031189475,0.509627938,0.440849245,0.567617714,-0.35143441,0.946578979,0.542224765,0.545935094,-0.048316922,0.44514814,0.437710911,0.608299375,-0.384764493,0.909431279,0.542495131,0.545650482,-0.078769609,0.465741843,0.444437504,0.608754575,-0.401501536,0.908716321,0.539878905,0.533791304,-0.047581103,0.467201948,0.447865397,0.596239984,-0.356505454,0.877865255,0.512653172,0.51034838,0.089373507,0.998798668,0.468904942,0.51806277,-0.089510433,0.999523699,0.508547723,0.701089025,0.267716885,0.86180979,0.454761505,0.730958402,-0.114035882,0.986770093,0.510433912,0.878251553,0.495801181,0.892291427,0.433787733,0.924196541,-0.044354059,0.946725249,0.501842022,0.911489367,0.512286007,0.818187654,0.422240227,0.946482003,-0.044855427,0.755938768,0.552376747,0.924268246,0.438761413,0.902875662,0.453216583,0.980128288,-0.180706739,0.930788934
1,0.577501714,0.380688757,-0.349122554,0.999915242,0.576217949,0.358510047,-0.329164624,0.999896467,0.576895893,0.357988954,-0.329242289,0.999888062,0.577513099,0.357451141,-0.329382479,0.999914646,0.570531964,0.358872026,-0.357049882,0.999918044,0.566979766,0.358579785,-0.35715121,0.999906421,0.562758386,0.358140469,-0.35721904,0.999927402,0.565808237,0.361359,-0.224191159,0.999869704,0.540225625,0.36066553,-0.349315107,0.999883771,0.575095594,0.40236026,-0.30866763,0.999954104,0.566742778,0.40220201,-0.345060468,0.999964356,0.555186391,0.473314285,-0.1105121,0.999484837,0.481234759,0.485618263,-0.363286376,0.999666929,0.534768105,0.599817395,-0.015451577,0.49532941,0.443303525,0.654245675,-0.371979296,0.977570176,0.543412149,0.70152992,-0.013676138,0.361762583,0.425145417,0.783620477,-0.372479528,0.868266344,0.547561586,0.730778933,-0.008219508,0.319794238,0.418504655,0.823569834,-0.407277256,0.795500398,0.545109332,0.738860428,-0.039966568,0.338080406,0.428751618,0.822938323,-0.420122176,0.803245366,0.538283348,0.728808522,-0.025572781,0.34968397,0.43287915,0.811567783,-0.378589928,0.771155179,0.472984195,0.630223036,0.080441214,0.999308467,0.42251116,0.640745938,-0.080320857,0.999266744,0.565146685,0.694964647,-0.084781103,0.926012754,0.473494351,0.792409122,-0.331814975,0.993357301,0.514677823,0.859462678,0.016375706,0.869818628,0.453813732,0.878273427,-0.105594203,0.892557085,0.498700023,0.891633868,0.025516253,0.815182269,0.448321939,0.869804025,-0.077286556,0.755612254,0.553773105,0.921163142,-0.010178314,0.849967718,0.471694767,0.964397609,-0.077421077,0.860615671
0,0.490130365,0.11771661,-0.201694921,0.999729097,0.495355934,0.105064616,-0.180570021,0.999551475,0.499179214,0.106631763,-0.180594474,0.999554932,0.502591014,0.108480379,-0.180589706,0.999603629,0.483633697,0.103473797,-0.181527883,0.99930799,0.478771031,0.104127139,-0.181513518,0.999214113,0.474762291,0.105218314,-0.181473374,0.999054968,0.506574988,0.120071061,-0.068916954,0.999662638,0.468069255,0.117773257,-0.070305713,0.998571694,0.496910334,0.140651211,-0.160541207,0.99973166,0.480107248,0.138354093,-0.161207318,0.999278069,0.537692666,0.218119413,-0.082467206,0.999683738,0.437686026,0.224433348,-0.077872001,0.997194409,0.537092745,0.222436368,-0.324916661,0.975651503,0.448606104,0.235655919,-0.327054918,0.941354275,0.472461283,0.238064378,-0.493741214,0.896265268,0.508463681,0.22841534,-0.518940568,0.644005775,0.457362175,0.245536357,-0.542437911,0.788668513,0.523463249,0.227407619,-0.569504619,0.532402098,0.454049826,0.240184024,-0.522683442,0.780187249,0.526184499,0.221562043,-0.550578892,0.510914564,0.45910129,0.239633396,-0.491640329,0.746543229,0.519616425,0.224721164,-0.518269658,0.461744249,0.516663432,0.483455777,-1.80E-05,0.99987185,0.461316437,0.483074158,-0.0001246,0.999691427,0.536336064,0.672054052,-0.036450326,0.99584794,0.449192375,0.671219409,0.012191029,0.997141778,0.553392768,0.829948664,0.161650836,0.993646502,0.432313442,0.832470894,0.20291993,0.994333565,0.547793269,0.851249635,0.173964828,0.848486722,0.434263617,0.848252892,0.214630812,0.823539853,0.567611158,0.895555198,0.037654698,0.986936748,0.42308268,0.908684433,0.08553867,0.986778319
1,0.49598676,0.475663245,-0.085384771,0.999964654,0.500629008,0.457035601,-0.067911699,0.99993825,0.503907859,0.456811577,-0.067865983,0.999934614,0.507249475,0.456730515,-0.067906685,0.999905586,0.488865525,0.456335872,-0.067759961,0.999945641,0.484229386,0.455570728,-0.067813158,0.999956727,0.480331808,0.454997748,-0.067807145,0.999954224,0.512054265,0.460854173,0.010449319,0.999932289,0.474661738,0.461240292,0.01316424,0.999972522,0.500350356,0.493703038,-0.056095731,0.99995929,0.488420337,0.494340926,-0.055706047,0.999958336,0.537540555,0.550440907,0.036990017,0.99957633,0.443378031,0.553329408,0.027217606,0.999902368,0.548474312,0.626225352,-0.002514126,0.952762961,0.442928374,0.626447499,-0.019496851,0.996474802,0.48345533,0.591602564,0.012976848,0.884872794,0.503901541,0.576996326,0.0175892,0.977675974,0.466752917,0.57761699,0.013366555,0.650641978,0.519324243,0.562456071,0.01668069,0.873424828,0.465953827,0.567069948,0.039420843,0.584404886,0.518516243,0.548949957,0.041256618,0.815918863,0.470434994,0.569050789,0.025386313,0.495319694,0.51421535,0.554299057,0.029740941,0.728675425,0.515731394,0.69185549,0.000562118,0.999954522,0.464175761,0.698240459,-0.000661385,0.999976695,0.580639243,0.688296199,-0.262460321,0.993074358,0.409000158,0.703540385,-0.273634046,0.997989178,0.553269386,0.830263257,-0.102800682,0.970029891,0.429416269,0.839330792,-0.122377075,0.995857,0.540124893,0.853498936,-0.087724708,0.931595981,0.439255089,0.856452882,-0.107297398,0.968803585,0.569565654,0.89484328,-0.164899006,0.964261651,0.418451846,0.906742871,-0.18743825,0.991054296
0,0.492003292,0.118955284,-0.196672902,0.999837458,0.498000443,0.103771061,-0.175982594,0.999732494,0.501406312,0.104540594,-0.176015913,0.999738693,0.504575133,0.105504237,-0.17602089,0.99976486,0.485140741,0.103953436,-0.177143678,0.99956882,0.480453581,0.104990005,-0.177124843,0.999489069,0.476530701,0.106129654,-0.177075833,0.999335825,0.509509146,0.115740091,-0.063662663,0.999811947,0.470542282,0.116336241,-0.065844968,0.999031961,0.498943567,0.141651765,-0.155262813,0.999851167,0.483028412,0.139930665,-0.156166151,0.999553263,0.539161861,0.213797256,-0.081409857,0.999785841,0.440005481,0.214959398,-0.074875481,0.997544646,0.540391326,0.221677721,-0.326616436,0.978853166,0.449763924,0.228189915,-0.337106645,0.927327871,0.473056257,0.233572349,-0.497156441,0.91327858,0.512104273,0.223892108,-0.533134758,0.598173618,0.45968923,0.239967093,-0.546298146,0.824030042,0.526664853,0.223687708,-0.58386755,0.49669373,0.4570629,0.234838933,-0.528117359,0.816192746,0.530533552,0.217792198,-0.563234687,0.472656518,0.461193562,0.235184133,-0.495474517,0.782209039,0.523627102,0.221071795,-0.531971395,0.421974927,0.516697884,0.476842076,5.54E-05,0.999896884,0.460639656,0.473780096,-0.000149824,0.999732077,0.534624577,0.661033869,-0.056976955,0.996429801,0.452149004,0.668195605,0.016236365,0.997432292,0.554320037,0.824825883,0.125423938,0.994085908,0.432000548,0.829650462,0.209008694,0.995357037,0.547108293,0.847382247,0.13614729,0.88577652,0.434819698,0.844960093,0.220718741,0.861659527,0.57019937,0.892863035,-0.000791403,0.987778723,0.420856953,0.903796732,0.094075233,0.988812268
1,0.495528549,0.47522375,-0.119503215,0.999994159,0.500067353,0.455729127,-0.102414235,0.99999088,0.503457129,0.455608875,-0.102357522,0.999989927,0.506802559,0.455322534,-0.102407433,0.999985218,0.488527387,0.455342948,-0.102209248,0.999991179,0.483949512,0.454946011,-0.102274455,0.999993265,0.480096012,0.454354018,-0.10226246,0.999992788,0.511577845,0.458365619,-0.0224122,0.999989569,0.474134773,0.45955795,-0.019497879,0.999996245,0.499807209,0.491638213,-0.089453161,0.99999088,0.488301605,0.492574483,-0.089029185,0.999990404,0.538257957,0.545378804,0.011303264,0.999806821,0.443943441,0.552099526,0.002135587,0.999946952,0.548395872,0.614894092,-0.019685138,0.955126405,0.441968292,0.625505507,-0.041645035,0.996800661,0.480571419,0.588670194,0.002196624,0.882181764,0.502910018,0.57165122,-0.004760421,0.976270318,0.46450749,0.575210869,0.002736676,0.625122011,0.518618226,0.555831492,-0.00667783,0.867030263,0.464077532,0.563036025,0.02770485,0.556885362,0.517558813,0.542991996,0.018119644,0.808707416,0.467223316,0.565965891,0.014467399,0.484845757,0.513452411,0.54827857,0.007230379,0.730570018,0.516201377,0.683156729,-0.000567136,0.999963582,0.463049561,0.687619746,0.000420428,0.999977708,0.577592731,0.689732552,-0.254040897,0.992925704,0.40498668,0.69822365,-0.239493728,0.998093903,0.55249244,0.830958247,-0.080109335,0.966857255,0.428005457,0.837329686,-0.09050148,0.996084809,0.539607048,0.854742706,-0.0636779,0.934461594,0.437410057,0.855863929,-0.075776175,0.9720487,0.569707692,0.896624863,-0.138493448,0.961461425,0.415549219,0.906383693,-0.156200081,0.991568625
0,0.492854267,0.125062943,-0.182913765,0.99973011,0.498161167,0.109543204,-0.163342774,0.999560177,0.501243412,0.109933451,-0.163358077,0.99956131,0.504713833,0.110724881,-0.163338557,0.999614358,0.485868543,0.108558804,-0.16641666,0.999311268,0.48115468,0.108368121,-0.166426107,0.999214709,0.477031708,0.108276814,-0.166394442,0.999029279,0.508830547,0.120260544,-0.052831005,0.999679744,0.469837815,0.118035585,-0.063913807,0.998597741,0.499169588,0.14620325,-0.14136593,0.99974978,0.483922631,0.144561976,-0.144341618,0.999327064,0.540260434,0.214189187,-0.069695972,0.999674559,0.440867573,0.215616316,-0.078236468,0.997368932,0.539059341,0.223699972,-0.31982404,0.954685748,0.454342782,0.228106961,-0.351361394,0.928104758,0.47589764,0.237739563,-0.52518779,0.843417704,0.515846133,0.223546982,-0.550147176,0.581419051,0.462713897,0.244887203,-0.578451812,0.746937752,0.530319393,0.221813336,-0.6013726,0.498139799,0.46006164,0.239363074,-0.562897861,0.740638435,0.533709586,0.215099066,-0.582465768,0.479146808,0.464942038,0.238450259,-0.525531411,0.705200255,0.526889622,0.218621969,-0.54960835,0.432240605,0.521269321,0.477450103,0.001517626,0.999846637,0.46508947,0.47762689,-0.001616687,0.999659121,0.536363006,0.663322687,-0.045231383,0.995908022,0.456189871,0.671836972,0.011489998,0.9973436,0.554490089,0.825376272,0.12685816,0.993091524,0.431943655,0.835174739,0.190899536,0.994323015,0.548105657,0.847669363,0.136111334,0.868108153,0.43362087,0.853525877,0.201263979,0.832638681,0.5689677,0.892551839,0.000356413,0.986041844,0.420972049,0.908446431,0.075226538,0.986734331
1,0.487791836,0.483566105,-0.056181483,0.999983907,0.492910951,0.465018034,-0.039102592,0.999974549,0.496346623,0.464151472,-0.039083734,0.999971926,0.499307483,0.463257432,-0.039133206,0.999963284,0.480798185,0.465519428,-0.03897782,0.999975204,0.476406813,0.464796841,-0.03900706,0.999978423,0.473444521,0.464179873,-0.039003998,0.999978602,0.504433751,0.465415925,0.035508133,0.999974608,0.46761924,0.468363941,0.038274176,0.999988079,0.493636757,0.501066148,-0.028046107,0.999975681,0.481182486,0.50329715,-0.027644148,0.999977469,0.533665955,0.555921614,0.051708899,0.999686301,0.439310849,0.558815122,0.045332134,0.999903202,0.54212743,0.633435905,0.013122329,0.9510324,0.434842438,0.639152527,-0.00701624,0.995373726,0.474164009,0.602222323,0.025817934,0.903301597,0.494918257,0.584581077,0.013421299,0.978502154,0.457101732,0.592570603,0.026319494,0.692973971,0.51073575,0.572138846,0.012603389,0.887992799,0.456227303,0.583160818,0.052266568,0.632170856,0.511021495,0.558260024,0.034553114,0.840026379,0.461814404,0.584331453,0.038406923,0.572605193,0.506742835,0.562497318,0.024670502,0.785072684,0.513289809,0.69881475,-0.001181837,0.999938369,0.460144222,0.707032084,0.001135525,0.999964058,0.576341033,0.690252244,-0.25195998,0.994098306,0.402363598,0.701183319,-0.264100403,0.998050153,0.552067757,0.832419932,-0.090179235,0.963012338,0.428675354,0.837351084,-0.107907161,0.996000946,0.537773132,0.854924321,-0.07490696,0.939760685,0.439098299,0.855315924,-0.092107765,0.976525068,0.570479274,0.894468844,-0.144714609,0.949495792,0.417331934,0.905661345,-0.165445819,0.989800215
0,0.493321329,0.123218104,-0.189312518,0.999885798,0.497873604,0.108501814,-0.168198124,0.999811351,0.500708938,0.109208539,-0.168217212,0.999802411,0.504315138,0.109947778,-0.168206245,0.99982512,0.486289173,0.108230889,-0.169699192,0.999715805,0.481416792,0.109101571,-0.169684142,0.999664247,0.477284342,0.110218935,-0.169624701,0.999593139,0.507933497,0.11985375,-0.054631867,0.999846578,0.470055759,0.120546609,-0.061456304,0.999430239,0.499240965,0.145220354,-0.147384092,0.999886453,0.484659612,0.144083917,-0.149303094,0.999708891,0.539921641,0.217151448,-0.071508363,0.999812484,0.442473501,0.222612336,-0.074770339,0.998534441,0.543721735,0.222828105,-0.318579733,0.97740835,0.449467957,0.233968198,-0.343248188,0.961069822,0.475742161,0.243342906,-0.500744224,0.923541427,0.514303565,0.225672454,-0.531567454,0.717321396,0.462171614,0.250157207,-0.552227616,0.841201305,0.530250669,0.224043801,-0.582220495,0.605105996,0.458726078,0.243667543,-0.533829927,0.833924055,0.534742713,0.216660291,-0.560428977,0.580074131,0.464872032,0.243547201,-0.499640048,0.801705301,0.527521133,0.219760239,-0.529366732,0.5243119,0.522220969,0.47783792,0.00264249,0.999903917,0.466910452,0.480377525,-0.002741061,0.999784172,0.537955582,0.661453068,-0.042062931,0.996103823,0.455924898,0.673368216,0.010403922,0.997616649,0.553209662,0.827342212,0.127821028,0.993624568,0.433337837,0.83349812,0.1884422,0.994993508,0.54673636,0.851351142,0.137494639,0.890860856,0.436160892,0.850949764,0.197577432,0.846547425,0.569837987,0.892430186,0.003304714,0.987983465,0.420388311,0.907359242,0.071399949,0.988576889
0,0.568603814,0.154958799,0.100146033,0.969222367,0.568874538,0.141346067,0.080174319,0.963815928,0.568560481,0.142396852,0.080142312,0.954198062,0.565783739,0.145937845,0.080142893,0.959028125,0.56989038,0.137817621,0.064963266,0.968293071,0.570236564,0.136308834,0.064930245,0.968095183,0.570599496,0.134387553,0.064741209,0.972059846,0.558413744,0.145275533,0.03102974,0.94091022,0.567752719,0.136194289,-0.041256219,0.966469288,0.566418648,0.166271925,0.090833828,0.96759975,0.567970634,0.163615644,0.069474705,0.969323814,0.522372603,0.20021686,0.066422686,0.995632708,0.568324268,0.167453572,-0.104336753,0.999428332,0.542582035,0.253031909,0.148947984,0.24533309,0.614237785,0.206085116,-0.047436785,0.622296154,0.541550815,0.213500738,0.266633034,0.118308008,0.567180932,0.216775984,0.145680428,0.144363806,0.536592841,0.203912288,0.285345316,0.108343989,0.557216346,0.215546921,0.170365214,0.132759765,0.537925243,0.196259588,0.301504254,0.105232887,0.548627317,0.2178514,0.157947585,0.126823112,0.540550888,0.200984687,0.275233179,0.093756571,0.550008655,0.220711797,0.147068828,0.122131959,0.560594618,0.461351782,0.081365466,0.998405457,0.556620836,0.460372537,-0.081693307,0.999592304,0.565332413,0.636942923,0.238756508,0.483463675,0.54690218,0.667551398,-0.120713651,0.953517973,0.557066262,0.801100135,0.366797239,0.753069162,0.526020586,0.880839288,-0.160929903,0.9542256,0.546488166,0.827534974,0.376915872,0.681208491,0.516527355,0.915912092,-0.166699976,0.863046587,0.600368083,0.847340643,0.363537073,0.80162257,0.576750338,0.935557485,-0.232282206,0.930499792
