class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
1,0.581066251,0.428977549,0.039566714,0.996211588,0.578772426,0.423010051,0.012238066,0.997357309,0.575796783,0.422932148,0.012153821,0.997018456,0.572389245,0.422181398,0.012091829,0.997077763,0.584819734,0.423440129,0.010174634,0.996861517,0.585944772,0.423885733,0.010110209,0.996637583,0.586998343,0.423452109,0.009996218,0.997121871,0.567678869,0.425416172,-0.056793429,0.997879744,0.586970925,0.427335918,-0.06604673,0.996529639,0.575794399,0.438924253,0.022384433,0.996953428,0.582152963,0.442077965,0.019807557,0.996296763,0.530388176,0.466106594,-0.02437822,0.998714745,0.603307188,0.485991925,-0.097150989,0.999682009,0.53614974,0.515759885,0.064812705,0.08353658,0.623882174,0.592042744,-0.021410581,0.513748944,0.547718167,0.541992247,0.149893969,0.037472129,0.589225411,0.565495729,0.135848582,0.077800974,0.546746492,0.551661611,0.161850363,0.0517461,0.58661288,0.563652992,0.125584975,0.084218904,0.550067604,0.548314571,0.161346525,0.050735414,0.577268064,0.549878001,0.140690416,0.077757575,0.551074684,0.548741043,0.15189606,0.04256789,0.575068712,0.551716983,0.13993381,0.078056224,0.488485277,0.685403883,0.049195379,0.999888897,0.502819896,0.710942268,-0.049422443,0.999944627,0.562909722,0.694051385,0.23837021,0.342045754,0.566461742,0.726174653,0.092012003,0.978417158,0.545537114,0.830868781,0.389537871,0.672710061,0.534988821,0.887309968,0.256879866,0.973874331,0.531421959,0.855919123,0.406870753,0.654652297,0.519695878,0.920605898,0.27602759,0.929401338,0.588172078,0.842204809,0.440507799,0.683620572,0.576300502,0.926401377,0.300038248,0.911316872
0,0.570146978,0.149449095,0.15781951,0.985613406,0.57027328,0.137400582,0.144378394,0.986736834,0.570484877,0.13828893,0.144347534,0.982843518,0.570922673,0.13900052,0.144355506,0.985161066,0.570847809,0.13456592,0.126788303,0.987399578,0.570924819,0.133271351,0.12673983,0.985882759,0.571157098,0.132021368,0.126551554,0.988209188,0.565098226,0.144432738,0.109878682,0.973725796,0.567998052,0.131372273,0.029226895,0.983139753,0.569133341,0.161583424,0.151674345,0.980692446,0.569088578,0.158560544,0.127918616,0.984033823,0.525047779,0.204052508,0.136632845,0.995759964,0.58014524,0.171731576,-0.05021584,0.999519289,0.547844648,0.274413615,0.107642971,0.197755367,0.607088625,0.232331574,0.009460693,0.57758224,0.548215926,0.219008714,0.107572436,0.167452067,0.559218347,0.217813656,0.225878716,0.12307518,0.545788884,0.205919057,0.109350108,0.173419207,0.54804641,0.211430013,0.256338179,0.122674778,0.54591167,0.196127445,0.132355303,0.168551743,0.540086448,0.211830392,0.241725117,0.115728773,0.547019482,0.20233798,0.114870772,0.143609494,0.541363358,0.218004361,0.227056906,0.116334371,0.557237267,0.454128146,0.087884016,0.998159587,0.563408852,0.447162241,-0.088232726,0.999684453,0.557780862,0.632255197,0.253905773,0.515117049,0.543241799,0.664511263,-0.159762815,0.981701493,0.555434048,0.803494692,0.374704778,0.787789226,0.527201533,0.882287621,-0.253169745,0.978712022,0.543995619,0.822281301,0.38375029,0.724848628,0.518208385,0.916216016,-0.265022248,0.921046138,0.600261688,0.831264317,0.371899545,0.836169124,0.575514913,0.940429091,-0.336323887,0.962098718
1,0.607176483,0.438330799,0.078872383,0.997368693,0.601472676,0.427954346,0.067776963,0.997999489,0.599205613,0.427237839,0.067692637,0.997751474,0.597006619,0.426795959,0.067682356,0.997883141,0.605445623,0.430790931,0.055589836,0.997848332,0.605613112,0.431145042,0.055496007,0.997651756,0.605613589,0.431171715,0.055347789,0.997915089,0.587320149,0.431907624,0.030720979,0.997575045,0.598820508,0.435057312,-0.028023586,0.997201681,0.601574302,0.449295312,0.06827914,0.997200906,0.606000125,0.450809956,0.052261967,0.996771932,0.537184477,0.473514944,0.043996744,0.99878931,0.611679494,0.490448713,-0.080966868,0.999800146,0.535988331,0.556754053,0.102178231,0.064822838,0.61898309,0.600624621,0.002087785,0.538742185,0.537473202,0.630564988,0.131280884,0.034265518,0.604945838,0.580970049,0.182781994,0.099154897,0.533796847,0.651177347,0.138834611,0.044264883,0.608520031,0.578861773,0.197726429,0.109139591,0.536543667,0.648474991,0.137983635,0.044204377,0.6022259,0.56480366,0.192828044,0.100821435,0.537805617,0.643247008,0.131150037,0.038794551,0.596673608,0.566025078,0.184884027,0.096959434,0.496539026,0.680728555,0.057960011,0.999879122,0.518252969,0.699081659,-0.058290463,0.99995333,0.545078337,0.71449095,0.276978225,0.318483233,0.555427432,0.737338185,0.098053567,0.98218894,0.548605144,0.831043303,0.431663096,0.626930058,0.535258949,0.884808362,0.251457661,0.973737061,0.531642914,0.861242771,0.448394865,0.633999288,0.52069062,0.914655745,0.267670572,0.928548813,0.584621727,0.855801702,0.46765393,0.692662597,0.577180386,0.917533457,0.268802017,0.923961937
0,0.570367396,0.14383696,0.097951002,0.970052004,0.566788435,0.115558356,0.078634091,0.97207433,0.56482774,0.121095926,0.078612238,0.968326628,0.56243813,0.125044182,0.078571089,0.971868396,0.571379721,0.110568576,0.064247005,0.971225202,0.572070241,0.109960884,0.064153671,0.967534542,0.572587013,0.10951928,0.063919514,0.971408546,0.554541707,0.122253411,0.024952862,0.959220827,0.569036067,0.116772979,-0.037275143,0.960231721,0.567112803,0.138263896,0.08716657,0.964141726,0.569105864,0.137129903,0.068178222,0.965174317,0.517379224,0.180835918,0.078599386,0.993792355,0.579026163,0.171546057,-0.097815841,0.998731136,0.509826064,0.241383448,0.214085504,0.066451102,0.594688833,0.252804965,0.025053408,0.473465621,0.531516075,0.195602804,0.347604036,0.11115551,0.578562379,0.203098357,0.266774029,0.179987684,0.533089578,0.186290681,0.369525433,0.137026295,0.575357676,0.190663278,0.30120483,0.205953717,0.537668347,0.178056508,0.373731583,0.137109086,0.566215992,0.186539561,0.286223888,0.196734339,0.538204074,0.18273966,0.351206422,0.120544031,0.565258622,0.193239227,0.269093752,0.190916896,0.540742397,0.446760267,0.092540361,0.997134328,0.555682778,0.438472956,-0.092867538,0.999375343,0.560004115,0.617673516,0.209487468,0.409149528,0.544835865,0.66490525,-0.183919996,0.963728368,0.552212477,0.802329183,0.330281973,0.683547676,0.527563453,0.873340607,-0.263512701,0.964755356,0.542792559,0.829669178,0.337891221,0.617733777,0.517307222,0.914701819,-0.274801701,0.893058062,0.599249542,0.83617568,0.316484451,0.761610508,0.578629851,0.936379492,-0.357243776,0.943366587
1,0.602886915,0.40731442,0.055156678,0.996860027,0.59914583,0.393267602,0.047646668,0.996024132,0.597157001,0.392589778,0.047581185,0.995795548,0.594461322,0.391391337,0.047570832,0.996330798,0.601956189,0.394358993,0.029631514,0.996218026,0.601724923,0.392070055,0.029558834,0.995918632,0.601515591,0.391276091,0.029431548,0.996420681,0.583508492,0.391373485,0.023684146,0.995775521,0.594973207,0.394453138,-0.058840431,0.993845701,0.596593976,0.416300416,0.050922237,0.995435297,0.598839164,0.414213061,0.026947593,0.995391846,0.523890615,0.435442746,0.060800392,0.999348342,0.589496672,0.459832162,-0.12615633,0.999924481,0.524801552,0.538286746,0.095114186,0.076525383,0.631688356,0.556490541,-0.052302234,0.880449414,0.531498015,0.6305812,0.065801308,0.034314498,0.619952023,0.553486109,0.11792817,0.393574655,0.532092452,0.655552566,0.064653553,0.044931687,0.62366879,0.558308065,0.125476941,0.376852155,0.534205914,0.65163523,0.059537597,0.045007315,0.616715789,0.538702369,0.124248408,0.366155773,0.533165932,0.644446373,0.061665248,0.043160528,0.61051631,0.539443314,0.121977702,0.325195402,0.49988237,0.660890043,0.075327016,0.999750555,0.508869529,0.676397443,-0.075634114,0.999920905,0.566447914,0.6806584,0.282599628,0.476895124,0.558382928,0.707883716,0.062619351,0.988608181,0.559666038,0.804927826,0.43650794,0.70034349,0.531305015,0.88544786,0.232698441,0.9856264,0.549276948,0.830873787,0.452474922,0.683426917,0.514822245,0.919963181,0.246826649,0.95229888,0.597349048,0.83544594,0.474267155,0.835295618,0.576198578,0.924412429,0.221381381,0.978888392
0,0.559006333,0.159610733,0.106667079,0.97922802,0.558695495,0.144835636,0.10009329,0.979300678,0.558507085,0.14500244,0.100039765,0.973643363,0.556612253,0.154396191,0.100026682,0.977351308,0.558552146,0.141402692,0.080973178,0.980599284,0.558402479,0.140391767,0.080926374,0.977223992,0.558230281,0.139252529,0.08071664,0.980163813,0.550263286,0.152378798,0.096091494,0.963895619,0.552027762,0.142940447,0.009114968,0.971279502,0.556952178,0.170181334,0.110171951,0.97066623,0.55628413,0.167247057,0.084111854,0.973941505,0.521141648,0.209166124,0.137826964,0.995573401,0.557416797,0.175354719,-0.049200382,0.999043941,0.553130448,0.274320304,0.176138505,0.102305405,0.574930251,0.221441776,-0.020818047,0.497528493,0.541885138,0.222875744,0.211405277,0.20149298,0.528302073,0.217338964,0.11830759,0.155112252,0.539168298,0.210676685,0.221460864,0.228531554,0.51752001,0.213804245,0.139265105,0.169028699,0.537228763,0.198899522,0.238467306,0.223843023,0.510935009,0.216619387,0.12748912,0.160463244,0.538809717,0.203754023,0.218319744,0.188601136,0.513251662,0.221540198,0.11847166,0.158386275,0.548936069,0.448785603,0.086027898,0.99703151,0.550458789,0.441001087,-0.086426616,0.999409795,0.556862593,0.625208735,0.231215075,0.461286575,0.541500032,0.660791337,-0.184076041,0.974161506,0.553563774,0.802859187,0.334060103,0.719436169,0.52681011,0.880611658,-0.281463802,0.967815876,0.542300701,0.823755801,0.341156036,0.646270633,0.516979277,0.915131688,-0.293330371,0.878722668,0.59847486,0.833349764,0.322240889,0.798788846,0.577907205,0.940894544,-0.372950137,0.944751441
0,0.459152937,0.115101561,-0.216256768,0.999995112,0.464446127,0.099799253,-0.191884801,0.999996185,0.46860081,0.101086095,-0.19188264,0.999994397,0.472102553,0.102549419,-0.191894799,0.99999541,0.452633232,0.097253777,-0.195951059,0.999994636,0.447734058,0.097018436,-0.195933551,0.999993145,0.44306007,0.097210862,-0.195844635,0.999993563,0.477185905,0.116662532,-0.06324771,0.99999541,0.434695184,0.108919218,-0.080592774,0.999992728,0.466014236,0.140309215,-0.169983849,0.999996364,0.45057407,0.136519268,-0.175298482,0.999994516,0.500041783,0.236248255,-0.059535831,0.999729574,0.403932273,0.225073472,-0.090033077,0.999601245,0.538289905,0.250565201,-0.375229359,0.982846498,0.38348034,0.245925903,-0.392866969,0.980455458,0.512900233,0.167495206,-0.657452822,0.97159332,0.394891322,0.176287711,-0.661270499,0.96169281,0.50780952,0.162663952,-0.718116164,0.942804277,0.391723514,0.16745311,-0.72340554,0.927617371,0.503123522,0.159847483,-0.699301898,0.938747883,0.396845341,0.164785072,-0.707490444,0.923811853,0.503717184,0.167327181,-0.6595788,0.925483882,0.40023914,0.170564711,-0.665263057,0.907504499,0.485616058,0.508683383,0.007609238,0.999903321,0.42383942,0.508885741,-0.007861338,0.999878705,0.504505992,0.712670922,-0.002423048,0.99574244,0.406322479,0.723526776,-0.027480453,0.997104645,0.524148047,0.88679558,0.197148472,0.992159545,0.376361877,0.90723294,0.133553222,0.994755208,0.518142581,0.90866524,0.208828524,0.825900912,0.37899071,0.930890083,0.141490787,0.812652707,0.538644969,0.958120465,0.071757175,0.984434545,0.365169615,0.982471704,-0.002047129,0.987083733
1,0.457958788,0.507067978,-0.665006459,0.999998987,0.464603961,0.484608024,-0.64593184,0.999997735,0.468526751,0.484223485,-0.645903111,0.99999845,0.472279489,0.483595669,-0.646067262,0.999995053,0.451225936,0.482930422,-0.645099938,0.999997139,0.446360201,0.481637925,-0.645216763,0.999998391,0.442628324,0.48085019,-0.645197451,0.999996543,0.478538901,0.485283375,-0.502366781,0.999998331,0.436326593,0.482768744,-0.498530865,0.999999106,0.463700593,0.527735829,-0.609544873,0.999999464,0.449110091,0.526268661,-0.608680606,0.999999344,0.506453693,0.565327644,-0.392653376,0.999964893,0.401717335,0.574192643,-0.381384552,0.999958456,0.54265672,0.708398402,-0.624972045,0.997972608,0.382756203,0.705422282,-0.603132784,0.994574547,0.508283436,0.573968947,-0.890093505,0.997010589,0.393419117,0.583277762,-0.882704258,0.992707849,0.508467257,0.543425024,-0.943791389,0.988687277,0.385309994,0.555818498,-0.936549187,0.979784131,0.511541724,0.536666512,-0.91431731,0.983955264,0.387127519,0.54970336,-0.910299778,0.968819916,0.509065986,0.546727955,-0.884405971,0.955488145,0.39135325,0.558422029,-0.878845513,0.922519982,0.481149912,0.736928105,-0.000920911,0.999777794,0.422268778,0.746055007,0.00083888,0.999899685,0.55157578,0.738580644,-0.45086962,0.994996488,0.352781534,0.750819087,-0.413577378,0.996014357,0.522984564,0.886647046,-0.1226089,0.987935245,0.374411494,0.912147522,-0.113555059,0.997633338,0.50971514,0.908050001,-0.098212346,0.969605267,0.385828167,0.935106039,-0.091902688,0.98343873,0.538168132,0.95844245,-0.241989776,0.978008866,0.354577571,0.986190259,-0.235013992,0.991292417
0,0.456910193,0.114099756,-0.193727672,0.999991119,0.46318236,0.098142922,-0.169032916,0.999990821,0.466430426,0.10025537,-0.169026583,0.999987185,0.470632464,0.102413572,-0.169032022,0.999988973,0.450716883,0.094792023,-0.172728047,0.999988854,0.445462614,0.094861433,-0.172722012,0.999985933,0.441004217,0.095333293,-0.17265512,0.999986768,0.475568593,0.11831966,-0.041501537,0.999987543,0.433300823,0.109029695,-0.05866193,0.999981284,0.463922679,0.141042992,-0.14804256,0.999991238,0.44773072,0.136605471,-0.153454915,0.999988616,0.498597443,0.240231782,-0.025534784,0.999648809,0.399843067,0.226420641,-0.053579766,0.999438763,0.53967768,0.272225559,-0.277918369,0.98928225,0.378951997,0.270746022,-0.310320348,0.976153135,0.511833012,0.177574873,-0.514040709,0.978553176,0.393545836,0.18115449,-0.55247122,0.95197314,0.505946934,0.16652891,-0.56368953,0.943874776,0.391106963,0.168787718,-0.607357264,0.899181426,0.501975715,0.164084479,-0.542774975,0.938069403,0.395076454,0.167057201,-0.591169655,0.893007457,0.502600253,0.173158541,-0.512944877,0.923090279,0.397468537,0.176520288,-0.554790735,0.874251842,0.482871473,0.509032249,0.003219049,0.999826431,0.421031058,0.509455979,-0.003398634,0.99982959,0.504631341,0.710695207,0.007115058,0.997142613,0.403651804,0.727282286,-0.026030038,0.997668624,0.524202943,0.88239032,0.211650968,0.993549049,0.378445804,0.907986343,0.125121519,0.99619323,0.51800096,0.906329751,0.224849433,0.851364791,0.382421941,0.929377973,0.132530868,0.863339722,0.540397823,0.955225468,0.091903485,0.987248123,0.361814171,0.982339203,-0.009736075,0.989736319
1,0.463088572,0.52268064,-0.654848337,0.999999285,0.469313562,0.50189364,-0.635172963,0.999997795,0.473555744,0.501795053,-0.635141253,0.999998808,0.477558911,0.501462579,-0.63528192,0.999995053,0.457202196,0.498887807,-0.63613081,0.999997437,0.45261091,0.497217178,-0.636238039,0.999998927,0.448261678,0.496078461,-0.636203945,0.999997199,0.483267486,0.503792167,-0.488673627,0.99999851,0.439972728,0.497673929,-0.493092448,0.999999344,0.467969,0.542677104,-0.598270059,0.999999523,0.454594702,0.540248513,-0.5999071,0.999999523,0.507527471,0.58076185,-0.379655063,0.999970376,0.406319946,0.582286894,-0.379390806,0.999966681,0.546938956,0.710588694,-0.619628608,0.99864167,0.385795921,0.716695249,-0.598849773,0.996470571,0.511332393,0.588366866,-0.883992493,0.99755168,0.399598449,0.593379319,-0.857667923,0.996794939,0.512120306,0.559836805,-0.935307503,0.989956141,0.391321003,0.565214515,-0.90758723,0.9906286,0.511054516,0.553353906,-0.904882252,0.986072302,0.39273718,0.559822321,-0.878878415,0.985540807,0.508091092,0.564159811,-0.877925992,0.963180721,0.39741835,0.568383873,-0.851511598,0.961303174,0.479814917,0.749936521,0.000938789,0.999825001,0.422036171,0.758725882,-0.001086045,0.999926388,0.555022776,0.728317678,-0.435818732,0.997200727,0.357717127,0.745304525,-0.413367689,0.997009933,0.523069382,0.886121035,-0.13130632,0.991718233,0.374594599,0.911764681,-0.136183053,0.998233795,0.511611819,0.908253133,-0.108688593,0.979686558,0.386576891,0.935584188,-0.116201438,0.986374497,0.539279997,0.956213117,-0.246376902,0.983776808,0.356546521,0.989450216,-0.255190253,0.992684364
0,0.461648136,0.120959058,-0.212251022,0.999994338,0.468710721,0.103803717,-0.187966675,0.999994099,0.472026646,0.105147555,-0.187956542,0.999991655,0.475436509,0.107002005,-0.187966511,0.999993026,0.455243498,0.10128019,-0.191058621,0.999992669,0.450364053,0.101147994,-0.191048354,0.999990582,0.44618234,0.101266541,-0.190972388,0.999991,0.480506241,0.121302247,-0.058326222,0.999992847,0.439410359,0.112286143,-0.073378503,0.999988794,0.469375759,0.146131873,-0.165853754,0.999995232,0.453017861,0.141576707,-0.170419127,0.999993265,0.502210736,0.242305264,-0.047106646,0.99975723,0.406608105,0.223500192,-0.068479016,0.999586105,0.547495425,0.264205456,-0.314925939,0.992432952,0.382827818,0.265758574,-0.333276689,0.980126023,0.51712656,0.17832306,-0.552026868,0.984016955,0.399849117,0.183409154,-0.584140837,0.957812071,0.510834515,0.171836004,-0.60642308,0.953216791,0.396797657,0.167556345,-0.642118275,0.911596835,0.506076097,0.171284154,-0.58340466,0.947418392,0.401419014,0.165215731,-0.625636518,0.904858351,0.506810367,0.178345472,-0.550276697,0.932730258,0.404418647,0.174459592,-0.586689711,0.884871423,0.483964622,0.509378493,0.004486547,0.999824703,0.422780037,0.508748233,-0.004691923,0.999836624,0.506709754,0.711672723,0.003629526,0.99758774,0.403806359,0.725122929,-0.024515081,0.998344779,0.524116635,0.883835077,0.215411112,0.993928254,0.378687143,0.907727957,0.13309592,0.997256339,0.516481042,0.908490419,0.229168683,0.885326326,0.38278845,0.929353058,0.140910313,0.888580441,0.540916443,0.958143294,0.094953552,0.988121331,0.362007678,0.984692693,-0.002548978,0.991970241
1,0.455199182,0.51928097,-0.593519926,0.999998271,0.461858273,0.498612881,-0.574316382,0.999995589,0.465732723,0.49789378,-0.574310243,0.99999696,0.469185412,0.497114599,-0.574461579,0.999990702,0.448405743,0.497055829,-0.575035751,0.999994755,0.443928629,0.495622247,-0.575142384,0.99999696,0.440095365,0.49462679,-0.575124621,0.999993801,0.475313604,0.500044048,-0.436673313,0.999996603,0.433737099,0.496647358,-0.439998299,0.99999845,0.461453438,0.540323317,-0.540718198,0.999999285,0.446179777,0.537489295,-0.541963995,0.999999106,0.500614285,0.581318796,-0.339968741,0.999958098,0.398897052,0.584068239,-0.337175727,0.999956965,0.540493488,0.712650895,-0.568481565,0.998212159,0.373874694,0.718457282,-0.54805392,0.994635344,0.504235148,0.59002012,-0.823623538,0.997128546,0.38992402,0.596634865,-0.810715377,0.99425292,0.506314933,0.559931755,-0.873156548,0.988550663,0.383185297,0.568388224,-0.85976696,0.984054744,0.506163716,0.552307665,-0.839274108,0.98349911,0.385299623,0.562424183,-0.833754241,0.975449741,0.502233684,0.562839091,-0.815411448,0.955174863,0.388995588,0.571560025,-0.805963695,0.93761754,0.472480953,0.753473639,-0.000626557,0.999815106,0.415507644,0.762830079,0.00054202,0.999918163,0.542479932,0.735119939,-0.440104783,0.995648265,0.349481732,0.748172224,-0.421939284,0.996076763,0.521276951,0.888330102,-0.124292746,0.990605652,0.373829335,0.907250106,-0.12133912,0.99779284,0.510484576,0.910369933,-0.100574896,0.973355293,0.385733575,0.929439008,-0.098762713,0.983313918,0.538874209,0.956623733,-0.234494358,0.983559906,0.356910437,0.986508489,-0.230365708,0.992511988
0,0.465032965,0.123830497,-0.228955626,0.99999392,0.469598114,0.106072478,-0.204377979,0.999994159,0.473238468,0.107167147,-0.204365522,0.999991179,0.477157533,0.108639523,-0.204369977,0.999992609,0.45786643,0.103702188,-0.210409731,0.999992788,0.452903211,0.103383698,-0.210403278,0.999990821,0.447930753,0.103411168,-0.21032536,0.999991715,0.481696039,0.120914482,-0.07141383,0.999992609,0.439433873,0.112709016,-0.098092742,0.999990761,0.471078157,0.147256836,-0.180549949,0.999995053,0.456505537,0.143133983,-0.188556865,0.999993324,0.502667487,0.237956733,-0.048106242,0.99965924,0.406564325,0.220916659,-0.099097438,0.999622464,0.54554981,0.255995452,-0.319777191,0.987398744,0.387842268,0.251019567,-0.381100804,0.982682228,0.515119851,0.170173228,-0.575550735,0.971522748,0.40284127,0.167069674,-0.636425436,0.961455286,0.510161519,0.167209879,-0.629282415,0.927890241,0.400007814,0.154960811,-0.696044505,0.920402467,0.504550636,0.168959081,-0.608333766,0.920079947,0.403345495,0.15417856,-0.680034637,0.914503932,0.505214036,0.176383764,-0.575834453,0.901412427,0.406687796,0.161876231,-0.639292479,0.895621181,0.484707445,0.508689046,0.009940524,0.999810815,0.423580348,0.507065117,-0.010155228,0.999830365,0.503766358,0.712183893,0.013829315,0.996743262,0.40535742,0.724876046,-0.02993145,0.998014212,0.523080409,0.884923398,0.205996305,0.99309212,0.378160268,0.908632398,0.115900718,0.996443033,0.516472399,0.909629226,0.217469767,0.874934733,0.382345796,0.930808961,0.122337863,0.871958256,0.540266514,0.957610071,0.081019059,0.98664546,0.362140954,0.983149886,-0.02665244,0.990049601
0,0.51973927,0.33837533,-0.546591043,0.894811094,0.52694267,0.325057864,-0.56897682,0.883115649,0.529406667,0.319669247,-0.568760633,0.897465467,0.534511566,0.321738929,-0.568802238,0.887821138,0.516612649,0.331522524,-0.584718585,0.881611645,0.513781011,0.333626807,-0.584770977,0.892450988,0.510900915,0.335881591,-0.584890425,0.878426135,0.540380538,0.290644646,-0.530125976,0.887462735,0.506644368,0.343745053,-0.603337646,0.852205515,0.521976769,0.346218824,-0.514105737,0.90217191,0.511088371,0.351905674,-0.53577733,0.867720962,0.547716677,0.338782996,-0.327935994,0.981199443,0.490805328,0.411512285,-0.474624336,0.994159997,0.549212813,0.293503106,-0.111204542,0.127605394,0.51576674,0.533056259,-0.535974741,0.541796327,0.540269315,0.284489751,-0.039539032,0.134393021,0.521576703,0.657496333,-0.712232769,0.746534169,0.548154712,0.265708447,-0.027534336,0.142349795,0.523341894,0.685516894,-0.787608504,0.755883932,0.532939553,0.2799716,-0.089165315,0.150223956,0.525697351,0.673369706,-0.779094934,0.75766927,0.527513862,0.289767087,-0.057979137,0.174632922,0.525952697,0.664211333,-0.713972092,0.749658346,0.508758307,0.19700858,0.041110825,0.996505618,0.467035443,0.217478663,-0.041147087,0.998344898,0.564256966,0.387716562,0.20147638,0.390305579,0.524451971,0.476726234,0.131830737,0.632403374,0.541251123,0.51412034,0.526360393,0.619390666,0.53121084,0.639227509,0.437769353,0.741635025,0.54006362,0.528633654,0.557918727,0.524855256,0.529140115,0.67105937,0.467038155,0.674295604,0.569405496,0.534370363,0.455287129,0.657071054,0.55380559,0.664688349,0.357948035,0.795851409
1,0.588536322,0.492367595,0.007329161,0.998857379,0.585339129,0.477195948,-0.002177814,0.99887687,0.5836519,0.475948364,-0.002258272,0.998928905,0.581748128,0.474709839,-0.002304837,0.998965025,0.587293386,0.478016913,-0.018875701,0.998379648,0.587116361,0.477819741,-0.018896531,0.99833709,0.586808801,0.477814257,-0.018924598,0.998048186,0.569246531,0.472528726,-0.024915788,0.999073684,0.577111125,0.477130413,-0.097860083,0.997331858,0.582276881,0.50358665,0.006048792,0.998851538,0.584146619,0.50402987,-0.016118424,0.998198867,0.510114014,0.506877601,-0.002264433,0.999770403,0.582819998,0.52607882,-0.126798183,0.999894917,0.495350033,0.592776656,0.068961576,0.335313022,0.62364924,0.639978349,-0.063444108,0.960482597,0.489222825,0.678870499,0.087118626,0.156401679,0.6029526,0.559535563,0.114843763,0.81374222,0.485240698,0.70007503,0.092552677,0.153697237,0.598504305,0.552860558,0.12159723,0.776507556,0.486163199,0.700618982,0.084510826,0.152868107,0.586690784,0.538869321,0.11873915,0.76815486,0.487791389,0.69462049,0.084165834,0.140229434,0.582251847,0.54582721,0.117421664,0.721559584,0.469420522,0.718134403,0.049275246,0.999909461,0.497304052,0.747300208,-0.049582578,0.999968827,0.516542971,0.779779196,0.214757085,0.595120609,0.535613656,0.780142486,0.119783267,0.986148596,0.515508711,0.902293146,0.358706385,0.741347134,0.514335752,0.906644702,0.274574339,0.974667251,0.498939216,0.934446573,0.374098241,0.721803963,0.504348397,0.931244135,0.290243268,0.945701122,0.554931045,0.920582891,0.392604619,0.787985086,0.545796752,0.921516955,0.303003013,0.951976955
0,0.549766421,0.193697691,-0.143550918,0.971650183,0.546918035,0.174972683,-0.164225131,0.964483917,0.546218634,0.178282529,-0.16424045,0.957862496,0.545054257,0.177688032,-0.164271519,0.96294421,0.545470774,0.171852291,-0.179039389,0.970939517,0.545097113,0.171488568,-0.179086536,0.969996512,0.545110643,0.171053216,-0.179226503,0.975016236,0.537304223,0.175006777,-0.180376977,0.96063143,0.541504204,0.172661856,-0.25120768,0.962033629,0.546393871,0.203643054,-0.137611836,0.95816946,0.544307351,0.200732946,-0.158585325,0.96288532,0.505458415,0.229213715,-0.105631188,0.994846582,0.554568052,0.21480003,-0.248810381,0.999414921,0.518827975,0.298495412,0.009429771,0.268542111,0.602771938,0.26339069,-0.19534044,0.681192458,0.517792463,0.231157497,0.13700898,0.089807838,0.564622819,0.230924144,-0.054755338,0.131104782,0.510910153,0.209984094,0.153021052,0.078689054,0.554865658,0.219032198,-0.040473033,0.121464163,0.516486526,0.205473438,0.168467611,0.074824728,0.542103767,0.220230713,-0.049437575,0.113563463,0.519994438,0.213744417,0.146761924,0.067958362,0.544543266,0.227110669,-0.053312045,0.108112253,0.523186207,0.489582092,0.071464248,0.997553229,0.532781482,0.49033308,-0.071793355,0.999561489,0.538221002,0.650704801,0.30296427,0.503796637,0.524587572,0.703834891,-0.064810172,0.977303445,0.530642569,0.82278204,0.507339597,0.737620354,0.503072679,0.928213835,-0.04124203,0.97492516,0.521375656,0.841358364,0.527116537,0.637372494,0.493271768,0.960710168,-0.040905144,0.891983092,0.576193035,0.857999563,0.521495998,0.801231265,0.549390733,0.982670844,-0.112313055,0.955140412
