class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
1,0.583898127,0.489958584,-0.031629004,0.997830868,0.581307292,0.473956585,-0.039640684,0.998206854,0.579940975,0.472213209,-0.03971611,0.998370886,0.578347445,0.470283806,-0.039717354,0.99840945,0.582443357,0.475112885,-0.06073121,0.996788323,0.581909716,0.47450006,-0.060762316,0.996545374,0.581240237,0.473976403,-0.060785204,0.995534718,0.565943837,0.46596849,-0.046791703,0.998769522,0.571503341,0.471540242,-0.144981533,0.994283497,0.57830435,0.50151515,-0.029394772,0.998444438,0.579317212,0.501557469,-0.057539839,0.996934772,0.503402352,0.50281471,-0.017654506,0.999863923,0.55985105,0.552363336,-0.163272128,0.999781489,0.471575409,0.579822779,0.059883017,0.255668253,0.60873282,0.634236038,-0.102387443,0.900580764,0.475113064,0.677940488,0.084856227,0.213177741,0.591741681,0.548068702,0.056598883,0.773254514,0.472420692,0.698806047,0.080344029,0.213980481,0.588131547,0.535156488,0.05980413,0.746964872,0.47224158,0.698304057,0.0681348,0.217844307,0.575368643,0.515562832,0.059612781,0.74108851,0.472375631,0.692535937,0.078505985,0.193839744,0.571128726,0.523534179,0.060257643,0.683241487,0.470755517,0.714577794,0.061745446,0.99993813,0.483953953,0.756130278,-0.061828703,0.999970555,0.534575403,0.758280694,0.230345532,0.52915144,0.528790534,0.792590737,0.099017128,0.977080166,0.535360873,0.855496824,0.389448315,0.653714418,0.51056397,0.926849127,0.26753366,0.966481149,0.5258196,0.883976221,0.406123579,0.645348191,0.494883925,0.956763387,0.28416577,0.923674107,0.573263049,0.870558918,0.426871061,0.74776113,0.544736028,0.968040526,0.291959643,0.949492395
0,0.546670318,0.193589956,-0.135333806,0.979844749,0.541876137,0.175925061,-0.130500019,0.979654312,0.542342782,0.177004799,-0.130533397,0.97525692,0.542781651,0.176821753,-0.130580828,0.978052199,0.539485574,0.171589389,-0.152611345,0.980713069,0.537594914,0.171636999,-0.152634114,0.979320884,0.535653114,0.171628445,-0.152717024,0.981204391,0.534699619,0.182390228,-0.071882248,0.970491052,0.526071489,0.181443229,-0.175296187,0.97206527,0.547217131,0.207077473,-0.107627675,0.971626341,0.543253958,0.206557974,-0.137398154,0.973543048,0.528817534,0.260300428,0.035095681,0.993109882,0.532112539,0.24604547,-0.194926977,0.997306645,0.578627229,0.318741173,0.092231736,0.132669166,0.579360068,0.27304402,-0.148824364,0.526189625,0.579505026,0.264781833,0.112902246,0.243149713,0.547434032,0.235694543,0.027875047,0.254092604,0.575806022,0.249419168,0.119068161,0.249395862,0.539082468,0.221630439,0.039886944,0.282374203,0.572053492,0.238937423,0.126099512,0.246239215,0.532585204,0.223898083,0.028389413,0.274640709,0.572827756,0.24664934,0.116104111,0.227569655,0.534345865,0.233304515,0.028665656,0.268080503,0.540009499,0.5017941,0.082459524,0.993961394,0.537654519,0.504349828,-0.082692668,0.998741269,0.539138436,0.669974506,0.245052174,0.414169401,0.523886263,0.71066761,-0.134741038,0.961384594,0.532483459,0.82974571,0.37269333,0.696855664,0.503904223,0.926693022,-0.185505882,0.97037977,0.523332477,0.848521352,0.383347213,0.62330246,0.494598299,0.959430516,-0.193729997,0.872152805,0.578415871,0.855357349,0.369124115,0.807748854,0.548847795,0.984461129,-0.269303501,0.951561928
0,0.537055373,0.204117462,-0.130826741,0.990912795,0.530705094,0.189581066,-0.125674427,0.990906715,0.531129658,0.190223545,-0.125712782,0.988831162,0.531628907,0.191878363,-0.125742257,0.98974812,0.532640815,0.186474293,-0.149204507,0.991371036,0.532119691,0.184686705,-0.149222642,0.991027534,0.53208518,0.183827087,-0.149264857,0.99153614,0.524005711,0.201591507,-0.067706808,0.986011863,0.521563053,0.195450619,-0.177937344,0.988279521,0.538536727,0.22099942,-0.104323566,0.987204969,0.534078956,0.220485553,-0.136307195,0.987578154,0.524532914,0.286174774,0.032470714,0.995317519,0.527219176,0.27820152,-0.201424271,0.998538852,0.585712075,0.338543057,0.124996208,0.163150415,0.591699779,0.273094356,-0.138559327,0.630122542,0.569564104,0.268619806,0.188296288,0.319517106,0.544170916,0.236308455,0.064930163,0.360012561,0.560105979,0.247353911,0.200637028,0.318331867,0.53082341,0.216372535,0.076344602,0.386906266,0.556582212,0.241206259,0.205506653,0.314940661,0.522842169,0.223610982,0.065013766,0.378884226,0.559259653,0.251348168,0.191553563,0.291844428,0.526761115,0.23424466,0.065611407,0.370272368,0.535918176,0.526761591,0.0800834,0.996616483,0.532077432,0.528441846,-0.080213174,0.999373436,0.531198978,0.6844396,0.286162257,0.401152819,0.516702533,0.715722084,-0.073087007,0.96715194,0.531816542,0.83188647,0.445201337,0.72675544,0.502940714,0.926797628,-0.074346349,0.975944459,0.523693323,0.84605509,0.460486352,0.679650426,0.493954748,0.959388554,-0.077017084,0.889329255,0.576727748,0.856598735,0.45066604,0.8411358,0.547165751,0.986067712,-0.151517928,0.960287869
0,0.446511418,0.190279707,-0.329252541,0.999999225,0.453616709,0.169634998,-0.310416788,0.999998271,0.457038969,0.169813901,-0.310415179,0.999998033,0.460903794,0.169933662,-0.310461015,0.999997675,0.440116942,0.16877529,-0.308181196,0.999997675,0.435754538,0.168558449,-0.308205843,0.999997437,0.431927383,0.168728814,-0.308155358,0.999997199,0.467400402,0.17805402,-0.183844596,0.999996245,0.427531958,0.178107306,-0.17487824,0.999996006,0.454234272,0.210728988,-0.28180927,0.999999106,0.438637108,0.211429134,-0.279517055,0.999999106,0.500059247,0.287139058,-0.097870268,0.999981701,0.398005188,0.286851257,-0.087495893,0.999961615,0.541350663,0.396382511,-0.245313048,0.997744381,0.356132209,0.405069739,-0.207812712,0.997380614,0.559160054,0.284843922,-0.5029037,0.998041034,0.331899375,0.289282173,-0.461427599,0.997892737,0.564035773,0.259162635,-0.550954044,0.99189949,0.325910717,0.26639092,-0.510731339,0.992144823,0.557282805,0.248779252,-0.545629382,0.991519928,0.331913948,0.255429327,-0.506079435,0.991671085,0.553518057,0.257787645,-0.507425249,0.987704277,0.33570531,0.262872159,-0.466528594,0.988335848,0.482696831,0.551245987,0.000555369,0.999869108,0.425888628,0.552997947,-0.000665498,0.999863267,0.501597285,0.742410898,0.031223919,0.997889817,0.416835457,0.758091748,0.009355414,0.998410583,0.517319798,0.896510065,0.307468295,0.995433092,0.401910782,0.910027146,0.259822458,0.995366156,0.513964057,0.917748511,0.329332918,0.921837926,0.404608488,0.927570939,0.279735506,0.890476227,0.530047059,0.964850545,0.208220094,0.992029727,0.393827051,0.980537474,0.156015798,0.991204321
1,0.45162788,0.625681162,-0.601618767,0.999993205,0.45748201,0.604620397,-0.592976809,0.999989808,0.461104006,0.602707684,-0.592934787,0.999989927,0.464833349,0.600203574,-0.593116343,0.999975324,0.445788682,0.604318678,-0.593839765,0.999982536,0.441387415,0.602348685,-0.593893051,0.999985278,0.437758356,0.600118279,-0.593863428,0.999977112,0.472906768,0.586476743,-0.473563373,0.999987304,0.432074785,0.588239431,-0.476547182,0.999994934,0.457540661,0.637532175,-0.551455796,0.999997079,0.444826603,0.63754499,-0.55232203,0.999996483,0.502119005,0.631459117,-0.338630974,0.999945283,0.396424055,0.641993523,-0.342086434,0.999943674,0.5447402,0.7045573,-0.44405371,0.996863484,0.358507931,0.72220695,-0.405576646,0.999235094,0.557814479,0.627870023,-0.617209613,0.993520319,0.339199364,0.642675102,-0.521923363,0.998041451,0.565974116,0.60029918,-0.648891389,0.974679112,0.329768032,0.620294094,-0.548031509,0.991333723,0.561178565,0.591839612,-0.646570444,0.971335173,0.336569905,0.610252857,-0.543061376,0.988469243,0.556882322,0.600816011,-0.620606482,0.947555065,0.342701077,0.6180498,-0.521547079,0.976827443,0.478436619,0.752032578,0.001382826,0.998625159,0.425287426,0.758830965,-0.001522357,0.999383032,0.537543714,0.757655919,-0.319760889,0.978882372,0.372845083,0.786952794,-0.307784647,0.988672316,0.516059041,0.893018842,-0.077308185,0.955118656,0.400343984,0.91180855,-0.077021644,0.987247467,0.505278468,0.915176809,-0.058619093,0.911360323,0.410519838,0.93181777,-0.058324009,0.94175458,0.52752161,0.961441576,-0.175148234,0.930204272,0.389361829,0.979564309,-0.166606754,0.96658957
0,0.445775658,0.190876052,-0.348756552,0.99999851,0.452358663,0.168869793,-0.330570519,0.999997437,0.456042707,0.16879493,-0.330569476,0.999996901,0.459554344,0.168946534,-0.3306292,0.999996364,0.438655674,0.168762267,-0.329296649,0.999997199,0.43456015,0.168616936,-0.329344392,0.999996901,0.430496037,0.16897051,-0.329302073,0.999996841,0.46607247,0.176224217,-0.203653336,0.999994874,0.426183283,0.17775017,-0.198922187,0.999996305,0.453504711,0.211647227,-0.300904691,0.999998331,0.437670857,0.21294634,-0.299892098,0.99999851,0.498013556,0.282106251,-0.110937119,0.999965847,0.3956424,0.2859025,-0.112137675,0.999970019,0.542506814,0.393690407,-0.251813114,0.997398138,0.355750501,0.406757861,-0.238948494,0.997325718,0.555486262,0.275642067,-0.491840184,0.996625364,0.331575692,0.289191633,-0.499110699,0.997415602,0.559873402,0.251990378,-0.538962483,0.985648274,0.326283842,0.2670784,-0.549061894,0.990522921,0.554089427,0.244901001,-0.531120777,0.98461926,0.331351459,0.256002933,-0.544109583,0.989779055,0.550309718,0.253260911,-0.49537462,0.977588654,0.334975541,0.263175398,-0.504064381,0.985111773,0.482783735,0.546072602,0.00307636,0.999733806,0.425740719,0.549761474,-0.003143028,0.999812782,0.50186789,0.733312309,0.040296659,0.997351646,0.415703952,0.753757238,0.002876745,0.998083293,0.518058538,0.893925726,0.28457588,0.994418919,0.401518971,0.911966681,0.207152769,0.99640125,0.511085212,0.91663605,0.302818984,0.939466059,0.405940115,0.931727827,0.222509772,0.914627016,0.533876777,0.960374534,0.180534393,0.990453243,0.392484456,0.983449996,0.087584093,0.992127061
1,0.452129066,0.566309094,-0.669490695,0.999992609,0.459248841,0.544053674,-0.658282995,0.999989867,0.463302374,0.542068243,-0.658243775,0.99999094,0.467436224,0.539849162,-0.65843761,0.999972582,0.445786953,0.544851005,-0.659205854,0.999983013,0.441292465,0.543006659,-0.659264505,0.999987721,0.437684953,0.540902376,-0.659221709,0.999978721,0.474666119,0.532557368,-0.527564824,0.999985814,0.431972593,0.532930076,-0.531755805,0.999995708,0.458280742,0.579946578,-0.616031945,0.999996662,0.444775045,0.580611229,-0.61730659,0.999995828,0.503641605,0.590204716,-0.385222852,0.999907196,0.395931423,0.5979985,-0.388024837,0.999899268,0.544671893,0.676324069,-0.52153337,0.995762467,0.358520091,0.691853225,-0.480009228,0.998852551,0.559754968,0.588017404,-0.73103404,0.991707504,0.338097394,0.608917594,-0.639661849,0.997469485,0.567368507,0.562211335,-0.767767489,0.96930027,0.328646123,0.584574699,-0.670514047,0.990865707,0.561962306,0.551607072,-0.761322856,0.964779675,0.334499896,0.569849551,-0.660673022,0.987416446,0.557283759,0.559717774,-0.73311317,0.938431501,0.340744585,0.57626909,-0.637977302,0.975068688,0.481320471,0.715031505,0.002509903,0.998149991,0.422954172,0.716866195,-0.002750144,0.999270499,0.540743947,0.759026349,-0.324991226,0.97736305,0.367573172,0.789128304,-0.313704073,0.988815844,0.51560539,0.893502355,-0.062138684,0.951313972,0.4003447,0.912772298,-0.0562419,0.98762095,0.505037665,0.916333497,-0.042970061,0.916179478,0.412085712,0.932897866,-0.036790863,0.94339484,0.531616151,0.963824391,-0.163193002,0.913132548,0.387295276,0.980925083,-0.154522493,0.960089386
0,0.449805409,0.192973241,-0.36449641,0.999998689,0.456579745,0.171288803,-0.346761197,0.999997973,0.460383266,0.171139702,-0.346759409,0.999997556,0.464011729,0.171060607,-0.346831471,0.999997079,0.442911446,0.17088595,-0.344984829,0.999997616,0.438756227,0.170519263,-0.345036924,0.999997497,0.434691757,0.170759693,-0.344992042,0.999997377,0.470413297,0.177281752,-0.219672918,0.999996483,0.430478871,0.178950205,-0.212305635,0.999997377,0.457573354,0.213401631,-0.315882176,0.999998689,0.441865683,0.214745268,-0.314141214,0.999998868,0.50269258,0.281004876,-0.124673232,0.999968648,0.398392409,0.28388834,-0.124713078,0.999973655,0.546887577,0.39221555,-0.273975194,0.997689128,0.357257277,0.402437508,-0.257727027,0.997580945,0.561219215,0.274964154,-0.522258162,0.996163249,0.334908754,0.287062675,-0.522992969,0.997297764,0.565826178,0.247371674,-0.571309268,0.983674884,0.329147339,0.264266729,-0.574943185,0.989907384,0.559283912,0.239426345,-0.562833309,0.982294738,0.334704638,0.252454132,-0.569432378,0.988944829,0.555235386,0.248737574,-0.525738955,0.973913968,0.338618428,0.259501994,-0.528086066,0.983629048,0.483455837,0.545220375,0.003050309,0.999717414,0.425992191,0.547886252,-0.003100797,0.999806046,0.504657745,0.733350694,0.018344253,0.997183204,0.413533866,0.752801418,-0.008379712,0.998037457,0.518159568,0.893326223,0.277397841,0.993802309,0.401289225,0.908679962,0.211983204,0.996366203,0.510364056,0.915852964,0.297106653,0.941173553,0.405837625,0.928229272,0.227933854,0.917035341,0.534021735,0.959192812,0.173960835,0.988581181,0.393537283,0.981346667,0.092561997,0.991405189
1,0.452881247,0.596869826,-0.59243679,0.999993384,0.459704071,0.578525305,-0.583384991,0.999991536,0.463595778,0.576549709,-0.583351433,0.999991775,0.467361689,0.573837698,-0.583533406,0.999977529,0.446799427,0.579031348,-0.584620953,0.999986529,0.442635059,0.577431381,-0.584662616,0.999989212,0.439286888,0.575262487,-0.584647834,0.999983072,0.474241912,0.562223256,-0.461805195,0.999987543,0.433723271,0.563185751,-0.466338217,0.999996066,0.459106535,0.611214101,-0.541578829,0.999997318,0.446062416,0.611650467,-0.543015659,0.999996781,0.505050302,0.610127866,-0.323010713,0.999907494,0.397951543,0.624196649,-0.32408613,0.99991262,0.547039449,0.694032967,-0.395768315,0.995502591,0.362234175,0.719151974,-0.347130358,0.999021649,0.560175419,0.609082103,-0.543954492,0.991731703,0.339908779,0.63467133,-0.425507069,0.997883379,0.568676591,0.581342161,-0.567835689,0.96979779,0.330259621,0.611359,-0.44308573,0.991422653,0.5629915,0.571067452,-0.570361018,0.966466963,0.336241007,0.599041462,-0.438665926,0.988460958,0.557966352,0.580487728,-0.547652543,0.942109823,0.342087239,0.606130064,-0.42337957,0.977055788,0.481278479,0.737023652,0.001242232,0.998110592,0.425893247,0.741151273,-0.001408235,0.999175072,0.541886926,0.75564158,-0.319697738,0.980455399,0.368451655,0.784012198,-0.306274742,0.989760578,0.516246915,0.893434763,-0.092982262,0.960259199,0.399525464,0.91559124,-0.093650207,0.986531556,0.505155861,0.916700065,-0.075084992,0.93043524,0.410006106,0.937973678,-0.076482013,0.940714538,0.529469609,0.964446068,-0.192050874,0.936160505,0.387625754,0.984001577,-0.186476722,0.961339712
0,0.447330952,0.193101123,-0.359206855,0.999998868,0.454085678,0.171610624,-0.341560781,0.999998212,0.45807156,0.171624884,-0.341560304,0.999997973,0.461321771,0.171614185,-0.341626108,0.999997616,0.440532982,0.171339095,-0.33992064,0.999998093,0.436515033,0.171091855,-0.339971423,0.999997854,0.432491958,0.171308935,-0.339925677,0.999997735,0.467599958,0.178247347,-0.21599099,0.99999702,0.428815752,0.179483473,-0.209113643,0.999997556,0.455471575,0.213360071,-0.311545193,0.999998808,0.439521849,0.214376837,-0.309850842,0.999998868,0.500734687,0.283843279,-0.12149246,0.999973178,0.397722661,0.286863506,-0.121083006,0.999973238,0.54376018,0.395604372,-0.262685627,0.997921169,0.356405675,0.405540675,-0.250230283,0.99758625,0.55858624,0.281919599,-0.506055117,0.997243106,0.335109711,0.289564103,-0.50937438,0.997704446,0.563480556,0.256474286,-0.554288745,0.987917542,0.329522073,0.265933692,-0.560430765,0.991291583,0.55744803,0.248044074,-0.547616899,0.987027526,0.33506763,0.253779292,-0.556002915,0.990533233,0.553326368,0.256016463,-0.509925008,0.980552733,0.338775605,0.26091522,-0.514677584,0.985984206,0.483109951,0.541984797,0.002796437,0.999732614,0.426504225,0.545564294,-0.002861559,0.999817371,0.50312084,0.729117155,0.021489916,0.997181237,0.415400445,0.748293042,-0.007620134,0.997966111,0.51756227,0.893124223,0.263147444,0.994656563,0.401380628,0.911178529,0.192267045,0.996849895,0.511046052,0.915897965,0.280869365,0.943374038,0.406385481,0.931521177,0.205903217,0.92004329,0.534775972,0.958340287,0.156959325,0.990548015,0.390087694,0.985255122,0.070270553,0.992723346
0,0.455072314,0.199720949,-0.276791334,0.999999881,0.459874481,0.17950426,-0.259038925,0.999999523,0.463852733,0.17960006,-0.259075373,0.999999464,0.46715045,0.180096716,-0.259111345,0.999999225,0.448553085,0.178965315,-0.259457141,0.999999285,0.443966687,0.178914279,-0.25946489,0.999999106,0.439276546,0.178936511,-0.259397089,0.999998868,0.47187981,0.186818987,-0.135991365,0.999998629,0.433290005,0.186653405,-0.140491664,0.999998808,0.460269302,0.218481123,-0.2304167,0.999999702,0.446542889,0.218431279,-0.231824353,0.999999523,0.50485909,0.292441785,-0.050324172,0.999992549,0.400800169,0.293008536,-0.061862718,0.999987483,0.532172024,0.406894982,-0.167688698,0.996341944,0.363967776,0.411059797,-0.163867086,0.996918797,0.573082745,0.314486086,-0.418936968,0.998160601,0.321544468,0.312514305,-0.399086773,0.99814111,0.583696723,0.29441011,-0.465121597,0.993412316,0.310296535,0.291839391,-0.442566574,0.993715227,0.579134285,0.280221969,-0.469373792,0.993656576,0.313546211,0.278136641,-0.448719889,0.9937675,0.57442987,0.286389619,-0.427734137,0.9915905,0.318984717,0.284824491,-0.408242851,0.99166286,0.48675704,0.560899854,0.008390267,0.999891877,0.428733885,0.564982533,-0.008435885,0.999901295,0.509100795,0.752358675,0.04663853,0.997819662,0.413744032,0.767307937,-0.014037408,0.999141097,0.532579124,0.913813174,0.254829228,0.996815145,0.389533997,0.934537351,0.155441642,0.997803509,0.523620248,0.93832773,0.268948257,0.960587621,0.3924236,0.955199242,0.166318566,0.924978018,0.557924509,0.975841761,0.154046848,0.994169891,0.381559163,1.002041459,0.038966805,0.995061874
1,0.465175867,0.644080758,-0.380704731,0.999999583,0.471579313,0.62614876,-0.383978605,0.999999583,0.47564587,0.624183834,-0.383798599,0.999999583,0.479542971,0.621317685,-0.383938342,0.999999464,0.459408283,0.624197066,-0.383426577,0.999999583,0.454791218,0.621005952,-0.383424699,0.999999583,0.450926542,0.617200792,-0.383295238,0.999999583,0.485182524,0.598448515,-0.316511929,0.999999583,0.442526489,0.596559644,-0.313826263,0.999999642,0.470367968,0.655236483,-0.348457158,0.999999046,0.457873285,0.653078794,-0.347488523,0.999998987,0.511873245,0.623086393,-0.185489967,0.999845505,0.404384136,0.630923152,-0.186442867,0.999971509,0.538559616,0.671014547,-0.033081677,0.925213337,0.364090502,0.701587737,-0.071766719,0.986659706,0.580099761,0.619296193,0.073666461,0.927640557,0.328559816,0.633004904,0.001700149,0.989812911,0.590044737,0.596100688,0.101873994,0.866116881,0.317446947,0.613505661,0.018711992,0.968557119,0.586706877,0.587160528,0.077905014,0.886754811,0.321817935,0.605995119,0.002719766,0.96475476,0.582093894,0.595276594,0.06914591,0.884049892,0.326370895,0.612542212,-0.000973103,0.958959162,0.487727106,0.743838012,0.005374648,0.999100327,0.429136127,0.74757278,-0.005656369,0.999442637,0.55596602,0.77388978,-0.233910531,0.989121795,0.362143636,0.798526347,-0.223606557,0.996079564,0.531103969,0.913606405,-0.112820052,0.979595602,0.387942135,0.942961574,-0.13434495,0.995377719,0.518774569,0.938041031,-0.103676006,0.971194327,0.398091227,0.963060498,-0.127969414,0.982788742,0.553438723,0.97678721,-0.186793998,0.96187979,0.371626556,0.996307313,-0.214406252,0.986095488
0,0.455419928,0.205448508,-0.293667912,0.999999285,0.461029857,0.183634847,-0.2772668,0.999998748,0.46440357,0.183491111,-0.277302414,0.999998689,0.468046188,0.183390513,-0.277333975,0.999998331,0.4486247,0.183101088,-0.277931601,0.999998271,0.443686634,0.182762057,-0.27794534,0.999997795,0.43989557,0.182876647,-0.277890801,0.999997318,0.47336036,0.187486708,-0.153092772,0.999997795,0.434352487,0.188163102,-0.157914206,0.999997497,0.462453932,0.224037483,-0.245757133,0.999998927,0.446713388,0.223533094,-0.24728179,0.999998808,0.5051893,0.288825363,-0.064792499,0.999991357,0.401218712,0.289423853,-0.071346208,0.999983907,0.527738571,0.408898205,-0.188701972,0.994499445,0.365488946,0.409817666,-0.16088286,0.996839643,0.56725055,0.318651527,-0.45743075,0.997627795,0.321601212,0.312843323,-0.383118004,0.998012364,0.579264224,0.298258454,-0.505191445,0.992573619,0.309716761,0.292626441,-0.423686892,0.993341148,0.574910045,0.285607904,-0.510492086,0.99276948,0.312757015,0.279194564,-0.431981146,0.993459344,0.570419073,0.290442497,-0.46698314,0.990383267,0.317898661,0.285041839,-0.392705292,0.991317511,0.488341868,0.560167491,0.006363867,0.999836802,0.430719525,0.564448595,-0.006380538,0.999865294,0.51408875,0.751888514,0.044665281,0.997758806,0.411983252,0.770012736,-0.011709231,0.999068379,0.533169746,0.910755217,0.278845251,0.995591104,0.387726724,0.934223115,0.164929032,0.997780502,0.522763133,0.936605513,0.295403868,0.955558002,0.391856223,0.954192579,0.17663762,0.934591651,0.555773735,0.975127757,0.180911586,0.99193126,0.377179652,1.00120306,0.047909688,0.994549155
1,0.4630557,0.652874887,-0.416864485,0.999998927,0.468913734,0.634808362,-0.421582609,0.999998868,0.472890705,0.632980049,-0.421385527,0.999998689,0.47680077,0.630524039,-0.421513736,0.999997199,0.456781805,0.632684708,-0.420764208,0.999998331,0.452261508,0.62989682,-0.420769691,0.99999845,0.44853124,0.626680434,-0.420606703,0.999998033,0.483082682,0.608843088,-0.359186798,0.999997616,0.440833479,0.607954085,-0.354385585,0.999998987,0.468551099,0.663858593,-0.385456175,0.999996662,0.455708325,0.6618312,-0.384056479,0.999995172,0.509890854,0.628389657,-0.215969637,0.999807596,0.40191707,0.637400985,-0.217233658,0.999931872,0.536289454,0.669195235,-0.042502597,0.922124267,0.36368376,0.700000226,-0.083799258,0.981485486,0.578840554,0.626346767,0.108281538,0.927010059,0.327731907,0.633919716,0.025511688,0.985663056,0.587411761,0.604272664,0.143085331,0.856782317,0.315930903,0.621196032,0.049242169,0.957856178,0.584963918,0.595341802,0.117071971,0.876845181,0.31905663,0.614814699,0.032450307,0.951996565,0.580587864,0.603120744,0.104065731,0.867605984,0.323997825,0.619197547,0.023486938,0.944340825,0.48668617,0.745862067,0.005964841,0.998744309,0.427838326,0.751016319,-0.006188607,0.99931252,0.55349803,0.773325205,-0.222509578,0.990274787,0.361008495,0.798978865,-0.224537641,0.996507525,0.530487239,0.914557874,-0.097536325,0.980730712,0.387720674,0.938274026,-0.131793082,0.995411694,0.518603444,0.938950598,-0.088789523,0.971609831,0.398210973,0.959119737,-0.125856146,0.981607676,0.553557515,0.97687614,-0.168630362,0.962669849,0.372141927,0.995002806,-0.214434534,0.984699667
0,0.456862271,0.212685883,-0.292239457,0.999999344,0.461959988,0.190609023,-0.275984526,0.999998987,0.465394646,0.189486369,-0.276015073,0.999998868,0.468888521,0.188820153,-0.276039541,0.99999845,0.449811131,0.192132741,-0.277470678,0.999998569,0.445303053,0.191831276,-0.27748251,0.999998331,0.441539139,0.1915095,-0.277419388,0.999997914,0.473966509,0.192381009,-0.152831286,0.999997854,0.435634911,0.19544144,-0.161694467,0.999997973,0.463686645,0.230743766,-0.244851828,0.999998987,0.448932081,0.230319023,-0.247429609,0.999998987,0.507113039,0.292213649,-0.065065034,0.999991417,0.402310371,0.294707477,-0.075252131,0.999986172,0.5328058,0.404321134,-0.181307271,0.995836496,0.368298441,0.413663447,-0.173521325,0.99706614,0.571127832,0.31280008,-0.442021608,0.998044133,0.326654732,0.321586996,-0.410988867,0.998343587,0.582866073,0.292777926,-0.490099102,0.993418455,0.315228522,0.301063716,-0.453915298,0.994471312,0.578577518,0.280690223,-0.496084839,0.993647993,0.318350315,0.288036019,-0.462555796,0.994578898,0.573335111,0.286276191,-0.451875865,0.991638899,0.32342127,0.293911755,-0.420961142,0.992740989,0.491246551,0.558517992,0.005783771,0.999830186,0.434172571,0.564394832,-0.005793027,0.999869347,0.513897836,0.746793687,0.045915972,0.997478247,0.415278763,0.767912805,-0.003409047,0.998816609,0.53320694,0.910193563,0.257907957,0.995607018,0.389477283,0.931567073,0.156699181,0.997687697,0.523153365,0.935695648,0.271799177,0.954735994,0.393593937,0.951969981,0.166018933,0.933834791,0.557010531,0.972894371,0.156657934,0.992423058,0.377886266,0.998621225,0.035632748,0.994634032
1,0.467008114,0.665285528,-0.357136816,0.999999583,0.47355175,0.646394312,-0.360117018,0.999999642,0.477902591,0.644654572,-0.359947741,0.999999583,0.48208189,0.642317295,-0.360051095,0.999999583,0.461435735,0.644597173,-0.359712541,0.999999642,0.457146794,0.641563594,-0.35969907,0.999999583,0.453438371,0.637891829,-0.359575242,0.999999583,0.488483518,0.621557534,-0.29739058,0.999999583,0.445238262,0.613521218,-0.294930458,0.999999762,0.472790629,0.675371706,-0.326167166,0.999999344,0.459558159,0.674229383,-0.325567394,0.999999285,0.514525771,0.636235893,-0.172903091,0.999810457,0.404960573,0.643946946,-0.178810939,0.999981582,0.541489959,0.679831505,-0.042813707,0.899422348,0.365779668,0.709593534,-0.094500616,0.991277695,0.578083396,0.628396392,0.044861518,0.932011545,0.329067171,0.651381373,-0.053253304,0.99301213,0.588620842,0.606867135,0.070077851,0.897556722,0.317608416,0.630700588,-0.040905144,0.979213417,0.585416555,0.597023845,0.048980869,0.910305142,0.322301179,0.621328354,-0.055633463,0.976081789,0.581431329,0.605221868,0.040740177,0.90590471,0.327622473,0.628041208,-0.05656765,0.97252816,0.489264667,0.751322031,0.00680958,0.999302924,0.430939913,0.755913794,-0.007143232,0.99953872,0.555536568,0.780709505,-0.206286222,0.990415871,0.360698044,0.799702942,-0.19887884,0.997597218,0.529746354,0.914585888,-0.085095927,0.984377623,0.387698561,0.940918505,-0.110505261,0.997436941,0.517921031,0.938333988,-0.076064631,0.980536103,0.398584902,0.959977031,-0.103877842,0.989484727,0.553010821,0.977607131,-0.151629016,0.969676495,0.37143749,0.996654689,-0.181151271,0.990697086
