class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
0,0.456321061,0.194973454,-0.27701813,0.999999583,0.461577713,0.174379602,-0.258708656,0.999999344,0.464812696,0.17470929,-0.258731812,0.999999344,0.468514502,0.174876928,-0.258752733,0.999999285,0.448748112,0.173005193,-0.259834826,0.999999344,0.443729639,0.172921672,-0.259835571,0.999999166,0.439896256,0.173198536,-0.259756088,0.999998987,0.472836643,0.18328321,-0.135915965,0.999998987,0.434145302,0.183862835,-0.14422071,0.999998987,0.462647825,0.216757014,-0.230972245,0.999999344,0.44734621,0.216414452,-0.233344823,0.999999344,0.504741848,0.298195988,-0.052650802,0.999991596,0.399640262,0.300267488,-0.068197705,0.999987602,0.532391071,0.420647949,-0.162317365,0.994547009,0.367554605,0.424514264,-0.174295336,0.996265769,0.570179045,0.322151124,-0.407962978,0.997819066,0.323366582,0.330514491,-0.411564201,0.998046517,0.580683053,0.302075446,-0.451680005,0.992780745,0.310953379,0.30902192,-0.453564405,0.993863702,0.576017022,0.289238006,-0.456334651,0.992996335,0.312799871,0.296260267,-0.45924741,0.993953466,0.571485698,0.294390231,-0.416517675,0.990752935,0.318594366,0.302084327,-0.420578182,0.991953194,0.489055336,0.566051424,0.01051289,0.999885082,0.431106895,0.570445061,-0.010593766,0.99991715,0.513278961,0.756577969,0.061584909,0.997894108,0.414199054,0.773536325,-0.008539772,0.999194264,0.533188999,0.912996829,0.283037603,0.996442854,0.389128685,0.935364723,0.166028947,0.997975767,0.522719622,0.93905437,0.29849717,0.962991416,0.393087268,0.954659522,0.177642673,0.933031678,0.558189631,0.976072967,0.189932674,0.993569732,0.379147828,1.00317812,0.053272635,0.995191574
0,0.589322209,0.175622478,-0.090749517,0.993638158,0.583650053,0.157294333,-0.086533539,0.994029522,0.582026482,0.156428352,-0.086589731,0.993321121,0.579153001,0.155293927,-0.086574018,0.99268955,0.581468463,0.157211542,-0.114136912,0.994162858,0.57877028,0.156632006,-0.114156105,0.99450773,0.575654268,0.155994177,-0.114178278,0.994019032,0.562937438,0.159900174,-0.037757128,0.993825316,0.563043535,0.162401944,-0.166771546,0.993818223,0.58210665,0.19279936,-0.068212658,0.990715384,0.579063952,0.193690464,-0.105281927,0.992326617,0.534885228,0.237530842,0.045567777,0.991616368,0.547999918,0.228045151,-0.200364083,0.998177469,0.53240335,0.223439232,0.161741972,0.054465439,0.567715108,0.197615638,-0.229416281,0.715638041,0.524137378,0.223888859,0.259583861,0.060579158,0.537303329,0.179082572,-0.127162486,0.363375217,0.518164456,0.225580379,0.265939415,0.08797247,0.531240106,0.171909392,-0.134611696,0.389192522,0.519883752,0.22527048,0.254655868,0.091882072,0.527095258,0.177037418,-0.136802182,0.380119205,0.523177743,0.227989808,0.254377574,0.092636444,0.527627528,0.183578253,-0.12506406,0.349907786,0.541758597,0.514462471,0.089471869,0.993209839,0.539348364,0.51891923,-0.089653112,0.998952031,0.545009375,0.680571258,0.273269564,0.34362489,0.534591079,0.717044234,-0.061277501,0.975006402,0.539590657,0.823307037,0.436964691,0.686712146,0.513468146,0.909806728,-0.041487195,0.979407191,0.530012488,0.843675673,0.450023979,0.701485515,0.503561854,0.94692415,-0.042744923,0.936107278,0.58436656,0.840937376,0.424364507,0.802564979,0.561667562,0.972686529,-0.127136439,0.956391513
0,0.454305351,0.197280973,-0.26033926,0.999999762,0.459529459,0.177924544,-0.242387623,0.999999642,0.463152349,0.177765369,-0.242426753,0.999999523,0.466251433,0.178055555,-0.242461473,0.999999404,0.447510064,0.177335769,-0.242648214,0.999999523,0.442812145,0.176920161,-0.24264507,0.999999404,0.438588291,0.176736087,-0.242573589,0.999999225,0.471117646,0.184975266,-0.121139251,0.999998868,0.432825893,0.185161456,-0.126278639,0.999999166,0.46008715,0.216723442,-0.215033084,0.999999642,0.446027428,0.21721594,-0.216537356,0.999999642,0.504109383,0.293674648,-0.037129022,0.999992132,0.400816768,0.294048935,-0.053255778,0.999988258,0.531795859,0.405702204,-0.145005092,0.995625436,0.363515556,0.411975354,-0.159126699,0.99643147,0.572836041,0.314052701,-0.384749383,0.997891128,0.322984397,0.312510371,-0.394450575,0.997868299,0.583806872,0.293847084,-0.428223073,0.992471874,0.311531663,0.292850792,-0.437852085,0.99298799,0.578561842,0.280022889,-0.432967275,0.992751479,0.314772934,0.280262411,-0.441690683,0.993004918,0.573699415,0.285477161,-0.393252581,0.990537524,0.320370793,0.286445946,-0.402688354,0.99061203,0.485525042,0.558931947,0.014558172,0.999892533,0.427809387,0.563020885,-0.014628185,0.999902606,0.508980751,0.747564673,0.05629481,0.996744692,0.413499981,0.766596913,-0.024150399,0.99898994,0.532158315,0.912362337,0.260360062,0.995769858,0.389490575,0.933114648,0.142431989,0.99740696,0.523973882,0.937516928,0.274815381,0.961062253,0.390158206,0.953578532,0.153773755,0.912770867,0.558674514,0.974465072,0.165067971,0.992506742,0.385893881,1.002228498,0.029433887,0.994031668
1,0.4655779,0.648843169,-0.397727996,0.999999046,0.471124262,0.630035579,-0.397014767,0.999998808,0.474941194,0.628281474,-0.396898508,0.999998629,0.478696108,0.625902712,-0.397030324,0.999997318,0.45946008,0.628420413,-0.396579444,0.999998748,0.454853117,0.625400186,-0.396579593,0.999998689,0.450851351,0.621867657,-0.396503836,0.999998629,0.484383255,0.604639709,-0.319122314,0.999997675,0.442065537,0.602031529,-0.31651482,0.999999166,0.470768869,0.659809947,-0.361848056,0.999996305,0.458584785,0.658986688,-0.361117303,0.999995708,0.511643767,0.626787245,-0.193562418,0.99966234,0.403798282,0.635698795,-0.193983853,0.999912858,0.539314866,0.67302072,-0.114469185,0.949532092,0.363066494,0.705895126,-0.124868594,0.990506589,0.581221461,0.615936041,-0.104590997,0.961987495,0.329143703,0.637276173,-0.109019779,0.994867563,0.596652031,0.585410357,-0.093768671,0.90128392,0.31735602,0.61719811,-0.10296613,0.98173666,0.588285208,0.582743645,-0.118687533,0.91320622,0.321455151,0.609080911,-0.110542394,0.978439152,0.582874179,0.592086971,-0.113581918,0.902711332,0.326343119,0.615265667,-0.109471105,0.971775472,0.487032324,0.747497499,0.006524579,0.998288393,0.428088963,0.751217246,-0.006904088,0.999317765,0.556717336,0.775608301,-0.262801856,0.984305918,0.362826049,0.797798395,-0.25183785,0.995639145,0.530246556,0.912816525,-0.126137659,0.969150305,0.38841331,0.941016495,-0.144860119,0.994646132,0.517382622,0.938418925,-0.116176344,0.969937861,0.399021268,0.961721182,-0.138069049,0.97949636,0.552628279,0.976163387,-0.201039881,0.943261504,0.371331602,0.996565163,-0.219995767,0.980958283
0,0.454719841,0.205482721,-0.267077565,0.999999166,0.460363477,0.1833722,-0.250120193,0.999998629,0.463802397,0.183126539,-0.250160486,0.999998391,0.467554003,0.182960168,-0.250186652,0.999998093,0.448313653,0.182921156,-0.251959115,0.999998152,0.443439305,0.182418689,-0.251964211,0.999997735,0.439559788,0.182325572,-0.251905769,0.999997437,0.473006964,0.187484384,-0.126790449,0.999997437,0.433792204,0.187237889,-0.138576224,0.999997497,0.461360306,0.224191472,-0.219828457,0.999998629,0.446085125,0.222882614,-0.223235101,0.999998748,0.503813267,0.28864643,-0.040966809,0.999988317,0.400607497,0.289358675,-0.059186429,0.999981701,0.527230144,0.40806058,-0.15452224,0.993608475,0.365563244,0.407808185,-0.167613551,0.995861053,0.566982567,0.317331523,-0.408903599,0.997342765,0.322221756,0.311020672,-0.415798664,0.997646272,0.579889655,0.297258079,-0.455345631,0.991649389,0.310623556,0.291172415,-0.46085611,0.992797196,0.576091111,0.284424752,-0.460710913,0.991854012,0.313679934,0.277336657,-0.46714744,0.992984951,0.571203351,0.289199382,-0.418252796,0.989380002,0.318923026,0.283350855,-0.42531696,0.99071914,0.487442732,0.556619585,0.010873774,0.999750078,0.430346072,0.561908603,-0.010854473,0.999807835,0.513118386,0.746658862,0.054391839,0.997073114,0.413079649,0.765772581,-0.021805895,0.998739302,0.534065962,0.906753719,0.272510707,0.9944368,0.38830322,0.93601805,0.128292948,0.997319996,0.524607122,0.931265593,0.288192928,0.946500421,0.391233683,0.954703927,0.137557879,0.920029879,0.554440618,0.971576035,0.172734514,0.990040064,0.38103202,1.001686931,0.002928772,0.993435144
1,0.461060941,0.654873967,-0.393779755,0.999998987,0.467455864,0.636615992,-0.391252905,0.999999046,0.471370995,0.635101318,-0.391159475,0.999998868,0.475470245,0.632732272,-0.391290903,0.999997556,0.455304623,0.633945227,-0.3915295,0.999998569,0.451094925,0.630903959,-0.3915326,0.99999851,0.447537035,0.627476811,-0.391444504,0.999998331,0.482459158,0.61292243,-0.310537726,0.999997675,0.440661997,0.607413709,-0.311686128,0.999999046,0.466749817,0.6663872,-0.357457459,0.999996185,0.453688949,0.664379954,-0.357913136,0.999994814,0.509605944,0.63851285,-0.194178551,0.999704123,0.4013381,0.644301295,-0.190556288,0.999908507,0.538332701,0.680528402,-0.128499955,0.937742829,0.363737494,0.706498146,-0.10694959,0.982268035,0.583901525,0.626636326,-0.127321601,0.938828111,0.328293979,0.644903898,-0.07968875,0.988719821,0.607082546,0.60021174,-0.120532952,0.871318161,0.316519469,0.625947595,-0.072753742,0.968034029,0.597738981,0.590593696,-0.148759618,0.886367738,0.319863468,0.617159128,-0.083521232,0.962023914,0.591834068,0.59942323,-0.138169795,0.880982816,0.324908942,0.623432755,-0.081221759,0.954410017,0.486086369,0.75385946,0.005358556,0.998647749,0.426487535,0.758002222,-0.005650529,0.999523282,0.553331017,0.773911357,-0.260329694,0.990626156,0.362046361,0.800550222,-0.257777274,0.997371137,0.53007853,0.912811041,-0.121507503,0.976748049,0.38851127,0.941058457,-0.143213853,0.996048808,0.518650234,0.938169539,-0.112388149,0.971073151,0.399225295,0.961608231,-0.134771556,0.98255676,0.553331316,0.976193547,-0.19622992,0.949168622,0.370897353,0.991703808,-0.215150684,0.982478499
0,0.456559479,0.212332815,-0.252487928,0.999999464,0.461796761,0.191131338,-0.235956997,0.999998927,0.465466261,0.190189064,-0.236006975,0.999998808,0.468881041,0.189458847,-0.236037225,0.99999851,0.449446589,0.192009762,-0.237187237,0.999998569,0.445245594,0.191771358,-0.237186521,0.999998271,0.441561997,0.191552669,-0.237125784,0.999998033,0.473850816,0.192951307,-0.117129348,0.999997914,0.435817152,0.196204379,-0.125185937,0.999997973,0.463656902,0.230093405,-0.207029775,0.999998927,0.448469102,0.229841366,-0.209337905,0.999998927,0.506638587,0.292141169,-0.036978714,0.999991179,0.40275526,0.294584692,-0.046529047,0.99998492,0.531760454,0.403555602,-0.146151543,0.995637774,0.369071841,0.411601335,-0.144727349,0.996125281,0.571203768,0.313867956,-0.391769886,0.998119473,0.3272627,0.318836421,-0.379009783,0.997967422,0.582808137,0.293830901,-0.437100738,0.993692636,0.31575194,0.299205273,-0.421424329,0.9935835,0.578188956,0.281264633,-0.443093598,0.993893147,0.318232477,0.28657952,-0.429038376,0.993729413,0.573411942,0.286423147,-0.401067108,0.992000818,0.323626399,0.292345494,-0.388716012,0.991735935,0.490606368,0.557239592,0.006474655,0.999792576,0.434282124,0.563461363,-0.006472337,0.999848187,0.513888717,0.74670738,0.042871386,0.996690273,0.415489763,0.766771436,-0.011200057,0.998562872,0.533678174,0.908846557,0.237835005,0.994430065,0.390123367,0.935116827,0.128272817,0.997342229,0.524101794,0.934503019,0.250788599,0.948911607,0.394137442,0.954845071,0.135852173,0.927070916,0.556632638,0.971526861,0.13900122,0.990752339,0.379455358,0.99974215,0.008515094,0.993739188
1,0.466597736,0.663021445,-0.37537387,0.999999762,0.472733676,0.644904256,-0.376099139,0.999999702,0.476880491,0.643351376,-0.375968814,0.999999642,0.480923742,0.640954554,-0.376082718,0.999999583,0.460505635,0.641992509,-0.376579672,0.999999702,0.456161112,0.638761163,-0.376580536,0.999999642,0.452421606,0.635168016,-0.376486719,0.999999642,0.487449169,0.619394064,-0.302719593,0.999999583,0.444755644,0.613720596,-0.30449158,0.999999762,0.47207123,0.672656476,-0.340694219,0.999999404,0.459326178,0.671215296,-0.341228902,0.999999285,0.514165044,0.636428475,-0.176579818,0.999801159,0.405018628,0.643110812,-0.183750004,0.999968946,0.54311192,0.663514853,-0.078360848,0.906206846,0.364923954,0.708255529,-0.098375134,0.989022672,0.582395554,0.617269158,-0.042359825,0.939129472,0.329293877,0.649032235,-0.054092925,0.992729008,0.601356387,0.598406076,-0.027538216,0.895937443,0.317555189,0.630125344,-0.02883414,0.977753699,0.591721058,0.590956688,-0.054927133,0.91214931,0.322274595,0.620686948,-0.05061198,0.974649072,0.585530341,0.599143326,-0.051107913,0.905429006,0.327603042,0.626804531,-0.055023909,0.970261872,0.488669217,0.751917839,0.006927915,0.999079764,0.42979899,0.754267693,-0.007264201,0.999569476,0.555656552,0.779973924,-0.238908842,0.991902769,0.36080119,0.799010396,-0.225865796,0.99767971,0.529577136,0.914266288,-0.114168391,0.984358311,0.388509035,0.94202739,-0.137885809,0.997900605,0.517828584,0.939368248,-0.105798468,0.98208338,0.399520069,0.962315202,-0.131379053,0.990190983,0.553313136,0.976486981,-0.190351903,0.968176007,0.37214461,0.996670723,-0.214796975,0.991738081
0,0.456172556,0.192389533,-0.255729198,0.999999523,0.461728901,0.172100201,-0.236174062,0.999999344,0.464996248,0.172656849,-0.236215621,0.999999285,0.468622744,0.173025757,-0.236238688,0.999999166,0.448471695,0.170609012,-0.237888813,0.999999225,0.443602949,0.170583978,-0.237887621,0.999998987,0.439889044,0.1709387,-0.237815782,0.999998927,0.473045826,0.182270601,-0.112357475,0.999998927,0.434252352,0.182161465,-0.123392895,0.999998748,0.462818086,0.214676216,-0.209981486,0.999999344,0.447155565,0.214569882,-0.213216946,0.999999344,0.504618883,0.299768984,-0.036189947,0.999991596,0.400036275,0.300858259,-0.050701678,0.999982893,0.530728161,0.422399312,-0.154508188,0.994537234,0.366268307,0.423286915,-0.161732286,0.995404184,0.567121327,0.324876904,-0.404158741,0.997917712,0.322740614,0.327061743,-0.405042112,0.99757272,0.576674044,0.303768992,-0.44993186,0.993158519,0.310442388,0.307588905,-0.448433876,0.992674351,0.572989106,0.290823668,-0.45372647,0.993303001,0.311980963,0.295217693,-0.453865945,0.992798507,0.569154203,0.296000659,-0.412705898,0.991073012,0.317700565,0.300575316,-0.414366782,0.990635037,0.487976253,0.566002727,0.010744856,0.999854028,0.430541992,0.570834756,-0.010812571,0.999879658,0.512635767,0.754701555,0.055802964,0.997627378,0.413679421,0.773779869,-0.012255545,0.998957157,0.533298194,0.910741508,0.277384996,0.99524188,0.388923585,0.93708998,0.157528013,0.997372985,0.523394704,0.936288297,0.292862475,0.951285779,0.392395318,0.955621064,0.169078439,0.917941689,0.555295587,0.973761261,0.182671279,0.991578758,0.379438788,1.003278494,0.043557577,0.993813217
1,0.506318688,0.533898056,-0.49317956,0.999997675,0.509510636,0.512418032,-0.478369176,0.999995649,0.512318015,0.510987163,-0.478339612,0.999995828,0.514858127,0.509634376,-0.478471905,0.999992907,0.500001967,0.514555633,-0.482737243,0.999995947,0.495610148,0.514282882,-0.482862383,0.999996483,0.491083384,0.513827741,-0.482873589,0.999995112,0.515632272,0.508866429,-0.363008469,0.999994636,0.479529291,0.511884451,-0.38136977,0.999997735,0.510230899,0.547873855,-0.447580516,0.999997914,0.498609155,0.551084995,-0.453389347,0.999998748,0.543408751,0.584010184,-0.278724253,0.999921739,0.440889657,0.588614762,-0.297820747,0.999972939,0.579687595,0.679447412,-0.433576256,0.997026682,0.396255612,0.696028888,-0.43293786,0.998627067,0.597378135,0.578064978,-0.636276543,0.99545753,0.376704127,0.597179174,-0.623405457,0.997469664,0.601663649,0.552228272,-0.669772267,0.985470235,0.366369426,0.573127091,-0.657618582,0.990735114,0.597226381,0.542036414,-0.650501132,0.981622398,0.373290002,0.563459158,-0.645381868,0.987942338,0.594262242,0.552386105,-0.632968783,0.964753211,0.37824899,0.570079386,-0.622338414,0.976081073,0.515967607,0.760293484,0.009178005,0.999414623,0.45971489,0.765761495,-0.009217354,0.999734819,0.589407802,0.780667007,-0.307976604,0.993883133,0.421552837,0.79551059,-0.379970849,0.995285213,0.543627381,0.883220315,-0.017096562,0.973882616,0.439153194,0.903533518,-0.066658273,0.989205778,0.528816581,0.895125806,0.008409022,0.941935003,0.442127079,0.913075686,-0.038225148,0.947764933,0.553849399,0.963494301,-0.081213929,0.958456695,0.44478029,0.973743498,-0.132797509,0.973569512
0,0.494523048,0.148870572,-0.332834512,0.999997735,0.499596685,0.130029693,-0.314530671,0.999995291,0.502739668,0.130327344,-0.31454441,0.999995112,0.506718695,0.130880013,-0.314560354,0.999994218,0.487009108,0.130041391,-0.31318137,0.999992967,0.48246178,0.130304515,-0.313218355,0.99999249,0.478592396,0.130748376,-0.313194156,0.999992251,0.511713386,0.139262319,-0.184795886,0.999991357,0.47223419,0.1386365,-0.179864526,0.999988735,0.501316071,0.169238448,-0.283361942,0.999997973,0.485298723,0.168087825,-0.282205105,0.999997675,0.543654561,0.245618165,-0.09743692,0.999984384,0.438917875,0.242633283,-0.08273045,0.999950469,0.572525859,0.355203629,-0.243752196,0.996594429,0.397229314,0.359670937,-0.198750347,0.997326672,0.592608631,0.244665384,-0.521649122,0.997785628,0.373588502,0.251965672,-0.474367201,0.998497963,0.595987141,0.222129211,-0.573534787,0.992429316,0.36580497,0.223016933,-0.527411163,0.994950891,0.592426777,0.211565033,-0.570117474,0.992096961,0.371170491,0.210587397,-0.527223229,0.994831085,0.589677691,0.219788134,-0.5272035,0.988419116,0.375290751,0.220232874,-0.48173824,0.992510378,0.518562734,0.511819422,-0.003044703,0.999767542,0.461709499,0.513053596,0.00289825,0.999623179,0.528056741,0.706212997,-0.002089469,0.99736917,0.458087742,0.720496595,-0.000668811,0.995683849,0.539904833,0.883491516,0.25288409,0.993550718,0.440837562,0.893211722,0.23980923,0.987608314,0.53663528,0.903350651,0.272632062,0.852269471,0.440213859,0.91184032,0.257410347,0.790431082,0.545712113,0.96254909,0.132292554,0.990132093,0.448299229,0.970147431,0.115253903,0.982351959
1,0.510377765,0.529001892,-0.458821058,0.999998629,0.514337063,0.509174824,-0.444509655,0.999997616,0.517347693,0.507988632,-0.444479525,0.999997675,0.520182967,0.506860673,-0.444609404,0.999995947,0.504086852,0.509941876,-0.448512405,0.999997854,0.4995749,0.509211957,-0.44863683,0.999998212,0.495041311,0.508505881,-0.448645592,0.999997318,0.521493554,0.506847024,-0.334834874,0.999997079,0.483952224,0.50809443,-0.354165614,0.999999046,0.514504135,0.544701397,-0.415856987,0.999998569,0.502447426,0.546424985,-0.421561092,0.999999166,0.547347903,0.584136128,-0.25733605,0.99992162,0.445171267,0.585877597,-0.276625305,0.999976993,0.584712267,0.675729215,-0.403082222,0.997482479,0.401353598,0.690329671,-0.402582407,0.998691678,0.602906704,0.576225042,-0.595276415,0.995980203,0.381951213,0.596797764,-0.586632073,0.99778676,0.607307136,0.552817166,-0.627227485,0.98656112,0.371568888,0.570880651,-0.618819237,0.992124557,0.602254331,0.541747391,-0.608865857,0.982922614,0.379008293,0.560887396,-0.608060539,0.989780068,0.599045634,0.550248563,-0.592117369,0.968160629,0.383978188,0.567449152,-0.586037517,0.980005682,0.518970609,0.759034574,0.007795756,0.999448061,0.463483036,0.761452496,-0.007861724,0.999769807,0.594640017,0.791580558,-0.264367878,0.993579209,0.418633848,0.805501103,-0.329061151,0.995568454,0.543768525,0.883314848,0.01916017,0.965134263,0.43968907,0.903274119,-0.018978164,0.984324217,0.528765738,0.896107793,0.044176389,0.937787354,0.444760859,0.909729004,0.009390636,0.936284959,0.555064023,0.965282679,-0.032957606,0.942923665,0.444490492,0.973992765,-0.069379129,0.960488915
0,0.496330082,0.142639384,-0.340480119,0.99999702,0.502843857,0.124695398,-0.321960986,0.999993801,0.506367803,0.124912858,-0.321982414,0.999993563,0.509543002,0.125723228,-0.322021037,0.999992669,0.489673674,0.125366032,-0.321121514,0.99999088,0.485299051,0.125952467,-0.321160197,0.999990165,0.481494486,0.126733914,-0.321128935,0.999989569,0.515595615,0.135403648,-0.191878468,0.999988973,0.476320207,0.135171443,-0.189167291,0.999983251,0.504084468,0.16365993,-0.291198462,0.99999696,0.487549543,0.162800297,-0.290661097,0.999996305,0.548766315,0.246723741,-0.10161487,0.999976754,0.444244951,0.241713792,-0.09738417,0.999915957,0.582409859,0.351852685,-0.244642183,0.997391462,0.404348373,0.355104327,-0.216185421,0.995991766,0.598669589,0.241129786,-0.50962472,0.99800849,0.381356567,0.254664242,-0.493658602,0.997820914,0.601661265,0.217320979,-0.560932517,0.992638767,0.37479502,0.226472288,-0.547870517,0.993258893,0.597130418,0.207446992,-0.555627823,0.992262244,0.379085273,0.212946787,-0.548934639,0.993092537,0.594267666,0.215729401,-0.514189422,0.98872906,0.382320285,0.222541511,-0.501511931,0.990085483,0.519690335,0.51060921,0.000145503,0.999763012,0.462188423,0.512020707,-0.000281922,0.999560773,0.531675518,0.711298883,-0.006602606,0.997098446,0.459778875,0.718767226,-0.007483506,0.995741665,0.538722157,0.888761818,0.226858974,0.993238449,0.441692412,0.894796669,0.2083226,0.987873256,0.533367276,0.909087777,0.243555382,0.871098518,0.441045195,0.91659224,0.223364398,0.794779897,0.547748446,0.966552973,0.103938296,0.989519954,0.448284209,0.965026438,0.083002418,0.982294559
1,0.502342701,0.546667039,-0.495014578,0.999997616,0.507227778,0.525673151,-0.482419729,0.999995053,0.510314584,0.524136662,-0.482379854,0.999994993,0.513426602,0.522572577,-0.482522875,0.999991477,0.497050762,0.52626121,-0.484336466,0.999995053,0.492682546,0.525085807,-0.484460443,0.999995589,0.488111079,0.523664594,-0.484468758,0.999993503,0.516811728,0.519887507,-0.372264355,0.999994457,0.478670359,0.519478083,-0.381434172,0.999996841,0.506316304,0.561070979,-0.450973421,0.99999851,0.494203091,0.562204719,-0.453910917,0.999998868,0.545489371,0.59115535,-0.285018533,0.999931931,0.442123473,0.591929138,-0.292373359,0.999978006,0.581395268,0.69383353,-0.435783535,0.997668684,0.398973852,0.693772078,-0.424244344,0.99866271,0.599621654,0.590511084,-0.629176557,0.996162415,0.380142987,0.596205413,-0.605785489,0.997384429,0.605732799,0.565661848,-0.663260758,0.987335622,0.370365322,0.571201086,-0.638921916,0.990539551,0.599914908,0.552886546,-0.645108104,0.983668625,0.378396034,0.562387824,-0.62742579,0.987217486,0.595677435,0.562159538,-0.62618506,0.967936993,0.38321051,0.569631934,-0.604920328,0.975689411,0.516752362,0.762230277,0.004536956,0.999274611,0.463351011,0.766158819,-0.004578182,0.999676228,0.584610581,0.772089064,-0.320947468,0.99071753,0.416172981,0.77869314,-0.345210612,0.99232161,0.542290807,0.884931207,-0.046264611,0.969067216,0.439997017,0.9075858,-0.074452631,0.991253197,0.529157519,0.898111403,-0.022526139,0.931492209,0.447037131,0.921992719,-0.050557591,0.960997283,0.553239584,0.964028597,-0.118565522,0.951463878,0.444550425,0.974823058,-0.150207728,0.977402806
0,0.495716751,0.156409904,-0.364750355,0.999996781,0.501661181,0.13704823,-0.349401414,0.999993145,0.50494802,0.136919856,-0.349414468,0.999993026,0.508625984,0.136988327,-0.349452496,0.999991834,0.489007175,0.137360081,-0.348173559,0.999989748,0.484910667,0.136985227,-0.348231524,0.999988914,0.480927378,0.13671115,-0.348213434,0.999988496,0.513434529,0.143976778,-0.219789535,0.999989152,0.474766076,0.143307954,-0.21481809,0.999984562,0.502772868,0.175554305,-0.313520491,0.999997199,0.487010479,0.174511626,-0.312444776,0.999996781,0.546590388,0.24397184,-0.123590067,0.999988556,0.441556513,0.237692818,-0.109954298,0.999960959,0.576031744,0.355649441,-0.266595602,0.997773111,0.398685992,0.350969136,-0.222888559,0.997723579,0.594171882,0.244846195,-0.539486527,0.998346925,0.376726002,0.24986206,-0.497252375,0.99859935,0.59677428,0.220828503,-0.592600942,0.993856013,0.368684113,0.219943255,-0.551479876,0.995234907,0.592276454,0.21043779,-0.589478791,0.993529201,0.373716772,0.205675319,-0.552560449,0.995144188,0.589701891,0.218749389,-0.545160115,0.990354538,0.377894789,0.215862036,-0.505165875,0.992884815,0.52040571,0.51206696,-0.003832169,0.999676228,0.463760853,0.516158283,0.003736934,0.999561608,0.531009078,0.70571804,-0.001920046,0.996702015,0.459366143,0.715914845,-0.015739396,0.994733512,0.540274501,0.88494873,0.23225148,0.992209613,0.44139713,0.891619682,0.187892839,0.9875682,0.536762118,0.904786527,0.248759344,0.844864309,0.440834522,0.909358621,0.201526448,0.800392568,0.546540141,0.961206913,0.105498418,0.988215983,0.448814243,0.966346383,0.05169614,0.981765091
1,0.373943478,0.504201055,-0.18896839,0.998730659,0.379880279,0.485603839,-0.194905668,0.999341667,0.383009136,0.484624565,-0.194875404,0.999479651,0.386970639,0.483951956,-0.194951668,0.999459803,0.375147492,0.486180961,-0.171832666,0.998430192,0.374472886,0.485640556,-0.171826318,0.998408318,0.373715281,0.485024422,-0.171784759,0.99796176,0.404283673,0.48999247,-0.183078408,0.999301016,0.38623172,0.487816751,-0.079427168,0.998703778,0.380748689,0.522172034,-0.182854742,0.999318063,0.375429213,0.520448029,-0.152984425,0.998377025,0.433867991,0.575766027,-0.196197763,0.999167144,0.387773931,0.544486761,0.009737735,0.99248004,0.46706304,0.64635855,-0.362472117,0.860208154,0.376673937,0.553277314,0.155511707,0.034210864,0.448442608,0.57959336,-0.50939256,0.840899527,0.381751716,0.525115013,0.262189686,0.082638845,0.446205944,0.56018132,-0.548336148,0.831138849,0.379898071,0.536931157,0.281511694,0.130047753,0.451438248,0.551296592,-0.537239969,0.825564384,0.383439153,0.520326734,0.267452955,0.13609466,0.44372946,0.562095106,-0.509501696,0.746601939,0.385435522,0.525495648,0.259135127,0.145082518,0.481800646,0.755307078,-0.073601045,0.999967694,0.443625212,0.74237901,0.07386753,0.999801755,0.442121983,0.789479256,-0.346761048,0.996908784,0.359871507,0.725729048,-0.044652693,0.911668897,0.4822734,0.899965167,-0.193530679,0.990822852,0.42545408,0.853773355,0.071444944,0.930958629,0.493201733,0.910422742,-0.175838664,0.97689569,0.441291958,0.862956226,0.081785753,0.913395464,0.460930347,0.951222837,-0.216458037,0.986133158,0.398079097,0.90483737,0.046118051,0.936676562
