class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
0,0.381618172,0.151230723,-0.120650031,0.998742282,0.386024892,0.133382335,-0.136875108,0.998616934,0.388466269,0.132601097,-0.136936322,0.998928249,0.391295284,0.131768867,-0.137037486,0.998941183,0.382601112,0.134236723,-0.108002983,0.99824965,0.38249287,0.134214401,-0.107952379,0.998179257,0.38245818,0.134210527,-0.108008459,0.997915566,0.407813936,0.134766787,-0.145281285,0.998909652,0.394321501,0.138236612,-0.014912717,0.997932553,0.389137685,0.169097021,-0.118745781,0.998900354,0.385082662,0.170129836,-0.081653617,0.997676432,0.442501009,0.226510346,-0.164454386,0.999056101,0.39765197,0.246413648,0.105323493,0.995928288,0.472207248,0.340003073,-0.221626073,0.914900839,0.404794067,0.364060581,0.152581498,0.076631203,0.443844408,0.278773367,-0.197798938,0.660346687,0.393183649,0.395034879,0.082444154,0.121467233,0.432539225,0.260320634,-0.209959388,0.59644413,0.389417231,0.41191411,0.076849006,0.144337296,0.433755487,0.242625654,-0.206180185,0.580814362,0.389897585,0.399592519,0.051497471,0.149259582,0.437984079,0.250219882,-0.192919135,0.505072415,0.391515672,0.393781483,0.067609757,0.140539721,0.44383359,0.494801581,-0.088676535,0.999020875,0.410489619,0.506162703,0.088815458,0.998014569,0.464595854,0.692508817,-0.109401748,0.992258847,0.4310112,0.688661695,0.170596331,0.955299854,0.489804208,0.89585799,-0.077643856,0.995852172,0.441614926,0.865046382,0.292562336,0.97625643,0.497462124,0.927910447,-0.081934936,0.96768707,0.457632691,0.891260028,0.29774344,0.93415451,0.45432955,0.946825087,-0.201311037,0.993448853,0.400940508,0.911017597,0.235219643,0.978985727
1,0.36861828,0.501657248,-0.192482442,0.998523831,0.372377068,0.48156026,-0.204805404,0.999156535,0.37507239,0.480061412,-0.204785779,0.999203861,0.378213674,0.478616118,-0.204901502,0.999262631,0.368225694,0.483092934,-0.177100778,0.998620093,0.367751598,0.482716441,-0.177141473,0.998645067,0.367185056,0.482148618,-0.177116796,0.99849385,0.398144633,0.483969957,-0.216225743,0.999301016,0.381410301,0.482735217,-0.090963319,0.998805404,0.376917899,0.519198477,-0.193696648,0.999448836,0.371976882,0.519553423,-0.157866761,0.998988271,0.430647373,0.579837561,-0.218186289,0.998727441,0.390798569,0.542124331,-0.001365797,0.995660365,0.474702269,0.671835959,-0.290913045,0.712611139,0.395768255,0.564308524,0.162832662,0.025425836,0.441423237,0.624028087,-0.317960262,0.456536561,0.392947882,0.529956698,0.297284812,0.034462411,0.432284653,0.609231174,-0.351237565,0.451614529,0.389671534,0.522105753,0.321312159,0.054810841,0.431670755,0.593283653,-0.347430825,0.448244005,0.395604819,0.523628175,0.305056244,0.058361568,0.43284899,0.602096021,-0.317531496,0.383975446,0.397205651,0.529173553,0.294437885,0.067337126,0.481598377,0.767326415,-0.073510416,0.999936879,0.441437185,0.749306917,0.073798656,0.99973923,0.44076553,0.799401343,-0.369368225,0.995569408,0.360511929,0.729791403,-0.057740044,0.863372147,0.485813528,0.898138523,-0.177628338,0.982255399,0.426460266,0.843026757,0.060977876,0.89490217,0.497722805,0.907548368,-0.154824868,0.960483611,0.440399647,0.858121514,0.072331503,0.876756847,0.461387694,0.948257625,-0.184246093,0.973953903,0.396444052,0.9079234,0.03789388,0.908133924
0,0.392243028,0.146760255,-0.176341832,0.998708665,0.397333831,0.130094916,-0.188090533,0.998583913,0.399793565,0.129757717,-0.188164786,0.998829484,0.402442127,0.129507169,-0.188280329,0.998823643,0.393617898,0.130170554,-0.161805883,0.998438239,0.393256485,0.12985675,-0.161795169,0.998381436,0.392885506,0.129526272,-0.161877424,0.99824208,0.416912407,0.134442925,-0.186025172,0.998773098,0.403103203,0.134361282,-0.054016709,0.99795711,0.398546934,0.163972855,-0.16729252,0.998782933,0.393425286,0.164167091,-0.133311138,0.997733712,0.45145002,0.221090153,-0.188604414,0.998020828,0.407159895,0.232465535,0.0820475,0.995247126,0.479378611,0.341954112,-0.227154046,0.854011357,0.402704567,0.30907461,0.182346806,0.112986051,0.45556736,0.282419354,-0.205647618,0.455392271,0.389820039,0.264886171,0.175550848,0.154799893,0.446423113,0.265126646,-0.212972641,0.420499951,0.386107504,0.257481933,0.178774849,0.169525072,0.44837442,0.253888994,-0.214695692,0.413240612,0.386291325,0.245327443,0.163986742,0.174097031,0.450814009,0.261027128,-0.202650741,0.343293428,0.388669699,0.249204874,0.167194799,0.163630679,0.461708367,0.490669429,-0.09174417,0.998684406,0.427218586,0.500752866,0.09193223,0.997471869,0.465850741,0.692683876,-0.109371915,0.989257813,0.435558081,0.684163213,0.164112419,0.944024861,0.487463534,0.898480833,-0.069016479,0.995189428,0.442379415,0.858789384,0.30150336,0.970362961,0.497143805,0.928466737,-0.072486684,0.962345839,0.452060282,0.884373486,0.308257163,0.922737181,0.454760462,0.957874894,-0.193904281,0.992823541,0.399863541,0.909009039,0.239782929,0.974910259
1,0.3775855,0.521302998,-0.187332675,0.999579787,0.380693108,0.5018484,-0.203166291,0.999746859,0.383714944,0.499902904,-0.203144819,0.999742448,0.387513459,0.497529775,-0.203216627,0.999778807,0.37574023,0.503893554,-0.177030534,0.99959141,0.374770492,0.503607333,-0.177080169,0.999568641,0.373674542,0.502996385,-0.177033454,0.999551654,0.408668846,0.496716172,-0.224403292,0.999751866,0.386996329,0.501473427,-0.109175242,0.999426007,0.387143463,0.535487294,-0.192415118,0.999729931,0.381675512,0.536269188,-0.158636957,0.999478102,0.438113064,0.587218761,-0.239964515,0.999513924,0.406337202,0.55973047,-0.02414546,0.997751057,0.458609015,0.707460999,-0.224911332,0.788981736,0.429357916,0.614285052,0.097939238,0.036841959,0.451876104,0.742725194,-0.13913019,0.447729021,0.430689663,0.626192749,0.176306516,0.03155113,0.452390134,0.749371231,-0.15313299,0.382538021,0.430546105,0.630337358,0.191136524,0.045110218,0.450063169,0.741772294,-0.159168586,0.37222904,0.430333704,0.630315125,0.173207909,0.047425844,0.449272782,0.741304457,-0.139902294,0.341617525,0.431123495,0.631849885,0.170940489,0.05471481,0.492525637,0.755796909,-0.071952596,0.999974966,0.455078274,0.728387952,0.07208845,0.999911547,0.437887996,0.771127582,-0.303083539,0.981902182,0.370013475,0.701453686,-0.012090748,0.784326196,0.474668115,0.886169016,-0.135303929,0.974714816,0.425666809,0.832116008,0.070534043,0.862397373,0.489224344,0.882827222,-0.116010115,0.942426801,0.43564707,0.852559984,0.078492194,0.835431874,0.450315535,0.944728494,-0.140677527,0.975886583,0.3931427,0.892196,0.063102163,0.897344649
0,0.387901813,0.157515094,-0.162623867,0.997688174,0.391382396,0.139321193,-0.171304792,0.997589886,0.393642366,0.13841252,-0.171393767,0.998050213,0.396174133,0.13753292,-0.171538264,0.998045444,0.387764096,0.140396431,-0.147107303,0.997019351,0.387449086,0.140275642,-0.147087887,0.996671259,0.387181342,0.140233785,-0.147185937,0.996283412,0.410960197,0.138672844,-0.150482163,0.997914314,0.398041785,0.142099991,-0.041244429,0.995947242,0.395709425,0.173711374,-0.150637358,0.997523189,0.391417384,0.175591022,-0.119350567,0.995447099,0.454239041,0.228243589,-0.149078667,0.997180104,0.399675876,0.239698648,0.080570221,0.992358387,0.479494244,0.35265708,-0.230636448,0.85882318,0.392523497,0.295211673,0.158484966,0.181619316,0.44795385,0.281499743,-0.260199487,0.4910945,0.383610427,0.198190421,0.161746457,0.18855989,0.438688993,0.24486199,-0.278268546,0.434728265,0.390292943,0.192191735,0.162447497,0.179200187,0.443247616,0.227871493,-0.274787217,0.423000157,0.391534626,0.185123309,0.15316911,0.177043825,0.444954008,0.239403665,-0.257517308,0.341707706,0.39295429,0.193584234,0.155618355,0.165942207,0.464227766,0.488844037,-0.082002789,0.998741567,0.426257461,0.50166297,0.0822879,0.997729003,0.468943775,0.691379189,-0.125721112,0.988117397,0.437009156,0.685245275,0.136711657,0.943003953,0.486246049,0.896195829,-0.093398385,0.995109022,0.444266021,0.863001347,0.263401568,0.971034348,0.492183268,0.927414,-0.097539641,0.96915406,0.453745604,0.888434768,0.268460035,0.919336498,0.45796752,0.953013301,-0.222272918,0.992929399,0.398925483,0.910776854,0.186839372,0.974050462
0,0.483515114,0.12061432,-0.227752596,0.999983788,0.487960041,0.105425559,-0.207891867,0.999986589,0.491590321,0.106479563,-0.207889155,0.999982655,0.495614141,0.10768798,-0.207907632,0.99998641,0.477038532,0.103900775,-0.209892958,0.99997592,0.472558111,0.104339041,-0.209839106,0.999970496,0.468179286,0.105001703,-0.209760219,0.999972224,0.500465631,0.119024105,-0.089434698,0.999984026,0.46075815,0.115254804,-0.095930681,0.999957502,0.490130812,0.144380435,-0.184118465,0.999989986,0.476520389,0.140346691,-0.186223596,0.999982178,0.524411798,0.233341664,-0.088513963,0.999644101,0.434338003,0.221491963,-0.10676153,0.998794019,0.551060081,0.24229221,-0.408269256,0.948143065,0.425024688,0.245493025,-0.404130608,0.966985226,0.543103337,0.200764447,-0.706747234,0.947513461,0.425408065,0.199361011,-0.672633827,0.939675748,0.545438468,0.193605721,-0.769840062,0.926974058,0.421703905,0.191126972,-0.733297706,0.910837352,0.540034652,0.185808375,-0.757111132,0.922074139,0.426276267,0.185481608,-0.7255193,0.907931745,0.537124038,0.192763984,-0.712223649,0.909604609,0.429947942,0.192103535,-0.680410683,0.894243062,0.511127949,0.514854848,0.003941194,0.999831855,0.452272654,0.517152548,-0.004222774,0.999660611,0.533754289,0.715534747,-0.058564521,0.996700048,0.440106064,0.730297148,-0.017492129,0.996963739,0.52896142,0.895707428,0.16912964,0.993147433,0.430903196,0.897340417,0.175905928,0.992461324,0.522454858,0.913851678,0.179850459,0.800444484,0.432675302,0.913916349,0.188238576,0.772305667,0.535374939,0.970646679,0.045924567,0.98651731,0.430280864,0.972244501,0.062086917,0.98579675
1,0.488164335,0.457702935,-0.061999191,0.999996662,0.493755639,0.441507816,-0.041565396,0.999996662,0.497351795,0.441601932,-0.041557793,0.999996483,0.500748038,0.442035556,-0.041636426,0.999996841,0.481163323,0.442009062,-0.042662047,0.999994278,0.476332366,0.442729771,-0.042674206,0.99999404,0.47220093,0.443780005,-0.04263347,0.999994516,0.506623447,0.454055071,0.044695891,0.999996066,0.467252403,0.455154032,0.040947288,0.999992609,0.494717658,0.479337513,-0.03208869,0.999994576,0.480463177,0.478585601,-0.033576462,0.999992251,0.533988357,0.549550235,0.066367805,0.99988097,0.44012928,0.551112056,0.044048361,0.999722064,0.564290881,0.650047481,-0.008101976,0.985518634,0.432140291,0.656963348,-0.051408011,0.968016148,0.542728066,0.537561774,-0.065814033,0.993525088,0.438072383,0.543016732,-0.155989766,0.993195713,0.544790149,0.513953567,-0.07330139,0.978010595,0.431031406,0.524656236,-0.17655772,0.980702043,0.543890476,0.507450819,-0.052452534,0.973215342,0.429837763,0.517932296,-0.163707718,0.975938678,0.541659594,0.518512845,-0.057895772,0.963301778,0.433222055,0.527490973,-0.15393351,0.962320387,0.509116828,0.74994874,0.007805293,0.999940336,0.451953232,0.751579285,-0.007712373,0.999931812,0.576112151,0.780154407,-0.24846375,0.998301506,0.40378657,0.781397164,-0.303518206,0.998997092,0.53248477,0.892101467,-0.035213191,0.987636924,0.428950638,0.908003092,-0.084424391,0.99667871,0.519680977,0.903015554,-0.014746046,0.951342523,0.442752987,0.916621923,-0.061426468,0.965411961,0.536923587,0.970892489,-0.081787512,0.98419112,0.430641592,0.979552269,-0.133807108,0.993145943
0,0.485507727,0.106168315,-0.124001801,0.999975741,0.491437018,0.090432666,-0.101574674,0.999974906,0.495438904,0.091367096,-0.101590559,0.999969542,0.498103231,0.092483267,-0.101602316,0.999974966,0.478763491,0.089620158,-0.105262123,0.999956965,0.474410534,0.090114318,-0.105246626,0.999947786,0.469965875,0.091129862,-0.105209567,0.99995023,0.504118919,0.105505995,0.016982745,0.999964774,0.463626623,0.103896387,0.001487596,0.999912143,0.493664682,0.130642608,-0.080460489,0.999977052,0.477505147,0.12751174,-0.085358359,0.999959588,0.530300498,0.220585018,0.027913149,0.999768853,0.434850365,0.210188553,7.71E-05,0.998856604,0.555862129,0.266627997,-0.218777224,0.968572617,0.434600025,0.265922934,-0.227375239,0.956746638,0.54209125,0.179214433,-0.455761135,0.978184521,0.435455382,0.175624877,-0.449849844,0.965244174,0.542900443,0.161202371,-0.50377512,0.956383288,0.431469679,0.155221194,-0.499147356,0.93703872,0.540973604,0.153891876,-0.486869812,0.952364922,0.432614714,0.152554452,-0.490764707,0.934247792,0.538993716,0.162728876,-0.456592321,0.940814734,0.436786175,0.161731556,-0.454837263,0.920459926,0.513541043,0.496484458,0.00234763,0.999849558,0.453003317,0.49826932,-0.002527673,0.999644876,0.517769694,0.704458237,-0.031942897,0.996408224,0.450780541,0.711020172,-0.029832939,0.993446827,0.526089549,0.895051003,0.150130153,0.989609897,0.429958999,0.892494977,0.145355523,0.982433856,0.523170412,0.913625777,0.161412343,0.755560815,0.429887623,0.910196662,0.155875102,0.695936918,0.531339347,0.972616315,0.025941517,0.981238246,0.431293428,0.974526882,0.024711912,0.971372545
1,0.482534796,0.473443806,-0.077131413,0.99999696,0.487704992,0.455950081,-0.058205672,0.999996722,0.491058111,0.455963433,-0.058185063,0.999996483,0.49437207,0.456314772,-0.05824272,0.99999702,0.474877894,0.456763744,-0.059889875,0.99999392,0.470073551,0.457086474,-0.059899621,0.999992907,0.466195494,0.457607865,-0.059836902,0.999993503,0.499576867,0.466460109,0.028894057,0.999995887,0.460502148,0.467351705,0.021883735,0.99999088,0.488587439,0.492906779,-0.045960478,0.999994934,0.473562866,0.493252575,-0.048385367,0.999991953,0.526365697,0.553310752,0.056312293,0.999917567,0.434564531,0.558444917,0.03898013,0.999771833,0.552776217,0.663688779,-0.027129183,0.982911229,0.427208483,0.668967545,-0.044164907,0.963250935,0.531701028,0.547656953,-0.10012456,0.993681729,0.432924181,0.549198627,-0.132594824,0.991774976,0.533893347,0.528462291,-0.110391818,0.980216563,0.423808396,0.53195256,-0.149818465,0.977897882,0.533568561,0.519610405,-0.084410571,0.975631535,0.422347009,0.527093828,-0.139660269,0.972456157,0.530772805,0.529892683,-0.09123712,0.965252995,0.42637378,0.534627855,-0.131021693,0.958269298,0.506108165,0.750766337,0.005645856,0.999941349,0.450127214,0.757029116,-0.005542965,0.999930859,0.572206736,0.771333218,-0.256496131,0.998913229,0.399696708,0.778322458,-0.301158518,0.999160171,0.531597733,0.89257586,-0.055157423,0.992463589,0.430279076,0.906884611,-0.100844145,0.997114658,0.51929152,0.904642582,-0.03606046,0.95343703,0.438059866,0.915759981,-0.080858991,0.965479076,0.5377509,0.971884906,-0.108193241,0.988759279,0.431088448,0.981296301,-0.159133583,0.993937552
0,0.48644799,0.114540957,-0.201643616,0.999970555,0.492529869,0.097272649,-0.179852903,0.999969304,0.495390803,0.098107986,-0.179847643,0.999958694,0.499241978,0.099461749,-0.179858863,0.999966621,0.479875177,0.097125739,-0.184766144,0.999952495,0.47476393,0.09776476,-0.184743375,0.999942899,0.470673263,0.098817542,-0.1846627,0.99995029,0.505471289,0.112650923,-0.056178439,0.999961615,0.462995231,0.110545352,-0.075253054,0.999922931,0.493538201,0.138732046,-0.155895278,0.99998033,0.478494227,0.13631615,-0.161688656,0.999967515,0.526874244,0.22400704,-0.04108132,0.999719679,0.434678257,0.218871221,-0.083567187,0.998936772,0.557572961,0.244503126,-0.31661278,0.969067574,0.433503062,0.266142011,-0.344546348,0.971633255,0.54134351,0.163653567,-0.580229163,0.951321542,0.439039469,0.171207592,-0.587072551,0.971113086,0.538456082,0.158087343,-0.634995043,0.907577276,0.435363472,0.153767854,-0.644687057,0.945230305,0.534758449,0.154785156,-0.612612128,0.897325814,0.436181366,0.150954455,-0.632536948,0.941823125,0.53416431,0.161102131,-0.580571055,0.880111337,0.439670384,0.159238353,-0.591585815,0.92623961,0.510576963,0.497129828,0.005983358,0.999873757,0.451597631,0.500051618,-0.006216648,0.999670386,0.520458162,0.703742683,-0.045823418,0.996358097,0.44971031,0.71383673,-0.039478477,0.994296789,0.527432561,0.892006934,0.150971919,0.988962233,0.430716097,0.892163336,0.155472532,0.981451988,0.524733782,0.911754787,0.163574383,0.7401582,0.432336152,0.90999788,0.167639017,0.690498114,0.532290816,0.971082449,0.019953346,0.980207026,0.431356281,0.972370565,0.035565782,0.970489919
1,0.482978642,0.484873414,-0.133422986,0.999988019,0.488898665,0.466861993,-0.11525552,0.999987304,0.492093176,0.466624826,-0.115248486,0.999986708,0.495324045,0.46644485,-0.115346566,0.999987841,0.47589618,0.468080908,-0.116377391,0.999978483,0.471125543,0.468402594,-0.116404511,0.999977767,0.467698663,0.468901873,-0.1163707,0.999979198,0.500517547,0.474665463,-0.022777863,0.999986947,0.462613583,0.476942271,-0.025683608,0.999970138,0.48934117,0.502858341,-0.099153355,0.999988496,0.474956989,0.503670692,-0.100493118,0.999982119,0.529301167,0.557861924,0.0188519,0.999819756,0.438380808,0.564434409,0.000689578,0.999676228,0.560783207,0.659271181,-0.097425997,0.985654533,0.428043753,0.674838543,-0.107028484,0.963625848,0.5350371,0.551144719,-0.203852847,0.993011057,0.437026411,0.559758782,-0.233359098,0.991372406,0.537672877,0.527549148,-0.220145389,0.976436496,0.427334607,0.540363789,-0.257741749,0.974858105,0.535834014,0.52211982,-0.196199328,0.970882237,0.426222622,0.53505975,-0.243041962,0.968193829,0.533314824,0.532599032,-0.195844457,0.957850218,0.431182206,0.544441044,-0.230534226,0.948926926,0.508503079,0.753386915,0.00638282,0.999909759,0.454452902,0.757212043,-0.006270158,0.999899268,0.570598304,0.766230106,-0.307691127,0.99846375,0.403040111,0.758944631,-0.326882601,0.998670757,0.531341434,0.897459269,-0.105182275,0.989280343,0.4281241,0.910716176,-0.147253364,0.997922003,0.519651413,0.911490977,-0.086179391,0.960216343,0.434906244,0.927216768,-0.130090207,0.979480863,0.536958873,0.973897219,-0.172585219,0.987068534,0.427128881,0.981091738,-0.227472931,0.995583534
0,0.48385781,0.118918948,-0.219709799,0.999973238,0.489646912,0.100538075,-0.200673103,0.999973655,0.493454069,0.100896113,-0.200681493,0.999966621,0.496339411,0.101518661,-0.200683236,0.999972999,0.477099419,0.100609526,-0.201870963,0.999954641,0.472679198,0.100920886,-0.201830104,0.999945045,0.468592703,0.101285659,-0.201752752,0.999948919,0.502400756,0.111987837,-0.08345563,0.999968708,0.461865276,0.112651043,-0.085612878,0.999919534,0.491740793,0.14283967,-0.175978839,0.999980927,0.476038992,0.140874341,-0.177208334,0.999969363,0.525525153,0.216729671,-0.085301116,0.999732435,0.433917105,0.210705206,-0.0890036,0.998734176,0.549241006,0.228774756,-0.39809677,0.955814123,0.424455404,0.240069225,-0.390260488,0.96296221,0.536780715,0.174741387,-0.686951339,0.946857631,0.429063231,0.193375289,-0.672762752,0.92794615,0.537057281,0.173947662,-0.749174953,0.919607937,0.426823795,0.18235454,-0.735439181,0.88744688,0.532417774,0.167276278,-0.738601327,0.912858009,0.431641728,0.179910913,-0.722425401,0.882166147,0.530003965,0.172845095,-0.692707181,0.895186067,0.435740799,0.186805576,-0.678592443,0.861991823,0.510080218,0.495145112,-3.17E-05,0.999823213,0.45164457,0.498468012,-0.000211408,0.999572992,0.519207597,0.707072258,-0.03007352,0.996852517,0.448893785,0.708861053,-0.016001446,0.996038854,0.52767694,0.894548178,0.151823044,0.992745101,0.429698527,0.893217146,0.133155122,0.990818679,0.524109185,0.912912428,0.160702288,0.761513591,0.431120306,0.910522282,0.14031741,0.74843967,0.532649636,0.972795963,0.01145073,0.985668659,0.430476964,0.97462517,0.002225748,0.983042359
1,0.399983048,0.476343781,-0.17110078,0.999780357,0.411172092,0.454563767,-0.178814337,0.999882221,0.414091527,0.454232454,-0.178701431,0.999898851,0.417268932,0.454709172,-0.178730771,0.999905646,0.408840179,0.451998144,-0.158070281,0.999793649,0.409377873,0.451006532,-0.158147365,0.999786675,0.409488112,0.450533122,-0.158140078,0.999797702,0.431477785,0.467923522,-0.170959815,0.999868572,0.417491585,0.459072381,-0.080467865,0.99984169,0.402557462,0.495759547,-0.167382643,0.999632001,0.398699403,0.497510076,-0.141839623,0.999521613,0.439799488,0.561200798,-0.192225009,0.999934196,0.395429999,0.545887947,-0.017840773,0.999624133,0.396786422,0.651679933,-0.19588016,0.937868059,0.353102684,0.592525125,-0.094213262,0.410111994,0.405435711,0.542497873,-0.122567534,0.676034629,0.394353032,0.525615215,-0.200041816,0.240225807,0.412004799,0.524687171,-0.134848803,0.596758783,0.407828629,0.519584417,-0.210540846,0.207916632,0.418940932,0.51183641,-0.143327445,0.590071023,0.41859287,0.509914219,-0.196051881,0.200319126,0.421594709,0.52608043,-0.123434171,0.55990988,0.41699329,0.513655365,-0.195929095,0.201686963,0.495110214,0.740511179,-0.072042398,0.999980986,0.460679203,0.722229362,0.071958825,0.999947727,0.418448627,0.761930108,-0.29841277,0.995674729,0.381170452,0.701234937,0.011143233,0.648272336,0.479093254,0.895139456,-0.242820188,0.989697576,0.427946389,0.82162112,0.051900554,0.7168383,0.494883478,0.909795463,-0.235844895,0.966395199,0.437510431,0.848854899,0.055827774,0.724107742,0.446125984,0.948707581,-0.285940617,0.983843148,0.406768262,0.889113843,0.027204942,0.780307829
0,0.418797672,0.139174059,-0.099361852,0.998964727,0.429190636,0.122119904,-0.100653931,0.99902308,0.432347953,0.124065451,-0.100642525,0.999308586,0.435983419,0.126393721,-0.100657009,0.999305785,0.423815012,0.118442439,-0.080788478,0.998576164,0.423064947,0.117756113,-0.080735393,0.998404026,0.422341287,0.117583729,-0.080783248,0.998241782,0.45028156,0.139761508,-0.074399397,0.999088585,0.431155503,0.130275458,0.013670377,0.998328745,0.424561977,0.161611035,-0.088909306,0.997510374,0.417659342,0.157220364,-0.063891158,0.996875226,0.455515683,0.241561383,-0.117432669,0.999519885,0.405049562,0.230776131,0.097482495,0.995120525,0.397328138,0.281413347,-0.160075173,0.940750599,0.35540086,0.261383533,0.072311722,0.698289275,0.418440908,0.204236522,-0.101370119,0.835011542,0.405687481,0.186467305,0.043133065,0.495233566,0.429472357,0.176476687,-0.114626005,0.778621018,0.42631951,0.145814687,0.036847439,0.326335907,0.438856125,0.176723644,-0.12249808,0.769932151,0.434222519,0.164432943,0.060422637,0.3103984,0.43389076,0.188027024,-0.102443039,0.714415193,0.428679168,0.175565124,0.048867784,0.299988806,0.466369212,0.491268158,-0.080087103,0.999682367,0.428727001,0.501305878,0.080132663,0.999435127,0.473909914,0.688250661,-0.1332376,0.990192652,0.439039171,0.680962861,0.167480737,0.874341249,0.484103739,0.886739612,-0.147446826,0.992533803,0.44264698,0.847179949,0.301386446,0.920314968,0.491681665,0.92391479,-0.154873654,0.948045075,0.452274948,0.869417071,0.309355319,0.831665754,0.447790951,0.94679445,-0.27671355,0.990973115,0.404504061,0.904308498,0.244348362,0.946542978
1,0.404850811,0.472227424,-0.123972073,0.999955237,0.414563268,0.45562765,-0.129535496,0.999973297,0.4171516,0.456943244,-0.129413918,0.999978364,0.419990063,0.458571494,-0.129415929,0.999977887,0.411162049,0.451545209,-0.11003188,0.999954283,0.411162853,0.450056285,-0.110120401,0.999955773,0.411204487,0.448771596,-0.110102072,0.99995625,0.43413505,0.469206482,-0.116337441,0.999980509,0.420444638,0.456905067,-0.03085975,0.999969184,0.407536179,0.493153691,-0.119931795,0.999940991,0.402579933,0.49205026,-0.096041471,0.999916852,0.445403427,0.557745636,-0.15154922,0.999970376,0.398304224,0.553009093,0.026480589,0.999863625,0.399585366,0.65259403,-0.147305727,0.969905913,0.34986636,0.60777235,-0.065832369,0.673820138,0.406166255,0.554634154,-0.054769505,0.797228217,0.392966419,0.53824228,-0.176253706,0.393491089,0.40842858,0.525714517,-0.064117156,0.713895559,0.404459625,0.519563735,-0.186107844,0.297240645,0.418144703,0.519200861,-0.072800234,0.706241488,0.415363848,0.508383512,-0.167522743,0.283080697,0.415644079,0.53173095,-0.055068217,0.677885711,0.413903087,0.513668358,-0.171051398,0.27738297,0.499317706,0.737583518,-0.073925517,0.999986947,0.468385875,0.722234368,0.073821068,0.999972224,0.420692623,0.75485605,-0.301097155,0.99710083,0.381858885,0.700425029,0.04580136,0.712144554,0.476730734,0.896566272,-0.273209989,0.993571103,0.432488263,0.830133319,0.052024357,0.764969289,0.491521209,0.913579822,-0.268524677,0.977977216,0.441730171,0.858815491,0.052557915,0.762739599,0.445177138,0.947129726,-0.318668991,0.990241885,0.401115954,0.886512756,0.02044842,0.818715692
0,0.420563638,0.142260969,-0.109848596,0.999605,0.431956202,0.122010939,-0.110818721,0.999597251,0.435592711,0.1239696,-0.110834897,0.999712884,0.439847529,0.127413824,-0.110869631,0.9997136,0.426325798,0.119410016,-0.093763314,0.999409914,0.425662041,0.119073644,-0.093693346,0.99926722,0.424911976,0.119546168,-0.093773223,0.999198794,0.454447687,0.142985702,-0.084184483,0.999621153,0.433688313,0.134022817,-0.003217799,0.999256909,0.427185446,0.167435125,-0.096862204,0.998825133,0.419847012,0.162556797,-0.074764758,0.998566449,0.461656243,0.2432414,-0.119839609,0.999579668,0.409074128,0.230307877,0.085774586,0.996399999,0.400709927,0.276515484,-0.175302431,0.949702084,0.35739392,0.251768231,0.123905286,0.696097553,0.424077898,0.195410743,-0.140570074,0.860995054,0.407629311,0.183712915,0.192295939,0.526337028,0.438108683,0.174556896,-0.154845208,0.820815027,0.426694006,0.14740549,0.194252074,0.368919671,0.446830601,0.17480582,-0.165738627,0.814820588,0.434550375,0.15163593,0.213397294,0.353523076,0.441728532,0.189356789,-0.144043624,0.769569159,0.431376755,0.159273654,0.197856203,0.343840957,0.457846731,0.502922058,-0.077993587,0.999566495,0.421158731,0.513395667,0.078006342,0.999448836,0.466921508,0.699786842,-0.098581687,0.98796922,0.435762554,0.688983321,0.151586324,0.915557623,0.483229816,0.886424005,-0.083638251,0.992180288,0.442126811,0.847366273,0.282825023,0.947534144,0.492971092,0.926963747,-0.088198982,0.943954468,0.4491404,0.870566905,0.290249348,0.882631421,0.443136275,0.950700998,-0.210516408,0.991630971,0.405127108,0.902587473,0.222056717,0.96583873
