class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
1,0.404470384,0.50545615,-0.075566515,0.99981004,0.410598606,0.489003837,-0.078918807,0.999880373,0.413715214,0.487457186,-0.078811683,0.999895811,0.416631073,0.488595545,-0.078826092,0.999895811,0.407343924,0.485482574,-0.06213212,0.999824941,0.406646669,0.484112769,-0.062165201,0.999828756,0.405930936,0.482997626,-0.062165745,0.999833643,0.429657549,0.491935432,-0.061657675,0.999882162,0.409597397,0.49461627,0.012816176,0.999868512,0.411795288,0.521066844,-0.068763211,0.999763191,0.406182528,0.522370994,-0.047768507,0.999719441,0.448793262,0.569705248,-0.094204634,0.999876678,0.398109257,0.565805495,0.058226965,0.999636948,0.415145725,0.654931962,-0.109057948,0.898081064,0.357160598,0.62053442,-0.050867826,0.469752014,0.412848711,0.57108742,-0.03566765,0.639685988,0.405142009,0.543233454,-0.180820569,0.337976962,0.417244434,0.561189115,-0.041421145,0.54973495,0.418589175,0.528754354,-0.197164744,0.281219423,0.422241926,0.546262205,-0.048546452,0.536393285,0.426954508,0.518628895,-0.177777976,0.264634222,0.424460173,0.557499766,-0.035797123,0.512613833,0.426531136,0.527340651,-0.175895408,0.253480822,0.496985018,0.737032652,-0.067566156,0.999965668,0.465487063,0.742149115,0.067372121,0.999935925,0.421372712,0.737215161,-0.265452564,0.993307471,0.38223502,0.692931652,0.005118585,0.677019,0.478139341,0.893157721,-0.270129859,0.987544298,0.431773573,0.828119576,-0.011386468,0.738539219,0.493320763,0.913891375,-0.269592166,0.958315074,0.445877373,0.85465157,-0.014283037,0.73215723,0.443042278,0.951751709,-0.322729468,0.98295933,0.403330654,0.893711686,-0.042744569,0.813201129
0,0.42906028,0.14772521,-0.098579124,0.99916178,0.438168913,0.130945146,-0.105659783,0.99922663,0.441257954,0.132011324,-0.105670795,0.999386668,0.444599926,0.133856148,-0.105704084,0.999423146,0.432654798,0.129097968,-0.084453411,0.998930156,0.431720078,0.128836349,-0.084428713,0.998626947,0.430721283,0.129362956,-0.084500007,0.998709619,0.457178026,0.145515203,-0.099377617,0.999160409,0.439895779,0.143460393,-0.001391239,0.998632848,0.434393495,0.171370149,-0.0926819,0.997463286,0.42797932,0.168104917,-0.064790718,0.997422695,0.462818801,0.246910349,-0.139587447,0.999079049,0.424678177,0.244084597,0.096160695,0.994570136,0.396431863,0.256516278,-0.179906517,0.931391478,0.374282807,0.247229844,0.151397437,0.530020118,0.431207478,0.183086157,-0.113305554,0.715072095,0.41305384,0.189096346,0.214559227,0.277521551,0.440661609,0.149267718,-0.123496771,0.656452417,0.426303059,0.167224675,0.219523743,0.188686669,0.450688034,0.155877039,-0.134907112,0.649784923,0.434521437,0.170654953,0.230251461,0.1817469,0.446205854,0.172628999,-0.116645671,0.597422421,0.431681454,0.176880553,0.216267392,0.181150347,0.461075634,0.510005891,-0.087074064,0.999341786,0.428736597,0.513556898,0.087134331,0.998979032,0.465235233,0.70088774,-0.121122979,0.981536806,0.439320147,0.686985075,0.156977773,0.840582073,0.48219189,0.889359534,-0.1170239,0.991380811,0.43943572,0.848944783,0.274983466,0.92414397,0.492472649,0.925790489,-0.12297523,0.947772563,0.44532457,0.870443881,0.281188905,0.861390293,0.441807926,0.9526124,-0.23624602,0.990697384,0.399380326,0.8999331,0.221885443,0.954348743
0,0.503960848,0.154927239,-0.042191375,0.999994278,0.511439502,0.139552712,-0.026055243,0.999988437,0.515735924,0.140081882,-0.026034329,0.999986053,0.520179093,0.140818879,-0.026020348,0.999988973,0.500040412,0.138204008,-0.02098896,0.999987245,0.496553481,0.137795016,-0.020969853,0.999982715,0.493551075,0.13803786,-0.02095524,0.999986947,0.527508497,0.148041889,0.068561941,0.999973893,0.492061049,0.145293295,0.090595901,0.999978542,0.511945605,0.176378861,-0.00644301,0.999977291,0.497326046,0.17462264,-0.000620937,0.999981344,0.554187357,0.243040785,0.086204126,0.999957323,0.466071188,0.235286027,0.119168088,0.999949813,0.572639227,0.297943741,-0.087893121,0.99292028,0.43711561,0.31029588,0.025174286,0.970064998,0.550528944,0.18863894,-0.289480448,0.997111917,0.449481338,0.3518897,-0.139794618,0.968746662,0.546700716,0.162940845,-0.337658942,0.99268949,0.454994828,0.380616605,-0.176753059,0.934719503,0.545305073,0.161198944,-0.331045568,0.992119193,0.462654769,0.371344119,-0.182388753,0.934014857,0.544543445,0.172291696,-0.292682588,0.986641943,0.463765681,0.364233792,-0.146709889,0.920171618,0.535120368,0.473781288,-0.009502658,0.999898911,0.476357847,0.473721832,0.009395992,0.999890804,0.551642597,0.6820696,-0.065097019,0.997476816,0.463161409,0.678878486,-0.042424969,0.997406662,0.568446398,0.875603914,-0.018170515,0.996191204,0.445548594,0.869973004,0.007394234,0.996025681,0.561230719,0.904458165,-0.020822691,0.872371256,0.449984401,0.896198213,0.004887448,0.890507221,0.572152019,0.959066629,-0.163786545,0.992846429,0.432146877,0.947657526,-0.124725841,0.990926147
1,0.500662386,0.432460159,-0.219556838,0.999995232,0.50775218,0.415327191,-0.202081114,0.999991477,0.511751652,0.414888054,-0.202097327,0.999992132,0.515193701,0.414573133,-0.202153921,0.999990404,0.495239913,0.414058417,-0.202365428,0.999987483,0.4915286,0.412375212,-0.20239386,0.999987662,0.488269269,0.410568148,-0.202392295,0.999984145,0.521330178,0.417120486,-0.097045712,0.999989092,0.484755993,0.412548542,-0.100866362,0.999988675,0.50839746,0.449688345,-0.18015258,0.999996543,0.492477268,0.446107656,-0.181218013,0.999996722,0.546836495,0.498610675,-0.068114236,0.999935865,0.454914987,0.497711986,-0.060931534,0.999887049,0.561849713,0.589956462,-0.253577501,0.993937492,0.438343823,0.562480509,-0.219032884,0.962938607,0.547686934,0.47590965,-0.455887496,0.997769117,0.43798843,0.574103355,-0.432871968,0.952195823,0.545940757,0.442824513,-0.501297116,0.994893074,0.434138298,0.593934774,-0.474920988,0.921266735,0.544656873,0.437048227,-0.483865976,0.994207919,0.443149477,0.58905071,-0.472769082,0.915536582,0.542941809,0.447153568,-0.45441252,0.98860091,0.446607828,0.5842067,-0.438365996,0.885489225,0.532424748,0.709585547,-0.00103651,0.999832988,0.475438267,0.709940135,0.001147753,0.999811172,0.588586211,0.731462717,-0.348348022,0.99833715,0.42649278,0.725833237,-0.360212862,0.997753143,0.567212045,0.88203752,-0.173603669,0.992555201,0.441354454,0.881377518,-0.171963841,0.994285643,0.555732012,0.899149656,-0.161544949,0.954823911,0.450079441,0.896515667,-0.157671794,0.960605681,0.574138045,0.964108765,-0.28276068,0.98823303,0.431593239,0.962618113,-0.273256093,0.98780185
0,0.501877546,0.166015357,-0.066138968,0.999992907,0.509202242,0.150334179,-0.053026564,0.999990225,0.51369226,0.150599614,-0.053031832,0.999988258,0.517877281,0.151004449,-0.053013284,0.999991179,0.497008324,0.149479121,-0.046996079,0.999985933,0.493218422,0.149128556,-0.047002677,0.99997896,0.490134567,0.148881719,-0.046991155,0.999980092,0.525819778,0.154373541,0.039766308,0.999986351,0.488067299,0.15291959,0.06640321,0.999966979,0.51152432,0.185643882,-0.030142928,0.999979436,0.495451748,0.182169616,-0.023203639,0.999971151,0.554636955,0.238065213,0.036927834,0.999894023,0.465067208,0.242385045,0.069828391,0.999872029,0.565955758,0.283172876,-0.228889108,0.988919735,0.455112696,0.264298916,-0.1637775,0.872261763,0.547368288,0.186441153,-0.454584658,0.99686259,0.452295244,0.268073946,-0.444130659,0.92617023,0.545060098,0.15867658,-0.502292991,0.994266629,0.451671839,0.284567654,-0.496946633,0.895022273,0.544589281,0.158800676,-0.492526054,0.993719995,0.463375002,0.283910871,-0.491865456,0.896217287,0.543423414,0.170414343,-0.45675236,0.989640951,0.467494965,0.283044577,-0.452054352,0.882235944,0.536851227,0.484071434,-0.006038377,0.999909818,0.479016453,0.480745792,0.005874277,0.999906957,0.548511803,0.678868175,-0.042101219,0.99744755,0.46655196,0.671560049,-0.059838194,0.998271406,0.568124056,0.874853253,-0.004425453,0.995452523,0.446797431,0.877749741,-0.015684675,0.997097731,0.56128633,0.900558054,-0.008426873,0.879993796,0.450973332,0.905329823,-0.019137813,0.902343333,0.573449492,0.961339653,-0.143970385,0.992833912,0.431052059,0.956909716,-0.149588794,0.994337916
1,0.492954403,0.451035738,-0.208467916,0.999994516,0.499512583,0.432670563,-0.191212356,0.999991059,0.503423095,0.431782663,-0.191244423,0.999992013,0.506709933,0.430786729,-0.191294938,0.99998951,0.487317324,0.43308121,-0.192821056,0.999987006,0.483344316,0.432260394,-0.192851871,0.999987721,0.480057299,0.431426078,-0.192850798,0.999982476,0.512323439,0.431506276,-0.088181987,0.999987483,0.476186901,0.433941871,-0.096732788,0.999988735,0.500397921,0.468801081,-0.169818237,0.999996185,0.485073149,0.468779027,-0.172608107,0.999996781,0.540566444,0.512765944,-0.064910352,0.999926865,0.444916099,0.520758212,-0.065110445,0.999888241,0.552809596,0.604653537,-0.254467547,0.991301596,0.437506527,0.61462909,-0.214584023,0.949337602,0.537952542,0.48891148,-0.459277779,0.997649252,0.438028038,0.624047935,-0.414803207,0.947419643,0.534969509,0.457423151,-0.507437885,0.995426953,0.436147749,0.646432042,-0.456751049,0.92666769,0.533852339,0.452257931,-0.492503792,0.99489665,0.444639623,0.641064227,-0.459538788,0.924442828,0.532913566,0.46314761,-0.459326744,0.990513682,0.447530091,0.63486284,-0.421632349,0.899164021,0.526361227,0.728115439,0.000828878,0.999857783,0.470340073,0.732330561,-0.00066445,0.99983573,0.58297199,0.721429944,-0.342212737,0.998640358,0.425928921,0.717667699,-0.34292379,0.997810662,0.566891372,0.880062938,-0.194419235,0.994162202,0.441146374,0.885641038,-0.190313086,0.995478392,0.556033552,0.897451341,-0.184307516,0.966693461,0.45004946,0.904285669,-0.17904599,0.968345046,0.573948085,0.965994537,-0.302692711,0.990990758,0.429583132,0.964932323,-0.294964373,0.990599632
0,0.503006518,0.164411306,-0.066520341,0.999983311,0.510247588,0.149373829,-0.053525321,0.99997741,0.514739513,0.14937304,-0.053577386,0.999975026,0.518578172,0.149318323,-0.053602807,0.999982238,0.498317659,0.149302572,-0.046065331,0.999964476,0.494828641,0.149304703,-0.046054386,0.999947727,0.491306067,0.149431974,-0.046067432,0.999949872,0.526952028,0.153525338,0.038286302,0.999972701,0.489108413,0.153334454,0.072436474,0.999916136,0.51274389,0.183115751,-0.030637052,0.999953866,0.496941894,0.181462184,-0.021684848,0.999928832,0.558329999,0.238202557,0.038861357,0.999882042,0.468574345,0.245672211,0.098714642,0.999764562,0.566143155,0.283271313,-0.214709371,0.987616837,0.461780965,0.269335687,-0.078472391,0.776149213,0.547430456,0.17991288,-0.440506279,0.996186078,0.45500356,0.253854036,-0.333097249,0.867666662,0.544780016,0.154555753,-0.487810761,0.993054211,0.45281449,0.271421671,-0.378950208,0.831287801,0.545074344,0.152517244,-0.478297532,0.992433488,0.463834435,0.270773828,-0.38327387,0.833822131,0.544035852,0.162778646,-0.442500263,0.98720628,0.468099117,0.269070596,-0.344181716,0.813916266,0.539641619,0.481104165,-0.008600536,0.999902844,0.48229003,0.477093279,0.008514525,0.999886513,0.549412966,0.670937717,-0.051972944,0.996798277,0.469754219,0.665703714,-0.082490608,0.997773349,0.56772846,0.876762331,-0.014741543,0.994499207,0.446264118,0.876372337,-0.04085061,0.996315539,0.560324967,0.90466392,-0.018980537,0.849312723,0.447923362,0.90231359,-0.04463033,0.882468641,0.572355866,0.963860929,-0.162773207,0.991004884,0.434094906,0.957520962,-0.182631105,0.993170857
1,0.49980244,0.459083527,-0.216131449,0.999992132,0.507058561,0.441217244,-0.197595492,0.999985695,0.510976255,0.440812767,-0.197631016,0.999987781,0.514361978,0.440481097,-0.197678879,0.999982119,0.495013148,0.440844208,-0.200251013,0.999980271,0.491288602,0.439952582,-0.20028618,0.999982417,0.487885296,0.43889153,-0.200291246,0.99997288,0.519929528,0.442455322,-0.09106876,0.999976695,0.484215796,0.441802084,-0.105898999,0.999984324,0.507133067,0.477622181,-0.176525697,0.999994576,0.491762072,0.47606355,-0.181108385,0.999995947,0.548000872,0.525000453,-0.066094287,0.999894738,0.451659143,0.52800262,-0.075081661,0.999874473,0.557351053,0.625564337,-0.248377085,0.990882218,0.440854788,0.626164019,-0.216829583,0.947299957,0.54596746,0.501372278,-0.455957562,0.997475743,0.442444474,0.638949096,-0.413143814,0.946561873,0.543179989,0.46846059,-0.50394094,0.994860947,0.439678043,0.662382424,-0.453343391,0.925738454,0.542669117,0.462380677,-0.487703979,0.994267821,0.448343694,0.657435536,-0.456371725,0.922982454,0.541483402,0.47411859,-0.455480397,0.989059031,0.451413453,0.650837541,-0.419221818,0.893926859,0.530008733,0.737923086,0.003426535,0.999823749,0.474643886,0.739079118,-0.003253352,0.999799907,0.586189389,0.724750876,-0.338974714,0.998117328,0.431254625,0.719725907,-0.360245585,0.99704653,0.567593932,0.887093544,-0.178939015,0.992404461,0.441650927,0.879989386,-0.17538467,0.992640376,0.554917455,0.90419662,-0.167351097,0.966599464,0.448951006,0.89192456,-0.16100572,0.956898928,0.573978961,0.967382312,-0.279108077,0.988794088,0.434705168,0.965919077,-0.272484034,0.985579312
0,0.502434552,0.163295463,-0.074838154,0.999981582,0.509795964,0.148922727,-0.061650485,0.999978185,0.51384896,0.14903532,-0.061712753,0.999977112,0.517184317,0.14932242,-0.061747111,0.999984324,0.498146474,0.148770317,-0.054752689,0.999960601,0.494313776,0.148807034,-0.054713707,0.999943137,0.491193205,0.14897792,-0.054698657,0.999940574,0.525589347,0.155255005,0.025899446,0.999973536,0.487253904,0.157005191,0.054684658,0.9999035,0.511147022,0.182716504,-0.042028733,0.999958396,0.495455801,0.180354908,-0.034107596,0.999927402,0.553707123,0.246210501,0.010108731,0.99991411,0.463989079,0.253989547,0.082042441,0.999546468,0.562325537,0.282092512,-0.248514146,0.98724854,0.463439882,0.280813396,-0.079968855,0.685465991,0.54528898,0.17534548,-0.482802689,0.996448398,0.458064884,0.277605593,-0.308840334,0.768787563,0.543926835,0.152023494,-0.5324983,0.993988514,0.457162529,0.292133451,-0.34977904,0.740551174,0.544475377,0.148488179,-0.526069641,0.993544817,0.46588093,0.290175974,-0.355460048,0.746799529,0.54319489,0.156860486,-0.486742646,0.989118934,0.469203055,0.28797245,-0.320039481,0.72780937,0.539090812,0.4857198,-0.011124335,0.999911487,0.481503963,0.484796107,0.011057316,0.999843836,0.549656093,0.68262589,-0.02941734,0.996577144,0.469292313,0.675209999,-0.041641366,0.997571886,0.567767024,0.875536859,0.016738962,0.993952572,0.442758232,0.872159421,0.017835109,0.994918406,0.561151147,0.900808692,0.013015565,0.803258777,0.444582224,0.89371264,0.015967824,0.833890915,0.572732925,0.961879492,-0.128743321,0.988583148,0.43345803,0.959108472,-0.114548288,0.990222454
0,0.453447193,0.126632333,-0.06867823,0.999957919,0.462229103,0.112910226,-0.086151689,0.999922693,0.465767086,0.113694571,-0.08615423,0.99993521,0.469590485,0.114225492,-0.086109519,0.99991709,0.456116736,0.109883301,-0.056651473,0.999909401,0.455093533,0.108736984,-0.056645501,0.999901235,0.45407176,0.107531123,-0.056731336,0.999903202,0.486180007,0.124356844,-0.109517381,0.999874711,0.463117898,0.115156643,0.025854189,0.999924481,0.460544407,0.151529327,-0.07234896,0.999880314,0.453720182,0.148315132,-0.033488475,0.999875903,0.513542473,0.239150941,-0.146931455,0.999921739,0.436175019,0.203231394,0.103592657,0.99993819,0.451467186,0.248912543,-0.288198948,0.976676047,0.382228822,0.268081933,0.136175364,0.69804126,0.47369343,0.143151611,-0.373144805,0.966067612,0.320199668,0.315453976,0.054748841,0.770913601,0.47487846,0.118213937,-0.405824125,0.946774364,0.299413234,0.330825478,0.047256529,0.675145686,0.485936463,0.119802445,-0.403408438,0.942377329,0.301683754,0.329464108,0.017732291,0.691184759,0.484027147,0.128813237,-0.375003904,0.912221432,0.309414029,0.327726126,0.038153127,0.694583237,0.442842573,0.472900093,-0.080809951,0.999701262,0.397613466,0.453803986,0.080575518,0.999672592,0.408106476,0.664025426,-0.085200682,0.996383309,0.365095079,0.640701175,0.145411268,0.963932455,0.39675498,0.872824013,-0.045651641,0.997919559,0.347732127,0.816494226,0.254852623,0.980536401,0.402705133,0.916748881,-0.048799925,0.95674032,0.355240017,0.84913677,0.25981769,0.931053519,0.343491226,0.933773696,-0.179462999,0.997171521,0.300628752,0.860772848,0.18105787,0.98727715
1,0.368528724,0.413794249,-0.198533654,0.999965191,0.375006497,0.395988077,-0.212101907,0.999969959,0.378702074,0.394626707,-0.21202679,0.999975264,0.382726759,0.393152624,-0.212040901,0.99996978,0.369034827,0.397109598,-0.188002616,0.999913514,0.367970377,0.396609277,-0.188032538,0.999907851,0.367015719,0.395960957,-0.188018918,0.999895871,0.397144854,0.394958109,-0.210807845,0.999958038,0.37393567,0.396290302,-0.100224093,0.999950588,0.378925025,0.432513207,-0.193201482,0.999973595,0.37200138,0.431761891,-0.161987081,0.999951959,0.435464948,0.499482304,-0.235071465,0.999967873,0.365421593,0.45765093,-0.025120685,0.999942899,0.367781699,0.593330741,-0.378065556,0.965711832,0.289102226,0.499418646,-0.040424332,0.963450432,0.379288435,0.459430218,-0.505183399,0.993995368,0.207576305,0.51449734,-0.141350135,0.967323959,0.383962214,0.432168156,-0.553776324,0.992742777,0.186383203,0.521839976,-0.153866202,0.947149038,0.394474745,0.425193906,-0.560059488,0.992909014,0.181703836,0.521971405,-0.187599733,0.954820514,0.39308843,0.434926063,-0.513567865,0.988364518,0.190489382,0.5219962,-0.160872385,0.96061039,0.429920137,0.723305523,-0.077983558,0.999973595,0.387065023,0.683933496,0.07780569,0.999929726,0.343052208,0.70312655,-0.292765915,0.99563396,0.289036214,0.655388534,0.04312709,0.880454719,0.380773515,0.877946615,-0.114355363,0.992513537,0.333602905,0.810475349,0.159842983,0.909244716,0.395254165,0.903995514,-0.095676802,0.980247915,0.348825663,0.840768695,0.170346901,0.900897443,0.344655544,0.944131136,-0.129345208,0.987519264,0.289108455,0.860312223,0.148815289,0.919753015
0,0.45307526,0.138344094,-0.049420394,0.999923646,0.461203903,0.122306749,-0.066845752,0.999890447,0.464284807,0.122359827,-0.066849254,0.999894619,0.467835099,0.122240938,-0.066793591,0.9998824,0.456457138,0.12071424,-0.03753211,0.999859691,0.455916464,0.119863681,-0.037546866,0.999834538,0.455578327,0.119002461,-0.037672251,0.999863446,0.4838292,0.1267737,-0.094848923,0.999772131,0.464677721,0.124250971,0.037443943,0.999892056,0.460475296,0.158962339,-0.055710964,0.999760747,0.454583585,0.158705354,-0.017264003,0.99974066,0.518235803,0.229564264,-0.13057515,0.999867439,0.443099797,0.212956488,0.111413822,0.999888539,0.451494277,0.248897254,-0.259463459,0.969377339,0.373966485,0.246851072,0.151937753,0.844676137,0.478618532,0.143774197,-0.357571304,0.977193892,0.30190891,0.244795412,0.065427728,0.931820452,0.484267473,0.122334152,-0.392453849,0.966235757,0.277531594,0.247945145,0.060536046,0.876858234,0.490205675,0.120636709,-0.393853545,0.963443339,0.276027143,0.250237435,0.026732812,0.889486432,0.4885934,0.129652187,-0.362138778,0.943649232,0.285306156,0.251987129,0.046534821,0.89564234,0.469143242,0.48109147,-0.074990891,0.999658883,0.42330116,0.463109076,0.074864052,0.999617159,0.427672684,0.674768686,-0.104617015,0.993285298,0.385054767,0.643141329,0.119491197,0.924681604,0.392306626,0.87938267,-0.090788975,0.99598217,0.345270097,0.828767478,0.201053381,0.957063317,0.396580875,0.918255925,-0.096557096,0.952858627,0.349237978,0.857906401,0.203162163,0.889388978,0.339070261,0.936409235,-0.214408875,0.995045602,0.293511778,0.866696835,0.127810925,0.97330147
1,0.365570754,0.417904794,-0.180096135,0.999934494,0.373217404,0.40055418,-0.196264446,0.999934137,0.376124501,0.399851918,-0.196202531,0.999950469,0.379312664,0.39914012,-0.196206659,0.999934614,0.368674815,0.400082737,-0.168186516,0.999816358,0.367988139,0.398942947,-0.16820538,0.99982363,0.367296726,0.397635102,-0.168216348,0.999795556,0.39474377,0.403803647,-0.204248622,0.999925733,0.374771208,0.401260048,-0.07716541,0.999912977,0.37643373,0.43623817,-0.179891557,0.99995321,0.371295869,0.434190363,-0.142978176,0.999919474,0.433494151,0.505619943,-0.239406511,0.999964774,0.367136031,0.465119094,0.009745759,0.99993819,0.367116153,0.598629832,-0.386257559,0.964104652,0.289415747,0.510834157,-0.000762396,0.960529268,0.37747255,0.468662649,-0.504922271,0.994649112,0.215690657,0.534009814,-0.105494596,0.97127533,0.382757992,0.442659676,-0.553106725,0.993647337,0.19452253,0.545823574,-0.117098376,0.952429175,0.39105916,0.437156141,-0.559826314,0.993638813,0.191183209,0.549296379,-0.150932342,0.959065914,0.390840143,0.446843386,-0.51297605,0.988915026,0.19882603,0.547596335,-0.125328586,0.963414073,0.429218054,0.732314646,-0.083729737,0.999973357,0.386401087,0.690144479,0.083548829,0.999930203,0.344309777,0.700158834,-0.310746938,0.996769965,0.290057808,0.65131259,0.038718916,0.909257054,0.381044805,0.87811017,-0.126680642,0.99491924,0.333364189,0.809809089,0.139967591,0.929242671,0.393655568,0.901821673,-0.108299479,0.984152138,0.347577095,0.837545633,0.148080498,0.931485713,0.343352735,0.946098149,-0.148297757,0.991613865,0.288492531,0.859221876,0.122111514,0.944912314
0,0.461562455,0.13374041,-0.039662682,0.999902248,0.47072354,0.117021762,-0.056866933,0.999866724,0.473877847,0.117104508,-0.056886423,0.999869823,0.477355659,0.117045335,-0.056842305,0.999862731,0.466083586,0.115372814,-0.027868915,0.999836326,0.465625048,0.114450701,-0.027890846,0.99980396,0.465374559,0.113460667,-0.028026318,0.999841034,0.491389453,0.122726686,-0.085812941,0.999740601,0.473044336,0.118852898,0.046047509,0.999864459,0.469266802,0.152704731,-0.045934226,0.999660611,0.46341151,0.151802301,-0.007778244,0.999632001,0.521552265,0.228808492,-0.131971449,0.999828637,0.451236248,0.208390549,0.128261879,0.99983263,0.455414236,0.243074119,-0.272320956,0.96004802,0.380363852,0.242341995,0.173297897,0.806046486,0.481266737,0.134641051,-0.369633257,0.971128821,0.308460504,0.234024659,0.082411386,0.920442283,0.48571986,0.112401538,-0.406107962,0.958837569,0.283528715,0.232263774,0.077688158,0.866299808,0.494239181,0.111559458,-0.406824052,0.955377281,0.281205237,0.233351871,0.042926762,0.879691601,0.492670596,0.121103831,-0.373940647,0.93215704,0.290636599,0.236749291,0.062965795,0.884486735,0.472871393,0.482617646,-0.081263736,0.999694049,0.426841825,0.46297729,0.081134453,0.999616802,0.42925334,0.67485702,-0.102707267,0.994021297,0.386924535,0.643562138,0.14849934,0.933394313,0.392229021,0.878562152,-0.089475341,0.996701062,0.345283359,0.826318264,0.241557166,0.964818478,0.39660868,0.918448389,-0.095351145,0.960583389,0.34797886,0.855651438,0.245022133,0.904779851,0.340922654,0.938348472,-0.215558052,0.996100724,0.291806906,0.866173148,0.173493147,0.978566289
1,0.372150838,0.423478097,-0.113315925,0.999955595,0.378458291,0.407962024,-0.130951256,0.999967873,0.381060451,0.40729782,-0.130891487,0.999972761,0.383765399,0.406539798,-0.130855411,0.999966681,0.374386609,0.407134473,-0.099711351,0.999924362,0.374130309,0.40578407,-0.099750362,0.999924302,0.373940527,0.403914601,-0.099805631,0.999914646,0.401488215,0.411592185,-0.154767245,0.999956906,0.384811014,0.405184984,-0.015607725,0.999954522,0.382201076,0.441801667,-0.120184138,0.999971211,0.377502561,0.439237118,-0.079808503,0.999955654,0.438053548,0.517181337,-0.203646496,0.999957204,0.376324952,0.476787865,0.067725256,0.999929607,0.370510995,0.613037884,-0.32622993,0.952960789,0.296945214,0.526999772,0.084567152,0.929136693,0.379469514,0.48184067,-0.420735538,0.993711948,0.222171158,0.552071154,-0.024323683,0.957704246,0.384301573,0.455330878,-0.464928687,0.992024541,0.20028241,0.566214919,-0.033559807,0.934590995,0.393382132,0.446269661,-0.473099887,0.99190104,0.198062435,0.571099341,-0.069474593,0.943083942,0.393539965,0.456532836,-0.428522915,0.98664403,0.206255957,0.56885457,-0.044663411,0.950147569,0.433077425,0.757881999,-0.087697878,0.999980092,0.392569363,0.710593164,0.08745952,0.999948263,0.343962103,0.701761246,-0.322464287,0.996524572,0.291340351,0.643881142,0.071558028,0.8699615,0.383107394,0.881130993,-0.131202534,0.992150664,0.332578689,0.807828963,0.145020843,0.884140968,0.398164213,0.907125235,-0.110148445,0.976105869,0.347637326,0.832679331,0.151651174,0.886774004,0.341233224,0.944651008,-0.143563554,0.987914562,0.287368625,0.856532395,0.126641929,0.911985934
0,0.46893993,0.129387498,-0.0491229,0.999877691,0.477036953,0.113040343,-0.065987885,0.999840081,0.479770511,0.113086,-0.066012189,0.999835491,0.482827425,0.113167644,-0.065965682,0.99983418,0.473721802,0.112168662,-0.037198745,0.999813795,0.473743528,0.111704722,-0.037222892,0.999773741,0.473883152,0.111258805,-0.037359975,0.999826372,0.497068942,0.120511398,-0.093150467,0.999625087,0.482020766,0.118232071,0.037804998,0.999819994,0.475311697,0.148406699,-0.055115648,0.999551952,0.471173376,0.146940872,-0.017127473,0.999540925,0.524116993,0.228727877,-0.138866469,0.999755919,0.455867946,0.216923445,0.117800459,0.999789834,0.446258008,0.243127316,-0.248004586,0.934571207,0.388350636,0.252572417,0.155128732,0.688706577,0.475189209,0.132751644,-0.312501222,0.947850585,0.315129817,0.254595906,0.052843384,0.856076896,0.478987783,0.106120743,-0.347097605,0.933172166,0.292792499,0.258647293,0.04410743,0.79673475,0.489514649,0.105864674,-0.351061761,0.928634524,0.291490495,0.257674307,0.007522922,0.813865423,0.484450251,0.114572868,-0.31734103,0.896282196,0.30052042,0.259092867,0.032417625,0.821448565,0.478088945,0.486614048,-0.07636901,0.999724329,0.431142241,0.466495782,0.076246001,0.999675274,0.432181537,0.681512415,-0.087124243,0.993140161,0.391370416,0.644979298,0.16076079,0.934715509,0.391368687,0.878045499,-0.06482546,0.996375144,0.345769048,0.822207212,0.275840133,0.965528667,0.392941296,0.914449453,-0.070063673,0.95688796,0.3501921,0.851925492,0.281759083,0.895574629,0.339142144,0.938134432,-0.188605428,0.995726287,0.292044222,0.867715299,0.21305351,0.978761852
