class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
0,0.518192291,0.154043436,-0.314061224,0.999950469,0.523319781,0.135807782,-0.304799765,0.999909997,0.526052058,0.134281576,-0.304819614,0.999915361,0.529146731,0.132347137,-0.304864228,0.999893129,0.512833595,0.135377735,-0.30290556,0.999880433,0.509178162,0.133834437,-0.302949041,0.999874711,0.506144941,0.132548034,-0.302977502,0.99986136,0.533467412,0.128103569,-0.205594614,0.999882758,0.499917924,0.1290268,-0.195686787,0.999797463,0.524625599,0.167078838,-0.272537619,0.999949515,0.51186049,0.166747227,-0.270051658,0.999938905,0.562480927,0.204725578,-0.128691941,0.999905348,0.472126067,0.207633629,-0.109140337,0.999821246,0.570813835,0.330331922,-0.223705769,0.985133708,0.461096764,0.327835292,-0.20890896,0.977439344,0.533201993,0.257980615,-0.394222379,0.977603018,0.503756881,0.25793615,-0.398434758,0.953764617,0.526724398,0.230142385,-0.427768707,0.938304782,0.510300934,0.230467528,-0.435913563,0.882340491,0.526555538,0.218998149,-0.420611084,0.933735073,0.510039747,0.217957735,-0.423985004,0.865956962,0.527706265,0.226803362,-0.393684447,0.894979656,0.509201705,0.225856274,-0.39710027,0.80906117,0.54437077,0.405101299,-0.004099688,0.999216616,0.494732231,0.407382756,0.004052734,0.999109447,0.552111089,0.56411314,-0.039644592,0.995451689,0.494778723,0.564238727,-0.019611295,0.994669855,0.560757339,0.689359128,0.157797605,0.992809474,0.486765921,0.695264757,0.158027858,0.992333055,0.56067121,0.704692483,0.171973392,0.894512475,0.489750147,0.710481346,0.170535579,0.871153533,0.55868715,0.745968878,0.058728624,0.988079607,0.485275447,0.754433095,0.056786846,0.986159921
1,0.521881521,0.309326231,-0.272992343,0.999541581,0.526878715,0.291996747,-0.263366282,0.999617934,0.529412746,0.291127354,-0.26339522,0.99956584,0.532133937,0.290262938,-0.263458252,0.999528408,0.517329097,0.292450935,-0.262167007,0.999579966,0.514030576,0.291565061,-0.262213141,0.9995116,0.511197865,0.290308177,-0.262250602,0.99947077,0.53668052,0.289865613,-0.175629243,0.999337733,0.506724238,0.291168332,-0.169266209,0.99933964,0.527945399,0.320397019,-0.236744687,0.999770224,0.516131759,0.320861518,-0.23517637,0.999745429,0.562057853,0.356075823,-0.121473692,0.999803364,0.482028544,0.358622998,-0.109772958,0.99984479,0.571459413,0.456820011,-0.232890487,0.9841398,0.467853695,0.457774282,-0.205558807,0.987502337,0.532020688,0.382542193,-0.401992381,0.983993828,0.508001447,0.384863704,-0.352128416,0.972921252,0.52551657,0.361640096,-0.432389885,0.962150216,0.51264745,0.361760914,-0.380736589,0.922967613,0.526405334,0.353607833,-0.418577969,0.957828581,0.512158573,0.353078872,-0.363405198,0.908701658,0.528006673,0.360309929,-0.398822784,0.931713641,0.512066483,0.360064238,-0.347203225,0.868991196,0.546950936,0.535250127,0.003567014,0.999950707,0.498842001,0.538681388,-0.003651376,0.999919593,0.570073128,0.688870609,-0.087316126,0.980236232,0.487051547,0.692793727,-0.094193429,0.975399375,0.558258951,0.697793305,0.215875834,0.525694788,0.490696818,0.706823707,0.208117276,0.400811583,0.552692771,0.694060385,0.24659583,0.320285559,0.492440075,0.703858018,0.238859534,0.202958152,0.557361007,0.750868678,0.207520679,0.523074329,0.488828003,0.7643677,0.197788417,0.408175707
0,0.521619439,0.163448378,-0.339396566,0.999934793,0.526584148,0.144112751,-0.334702641,0.999873996,0.529106498,0.142650947,-0.334719121,0.999881268,0.532196403,0.140534803,-0.334766001,0.999847054,0.517234385,0.142548651,-0.332832128,0.999832332,0.513406217,0.140248626,-0.332879454,0.999821782,0.509917378,0.137810513,-0.332910806,0.999803603,0.535769999,0.131284401,-0.234266087,0.999854147,0.502446771,0.128495365,-0.22451815,0.999761999,0.527286649,0.173311472,-0.29470402,0.999940574,0.51543808,0.170786679,-0.292393357,0.999930799,0.563227296,0.190917417,-0.139994144,0.99994272,0.473242581,0.196424231,-0.118713662,0.999910176,0.570115387,0.319253951,-0.230068922,0.983607531,0.461470902,0.318091065,-0.207513765,0.983775079,0.535399854,0.253795892,-0.420071304,0.971615553,0.505494893,0.250076026,-0.403279543,0.967047513,0.527683079,0.228175804,-0.456354797,0.92246294,0.512257099,0.224593431,-0.440523386,0.909741282,0.527678668,0.216586053,-0.450841039,0.917247832,0.511806965,0.212199479,-0.431509793,0.897487998,0.529324889,0.224644348,-0.420355082,0.871398151,0.510683239,0.219609275,-0.40272069,0.846529126,0.545713782,0.396558762,-0.005744419,0.999254465,0.496907413,0.399874747,0.005750589,0.999166906,0.550765276,0.556933701,-0.031521615,0.993935645,0.495216608,0.555128574,-0.001284956,0.99343127,0.559997797,0.692997336,0.155852884,0.990907431,0.486765862,0.69506067,0.165021941,0.99044311,0.559347153,0.709389806,0.16905345,0.900960922,0.488886923,0.71093303,0.176347524,0.884418011,0.557151794,0.749539971,0.052440632,0.987080991,0.483823448,0.750970125,0.059287924,0.985316932
1,0.521136999,0.340557933,-0.320098877,0.999629855,0.525425076,0.32346037,-0.310506493,0.999779999,0.52826798,0.322397083,-0.310526222,0.999737799,0.531044364,0.321542948,-0.310608983,0.999695063,0.516884863,0.322537392,-0.310395837,0.99974364,0.51349771,0.321016699,-0.310455024,0.999688745,0.510385394,0.319842041,-0.310501754,0.9996382,0.535955191,0.319442004,-0.220700473,0.999604642,0.504507363,0.317659736,-0.220192045,0.999579191,0.526392639,0.351211518,-0.283579499,0.999833882,0.515257657,0.351996064,-0.28373459,0.999812245,0.560963333,0.38429904,-0.15970628,0.999801219,0.479467303,0.384044647,-0.174722195,0.999863386,0.566909909,0.48535496,-0.281758189,0.976272762,0.468236208,0.482713878,-0.289000452,0.980292797,0.532625854,0.410774499,-0.44926852,0.97687757,0.510956407,0.409390181,-0.430431455,0.961130917,0.527505457,0.385677457,-0.478006601,0.948661447,0.514619648,0.386410654,-0.459651768,0.896433115,0.527932048,0.379235685,-0.465455145,0.944549918,0.513577163,0.378118843,-0.442281961,0.881495893,0.528706968,0.384481132,-0.447095782,0.9151932,0.513186514,0.38375783,-0.42561993,0.838337064,0.544515729,0.557923436,0.008187304,0.999970078,0.49684602,0.559840977,-0.008350667,0.999938965,0.568429291,0.718455493,-0.035327561,0.977219641,0.482871234,0.72416985,-0.036782566,0.978008926,0.553705394,0.686438382,0.261332601,0.330342114,0.48858723,0.684173465,0.2670663,0.246624753,0.548951268,0.675244451,0.295165122,0.236082762,0.489515454,0.672630072,0.302306294,0.144406423,0.552798152,0.724078298,0.304244459,0.361466497,0.490686029,0.715373397,0.317651808,0.263816267
0,0.520896435,0.177718371,-0.353142917,0.999965847,0.525919795,0.158943191,-0.351057082,0.999941111,0.528948009,0.157151237,-0.351047575,0.999941587,0.531967759,0.154859081,-0.351081759,0.999926329,0.516093314,0.157120198,-0.349484503,0.999925375,0.512266815,0.154167369,-0.349545509,0.99992013,0.508706808,0.151080191,-0.349586397,0.999914765,0.536082089,0.141930014,-0.25542146,0.999933898,0.501634777,0.13915208,-0.247000486,0.999912918,0.526627064,0.185858637,-0.309445649,0.999973953,0.515105009,0.184167653,-0.307475895,0.999971211,0.562239468,0.195193842,-0.152640849,0.999959886,0.472441763,0.198802799,-0.142293572,0.999953926,0.569458842,0.322189212,-0.237038583,0.985276341,0.462023497,0.321095824,-0.229141638,0.990525186,0.534116566,0.255247951,-0.423780918,0.971529186,0.504127443,0.253682613,-0.413351685,0.975819826,0.525906324,0.229685292,-0.458446205,0.918379903,0.511954963,0.229236707,-0.448381603,0.925770342,0.525516629,0.217519552,-0.452751696,0.912076235,0.511053801,0.215607688,-0.439146906,0.914424539,0.527284682,0.225577205,-0.42383188,0.862561941,0.509830832,0.222803101,-0.412034452,0.866713226,0.545966983,0.393265247,-0.002379179,0.999390006,0.496333271,0.396443307,0.002387165,0.999385774,0.552250028,0.557227969,-0.032757238,0.995298862,0.494162381,0.556705475,-0.003477112,0.995412529,0.559737802,0.695439935,0.13716273,0.991580129,0.486015171,0.697906077,0.145541206,0.9904688,0.558289647,0.712659121,0.14831306,0.902531147,0.488654077,0.711866736,0.154880121,0.871563494,0.557223856,0.751859784,0.03285658,0.987185895,0.48342672,0.754446268,0.040580221,0.984211802
1,0.520118833,0.363725275,-0.312276125,0.999493659,0.525247931,0.345980972,-0.303850293,0.999687076,0.52744019,0.345016897,-0.303868771,0.999610424,0.530087888,0.343764395,-0.303947747,0.999588549,0.51567018,0.345421076,-0.303477466,0.999673903,0.512202919,0.344026923,-0.303513259,0.999573946,0.509200335,0.342511356,-0.303563058,0.999556065,0.534567773,0.340873599,-0.220021456,0.999381006,0.504524946,0.339878857,-0.21738784,0.999469042,0.525807858,0.37417832,-0.277497709,0.999717295,0.514196277,0.375969708,-0.276904821,0.999689937,0.560378015,0.401913583,-0.168243542,0.999665201,0.479408443,0.402295589,-0.180198938,0.999854267,0.566200137,0.500409245,-0.294192344,0.976202786,0.466936052,0.496500522,-0.295996875,0.982901633,0.531505942,0.424868643,-0.445719957,0.972802162,0.50898397,0.42297405,-0.418820858,0.956739664,0.526446581,0.402477801,-0.471934855,0.938732505,0.512953997,0.403296232,-0.445240825,0.882239819,0.527024925,0.396409065,-0.458498567,0.933100641,0.513198733,0.395497501,-0.428339303,0.866099417,0.528041542,0.40154013,-0.443087518,0.901670575,0.512982011,0.400705844,-0.41409722,0.827933013,0.544582784,0.579234064,0.006546069,0.999958992,0.496259689,0.581648111,-0.006719934,0.999938428,0.571061373,0.734713912,-0.045369517,0.967293561,0.482321978,0.74088788,-0.052846055,0.965276182,0.551914513,0.674893975,0.231735855,0.173666432,0.495527446,0.677763462,0.237488791,0.106043935,0.549123883,0.655512571,0.265124023,0.140167609,0.498286098,0.664081752,0.272233546,0.079681128,0.548584998,0.694712937,0.286952555,0.221733138,0.499758333,0.694865048,0.300065964,0.136538655
0,0.51638478,0.183887526,-0.358239472,0.999945283,0.522234321,0.166613951,-0.358416259,0.999889731,0.525045574,0.165116549,-0.358414918,0.999898016,0.528204143,0.163091019,-0.358455241,0.999860644,0.51160723,0.16499193,-0.356340706,0.999855161,0.507722497,0.161797971,-0.356409699,0.9998492,0.504203737,0.158116058,-0.356457531,0.999827743,0.533123851,0.147580609,-0.265800893,0.999896288,0.498370737,0.142160624,-0.254881859,0.999841869,0.52315259,0.194616377,-0.314499319,0.99996227,0.509854913,0.193096295,-0.311992824,0.99995631,0.560628593,0.195254326,-0.161340848,0.999961078,0.469423234,0.199037001,-0.145175382,0.999958575,0.566456914,0.32422024,-0.245587319,0.984706223,0.458943605,0.321097106,-0.229749039,0.9868747,0.531225443,0.252182335,-0.431959778,0.96729809,0.501359105,0.249057606,-0.421071768,0.970713258,0.524635732,0.227187514,-0.466832489,0.910208583,0.507740855,0.226792485,-0.45749554,0.915905833,0.524861276,0.215593934,-0.460561514,0.903487802,0.507382989,0.213868529,-0.448801219,0.904578984,0.525971234,0.222411245,-0.431677103,0.851029515,0.506245315,0.220124349,-0.420389473,0.854894161,0.542492151,0.398008674,-0.0052312,0.999410927,0.493094027,0.401792258,0.005255313,0.999448359,0.549214721,0.557732701,-0.029414868,0.994306862,0.493228495,0.55892837,-0.005574792,0.994285464,0.559455276,0.691084266,0.153829336,0.990284681,0.485331953,0.697562337,0.155559421,0.9909392,0.559330046,0.706405997,0.166185439,0.892069876,0.487681538,0.71399653,0.166253909,0.890047252,0.557198882,0.748007119,0.051461376,0.986011028,0.482109159,0.752545595,0.050198723,0.986090124
0,0.519171119,0.136293858,-0.209736437,0.999995828,0.52331835,0.117178015,-0.225308254,0.999995053,0.526605248,0.115452163,-0.225310996,0.999996185,0.529811621,0.113413006,-0.225372031,0.999994397,0.517398357,0.118401736,-0.197912008,0.999992847,0.515960038,0.118020587,-0.197901577,0.999991953,0.514625907,0.117309339,-0.197870418,0.999987423,0.543647289,0.111694507,-0.224254519,0.999997973,0.525639176,0.1138831,-0.101060651,0.999985754,0.529022098,0.148025647,-0.203859404,0.999995768,0.521913171,0.149125993,-0.168686241,0.999989927,0.58637774,0.201081276,-0.225372866,0.999972701,0.534213543,0.199043125,0.018650616,0.999906778,0.575003743,0.332094789,-0.197095171,0.980481684,0.518537521,0.315253258,-0.032320414,0.377365768,0.536260068,0.241528913,-0.080721997,0.954392612,0.52181828,0.263616741,-0.214012533,0.570976973,0.528892338,0.221738726,-0.078053877,0.917063475,0.522687495,0.246320188,-0.237158865,0.52764827,0.532443821,0.213991508,-0.078648403,0.916448176,0.524857819,0.235596269,-0.231408477,0.511312664,0.535343647,0.217003837,-0.073641278,0.882270932,0.525613129,0.241068944,-0.218481392,0.486788243,0.586982787,0.416359782,-0.075181432,0.99985975,0.549721599,0.421624869,0.075062007,0.999830246,0.604586065,0.584225237,-0.041291181,0.99802953,0.564527631,0.578264773,0.211441249,0.980307758,0.631289363,0.72900629,0.059303392,0.998585761,0.584210396,0.690054536,0.40273571,0.988521099,0.64258945,0.751788557,0.06373705,0.973787487,0.596005797,0.70359093,0.41731596,0.952239454,0.613840342,0.794531703,-0.041332003,0.998426139,0.565096736,0.744906366,0.366348177,0.993528008
1,0.592384636,0.323670506,-0.087115385,0.999979079,0.598338485,0.310268193,-0.099241786,0.999990761,0.601264119,0.310204089,-0.099242561,0.999991238,0.604496062,0.309711874,-0.099327751,0.9999879,0.592945576,0.309116453,-0.075194299,0.999983311,0.591882646,0.308394551,-0.075180441,0.99998194,0.590826213,0.307759821,-0.075206615,0.999981582,0.616643012,0.311427385,-0.107190609,0.999994874,0.598332942,0.309943914,0.003687265,0.999976099,0.598857164,0.338304192,-0.086533293,0.999987483,0.592488468,0.338642597,-0.05505529,0.999972284,0.641870022,0.407207161,-0.126289159,0.999988377,0.587562978,0.374676168,0.072334953,0.999929249,0.602562129,0.496673048,-0.141296595,0.979477704,0.546715736,0.470406502,-0.025800198,0.510227621,0.586374402,0.403483063,-0.093444832,0.971012831,0.564930379,0.417936832,-0.224629283,0.652405798,0.581362903,0.38301149,-0.100152776,0.935282111,0.568535924,0.397749543,-0.245237276,0.588295519,0.585273623,0.376380384,-0.088215932,0.92901206,0.573194146,0.386411071,-0.242055327,0.565774739,0.587991595,0.380890608,-0.084012806,0.89343667,0.57486403,0.392559141,-0.229468033,0.550035536,0.581645668,0.585662544,-0.059928734,0.99998951,0.546188056,0.560238063,0.059904449,0.99998045,0.545525491,0.739936829,-0.137526378,0.995861053,0.497514635,0.702379763,0.067458048,0.920292497,0.6217888,0.737100959,0.068036035,0.820976734,0.567429483,0.683603406,0.24479945,0.508198321,0.632597089,0.723230004,0.093293987,0.707925737,0.578701735,0.670155108,0.267228216,0.438168198,0.623275876,0.788434148,0.127885059,0.823438168,0.587360859,0.729488432,0.301976889,0.535153985
0,0.516373992,0.151902363,-0.144319072,0.999979198,0.518345237,0.13226597,-0.163674548,0.999976397,0.520955205,0.129803225,-0.163691193,0.999980867,0.52390635,0.127029881,-0.163735837,0.999972701,0.513302207,0.134656191,-0.133866176,0.999965072,0.512252808,0.134019136,-0.133854777,0.999960601,0.511372149,0.133307591,-0.133854449,0.999943733,0.537074447,0.11860089,-0.187043011,0.999987364,0.521494508,0.125498533,-0.053175408,0.999943733,0.52672857,0.161310434,-0.148398608,0.999981105,0.520621061,0.165374264,-0.109870389,0.999959528,0.587823987,0.197239861,-0.196538717,0.999983013,0.53328383,0.191940308,0.043803211,0.999909461,0.574601054,0.322887391,-0.185494691,0.986054242,0.517594576,0.301256001,-0.006731569,0.346769601,0.535848498,0.239574343,-0.069866151,0.955225348,0.512736678,0.268200964,-0.177582622,0.422857106,0.526687801,0.219322801,-0.068787746,0.915387154,0.509175301,0.263687104,-0.192740947,0.393037915,0.530127406,0.210212693,-0.062807187,0.914839387,0.511590123,0.252017558,-0.192809373,0.388210535,0.533386707,0.213426992,-0.060844161,0.862749457,0.514928222,0.251463205,-0.183984697,0.368046552,0.583862603,0.411000192,-0.076268986,0.999831796,0.546707571,0.413322031,0.076256014,0.999719918,0.601742625,0.579225481,-0.098100327,0.998353601,0.564939499,0.5705356,0.197850496,0.972069502,0.627190232,0.725147426,-0.062908165,0.998617768,0.580535769,0.69101727,0.376187742,0.986614943,0.635105252,0.753957212,-0.065256357,0.975113153,0.588349342,0.712356746,0.389208138,0.950910151,0.609483838,0.777474523,-0.171613321,0.998148024,0.557365298,0.744705021,0.336356759,0.991127968
1,0.591904402,0.335105687,-0.081220299,0.999977469,0.598049462,0.319369674,-0.093042254,0.999990761,0.601221025,0.318478763,-0.093044132,0.999991715,0.604660332,0.317437917,-0.093145408,0.999988079,0.591442227,0.319001734,-0.068915159,0.999981821,0.590124249,0.318356186,-0.068896577,0.999980569,0.588960767,0.317716599,-0.068902448,0.999980092,0.616119862,0.316427559,-0.103381768,0.999995828,0.596618235,0.316797554,0.011792397,0.999974787,0.59928596,0.347080648,-0.08011882,0.999986053,0.591961563,0.350425094,-0.048327394,0.999967515,0.642959476,0.408096611,-0.120255336,0.99999088,0.587221324,0.379719555,0.078293815,0.999927938,0.605625808,0.504314482,-0.132345736,0.974418521,0.546295464,0.474216461,-0.021398976,0.528173983,0.587616384,0.411706209,-0.071144536,0.947317183,0.569767058,0.422946721,-0.211742848,0.569383204,0.583435118,0.39035061,-0.075728841,0.887363553,0.574669719,0.402845263,-0.231616855,0.489153564,0.588420928,0.383914411,-0.063954443,0.876639485,0.578602076,0.391614407,-0.226806194,0.462323695,0.590391219,0.388646692,-0.061617266,0.827242553,0.579489708,0.398365945,-0.21594879,0.448396325,0.582222402,0.584581375,-0.06060208,0.999988317,0.547617555,0.559802473,0.060612023,0.999979198,0.545896649,0.737754285,-0.142264456,0.99599421,0.49613601,0.694630384,0.060046017,0.925886571,0.621608555,0.738009453,0.064887173,0.832521498,0.566744328,0.688132405,0.241450757,0.585523307,0.630968869,0.724062622,0.090259261,0.699649215,0.57912153,0.673084021,0.264508665,0.500392318,0.619386971,0.790770411,0.117238402,0.835186005,0.581875861,0.734701514,0.293840647,0.597029388
0,0.51673609,0.166315496,-0.121140599,0.999958873,0.516939104,0.145164534,-0.14058134,0.999958456,0.519274712,0.142097488,-0.140603662,0.999966145,0.521850228,0.138525337,-0.140655488,0.999952614,0.513090968,0.148538798,-0.111378588,0.999934912,0.512397885,0.148214906,-0.111358464,0.999924958,0.511847615,0.147742525,-0.111362979,0.999896109,0.534663916,0.126098558,-0.167664573,0.999979019,0.522465527,0.135883465,-0.03476388,0.999904394,0.527529478,0.172387272,-0.126193598,0.99996537,0.522810638,0.177742466,-0.088265136,0.99992007,0.58707124,0.197930172,-0.178867608,0.999983191,0.534569502,0.194391415,0.04957404,0.999875247,0.576935947,0.324788451,-0.168665633,0.977613628,0.525152504,0.299580753,-0.007342835,0.244769126,0.538207173,0.245371267,-0.047839396,0.910058081,0.521921933,0.259872377,-0.163917348,0.232010752,0.528517425,0.224874809,-0.043473162,0.85222888,0.518578351,0.252708256,-0.175799653,0.221328795,0.532431483,0.214364365,-0.035537675,0.851778507,0.521489263,0.233431801,-0.172062591,0.215838194,0.535490036,0.218498081,-0.037828248,0.775324047,0.523958385,0.235116109,-0.168348312,0.209139585,0.584298253,0.407845765,-0.073248103,0.999837577,0.547404766,0.410353929,0.073264256,0.999675512,0.602200389,0.578507304,-0.10385289,0.998583496,0.562924683,0.571331561,0.190674633,0.973561049,0.626252055,0.725810468,-0.086640082,0.998484969,0.580587566,0.690138698,0.370055884,0.984999597,0.634177864,0.754459381,-0.090477683,0.967249036,0.588416457,0.708834529,0.383345902,0.936696708,0.60959971,0.778374493,-0.197746605,0.997959554,0.559392452,0.745759308,0.331134021,0.989839792
1,0.591347396,0.358261436,-0.031519137,0.99998945,0.597794235,0.341567457,-0.045203701,0.999995947,0.601149857,0.340864152,-0.045220219,0.999995947,0.604570985,0.340116531,-0.045312926,0.999994695,0.591730058,0.341297746,-0.018947717,0.999992251,0.590590417,0.340508729,-0.018916318,0.999991119,0.589480281,0.339707643,-0.018942861,0.999991417,0.616371274,0.340085059,-0.065242097,0.999997735,0.597064078,0.338977754,0.054476984,0.999989748,0.598813176,0.371012568,-0.03586733,0.999993324,0.591425836,0.373943061,-0.001750967,0.999985933,0.641654491,0.432869226,-0.103525415,0.999995112,0.592527092,0.395523876,0.119679734,0.999969125,0.603779376,0.519084096,-0.120728038,0.982440174,0.558073223,0.484840691,0.045912888,0.331778973,0.589821875,0.425939143,-0.045847379,0.970522881,0.551423192,0.466454566,-0.121339418,0.434856266,0.585109532,0.404475331,-0.050598521,0.941552997,0.546788514,0.460913301,-0.132901341,0.414033771,0.590006232,0.398677021,-0.03765304,0.935736537,0.551146209,0.45985201,-0.137728602,0.404168189,0.592437327,0.403427511,-0.035911091,0.897175431,0.555578351,0.458485067,-0.129087299,0.418446869,0.581937909,0.602290809,-0.064023927,0.999995112,0.548336387,0.576921523,0.063959621,0.999991119,0.545315623,0.754765213,-0.139080748,0.99688828,0.493497521,0.713883698,0.056145739,0.909819603,0.619764686,0.73632592,0.04978133,0.820120573,0.568621159,0.698451161,0.217113212,0.426861018,0.629809022,0.721859574,0.073715106,0.68972522,0.586402595,0.680579066,0.237843126,0.389481127,0.622051597,0.789038837,0.121517882,0.840227485,0.58570987,0.744743109,0.283841014,0.476756513
0,0.511102676,0.176232263,-0.140758842,0.999921024,0.511200666,0.153789774,-0.161773309,0.999912798,0.513673484,0.150710821,-0.161780566,0.999937057,0.516463399,0.146968752,-0.161830857,0.999908924,0.506774962,0.156309515,-0.13334471,0.999854624,0.505874455,0.155281097,-0.133330375,0.999844491,0.505154252,0.154220313,-0.133348718,0.99979043,0.529332638,0.132390961,-0.192741424,0.999957442,0.514264643,0.141244039,-0.062656023,0.999839664,0.521751761,0.184776455,-0.146261141,0.999926925,0.516408086,0.188753188,-0.109154843,0.999853015,0.579954445,0.198045596,-0.197593242,0.999983907,0.529042602,0.18980217,0.025897006,0.999910831,0.564605832,0.322543681,-0.193371981,0.969133735,0.514734983,0.300215006,0.029134993,0.289187014,0.531943917,0.235185057,-0.089253113,0.903599739,0.513023973,0.252631813,-0.048636992,0.315299213,0.52309674,0.213821009,-0.084712997,0.853184402,0.511110663,0.238750055,-0.05000443,0.29392162,0.52739042,0.20556058,-0.079228312,0.849558949,0.513923049,0.222310007,-0.045924146,0.285061806,0.530552685,0.209489778,-0.080906704,0.777752042,0.516378641,0.2259413,-0.050603461,0.275951356,0.578997731,0.41075778,-0.070137106,0.999767542,0.542242348,0.412379593,0.07015571,0.999697983,0.598362327,0.582526088,-0.078196749,0.998458743,0.561031699,0.573519111,0.183910206,0.98420012,0.627394795,0.721097112,-0.040235676,0.998175204,0.578690827,0.689544082,0.355307639,0.987978518,0.634310007,0.742754221,-0.041428965,0.956993461,0.587553382,0.707442045,0.367744386,0.93816483,0.610274673,0.784233928,-0.145182222,0.997605979,0.559029341,0.744579256,0.313683212,0.990886867
0,0.502591729,0.215608403,-0.273274124,0.999590456,0.510056853,0.194541365,-0.257838398,0.999359369,0.513796687,0.193672642,-0.257916927,0.999309003,0.517329454,0.192905337,-0.257972211,0.999182045,0.495704561,0.194419309,-0.25596723,0.999279678,0.491341203,0.193331003,-0.255985171,0.99922061,0.487601608,0.192398071,-0.255999684,0.999164879,0.522603393,0.195924446,-0.146286279,0.998894095,0.483246982,0.196337238,-0.134383604,0.998719931,0.510469317,0.234663948,-0.229235411,0.99955678,0.493912369,0.2358661,-0.226251334,0.999518752,0.554149449,0.294341415,-0.100139186,0.99959141,0.447048426,0.292874694,-0.061021991,0.999326706,0.553997517,0.404890597,-0.211245507,0.815565288,0.443794638,0.40667361,-0.148424819,0.821911097,0.51902473,0.418518841,-0.416703612,0.557020009,0.474341005,0.420539975,-0.358063519,0.511334181,0.50826025,0.427193284,-0.461973488,0.499967396,0.484423161,0.433373868,-0.403775632,0.420204639,0.509028077,0.405004889,-0.467015207,0.499249101,0.486603171,0.415602654,-0.406985044,0.407603085,0.510508955,0.403123975,-0.422812551,0.433896422,0.485703379,0.41033715,-0.364706308,0.354177028,0.528747261,0.532808125,-0.005812813,0.999388635,0.468710363,0.532349765,0.005831514,0.999336541,0.550107241,0.69453913,-0.002668164,0.993950248,0.447327614,0.69649905,0.034270726,0.995802164,0.566836715,0.827478468,0.248987108,0.992084801,0.425087452,0.825345159,0.25491336,0.994905412,0.56450212,0.84610492,0.267592251,0.825780094,0.428403616,0.841350198,0.270795643,0.875880778,0.573100328,0.88811028,0.136233434,0.980213463,0.413748592,0.890841365,0.142900914,0.986350596
1,0.489961952,0.437501878,-0.602613866,0.999982774,0.495701253,0.420922607,-0.580585778,0.999930501,0.498969376,0.420777977,-0.58057344,0.999944031,0.502152324,0.42059499,-0.580670059,0.999838352,0.484007746,0.420251131,-0.584056854,0.999944568,0.479731619,0.419707745,-0.584194541,0.999970615,0.475934029,0.419380277,-0.584232807,0.999937713,0.506834626,0.424312294,-0.443341166,0.999869466,0.470313132,0.422622651,-0.459946543,0.999976695,0.495165735,0.455717623,-0.550878942,0.999982536,0.482482731,0.45604679,-0.555994749,0.99999094,0.53055346,0.516831815,-0.349123031,0.997811317,0.439409882,0.518750489,-0.357831568,0.999723434,0.535580039,0.616613805,-0.484433025,0.756435871,0.435743898,0.616451442,-0.495130599,0.918064177,0.518671036,0.646657705,-0.689230144,0.145477965,0.466639221,0.656307757,-0.696830451,0.419605881,0.51307267,0.656521022,-0.737404943,0.177583426,0.472418636,0.665516734,-0.744849145,0.417770714,0.512187421,0.647695184,-0.731424928,0.145715803,0.473614365,0.655109525,-0.742244661,0.359999448,0.509790063,0.642807901,-0.691903889,0.080989912,0.473532498,0.646562338,-0.70016247,0.210730448,0.520850301,0.637159407,0.000557619,0.999479413,0.457865715,0.643041968,-0.00054059,0.999623775,0.56191653,0.695500672,-0.393164814,0.980381966,0.423923433,0.707280457,-0.366917014,0.980719149,0.56463933,0.829471767,-0.11142987,0.98519063,0.423201978,0.831681728,-0.092748798,0.993510544,0.557939291,0.850338638,-0.092880115,0.912371397,0.430265903,0.84814918,-0.075560838,0.943238735,0.57709676,0.887256444,-0.241164759,0.9590711,0.407985508,0.884859562,-0.22480388,0.972018659
