class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
0,0.49893856,0.20867537,-0.478473336,0.999909222,0.506346583,0.187396601,-0.460359037,0.999853671,0.510555804,0.18716076,-0.460383177,0.999863684,0.514204204,0.18719849,-0.460440338,0.999813318,0.492226213,0.187216416,-0.458917677,0.999857545,0.487642109,0.186963141,-0.45902428,0.999884129,0.483878046,0.187094331,-0.459056139,0.999861002,0.51999867,0.19217357,-0.331021428,0.999738038,0.478712946,0.19296284,-0.324799061,0.999847889,0.506022751,0.228887722,-0.428382397,0.999888599,0.490900934,0.22872369,-0.427110374,0.99991715,0.550429165,0.30285126,-0.254157722,0.999443769,0.443149626,0.298798829,-0.233003736,0.999733806,0.548306823,0.41327557,-0.371977091,0.870725214,0.439550787,0.398826391,-0.32285744,0.823353767,0.521194637,0.458464295,-0.579486012,0.44659254,0.468820244,0.447221667,-0.527753532,0.403379202,0.512727797,0.47444886,-0.631742358,0.402508229,0.477255017,0.468469232,-0.579975128,0.353579581,0.512627482,0.460082978,-0.641836107,0.393379301,0.481746435,0.453085452,-0.588374913,0.340423614,0.512814641,0.453621089,-0.588484943,0.315275669,0.480243623,0.44501102,-0.536517918,0.280454099,0.524703622,0.522167444,-0.006845265,0.99968493,0.463958412,0.520863175,0.006787554,0.99978894,0.545342982,0.689862013,0.033968475,0.995840192,0.4498218,0.685781121,0.015971787,0.997523785,0.565245986,0.829369545,0.271990627,0.995674133,0.424623251,0.828992486,0.241641372,0.997601628,0.563411295,0.849240541,0.286630571,0.868538141,0.42886728,0.850404024,0.256235659,0.924907804,0.573423624,0.888687193,0.138913482,0.988304555,0.408787072,0.890237927,0.111872353,0.993663967
1,0.489943266,0.458318383,-0.549395561,0.999908447,0.495665401,0.442105114,-0.52961266,0.999689281,0.498940051,0.44214803,-0.529610336,0.999697864,0.502071738,0.442285329,-0.529711366,0.999377728,0.483817875,0.441031277,-0.532453716,0.999749124,0.479471594,0.440525085,-0.532579601,0.999845982,0.476202875,0.440322489,-0.532622218,0.999734402,0.507115066,0.445944726,-0.407209635,0.999158323,0.471354783,0.444490314,-0.421128184,0.99976486,0.495173305,0.476798177,-0.503580749,0.999851704,0.482606024,0.476523668,-0.507859826,0.999909759,0.530263543,0.53718859,-0.317489296,0.989482462,0.442455709,0.538736105,-0.32545343,0.997418225,0.538323581,0.637802362,-0.40580225,0.713665485,0.440825462,0.644720137,-0.413373768,0.882436693,0.51250267,0.656542838,-0.552815557,0.144832775,0.468682617,0.665241301,-0.556176245,0.396394134,0.504100859,0.664559126,-0.590034723,0.154385462,0.475365549,0.673031926,-0.592620671,0.365241379,0.503439248,0.652693331,-0.584581733,0.127250403,0.475059032,0.657904327,-0.591810763,0.317929417,0.501651049,0.646750748,-0.553849638,0.084383212,0.474611193,0.652749956,-0.558406889,0.210387304,0.517777205,0.654211879,0.001260771,0.999551654,0.459469736,0.65650624,-0.001286192,0.999510169,0.565677166,0.696195364,-0.353649825,0.980221093,0.428170502,0.709952772,-0.324232996,0.969875157,0.56591332,0.837543905,-0.115279272,0.983486474,0.422786146,0.830798864,-0.09469261,0.991516232,0.559307694,0.859230399,-0.099437498,0.934334099,0.428795248,0.849740863,-0.080100559,0.945656776,0.578262031,0.892216742,-0.229212672,0.963446558,0.406982601,0.884279191,-0.21464245,0.971261263
0,0.496109962,0.20908758,-0.414265305,0.999845505,0.502457559,0.188469991,-0.397697419,0.999755204,0.506650507,0.188214317,-0.397727102,0.999754131,0.5101524,0.188256979,-0.397795886,0.999689162,0.489395946,0.188492671,-0.396614254,0.999765575,0.484806716,0.188370153,-0.396708906,0.999794364,0.480914056,0.188661888,-0.396743536,0.999765635,0.515798688,0.193460107,-0.27543804,0.999479175,0.475652218,0.194642872,-0.271210641,0.999723732,0.502848506,0.228780702,-0.367695093,0.999821544,0.488316536,0.229076192,-0.366903573,0.999870837,0.546903968,0.300626099,-0.201398641,0.999202311,0.441199929,0.302394211,-0.184109733,0.99967587,0.548344374,0.408739924,-0.293513358,0.830191016,0.438495547,0.398820609,-0.255176544,0.783636749,0.524981618,0.450018227,-0.494687378,0.388152361,0.465133846,0.447633445,-0.449897468,0.297823966,0.518017411,0.464749187,-0.543696046,0.350044459,0.472343147,0.468604356,-0.499140441,0.259228945,0.517234027,0.451024413,-0.554954112,0.348200828,0.477780014,0.4547337,-0.508929789,0.253804117,0.517012894,0.445570409,-0.503955543,0.28191337,0.476598263,0.446293712,-0.458626658,0.215655133,0.52428329,0.522518277,-0.00257865,0.999593019,0.464253366,0.523549974,0.002522001,0.999732912,0.546432257,0.686985254,0.039645102,0.99520117,0.449812561,0.686841726,0.011018702,0.997542918,0.565673113,0.827008128,0.271539629,0.994980216,0.423569053,0.827323914,0.218651861,0.997303069,0.562709689,0.84758234,0.286568642,0.868824542,0.427398294,0.848668218,0.231643513,0.913888276,0.574523568,0.884797692,0.144561529,0.986065686,0.408163458,0.888467729,0.08810401,0.992430389
1,0.488687903,0.46631974,-0.502483487,0.999681115,0.494481564,0.450943321,-0.483170927,0.998906016,0.497708887,0.451032728,-0.483172029,0.998914778,0.500919938,0.451267362,-0.48326689,0.997799993,0.482916296,0.450104088,-0.48660931,0.999129951,0.478555143,0.449288994,-0.486724764,0.999404311,0.475334555,0.448634714,-0.486750752,0.998991549,0.505747795,0.455418527,-0.365885615,0.996569276,0.470332384,0.453419,-0.382673562,0.999189079,0.49435991,0.484314859,-0.458512545,0.999587297,0.481808752,0.483783633,-0.463522106,0.999788702,0.529449642,0.547834396,-0.277074635,0.982352376,0.442227274,0.552463591,-0.289763808,0.995345354,0.537246764,0.645393372,-0.317534417,0.664332747,0.436096758,0.649903893,-0.337251037,0.871296287,0.514728189,0.6722368,-0.405104071,0.107591875,0.466005266,0.68209523,-0.437002182,0.325846255,0.509129226,0.68351841,-0.432756364,0.118524782,0.472546637,0.691771567,-0.467252076,0.303370774,0.506739736,0.675813794,-0.434016615,0.098292537,0.474020809,0.676227748,-0.470237911,0.260333866,0.505269825,0.670132756,-0.407190889,0.071341559,0.473635495,0.674015164,-0.439825356,0.17759414,0.516758204,0.662829697,0.002355023,0.999309063,0.458696902,0.667334676,-0.002308103,0.9993276,0.566016972,0.687613308,-0.32311058,0.964757383,0.425500065,0.701743424,-0.310366005,0.95734936,0.56545198,0.832603276,-0.119599923,0.975571334,0.421780765,0.830956042,-0.112353921,0.989390671,0.558218718,0.854962349,-0.106110834,0.925002158,0.428732872,0.852560163,-0.099900275,0.94688803,0.577971041,0.885972083,-0.228072211,0.948015511,0.404394329,0.883221626,-0.226724103,0.964250326
0,0.493296623,0.21104987,-0.455623448,0.99993068,0.499680102,0.190861166,-0.437377691,0.999877751,0.503620684,0.190897644,-0.437433422,0.999884605,0.507029176,0.191149101,-0.437501281,0.99983573,0.486988872,0.189931229,-0.436888456,0.999887288,0.482177258,0.189396366,-0.436977774,0.999906659,0.477919757,0.189261332,-0.437005848,0.999879658,0.511827111,0.196057633,-0.307017863,0.999772012,0.471943557,0.194517791,-0.304467231,0.999894142,0.499165207,0.230822116,-0.40623647,0.99993211,0.485191196,0.229952812,-0.406098992,0.999952555,0.542852759,0.298453599,-0.231431603,0.999717295,0.436547756,0.304530621,-0.199719816,0.999834657,0.546784759,0.413031548,-0.34092918,0.932039738,0.434665263,0.406620204,-0.258900464,0.823018849,0.515712798,0.435818136,-0.56875658,0.66601336,0.45878011,0.47292611,-0.472904772,0.407388538,0.505692065,0.446795106,-0.624907494,0.613758504,0.464640141,0.498871654,-0.525469184,0.36642471,0.505193591,0.427377582,-0.631162763,0.60688597,0.471184194,0.484758407,-0.538988352,0.361472458,0.506048262,0.423782378,-0.576458573,0.488475919,0.470975101,0.473964185,-0.48346132,0.299061865,0.520798266,0.519511878,-0.008010627,0.999694347,0.460635483,0.521402359,0.008011086,0.999761522,0.541636527,0.681980193,0.018126065,0.996126115,0.445430189,0.685819268,-0.007642599,0.997217953,0.565633357,0.824291587,0.251707911,0.995958865,0.42345643,0.826262474,0.211080357,0.997424185,0.563660979,0.842587769,0.265603721,0.85474807,0.42885536,0.849511027,0.224331811,0.929023683,0.573419392,0.882275224,0.112587668,0.987792432,0.406307042,0.888467312,0.073373251,0.993643045
1,0.440082163,0.394101411,-0.310722679,0.999999404,0.448173285,0.377084851,-0.316883355,0.999999583,0.452378571,0.376964778,-0.316797465,0.999999583,0.457047045,0.376800328,-0.316870242,0.999999583,0.441438824,0.37504369,-0.289963633,0.999999523,0.44026798,0.37423107,-0.290066689,0.999999523,0.439141899,0.373291492,-0.290029377,0.999999464,0.471595585,0.383047909,-0.287637681,0.999999583,0.450159609,0.377687931,-0.170120284,0.999999523,0.448393971,0.413809597,-0.297961742,0.999999523,0.439511299,0.414543062,-0.264254957,0.999999344,0.504237771,0.489401847,-0.287387609,0.999995768,0.457400173,0.464492381,-0.037614208,0.99995786,0.462664902,0.6149984,-0.257474482,0.987281561,0.43497172,0.544480264,-0.082034566,0.29906553,0.455679029,0.50842613,-0.127445579,0.927494228,0.444232374,0.515640974,-0.190773875,0.207640931,0.448744208,0.485818446,-0.137415141,0.865769267,0.445625931,0.493002623,-0.187979966,0.171299517,0.453919649,0.477713555,-0.137533143,0.866149008,0.451917112,0.486878723,-0.18252264,0.164093837,0.458607674,0.484416336,-0.121886648,0.8172369,0.454851687,0.494424224,-0.18890886,0.16703862,0.573584199,0.621768236,-0.086963549,0.999995828,0.531261086,0.608524084,0.087210573,0.999987066,0.508568704,0.71066761,-0.389805496,0.997034252,0.44656235,0.656221747,0.000400875,0.831037819,0.545956671,0.8942343,-0.346016198,0.995834589,0.470709175,0.800041974,0.118602216,0.855961978,0.562089384,0.92217499,-0.343818665,0.98047781,0.483251333,0.832327127,0.127056584,0.835074782,0.510554671,0.945008159,-0.443364531,0.994832277,0.427416891,0.83718431,0.081381194,0.891893089
0,0.349972814,0.159207359,-0.231755286,0.99997437,0.352234751,0.135978341,-0.256906539,0.999986649,0.354640245,0.134859338,-0.256889403,0.999988973,0.357304394,0.133730233,-0.256963015,0.999989152,0.349149644,0.136124328,-0.219125226,0.999979854,0.348945081,0.135360122,-0.21915932,0.999975979,0.348672092,0.134619966,-0.219169334,0.999975204,0.37786895,0.13428925,-0.295787573,0.999985874,0.363040984,0.136089027,-0.128129944,0.999961257,0.360938311,0.184633464,-0.240846723,0.99996537,0.356503606,0.184065372,-0.192571253,0.999942541,0.420893133,0.251166761,-0.332166553,0.999923825,0.381982416,0.246240914,0.019336555,0.999186695,0.372388005,0.398432851,-0.282417744,0.916030288,0.357490152,0.348932534,0.101258814,0.140193254,0.360023797,0.275636166,-0.09860684,0.82741648,0.341312647,0.28829363,0.106145337,0.146489322,0.349098504,0.240537345,-0.103294507,0.790787578,0.327985644,0.244768277,0.109243393,0.149904683,0.362267256,0.226859629,-0.115134433,0.794441938,0.343693286,0.243268833,0.11173147,0.144733146,0.36724788,0.234139606,-0.09656965,0.723900259,0.350497097,0.247905523,0.104949974,0.140895188,0.473919779,0.504902363,-0.11252252,0.999979794,0.446208715,0.508572757,0.112687811,0.999908686,0.505266786,0.699472368,-0.078052096,0.994245768,0.455925137,0.669888437,0.394357383,0.832174242,0.551264346,0.885064423,-0.041897617,0.998175979,0.477343947,0.790826082,0.670857668,0.893481433,0.567738652,0.91351676,-0.042044654,0.986559451,0.491813093,0.827369928,0.697067082,0.772350013,0.512889802,0.95377475,-0.15024735,0.9982481,0.430866957,0.840160429,0.687759578,0.962050974
1,0.446111679,0.413272232,-0.29236719,0.999999523,0.454757303,0.398350179,-0.298770964,0.999999583,0.459074318,0.39903149,-0.298684895,0.999999583,0.46381706,0.39967981,-0.298751175,0.999999583,0.447773367,0.395992458,-0.272188067,0.999999583,0.446568727,0.395016491,-0.272298723,0.999999583,0.44544372,0.394006431,-0.272255003,0.999999523,0.477722079,0.409955889,-0.273067534,0.999999762,0.456406683,0.399886489,-0.157480359,0.999999583,0.453573614,0.434767455,-0.281677604,0.999999583,0.445169121,0.433805346,-0.248507544,0.999999583,0.508812368,0.512851,-0.27732569,0.999997377,0.462221324,0.487740457,-0.030874744,0.999965549,0.471036345,0.637447417,-0.257584244,0.981171727,0.442037672,0.563588679,-0.077190652,0.148809701,0.461780369,0.531982958,-0.149662465,0.89271152,0.452876419,0.53929013,-0.188214794,0.101524375,0.456490368,0.508615136,-0.161453158,0.814342141,0.452577055,0.522614479,-0.186979979,0.089705534,0.462353796,0.500025749,-0.160975754,0.814825714,0.458789498,0.51360184,-0.182353526,0.085467629,0.464902639,0.506993294,-0.145153657,0.755824029,0.462707043,0.518678606,-0.187165618,0.092076629,0.577533185,0.640652001,-0.085180804,0.999996543,0.535992801,0.626980424,0.085417397,0.999987006,0.510451496,0.710270882,-0.383443236,0.996372581,0.45001784,0.653945744,-0.017938063,0.780724168,0.548602223,0.894684911,-0.334217876,0.995051622,0.47187382,0.795689285,0.087148808,0.819434762,0.563828468,0.925893128,-0.33064881,0.97759974,0.486041218,0.819236577,0.095010065,0.825220883,0.511173129,0.947247982,-0.425395548,0.994583189,0.428269714,0.830835044,0.049302761,0.866095841
0,0.347257853,0.160928637,-0.236021489,0.999987662,0.350043893,0.138560638,-0.259216756,0.999993742,0.352559865,0.137605086,-0.259198576,0.999994755,0.355434626,0.136664689,-0.259261549,0.999994516,0.346628904,0.138821363,-0.221986815,0.999990582,0.346330434,0.13817066,-0.222016618,0.999988854,0.345954627,0.137541085,-0.222025841,0.9999879,0.376540512,0.138288274,-0.289072633,0.999993682,0.360331178,0.139708638,-0.123639822,0.999981582,0.359274715,0.186245933,-0.241842464,0.999981701,0.353899091,0.185025513,-0.19430919,0.99996984,0.418767542,0.251073122,-0.316021025,0.999936104,0.380750179,0.244260728,0.02079979,0.999293447,0.374055803,0.39816919,-0.283335358,0.927617192,0.355154425,0.347835243,0.06746459,0.13687022,0.367014259,0.270113677,-0.119251706,0.84846741,0.342828095,0.283686548,0.023236891,0.150018677,0.360154122,0.231195047,-0.124054536,0.81019038,0.33139962,0.251191765,0.022585297,0.153460085,0.370471299,0.220712528,-0.132253021,0.815659881,0.348601043,0.250213295,0.026952434,0.147808924,0.372980058,0.227267623,-0.115950823,0.752931058,0.354191363,0.259295285,0.02222549,0.142617315,0.47233063,0.503021896,-0.110344432,0.999979496,0.444520861,0.50831759,0.110517286,0.999916434,0.508665442,0.697080791,-0.097194329,0.996247351,0.456465334,0.663778245,0.382570595,0.867833257,0.551706076,0.88465476,-0.078788444,0.998647034,0.47727108,0.7855497,0.665818393,0.912905633,0.567857563,0.91320765,-0.081554338,0.988181531,0.491988569,0.82111156,0.692206979,0.790998578,0.515912533,0.952774405,-0.200269982,0.998585224,0.43137604,0.837049246,0.673583567,0.968057036
1,0.445667416,0.406887174,-0.288452089,0.999999285,0.456095845,0.392740875,-0.296803743,0.999999583,0.46054554,0.393983006,-0.296716541,0.999999583,0.465261698,0.39540571,-0.296774209,0.999999583,0.448789299,0.389108986,-0.271853656,0.999999344,0.44766292,0.387972087,-0.271971464,0.999999523,0.446629286,0.386763036,-0.271933556,0.999999344,0.478709072,0.410086602,-0.283893764,0.999999583,0.460122287,0.396017045,-0.172437012,0.999999344,0.452470005,0.428285271,-0.280770719,0.999999523,0.444449246,0.427103251,-0.249451399,0.999999225,0.506653666,0.507612824,-0.287953436,0.999996901,0.459909052,0.484594077,-0.053595763,0.999964833,0.46636495,0.628972173,-0.26664564,0.980225444,0.43794927,0.558846056,-0.085009933,0.302323341,0.460393012,0.520305574,-0.16200614,0.890161216,0.45159173,0.531008542,-0.164596111,0.214174241,0.457114786,0.495391369,-0.176967233,0.813837051,0.454419076,0.51017487,-0.159257933,0.179299548,0.460883439,0.490418106,-0.176556647,0.815469027,0.459626913,0.503850698,-0.156479806,0.175067261,0.463861853,0.499658108,-0.158136815,0.761770189,0.46200937,0.512523174,-0.163106471,0.180058151,0.578495443,0.629621506,-0.086546198,0.999997258,0.536991179,0.61592418,0.086809114,0.999989152,0.513996243,0.711517334,-0.387961984,0.997392893,0.451004684,0.649229288,-0.019522008,0.787677169,0.548583865,0.89551872,-0.345115691,0.99674809,0.47129631,0.794740736,0.093322799,0.819895267,0.563098371,0.928474188,-0.342478752,0.982527971,0.485709667,0.816817582,0.102054752,0.794395924,0.51017344,0.942018151,-0.443529844,0.995834947,0.428443819,0.83130306,0.054737799,0.861939192
0,0.503289104,0.207830697,-0.429329634,0.999995828,0.508965313,0.189919621,-0.423272282,0.999993742,0.513228536,0.190389886,-0.423235416,0.999991715,0.517028153,0.190053791,-0.423345655,0.999991655,0.497295797,0.184369028,-0.423284382,0.999992251,0.492787361,0.181571022,-0.423343241,0.999989927,0.488384187,0.178749323,-0.42330575,0.999991477,0.523016393,0.17838192,-0.294448197,0.99998796,0.481061608,0.170852795,-0.293048918,0.999993026,0.509875953,0.221586093,-0.372553676,0.999996543,0.495042861,0.218852028,-0.372001737,0.999996722,0.556081593,0.250310421,-0.156386077,0.999986827,0.444922775,0.249945909,-0.161094487,0.999988973,0.598542809,0.369694471,-0.286660552,0.995760798,0.403431714,0.377943754,-0.253514826,0.99860841,0.590371966,0.242459655,-0.548580706,0.992380202,0.401700795,0.244996056,-0.465273321,0.996863306,0.585728347,0.210695222,-0.596022844,0.971972883,0.402780384,0.213482052,-0.508786201,0.985667348,0.580279708,0.199920088,-0.583257318,0.968399584,0.408970594,0.203247666,-0.499848992,0.983858824,0.579093814,0.211548313,-0.550032437,0.952503264,0.41126889,0.215286449,-0.46686998,0.975701392,0.536725938,0.531423211,0.001919807,0.999871731,0.474125236,0.5379076,-0.002050225,0.999855161,0.572253525,0.740092874,-0.089648157,0.997092426,0.444444805,0.753010988,-0.08380425,0.997857332,0.57190305,0.918073297,0.146317154,0.992605746,0.430919349,0.919737577,0.152562886,0.991575956,0.562801957,0.939648032,0.164141119,0.915162504,0.435638368,0.93940419,0.17173411,0.890615106,0.583332181,0.989777684,0.036918931,0.986653149,0.418501467,0.988333702,0.052643359,0.983907998
1,0.498613983,0.454320401,-0.611580551,0.999996066,0.506157398,0.434231997,-0.606351733,0.999993801,0.510021985,0.43208155,-0.606292367,0.999993384,0.513734996,0.429469645,-0.606480896,0.999989986,0.492946059,0.432393819,-0.605330408,0.999992609,0.488001168,0.429326028,-0.605436385,0.999992311,0.483272463,0.425933808,-0.605413318,0.999991775,0.518420815,0.413629144,-0.4787817,0.99999392,0.474326998,0.410349786,-0.473938406,0.999997377,0.505124927,0.463600188,-0.554882288,0.999995291,0.489301831,0.463145882,-0.553914726,0.999997318,0.549356282,0.460958004,-0.314094007,0.999968171,0.43763572,0.465989143,-0.315679997,0.99998492,0.592155099,0.576055825,-0.438173443,0.996256292,0.391757786,0.587581575,-0.399805397,0.998833299,0.586816609,0.458271503,-0.665059805,0.992761552,0.399043322,0.469912946,-0.583528101,0.997203648,0.583407044,0.426693439,-0.710396647,0.972524881,0.399704039,0.439035535,-0.619137526,0.986499846,0.578061938,0.417831004,-0.694405973,0.966628909,0.405170351,0.432075322,-0.608181059,0.982574403,0.575729191,0.427585602,-0.663658202,0.932503819,0.407202333,0.441952586,-0.581061721,0.965452611,0.525448859,0.655198812,0.004178808,0.999786198,0.461060584,0.658877969,-0.004122487,0.999869704,0.599915385,0.750716925,-0.326095581,0.995205998,0.414210975,0.77860254,-0.350990236,0.997092187,0.572416067,0.911979735,-0.063845232,0.989087164,0.427808702,0.928377688,-0.085402682,0.99684006,0.558125854,0.931155384,-0.044867977,0.961948395,0.436913162,0.946365356,-0.064920656,0.977110386,0.588745475,0.984990835,-0.177497953,0.976452708,0.415000379,0.989433944,-0.200055838,0.989568651
0,0.500156283,0.154936165,-0.417531967,0.999997139,0.506640196,0.134033412,-0.403259188,0.999995351,0.510280013,0.133428276,-0.403242171,0.999994338,0.514582992,0.133002073,-0.403321922,0.999993742,0.493596643,0.133880541,-0.40264073,0.999994814,0.488976806,0.133267313,-0.402701706,0.99999392,0.48475647,0.132544652,-0.402667582,0.999994397,0.520645142,0.137338385,-0.267141938,0.999990642,0.478355736,0.134835601,-0.265217006,0.999994159,0.507922888,0.172572464,-0.362649858,0.999997199,0.491605341,0.17123504,-0.362499952,0.999997675,0.555319905,0.232745588,-0.157732382,0.999982595,0.442478955,0.230677858,-0.161507621,0.999982059,0.597596169,0.356370002,-0.323175371,0.997559488,0.398917139,0.363267899,-0.314364403,0.998038411,0.58876282,0.226499826,-0.600199699,0.996522009,0.401127279,0.228047431,-0.598477781,0.996946573,0.585356951,0.195454508,-0.655722737,0.985678375,0.402372271,0.19593966,-0.65604341,0.988423645,0.580252647,0.187301472,-0.642996192,0.984200239,0.407964557,0.18844454,-0.645566881,0.987107098,0.5784899,0.197147861,-0.601775408,0.975087702,0.410204798,0.199831814,-0.601376891,0.980317056,0.529789329,0.525001049,0.004322873,0.99973917,0.467938989,0.531763673,-0.004449892,0.999778748,0.553404808,0.732148647,-0.000478991,0.996963561,0.45154348,0.74952358,-0.01959626,0.997466147,0.571205854,0.915770531,0.251298189,0.994045198,0.432142168,0.922729075,0.21227622,0.994057,0.564005435,0.939900517,0.269700378,0.918725669,0.434293419,0.940339148,0.229273677,0.883433223,0.585252643,0.986334801,0.133680254,0.989293873,0.424541056,0.990327895,0.089316919,0.987309754
1,0.504936397,0.390371203,-0.561946988,0.999999225,0.509938598,0.368350595,-0.543105006,0.999998689,0.513220906,0.36788395,-0.543065727,0.999998569,0.51593411,0.367340684,-0.543209434,0.999997854,0.497667402,0.368608147,-0.544661701,0.99999845,0.492099524,0.368153095,-0.544781804,0.99999851,0.487328202,0.367741317,-0.544779301,0.999998033,0.518569589,0.369778186,-0.404316664,0.999998391,0.478455454,0.368864894,-0.412505239,0.999998987,0.509656429,0.40905109,-0.507903576,0.999999166,0.495411456,0.410531372,-0.510568023,0.999999344,0.54766202,0.453998834,-0.291560411,0.999965966,0.439217567,0.45690614,-0.30157426,0.999972165,0.59128046,0.574112654,-0.478898138,0.997551858,0.393529832,0.582894623,-0.482944191,0.998229086,0.58417356,0.45108676,-0.735993266,0.996179819,0.401174396,0.455370545,-0.736314237,0.997011244,0.578411877,0.421014369,-0.783517838,0.985104084,0.40190357,0.425007939,-0.783255875,0.988045633,0.574209809,0.413100779,-0.754227042,0.980444133,0.407749087,0.419160962,-0.763493598,0.983537197,0.572915554,0.423217565,-0.729471445,0.954252064,0.410169661,0.428548694,-0.733673453,0.964023829,0.522955596,0.657069504,0.005562624,0.999739707,0.457394212,0.660690367,-0.005675112,0.999816179,0.593144059,0.74983412,-0.38427043,0.997000635,0.4133977,0.777320683,-0.380870968,0.997240484,0.571230829,0.913250983,-0.068792477,0.993597448,0.427539438,0.92598325,-0.078973636,0.998109758,0.556809306,0.933995664,-0.045248285,0.969080269,0.436349243,0.944772422,-0.056444008,0.977527797,0.587463498,0.982005239,-0.181374744,0.985254765,0.413962305,0.987232447,-0.200296044,0.992601573
0,0.50303179,0.131096125,-0.41337052,0.999997556,0.50897944,0.110939629,-0.395928711,0.999996126,0.512347758,0.11081896,-0.39591974,0.999995112,0.516662717,0.111071937,-0.395991325,0.999994874,0.495550454,0.112155862,-0.396101683,0.999995708,0.490778208,0.112601638,-0.396161258,0.999995112,0.486492723,0.113061525,-0.39612931,0.999995589,0.521628797,0.119718149,-0.250597537,0.999991655,0.479512453,0.120676912,-0.257153898,0.999994338,0.509706378,0.153128266,-0.357135862,0.999997437,0.494086325,0.152502805,-0.35889098,0.999997854,0.554907441,0.23123686,-0.143439829,0.999967337,0.44349438,0.23045072,-0.154005736,0.999966145,0.597954988,0.357777745,-0.306425512,0.997638404,0.400020778,0.366223305,-0.303472698,0.997413218,0.589102745,0.227092475,-0.586660922,0.99712193,0.400639713,0.230362236,-0.58968842,0.997221529,0.583667636,0.195820808,-0.642464519,0.988197744,0.402750432,0.201045975,-0.646610022,0.990348935,0.579038501,0.187388375,-0.629226685,0.986944199,0.408196986,0.191579372,-0.638102651,0.989434302,0.57764411,0.198510811,-0.588070333,0.979501963,0.409978479,0.202316687,-0.5928756,0.983913362,0.531911492,0.518449008,0.004282259,0.999617815,0.468667328,0.522891343,-0.004411169,0.999673665,0.554172397,0.731886387,0.009123039,0.996382058,0.451949686,0.747382522,-0.017073931,0.996599555,0.571437299,0.916222274,0.238525316,0.992222905,0.433380753,0.926861763,0.184561402,0.99272722,0.564477503,0.940501153,0.254372358,0.891624451,0.436233222,0.944618464,0.198063716,0.856815875,0.587224305,0.985722244,0.114853382,0.987292647,0.424827814,0.994622111,0.049556829,0.984950244
1,0.511964381,0.398756862,-0.609341025,0.999999344,0.516985893,0.375593871,-0.589013398,0.999998748,0.51997745,0.374810636,-0.588980496,0.999998748,0.523294568,0.373947442,-0.589136004,0.999998033,0.505301416,0.376014233,-0.591127574,0.999998391,0.499980927,0.375337988,-0.591255307,0.999998569,0.494723886,0.374790519,-0.591249347,0.999997973,0.525559247,0.37544319,-0.441298485,0.999998689,0.483940363,0.375464976,-0.451289892,0.999999166,0.516231239,0.417402238,-0.551930606,0.999999285,0.502828479,0.418268532,-0.555202603,0.999999464,0.554546416,0.460467279,-0.316956192,0.999972224,0.445987403,0.463978797,-0.324671894,0.999968529,0.596074104,0.578111112,-0.510389924,0.997944653,0.400865883,0.588222861,-0.511181295,0.998360217,0.593330264,0.461548448,-0.788446486,0.996773958,0.407822192,0.462511539,-0.787656426,0.997098267,0.589168251,0.429221272,-0.840522647,0.987781167,0.408675432,0.432552963,-0.838743031,0.988865197,0.584429801,0.419869989,-0.814662158,0.984032094,0.414564669,0.425727963,-0.821075618,0.984741926,0.582333982,0.429988176,-0.784058988,0.961347461,0.41690588,0.435279578,-0.78652215,0.966114044,0.527165353,0.656137228,0.004223143,0.999711812,0.462451458,0.656659842,-0.004261166,0.999797165,0.595988691,0.745554805,-0.392574161,0.996622026,0.416845709,0.765524387,-0.390805602,0.997161984,0.571762502,0.911226988,-0.080334932,0.992347479,0.427042723,0.926789105,-0.097160399,0.997686327,0.557634175,0.9307338,-0.058372416,0.964148283,0.436370522,0.946291864,-0.07689137,0.97491914,0.585368812,0.981212199,-0.204071909,0.98165673,0.413024187,0.990950882,-0.231536061,0.990629673
