class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
0,0.504000783,0.126346111,-0.426180452,0.999997377,0.509882212,0.105524413,-0.408172041,0.999995589,0.513272345,0.105644003,-0.408159167,0.999994397,0.517549872,0.106020302,-0.408232778,0.99999392,0.496735424,0.106225207,-0.40927276,0.99999553,0.491751015,0.106649719,-0.409341395,0.999994934,0.487390101,0.107068285,-0.409308344,0.99999547,0.522623479,0.114668161,-0.264236838,0.999989331,0.480186045,0.114987731,-0.271026075,0.999994457,0.510423899,0.148976415,-0.369867414,0.999996781,0.494450271,0.148159802,-0.3722049,0.999997556,0.556855202,0.228427291,-0.156119421,0.999957919,0.442919672,0.224831924,-0.16890499,0.999972522,0.599052072,0.355790466,-0.332608402,0.997616053,0.398572415,0.360401362,-0.328310698,0.997703373,0.588568747,0.221618906,-0.618450582,0.99690944,0.400371015,0.224395096,-0.619921088,0.997276306,0.58369863,0.191350952,-0.67656064,0.987034023,0.402403742,0.193877816,-0.679286122,0.990214288,0.578940511,0.183667928,-0.659990668,0.985755444,0.40760693,0.183782041,-0.669177353,0.989207149,0.5777601,0.194349825,-0.618973196,0.977359176,0.409433186,0.194557503,-0.622766614,0.98339361,0.531704724,0.521542966,0.005633238,0.999654233,0.468347877,0.526041389,-0.005762623,0.99976629,0.553915381,0.733064413,0.023209339,0.996523678,0.452557653,0.745229006,-0.02225046,0.9973014,0.572187185,0.917950273,0.278699994,0.994051158,0.434152752,0.924882412,0.197366863,0.995393038,0.564547896,0.94285959,0.296892494,0.923915684,0.438042104,0.943323851,0.212313205,0.895623505,0.590154409,0.988073587,0.157651946,0.990254402,0.422853142,0.993093789,0.059486944,0.990404248
1,0.503864169,0.39716351,-0.606263578,0.999999523,0.508741498,0.375482291,-0.58671993,0.999999106,0.511904359,0.374960124,-0.586680889,0.999998927,0.515185237,0.374388814,-0.586830735,0.999998212,0.496861219,0.375369251,-0.589302838,0.999998868,0.49139896,0.374542266,-0.589426875,0.999998927,0.48612079,0.373862594,-0.589409769,0.99999851,0.51758635,0.375534773,-0.437374264,0.999998748,0.476039261,0.374699652,-0.451176405,0.999999344,0.508527637,0.415803701,-0.547850013,0.999999344,0.49437204,0.416717142,-0.552160621,0.999999523,0.544877529,0.458275437,-0.311609834,0.999975562,0.436626852,0.461945891,-0.321159691,0.999982417,0.587400675,0.57811439,-0.506200671,0.99744004,0.389578134,0.583995402,-0.509340405,0.998773456,0.582174718,0.457087964,-0.793013334,0.996041954,0.399213642,0.461018711,-0.784439385,0.997134268,0.578246951,0.426386058,-0.846016705,0.984993577,0.399741679,0.431410223,-0.835315228,0.987862468,0.572833121,0.419228613,-0.819351554,0.980269074,0.405727684,0.424583256,-0.816216171,0.983072221,0.571189761,0.428799689,-0.788664162,0.951022804,0.408050686,0.433875352,-0.782029033,0.961770058,0.523355246,0.652386248,0.005906705,0.999775767,0.457588017,0.657383204,-0.005961886,0.999838829,0.595950007,0.742740035,-0.392159402,0.99609983,0.414587498,0.767760277,-0.418303639,0.99710995,0.572167993,0.910564244,-0.101326764,0.992545664,0.427629411,0.926265657,-0.122577384,0.997617543,0.558037102,0.931997776,-0.08132495,0.9657408,0.43668133,0.943701267,-0.101367071,0.975274086,0.58719629,0.982062459,-0.230330586,0.982707858,0.41677323,0.987208366,-0.254746377,0.990786433
0,0.503237605,0.137440383,-0.416820228,0.999998331,0.508683085,0.117328614,-0.399079651,0.999997556,0.512660861,0.117473885,-0.399066955,0.999996781,0.515986502,0.117648803,-0.399142057,0.999996722,0.496593773,0.116165467,-0.401391834,0.999997258,0.491193116,0.115420669,-0.401449144,0.999996662,0.4864223,0.115166716,-0.40140897,0.999997079,0.520316422,0.124616742,-0.251845896,0.999995291,0.478325933,0.120998986,-0.264808774,0.99999696,0.509143472,0.159236044,-0.358810246,0.99999851,0.494442135,0.157020107,-0.362841547,0.999998748,0.551854074,0.229783475,-0.142000869,0.999984503,0.439087331,0.227912098,-0.158264354,0.999982417,0.591938913,0.356324732,-0.309478343,0.99735409,0.392169565,0.361520976,-0.315316468,0.998198867,0.585828006,0.229093418,-0.604169726,0.996880889,0.395284712,0.227999032,-0.610012531,0.99764508,0.581302285,0.197999105,-0.664253116,0.987557948,0.397318602,0.197587252,-0.669731736,0.991095662,0.576934159,0.188964888,-0.651599824,0.986088157,0.402358681,0.188074261,-0.659943879,0.989947915,0.575519204,0.199783027,-0.606410444,0.977198482,0.404105961,0.197286457,-0.612611055,0.983792603,0.526446939,0.517537236,0.006253442,0.999832213,0.461338222,0.52283442,-0.006405379,0.999838471,0.556674778,0.730935693,-0.016519759,0.997721016,0.446451277,0.750687003,-0.040052898,0.997814715,0.571843386,0.916148067,0.247378632,0.994716227,0.431664795,0.925337791,0.197580948,0.994433641,0.563790083,0.939885259,0.266899467,0.928646445,0.437447965,0.942917824,0.216340035,0.900971949,0.58902818,0.984926164,0.128881291,0.990546882,0.420540154,0.994789362,0.070971884,0.987699032
1,0.498613983,0.454320401,-0.611580551,0.999996066,0.506157398,0.434231997,-0.606351733,0.999993801,0.510021985,0.43208155,-0.606292367,0.999993384,0.513734996,0.429469645,-0.606480896,0.999989986,0.492946059,0.432393819,-0.605330408,0.999992609,0.488001168,0.429326028,-0.605436385,0.999992311,0.483272463,0.425933808,-0.605413318,0.999991775,0.518420815,0.413629144,-0.4787817,0.99999392,0.474326998,0.410349786,-0.473938406,0.999997377,0.505124927,0.463600188,-0.554882288,0.999995291,0.489301831,0.463145882,-0.553914726,0.999997318,0.549356282,0.460958004,-0.314094007,0.999968171,0.43763572,0.465989143,-0.315679997,0.99998492,0.592155099,0.576055825,-0.438173443,0.996256292,0.391757786,0.587581575,-0.399805397,0.998833299,0.586816609,0.458271503,-0.665059805,0.992761552,0.399043322,0.469912946,-0.583528101,0.997203648,0.583407044,0.426693439,-0.710396647,0.972524881,0.399704039,0.439035535,-0.619137526,0.986499846,0.578061938,0.417831004,-0.694405973,0.966628909,0.405170351,0.432075322,-0.608181059,0.982574403,0.575729191,0.427585602,-0.663658202,0.932503819,0.407202333,0.441952586,-0.581061721,0.965452611,0.525448859,0.655198812,0.004178808,0.999786198,0.461060584,0.658877969,-0.004122487,0.999869704,0.599915385,0.750716925,-0.326095581,0.995205998,0.414210975,0.77860254,-0.350990236,0.997092187,0.572416067,0.911979735,-0.063845232,0.989087164,0.427808702,0.928377688,-0.085402682,0.99684006,0.558125854,0.931155384,-0.044867977,0.961948395,0.436913162,0.946365356,-0.064920656,0.977110386,0.588745475,0.984990835,-0.177497953,0.976452708,0.415000379,0.989433944,-0.200055838,0.989568651
0,0.501053751,0.161742955,-0.429965496,0.999997258,0.507253468,0.140781462,-0.417030334,0.999995589,0.511203825,0.140031353,-0.417018324,0.999994516,0.515363216,0.139340654,-0.417109668,0.99999398,0.494579643,0.139749005,-0.4179627,0.999995053,0.489653051,0.137987003,-0.418024302,0.999994159,0.485454381,0.136554062,-0.417988122,0.999994636,0.52076447,0.139689803,-0.27754727,0.999991119,0.478361189,0.136025444,-0.282843888,0.999994636,0.508289993,0.179325655,-0.372409791,0.999997258,0.492361724,0.177391559,-0.374323428,0.999997675,0.555277944,0.232167691,-0.158908859,0.999984086,0.44244343,0.230357572,-0.170959175,0.999983728,0.59760201,0.35707736,-0.322511286,0.997493088,0.398925126,0.363228649,-0.321016252,0.998064876,0.588779151,0.226316035,-0.601990402,0.996353924,0.400950193,0.227854043,-0.601748586,0.996880233,0.585283399,0.194787323,-0.657327116,0.984834433,0.402205884,0.195591733,-0.657793522,0.988011837,0.5802387,0.186574951,-0.644379973,0.983232796,0.407821715,0.18815273,-0.647075891,0.986615121,0.578499496,0.196739152,-0.603503406,0.973500729,0.410148948,0.199580401,-0.603806257,0.979407251,0.529924095,0.523020744,0.004697273,0.999735415,0.468456179,0.530842304,-0.004810909,0.999773979,0.553464174,0.731094599,-0.006345402,0.996823072,0.451594502,0.749167621,-0.028379694,0.997415483,0.571197689,0.915865779,0.240234256,0.99385196,0.432161391,0.924377859,0.199093759,0.994030237,0.563766062,0.940030396,0.258405179,0.922620595,0.433714062,0.942273974,0.21590817,0.886484802,0.585829735,0.986477852,0.124357603,0.989028692,0.424120128,0.991155386,0.076355159,0.987157643
1,0.504847169,0.390035003,-0.578262627,0.999999106,0.509729922,0.368012488,-0.559138179,0.99999851,0.513001621,0.367534906,-0.559094071,0.999998391,0.515752017,0.366984427,-0.559237599,0.999997556,0.497616291,0.368209213,-0.560163915,0.999998212,0.492103517,0.367763013,-0.560287774,0.999998331,0.487324864,0.367395371,-0.560285449,0.999997735,0.518404663,0.369497985,-0.418721288,0.999998152,0.478389502,0.368697643,-0.424286216,0.999998868,0.509417117,0.40879932,-0.523670554,0.999999046,0.4953354,0.410222173,-0.525571465,0.999999225,0.547930419,0.453954577,-0.30255273,0.999963939,0.439241111,0.457487315,-0.31250602,0.999969244,0.591017663,0.574185252,-0.494123757,0.997568965,0.393256038,0.583357871,-0.499105453,0.998235166,0.58361268,0.450598896,-0.752063334,0.996351004,0.40060854,0.456112415,-0.753184617,0.997060478,0.577598274,0.420819342,-0.79956758,0.985563099,0.401703745,0.425683051,-0.800360501,0.988000154,0.573447049,0.412959844,-0.769072235,0.980978489,0.407436788,0.419689298,-0.779137135,0.983362794,0.572308123,0.42317158,-0.745055556,0.95540452,0.409662873,0.429396152,-0.750012696,0.963539004,0.522298515,0.656783879,0.005707436,0.999725819,0.457146794,0.660212457,-0.005821163,0.999802053,0.593123794,0.749591053,-0.380717456,0.996876597,0.413603067,0.777296007,-0.383112788,0.997082353,0.571242452,0.913878381,-0.060034104,0.993206024,0.427050173,0.926424563,-0.077312708,0.997945547,0.556776881,0.934017241,-0.035728309,0.967538893,0.435677707,0.944551766,-0.053764127,0.975762784,0.587510824,0.982550144,-0.171326444,0.984280884,0.41497311,0.987784743,-0.198477238,0.991973102
0,0.503026605,0.128138855,-0.409681886,0.999997616,0.509339213,0.106790572,-0.391583979,0.999996424,0.512637377,0.106753625,-0.391573936,0.999995351,0.517123163,0.106875829,-0.391646683,0.999995232,0.495838702,0.107612401,-0.39241612,0.999996126,0.490887582,0.108266249,-0.392477691,0.99999547,0.486581236,0.109257452,-0.392441094,0.999995947,0.522341788,0.115055911,-0.246926755,0.999992609,0.479776323,0.117135651,-0.252233267,0.999995053,0.509830773,0.14926365,-0.353120029,0.999997795,0.49406153,0.149369597,-0.35511288,0.999998093,0.555999398,0.227427796,-0.139452621,0.999967694,0.444211632,0.225692734,-0.152766377,0.999968588,0.598514318,0.353743374,-0.316469938,0.997602761,0.400429666,0.360975057,-0.315262049,0.997589886,0.589351237,0.223392189,-0.605913103,0.996858597,0.401590288,0.22719866,-0.613096714,0.997402251,0.583633065,0.19357954,-0.664408326,0.987207115,0.403295577,0.196899921,-0.674041629,0.990869999,0.578968465,0.186080486,-0.648962379,0.985663891,0.408597171,0.187622324,-0.664004147,0.989885628,0.577827096,0.19625929,-0.606781006,0.977482259,0.410621941,0.197460771,-0.616095424,0.98447758,0.5305053,0.518113613,0.005248397,0.999709845,0.466826528,0.523151934,-0.005389968,0.999733686,0.554981887,0.732589185,0.007490091,0.99690038,0.44945541,0.747961938,-0.019552818,0.997104585,0.570809782,0.914540112,0.277116001,0.992552519,0.432981551,0.924713731,0.217353851,0.992930591,0.562988639,0.936562836,0.297219872,0.897925735,0.436582744,0.943017244,0.234289974,0.865593731,0.587147295,0.984531462,0.158173591,0.987352431,0.423124939,0.994402051,0.085652277,0.985001504
1,0.511964381,0.398756862,-0.609341025,0.999999344,0.516985893,0.375593871,-0.589013398,0.999998748,0.51997745,0.374810636,-0.588980496,0.999998748,0.523294568,0.373947442,-0.589136004,0.999998033,0.505301416,0.376014233,-0.591127574,0.999998391,0.499980927,0.375337988,-0.591255307,0.999998569,0.494723886,0.374790519,-0.591249347,0.999997973,0.525559247,0.37544319,-0.441298485,0.999998689,0.483940363,0.375464976,-0.451289892,0.999999166,0.516231239,0.417402238,-0.551930606,0.999999285,0.502828479,0.418268532,-0.555202603,0.999999464,0.554546416,0.460467279,-0.316956192,0.999972224,0.445987403,0.463978797,-0.324671894,0.999968529,0.596074104,0.578111112,-0.510389924,0.997944653,0.400865883,0.588222861,-0.511181295,0.998360217,0.593330264,0.461548448,-0.788446486,0.996773958,0.407822192,0.462511539,-0.787656426,0.997098267,0.589168251,0.429221272,-0.840522647,0.987781167,0.408675432,0.432552963,-0.838743031,0.988865197,0.584429801,0.419869989,-0.814662158,0.984032094,0.414564669,0.425727963,-0.821075618,0.984741926,0.582333982,0.429988176,-0.784058988,0.961347461,0.41690588,0.435279578,-0.78652215,0.966114044,0.527165353,0.656137228,0.004223143,0.999711812,0.462451458,0.656659842,-0.004261166,0.999797165,0.595988691,0.745554805,-0.392574161,0.996622026,0.416845709,0.765524387,-0.390805602,0.997161984,0.571762502,0.911226988,-0.080334932,0.992347479,0.427042723,0.926789105,-0.097160399,0.997686327,0.557634175,0.9307338,-0.058372416,0.964148283,0.436370522,0.946291864,-0.07689137,0.97491914,0.585368812,0.981212199,-0.204071909,0.98165673,0.413024187,0.990950882,-0.231536061,0.990629673
0,0.503387392,0.123582229,-0.419596106,0.999997377,0.50976938,0.103077643,-0.402166754,0.999995708,0.513070345,0.103290826,-0.402162462,0.999994576,0.517281353,0.103776045,-0.402231783,0.999994159,0.496074349,0.104618907,-0.402242124,0.99999547,0.491252422,0.105350822,-0.402307272,0.999994814,0.486782551,0.105940521,-0.402275145,0.999995351,0.522613645,0.112848714,-0.259586543,0.999990344,0.479860455,0.113920391,-0.261535615,0.999994218,0.51037401,0.146126732,-0.363631994,0.999996841,0.494016081,0.145429969,-0.364680052,0.999997556,0.556499124,0.226462811,-0.149441034,0.999961734,0.443237215,0.224175751,-0.159065321,0.999967694,0.598422766,0.353579223,-0.322367847,0.997505963,0.399106264,0.359084249,-0.31661123,0.997494042,0.589004874,0.221325681,-0.609188974,0.996976078,0.400295645,0.223706231,-0.610883594,0.997215867,0.584223747,0.190969333,-0.66606915,0.987557232,0.40222016,0.193663299,-0.670284986,0.990106225,0.579641998,0.183382288,-0.649444938,0.986322761,0.407226324,0.183887437,-0.660616517,0.989096403,0.578365326,0.193811059,-0.609321594,0.978181183,0.408890784,0.19418788,-0.613968015,0.983145118,0.53103745,0.519040525,0.005402888,0.999677718,0.467793941,0.521972477,-0.005527238,0.999745131,0.554113269,0.731943071,0.020229248,0.996585488,0.452252448,0.743416786,-0.020649452,0.997107983,0.571748316,0.919687808,0.265655488,0.993727744,0.434010804,0.924865067,0.192595646,0.994562268,0.564057529,0.944449425,0.282717675,0.917814791,0.437560976,0.943933129,0.206745744,0.887480617,0.58974874,0.988366365,0.141082868,0.989639342,0.422601759,0.991214752,0.052252553,0.988592148
1,0.503782928,0.39678666,-0.617627382,0.999999523,0.508538723,0.375058025,-0.597269714,0.999999106,0.511585712,0.374517649,-0.597239554,0.999998927,0.514891565,0.373935491,-0.597391725,0.999998212,0.496838272,0.37487784,-0.599776387,0.999998868,0.491402,0.374192268,-0.599903405,0.999998927,0.486110032,0.373538762,-0.599893153,0.99999851,0.517336905,0.375168025,-0.445318282,0.999998748,0.475889206,0.374401122,-0.458698273,0.999999344,0.508383214,0.415487379,-0.558324873,0.999999344,0.494343221,0.416338742,-0.562550724,0.999999523,0.544711709,0.458081573,-0.317605913,0.999975741,0.436301708,0.461885065,-0.328198135,0.999983013,0.58733958,0.578449249,-0.518029153,0.997454882,0.389453351,0.583881021,-0.521149755,0.998848498,0.582718611,0.456871748,-0.808961034,0.99608022,0.39892,0.461491704,-0.800104618,0.99719882,0.57812798,0.426327944,-0.862337768,0.985153198,0.399673998,0.431583077,-0.851131618,0.987979889,0.572774589,0.418913573,-0.835530281,0.980334818,0.405579388,0.425140887,-0.830139279,0.983072162,0.571352839,0.42848599,-0.804449081,0.95081991,0.407878071,0.434441805,-0.797099948,0.961233318,0.522771776,0.652582943,0.006281174,0.999772251,0.456780285,0.657234192,-0.006328803,0.999835253,0.595812976,0.742638707,-0.396299124,0.995863736,0.414708316,0.767612517,-0.42584148,0.996950746,0.571956575,0.910548329,-0.10281346,0.991972327,0.427599132,0.926687777,-0.127885967,0.997396946,0.557899475,0.932172418,-0.082626946,0.964661777,0.436397165,0.943748713,-0.106569268,0.973059058,0.587132752,0.981891215,-0.233574718,0.98162061,0.417222917,0.987959743,-0.263505131,0.989955723
1,0.326149255,0.428088874,-0.327022642,0.999778032,0.325999081,0.406302184,-0.341368765,0.999850273,0.327843726,0.402806699,-0.341344684,0.999856949,0.329727829,0.398917854,-0.341468841,0.999869645,0.323013753,0.411590487,-0.310454488,0.99979496,0.322735071,0.411712766,-0.310535103,0.99977988,0.322226137,0.41078952,-0.310539573,0.999767661,0.346373767,0.385246158,-0.348192513,0.999834061,0.336677581,0.394855231,-0.209305719,0.999797702,0.34129855,0.43288675,-0.325413525,0.999819815,0.335726321,0.43765831,-0.2850703,0.999527812,0.393711746,0.477997154,-0.331947029,0.999757111,0.366402507,0.442188531,-0.082868829,0.997926176,0.445443571,0.556904018,-0.263487697,0.528876305,0.41525045,0.503245115,0.075875111,0.028412865,0.473042637,0.582901835,-0.13904123,0.243957907,0.436879247,0.539250195,0.184490174,0.036481258,0.481866747,0.586468995,-0.144924775,0.255502164,0.443977177,0.552753568,0.210442856,0.055183686,0.478704125,0.581522822,-0.157137439,0.262538612,0.443089813,0.552169383,0.190746561,0.057799261,0.475701272,0.580094934,-0.140200272,0.231029838,0.441608995,0.547248602,0.180246234,0.064926259,0.476761192,0.636630356,-0.093142532,0.999957204,0.435007244,0.602039874,0.093335964,0.999723792,0.420920044,0.756638825,-0.306405395,0.99123311,0.357571423,0.688262999,0.114307605,0.794956684,0.450608641,0.913291097,-0.175018772,0.994816661,0.398786008,0.826914787,0.347151697,0.805430293,0.464305729,0.942581236,-0.163760528,0.973334908,0.413388193,0.850144804,0.36811325,0.769945979,0.410755217,0.970267177,-0.250148088,0.99273634,0.360341966,0.880693138,0.346089065,0.853274524
0,0.356367737,0.184491307,-0.314622462,0.99978137,0.361641675,0.163761884,-0.318324268,0.999859631,0.364532888,0.163282245,-0.318384945,0.999903798,0.36790818,0.163034052,-0.318486243,0.999876261,0.357205331,0.164509758,-0.2911641,0.999702156,0.35676232,0.164448515,-0.291143388,0.999702573,0.35631004,0.164420471,-0.291197479,0.999665618,0.385951251,0.169605494,-0.272296488,0.999789178,0.369128764,0.17057167,-0.150661096,0.999719381,0.365630686,0.202866808,-0.294907451,0.999778211,0.359306455,0.202657312,-0.259811521,0.99940598,0.416708946,0.259958863,-0.260027677,0.99985981,0.37613076,0.263394237,0.012097692,0.995213926,0.452531576,0.379047692,-0.469522804,0.94373101,0.365817577,0.293267131,0.233796358,0.077123053,0.432967126,0.280742526,-0.692742884,0.916465461,0.355422676,0.222920954,0.374629825,0.237969756,0.43221274,0.249312207,-0.740170956,0.883073092,0.35211727,0.205981717,0.402575344,0.263126582,0.434034109,0.245293081,-0.730944276,0.880562007,0.354074359,0.202580556,0.38954252,0.263368487,0.429954439,0.251538247,-0.694426179,0.792956889,0.354672492,0.2098241,0.372964352,0.263917416,0.445962667,0.517837167,-0.10762006,0.999922097,0.409922183,0.521873534,0.107803807,0.999518573,0.435311466,0.721338749,-0.110056557,0.995769024,0.388483584,0.678545058,0.269109011,0.919579268,0.455387503,0.908743024,-0.070165262,0.998276353,0.406111568,0.837162614,0.514844298,0.94285965,0.468350828,0.945207894,-0.071633808,0.984068453,0.415821731,0.866051912,0.533468366,0.89929235,0.414309204,0.969621956,-0.202298254,0.997138917,0.361673892,0.885660052,0.46484381,0.962667227
1,0.347077608,0.38475731,-0.324752688,0.999787748,0.349261075,0.366802484,-0.340035558,0.999840736,0.351405919,0.365895927,-0.340014368,0.999873638,0.353802025,0.364157438,-0.340136468,0.999874353,0.345711261,0.366759926,-0.308119237,0.999729931,0.345435143,0.366160631,-0.30819574,0.999757588,0.345158309,0.36520496,-0.308238,0.999739408,0.370565981,0.364957005,-0.355556458,0.999860108,0.360116154,0.366651058,-0.21207127,0.999765098,0.35753575,0.398235291,-0.327152163,0.999871373,0.353782386,0.398741454,-0.285643339,0.999595523,0.410353094,0.466440409,-0.344276845,0.999859333,0.374753296,0.431876004,-0.090469904,0.99708271,0.459833622,0.560324788,-0.280801654,0.760646045,0.424889565,0.515304029,0.044916023,0.06107267,0.473052591,0.603726268,-0.156587437,0.286676526,0.443197161,0.554228902,0.11718218,0.063224621,0.47846809,0.611708462,-0.163639262,0.253520399,0.449003279,0.566940248,0.134669185,0.080943391,0.476311862,0.607426047,-0.175806612,0.253477216,0.4481031,0.566112578,0.112813607,0.083545737,0.47355181,0.604468465,-0.157260433,0.209271297,0.44710651,0.560492218,0.110852279,0.09255828,0.479957193,0.637305677,-0.097451173,0.999938488,0.437992275,0.604239821,0.097742565,0.999726713,0.42388472,0.751689732,-0.286269724,0.996203601,0.360272855,0.691493273,0.107783392,0.904231787,0.452329963,0.91578573,-0.162812144,0.998289406,0.399799943,0.834098041,0.346336216,0.906702936,0.465277374,0.941807568,-0.153013438,0.984579146,0.410179555,0.855286479,0.367025435,0.871132851,0.413424671,0.968697429,-0.25363189,0.997043312,0.355798185,0.878787577,0.335472316,0.932509422
0,0.351604313,0.165897444,-0.220175311,0.999886811,0.356962502,0.142837256,-0.221638292,0.999924302,0.359405875,0.142072618,-0.221721724,0.999949336,0.361897171,0.141527891,-0.221840546,0.999933124,0.353003591,0.143456057,-0.199628845,0.999841511,0.35258171,0.143224686,-0.199570537,0.999823928,0.352106899,0.143131331,-0.19955568,0.999769568,0.378159881,0.14548412,-0.20052214,0.999914765,0.363380432,0.147642478,-0.078346141,0.999835193,0.359921694,0.180761248,-0.200454623,0.999883115,0.354673803,0.180501431,-0.172037333,0.999704659,0.414566755,0.236141145,-0.203812167,0.999912977,0.373858035,0.250867486,0.055314481,0.996395886,0.448715627,0.361492544,-0.382900268,0.9680444,0.35466063,0.267516464,0.232869238,0.11869204,0.434848636,0.248175621,-0.55975306,0.954658985,0.349619448,0.172486529,0.337030113,0.344928771,0.439650863,0.216913208,-0.59920913,0.931691647,0.346204907,0.145099938,0.35288316,0.36370942,0.437268108,0.208719,-0.597294629,0.930520535,0.351725787,0.145749331,0.343744278,0.362156183,0.433066607,0.218863994,-0.562308192,0.884764791,0.352542251,0.153827921,0.334100842,0.343676925,0.422032177,0.514751911,-0.098624617,0.999898911,0.391691267,0.519185066,0.098816231,0.999472618,0.435380757,0.714473069,-0.088114701,0.99271071,0.397243142,0.689341426,0.25225383,0.900732338,0.454213142,0.90850389,-0.06651023,0.997368455,0.406830847,0.844764709,0.452617943,0.942712426,0.467705965,0.945163786,-0.070131481,0.980593979,0.412365526,0.867021263,0.466787517,0.885098755,0.409284264,0.967453182,-0.201968029,0.99692589,0.361733198,0.892154932,0.403019965,0.971156478
1,0.349738181,0.387969851,-0.329335183,0.999949157,0.352884382,0.365518451,-0.324154317,0.999967039,0.356585354,0.362946451,-0.324134171,0.999976337,0.360653132,0.360153705,-0.324205935,0.999968231,0.347190082,0.368814498,-0.302968234,0.999921739,0.346294969,0.369047463,-0.302974612,0.999919772,0.345291555,0.369096756,-0.302879751,0.999899983,0.380424976,0.362587303,-0.257954776,0.999971032,0.356142819,0.369388372,-0.162647679,0.999925971,0.361314595,0.401498705,-0.303875476,0.99995327,0.353792101,0.403281629,-0.276136458,0.999793231,0.415553272,0.445528448,-0.240377665,0.999934793,0.365439981,0.435651302,-0.004083905,0.992008507,0.45823884,0.521631002,-0.424110413,0.936502337,0.324466407,0.414033204,0.251256853,0.078442194,0.42903319,0.457048386,-0.61741513,0.880711794,0.310712397,0.37283504,0.466555655,0.25602749,0.430957168,0.437992007,-0.655091524,0.83103466,0.300818056,0.367688328,0.508054495,0.295548379,0.428525448,0.430597693,-0.650870383,0.828830898,0.308519542,0.372931212,0.498862654,0.285292029,0.424988508,0.435626358,-0.620430589,0.749776065,0.312657058,0.376698643,0.468748003,0.296947509,0.468552977,0.63368541,-0.081819773,0.999952257,0.429194599,0.623521149,0.082098275,0.999756575,0.428997278,0.749178648,-0.378907889,0.997579336,0.359331995,0.695275605,-0.093972377,0.97310096,0.450775146,0.914894879,-0.343445301,0.99902904,0.401087105,0.841263354,0.03786432,0.973128915,0.464294523,0.941522241,-0.343970567,0.99374795,0.41206646,0.862616301,0.044183966,0.959711611,0.413595974,0.968464553,-0.466447026,0.998653829,0.359888762,0.886860549,-0.02883723,0.978893876
1,0.32652849,0.430185497,-0.186303511,0.999478161,0.326240987,0.409863234,-0.203454211,0.999640644,0.327871889,0.407366216,-0.203446716,0.999668419,0.329514474,0.404602349,-0.203498915,0.999688029,0.324376136,0.411115676,-0.169273183,0.999504328,0.324500144,0.40978694,-0.169447646,0.999469519,0.324259698,0.408156276,-0.169554338,0.999446392,0.346555829,0.391954511,-0.270389616,0.999613702,0.339867622,0.393133372,-0.126702592,0.999567866,0.340856433,0.436850965,-0.202833652,0.999568284,0.33738026,0.438981086,-0.160810798,0.998876095,0.397223413,0.486355245,-0.292955518,0.999491155,0.366090983,0.426434189,-0.038550697,0.996263325,0.451742649,0.560086012,-0.2716555,0.531001449,0.388320267,0.416029871,0.152550489,0.053001933,0.480981678,0.58442986,-0.163964882,0.180402085,0.374763876,0.38835305,0.350279987,0.077108115,0.491407007,0.587952971,-0.174230158,0.1878995,0.371660322,0.379381508,0.383560479,0.111997373,0.488445938,0.584181011,-0.187418193,0.191264495,0.373109847,0.381075501,0.372050107,0.117823362,0.484261125,0.582615793,-0.16713509,0.16169256,0.374296606,0.387473345,0.350172728,0.130599976,0.477305263,0.636827409,-0.099541634,0.999917686,0.437850803,0.600761175,0.099728942,0.99967885,0.420478344,0.757773936,-0.191478819,0.990389526,0.356393278,0.691783309,0.177432925,0.825278044,0.450991571,0.914069116,-0.083300121,0.995038986,0.399059415,0.826131284,0.389297664,0.798334718,0.465743452,0.941538751,-0.07166484,0.974873006,0.412640482,0.847097754,0.409354836,0.768647552,0.412585407,0.970368385,-0.131234214,0.993374288,0.360213876,0.883782625,0.408189923,0.860019207
