class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
0,0.350836098,0.188972414,-0.256334722,0.999600947,0.354316771,0.166743502,-0.261237472,0.999617875,0.357086539,0.165448457,-0.261312574,0.999702156,0.360182315,0.163796574,-0.261419863,0.999659538,0.349149078,0.168298304,-0.235082358,0.999456167,0.348162681,0.168252081,-0.235038877,0.999338031,0.347294301,0.167904273,-0.235070899,0.999120414,0.375987768,0.162094891,-0.210896105,0.999665141,0.357069761,0.166853294,-0.090979397,0.99933064,0.360304058,0.204167202,-0.23261869,0.999624074,0.353575468,0.206368342,-0.19821845,0.999188721,0.417432964,0.242455825,-0.191841289,0.999884546,0.376100242,0.260200649,0.071407624,0.998062909,0.45135814,0.364960909,-0.379178226,0.93377465,0.362940431,0.348313659,0.242427513,0.048868172,0.433380991,0.273533136,-0.579746366,0.824585497,0.353217393,0.350010544,0.292298645,0.101881765,0.436056614,0.239603341,-0.623690248,0.798388183,0.349432826,0.355431885,0.307882309,0.12991178,0.436303437,0.225812703,-0.61715275,0.793252885,0.349993885,0.348865777,0.283772081,0.135698169,0.431376934,0.239012003,-0.581158519,0.709620535,0.351386338,0.349056512,0.283205807,0.132604837,0.421126068,0.513891578,-0.101203129,0.99984175,0.395092189,0.517531395,0.101381555,0.999084771,0.433171421,0.714435577,-0.118684426,0.99231118,0.399271905,0.68882215,0.220422626,0.897871971,0.455293596,0.909125209,-0.092688091,0.99749589,0.406836182,0.843990266,0.408536673,0.946384728,0.468746603,0.943778396,-0.097136639,0.97592622,0.413179219,0.86691761,0.421040207,0.900205195,0.410890341,0.971517205,-0.242593318,0.996496201,0.359292477,0.890393734,0.347397655,0.969858825
1,0.348518789,0.37844047,-0.316597819,0.999889612,0.351526678,0.358469814,-0.315634668,0.99993372,0.355089515,0.356745243,-0.315625131,0.999957919,0.359126866,0.354692131,-0.315706551,0.999941289,0.346085668,0.359254062,-0.29161945,0.999791503,0.345332682,0.358860612,-0.291631967,0.999795139,0.34456867,0.358268529,-0.291576594,0.999719501,0.38013649,0.359975427,-0.268136203,0.999931693,0.358096272,0.362983614,-0.159349218,0.99980104,0.359685123,0.393891394,-0.297868431,0.999899626,0.353587747,0.394300461,-0.266234994,0.999510705,0.414759785,0.450307876,-0.260847956,0.999858379,0.370758653,0.427655965,-0.017455136,0.987406611,0.452332437,0.547826052,-0.455939949,0.934439719,0.352726996,0.395485938,0.203822285,0.055670977,0.427312791,0.452091604,-0.636578739,0.935351908,0.33672753,0.321008056,0.40714699,0.207996383,0.424949974,0.429931641,-0.676870823,0.898368657,0.330162168,0.306869954,0.445286095,0.248700887,0.423370928,0.421100825,-0.667262852,0.896231949,0.335740626,0.313777566,0.438783497,0.235642701,0.423330694,0.42886886,-0.637249649,0.811157525,0.338383764,0.320022613,0.410410076,0.240139902,0.470042646,0.63529253,-0.08997383,0.999950171,0.433247238,0.620005131,0.090336561,0.999687552,0.421296746,0.754938662,-0.358631849,0.997580409,0.358996928,0.701368153,-0.037202083,0.961011827,0.450879186,0.917737663,-0.327658176,0.998675287,0.400631011,0.840457857,0.115630351,0.94808346,0.464552492,0.944231689,-0.327839464,0.991995811,0.412849844,0.860379696,0.125275478,0.925613105,0.413217068,0.96922195,-0.441638857,0.998045087,0.360525787,0.887499154,0.061631642,0.959727228
0,0.358675063,0.169603214,-0.171871349,0.999869168,0.362912834,0.149560958,-0.177553639,0.999862254,0.365353882,0.148955628,-0.177636907,0.999903202,0.368004471,0.148400798,-0.177731305,0.999890506,0.35920316,0.149904653,-0.152399689,0.999750912,0.358934015,0.149586961,-0.152325213,0.999701679,0.358695328,0.149380043,-0.152372912,0.99957633,0.384601295,0.151732475,-0.155062318,0.999883771,0.369901001,0.154135793,-0.035099577,0.999698341,0.367461354,0.186233789,-0.157967433,0.999871135,0.362610161,0.186007142,-0.124892727,0.999690533,0.426597923,0.238262177,-0.162532285,0.999934256,0.380150139,0.258131653,0.096692152,0.998336434,0.45500356,0.364663959,-0.330538034,0.976636827,0.379778475,0.372722089,0.189446822,0.072201841,0.439885676,0.248694167,-0.49950105,0.95588249,0.369702458,0.425156564,0.152318135,0.186426759,0.444071531,0.21719867,-0.541333377,0.938553631,0.366111785,0.442247182,0.152974844,0.220875338,0.441923052,0.207465157,-0.534794748,0.936120212,0.365123689,0.435735017,0.124876939,0.225443676,0.438658476,0.219099954,-0.500350475,0.897594035,0.367658585,0.430174053,0.138589859,0.211678609,0.422691971,0.512365401,-0.097330421,0.999879777,0.39272365,0.515384912,0.097440161,0.999338388,0.432627738,0.719040871,-0.105223522,0.99162823,0.395928323,0.687637031,0.207390741,0.893104911,0.455648899,0.913802505,-0.073041119,0.996409893,0.406986177,0.844135523,0.381766498,0.936762035,0.466902107,0.949210584,-0.076642439,0.970625699,0.412667125,0.865610778,0.393193007,0.884786308,0.409213454,0.965804875,-0.212501884,0.995227396,0.362429231,0.888937294,0.326650649,0.965202868
1,0.341526091,0.378830731,-0.339197874,0.99989742,0.343634009,0.359323978,-0.352064788,0.999925852,0.345706344,0.357502878,-0.352021664,0.999938428,0.347680241,0.35541299,-0.352150679,0.999939442,0.340329051,0.36225909,-0.323923886,0.999875128,0.340155154,0.362474233,-0.324029386,0.999886215,0.339863122,0.362461805,-0.324005753,0.999872506,0.363753527,0.356252789,-0.349357069,0.999932945,0.352597743,0.364388734,-0.224190563,0.999873579,0.353250146,0.393557519,-0.334484428,0.999929547,0.34897086,0.397266924,-0.297929108,0.999777615,0.40687862,0.454334557,-0.323421001,0.999884248,0.366411209,0.423589796,-0.084230989,0.996975839,0.452651113,0.534323096,-0.28113091,0.726624966,0.358858556,0.434209704,0.138790295,0.036616266,0.468770593,0.571941614,-0.197901785,0.270058602,0.348625422,0.367110819,0.306224853,0.04109899,0.477707565,0.580129743,-0.214708447,0.238694608,0.345645428,0.345241815,0.337835997,0.059609946,0.474581301,0.577566087,-0.233011812,0.238827303,0.348806679,0.34020555,0.323043257,0.061331462,0.47072798,0.575006247,-0.202647179,0.204049662,0.350383997,0.347052068,0.305426329,0.069355078,0.478898436,0.630185366,-0.094030492,0.99995482,0.435509682,0.599291921,0.094398089,0.999752283,0.426650226,0.753102183,-0.312493414,0.995469511,0.360215724,0.692577422,0.0365812,0.886359751,0.4521451,0.913698137,-0.202593401,0.997401893,0.398453325,0.828442395,0.241088957,0.898206949,0.467112005,0.94268012,-0.194674283,0.980347931,0.412020981,0.851772368,0.25788343,0.857788384,0.414551735,0.971544206,-0.303295791,0.995788515,0.359363854,0.882988036,0.211446911,0.922617733
0,0.350413352,0.159969747,-0.254975021,0.999823868,0.35583964,0.137756094,-0.264099211,0.999888539,0.358383745,0.137138903,-0.264142662,0.999925852,0.360894769,0.136646286,-0.264210075,0.999894977,0.351538122,0.138475984,-0.235933587,0.999780178,0.351148993,0.138333783,-0.235915989,0.999792516,0.35073629,0.138205469,-0.235936925,0.999743342,0.379351258,0.142211184,-0.242295936,0.999837875,0.362836212,0.143507242,-0.116510376,0.999807477,0.359400928,0.176853463,-0.243756562,0.999807656,0.353597105,0.1768758,-0.207326099,0.9995507,0.414072573,0.235714853,-0.240967467,0.99985826,0.373424619,0.245943964,0.032544337,0.996114671,0.448668331,0.354902804,-0.45042792,0.947820306,0.366102636,0.314186066,0.241257593,0.062307902,0.434763372,0.251819193,-0.672626615,0.917836905,0.345415056,0.260917366,0.366837174,0.224395737,0.438577354,0.222220868,-0.719186664,0.878310502,0.339222461,0.246884808,0.392435908,0.247428879,0.436815888,0.214312851,-0.715864778,0.878096998,0.339413047,0.240315795,0.376324534,0.250874311,0.432635397,0.22444275,-0.676575541,0.805549145,0.341195941,0.246686026,0.362777919,0.24228698,0.426949024,0.508418322,-0.101229824,0.999877155,0.395349294,0.512263715,0.101322033,0.99927628,0.433857381,0.707858443,-0.064429328,0.991430283,0.397919834,0.687802076,0.261615247,0.878082871,0.454635531,0.906313062,-0.015859652,0.997234404,0.408988863,0.843426347,0.465712637,0.937859178,0.467485726,0.942522407,-0.017034952,0.97876972,0.416395485,0.865534961,0.480021805,0.884540558,0.409082502,0.967471719,-0.144976154,0.996507943,0.365550816,0.890293121,0.415531218,0.96836549
1,0.349880844,0.388227791,-0.31904164,0.999932587,0.353154838,0.365674585,-0.313671112,0.9999547,0.357033432,0.363153964,-0.313651741,0.999966979,0.361276209,0.360430747,-0.313716322,0.999956131,0.34727177,0.368997395,-0.293070793,0.999898851,0.346307009,0.369271398,-0.293073207,0.999895692,0.345190763,0.369549632,-0.292978793,0.999870956,0.381022662,0.362999976,-0.247051448,0.999960065,0.355993658,0.369589031,-0.153734416,0.99989754,0.361380398,0.401681572,-0.292893946,0.999935269,0.353501856,0.40350765,-0.265727401,0.999719322,0.414714098,0.445757598,-0.227954865,0.999915242,0.366787791,0.435977817,0.001492847,0.990448952,0.457091898,0.520204782,-0.40571636,0.91568011,0.340265691,0.409302145,0.252123356,0.065291718,0.428926557,0.45746991,-0.5855726,0.827768207,0.314421654,0.364741266,0.462340772,0.225249827,0.428774506,0.440405995,-0.620243788,0.770460308,0.303875655,0.357607514,0.50113529,0.271334827,0.427221,0.432457596,-0.615314722,0.768424928,0.310541898,0.363815933,0.4921422,0.262469441,0.424976021,0.436422318,-0.587859154,0.682675421,0.315054387,0.368336856,0.463978142,0.271975249,0.468418062,0.635730624,-0.081945263,0.999947011,0.429923058,0.62408191,0.08220496,0.999736726,0.429407179,0.74891156,-0.374231875,0.997149944,0.35950321,0.695198476,-0.090587378,0.969694376,0.450974554,0.91482079,-0.345035553,0.998945534,0.401107699,0.840424418,0.038096897,0.969925225,0.464299291,0.940927744,-0.345872819,0.99324137,0.411879361,0.862325311,0.044261865,0.955754578,0.413628519,0.967768192,-0.466013432,0.998534858,0.359954238,0.886180699,-0.027709642,0.976671636
1,0.499872744,0.427709371,-0.73511827,0.999999046,0.506709099,0.405818015,-0.720442653,0.999998093,0.510712683,0.404562265,-0.72036612,0.999998152,0.514397919,0.403158575,-0.720529735,0.999996185,0.492798746,0.406169176,-0.717461884,0.999997556,0.488045216,0.40529272,-0.71759975,0.999997973,0.483833253,0.404064357,-0.71758163,0.999997318,0.520468354,0.396481156,-0.569545627,0.999998212,0.478249073,0.398380458,-0.556387722,0.999999106,0.507165909,0.441985548,-0.673987448,0.999999106,0.49162659,0.442214966,-0.670544088,0.999999285,0.554512858,0.471718848,-0.413441271,0.999978423,0.442431211,0.473414481,-0.40624541,0.999984324,0.602118373,0.587851822,-0.624010623,0.998000801,0.392297715,0.58802855,-0.606595099,0.999106288,0.587737024,0.464065731,-0.905474007,0.993079305,0.406624496,0.461254716,-0.880237579,0.996598303,0.580993414,0.433438778,-0.959138274,0.972721994,0.409445435,0.428101957,-0.933273315,0.984011471,0.574586749,0.425516158,-0.932789683,0.962569177,0.415409237,0.422213107,-0.908047497,0.976210713,0.573448718,0.43711409,-0.900907874,0.911206186,0.417763382,0.435457528,-0.875754058,0.947638214,0.529184222,0.657957315,0.001670701,0.999779642,0.463190377,0.65982461,-0.001752221,0.999832988,0.596210837,0.758225262,-0.416872025,0.994265139,0.409447342,0.778494716,-0.394327223,0.995252252,0.574456692,0.917870998,-0.0765789,0.987657845,0.427334458,0.923608065,-0.072123602,0.996698797,0.561990678,0.935585618,-0.052532237,0.945675433,0.436416239,0.942280173,-0.048927259,0.97490865,0.582083941,0.988802493,-0.215016767,0.972382545,0.412174046,0.98473084,-0.209825113,0.987643003
0,0.502740324,0.150747046,-0.438724756,0.999998093,0.50949049,0.128329739,-0.422033727,0.999997079,0.512925267,0.128059313,-0.421997845,0.999996305,0.516578913,0.128064975,-0.422078937,0.999996245,0.496161044,0.128911704,-0.422305733,0.99999702,0.491547912,0.128731251,-0.422365099,0.999996483,0.487337172,0.128278658,-0.422323376,0.999997079,0.522849917,0.135294884,-0.282883108,0.999994338,0.480702817,0.134009361,-0.284232825,0.999996305,0.51043427,0.171743333,-0.383561969,0.999998093,0.494529247,0.170479864,-0.3843427,0.999998271,0.555147111,0.23797743,-0.177653626,0.999975264,0.444715559,0.233347878,-0.180421025,0.99997282,0.604455829,0.359939486,-0.35422948,0.998747587,0.393951952,0.359032094,-0.34816283,0.998428464,0.591009021,0.228135526,-0.625743985,0.99683547,0.404602587,0.219186172,-0.638636947,0.997250795,0.584071517,0.197021693,-0.68184042,0.984949827,0.410165936,0.190282032,-0.699024141,0.98874861,0.578873754,0.190323725,-0.663335681,0.982835174,0.415793985,0.18430905,-0.684531391,0.986921668,0.578142762,0.200836778,-0.624966502,0.972095668,0.416169733,0.194778532,-0.640049756,0.979768038,0.531052351,0.52743274,-0.000338635,0.999666214,0.466776699,0.530024409,0.000158404,0.999717712,0.55341059,0.734733224,-0.011113828,0.996747375,0.449820936,0.748067975,-0.016046844,0.996324301,0.573221862,0.925437391,0.245094612,0.993418336,0.430841357,0.928928196,0.203049898,0.992736578,0.567498326,0.947450876,0.26346454,0.877882123,0.434978873,0.948224485,0.21772556,0.869540811,0.577471197,0.99954766,0.118546709,0.987880409,0.421290457,0.994859815,0.067830645,0.984576821
1,0.505051196,0.417418629,-0.690044999,0.999999344,0.511070371,0.394935489,-0.670875609,0.999998569,0.514611781,0.39392519,-0.670815229,0.999998689,0.517953038,0.392910033,-0.670964599,0.999997258,0.498661578,0.395495266,-0.67066741,0.999998093,0.493122578,0.394784391,-0.670813441,0.999998569,0.488531411,0.394167542,-0.670802236,0.999997973,0.521728635,0.392417639,-0.515836298,0.99999845,0.480121315,0.393585116,-0.516488075,0.999999285,0.510101616,0.434264958,-0.629348755,0.999999285,0.495660692,0.436102331,-0.629899621,0.999999404,0.552484334,0.474330902,-0.373372883,0.999978781,0.442127526,0.477927893,-0.371861279,0.999976814,0.598064363,0.594210625,-0.575441003,0.998146474,0.393764704,0.595775843,-0.565969825,0.998906434,0.583849728,0.472002834,-0.861646473,0.995856881,0.406279474,0.471885979,-0.845943809,0.997082174,0.576773047,0.441750169,-0.915102005,0.983378708,0.409096539,0.441546291,-0.898653507,0.987413228,0.571446419,0.433663189,-0.890388131,0.977572799,0.414510787,0.434847414,-0.874284446,0.981806993,0.57046926,0.443836749,-0.857613564,0.943852305,0.416598499,0.445551634,-0.841580033,0.958211124,0.527541757,0.65953809,0.002022095,0.999779761,0.462228388,0.661063552,-0.002097706,0.999828696,0.590571046,0.754879415,-0.403580755,0.99416697,0.409082562,0.773694456,-0.405588299,0.99581933,0.573674381,0.919192493,-0.087110117,0.988962233,0.426077753,0.921228051,-0.089287274,0.996664524,0.560908437,0.938933909,-0.064874858,0.947701991,0.436251342,0.941023409,-0.067225918,0.971774876,0.583711445,0.989211082,-0.223602727,0.975902617,0.412108272,0.986948311,-0.222293407,0.987426102
0,0.504758954,0.134628758,-0.400902838,0.999997616,0.51096499,0.113878131,-0.380885243,0.999996364,0.514427781,0.114154488,-0.380865157,0.999995232,0.518629968,0.114573985,-0.380944937,0.999995232,0.498149633,0.113892175,-0.381459177,0.999996424,0.492853105,0.114234604,-0.381503642,0.999995828,0.488364518,0.114837773,-0.381461412,0.999996483,0.523920953,0.124423146,-0.240399271,0.999992549,0.481168181,0.12402793,-0.244114667,0.999995708,0.511408687,0.157489926,-0.3470667,0.999997795,0.495256752,0.157046646,-0.348205686,0.999998152,0.554805875,0.237523869,-0.14684999,0.999962747,0.444595665,0.231318563,-0.152151138,0.999963462,0.604551375,0.360009968,-0.320759952,0.998483658,0.394432753,0.356788248,-0.321985334,0.99830091,0.590747893,0.228103638,-0.585304081,0.996328831,0.403633177,0.218220115,-0.604360282,0.997331381,0.582736373,0.197557867,-0.640291929,0.983023703,0.409569353,0.189830214,-0.662663341,0.989165783,0.578189254,0.19164291,-0.620544374,0.980545402,0.415227592,0.184263542,-0.648298025,0.987397134,0.577875793,0.202258244,-0.583902597,0.968797684,0.415480077,0.194347024,-0.605416656,0.980341375,0.531935096,0.526212156,0.001381685,0.999709129,0.467131197,0.530182123,-0.001547372,0.999705911,0.554068327,0.73246789,-0.023986043,0.997296751,0.449260652,0.752398849,0.011864782,0.996400714,0.573848844,0.926495612,0.20416303,0.993542373,0.430107832,0.927541614,0.239621609,0.990892529,0.568201661,0.949954808,0.218710423,0.877197683,0.434872776,0.945397198,0.254598141,0.847990155,0.581682026,0.999167562,0.071458511,0.987399817,0.420353025,0.991266966,0.107585452,0.980847597
1,0.491542518,0.429793805,-0.671358287,0.999999464,0.498295605,0.407542259,-0.655818939,0.99999851,0.502043068,0.406252712,-0.655755162,0.999998629,0.505721688,0.404983908,-0.65591085,0.99999696,0.484505266,0.40844664,-0.654113054,0.999997973,0.479624569,0.407776684,-0.654244065,0.99999845,0.475490421,0.406794995,-0.654222727,0.999997735,0.511520982,0.401509643,-0.511956632,0.99999845,0.469801903,0.404600024,-0.505345702,0.999999225,0.498788267,0.445129067,-0.613794625,0.999999225,0.482789814,0.445877403,-0.612233102,0.999999464,0.544378996,0.480088383,-0.37117511,0.999979675,0.434003025,0.483926684,-0.364186704,0.999981642,0.588870585,0.597172678,-0.576263309,0.998340249,0.386710346,0.601470709,-0.559406579,0.998832107,0.574836373,0.479441404,-0.853030086,0.995327771,0.396619886,0.479223639,-0.831554055,0.99649483,0.569004118,0.449764937,-0.903972328,0.980745077,0.398990124,0.448611796,-0.881061912,0.984746099,0.56200856,0.444630504,-0.875596046,0.973617852,0.404557765,0.441434026,-0.856835723,0.977586508,0.561073244,0.454746217,-0.847180724,0.933659613,0.406778008,0.452205747,-0.827137291,0.950059533,0.521739006,0.663241327,0.001957357,0.999790132,0.457348108,0.66906935,-0.002055368,0.999836981,0.587750316,0.752282739,-0.407518327,0.994042933,0.40818435,0.776854515,-0.390679955,0.995431364,0.573585272,0.915941,-0.085469149,0.989480257,0.426139772,0.924559951,-0.080304369,0.997223675,0.561294854,0.93603301,-0.063012026,0.952246547,0.436667532,0.945087612,-0.058557518,0.977171004,0.584778666,0.985833168,-0.218333751,0.976413131,0.408995718,0.988157332,-0.209031627,0.989385307
1,0.323110819,0.394196689,-0.305651844,0.999657929,0.326785624,0.372020423,-0.322645813,0.999652863,0.330584288,0.369396746,-0.322564662,0.999663711,0.334594578,0.366310835,-0.322625369,0.999718964,0.320824564,0.37560001,-0.299909055,0.99954474,0.319855034,0.375887126,-0.299988002,0.999519765,0.318664551,0.376274019,-0.29999277,0.999441504,0.353600353,0.363101155,-0.334871083,0.999721408,0.332647622,0.372965157,-0.235464528,0.999411523,0.341284454,0.404115081,-0.303936541,0.99962908,0.330446303,0.408856124,-0.274829626,0.998735368,0.413581282,0.444796026,-0.299343675,0.999728501,0.360833228,0.426140159,-0.130656049,0.997852743,0.466582447,0.551242948,-0.21562627,0.593621671,0.384230703,0.490139216,0.00191417,0.046112716,0.453486592,0.579366744,-0.074872755,0.320516229,0.388764173,0.527321875,0.118315801,0.023861861,0.45069471,0.583818257,-0.06629388,0.324155957,0.388395339,0.540624201,0.140041918,0.031271439,0.438842595,0.572897434,-0.072740458,0.33698678,0.390862912,0.539454639,0.128521472,0.031098066,0.43821007,0.573466539,-0.072650537,0.328827977,0.391745895,0.537364304,0.116763249,0.035311699,0.474948972,0.630928695,-0.074138224,0.99988538,0.43125549,0.587363243,0.074165568,0.99938643,0.400113523,0.750496864,-0.215860441,0.980879843,0.349894464,0.675539374,0.067438789,0.774526,0.438155949,0.917209446,-0.130570412,0.988030493,0.390432,0.804843843,0.230382115,0.7983886,0.451838404,0.946480393,-0.122958563,0.938777447,0.404093087,0.82767731,0.244971484,0.736313581,0.396694481,0.972981751,-0.182760954,0.983240068,0.346212983,0.871385336,0.24302642,0.830388367
0,0.33894974,0.155960351,-0.144632012,0.998313427,0.34598285,0.136466444,-0.156557754,0.998483181,0.349108845,0.137251064,-0.156571329,0.998665094,0.352610201,0.138042614,-0.156584695,0.998693228,0.341821492,0.134378165,-0.127338678,0.998224854,0.341736376,0.133538246,-0.127323598,0.997945249,0.341726243,0.132653773,-0.127380222,0.998091877,0.367849946,0.148179412,-0.151078299,0.997686028,0.354486167,0.14247185,-0.021254409,0.997779965,0.346836686,0.177574471,-0.139458433,0.9971928,0.341033548,0.176190257,-0.101670243,0.996578395,0.379627496,0.223393351,-0.199461907,0.99923408,0.368270516,0.233866751,0.106166802,0.995287061,0.345574826,0.276234597,-0.338111311,0.883966208,0.34916231,0.314825088,0.21458669,0.092040464,0.329460382,0.190409198,-0.400237799,0.71319437,0.341131508,0.347446054,0.224678427,0.145193726,0.327942222,0.168172687,-0.436090291,0.737415433,0.338880569,0.358409584,0.233638361,0.179169193,0.331723541,0.164049491,-0.432790339,0.735194921,0.342246115,0.355051875,0.204972178,0.190896302,0.332301319,0.176862583,-0.401442587,0.659099162,0.343203694,0.352522671,0.212245345,0.193377435,0.408653557,0.505772054,-0.104426228,0.999888062,0.388112962,0.508942068,0.104522705,0.999170184,0.416651189,0.707313538,-0.146222442,0.980904937,0.393533409,0.691311479,0.236999512,0.560705185,0.440557152,0.914755404,-0.175103694,0.992983222,0.400118023,0.850037277,0.394096464,0.721341789,0.454358101,0.953742743,-0.183556467,0.968441725,0.40707016,0.873043597,0.405055612,0.687467277,0.393327892,0.977272213,-0.303118616,0.991346002,0.351722538,0.891866982,0.359175354,0.863108516
1,0.32507509,0.381022573,-0.269148648,0.999335408,0.327833652,0.363588661,-0.28899771,0.999432325,0.329629958,0.363616347,-0.288953125,0.999509752,0.331037074,0.364547193,-0.289028317,0.999548137,0.325808108,0.361423671,-0.26505217,0.999200702,0.325855017,0.360806793,-0.265130699,0.999249995,0.325693935,0.360332608,-0.265211344,0.999265075,0.347729146,0.373624682,-0.320226848,0.999435604,0.337224066,0.365992695,-0.208987191,0.999386072,0.337835491,0.398466378,-0.277875721,0.999487579,0.329683065,0.399031311,-0.24906902,0.998678744,0.396307766,0.469980955,-0.313382924,0.999598384,0.362221569,0.423838943,-0.112611912,0.996115744,0.447843939,0.573980927,-0.234725833,0.60785085,0.414445162,0.501609743,0.010724964,0.090938382,0.46412921,0.601649225,-0.098956041,0.219254449,0.430318177,0.557699621,0.125157684,0.092907153,0.471276283,0.602281332,-0.098991401,0.209831953,0.434039354,0.571011961,0.149818063,0.1175896,0.468561471,0.595410645,-0.110505953,0.217514664,0.434746563,0.571605623,0.136232823,0.123170473,0.46564889,0.594449639,-0.100458123,0.196397424,0.434644043,0.568239868,0.123289362,0.134557426,0.471917301,0.632220209,-0.080125295,0.99981463,0.429277897,0.589570522,0.080158994,0.999268234,0.400407791,0.74688381,-0.158841297,0.991506696,0.349328756,0.680178344,0.114324786,0.839607656,0.436060905,0.917474031,-0.049308442,0.99341917,0.391584039,0.81644702,0.299056709,0.817393422,0.450354099,0.945514619,-0.038682565,0.958504677,0.401081085,0.835340559,0.316552222,0.766523302,0.394702226,0.971886635,-0.085531071,0.988604426,0.346256644,0.879100025,0.326500356,0.858147919
0,0.335894167,0.156263351,-0.175073653,0.998040378,0.342146099,0.134367123,-0.187355086,0.998136401,0.344528377,0.134519681,-0.187399954,0.998422086,0.347161472,0.134649917,-0.187479988,0.998389125,0.339426488,0.132924601,-0.155165985,0.997871041,0.339663953,0.132032856,-0.15510872,0.99782604,0.339850843,0.130936116,-0.155164227,0.997841954,0.364769518,0.144423485,-0.172739059,0.997609854,0.353594661,0.138835952,-0.026164427,0.997657299,0.342250645,0.178436741,-0.165808722,0.997570157,0.337633669,0.176325738,-0.123777546,0.996628642,0.375767708,0.226712078,-0.205174565,0.999484062,0.372014374,0.229312688,0.115682922,0.997257173,0.407401502,0.351220042,-0.351064861,0.816663742,0.371977478,0.343581617,0.262158334,0.043352369,0.396879077,0.303122401,-0.481979132,0.616446674,0.364617765,0.386256844,0.283034503,0.079818897,0.396207988,0.286919773,-0.521580458,0.649953485,0.362915635,0.397444069,0.297101676,0.101405621,0.398458093,0.275568694,-0.516156912,0.644008875,0.361024886,0.396459579,0.264149159,0.107639328,0.397893339,0.284307659,-0.482928753,0.542679191,0.361703217,0.393930018,0.26962164,0.107932515,0.404197603,0.511553049,-0.112424552,0.99970001,0.38552776,0.511045992,0.112579666,0.998078048,0.417070955,0.709820509,-0.123660788,0.985944569,0.393359363,0.689574659,0.242707893,0.703886509,0.439291239,0.917154968,-0.125934452,0.994767547,0.397486001,0.849811792,0.408187568,0.823589861,0.453038454,0.952996373,-0.132593721,0.974147677,0.405276597,0.871382058,0.419311285,0.78671658,0.390594989,0.977271199,-0.257180333,0.99250108,0.353281409,0.886607587,0.365480721,0.917877972
1,0.32290554,0.392251641,-0.229064062,0.999458373,0.32382828,0.368900806,-0.249007136,0.999453902,0.325486451,0.366224617,-0.24895218,0.999487996,0.32705909,0.363408953,-0.249040812,0.999573112,0.321685463,0.370971501,-0.220578283,0.999313593,0.321647137,0.370460689,-0.220648646,0.999305904,0.321370542,0.369695932,-0.220706195,0.999205947,0.341770619,0.359331459,-0.281480074,0.999586582,0.332889378,0.367093861,-0.154176489,0.999186218,0.336053342,0.398818642,-0.236192346,0.999572754,0.331734121,0.402457774,-0.199424148,0.99857527,0.405135691,0.429194689,-0.26745522,0.999656558,0.356997043,0.41781643,-0.06882742,0.997624636,0.464832723,0.517819405,-0.176290855,0.527137935,0.382309854,0.495582163,0.053864121,0.052021615,0.460704416,0.555972517,-0.022097582,0.21815744,0.396965474,0.545080662,0.153245762,0.027676871,0.460111082,0.561876833,-0.010037599,0.228839427,0.400490671,0.559454858,0.176644444,0.035543464,0.454762369,0.5529387,-0.016979504,0.240367845,0.408348948,0.561444998,0.166163191,0.035918117,0.455480754,0.550625443,-0.019311924,0.236987963,0.401800245,0.553352892,0.151930839,0.038804177,0.473243177,0.627746463,-0.078695804,0.999867439,0.428384215,0.587691665,0.078701317,0.999220669,0.401512235,0.746644139,-0.279644787,0.986135006,0.348244131,0.680431306,0.08141771,0.778090298,0.436578423,0.914071918,-0.19049421,0.987982392,0.389906704,0.813882768,0.245052934,0.795024633,0.449196488,0.943383336,-0.181374177,0.938152492,0.403703392,0.836255968,0.25977546,0.730565608,0.39516747,0.97146368,-0.253234178,0.98379159,0.347585529,0.876758337,0.247811079,0.838371813
