class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
0,0.340269476,0.157260641,-0.122103438,0.996849298,0.3447074,0.137746349,-0.14034158,0.99668014,0.346799344,0.137490645,-0.140345424,0.997226775,0.349208415,0.137259468,-0.140362412,0.99712795,0.342403471,0.137586519,-0.108460844,0.996163845,0.342850029,0.137187108,-0.108429953,0.996000946,0.343290806,0.136654168,-0.108520404,0.995841146,0.367999792,0.143789962,-0.16253224,0.995779455,0.358273834,0.142478883,-0.017965617,0.995744348,0.348649919,0.177477658,-0.1257644,0.996148527,0.345225245,0.177753672,-0.084167488,0.993933499,0.388513684,0.23450157,-0.206704572,0.998783231,0.375317127,0.234229282,0.092632391,0.994229317,0.391890854,0.29075101,-0.353099346,0.837307155,0.367566586,0.344236344,0.20471175,0.093519159,0.362517118,0.21687603,-0.425044537,0.582034647,0.361703247,0.409195215,0.210559934,0.13443172,0.359492838,0.191501454,-0.457872629,0.590111792,0.36017409,0.427693486,0.220374748,0.153382152,0.361814857,0.181894064,-0.447118819,0.581726015,0.361119002,0.427318543,0.191822052,0.158903629,0.36204344,0.194131464,-0.422896564,0.49320668,0.362267673,0.421763688,0.198369935,0.158560216,0.408584982,0.514641166,-0.106036484,0.999843538,0.388963521,0.513469398,0.106076658,0.998944581,0.418156713,0.708752334,-0.116836332,0.988675237,0.393397391,0.683672905,0.260663092,0.728182793,0.439815104,0.912154377,-0.132174879,0.995739222,0.399002433,0.840584755,0.433067232,0.842823625,0.451448292,0.947127938,-0.139003009,0.975510478,0.406930685,0.861421287,0.445973963,0.786906958,0.389850557,0.968616545,-0.250896722,0.993787408,0.349573284,0.880692303,0.406527609,0.918464422
1,0.504303813,0.433161795,-0.421876848,0.999962449,0.510098398,0.413299084,-0.395904094,0.999891818,0.513992846,0.413803935,-0.39594692,0.999922514,0.51780498,0.414638519,-0.396057695,0.999804437,0.497526705,0.412402123,-0.398354352,0.999891877,0.492182195,0.41224879,-0.398419261,0.999932885,0.487822384,0.412372708,-0.398420185,0.999851227,0.52412653,0.423489094,-0.259496182,0.999898612,0.480951607,0.419677198,-0.268728167,0.999946237,0.51002866,0.455093503,-0.372010529,0.999978602,0.494785458,0.454205573,-0.375101507,0.999981284,0.555417955,0.533670485,-0.188722774,0.99952656,0.444575459,0.530478477,-0.192251831,0.999517202,0.57344538,0.684022009,-0.373666823,0.98590529,0.435700506,0.681134939,-0.369766593,0.982141852,0.519681871,0.597651362,-0.620750666,0.967854202,0.484231144,0.591018498,-0.596152484,0.947698355,0.510287702,0.564656556,-0.670803249,0.924668729,0.495231867,0.556453943,-0.644377708,0.881910861,0.510563374,0.550623536,-0.643408418,0.904515445,0.495229244,0.543835342,-0.620820642,0.835417986,0.511872649,0.560670495,-0.6146034,0.783422351,0.49407348,0.552924573,-0.591074228,0.673014522,0.531693041,0.714072764,-0.002662821,0.999444485,0.470960379,0.717977464,0.002761624,0.999674678,0.607083976,0.730076492,-0.428427458,0.9878124,0.402045667,0.745790839,-0.429361433,0.991289616,0.586117625,0.906702697,-0.166114882,0.973678529,0.423095465,0.911451697,-0.169579864,0.992246866,0.574037075,0.932680786,-0.14819333,0.911559343,0.434590429,0.937410891,-0.151546448,0.960903227,0.600591481,0.982658565,-0.301168501,0.944885015,0.400577486,0.978645146,-0.30164355,0.973588586
0,0.509718418,0.097989015,-0.165180296,0.999905705,0.515409589,0.077281259,-0.140270084,0.999869704,0.519098878,0.077337235,-0.140321851,0.999851644,0.523492634,0.077929996,-0.140364394,0.999853015,0.50204283,0.077495188,-0.14178443,0.999851763,0.495813996,0.077892117,-0.141772062,0.99983269,0.491353273,0.0789079,-0.141727537,0.99983573,0.528072119,0.090632409,-0.012550059,0.99980551,0.484077394,0.090067931,-0.017583238,0.999779522,0.516540408,0.12392772,-0.118311211,0.999834061,0.500872076,0.123929329,-0.119955346,0.999811053,0.562607646,0.225662395,0.031562854,0.999385297,0.451598227,0.22161293,0.020258507,0.999383152,0.575038314,0.354153514,-0.11671786,0.975708008,0.45180425,0.362004101,-0.121129669,0.950774193,0.523715973,0.243235201,-0.285947442,0.962415695,0.492547929,0.246132389,-0.297611088,0.94584626,0.518421471,0.209011868,-0.324980557,0.904731274,0.500213027,0.210397974,-0.341832608,0.872421861,0.518114328,0.197869495,-0.305771291,0.893145025,0.497476906,0.200093001,-0.329399049,0.854056418,0.518075228,0.211050391,-0.282513797,0.853918016,0.496683598,0.211122721,-0.297566593,0.809126973,0.538948417,0.499890774,0.001165333,0.999706984,0.474097908,0.501399517,-0.001159345,0.999657631,0.564111173,0.715179026,0.0186754,0.997458398,0.453282177,0.722786009,0.01573422,0.99764657,0.588103175,0.906246424,0.198260263,0.994518936,0.423239797,0.909746051,0.209618405,0.995494425,0.583589435,0.932041824,0.208087638,0.858837605,0.428924263,0.93315202,0.221705765,0.879867792,0.598891616,0.978498816,0.057455022,0.985794365,0.405200899,0.979100883,0.074807025,0.987463593
1,0.5002895,0.442548871,-0.536984801,0.999955773,0.506171703,0.422577322,-0.510766447,0.999858022,0.509980321,0.423150688,-0.510800123,0.999909103,0.513549328,0.423563212,-0.510921061,0.999702871,0.49346295,0.421773434,-0.513338387,0.99985826,0.488411188,0.421541005,-0.513424039,0.999928236,0.484027863,0.421353519,-0.513427377,0.999822974,0.519594312,0.431940407,-0.363139302,0.999858856,0.477624714,0.428285629,-0.373800963,0.999950409,0.506013513,0.46399647,-0.48271355,0.999977052,0.490294635,0.463958621,-0.486100495,0.999980867,0.553333879,0.539523482,-0.275504619,0.999599993,0.440158218,0.54007417,-0.280208051,0.999549627,0.572700024,0.698023975,-0.479305118,0.980172753,0.43169719,0.705457985,-0.473303646,0.982577443,0.519032478,0.613622427,-0.746245444,0.957319915,0.481525719,0.61098969,-0.715337098,0.953547478,0.508653045,0.588310659,-0.798795879,0.906044424,0.490575224,0.580899239,-0.76486814,0.899269521,0.508799195,0.571936786,-0.769818842,0.880673349,0.490493298,0.566507876,-0.737114787,0.856399,0.51047951,0.581006467,-0.739988983,0.727777541,0.489661634,0.575083792,-0.708194613,0.686428428,0.532335639,0.710869014,-0.002314119,0.999335527,0.470356882,0.716158807,0.00237072,0.999627948,0.604286492,0.724072099,-0.459032863,0.982180953,0.401950121,0.741781354,-0.454913944,0.987110198,0.586225033,0.909124255,-0.177174866,0.970302284,0.422768682,0.90952456,-0.168101475,0.991157055,0.574473858,0.936014056,-0.158512622,0.900077701,0.434878975,0.934901416,-0.14833048,0.955696225,0.601670086,0.981836081,-0.322237313,0.93709296,0.402886093,0.978672206,-0.306072176,0.971500099
0,0.506790042,0.104813874,-0.170003146,0.999916673,0.513061285,0.084082782,-0.147033721,0.999881983,0.516340852,0.084262408,-0.14708969,0.999864519,0.520781398,0.084510505,-0.147133186,0.999863863,0.499148697,0.085202157,-0.147730798,0.999862492,0.493226677,0.0863984,-0.147717446,0.99984169,0.488659322,0.087850921,-0.147679284,0.999847889,0.525845289,0.09623453,-0.021296728,0.999817431,0.481468737,0.097572222,-0.021826744,0.999787867,0.514022946,0.128947124,-0.122871637,0.999868333,0.497382402,0.128935292,-0.123593986,0.999846876,0.561376035,0.219711944,0.025671581,0.999617159,0.449551731,0.217950374,0.021359321,0.99956435,0.574437976,0.361075431,-0.120152757,0.975818098,0.448869944,0.363302827,-0.115714565,0.954131186,0.521903992,0.247132808,-0.295038134,0.959225178,0.4923141,0.246508554,-0.300633371,0.946325779,0.515698433,0.214749426,-0.334831983,0.898873031,0.499194622,0.212933242,-0.346299708,0.873239994,0.515395284,0.205009222,-0.316755176,0.887213349,0.496926129,0.203139141,-0.333323687,0.854748487,0.515886664,0.215058774,-0.291996717,0.845023394,0.496196747,0.212460712,-0.300426155,0.80710417,0.537630141,0.495414257,0.000104508,0.999706447,0.47221303,0.496225387,-9.26E-05,0.999617457,0.564542949,0.713617265,0.007857783,0.99728924,0.453033775,0.720944464,0.008055577,0.99761039,0.588474691,0.904796422,0.193954811,0.994015515,0.422726959,0.90792042,0.20554772,0.994821072,0.583160162,0.932154059,0.204771116,0.854003906,0.428206921,0.932016909,0.218255207,0.868853152,0.600446403,0.977721632,0.056321561,0.984721959,0.406117857,0.97840023,0.075495183,0.985889971
1,0.501422524,0.451496005,-0.453899533,0.999940753,0.507944822,0.43112272,-0.429388523,0.999843001,0.511752009,0.430519104,-0.429439604,0.999890924,0.51535964,0.430114359,-0.429558933,0.999700546,0.494431645,0.430440426,-0.432711899,0.999852419,0.489628732,0.429276735,-0.432797849,0.999912143,0.485293478,0.428477019,-0.432811439,0.999799371,0.520829856,0.434587002,-0.290173113,0.99984324,0.479131937,0.433058798,-0.30399555,0.999944806,0.507955074,0.47168842,-0.401946396,0.99996978,0.492463529,0.472590894,-0.406283855,0.999978304,0.55417347,0.536636472,-0.205694273,0.999556839,0.440485388,0.53753978,-0.216045976,0.999530971,0.570350289,0.696955323,-0.374662846,0.981727958,0.431842864,0.699442267,-0.37437728,0.985994756,0.518478394,0.622962594,-0.63231045,0.965457559,0.478900731,0.619165242,-0.6032902,0.962086201,0.507472336,0.601446211,-0.68416518,0.925510824,0.489207417,0.594318569,-0.652378321,0.918007612,0.507404685,0.581885219,-0.662276328,0.905784249,0.490785748,0.577006459,-0.632560372,0.88502121,0.509554327,0.589871407,-0.628483593,0.783306897,0.489135832,0.583866358,-0.599192262,0.744351149,0.533009529,0.71393621,-0.001291695,0.999091983,0.470661253,0.717991531,0.001421655,0.999528766,0.609553456,0.730350435,-0.41281119,0.980022609,0.398300409,0.740427375,-0.425680161,0.989278078,0.584926724,0.906986058,-0.167814687,0.961289525,0.422038645,0.911127746,-0.176415116,0.990559697,0.571653903,0.93448174,-0.151488587,0.913808346,0.434902012,0.939150393,-0.159639984,0.96044749,0.603176951,0.981308222,-0.300876677,0.926234186,0.399662942,0.980331957,-0.307164729,0.967282474
0,0.507540107,0.107358173,-0.165269583,0.999923468,0.513777316,0.088261172,-0.142977849,0.999893367,0.516881645,0.088834077,-0.143037617,0.999879777,0.521056294,0.088977709,-0.143089563,0.999878466,0.499789238,0.088598385,-0.143362403,0.999873757,0.494139016,0.089602187,-0.143350035,0.999851644,0.489691108,0.090799108,-0.143314242,0.999855518,0.526271701,0.100470461,-0.016428275,0.999843717,0.482431024,0.10199143,-0.01677602,0.999811053,0.51486069,0.131469473,-0.118240967,0.999879897,0.498532474,0.131607145,-0.118752837,0.999861538,0.561344087,0.228108272,0.02425639,0.999641061,0.450456768,0.220020279,0.021387642,0.999612331,0.572817624,0.363572448,-0.121139847,0.978453696,0.446850777,0.360327691,-0.119291008,0.960931778,0.521191716,0.251943707,-0.295310557,0.966270387,0.490310043,0.245218277,-0.300664872,0.954530239,0.515335679,0.220796943,-0.334622115,0.916286647,0.497809112,0.212975502,-0.346023023,0.890830994,0.515540421,0.211802781,-0.316400498,0.905848742,0.496134669,0.202533126,-0.33281824,0.874372661,0.515875041,0.220590085,-0.292255223,0.867595792,0.495490938,0.211665839,-0.300399423,0.83012563,0.533119321,0.501080155,0.002033202,0.999715745,0.467598379,0.499130219,-0.002002693,0.999656558,0.562255621,0.71522665,0.002436367,0.997223854,0.450716674,0.722199023,0.00357983,0.997794151,0.588554978,0.905287504,0.178616211,0.993645012,0.421958208,0.909328282,0.195944607,0.994879484,0.583725095,0.930902243,0.188880548,0.859150052,0.427791774,0.932699502,0.208409145,0.873125136,0.600635171,0.977192879,0.042702168,0.983464301,0.40625897,0.976830721,0.06798552,0.985579312
1,0.405528784,0.404972196,-0.119131207,0.999983549,0.41719383,0.389142513,-0.123778366,0.999988556,0.420062631,0.390015185,-0.123707488,0.999989867,0.42345795,0.391290128,-0.123765573,0.999988794,0.413219154,0.387495965,-0.099635892,0.99998647,0.413132101,0.387117684,-0.099676207,0.9999879,0.41313678,0.386772335,-0.099649481,0.999986947,0.438634008,0.408154726,-0.114916481,0.999986053,0.42763114,0.399630904,-0.006553341,0.999976277,0.407123327,0.43098703,-0.114654794,0.999979079,0.403452337,0.425809145,-0.083971754,0.999953508,0.455781758,0.515894771,-0.137897372,0.999936819,0.424804688,0.512686014,0.0822125,0.999758601,0.424698412,0.670122147,-0.06939394,0.973137081,0.420854181,0.636234343,0.016696747,0.386926293,0.38737005,0.576355755,0.109980226,0.877682388,0.385856688,0.57817632,-0.128314048,0.451090187,0.377820194,0.556182981,0.120111026,0.796800911,0.371835381,0.55397594,-0.135521218,0.371011287,0.385415643,0.539746523,0.122448467,0.780262053,0.376230597,0.542541921,-0.128700823,0.350384802,0.389730275,0.54623723,0.118017696,0.74149859,0.384067088,0.548551559,-0.128432602,0.32302314,0.515022159,0.677457511,-0.07649599,0.999995589,0.482848972,0.666560054,0.076248869,0.999975383,0.46904245,0.771519303,-0.250307769,0.9990502,0.402108282,0.676801026,0.098615117,0.661202908,0.505516171,0.929019988,-0.295978576,0.997913063,0.438770115,0.829576194,0.129695579,0.684420288,0.523394704,0.960126221,-0.302251637,0.99258709,0.455560535,0.856242597,0.131150439,0.716002345,0.467637122,0.98317939,-0.363209516,0.997564793,0.402682632,0.872915506,0.111391231,0.842232525
0,0.446064293,0.111778155,-0.212503403,0.999522328,0.454101622,0.092890181,-0.24080947,0.999490321,0.456428617,0.093340553,-0.240788624,0.999597192,0.459063292,0.09380348,-0.24085176,0.99948281,0.451280266,0.091380917,-0.201133758,0.999316156,0.45157665,0.090808019,-0.201178402,0.999420762,0.452089399,0.090228662,-0.201219589,0.999364614,0.476561308,0.107390031,-0.298296243,0.999601185,0.467632055,0.10271728,-0.115619883,0.999048889,0.451373994,0.134790331,-0.226632327,0.999527037,0.448588312,0.132578641,-0.17532596,0.998792529,0.498648256,0.232021526,-0.320579499,0.999500692,0.463443667,0.219875067,0.010713106,0.99878782,0.459464014,0.373571724,-0.254754961,0.920228899,0.434141099,0.34141624,-0.030804431,0.246392637,0.418076515,0.271623641,-0.068255156,0.75786978,0.410364062,0.252020925,-0.208051354,0.48707521,0.405518144,0.235154569,-0.055006731,0.702486813,0.4048329,0.224520549,-0.224058107,0.474702477,0.412054777,0.221980751,-0.0518656,0.702179193,0.406514496,0.213569626,-0.226664186,0.474967062,0.416156292,0.231714904,-0.056876164,0.634834766,0.409745991,0.223412469,-0.216112852,0.451418549,0.480538428,0.485076904,-0.112365559,0.999370277,0.446656406,0.471243203,0.112157941,0.998946905,0.485352695,0.688734949,-0.142855763,0.997416735,0.442731142,0.641107142,0.288438797,0.882322848,0.509516895,0.920634866,-0.101844564,0.997823775,0.44164744,0.831467271,0.509285569,0.936553359,0.518970191,0.959868193,-0.103997208,0.977907181,0.452755362,0.866467297,0.525716782,0.857066095,0.46077323,0.971796513,-0.229369968,0.996550262,0.392526001,0.876753688,0.476145566,0.963206708
1,0.400531113,0.420584232,0.031997636,0.999994159,0.411069244,0.402679533,0.026178364,0.999995708,0.414020926,0.402989864,0.026228875,0.999996126,0.417522281,0.40360561,0.026214471,0.999995649,0.406315386,0.40159604,0.053199928,0.999995112,0.405742496,0.401071846,0.053173833,0.999995708,0.405219316,0.4004637,0.053189922,0.999995589,0.433129609,0.415936291,0.02200361,0.999995112,0.418656588,0.407927781,0.141688511,0.999992192,0.40424484,0.444731057,0.028526638,0.999993384,0.397368729,0.44571346,0.062857389,0.999987364,0.451467365,0.519101262,-0.038262069,0.999963045,0.418092489,0.528251588,0.205535918,0.99991262,0.434048474,0.66627878,-0.01384404,0.97142154,0.414260328,0.64042151,0.119410351,0.442947,0.395096213,0.580413103,0.130280912,0.880913079,0.388731629,0.591765404,-0.047824599,0.547520936,0.383802325,0.562179804,0.135285392,0.808075905,0.374973655,0.57625252,-0.054941159,0.45261234,0.391667783,0.54472661,0.136186257,0.791842401,0.379815876,0.560848713,-0.046357613,0.432660669,0.396480322,0.549331367,0.136704475,0.755728185,0.385927916,0.564156651,-0.047570217,0.407532632,0.522126496,0.661196113,-0.080483317,0.999992728,0.490188062,0.672003865,0.08028052,0.999977529,0.476695538,0.752846301,-0.262626797,0.999136865,0.408950955,0.676580191,0.094889268,0.697103083,0.510164142,0.923255563,-0.391283303,0.997587919,0.437256336,0.830364048,0.027209878,0.701173663,0.522228658,0.947610974,-0.395351291,0.991804242,0.455910385,0.863708436,0.016836489,0.741185129,0.470502704,0.981386244,-0.48384586,0.997920215,0.399121821,0.875376701,-0.01807018,0.878979683
0,0.442676932,0.122809485,-0.237109631,0.999671996,0.449719667,0.104805872,-0.267766029,0.999702632,0.452088684,0.105030164,-0.2677432,0.99977386,0.454601049,0.105074085,-0.267816722,0.999709547,0.446454138,0.102496594,-0.22817333,0.999551356,0.446568072,0.101256855,-0.228214428,0.999615431,0.446939081,0.09993308,-0.228250355,0.999546289,0.471648157,0.112949595,-0.327802002,0.999804676,0.463590622,0.108372293,-0.14738819,0.999352515,0.44855842,0.14679642,-0.252673,0.9996773,0.445644677,0.143764585,-0.201114178,0.999170244,0.492005765,0.231549427,-0.344912231,0.9996894,0.466893822,0.219782233,-0.019244891,0.998851061,0.457226843,0.374651968,-0.273958892,0.937662363,0.438110024,0.345513314,-0.069349609,0.148502648,0.415086836,0.271580875,-0.072891138,0.816309333,0.41459164,0.258352906,-0.241961151,0.323084325,0.402450085,0.239309967,-0.059278976,0.763014138,0.407598197,0.231387123,-0.258184493,0.337012351,0.409402788,0.223272413,-0.057017438,0.763665438,0.409707159,0.218095541,-0.257925481,0.336124241,0.413745731,0.233887911,-0.061892133,0.694414437,0.412955701,0.22683093,-0.248810738,0.320956826,0.47978434,0.489101022,-0.112596132,0.999484241,0.446399361,0.476585984,0.11239557,0.999056697,0.487488508,0.692071378,-0.124967858,0.997321904,0.441054881,0.64337945,0.290486634,0.8827281,0.509065568,0.922158957,-0.067017481,0.997565806,0.442711979,0.829088867,0.509940147,0.937728167,0.518687129,0.95555532,-0.067793615,0.975927293,0.453718126,0.862560213,0.526669383,0.846373916,0.456095874,0.964229822,-0.194369867,0.996247232,0.398953795,0.877241671,0.4753232,0.961718738
1,0.400015652,0.425928384,-0.058683801,0.999990463,0.410475314,0.408684999,-0.064525954,0.999993861,0.413756788,0.408826143,-0.064483419,0.999994516,0.417661607,0.40914014,-0.064538084,0.99999398,0.405439228,0.407510281,-0.039454915,0.999992192,0.404859781,0.406920463,-0.039504956,0.999993145,0.404336035,0.406454057,-0.039497539,0.999993145,0.433010012,0.417698115,-0.064460382,0.999993324,0.417250961,0.413202971,0.04451441,0.99998939,0.405016899,0.446222425,-0.059643786,0.999989271,0.398542464,0.444732279,-0.028209955,0.999981105,0.459544569,0.519993365,-0.102387726,0.999877512,0.415422112,0.53624922,0.118585572,0.999859989,0.44099474,0.664471984,-0.072856672,0.9472754,0.413997829,0.656472445,0.058780141,0.398717672,0.396589905,0.587430418,0.053146921,0.865917563,0.388354123,0.593768001,-0.092163458,0.536898732,0.384741008,0.570695877,0.053631373,0.798776031,0.372963637,0.570843279,-0.103107452,0.46854353,0.390479267,0.5514341,0.058071919,0.783206522,0.377231538,0.556521773,-0.096751623,0.446249634,0.395225614,0.555866301,0.060390733,0.749443412,0.383891553,0.562739134,-0.093197398,0.422497898,0.515196979,0.676984429,-0.072178729,0.999972999,0.48611635,0.680724919,0.07207071,0.999935627,0.466455787,0.767299473,-0.244712517,0.98355478,0.439109474,0.716353297,0.060746551,0.403420985,0.501294494,0.918250859,-0.250783682,0.944395721,0.473272324,0.857304156,0.092320628,0.382633299,0.5198704,0.953411698,-0.251084656,0.926591039,0.487923086,0.877042055,0.094994381,0.462635845,0.464725882,0.976293862,-0.312606633,0.951197743,0.453385204,0.908965111,0.062965699,0.60444957
0,0.449267387,0.125379652,-0.218861729,0.999417722,0.456168652,0.107904635,-0.245810181,0.999357879,0.458750397,0.10822168,-0.245785594,0.999504447,0.461661875,0.108265959,-0.245840475,0.999368668,0.452240229,0.10574998,-0.207387358,0.999074876,0.452070057,0.104848862,-0.207453057,0.99918735,0.452142417,0.103864647,-0.207505137,0.999037921,0.479456007,0.118466951,-0.297569931,0.999507606,0.468827963,0.113502368,-0.122590818,0.998605371,0.456063926,0.150372237,-0.23212567,0.999418139,0.452248424,0.147763565,-0.18206507,0.99849242,0.499558598,0.239036322,-0.321866542,0.999579966,0.465606779,0.224702269,0.003665862,0.998647511,0.45989728,0.373876691,-0.296304464,0.930306494,0.43641305,0.341974944,0.02267264,0.213400766,0.417571723,0.267160505,-0.157270581,0.790345132,0.411282122,0.257451832,-0.101651214,0.415879488,0.404916942,0.238144085,-0.152308807,0.744481027,0.404655516,0.231138945,-0.108203158,0.41992113,0.4115358,0.224814519,-0.147533461,0.742354691,0.406859159,0.220360398,-0.112732276,0.416605234,0.415699244,0.233590215,-0.14717114,0.667586684,0.411201298,0.230116129,-0.108962595,0.395511448,0.479169786,0.485651433,-0.111983739,0.999556482,0.445085436,0.475268304,0.111839652,0.999130905,0.480234385,0.688101649,-0.170283884,0.997680783,0.443430126,0.647723019,0.260960758,0.892256677,0.510774732,0.917495489,-0.148565978,0.998465836,0.44750303,0.830711186,0.458787829,0.949877024,0.519072235,0.953662276,-0.152572051,0.982401788,0.45627442,0.864295959,0.472436756,0.883349001,0.46249637,0.968131602,-0.282394588,0.997452497,0.397399664,0.874734938,0.414872348,0.968747556
1,0.478763431,0.47310248,-0.170858622,0.999965787,0.485155344,0.456255943,-0.152861267,0.999915302,0.489244998,0.456326663,-0.152827531,0.999920905,0.492796004,0.456676364,-0.152872756,0.999872208,0.471878856,0.456608891,-0.151303843,0.999928951,0.467229545,0.457119375,-0.151355103,0.999949872,0.463254601,0.457549751,-0.15135853,0.999936759,0.499877781,0.465872437,-0.073451646,0.999863982,0.459136784,0.466553837,-0.064971954,0.999929428,0.486018479,0.49434036,-0.142660409,0.999959826,0.470895857,0.495399207,-0.140479311,0.999968112,0.5353899,0.574540436,-0.037726969,0.99888128,0.42895776,0.578237057,-0.035305049,0.999765456,0.555088639,0.714101851,-0.058956049,0.941387713,0.411945522,0.720387101,-0.076016434,0.987520814,0.499206781,0.629013121,-0.067019083,0.889520228,0.464120567,0.628921568,-0.092245154,0.97217977,0.490940481,0.592826784,-0.064367041,0.728038669,0.473038435,0.589041591,-0.093730018,0.878641903,0.491288364,0.581352413,-0.038965903,0.676585495,0.473612875,0.580782592,-0.069462165,0.826771319,0.492262274,0.590903938,-0.053868253,0.548831344,0.4730753,0.592524052,-0.080272548,0.711610198,0.514715075,0.756907046,-0.001351827,0.999828994,0.457290411,0.75971067,0.001341699,0.999869585,0.564701438,0.786428809,-0.370667249,0.996598363,0.400087506,0.789022326,-0.30100891,0.995722055,0.529237449,0.898408055,-0.08562386,0.977756679,0.429669619,0.902244806,-0.02172352,0.993612587,0.519657433,0.909526885,-0.058559574,0.912682593,0.439457834,0.913950086,0.003782811,0.966889679,0.535736442,0.976540387,-0.145289645,0.971855104,0.417304426,0.979157448,-0.08124838,0.987823725
0,0.478627294,0.122442015,-0.1834957,0.99993366,0.484504849,0.10460946,-0.161072612,0.999892771,0.488798052,0.104650728,-0.161097094,0.9998824,0.4921785,0.104860298,-0.161105484,0.999883056,0.471432298,0.104424745,-0.160988703,0.999867141,0.466669261,0.104615606,-0.160959765,0.999844551,0.462656021,0.105056211,-0.160942286,0.99985528,0.496170819,0.115604885,-0.034125529,0.999824584,0.458237499,0.115608416,-0.031627722,0.999744892,0.487047523,0.146408245,-0.135755748,0.999926925,0.469999611,0.145854831,-0.135438904,0.999913156,0.526830792,0.230372414,0.018321985,0.999847889,0.425598532,0.242161453,0.016379194,0.999429405,0.551422179,0.348162979,-0.131531864,0.989862561,0.410534084,0.359926432,-0.122926638,0.970478415,0.498487413,0.250077546,-0.328593999,0.9846434,0.461145818,0.26021418,-0.321465939,0.964883685,0.489598602,0.217715353,-0.372037143,0.954690456,0.468049437,0.224160835,-0.36893788,0.90738517,0.489793688,0.209478617,-0.351821423,0.948827922,0.469207704,0.217936218,-0.353617966,0.895043194,0.490991056,0.221450612,-0.324607342,0.923739493,0.469572395,0.230119452,-0.320009887,0.857149243,0.503303528,0.505405664,0.00020512,0.999702632,0.442094475,0.503782094,-0.000283646,0.999365032,0.515944302,0.703791022,-0.021080259,0.99758184,0.445814192,0.708692014,-0.014436061,0.995398939,0.527879834,0.896856427,0.187127233,0.995198905,0.431409925,0.892925918,0.229672909,0.988916159,0.523588479,0.918067694,0.200332999,0.839528501,0.437010139,0.910857737,0.247582316,0.818125129,0.533459663,0.974564612,0.046236627,0.989730239,0.423092067,0.972078264,0.111278139,0.981887817
1,0.477017105,0.426629543,-0.174088031,0.99987191,0.483335018,0.410253823,-0.153651461,0.999717355,0.487110376,0.410501361,-0.153629884,0.999722362,0.490709633,0.410884053,-0.15366675,0.999625683,0.470748246,0.410765976,-0.151176766,0.999732912,0.466259658,0.411301941,-0.15121007,0.999780655,0.462229311,0.411535293,-0.151232556,0.999738514,0.497105211,0.420821339,-0.066254437,0.999599874,0.457697242,0.4211725,-0.052706234,0.999693036,0.484492451,0.447982281,-0.143583804,0.999869227,0.469334662,0.4476493,-0.139917746,0.99987781,0.532539606,0.529251158,-0.03333972,0.998919547,0.427994788,0.534177184,-0.030267481,0.999203026,0.553613424,0.661535442,-0.104010388,0.97408855,0.413655579,0.663739383,-0.111417398,0.983439267,0.49851042,0.569256067,-0.171827495,0.956301689,0.463730395,0.572644234,-0.177601755,0.97250241,0.490765244,0.537370086,-0.178893298,0.878841996,0.471571386,0.533064008,-0.188413188,0.898511589,0.491021782,0.526959002,-0.153245717,0.850018144,0.47207284,0.528184772,-0.164847195,0.857645214,0.491258472,0.537257612,-0.160433561,0.755174935,0.472110033,0.539848447,-0.167964399,0.758054435,0.510800481,0.716780007,2.49E-05,0.999803364,0.451069891,0.71813184,-9.51E-05,0.99981457,0.568668008,0.775573909,-0.321777105,0.997174144,0.398935735,0.778716445,-0.280215561,0.996808648,0.528602481,0.900682926,-0.048590023,0.985583603,0.430193514,0.896296024,0.00073228,0.991477549,0.516113758,0.911113918,-0.023554757,0.898844421,0.441222847,0.909980536,0.026658226,0.946967423,0.537470222,0.977862895,-0.111631677,0.972436011,0.419054598,0.974212646,-0.054292995,0.981634259
