class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
0,0.477179855,0.120152548,-0.155167833,0.999951363,0.483130157,0.102768742,-0.132986978,0.999921858,0.48715657,0.103145845,-0.132997841,0.999909759,0.489756882,0.103822023,-0.133003101,0.999914646,0.470223278,0.102384664,-0.132833123,0.999914765,0.465828359,0.102565944,-0.132805809,0.999903619,0.461177915,0.103129305,-0.132790416,0.999918759,0.494800657,0.115093388,-0.010693232,0.999869049,0.457229853,0.113711715,-0.007902609,0.999866009,0.48556304,0.142198533,-0.109276153,0.999931991,0.469207853,0.140931189,-0.108897641,0.999931872,0.526783943,0.226157188,0.035357464,0.99981302,0.43032378,0.233470112,0.031938422,0.999573171,0.55564034,0.33303389,-0.118558764,0.989611804,0.412460983,0.348890543,-0.112385824,0.979462445,0.500649631,0.23996377,-0.304207742,0.983837366,0.461080253,0.25244236,-0.298896551,0.971571147,0.492601871,0.206035346,-0.346177399,0.951257229,0.468533844,0.218643874,-0.344397813,0.917161047,0.491906315,0.200018346,-0.324855208,0.944376945,0.470041931,0.214425683,-0.328088343,0.905103564,0.492489815,0.212974742,-0.299772501,0.918573022,0.470244974,0.225820675,-0.296714753,0.871587813,0.508904219,0.499864072,-0.002550407,0.999676347,0.450388432,0.503478944,0.00250591,0.999444187,0.518873334,0.701452494,-0.012380907,0.996944308,0.448082119,0.708822131,-0.009346799,0.994575799,0.528480351,0.898241699,0.173070371,0.993440449,0.432134092,0.89701581,0.188120082,0.987983406,0.52338773,0.919521272,0.183790952,0.800680339,0.438375145,0.918133557,0.201182514,0.800569355,0.530509889,0.973617017,0.033720531,0.986273289,0.419962496,0.974021137,0.066504814,0.979568899
1,0.47484535,0.47908029,-0.188277796,0.999965727,0.482033551,0.459710151,-0.170732722,0.999932051,0.485647976,0.45930773,-0.170712098,0.999932408,0.489249855,0.458890706,-0.170779884,0.999899149,0.468180001,0.459884018,-0.168873832,0.999937296,0.4634583,0.459398687,-0.168924138,0.999949396,0.460294962,0.458801746,-0.168927282,0.999940038,0.495691448,0.465075433,-0.081415921,0.999900699,0.455963194,0.463745534,-0.070331886,0.999931633,0.482496798,0.497772008,-0.155238196,0.999968529,0.46627298,0.499190152,-0.152646944,0.999970138,0.530936897,0.560356617,-0.034811746,0.999393761,0.42505008,0.565356672,-0.036215935,0.999749243,0.552617967,0.707909346,-0.063428812,0.951275229,0.405805171,0.7089203,-0.085101202,0.984191,0.495047033,0.618270576,-0.087275162,0.920193255,0.457745373,0.622201383,-0.103685938,0.968239307,0.485254437,0.587770581,-0.087592609,0.798669398,0.467284113,0.583819509,-0.105294332,0.870748401,0.486073256,0.574830949,-0.063030891,0.753725827,0.46800822,0.575948596,-0.080602244,0.8157022,0.487063944,0.584037542,-0.074862242,0.640630126,0.467150986,0.585740626,-0.091684788,0.704930544,0.506806731,0.752452254,-0.000601192,0.999842763,0.450950146,0.752504826,0.000635812,0.999837935,0.563697338,0.782563865,-0.401824564,0.996982098,0.388941556,0.779382229,-0.341145456,0.996121466,0.527908206,0.897279203,-0.116950616,0.978819251,0.427312613,0.899825096,-0.062010188,0.993962407,0.516380608,0.909123421,-0.089880407,0.925623119,0.438629687,0.91102165,-0.035736095,0.971735418,0.534739792,0.974862993,-0.182447851,0.970489562,0.418020815,0.977039278,-0.126828387,0.987231016
0,0.476341486,0.127429977,-0.177901849,0.999946177,0.482478797,0.108257324,-0.156124219,0.999914646,0.485599041,0.108227275,-0.156152055,0.99990356,0.487923056,0.108605452,-0.156160176,0.999903858,0.469434321,0.108762391,-0.15726541,0.999905169,0.464688361,0.109299593,-0.157247081,0.999894202,0.460469961,0.109799989,-0.157232046,0.999907553,0.49330458,0.117403179,-0.03056927,0.999872804,0.454701245,0.118448459,-0.033378817,0.999864459,0.483960211,0.148674011,-0.130337551,0.999938905,0.46827811,0.147806957,-0.131657034,0.99993819,0.526301265,0.23130548,0.025257785,0.99984467,0.423719704,0.243366852,0.017067041,0.999570668,0.553813279,0.343654752,-0.116479978,0.989249825,0.408177376,0.363457859,-0.119106784,0.979377389,0.500073791,0.255694479,-0.311430603,0.982325673,0.460601419,0.264939636,-0.316213042,0.969095349,0.493427664,0.224518582,-0.354379892,0.947852373,0.469158411,0.230616331,-0.361696333,0.911031008,0.49197349,0.217702001,-0.335693091,0.94044584,0.469113678,0.224946827,-0.347912014,0.89685899,0.492007792,0.227997229,-0.308063179,0.910466015,0.468972027,0.234954879,-0.314858913,0.856829941,0.505758882,0.501491666,-0.002662547,0.999610603,0.445385277,0.505079091,0.002623366,0.999342501,0.514939487,0.701498568,-0.007080904,0.997119665,0.447286189,0.711305678,-0.005756792,0.995169938,0.528443158,0.897117615,0.182989523,0.993744493,0.432290941,0.89474988,0.200299338,0.989447773,0.524581552,0.918364048,0.193805307,0.817115545,0.437979311,0.915837884,0.213910013,0.828069806,0.531938612,0.973754108,0.042793423,0.986064732,0.420323849,0.972537756,0.076331563,0.981171489
1,0.420898616,0.431677461,-0.047988065,0.999969721,0.430872768,0.417127609,-0.06259428,0.999987066,0.434028804,0.417680472,-0.062559262,0.999988735,0.437344611,0.418434471,-0.062613055,0.999986351,0.426040649,0.415640503,-0.028561294,0.999980569,0.425600916,0.415200979,-0.028609404,0.99998486,0.425320804,0.414743215,-0.028580209,0.999984264,0.451370388,0.430149049,-0.087319538,0.999986649,0.438435465,0.425034046,0.061041705,0.999976516,0.425594658,0.454549313,-0.058423452,0.999984562,0.419783413,0.452268094,-0.015790304,0.999978006,0.472986549,0.553722322,-0.148584992,0.999784291,0.430121511,0.533137023,0.13429518,0.999691069,0.426574379,0.700497329,-0.107436001,0.946415782,0.40182811,0.659589708,0.041372947,0.242139816,0.392256409,0.592106402,0.052324791,0.936055064,0.384795219,0.582768142,-0.165840372,0.305889815,0.381197572,0.562872887,0.04571845,0.909982204,0.377723932,0.554684997,-0.184135973,0.322998434,0.393462092,0.548646688,0.041444432,0.906436205,0.388775796,0.54581219,-0.183912843,0.324879467,0.399146199,0.557623982,0.055701293,0.881612599,0.393888533,0.55518496,-0.171658844,0.311434716,0.527768612,0.753800452,-0.084151104,0.999976158,0.485357374,0.727244735,0.084055744,0.999961913,0.43985039,0.762084961,-0.32332018,0.994762242,0.391315997,0.69416678,0.058575265,0.680371821,0.491390228,0.903857112,-0.161206827,0.974110723,0.447936594,0.839707017,0.103315078,0.729041576,0.506462216,0.926485896,-0.140829653,0.944740593,0.466520637,0.857842326,0.108649731,0.716180921,0.450446218,0.95703733,-0.164794132,0.972374201,0.416250229,0.887676179,0.086907633,0.818162262
0,0.441515833,0.087963738,-0.086806566,0.999965787,0.449936688,0.071304753,-0.099012144,0.999959826,0.453359544,0.071494147,-0.099018425,0.999961615,0.4570629,0.072084293,-0.099012256,0.999954104,0.445472389,0.070247419,-0.069022946,0.999964595,0.44501251,0.069696523,-0.06907016,0.999961555,0.444621742,0.069089919,-0.069108479,0.999963939,0.470965385,0.087591365,-0.108944759,0.999939263,0.456759781,0.079057187,0.022918474,0.999912441,0.446196854,0.113567397,-0.088408761,0.999915302,0.441474259,0.109245606,-0.050590999,0.999905467,0.493998349,0.199789837,-0.171111166,0.999779105,0.438046306,0.205416337,0.126813665,0.999528527,0.444548935,0.328371167,-0.212961197,0.983205855,0.391945839,0.324599952,-0.010019464,0.695966363,0.40798378,0.221568093,-0.159985751,0.962628305,0.387199998,0.237842709,-0.289274335,0.80837971,0.403430879,0.196522847,-0.177951485,0.942977965,0.388394833,0.207096547,-0.325950086,0.731513798,0.410917044,0.186868966,-0.180477083,0.941129088,0.396445334,0.2025159,-0.319227904,0.714603007,0.414431155,0.193594843,-0.157557458,0.911056161,0.39959681,0.213788927,-0.296401381,0.675351501,0.485548556,0.472248465,-0.101829067,0.999726474,0.449914396,0.475571573,0.101728663,0.99963814,0.482819259,0.681645989,-0.138093024,0.990812778,0.456292719,0.662165165,0.194926545,0.76294899,0.49678573,0.897738338,-0.13587521,0.995134056,0.459569156,0.846409023,0.318270385,0.890843391,0.507035315,0.935062587,-0.142581701,0.964817405,0.467771232,0.867841601,0.324734062,0.842259765,0.451854885,0.958104134,-0.263823599,0.994913876,0.419271231,0.899768472,0.264019042,0.952151895
1,0.430100858,0.410224587,-0.053022631,0.999986768,0.439816773,0.39686805,-0.068776533,0.999994159,0.44252643,0.397758693,-0.068733938,0.99999547,0.445548147,0.398935825,-0.068775669,0.999994278,0.435832322,0.395027369,-0.034370609,0.999990702,0.43566972,0.39451921,-0.034411859,0.999992907,0.435678333,0.394000173,-0.034357976,0.999992311,0.459558636,0.41207397,-0.094812013,0.999994576,0.449050903,0.405057102,0.055453788,0.999990284,0.433876216,0.431423485,-0.063084796,0.99999088,0.429314524,0.428990185,-0.019928372,0.999985754,0.473605216,0.541742086,-0.166335002,0.999873102,0.439617693,0.514868021,0.133201152,0.999690592,0.423453629,0.671991289,-0.14125596,0.974647105,0.404835522,0.607130289,0.030114349,0.302317202,0.396015525,0.556536198,0.016428255,0.942850649,0.388758034,0.554439306,-0.186198428,0.288186759,0.387915671,0.528796971,0.007586633,0.914461017,0.382049054,0.524037838,-0.205175787,0.283194691,0.400557429,0.52020371,0.001475469,0.912352085,0.397123843,0.520537972,-0.202426463,0.285183907,0.406317413,0.530314445,0.018803876,0.88765502,0.401785791,0.531365812,-0.191793799,0.276459217,0.529214919,0.747040868,-0.094090305,0.999977112,0.493583143,0.714683175,0.094073907,0.999963701,0.438663065,0.765080869,-0.30552277,0.99732548,0.395631909,0.695828974,0.088982262,0.791867554,0.491567433,0.903397858,-0.188601851,0.990049839,0.451995373,0.83984822,0.141502827,0.825601697,0.50719434,0.925677419,-0.173536062,0.970906556,0.471443951,0.857012868,0.147010699,0.811967313,0.453206152,0.961326957,-0.198159397,0.987493038,0.418240398,0.888754785,0.138654202,0.879160583
0,0.445168823,0.087390684,-0.125705034,0.9999578,0.454231352,0.072178125,-0.131700844,0.999950707,0.457897007,0.072339103,-0.131699055,0.999952197,0.461544424,0.072942853,-0.131679088,0.999941587,0.448958308,0.070882306,-0.105115034,0.999957681,0.448339134,0.070340231,-0.105154596,0.999954998,0.447821379,0.069796972,-0.105207935,0.999958634,0.47516495,0.088897675,-0.112876728,0.999920845,0.459118515,0.080242775,-0.001224859,0.999916136,0.450869411,0.112790406,-0.118945517,0.999903679,0.445331335,0.107857406,-0.085216299,0.999906301,0.500195384,0.200551331,-0.159380883,0.999712288,0.437169462,0.20175828,0.104375564,0.999657393,0.448907048,0.31617862,-0.218257621,0.980181694,0.386587918,0.308419257,-0.044332217,0.813005447,0.42045337,0.214419752,-0.200725123,0.954112828,0.396229565,0.228590727,-0.32221958,0.85217309,0.414319992,0.190162599,-0.225085095,0.931052804,0.397524267,0.196553767,-0.360450566,0.769737065,0.421001256,0.183349162,-0.229335189,0.928817153,0.40568462,0.195669159,-0.349255234,0.752809346,0.424551636,0.189870536,-0.200423911,0.893944085,0.408738613,0.206432179,-0.326357573,0.718142807,0.499799162,0.472352713,-0.095227323,0.999781609,0.456771612,0.473655909,0.09507902,0.999759436,0.489700407,0.68529135,-0.123157777,0.990720809,0.458411157,0.671543241,0.198135242,0.827087998,0.497561395,0.896694839,-0.108078256,0.995022357,0.463208526,0.849229276,0.339493781,0.903028548,0.507297397,0.935496032,-0.114385411,0.956305504,0.471550763,0.872722864,0.347668409,0.848456323,0.455368578,0.963428557,-0.243038416,0.993988335,0.419559091,0.904118001,0.277844429,0.949669302
1,0.417604685,0.426787496,-0.060034633,0.999977589,0.426865011,0.411759108,-0.0744121,0.999990284,0.429924637,0.411808282,-0.074360803,0.999991953,0.43338114,0.412120014,-0.074398205,0.999990225,0.42271027,0.411001921,-0.041492067,0.999984503,0.422461808,0.410599828,-0.04153984,0.9999879,0.422383487,0.410175115,-0.041502684,0.999986708,0.449236304,0.423844576,-0.096417055,0.999991,0.436704934,0.419272006,0.046691384,0.999980867,0.423189461,0.448442847,-0.068851084,0.999988616,0.418106645,0.446582377,-0.027735937,0.999981821,0.470051348,0.546399713,-0.160931036,0.999826431,0.428562582,0.52270031,0.121633805,0.999632418,0.424935281,0.686780572,-0.130906418,0.945928037,0.400161177,0.623468041,0.019930847,0.237643212,0.393149436,0.574139535,0.029205212,0.946241796,0.384948373,0.574771464,-0.19308579,0.311853111,0.384456843,0.547673941,0.023469087,0.924141407,0.377402484,0.546847761,-0.213163331,0.319150239,0.396431506,0.536570847,0.017010909,0.921345472,0.39026016,0.541260064,-0.208903193,0.31901601,0.402074277,0.544543684,0.031828891,0.89869833,0.395495713,0.548957586,-0.197978437,0.30886206,0.526896119,0.746600866,-0.083270438,0.9999789,0.485632807,0.71586746,0.083208278,0.999959409,0.440068781,0.764533937,-0.317648828,0.995964468,0.391758382,0.696412325,0.058237951,0.722341061,0.489698082,0.905148745,-0.180664599,0.981228113,0.447273642,0.8383376,0.123169526,0.76606375,0.505871654,0.930327713,-0.16426459,0.9501127,0.466475308,0.85803169,0.1302789,0.737909913,0.452327549,0.960652828,-0.200557083,0.979780972,0.413985819,0.885910451,0.110345863,0.852820039
0,0.433373511,0.093040876,-0.110763587,0.999957502,0.44192034,0.076220818,-0.118978858,0.999950469,0.445528686,0.075685531,-0.118969217,0.999953628,0.449222326,0.075508937,-0.118943885,0.99994266,0.436816871,0.075949162,-0.092087969,0.999960601,0.436238676,0.075407349,-0.092123486,0.999959826,0.43574357,0.074721947,-0.092174277,0.999962449,0.463417143,0.088570341,-0.113585316,0.999929428,0.447506905,0.082906298,0.004662815,0.999924898,0.439775527,0.11780975,-0.107192531,0.999910474,0.434399754,0.113635361,-0.07306508,0.999911249,0.491232723,0.198533714,-0.168347985,0.999722242,0.433386743,0.208765745,0.103322402,0.999700308,0.445093453,0.327477604,-0.200925991,0.979547083,0.383679599,0.324337989,-0.038369082,0.831785262,0.409448922,0.230301142,-0.137802988,0.943994641,0.390469849,0.239105672,-0.299952298,0.860740781,0.403043807,0.205922678,-0.15808928,0.915878594,0.393589079,0.210450009,-0.336495697,0.7770046,0.410029948,0.196307629,-0.163330495,0.912485123,0.400404751,0.20312646,-0.323846698,0.760440946,0.41409421,0.202891096,-0.136917382,0.871528447,0.402363926,0.212925524,-0.302944183,0.724612772,0.501383603,0.469107777,-0.09891285,0.999738157,0.459984213,0.472961247,0.098814301,0.999735653,0.49579066,0.680306375,-0.125133783,0.992740273,0.461745173,0.669985175,0.207499772,0.844841599,0.49970898,0.896485746,-0.107605115,0.995862126,0.463884503,0.853015482,0.332220018,0.915530205,0.507475495,0.932733655,-0.113448963,0.966562688,0.474368006,0.880325258,0.339989424,0.87299794,0.456972063,0.964719057,-0.23285763,0.994786382,0.420606047,0.907250822,0.280590594,0.955117345
1,0.446051091,0.388406754,-0.427199215,0.999930561,0.451113075,0.375849754,-0.407516658,0.999814391,0.454140604,0.37602666,-0.407520652,0.99986583,0.456875622,0.376121193,-0.407600045,0.99972862,0.440309644,0.374634594,-0.408432275,0.999815047,0.436642677,0.374378055,-0.408537507,0.999886274,0.433663577,0.374356389,-0.408568799,0.999791324,0.461249471,0.382910997,-0.295802981,0.999812782,0.428524166,0.381559581,-0.301669657,0.999840438,0.452174813,0.408302128,-0.386357278,0.999912679,0.439161152,0.406656235,-0.388220102,0.999906123,0.48924011,0.491397053,-0.214013323,0.999308944,0.398063004,0.481979996,-0.22328864,0.999677181,0.510036409,0.595424294,-0.208621815,0.986686051,0.378120452,0.595322132,-0.230787218,0.990247786,0.510350883,0.679528892,-0.30532977,0.944884956,0.396487176,0.682681203,-0.334682435,0.957782984,0.51684773,0.705361724,-0.337526619,0.86364609,0.399361789,0.709366441,-0.368217051,0.867157698,0.511634588,0.703727424,-0.3640275,0.824751079,0.407295227,0.702064514,-0.389158696,0.810164511,0.507319272,0.695838749,-0.316441208,0.693386614,0.408044189,0.691889703,-0.343450874,0.669410884,0.465680182,0.650198042,0.006466014,0.999399841,0.416974723,0.65114665,-0.006571132,0.999573588,0.496346354,0.776321352,-0.234157756,0.991979539,0.398917526,0.797244728,-0.213200167,0.98837316,0.497421384,0.890837789,0.022940772,0.982958913,0.388027817,0.903716505,0.013943068,0.994634926,0.491205722,0.905728519,0.040928304,0.908129513,0.392207354,0.919571996,0.028682869,0.934872568,0.515482962,0.941719949,-0.072106354,0.961423039,0.375974298,0.954490364,-0.096721739,0.982406497
1,0.438549399,0.485671043,-0.297495574,0.999965787,0.443125248,0.471041828,-0.279182494,0.999906719,0.445916981,0.471134454,-0.279189527,0.999923229,0.448709637,0.471420765,-0.279281765,0.999826968,0.432953984,0.471189797,-0.280164868,0.999934196,0.42904374,0.471398622,-0.28021574,0.999958515,0.425406069,0.471695065,-0.280241877,0.999922216,0.453311086,0.478091598,-0.187626332,0.999898553,0.420319021,0.479228109,-0.189455137,0.999952376,0.443725675,0.503220141,-0.263869703,0.999956548,0.431768119,0.503659725,-0.264804155,0.999963343,0.485045612,0.56642127,-0.137022659,0.999005497,0.391336292,0.569411695,-0.146187201,0.999835491,0.506948471,0.67213726,-0.272292405,0.987639964,0.379699111,0.675096989,-0.284013927,0.99287641,0.455995828,0.5906021,-0.40638575,0.945734024,0.432348341,0.593274057,-0.402281165,0.960785627,0.451104641,0.556182623,-0.429017872,0.819551408,0.438584059,0.55717051,-0.426696599,0.844125628,0.45102042,0.552717686,-0.396958143,0.760110676,0.437150419,0.553118169,-0.3965303,0.768751085,0.450917661,0.563278794,-0.395026028,0.593887985,0.43598339,0.565252364,-0.391407192,0.591451168,0.466349036,0.700060189,0.001724766,0.999468684,0.411424458,0.702350318,-0.001756503,0.999730408,0.51697737,0.748531878,-0.307638794,0.990222633,0.367377609,0.765783846,-0.287510604,0.991385281,0.506419241,0.890431404,-0.115779065,0.97776705,0.368207008,0.911506534,-0.120841704,0.995637238,0.498309076,0.91119945,-0.102078766,0.926328182,0.375843346,0.933600783,-0.11038322,0.957571685,0.525555789,0.946618497,-0.2071179,0.962538123,0.347496688,0.960759938,-0.224270329,0.984677792
1,0.439126432,0.502423227,-0.308229744,0.99988395,0.444627941,0.48731029,-0.290574819,0.999675572,0.447639078,0.487873226,-0.290588737,0.99973166,0.450703412,0.488642484,-0.290679842,0.999328792,0.434218615,0.486090869,-0.29011935,0.999773204,0.430438995,0.485962093,-0.290174484,0.999857545,0.427232742,0.486122876,-0.290196449,0.999722958,0.457010925,0.495912462,-0.19957009,0.999646842,0.423703194,0.492866635,-0.195394799,0.999851525,0.445155799,0.521828175,-0.274680227,0.999896407,0.432525307,0.520211339,-0.273993939,0.999914169,0.489393234,0.582926571,-0.146976054,0.998912692,0.394521236,0.588238955,-0.144241035,0.999784768,0.508875668,0.700379848,-0.265509665,0.983973444,0.376952678,0.703975856,-0.273068279,0.992932677,0.457660675,0.609431326,-0.385711819,0.947459996,0.42883867,0.614692092,-0.392725468,0.956702471,0.451160789,0.579111934,-0.40779236,0.851746857,0.437035441,0.577784657,-0.416470349,0.843103945,0.452118307,0.570965707,-0.376250923,0.804567754,0.435945153,0.574372947,-0.387594432,0.772629976,0.451934278,0.579672515,-0.374131024,0.66501236,0.434440494,0.586054981,-0.38252306,0.618104875,0.473243326,0.717297077,-0.000342906,0.999398112,0.415044755,0.719869912,0.000361513,0.999644756,0.526751578,0.762347698,-0.305985272,0.989575803,0.363697857,0.780179441,-0.26737088,0.988978505,0.516056657,0.904081643,-0.096519619,0.971872509,0.369038671,0.909770668,-0.078260489,0.993379772,0.508353293,0.923716247,-0.080985688,0.910043895,0.377241403,0.93101114,-0.065507688,0.956136644,0.535490215,0.956560969,-0.186146185,0.942194879,0.345208436,0.958788395,-0.174841672,0.974852622
1,0.44457227,0.52550137,-0.213385805,0.999951959,0.449619293,0.509299636,-0.201949283,0.99976933,0.452939153,0.509442329,-0.201966047,0.999888897,0.456191063,0.509869039,-0.20201984,0.999573946,0.439020753,0.507780492,-0.203380898,0.99980092,0.435087204,0.507301569,-0.203417018,0.999921262,0.431603938,0.50720638,-0.203448385,0.99975431,0.462524325,0.514778554,-0.137043014,0.999839664,0.426929832,0.511895299,-0.142036378,0.999895036,0.44962725,0.542623222,-0.189301983,0.999968588,0.437762827,0.541783214,-0.191154435,0.999973357,0.49289009,0.602384448,-0.095271751,0.999848485,0.394494861,0.603415787,-0.104518972,0.999832094,0.518184662,0.722814798,-0.170266524,0.996328175,0.378278553,0.726927876,-0.198160425,0.9977175,0.469074726,0.657395601,-0.266102731,0.982616186,0.434341162,0.657212973,-0.285115391,0.984114468,0.458683431,0.629845381,-0.278347403,0.948419869,0.444831431,0.627893031,-0.29618758,0.950332165,0.457912803,0.616469979,-0.247932822,0.935045242,0.44301483,0.61838305,-0.270393372,0.93099165,0.459212571,0.626194417,-0.253623337,0.870438814,0.441013038,0.629582465,-0.273964763,0.85944277,0.472917765,0.724145174,0.000248991,0.999601781,0.416337699,0.730704904,-0.000388783,0.999676347,0.517355978,0.772237837,-0.232676372,0.990765333,0.381577998,0.800815284,-0.183963507,0.985453606,0.509355724,0.910374284,-0.089541048,0.979958653,0.372177601,0.924663723,-0.064816631,0.99370873,0.50227493,0.929442942,-0.079638287,0.929917812,0.377967328,0.941655457,-0.057640418,0.94489193,0.52695787,0.968164861,-0.161407858,0.946668148,0.356957167,0.977922142,-0.148161799,0.972536504
1,0.390514731,0.397900194,-0.229188696,0.999964714,0.399744868,0.390520781,-0.237853095,0.999949515,0.402935654,0.393611819,-0.237721846,0.999954522,0.406534702,0.396916121,-0.237693414,0.99993664,0.395242244,0.385175705,-0.210946232,0.999949157,0.394620091,0.384409666,-0.211003855,0.999960065,0.394134104,0.383703619,-0.210986942,0.999959171,0.418154806,0.416589737,-0.234592125,0.999927998,0.401483893,0.3978495,-0.115311831,0.999946415,0.393598199,0.423451453,-0.226711318,0.999943256,0.388352931,0.41659987,-0.192545235,0.999949157,0.444040835,0.501794517,-0.249847889,0.999795616,0.390817314,0.478673697,-0.034704302,0.999882817,0.401174843,0.588297725,-0.251675934,0.980362058,0.33830452,0.548409939,-0.155879244,0.876489043,0.373219222,0.493601829,-0.166426569,0.965647638,0.359014511,0.489003152,-0.319978774,0.871698439,0.366875976,0.47146976,-0.178524449,0.945185602,0.359449506,0.463663846,-0.338226497,0.769033611,0.37316379,0.465005904,-0.178197488,0.939414859,0.366897494,0.46046114,-0.322698593,0.748965919,0.378104687,0.473858625,-0.162637055,0.897035778,0.37038517,0.47027719,-0.31758213,0.734559953,0.490828574,0.641792834,-0.075456135,0.999839067,0.44740802,0.634129941,0.075594284,0.99988687,0.466754079,0.757745802,-0.352915347,0.997642696,0.377925813,0.711227655,-0.09953291,0.974103332,0.481251538,0.905683696,-0.287613273,0.997412443,0.415143043,0.839082479,0.025789374,0.968397975,0.492417395,0.926920712,-0.28445825,0.972319782,0.427392781,0.860188067,0.03485522,0.959037483,0.451956123,0.951292336,-0.396381706,0.996617377,0.380726993,0.884254336,-0.023069924,0.974670231
1,0.380191892,0.445197672,-0.255376548,0.999985397,0.388630509,0.436036944,-0.265711099,0.999974966,0.390705794,0.437865883,-0.265601844,0.999977648,0.3930884,0.440016299,-0.26559639,0.999975324,0.386570305,0.432728618,-0.239606947,0.999971271,0.386928022,0.432211578,-0.239673793,0.999973893,0.38732183,0.431695879,-0.239645541,0.999971807,0.406009883,0.461234778,-0.264062524,0.999978483,0.395841569,0.446554363,-0.148491696,0.999944448,0.381485492,0.465666473,-0.252785385,0.99998641,0.378758401,0.464106083,-0.219601199,0.999977827,0.429102898,0.557330072,-0.287730336,0.99996841,0.380838722,0.527787387,-0.053697832,0.99994421,0.389013588,0.648498178,-0.291392833,0.991549134,0.328032404,0.612359703,-0.148251727,0.855553925,0.356010735,0.561008155,-0.213051304,0.969624937,0.341403157,0.55084902,-0.310407251,0.852136433,0.347565204,0.534411371,-0.234899417,0.948263884,0.339882076,0.523875356,-0.325882345,0.767302096,0.354333729,0.527439415,-0.238498718,0.945500493,0.346836895,0.520768046,-0.31771192,0.762707055,0.359629661,0.537448823,-0.212097436,0.908380449,0.350993782,0.530441225,-0.310404211,0.743445694,0.484236449,0.670476854,-0.082028799,0.999964297,0.444418162,0.665474772,0.082177527,0.999945998,0.452703178,0.751061976,-0.369224906,0.998145938,0.369003326,0.707291126,-0.04840105,0.959659934,0.473324805,0.91163069,-0.334095061,0.99794805,0.397332966,0.84064883,0.044355176,0.961785197,0.48413378,0.933925867,-0.332433254,0.978974462,0.411211431,0.866450191,0.050698876,0.962280452,0.44630596,0.962730587,-0.428070426,0.997166693,0.362009734,0.873507142,0.013581026,0.97038883
0,0.38219893,0.094048567,-0.190525949,0.999877274,0.390327007,0.08101891,-0.202891782,0.999799192,0.392728359,0.081793994,-0.20295091,0.999860227,0.395438582,0.082819544,-0.20300664,0.999874949,0.387330323,0.079907358,-0.170796812,0.999664128,0.387329727,0.079847261,-0.170748264,0.999639094,0.387368053,0.079825945,-0.170756742,0.999481201,0.407747149,0.09801399,-0.209985346,0.999876499,0.397112876,0.093954042,-0.066680528,0.998358369,0.385733187,0.114745453,-0.191426799,0.999903738,0.381265104,0.113887273,-0.149913579,0.999608099,0.441457927,0.205757216,-0.228252202,0.999986351,0.385415107,0.206939399,0.044006459,0.998532355,0.477012247,0.317511529,-0.223518059,0.993151546,0.39888832,0.328377128,0.10134203,0.352443159,0.517576277,0.418230623,-0.200994983,0.973272562,0.407570302,0.416610748,0.019867482,0.388457507,0.535565674,0.444961548,-0.220796436,0.953479409,0.414911479,0.442439556,0.018771436,0.366494149,0.532221019,0.449071676,-0.233655736,0.954056859,0.412753731,0.439828724,-0.014573227,0.371818572,0.524894476,0.444003969,-0.202690631,0.924890876,0.412528962,0.434741348,0.00420568,0.359136134,0.440052837,0.44241488,-0.082559489,0.9999668,0.398320675,0.449278057,0.082760133,0.999554217,0.439548641,0.614780843,-0.319557697,0.99690479,0.390609384,0.607985556,0.242354691,0.883009493,0.449155599,0.815115452,-0.358416826,0.998254776,0.391281664,0.757281184,0.466886044,0.916187346,0.456556529,0.835980713,-0.369335681,0.978429139,0.406588614,0.782046437,0.483212531,0.860827029,0.43454802,0.891345978,-0.528031647,0.996878922,0.365748405,0.82262367,0.412370235,0.941006482
