class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
1,0.367522269,0.43864888,-0.210682213,0.999954164,0.376739055,0.428203315,-0.222801879,0.999938667,0.379479438,0.429616898,-0.222697541,0.999946952,0.382706583,0.431418836,-0.222681105,0.999942839,0.372965157,0.425916493,-0.192511365,0.999921739,0.372709125,0.425777793,-0.192600191,0.999933541,0.37265861,0.425461739,-0.192570269,0.999927819,0.395788878,0.449289262,-0.23050724,0.999948144,0.382915407,0.438591659,-0.096037053,0.999846101,0.370227128,0.45945245,-0.21234563,0.99996525,0.365838736,0.45784235,-0.173754245,0.999930799,0.42437619,0.547678947,-0.266719431,0.9999336,0.373714387,0.524913967,-0.007187464,0.999812007,0.381890565,0.657879531,-0.270660222,0.982667744,0.338911712,0.600604355,-0.104865171,0.663315296,0.335991114,0.582934976,-0.1691688,0.966829777,0.324715257,0.572259784,-0.282494396,0.759600461,0.322428435,0.562327862,-0.188120738,0.950752139,0.317043185,0.549261987,-0.299484581,0.691011786,0.331644118,0.547479749,-0.186858982,0.948717415,0.326083392,0.538556099,-0.300082356,0.6957286,0.338962585,0.554576099,-0.165670112,0.906172156,0.332513422,0.545526266,-0.28793171,0.669650853,0.475317299,0.679531157,-0.081972271,0.999966025,0.434804738,0.668598652,0.082017802,0.999914587,0.436972171,0.768023551,-0.367136151,0.997998059,0.359457999,0.71200794,-0.022076201,0.932301462,0.468672425,0.915868461,-0.319207817,0.997629762,0.393884689,0.83410728,0.089133196,0.947820246,0.482577175,0.933876395,-0.316948771,0.980212331,0.409173459,0.865897477,0.09755332,0.935729265,0.44314757,0.969208658,-0.41038838,0.996726453,0.360786408,0.873904884,0.063314505,0.962421238
0,0.367037326,0.098119445,-0.197395802,0.999933481,0.375041187,0.085291833,-0.208199933,0.999895811,0.377212346,0.085747093,-0.208252132,0.999921501,0.379568219,0.086288296,-0.208292648,0.999931872,0.372201413,0.08470314,-0.177646682,0.999832571,0.372342169,0.084750697,-0.177582592,0.999822259,0.372510701,0.084744014,-0.177570149,0.999768317,0.392487228,0.100734726,-0.20969829,0.999930799,0.381874174,0.098915525,-0.073655963,0.999252319,0.372018665,0.118063226,-0.196127206,0.999949455,0.367412031,0.117080271,-0.156799823,0.999824464,0.43269065,0.206591591,-0.237769127,0.99998498,0.37355721,0.208597258,0.053321589,0.999076664,0.472723484,0.308601648,-0.241065294,0.991871774,0.394373149,0.315908492,0.13131918,0.352720201,0.51916486,0.403628439,-0.241896451,0.975731015,0.403986037,0.419250488,0.057712503,0.399360299,0.534997642,0.43102622,-0.268002301,0.958180666,0.408185691,0.450545341,0.05483098,0.371644527,0.53078872,0.437936395,-0.281977355,0.958476067,0.405400217,0.448892623,0.017454442,0.37814483,0.523645163,0.430505991,-0.245246172,0.93322289,0.403746277,0.437613696,0.039728098,0.363542378,0.432302445,0.439469516,-0.085688122,0.99997431,0.391734809,0.44656685,0.085763179,0.999705732,0.433366388,0.615342557,-0.21475561,0.99716419,0.382075042,0.612153828,0.152749851,0.893592894,0.449157983,0.807583928,-0.1835455,0.998096704,0.381150097,0.782648921,0.313555449,0.920326054,0.460029542,0.824791908,-0.187278673,0.980712175,0.387998194,0.805037677,0.322006971,0.872228563,0.432023913,0.888486326,-0.326981395,0.996783853,0.35003534,0.845380008,0.248155057,0.942635357
1,0.353105664,0.47014764,-0.325308949,0.999955833,0.362213224,0.458596349,-0.329820037,0.999933422,0.365108699,0.459805787,-0.329705149,0.999945283,0.368492454,0.461402625,-0.329711765,0.999938607,0.357880682,0.456215352,-0.306875885,0.999915838,0.35752964,0.455761224,-0.306998998,0.999934971,0.357289404,0.455204934,-0.306944728,0.99993223,0.38078317,0.476484627,-0.301883608,0.999941707,0.365925461,0.466093004,-0.205762595,0.999885201,0.356706589,0.488552451,-0.31570524,0.999958038,0.350644529,0.487863332,-0.285933077,0.999929428,0.407033354,0.576997638,-0.31795603,0.999953508,0.356063724,0.547567666,-0.110188834,0.999842525,0.365238369,0.689148009,-0.360544503,0.986020386,0.320607692,0.621375978,-0.245590448,0.693885684,0.313482404,0.620272458,-0.324825734,0.973199487,0.305456549,0.605337083,-0.477398276,0.781346679,0.299460769,0.60577333,-0.357782811,0.958692253,0.294261158,0.591462195,-0.505164027,0.722904623,0.306684315,0.589453936,-0.354695916,0.958688319,0.304595411,0.582563043,-0.508946061,0.738229156,0.315183133,0.593699872,-0.323268741,0.91988498,0.312341094,0.587293923,-0.485212177,0.719289124,0.466834366,0.68126452,-0.077239349,0.999939919,0.426896691,0.675918937,0.077254169,0.999869287,0.421237767,0.768359303,-0.383304447,0.997591734,0.349873573,0.716359735,-0.052892592,0.935811341,0.452074736,0.921137631,-0.296377063,0.997329056,0.385555446,0.844125628,0.076635137,0.941045761,0.465018421,0.942134976,-0.290577054,0.977490544,0.398130924,0.863263071,0.086288966,0.933488846,0.424775094,0.96990186,-0.395525843,0.995309353,0.351274192,0.89074868,0.036208678,0.949813545
1,0.450062364,0.444858402,-0.500116169,0.999992192,0.456520379,0.427086353,-0.483523577,0.999981582,0.460930556,0.426732481,-0.483470112,0.999981344,0.464437902,0.426498801,-0.483561426,0.999949634,0.444132984,0.427174985,-0.480488956,0.999983668,0.441002756,0.42690742,-0.480554163,0.999988675,0.437811434,0.426993549,-0.480562955,0.999980628,0.471156776,0.430194139,-0.369072378,0.999977767,0.435104311,0.432510465,-0.354772061,0.999995232,0.459505022,0.462901741,-0.456174493,0.999995589,0.444551855,0.464098513,-0.452403247,0.999997258,0.509700537,0.520893037,-0.28650558,0.999924421,0.403965175,0.52262032,-0.269073755,0.99997139,0.537732363,0.660565972,-0.47007519,0.995628238,0.358365446,0.650842488,-0.460952103,0.998475611,0.476181418,0.583793223,-0.685511649,0.989657044,0.423765868,0.5832057,-0.661803067,0.979408562,0.460322678,0.560692132,-0.728625655,0.967387319,0.437192649,0.55640322,-0.70216465,0.911349356,0.459972501,0.547118604,-0.695850074,0.953738391,0.4397735,0.546746135,-0.669090152,0.861582577,0.463562876,0.555316806,-0.675608814,0.872111559,0.43766591,0.556585789,-0.651589036,0.732620299,0.491805136,0.672744572,-0.004840442,0.999696434,0.432426423,0.673878491,0.004779996,0.999772251,0.553019881,0.721605778,-0.389090419,0.980912149,0.365039676,0.724105239,-0.334075421,0.990636766,0.540483534,0.87967366,-0.12169686,0.973590612,0.39053452,0.86959511,-0.085469492,0.990582347,0.530557036,0.900166512,-0.102965988,0.873375773,0.402501911,0.891746163,-0.068043657,0.961713076,0.553720534,0.949661732,-0.240535945,0.932308614,0.364604741,0.925685704,-0.190812632,0.967409253
1,0.329982966,0.535439312,-0.232618079,0.999994814,0.325555384,0.52669102,-0.251242578,0.999997616,0.328022391,0.523503423,-0.251160324,0.999997795,0.330038667,0.520666361,-0.251236171,0.999997795,0.321497709,0.527996778,-0.222016484,0.99999547,0.322271138,0.523441553,-0.222061679,0.999995112,0.322426349,0.521141589,-0.222047865,0.999993503,0.34281823,0.499892056,-0.272277057,0.999998391,0.335299343,0.493944168,-0.14120841,0.999993265,0.347284645,0.531072497,-0.23592101,0.999997199,0.343344331,0.532918513,-0.19820343,0.999994814,0.400893658,0.518353403,-0.277888477,0.999994338,0.3568964,0.494352847,-0.035767056,0.99995625,0.391481191,0.659634531,-0.258599967,0.986534417,0.323266685,0.57931608,0.03135841,0.625635087,0.35040763,0.561717689,-0.117584273,0.969842553,0.332962066,0.55008471,0.059666637,0.429539204,0.337561578,0.538395703,-0.12171185,0.944736481,0.325531572,0.528532684,0.074448571,0.346644759,0.347193092,0.52585566,-0.126373872,0.943737388,0.336933941,0.525105774,0.075558491,0.331169367,0.352446765,0.533067048,-0.11460606,0.913325489,0.341782957,0.530502975,0.061339818,0.326988548,0.483284563,0.646781683,-0.082056038,0.999990821,0.438342005,0.636550963,0.082127944,0.999971151,0.434793472,0.726771593,-0.372174591,0.994289875,0.348224849,0.651160777,-0.04436253,0.898593545,0.459291369,0.89163059,-0.294745296,0.993217468,0.392505586,0.791350245,0.049856856,0.876512766,0.474456012,0.91749531,-0.288413525,0.974289477,0.407643259,0.817209899,0.056265891,0.897046447,0.423302352,0.941982329,-0.364095837,0.99270469,0.35041064,0.830718338,0.018557046,0.91067481
0,0.389783353,0.132194743,-0.132035866,0.999967754,0.395709187,0.114766337,-0.150777295,0.99996233,0.398446083,0.114156753,-0.15075773,0.99996382,0.401489437,0.113620892,-0.150726512,0.999958634,0.392566353,0.113855995,-0.117791109,0.999965429,0.392561078,0.112823531,-0.117795676,0.999965727,0.392676741,0.111580409,-0.117800266,0.999967635,0.419676036,0.119856447,-0.173645824,0.999941945,0.405941457,0.116168194,-0.026993595,0.999921083,0.395998269,0.151623487,-0.137439802,0.999947786,0.392306864,0.149623767,-0.095201477,0.999926448,0.452601463,0.229459718,-0.214599922,0.999821961,0.394369245,0.227111518,0.08692643,0.999783754,0.423191607,0.359669596,-0.179443181,0.97369498,0.346171528,0.336877823,-0.026287612,0.787766993,0.376842648,0.271270275,-0.042443294,0.93769151,0.358183116,0.271118969,-0.283184677,0.834820092,0.367583662,0.248345748,-0.045991991,0.903833866,0.359905064,0.244692028,-0.315309078,0.742469132,0.373383731,0.2377581,-0.045270953,0.901479423,0.365748912,0.237200081,-0.303465754,0.727402568,0.377980977,0.245365456,-0.0349706,0.858406067,0.368039727,0.246573925,-0.286160141,0.691162407,0.447705001,0.502030611,-0.099036254,0.999886513,0.40950349,0.492206424,0.098876439,0.999783516,0.447668344,0.691859543,-0.095762767,0.996324718,0.400767475,0.651710391,0.294043034,0.905172169,0.463517457,0.890728533,-0.060733877,0.997794509,0.397928923,0.795364141,0.527527273,0.914399445,0.476729721,0.924541295,-0.06423609,0.969244838,0.407466412,0.829991043,0.547252476,0.847019136,0.425822556,0.953104198,-0.187470153,0.997036934,0.351598591,0.830490887,0.50755626,0.962105453
1,0.511562824,0.477658719,-0.245626524,0.999991,0.518053889,0.459867179,-0.230420709,0.999981642,0.521806896,0.459078014,-0.230397373,0.999982953,0.524877071,0.457898259,-0.230446309,0.999969125,0.505261302,0.458322823,-0.228679627,0.99998039,0.501173139,0.456597954,-0.228752896,0.999985635,0.498111725,0.454960287,-0.228754118,0.99997884,0.531449616,0.457712501,-0.142175525,0.99996829,0.492532402,0.456891,-0.133819401,0.99997884,0.519101918,0.496742129,-0.212018818,0.999991357,0.503692269,0.496388584,-0.209833294,0.99999094,0.565163374,0.548227608,-0.08259955,0.999665022,0.459720194,0.548555017,-0.087480716,0.999782562,0.585564256,0.686054587,-0.102760255,0.973446727,0.4497419,0.682419181,-0.115326144,0.990493596,0.53074801,0.601147056,-0.124770686,0.972574055,0.496375859,0.6051085,-0.121551313,0.984244883,0.520505369,0.571966708,-0.124417268,0.920959294,0.506639957,0.571907282,-0.121809125,0.928136408,0.520559609,0.556715488,-0.102996811,0.898856938,0.506335378,0.557630897,-0.101411745,0.896150053,0.522168577,0.56436795,-0.113145508,0.830707431,0.504997611,0.566307187,-0.110806629,0.826426387,0.54183656,0.717448235,0.000704494,0.999854684,0.486708939,0.721034348,-0.000656418,0.999832273,0.604029596,0.732599199,-0.341566265,0.997914135,0.432793707,0.756426752,-0.331525415,0.997375667,0.565428972,0.837154746,-0.05343207,0.985315502,0.477574527,0.835811675,-0.034397613,0.994000077,0.549049377,0.851180613,-0.025582314,0.958552659,0.490830332,0.842808604,-0.005446122,0.97843796,0.577145398,0.913075149,-0.096797638,0.972260237,0.467753112,0.91192621,-0.076465569,0.986328423
0,0.518726826,0.109382547,-0.314023256,0.999792576,0.525428832,0.091185741,-0.299277723,0.999543846,0.52852273,0.091687731,-0.299293339,0.999510705,0.532026887,0.092006691,-0.299310207,0.999432147,0.512663841,0.089996442,-0.295929074,0.999537349,0.508021414,0.089757167,-0.295951575,0.999493062,0.504058599,0.0894932,-0.2960006,0.999506652,0.538223088,0.100701511,-0.183421642,0.9990955,0.498457432,0.098178543,-0.165292591,0.99906522,0.526234984,0.131409362,-0.267729104,0.999668777,0.511473238,0.131002113,-0.263071209,0.999678433,0.572666526,0.206466526,-0.115571484,0.99928689,0.467993081,0.21464397,-0.088762745,0.999436378,0.586879075,0.333572358,-0.256782502,0.975322425,0.453305781,0.337023348,-0.221232936,0.978536963,0.535864055,0.239549085,-0.462338626,0.958230615,0.499613345,0.242229998,-0.434367418,0.968683839,0.526771665,0.206199303,-0.505504727,0.900504827,0.50910008,0.209968269,-0.480024099,0.915379882,0.52536881,0.193771198,-0.491863102,0.890202522,0.50948447,0.199343726,-0.465183645,0.901160955,0.527732313,0.205260321,-0.460627168,0.838848293,0.508732796,0.209973842,-0.432844162,0.857701778,0.549261034,0.469947428,-0.013731031,0.999415994,0.489886343,0.468095064,0.013676822,0.999351561,0.557664454,0.649301291,-0.019834284,0.996578097,0.487404048,0.653229296,0.084027678,0.995150805,0.568514585,0.829055548,0.174731717,0.994911194,0.477975279,0.829023898,0.319503486,0.994369566,0.562402427,0.854266763,0.186660007,0.894169629,0.486152738,0.850275159,0.336369097,0.916915178,0.577200413,0.909887195,0.039073084,0.99124229,0.466387451,0.90521282,0.205189422,0.990034103
1,0.51492238,0.474427909,-0.247131497,0.999989212,0.52190125,0.455745816,-0.232703358,0.999979377,0.525606871,0.454892814,-0.232685044,0.999980867,0.528817773,0.453704447,-0.232738644,0.99996686,0.50873816,0.454360276,-0.230820701,0.999979317,0.504497468,0.452559412,-0.230887488,0.999984205,0.501635015,0.45110634,-0.230892688,0.999976933,0.535831332,0.455783069,-0.14672634,0.999963105,0.496718019,0.45402959,-0.137754709,0.999976754,0.522452712,0.492478728,-0.214171723,0.999987423,0.506685972,0.491897672,-0.211751074,0.999987483,0.570485175,0.547656178,-0.088776283,0.999503672,0.461955398,0.547097445,-0.094810352,0.999781191,0.586479425,0.688023388,-0.109778062,0.969029129,0.454788834,0.68697691,-0.124549523,0.990173161,0.53521955,0.604771256,-0.129369929,0.971537828,0.499463618,0.603265822,-0.129229277,0.984264672,0.525014997,0.573505759,-0.127174065,0.921083093,0.509929538,0.570957839,-0.128368273,0.929745018,0.52493751,0.557338357,-0.105627276,0.899523318,0.509787381,0.556609929,-0.108187422,0.898157716,0.526627481,0.565168381,-0.117493987,0.834880114,0.508550644,0.564883471,-0.118379489,0.829545021,0.545291305,0.724185109,0.002232847,0.999816895,0.488609791,0.725409031,-0.002199684,0.999835014,0.612602115,0.741377831,-0.317727536,0.998118341,0.430414528,0.761453748,-0.316215545,0.997970521,0.567082286,0.836124778,-0.030963475,0.984571099,0.477118075,0.832977057,-0.023633998,0.99365443,0.549489021,0.848814726,-0.002473028,0.965149462,0.49096626,0.839193404,0.005783831,0.978529036,0.580303371,0.915239036,-0.062635802,0.969518483,0.466314018,0.910555422,-0.057736672,0.985041499
0,0.51963675,0.107102513,-0.312478542,0.999587774,0.526386261,0.087650843,-0.297338724,0.999057889,0.529427707,0.087921016,-0.297364295,0.999038339,0.533210993,0.088035464,-0.297390223,0.998896658,0.51390481,0.086697847,-0.294411331,0.998997569,0.509231925,0.086405307,-0.2944282,0.998919129,0.505281329,0.086231589,-0.294487596,0.998942018,0.539855003,0.096007429,-0.179200009,0.998231888,0.49909544,0.094231956,-0.163106829,0.997961819,0.526960015,0.128881723,-0.26507315,0.999320924,0.512228847,0.1289922,-0.261044353,0.999327004,0.575502217,0.203686729,-0.108052924,0.999042332,0.467516333,0.205532134,-0.091146618,0.999187052,0.586762846,0.330074847,-0.247019365,0.97274816,0.453799337,0.328573346,-0.229151085,0.974546969,0.535506129,0.228789121,-0.445077419,0.953050673,0.500762045,0.229208961,-0.440747559,0.962648034,0.527529955,0.194589064,-0.487603039,0.892264962,0.510977209,0.198281839,-0.488038957,0.904186487,0.526943386,0.181845054,-0.475251585,0.881754518,0.511920989,0.184258699,-0.472003311,0.88953954,0.528877258,0.19454962,-0.443857491,0.83102262,0.510653853,0.196636453,-0.438835204,0.844503641,0.548185229,0.467940301,-0.010924353,0.99922055,0.488576412,0.466132492,0.010892978,0.999089897,0.556587517,0.643826485,-0.03579196,0.995911717,0.486015648,0.645519733,0.053138353,0.993739784,0.569033265,0.829056025,0.155731082,0.993850946,0.478341013,0.831251979,0.270047724,0.992893398,0.563965917,0.854583204,0.167367652,0.867680967,0.486407757,0.853156805,0.284776181,0.897858918,0.573468626,0.910739958,0.016564675,0.989688873,0.470732749,0.91248709,0.149400398,0.987846076
1,0.52029562,0.474119186,-0.245170549,0.999993563,0.52659905,0.454711705,-0.229530543,0.999984086,0.530001938,0.45350951,-0.229500979,0.999985516,0.533808351,0.452300698,-0.22953859,0.999973774,0.514067531,0.45434472,-0.227930695,0.99998486,0.509892881,0.45292753,-0.228005767,0.999988616,0.506174028,0.451477319,-0.228010535,0.999982595,0.540366054,0.453768849,-0.142333701,0.999969661,0.501030147,0.454707921,-0.134703726,0.999984562,0.527640343,0.493653268,-0.212298781,0.999990106,0.512481987,0.492971808,-0.21026516,0.999991655,0.57339853,0.546451628,-0.086039871,0.999640584,0.468577951,0.543389142,-0.093741603,0.999835432,0.587381661,0.679996431,-0.106481574,0.98019731,0.457912743,0.678421259,-0.123879038,0.993784428,0.539076746,0.5980919,-0.128521279,0.980169833,0.502647161,0.599974573,-0.126444548,0.989347816,0.530202985,0.569467068,-0.127930313,0.941276252,0.51445663,0.567304969,-0.125831723,0.946637809,0.530230582,0.554745853,-0.106854819,0.925897717,0.514734149,0.552911162,-0.105249479,0.922586381,0.531673014,0.56310904,-0.117204092,0.868580997,0.51299423,0.562773108,-0.115415856,0.863262057,0.551932216,0.724981785,0.002729893,0.999850512,0.494542122,0.724173427,-0.002673765,0.9998734,0.614689887,0.757248163,-0.325945079,0.998476326,0.441442817,0.756507456,-0.333494008,0.998569787,0.570257306,0.838968992,-0.027531911,0.986390591,0.479804575,0.834110677,-0.023006639,0.99266535,0.552932382,0.850706398,0.001569087,0.964578509,0.491119236,0.840808094,0.007333876,0.974442184,0.582313299,0.917259455,-0.059561003,0.972934484,0.46686095,0.910886109,-0.057075761,0.983102202
1,0.427846998,0.426197022,-0.068993613,0.999996662,0.433163971,0.410273582,-0.084683888,0.999999046,0.435602039,0.410568565,-0.08464402,0.999999285,0.438601166,0.410728484,-0.084665976,0.999999225,0.430129707,0.408297569,-0.059207074,0.999998689,0.430238813,0.407543957,-0.059232511,0.999998689,0.430437505,0.40670979,-0.059192605,0.999998629,0.454278231,0.417822182,-0.108157679,0.999999166,0.446255982,0.413817853,0.001045175,0.999998689,0.434464604,0.44616428,-0.076649949,0.999996722,0.430500418,0.442198783,-0.044858612,0.999995232,0.468197167,0.526827335,-0.151881784,0.999948204,0.462340653,0.506966114,0.079050347,0.999756575,0.421468258,0.638595045,-0.116962373,0.96410048,0.428967863,0.611372113,0.023489419,0.300323874,0.416477352,0.541365921,0.025107404,0.906744659,0.419706255,0.538624406,-0.091364741,0.199295744,0.410844326,0.513140798,0.027590688,0.882652223,0.413082689,0.514364481,-0.100063838,0.19351995,0.419974178,0.50913018,0.018370381,0.878252149,0.422036469,0.511105359,-0.085570052,0.178475544,0.425686032,0.518783629,0.026559031,0.861825526,0.428442001,0.522578359,-0.088971861,0.166236758,0.532989383,0.70172435,-0.073386595,0.999992073,0.51363349,0.678626299,0.073411807,0.999976337,0.438539445,0.710091472,-0.193960056,0.99097687,0.440242678,0.670760572,0.163194492,0.540116549,0.499186903,0.851719499,-0.211478442,0.987144947,0.497216165,0.777440548,0.204716846,0.518471301,0.514818192,0.870019853,-0.21063748,0.978039443,0.509436011,0.786903441,0.209029838,0.566601217,0.464972019,0.901115417,-0.224141195,0.986245751,0.481281281,0.816904962,0.228921816,0.667872906
0,0.449961364,0.089291945,-0.074082583,0.999967694,0.455137491,0.073991768,-0.098587193,0.999979258,0.456684738,0.073914677,-0.098571494,0.999984443,0.458328903,0.073776767,-0.0986038,0.999983788,0.453875542,0.072835989,-0.064225875,0.999974191,0.454455703,0.071921587,-0.064218573,0.999973118,0.455089748,0.071029887,-0.064205587,0.999972641,0.473209441,0.082163632,-0.147515595,0.999985099,0.470366895,0.080517039,0.002105973,0.999945045,0.456244171,0.109675452,-0.088936672,0.999945641,0.454293013,0.107452787,-0.045592926,0.999920368,0.48684305,0.192867577,-0.213933393,0.999906898,0.48484087,0.193464845,0.115255751,0.999183893,0.430515945,0.301926672,-0.145334244,0.976703167,0.443929434,0.300320238,0.052025121,0.15824993,0.430374324,0.208468646,0.074316882,0.927674234,0.434996367,0.222548574,-0.108260587,0.230970681,0.430477053,0.183261722,0.078717671,0.900247574,0.431684166,0.197728708,-0.125532001,0.239013523,0.439013302,0.180302471,0.064074002,0.902799189,0.440049261,0.191253468,-0.118730947,0.237396806,0.441658676,0.18748942,0.076223664,0.879955351,0.443256855,0.198393404,-0.112264574,0.225413442,0.503499806,0.445774198,-0.10179653,0.999565244,0.494671911,0.441529334,0.101821221,0.99930805,0.494080126,0.638343632,-0.065810621,0.982643962,0.49077934,0.621810198,0.213831589,0.492552102,0.503840029,0.836608529,-0.049743202,0.982334495,0.500458956,0.798556209,0.33972168,0.61621964,0.518884718,0.871519029,-0.051664867,0.960370839,0.509472907,0.819164097,0.349736035,0.557449758,0.456195295,0.897436023,-0.117477715,0.984279573,0.458797634,0.845324636,0.328105867,0.80230397
1,0.428793967,0.407476336,-0.064829335,0.999996245,0.434496462,0.393975675,-0.081133053,0.999998927,0.436806768,0.394663781,-0.081103705,0.999999225,0.439388365,0.395401329,-0.081139311,0.999999106,0.431314558,0.391191602,-0.053411592,0.99999851,0.431218684,0.390214503,-0.05344332,0.999998689,0.43114987,0.389136642,-0.053420864,0.999998689,0.45443216,0.404453248,-0.10807021,0.999999166,0.445632547,0.398434073,0.011051214,0.999998629,0.435195684,0.427117199,-0.074275367,0.999996603,0.430273443,0.422709793,-0.039730385,0.999994695,0.468891621,0.513906777,-0.157221526,0.999931812,0.462017626,0.501013219,0.093298607,0.999792576,0.423910677,0.640093088,-0.123278201,0.944851279,0.431704372,0.610617876,-0.000480579,0.294229865,0.419201791,0.529112995,0.025539517,0.892757893,0.422373384,0.530224979,-0.168640748,0.295555592,0.414546728,0.49966982,0.028831944,0.86994195,0.416551173,0.501230299,-0.183439791,0.285195917,0.422756732,0.497395456,0.021338455,0.867575765,0.42651242,0.501442194,-0.166617379,0.267192632,0.42764765,0.507602513,0.028000403,0.848273158,0.431864262,0.514597178,-0.166861445,0.245006964,0.529348671,0.700862288,-0.080344535,0.999994636,0.507364094,0.677452445,0.080306724,0.999985874,0.437141001,0.729116499,-0.207965896,0.994030297,0.436588615,0.670978487,0.18287769,0.593838036,0.499925792,0.846355855,-0.188006818,0.986223698,0.496228874,0.765117824,0.228793412,0.539818823,0.513832033,0.864598513,-0.184004456,0.97573781,0.506846607,0.771123946,0.234408095,0.567295492,0.467493862,0.898321867,-0.192168027,0.986917973,0.488947004,0.797693312,0.261120617,0.703357339
0,0.443273395,0.08951892,-0.066423424,0.999969602,0.447645754,0.070837691,-0.091189414,0.99998039,0.449246883,0.070483677,-0.09118522,0.99998498,0.450855792,0.070152089,-0.091229677,0.999984682,0.446338266,0.070468038,-0.057409,0.999973953,0.4470734,0.069781259,-0.05738645,0.99997139,0.447847784,0.069046579,-0.057368655,0.999970794,0.466195196,0.076494224,-0.140994966,0.999985933,0.463425457,0.075318277,0.006085231,0.999937236,0.449974239,0.110394552,-0.081147693,0.999941885,0.448424518,0.110588782,-0.038628988,0.999909163,0.481462479,0.184482917,-0.209011436,0.99990207,0.480747521,0.189529553,0.118128218,0.999064624,0.424228668,0.295937687,-0.145898998,0.975069761,0.442293018,0.296584666,0.062305082,0.149575874,0.425731957,0.200596273,0.083547696,0.926510394,0.431703091,0.214131087,-0.083173044,0.239486635,0.426548332,0.1746362,0.090672128,0.896710157,0.429999828,0.187068224,-0.098611414,0.246279553,0.434365273,0.171365097,0.076991104,0.899912417,0.437462509,0.180913791,-0.091303356,0.243372798,0.436636299,0.179010525,0.086086705,0.877646565,0.440077484,0.188525751,-0.086705476,0.229862392,0.495160818,0.440938026,-0.100495279,0.999536753,0.484280527,0.437556237,0.100501895,0.999307811,0.489440978,0.637766242,-0.047095265,0.975592315,0.485824883,0.622245431,0.179170772,0.519455791,0.498377323,0.832626522,-0.001624311,0.978798985,0.497202545,0.801873803,0.275275052,0.658669353,0.511857629,0.858867884,0.000364884,0.95547086,0.507200837,0.821331382,0.282090187,0.608012557,0.455600083,0.902587712,-0.056571681,0.982409179,0.458175093,0.85437721,0.257441968,0.82553941
1,0.431692421,0.403501689,-0.06277515,0.999997139,0.43667984,0.389735103,-0.081232332,0.999998987,0.438758075,0.389981896,-0.08117938,0.999999344,0.440999687,0.390361071,-0.081193283,0.999999225,0.434306622,0.388149381,-0.052174378,0.999998569,0.434519202,0.387121707,-0.052201468,0.999998689,0.434817612,0.386080086,-0.052166156,0.999998689,0.45627746,0.397424787,-0.11184378,0.999999225,0.450089514,0.393249512,0.014059767,0.999998569,0.439049184,0.422942132,-0.073177136,0.999996305,0.435522974,0.419906348,-0.036938723,0.999993503,0.469438016,0.508294106,-0.16542232,0.999938548,0.466239065,0.488470167,0.09792684,0.999793291,0.41880703,0.632646382,-0.129259571,0.959592462,0.428975433,0.598179519,0.009614442,0.35309878,0.421554267,0.514839709,0.024167677,0.907662511,0.42226544,0.518088162,-0.161586434,0.325003177,0.419483006,0.487420142,0.027089586,0.886056066,0.417449713,0.493064672,-0.176916301,0.320495278,0.428342253,0.486902535,0.016945207,0.886341393,0.426236242,0.492917895,-0.161709845,0.299491733,0.432549,0.496647567,0.025932271,0.870710492,0.431135982,0.504791498,-0.160398781,0.280999005,0.523766458,0.706220746,-0.084805846,0.999989569,0.503166854,0.68037802,0.08473514,0.999979854,0.426716,0.734389722,-0.231620267,0.993505239,0.423514903,0.675747097,0.142953962,0.70849973,0.496764839,0.851295471,-0.186955184,0.988885641,0.492436737,0.763906419,0.16903165,0.634358585,0.512029052,0.867290735,-0.179510385,0.976911604,0.505259216,0.773020506,0.172453672,0.650552928,0.468697876,0.910654366,-0.179595917,0.9890818,0.49055624,0.809676945,0.201323986,0.765212774
