class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
0,0.447136074,0.101379737,-0.078828894,0.999962866,0.451398671,0.085146219,-0.103065953,0.999975324,0.453087628,0.084618576,-0.103049591,0.99998194,0.454827458,0.084091417,-0.103082836,0.999980688,0.449914128,0.084651165,-0.068777554,0.999969423,0.450662374,0.083708264,-0.068785578,0.99996984,0.451419741,0.082775287,-0.06878373,0.999968529,0.471069038,0.089413114,-0.151765972,0.999981523,0.46761483,0.088809885,-0.002296966,0.999937177,0.454672575,0.120613873,-0.09365917,0.99994117,0.453041136,0.11939285,-0.050394844,0.9999066,0.490504742,0.197726056,-0.21723707,0.999904215,0.4845469,0.197470352,0.109514758,0.999246418,0.438939005,0.31152457,-0.153940767,0.974315166,0.44505772,0.308109879,0.030806923,0.193775043,0.433820337,0.215237021,0.060335398,0.921823144,0.435303122,0.229555324,-0.157038301,0.264472067,0.431826681,0.190412775,0.065102622,0.890298486,0.431432486,0.20480606,-0.178071409,0.264102906,0.43984741,0.185029715,0.052933209,0.892172575,0.439724147,0.197430953,-0.168927863,0.258392572,0.443045914,0.192522198,0.063231327,0.867726445,0.443058312,0.204979211,-0.160779268,0.243891567,0.508480012,0.451206714,-0.101453923,0.999634027,0.495180368,0.446518838,0.10141585,0.99937433,0.496680409,0.641821027,-0.058390595,0.984801829,0.490792185,0.62158066,0.212046534,0.516827226,0.505992055,0.835860789,-0.040305715,0.984518945,0.49915868,0.791450918,0.334649831,0.588053524,0.527059734,0.868324876,-0.041748159,0.963863313,0.50752902,0.8169626,0.344385237,0.542194664,0.456928164,0.89770931,-0.111477159,0.98643291,0.457198232,0.835825324,0.321807832,0.786788106
1,0.442210734,0.481115252,-0.18239589,0.999958515,0.44523558,0.460463285,-0.16642572,0.999954641,0.447539806,0.459618926,-0.166524261,0.999963343,0.449699342,0.458476424,-0.166597635,0.999953926,0.435803324,0.459350675,-0.185025856,0.999932885,0.431035131,0.457905114,-0.185086384,0.999934793,0.425772518,0.456244797,-0.185048118,0.999910474,0.445618778,0.457468659,-0.069749922,0.99995476,0.41061005,0.460324913,-0.152861148,0.999913335,0.44207105,0.49790436,-0.144411415,0.99996537,0.430535704,0.499814183,-0.168538958,0.999939382,0.450193882,0.530230999,0.017119531,0.999878228,0.364604145,0.554154038,-0.137062103,0.999559164,0.493431091,0.652126849,-0.084827632,0.96337074,0.392817885,0.694913328,-0.159649104,0.91568917,0.453485906,0.547563195,-0.268367052,0.914536953,0.408819616,0.56122601,-0.121142253,0.90691638,0.448283255,0.516690254,-0.294976324,0.799001515,0.416871697,0.540760279,-0.125526935,0.846988201,0.443904459,0.513655484,-0.26092422,0.771691561,0.405011714,0.518506408,-0.128862053,0.82927531,0.441937357,0.525183082,-0.259000957,0.70735544,0.404461145,0.528230608,-0.119164392,0.73921752,0.397420049,0.704436421,0.055158369,0.999821663,0.346319765,0.720283866,-0.054920189,0.999906301,0.485618293,0.704059064,-0.109145485,0.98851949,0.377188444,0.74320823,-0.386812031,0.997364879,0.450211465,0.864837229,0.008096656,0.974789917,0.352619648,0.919052124,-0.294709384,0.996807158,0.43685022,0.900887907,0.017736387,0.958169222,0.341326147,0.950144887,-0.287338078,0.973957539,0.492028058,0.917623043,-0.042116646,0.977540076,0.38178274,0.985242605,-0.3867414,0.994567335
0,0.41583252,0.127420023,-0.247362524,0.999891043,0.419585407,0.105029225,-0.225241899,0.999814868,0.422064245,0.105346784,-0.225258976,0.999772966,0.424089432,0.105657525,-0.225256234,0.999761939,0.410655886,0.102368638,-0.249274373,0.999854326,0.40609622,0.100008339,-0.249304488,0.999853313,0.401572078,0.097714081,-0.249316648,0.999835253,0.42128858,0.112175032,-0.083464496,0.99947983,0.388199866,0.102705024,-0.195790738,0.999808788,0.416401535,0.149301365,-0.190810606,0.999785542,0.406311274,0.146641791,-0.223211363,0.999830782,0.431740522,0.210906342,0.035648607,0.998883426,0.348963201,0.218760684,-0.190992743,0.999709904,0.485083252,0.306728333,-0.073931538,0.876651824,0.381183982,0.322109371,-0.334025443,0.92941463,0.437680662,0.216295943,-0.296433747,0.813913345,0.389312178,0.215782806,-0.482390314,0.945829749,0.428466737,0.181629643,-0.336203277,0.684149265,0.383799225,0.181972593,-0.524021983,0.930634141,0.423041254,0.177445889,-0.313766181,0.66726625,0.380051643,0.176329553,-0.529796839,0.926278234,0.422192723,0.192693114,-0.29431662,0.625233889,0.382261634,0.188846678,-0.48705101,0.880415678,0.418712914,0.478049397,0.080502145,0.996981859,0.366338342,0.483570427,-0.080738418,0.998983264,0.43312639,0.670192659,0.279456288,0.927004755,0.365721166,0.684746623,-0.153151602,0.992754281,0.446266353,0.859647393,0.499543726,0.951677382,0.347729385,0.898652971,-0.156404376,0.991012871,0.435691595,0.889312744,0.516306162,0.902664244,0.341492951,0.933613777,-0.164066389,0.867242992,0.482863486,0.912874699,0.433504581,0.957753241,0.37895304,0.971727729,-0.317292511,0.98151499
1,0.442835152,0.481283814,-0.182326451,0.999958336,0.446433157,0.461605966,-0.165724516,0.999944389,0.448931605,0.461034805,-0.165812284,0.999954462,0.451346725,0.460270315,-0.165857434,0.999940991,0.436489016,0.460150957,-0.184843719,0.999918222,0.431614816,0.458476037,-0.184908748,0.999921739,0.42628485,0.456626058,-0.184883833,0.999889791,0.448723316,0.46056816,-0.068178132,0.999934018,0.412088484,0.457324684,-0.153866366,0.999891102,0.442516327,0.499376476,-0.144363135,0.999952018,0.43106541,0.499131888,-0.169155329,0.999907553,0.453403801,0.528141081,0.019779278,0.999893367,0.368047297,0.561247706,-0.140741363,0.999576449,0.497764587,0.643475175,-0.077832922,0.957579315,0.404246867,0.689430773,-0.145865664,0.892408311,0.450546831,0.549151838,-0.261166841,0.910618484,0.413777828,0.554481745,-0.085699283,0.883068264,0.44274354,0.519064784,-0.287181079,0.793540061,0.418033183,0.531420708,-0.089323238,0.813703358,0.434767962,0.518547833,-0.255480617,0.766268194,0.407094866,0.515257537,-0.095122784,0.794256389,0.433449894,0.528361201,-0.252490103,0.710278273,0.405811548,0.524765193,-0.083979517,0.713037491,0.403904617,0.709075928,0.059291232,0.999837756,0.352284938,0.728032947,-0.059069078,0.999903262,0.493157923,0.709176064,-0.099763677,0.986986876,0.380307943,0.75123179,-0.38832283,0.997594833,0.452954233,0.86847651,0.031849399,0.977829814,0.355924785,0.914554179,-0.270036191,0.996611297,0.43783626,0.906773686,0.043402825,0.965656698,0.343019038,0.942644656,-0.2597121,0.977852702,0.495786339,0.926241279,-0.012168456,0.979490519,0.381001949,0.988021016,-0.347748101,0.994372249
0,0.420098543,0.122792363,-0.164333925,0.99984163,0.420963049,0.102083482,-0.144330591,0.999764681,0.421943367,0.102003776,-0.144381493,0.999697328,0.422909319,0.101938322,-0.144397542,0.999702096,0.413983762,0.100049175,-0.170504928,0.9998101,0.410233915,0.098146707,-0.170525193,0.999805033,0.4057239,0.095839821,-0.17051895,0.999794483,0.41721344,0.10722249,-0.020617697,0.999213398,0.39122504,0.099427268,-0.13733694,0.999773324,0.418145359,0.142957151,-0.115904927,0.999715507,0.41035372,0.140222371,-0.149917215,0.99978292,0.43065685,0.208932161,0.077617772,0.998174727,0.353375345,0.215283051,-0.152187213,0.999583423,0.488517523,0.293651551,-0.075674213,0.867394388,0.384533793,0.311970383,-0.225231573,0.926059544,0.438224882,0.204602554,-0.333288729,0.789561927,0.394400001,0.223067328,-0.236326173,0.923149347,0.429370701,0.169107437,-0.380500972,0.64525944,0.393015653,0.187622771,-0.259592205,0.898710072,0.424222291,0.168270528,-0.352856219,0.624306858,0.385954618,0.181152597,-0.268779427,0.893256366,0.42392078,0.183838755,-0.331337214,0.593126595,0.388115406,0.197787642,-0.238536388,0.841176033,0.420745373,0.477031589,0.076464981,0.997546077,0.36928162,0.480855644,-0.076620601,0.999056041,0.432348669,0.673959196,0.176290184,0.919589281,0.366265357,0.685323298,-0.132000238,0.991674185,0.446616411,0.868283987,0.32326299,0.954098463,0.349746406,0.899045408,-0.104632005,0.989161193,0.437643826,0.897561908,0.332245678,0.900907755,0.343877912,0.935778916,-0.108657323,0.858878791,0.486802638,0.921833456,0.243316725,0.957791805,0.376365364,0.97160238,-0.247361094,0.979318202
1,0.462359339,0.510145843,-0.135874853,0.9999789,0.464740813,0.494994938,-0.120635688,0.999977589,0.466622293,0.495720685,-0.120722495,0.999981701,0.468329042,0.496444404,-0.12075454,0.999976635,0.454813391,0.491585493,-0.141600996,0.999965191,0.44951278,0.489754409,-0.141672164,0.999966443,0.444042206,0.487750024,-0.141667023,0.999952734,0.462270021,0.501803219,-0.032986082,0.999972641,0.429695219,0.491707325,-0.122110054,0.99995476,0.459663332,0.529859304,-0.101490393,0.999980748,0.44492349,0.529217899,-0.12933144,0.999963939,0.457026154,0.576166868,0.050313808,0.999938667,0.384122759,0.584394455,-0.12038058,0.999756873,0.500523686,0.687631905,-0.045626275,0.949548721,0.407027096,0.720756173,-0.109636113,0.906165779,0.461987257,0.593997598,-0.226011187,0.931861281,0.413105786,0.589216352,-0.043630634,0.897050917,0.457325071,0.573254347,-0.250522733,0.853888929,0.424163401,0.563352346,-0.044321265,0.845960677,0.447914362,0.560538173,-0.221553296,0.837113559,0.410123825,0.546860933,-0.053475715,0.837036371,0.44547835,0.568240762,-0.21891883,0.800558031,0.408927828,0.553885818,-0.043435667,0.785102487,0.392848998,0.735737801,0.063927822,0.999837756,0.346259981,0.740554631,-0.063686617,0.999937773,0.492433488,0.717220902,-0.02252442,0.982454717,0.387532264,0.760781944,-0.334133863,0.998588443,0.451266378,0.87009716,0.082746461,0.978718221,0.357065499,0.924698055,-0.269957483,0.99826318,0.436821938,0.904878676,0.091588676,0.966603696,0.343697697,0.950439274,-0.264945924,0.987939477,0.495571941,0.92601496,0.053374153,0.980086327,0.383620828,0.98554647,-0.3416996,0.99683398
0,0.41930753,0.114897333,-0.110745013,0.99993819,0.420593828,0.093093,-0.089641944,0.999908149,0.422104269,0.093298517,-0.089663558,0.999883533,0.423468024,0.093494721,-0.089659594,0.999892533,0.413079351,0.090199195,-0.111133374,0.999918222,0.40874964,0.088054605,-0.111153938,0.999918342,0.404005527,0.085885175,-0.111145973,0.999910593,0.417768419,0.098827563,0.029429164,0.999762177,0.389600575,0.091387928,-0.068562277,0.99990201,0.4186849,0.134872258,-0.065133281,0.999905527,0.409938812,0.13218306,-0.093723439,0.999922752,0.431316376,0.203543723,0.110074304,0.99926573,0.354777098,0.202294916,-0.098314039,0.99979043,0.491381407,0.279984504,-0.053229831,0.935913742,0.377216995,0.290408522,-0.189942032,0.956806242,0.440831333,0.205633625,-0.286969393,0.905437052,0.395395428,0.242248625,-0.196097419,0.935918212,0.43210417,0.174733222,-0.330815196,0.803676188,0.396348029,0.220945343,-0.215766951,0.910013556,0.426672071,0.172123998,-0.302058518,0.78587085,0.390108079,0.210009724,-0.221073717,0.904707789,0.425844848,0.184360087,-0.283018649,0.760518253,0.393087089,0.21747753,-0.196120232,0.862528145,0.422031701,0.480902702,0.077065803,0.99884665,0.369681239,0.485022873,-0.077221692,0.999545395,0.434012413,0.683628023,0.19476983,0.920964301,0.365691066,0.692620814,-0.133176833,0.994778752,0.442342132,0.865474641,0.330155164,0.945472836,0.353119701,0.904018164,-0.134881407,0.990000486,0.433533251,0.896491826,0.338240981,0.899409354,0.347119451,0.938735127,-0.141250417,0.87754792,0.486856043,0.915287435,0.258972108,0.949409187,0.381319523,0.976300538,-0.271869421,0.97961539
1,0.563328981,0.46289444,-0.045379356,0.999947846,0.562486351,0.445146441,-0.031898696,0.999973476,0.562513649,0.44493255,-0.031941857,0.999979019,0.562226772,0.444534719,-0.031938668,0.999974966,0.55717957,0.443306506,-0.061201733,0.999965429,0.553320765,0.441801071,-0.061325602,0.999974489,0.549117208,0.440076649,-0.06131535,0.99996835,0.546284676,0.445884109,0.038147323,0.999982357,0.531531215,0.443012327,-0.095170155,0.999970734,0.557953238,0.482599676,-0.018235438,0.999961078,0.551629305,0.480345845,-0.056184381,0.999941766,0.528310001,0.53503567,0.123056605,0.999685705,0.510642529,0.556731105,-0.15391311,0.999743938,0.564730704,0.637181699,0.062057681,0.29080382,0.567340553,0.670063972,-0.08897268,0.94348067,0.544968307,0.594719231,-0.087801144,0.154401705,0.547268629,0.586012065,0.131859705,0.736974359,0.537273824,0.587714255,-0.103134513,0.117438875,0.54623425,0.564246356,0.143204719,0.642722189,0.529969335,0.580261171,-0.082803912,0.125086293,0.539736807,0.552984893,0.121847585,0.660095274,0.535452604,0.568473399,-0.084979422,0.131328464,0.538235128,0.557012796,0.130271241,0.670051455,0.462593317,0.722258687,0.094316766,0.999866247,0.440775931,0.748222411,-0.09414456,0.999931216,0.555230498,0.699800551,0.169348031,0.684895098,0.560178816,0.733798027,-0.159305662,0.993499637,0.522904277,0.848673165,0.229227707,0.761373043,0.515707076,0.909863353,-0.156425208,0.99192369,0.508308947,0.874236703,0.234618619,0.756496906,0.498766571,0.943763316,-0.155286714,0.981339455,0.557334065,0.87215066,0.233380646,0.845749974,0.565019011,0.950553298,-0.184623301,0.987320662
0,0.520563245,0.140176147,-0.044897251,0.999531388,0.516253114,0.119576283,-0.033080891,0.999646723,0.515860319,0.119131438,-0.033121217,0.999591768,0.515406489,0.118615501,-0.03313417,0.999571145,0.512929916,0.119430676,-0.069946624,0.999653816,0.510125279,0.118984357,-0.070014276,0.999694347,0.507113099,0.118401803,-0.070039868,0.999698281,0.503389418,0.123269729,0.04370619,0.999194622,0.490461886,0.123364426,-0.118603267,0.999755919,0.516381323,0.160517961,-0.012506394,0.999430478,0.511373639,0.161294758,-0.060320519,0.999566555,0.496008068,0.230963513,0.161611721,0.998360574,0.477241516,0.230352536,-0.195226103,0.999906778,0.542409182,0.313895136,0.091737978,0.187693238,0.548905134,0.309425354,-0.132823467,0.923683643,0.523637116,0.271618664,-0.088858187,0.095422469,0.524805188,0.261319637,0.109343924,0.722660184,0.52240169,0.244982108,-0.11406102,0.08466085,0.519822121,0.237397403,0.119790934,0.683731735,0.51357466,0.241401672,-0.09213905,0.085543491,0.511525333,0.237893298,0.095921144,0.680793881,0.510255456,0.248918846,-0.088694036,0.093588449,0.510065377,0.245026037,0.108618602,0.647934377,0.479342282,0.482900709,0.120467342,0.997262299,0.462960392,0.48751533,-0.120566569,0.999578476,0.497267485,0.641213715,0.303649962,0.13679266,0.496645749,0.679895222,-0.1550951,0.948723912,0.498156935,0.817529976,0.470914036,0.234790608,0.511337161,0.912891328,-0.227068663,0.955095291,0.493284464,0.852823198,0.484762669,0.310705841,0.501493335,0.94755131,-0.239510298,0.916583538,0.54460752,0.854831278,0.463565022,0.459729522,0.56763947,0.953026056,-0.334177047,0.938323081
1,0.564404368,0.449598849,-0.089635879,0.999942422,0.56449616,0.430507183,-0.073972471,0.999966919,0.565374374,0.430544406,-0.074008681,0.999973476,0.565927744,0.430442333,-0.074012458,0.999969065,0.557278633,0.427188396,-0.099859312,0.999958813,0.553000927,0.425248086,-0.09997078,0.999969661,0.54842627,0.423510373,-0.099936761,0.999962389,0.550053298,0.429111362,0.006011972,0.999979794,0.531725049,0.426036119,-0.110297456,0.999962091,0.560342789,0.468444616,-0.059014149,0.999952972,0.551802695,0.464712858,-0.092188731,0.999927461,0.526524246,0.513906837,0.100903429,0.999744177,0.514699936,0.537545145,-0.159919515,0.999683976,0.569414496,0.604616523,0.068460941,0.428251684,0.575381637,0.637306213,-0.091191545,0.936854362,0.549571872,0.569637656,-0.062244564,0.243702859,0.549424529,0.560511351,0.134383634,0.738397181,0.536529243,0.564377248,-0.079436019,0.171698779,0.555208147,0.552626312,0.146419659,0.643700242,0.5279845,0.549952924,-0.067211315,0.180810586,0.543910444,0.537204027,0.123847619,0.661472857,0.53075105,0.560168982,-0.062456481,0.186235383,0.541351497,0.546351612,0.132146001,0.671802521,0.469092757,0.703991652,0.092708305,0.999834836,0.446792424,0.731984258,-0.092543468,0.999907255,0.56104821,0.700498462,0.154928908,0.632556677,0.563430548,0.740051508,-0.144193053,0.989369869,0.522181928,0.843641579,0.212727025,0.672100425,0.516176701,0.909466445,-0.123614132,0.985383034,0.507215202,0.867474139,0.217847228,0.678277552,0.49860388,0.94242835,-0.120925188,0.971011698,0.550825536,0.871919394,0.222030595,0.783300638,0.563528895,0.952945054,-0.143781111,0.978728235
0,0.523420274,0.131711021,-0.020484781,0.999565661,0.518684864,0.110855646,-0.009888095,0.999688923,0.517789841,0.110183813,-0.009934521,0.999624848,0.516762972,0.109317333,-0.009949571,0.999638736,0.516095519,0.110843338,-0.047982059,0.999689221,0.513450086,0.110308893,-0.048037004,0.999709904,0.510325134,0.109770149,-0.048055045,0.999729931,0.501892686,0.114631027,0.059496067,0.999294043,0.493198633,0.117894381,-0.110429034,0.999780953,0.518271565,0.152002245,0.009873505,0.999446571,0.514240682,0.15335013,-0.039283663,0.999567747,0.488746822,0.225730151,0.176458821,0.998219311,0.484546483,0.227111325,-0.203081459,0.999875963,0.526131272,0.296154112,0.14633669,0.097058669,0.553677261,0.297715753,-0.136599988,0.92994529,0.536221027,0.277735591,0.00614163,0.056262832,0.548627734,0.27333796,0.124762654,0.725151658,0.544519663,0.268155247,-0.010330703,0.060212608,0.541495681,0.263137639,0.136697084,0.687151849,0.533894002,0.263470054,-0.004787188,0.061949536,0.532798052,0.255144566,0.118428171,0.683962584,0.537067235,0.267096549,0.000380587,0.070484124,0.529041409,0.257231385,0.126242772,0.660664499,0.476639748,0.479422331,0.123585127,0.997716963,0.465998024,0.484331667,-0.123682603,0.999377906,0.493090957,0.663268745,0.22885251,0.139706999,0.497739851,0.687386394,-0.131779224,0.946666956,0.502870202,0.867769361,0.327033818,0.264043421,0.51313889,0.91411525,-0.166473478,0.956898272,0.495440781,0.906799138,0.333880007,0.329544514,0.501241446,0.953169763,-0.175825968,0.925406039,0.554500878,0.892782748,0.324534595,0.492517561,0.569850504,0.956521094,-0.261265546,0.943986595
1,0.576748312,0.4712345,-0.024199277,0.999722362,0.574339092,0.453081936,-0.014581485,0.999839306,0.574213803,0.452529788,-0.014617534,0.999861181,0.573903203,0.451878995,-0.014645964,0.999851465,0.571119785,0.452240586,-0.044578403,0.999836624,0.569124341,0.451349258,-0.04471802,0.999884367,0.567017138,0.45046252,-0.044731256,0.999887645,0.557879567,0.454792351,0.037796807,0.999871969,0.552648425,0.454562217,-0.096717268,0.999872744,0.572119951,0.487293035,-0.002455628,0.999658763,0.568598032,0.485817671,-0.041325554,0.999696791,0.52665019,0.539919138,0.127222329,0.998254836,0.536820471,0.571735561,-0.162598401,0.999685824,0.5596807,0.628487289,0.141389698,0.084471747,0.592575908,0.684908986,-0.0874874,0.898185611,0.562173069,0.59703964,0.106826529,0.05082899,0.575153708,0.600642562,0.147622779,0.646145344,0.562030137,0.586310685,0.111725211,0.050401185,0.579188287,0.589763403,0.158347324,0.585604489,0.558457136,0.582625628,0.107516348,0.053618621,0.566642642,0.574920595,0.145556122,0.605762839,0.557400525,0.589583695,0.102957413,0.059657734,0.561563134,0.585068107,0.148905039,0.639695346,0.468015105,0.729807377,0.095723838,0.999794841,0.458239973,0.757409692,-0.095558032,0.999931276,0.553825319,0.708135784,0.217222929,0.396025568,0.572584033,0.747738421,-0.138355836,0.987747848,0.521032453,0.844818532,0.296012461,0.544960082,0.517727971,0.910758734,-0.122445241,0.987733424,0.511770725,0.86886996,0.304356128,0.587883651,0.499760568,0.942865312,-0.119464695,0.978379667,0.549699008,0.867363989,0.323362917,0.722947598,0.566377163,0.948365211,-0.125261098,0.98300761
0,0.516714394,0.123918213,-0.023643563,0.999634743,0.511924028,0.104602665,-0.011506992,0.999721169,0.511308968,0.104246974,-0.011551679,0.999658227,0.510636508,0.103751488,-0.01156308,0.999684036,0.509394884,0.104936197,-0.050508149,0.999734521,0.506859422,0.105035581,-0.050565064,0.999761581,0.504086852,0.1051884,-0.050584726,0.999787629,0.496802032,0.110774696,0.062767729,0.999380052,0.489588022,0.114710249,-0.115791298,0.99982518,0.512484014,0.144702777,0.007947819,0.999435604,0.508856714,0.14624548,-0.042092707,0.999580622,0.48639065,0.224818379,0.177914828,0.997740209,0.488580376,0.222802714,-0.210517257,0.999857426,0.531490266,0.304150999,0.138756618,0.072941281,0.565894544,0.287189633,-0.154449806,0.932416141,0.53482163,0.266506851,-0.003924439,0.041616663,0.543662429,0.259082019,0.114306912,0.678316534,0.541130662,0.256160617,-0.019552644,0.048276931,0.536991954,0.249841094,0.125887111,0.628461897,0.529501617,0.250536621,-0.01182867,0.050000124,0.529887199,0.241639003,0.108209074,0.625717819,0.530037761,0.253908664,-0.009239173,0.057068154,0.528748989,0.24642536,0.115816139,0.618398905,0.478790909,0.482167721,0.12607421,0.997908115,0.474911124,0.484577715,-0.126221731,0.9992401,0.496065527,0.676075816,0.173757479,0.167979404,0.499029338,0.691468954,-0.103776291,0.951046765,0.506478429,0.886230826,0.230749324,0.313369393,0.513082206,0.913632452,-0.090468228,0.964448512,0.499810398,0.919999003,0.232623369,0.378453732,0.501890421,0.95337379,-0.09304554,0.938246667,0.557123065,0.916192651,0.198387235,0.536708713,0.569037914,0.95546639,-0.165123373,0.953805089
1,0.444458544,0.478587717,-0.294037223,0.999885142,0.448008537,0.46028921,-0.274708629,0.999810338,0.451021135,0.459283561,-0.274782598,0.999856949,0.454035997,0.458053201,-0.274895847,0.999774396,0.437755883,0.459118813,-0.28822583,0.999738932,0.432998836,0.456821412,-0.28829515,0.99977541,0.427649885,0.453900218,-0.288300812,0.999637365,0.453139603,0.458595365,-0.163646191,0.999809682,0.4143022,0.45144242,-0.222391367,0.999819279,0.448474824,0.494907886,-0.251115382,0.999935091,0.436986148,0.495395333,-0.268441767,0.999912322,0.467703044,0.541705132,-0.083373532,0.999416947,0.376103282,0.550315022,-0.213069409,0.999847174,0.499392837,0.676825464,-0.255523622,0.921083212,0.413139582,0.682893455,-0.335458487,0.97766906,0.474301487,0.572043538,-0.475087225,0.88707,0.455441177,0.567391336,-0.419481844,0.977132678,0.477465868,0.542147696,-0.50695467,0.783374548,0.463164747,0.54121834,-0.446313947,0.946361482,0.472786993,0.527688026,-0.474006891,0.742943704,0.459759474,0.530008852,-0.4259983,0.931222796,0.468121529,0.540108383,-0.467311919,0.667532206,0.455706537,0.537350714,-0.411709368,0.857575953,0.433090299,0.730827153,0.043937556,0.999464393,0.37845394,0.73776406,-0.043747924,0.999905825,0.499971956,0.70908314,-0.153458059,0.969345868,0.373903632,0.732887268,-0.419613987,0.996836603,0.472165763,0.844412386,0.083125904,0.934924126,0.364364505,0.901221573,-0.213564873,0.995024741,0.459202051,0.872811973,0.103639856,0.919900119,0.357904762,0.918134332,-0.196380511,0.96602422,0.513556957,0.890327215,0.046553992,0.939193487,0.386406422,0.973779798,-0.297849268,0.98924309
0,0.422457546,0.132517472,-0.233706787,0.999971092,0.425323188,0.11083626,-0.211541727,0.999956787,0.42765969,0.110161498,-0.211592153,0.999952734,0.429973751,0.109293357,-0.21162872,0.99995029,0.415676773,0.110564366,-0.229615062,0.999950826,0.410812378,0.109043166,-0.229638174,0.9999488,0.405547678,0.107507363,-0.22963433,0.999943316,0.429947078,0.116533302,-0.079164527,0.999901295,0.393435597,0.112115227,-0.158282161,0.999954522,0.426099241,0.15299359,-0.18258509,0.99996376,0.413936943,0.149520189,-0.205933362,0.999965549,0.445000231,0.223131329,0.024199534,0.99976778,0.360759914,0.220486954,-0.150956392,0.999900877,0.481739372,0.328615814,-0.119098805,0.960870802,0.389074355,0.332816839,-0.244127005,0.9887712,0.459316403,0.232125625,-0.369799465,0.939007223,0.436680317,0.227153063,-0.310442358,0.980941653,0.455717564,0.198201865,-0.415146768,0.856417477,0.444131523,0.197828025,-0.342687428,0.955417395,0.449516773,0.188468039,-0.396276146,0.844165802,0.439866245,0.186993092,-0.337193698,0.949621618,0.447334588,0.204497084,-0.369648874,0.813229263,0.436476171,0.199981779,-0.307900667,0.917076826,0.428843826,0.47688657,0.055526428,0.998862386,0.373969495,0.481400073,-0.055632718,0.999479234,0.442896754,0.675110936,0.105373695,0.965725958,0.374435574,0.680337548,-0.110967994,0.995588124,0.467020214,0.847882688,0.273547262,0.973171949,0.359233409,0.880282104,-0.023481343,0.991240203,0.459649146,0.876938403,0.283563197,0.893080056,0.353936166,0.909264207,-0.021658087,0.866539955,0.494388729,0.902504385,0.168667585,0.968015432,0.378747314,0.957356274,-0.171398997,0.98363477
1,0.452339888,0.488834172,-0.299503356,0.999943674,0.457059771,0.466637284,-0.280375332,0.99990207,0.460361719,0.4652161,-0.280454248,0.999929845,0.463600785,0.46390292,-0.280568689,0.999886334,0.446651846,0.466162264,-0.293578684,0.999862432,0.441878945,0.463900328,-0.293649614,0.9998824,0.436519206,0.461102217,-0.293665826,0.99980247,0.463476121,0.463893086,-0.168647528,0.999916613,0.423547596,0.456085503,-0.229253858,0.999919891,0.45692116,0.505980194,-0.25574252,0.999969602,0.444728076,0.505880713,-0.272598743,0.999958038,0.475446552,0.547890604,-0.084150903,0.999698341,0.384482354,0.549554229,-0.225146085,0.999916553,0.506291628,0.677004695,-0.261050075,0.946281195,0.419959247,0.68567872,-0.35099104,0.987993598,0.486414522,0.570752025,-0.480704933,0.914864182,0.465109915,0.570503652,-0.429131031,0.986708164,0.488654196,0.537103891,-0.512524545,0.822528601,0.473759979,0.542949438,-0.456147611,0.964191079,0.483307451,0.522764802,-0.47830835,0.783874691,0.470155567,0.531742036,-0.435238302,0.952801347,0.478542387,0.534391344,-0.472902119,0.713833451,0.466199458,0.53992337,-0.421097696,0.897003233,0.435017169,0.730665684,0.047732323,0.99967128,0.381041467,0.733531952,-0.047552638,0.999953628,0.505547106,0.715775371,-0.124566436,0.979549527,0.373441279,0.729634523,-0.426829278,0.998237729,0.472779989,0.844389498,0.1152336,0.957918406,0.364475667,0.901143491,-0.23121576,0.997189045,0.459849298,0.87200582,0.136873454,0.94431293,0.357895911,0.921341002,-0.214956969,0.977700949,0.512871563,0.891937613,0.080614142,0.959491611,0.382534474,0.978177071,-0.317669451,0.993527412
