class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
0,0.422677428,0.132221922,-0.2264736,0.999971449,0.425601184,0.110686898,-0.203814894,0.9999578,0.428145111,0.110020958,-0.203862578,0.999953508,0.43052569,0.109236263,-0.203896731,0.999952435,0.416294813,0.110823378,-0.22085543,0.999950171,0.411691755,0.1096716,-0.220870495,0.999946535,0.406627327,0.108330429,-0.220864534,0.999939978,0.429764986,0.117058478,-0.070064247,0.999910057,0.395417422,0.112997003,-0.145176008,0.999953091,0.425744146,0.152237326,-0.175029486,0.999966323,0.414546639,0.148525462,-0.197209686,0.999966145,0.444373548,0.227425888,0.032823805,0.999801874,0.363694251,0.219266072,-0.140418515,0.999886394,0.485447973,0.330182612,-0.104134955,0.96739918,0.389856428,0.330981582,-0.232129499,0.98896122,0.464583814,0.231216446,-0.350321949,0.95010525,0.439978033,0.225479484,-0.294484109,0.982396781,0.462077141,0.198991984,-0.395540446,0.875142515,0.447995663,0.19613938,-0.326877713,0.95725888,0.455193043,0.189740673,-0.377613902,0.863938868,0.443632275,0.185856909,-0.321330488,0.951382816,0.452914178,0.205211788,-0.350366443,0.834513426,0.439878136,0.199171826,-0.292117298,0.919316113,0.428093195,0.476893365,0.056193817,0.999037087,0.374419987,0.480472684,-0.056308579,0.999438345,0.445375204,0.676181555,0.116042949,0.969460309,0.375112981,0.683374465,-0.107463479,0.994770408,0.466779768,0.848812044,0.279113621,0.974353373,0.361309141,0.881522596,-0.020996492,0.989837289,0.456585348,0.877420187,0.28890425,0.90035212,0.356909096,0.904701769,-0.019136045,0.847176492,0.497619629,0.903931677,0.17431353,0.968003333,0.375829369,0.958184302,-0.165714338,0.981405735
1,0.452075481,0.486785471,-0.29259634,0.999936044,0.456860721,0.464648813,-0.275021374,0.999898076,0.459894031,0.463361204,-0.27510345,0.999925613,0.462818801,0.462116778,-0.275225341,0.999884963,0.446507931,0.463972181,-0.288489431,0.999859393,0.441577375,0.461584777,-0.288565338,0.999883711,0.436370313,0.458759785,-0.288589329,0.99980998,0.462174743,0.463615417,-0.17221278,0.999918759,0.424313784,0.45446685,-0.2298204,0.999919534,0.456194937,0.5044052,-0.252287298,0.999970138,0.444194227,0.503619492,-0.269190699,0.999959826,0.471522421,0.546402097,-0.092690133,0.999616742,0.385647923,0.54727149,-0.23293221,0.999906898,0.504318833,0.670879602,-0.26617533,0.946611226,0.421866834,0.679229856,-0.354261994,0.990279496,0.486892313,0.564454973,-0.467720926,0.900999904,0.4673509,0.565513134,-0.413363546,0.988736212,0.490783155,0.5301947,-0.497404277,0.795943081,0.476717621,0.540026605,-0.437862009,0.969162524,0.484425843,0.517499089,-0.461958468,0.753723085,0.472475618,0.528710425,-0.418203771,0.960254431,0.478880405,0.528881431,-0.458868742,0.69070363,0.467831373,0.537461221,-0.405565321,0.916597486,0.431268692,0.727940142,0.046148151,0.999525309,0.377478927,0.731695831,-0.045923941,0.999937594,0.50354135,0.720609128,-0.116284274,0.97717315,0.376645803,0.735516131,-0.402483523,0.997829497,0.473650753,0.840672791,0.105149351,0.946039498,0.36697486,0.899292827,-0.230623156,0.996177137,0.460727364,0.868189096,0.125730366,0.923730493,0.361944973,0.916792393,-0.216593593,0.97144407,0.512900412,0.890423357,0.077827089,0.942443848,0.381749421,0.978416681,-0.312574923,0.991180658
0,0.424079508,0.131908923,-0.218747944,0.99995631,0.426563889,0.11110238,-0.196560234,0.999935567,0.428653628,0.11018952,-0.196604073,0.999926984,0.430639446,0.109326318,-0.196633384,0.999925792,0.417891324,0.110553235,-0.215491563,0.999927342,0.413535416,0.108941525,-0.215502173,0.999922216,0.408511639,0.107018642,-0.215497047,0.999916673,0.429516017,0.115863398,-0.06580241,0.999838293,0.395447105,0.109915487,-0.149479419,0.999931812,0.426876873,0.15133664,-0.168264613,0.999946713,0.41589728,0.147536591,-0.193063393,0.999951065,0.44476074,0.221161142,0.034724548,0.999742329,0.362350643,0.215031222,-0.151840538,0.999883831,0.486928046,0.322567016,-0.111574195,0.959312499,0.391206801,0.317985117,-0.236188963,0.989132404,0.464796633,0.227246448,-0.364455879,0.940994501,0.443457186,0.21886614,-0.271104068,0.97985822,0.462878227,0.196275949,-0.410926729,0.859602034,0.45227319,0.190668359,-0.3006697,0.952756882,0.456769854,0.18617709,-0.392301887,0.848178387,0.447866023,0.178921893,-0.295793265,0.946872473,0.454443216,0.201383635,-0.364703536,0.81930095,0.444122642,0.191960201,-0.268175781,0.913508892,0.427476257,0.474145979,0.057665579,0.999022305,0.373302549,0.477660298,-0.057765357,0.999534488,0.444930404,0.67195344,0.135932848,0.969363689,0.373588502,0.674152434,-0.123286031,0.99542284,0.463730186,0.84083575,0.31365788,0.975984693,0.362287313,0.877094686,-0.046396714,0.991149068,0.454422951,0.865889311,0.325012475,0.902053475,0.359641135,0.898485065,-0.045623217,0.854436696,0.497222841,0.89646405,0.216562986,0.970327735,0.374883145,0.958045602,-0.195250615,0.983817518
1,0.556776404,0.459339142,-0.055964164,0.999900222,0.555541933,0.440560699,-0.04298437,0.99993366,0.555582404,0.440029174,-0.043077763,0.999938846,0.555540562,0.439386755,-0.043144111,0.999947309,0.551255345,0.441043466,-0.071910389,0.999925017,0.54798764,0.440853596,-0.072001114,0.999930978,0.544627905,0.440324396,-0.072004281,0.999929726,0.542453945,0.444223076,0.021175966,0.999949753,0.526762545,0.443665087,-0.107342705,0.999896169,0.554228663,0.48081696,-0.030365407,0.999919415,0.549322486,0.480516702,-0.067398578,0.999875963,0.531418979,0.524900377,0.096095607,0.999539554,0.506685615,0.552892447,-0.150745988,0.999366343,0.573116899,0.606355667,0.062947258,0.833987355,0.568710208,0.647638619,-0.119286343,0.960915565,0.576906681,0.512984276,-0.041560255,0.77238363,0.570618808,0.527886689,0.017020769,0.941543877,0.579666793,0.477260679,-0.057035975,0.645284712,0.575737357,0.495757222,0.011330753,0.905591786,0.56959945,0.474685997,-0.041147951,0.634444058,0.565155208,0.489317834,-0.002476061,0.909573317,0.565275133,0.481777281,-0.039402414,0.620028198,0.560548186,0.49597007,0.01490768,0.899155319,0.467658281,0.706602037,0.086746134,0.999856234,0.445726007,0.736468613,-0.086503044,0.999938965,0.544521153,0.709506214,0.137806788,0.579914212,0.550287545,0.737290621,-0.185996383,0.985814869,0.514743388,0.823061526,0.223754406,0.498603642,0.510368764,0.900906384,-0.137201458,0.957823455,0.501705468,0.840244114,0.233152777,0.492414653,0.493452311,0.932787895,-0.131007329,0.931628287,0.535697043,0.848567188,0.237683922,0.645566761,0.554008365,0.943955898,-0.146365032,0.953679681
0,0.50301069,0.134375125,-0.15355508,0.999558866,0.497869194,0.11508467,-0.138800636,0.999614716,0.497842968,0.114066355,-0.138890952,0.999544799,0.497767031,0.113059141,-0.138943106,0.999571085,0.494360387,0.117244273,-0.171606973,0.999563158,0.491505086,0.117610201,-0.171626538,0.999550402,0.488283545,0.117816441,-0.171612486,0.999575913,0.487215132,0.120370962,-0.046067692,0.999115705,0.47457543,0.126322985,-0.191333026,0.99955231,0.501500428,0.15109086,-0.11537955,0.999472916,0.497094154,0.154339701,-0.15755406,0.999561906,0.484759718,0.235839859,0.083143219,0.99879843,0.456508547,0.236825839,-0.242213696,0.999765337,0.524309993,0.330256194,0.021008156,0.322562695,0.516471028,0.328124851,-0.241215423,0.953998685,0.53648144,0.242075533,-0.182061851,0.325355798,0.524944007,0.226747051,-0.115672812,0.904557288,0.540580034,0.213823304,-0.2154551,0.291286379,0.531564593,0.202101856,-0.129102051,0.871730924,0.533031464,0.205734059,-0.204922512,0.287700027,0.523627877,0.194469586,-0.140715227,0.864148259,0.528300643,0.215112984,-0.18686606,0.288028568,0.518861651,0.201323047,-0.115902483,0.828159511,0.470179379,0.488159776,0.110810444,0.996774256,0.451665789,0.493712306,-0.11078544,0.999106646,0.48605293,0.647769392,0.265218765,0.197587669,0.48905617,0.684188306,-0.136066616,0.944151759,0.493819803,0.840706289,0.428370237,0.282595545,0.502182245,0.901507378,-0.150250107,0.941039741,0.488538921,0.867112398,0.440662086,0.30531764,0.491720855,0.936715782,-0.157556742,0.894019306,0.539956212,0.862024367,0.396744847,0.497538924,0.55389595,0.943856239,-0.262774289,0.926960886
1,0.563180685,0.465340763,-0.114685282,0.999930501,0.56325537,0.448289454,-0.094958678,0.999947608,0.56445992,0.448689103,-0.095054962,0.999951482,0.565570951,0.449071199,-0.095123433,0.999958277,0.556408584,0.448001444,-0.119115748,0.999940813,0.553457141,0.447970212,-0.11922276,0.999947131,0.54941076,0.447465807,-0.119222902,0.999945879,0.556648314,0.454792827,-0.007745964,0.999960899,0.533144653,0.455723435,-0.112842783,0.999912441,0.561994851,0.487397075,-0.08270546,0.999935806,0.553865016,0.486020207,-0.113411509,0.999901474,0.543115735,0.530502975,0.077433445,0.999627233,0.514547348,0.556025088,-0.155225605,0.999471664,0.580793142,0.617129326,0.034958445,0.842450798,0.57432425,0.652222335,-0.131824493,0.959951937,0.589197516,0.52759093,-0.0733063,0.791159034,0.578133225,0.535514176,0.007856161,0.942558408,0.595226705,0.500208974,-0.08937756,0.665828586,0.585386336,0.504749179,0.005538107,0.906667411,0.582145095,0.492108762,-0.071730547,0.654413283,0.575083017,0.497098297,-0.008049151,0.909733057,0.576926827,0.499889761,-0.070414469,0.640968502,0.570486784,0.504975855,0.006042524,0.899081349,0.475529611,0.709578931,0.085622594,0.999886334,0.450251013,0.734435081,-0.085421778,0.999950886,0.553942382,0.712154984,0.098131314,0.648429096,0.550547004,0.736592531,-0.196713164,0.988066673,0.518407464,0.828216493,0.195633799,0.582442105,0.511217177,0.900924504,-0.128496081,0.971495926,0.505997777,0.8451401,0.20636043,0.566075146,0.494662762,0.931877673,-0.120370999,0.947981656,0.539519429,0.858027399,0.211221293,0.715908289,0.553454459,0.943365753,-0.13380076,0.968708336
0,0.508862197,0.137734368,-0.095515303,0.999576867,0.503349245,0.118030906,-0.083832651,0.999633968,0.502705872,0.117050797,-0.083921798,0.999563634,0.501987457,0.116033733,-0.083956972,0.999590099,0.500808597,0.119342826,-0.121910475,0.999596417,0.498425901,0.11925865,-0.121917143,0.999567032,0.495788038,0.119046181,-0.121912062,0.999568999,0.489266396,0.121672623,-0.005745117,0.999221325,0.481040001,0.125456333,-0.174971253,0.999631941,0.505420089,0.155091211,-0.061907701,0.999633193,0.502151132,0.156490147,-0.111129798,0.999679804,0.485427618,0.232551575,0.1170514,0.999161124,0.460914671,0.234028324,-0.232624859,0.999839783,0.528180182,0.330545068,0.06229645,0.332006603,0.522885799,0.326087117,-0.206864327,0.960292459,0.542641401,0.23978585,-0.143570021,0.383059949,0.53080225,0.228981718,-0.045705516,0.926171064,0.548292935,0.211106464,-0.175036058,0.348824292,0.538159132,0.202873275,-0.054677874,0.902155578,0.54027909,0.204609483,-0.166844487,0.349361837,0.528623939,0.196792871,-0.065185405,0.895795405,0.534929156,0.215095282,-0.149457529,0.353276938,0.523850381,0.204599425,-0.044300981,0.857475698,0.473773807,0.487056732,0.114412352,0.997736692,0.457582861,0.492556751,-0.114442073,0.999180436,0.486292601,0.663989007,0.248069257,0.218935043,0.486918867,0.688583016,-0.096939124,0.95746702,0.496432006,0.860080361,0.394953579,0.366588891,0.504056036,0.901183128,-0.084453203,0.961614668,0.491420597,0.882296681,0.406018645,0.402167052,0.495126873,0.934603214,-0.08864677,0.924921095,0.543665051,0.877967238,0.364275903,0.613038421,0.555171072,0.941767395,-0.183330148,0.950028121
1,0.565658391,0.463118911,-0.087775931,0.999905944,0.564940989,0.445835799,-0.074219167,0.999934077,0.565312445,0.445964426,-0.074316099,0.999934793,0.565702081,0.44598186,-0.074406788,0.999942482,0.560125589,0.445622027,-0.099482015,0.999929905,0.556805491,0.445411503,-0.099585541,0.99993813,0.553238094,0.4449296,-0.099581808,0.999938667,0.555129945,0.451708645,-0.00650081,0.99993819,0.535697699,0.453275293,-0.119297661,0.999894977,0.56178987,0.484615713,-0.061495047,0.999904633,0.555379748,0.483825564,-0.093977034,0.999869227,0.538153648,0.527474999,0.07205312,0.999507427,0.517895639,0.555373728,-0.159208566,0.999470055,0.582196891,0.604594946,0.06864956,0.75640732,0.579663396,0.644783378,-0.125903726,0.954093099,0.590205908,0.52254194,0.004111302,0.670478642,0.580623507,0.534591436,0.017204577,0.926632226,0.597898901,0.497083843,-0.005148936,0.537809849,0.588864982,0.505626023,0.014959177,0.882936954,0.583787262,0.489838153,0.006864958,0.526378691,0.577543795,0.49660936,0.002349781,0.888065219,0.578632772,0.496185809,0.005882805,0.524754107,0.572454631,0.503608227,0.015686534,0.881924152,0.47695905,0.712038279,0.084502153,0.999844968,0.454479635,0.73957783,-0.084283866,0.999944448,0.553162217,0.716809988,0.106843077,0.510408521,0.55563724,0.748110712,-0.199933961,0.979504347,0.527071714,0.828155875,0.217450425,0.417591423,0.512453198,0.902307808,-0.1432475,0.952468395,0.514908671,0.844628453,0.228647873,0.428422421,0.495703131,0.930604637,-0.135961875,0.928115904,0.548107505,0.855878711,0.238810614,0.579431534,0.554951429,0.942460299,-0.146856353,0.951936722
0,0.454123825,0.112924546,-0.123618618,0.999980211,0.459832728,0.098018445,-0.101698615,0.999979138,0.463592291,0.098634049,-0.101711489,0.999975502,0.466849416,0.099394113,-0.101721361,0.999979079,0.447967917,0.097580127,-0.102132961,0.999967337,0.4436028,0.098192342,-0.102130331,0.999959469,0.439490646,0.099056326,-0.102121726,0.999961138,0.473401725,0.111167021,0.009047559,0.99996829,0.433296114,0.111676268,0.008371935,0.999941885,0.461947292,0.136211738,-0.083546974,0.999969304,0.446510166,0.134464696,-0.084360473,0.999951541,0.501832247,0.225931078,0.017358277,0.999614179,0.407157242,0.214839295,0.009670435,0.999366522,0.510783076,0.277989864,-0.224186853,0.981653154,0.396597803,0.277613252,-0.209231094,0.97047317,0.500918865,0.148171291,-0.44405508,0.990954638,0.41637367,0.154261172,-0.425042927,0.978412628,0.501415372,0.120697275,-0.48842144,0.979147613,0.411227316,0.125038743,-0.472754329,0.952405214,0.50085777,0.113767877,-0.468032181,0.977057695,0.412489414,0.121078223,-0.460003912,0.949315608,0.498638391,0.125680879,-0.442867279,0.968568444,0.416274637,0.132505715,-0.428140819,0.939647973,0.484598815,0.49014926,-0.002379688,0.999829233,0.424604952,0.490908384,0.00218858,0.999797821,0.503395677,0.694567084,-0.05433454,0.997630715,0.401576847,0.700766683,-0.054430805,0.996965408,0.521889269,0.877425313,0.083414182,0.994827449,0.382898808,0.880277574,0.078320846,0.992586792,0.518836141,0.896001875,0.089675888,0.805870593,0.387714744,0.898258626,0.084308937,0.797073126,0.528138101,0.946517289,-0.04777522,0.98771137,0.370839417,0.953410566,-0.046229709,0.983120501
1,0.444756657,0.475036144,-0.580995262,0.999991775,0.452483416,0.456501096,-0.564420342,0.999973476,0.456377804,0.456261069,-0.564436138,0.99998492,0.45979771,0.456158996,-0.564587712,0.999948263,0.438037574,0.456729889,-0.565465689,0.999955535,0.433135688,0.456395328,-0.565535188,0.999979198,0.429806083,0.45600903,-0.565509677,0.999954522,0.466122001,0.462152004,-0.429296166,0.999984682,0.423622757,0.460127056,-0.434210688,0.999987662,0.451832831,0.494100392,-0.527904272,0.999995291,0.435913026,0.494628698,-0.529646933,0.999994159,0.49638781,0.543302,-0.327925801,0.999938965,0.392800629,0.543432117,-0.324115336,0.999883533,0.517994404,0.685127795,-0.540896177,0.991160274,0.376342207,0.688112319,-0.540335655,0.984114051,0.486740977,0.54257828,-0.779056609,0.989812255,0.398896515,0.549649,-0.793959439,0.98408854,0.484049171,0.506653666,-0.823935628,0.966192424,0.396334559,0.509830177,-0.845252872,0.953508079,0.483169407,0.501006663,-0.798149526,0.952683032,0.399482012,0.502993226,-0.812115669,0.927824855,0.481378555,0.512901962,-0.774296641,0.884767652,0.403028786,0.516055465,-0.786033988,0.827669621,0.474671781,0.693915069,0.001548747,0.999917209,0.416854441,0.700649619,-0.001612058,0.999936998,0.53805393,0.70622319,-0.461319059,0.995082438,0.359837115,0.722114623,-0.457530111,0.994458795,0.521911919,0.871339083,-0.18543227,0.988427579,0.382278562,0.879380286,-0.188874692,0.99783206,0.512405276,0.89544636,-0.167621121,0.950380445,0.390876919,0.899119914,-0.17133297,0.983136535,0.531893373,0.944485962,-0.325719714,0.984813988,0.365243971,0.953545034,-0.324726641,0.994829655
0,0.445020765,0.118239246,-0.160433948,0.999969482,0.451222599,0.101321824,-0.140458837,0.999956965,0.45463568,0.101793036,-0.140469342,0.999948263,0.457953125,0.102363236,-0.140470266,0.99995333,0.439490139,0.101016872,-0.14003861,0.99993974,0.435030371,0.101256214,-0.140025809,0.999922395,0.431283534,0.101842105,-0.140026808,0.999925196,0.465346575,0.112716831,-0.024709275,0.99993068,0.425785065,0.11187654,-0.021451037,0.999874353,0.45266524,0.139675781,-0.117094539,0.999957085,0.438268661,0.137674227,-0.116692521,0.999931216,0.494820774,0.219394267,0.00953746,0.999767184,0.400097191,0.211072475,0.007708567,0.999622405,0.516512036,0.320748001,-0.189344674,0.988010108,0.391844451,0.316587269,-0.174414724,0.958325922,0.490399301,0.182297915,-0.404624701,0.990688562,0.409736097,0.178133056,-0.392605931,0.974898636,0.489323199,0.151066288,-0.447230011,0.974363804,0.405280173,0.1517317,-0.439522892,0.94229871,0.489699125,0.1452602,-0.429423481,0.97150135,0.404968649,0.148126051,-0.428679526,0.935894251,0.487327039,0.155349329,-0.403167337,0.958573401,0.408220589,0.157189384,-0.395693123,0.918710351,0.48222661,0.484227329,-0.000755087,0.999793708,0.421431214,0.484499156,0.000629583,0.999776423,0.49806124,0.689647615,-0.017946335,0.997734785,0.405485541,0.698837817,-0.005585229,0.997107983,0.521661639,0.874857664,0.126479656,0.995307267,0.381883234,0.882124186,0.176381215,0.994138122,0.517838657,0.894841075,0.133405149,0.855763137,0.387774706,0.900240064,0.187132969,0.861883581,0.530825436,0.944810152,-0.007919548,0.989857852,0.367418587,0.951348424,0.058192443,0.98741293
1,0.446945906,0.4958812,-0.690477788,0.999986053,0.454278141,0.4745121,-0.675720155,0.999958575,0.458161682,0.47398138,-0.675697148,0.999974132,0.461626053,0.473626763,-0.675850451,0.999898314,0.440536022,0.4749569,-0.675625682,0.999936461,0.435566515,0.474205941,-0.67572242,0.999971509,0.431539059,0.473344296,-0.675720215,0.999935269,0.468796104,0.475540489,-0.530519605,0.999963284,0.4260571,0.474902719,-0.530347466,0.999983191,0.453668356,0.514376342,-0.631736159,0.999990344,0.438199461,0.513772011,-0.631923139,0.999988437,0.499371201,0.549098611,-0.405791134,0.999863565,0.397389859,0.544050455,-0.404689968,0.999913096,0.522240222,0.704203665,-0.640721917,0.97206223,0.376377225,0.702443242,-0.610821426,0.989826202,0.489774644,0.563933253,-0.91202116,0.95961076,0.398696214,0.567167878,-0.832705379,0.979554057,0.486832201,0.530559361,-0.962406039,0.896062016,0.398737967,0.52805686,-0.879392505,0.938462079,0.485596031,0.524730086,-0.936001897,0.858415306,0.402671248,0.520794332,-0.846986413,0.904055476,0.483718306,0.534870207,-0.908381641,0.707049549,0.405459642,0.534166455,-0.824354053,0.779244959,0.478703976,0.704027593,0.002316566,0.999900401,0.419855356,0.709877968,-0.002421268,0.999926507,0.544688642,0.716507018,-0.494985253,0.99321878,0.353485167,0.727646232,-0.451162815,0.995458543,0.521925092,0.872571468,-0.128927141,0.986872435,0.38247937,0.878713369,-0.108579993,0.99789685,0.510969698,0.895257831,-0.100757979,0.958189309,0.392647952,0.899421453,-0.082449734,0.985364079,0.533643126,0.949704289,-0.254892945,0.981199265,0.362864375,0.955148757,-0.229906231,0.99392575
0,0.451602936,0.124720395,-0.178341269,0.999978065,0.457060754,0.106845856,-0.159050614,0.999969184,0.460092962,0.107285023,-0.159061491,0.999962032,0.463923633,0.107907467,-0.159069389,0.999964952,0.445933878,0.105300322,-0.161845222,0.999955356,0.441275448,0.104846254,-0.161835879,0.999942005,0.436759233,0.104889847,-0.161853179,0.999943614,0.470019728,0.117158093,-0.041335054,0.999955773,0.430421442,0.113193393,-0.049738169,0.999914229,0.457867384,0.146035269,-0.133205682,0.999974132,0.44441548,0.143169656,-0.136900321,0.999956489,0.497183084,0.220933899,-0.000313264,0.999838948,0.402147233,0.211469918,-0.023194242,0.999654949,0.524399221,0.325230122,-0.187124223,0.989509344,0.394617945,0.31769225,-0.210437924,0.965656996,0.494482428,0.179790959,-0.391931385,0.990871549,0.414737314,0.1796491,-0.423847616,0.977763534,0.493688196,0.149726257,-0.431762755,0.973681688,0.411662757,0.151431769,-0.468487918,0.946386874,0.493357748,0.145159364,-0.414120615,0.969994366,0.412035137,0.146873429,-0.458968639,0.938990355,0.490841091,0.155593857,-0.390221536,0.955526114,0.414108753,0.156886801,-0.426448733,0.918562174,0.484980971,0.489440382,0.000939826,0.999830186,0.423568189,0.489191979,-0.001070966,0.999815643,0.502409339,0.690776646,-0.0157157,0.998230219,0.404900163,0.702805579,-0.008928665,0.997718096,0.52283448,0.869675338,0.160064489,0.995347202,0.381877869,0.880136967,0.190198585,0.995470881,0.518140852,0.892059684,0.170883,0.868681312,0.388821304,0.901195467,0.203215688,0.900232136,0.530910373,0.944938302,0.035627577,0.989732563,0.365464479,0.95294857,0.076997384,0.989686012
1,0.448904514,0.497423053,-0.664215326,0.999987483,0.456457466,0.476063669,-0.650240004,0.999963999,0.46035099,0.475101262,-0.650235534,0.999977469,0.463909864,0.474143088,-0.650393128,0.999914646,0.442393243,0.475939065,-0.650458574,0.999946058,0.437488407,0.47471267,-0.650555313,0.999974966,0.43356806,0.473453611,-0.650553346,0.999944866,0.470745623,0.473127872,-0.506921411,0.999969304,0.427938879,0.473685503,-0.507487655,0.999985576,0.455626637,0.5151335,-0.605712771,0.999990404,0.440396845,0.514283836,-0.606063068,0.999988019,0.500171185,0.542879403,-0.383576185,0.999885142,0.39826566,0.545810878,-0.385852009,0.999920428,0.523011446,0.695668638,-0.611873746,0.973396897,0.377055496,0.705340624,-0.586060405,0.989912271,0.492044985,0.559420109,-0.880739689,0.958547235,0.401247084,0.566686988,-0.803245068,0.980388582,0.488662392,0.524305403,-0.930925012,0.890046537,0.400607288,0.525753617,-0.848256409,0.938560545,0.487300217,0.517944396,-0.904672444,0.854468167,0.403682858,0.518685222,-0.818234742,0.906032205,0.485577047,0.52953285,-0.877152562,0.702635705,0.406627893,0.532547474,-0.795488417,0.787138224,0.478324741,0.701527596,0.001363613,0.999889791,0.419544041,0.708271563,-0.001388664,0.999925971,0.540810823,0.71597147,-0.489944458,0.994407296,0.355603695,0.730067015,-0.450887054,0.996318102,0.52148217,0.872247577,-0.143787324,0.989805222,0.382015526,0.878654242,-0.116993584,0.998045743,0.509996176,0.89694351,-0.117590412,0.968710899,0.39235872,0.899333,-0.091428861,0.987347424,0.533016562,0.947481871,-0.266774476,0.984675109,0.361553639,0.953692555,-0.23281157,0.994131088
1,0.550284743,0.480697125,-0.037052907,0.999994993,0.543839335,0.46327278,-0.020390358,0.999997139,0.543319464,0.46224314,-0.020443054,0.999997199,0.542730212,0.461196899,-0.020422872,0.999997437,0.541680217,0.466792792,-0.053995378,0.999997258,0.539527953,0.468283087,-0.054098673,0.999997497,0.537008286,0.469894707,-0.054090559,0.999997735,0.531039596,0.467863053,0.054294329,0.999998152,0.521481693,0.478946298,-0.098855935,0.999997437,0.548351884,0.504219592,-0.00847977,0.999996722,0.544320941,0.505580246,-0.052509975,0.999994159,0.515705347,0.53874743,0.127679318,0.999964416,0.513361752,0.606073022,-0.168170184,0.999982119,0.57703495,0.560303986,0.090987362,0.702545822,0.580861628,0.691105843,-0.097639754,0.99311173,0.560220242,0.519896746,-0.01593346,0.510344565,0.558373034,0.554444194,0.091527678,0.963212907,0.56175673,0.498080373,-0.037843775,0.397074312,0.561277211,0.52511555,0.084204473,0.937600553,0.550195575,0.496925652,-0.033691943,0.428034365,0.550407708,0.524111331,0.051957875,0.948763549,0.546685934,0.505275667,-0.020224061,0.439542681,0.547251403,0.535255015,0.083929904,0.947133482,0.424910069,0.706663251,0.11452657,0.999987066,0.405905634,0.756693363,-0.114378169,0.999996603,0.499441952,0.728315473,0.30216223,0.213645071,0.514197052,0.791741192,-0.235825092,0.996202528,0.480728477,0.853887081,0.451974452,0.27915898,0.47071448,0.950056016,-0.218761325,0.968276739,0.467906386,0.87349695,0.468827397,0.351298094,0.452606052,0.9670344,-0.214269325,0.952824712,0.513597131,0.860186875,0.508175015,0.430053562,0.514900327,0.966195226,-0.220857263,0.958931744
0,0.512757123,0.128126621,-0.148837209,0.998873472,0.506223798,0.107712753,-0.136537239,0.998692274,0.505223036,0.106991872,-0.136592939,0.998316765,0.504227161,0.106506392,-0.136634454,0.998350084,0.505006433,0.108844891,-0.173142344,0.998945475,0.503121138,0.108884513,-0.173234865,0.999093771,0.501102149,0.109222338,-0.173254281,0.999204993,0.490639448,0.114922404,-0.057876766,0.997938156,0.488119841,0.119410358,-0.221341342,0.999182463,0.509346664,0.149637237,-0.114411391,0.997400045,0.507846057,0.151535854,-0.161717802,0.99759388,0.472611904,0.215887055,0.087946892,0.996414304,0.485958904,0.243055657,-0.278935015,0.999587834,0.517469108,0.27236861,0.221503064,0.095179044,0.554041266,0.327647239,-0.226215318,0.918319702,0.517932773,0.188091263,0.281945169,0.075217329,0.532140613,0.197676927,-0.005983398,0.816858709,0.511817455,0.15983814,0.292087018,0.068693347,0.530231476,0.167285562,-0.007852404,0.789344132,0.50094384,0.160563931,0.288927913,0.071173146,0.517754018,0.171218783,-0.022805057,0.784884095,0.499688953,0.17242226,0.278184921,0.081625283,0.516008019,0.181439936,-0.006069926,0.757442474,0.475841045,0.50431931,0.1141847,0.996783614,0.477572501,0.519840419,-0.114182256,0.999051452,0.481947899,0.686032593,0.319649816,0.437854797,0.469086468,0.737363875,-0.054220587,0.966905177,0.471635103,0.833639681,0.518572092,0.614955306,0.463606775,0.939130545,-0.008937525,0.973152637,0.463760138,0.868638873,0.535115004,0.6113379,0.457592875,0.970158696,-0.009274616,0.922705173,0.522579134,0.855790377,0.506932378,0.764933646,0.518570006,0.983919978,-0.10140498,0.960750222
