class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
1,0.555672765,0.494829863,-0.056314506,0.999993265,0.550912678,0.473926753,-0.040065654,0.999995649,0.550730586,0.472634465,-0.040115129,0.999996185,0.550493896,0.471278161,-0.040106542,0.999996245,0.548140228,0.477516949,-0.073288128,0.999995589,0.545873284,0.478794515,-0.073393032,0.999996364,0.543388486,0.4800722,-0.073383197,0.999996245,0.539420724,0.476118505,0.033427153,0.999997556,0.52749759,0.486207247,-0.115490302,0.999995947,0.552675605,0.516721666,-0.027838316,0.999995291,0.548248589,0.517363667,-0.070769832,0.999991298,0.515618384,0.551539898,0.116514102,0.999953985,0.516392648,0.613121688,-0.183129653,0.99995929,0.573347628,0.600460231,0.072034627,0.759083092,0.580322385,0.71060878,-0.115303442,0.991178155,0.566118121,0.549127221,-0.048997719,0.587479532,0.564980984,0.571206391,0.08534316,0.966573894,0.568412185,0.518418431,-0.071502879,0.433089525,0.57107538,0.541425705,0.080122992,0.937496722,0.558932781,0.520868659,-0.065261863,0.449623436,0.558263063,0.538512349,0.052947391,0.946818292,0.554876924,0.528467774,-0.052560568,0.453448802,0.553635001,0.548907042,0.079692483,0.944579303,0.428793997,0.717060089,0.111315608,0.999979675,0.411204875,0.767278194,-0.111195207,0.99999398,0.501428246,0.746582031,0.268598557,0.265243381,0.515630901,0.798201442,-0.198838741,0.994071901,0.482328117,0.874716759,0.413766444,0.268045664,0.472482532,0.945040643,-0.120224833,0.946484387,0.464510113,0.886781573,0.430241823,0.324876189,0.454484791,0.964724123,-0.109498426,0.921305656,0.514306784,0.888537288,0.469413936,0.410801977,0.516435623,0.961963058,-0.097919211,0.932699442
0,0.52087146,0.132647246,-0.152785555,0.999044538,0.514907598,0.110856488,-0.140532553,0.998917282,0.514057994,0.109673418,-0.14056626,0.998589993,0.513201356,0.108720347,-0.140585512,0.998611152,0.513248563,0.112459958,-0.177644089,0.999118686,0.51115042,0.112409309,-0.177743584,0.999226689,0.508799434,0.112645343,-0.177764446,0.999314487,0.499378979,0.115402803,-0.056734212,0.99794507,0.494733661,0.121228717,-0.219708279,0.999311268,0.517514944,0.153322473,-0.116844811,0.997807682,0.515028179,0.155044362,-0.164819077,0.998105884,0.480102599,0.216167063,0.096100979,0.996308684,0.489864051,0.241806298,-0.276284516,0.999631166,0.5237571,0.290948212,0.213479355,0.076541424,0.559365809,0.333478063,-0.210697532,0.900445044,0.527781606,0.200969383,0.255825698,0.079769686,0.537316203,0.202942953,0.025517499,0.827840924,0.525469959,0.169255897,0.266328961,0.080069363,0.536824942,0.17055957,0.030095961,0.809217989,0.512861431,0.17289345,0.263050139,0.082517743,0.52414757,0.173285365,0.01363025,0.806058943,0.511295617,0.189743683,0.251806587,0.0934567,0.522119105,0.184017241,0.025903437,0.777675867,0.482999951,0.500096202,0.116814949,0.996146679,0.48119086,0.51509285,-0.116828777,0.998800218,0.488281399,0.681772947,0.303597689,0.45403716,0.473885298,0.729280114,-0.079038516,0.963990748,0.474711269,0.83231014,0.48866576,0.654777586,0.465054572,0.935580969,-0.047280535,0.97206974,0.465375423,0.867902219,0.503424287,0.635104179,0.458870471,0.971946895,-0.049310736,0.916009426,0.52421397,0.861582339,0.476629436,0.789240122,0.516879201,0.985095441,-0.139205381,0.961106956
1,0.553905845,0.491378814,-0.043531928,0.999996006,0.548680246,0.472256541,-0.02507641,0.999997199,0.548252046,0.471261293,-0.025108358,0.999997437,0.547755361,0.470139742,-0.025101155,0.999997556,0.54675132,0.474712253,-0.059475731,0.999997079,0.544811726,0.475733787,-0.059590302,0.999997497,0.542565525,0.476880431,-0.059579115,0.999997556,0.535957873,0.475432515,0.052547485,0.99999845,0.526392579,0.484185904,-0.104738034,0.999997139,0.550496161,0.513565361,-0.013651157,0.999996603,0.546570897,0.514072776,-0.05838012,0.99999398,0.513171852,0.554546237,0.130724236,0.999959588,0.513065577,0.608149707,-0.172585934,0.999966145,0.560745716,0.626693189,0.086182147,0.764138103,0.5738796,0.701977134,-0.102743879,0.990955234,0.560155571,0.546833873,-0.037122183,0.586317599,0.561236501,0.570565641,0.103791729,0.964842796,0.565138757,0.517520547,-0.056420315,0.430745602,0.566309094,0.542191088,0.101329781,0.933868766,0.553590894,0.516608238,-0.047366582,0.453671545,0.553423703,0.538405478,0.074813686,0.943673491,0.548439801,0.524551034,-0.039184935,0.457420141,0.549858809,0.547377467,0.09910728,0.941648245,0.426618338,0.724428296,0.108702481,0.999982178,0.408520401,0.768295825,-0.108618066,0.999994636,0.501007617,0.748403847,0.266875356,0.337189168,0.514510632,0.792747319,-0.219078586,0.994755387,0.482833326,0.88084197,0.398397774,0.373539239,0.471631467,0.936649084,-0.151146993,0.95043087,0.463576078,0.893729091,0.413812816,0.423613489,0.455612361,0.95163399,-0.141327158,0.926947117,0.516342461,0.876449168,0.455474705,0.515307486,0.517429471,0.953955352,-0.126152143,0.936426342
1,0.45374912,0.468915522,-0.572152257,0.999997258,0.460833609,0.452781349,-0.553125143,0.999989986,0.464500427,0.452624768,-0.553130507,0.999994338,0.468200207,0.452581912,-0.553265095,0.99997884,0.448088586,0.453086942,-0.552872241,0.999982297,0.443466276,0.452970296,-0.552948475,0.999992371,0.439524502,0.453018457,-0.552925229,0.999981225,0.475167423,0.459261328,-0.418647289,0.999992728,0.434036583,0.457900584,-0.418221891,0.999995053,0.459783643,0.48884961,-0.520802855,0.999998033,0.446161121,0.488575757,-0.52086395,0.999997377,0.505081236,0.543851018,-0.327449143,0.999965489,0.405229509,0.533981979,-0.32117179,0.999929011,0.523940802,0.686478734,-0.563697934,0.993614078,0.392451465,0.684854388,-0.55091083,0.987656593,0.497074544,0.551773727,-0.817983925,0.991231382,0.413742155,0.558277667,-0.813867569,0.986516893,0.496049404,0.518035293,-0.86673516,0.972856164,0.409260273,0.519842207,-0.864191651,0.965314507,0.494241327,0.510296464,-0.837009251,0.962333262,0.413309097,0.512775302,-0.832595527,0.945711911,0.492239892,0.521723449,-0.812193573,0.89516443,0.417477369,0.52400732,-0.807360768,0.858980179,0.483840466,0.69205153,-8.53E-05,0.999940932,0.427253008,0.697453916,1.58E-05,0.999947011,0.542332411,0.714458525,-0.461781263,0.99505198,0.371059209,0.734517395,-0.438265979,0.993608713,0.525271297,0.870114744,-0.151778728,0.991733313,0.395023108,0.87728101,-0.13173686,0.997438133,0.516039252,0.89212054,-0.129812524,0.953374207,0.402921379,0.894276023,-0.110338531,0.977787435,0.535002589,0.943153024,-0.282165885,0.984863698,0.382044286,0.952994764,-0.256423533,0.992593586
0,0.456045955,0.142872825,-0.131506011,0.999956727,0.462376744,0.126271352,-0.112664327,0.999945819,0.465527624,0.126756981,-0.112665676,0.999931633,0.46926266,0.12746641,-0.11267449,0.999941468,0.450968325,0.125864923,-0.114108346,0.999922991,0.446283519,0.126079261,-0.114102699,0.99990195,0.442244858,0.126526311,-0.114120707,0.999908149,0.476078838,0.137062043,-0.005989152,0.999915481,0.436392218,0.136875838,-0.011208382,0.999861777,0.463540375,0.163773611,-0.091396049,0.999950111,0.449235618,0.161859378,-0.093436517,0.999914467,0.503956854,0.2418724,0.021811292,0.999620616,0.412481457,0.23775512,-0.01217196,0.999457955,0.523240089,0.324595273,-0.178438738,0.97796911,0.409895748,0.322760463,-0.2152123,0.957298934,0.500930905,0.190615252,-0.371139646,0.983905971,0.424057901,0.188175246,-0.414274842,0.971350789,0.500447154,0.160906971,-0.408785045,0.961369038,0.419963121,0.16060856,-0.458110482,0.939747095,0.500751138,0.15489836,-0.389878929,0.956795275,0.420076072,0.157216161,-0.448238909,0.933618546,0.498837769,0.164879203,-0.369327009,0.941631019,0.422739357,0.166906744,-0.417650282,0.918252409,0.490763724,0.499735385,0.006089075,0.999834418,0.432015479,0.500085473,-0.006262963,0.999797046,0.505931675,0.695612252,-0.030467698,0.997454762,0.417611778,0.706301391,-0.015193571,0.996077895,0.525403619,0.872383475,0.102225244,0.993725121,0.395769507,0.878776789,0.155270576,0.990806997,0.519963384,0.8919909,0.108825147,0.823077917,0.40046078,0.897678375,0.1659908,0.806846738,0.534761786,0.945128798,-0.020472899,0.987188458,0.384618104,0.952279568,0.047217079,0.981655359
1,0.458994865,0.490668654,-0.613527894,0.999997139,0.46607548,0.474396944,-0.595013261,0.999989569,0.469828546,0.474612683,-0.5950073,0.999994159,0.473494291,0.474819452,-0.595151126,0.999976933,0.454032034,0.472956032,-0.598600209,0.999982893,0.449081838,0.472114831,-0.598683476,0.999992669,0.445146382,0.471458703,-0.59866184,0.999981105,0.479479551,0.481299847,-0.456723452,0.999992371,0.43866691,0.473759323,-0.471606731,0.999995053,0.464538187,0.512704611,-0.559808016,0.999997795,0.450849444,0.509917676,-0.565032125,0.999997139,0.506276548,0.561312377,-0.354507864,0.999964476,0.408934593,0.551568627,-0.368003607,0.99992311,0.534234643,0.690617502,-0.586412907,0.994620502,0.393746585,0.700004518,-0.58513993,0.988602757,0.501892447,0.56044203,-0.84971571,0.992157161,0.416851342,0.566798508,-0.827154338,0.985176086,0.497459352,0.525375605,-0.900739849,0.972271144,0.414888918,0.530422568,-0.877510846,0.958193421,0.495515585,0.52086091,-0.871732116,0.961190581,0.418144763,0.524775684,-0.845265687,0.933299422,0.493836939,0.53180635,-0.844551206,0.89233762,0.421613276,0.53586477,-0.819596291,0.82600987,0.485179126,0.703272104,0.003474168,0.999939382,0.430062056,0.711886585,-0.003525102,0.999954224,0.548298955,0.71864444,-0.45618701,0.995278716,0.373161137,0.732603967,-0.441263735,0.995352089,0.525429904,0.870126486,-0.111373782,0.990791023,0.395231426,0.878766716,-0.105753802,0.998082519,0.515131712,0.891966403,-0.085432179,0.963570952,0.403524071,0.897008419,-0.080716036,0.984215021,0.536257267,0.943676651,-0.23108533,0.985772073,0.380508512,0.953929842,-0.222247154,0.994297862
0,0.460615546,0.145089462,-0.142789394,0.999962151,0.466626465,0.128641546,-0.122866131,0.99995029,0.469471306,0.129153356,-0.122870937,0.999936938,0.473368406,0.129722089,-0.122887157,0.999945104,0.455630153,0.127024859,-0.125738934,0.999931931,0.451000154,0.126731917,-0.125732839,0.999915063,0.446750253,0.126828432,-0.125738651,0.999921441,0.479720294,0.139570817,-0.013370494,0.99992317,0.44090265,0.136452213,-0.024793545,0.999875069,0.4675861,0.166733831,-0.10185796,0.999957204,0.453867733,0.163271844,-0.105739452,0.999927878,0.505546451,0.241839394,0.016736217,0.999685407,0.41493088,0.236436784,-0.018456021,0.999451697,0.535179496,0.320656896,-0.176373631,0.985805213,0.410969675,0.329634488,-0.213877961,0.957829595,0.504766762,0.190339431,-0.367081761,0.985046268,0.428005993,0.196287319,-0.410751998,0.96996659,0.50355351,0.161055028,-0.404445708,0.958468378,0.424520493,0.168357313,-0.454693317,0.932644725,0.502620101,0.155990899,-0.382283032,0.95323813,0.42437014,0.165430441,-0.443277448,0.924815714,0.500498593,0.167340532,-0.363552123,0.936159015,0.426775038,0.174953401,-0.413016707,0.905451536,0.492780268,0.496693343,0.004972781,0.999801278,0.434938252,0.496769875,-0.005132121,0.999757171,0.506120324,0.689457476,-0.023326319,0.997588217,0.419154704,0.703254998,-0.019139977,0.995922208,0.525215209,0.867292166,0.13294521,0.993857682,0.396163911,0.874689579,0.16710858,0.991125226,0.520712614,0.886996865,0.142305702,0.82082963,0.400648594,0.893142343,0.179431394,0.809408665,0.534242511,0.941440761,0.017258372,0.987218559,0.384923488,0.948962331,0.059811004,0.981761754
1,0.45367533,0.498111248,-0.627744794,0.999996781,0.460346282,0.479227155,-0.611470401,0.999989867,0.463965893,0.47904405,-0.611453533,0.999994159,0.467364132,0.478836149,-0.611596763,0.999976099,0.447694004,0.478701651,-0.611691296,0.999983907,0.443298817,0.478095174,-0.611776471,0.999993205,0.439478725,0.47749868,-0.611752152,0.999982536,0.473398536,0.482819825,-0.47823137,0.999992967,0.433409125,0.479572296,-0.480080664,0.99999553,0.459006935,0.517926812,-0.575580716,0.999998093,0.445926815,0.516564548,-0.576399326,0.999997437,0.501394272,0.560847163,-0.374958128,0.999961376,0.401766151,0.556379616,-0.368770987,0.999928355,0.530441403,0.691361845,-0.591279387,0.995179236,0.384845495,0.695097864,-0.579219222,0.991271079,0.497698486,0.558831334,-0.82848531,0.992545724,0.409856647,0.565714478,-0.826374888,0.988627136,0.494393915,0.523795426,-0.875523388,0.972323,0.405169398,0.531067491,-0.876451969,0.966020465,0.492597163,0.520232618,-0.847660899,0.960602939,0.409978777,0.5241642,-0.844171524,0.945913792,0.490532726,0.531522751,-0.822778225,0.8926934,0.414349496,0.535888612,-0.81906873,0.857640266,0.48172766,0.702134609,0.000556853,0.999907553,0.426077545,0.709625185,-0.000621534,0.999933124,0.54580313,0.721849978,-0.460745394,0.99386853,0.368529975,0.735666037,-0.42996344,0.99471724,0.524995923,0.870729744,-0.1307192,0.988078356,0.394606769,0.879003227,-0.118259057,0.997703075,0.514650285,0.892818809,-0.106573083,0.955586612,0.40403527,0.897288203,-0.095439263,0.981523335,0.535075366,0.943312347,-0.253685564,0.981204152,0.379256219,0.952751338,-0.235033467,0.993177354
1,0.565855503,0.457810044,-0.036057204,0.999995053,0.557990193,0.439838916,-0.019428408,0.999997258,0.557211041,0.438446969,-0.019472919,0.999997199,0.556412756,0.437193036,-0.019441841,0.999997556,0.556716383,0.445126474,-0.054762371,0.999997497,0.554925025,0.447458446,-0.054906093,0.999997616,0.552941144,0.450007409,-0.054902904,0.999997795,0.545495391,0.447279483,0.052552156,0.999997854,0.539102733,0.462262481,-0.107206345,0.999997139,0.565139711,0.481699169,-0.008614048,0.999996603,0.562464416,0.485767394,-0.055254735,0.999994636,0.530781865,0.521028876,0.134103492,0.999948859,0.531562984,0.587870657,-0.173572898,0.99998194,0.588107884,0.563948929,0.124850534,0.622978449,0.592463613,0.676273406,-0.093080081,0.987521827,0.574648738,0.513287425,0.040158361,0.62146157,0.577949762,0.544125676,0.148278251,0.949147999,0.577801168,0.492504835,0.026463637,0.544357657,0.580882192,0.515686572,0.148392767,0.923963368,0.566397071,0.486688405,0.024364762,0.576699674,0.569384515,0.513021648,0.122840561,0.935537755,0.562473893,0.492926121,0.034836255,0.563376307,0.566114008,0.522469223,0.144592866,0.932602167,0.439818472,0.694761217,0.11580465,0.99998951,0.422638714,0.744714022,-0.115663968,0.999998152,0.522058666,0.721874475,0.292860985,0.290028155,0.533410549,0.785901964,-0.234296799,0.9964329,0.492934167,0.853569984,0.435364872,0.400660962,0.485837281,0.936504424,-0.188851774,0.963501453,0.477670342,0.877711654,0.450799763,0.434927583,0.468384802,0.95184654,-0.182210475,0.940683603,0.528531969,0.865080714,0.485083103,0.552835703,0.531197906,0.946962118,-0.178566933,0.950795174
0,0.519016922,0.130549595,-0.157169148,0.999008119,0.512706101,0.112576164,-0.141748488,0.998807073,0.511939585,0.111872517,-0.141799465,0.998387396,0.511177897,0.111267619,-0.141845033,0.998517811,0.510607481,0.113851726,-0.174035877,0.999040067,0.508319497,0.11412771,-0.174108103,0.999142826,0.50577575,0.11460375,-0.174095869,0.999276519,0.498358428,0.119256467,-0.05389329,0.997958243,0.49309954,0.124475531,-0.198356196,0.999147236,0.517288625,0.151144996,-0.120456263,0.99754858,0.514502764,0.153875947,-0.161943659,0.997351527,0.487877905,0.216996983,0.0886731,0.996396542,0.499333143,0.244071409,-0.253439933,0.999351025,0.53651458,0.251690954,0.21596539,0.119239233,0.572031438,0.310427397,-0.218025014,0.915186644,0.531145692,0.175722137,0.284002215,0.105558865,0.541760087,0.191803321,-0.033091791,0.815086126,0.526260138,0.143638223,0.295177877,0.093079925,0.538763642,0.160989106,-0.037618019,0.791044474,0.513033986,0.152404591,0.293602079,0.096593924,0.526485562,0.166647866,-0.051809024,0.787825584,0.512024105,0.162950709,0.281371504,0.108004518,0.525197625,0.176932737,-0.033888455,0.76091218,0.494363695,0.500126839,0.110359885,0.996978402,0.496109724,0.51386404,-0.11035689,0.999011219,0.498293012,0.689435005,0.293771565,0.390507817,0.489715427,0.729408443,-0.071853079,0.957051575,0.488801658,0.844010055,0.470348209,0.583007991,0.483984768,0.927000701,-0.039829146,0.964200258,0.47938028,0.869099081,0.484691381,0.574136853,0.476403415,0.961042881,-0.041301083,0.904764652,0.536924243,0.860354781,0.457724959,0.732250452,0.539840639,0.954920888,-0.128643543,0.948721886
1,0.566294134,0.473925769,-0.030402988,0.999996006,0.559201717,0.457939148,-0.014138823,0.999997199,0.558339477,0.456785083,-0.014187135,0.999997437,0.557365537,0.455591619,-0.014162833,0.999997675,0.557966232,0.46175614,-0.048640691,0.999997199,0.556168497,0.463456631,-0.04875306,0.999997735,0.55402869,0.465341657,-0.04873506,0.999997735,0.545040488,0.463479698,0.058293004,0.999998391,0.539179921,0.475371629,-0.099858806,0.999997079,0.564055562,0.496970654,-0.002748628,0.99999696,0.561152339,0.500018537,-0.048097953,0.999994874,0.527698159,0.53739804,0.1333386,0.999968112,0.531248331,0.600963831,-0.164737299,0.999979675,0.585830092,0.576828539,0.135691091,0.740994155,0.593535244,0.690422416,-0.089401431,0.991737545,0.574771285,0.533501744,0.081641003,0.603801072,0.575410485,0.560536265,0.125556022,0.967404962,0.579387844,0.511037827,0.071830481,0.482329249,0.579093754,0.53187573,0.126202419,0.945378244,0.567645013,0.508422911,0.072607562,0.505838096,0.56788224,0.529919624,0.100968339,0.953877509,0.563158572,0.514634609,0.078369126,0.505975544,0.565091729,0.537926257,0.121593989,0.951205611,0.440288246,0.702445447,0.109673299,0.9999879,0.42566061,0.754568636,-0.109448016,0.999997318,0.514789522,0.727352202,0.274136007,0.275201589,0.530105472,0.784009039,-0.233593345,0.996259391,0.494685113,0.865215659,0.405471563,0.368324518,0.486844599,0.941003442,-0.234281629,0.976115942,0.478218079,0.885890305,0.420184046,0.426998377,0.468126059,0.960673928,-0.232176155,0.958778024,0.529988229,0.866523087,0.457131237,0.521431804,0.534993112,0.956554234,-0.236518294,0.968948781
0,0.521032393,0.132420525,-0.162469402,0.99902463,0.514534891,0.114143014,-0.149206415,0.998834431,0.513260365,0.113401845,-0.149248615,0.998506367,0.512029707,0.112724297,-0.149283916,0.998550713,0.513827205,0.114982575,-0.183329388,0.999052584,0.51206392,0.114908852,-0.183418334,0.999193072,0.510196447,0.114989653,-0.183425218,0.999269187,0.498470873,0.119834505,-0.067156427,0.998262882,0.496568203,0.12413419,-0.220582873,0.999244094,0.517277837,0.152850062,-0.127347425,0.997794688,0.515902996,0.156019717,-0.171673492,0.997694016,0.479962289,0.215612024,0.07527633,0.997409761,0.498196989,0.246167347,-0.275610507,0.999551535,0.533750176,0.247799128,0.212831855,0.143477768,0.569242179,0.313958138,-0.224630326,0.933047414,0.526297271,0.173108906,0.301806003,0.11728809,0.539056301,0.194719553,-0.0131073,0.82778424,0.520730615,0.13747026,0.315802902,0.097221918,0.535372913,0.162496641,-0.015898244,0.794813633,0.510299802,0.149540871,0.31191504,0.101945423,0.522869587,0.171199083,-0.031407595,0.793260038,0.509044766,0.160456717,0.298433065,0.114518747,0.522170424,0.181475386,-0.013826896,0.770281672,0.482557714,0.501743078,0.112969182,0.997682393,0.489087164,0.5187729,-0.113025442,0.999227166,0.492090464,0.677550197,0.304443479,0.386737883,0.482196033,0.731026232,-0.046887446,0.961334467,0.486784935,0.81948024,0.490109921,0.560377121,0.482429683,0.923069835,0.006266656,0.972717702,0.479895681,0.857568502,0.505849063,0.590389669,0.474803448,0.958480656,0.007254245,0.935270309,0.534649491,0.850240171,0.480399042,0.718966067,0.538490295,0.94279474,-0.077418879,0.958030283
1,0.569684207,0.488445401,-0.037549321,0.999993503,0.563889563,0.470097899,-0.023272127,0.999996126,0.563167095,0.468957633,-0.023325438,0.999996364,0.562366307,0.467711896,-0.023306374,0.999996543,0.562488019,0.473123074,-0.05742855,0.999996185,0.560771644,0.474282801,-0.057546247,0.999996722,0.558785379,0.475428313,-0.057539545,0.999996841,0.549620986,0.472343057,0.046115104,0.999997556,0.543445468,0.48256281,-0.109363161,0.999996185,0.565911651,0.511053324,-0.010824146,0.999995291,0.562663198,0.512267232,-0.055486433,0.999992013,0.528929591,0.538961709,0.123362817,0.999962986,0.533799171,0.606281638,-0.1789442,0.999975622,0.58087188,0.565863609,0.132880196,0.688786089,0.595141113,0.69614327,-0.104307592,0.991336286,0.575528264,0.532618165,0.084224351,0.567374408,0.577572107,0.561522603,0.109990083,0.963831365,0.579035401,0.5091483,0.074136652,0.470444173,0.580107749,0.534375131,0.107331857,0.940418065,0.567594171,0.50915724,0.071131006,0.497448683,0.568868339,0.53222996,0.080102719,0.94970572,0.563652933,0.517973721,0.078997135,0.506528497,0.565396845,0.542088807,0.10502024,0.948836386,0.441166967,0.712252319,0.111584522,0.999987185,0.426034927,0.759969175,-0.111429691,0.999996722,0.5188815,0.731956422,0.271301121,0.230144486,0.533468604,0.790096223,-0.207166597,0.995004773,0.501592159,0.866477311,0.404823452,0.32020551,0.489305317,0.941325307,-0.161335856,0.965269983,0.486676127,0.886938453,0.419920683,0.384772092,0.471611798,0.958045185,-0.154242784,0.946480274,0.533932388,0.880673289,0.46042037,0.479222894,0.535395741,0.958187103,-0.146136254,0.95692122
1,0.465631664,0.51267755,-0.444270134,0.999713361,0.473301321,0.494422108,-0.427497774,0.998823225,0.4769575,0.494235367,-0.42750898,0.999213576,0.480540663,0.493979722,-0.427629411,0.997279346,0.459735543,0.492485821,-0.426737249,0.998996198,0.455486715,0.491015553,-0.426811069,0.99951303,0.452169806,0.489907205,-0.426851273,0.998806596,0.487497747,0.498236597,-0.320137918,0.998844624,0.446537107,0.494867027,-0.315172732,0.999659777,0.473307043,0.535386622,-0.40318808,0.999809921,0.457876533,0.531565309,-0.402124733,0.999862611,0.522046328,0.585825324,-0.247667626,0.998453021,0.41160807,0.593414962,-0.244936109,0.999736965,0.537261903,0.726796746,-0.429222196,0.975498199,0.399570554,0.732460856,-0.426450074,0.988390148,0.48154512,0.612636089,-0.624995947,0.948770821,0.449375689,0.621688187,-0.607854247,0.967810333,0.477077067,0.582903981,-0.66073072,0.882462919,0.449418157,0.585254431,-0.643874466,0.902480245,0.477807939,0.570817351,-0.624872804,0.837722123,0.450214297,0.575884223,-0.610923529,0.848236442,0.478916556,0.579789519,-0.614345968,0.651802599,0.450565755,0.587476492,-0.597944379,0.680667996,0.498730332,0.730995595,-0.000887441,0.999316037,0.439438522,0.737086177,0.000948335,0.999623001,0.555320203,0.740166783,-0.400849164,0.986172915,0.386143982,0.753751218,-0.375157684,0.985557854,0.542461216,0.895674706,-0.13302128,0.974306047,0.410213858,0.902581215,-0.115705684,0.991097748,0.532216847,0.919266343,-0.113617681,0.912302732,0.420759529,0.925283134,-0.096957318,0.95752418,0.551269352,0.96900183,-0.24852629,0.946678519,0.390482455,0.970678806,-0.228878647,0.97176373
1,0.468821585,0.522943139,-0.411114603,0.99943167,0.475376666,0.503021777,-0.394743472,0.997927785,0.479206085,0.502408028,-0.39475596,0.998549938,0.482713044,0.501887023,-0.394874156,0.995458841,0.46274823,0.503864765,-0.394096315,0.998249829,0.458240211,0.503722966,-0.394159645,0.999095619,0.454776198,0.503738165,-0.394192964,0.99789685,0.489762217,0.504930496,-0.289207488,0.997918546,0.449644506,0.506443799,-0.283874094,0.999281347,0.476565361,0.543595791,-0.370408833,0.999658287,0.462140322,0.543525696,-0.369293153,0.999719083,0.525152147,0.593554735,-0.212325975,0.998465717,0.412652731,0.602681279,-0.21165815,0.999673247,0.545521975,0.736109316,-0.363935053,0.972640157,0.409665823,0.749051809,-0.36182794,0.989866257,0.485194921,0.627695501,-0.526751935,0.937120438,0.453379929,0.636093497,-0.501824379,0.96662575,0.479498088,0.594250977,-0.556343675,0.848311603,0.455460966,0.596932828,-0.53051579,0.884643912,0.480667174,0.583233714,-0.520635962,0.793833613,0.454944521,0.589917123,-0.49895826,0.820530713,0.481723249,0.593075633,-0.514797747,0.598962128,0.454987049,0.600083053,-0.490851074,0.643231809,0.502078235,0.73461467,-0.001402931,0.999377728,0.441382498,0.740322948,0.001506857,0.999588609,0.55723983,0.743605971,-0.391156703,0.987951159,0.385249794,0.759884477,-0.354399383,0.987989724,0.542041838,0.89844346,-0.124241039,0.975460708,0.410196245,0.901878357,-0.102784798,0.991670549,0.532231152,0.922343969,-0.104230478,0.915213823,0.421080679,0.925427914,-0.083935,0.960651577,0.553723633,0.971307874,-0.232324332,0.952982485,0.388836682,0.969711542,-0.208316848,0.974710047
0,0.467898369,0.225423709,-0.444237411,0.999983013,0.474984407,0.205052167,-0.425598085,0.99995023,0.478423119,0.204945803,-0.425572813,0.999961436,0.481936216,0.204661265,-0.425640494,0.999902785,0.46219486,0.205334097,-0.425256878,0.999953389,0.457928896,0.20504038,-0.425334781,0.999971569,0.453770816,0.204537541,-0.42535013,0.999946475,0.488270283,0.210590303,-0.295184672,0.999946177,0.449337095,0.210198209,-0.291430026,0.999974966,0.475662291,0.24267906,-0.39370352,0.999984443,0.460379183,0.241916239,-0.393055588,0.999985456,0.521504283,0.30858013,-0.214095592,0.999779284,0.415872991,0.318821937,-0.205356643,0.999873281,0.54001224,0.427538633,-0.386062533,0.992164731,0.405419737,0.450500518,-0.378375858,0.991187394,0.481522799,0.333468527,-0.604647517,0.972063661,0.456927538,0.340426415,-0.606299043,0.968642235,0.473779351,0.304138005,-0.650757194,0.91767329,0.458780944,0.309629083,-0.656372249,0.908173203,0.474006325,0.295314491,-0.629769206,0.896357656,0.457449436,0.300658196,-0.636572957,0.874659956,0.476050794,0.302650213,-0.600925446,0.803358197,0.458330721,0.308852077,-0.603579521,0.776524425,0.500966668,0.533791542,-0.003764485,0.999643981,0.439473867,0.537058413,0.003604313,0.999725401,0.53737551,0.713868558,-0.174076274,0.995749295,0.416159213,0.721969604,-0.143203035,0.995367885,0.543808937,0.892303467,0.054904301,0.991376877,0.407960027,0.897637248,0.065252922,0.995844841,0.536060333,0.914787829,0.068844333,0.90093863,0.415925086,0.919691384,0.077550605,0.930967569,0.554494023,0.962139368,-0.087890878,0.979336977,0.392772317,0.967909098,-0.071399823,0.987714469
