class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
1,0.466000378,0.489899099,-0.393105865,0.999731123,0.472415447,0.470162421,-0.37735787,0.999112844,0.476141781,0.469129354,-0.377370298,0.99937737,0.479452193,0.468233705,-0.377492696,0.998212159,0.459127843,0.471229166,-0.37671414,0.999129295,0.454460233,0.470502943,-0.376773596,0.999518514,0.451144695,0.469808042,-0.376797616,0.998910308,0.485357106,0.470726043,-0.271854937,0.999197066,0.445277393,0.473486751,-0.267038047,0.999604762,0.473486036,0.508343577,-0.352012366,0.999829233,0.458272219,0.508125901,-0.350968689,0.999848604,0.52198875,0.551156759,-0.199157715,0.999213398,0.410892785,0.573276222,-0.194205359,0.999653339,0.541845679,0.693150759,-0.346954703,0.98134762,0.40556708,0.707256615,-0.349560082,0.987791121,0.483335197,0.590456963,-0.508635938,0.966007948,0.449332058,0.60157311,-0.506746113,0.964958489,0.477130085,0.562170744,-0.539019704,0.913922668,0.450016558,0.562828064,-0.537235379,0.89245224,0.477363676,0.551911831,-0.507314801,0.882537603,0.450159013,0.555182576,-0.508639693,0.836907566,0.478758186,0.559471905,-0.498336643,0.737553,0.450494945,0.564913452,-0.497690141,0.675543547,0.502144456,0.720226526,-0.001527891,0.999476612,0.443454802,0.728253603,0.001626842,0.999634326,0.56062144,0.736459374,-0.391973764,0.984416187,0.38958782,0.751290739,-0.359026134,0.983509183,0.541790068,0.898488045,-0.132774264,0.967833281,0.410733402,0.901194096,-0.114113547,0.987584889,0.531311691,0.921942651,-0.113230489,0.901301086,0.420902669,0.922314048,-0.09571442,0.949827254,0.554742575,0.970733404,-0.239469141,0.940036416,0.389931023,0.971141815,-0.221006423,0.965236008
0,0.46763438,0.236534178,-0.439461291,0.999989033,0.473455667,0.215818673,-0.419217914,0.9999699,0.476816595,0.215599194,-0.419183433,0.999975085,0.4805592,0.215344742,-0.419263452,0.999944806,0.461636931,0.21586363,-0.418737471,0.99997139,0.457072914,0.215431705,-0.418812424,0.999981284,0.453216791,0.21481052,-0.418827355,0.999967754,0.486865044,0.221104085,-0.290152311,0.999966264,0.447101533,0.221148789,-0.286527127,0.999984086,0.475211084,0.25364536,-0.390444219,0.999987364,0.460720241,0.252176881,-0.389676362,0.999989152,0.521161437,0.317292243,-0.218409777,0.999779403,0.415387303,0.330510914,-0.209807992,0.999880075,0.539100468,0.436191648,-0.400849193,0.992809236,0.402056366,0.459697694,-0.397246867,0.992463648,0.479408652,0.341311812,-0.616841912,0.977071106,0.454831749,0.345511377,-0.617515087,0.966044962,0.472223699,0.311823964,-0.662962019,0.932350338,0.455971569,0.314166486,-0.665629745,0.899567723,0.472971201,0.304702789,-0.63894695,0.916498303,0.455192089,0.30783695,-0.642429709,0.86592555,0.474635035,0.312686473,-0.612235665,0.837765515,0.456425995,0.316540748,-0.61357528,0.772862256,0.504432201,0.541024804,-0.003597158,0.999669671,0.44258818,0.546060026,0.003440651,0.999771357,0.544002414,0.721870482,-0.215495348,0.996152401,0.411816776,0.724742889,-0.201701552,0.996748328,0.543658853,0.896182001,0.030191135,0.99249506,0.408317715,0.896032393,0.026458755,0.996406138,0.533805966,0.915167809,0.045863397,0.916446567,0.417819202,0.918925226,0.041022204,0.945097268,0.555915773,0.96599865,-0.10732305,0.981756687,0.38989979,0.96787709,-0.099333674,0.989359677
1,0.465984017,0.510780513,-0.426710069,0.999673665,0.472763687,0.491774827,-0.409133255,0.998838127,0.476502657,0.491294771,-0.409148276,0.999164402,0.479935735,0.490955144,-0.409267426,0.99749893,0.460262477,0.492201567,-0.408373922,0.999011457,0.455772102,0.491850704,-0.408440053,0.999464929,0.45231089,0.491738588,-0.408477694,0.998791218,0.486808956,0.493589789,-0.297490418,0.99888736,0.447505891,0.494389802,-0.292344898,0.999582231,0.473644793,0.53105098,-0.383697569,0.999765515,0.459026664,0.531717896,-0.382585734,0.999818385,0.521665454,0.580277741,-0.22081086,0.998624921,0.410116732,0.589625657,-0.218510956,0.999718666,0.541323066,0.72095412,-0.390238255,0.978677332,0.398405701,0.729849815,-0.389365315,0.991615415,0.480481297,0.611208439,-0.575945258,0.947394788,0.448743194,0.621073961,-0.556349933,0.967909634,0.474440962,0.579859674,-0.610633135,0.87312603,0.448586762,0.582165897,-0.590288043,0.887884438,0.475368649,0.569369912,-0.575542271,0.825917065,0.449520737,0.574137568,-0.557768941,0.825247943,0.476955354,0.580012798,-0.564997435,0.64098537,0.450103223,0.585402489,-0.545958638,0.651100993,0.49839288,0.730287492,-0.000449711,0.999420583,0.439440817,0.736762762,0.000564868,0.999639809,0.559580386,0.741176069,-0.404373974,0.985928178,0.383700252,0.75610733,-0.371559322,0.988010526,0.541533828,0.899429679,-0.124450907,0.970904589,0.410363108,0.902471781,-0.104191557,0.990552366,0.530770481,0.922958374,-0.103305116,0.910307407,0.421630204,0.925462484,-0.084950894,0.958102465,0.555182338,0.970316887,-0.23360014,0.942667067,0.389334053,0.970262647,-0.21626763,0.970129967
1,0.475579262,0.506707311,-0.318283677,0.999661982,0.482505381,0.48793593,-0.301855057,0.999052942,0.486862481,0.487108111,-0.301868975,0.999282181,0.490397602,0.486496776,-0.301988184,0.99820739,0.470497996,0.487860113,-0.302383631,0.99915725,0.465762943,0.487345815,-0.302432448,0.999488533,0.462004483,0.486880124,-0.302448153,0.999016821,0.495881945,0.488842785,-0.202055737,0.999091387,0.455155283,0.488880485,-0.202643037,0.999561131,0.482258379,0.527689517,-0.279648691,0.999726236,0.468597114,0.526779234,-0.280255795,0.999759376,0.529173851,0.577021658,-0.136352524,0.998583615,0.418639183,0.583286166,-0.139450341,0.999571741,0.548600614,0.713365853,-0.256830752,0.970855355,0.403978407,0.718050718,-0.263187587,0.985429645,0.489018738,0.60548538,-0.386015773,0.939552426,0.458867252,0.614107192,-0.374454796,0.946256697,0.484759003,0.573361397,-0.408516884,0.837993979,0.461492717,0.573716342,-0.396170169,0.816249549,0.48529321,0.562883019,-0.377234191,0.786020696,0.461086273,0.565975845,-0.367783248,0.734731197,0.486097425,0.573421478,-0.374838173,0.609107256,0.461322308,0.579218864,-0.364030421,0.563602209,0.503057778,0.732285082,-0.000636009,0.999356449,0.444793463,0.737518251,0.00076729,0.999583006,0.559530497,0.745351672,-0.371442616,0.987228751,0.386957347,0.751355469,-0.340577453,0.988476276,0.541303992,0.898321807,-0.12314485,0.966438711,0.410568178,0.901675999,-0.109595373,0.990596473,0.530927837,0.923171043,-0.103236675,0.909163773,0.421260774,0.924528003,-0.091652103,0.960949957,0.555168569,0.967823625,-0.217817664,0.943008244,0.388219416,0.97124058,-0.208339304,0.973005295
0,0.47069487,0.243602604,-0.467592478,0.999985039,0.476870477,0.224210188,-0.447987169,0.999961138,0.480221272,0.223798156,-0.447944939,0.999967456,0.483692884,0.223506242,-0.448024273,0.999928176,0.464930475,0.223947525,-0.447478116,0.999965429,0.460426807,0.223123342,-0.447564065,0.99997741,0.456549883,0.2223178,-0.447578818,0.999961615,0.489839792,0.227988437,-0.317058325,0.999957085,0.451297432,0.227894321,-0.313594311,0.999981582,0.47796163,0.261465549,-0.417530477,0.999983966,0.463529259,0.260974407,-0.416816711,0.999986231,0.522689581,0.322837412,-0.239381671,0.999709785,0.417889595,0.338521034,-0.228873581,0.999886215,0.543613732,0.435937405,-0.423296124,0.993162811,0.402052343,0.461485028,-0.418616682,0.992723882,0.481154919,0.347373277,-0.642833471,0.973534346,0.456043392,0.349468797,-0.645870268,0.965315104,0.472486973,0.316581994,-0.690076947,0.91898638,0.457258463,0.317309707,-0.694780648,0.89437747,0.473205805,0.309880137,-0.665932536,0.897712231,0.456694514,0.311207235,-0.672159612,0.855660379,0.475476503,0.318385959,-0.638174474,0.804134727,0.45766893,0.320418298,-0.642152011,0.754318476,0.507245719,0.540204704,-0.004781892,0.999616981,0.445208549,0.545976222,0.0045986,0.999756813,0.540379941,0.722145498,-0.215014026,0.995266974,0.413120985,0.723268986,-0.189880043,0.996110976,0.543125629,0.895975828,0.012758717,0.990533531,0.408554703,0.898520887,0.021885188,0.996053815,0.534324944,0.917652786,0.026172275,0.911129475,0.417837054,0.921964765,0.033867564,0.942530572,0.555752218,0.967547178,-0.12859787,0.978197992,0.386959285,0.970410943,-0.113419011,0.987796187
1,0.46928972,0.528715014,-0.439136356,0.999746203,0.476316988,0.505757272,-0.421616703,0.999129891,0.479824603,0.505130827,-0.421645939,0.999382138,0.483181,0.504434526,-0.421770513,0.998043954,0.46394071,0.506656408,-0.421772391,0.999254525,0.459501922,0.506384552,-0.421837002,0.999596775,0.45581159,0.505795658,-0.421878994,0.999046683,0.489926249,0.505934834,-0.30578202,0.999190986,0.451195538,0.506208479,-0.304450542,0.999738038,0.476515293,0.547079027,-0.393889487,0.999846339,0.462246269,0.548126757,-0.393875271,0.999879956,0.524294257,0.589249253,-0.21942544,0.999329448,0.413134247,0.595597684,-0.222580552,0.999805212,0.549295485,0.73142606,-0.377541602,0.984553814,0.39968735,0.736996889,-0.380004883,0.993683577,0.484417051,0.632983267,-0.562669277,0.96025908,0.451788723,0.636339664,-0.532159209,0.973634243,0.477978081,0.601708829,-0.597380221,0.889472425,0.454749018,0.599354267,-0.564298451,0.902662396,0.479324639,0.591666996,-0.562480092,0.847652018,0.454159498,0.59188354,-0.532617748,0.847802579,0.480023801,0.600387216,-0.55149287,0.662397385,0.454318762,0.600589156,-0.521445036,0.675214589,0.500013053,0.734159529,-0.000424614,0.999345899,0.441241175,0.740068913,0.000600227,0.999649405,0.561233282,0.745205283,-0.398289889,0.981630027,0.384776413,0.75693655,-0.369318515,0.98714608,0.541763186,0.900123537,-0.117367163,0.964818358,0.410207897,0.904215395,-0.102775238,0.990414262,0.530974746,0.924116015,-0.095910199,0.909789622,0.421562016,0.927165568,-0.083137609,0.958787322,0.556747258,0.970196426,-0.224013537,0.932321966,0.387925118,0.970517993,-0.212126642,0.9696697
0,0.474211395,0.206196889,-0.270712316,0.999949098,0.480745614,0.184451357,-0.256752938,0.99990356,0.484614998,0.183890358,-0.256763369,0.999895811,0.488253891,0.183663368,-0.256789625,0.999849558,0.46964708,0.184494227,-0.255828679,0.999913573,0.465291113,0.183332846,-0.255855024,0.999916077,0.461260796,0.182422742,-0.25588122,0.99990803,0.495508343,0.188844889,-0.144594714,0.999860227,0.455319703,0.185400903,-0.13868463,0.999913335,0.481865585,0.22433202,-0.225197524,0.999931574,0.467427313,0.222737312,-0.224020809,0.999942422,0.528382838,0.281604886,-0.078301974,0.999623179,0.422804505,0.290959805,-0.065724432,0.99984622,0.546309412,0.405862808,-0.201859087,0.987771988,0.407246917,0.41913864,-0.191789225,0.987114489,0.486769199,0.317331046,-0.384635121,0.963731945,0.460521549,0.320704579,-0.381352782,0.961151481,0.479250997,0.285134584,-0.420659691,0.898180127,0.463482797,0.289265484,-0.421642721,0.883333802,0.479283005,0.275886267,-0.405217648,0.879272759,0.462618917,0.280285209,-0.405351579,0.853433371,0.480906576,0.285199344,-0.381379426,0.796565473,0.463089854,0.289543599,-0.378373921,0.771902263,0.510184169,0.525797307,-0.006858488,0.999548674,0.44857654,0.525705218,0.006771598,0.999690175,0.529841483,0.717867136,-0.042325996,0.995527804,0.429049343,0.719171882,-0.017946996,0.996784151,0.543741286,0.896134973,0.140765756,0.992109835,0.408350289,0.896309078,0.148915082,0.996722639,0.537400007,0.916969836,0.151993841,0.905088127,0.416268587,0.921139181,0.158534244,0.947590351,0.553685486,0.964249074,0.017174117,0.982956588,0.389041603,0.967238188,0.027468333,0.990318954
1,0.553611457,0.42933166,-0.064559907,0.999995768,0.546400607,0.415323257,-0.044771634,0.999997675,0.545535207,0.414828569,-0.044784777,0.999998152,0.544622004,0.414273202,-0.04473592,0.999997735,0.544778168,0.418281943,-0.081161439,0.999997914,0.542811096,0.420064658,-0.081298217,0.99999851,0.54058969,0.421893597,-0.081317201,0.999998391,0.530131519,0.427074969,0.045030177,0.999998152,0.52334404,0.437174439,-0.122047767,0.999998331,0.550802112,0.450955123,-0.031142209,0.999997854,0.548684895,0.454536319,-0.079048097,0.999997199,0.51331377,0.527120352,0.130273983,0.999932468,0.505450666,0.576008737,-0.190115869,0.999988735,0.557649493,0.612136543,0.047459345,0.655445576,0.565943837,0.693885386,-0.124846518,0.990131915,0.556714833,0.543826997,-0.13011691,0.486629665,0.55883497,0.563616157,0.064383931,0.965249777,0.556579947,0.505367637,-0.156429291,0.356099665,0.55887264,0.531210244,0.057557512,0.943184912,0.547274351,0.504534185,-0.145526007,0.377823412,0.54882586,0.526982605,0.027213028,0.952609003,0.542158723,0.517116725,-0.132884413,0.379190564,0.546147645,0.537724972,0.057850897,0.946442127,0.417543709,0.683870852,0.120451987,0.999976158,0.390557587,0.719672978,-0.12019106,0.999997675,0.498681784,0.698957086,0.261562109,0.315003812,0.50273025,0.757800221,-0.309480816,0.997768044,0.468831122,0.853538752,0.363770902,0.411751509,0.454650879,0.931815684,-0.339803398,0.989333868,0.450796604,0.879165232,0.374328405,0.465713203,0.432933152,0.960488975,-0.342178673,0.97695452,0.507792771,0.864593267,0.387164265,0.580536902,0.503671288,0.972075164,-0.384859324,0.985286832
1,0.553474605,0.439195603,-0.042807341,0.999990165,0.546356916,0.422266841,-0.025104772,0.999993265,0.545467317,0.42187196,-0.025102388,0.999994695,0.544519544,0.421282649,-0.025061306,0.999993742,0.54510057,0.424252152,-0.061787359,0.999994099,0.543383002,0.425484389,-0.061938681,0.999995708,0.541417718,0.426573336,-0.061977975,0.999995291,0.531665921,0.431006461,0.060541727,0.999995589,0.525442719,0.437463552,-0.107743308,0.99999547,0.549770236,0.464104325,-0.009980377,0.999994516,0.547576368,0.464155495,-0.058487844,0.999993026,0.51412487,0.523636818,0.155010849,0.999908864,0.510000825,0.57221365,-0.179680377,0.999976277,0.560106814,0.62877059,0.085397385,0.698047817,0.571665525,0.695244372,-0.100082137,0.987831652,0.558110952,0.546025157,-0.072418854,0.550918996,0.560357869,0.562250614,0.122708179,0.954642475,0.558588982,0.505535543,-0.093328319,0.412999094,0.562411666,0.530072629,0.122370921,0.928756535,0.550329566,0.499709576,-0.079121687,0.432963103,0.552426219,0.524931431,0.092029795,0.939180076,0.544685721,0.512683511,-0.073078409,0.432534844,0.548027456,0.537662208,0.117530443,0.933098614,0.417234004,0.685821831,0.121864535,0.9999578,0.392185807,0.722820878,-0.121668018,0.999993265,0.501348138,0.698253036,0.273700535,0.319934219,0.504160166,0.75762862,-0.305094242,0.997207999,0.471118927,0.852644503,0.388444543,0.402791142,0.454174429,0.932466745,-0.324827403,0.984357536,0.450123698,0.876807094,0.400571406,0.459475011,0.432762206,0.959492326,-0.3257038,0.967589557,0.507119298,0.874718904,0.428141922,0.575508535,0.501688361,0.972384155,-0.361185133,0.977054119
0,0.542236626,0.126116037,-0.099776886,0.999795616,0.5355919,0.106243432,-0.082727961,0.999835968,0.53432554,0.105920263,-0.0827801,0.999867141,0.532855392,0.105523914,-0.082791694,0.999871671,0.534666121,0.108709343,-0.118892051,0.999845147,0.532923758,0.11008656,-0.119011953,0.99988842,0.530907094,0.111331895,-0.119041577,0.999895573,0.518741012,0.117521644,0.001515262,0.999874413,0.516135871,0.124470785,-0.160066396,0.999865115,0.538396776,0.149918213,-0.066039808,0.999754429,0.535998046,0.151412025,-0.113368012,0.99977231,0.501878858,0.236675918,0.114443101,0.997325838,0.503649712,0.265454113,-0.223186404,0.999665797,0.552712083,0.333441168,0.111181855,0.279742122,0.563509047,0.377354354,-0.160458848,0.945510149,0.548951447,0.267682552,0.036253292,0.16445227,0.54826808,0.272214711,0.049238667,0.859758019,0.548084021,0.226189062,0.032070555,0.137723565,0.546728253,0.234962448,0.041887119,0.850086868,0.538761735,0.224215612,0.03277,0.145372346,0.536828279,0.234121457,0.021842198,0.8578493,0.535154104,0.236524388,0.032578129,0.151369363,0.533989191,0.246624053,0.046122037,0.841832519,0.419696003,0.478430182,0.117749549,0.999198377,0.407288015,0.49996537,-0.117577687,0.999828815,0.462615401,0.644855738,0.228044063,0.595933378,0.457445443,0.703559518,-0.127552047,0.998320758,0.461537838,0.802023768,0.361079931,0.701348543,0.454450786,0.926226735,-0.14004156,0.996834278,0.459522098,0.822081566,0.372891486,0.652068377,0.441414773,0.963141859,-0.144540936,0.98844552,0.515950084,0.836422801,0.356832296,0.799689472,0.511582613,0.958962858,-0.220262572,0.992473602
1,0.551305175,0.416554898,-0.069883548,0.999987781,0.544202924,0.402191579,-0.049893264,0.999992132,0.543319106,0.401646852,-0.049909066,0.999993682,0.542362392,0.400997877,-0.049862627,0.999992251,0.542797863,0.404819459,-0.086303949,0.999993205,0.540984035,0.406337649,-0.08644326,0.999995112,0.53888458,0.407909721,-0.086475357,0.999994636,0.529266477,0.412230432,0.040989719,0.999994338,0.522015512,0.421540141,-0.125458032,0.999994636,0.548332274,0.439654291,-0.035970904,0.999993265,0.546116233,0.441657484,-0.083782509,0.999991953,0.515191197,0.513352692,0.13153477,0.999892831,0.505358756,0.560157239,-0.19434227,0.99997431,0.559001267,0.622504771,0.040516622,0.695889473,0.567320466,0.681228936,-0.127894849,0.986989021,0.553638101,0.535927653,-0.151294693,0.557081282,0.55550766,0.551745951,0.0686801,0.955275476,0.554328859,0.494255483,-0.179115891,0.429213434,0.557291865,0.516921639,0.062402882,0.931548417,0.544900298,0.490636945,-0.166121036,0.45177862,0.547798157,0.512342691,0.032504607,0.942191839,0.539148331,0.503583968,-0.153290376,0.446075171,0.543563426,0.524182379,0.0627435,0.934703469,0.418279409,0.671431124,0.121905863,0.99995172,0.390129715,0.706992447,-0.121664092,0.999993205,0.496545464,0.689613461,0.264123499,0.335861683,0.503177285,0.752252877,-0.309746593,0.99804157,0.467556536,0.84743315,0.371826142,0.431048363,0.453664303,0.928665936,-0.318328232,0.99069947,0.451775402,0.874478459,0.382915109,0.472843736,0.434470564,0.958452523,-0.318269998,0.978088796,0.506231248,0.86160022,0.398831546,0.585387468,0.502497017,0.96905762,-0.354539096,0.984981954
0,0.542747796,0.155067414,-0.140838236,0.999895394,0.536483169,0.137231186,-0.121330962,0.999914467,0.535520554,0.13691403,-0.121365413,0.999928892,0.534360349,0.136484012,-0.121374644,0.999928772,0.535013139,0.139312252,-0.157859668,0.999923587,0.533232808,0.140524536,-0.157971442,0.999943197,0.531234741,0.141694725,-0.157951564,0.99994415,0.520418227,0.146847636,-0.027467817,0.999926627,0.516155601,0.154529914,-0.191043779,0.999924362,0.539416254,0.181310907,-0.104745984,0.99987942,0.536904216,0.181716412,-0.15224576,0.999881029,0.509909272,0.258618653,0.080653943,0.998146474,0.502513468,0.297591597,-0.25046435,0.999688089,0.561014056,0.360893667,0.041054755,0.358645737,0.566675484,0.407936811,-0.180905893,0.964091539,0.555971146,0.284273416,-0.093163021,0.229576766,0.552630246,0.29508391,0.031138605,0.894340515,0.555396795,0.244809747,-0.114734784,0.185619771,0.552859366,0.255719006,0.022364777,0.87463063,0.543714941,0.241396457,-0.111799262,0.198269784,0.540342867,0.254351616,-0.005061126,0.883550763,0.539665997,0.258315295,-0.098617092,0.205517709,0.537169516,0.268960178,0.025487486,0.867680013,0.427026361,0.495231152,0.120969638,0.9991557,0.406281561,0.525864005,-0.120852053,0.999801219,0.481782049,0.659446836,0.215292409,0.705797553,0.471931994,0.716900289,-0.160175398,0.998759866,0.466947228,0.826786637,0.341747224,0.768296719,0.45615679,0.928477466,-0.18090339,0.99750185,0.47441721,0.852656364,0.352597713,0.700615704,0.441802204,0.964049697,-0.186366826,0.988718331,0.518773079,0.85457468,0.335633337,0.83613503,0.510916829,0.969413996,-0.261834264,0.993634343
1,0.55237484,0.423930645,-0.060080964,0.999988377,0.545490384,0.408286542,-0.041220963,0.999992132,0.544631183,0.407572389,-0.041233882,0.999993622,0.543758273,0.406781733,-0.041184463,0.99999249,0.544088066,0.411245823,-0.076976098,0.999993205,0.542210877,0.41284579,-0.077117167,0.999994993,0.540011942,0.414543986,-0.077150501,0.999994636,0.53089726,0.417394936,0.04653389,0.999994278,0.523009419,0.427892715,-0.117239736,0.99999404,0.549274027,0.446784765,-0.027231991,0.999992549,0.546650827,0.449704349,-0.074311569,0.999990761,0.517033219,0.520729005,0.135622114,0.999876261,0.509573102,0.566403627,-0.188171327,0.999967039,0.562663853,0.625370383,0.053172112,0.64593637,0.571011066,0.686668575,-0.118261717,0.986657023,0.555938125,0.542411089,-0.116429999,0.44808957,0.559337974,0.555687904,0.080720738,0.951195359,0.556503356,0.505898476,-0.140820712,0.325315475,0.559429109,0.523241103,0.076095551,0.924787164,0.546424747,0.500110269,-0.129116163,0.346776992,0.549854636,0.519421458,0.045793179,0.93678695,0.540292919,0.512417793,-0.118646979,0.352575898,0.545932353,0.531085372,0.074688658,0.930666745,0.420603514,0.677395403,0.120086744,0.999943197,0.393683821,0.713118434,-0.119829394,0.999990046,0.499966621,0.69710052,0.252615571,0.319657475,0.503235221,0.757963121,-0.304492027,0.99774605,0.470818341,0.852283299,0.35120219,0.399837196,0.454943269,0.934645236,-0.333770156,0.989601672,0.451669753,0.874056578,0.361589283,0.453530878,0.433864206,0.962346315,-0.335815877,0.976857066,0.504415929,0.876286149,0.378501832,0.560798168,0.501595676,0.975860357,-0.374155939,0.983785868
0,0.536061943,0.118279681,-0.098868147,0.999885738,0.529476345,0.099338189,-0.082207881,0.999899149,0.528367162,0.099190459,-0.082243845,0.999917924,0.5269894,0.098967053,-0.082250036,0.999913573,0.527966142,0.101099618,-0.118440725,0.99990356,0.526099503,0.102218725,-0.118540406,0.99992919,0.523916483,0.103295073,-0.118533492,0.999926448,0.512673974,0.111299314,0.003578497,0.999911904,0.50872457,0.116727553,-0.158406481,0.99991262,0.532196343,0.14143759,-0.064893231,0.999866545,0.529239416,0.142189667,-0.112123452,0.999881029,0.498988688,0.233524218,0.110177658,0.998643577,0.495811045,0.263832062,-0.217353374,0.999767721,0.550007284,0.336379439,0.067246072,0.387606114,0.557089567,0.373083889,-0.147863194,0.959219217,0.547936797,0.262840539,-0.0674216,0.249675855,0.544406533,0.266362667,0.077069953,0.889269233,0.545662224,0.219337627,-0.087353483,0.205382526,0.543768823,0.227634728,0.07461977,0.871476233,0.536493659,0.214246362,-0.080325544,0.214347497,0.531954408,0.224790379,0.049774539,0.878060639,0.532993853,0.228211805,-0.070711806,0.222382471,0.528369725,0.238722235,0.073028408,0.863096654,0.427431643,0.483353049,0.11908672,0.999131322,0.413045108,0.506644309,-0.119049154,0.999801397,0.473269552,0.653859258,0.216450661,0.667991221,0.467318058,0.711980939,-0.149551421,0.998221993,0.48301059,0.838102281,0.337546706,0.740198731,0.454398215,0.932591677,-0.15977779,0.996159673,0.469409466,0.868525267,0.347929448,0.673410296,0.437471569,0.968025804,-0.164049715,0.981344104,0.517221749,0.857940495,0.337214321,0.819944203,0.509113908,0.979869843,-0.228822425,0.990607381
1,0.552677989,0.419291377,-0.050380044,0.999982178,0.546342969,0.403850555,-0.031898826,0.999987543,0.545562863,0.403188527,-0.031904586,0.999990225,0.544716954,0.40247789,-0.031838171,0.999988377,0.54454416,0.40620324,-0.067109987,0.999988079,0.542546391,0.407487363,-0.0672407,0.999991357,0.540229976,0.408870727,-0.067271776,0.999990404,0.531418324,0.411874086,0.055217277,0.999992549,0.523103833,0.420541465,-0.105490647,0.999990463,0.549192667,0.442477077,-0.017699666,0.99998945,0.546403229,0.443489194,-0.063927554,0.999985695,0.518457234,0.517711163,0.145770624,0.999855161,0.507717252,0.556766927,-0.184241652,0.999936581,0.567158401,0.627027273,0.047912143,0.714450717,0.57430625,0.671808302,-0.124596335,0.985970736,0.554608881,0.536790311,-0.141246244,0.496798247,0.555404723,0.548829436,0.06691952,0.938058138,0.556055188,0.499845505,-0.167517334,0.366658717,0.55615592,0.51352787,0.060447346,0.907999635,0.546216607,0.499787509,-0.15359278,0.390464455,0.546402216,0.512683034,0.029851679,0.92152679,0.540821671,0.510968089,-0.142927215,0.391060561,0.542158008,0.52509135,0.060826361,0.915356636,0.417966217,0.675331295,0.123534344,0.99993521,0.391381204,0.712027669,-0.123360634,0.999986053,0.502799451,0.69718343,0.289032072,0.396340907,0.504060149,0.756667018,-0.275569886,0.998154521,0.468079388,0.847270727,0.39852351,0.509452343,0.45449701,0.937928259,-0.290161699,0.991335332,0.449641287,0.868099272,0.409798086,0.554164946,0.433104277,0.965811253,-0.290777624,0.980156481,0.502182364,0.873034,0.428794086,0.651161253,0.502714813,0.974446595,-0.323790222,0.984315097
0,0.544092238,0.147894174,-0.123744145,0.999885857,0.537945449,0.130759805,-0.105063558,0.999909937,0.536970019,0.130391702,-0.105108641,0.999925435,0.535777926,0.130081594,-0.105135381,0.999926209,0.536439598,0.133039147,-0.140943155,0.999919236,0.53461045,0.134063259,-0.141038284,0.999939024,0.53251189,0.135093406,-0.141021162,0.99993974,0.521314204,0.142527997,-0.014078794,0.999925256,0.517126083,0.14926292,-0.174960405,0.999918699,0.540558219,0.170486555,-0.088370763,0.999878764,0.538120151,0.1710971,-0.134913176,0.999877453,0.508127809,0.261818707,0.093413629,0.998302698,0.501221001,0.296533167,-0.237066671,0.999657214,0.55626303,0.356197447,0.066299275,0.389125556,0.56404835,0.405756623,-0.166613013,0.965635061,0.553733766,0.292087317,-0.055703998,0.236095309,0.548856735,0.302536845,0.05254665,0.896524847,0.552092135,0.253140092,-0.074027576,0.189250872,0.548567057,0.264539182,0.045623254,0.87520504,0.542895973,0.249191433,-0.071900718,0.201563403,0.537443936,0.263022691,0.019720729,0.884917021,0.539682806,0.261315942,-0.060949437,0.208631143,0.53407979,0.277468532,0.047590464,0.869151115,0.423932791,0.4893547,0.119183384,0.999161184,0.403035581,0.512887597,-0.119056441,0.999781847,0.475265175,0.656365037,0.199286878,0.68474406,0.468239695,0.713933229,-0.139288276,0.998552442,0.465486914,0.809799373,0.31958583,0.732077777,0.454846919,0.928866148,-0.149314612,0.997229457,0.47246784,0.844984114,0.330124736,0.665800273,0.440404594,0.964253247,-0.153439671,0.988134027,0.519038439,0.845277905,0.313861251,0.805934966,0.511308312,0.969391108,-0.225133806,0.992982984
