class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
1,0.558074594,0.427202702,-0.061086833,0.999963105,0.552392721,0.408240288,-0.042625856,0.99997437,0.551950872,0.407607317,-0.042656567,0.999979913,0.551441073,0.406861752,-0.042611878,0.999975979,0.549807906,0.410392284,-0.077137858,0.999975502,0.547499061,0.411500901,-0.077270821,0.999982238,0.544845402,0.412493825,-0.077296503,0.999980628,0.538516879,0.413570017,0.044719834,0.999982655,0.527160764,0.42017886,-0.112101153,0.999979198,0.554285109,0.451799303,-0.028115276,0.999976456,0.550479412,0.451583147,-0.073104426,0.999971807,0.521003783,0.509079039,0.136438221,0.999764025,0.507731259,0.549619138,-0.184596032,0.999916434,0.56384629,0.619477868,0.036159057,0.63739574,0.56868881,0.674934089,-0.127250433,0.981697798,0.556322873,0.539178073,-0.156779379,0.443227977,0.555959463,0.5486992,0.069603249,0.931606174,0.55769974,0.49737817,-0.184723049,0.342568606,0.558752537,0.513434708,0.065250561,0.903769195,0.54704082,0.49066034,-0.168853059,0.363963217,0.54917711,0.50799185,0.033956643,0.917496443,0.541196465,0.506058812,-0.157952592,0.367370009,0.544730306,0.51833868,0.063116983,0.909981549,0.417307556,0.666769326,0.120620593,0.999872386,0.391022533,0.699886858,-0.120389186,0.99997431,0.499525398,0.695455194,0.266072631,0.40153265,0.502435923,0.752022803,-0.277005732,0.997853577,0.4693726,0.846672654,0.365292341,0.509260237,0.452922285,0.933676898,-0.289531171,0.992417395,0.452694178,0.87241745,0.375478804,0.544350505,0.433313757,0.961482942,-0.28975755,0.981885791,0.505881488,0.873599648,0.38371405,0.637526214,0.501738667,0.968791008,-0.330434084,0.986291945
1,0.494987637,0.427156985,-0.16490899,0.999791503,0.503577888,0.409396708,-0.141436234,0.999632478,0.507833719,0.409792811,-0.141467407,0.999619365,0.511783123,0.410365969,-0.141529575,0.999496818,0.489936888,0.408702195,-0.141333953,0.999632955,0.485343635,0.408895761,-0.141377792,0.99966675,0.481332302,0.409290999,-0.141426802,0.999611795,0.520257294,0.421317905,-0.037525915,0.999246418,0.477668345,0.420498759,-0.037165999,0.999475718,0.503463686,0.450279087,-0.128104195,0.999625206,0.487559706,0.449508399,-0.128428504,0.999696612,0.562527478,0.533720315,-0.005400288,0.994360447,0.439582139,0.540517092,-0.008692473,0.998866022,0.570099771,0.694866478,-0.117825724,0.936021686,0.423273474,0.70067811,-0.124421105,0.95292908,0.521832347,0.571899235,-0.212699741,0.953641772,0.457611918,0.564105093,-0.236242741,0.958475292,0.518013954,0.537386358,-0.227818996,0.883825243,0.462713867,0.528629541,-0.252052516,0.872076392,0.518978834,0.523354828,-0.20191519,0.858827174,0.464704692,0.518173456,-0.225195572,0.830424547,0.519128025,0.532277286,-0.203318611,0.779478848,0.464628756,0.530058444,-0.226507798,0.741216123,0.53576684,0.760549784,0.004250465,0.999573171,0.467623383,0.767417729,-0.004281527,0.999732375,0.606663525,0.747284472,-0.37012583,0.993036687,0.399727255,0.744224131,-0.362789899,0.993410051,0.580853522,0.91476965,-0.12376564,0.976508796,0.421410829,0.917707324,-0.131011799,0.993353486,0.567149043,0.940423131,-0.101947442,0.94206655,0.43348518,0.945097744,-0.110872023,0.967471361,0.601585984,0.980535448,-0.201481864,0.966387212,0.401213288,0.981447697,-0.225692615,0.984470189
0,0.497514307,0.069666296,-0.178459495,0.999933481,0.505883813,0.051883493,-0.155964836,0.999878109,0.509643376,0.052957881,-0.156008691,0.999866605,0.512911201,0.054305784,-0.156025141,0.999854743,0.490993381,0.050330956,-0.154836953,0.99987042,0.486176908,0.050159425,-0.154821828,0.999855578,0.481804579,0.050245814,-0.154804051,0.999854743,0.52163434,0.068228178,-0.025700837,0.999748647,0.476697385,0.064220525,-0.020168869,0.99977833,0.506525457,0.095851481,-0.129671007,0.999840558,0.490025043,0.093164183,-0.12839289,0.999848545,0.557756305,0.190003172,0.028976213,0.999466062,0.440627187,0.192599535,0.024132274,0.999678791,0.568649232,0.341932237,-0.120349713,0.980210721,0.426623702,0.337276846,-0.122023582,0.969523668,0.523885906,0.216660082,-0.31790936,0.981015921,0.465100318,0.20808512,-0.321475893,0.970308959,0.51920414,0.185827225,-0.361939877,0.951016366,0.471304059,0.180821091,-0.368304789,0.923842251,0.520578742,0.173022956,-0.347965509,0.946313977,0.470855534,0.168459699,-0.354834974,0.911827147,0.521210194,0.185796604,-0.317121059,0.91554451,0.470308572,0.178756118,-0.321331412,0.875054181,0.533886194,0.491770029,0.005249427,0.999651313,0.464296043,0.490854621,-0.005247044,0.999700487,0.554315805,0.715401113,0.013967892,0.995609581,0.447953016,0.710232437,0.031088518,0.99666059,0.583170176,0.920144796,0.152556881,0.99377054,0.420185149,0.916034698,0.223296136,0.99542588,0.577217638,0.947100282,0.158038482,0.914080441,0.424478024,0.940222204,0.234052077,0.917811692,0.601090372,0.981273174,0.000878517,0.987860262,0.406487554,0.975489318,0.086011745,0.989484191
1,0.502409637,0.425947398,-0.197811589,0.999828815,0.511117339,0.409313053,-0.173203304,0.999703169,0.515303791,0.409862339,-0.173232168,0.999703526,0.519184947,0.410552591,-0.173280761,0.999557793,0.496824294,0.408508539,-0.175047591,0.999731362,0.491927117,0.408588171,-0.175106227,0.999774396,0.487694442,0.408599705,-0.175142393,0.99970448,0.526976287,0.421023071,-0.062708139,0.999435186,0.483686805,0.418965816,-0.074934579,0.999687195,0.510668159,0.448347002,-0.158926457,0.999756157,0.494207501,0.446990013,-0.161757275,0.999817312,0.566706836,0.533717334,-0.023123385,0.995717525,0.444197297,0.544799328,-0.048056699,0.999240518,0.579185367,0.699225843,-0.161495358,0.934764624,0.431678385,0.71012938,-0.187164709,0.963548124,0.531293988,0.585495949,-0.334865391,0.951048553,0.471753448,0.588265419,-0.331079423,0.970191658,0.526778758,0.550649345,-0.35794428,0.881037235,0.473574787,0.55015564,-0.35290882,0.910261393,0.526581168,0.536291063,-0.3237257,0.855963647,0.472989738,0.539107442,-0.324573547,0.880396783,0.527039528,0.546310246,-0.32316497,0.767095506,0.473453492,0.549190402,-0.32064873,0.795815527,0.540444493,0.759450674,0.007411651,0.999631226,0.472214788,0.767857075,-0.007432656,0.999788821,0.611429274,0.746527135,-0.378833592,0.990172684,0.403047502,0.745193541,-0.378693938,0.991353273,0.581313252,0.91772002,-0.126122296,0.967486084,0.42182079,0.916100442,-0.133868769,0.991636097,0.566722751,0.94437623,-0.104243726,0.939789832,0.434512317,0.943688989,-0.11338114,0.962983429,0.602311134,0.978006303,-0.211940855,0.958461285,0.400682718,0.979871154,-0.23388648,0.980754972
0,0.498265415,0.068752475,-0.191200569,0.999951065,0.506911159,0.049474847,-0.167386323,0.999910712,0.510763407,0.050478917,-0.16744028,0.999902129,0.514231384,0.051339701,-0.167466328,0.999888599,0.491168857,0.048458681,-0.169031486,0.999906719,0.486443251,0.04815704,-0.169018939,0.999897599,0.482011944,0.048381351,-0.168987319,0.999896586,0.522538185,0.06477569,-0.028142579,0.999826968,0.47690782,0.063413836,-0.035405938,0.99984628,0.507528543,0.096500188,-0.138737544,0.999892652,0.490619838,0.094268009,-0.141169325,0.999900222,0.558374941,0.189424053,0.039485823,0.99958396,0.440874577,0.192979634,0.022255968,0.999754786,0.570720911,0.348415673,-0.101172298,0.983432114,0.424160004,0.347041339,-0.121982887,0.971223056,0.527606785,0.24170725,-0.326606452,0.983012795,0.465298027,0.220831767,-0.348557055,0.975567758,0.523762167,0.214835301,-0.37447992,0.955662131,0.472545087,0.190877393,-0.398713917,0.937846243,0.523730755,0.198455155,-0.361470699,0.951847255,0.473351061,0.174773499,-0.386198431,0.928102076,0.523749232,0.206953183,-0.326622516,0.92266798,0.471843421,0.185591623,-0.348527908,0.894581795,0.534221292,0.490963131,0.0041457,0.999530852,0.464746684,0.490221769,-0.004120131,0.999641418,0.556468666,0.717846572,0.015969086,0.995448291,0.448111862,0.712751329,0.018417487,0.996763706,0.583667517,0.921151817,0.163544938,0.993954837,0.421271592,0.917914093,0.202162877,0.995653152,0.577349663,0.947370112,0.169585705,0.911328912,0.426243633,0.942261338,0.21187529,0.925908923,0.602886498,0.980986655,0.008904826,0.988127887,0.40815419,0.97743845,0.058996789,0.989804864
1,0.598896325,0.422492713,-0.105506644,0.999952137,0.5942325,0.405317307,-0.087516479,0.99997133,0.594328046,0.405594319,-0.087607808,0.999978423,0.5943501,0.40580529,-0.087668151,0.999976397,0.588582218,0.404301405,-0.115620486,0.999953926,0.584683776,0.404039979,-0.115705572,0.999957085,0.580220342,0.403823137,-0.115705043,0.999946415,0.580262959,0.414199769,0.003720313,0.999972999,0.560696006,0.417221963,-0.118682362,0.999957025,0.597474277,0.446958423,-0.070612356,0.999964118,0.59125942,0.446580857,-0.106064677,0.999944627,0.579952478,0.531790555,0.096755385,0.999574065,0.518362284,0.533213317,-0.163943991,0.999839783,0.587443411,0.692275703,0.002484237,0.401464701,0.55522573,0.697408497,-0.142768964,0.977792263,0.607230306,0.605583429,-0.202829883,0.4699682,0.602116168,0.592047393,-0.006354057,0.95997721,0.61315918,0.583144307,-0.222348869,0.42852518,0.610621154,0.566253424,-0.000942495,0.922045946,0.609468043,0.556542337,-0.199348643,0.41676116,0.604430258,0.550902247,-0.00468601,0.916300058,0.602976263,0.565908372,-0.199775934,0.398420423,0.60035038,0.558382869,-0.00171,0.886680126,0.508413851,0.735586107,0.08250735,0.999678254,0.455094069,0.753429592,-0.082205854,0.999859095,0.620404482,0.737718523,0.014332901,0.912209451,0.549025595,0.773034453,-0.338342696,0.996202409,0.559783638,0.8988024,0.114512831,0.917541981,0.502957582,0.9535833,-0.291523039,0.992652416,0.544187248,0.921294987,0.123702183,0.881688774,0.489991993,0.974464953,-0.286334246,0.981053531,0.60623467,0.947316647,0.092428014,0.935591757,0.546253383,1.022783995,-0.354170442,0.991404533
0,0.560978353,0.058549616,-0.100143448,0.999934554,0.553948224,0.04081744,-0.08619044,0.999931037,0.553176284,0.040488686,-0.086166523,0.999930382,0.552214265,0.03996155,-0.086138479,0.999917686,0.551136613,0.041910775,-0.127281934,0.999925375,0.548421502,0.042413909,-0.127323166,0.999933481,0.545344055,0.042609647,-0.127347678,0.999923587,0.536592126,0.050388835,0.014202027,0.999847591,0.525810003,0.056593888,-0.171071365,0.999960124,0.55864799,0.081223339,-0.058438905,0.999946594,0.554882705,0.081843436,-0.11170543,0.999953687,0.544889271,0.184598789,0.14135018,0.999517143,0.498213112,0.190647304,-0.229084089,0.999964058,0.574623227,0.332425982,0.027129062,0.253766298,0.543136656,0.335785419,-0.189659446,0.986106932,0.601805925,0.2466553,-0.292185217,0.323321432,0.591903746,0.231024235,0.00453988,0.956516802,0.604806185,0.215518519,-0.339284241,0.303897411,0.599606752,0.206393585,0.007720008,0.922970057,0.596533835,0.19816418,-0.330842376,0.310440958,0.592726648,0.193814859,-0.002983671,0.916669071,0.593258679,0.206694648,-0.301872581,0.316093862,0.590261161,0.199745983,0.00957622,0.879299164,0.558508098,0.492740661,0.109584317,0.99813503,0.524374127,0.49286589,-0.109756902,0.999238133,0.557903111,0.709237576,0.265068859,0.682745457,0.51480931,0.736501932,-0.0825008,0.981228888,0.557834685,0.914112628,0.438176066,0.816456497,0.498818696,0.963621676,-0.025515871,0.967843652,0.546177685,0.947419167,0.450679779,0.788859367,0.495576441,0.982157528,-0.023833433,0.881655753,0.610464394,0.955650926,0.386673182,0.875753701,0.546717703,1.040783286,-0.142279193,0.955735445
1,0.600753784,0.414428502,-0.15004693,0.999922156,0.59509027,0.395984083,-0.13350606,0.999949098,0.5951823,0.395763069,-0.133608446,0.999961734,0.595062256,0.395518959,-0.133700937,0.999958873,0.589937627,0.397101045,-0.161563233,0.999921381,0.586249173,0.397692263,-0.161636844,0.999924242,0.58174026,0.39790225,-0.161610693,0.999904513,0.580612838,0.403641313,-0.044717312,0.999951661,0.561768472,0.409633577,-0.167369828,0.999921858,0.598957896,0.437714398,-0.115637168,0.999936879,0.592944145,0.437959194,-0.151199505,0.999908686,0.575250745,0.511589587,0.051540792,0.999511361,0.521151245,0.52728498,-0.200731844,0.999743938,0.597303927,0.664209783,-0.024649203,0.450944275,0.558503449,0.692253649,-0.178490579,0.980811536,0.615929186,0.587291539,-0.216559008,0.54108268,0.609444916,0.58431828,-0.050624024,0.963932037,0.622989774,0.557890296,-0.236503541,0.4872455,0.618074477,0.559101284,-0.048027854,0.930465221,0.615614295,0.542651176,-0.216597453,0.473695815,0.607819796,0.545648694,-0.051637035,0.925696194,0.609888852,0.552434146,-0.214256555,0.447885394,0.603827119,0.551877499,-0.046444144,0.89426285,0.51593399,0.716911852,0.07997898,0.999583662,0.462440193,0.74166733,-0.07968656,0.99981159,0.624018669,0.733183265,0.025397111,0.927893519,0.552021146,0.7868312,-0.320697486,0.99580574,0.567446351,0.895564675,0.12604107,0.925778449,0.502325118,0.95499301,-0.24651061,0.990767241,0.550366104,0.923585355,0.135040686,0.876970112,0.490506649,0.97546196,-0.23830466,0.972336054,0.613017917,0.949762404,0.106176682,0.937990069,0.539557159,1.016867638,-0.292485625,0.988885164
0,0.570938706,0.051148556,-0.102392547,0.999930203,0.56258148,0.032013975,-0.087190166,0.999923766,0.561900735,0.031754348,-0.087194927,0.999925256,0.561091483,0.031513795,-0.08718995,0.999910653,0.559390664,0.03331133,-0.126621038,0.9999125,0.556388676,0.034021202,-0.126677588,0.999921381,0.553011835,0.034709435,-0.126706153,0.999908447,0.546971202,0.0453397,0.013870317,0.999848425,0.533550501,0.052550863,-0.162095696,0.999950051,0.568745613,0.074443251,-0.060849927,0.999941349,0.564459801,0.075899139,-0.111480452,0.999948204,0.551807582,0.183573738,0.146317288,0.999528527,0.507677138,0.183846161,-0.227354795,0.999958813,0.576327264,0.339254767,0.031455066,0.295429438,0.546441436,0.336575925,-0.18603687,0.987033427,0.607546747,0.259239048,-0.278799474,0.373806864,0.598510027,0.240739807,0.014359103,0.961932957,0.610528767,0.228191197,-0.323914021,0.347093433,0.606824994,0.214632809,0.017026145,0.931947351,0.605253577,0.211878598,-0.31226334,0.352856308,0.601440609,0.20248051,0.006771754,0.926665008,0.602569342,0.219928965,-0.286698669,0.351815879,0.598952353,0.208918333,0.019407623,0.894533157,0.550386965,0.491242975,0.111504637,0.997615457,0.518270314,0.490618736,-0.111646399,0.998992264,0.551331282,0.712126613,0.240825757,0.679068625,0.517146051,0.729410827,-0.093582869,0.978265822,0.551955462,0.918715894,0.404300332,0.775739253,0.500665009,0.959216058,-0.032507543,0.956056774,0.533967078,0.953069866,0.415086567,0.734926879,0.496099681,0.981149971,-0.031302389,0.855318606,0.60627991,0.952070653,0.345396549,0.838383317,0.539043963,1.034907937,-0.147210926,0.941493869
1,0.455790341,0.468918949,-0.199456841,0.999852538,0.462201059,0.451334774,-0.181261972,0.999686003,0.465890259,0.451152116,-0.181258708,0.999733388,0.46941179,0.450920612,-0.181307465,0.999564469,0.449767828,0.451883048,-0.181395665,0.999663949,0.445360184,0.452173412,-0.181446582,0.999755085,0.441468388,0.452287167,-0.181460887,0.999624491,0.476170063,0.458516181,-0.097691618,0.999572039,0.436743557,0.459923804,-0.09813755,0.999577224,0.462363303,0.489118576,-0.169617981,0.999860466,0.448228687,0.488692135,-0.170060679,0.999856055,0.511021554,0.565003335,-0.063322261,0.997755468,0.401947975,0.568005562,-0.064633019,0.998552859,0.521702349,0.700531304,-0.129880369,0.954911709,0.392709643,0.706712782,-0.141898483,0.964339137,0.473875672,0.59139818,-0.189938158,0.955281198,0.440574348,0.601567686,-0.202363446,0.949146986,0.469308525,0.560488582,-0.196645454,0.869702756,0.440923065,0.56038928,-0.210652232,0.828638732,0.47034812,0.548920751,-0.16704537,0.838854671,0.440487295,0.553323328,-0.184905067,0.761381507,0.471270859,0.557743013,-0.176962256,0.723525405,0.441284895,0.565738857,-0.191485494,0.61343354,0.484984159,0.733857036,0.001005706,0.999657333,0.427233875,0.737438798,-0.001023111,0.999683857,0.539325833,0.75553757,-0.344112396,0.988491654,0.374074429,0.75498426,-0.312716931,0.983694017,0.507091045,0.87327534,-0.079816431,0.960046351,0.402251065,0.883797944,-0.065491922,0.987192214,0.495359331,0.886623025,-0.055250488,0.89362514,0.411076069,0.898915708,-0.043274574,0.940984845,0.512126386,0.952970207,-0.142633349,0.953085959,0.387527287,0.961302876,-0.136233121,0.975677609
0,0.445773035,0.128896728,-0.177255988,0.999904513,0.452249825,0.109597363,-0.1589403,0.99983865,0.456174135,0.109697394,-0.158960894,0.999821961,0.459288776,0.110330328,-0.158972681,0.999823689,0.440274715,0.109015614,-0.156533748,0.999800622,0.436649799,0.108892992,-0.156487867,0.999759912,0.43255505,0.108797476,-0.156495959,0.999771535,0.464619815,0.121452801,-0.045854513,0.999789178,0.42860046,0.119800448,-0.03231027,0.999669731,0.454446405,0.150717676,-0.133499205,0.99986726,0.439687639,0.148275092,-0.130214229,0.999838412,0.497713476,0.229070604,-0.006434114,0.999617279,0.398763448,0.230494261,0.007437071,0.999471903,0.51587975,0.333818585,-0.171135262,0.985728443,0.384329766,0.332326412,-0.14853397,0.975676119,0.463905096,0.224930078,-0.34592548,0.983690262,0.433041096,0.233459741,-0.327468902,0.970405877,0.45522657,0.188521087,-0.38507691,0.956841052,0.438273609,0.199995607,-0.370743334,0.917170942,0.45668155,0.183015972,-0.368647724,0.950433671,0.4367854,0.190618709,-0.35307008,0.903259695,0.458990723,0.196263269,-0.34320724,0.927113831,0.437028229,0.203742832,-0.325385183,0.871845603,0.478385985,0.49737069,-0.007520944,0.999679267,0.417343676,0.495483577,0.007532647,0.999669373,0.492060006,0.700667262,0.022589421,0.997683585,0.415007204,0.703014195,0.027059486,0.997419596,0.505637586,0.8730914,0.205067784,0.994039774,0.403515995,0.882295489,0.202292368,0.993545055,0.503734767,0.891953349,0.214419082,0.833446145,0.410275877,0.902894318,0.212846562,0.883187115,0.508048475,0.949793935,0.071898498,0.987563431,0.392093718,0.957451224,0.080619171,0.987072527
1,0.457113981,0.47642526,-0.17403999,0.999948978,0.463222355,0.45845601,-0.156942606,0.999906063,0.467292249,0.458405226,-0.156927571,0.999910057,0.471244335,0.458395541,-0.156982824,0.999874592,0.451080412,0.459361225,-0.158247724,0.99990505,0.446455568,0.459703654,-0.158294529,0.999923229,0.442788303,0.460209399,-0.158293918,0.999904275,0.477383226,0.467585087,-0.080012187,0.999856055,0.437023163,0.468212724,-0.083646759,0.999873877,0.463147819,0.497716695,-0.146570474,0.99993825,0.44993645,0.496487767,-0.148431495,0.999943256,0.509249628,0.578562915,-0.044751327,0.998031914,0.401226193,0.572320819,-0.050320238,0.999124467,0.52030313,0.717255831,-0.075373568,0.940999389,0.386749744,0.708486021,-0.090490557,0.976248443,0.470413506,0.607557416,-0.086730666,0.943335891,0.440074384,0.614768267,-0.095971398,0.96088618,0.467168421,0.576243043,-0.083370611,0.83288461,0.443772018,0.576251447,-0.094039455,0.842614353,0.468476385,0.564517677,-0.054255903,0.794921458,0.442791373,0.567133486,-0.070996694,0.778375804,0.469053596,0.573991716,-0.072685108,0.683063149,0.442873478,0.580359161,-0.084493749,0.655133188,0.482937902,0.744370282,-7.28E-05,0.999634862,0.424387306,0.746020675,8.68E-05,0.999701202,0.543570161,0.754688859,-0.291435987,0.993229032,0.370223105,0.758603811,-0.278410256,0.991632581,0.507305503,0.873258293,-0.052091293,0.968264878,0.402701855,0.884644926,-0.052137218,0.992561698,0.4949871,0.886198699,-0.029380715,0.910954654,0.412443399,0.900815904,-0.031112481,0.967294276,0.512518227,0.952175558,-0.105748333,0.961296618,0.388941139,0.960313678,-0.112578452,0.986491919
0,0.454105288,0.128366277,-0.199721292,0.99988091,0.460795075,0.109267734,-0.181393266,0.999785066,0.464479774,0.109530218,-0.181401014,0.999752164,0.466872513,0.110260762,-0.181399852,0.999755263,0.448782027,0.108466074,-0.180422246,0.999750972,0.444602162,0.108205445,-0.180393785,0.999704957,0.440876335,0.108135551,-0.180407614,0.999730647,0.472190678,0.120494716,-0.06590502,0.999674916,0.435794771,0.118107639,-0.059509922,0.999595881,0.462017208,0.150526032,-0.154897064,0.999828637,0.447371811,0.148507982,-0.153661057,0.999818623,0.504137814,0.228655308,-0.023601335,0.999544084,0.403803527,0.227403581,-0.019297509,0.999475539,0.522317052,0.329874247,-0.189425364,0.985743821,0.387531042,0.323272675,-0.178263426,0.979582906,0.469699919,0.223216817,-0.376912981,0.981704652,0.440238059,0.23099795,-0.358573496,0.969741702,0.461777449,0.186198249,-0.417840779,0.949257314,0.44720602,0.197710037,-0.402176052,0.913087487,0.462348789,0.1807089,-0.398841351,0.941792548,0.445316255,0.188085943,-0.383560121,0.89884913,0.464416742,0.193886548,-0.373340577,0.914897501,0.445031554,0.201043487,-0.355706036,0.863601327,0.48233667,0.494540572,-0.004584187,0.999558985,0.421657085,0.493421286,0.004537514,0.999579132,0.49448809,0.691697121,0.017496901,0.997203171,0.418354332,0.697009146,0.013380347,0.997042716,0.505986333,0.874222398,0.21310468,0.993721128,0.402695,0.883029759,0.180057198,0.994375527,0.50254792,0.894988596,0.225654572,0.837680697,0.409791052,0.903697431,0.188694179,0.888739467,0.509684086,0.953131199,0.080950253,0.987563908,0.391818345,0.95712173,0.047231596,0.988504291
1,0.453815937,0.478304386,-0.176670089,0.999903619,0.46058926,0.459896982,-0.160224915,0.999816895,0.46426335,0.459759831,-0.160206124,0.999830604,0.467668474,0.459658563,-0.160263151,0.999747932,0.448331416,0.4596394,-0.160268635,0.999808073,0.443821728,0.459181458,-0.16031979,0.999847889,0.440202862,0.458752394,-0.16032657,0.999796629,0.474393427,0.466364831,-0.083988823,0.999751329,0.435220897,0.464494675,-0.083899871,0.999761164,0.460028976,0.497610271,-0.149105042,0.999901772,0.445786417,0.495628148,-0.149466366,0.99990052,0.50699693,0.567165613,-0.050355036,0.998036206,0.399496764,0.568472266,-0.050622392,0.999002516,0.518882096,0.700898468,-0.090527043,0.944711804,0.3864941,0.700699806,-0.1047014,0.966204107,0.470114887,0.594281554,-0.101166427,0.93315208,0.439711481,0.604480684,-0.12278235,0.940849185,0.465604156,0.56436944,-0.09843199,0.80435878,0.442271173,0.56381458,-0.12319839,0.785098195,0.466722012,0.553409755,-0.068255514,0.760015488,0.441484988,0.556254029,-0.096749321,0.704430342,0.467317522,0.562251449,-0.086601786,0.632282078,0.441600025,0.569345117,-0.11043708,0.557969093,0.481204927,0.739164889,-9.96E-05,0.999649167,0.424316823,0.741887808,8.98E-05,0.999703348,0.534799218,0.75565654,-0.33243984,0.992043793,0.370126277,0.756844103,-0.300468266,0.990307033,0.506965816,0.872103095,-0.069262497,0.966747403,0.402648628,0.884682953,-0.060287677,0.991719782,0.496037066,0.886119246,-0.044320066,0.901572049,0.412062168,0.89858669,-0.038081881,0.960393786,0.51212424,0.951965988,-0.128566727,0.960983634,0.389482766,0.960561395,-0.126648396,0.983930111
1,0.556860685,0.44844988,-0.084609792,0.999949098,0.550173461,0.433632523,-0.066177733,0.999971926,0.549817979,0.433114082,-0.066195846,0.999977052,0.549332917,0.432635635,-0.066180415,0.99997431,0.547553599,0.436561704,-0.098462775,0.999972761,0.545304596,0.438407004,-0.098594591,0.999979913,0.542694688,0.440340161,-0.098620005,0.999974906,0.537725329,0.444032758,0.022707446,0.999978244,0.526915908,0.45421648,-0.121471643,0.999973595,0.556237698,0.468245387,-0.051277779,0.99995929,0.552725434,0.470572591,-0.092789069,0.99993664,0.534406424,0.541642606,0.122440256,0.999762475,0.523005009,0.587158561,-0.185195088,0.999870181,0.568945169,0.638444781,0.069923423,0.47016266,0.5848943,0.70120132,-0.105228618,0.983794034,0.564772964,0.577235818,-0.092867635,0.426461786,0.568815053,0.581849813,0.123495415,0.964152694,0.563321412,0.54209435,-0.110845268,0.337873042,0.566976905,0.547104239,0.131630078,0.931628346,0.55399859,0.539486587,-0.096331283,0.341328681,0.558668256,0.545830786,0.10776858,0.937364161,0.550462425,0.563910961,-0.092797175,0.352272809,0.55561614,0.557403505,0.121005103,0.931607425,0.469232142,0.725563884,0.10673748,0.999887407,0.448974133,0.762862325,-0.106667742,0.999948323,0.553617835,0.711903453,0.153837278,0.507090271,0.558584392,0.781976461,-0.224598363,0.989666879,0.513803124,0.844134748,0.211356431,0.450243801,0.494856179,0.919685125,-0.162826091,0.950992465,0.506916642,0.869982719,0.218613073,0.509632528,0.481170952,0.941082239,-0.153512493,0.925341368,0.542976499,0.88056463,0.240937784,0.60616827,0.541194558,0.958741069,-0.145297617,0.939011097
0,0.526226878,0.108910866,-0.110264122,0.999795198,0.518843532,0.091340952,-0.097619399,0.999796033,0.51794976,0.09116938,-0.097606733,0.999778867,0.516887903,0.091361798,-0.09756384,0.999725103,0.517738938,0.092599168,-0.134473413,0.999794602,0.516119957,0.093098693,-0.134535491,0.999838948,0.514260948,0.093862228,-0.134545058,0.999815226,0.503405631,0.106380731,-0.014961978,0.99957186,0.502268314,0.109095022,-0.178803533,0.999889433,0.524445891,0.129073158,-0.075465955,0.999773383,0.522514522,0.130708322,-0.122963451,0.999801457,0.498250067,0.220197067,0.110655084,0.999125242,0.509588182,0.237740099,-0.245427087,0.999919474,0.552470565,0.316675842,0.038975768,0.108111493,0.578813195,0.340490907,-0.169787064,0.934907854,0.548166692,0.2388926,-0.150707364,0.094617888,0.552519679,0.237108588,0.085162416,0.800884008,0.543896973,0.201888546,-0.176856339,0.088460267,0.547789454,0.199547172,0.092230238,0.732040405,0.534501374,0.203438014,-0.1647273,0.09147045,0.538414299,0.201140866,0.07179822,0.721454978,0.532200992,0.214624345,-0.15515019,0.098942801,0.536869764,0.213009879,0.084851362,0.690870047,0.505431056,0.497406185,0.115415491,0.998764813,0.501578152,0.506914198,-0.115734264,0.999528646,0.507197678,0.683092177,0.31927979,0.46987623,0.497085154,0.718246996,-0.074187502,0.983922899,0.497077614,0.846033394,0.505441844,0.714215696,0.488181651,0.918057561,-0.046232723,0.98543483,0.48743096,0.872612596,0.521066129,0.730574787,0.481132597,0.953157485,-0.048237167,0.954156101,0.540367246,0.873443007,0.495251238,0.853684306,0.541155159,0.96780473,-0.137569055,0.978108466
