class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
1,0.560608864,0.455312639,-0.0486518,0.999894679,0.553668082,0.440369934,-0.03379805,0.999942839,0.553151727,0.439829767,-0.033825714,0.999954879,0.55245918,0.439323813,-0.033825442,0.999954343,0.551380694,0.444244206,-0.067173757,0.999943852,0.549296618,0.446435511,-0.067306429,0.999959886,0.546734691,0.448879451,-0.067343704,0.999953508,0.540323675,0.452195406,0.042733867,0.999965131,0.530898631,0.463380545,-0.106436014,0.999953568,0.559806168,0.474715799,-0.018963633,0.999919713,0.556383014,0.478226334,-0.061600465,0.999891162,0.535007358,0.552468419,0.138496608,0.999634326,0.525431693,0.592276931,-0.177544564,0.99987936,0.569461942,0.649951875,0.089291237,0.275309175,0.586353421,0.710945308,-0.08856985,0.983954191,0.564663887,0.595414996,-0.070740253,0.214168653,0.568993926,0.592338383,0.137390018,0.957416058,0.564686835,0.560064614,-0.086790115,0.1791251,0.568162978,0.560637057,0.14610827,0.923546851,0.554946005,0.554764032,-0.075678334,0.185914993,0.560111344,0.556927979,0.122204378,0.932001054,0.551994264,0.586016893,-0.072032548,0.201083571,0.557131529,0.565389693,0.135276154,0.928889573,0.469944537,0.740002632,0.104680322,0.999916792,0.450593054,0.774971068,-0.10456834,0.999958098,0.555247664,0.736198008,0.14139685,0.412967771,0.561094642,0.794585943,-0.199994713,0.982269824,0.512591362,0.848629355,0.187192813,0.342934966,0.493192434,0.917146742,-0.114555322,0.907327712,0.501210272,0.869747162,0.194003671,0.437680453,0.476690948,0.936358154,-0.101964973,0.891876221,0.535648763,0.880533934,0.222156093,0.531093657,0.537932515,0.951708078,-0.079018727,0.904641807
0,0.530625463,0.1101797,-0.106784999,0.999741912,0.523079395,0.093243599,-0.094962195,0.999733627,0.52220273,0.093047373,-0.0949542,0.999708116,0.521295071,0.093102649,-0.094916329,0.999643564,0.521904469,0.094207913,-0.132557482,0.999735892,0.520294309,0.094541006,-0.132622823,0.999793589,0.518405735,0.095116824,-0.13264142,0.99976927,0.507968009,0.106502078,-0.014202848,0.999437809,0.506384134,0.10961917,-0.181773365,0.999859095,0.528495967,0.130393624,-0.072558053,0.999703586,0.526426017,0.131708458,-0.121190071,0.99974525,0.499912798,0.222222179,0.115456596,0.998936057,0.51059407,0.23547107,-0.249041244,0.999913692,0.554332852,0.319700658,0.066798195,0.101222619,0.581691265,0.333969653,-0.175300136,0.928534269,0.548978388,0.236987352,-0.100892641,0.079422511,0.552981496,0.232592791,0.081162937,0.783465087,0.543816447,0.20067741,-0.123992763,0.073662065,0.548171461,0.198619887,0.087320834,0.716832876,0.533797085,0.201875553,-0.113049626,0.076525852,0.538795352,0.200212628,0.067048445,0.707114697,0.532363057,0.212058812,-0.105399348,0.0844649,0.537274003,0.21094805,0.080760524,0.676647186,0.506533742,0.495536298,0.117387533,0.998703718,0.502042174,0.503842652,-0.117689237,0.99952966,0.508691549,0.681202769,0.322934568,0.446179926,0.497393548,0.715299249,-0.069535114,0.982046485,0.497872174,0.843036652,0.513748527,0.696979821,0.487297922,0.916637599,-0.029909024,0.98458904,0.488310337,0.868113637,0.529778421,0.716012418,0.481206238,0.951048136,-0.030775841,0.952113032,0.542169213,0.871794581,0.501755953,0.847344637,0.540712953,0.963529706,-0.121614993,0.977160275
1,0.551005483,0.458548725,-0.044777624,0.999932289,0.544068336,0.443374813,-0.030075397,0.999961615,0.543457985,0.442740858,-0.030096915,0.999968886,0.542724848,0.442174077,-0.030099969,0.999966085,0.541986823,0.446417272,-0.06233551,0.999962509,0.539943099,0.448125511,-0.062463641,0.999972701,0.537530422,0.449939996,-0.062509239,0.999966264,0.53028816,0.453759968,0.046048004,0.999973595,0.522315025,0.462791622,-0.098637387,0.999969542,0.549624085,0.477438003,-0.015257062,0.999945521,0.54642719,0.479574293,-0.056870274,0.99991703,0.524885356,0.552922547,0.137408063,0.999775112,0.519138217,0.592464924,-0.166445166,0.999874175,0.565272868,0.640499175,0.076871887,0.504030585,0.58184278,0.702156842,-0.08524888,0.982346296,0.55625689,0.582068145,-0.07822641,0.439607054,0.561885953,0.589585543,0.136406288,0.953695416,0.55405724,0.544903636,-0.09484525,0.342992991,0.55976814,0.559051692,0.144394159,0.91273278,0.543801427,0.54342705,-0.078643583,0.347141534,0.551814198,0.556601167,0.121058404,0.92023313,0.539318442,0.554922998,-0.077404566,0.347219974,0.548994899,0.566302121,0.13413915,0.914033413,0.466324389,0.743077099,0.104446627,0.999909759,0.447481483,0.780804217,-0.104383364,0.999948204,0.550911307,0.737159491,0.163660228,0.445128381,0.556859791,0.791919112,-0.22389324,0.982888699,0.508767664,0.849286795,0.229679465,0.377045631,0.493846834,0.92312777,-0.160698384,0.916444361,0.501632094,0.867207229,0.238426283,0.46170637,0.477773845,0.945672333,-0.151050836,0.896327734,0.531810403,0.873007953,0.26713106,0.550236404,0.538114965,0.964578152,-0.139084339,0.905209482
0,0.471291691,0.114366561,-0.249363229,0.999770105,0.476977974,0.092935152,-0.229455739,0.999610007,0.480123669,0.09374506,-0.229493111,0.999574959,0.483619303,0.094815858,-0.229516387,0.999581575,0.465061277,0.091740862,-0.2301476,0.999421597,0.459637254,0.09196347,-0.230132371,0.999314606,0.455075651,0.092631817,-0.23015371,0.999254465,0.489258915,0.107676223,-0.107897677,0.999380171,0.448108375,0.103055947,-0.110370852,0.998868704,0.478970915,0.137423933,-0.202932432,0.999676943,0.463548899,0.135473236,-0.204090878,0.999530971,0.522085726,0.224025115,-0.064539462,0.998938799,0.415300786,0.227365032,-0.068954304,0.99822998,0.526342213,0.342369497,-0.222816661,0.967877805,0.421103954,0.350963593,-0.226229697,0.95360899,0.484172583,0.221188277,-0.409667581,0.976811945,0.456444263,0.228491187,-0.405267477,0.95810771,0.47896117,0.180879802,-0.448020548,0.946567178,0.458738416,0.1931106,-0.44554013,0.907351077,0.479830176,0.169930205,-0.431083679,0.941310167,0.456124634,0.17940706,-0.429402769,0.895047128,0.480975449,0.185649961,-0.406825304,0.921333432,0.456344992,0.194796309,-0.403706253,0.864292264,0.501377404,0.492278755,0.002067091,0.999485195,0.440609872,0.496566474,-0.002149457,0.999225736,0.501825035,0.699295521,0.0022883,0.991724551,0.448115051,0.699472189,0.045226205,0.988114238,0.50354296,0.872849166,0.240870908,0.984036565,0.448621213,0.871305585,0.286321163,0.978630722,0.499118477,0.892766654,0.258814514,0.84746784,0.450194597,0.892344892,0.304760605,0.768300116,0.502653718,0.95330584,0.129674748,0.975942552,0.450804561,0.94988215,0.175543606,0.96774596
1,0.477294683,0.461053014,-0.295214713,0.999909759,0.482865751,0.441735893,-0.275548667,0.999773979,0.486373603,0.44170025,-0.275549918,0.99982661,0.489929736,0.441864431,-0.275621295,0.999664962,0.470714748,0.441718847,-0.275893748,0.999725342,0.465802431,0.441607296,-0.275973767,0.999828458,0.461641848,0.44167164,-0.276016772,0.999725819,0.496164709,0.452735126,-0.178557754,0.999640048,0.455514967,0.450986177,-0.179953158,0.999716043,0.483508438,0.484175324,-0.26054877,0.999932349,0.469364703,0.483490616,-0.261140853,0.999934375,0.529890418,0.555056989,-0.147458673,0.99843055,0.420331061,0.565277934,-0.154988229,0.998653173,0.534669816,0.694189847,-0.30383271,0.969674885,0.423664272,0.701644659,-0.315727949,0.980510294,0.493401855,0.574485779,-0.453411251,0.971298516,0.462724596,0.576536834,-0.460685909,0.97403121,0.489739716,0.539744675,-0.47986117,0.925640106,0.458318323,0.537870765,-0.488040745,0.918673635,0.490365446,0.532454491,-0.445628822,0.907495439,0.457948744,0.533703446,-0.457767665,0.888023555,0.491075426,0.542934716,-0.442412466,0.830349982,0.459597826,0.544854045,-0.450939566,0.793159068,0.508587956,0.737549424,0.002918358,0.999787509,0.449340641,0.740877211,-0.002896784,0.999718368,0.527608991,0.757831335,-0.370152891,0.989023685,0.437722594,0.757127643,-0.335873812,0.959637582,0.504338384,0.875592709,-0.078458965,0.959616244,0.45009318,0.880782843,-0.026500622,0.960417271,0.497013271,0.884298623,-0.052899726,0.853641093,0.455132335,0.890891612,0.000666381,0.842150509,0.500547528,0.956724882,-0.154487386,0.956326723,0.452527344,0.961606026,-0.103685856,0.949834645
0,0.475343406,0.107854791,-0.153589398,0.999590635,0.482197672,0.087777577,-0.13405399,0.999259591,0.486084849,0.087880269,-0.134088323,0.999206364,0.488603413,0.088541865,-0.134105533,0.99922508,0.469810009,0.086906776,-0.133036166,0.998996437,0.465676785,0.086666159,-0.133008063,0.998859167,0.461593926,0.086589806,-0.133025497,0.998865128,0.493866771,0.099930897,-0.022321749,0.998793125,0.456528723,0.097363606,-0.016216878,0.998068631,0.483819634,0.131068692,-0.110935643,0.999357104,0.468031079,0.129326597,-0.10963209,0.999140978,0.526625454,0.211574137,0.006632001,0.999010086,0.424086243,0.21335724,0.004105125,0.998247504,0.536334395,0.322884381,-0.164379045,0.9732939,0.423550785,0.330254376,-0.162757158,0.952528536,0.491228819,0.197375298,-0.327638417,0.974900305,0.46007356,0.209702626,-0.334890664,0.958258569,0.483191103,0.158337533,-0.365671784,0.938744128,0.462189674,0.171907812,-0.376416981,0.906354606,0.484608322,0.1519223,-0.343080133,0.930980027,0.460046053,0.161667734,-0.359467328,0.893289268,0.487136364,0.165076524,-0.322787941,0.906597733,0.460946798,0.175657839,-0.333623141,0.860893726,0.502222896,0.48339501,2.16E-05,0.999471188,0.443662167,0.481635541,-8.31E-05,0.999220252,0.498996735,0.6915977,0.017652545,0.992003679,0.453031003,0.689058006,0.028149405,0.987191916,0.504991174,0.871021926,0.210210353,0.983130157,0.449866951,0.869129121,0.219429582,0.973937333,0.500285745,0.892028868,0.222223684,0.797968566,0.451229662,0.890188456,0.232051179,0.736572802,0.49829793,0.954941988,0.088574044,0.973633349,0.449987471,0.951558232,0.101479769,0.962877154
1,0.473868698,0.474614501,-0.295732915,0.999872983,0.479892164,0.454024255,-0.278107226,0.999698699,0.483270556,0.4539105,-0.278104216,0.999745071,0.486481279,0.454070657,-0.278179228,0.999541521,0.467603445,0.453648001,-0.277691394,0.999653041,0.462827861,0.453068376,-0.277766168,0.999762118,0.458890378,0.45259884,-0.277800798,0.999656022,0.492749602,0.46103707,-0.183516324,0.999473274,0.453210205,0.459624916,-0.181717977,0.99962914,0.48085466,0.493939251,-0.260992944,0.999876082,0.465838671,0.493979126,-0.260673404,0.999894798,0.52907294,0.554758072,-0.148894101,0.997629821,0.418553203,0.567528009,-0.151859641,0.998707354,0.530658364,0.690769076,-0.293268144,0.959673643,0.423068196,0.703044415,-0.305088788,0.982069194,0.487228632,0.566365838,-0.427324355,0.96744144,0.458564103,0.575680137,-0.439058125,0.974238873,0.483231604,0.534765363,-0.451588333,0.917271376,0.455185503,0.537617743,-0.463821471,0.913080215,0.484871477,0.52670455,-0.418770462,0.89796716,0.454789311,0.53304702,-0.433298886,0.880153239,0.486592859,0.539043963,-0.416491181,0.819786787,0.455870301,0.544169545,-0.428842932,0.790601611,0.509054542,0.733488381,0.002645081,0.999700069,0.450207084,0.739175498,-0.002631339,0.99965477,0.534414172,0.752039433,-0.355329365,0.989165843,0.433588982,0.753478408,-0.327679694,0.96635735,0.504856229,0.874598622,-0.084620304,0.962765396,0.449195713,0.881449103,-0.040935252,0.964417696,0.496074617,0.883857548,-0.060661864,0.881795108,0.454593003,0.891678214,-0.015995439,0.865297079,0.500545382,0.954694271,-0.158474505,0.959103346,0.449925035,0.962422252,-0.117372394,0.95065999
0,0.474741161,0.105039194,-0.146831647,0.999623477,0.480822027,0.087040961,-0.128275424,0.999384999,0.483563751,0.087576061,-0.128304988,0.999345422,0.486088514,0.08828716,-0.12833336,0.999362648,0.469015032,0.085924082,-0.127820149,0.999138355,0.4636994,0.085454598,-0.127792999,0.999008894,0.459792674,0.085297599,-0.12780723,0.998993099,0.491744429,0.099654801,-0.019885458,0.999128997,0.453417838,0.096333459,-0.015763514,0.998633206,0.482675731,0.127424404,-0.105083309,0.999557793,0.467706382,0.125831395,-0.104237735,0.999341667,0.525046647,0.206674084,0.005339557,0.999082148,0.422656715,0.209816396,-0.004543836,0.998523891,0.5314008,0.311373591,-0.162872225,0.969285309,0.422951221,0.317842185,-0.178218111,0.964491248,0.485687792,0.189748928,-0.3150343,0.972924888,0.459962606,0.198421881,-0.338585526,0.961208344,0.476819903,0.156558439,-0.350028783,0.93982321,0.462235749,0.164398879,-0.377235711,0.911904871,0.478728771,0.149601802,-0.328484297,0.932345867,0.459712654,0.155759901,-0.360043466,0.899321318,0.481194973,0.161003932,-0.310125083,0.911217153,0.460347354,0.166670471,-0.337044537,0.873556912,0.503458261,0.487987101,0.002087935,0.999609172,0.4443129,0.487082541,-0.002130414,0.999414265,0.498857349,0.695357859,-0.011842601,0.994091332,0.450780779,0.701284289,0.010650573,0.990440965,0.504560471,0.872772753,0.199338257,0.98427999,0.446687311,0.868713379,0.244138688,0.964561403,0.499849617,0.892856956,0.214822054,0.821535826,0.448697895,0.88330394,0.262864798,0.686595142,0.500713706,0.954654157,0.092458166,0.970717609,0.451978385,0.952831268,0.147599071,0.944929957
1,0.481419712,0.46323216,-0.258230627,0.99990344,0.487934023,0.445949942,-0.238199234,0.99976337,0.492111981,0.446324974,-0.238193825,0.999806881,0.495752037,0.446791172,-0.238238931,0.999626756,0.476710141,0.444788814,-0.238727763,0.999719679,0.47173363,0.444307625,-0.238798738,0.999821663,0.467472613,0.443964183,-0.238834098,0.99972266,0.50116688,0.458474934,-0.144598261,0.999581814,0.460225284,0.4517712,-0.147582203,0.99966681,0.486868948,0.486545175,-0.225356549,0.999934614,0.473166287,0.483668566,-0.226489067,0.999936163,0.531363845,0.566994965,-0.113524869,0.998125136,0.421598107,0.56408143,-0.122083768,0.998810947,0.536851168,0.701473653,-0.241743237,0.960051656,0.423887312,0.701363027,-0.256736338,0.978147507,0.493637085,0.579371452,-0.370888621,0.961346984,0.467043817,0.584715009,-0.379336089,0.97105974,0.4901371,0.547151208,-0.39185831,0.897026777,0.464640677,0.545021594,-0.401764095,0.900193632,0.491479307,0.539971113,-0.360008717,0.87292701,0.463556945,0.540506721,-0.372627318,0.861978769,0.492352188,0.549422383,-0.359766304,0.784860551,0.46515426,0.551473677,-0.369151026,0.759936094,0.508485496,0.738346636,0.003273168,0.99981153,0.449095428,0.740213513,-0.003269526,0.999722064,0.528038085,0.754007459,-0.356490076,0.989438832,0.431729794,0.755832016,-0.314170063,0.966605365,0.50350529,0.875926733,-0.078025825,0.962605715,0.448116153,0.879265904,-0.010795688,0.966583252,0.496358067,0.885245919,-0.053260505,0.867497683,0.454092592,0.889085233,0.016070077,0.872645676,0.498965919,0.955951273,-0.152136117,0.961076021,0.448846817,0.962355018,-0.081231318,0.958707631
1,0.572551608,0.418476433,-0.075686499,0.999963105,0.564100266,0.404619604,-0.059891094,0.999978602,0.563323617,0.404121011,-0.059905279,0.999980509,0.562364697,0.403766006,-0.059906088,0.999980628,0.562631071,0.408493012,-0.090761796,0.999982536,0.560884714,0.410661995,-0.090896741,0.999986172,0.558868945,0.412995577,-0.090914011,0.999985754,0.550721884,0.417891353,0.019912312,0.999981642,0.545516372,0.427502155,-0.122768655,0.999981582,0.573976159,0.437885761,-0.046464663,0.999959409,0.571635246,0.442003548,-0.086669341,0.999947727,0.540743947,0.512818336,0.113853194,0.999278307,0.549868464,0.564585388,-0.185115546,0.999836564,0.577860594,0.574379385,0.112668812,0.478501439,0.60976702,0.670981765,-0.101592168,0.985516369,0.580303371,0.519534826,0.049567811,0.453437924,0.598341823,0.541473329,0.124241546,0.965763152,0.583001256,0.484679997,0.045456208,0.375597805,0.59897536,0.509576857,0.129720002,0.938602746,0.574777186,0.488614261,0.049654774,0.377982229,0.588359654,0.506490827,0.111023262,0.944360852,0.570043921,0.497431189,0.047828678,0.380618155,0.584660709,0.517163277,0.123066708,0.93979758,0.478367001,0.715890944,0.10631603,0.999845386,0.474432707,0.755426049,-0.106119201,0.999943078,0.569269657,0.678593516,0.178500324,0.395924151,0.591974676,0.742022455,-0.186457425,0.992617071,0.525151432,0.831558228,0.258776814,0.417609841,0.525889218,0.891406357,-0.140266657,0.967205822,0.518521428,0.856158555,0.268301189,0.434266865,0.506621718,0.922585309,-0.131933644,0.937294543,0.552970529,0.865211666,0.302278757,0.58579123,0.571766019,0.927628577,-0.113929369,0.957094133
0,0.562894464,0.078797422,-0.15650925,0.999842942,0.555447757,0.064007126,-0.142016679,0.999828041,0.554305136,0.064340092,-0.142011821,0.999818206,0.552993655,0.064904846,-0.142022789,0.999812245,0.554373741,0.065518275,-0.177574351,0.999846876,0.552717626,0.066622779,-0.177597642,0.999877572,0.55088824,0.06792032,-0.177547887,0.999865472,0.539363265,0.080752462,-0.05321629,0.999797642,0.538208365,0.08498393,-0.206244871,0.999892056,0.561939597,0.09977591,-0.119328931,0.999746919,0.560122192,0.101030894,-0.165007383,0.999746859,0.528114676,0.198164493,0.07734707,0.998793006,0.545339704,0.221915886,-0.258505374,0.999729872,0.57851696,0.285423964,0.148495823,0.12091884,0.609759808,0.324348718,-0.189422429,0.921015322,0.580517113,0.208993956,0.122018084,0.105925962,0.588974833,0.203861594,0.037416171,0.8112275,0.576068401,0.17122677,0.119650699,0.099841692,0.585866332,0.170107812,0.034864489,0.760560811,0.566630125,0.170865417,0.120622255,0.104693949,0.575813532,0.172253698,0.020174904,0.748855472,0.564553857,0.181649268,0.118312165,0.114407979,0.573561311,0.182733774,0.037297677,0.726769686,0.514824569,0.479787946,0.111672521,0.999380589,0.522100329,0.494435072,-0.111872211,0.999529183,0.523342073,0.67188257,0.27075842,0.435084879,0.524963737,0.703444302,0.023961738,0.979398727,0.520708442,0.855828285,0.42966637,0.664369822,0.520954192,0.892770112,0.153399795,0.98478657,0.510778427,0.885714412,0.4436813,0.682664514,0.50863415,0.934542835,0.164206624,0.959781349,0.559011936,0.884843886,0.412197262,0.813621819,0.569370329,0.933297753,0.101454481,0.97493428
1,0.573525608,0.459695607,-0.059322726,0.999947608,0.565682769,0.442847401,-0.042597674,0.999969244,0.564954102,0.442105412,-0.04260717,0.999974191,0.564091742,0.441355765,-0.042580016,0.999973655,0.563776851,0.446017593,-0.075008444,0.999968588,0.561828017,0.4475905,-0.075131141,0.999975085,0.559636295,0.449222088,-0.075140871,0.999971926,0.551553965,0.452246934,0.039741624,0.999977827,0.545004666,0.461502403,-0.106656611,0.999967456,0.572357059,0.477398247,-0.028245518,0.999956727,0.569694638,0.480750054,-0.070262112,0.999935865,0.542900443,0.54422015,0.132328957,0.999757707,0.545256972,0.592057586,-0.169409126,0.999862611,0.592225909,0.646088004,0.062500559,0.535699308,0.608458638,0.695967734,-0.095791981,0.98563236,0.584650874,0.570624828,-0.119770154,0.571944833,0.59036237,0.569624186,0.126579717,0.9595052,0.583114982,0.5296278,-0.139644131,0.482226551,0.588256717,0.536756694,0.132103547,0.925610483,0.571702361,0.52752322,-0.124663875,0.490865767,0.5789783,0.534739733,0.110402539,0.932529569,0.56640172,0.542095721,-0.119400308,0.478770554,0.576503456,0.547253847,0.124595687,0.927745283,0.478521973,0.741305709,0.10568589,0.999924183,0.472916991,0.784611285,-0.105609342,0.999970078,0.571170211,0.696704805,0.189271748,0.416924,0.59096235,0.755352855,-0.205708504,0.992875934,0.536828876,0.835658252,0.265506357,0.446180701,0.527275205,0.896515071,-0.116537049,0.966191173,0.525676489,0.860216677,0.274068773,0.460866481,0.509348392,0.925833464,-0.104328312,0.93924135,0.562165558,0.865015149,0.302691251,0.609233201,0.574455619,0.928288043,-0.083661474,0.956699193
0,0.539268076,0.073840939,-0.125769332,0.999781191,0.530802369,0.060261391,-0.111407891,0.999768078,0.529761136,0.060739618,-0.111371018,0.999766171,0.528467417,0.061399933,-0.111347035,0.999755561,0.530137658,0.062266365,-0.148812905,0.999799311,0.528856397,0.063798644,-0.148842275,0.999844909,0.527323604,0.065580018,-0.14884311,0.999828339,0.516433716,0.078766868,-0.022672908,0.999717355,0.515650392,0.08517459,-0.190766618,0.999868155,0.539394259,0.094212562,-0.08889918,0.999702036,0.537998676,0.096593462,-0.137168497,0.999717176,0.512606621,0.199136168,0.105986416,0.998606861,0.528642297,0.21519585,-0.254222184,0.999739408,0.562721908,0.298755616,0.089009002,0.138104647,0.595735252,0.31593281,-0.179697603,0.941196144,0.566445947,0.206842765,-0.041620929,0.124192163,0.573349416,0.202148229,0.070979193,0.848032892,0.560580015,0.169323951,-0.058641158,0.114418365,0.568787634,0.167831257,0.073391378,0.791637242,0.551098704,0.168423146,-0.050118018,0.120696016,0.558520436,0.168758258,0.055719525,0.781675994,0.548916757,0.179236755,-0.045623887,0.130121768,0.556315362,0.179063797,0.07113184,0.760860682,0.513549685,0.479725957,0.115813687,0.999324203,0.518422306,0.490597486,-0.116174027,0.999447763,0.521385312,0.673683822,0.261863261,0.399181485,0.521151245,0.701101959,0.003016102,0.974716663,0.519030392,0.85631901,0.41024977,0.621784627,0.519907713,0.892842591,0.121411242,0.979130566,0.509174824,0.886857927,0.423303276,0.661079645,0.508032322,0.934585631,0.130477294,0.951428592,0.557703793,0.888659239,0.393345803,0.790712714,0.569483936,0.933082938,0.059779298,0.967591345
1,0.567953467,0.445509344,-0.030980522,0.999921978,0.559229314,0.432529569,-0.016228737,0.999956191,0.558306038,0.432031512,-0.016223297,0.999964058,0.557221472,0.431591749,-0.016201001,0.999962568,0.558001935,0.436858594,-0.049044289,0.999958754,0.556300581,0.439316809,-0.049171202,0.999971032,0.554360509,0.441867203,-0.049196072,0.999969482,0.545014739,0.446862757,0.055733234,0.999966979,0.541378617,0.457629323,-0.092565447,0.999966443,0.567498565,0.46402362,-0.003313472,0.99992907,0.565441132,0.467790395,-0.046082329,0.999914765,0.537996769,0.543582797,0.145992979,0.999387324,0.547069669,0.585932851,-0.164991781,0.999892294,0.581893086,0.640723646,0.087359324,0.248086005,0.60467279,0.698583722,-0.079357125,0.975877345,0.57953912,0.574124634,-0.063030109,0.259910256,0.585042834,0.58093971,0.160966709,0.931291759,0.576949716,0.536973417,-0.07681074,0.231062517,0.581997037,0.545905888,0.168958992,0.889016628,0.568119109,0.534898698,-0.065311104,0.239960432,0.57374537,0.545010448,0.14859952,0.899577498,0.564892828,0.54735899,-0.063634358,0.249669477,0.571410656,0.557291389,0.160034612,0.900983632,0.473491758,0.746094823,0.107958995,0.999894381,0.473516405,0.788407445,-0.107873343,0.999960721,0.567925811,0.698276103,0.191490442,0.342904747,0.589991033,0.751768053,-0.18668437,0.992181718,0.522601783,0.836439252,0.264134675,0.404871702,0.526762366,0.897638202,-0.111947596,0.971595109,0.520781159,0.863456309,0.27270776,0.441857785,0.509697437,0.927322924,-0.10102129,0.948207021,0.554486156,0.865808249,0.302806079,0.583625555,0.573640227,0.928398788,-0.081917346,0.961335182
1,0.454170376,0.478319675,-0.703496575,0.99999094,0.461500645,0.4571684,-0.680610478,0.999966085,0.465429217,0.456854194,-0.680624604,0.999973893,0.469186842,0.456578612,-0.680803835,0.999943733,0.447125047,0.455529481,-0.682184339,0.999937296,0.442289203,0.454300314,-0.682303429,0.999964058,0.438924164,0.453436494,-0.682236195,0.999939859,0.476227432,0.4577277,-0.521944463,0.999964476,0.433238924,0.454348296,-0.530149043,0.99993372,0.461164892,0.497215599,-0.643432558,0.99998951,0.444771856,0.497130364,-0.645764232,0.999976099,0.510672688,0.548429489,-0.405588001,0.999947786,0.400412261,0.541539729,-0.395743579,0.998344779,0.560844183,0.638924479,-0.504376888,0.998704791,0.376280576,0.694835424,-0.600687444,0.985094428,0.60348618,0.727359414,-0.666667044,0.992696047,0.397764653,0.553872228,-0.881904304,0.983433425,0.620650947,0.748758674,-0.705721617,0.971501231,0.397148162,0.509292424,-0.936772943,0.966972828,0.612456262,0.75360924,-0.723101437,0.969887495,0.39893955,0.504980028,-0.915648758,0.950760543,0.604064882,0.746677399,-0.677693367,0.947907329,0.401643187,0.5201841,-0.878651023,0.882439733,0.488032669,0.68394804,-0.00234436,0.999654412,0.425894916,0.697886765,0.002103533,0.999756694,0.549845219,0.723948061,-0.466327518,0.989807963,0.37045005,0.745436072,-0.45188871,0.991320491,0.537934422,0.891274452,-0.162875682,0.985406041,0.38473165,0.903376579,-0.14779456,0.99563539,0.528422236,0.914865553,-0.142500505,0.909292758,0.393271625,0.922021568,-0.125082195,0.962820947,0.54776293,0.964631796,-0.305366576,0.966869295,0.366853535,0.976453125,-0.273415536,0.985493481
0,0.452316105,0.138655066,-0.247939512,0.999993861,0.45873642,0.118665487,-0.225968242,0.99998492,0.462254435,0.118192226,-0.225984186,0.99998194,0.465966463,0.117580883,-0.22600624,0.999982119,0.446560144,0.119680308,-0.22648029,0.999980569,0.442340851,0.119643554,-0.226494819,0.999980152,0.438420594,0.11926727,-0.226402596,0.9999789,0.472978503,0.125423715,-0.099005014,0.999979377,0.432676733,0.126238629,-0.100005493,0.999944031,0.459662497,0.158525005,-0.20068045,0.999987364,0.445327371,0.15856342,-0.201140553,0.999976277,0.508937359,0.237028673,-0.02949279,0.999982297,0.405310929,0.236407742,-0.041646108,0.999744296,0.56316936,0.311784744,-0.056398541,0.997190297,0.378601849,0.32587266,-0.206530362,0.994129241,0.608492315,0.376916915,-0.205931827,0.995871663,0.405575335,0.183490291,-0.464382082,0.995818377,0.626163602,0.39196074,-0.237870291,0.985078692,0.403113842,0.149266079,-0.521488607,0.985565603,0.621000886,0.395094752,-0.266367376,0.986344695,0.406113625,0.145373851,-0.515807748,0.984046698,0.613522172,0.392133623,-0.220938921,0.982235551,0.409490049,0.156981125,-0.469626009,0.975477159,0.492643416,0.501132309,-0.002561822,0.999889493,0.430043936,0.50306195,0.002460042,0.999839067,0.516142249,0.705430567,-0.03280469,0.99739778,0.409945071,0.718736291,-0.023560811,0.99781996,0.539821863,0.891418993,0.164530694,0.995705247,0.384320855,0.901204586,0.155137792,0.996823013,0.534846425,0.914508164,0.175609797,0.884125233,0.390513688,0.923566103,0.165245011,0.919870555,0.550276399,0.967296004,0.027751049,0.990264118,0.366317689,0.97910285,0.022238018,0.993387878
