class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
1,0.454683453,0.463980496,-0.566517115,0.999961555,0.461808383,0.445027471,-0.544967175,0.999866843,0.465861231,0.445119083,-0.544961751,0.999897778,0.469955117,0.445182115,-0.545114636,0.999765873,0.447821051,0.443472743,-0.547136128,0.999799192,0.443001181,0.442540228,-0.547240138,0.999895513,0.439210564,0.441817105,-0.547210991,0.999821305,0.477813393,0.44914791,-0.399031043,0.999853194,0.43449229,0.443774194,-0.409308493,0.99984622,0.461625874,0.485173762,-0.511332393,0.999963343,0.445799679,0.483901262,-0.514421761,0.999933064,0.510204434,0.536218643,-0.281065792,0.999920368,0.403682172,0.534662485,-0.288832873,0.998161972,0.550885499,0.615446091,-0.31314072,0.996598065,0.380245864,0.66139406,-0.451915741,0.985799193,0.581786335,0.694016457,-0.428898335,0.987492859,0.405328512,0.532084167,-0.693514466,0.98870784,0.596892774,0.71862185,-0.454589128,0.961191118,0.404768378,0.49782452,-0.741305411,0.977482617,0.586902738,0.722095847,-0.473723799,0.958180428,0.406621367,0.490419477,-0.721047938,0.967370093,0.578603864,0.717474878,-0.438773304,0.930712163,0.408810794,0.503594816,-0.690137029,0.921132982,0.488833338,0.68881011,0.001366709,0.999614716,0.427219957,0.696063161,-0.001573829,0.999545574,0.553390205,0.727102399,-0.421724945,0.990236163,0.374312341,0.753844857,-0.403144419,0.987230837,0.537059963,0.897445619,-0.194074541,0.983820677,0.384999126,0.901893973,-0.178169832,0.991056561,0.526238561,0.920969307,-0.180537105,0.919558644,0.393423468,0.918993533,-0.16317758,0.942858696,0.551737666,0.966004491,-0.332172573,0.96272248,0.367111415,0.977267146,-0.304271996,0.973879397
0,0.454818815,0.128384888,-0.233057708,0.999980211,0.461466253,0.109001331,-0.209095523,0.999965489,0.465003431,0.108887874,-0.209141254,0.999960601,0.468742222,0.109150387,-0.209158659,0.999963999,0.44911924,0.109892473,-0.213439316,0.999946058,0.444612682,0.110191718,-0.213439301,0.999939919,0.440666586,0.110610463,-0.213360786,0.99992919,0.475299537,0.118432492,-0.075420678,0.999952435,0.434677422,0.118928351,-0.092647649,0.999806285,0.462060362,0.149556756,-0.183965653,0.999971569,0.44780311,0.148256421,-0.189100951,0.999927044,0.509104311,0.230307192,-0.020410389,0.99996978,0.405504376,0.229881778,-0.063298106,0.999209046,0.546870232,0.302682728,-0.118858121,0.992005348,0.394095868,0.334972143,-0.270076036,0.989632487,0.57793963,0.361512721,-0.32948935,0.994199038,0.410638034,0.188587099,-0.530725598,0.994464517,0.588413,0.380896419,-0.371713936,0.984912813,0.407787234,0.157954216,-0.590380371,0.985837758,0.58510077,0.378780574,-0.393619776,0.985803902,0.408806801,0.153470993,-0.587948382,0.984793901,0.580641568,0.373953074,-0.343600214,0.981325924,0.411793888,0.163682267,-0.537593305,0.976589084,0.493079722,0.502390563,0.004300195,0.999919176,0.430314869,0.505226195,-0.004378937,0.999822497,0.514623284,0.707638741,-0.048549388,0.997621059,0.41098848,0.724789619,-0.016522372,0.997675121,0.538869739,0.89400965,0.136815727,0.995505869,0.385939509,0.900796533,0.190641254,0.995328844,0.533048511,0.917767823,0.147187367,0.896648347,0.391094804,0.921447515,0.204714939,0.883094549,0.555115104,0.968927264,0.006589056,0.990544915,0.367872417,0.980875492,0.071717724,0.990754426
1,0.452156395,0.472801626,-0.67769134,0.999993503,0.459980398,0.45206359,-0.655205727,0.999979734,0.464077473,0.452400684,-0.655217946,0.999987602,0.468072087,0.452635646,-0.655380845,0.999960661,0.445623159,0.450659931,-0.65636605,0.999963045,0.441073328,0.449865818,-0.656483889,0.999983549,0.437432855,0.448923498,-0.656419158,0.999964356,0.47582227,0.455809027,-0.500752568,0.999982536,0.43307361,0.449461311,-0.506126761,0.999981821,0.459228605,0.492273241,-0.619686484,0.999996424,0.442897409,0.491487235,-0.621243358,0.99999398,0.508031964,0.543545723,-0.395809114,0.99996835,0.401571363,0.536825418,-0.385970682,0.999667406,0.547500551,0.638735175,-0.579326272,0.995787263,0.382809699,0.689556479,-0.609455228,0.993532121,0.560268104,0.689204931,-0.815670848,0.984018266,0.401368767,0.552426219,-0.902706325,0.994115949,0.571675777,0.714513242,-0.869810939,0.957707584,0.400120497,0.51139909,-0.961926341,0.988869786,0.5594033,0.711938143,-0.871761143,0.949332416,0.401773542,0.505345404,-0.940024018,0.983764708,0.552087903,0.703145742,-0.822704434,0.901155233,0.404415309,0.520511389,-0.899812579,0.953371227,0.488993227,0.693468332,0.000691493,0.999774098,0.426517874,0.70306468,-0.000759942,0.999768257,0.55189693,0.714308083,-0.487418503,0.99176091,0.368199736,0.743273854,-0.445622206,0.990499794,0.537451446,0.897046506,-0.199509948,0.984884024,0.383469284,0.903461635,-0.169362962,0.995181143,0.527734876,0.920574844,-0.181608111,0.929762781,0.392467022,0.923092842,-0.151777282,0.957311571,0.550628424,0.965539217,-0.345333219,0.965021789,0.365858972,0.977252543,-0.309110701,0.983199358
0,0.460699469,0.131935999,-0.251192898,0.99988234,0.466681093,0.112384439,-0.228058815,0.999859393,0.470750272,0.112516582,-0.228142217,0.999842346,0.47416383,0.113002025,-0.228191227,0.999859691,0.455916464,0.112069935,-0.233676836,0.999781489,0.451739728,0.111638188,-0.233664721,0.999751687,0.447556585,0.11109101,-0.233596712,0.999715924,0.480064064,0.121435359,-0.091496065,0.99980557,0.440417588,0.117334068,-0.113374636,0.999338448,0.465996563,0.153741315,-0.200103208,0.99989593,0.453675449,0.151447266,-0.206597373,0.999776125,0.510336161,0.22858052,-0.041225005,0.999897659,0.407339007,0.225158602,-0.067838803,0.998141229,0.54427129,0.291539162,-0.202398017,0.978128374,0.396564454,0.338261634,-0.27166754,0.986504912,0.562315404,0.337089837,-0.468711764,0.977387249,0.415959537,0.190552875,-0.531154096,0.990328372,0.568331122,0.357648015,-0.525914311,0.955920577,0.41404739,0.160877466,-0.592097878,0.97893095,0.56134665,0.353076577,-0.540909231,0.957988918,0.414613396,0.15596512,-0.588314593,0.977532387,0.558014929,0.347423285,-0.482135355,0.947268724,0.416734159,0.165695995,-0.536998093,0.965389669,0.497541368,0.498547107,-0.000423453,0.999832749,0.435004145,0.503924787,0.000497544,0.999659777,0.516693115,0.708317995,-0.050505251,0.997179687,0.413813174,0.718407273,0.007181187,0.99786216,0.537154377,0.898131073,0.089030087,0.995850444,0.38732788,0.90059346,0.163386852,0.996403694,0.53140223,0.919999838,0.094089642,0.913341761,0.392679811,0.924855232,0.171011299,0.89607048,0.553776264,0.969735146,-0.053183544,0.991099656,0.367670536,0.977987409,0.032702059,0.991958916
1,0.448636949,0.488429397,-0.709073663,0.999993861,0.456681401,0.467481613,-0.686815381,0.999980569,0.460723966,0.468031049,-0.686827481,0.999988437,0.46472159,0.468389392,-0.686988175,0.999958038,0.441858143,0.465295702,-0.687867284,0.999967337,0.436789811,0.464358479,-0.687991381,0.999985993,0.43316704,0.463468254,-0.687941253,0.999968529,0.472589821,0.471609801,-0.531527042,0.999981821,0.428161204,0.465217769,-0.535693049,0.999986947,0.455419838,0.508127272,-0.650464714,0.999996722,0.438835204,0.508027077,-0.651631534,0.999995053,0.505192697,0.556767762,-0.417361319,0.999955058,0.3951433,0.553602576,-0.408250511,0.99978745,0.540459037,0.663528204,-0.596054852,0.993009448,0.379670203,0.720604777,-0.627501607,0.994343996,0.546960235,0.703402102,-0.842958152,0.974079788,0.401180595,0.579639077,-0.921971977,0.993713796,0.556565464,0.729843676,-0.89762032,0.936919093,0.399810374,0.537409902,-0.981622815,0.987842023,0.543538153,0.724615753,-0.897514999,0.921635687,0.400919497,0.529444635,-0.958915889,0.981753945,0.536743879,0.714683473,-0.84929502,0.845268846,0.404026926,0.545062065,-0.918759465,0.946361482,0.484689534,0.702214539,0.001599936,0.999680042,0.422919452,0.711463511,-0.001685713,0.999769628,0.546667099,0.718144476,-0.490540177,0.989706218,0.364110291,0.749335706,-0.451942861,0.989907086,0.537227333,0.898718596,-0.184080213,0.980272651,0.384622961,0.904034674,-0.156281769,0.994724691,0.527859151,0.923440874,-0.164513946,0.922740817,0.39529559,0.927209795,-0.13696979,0.956571996,0.551806509,0.967679679,-0.32822755,0.954485357,0.364892066,0.978705704,-0.296044707,0.981381238
0,0.453004539,0.136390358,-0.295766622,0.999964058,0.460666597,0.11730618,-0.272420853,0.999949634,0.464304775,0.117235884,-0.272491276,0.999948144,0.468297392,0.117625237,-0.272553653,0.999948382,0.447821528,0.118026361,-0.276017815,0.999916613,0.443136394,0.118044034,-0.276029736,0.999910414,0.439516872,0.118132792,-0.275956631,0.999889016,0.475454986,0.12683858,-0.132273868,0.999942064,0.434796572,0.124873757,-0.144422397,0.99977535,0.460456461,0.15750806,-0.243464679,0.99996525,0.445446819,0.156080216,-0.247169942,0.999916434,0.509653449,0.236636907,-0.072194114,0.999951184,0.406261355,0.23373118,-0.090649709,0.99879396,0.540795088,0.299134582,-0.241130278,0.989973783,0.389306337,0.348335832,-0.294932157,0.988850415,0.554358602,0.338056564,-0.520569205,0.988534749,0.414183289,0.203215435,-0.568897426,0.990819275,0.557623327,0.360566288,-0.579912782,0.974697292,0.411912203,0.175529018,-0.631770015,0.979486704,0.549970031,0.354747504,-0.592001379,0.97498256,0.412653148,0.170564413,-0.626672029,0.976887226,0.546879649,0.347502708,-0.532843292,0.962246716,0.415121168,0.1797259,-0.574477971,0.959887683,0.494796753,0.502274394,-0.000579084,0.999862731,0.431285322,0.505731642,0.000564223,0.999722123,0.525080919,0.708819211,-0.071859106,0.997156978,0.408782184,0.722695053,-0.015446641,0.997595608,0.54062593,0.895581126,0.102301776,0.994714737,0.384234428,0.901145339,0.162664995,0.996647358,0.532850683,0.920474827,0.11106918,0.907668293,0.391296655,0.923497438,0.172451302,0.915572226,0.558512807,0.968580365,-0.040775098,0.985261679,0.365231574,0.979634285,0.028643096,0.990252495
1,0.570762813,0.468311042,-0.042155731,0.999990106,0.567022622,0.450548559,-0.024713002,0.999993682,0.566642284,0.449777335,-0.024768149,0.999993443,0.566207767,0.44901216,-0.024765819,0.99999404,0.564789176,0.452115506,-0.055590976,0.999993682,0.562803447,0.452552706,-0.055706006,0.99999404,0.560555041,0.453011662,-0.055693813,0.999994636,0.5535115,0.452058285,0.049101897,0.999994814,0.543905318,0.457264572,-0.090362199,0.999992609,0.56721133,0.487605661,-0.01425273,0.999990225,0.563247919,0.488610506,-0.054397989,0.999985993,0.542403162,0.520174026,0.124081954,0.999872088,0.524759352,0.576979876,-0.150897861,0.99992305,0.592333615,0.575905859,0.106738426,0.554665446,0.5826298,0.654342771,-0.103247605,0.988750935,0.607502818,0.549663782,-0.000971419,0.532434285,0.56520015,0.52414453,0.068483837,0.963458717,0.607001662,0.543564796,-0.018162215,0.468871564,0.562768757,0.497670293,0.066276215,0.939977348,0.596147537,0.531103253,-0.01877344,0.490514547,0.556786418,0.496608317,0.041266464,0.947867036,0.594043791,0.53777498,-0.006446741,0.499555767,0.556447089,0.504300773,0.062887341,0.947955966,0.448954254,0.684478402,0.105661154,0.999926746,0.419938475,0.726609051,-0.105405666,0.999979615,0.528200507,0.717033803,0.211558655,0.379658908,0.53368032,0.775508344,-0.225361854,0.995625615,0.494171709,0.841751754,0.30068773,0.449294567,0.485204875,0.949162364,-0.22754848,0.984503508,0.479077905,0.858043909,0.309697926,0.473237514,0.466136932,0.963430464,-0.226230904,0.968511581,0.525179088,0.876121104,0.32977739,0.575102508,0.525072336,0.97861588,-0.239295289,0.974936306
0,0.532929122,0.158690915,-0.209391952,0.999964178,0.532515109,0.140865207,-0.185657591,0.999952495,0.53309238,0.140460402,-0.185719773,0.999940455,0.533725858,0.140062198,-0.185770363,0.999941945,0.527340531,0.141228795,-0.210544199,0.999962211,0.523697734,0.141061798,-0.21060288,0.999964893,0.519322753,0.140903533,-0.210552409,0.999966145,0.525414884,0.144782275,-0.066129573,0.999890625,0.503295064,0.147301078,-0.174110964,0.999925137,0.530826986,0.178982869,-0.163483769,0.999807894,0.524281383,0.181135088,-0.194990024,0.999797285,0.501881123,0.231161281,0.087036744,0.998777568,0.503838956,0.264427215,-0.225387841,0.999597847,0.561576366,0.304586977,0.179942399,0.326664925,0.56362915,0.333403915,-0.305268258,0.954031467,0.611139178,0.329910427,0.170343876,0.507819712,0.541589975,0.21070376,-0.301199973,0.954795539,0.629433513,0.335236132,0.178656071,0.464422017,0.539406776,0.183066666,-0.322968215,0.943798959,0.627128482,0.337618887,0.159631521,0.476258129,0.525657475,0.184341416,-0.33281821,0.942374289,0.62047869,0.342329651,0.160448149,0.475361228,0.525976598,0.194588155,-0.305443227,0.934022725,0.471118301,0.505756795,0.108669005,0.995792389,0.467496485,0.523798406,-0.108812496,0.999265552,0.489954561,0.677428961,0.264289469,0.47715807,0.48381409,0.737283468,-0.132432818,0.989332795,0.489067316,0.812368929,0.406108856,0.61161834,0.485206425,0.950777948,-0.170146614,0.989165366,0.484981447,0.869682848,0.415722787,0.550541937,0.474377781,0.971936345,-0.180022925,0.966063678,0.539299846,0.852002144,0.391651303,0.723374367,0.540515602,0.984317601,-0.264666259,0.978442073
1,0.5724473,0.4573026,-0.103477314,0.999968648,0.568952799,0.437953055,-0.087525912,0.999976873,0.568944991,0.436920196,-0.087607518,0.999972939,0.568843186,0.435849637,-0.087622479,0.99998045,0.565728724,0.440531403,-0.119004212,0.999981225,0.56339699,0.441315085,-0.119098306,0.999978364,0.560828328,0.442072213,-0.119089201,0.999983251,0.556276441,0.440716773,-0.010572387,0.999980927,0.544241488,0.447799146,-0.154538363,0.999971569,0.57036078,0.478328198,-0.073224522,0.999969602,0.565902531,0.479333967,-0.114820205,0.999960363,0.549212813,0.506506205,0.071470626,0.999702036,0.525247216,0.569010437,-0.21404779,0.999866009,0.599165678,0.546287775,0.060650207,0.572229326,0.583251178,0.653758943,-0.205368921,0.986351907,0.611890614,0.545473635,-0.068682358,0.663072288,0.569643915,0.520076752,-0.107087672,0.96797061,0.617506266,0.539898455,-0.090531714,0.643699646,0.567189276,0.490729064,-0.129365996,0.950496614,0.606589556,0.525083601,-0.103552386,0.662483811,0.561372995,0.487612545,-0.15070197,0.956622064,0.605081558,0.529903531,-0.0793375,0.664921343,0.56128788,0.497290641,-0.114274874,0.952467322,0.454210192,0.675625741,0.109590843,0.99980545,0.424610376,0.71885103,-0.109340332,0.999954343,0.535643458,0.704635978,0.20544894,0.323120981,0.539037526,0.783064246,-0.247571036,0.995482385,0.48935923,0.832450032,0.322599202,0.385327727,0.486274391,0.950990796,-0.202848107,0.977462709,0.476913124,0.836666942,0.33386898,0.416694075,0.465572774,0.963125885,-0.196411937,0.955820084,0.513035595,0.864750862,0.351291806,0.48260054,0.516860068,0.999049366,-0.20331192,0.958969533
0,0.538475156,0.141148299,-0.09082666,0.999895692,0.533343434,0.122506164,-0.077044584,0.999839365,0.53261137,0.121781901,-0.077125564,0.999813378,0.531844318,0.121256486,-0.077167474,0.999847293,0.531256735,0.123493552,-0.111384071,0.999873102,0.529049516,0.123388469,-0.111409165,0.999871612,0.526764989,0.123458758,-0.111385904,0.999877691,0.518968821,0.128605023,0.002133799,0.999697566,0.511969328,0.132411912,-0.149160311,0.999780715,0.535154045,0.160781115,-0.057854723,0.999766707,0.532034516,0.162161335,-0.101811484,0.999742031,0.514095187,0.230135962,0.114708677,0.999096334,0.496946156,0.257987142,-0.206917673,0.999661565,0.57096225,0.302707762,0.132045493,0.457630783,0.557369709,0.335748345,-0.224940866,0.973013639,0.629164219,0.331167638,0.009476202,0.667941749,0.544361174,0.220610231,-0.143146247,0.976478338,0.643818915,0.331993699,-0.008348951,0.625041187,0.543445408,0.19300738,-0.162281007,0.969157994,0.642775297,0.335059345,-0.023230417,0.639171064,0.529845536,0.18701452,-0.176067889,0.967306554,0.62465322,0.316011488,-0.002885172,0.64738369,0.530155659,0.195900053,-0.146310166,0.955175459,0.492553771,0.505160809,0.106259629,0.996829748,0.479862392,0.519612432,-0.106247902,0.99914217,0.492149979,0.684483826,0.266309977,0.464220941,0.487311989,0.734157026,-0.098025471,0.988458037,0.494525135,0.847258508,0.421684921,0.606798351,0.48547101,0.93865037,-0.091856793,0.983219802,0.480721235,0.868546546,0.433360159,0.600615859,0.475364447,0.970040917,-0.095874339,0.949434459,0.538190842,0.862109363,0.398584396,0.744382918,0.535708785,0.985732019,-0.188622832,0.970175683
1,0.56579864,0.476196915,-0.191420481,0.999972165,0.562043071,0.454398304,-0.172106445,0.999972999,0.561820447,0.453213274,-0.172158986,0.999967456,0.561490178,0.451959878,-0.172163278,0.999978244,0.558618605,0.457049906,-0.204340816,0.999980748,0.555795312,0.457789779,-0.204432294,0.999977171,0.552876353,0.458517998,-0.204406545,0.999981284,0.548958242,0.455675304,-0.082818717,0.999974906,0.538361192,0.464652121,-0.230367824,0.999958634,0.563784063,0.494635105,-0.157419786,0.999951839,0.559067905,0.495551795,-0.200010806,0.999934435,0.546361983,0.519063234,0.021213302,0.999636769,0.52183032,0.58726424,-0.278992593,0.999742448,0.601198852,0.558567762,0.068788663,0.648635566,0.57907474,0.670161605,-0.290297955,0.979016423,0.653631389,0.576277435,-0.027626824,0.846735835,0.570332825,0.539520502,-0.193598479,0.967552662,0.677108288,0.582200289,-0.042568542,0.836313605,0.568936825,0.512391686,-0.219747499,0.94738102,0.671732962,0.579970062,-0.067732207,0.85227704,0.562349379,0.509734333,-0.238480687,0.951671302,0.665844083,0.581131339,-0.042132217,0.845888734,0.560912013,0.518081367,-0.200282738,0.945028484,0.441510826,0.692532122,0.113568388,0.999642432,0.418510199,0.739962935,-0.113433503,0.999902129,0.524993062,0.717269719,0.243359998,0.40246892,0.534376919,0.775387645,-0.209588572,0.995001137,0.503929913,0.86839956,0.382070422,0.452956259,0.483611166,0.937989235,-0.126645103,0.970535457,0.478139073,0.889118254,0.395607889,0.442144454,0.467173636,0.946019769,-0.116810739,0.940518856,0.533051729,0.911847234,0.420220375,0.520694971,0.518056512,0.965364695,-0.11308378,0.939939082
0,0.538610399,0.140114844,-0.136669219,0.999795675,0.532618403,0.121798314,-0.12260361,0.99963671,0.531838238,0.120952077,-0.122696996,0.999578595,0.531001627,0.120348796,-0.12276125,0.999652207,0.530517638,0.124075346,-0.157268971,0.999755502,0.528305054,0.124686688,-0.157295555,0.99974823,0.526032805,0.125465423,-0.15727374,0.999753475,0.51760155,0.129767656,-0.039537776,0.999452293,0.51113683,0.136570692,-0.193238124,0.999585986,0.535546303,0.160897821,-0.102438249,0.999616623,0.532451987,0.163309917,-0.146958038,0.999588668,0.522065938,0.226976037,0.074611105,0.998615801,0.494802415,0.261588722,-0.248025373,0.999528944,0.582452953,0.29303202,0.115452446,0.533870816,0.557334363,0.347467005,-0.305128068,0.980270088,0.642225742,0.307457685,0.007871954,0.719673812,0.550262511,0.239999786,-0.296360701,0.984870434,0.663186848,0.316900671,-0.00871138,0.680542827,0.548791647,0.210362673,-0.32944411,0.981033802,0.666578591,0.318362564,-0.030330813,0.697127998,0.538106799,0.204131782,-0.341181874,0.980052412,0.657952905,0.31649062,-0.006840935,0.713884532,0.537194788,0.211859569,-0.301242709,0.968469918,0.492476523,0.50581342,0.105401613,0.995979428,0.474578142,0.519517362,-0.105375037,0.998856783,0.495294988,0.680883229,0.289955944,0.495202392,0.48552084,0.734279454,-0.094221652,0.989518106,0.49160257,0.827495575,0.467063248,0.642831266,0.484615654,0.937034369,-0.084822237,0.979695916,0.482410729,0.865273774,0.481083542,0.645229638,0.475011349,0.964556277,-0.08883509,0.935902357,0.53888005,0.863660455,0.446522295,0.772234559,0.53547585,0.989720762,-0.18889837,0.960319996
1,0.57714653,0.490936309,-0.166864127,0.999968886,0.572952569,0.470942974,-0.148747489,0.999968529,0.572595596,0.470233798,-0.148803189,0.999964356,0.572113395,0.469493866,-0.148783416,0.99997592,0.570266843,0.473754704,-0.18327792,0.999979973,0.568187654,0.474682391,-0.183378354,0.999977231,0.565876961,0.475485533,-0.183368281,0.999980569,0.558126509,0.475363374,-0.066137314,0.999976516,0.548359394,0.481551796,-0.223990992,0.999964893,0.574596226,0.51290679,-0.135447115,0.999951422,0.57148689,0.515309393,-0.180957988,0.999938369,0.552289605,0.543027759,0.019041423,0.999429286,0.526852369,0.604528069,-0.276456654,0.999757648,0.602866232,0.585123241,0.038494751,0.652429521,0.583099067,0.693280339,-0.289259672,0.985919654,0.640497029,0.596645594,-0.078702681,0.780879021,0.576887906,0.565992534,-0.216063306,0.977312148,0.657421708,0.588636398,-0.097644031,0.783662796,0.574263096,0.535103798,-0.244212821,0.964201391,0.630145848,0.573720694,-0.118406773,0.803309441,0.56748116,0.532708406,-0.260496497,0.967359483,0.627717137,0.580301166,-0.092244059,0.798469663,0.566281199,0.542583585,-0.22238794,0.960628927,0.446816981,0.701590836,0.109025002,0.999716461,0.424009323,0.741713941,-0.108820513,0.999925911,0.533074081,0.747097194,0.185391471,0.57851547,0.533147097,0.783453345,-0.224405602,0.997171104,0.493333101,0.893786371,0.28834787,0.628992617,0.485057056,0.940236151,-0.13949728,0.982466877,0.478964269,0.907503426,0.298341334,0.615708947,0.466369301,0.949554801,-0.129296064,0.961902976,0.52903825,0.942554891,0.312339097,0.659920692,0.521750748,0.979433954,-0.126166806,0.956751943
0,0.544226229,0.143981621,-0.136336863,0.999890089,0.538379788,0.123977564,-0.122508153,0.999808967,0.537329197,0.123155922,-0.122609675,0.999792874,0.53611964,0.122584999,-0.122680448,0.999835253,0.537137806,0.125830561,-0.156145096,0.999869227,0.535283804,0.126125455,-0.156189248,0.99987489,0.533267736,0.126586765,-0.156188056,0.999875367,0.521063507,0.13232474,-0.041936126,0.999771833,0.517974496,0.137189075,-0.196799293,0.999765158,0.540051043,0.164731488,-0.102936424,0.999777853,0.537815452,0.166715339,-0.146847501,0.99976939,0.521542907,0.232072234,0.073598817,0.999060035,0.496781051,0.266438097,-0.24768135,0.999650955,0.578635454,0.298793107,0.160115719,0.646953583,0.552832603,0.355941355,-0.367427647,0.978814065,0.644405603,0.31630531,0.114452168,0.830213785,0.550915062,0.250057995,-0.456388295,0.986213386,0.665926933,0.322828025,0.112680592,0.789405882,0.551374674,0.213737786,-0.501948416,0.982885718,0.669594288,0.324720383,0.08333724,0.801209152,0.541043282,0.206072941,-0.505620658,0.982056737,0.661739469,0.324582756,0.099347353,0.802049458,0.53976208,0.217260554,-0.46090284,0.972831607,0.490430266,0.50905472,0.106389031,0.997182846,0.473444402,0.525362492,-0.106377229,0.999317706,0.493045509,0.686377108,0.295846999,0.542490661,0.486650765,0.744852901,-0.101324245,0.994040191,0.489720166,0.82543385,0.47550717,0.63440007,0.486109734,0.953388989,-0.101177774,0.990828156,0.482611418,0.868319452,0.489961207,0.632107854,0.475211054,0.973550916,-0.106212936,0.972220302,0.54042089,0.857673287,0.457872212,0.75629729,0.541033506,0.990693748,-0.204480439,0.978696287
1,0.491612732,0.581117213,-0.47608906,0.999963522,0.497666448,0.56569016,-0.461451948,0.999973893,0.501050472,0.564671516,-0.461392224,0.99996233,0.504198015,0.56316489,-0.461585522,0.999973118,0.488162994,0.564342916,-0.458901703,0.999962211,0.48505196,0.562778294,-0.459019035,0.999936879,0.481905878,0.560939789,-0.459030718,0.999954224,0.508812129,0.557611108,-0.343848348,0.999928415,0.475628316,0.555290878,-0.331166416,0.999938548,0.496663988,0.591351926,-0.427862823,0.999822617,0.485244423,0.590365291,-0.424650252,0.999816716,0.530325532,0.57450372,-0.257517278,0.996348202,0.443470389,0.576735258,-0.251537293,0.998111844,0.559113324,0.494397283,-0.336473256,0.986805797,0.424864233,0.481547087,-0.302401692,0.988314271,0.568976521,0.390214235,-0.43017298,0.968191683,0.422668517,0.370220989,-0.363178641,0.977814794,0.570112109,0.363040954,-0.463574946,0.929618597,0.420680344,0.34007591,-0.393896073,0.934442341,0.563478529,0.356865138,-0.465856016,0.923263788,0.429620594,0.340126306,-0.384920031,0.921235621,0.562108397,0.367798358,-0.436111271,0.90043962,0.431788206,0.351311624,-0.364072293,0.901740789,0.514049411,0.746871769,0.00340949,0.999545991,0.459652185,0.74856627,-0.003432335,0.999751866,0.583867669,0.782093585,-0.375005782,0.994347572,0.403780162,0.797742009,-0.39358139,0.996727049,0.565137446,0.907404304,-0.144196182,0.984164655,0.423969597,0.911759973,-0.145675972,0.989979804,0.552633345,0.928146183,-0.124951802,0.9499982,0.433822304,0.925119877,-0.124226846,0.944604754,0.582167625,0.97610873,-0.227555364,0.951875567,0.410453379,0.981196404,-0.227172226,0.962421
0,0.491686195,0.250734746,-0.35102877,0.999761164,0.496194363,0.234110028,-0.333218724,0.999634862,0.49954024,0.234025553,-0.333166182,0.999561965,0.502979338,0.233919397,-0.333217084,0.999579251,0.486633599,0.235259712,-0.333624452,0.999605477,0.483446062,0.235383734,-0.333685309,0.999508977,0.479925722,0.235950768,-0.333689839,0.999505758,0.50896728,0.244160384,-0.234369397,0.999253511,0.475378186,0.245323285,-0.236358002,0.999322832,0.498250574,0.269166678,-0.313230485,0.999086201,0.485612929,0.268276542,-0.313606769,0.999026358,0.536236942,0.307172954,-0.206003457,0.998372018,0.455631435,0.315206558,-0.224913031,0.99841243,0.5536865,0.178952008,-0.277825892,0.994857371,0.435425043,0.191024169,-0.31547755,0.996151328,0.55309087,0.053153463,-0.331776679,0.984935939,0.43671459,0.056145363,-0.355182588,0.991683125,0.55177927,0.027239742,-0.365053385,0.949400306,0.433674097,0.030687727,-0.386341333,0.971296251,0.547105193,0.022075869,-0.366559386,0.946709812,0.44060564,0.026368121,-0.382866293,0.968791664,0.546342373,0.03180008,-0.33912757,0.952428937,0.443460375,0.036245458,-0.358998626,0.970282018,0.523972869,0.579739928,0.006915149,0.999428272,0.467808157,0.580142915,-0.007022338,0.999615371,0.544299483,0.752940893,0.051198024,0.988640904,0.451677561,0.759577036,0.014521641,0.993668556,0.568156302,0.908605218,0.192622125,0.986881673,0.425139993,0.911759257,0.169965193,0.991830945,0.562273264,0.931822479,0.200066611,0.911954045,0.427600443,0.932115078,0.177162603,0.905356884,0.580031276,0.973232448,0.08301615,0.97131753,0.415019453,0.979290366,0.054003637,0.977467537
