class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
1,0.487037569,0.577814579,-0.458200127,0.999946117,0.493046463,0.561646581,-0.445051968,0.999953151,0.49627462,0.560465693,-0.444968939,0.999932885,0.49932003,0.558842182,-0.445141464,0.999949336,0.483996004,0.560437679,-0.441505373,0.999943197,0.480929077,0.558689296,-0.441625595,0.999910295,0.477624506,0.556802511,-0.441619307,0.999933004,0.503680587,0.553506494,-0.337821364,0.999871492,0.472637028,0.552057743,-0.320379525,0.999907911,0.492619812,0.587569535,-0.414194196,0.999716222,0.481352866,0.585927367,-0.409422398,0.999737203,0.528522789,0.575761855,-0.257729292,0.996243417,0.442121416,0.577275276,-0.250798583,0.998929501,0.559334576,0.507024825,-0.332201183,0.989414871,0.423474789,0.489644378,-0.303455174,0.991851509,0.566137612,0.400625736,-0.416498005,0.968736231,0.418022633,0.37762332,-0.363297284,0.984393835,0.567391753,0.373414159,-0.447807401,0.930611372,0.415727943,0.3471964,-0.3938016,0.95197469,0.560638428,0.366548806,-0.449281305,0.923430622,0.424179554,0.346906185,-0.38311106,0.942037821,0.559068263,0.376458615,-0.421952248,0.903504848,0.426114708,0.3581568,-0.363572359,0.927369893,0.515411854,0.7483145,0.003287742,0.999568224,0.460525036,0.747838855,-0.003278121,0.999796867,0.582846761,0.791179419,-0.365613371,0.996021628,0.404242575,0.802367926,-0.36220485,0.997475505,0.563691437,0.910021186,-0.124898627,0.985382676,0.424762875,0.912557542,-0.116305292,0.991494894,0.551891446,0.928077877,-0.103764236,0.949730814,0.434379727,0.925233722,-0.095075317,0.950867474,0.582814991,0.977461755,-0.196241945,0.952265561,0.409098923,0.98034972,-0.190483615,0.966831803
0,0.491027504,0.251715183,-0.356517106,0.999777079,0.494785011,0.235145509,-0.337415427,0.999667704,0.49782905,0.234820619,-0.337346494,0.999589503,0.501101136,0.234641775,-0.337392956,0.999601424,0.485586226,0.236141667,-0.341556251,0.999656796,0.48249802,0.236390069,-0.341613293,0.999571264,0.479292244,0.236933708,-0.341626376,0.999561787,0.506356359,0.244195342,-0.234694988,0.999290347,0.473225266,0.246061429,-0.253485262,0.999438822,0.496972501,0.269696534,-0.31744951,0.999085546,0.484773815,0.268744588,-0.322906643,0.999047995,0.533800185,0.305887759,-0.201909944,0.99823004,0.4528974,0.318968654,-0.245841354,0.998453259,0.55150795,0.177048355,-0.265141755,0.994790852,0.432163328,0.19182831,-0.340552151,0.99634546,0.546540856,0.05119133,-0.323450267,0.985854566,0.432854354,0.057168044,-0.372498572,0.992222309,0.545051992,0.0287438,-0.353025138,0.952491999,0.429237187,0.031955145,-0.40341717,0.973065138,0.53983438,0.024550702,-0.355950892,0.949585497,0.435573101,0.027134348,-0.399377823,0.97034651,0.53874141,0.03287071,-0.330717176,0.954817474,0.438948482,0.036488153,-0.376250595,0.971390843,0.52665621,0.578581095,0.009722182,0.999444723,0.471750915,0.585315824,-0.009864867,0.999634504,0.545373321,0.749162197,0.063350074,0.988054633,0.45554471,0.762632847,0.028876176,0.993272722,0.56550318,0.910815954,0.223474473,0.985285401,0.426215827,0.908167601,0.191128165,0.992007434,0.560484648,0.936223924,0.233057693,0.923510432,0.430370003,0.926919222,0.200343087,0.921263695,0.579882145,0.970736861,0.127920151,0.96882087,0.410715729,0.976525366,0.087344356,0.978078485
1,0.402095139,0.562613785,-0.212809771,0.998443425,0.403226465,0.547009587,-0.218487859,0.999143541,0.404876888,0.544560194,-0.21848321,0.999183178,0.406590998,0.541903079,-0.218599841,0.999409854,0.400966972,0.549360693,-0.197363749,0.998355806,0.400908768,0.548735023,-0.197374433,0.997676432,0.40096885,0.547886491,-0.197348163,0.997649133,0.418280274,0.529460549,-0.215031236,0.99909699,0.411298037,0.53704524,-0.117206514,0.996945262,0.411588013,0.563409567,-0.209074572,0.998867393,0.408426911,0.566886365,-0.180226296,0.996639669,0.4612225,0.548872888,-0.230691403,0.999399483,0.431979567,0.558889747,-0.076309368,0.991424501,0.422839701,0.46807152,-0.343848407,0.988541961,0.397309512,0.468329281,-0.050054781,0.618278623,0.389897794,0.372754246,-0.363942713,0.956426501,0.368399203,0.376092017,-0.106510304,0.801196754,0.38156724,0.340005398,-0.392342627,0.934468925,0.361399949,0.345843643,-0.12235342,0.813517034,0.383078039,0.334632635,-0.38581869,0.926067054,0.366522968,0.34216547,-0.13082318,0.810602844,0.385274172,0.345448256,-0.363136172,0.900334358,0.369339734,0.356048256,-0.113963202,0.799095809,0.514730096,0.724272311,-0.055416387,0.999732077,0.478673607,0.716094315,0.05562206,0.998431325,0.474830091,0.779713631,-0.361890763,0.995131493,0.402900696,0.708898246,-0.071042374,0.893074572,0.50081706,0.92872113,-0.301422566,0.989194751,0.440897077,0.834928155,0.012387193,0.859485865,0.508282602,0.946983874,-0.297387719,0.966595709,0.453727007,0.855145335,0.017528269,0.841248512,0.468439341,0.973804414,-0.383347452,0.985511065,0.406713396,0.879415631,-0.026126688,0.888467014
0,0.429173619,0.262723088,-0.125032648,0.995778143,0.435082674,0.245515928,-0.137642786,0.995850623,0.437212884,0.245052949,-0.13769564,0.995919466,0.439599514,0.244736508,-0.137766242,0.995847106,0.432324171,0.244245872,-0.105259381,0.994835556,0.432503283,0.242882118,-0.105268493,0.992636383,0.432595432,0.241836593,-0.10532774,0.992068946,0.453148067,0.248763487,-0.1638228,0.994566202,0.440829456,0.248462826,-0.014148843,0.988774657,0.436424553,0.276986957,-0.131565377,0.992127419,0.432745397,0.276235431,-0.088689126,0.987004876,0.484933197,0.315589547,-0.222531393,0.998018265,0.444513381,0.317365021,0.065466247,0.990942359,0.470480591,0.184504211,-0.337813884,0.995289087,0.437898159,0.193612754,0.152392015,0.477668524,0.463482231,0.057289504,-0.363597214,0.976059377,0.429991007,0.071628816,0.100440003,0.751300216,0.462928385,0.037313852,-0.397119045,0.958470523,0.426873267,0.051605862,0.086907141,0.728713632,0.462956011,0.035718951,-0.387270987,0.954001188,0.430703223,0.050649352,0.069465801,0.722068787,0.462038457,0.042640768,-0.361115813,0.940037251,0.432927907,0.057308048,0.086798683,0.729648769,0.475614548,0.56766665,-0.097207151,0.999698043,0.440081984,0.563504159,0.097083256,0.998965681,0.48702231,0.746077657,-0.062034272,0.992489815,0.447976679,0.726599455,0.226074934,0.891805291,0.503873169,0.917841613,-0.000711943,0.994527698,0.447973102,0.852129042,0.399807662,0.92165029,0.50903374,0.942304254,-0.000962247,0.980665565,0.456087291,0.879909575,0.412044585,0.890056074,0.473026991,0.973897994,-0.125993237,0.991051733,0.415805727,0.901202321,0.348782867,0.941201866
1,0.399787992,0.57460165,-0.179240465,0.998604,0.401121289,0.559298635,-0.185468435,0.999282539,0.402717203,0.556920111,-0.185471997,0.999332011,0.404372305,0.554311633,-0.185587987,0.999504328,0.39881438,0.561500728,-0.163811684,0.998650551,0.398690969,0.560760438,-0.163804442,0.998109818,0.398670942,0.559648633,-0.1637716,0.997964621,0.415578783,0.540461779,-0.190769702,0.999155045,0.4078978,0.547269464,-0.090183541,0.997240603,0.408724934,0.57551682,-0.178279772,0.998873591,0.405496269,0.578844965,-0.149088621,0.996670604,0.459951818,0.557956398,-0.212373823,0.999316931,0.428036302,0.569047511,-0.05291611,0.987751126,0.418975741,0.482828259,-0.318215668,0.985835493,0.399020493,0.480157822,-0.018003538,0.425738275,0.381520092,0.388604343,-0.329908103,0.951441467,0.369036257,0.392009526,-0.069905177,0.681293547,0.374054492,0.35998854,-0.355506688,0.931740642,0.361234099,0.356368542,-0.08425457,0.730632901,0.375130713,0.354966998,-0.350486577,0.923575819,0.367120355,0.357048243,-0.091942012,0.730694473,0.377661556,0.36766243,-0.329103202,0.896808505,0.369147211,0.373714745,-0.076989159,0.719280243,0.51248163,0.735613763,-0.053434841,0.999813139,0.475303978,0.729788959,0.053621553,0.998842537,0.47214064,0.782863379,-0.361999273,0.995326638,0.399580866,0.711482644,-0.044228289,0.860376239,0.500166357,0.92628032,-0.28197974,0.987739742,0.441268116,0.842672229,0.025908697,0.847122252,0.509209573,0.945259333,-0.274925739,0.967047095,0.456016064,0.862500072,0.029741859,0.814479589,0.470560551,0.980411291,-0.346454769,0.983625352,0.409761757,0.887411058,-0.006108217,0.871020854
1,0.469837129,0.59129715,-0.586155295,0.999910474,0.47455734,0.573933721,-0.573956251,0.99973917,0.477611244,0.571250677,-0.573918939,0.99959594,0.48048377,0.568320632,-0.5740183,0.99918437,0.465545952,0.576182902,-0.576539338,0.999926865,0.462019593,0.574941039,-0.576672196,0.999949217,0.45857802,0.573219538,-0.576741159,0.999950826,0.48348099,0.556306362,-0.455330044,0.998905182,0.450881183,0.562218249,-0.46624881,0.999988437,0.473247588,0.599222243,-0.53630501,0.999737322,0.463597208,0.600515902,-0.539637685,0.999969542,0.500339091,0.562145114,-0.331605881,0.995990217,0.420341641,0.627969027,-0.373807758,0.999698997,0.525077701,0.473797977,-0.398769557,0.964145124,0.417360693,0.763925254,-0.482163101,0.993819833,0.527017534,0.372680336,-0.504274487,0.913449585,0.476434618,0.732003629,-0.617728174,0.975096643,0.524618506,0.34706524,-0.539077878,0.854454398,0.490917534,0.721843362,-0.659898579,0.930191278,0.518220067,0.346065253,-0.536935508,0.822363317,0.489451557,0.703544497,-0.644851565,0.90899843,0.518196166,0.354031414,-0.50781703,0.747926593,0.485542595,0.702809632,-0.612896979,0.827713668,0.493362337,0.724262774,0.00135341,0.999746084,0.443617582,0.732855916,-0.001424787,0.999814928,0.552548766,0.7613343,-0.345985502,0.98837316,0.391241997,0.778624833,-0.329258889,0.986636817,0.538386881,0.883471489,-0.100275144,0.968192577,0.407231182,0.893429875,-0.097527094,0.989851892,0.528139114,0.902527213,-0.08184015,0.896736205,0.415569633,0.909075081,-0.079237036,0.956242204,0.550653577,0.94680953,-0.202020973,0.945062697,0.394962966,0.954745233,-0.193377823,0.972147524
0,0.463812679,0.271759868,-0.341949701,0.998851657,0.467708647,0.254536688,-0.323299676,0.997082233,0.470569789,0.253753901,-0.323213756,0.99624759,0.473791838,0.253131747,-0.323203981,0.995488584,0.458556831,0.254849672,-0.327973932,0.99889493,0.454823643,0.25416404,-0.327998936,0.999053597,0.451314628,0.253505141,-0.327988029,0.999225914,0.478956133,0.258338898,-0.200409681,0.99074173,0.446175516,0.256856591,-0.224339694,0.999089301,0.469963014,0.286000967,-0.29386732,0.99392736,0.457891226,0.284962803,-0.300783724,0.998416245,0.501108885,0.310126841,-0.145787209,0.996660888,0.42034927,0.348827332,-0.175627977,0.999625027,0.507999122,0.178616226,-0.207946986,0.992275715,0.402824104,0.467936844,-0.314619958,0.99218142,0.497983366,0.054819345,-0.265457451,0.985777795,0.457806915,0.471129954,-0.490154594,0.986394286,0.495200098,0.027021645,-0.306741148,0.952180326,0.476016372,0.472046912,-0.534439504,0.965109646,0.491170079,0.026764337,-0.300790846,0.947012067,0.477916151,0.456519365,-0.525763512,0.964137852,0.491393149,0.036464721,-0.270333678,0.954408705,0.474038452,0.454871714,-0.489738405,0.950050712,0.495968878,0.577496767,0.006716794,0.999568343,0.44285664,0.576631844,-0.006850363,0.999752343,0.517560601,0.741807699,0.050848652,0.992391706,0.430396408,0.74600023,0.015810328,0.992095828,0.539554179,0.886107862,0.234137014,0.984214485,0.403186381,0.8948735,0.198247194,0.990330458,0.533986032,0.913949847,0.246693969,0.922340214,0.404213905,0.914830804,0.211854666,0.918276906,0.549509645,0.949758828,0.135356277,0.975529253,0.395643026,0.953220189,0.090509303,0.982587159
1,0.471131027,0.580012739,-0.573493838,0.99996388,0.475109875,0.562564671,-0.560927749,0.999898851,0.47794351,0.559838235,-0.560878694,0.999857605,0.480787575,0.556798398,-0.560980022,0.999667704,0.46647948,0.564264059,-0.562410533,0.999969423,0.462916553,0.562524021,-0.562551498,0.999979436,0.459094703,0.560168862,-0.562612057,0.999978602,0.484193623,0.546233535,-0.443196237,0.999685585,0.451578617,0.549773097,-0.448664725,0.999996126,0.474504858,0.587264299,-0.524363399,0.999901414,0.465071529,0.589453816,-0.526164055,0.999987245,0.502800703,0.558418989,-0.318652213,0.998042881,0.420774788,0.620056391,-0.357092977,0.99983418,0.527772546,0.477263093,-0.371042639,0.976012409,0.416935593,0.759847105,-0.46179086,0.995113373,0.522837281,0.3802405,-0.454236686,0.934890091,0.473104954,0.728487849,-0.601430535,0.977164626,0.519646287,0.355408281,-0.484698117,0.87992692,0.488142818,0.718779087,-0.641696513,0.941402793,0.514339209,0.355730355,-0.478768826,0.846554875,0.487166554,0.700984776,-0.626379371,0.922132432,0.513817668,0.364853501,-0.455248505,0.772776783,0.483390003,0.700443506,-0.59632504,0.852470279,0.492861331,0.723246276,0.000241205,0.9997558,0.442615181,0.729389727,-0.000284271,0.999847054,0.552840054,0.764778376,-0.335353523,0.99085474,0.386053771,0.774758577,-0.308114827,0.991707265,0.539026856,0.883669794,-0.083127275,0.973999679,0.4067294,0.894688249,-0.078908041,0.993485153,0.528494775,0.90310812,-0.063869841,0.924417615,0.415907085,0.911332011,-0.060589842,0.970025659,0.552550793,0.947294533,-0.17687571,0.953898132,0.393955827,0.954503953,-0.16977194,0.979582071
0,0.467552483,0.270061672,-0.29071179,0.999180079,0.471234322,0.251971215,-0.270470917,0.997933805,0.474380821,0.251271665,-0.270401508,0.997330427,0.47731337,0.251012474,-0.270390213,0.996819496,0.461596578,0.253129542,-0.273780197,0.999151766,0.458080113,0.253459573,-0.27379626,0.999252617,0.454679549,0.253593266,-0.273769081,0.999360383,0.482561916,0.258696884,-0.147989422,0.993572831,0.449695438,0.259098232,-0.16577439,0.999147773,0.47434634,0.285286099,-0.24378708,0.994932771,0.4617351,0.285006344,-0.248995259,0.998450994,0.505374849,0.315859765,-0.097376302,0.997345388,0.426894128,0.34978354,-0.119743012,0.999561429,0.514646411,0.188803941,-0.145155206,0.993207514,0.406110227,0.465654254,-0.245437577,0.990323126,0.503486276,0.07143493,-0.185587853,0.989148676,0.464926779,0.467883885,-0.407913625,0.982660949,0.498087168,0.048698489,-0.222403601,0.959333062,0.482815921,0.468845457,-0.449025333,0.956019938,0.493885189,0.049300943,-0.217077851,0.955129862,0.485125244,0.454582691,-0.439407408,0.95463109,0.495049238,0.057120766,-0.189835578,0.962344885,0.481095165,0.453198075,-0.40671283,0.938853383,0.499246538,0.580132663,0.003996524,0.999684513,0.448669761,0.576080918,-0.004086213,0.99980706,0.518900394,0.743968904,0.044418372,0.990718961,0.432635069,0.750101149,0.029942971,0.991339922,0.538864195,0.888323903,0.222769648,0.982968271,0.405648232,0.895580828,0.208119467,0.990282595,0.533976018,0.914984882,0.235329509,0.927364945,0.405947506,0.916106224,0.221295208,0.916026413,0.549438894,0.95050168,0.126968667,0.975070119,0.396402299,0.95568341,0.10505341,0.98133707
1,0.468513906,0.601168513,-0.559242308,0.999877512,0.473286629,0.584483027,-0.548049808,0.99970752,0.476497084,0.581624091,-0.548032284,0.999567628,0.479564011,0.57822293,-0.548149705,0.999136209,0.46370849,0.586636245,-0.548912644,0.999901414,0.460104048,0.585423172,-0.549038708,0.999925792,0.456964254,0.583736241,-0.549091041,0.999925256,0.483989805,0.564104915,-0.434810311,0.998930156,0.451196581,0.573177993,-0.437339395,0.99998188,0.473076105,0.609353065,-0.511400878,0.999664903,0.462689012,0.61115092,-0.512296319,0.999948263,0.50267446,0.57151711,-0.3149997,0.996179819,0.42430824,0.640260994,-0.347818553,0.999647558,0.530710518,0.480526894,-0.389163792,0.966689944,0.422315121,0.774798512,-0.441643298,0.992104053,0.532327414,0.381206244,-0.497706831,0.918891311,0.478400052,0.745319426,-0.568221211,0.968974233,0.532105744,0.355420023,-0.534881711,0.853899479,0.491799593,0.733148515,-0.608644843,0.91705215,0.525366902,0.354693621,-0.532606959,0.823572755,0.489532888,0.715362191,-0.597752929,0.893985212,0.524885774,0.365763098,-0.501618147,0.754546046,0.485816807,0.714009345,-0.565255702,0.811560452,0.493603408,0.73050797,0.00094739,0.999792576,0.44593063,0.738191664,-0.000961797,0.999845147,0.552485108,0.755901933,-0.344750613,0.98513633,0.392318964,0.77710557,-0.315316081,0.987262011,0.538450837,0.887028813,-0.115160868,0.962736666,0.407879025,0.895719588,-0.109690532,0.991282582,0.528040528,0.908046961,-0.098083869,0.926115632,0.416624159,0.913220823,-0.093615606,0.965208411,0.553593934,0.948512852,-0.211978152,0.941589713,0.391984075,0.952531934,-0.206293613,0.975489736
1,0.403737694,0.547237515,-0.206442684,0.999962032,0.405059487,0.525729179,-0.205707505,0.999940336,0.407774627,0.521631777,-0.205643818,0.999931574,0.410732687,0.517307341,-0.205692738,0.999937475,0.400068372,0.531985402,-0.18718788,0.999962807,0.399189591,0.53225857,-0.187236845,0.999961793,0.398402274,0.532284319,-0.187224835,0.999964356,0.421703488,0.509373546,-0.168507278,0.999903917,0.406057596,0.524474144,-0.086037412,0.999961793,0.415248007,0.551147401,-0.190809458,0.999940693,0.408604294,0.557405651,-0.166978434,0.999960244,0.466741472,0.542641222,-0.170467407,0.999940515,0.411613703,0.595241249,-0.016426319,0.999938071,0.438937277,0.444233358,-0.263206899,0.993080616,0.409545749,0.684209168,-0.049109921,0.910080612,0.410961151,0.34904176,-0.323493391,0.99114579,0.45402804,0.696854889,-0.186543241,0.909771562,0.404563665,0.325198442,-0.360523015,0.983172297,0.464556605,0.69946152,-0.203986242,0.853539824,0.403211266,0.323519021,-0.358930498,0.981256545,0.465205669,0.686148524,-0.20757477,0.853552163,0.405415595,0.331839889,-0.327246904,0.975742221,0.461916059,0.684021831,-0.190699428,0.824317336,0.526180446,0.711898863,-0.056372017,0.999985635,0.483930916,0.719110966,0.056335997,0.999922752,0.478857338,0.760192454,-0.406656981,0.996748209,0.410200894,0.710813463,-0.018155422,0.878198862,0.506098866,0.913328886,-0.324882448,0.986652195,0.444781452,0.836664557,0.100939594,0.866418242,0.517725885,0.941456914,-0.318513483,0.962424457,0.455152422,0.859262824,0.110202745,0.875847757,0.472894579,0.960926414,-0.415684551,0.986279249,0.402148873,0.871733606,0.058178581,0.920627356
0,0.431983471,0.254568547,-0.149891406,0.998771191,0.437604249,0.236090049,-0.143738568,0.997279823,0.440821022,0.235141188,-0.143714964,0.99715054,0.444161266,0.23431626,-0.143728971,0.996802509,0.432866901,0.236984149,-0.126930028,0.998386979,0.432129204,0.236866817,-0.126955077,0.998455822,0.431312859,0.236955941,-0.126945987,0.998480737,0.458036482,0.239113718,-0.088186413,0.994886816,0.436567485,0.244169503,-0.013460291,0.996999562,0.438234985,0.269460231,-0.128187403,0.994289219,0.432540119,0.269032657,-0.107063815,0.996107697,0.488997281,0.302302778,-0.108054414,0.998728633,0.434291124,0.331075341,0.068438895,0.998270214,0.479811043,0.164062366,-0.166674718,0.994856536,0.407903373,0.424638957,-0.030178741,0.718904555,0.475902796,0.039029442,-0.138236076,0.988284349,0.421414614,0.434860528,-0.27498737,0.837302387,0.477621615,0.011156097,-0.167126864,0.971710801,0.43362236,0.451176882,-0.306313813,0.792998314,0.476704419,0.011346695,-0.154745892,0.968659878,0.435309112,0.436750382,-0.314216375,0.795474768,0.475823939,0.022219555,-0.136245921,0.969932973,0.433131367,0.432932407,-0.284573376,0.776809156,0.479054451,0.559410453,-0.071966477,0.999784887,0.444643021,0.5529598,0.071848527,0.999506712,0.485481262,0.73060894,-0.100101426,0.993883789,0.4565081,0.714088678,0.164987117,0.895103872,0.506872773,0.90166688,-0.045328829,0.991339087,0.451433957,0.836544871,0.34733367,0.935830116,0.514658809,0.927185297,-0.046201576,0.947316527,0.4598701,0.861333191,0.361772597,0.88593483,0.475901753,0.95823735,-0.172373816,0.988415122,0.417823404,0.882795811,0.284897149,0.955642819
1,0.406177372,0.535571098,-0.165613711,0.999977767,0.407685101,0.515462339,-0.165145531,0.99996227,0.41037178,0.511826456,-0.165130809,0.999954045,0.413184166,0.508328855,-0.165164605,0.999955177,0.402742773,0.521849215,-0.148450941,0.999978781,0.401873916,0.522598147,-0.148514643,0.999980032,0.401150376,0.523131311,-0.148456782,0.999983609,0.423196882,0.502738297,-0.123273179,0.999925077,0.408751726,0.517184615,-0.061348654,0.999982595,0.416999727,0.538728595,-0.149291024,0.999959707,0.410240352,0.546434462,-0.13526158,0.99997735,0.467860222,0.536961436,-0.128156647,0.999902248,0.413201571,0.594180584,-0.011342568,0.999958873,0.441401005,0.452985168,-0.226526335,0.992585421,0.408363819,0.683524072,-0.058271438,0.951393723,0.408005387,0.367299914,-0.278434515,0.987766802,0.453556776,0.693894982,-0.220049977,0.943035543,0.399932325,0.341960967,-0.310133368,0.975698411,0.464534461,0.696048915,-0.241767526,0.899479985,0.398920953,0.341180354,-0.302914113,0.971851349,0.4654755,0.681282401,-0.240946323,0.898579478,0.401528418,0.351859659,-0.279779792,0.965302467,0.461866915,0.679216027,-0.222710937,0.875675321,0.523371339,0.710396171,-0.051518124,0.999983966,0.483104408,0.721697807,0.051400553,0.999942601,0.477261871,0.754886985,-0.386510462,0.997910619,0.408835977,0.708833158,-0.090356097,0.903065443,0.505700052,0.905357182,-0.296839893,0.989541054,0.444372714,0.839348257,0.003431227,0.904330254,0.517680585,0.931662321,-0.289915025,0.965659916,0.455754101,0.86142534,0.010360135,0.900196016,0.475348473,0.959376276,-0.382703185,0.989715219,0.400862843,0.876715183,-0.053716749,0.947845161
0,0.444006592,0.251481384,-0.120608069,0.999257863,0.450704634,0.235779613,-0.115803041,0.9981758,0.453830332,0.235171631,-0.115748346,0.997961998,0.457254469,0.234812722,-0.115730405,0.997677207,0.446042538,0.236711904,-0.098346367,0.998847127,0.445508659,0.236561984,-0.098375671,0.998879373,0.444938987,0.236502647,-0.09834566,0.999026656,0.470662683,0.242857397,-0.070120193,0.995310605,0.45151639,0.243695617,0.008823344,0.9978652,0.451091766,0.267608821,-0.102583662,0.996558249,0.445195764,0.267023355,-0.080253489,0.997796178,0.497065127,0.31049335,-0.091393031,0.999079525,0.44201678,0.335111052,0.080449499,0.999015749,0.487860382,0.180502623,-0.143212631,0.993290961,0.409216881,0.420378834,-0.000666671,0.817798555,0.48307699,0.063690692,-0.109942533,0.983911395,0.427541584,0.443616986,-0.19590123,0.899589717,0.482040793,0.036933038,-0.136557519,0.961669803,0.440176785,0.457784355,-0.225314945,0.846103787,0.481126249,0.039298538,-0.125237137,0.957954943,0.443409532,0.442581058,-0.228333116,0.842840433,0.481007993,0.049119256,-0.108118199,0.959360659,0.440923512,0.438444048,-0.202150062,0.815926552,0.475442499,0.559104383,-0.070376858,0.99981159,0.443314016,0.551074326,0.070243746,0.999564767,0.485582173,0.733758688,-0.113907494,0.993662953,0.456864029,0.720578611,0.180481702,0.896469474,0.505425632,0.907057345,-0.079363629,0.993880749,0.4502379,0.832826376,0.384171069,0.948384464,0.515115857,0.933618307,-0.082147874,0.938866258,0.455100954,0.849321008,0.400935024,0.894446135,0.475280851,0.962325394,-0.218011498,0.991282701,0.415788651,0.881272614,0.329064369,0.970487356
1,0.407538831,0.554591775,-0.251798391,0.999972224,0.410451353,0.534922242,-0.249939889,0.999949515,0.413367748,0.532066166,-0.249858171,0.999935329,0.416707903,0.529094458,-0.249916822,0.999937057,0.405866802,0.538022637,-0.233914942,0.999974847,0.40518409,0.537541747,-0.233986378,0.999975085,0.404601961,0.536976516,-0.233979434,0.999978364,0.429070622,0.523075938,-0.204410434,0.999913335,0.413015693,0.531541586,-0.133695483,0.999979138,0.41696462,0.562499344,-0.232825682,0.999953628,0.411496699,0.564501941,-0.212419152,0.999975145,0.471368223,0.556610882,-0.188764185,0.999923944,0.411667883,0.601840615,-0.062752351,0.999963284,0.449685663,0.449026644,-0.256874025,0.992111981,0.402980238,0.690678954,-0.11678604,0.950590491,0.423046678,0.360296577,-0.296686828,0.985264719,0.448419243,0.708502591,-0.260147721,0.934451342,0.417021453,0.33234188,-0.327981532,0.971218467,0.460042804,0.710970998,-0.278278142,0.879955113,0.413863093,0.333305269,-0.325379074,0.968698263,0.461262316,0.696679711,-0.278893173,0.878621221,0.41592294,0.34643656,-0.299743116,0.961463749,0.457941592,0.694552958,-0.262641281,0.852134407,0.524137616,0.716133296,-0.051229078,0.999985874,0.482933432,0.724462211,0.051129442,0.999933898,0.482380718,0.752534986,-0.411483526,0.99802953,0.414070666,0.709051251,-0.049548339,0.895212471,0.504473329,0.905112386,-0.314786553,0.992250919,0.4425942,0.834901512,0.071370073,0.899090469,0.515180826,0.930770874,-0.307427973,0.971840322,0.453604519,0.857544363,0.08184205,0.898860574,0.475828409,0.957346678,-0.40789181,0.99051249,0.402132213,0.869067609,0.015667714,0.932072103
1,0.452539444,0.477112651,-0.675333261,0.999988496,0.459460169,0.455774933,-0.667200446,0.999942183,0.463183463,0.453935027,-0.667188287,0.999943137,0.466635406,0.451780647,-0.66732657,0.999922395,0.44688502,0.45533374,-0.668394208,0.999951482,0.44215399,0.453127503,-0.668523312,0.999954402,0.437913835,0.450460315,-0.668596148,0.99993974,0.473865211,0.439672559,-0.545476258,0.999891937,0.43073082,0.438611507,-0.550214648,0.999951482,0.459174484,0.486076683,-0.622184098,0.999985456,0.444592535,0.487108439,-0.623782396,0.999990225,0.507699132,0.492006987,-0.402289301,0.999933958,0.391969174,0.495821893,-0.406045139,0.99995327,0.49105987,0.632893503,-0.393841803,0.969110906,0.411734581,0.635612786,-0.410738468,0.984915793,0.472930014,0.754636705,-0.488268316,0.818007469,0.423485219,0.754248977,-0.497035682,0.85399431,0.469323337,0.794389844,-0.53185308,0.74008888,0.423884064,0.790181041,-0.540636122,0.750854671,0.461574078,0.792693913,-0.552219927,0.720864713,0.43143183,0.789884448,-0.561989188,0.73250562,0.462290943,0.778313875,-0.498715341,0.610459983,0.432739109,0.777598143,-0.507756054,0.632967353,0.484340727,0.619405031,0.001658926,0.999830544,0.4246355,0.622827649,-0.001544151,0.999825001,0.558857918,0.71368432,-0.321670145,0.990240097,0.3573789,0.725050688,-0.316096246,0.993064582,0.54626888,0.875299692,-0.068172462,0.9845016,0.370249569,0.880746186,-0.07631366,0.991975904,0.537459433,0.894068122,-0.050781257,0.921023548,0.381379038,0.903617442,-0.059808869,0.9418751,0.562122464,0.94467169,-0.18907623,0.961711884,0.347969443,0.951551676,-0.19460018,0.970173001
