class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
0,0.453075796,0.167953581,-0.633148193,0.999994278,0.459321976,0.146368444,-0.620188713,0.999983549,0.462752581,0.145077214,-0.620170534,0.999981642,0.466430813,0.143562123,-0.620254397,0.999982178,0.447472513,0.147816852,-0.61883831,0.999985278,0.443192422,0.147250518,-0.618955433,0.999983907,0.440008461,0.146204486,-0.619017422,0.999985933,0.473450333,0.145208627,-0.490071386,0.999962628,0.436566651,0.147006154,-0.482612044,0.999970138,0.461094767,0.183660567,-0.579680204,0.999989271,0.44645986,0.18618314,-0.577852786,0.99999094,0.512308717,0.256429583,-0.37944144,0.999976635,0.40287742,0.247198597,-0.354307294,0.999976754,0.506599307,0.410904735,-0.375261843,0.990159333,0.405167341,0.399297595,-0.335674226,0.979950547,0.484314054,0.534368515,-0.48539567,0.959531784,0.428089917,0.528839588,-0.44363451,0.942175508,0.481659025,0.57502985,-0.536120117,0.921915114,0.433087528,0.571519136,-0.488448381,0.892066956,0.471482813,0.571959198,-0.56410706,0.922182858,0.440934956,0.571264625,-0.520884871,0.892026424,0.470627785,0.558175802,-0.498729289,0.892799258,0.441373497,0.555846214,-0.458410263,0.867759407,0.488749325,0.509961545,-0.011917862,0.999925733,0.426090628,0.509724736,0.011745485,0.999931037,0.51827246,0.701591611,0.034654826,0.998403192,0.399517715,0.703105092,0.082220808,0.997552574,0.545872808,0.867519796,0.283106685,0.998265624,0.373602211,0.879499793,0.320066184,0.998296618,0.54185462,0.891513884,0.298548043,0.949026942,0.380629092,0.904794931,0.335613966,0.959932208,0.557834268,0.942302346,0.148777232,0.995343745,0.352390349,0.950469792,0.192796856,0.995223284
1,0.455891609,0.487905115,-0.723838449,0.999996543,0.462829024,0.468276262,-0.713523507,0.999983728,0.466709375,0.466090143,-0.713503778,0.999982357,0.470453262,0.463371068,-0.713634789,0.999978065,0.449831575,0.4672876,-0.715441287,0.999985993,0.44530648,0.464231104,-0.715576828,0.999986291,0.441235125,0.460488796,-0.715655565,0.999983847,0.477644533,0.448314667,-0.578829885,0.999966502,0.43474704,0.445188344,-0.58766228,0.999985993,0.463179529,0.497821301,-0.665994167,0.999995589,0.448510647,0.496094674,-0.668821931,0.99999696,0.513398468,0.501529813,-0.422276735,0.999970436,0.396484166,0.507576764,-0.441555738,0.999975622,0.50226438,0.639425218,-0.401863486,0.980941892,0.413867801,0.646751344,-0.449748516,0.99006319,0.481915474,0.761121511,-0.496680915,0.865307391,0.432548374,0.756398499,-0.538828552,0.871969163,0.478611946,0.799502552,-0.540634036,0.790219903,0.434400976,0.7973544,-0.586144388,0.76678437,0.46893841,0.795796216,-0.562657118,0.774859846,0.442475319,0.794657648,-0.605590701,0.745468974,0.468839109,0.78428787,-0.507647693,0.682148933,0.443442822,0.781619072,-0.548675716,0.64231801,0.486382097,0.636144102,0.002772844,0.99987191,0.425703913,0.634316564,-0.002743605,0.999854743,0.562317669,0.713858783,-0.324874848,0.991835177,0.352278411,0.729051948,-0.320591629,0.993860781,0.545727015,0.874112368,-0.034190122,0.984262109,0.370477438,0.880729437,-0.034217354,0.990287483,0.535871804,0.892285645,-0.012880402,0.916456997,0.380925119,0.903510451,-0.012857447,0.930330932,0.562961757,0.945207119,-0.15430899,0.962170124,0.349396497,0.952710152,-0.149911761,0.965791047
0,0.457075655,0.162514552,-0.606800735,0.999994636,0.463625133,0.141158357,-0.591787994,0.999984503,0.467260301,0.140038833,-0.591782629,0.999982417,0.470878452,0.13923955,-0.591854692,0.999982893,0.451132536,0.143531114,-0.591284573,0.999986053,0.446880013,0.143549651,-0.591389,0.999984443,0.443736702,0.143675432,-0.591442287,0.999986291,0.477257967,0.14233619,-0.461184889,0.99996388,0.439993232,0.14590843,-0.45792383,0.999972999,0.464718997,0.178713143,-0.554362655,0.999989629,0.449996471,0.181530684,-0.55366075,0.999991536,0.515758753,0.25787434,-0.354683667,0.999976695,0.406068027,0.248322502,-0.343450665,0.999976933,0.51039356,0.408281058,-0.358568132,0.988693774,0.407844782,0.400625199,-0.333121777,0.984837055,0.489941031,0.53157568,-0.479773372,0.958494723,0.430431694,0.5292871,-0.442527056,0.955918968,0.488058001,0.573184431,-0.532928407,0.922236919,0.434122413,0.571390212,-0.489944369,0.915457487,0.477589548,0.568930507,-0.561738253,0.922114134,0.443015993,0.569744885,-0.521626413,0.914505482,0.476165056,0.555236995,-0.494225442,0.893395662,0.444491237,0.554475725,-0.457338959,0.891545653,0.488555491,0.514433265,-0.007900726,0.999935985,0.425891876,0.512983382,0.007734214,0.999942362,0.520293832,0.705790102,0.03859698,0.998308778,0.400370121,0.707167745,0.070790373,0.997694135,0.546602368,0.868220866,0.293421596,0.997801602,0.372658908,0.879723668,0.304916769,0.998229742,0.541625798,0.894830406,0.30967322,0.953171968,0.380054951,0.904790819,0.319938719,0.960525453,0.559861898,0.942172945,0.16363135,0.994406998,0.350264072,0.950108528,0.177737206,0.994995117
1,0.456894726,0.511637032,-0.715018272,0.999998033,0.464608967,0.495261133,-0.707195222,0.999991357,0.468685299,0.493498385,-0.707165599,0.999990702,0.472261995,0.491247654,-0.707282126,0.999988377,0.451369911,0.494685143,-0.70845902,0.999992371,0.44691354,0.492577493,-0.708599627,0.999992192,0.443097055,0.489854813,-0.708680093,0.99999088,0.479738414,0.475327134,-0.577194214,0.99998337,0.436572611,0.471861005,-0.583274245,0.999993443,0.46423918,0.521453917,-0.658106685,0.999997735,0.449387133,0.520198166,-0.660066009,0.999998212,0.514136255,0.509270191,-0.414196432,0.999985397,0.398383081,0.513890326,-0.433458239,0.999987602,0.506498039,0.64428544,-0.383279413,0.982116401,0.412411124,0.647546411,-0.432540983,0.993302941,0.486875445,0.759864748,-0.476836026,0.874778926,0.433462232,0.756188452,-0.519013405,0.90595454,0.483169734,0.79776305,-0.51897496,0.801882207,0.436394304,0.797926605,-0.564771593,0.809450269,0.473724842,0.794448316,-0.540858924,0.785930812,0.444257081,0.794251084,-0.584863782,0.787892044,0.473250389,0.782739282,-0.487532318,0.685637772,0.445377916,0.779642761,-0.52888906,0.683352232,0.486374915,0.640170455,0.002712747,0.999930024,0.427766263,0.636665106,-0.002641937,0.999919832,0.561306834,0.720800698,-0.299820721,0.993602037,0.352582872,0.727039874,-0.296834946,0.995672226,0.545695603,0.875165999,-0.009947347,0.9877249,0.370859861,0.878334224,-0.00825444,0.992200375,0.53607595,0.892869115,0.011353197,0.926511884,0.3814767,0.900867105,0.013222012,0.939933777,0.562527061,0.944394588,-0.127022177,0.970780373,0.348380923,0.950545669,-0.117799819,0.973330498
0,0.453548372,0.155608192,-0.543022931,0.999993742,0.460529625,0.136271209,-0.52644968,0.99998188,0.464172989,0.136301309,-0.526450932,0.999980807,0.467810303,0.136021525,-0.526510596,0.999981344,0.447894037,0.136632651,-0.525905907,0.999983132,0.443808466,0.136854082,-0.525989413,0.999981701,0.440582663,0.136864349,-0.526032746,0.999982655,0.474597692,0.142884001,-0.400678873,0.999955177,0.436993599,0.143709257,-0.397262871,0.999958396,0.461552531,0.174393982,-0.493590772,0.999987125,0.446291149,0.176263675,-0.492894322,0.999988616,0.511328757,0.262003303,-0.313727438,0.999971986,0.403805733,0.256948799,-0.287861049,0.999956787,0.507959425,0.406929851,-0.31985575,0.991602957,0.405965984,0.40503329,-0.273448378,0.975267887,0.488055289,0.529804945,-0.441130012,0.974183261,0.429209709,0.528587103,-0.383295596,0.938755751,0.487523258,0.570736766,-0.493931115,0.945889652,0.434290081,0.570740163,-0.428628504,0.888945758,0.476777971,0.566889882,-0.522047818,0.946878374,0.442602456,0.568072915,-0.460085213,0.888947904,0.475199282,0.553783894,-0.455037266,0.926159322,0.443154335,0.55305326,-0.397915065,0.866277158,0.489819616,0.515202403,-0.012610641,0.999929547,0.427537978,0.515256882,0.012463599,0.99994266,0.517479777,0.702068627,0.040353883,0.998137772,0.402104199,0.704538405,0.077172756,0.996991396,0.546459258,0.869140565,0.267188102,0.998010337,0.373537391,0.881381571,0.298012912,0.998120964,0.541354299,0.895034969,0.28072834,0.941338778,0.380062968,0.906587362,0.311626703,0.950905085,0.560909569,0.943552673,0.135888979,0.995296896,0.350687891,0.952997506,0.17387934,0.995345891
1,0.455770075,0.496709406,-0.650630414,0.999994099,0.462761551,0.479852945,-0.644089103,0.999975026,0.466482878,0.477610409,-0.644060135,0.999971986,0.46999526,0.474806547,-0.644182086,0.9999668,0.450443029,0.479544699,-0.644724965,0.999977946,0.446277291,0.477101266,-0.64484483,0.999977291,0.442371368,0.473831773,-0.644898474,0.999975026,0.476163328,0.457589209,-0.527691841,0.999950647,0.435193956,0.456929356,-0.530029178,0.999979615,0.4625718,0.505616963,-0.599211812,0.999993622,0.448232979,0.5043239,-0.600104451,0.999995291,0.510713696,0.498474449,-0.384335846,0.999971032,0.396232843,0.508689642,-0.394795209,0.999982536,0.502758622,0.639737248,-0.374588996,0.979587793,0.410166323,0.643400609,-0.407058388,0.992180765,0.483132303,0.760400414,-0.46836853,0.881290019,0.434514672,0.752144217,-0.487623453,0.912025034,0.481388003,0.796413481,-0.510974586,0.80382967,0.43648392,0.791638851,-0.530743241,0.818404377,0.470725954,0.792535663,-0.530581474,0.796474099,0.444750696,0.788475811,-0.549362481,0.807515025,0.469909608,0.781942844,-0.478528827,0.719390571,0.446346462,0.77650255,-0.496955633,0.735957265,0.483628422,0.628668606,0.001646365,0.999896646,0.425352573,0.628133774,-0.001580934,0.999895632,0.554786742,0.706494927,-0.324882805,0.987921,0.357775867,0.721429706,-0.311017215,0.991912365,0.544391632,0.877177596,-0.100229636,0.981931448,0.370011389,0.881515086,-0.097192869,0.98835367,0.536061347,0.897631347,-0.085149273,0.911584914,0.381404608,0.907489836,-0.082642384,0.922291815,0.564715981,0.945348978,-0.224025175,0.958794236,0.349210918,0.952128589,-0.21642375,0.964000821
1,0.624579072,0.465001583,-0.085112438,0.999063492,0.625690699,0.442980617,-0.071026459,0.99950248,0.624786854,0.440419853,-0.071117908,0.999455392,0.623733699,0.437687218,-0.071188584,0.99954468,0.625463367,0.443106204,-0.10582602,0.999356627,0.624588132,0.44103232,-0.105917074,0.999211729,0.623569131,0.43876037,-0.105943166,0.999469101,0.609632969,0.425087243,-0.003690725,0.999667764,0.61024797,0.426708698,-0.158028513,0.999543905,0.613568127,0.470790654,-0.057055749,0.999495327,0.613239884,0.469777048,-0.101563491,0.999573112,0.552019119,0.473042011,0.118902229,0.999450862,0.558333874,0.502776206,-0.248169467,0.999878645,0.528292775,0.63269639,0.129803672,0.066401184,0.525278926,0.660214067,-0.21222882,0.822910964,0.527011156,0.735538125,0.024237489,0.041418079,0.535673738,0.727698863,-0.024089335,0.528374672,0.527655423,0.762163103,0.010818603,0.045898259,0.543324113,0.741040111,-0.034106903,0.485993356,0.528134465,0.76106447,-0.008173095,0.048977226,0.548363626,0.731096208,-0.034534879,0.491933614,0.526192546,0.751925588,0.009803182,0.056210537,0.545986176,0.722861171,-0.019901838,0.483642638,0.441266835,0.630835295,0.119913757,0.999577403,0.440464586,0.646445513,-0.11984612,0.999793053,0.523652911,0.729228437,0.272999734,0.164569288,0.53994441,0.763149083,-0.059790779,0.925661683,0.497551024,0.863416731,0.431109428,0.191125929,0.494677544,0.928791404,0.113353111,0.85284096,0.480601788,0.878464341,0.444819212,0.224540591,0.471853882,0.949771047,0.132112116,0.787046075,0.531361699,0.890920877,0.439415276,0.328343481,0.530420184,0.965543449,0.123759702,0.850757778
0,0.535841644,0.140908182,-0.201195076,0.99858886,0.532741964,0.11920099,-0.189812154,0.997312963,0.53185761,0.118076406,-0.189825088,0.997228086,0.530722022,0.116758876,-0.18980287,0.997131288,0.531406343,0.119553067,-0.227010608,0.998359919,0.529715836,0.11873541,-0.227057427,0.998491466,0.527791381,0.117712528,-0.227131054,0.998572707,0.513226271,0.118169129,-0.114368558,0.993792772,0.511695266,0.119151823,-0.283572346,0.99832809,0.529938579,0.159327522,-0.167421728,0.997794032,0.52855885,0.159215808,-0.21651876,0.999037445,0.483689845,0.224984959,0.025378,0.998544455,0.492590576,0.243507296,-0.348562956,0.999984443,0.500384331,0.388603628,0.066597708,0.04482349,0.512799382,0.409609914,-0.373584449,0.966259658,0.527496219,0.503475845,-0.001513696,0.052611385,0.543254375,0.535217822,-0.316966712,0.889379621,0.533414245,0.535732627,-0.007487782,0.06337595,0.546801984,0.563053668,-0.346996009,0.865763605,0.536167383,0.538720131,-0.03274883,0.063257985,0.551333845,0.562303245,-0.346155971,0.85701102,0.533751488,0.528571546,-0.016051486,0.06417466,0.549009919,0.553115904,-0.314377695,0.789810061,0.493878543,0.501341999,0.122678518,0.997152567,0.491789103,0.51103729,-0.122874044,0.999691963,0.509153187,0.670759857,0.377529651,0.52383858,0.490147114,0.736755192,-0.074615762,0.982442558,0.508127093,0.805165708,0.627789617,0.716203868,0.483022749,0.95103693,-0.017188467,0.979901493,0.492810428,0.835178971,0.649692655,0.744148672,0.476411968,0.973489046,-0.01782256,0.934652627,0.551548421,0.827006221,0.624643743,0.853982925,0.536135852,0.991537035,-0.124150574,0.972068191
1,0.617122293,0.454975903,-0.092452608,0.999002635,0.620305419,0.437370837,-0.079450123,0.999287486,0.619313002,0.434828073,-0.079549119,0.999207258,0.618008256,0.431805968,-0.079605803,0.999311388,0.62030679,0.437931091,-0.11256323,0.999146163,0.619555831,0.436184019,-0.112622872,0.99896282,0.61857444,0.434006065,-0.112660825,0.999314725,0.603422761,0.414652646,-0.017861407,0.999281108,0.604513049,0.416614205,-0.166022688,0.999201238,0.604698539,0.461997271,-0.066224277,0.999302447,0.604699552,0.462028205,-0.109006763,0.999531746,0.546396196,0.458430052,0.100666627,0.999508917,0.557563782,0.496375322,-0.252268195,0.999956787,0.526143014,0.628762543,0.111756004,0.06301935,0.526126027,0.660728991,-0.23616676,0.864909291,0.520494878,0.759856403,0.031966984,0.038246848,0.528647304,0.766444147,-0.095216729,0.633445561,0.52100575,0.790516436,0.023081431,0.043952286,0.528605342,0.795330107,-0.113036491,0.591701686,0.518998027,0.786948323,0.003217369,0.045774817,0.533865869,0.789553344,-0.111073755,0.595889866,0.516692221,0.777387083,0.018907033,0.051692918,0.531555295,0.770086646,-0.091569878,0.567459583,0.445170552,0.638515234,0.117333964,0.99961561,0.443375647,0.652379453,-0.117333412,0.99989146,0.52724874,0.712396324,0.312519908,0.202410385,0.541471601,0.768563986,-0.093949065,0.967262566,0.503478646,0.867851675,0.494469017,0.29932645,0.492333323,0.936171949,0.049201705,0.937410116,0.484720379,0.886268616,0.511107683,0.311841309,0.470014811,0.950027525,0.065237857,0.886191428,0.538794339,0.925230861,0.517067075,0.443052739,0.529076159,0.976672173,0.056219708,0.933003068
0,0.527229249,0.136365414,-0.21657598,0.99833411,0.523687959,0.114692464,-0.205325291,0.996778369,0.522869647,0.113728598,-0.205334708,0.996714175,0.521783829,0.112528898,-0.205319092,0.99658519,0.522134125,0.114893883,-0.242020771,0.998046756,0.520294726,0.114170231,-0.242063284,0.998207033,0.518131673,0.11321868,-0.242141679,0.998312414,0.504987836,0.116209112,-0.128457636,0.992853463,0.501816511,0.117086314,-0.295109808,0.998031795,0.522621989,0.156048283,-0.181969076,0.997338355,0.520857453,0.15627858,-0.230343774,0.998853385,0.481374502,0.228308469,0.009736158,0.998247087,0.489634126,0.244821593,-0.358436286,0.99998033,0.500386715,0.390817761,0.051162235,0.040413089,0.514192522,0.412957728,-0.389560968,0.959572732,0.530349135,0.504635572,-0.020510014,0.045541104,0.548868001,0.53586334,-0.337444246,0.862387955,0.53431052,0.535108328,-0.029217776,0.055585712,0.551956177,0.562969863,-0.369841933,0.835001826,0.538180053,0.537418127,-0.054114353,0.055353303,0.556628644,0.562623918,-0.36805898,0.823749661,0.53656733,0.528329194,-0.035316966,0.055886853,0.554260492,0.553097725,-0.334875375,0.750854731,0.498518765,0.501953125,0.120329477,0.996642947,0.495083094,0.512515604,-0.120551147,0.999624193,0.511537671,0.658704102,0.40039444,0.485735387,0.493329227,0.73424089,-0.050921954,0.975975156,0.511247575,0.787432671,0.673805773,0.683468521,0.486112535,0.949112296,0.034009479,0.971870601,0.499159902,0.816914797,0.698164105,0.725933611,0.477127492,0.974980593,0.036889888,0.918138146,0.554267824,0.81786865,0.673365772,0.83180213,0.533393383,0.993503392,-0.064114302,0.961466908
1,0.624983191,0.47432068,-0.094586201,0.998874307,0.629494727,0.456990063,-0.080826908,0.99923569,0.628770769,0.454360157,-0.080929272,0.999153376,0.627800226,0.451264232,-0.080984466,0.999247074,0.629395306,0.457652569,-0.114514612,0.999070227,0.628793418,0.455954283,-0.114567041,0.998888016,0.628030121,0.453902125,-0.114607371,0.9992401,0.61400038,0.432972372,-0.018253447,0.999136448,0.61468637,0.435429901,-0.169175431,0.999110401,0.612686336,0.478709668,-0.068094268,0.999253929,0.612468958,0.478995681,-0.111727312,0.999514639,0.555521548,0.473074138,0.098655306,0.999441445,0.563427687,0.505022585,-0.254170597,0.99994421,0.526872635,0.635343194,0.114536896,0.057588018,0.528154612,0.662701488,-0.237194583,0.830349088,0.515909195,0.76156956,0.035303909,0.035045322,0.521315813,0.756509304,-0.085693575,0.564422131,0.515617728,0.793573856,0.025214916,0.040324561,0.520414948,0.775278926,-0.101255313,0.524398386,0.513592064,0.789671242,0.006025157,0.042432532,0.526518106,0.771127582,-0.101313911,0.528930485,0.511386216,0.77921319,0.022346247,0.047776878,0.523917496,0.763278544,-0.082410827,0.500271142,0.449513614,0.639114797,0.117800713,0.999692261,0.446086794,0.649251342,-0.117816389,0.999918997,0.526668191,0.717997074,0.331090003,0.235125795,0.543052137,0.768024802,-0.080683291,0.979185998,0.492761523,0.864198744,0.527572095,0.363178462,0.494698286,0.930567443,0.056268506,0.963771701,0.473577082,0.877954125,0.545908272,0.358317524,0.474608421,0.955377638,0.071284562,0.915203452,0.52560842,0.920773625,0.549663424,0.516704082,0.529447436,0.981736243,0.052814744,0.957353175
0,0.529918551,0.130024999,-0.23710838,0.998233318,0.525307775,0.107566454,-0.225773647,0.99675554,0.524208724,0.106626578,-0.22579205,0.996564746,0.522897422,0.105584219,-0.225792319,0.996764839,0.523971438,0.108155929,-0.263549387,0.997985959,0.522107124,0.107758991,-0.26359579,0.998039842,0.520014346,0.107256569,-0.263642788,0.998352647,0.505568981,0.109795921,-0.147880554,0.993059635,0.502883792,0.111938603,-0.310882539,0.997965217,0.523985028,0.151201084,-0.20129244,0.997511566,0.52236259,0.150816441,-0.250383407,0.99897182,0.483540863,0.223995015,-0.003307281,0.998295248,0.489989609,0.245189622,-0.368588716,0.999976873,0.500260115,0.387044817,0.036729082,0.044496551,0.513160408,0.414387941,-0.388768524,0.963942885,0.525480866,0.501555681,-0.034754723,0.051053584,0.545494676,0.540264964,-0.328106582,0.882266879,0.53099668,0.535662949,-0.044578038,0.061458312,0.549003959,0.565930367,-0.357791543,0.854605079,0.533515453,0.536930978,-0.068428002,0.061295815,0.552319527,0.565974772,-0.357695967,0.843516648,0.531614363,0.52686429,-0.049099434,0.061903279,0.549776018,0.556569576,-0.326090276,0.780893147,0.496119916,0.49937287,0.120292798,0.996713698,0.492179573,0.512064338,-0.120473936,0.999572515,0.51681608,0.662412167,0.387208819,0.489594877,0.494353056,0.735525072,-0.054514296,0.975677967,0.505874515,0.789391816,0.649902761,0.654597521,0.485935688,0.951422453,0.014696951,0.972792387,0.497865438,0.815683663,0.673171461,0.682635665,0.477473795,0.973529816,0.015821967,0.921343744,0.551202595,0.824249268,0.65085566,0.811291099,0.53720367,0.995916486,-0.090224892,0.962429881
1,0.611189246,0.466638178,-0.091502242,0.998905361,0.615667224,0.449800611,-0.077009402,0.99924159,0.61491394,0.447279185,-0.077107623,0.999167323,0.613912642,0.444251806,-0.077157438,0.999273181,0.615633368,0.450392842,-0.112548195,0.999074221,0.615056396,0.448722064,-0.112604477,0.998887181,0.614334702,0.446712106,-0.112631522,0.999250591,0.599719465,0.423855126,-0.010533857,0.999210536,0.600790381,0.426868439,-0.169632077,0.99916631,0.598753035,0.471604407,-0.063462406,0.999305606,0.598646998,0.471779048,-0.109390005,0.999522626,0.541746497,0.464130133,0.11274334,0.999502599,0.550356984,0.496844769,-0.262450278,0.999949753,0.5213269,0.630559742,0.127139151,0.069352835,0.522531092,0.659505129,-0.247230142,0.839972258,0.516266167,0.758479655,0.034822077,0.038802516,0.521727324,0.750168264,-0.089369595,0.601644695,0.517524123,0.790300131,0.024546707,0.044227939,0.520671129,0.768995821,-0.106565632,0.568324506,0.515289068,0.786252856,0.003970058,0.046347648,0.52646631,0.764811456,-0.105290726,0.572732747,0.512620091,0.775937736,0.020733576,0.053246051,0.523561656,0.757350922,-0.085267827,0.541144788,0.439179659,0.637671053,0.12392056,0.999465168,0.435043335,0.648976624,-0.123891413,0.999848843,0.521450222,0.707416892,0.320184052,0.17979458,0.538389802,0.763408303,-0.099404134,0.963827193,0.495296419,0.870793819,0.504059792,0.261704713,0.492565215,0.942302644,0.039601509,0.934743524,0.479154021,0.88825953,0.520642519,0.288173944,0.471825123,0.957604289,0.055185784,0.890007555,0.529321909,0.927655458,0.520354033,0.391755283,0.530355573,0.99436444,0.039569959,0.927267909
0,0.544821441,0.186278641,-0.166780621,0.999918997,0.548930347,0.166613251,-0.144331023,0.999880135,0.551394165,0.167258784,-0.144390851,0.99986583,0.554284871,0.168387711,-0.144437402,0.999872506,0.539222002,0.165324375,-0.146408796,0.99984014,0.535082161,0.16483216,-0.146391436,0.999798357,0.530318141,0.164948255,-0.146380126,0.999794304,0.558015883,0.182295576,-0.026655713,0.99980557,0.519435823,0.179740697,-0.034247261,0.999695659,0.550517738,0.208215177,-0.123173721,0.999797702,0.536750555,0.205886438,-0.125846595,0.99972254,0.591084182,0.297058523,0.009083294,0.999607146,0.48459968,0.29081589,-0.006296456,0.999463141,0.587634385,0.426803231,-0.13212581,0.96267736,0.478038311,0.418907553,-0.154586881,0.945684433,0.558099151,0.293245584,-0.305438012,0.971887231,0.517649531,0.292320758,-0.336552083,0.957131207,0.557328761,0.260725766,-0.342078537,0.934776843,0.521765769,0.253433108,-0.378380001,0.900813818,0.558163881,0.248643741,-0.32526195,0.928125501,0.520699799,0.242682025,-0.365504593,0.887052774,0.55745399,0.262672603,-0.303369701,0.902033865,0.520524502,0.25855431,-0.337179691,0.852490604,0.560225785,0.550080776,0.003455223,0.999789178,0.497986346,0.551192522,-0.00349196,0.999731898,0.58117038,0.738647342,-0.079769157,0.994010389,0.468961835,0.739465594,-0.078798048,0.993391871,0.582922995,0.911599517,0.117357388,0.989173353,0.46064347,0.901971638,0.135024518,0.987176478,0.576641679,0.932476103,0.130689666,0.850306571,0.466528624,0.921679139,0.150828063,0.806584656,0.594059646,0.984209538,0.002341009,0.980930507,0.44804132,0.971284986,0.035184983,0.976057529
1,0.536484361,0.500565588,-0.393332064,0.999861002,0.542274117,0.484770983,-0.37675491,0.999518931,0.545635104,0.48485136,-0.376763523,0.999680996,0.548960984,0.485138446,-0.376872152,0.998999894,0.530405641,0.483741641,-0.378416896,0.999442875,0.52570796,0.483139038,-0.378477424,0.999713361,0.521771371,0.482795835,-0.378489435,0.99927783,0.553982139,0.493051261,-0.276555806,0.999432385,0.514721215,0.489507765,-0.283798158,0.999712467,0.541547,0.520356894,-0.355483413,0.999890983,0.528536916,0.518696189,-0.357902706,0.999900699,0.586249292,0.603086114,-0.211157456,0.999400973,0.475932688,0.59725982,-0.221861169,0.999661922,0.583598793,0.756423354,-0.371318817,0.955158472,0.470077395,0.75202769,-0.387848318,0.982855797,0.556851029,0.645618498,-0.562115133,0.961367607,0.510490358,0.643783271,-0.565596998,0.976494133,0.557483733,0.608641803,-0.596306562,0.921166778,0.511194885,0.600785851,-0.598277628,0.939675927,0.558821261,0.596638143,-0.564758241,0.895571649,0.510625303,0.591998875,-0.571500599,0.91156888,0.558000922,0.604655623,-0.552839577,0.780536652,0.51083833,0.601678371,-0.557177544,0.802117169,0.559887111,0.736321747,0.001407664,0.999643207,0.498572081,0.735132217,-0.001399693,0.999685407,0.610610723,0.759823084,-0.374480426,0.978869915,0.450322777,0.772041798,-0.34933883,0.974629045,0.584250271,0.911685169,-0.135704681,0.967781842,0.460018516,0.905717134,-0.115970261,0.983587146,0.572572052,0.934369266,-0.118108116,0.890374303,0.467952371,0.929275215,-0.098630548,0.925663292,0.59688884,0.987250745,-0.240099564,0.947405875,0.441493154,0.976232111,-0.220162123,0.962141931
0,0.532627881,0.173395649,-0.160705075,0.999883473,0.538234591,0.157621831,-0.1411677,0.999788284,0.541712165,0.158528581,-0.14121677,0.99978441,0.544459105,0.159646615,-0.141261309,0.999744654,0.52681762,0.155796751,-0.141234964,0.999736905,0.52281034,0.1556205,-0.141223669,0.999699056,0.518520534,0.155852139,-0.141204432,0.999655426,0.549202681,0.173045829,-0.028685179,0.999668062,0.511568964,0.167891115,-0.027457481,0.999522746,0.54072845,0.198022336,-0.118246183,0.999762356,0.525013208,0.193344563,-0.1182786,0.999676883,0.582721353,0.286254823,0.012841783,0.999534369,0.476852864,0.277986705,0.003955136,0.999515176,0.580254793,0.414702058,-0.119066924,0.97043258,0.474079967,0.412636697,-0.130368143,0.948703289,0.551735997,0.286676258,-0.26601392,0.973166645,0.513736904,0.289650559,-0.299453914,0.958297551,0.551632285,0.250924677,-0.298140496,0.935665071,0.517259419,0.249696523,-0.337865651,0.905170083,0.551793873,0.23681131,-0.284222931,0.926539361,0.516447842,0.237378016,-0.326337516,0.888571858,0.551243961,0.252234101,-0.2639063,0.887578428,0.515726388,0.253881633,-0.299891561,0.840355754,0.554086804,0.539620697,0.003241763,0.999702632,0.492091388,0.542078733,-0.003223283,0.999695778,0.56743902,0.728696406,0.017729769,0.994140387,0.478275657,0.734666169,0.024961302,0.993731439,0.583348453,0.910443962,0.175291762,0.989376307,0.461495012,0.908076644,0.230674073,0.990785956,0.579078794,0.932730675,0.184801251,0.881371796,0.465018243,0.92836833,0.244928822,0.869339228,0.599416554,0.984045863,0.057690643,0.980559647,0.445562243,0.974660039,0.125666112,0.980769873
