class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
1,0.534631312,0.485198855,-0.381459385,0.999909341,0.540437102,0.468497932,-0.364826262,0.99972105,0.544078112,0.468614787,-0.36483252,0.999806643,0.547575057,0.468966246,-0.364927024,0.999488235,0.528235376,0.46783042,-0.366057754,0.999685287,0.523353815,0.467639267,-0.366118073,0.99982512,0.519026995,0.467658103,-0.366121769,0.999618053,0.552029014,0.478393167,-0.266833335,0.999696672,0.511674941,0.475763291,-0.27101025,0.999805689,0.539268792,0.503532827,-0.344359308,0.999911606,0.526330411,0.50332129,-0.345867693,0.999908924,0.585907698,0.590903759,-0.199383363,0.999388874,0.475256562,0.587263644,-0.213871852,0.999669135,0.587601662,0.744796097,-0.353240371,0.965382636,0.472772926,0.740230143,-0.369299442,0.980426252,0.55700016,0.632122338,-0.541813135,0.957850456,0.509681523,0.626254559,-0.54362303,0.977108181,0.556927443,0.594284356,-0.574691594,0.906557202,0.509017467,0.587391853,-0.577105582,0.940650702,0.558480918,0.584124327,-0.543413818,0.878677666,0.508725405,0.579752862,-0.551773131,0.915902615,0.557980597,0.592158198,-0.532614529,0.767111182,0.509597957,0.590195775,-0.535965562,0.823688269,0.558594048,0.723254383,0.000172461,0.999616742,0.498353183,0.726136804,-0.000133252,0.999709547,0.606332064,0.766548634,-0.356853008,0.982541263,0.450994074,0.779130399,-0.329160899,0.980372131,0.582752466,0.916609943,-0.129720807,0.972488403,0.461441725,0.909588993,-0.106137678,0.986225128,0.572334528,0.939068973,-0.113325693,0.898954868,0.469486356,0.931939542,-0.090054341,0.932467997,0.597026825,0.981675863,-0.229010552,0.952752352,0.440676391,0.974249601,-0.20388709,0.966636002
0,0.538514555,0.18535383,-0.135326922,0.999872923,0.543888092,0.166678518,-0.116049662,0.999785602,0.546620011,0.167357326,-0.116090693,0.999774933,0.549291372,0.168393269,-0.116114721,0.999747515,0.533607066,0.165067017,-0.116669886,0.999743402,0.52921623,0.164450645,-0.116668142,0.999706864,0.525288641,0.164441973,-0.116670676,0.99967587,0.55517292,0.180500716,-0.005953996,0.99963361,0.516780019,0.177046195,-0.00693301,0.99958992,0.545531273,0.208493382,-0.093623646,0.999665439,0.531157911,0.204425663,-0.094290771,0.999581814,0.589468777,0.286932528,0.028689291,0.999283195,0.48332566,0.280546069,0.005201321,0.999471664,0.588344872,0.408395499,-0.124574028,0.964607,0.481945008,0.405156076,-0.154166684,0.958377957,0.556757689,0.273405045,-0.290492803,0.972038865,0.516560674,0.26985687,-0.316537678,0.967039108,0.554770172,0.236458763,-0.325786144,0.936152399,0.520246267,0.231014594,-0.356071383,0.923275411,0.555905581,0.226040035,-0.311244309,0.927213669,0.519307852,0.22264643,-0.343504608,0.909602344,0.555064857,0.239552245,-0.289082855,0.889477551,0.519287229,0.236575156,-0.31637606,0.867270172,0.558956206,0.542615771,0.008286837,0.999703467,0.497725815,0.542756379,-0.008288463,0.999712944,0.5711537,0.734047949,0.005193097,0.992864788,0.481419086,0.736520767,0.009653059,0.992968857,0.582893372,0.914837301,0.1190442,0.986514747,0.460073024,0.910616517,0.183804929,0.987485111,0.576534569,0.9407233,0.123975761,0.875605822,0.463417411,0.931448579,0.194774672,0.833488703,0.599728823,0.983516216,-0.001962853,0.976195812,0.445433825,0.973604202,0.076680727,0.974299431
1,0.456995785,0.473227203,-0.031709302,0.999997318,0.468054295,0.462457597,-0.041459128,0.999998391,0.471549779,0.463843852,-0.041373298,0.999998748,0.475426823,0.465432942,-0.041369196,0.99999851,0.464170396,0.459728301,-0.015043075,0.999998093,0.464593917,0.45918712,-0.015108443,0.999998271,0.465228945,0.458667129,-0.015051758,0.999997973,0.491003305,0.483118862,-0.051021341,0.99999851,0.480453908,0.474569976,0.063718334,0.999997377,0.462916017,0.499153972,-0.036961243,0.999996245,0.458839029,0.493367791,-0.004049875,0.999995351,0.512893677,0.614341438,-0.124262877,0.999975324,0.477631748,0.583830297,0.133851603,0.999943316,0.478779644,0.75516957,-0.095997244,0.98670572,0.437890887,0.701741099,0.043720756,0.47975415,0.438712239,0.63621527,0.043893669,0.925243437,0.428341806,0.635759175,-0.117310695,0.252013534,0.429274291,0.606864572,0.03278587,0.862235069,0.427160114,0.60317266,-0.125576586,0.179660872,0.439475358,0.593499839,0.03107685,0.859176397,0.438938946,0.593359292,-0.120075174,0.178912178,0.445762545,0.602210701,0.046216227,0.839408278,0.442837328,0.601180851,-0.119580649,0.181548923,0.602017999,0.765107274,-0.092220023,0.999936223,0.571639955,0.746546805,0.092269219,0.999940395,0.497207016,0.748004019,-0.223743901,0.989616275,0.453813106,0.722316086,0.102415703,0.525352895,0.508681953,0.945457101,-0.264054149,0.979795814,0.490659833,0.886800706,0.066773035,0.611589551,0.524529159,0.976990402,-0.264487803,0.95287323,0.504437983,0.917396605,0.062943779,0.668016076,0.45578903,0.994200408,-0.316500545,0.975668371,0.448180526,0.938190281,0.041256391,0.703867972
0,0.493223965,0.129285365,-0.073006235,0.999954343,0.502679884,0.115737297,-0.090759858,0.999951124,0.505441129,0.117084131,-0.090772703,0.999957919,0.508639991,0.118341975,-0.090821639,0.999951601,0.498913437,0.111819275,-0.059174784,0.999949038,0.498895586,0.110573158,-0.059181068,0.999945879,0.498867005,0.109456629,-0.05921445,0.999947071,0.526223242,0.131880581,-0.115624271,0.999956012,0.510727823,0.120017551,0.02470619,0.999913037,0.498707652,0.153187528,-0.078630775,0.999908149,0.493224263,0.147577494,-0.038212415,0.999871433,0.549769342,0.257116348,-0.168231219,0.999735773,0.496391416,0.22938472,0.131401762,0.999489367,0.487470597,0.385466397,-0.162519768,0.981084466,0.452597916,0.369132578,0.013752031,0.601509869,0.455365032,0.258687705,-0.035074465,0.945733845,0.438424855,0.259868711,-0.252588004,0.73422575,0.451870382,0.228216246,-0.038410563,0.911660373,0.439920813,0.228468016,-0.287344486,0.65932399,0.460757643,0.214253053,-0.043166056,0.909484982,0.446332723,0.21521382,-0.280304879,0.647035301,0.46385172,0.222932309,-0.030516861,0.884629369,0.448224127,0.22493811,-0.25977698,0.619128108,0.53039062,0.530000031,-0.087408863,0.999219358,0.491641432,0.526394367,0.087364823,0.99934876,0.525164306,0.761609912,-0.119237065,0.989879847,0.492586017,0.737785161,0.17429933,0.824726641,0.548622429,0.972320914,-0.116383694,0.9867028,0.501839757,0.901247203,0.308542609,0.849199235,0.55555445,0.994485021,-0.122551963,0.926164389,0.513190269,0.932718396,0.316419989,0.790156484,0.508553207,1.042092562,-0.239231259,0.981800497,0.451896846,0.95020026,0.261933535,0.900877297
1,0.446865946,0.437982202,-0.09718129,0.99999094,0.459244728,0.427881718,-0.108821861,0.999992609,0.462629288,0.429300159,-0.108741686,0.99999392,0.466288239,0.430825502,-0.108783759,0.999993265,0.454291672,0.424803525,-0.080526464,0.999991834,0.45416975,0.424255282,-0.080605477,0.999991775,0.454227507,0.423643023,-0.080547221,0.999991179,0.481732935,0.447459728,-0.122706406,0.999993205,0.468626708,0.438325316,0.001148684,0.999986053,0.452415586,0.462838531,-0.104088798,0.99998492,0.445943058,0.460092455,-0.068132922,0.99997735,0.512010515,0.581997752,-0.186154529,0.99993515,0.460395873,0.55162102,0.075027838,0.999848902,0.479985505,0.73740828,-0.148121163,0.982144117,0.444551975,0.662559867,-0.03113482,0.504983842,0.43782714,0.622849405,0.007454996,0.902057886,0.428595155,0.615361333,-0.209001839,0.304573357,0.42602995,0.587986827,-0.004353695,0.828580737,0.422385186,0.582804203,-0.218811274,0.237455606,0.43882513,0.576734841,-0.001461226,0.825327098,0.433729112,0.575233817,-0.216522872,0.231988475,0.445529163,0.584476352,0.012354634,0.798110664,0.438098341,0.580739558,-0.212381467,0.226446077,0.593396366,0.743719518,-0.09162908,0.999839544,0.553372443,0.72298795,0.091716804,0.999852717,0.487619847,0.776158392,-0.299129486,0.988232613,0.444345206,0.706129789,0.04006286,0.681679845,0.527211964,0.962223291,-0.241531089,0.978107095,0.487498671,0.879492283,0.08522404,0.7189762,0.54025501,0.979846895,-0.233657748,0.943383813,0.497604936,0.904316425,0.089794628,0.757051468,0.482060373,1.001003146,-0.28694427,0.97436595,0.450634331,0.931118011,0.067953959,0.788518727
0,0.494414151,0.109976463,-0.081125997,0.999985039,0.504144907,0.097962394,-0.101466708,0.99998796,0.506820679,0.09957435,-0.101454988,0.999990225,0.510004163,0.101244792,-0.101476938,0.999988556,0.501112819,0.094309688,-0.066073649,0.999987125,0.501271844,0.093296595,-0.066071913,0.999987662,0.501560628,0.092335686,-0.066077203,0.999988019,0.523861289,0.118715346,-0.137592182,0.999988616,0.511978328,0.106925622,0.017408729,0.999979794,0.497260213,0.135114744,-0.09200453,0.999970376,0.49360767,0.128271684,-0.047302902,0.999968946,0.541084647,0.247444436,-0.205349758,0.999854803,0.501500785,0.229329154,0.13107428,0.999617457,0.47542426,0.376391202,-0.163559899,0.984074056,0.452585816,0.366042763,0.004158813,0.641092002,0.452090859,0.246681437,0.036864843,0.913986385,0.438568562,0.25258556,-0.258360237,0.617491364,0.450107187,0.21581921,0.034863424,0.863982022,0.440894991,0.217031091,-0.292751133,0.518134117,0.459297687,0.20068717,0.026814422,0.863636076,0.449709058,0.200671434,-0.281115085,0.511332631,0.462091565,0.211326212,0.041826878,0.834797978,0.451912671,0.212695181,-0.262105018,0.485322446,0.529586256,0.528584599,-0.101523779,0.999634087,0.500674784,0.526372671,0.101503849,0.999623835,0.525825918,0.752518952,-0.111949891,0.987873673,0.504014194,0.734507859,0.214468762,0.761506736,0.543383718,0.964476764,-0.11622683,0.984658659,0.50750947,0.903714955,0.351488292,0.780012965,0.551271558,0.98880434,-0.122419454,0.948187053,0.517763197,0.938873947,0.361383498,0.74663496,0.488321215,1.026452899,-0.223828867,0.982042074,0.447606653,0.942594171,0.326315492,0.857796967
1,0.506524205,0.49264729,-0.206392094,0.999749005,0.513296902,0.473130643,-0.189463213,0.999658585,0.517109275,0.473256201,-0.189464718,0.999666691,0.52033323,0.473629296,-0.189522609,0.999575198,0.500843942,0.474451691,-0.189006865,0.999570966,0.496214479,0.475263178,-0.189019188,0.99960959,0.492461741,0.476064056,-0.189037859,0.999516606,0.526820481,0.486531407,-0.103860945,0.999572635,0.485000193,0.487015337,-0.101709098,0.999520481,0.513752699,0.514957666,-0.175342053,0.999726057,0.497976303,0.514621377,-0.174822107,0.999720871,0.564328492,0.6011554,-0.069366232,0.997320592,0.44810766,0.599778175,-0.066867515,0.99782908,0.567775786,0.75883013,-0.168676153,0.954161942,0.447537899,0.758866847,-0.177992433,0.947656035,0.535860658,0.612868309,-0.285437852,0.979473829,0.477170676,0.616681695,-0.304262549,0.969604492,0.532084405,0.577294648,-0.301640511,0.948630214,0.478660434,0.577666104,-0.323450953,0.919288516,0.531899154,0.564335287,-0.275076985,0.936104417,0.479176521,0.569277525,-0.300017327,0.891568542,0.532600939,0.57362932,-0.275634795,0.894343853,0.479252756,0.581507742,-0.296684921,0.82694608,0.538848579,0.786653936,0.00173596,0.998958051,0.477162361,0.789830625,-0.001727118,0.999047995,0.602934122,0.80001992,-0.302112073,0.980085671,0.417271316,0.796395302,-0.288107663,0.978405774,0.553989112,0.941126287,-0.08376886,0.917496026,0.452166051,0.939193308,-0.078106813,0.95175302,0.540620506,0.955791116,-0.063663386,0.808984578,0.462658376,0.95460397,-0.059025146,0.854647279,0.561387956,1.005524635,-0.143309802,0.887755036,0.445168853,0.99954766,-0.135883421,0.914496779
0,0.511509538,0.152184412,-0.085897647,0.999583662,0.516808093,0.136209622,-0.06633085,0.999468327,0.520085454,0.137245908,-0.066367686,0.999466956,0.523625493,0.13874644,-0.066410385,0.999435306,0.505722821,0.134022817,-0.068942443,0.999289751,0.501330018,0.133519962,-0.068939671,0.999240756,0.497027665,0.133506298,-0.069004692,0.99919045,0.53071034,0.152257428,0.039520603,0.999399304,0.489062369,0.148628652,0.029673504,0.999203503,0.520249307,0.176278383,-0.04577807,0.999467432,0.505099595,0.173384175,-0.048892371,0.999270439,0.5654791,0.261256337,0.065956451,0.998561144,0.457277,0.253005147,0.018233435,0.998706818,0.570606947,0.380201727,-0.120976791,0.958686352,0.45975849,0.379254609,-0.176579863,0.967824519,0.539974809,0.223992541,-0.288490266,0.974983096,0.48560527,0.222071543,-0.336942881,0.975689411,0.535686314,0.18877469,-0.323378384,0.947337389,0.490412444,0.185117707,-0.373861909,0.944304585,0.536245167,0.180433974,-0.302355915,0.9386608,0.489517331,0.180321351,-0.361805588,0.933959842,0.536130488,0.190986231,-0.285453141,0.916241765,0.488617539,0.192204595,-0.337919801,0.91013658,0.545561373,0.53936702,0.010189331,0.999283135,0.479366481,0.544059575,-0.009996658,0.99934411,0.549061477,0.742319047,-0.039174769,0.983415604,0.468289584,0.751324654,-0.031526167,0.976062894,0.554265738,0.933836162,0.095518366,0.91743809,0.455399394,0.936879694,0.153527245,0.860655844,0.551976621,0.94796437,0.104094706,0.624723315,0.45402047,0.947660387,0.167160735,0.544543922,0.550810456,1.013594508,-0.017064279,0.851840138,0.437699497,0.995546579,0.053978559,0.777517438
1,0.512380183,0.495868593,-0.254028469,0.999668181,0.518924236,0.477773756,-0.236223444,0.999596596,0.522514164,0.47798565,-0.23624438,0.99959749,0.525968611,0.478489071,-0.236358628,0.99951005,0.506449103,0.477665305,-0.236288786,0.999498665,0.501890302,0.477735221,-0.236328304,0.999518275,0.497425586,0.478024572,-0.236355886,0.999392211,0.5327124,0.491165996,-0.143105015,0.999529243,0.489984989,0.486793518,-0.142450795,0.999399185,0.51899296,0.516698778,-0.220331892,0.999690652,0.504251599,0.514613926,-0.220238313,0.999649227,0.568028986,0.609760284,-0.100387506,0.995857954,0.452949792,0.600924313,-0.109855376,0.996551931,0.570737541,0.768439293,-0.229642287,0.945984364,0.449745685,0.762417078,-0.236427113,0.934329033,0.542979121,0.619232237,-0.369050354,0.967162132,0.483216703,0.611954808,-0.356327802,0.952591896,0.53928262,0.581762135,-0.389556229,0.918754935,0.485557765,0.572503686,-0.374099344,0.882758081,0.538564861,0.570527434,-0.357359678,0.899382055,0.487003297,0.56753552,-0.347636998,0.844314694,0.538596988,0.58240509,-0.357960582,0.838559747,0.486780554,0.579562604,-0.347021699,0.755294621,0.540235639,0.789432228,0.004376561,0.998821855,0.476349294,0.788392961,-0.004374165,0.998920739,0.607390046,0.808788836,-0.323029786,0.976997077,0.410239011,0.801215947,-0.302478939,0.979264379,0.551982939,0.945942581,-0.082228154,0.901363611,0.451260984,0.943194866,-0.076500937,0.95435226,0.537772357,0.956692517,-0.058968,0.816380143,0.461066574,0.956261516,-0.054778483,0.85957706,0.561878502,1.007840753,-0.135240301,0.872021794,0.440772474,1.001945376,-0.133756056,0.913314939
0,0.519871354,0.140293181,-0.107411385,0.999562144,0.526025116,0.12654148,-0.087555669,0.99947077,0.529313982,0.127656132,-0.087594599,0.999463797,0.532405674,0.12913014,-0.087626442,0.999465346,0.515266836,0.124009773,-0.089954868,0.999268174,0.51101011,0.123554341,-0.089960851,0.999168813,0.50683862,0.123643763,-0.090010725,0.999100864,0.538555861,0.143790051,0.020442199,0.999391198,0.497678727,0.13831605,0.011783184,0.999115586,0.527505159,0.164786771,-0.066935167,0.999392986,0.513217986,0.161552295,-0.069730692,0.999115348,0.57129705,0.260938823,0.051301409,0.998539388,0.46335718,0.247379422,0.007982905,0.998459876,0.576265931,0.382216662,-0.114995435,0.962038636,0.463684976,0.373015493,-0.172224239,0.959823251,0.546684027,0.22618334,-0.26579994,0.975214779,0.492338628,0.218506306,-0.331099957,0.969352782,0.542704761,0.189625368,-0.298437685,0.945915461,0.496038139,0.178196862,-0.368392587,0.933735549,0.543313682,0.180667654,-0.280056924,0.937583864,0.495166004,0.172392845,-0.359224886,0.922870755,0.543369114,0.191440925,-0.263189286,0.915007293,0.494615823,0.18566376,-0.333665967,0.897967756,0.54490298,0.538887382,0.012815385,0.99921298,0.480044007,0.539446473,-0.012678346,0.999260724,0.548192859,0.741874933,-0.015229487,0.985333145,0.469519585,0.744501531,0.005658935,0.978522599,0.553058803,0.938721478,0.10741666,0.932837546,0.455100954,0.932137489,0.199240282,0.888797343,0.550236106,0.957529366,0.113977574,0.661367655,0.45407483,0.946589768,0.213397607,0.554965198,0.548974037,1.002199173,-0.014193506,0.86896944,0.440734386,0.989136398,0.098424397,0.809758365
1,0.421033651,0.373039901,-0.092509657,0.99999547,0.433207482,0.363534063,-0.103165001,0.999997437,0.437385529,0.366723955,-0.103099875,0.999998093,0.442391038,0.370079398,-0.103132367,0.999997556,0.427204937,0.357045919,-0.072155133,0.999996185,0.426635116,0.355912298,-0.072217293,0.999996781,0.426287174,0.353882641,-0.072159052,0.999996424,0.458453834,0.384791285,-0.111112021,0.999997258,0.439275086,0.366627663,0.022866961,0.999996305,0.426998287,0.396514297,-0.096846811,0.999993443,0.417938739,0.392030329,-0.058646861,0.999991357,0.471356273,0.510900855,-0.177502349,0.999904931,0.424248248,0.47294867,0.095270865,0.999830067,0.413146853,0.649756908,-0.152904585,0.98275876,0.378526092,0.600268245,-0.028440177,0.58809036,0.393397391,0.494535387,0.003571287,0.938701451,0.378225416,0.495963037,-0.249021143,0.476178437,0.384084761,0.45840314,-0.005491543,0.892467082,0.376952946,0.455416083,-0.271282822,0.39127785,0.395521581,0.451984853,-0.008361991,0.891782701,0.388985813,0.450291246,-0.260386139,0.380979598,0.401618928,0.463670015,0.006898196,0.87076968,0.393401265,0.46112141,-0.250537694,0.372567952,0.52479285,0.733439326,-0.094179206,0.999951541,0.484860122,0.693820417,0.094234489,0.999948621,0.407679141,0.733569622,-0.258002788,0.992955327,0.377437651,0.683229208,0.089888021,0.739151418,0.46867612,0.9212237,-0.18449901,0.984471738,0.437109679,0.83463192,0.154984951,0.738516152,0.48599118,0.948741555,-0.174160972,0.96422416,0.448323905,0.86386925,0.16122891,0.751703799,0.432560593,0.965384841,-0.201434985,0.979840815,0.395866275,0.887802064,0.15447937,0.792696834
0,0.448484123,0.032527268,-0.078358687,0.999976099,0.457843661,0.015430786,-0.101310305,0.999981761,0.460940212,0.016182102,-0.101335935,0.99998498,0.464434534,0.017090715,-0.101404302,0.99998349,0.454017937,0.012971319,-0.064858571,0.999977767,0.454183489,0.011924974,-0.064862587,0.999975979,0.454464912,0.011144503,-0.064858191,0.999975085,0.484543175,0.029058132,-0.139069125,0.999987543,0.470622659,0.022570249,0.020966869,0.999961257,0.455316961,0.05601985,-0.088294543,0.999960005,0.450596154,0.053615574,-0.042039324,0.999930739,0.508050025,0.161476344,-0.20581165,0.999887884,0.464321554,0.136509135,0.142582461,0.999456167,0.444843292,0.297492564,-0.173537567,0.980734468,0.425358802,0.295663208,0.030026488,0.434711158,0.416895807,0.158667356,0.023826892,0.939612508,0.4059861,0.175226614,-0.239278808,0.549708366,0.412232608,0.126938418,0.030949121,0.90689975,0.404877692,0.138574675,-0.27379337,0.501749873,0.421032459,0.111431494,0.025677351,0.906041801,0.410970151,0.121690139,-0.266552895,0.485783637,0.42473501,0.121944867,0.031202221,0.880743086,0.41489765,0.135810331,-0.248111159,0.458094507,0.47498709,0.453903019,-0.10595765,0.999683917,0.44375658,0.444255024,0.105953045,0.999565005,0.468104988,0.697862506,-0.106965154,0.977657855,0.44460699,0.669923484,0.196622774,0.651606798,0.478206158,0.928740323,-0.088011675,0.976750433,0.455470353,0.85386616,0.320479602,0.689305067,0.48762095,0.967721641,-0.092169538,0.947635591,0.465007037,0.884706914,0.327606559,0.69467175,0.428948581,0.97503525,-0.197520792,0.976884186,0.403966457,0.890530348,0.280407757,0.811325729
1,0.409510344,0.388824642,-0.109808005,0.999994099,0.422335356,0.379708916,-0.120105587,0.999996483,0.426429778,0.382103533,-0.120056435,0.999997199,0.431378752,0.384697765,-0.120108053,0.999996662,0.416715175,0.374587804,-0.089917831,0.999995112,0.416210324,0.37342757,-0.089992307,0.999995828,0.415956616,0.372215092,-0.089958511,0.99999541,0.44686842,0.401677459,-0.129996836,0.999996543,0.429724008,0.387167513,0.00064109,0.999994516,0.413809836,0.412970841,-0.114363708,0.999992013,0.407073498,0.406876355,-0.077078342,0.99998796,0.461578906,0.532825351,-0.191800967,0.999912858,0.418639213,0.499281585,0.074607104,0.999834418,0.404024243,0.678610861,-0.15912953,0.98131597,0.380669504,0.600345254,-0.036449648,0.547009647,0.381561309,0.538218319,-0.005204736,0.934910297,0.374239743,0.533371687,-0.233947828,0.453693479,0.371360749,0.500018716,-0.012878415,0.887390852,0.369758785,0.492273182,-0.250366718,0.372867137,0.384415627,0.487971216,-0.013401883,0.885632336,0.382389396,0.482681841,-0.23970291,0.363653153,0.391470522,0.499849617,-0.000967927,0.861921191,0.38749218,0.492346525,-0.234837115,0.351636082,0.524237454,0.738108814,-0.087662503,0.999936044,0.484367639,0.701924443,0.087723993,0.999930382,0.419650972,0.740779579,-0.268379182,0.992602527,0.394117951,0.694268882,0.074523166,0.740039051,0.465893567,0.919468582,-0.191426709,0.98510468,0.438218176,0.84044683,0.175382987,0.756792367,0.482524544,0.94933641,-0.181815773,0.962149918,0.445722789,0.867047548,0.185217604,0.768895268,0.426389784,0.965506196,-0.22695452,0.980682552,0.397192001,0.88058424,0.171340719,0.813756227
1,0.530273139,0.495792687,-0.604197979,0.999990642,0.537706494,0.479222745,-0.580957353,0.999966741,0.541651368,0.479425758,-0.58094734,0.999977827,0.54568851,0.47942692,-0.58108896,0.999907076,0.524741113,0.477766722,-0.582049966,0.999952912,0.520700753,0.476990044,-0.582130909,0.999979675,0.517154992,0.476288825,-0.582125545,0.999938726,0.552467883,0.485111624,-0.440344661,0.999960184,0.513121843,0.480565757,-0.446305275,0.999986351,0.537552774,0.516241908,-0.551628113,0.999995649,0.523310542,0.515323877,-0.553717852,0.999995649,0.586803198,0.584820926,-0.341830045,0.999831855,0.481408179,0.585984766,-0.346947372,0.999858737,0.609418511,0.724373519,-0.55934912,0.98870039,0.466929346,0.721566021,-0.562036276,0.990688741,0.561212957,0.607923985,-0.800599873,0.985159338,0.502041042,0.617972255,-0.798797965,0.981589675,0.552060485,0.577416182,-0.846356213,0.962259352,0.508506894,0.585475683,-0.845152736,0.948109984,0.55408895,0.56825,-0.812642753,0.946540833,0.510677218,0.576990485,-0.810559869,0.916014314,0.554457068,0.57772398,-0.791961193,0.847903609,0.510848403,0.58655858,-0.789430678,0.785694301,0.568098843,0.716380537,0.00355611,0.999917924,0.510137975,0.723433197,-0.003586333,0.999909639,0.635235012,0.720453322,-0.467549086,0.993908942,0.448834717,0.731237471,-0.432751089,0.993790329,0.608923793,0.870290875,-0.076253287,0.986718774,0.478434026,0.86384064,-0.053969372,0.994603753,0.597126722,0.890663743,-0.046457771,0.929185808,0.489296436,0.883513451,-0.024475522,0.972717404,0.619812965,0.942704082,-0.188157171,0.961319268,0.462441593,0.934542179,-0.160429448,0.982859731
0,0.533867478,0.153508827,-0.235471532,0.999975562,0.539376378,0.134370267,-0.220714524,0.999960423,0.54238826,0.134343505,-0.220723778,0.999954462,0.545840979,0.134594768,-0.220714808,0.999954164,0.528549135,0.134711966,-0.218381047,0.999949872,0.524228096,0.134627461,-0.218363971,0.99993813,0.520133913,0.134774864,-0.218381852,0.999935091,0.552951038,0.142809093,-0.111045554,0.999931455,0.515169501,0.142876014,-0.098744914,0.999888897,0.541262269,0.172101855,-0.192387193,0.999970913,0.527609348,0.171730414,-0.189254671,0.999955595,0.580806136,0.229941681,-0.060006786,0.999871492,0.489983797,0.242577538,-0.043817252,0.999709845,0.603302121,0.340299934,-0.219753459,0.994452357,0.481569469,0.357111573,-0.190542161,0.977381229,0.560723245,0.240143672,-0.42382732,0.994581461,0.504445493,0.248482451,-0.397914469,0.984242737,0.553890646,0.212296724,-0.464054406,0.983267307,0.508631408,0.221924931,-0.441869348,0.95836693,0.553762913,0.205061361,-0.44854036,0.980747938,0.509560466,0.2128959,-0.428956687,0.951250076,0.553840935,0.215832174,-0.421054542,0.967661679,0.510579824,0.222335398,-0.397954255,0.928402483,0.569732726,0.503742456,-0.006198758,0.999813735,0.512725711,0.504123211,0.006103958,0.999738932,0.589327276,0.694095492,-0.009042799,0.997663677,0.498382241,0.700070858,0.062197022,0.997425199,0.608739495,0.867172003,0.14572151,0.995081544,0.480185598,0.860676646,0.278199375,0.995053649,0.6037094,0.88697058,0.153850585,0.904836595,0.486778677,0.881757379,0.293707103,0.917701781,0.617539406,0.940614343,0.0168924,0.988780379,0.463991106,0.93124634,0.176436469,0.989646673
1,0.532664359,0.515155494,-0.729684472,0.999998271,0.539388537,0.4966757,-0.708359361,0.999994457,0.542929053,0.496371448,-0.708314836,0.999996185,0.546592951,0.495764911,-0.708457589,0.999981403,0.526741147,0.495778322,-0.708478332,0.999992609,0.522476137,0.495062888,-0.708569765,0.999996722,0.519029737,0.494340897,-0.708547354,0.999991059,0.55303669,0.498399556,-0.556600034,0.999993801,0.514451861,0.495523751,-0.558204353,0.999998271,0.539138377,0.533370137,-0.671427608,0.999999046,0.525655925,0.534365475,-0.672093928,0.999999046,0.58714503,0.595683932,-0.439996779,0.999965012,0.482776165,0.591216207,-0.440321922,0.999963403,0.617475092,0.729264915,-0.686079741,0.99578172,0.4576253,0.728437722,-0.670526147,0.997781336,0.567529559,0.622309625,-0.954222381,0.994589925,0.497922987,0.632065058,-0.916416347,0.99305886,0.558494687,0.594255507,-1.007613063,0.982883692,0.505313277,0.603681803,-0.967128158,0.977453113,0.558495581,0.584328175,-0.973753095,0.974566221,0.509089231,0.594779611,-0.931212127,0.961936176,0.558436155,0.59200412,-0.946549118,0.91421026,0.509594679,0.603162825,-0.906640351,0.88734287,0.568086505,0.717889667,0.001155726,0.999918818,0.509110808,0.725041509,-0.001266323,0.99992764,0.632100165,0.721193552,-0.483677626,0.993896604,0.444437802,0.732239783,-0.43762809,0.995677412,0.607967973,0.868642151,-0.09181194,0.98852253,0.478906631,0.866735995,-0.055159174,0.996510208,0.59592247,0.889605522,-0.062486954,0.940313458,0.491180718,0.890046716,-0.025390271,0.979290307,0.619614482,0.944310486,-0.213260412,0.968447566,0.459893316,0.934613287,-0.164174631,0.988775074
