class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
0,0.53675586,0.151492074,-0.241184548,0.999976993,0.542565465,0.132610962,-0.225757927,0.999960542,0.545955777,0.132856786,-0.225755811,0.999954224,0.549443245,0.133416459,-0.225750849,0.999953866,0.531657577,0.132828876,-0.224542022,0.999953628,0.52701515,0.133131012,-0.224537492,0.999943852,0.523054242,0.133489564,-0.224552065,0.999943793,0.555924654,0.14216876,-0.116393708,0.999924719,0.51681453,0.142213002,-0.109883428,0.999894679,0.544376433,0.171590373,-0.198458359,0.999972343,0.530509114,0.170500562,-0.196801692,0.999962389,0.583640814,0.234620303,-0.067300782,0.999894202,0.48987323,0.246148705,-0.049660236,0.999762535,0.608811915,0.343278259,-0.223973185,0.995085001,0.472482145,0.361967802,-0.196153075,0.981867611,0.562067628,0.24704583,-0.435052246,0.995022178,0.504024148,0.258873105,-0.407338858,0.984296501,0.55382061,0.21870923,-0.476069152,0.984426379,0.511221707,0.231992453,-0.450327069,0.956180155,0.553521752,0.211207837,-0.458995998,0.982107699,0.512781918,0.222720414,-0.435862929,0.948911488,0.553900301,0.22284326,-0.431563854,0.969965994,0.513404369,0.231803998,-0.406354904,0.926746905,0.571815372,0.504920721,-0.007816634,0.999794781,0.513676345,0.507166266,0.007674105,0.999709368,0.590643048,0.694571674,-0.015153187,0.997834086,0.500119209,0.703485727,0.050979264,0.99714154,0.610106468,0.86276263,0.16017057,0.995753467,0.480455637,0.862668276,0.26676017,0.995756209,0.604987502,0.883794129,0.170199528,0.903133273,0.486948341,0.88393724,0.282400906,0.923827708,0.617659509,0.939655304,0.037379965,0.990702748,0.463106692,0.932917774,0.167193875,0.991115808
1,0.531174004,0.503004909,-0.710351765,0.999998569,0.53804338,0.486014307,-0.687811673,0.999994576,0.542040527,0.486095011,-0.687774897,0.999996364,0.545974016,0.485947162,-0.687920451,0.999982297,0.525213122,0.484231472,-0.689835429,0.999993384,0.521030962,0.483386278,-0.689923346,0.999997318,0.517302871,0.482892692,-0.68990624,0.99999249,0.552093863,0.490960449,-0.537296474,0.99999398,0.51215595,0.485878199,-0.547468066,0.99999851,0.537569165,0.522415698,-0.653059125,0.999999225,0.52377212,0.52177006,-0.656196058,0.999999344,0.585129023,0.592686892,-0.426994175,0.999947429,0.477717698,0.584883392,-0.435882986,0.999958754,0.618299425,0.726874232,-0.671393871,0.995954037,0.457530677,0.723061562,-0.666921496,0.997696102,0.567775786,0.620764434,-0.943026662,0.993224621,0.496955782,0.62740171,-0.916597843,0.993573487,0.558235466,0.594037294,-0.997107387,0.979860544,0.504923403,0.60080874,-0.968789876,0.980565548,0.557746172,0.584116578,-0.964289963,0.970347524,0.507913172,0.591999173,-0.932168663,0.96743834,0.557777286,0.591988981,-0.935978115,0.902694046,0.507757902,0.600769877,-0.906577408,0.899432063,0.566729903,0.715504646,0.002331544,0.999906003,0.507768512,0.723552644,-0.002445741,0.99992913,0.636112332,0.728194237,-0.471238315,0.99516046,0.444543362,0.735971749,-0.429202974,0.996196508,0.60916853,0.863719106,-0.049563993,0.989020109,0.47815901,0.866761863,-0.025002316,0.997636676,0.597136497,0.88245374,-0.01705122,0.940741241,0.489646286,0.889231026,0.00621049,0.983840346,0.619224131,0.941312551,-0.164449885,0.96672678,0.459754139,0.935620368,-0.133279651,0.990971148
0,0.53497231,0.150168329,-0.25911957,0.999956548,0.540666461,0.13039957,-0.24315691,0.999922991,0.544026732,0.130439237,-0.243157074,0.999911129,0.547632515,0.130752534,-0.243178293,0.99990803,0.529504776,0.130516469,-0.24123852,0.99991852,0.525028944,0.130743742,-0.2412543,0.999906778,0.520802975,0.130910113,-0.241275981,0.99990803,0.554261446,0.13863194,-0.13303338,0.999846518,0.514753222,0.139325336,-0.120867908,0.999850392,0.542273104,0.169775859,-0.21553728,0.999945521,0.52830708,0.168820754,-0.212814689,0.999936938,0.585143626,0.230163574,-0.079926528,0.999820352,0.48891744,0.244716048,-0.063208446,0.999749422,0.617241025,0.329084128,-0.250234067,0.994640231,0.467109293,0.35926798,-0.220812052,0.987532616,0.562849343,0.241658226,-0.462859392,0.992656112,0.504726768,0.258538067,-0.432626784,0.983314872,0.553803861,0.214177787,-0.50500375,0.976768255,0.513906837,0.230108246,-0.477835268,0.948776901,0.553038001,0.208250865,-0.485199034,0.972933173,0.51572156,0.223133281,-0.458981186,0.937895417,0.553196788,0.220053911,-0.458594173,0.953096509,0.516237736,0.232706681,-0.429789782,0.906736851,0.572563767,0.503994703,-0.007421336,0.999776781,0.51402849,0.50532335,0.007299711,0.999740481,0.591902018,0.697404921,-0.017475292,0.997226298,0.498777866,0.704846859,0.059891142,0.997010589,0.610055923,0.865786552,0.166388571,0.994274378,0.479994297,0.862248242,0.275289595,0.995835423,0.604905486,0.886189282,0.177915454,0.897602141,0.48800388,0.884110272,0.290587634,0.928373039,0.61890918,0.939522862,0.046087999,0.986657202,0.460267127,0.932886422,0.173339278,0.990145326
1,0.491765171,0.480105639,-0.123960294,0.999949932,0.501185298,0.468049318,-0.13324599,0.999977648,0.504361749,0.469254911,-0.133192748,0.999982774,0.507929385,0.470600098,-0.133230761,0.999979019,0.496308327,0.465229571,-0.107502878,0.999962389,0.495886981,0.464376748,-0.107585117,0.99996984,0.495606482,0.463489532,-0.107585289,0.999964595,0.522478759,0.483934075,-0.139922202,0.99997741,0.507980824,0.474640161,-0.02720643,0.999960959,0.496717751,0.501685739,-0.126130104,0.999963582,0.491331279,0.498019576,-0.094087951,0.999956787,0.540924489,0.582329631,-0.172270089,0.999785483,0.50348103,0.561706781,0.027220484,0.999544024,0.493972003,0.696021855,-0.144233257,0.944914401,0.471618176,0.659585297,-0.077757813,0.439855456,0.478714138,0.592935026,-0.024792287,0.873254776,0.474767834,0.584498823,-0.255962461,0.449308366,0.474278301,0.570233107,-0.03455336,0.823021889,0.474336714,0.571515501,-0.27369377,0.3957901,0.482581317,0.564610958,-0.042647131,0.825637639,0.48244229,0.569799185,-0.263997376,0.395109892,0.48630619,0.571491241,-0.024522215,0.797602296,0.484929979,0.575007439,-0.256184071,0.371893793,0.603554547,0.751256287,-0.059289873,0.999955297,0.565100491,0.731243074,0.05936528,0.999937296,0.529266953,0.764309108,-0.275381625,0.985521138,0.493781328,0.703246593,0.022949044,0.61388582,0.56176728,0.928796649,-0.205227524,0.957136393,0.525830388,0.844279289,0.111041784,0.664317012,0.576502979,0.954046369,-0.197459251,0.893106043,0.537953973,0.860638261,0.11980702,0.638998985,0.52481854,0.976772487,-0.252711415,0.954209745,0.490092188,0.884457052,0.0942351,0.770107448
0,0.545737803,0.172554225,-0.088085853,0.999966025,0.55304879,0.153466284,-0.109294102,0.999972582,0.555296063,0.153667346,-0.109303452,0.999978542,0.557773709,0.153963581,-0.109335199,0.999975801,0.549538255,0.152029574,-0.076787062,0.999961913,0.549376011,0.15128611,-0.076786175,0.999955475,0.549241245,0.150628835,-0.076783642,0.999951959,0.573729575,0.165398359,-0.143514901,0.999978006,0.56160903,0.159615874,0.000921218,0.999918759,0.551328301,0.195812613,-0.096876435,0.999938667,0.546570897,0.195049271,-0.055099823,0.999906957,0.591659188,0.272048622,-0.190261424,0.999875605,0.550517261,0.271928638,0.107611731,0.999097764,0.517146349,0.357666999,-0.161744252,0.968809128,0.497985899,0.357722759,0.011900922,0.484318674,0.527304053,0.257570088,0.009895371,0.926123738,0.516939819,0.26410979,-0.204497248,0.598241627,0.528755307,0.232040718,0.01563617,0.897865474,0.5191257,0.242414072,-0.231959775,0.525877476,0.539215624,0.22764343,0.003758718,0.897070527,0.527344704,0.241532892,-0.217359617,0.507115543,0.540282905,0.237670586,0.012550089,0.868836284,0.528710961,0.249267444,-0.206816286,0.475930184,0.562928677,0.53119576,-0.094287857,0.999862731,0.535055339,0.528295815,0.094229952,0.999753356,0.561770201,0.737424552,-0.099378988,0.992690444,0.535839438,0.702673078,0.214637086,0.850579083,0.566662431,0.933089197,-0.096126452,0.995703697,0.532872677,0.848209321,0.362496078,0.895161629,0.575598955,0.9691208,-0.101589501,0.968594253,0.539669394,0.872896492,0.373402983,0.820731282,0.51933378,0.984566927,-0.207646444,0.995485425,0.485328585,0.881677389,0.33572191,0.950563669
1,0.485260814,0.499230266,-0.178300351,0.99992466,0.49514848,0.483573645,-0.182861984,0.999962747,0.499201238,0.483938992,-0.182782128,0.999971151,0.503543556,0.484212339,-0.182822138,0.999963582,0.487935007,0.481547892,-0.161561668,0.999942124,0.486857176,0.480531603,-0.161667958,0.999952912,0.485996574,0.479474425,-0.161682278,0.999941647,0.516550839,0.492383152,-0.165131241,0.999960244,0.497483164,0.487420648,-0.074174903,0.999935269,0.493294865,0.519068301,-0.17139253,0.999942541,0.485264957,0.516478956,-0.145327017,0.999939144,0.538176835,0.586253881,-0.180227786,0.999638617,0.495953858,0.569255292,-0.013940593,0.999466181,0.49871549,0.714805663,-0.150770575,0.891592324,0.467404693,0.675850511,-0.134158224,0.480436891,0.476427019,0.599443853,-0.03355642,0.867623746,0.471549928,0.597400963,-0.322658837,0.529787004,0.471818149,0.576364696,-0.040461194,0.826604843,0.471369684,0.582376063,-0.342039168,0.477938682,0.479246795,0.568252027,-0.045056336,0.828688323,0.480222464,0.578821301,-0.330207139,0.47291261,0.48317939,0.576894403,-0.031843316,0.797228634,0.482039928,0.58499366,-0.321640313,0.445045054,0.604291379,0.75075537,-0.053142536,0.999936104,0.562091231,0.736356974,0.053141296,0.999902844,0.531484485,0.755774796,-0.285856634,0.980329275,0.491470248,0.695566833,0.004364969,0.596502662,0.562206864,0.929827571,-0.196578011,0.955205142,0.52954042,0.8345474,0.116614118,0.665361643,0.576299846,0.952344418,-0.186851457,0.876652479,0.545401037,0.852181435,0.128360718,0.608146489,0.526490033,0.969182611,-0.246636778,0.952626765,0.490602195,0.881702483,0.096814275,0.761141658
0,0.539803982,0.168976843,-0.079990074,0.99996382,0.547122002,0.151639611,-0.098922685,0.99997133,0.549318194,0.15197736,-0.098928913,0.999977052,0.551684976,0.152373582,-0.098957554,0.999974728,0.543920517,0.149627239,-0.067409739,0.999960244,0.543891311,0.148640156,-0.067399666,0.999953866,0.543858409,0.147717491,-0.06740731,0.999951243,0.567841828,0.163586527,-0.131143719,0.99997282,0.556101918,0.157803848,0.011326745,0.99991107,0.545381188,0.192674398,-0.087571234,0.999926031,0.5409711,0.191767529,-0.046987377,0.999891341,0.588359237,0.268391401,-0.180436879,0.999866009,0.543920398,0.273685545,0.116710722,0.998936951,0.517516971,0.356526852,-0.171404928,0.965274334,0.493515193,0.357553571,0.004220735,0.47814402,0.525388241,0.255324602,-0.027720416,0.925258934,0.511085629,0.26770559,-0.234766886,0.594476163,0.52796787,0.22474058,-0.027481994,0.897525132,0.514204025,0.244740874,-0.263988405,0.518631101,0.538540184,0.221174479,-0.035978563,0.89690876,0.522101521,0.242921263,-0.249748513,0.499063522,0.53885752,0.23211576,-0.0246603,0.865263462,0.523374915,0.249865949,-0.237630755,0.468179822,0.562296152,0.527050376,-0.09548445,0.999859214,0.535954833,0.527384639,0.095414296,0.999727666,0.561498344,0.739837587,-0.08343941,0.990945518,0.537803113,0.70725292,0.208289593,0.789226949,0.567657351,0.933651745,-0.059391499,0.994992554,0.532698274,0.85129714,0.34372288,0.864860833,0.576605976,0.968321979,-0.062942691,0.968531966,0.538567424,0.877098322,0.353702873,0.799036145,0.520012021,0.982676089,-0.167671993,0.994620085,0.483775318,0.883263826,0.318456113,0.938486934
1,0.480537981,0.470577359,-0.152514741,0.999928057,0.491521508,0.460042119,-0.162293389,0.999963701,0.495120376,0.461774319,-0.162227184,0.999972761,0.49907136,0.463454425,-0.162248284,0.999964237,0.486090958,0.455901384,-0.135225415,0.999936461,0.485598981,0.454696864,-0.13532415,0.999953151,0.485285759,0.453391403,-0.135317951,0.999945283,0.513223588,0.477028787,-0.165061146,0.999963701,0.498172939,0.464916825,-0.05072102,0.999938607,0.485679716,0.492908359,-0.154228121,0.999943376,0.479934633,0.487566262,-0.120643578,0.999938965,0.532596529,0.57177192,-0.19596684,0.999728322,0.489526838,0.553136587,0.005242107,0.999436378,0.490192115,0.695120335,-0.167319268,0.935939074,0.462340772,0.656128585,-0.112814829,0.49163574,0.470267355,0.587318957,-0.049041681,0.843262613,0.465669215,0.586761832,-0.310088277,0.48942706,0.466448635,0.562750876,-0.061252546,0.787253261,0.463856786,0.570823073,-0.33024767,0.428585947,0.473790079,0.556015253,-0.069230184,0.790549278,0.470851988,0.565603137,-0.320878506,0.429641962,0.477419943,0.563336313,-0.048897929,0.757890403,0.473673999,0.57150197,-0.310716838,0.405363232,0.60072732,0.741562665,-0.058949102,0.999927282,0.559426665,0.727810502,0.059060961,0.99989742,0.529515386,0.737924099,-0.289559543,0.985968649,0.490281254,0.69462359,0.011474577,0.647354364,0.560886085,0.929728508,-0.194868639,0.955296099,0.524640977,0.843004942,0.105610386,0.721565127,0.576091468,0.952046275,-0.184740782,0.887050927,0.536152601,0.855420947,0.115345217,0.683047175,0.52910465,0.966892421,-0.237993449,0.950525641,0.487461239,0.886176527,0.088752374,0.805919051
0,0.533382118,0.168016225,-0.086645842,0.999968886,0.540553212,0.149759263,-0.106713042,0.999975264,0.542496264,0.150135711,-0.106716171,0.999980032,0.544663966,0.150601327,-0.106735192,0.999977708,0.53808105,0.147578225,-0.075186126,0.999965906,0.538232625,0.146482646,-0.075184211,0.999961257,0.538348198,0.145467579,-0.075181887,0.999960244,0.559951782,0.16251412,-0.140464291,0.999974251,0.550218701,0.156041741,-0.001038381,0.999931097,0.538531065,0.191347823,-0.095470332,0.999937296,0.534418702,0.189478919,-0.055265307,0.999916017,0.582486987,0.266899019,-0.191575631,0.999877572,0.539440513,0.27633208,0.10943003,0.999046087,0.509493589,0.351055413,-0.176836058,0.968825102,0.48777923,0.354320377,0.03067546,0.481595844,0.520701468,0.248300746,-0.032293268,0.925117314,0.501800835,0.274663657,-0.163306728,0.596847832,0.523884118,0.220529169,-0.032714613,0.895568967,0.504273593,0.247002199,-0.187553495,0.52074939,0.533221066,0.212434024,-0.044442553,0.894867718,0.511653304,0.246496513,-0.175228328,0.503551006,0.532758117,0.224561602,-0.030616347,0.864630163,0.513497889,0.254343212,-0.165878743,0.471210092,0.563259959,0.531655431,-0.095198706,0.999882221,0.536930382,0.530413032,0.095132381,0.999762297,0.562552452,0.736110687,-0.063465863,0.993366718,0.536684155,0.702563047,0.212538749,0.827276409,0.568091035,0.935259759,-0.022020653,0.996094882,0.532180309,0.848610759,0.348834217,0.886975348,0.577134371,0.967410088,-0.023303136,0.973942637,0.539619267,0.877110362,0.359277785,0.813011467,0.520613194,0.983946741,-0.12148957,0.995625436,0.48406893,0.883443296,0.329448491,0.948143482
1,0.496133566,0.489421248,-0.45686096,0.999997199,0.501883328,0.474482059,-0.440108776,0.999990821,0.504881263,0.473845541,-0.440056384,0.99999249,0.507668376,0.473194033,-0.44019261,0.999987006,0.490598112,0.474161536,-0.440886736,0.999983847,0.486555904,0.473207057,-0.440997124,0.999991298,0.48360315,0.472310811,-0.440914482,0.999987125,0.512315691,0.473648161,-0.321228325,0.999994218,0.479569823,0.474555939,-0.326068372,0.999990642,0.501901209,0.503950953,-0.412046134,0.999995351,0.489739716,0.503413081,-0.413379908,0.999982953,0.539093435,0.528853893,-0.218886942,0.999977887,0.45656237,0.54263705,-0.238433957,0.998867691,0.596752703,0.528001249,-0.212667137,0.999363303,0.442041546,0.559535921,-0.312820375,0.960429788,0.621713281,0.610208869,-0.250470579,0.991908491,0.44611454,0.575611115,-0.436149687,0.885788918,0.626123786,0.630215943,-0.262341321,0.954849899,0.447809786,0.570978224,-0.460798591,0.820642352,0.61889565,0.635754704,-0.28213197,0.957107544,0.45438385,0.567786098,-0.464289278,0.793461919,0.615925789,0.631101847,-0.258944571,0.935508013,0.45683217,0.573679209,-0.439910263,0.714525878,0.528272271,0.692772269,0.000325812,0.999452353,0.478446811,0.692132235,-0.000473885,0.999468088,0.587882221,0.753956437,-0.333394498,0.993516028,0.420017481,0.744868994,-0.277835548,0.994149745,0.57457149,0.884402633,-0.119517863,0.980248451,0.430541188,0.878526926,-0.081711315,0.994646788,0.564728498,0.903506637,-0.10567683,0.928586125,0.438459486,0.899173319,-0.069000281,0.976498246,0.588375688,0.933782876,-0.216263294,0.938362837,0.409867615,0.926363707,-0.170018986,0.982902229
0,0.498964846,0.233303979,-0.191247791,0.999964416,0.50382781,0.21717298,-0.171143547,0.999904454,0.506830513,0.217289031,-0.171181619,0.999884307,0.510151207,0.217657343,-0.171243399,0.999897063,0.494066,0.217677757,-0.172726795,0.999900043,0.490495294,0.218249828,-0.172740117,0.99990809,0.48707214,0.218868241,-0.172677994,0.999899745,0.514494121,0.224109918,-0.051801424,0.99990803,0.482132584,0.225773275,-0.058726691,0.999776244,0.504461646,0.251845986,-0.147015825,0.999937892,0.492528856,0.252329856,-0.149196133,0.999858081,0.541065037,0.300426722,0.01981714,0.999953806,0.461033255,0.310417503,-0.028149208,0.998768866,0.598934114,0.31832546,0.025559992,0.996412873,0.453041643,0.342407048,-0.214958593,0.972064316,0.628098965,0.397532046,-0.048313551,0.991227686,0.454642355,0.308554351,-0.482224405,0.972067475,0.636921763,0.426226765,-0.067167453,0.96837008,0.455163419,0.289400846,-0.537582517,0.940800548,0.629310608,0.430695176,-0.091554999,0.972273588,0.459666163,0.281747073,-0.537869036,0.94045049,0.62464118,0.424520522,-0.060038097,0.964144707,0.462144226,0.287949204,-0.490598768,0.921111763,0.534391046,0.544906795,0.0029025,0.999787271,0.484822512,0.547930181,-0.002900763,0.999652922,0.55962503,0.714382231,-0.021217585,0.997825563,0.457787126,0.717770696,-0.036945395,0.997828782,0.578722835,0.875509024,0.126373082,0.995470941,0.430180699,0.872758985,0.098734729,0.997241616,0.574012995,0.894965351,0.13304469,0.901540697,0.434870064,0.894377053,0.105357744,0.93580693,0.584974349,0.933137357,0.007296695,0.987891257,0.413130194,0.926411033,-0.013297835,0.992598653
1,0.503879309,0.483976394,-0.454366595,0.999994099,0.509077847,0.465112507,-0.436629534,0.999981046,0.512216032,0.464615166,-0.436603397,0.999983013,0.515141606,0.464068383,-0.436742634,0.999976575,0.497033536,0.465527356,-0.437542111,0.999969482,0.493252337,0.465588421,-0.437638998,0.999979377,0.490736187,0.465753287,-0.437559664,0.999972582,0.519831538,0.467767715,-0.314438879,0.999989331,0.4869712,0.470345855,-0.31875664,0.999975979,0.509775162,0.49846229,-0.408562571,0.999989867,0.497055769,0.5005036,-0.409682572,0.999964237,0.5447312,0.515137851,-0.211194366,0.999975741,0.466335714,0.54066509,-0.236988142,0.997892797,0.600311875,0.50657779,-0.232194752,0.999292076,0.453240484,0.559856415,-0.339449227,0.958772838,0.6302827,0.591876149,-0.324255258,0.993990302,0.452367932,0.576285899,-0.515253305,0.911244631,0.636677504,0.612938464,-0.346581459,0.970360696,0.45502615,0.572494626,-0.550418079,0.863216043,0.629031658,0.61904341,-0.36541912,0.972677231,0.460036844,0.559356034,-0.5538553,0.841400504,0.625552058,0.614536226,-0.334379226,0.957016289,0.461337715,0.564449847,-0.520843148,0.760042727,0.530230343,0.69090569,0.000658535,0.999548495,0.481293291,0.686557233,-0.000859191,0.999442101,0.585700274,0.754440367,-0.336882532,0.992649019,0.41986385,0.746914506,-0.269929647,0.995459557,0.575065076,0.883010924,-0.106775448,0.979955196,0.428881645,0.876010895,-0.06295839,0.994975746,0.565524042,0.902087092,-0.091984384,0.931633949,0.437746108,0.89517796,-0.050034475,0.971699238,0.589854956,0.934391439,-0.207725853,0.945590734,0.409142345,0.925390542,-0.153649494,0.982074559
0,0.499522388,0.243665695,-0.182377458,0.999982715,0.505022526,0.226850599,-0.166105494,0.999956369,0.508816361,0.226541623,-0.166131362,0.999948442,0.511964262,0.226368561,-0.166191131,0.999953806,0.494546115,0.226716608,-0.16567114,0.999954522,0.491384357,0.226367801,-0.165683046,0.999954045,0.488227278,0.226168871,-0.165617049,0.999946654,0.516954422,0.230918244,-0.056273747,0.999964952,0.485765547,0.231719404,-0.054540299,0.999900401,0.506376505,0.260488153,-0.140595436,0.999969959,0.493887126,0.260236084,-0.140294582,0.999931693,0.546274483,0.307583183,0.019008515,0.999967098,0.464447588,0.3087686,-0.024935659,0.999408066,0.599382341,0.332890034,0.035713691,0.996205807,0.452128112,0.333228588,-0.204396576,0.954598606,0.627389908,0.400111884,-0.008403419,0.991503,0.45325917,0.338443279,-0.469632238,0.948189914,0.631699383,0.431355923,-0.020937849,0.97003001,0.456422478,0.329089135,-0.52184087,0.903226018,0.623904347,0.432683527,-0.047435321,0.973565578,0.461966574,0.320998818,-0.52404964,0.905045986,0.620314002,0.42541945,-0.019507315,0.965996742,0.463779122,0.325740188,-0.478626728,0.885839462,0.529851437,0.543392062,0.002345439,0.999821365,0.480677783,0.543408394,-0.002328542,0.999746382,0.553422809,0.713563979,-0.014630984,0.998016596,0.45909518,0.715373039,-0.013935251,0.997938812,0.577611923,0.878234208,0.094618089,0.995926142,0.431269646,0.872778594,0.092195801,0.997896194,0.57203567,0.900642335,0.096846044,0.922224402,0.435826957,0.89367348,0.095863037,0.944567382,0.588111162,0.93503809,-0.027705163,0.990163326,0.411352217,0.92645365,-0.021081371,0.994337082
1,0.495851606,0.484042019,-0.43201679,0.999993443,0.501009166,0.466213197,-0.417500913,0.999975562,0.504686415,0.465407014,-0.417458862,0.999979615,0.507587373,0.464737326,-0.417598188,0.999966025,0.489472717,0.466929018,-0.417589128,0.999962509,0.486228466,0.466707408,-0.417696893,0.999977529,0.483439982,0.466526568,-0.417628378,0.999968171,0.512784898,0.465501875,-0.301454544,0.999986112,0.48095426,0.468036622,-0.301899195,0.999978721,0.502569735,0.497869998,-0.386977613,0.999987423,0.490218639,0.500510573,-0.387076676,0.99996227,0.540888846,0.508423507,-0.191665307,0.99997139,0.461707741,0.536890447,-0.217400283,0.998819947,0.596072197,0.498162001,-0.180981234,0.999115288,0.448154449,0.558021903,-0.297998548,0.971087575,0.627618432,0.582938015,-0.232696936,0.991104424,0.447021186,0.57747364,-0.445477664,0.929575503,0.634128332,0.606592953,-0.245617345,0.958522439,0.447960377,0.571991801,-0.473609686,0.884786963,0.624887824,0.610908151,-0.265296936,0.961141407,0.454188198,0.566041112,-0.47879523,0.868740022,0.621156812,0.605755687,-0.24173601,0.940438092,0.455661386,0.570899427,-0.450705349,0.800441206,0.529982388,0.68822068,0.000431893,0.999499083,0.480983555,0.684824109,-0.000612074,0.999444366,0.586197972,0.754655957,-0.312487066,0.992280126,0.420888335,0.749820292,-0.251768231,0.99537313,0.575006187,0.883684516,-0.096360683,0.978379786,0.43006438,0.875896394,-0.053166389,0.994897783,0.565457225,0.901881099,-0.08230859,0.931780219,0.438568443,0.895889938,-0.040431913,0.975523174,0.589959741,0.93459326,-0.188403338,0.945530593,0.409801304,0.925700903,-0.135323584,0.982231915
0,0.498234451,0.251718998,-0.185435206,0.999991596,0.504442573,0.233749643,-0.170410037,0.99997437,0.507749677,0.233400136,-0.170428172,0.999970257,0.510232568,0.233140498,-0.17046459,0.999971986,0.493611097,0.232750982,-0.16966562,0.999973834,0.490392208,0.231666267,-0.169675291,0.999973953,0.487260818,0.230961308,-0.169619262,0.999969244,0.516064525,0.237185493,-0.060856909,0.999977708,0.483836949,0.235731035,-0.058263909,0.99993962,0.504636526,0.268066943,-0.143319979,0.999983072,0.492545456,0.266901582,-0.142809719,0.999959767,0.54496789,0.305615425,0.009890882,0.999978602,0.461462885,0.31163612,-0.021282459,0.999597609,0.598128378,0.326101094,0.023803782,0.997045755,0.452212006,0.334503233,-0.193272263,0.93364799,0.626210451,0.381180704,-0.036013063,0.994903505,0.452928871,0.352408737,-0.470673621,0.930296421,0.630989015,0.412605554,-0.051791091,0.981650591,0.451952308,0.351868778,-0.522288144,0.884126663,0.621536374,0.413522422,-0.077662297,0.983804762,0.460258335,0.346348375,-0.529689014,0.887364507,0.618000865,0.405895829,-0.047201548,0.97879082,0.464258194,0.349285513,-0.481933415,0.872604787,0.531905293,0.54759264,0.00122196,0.999817491,0.482646376,0.548291802,-0.001268945,0.99972719,0.555013418,0.714630485,-0.002779298,0.998462558,0.459836483,0.72187525,-0.018628649,0.998073339,0.576728463,0.877751052,0.122324839,0.996801317,0.430956125,0.872260213,0.099727497,0.998013437,0.571005702,0.899346054,0.126628086,0.925339341,0.435256332,0.89230448,0.10444726,0.94505322,0.586856246,0.934124827,0.004114116,0.992932022,0.41314131,0.928627789,-0.010973747,0.995365679
1,0.502864003,0.497975767,-0.474193722,0.999998212,0.508542478,0.478780717,-0.458715439,0.999992251,0.51167208,0.477970093,-0.458667904,0.999993026,0.514857173,0.477385402,-0.458821684,0.999987006,0.4968144,0.479511529,-0.460756928,0.99998951,0.493090063,0.478858858,-0.460879177,0.999994159,0.490268528,0.478333324,-0.460790634,0.999992311,0.520397305,0.480283827,-0.337924242,0.999993265,0.486887306,0.479569852,-0.345803559,0.99999541,0.509176552,0.511996567,-0.427352995,0.999995708,0.496804386,0.51348114,-0.430225521,0.999990702,0.545700729,0.52508539,-0.214695051,0.999980748,0.464118659,0.550390482,-0.249118283,0.999604344,0.601555705,0.514690936,-0.160553619,0.999074638,0.453012168,0.57613045,-0.269337773,0.977677882,0.630601108,0.600484192,-0.169772178,0.989815772,0.455866724,0.61033392,-0.348261416,0.936609447,0.637328327,0.624462545,-0.176257357,0.95541501,0.457842171,0.624336958,-0.3665694,0.895115316,0.628509521,0.62821281,-0.198731184,0.957669318,0.463167608,0.613384247,-0.376739681,0.882091403,0.624573231,0.622288167,-0.178508013,0.93469578,0.464860022,0.612294078,-0.352824777,0.827136695,0.531159282,0.697907031,0.000572226,0.999507666,0.481928349,0.693829834,-0.000708935,0.999475956,0.585237384,0.757545233,-0.342089802,0.991934896,0.422765553,0.753157318,-0.280131102,0.99421072,0.574537396,0.88014257,-0.104822502,0.978513002,0.43031159,0.875205815,-0.065401748,0.994968772,0.565299451,0.896567523,-0.08860635,0.933682561,0.438261986,0.895340919,-0.050886352,0.979171038,0.587487221,0.933256269,-0.196049303,0.940528929,0.410300404,0.925622046,-0.150256723,0.980764329
