class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
0,0.501250863,0.247011736,-0.19631356,0.999989867,0.506984711,0.229727611,-0.182138786,0.99996984,0.510614455,0.229720429,-0.182166561,0.999967337,0.513523102,0.230104551,-0.182205096,0.999969125,0.496462911,0.228684381,-0.181594387,0.99996835,0.493385017,0.22796765,-0.181608722,0.999968231,0.49019894,0.227574989,-0.181536108,0.999963462,0.518301129,0.236344606,-0.080351129,0.999970138,0.487407357,0.233099237,-0.077980004,0.99992913,0.507470489,0.26446268,-0.157202482,0.999982536,0.495298237,0.262780011,-0.156818822,0.999959886,0.546716571,0.310513109,-0.016483711,0.999976575,0.462940603,0.315358847,-0.01679467,0.99951458,0.601235211,0.335293561,-0.000841963,0.997624874,0.453726858,0.354738176,-0.043947373,0.916342437,0.625661731,0.385871619,-0.066740736,0.995450139,0.453894377,0.374831051,-0.168900385,0.919526279,0.628914833,0.417636037,-0.082285546,0.984628618,0.453547299,0.375493288,-0.194698408,0.87558943,0.619696558,0.416923434,-0.110295296,0.986361742,0.461152494,0.370446324,-0.209154367,0.881309092,0.615935206,0.408816755,-0.078687556,0.981767893,0.464045942,0.371822089,-0.178344399,0.870390713,0.532756209,0.551587999,-0.003603754,0.999802351,0.4842619,0.55209589,0.003611653,0.999732316,0.554554999,0.714420974,-0.005382594,0.998542309,0.461424887,0.723657131,0.006407051,0.998118997,0.576717257,0.878961027,0.110517189,0.996949673,0.431661308,0.871551573,0.13378121,0.997974277,0.57122618,0.901026011,0.11418438,0.919915855,0.435900539,0.890925169,0.139310986,0.946401894,0.588270128,0.936748326,-0.00686696,0.993149757,0.412561983,0.929634869,0.029502701,0.995271683
1,0.447442681,0.432999372,-0.184160545,0.999995589,0.452881277,0.420653194,-0.188768163,0.999994636,0.455238491,0.420768708,-0.18874906,0.999995232,0.457997173,0.420922935,-0.188812226,0.999995887,0.449744999,0.420484722,-0.163406909,0.999985695,0.449606031,0.420457244,-0.163461655,0.999987364,0.449536502,0.42026633,-0.163336009,0.999985814,0.472731501,0.431536019,-0.190552413,0.999996364,0.459266752,0.427888334,-0.075774632,0.999985158,0.453324944,0.449853808,-0.186229467,0.999997497,0.448329061,0.449873805,-0.152722344,0.999989152,0.501931846,0.504630983,-0.239932269,0.999998093,0.457121849,0.518848717,-0.009280095,0.999891043,0.557963014,0.511843085,-0.347913653,0.997886419,0.38650009,0.510348022,-0.012110416,0.99303782,0.573322296,0.618950665,-0.458363116,0.99057126,0.317627996,0.489482462,-0.044753648,0.989282489,0.585552216,0.6453529,-0.502270341,0.974204481,0.294530094,0.485132188,-0.047569208,0.958562791,0.575669765,0.650297701,-0.49911952,0.973384976,0.294487625,0.479131192,-0.06866549,0.960191846,0.570459425,0.6438604,-0.460302025,0.956709445,0.305409342,0.479453415,-0.058110785,0.962527931,0.583194852,0.681420922,-0.085713759,0.999988794,0.544953227,0.664160788,0.085866474,0.999961019,0.521259487,0.746736646,-0.323189855,0.996638119,0.472436488,0.709543049,0.040523328,0.89542228,0.558935523,0.916541696,-0.271486163,0.99163723,0.507604599,0.853522897,0.13929686,0.852938771,0.572908521,0.944588661,-0.267472148,0.976871133,0.517142057,0.872811019,0.145650148,0.858255923,0.52654767,0.962009788,-0.351935923,0.987309158,0.46843642,0.897662938,0.109725788,0.907033801
0,0.487009674,0.170741886,-0.087539159,0.99972111,0.495468944,0.154708177,-0.092769273,0.9996351,0.498191833,0.154597491,-0.092820361,0.999710202,0.501229465,0.154661089,-0.092860177,0.999740601,0.491453975,0.154670432,-0.069228448,0.999322236,0.491252512,0.15444614,-0.069193564,0.999193132,0.491012037,0.154357374,-0.069141693,0.999062002,0.517493248,0.166341096,-0.085772879,0.999747217,0.501984596,0.165084153,0.022095842,0.998368979,0.492949098,0.18952401,-0.084529147,0.999766588,0.487637043,0.188371241,-0.052957423,0.999023378,0.552355826,0.244061634,-0.156969935,0.999983191,0.485907555,0.270212889,0.126968756,0.997646928,0.586875081,0.26813677,-0.336512685,0.997997999,0.415847957,0.270717263,0.192454487,0.979758441,0.566422045,0.374133945,-0.522862554,0.992945015,0.35174042,0.229400173,0.15478915,0.989448369,0.565726876,0.410159349,-0.565544188,0.982998371,0.331114739,0.215842396,0.150890052,0.969039381,0.553165972,0.403079003,-0.57204479,0.983561099,0.333626211,0.208786711,0.127640635,0.97178185,0.55117631,0.395400822,-0.527897596,0.976214886,0.341953844,0.215317532,0.140443921,0.97032696,0.541710019,0.518158019,-0.100390509,0.999868989,0.506251693,0.520791471,0.100264467,0.999401987,0.541920364,0.713514209,-0.151433259,0.991767049,0.51034987,0.703522861,0.182840854,0.861206114,0.56659466,0.917841792,-0.180520281,0.995330989,0.512726724,0.862089694,0.284832776,0.920872033,0.578405857,0.954659343,-0.18882525,0.974600077,0.519394755,0.887135565,0.288978964,0.86727953,0.528422713,0.971774101,-0.305930078,0.993247509,0.467544854,0.899280787,0.231045529,0.958548963
1,0.453963608,0.424953461,-0.216615409,0.99999547,0.460314333,0.412159294,-0.216346905,0.999994576,0.462812334,0.411933094,-0.216318533,0.99999541,0.465761006,0.411728829,-0.216370627,0.999996483,0.457441896,0.412019312,-0.194845095,0.999984622,0.45752722,0.41185075,-0.194907114,0.999985576,0.457658947,0.411545068,-0.194781736,0.999982834,0.481485456,0.419854105,-0.199489206,0.99999702,0.469759792,0.418616652,-0.099527985,0.999976754,0.460883319,0.439156055,-0.212254047,0.999998152,0.456804097,0.440516651,-0.182989523,0.999987602,0.51990819,0.478645504,-0.255577862,0.999998569,0.463885009,0.523055971,-0.039414037,0.999837041,0.567280412,0.471864998,-0.430595875,0.999107301,0.394394219,0.517949104,-0.057882287,0.996744394,0.570135117,0.593326986,-0.601236463,0.995572925,0.323359311,0.500346303,-0.107974946,0.993022323,0.578017533,0.628884196,-0.652366579,0.988708913,0.296788514,0.493202001,-0.11860659,0.972508848,0.566662669,0.629652143,-0.648491025,0.988331676,0.29798156,0.48681742,-0.14218919,0.974305689,0.562830269,0.621325314,-0.60371536,0.977859199,0.310079217,0.487326175,-0.123323575,0.972594202,0.585187554,0.672924876,-0.085867949,0.999993324,0.548746586,0.670718074,0.085845307,0.999971449,0.520618021,0.735943615,-0.362903178,0.997360766,0.472348124,0.711365581,-0.001537537,0.959218621,0.557548642,0.914881229,-0.325438887,0.99546653,0.507024586,0.857361615,0.079968169,0.939676106,0.570385754,0.94297272,-0.323069006,0.985551834,0.517131627,0.881058514,0.084667847,0.925250113,0.523216069,0.962663889,-0.419769824,0.993243992,0.467332035,0.894447982,0.038231738,0.963292241
0,0.496776044,0.178679168,-0.054071523,0.999774575,0.503481984,0.16248855,-0.0627985,0.999759972,0.505997062,0.161802605,-0.06285198,0.999806285,0.508505583,0.161118418,-0.062890746,0.999835849,0.50028795,0.163193211,-0.038117323,0.999523401,0.500368834,0.163021266,-0.038081083,0.999400616,0.50054729,0.162872687,-0.038040623,0.999330103,0.524681807,0.168900147,-0.064731114,0.999827683,0.511389375,0.170511007,0.048978079,0.998905718,0.503497839,0.194761962,-0.053926278,0.999791682,0.499031693,0.194589674,-0.020410437,0.999092519,0.563058376,0.246886417,-0.127063304,0.999981344,0.494766325,0.27564764,0.145028204,0.99798286,0.591668606,0.280370682,-0.312277764,0.996000171,0.437206179,0.294049293,0.216354132,0.96976006,0.561283767,0.36139828,-0.514990687,0.992689669,0.369159758,0.263676018,0.177844226,0.988520443,0.562844157,0.403775066,-0.558689177,0.985088766,0.346582115,0.255234003,0.174610972,0.970402956,0.549135268,0.39625138,-0.564605415,0.985138059,0.347488284,0.248689339,0.147172391,0.973566592,0.547436714,0.387120813,-0.520467877,0.977312624,0.355298936,0.254092097,0.161979333,0.971882761,0.543594718,0.515933454,-0.097364075,0.999777079,0.508360744,0.515262723,0.097264364,0.999010742,0.550367534,0.711057305,-0.147776216,0.992223859,0.516063273,0.700160444,0.173269242,0.862799525,0.570350766,0.919225931,-0.181719661,0.994450927,0.51553756,0.865324974,0.250796258,0.911242843,0.580024779,0.955914617,-0.190518856,0.966058314,0.52032578,0.894119263,0.253379315,0.841012239,0.530858934,0.973086655,-0.307744503,0.991238415,0.470325768,0.900540233,0.19060035,0.951663196
1,0.452947766,0.414695144,-0.265363216,0.999989927,0.457986355,0.401123047,-0.260261089,0.999988377,0.460641921,0.400063545,-0.260253966,0.999988616,0.463731587,0.398967564,-0.260338724,0.999991477,0.453862011,0.403784484,-0.241391227,0.999971032,0.453388125,0.404565275,-0.241447479,0.999970496,0.453001887,0.405116946,-0.241325945,0.999967515,0.478336573,0.406533092,-0.216453105,0.999991775,0.46337986,0.412651181,-0.127914891,0.999950528,0.461535305,0.425931334,-0.250346214,0.999996066,0.455480337,0.43114081,-0.224448949,0.999977767,0.519242167,0.459967047,-0.271122366,0.999996901,0.463146865,0.505496442,-0.040800143,0.999768078,0.559869647,0.455259323,-0.46271649,0.997946501,0.393791646,0.50550276,-0.053411771,0.995515645,0.546387851,0.568491638,-0.656567216,0.991987646,0.326285124,0.487243623,-0.112995818,0.992113948,0.556112647,0.605003417,-0.715430379,0.982786953,0.30116874,0.482057154,-0.130185276,0.975397825,0.546267629,0.608102024,-0.711587131,0.982040107,0.30138725,0.477090448,-0.158927783,0.976787448,0.54203862,0.599623024,-0.660242319,0.96747607,0.312737197,0.477782011,-0.131544769,0.975155115,0.588422,0.665213466,-0.088505514,0.999989986,0.547650754,0.658435166,0.088489182,0.999951005,0.522651553,0.743807137,-0.401883185,0.994770169,0.465782166,0.707019985,-0.057066638,0.939804852,0.558463275,0.914933503,-0.336314291,0.99103421,0.507378697,0.858630538,0.027874583,0.908310771,0.571390092,0.943434,-0.332863182,0.975251377,0.51816535,0.881092012,0.031959973,0.882199764,0.525515914,0.964478135,-0.443144411,0.987053514,0.465346485,0.896634161,-0.03165349,0.9414891
0,0.483855426,0.195926473,-0.075006709,0.999575377,0.490991175,0.178669229,-0.081542812,0.999550939,0.493610919,0.177517191,-0.081612065,0.999651432,0.49658674,0.17636697,-0.081618719,0.999689877,0.487140507,0.180185333,-0.058397841,0.99908644,0.487183481,0.180042654,-0.058371596,0.998749793,0.487379164,0.179905981,-0.05837087,0.998514593,0.512662292,0.180389062,-0.070736423,0.999637961,0.499501884,0.184157133,0.038838442,0.997585833,0.493593305,0.211641163,-0.068383738,0.999379456,0.488321841,0.213008389,-0.03668119,0.997628272,0.553615808,0.246888503,-0.136890501,0.999976873,0.490106016,0.287603438,0.145229846,0.997618616,0.556182146,0.276545793,-0.327254474,0.987149179,0.434723377,0.328336179,0.19727546,0.927300751,0.524920344,0.35790506,-0.51980561,0.989181757,0.35967797,0.315697879,0.137720793,0.977739692,0.526674867,0.39897567,-0.563270688,0.983425379,0.3362872,0.309946984,0.133019686,0.956561863,0.513939738,0.394912124,-0.570181727,0.982761085,0.335053593,0.304489881,0.102309778,0.961817622,0.511027873,0.385749787,-0.525019109,0.97186482,0.342990726,0.308418155,0.120369218,0.959314167,0.555935264,0.523648262,-0.099503346,0.999474108,0.512575269,0.523488343,0.099403344,0.997774243,0.540282845,0.71134609,-0.153247193,0.992453635,0.50126946,0.70039773,0.134016976,0.89717555,0.567751765,0.917957485,-0.185294241,0.994937539,0.515027881,0.865850747,0.203807205,0.93825388,0.578265369,0.953376412,-0.194671631,0.970258176,0.522949815,0.89294368,0.204967052,0.877067685,0.52882272,0.972253919,-0.317384064,0.992510676,0.467659414,0.895040452,0.145467818,0.96248287
1,0.443185389,0.439108282,-0.189176798,0.999991179,0.449013472,0.42298314,-0.189574569,0.99999088,0.451573461,0.422238231,-0.189568132,0.999990821,0.454465628,0.421385646,-0.189633533,0.999993205,0.445183665,0.424397737,-0.167265907,0.999977469,0.444934785,0.424659222,-0.167309791,0.999975204,0.444798768,0.424672782,-0.167196482,0.99997288,0.46952635,0.426754028,-0.1747493,0.999992728,0.456687152,0.42993328,-0.071206398,0.999960899,0.450473011,0.454422712,-0.185341328,0.999996364,0.445714623,0.456574202,-0.155260161,0.999980092,0.51159966,0.486859739,-0.235513881,0.999996543,0.45645681,0.53078723,-0.003867447,0.999734044,0.552669942,0.477372199,-0.417144388,0.996726155,0.389456481,0.54353869,-0.004031848,0.993623078,0.54001534,0.596030056,-0.590474427,0.990463793,0.319439501,0.544801772,-0.039345551,0.989117622,0.548057973,0.630368233,-0.642307937,0.981407106,0.295792878,0.537787616,-0.045489825,0.966994941,0.53776896,0.633830726,-0.635109186,0.980918765,0.295850933,0.527885377,-0.069870323,0.969245493,0.533877432,0.62729758,-0.591936886,0.964905918,0.304650992,0.528003633,-0.054099821,0.967606783,0.586441517,0.682623565,-0.088409245,0.999993682,0.546233535,0.674177945,0.088411622,0.999962449,0.513042867,0.750931859,-0.331135422,0.994798899,0.470604837,0.712572217,0.017377241,0.886069596,0.558861077,0.914341748,-0.235738948,0.990240812,0.505729914,0.85119313,0.124589756,0.866522312,0.572723091,0.941095829,-0.226630807,0.97585237,0.514855504,0.871008635,0.133319274,0.838285089,0.526389062,0.971365273,-0.301763266,0.985749424,0.46716103,0.896439433,0.092412397,0.914195538
1,0.487803131,0.464287788,-0.479281604,0.999999583,0.493796885,0.443543702,-0.467659622,0.999999106,0.497995943,0.441799074,-0.4676283,0.999999285,0.501616836,0.439930677,-0.467783928,0.999998569,0.482866913,0.44568783,-0.464773476,0.999998748,0.480060875,0.445195258,-0.464843452,0.999998868,0.477167428,0.444548726,-0.464819282,0.999997854,0.507140994,0.434226364,-0.35480088,0.999999583,0.47517699,0.44172135,-0.341060072,0.999999583,0.496499479,0.475713611,-0.433550119,0.999999583,0.482571989,0.47898069,-0.429881573,0.999999583,0.539063931,0.503392518,-0.251602769,0.999988496,0.451508522,0.503720641,-0.262034446,0.999970138,0.597144842,0.544063091,-0.434385926,0.999531269,0.435151726,0.558559358,-0.437410682,0.975993156,0.600512624,0.444621056,-0.653904021,0.998201132,0.43818894,0.57998091,-0.685950637,0.924972534,0.600359917,0.413284719,-0.700875163,0.992864072,0.43518129,0.578681409,-0.733787179,0.863902867,0.594166398,0.406597257,-0.686167359,0.99148798,0.442361176,0.572219789,-0.726585984,0.837162137,0.591845155,0.418592274,-0.65346396,0.980237305,0.445823818,0.571533084,-0.689592481,0.745576262,0.51718986,0.668213427,0.002591162,0.999905705,0.465075195,0.666315138,-0.002605626,0.999934316,0.582963288,0.718517542,-0.316024601,0.997454286,0.404296488,0.72347647,-0.316568941,0.997899175,0.565443754,0.852181673,-0.07808172,0.988953531,0.412429035,0.850475669,-0.059630442,0.996451974,0.554977596,0.875442922,-0.062569641,0.966219664,0.420817465,0.872062325,-0.04085996,0.979212224,0.579926789,0.910900176,-0.179355294,0.967392266,0.393011719,0.905644119,-0.150530905,0.983822346
0,0.494357407,0.225788161,-0.318498939,0.999997675,0.500261843,0.207580909,-0.308884442,0.999996245,0.503734469,0.20674637,-0.308901459,0.99999702,0.506697893,0.205758497,-0.308993876,0.999996483,0.49030295,0.207565263,-0.307157665,0.999995172,0.487312704,0.206979543,-0.30716455,0.99999404,0.484294027,0.206533879,-0.307118177,0.999991715,0.512529731,0.206959963,-0.202742964,0.99999696,0.480909735,0.209916264,-0.195192024,0.999997675,0.501244366,0.242152557,-0.275161862,0.999997437,0.488206387,0.242387354,-0.273357242,0.99999702,0.541612744,0.28346923,-0.118267119,0.999988794,0.455673456,0.281314284,-0.088381916,0.999913335,0.604370415,0.305399001,-0.25561434,0.999348879,0.448218197,0.325550348,0.069510363,0.851632357,0.606200874,0.198024139,-0.464148343,0.996883154,0.45056802,0.360412091,0.174162477,0.632623792,0.602807462,0.162065297,-0.506700337,0.985121071,0.45298034,0.373379946,0.18410328,0.505223215,0.598098218,0.156419918,-0.504884183,0.984567046,0.457489401,0.373668641,0.165866286,0.512620687,0.596755326,0.167268589,-0.469800174,0.976137996,0.452401072,0.368637204,0.170390755,0.50142324,0.522735059,0.518904924,-0.007788239,0.999896884,0.469804525,0.516704798,0.007953769,0.99988842,0.54784584,0.694734037,0.036771007,0.998083413,0.444491923,0.693698883,-0.008422403,0.999004841,0.566087484,0.853858531,0.196153969,0.997106552,0.412549108,0.850260735,0.123111807,0.998391807,0.56051743,0.877969801,0.206302211,0.965019464,0.416625321,0.873885751,0.128527343,0.960269213,0.577624738,0.909427464,0.085032001,0.99274832,0.395948976,0.907062709,0.000901708,0.993794084
1,0.485305697,0.466906399,-0.490308106,0.999999583,0.491678625,0.447627753,-0.479884237,0.999998569,0.495883942,0.44593212,-0.479854047,0.999998868,0.49939388,0.444091886,-0.480002493,0.999997318,0.480480194,0.448995501,-0.476763487,0.999998212,0.477606714,0.448084891,-0.476843059,0.999998569,0.474679768,0.44697383,-0.476825178,0.99999696,0.504819095,0.438133568,-0.37211138,0.999999106,0.472430646,0.442179799,-0.357347101,0.999999642,0.493956655,0.478233427,-0.446352005,0.999999642,0.480334222,0.481313616,-0.442391574,0.999999702,0.537921011,0.507897139,-0.2656084,0.999987423,0.446739852,0.508435488,-0.268890321,0.999984145,0.593292415,0.557770848,-0.438429296,0.99915123,0.432487071,0.590471804,-0.427903503,0.979813099,0.597995639,0.463451087,-0.657646418,0.996244371,0.434357315,0.610214114,-0.665913105,0.922569215,0.599423468,0.42809093,-0.703655601,0.988244593,0.431078732,0.611089647,-0.71082449,0.865072012,0.593593299,0.421090662,-0.689738929,0.985789239,0.436295927,0.603343129,-0.705653906,0.837462783,0.589640141,0.433155358,-0.657135785,0.965753198,0.439244419,0.601655185,-0.669330359,0.740114689,0.515776753,0.666629434,0.001812944,0.999877512,0.464376062,0.668003976,-0.00182752,0.999915183,0.580785155,0.719040155,-0.331075191,0.995812535,0.40305391,0.724445939,-0.314998329,0.997004509,0.564557552,0.8525123,-0.080324225,0.987908602,0.412962288,0.852879167,-0.058778517,0.997060657,0.55468905,0.874516904,-0.062946439,0.960626185,0.42182669,0.874985337,-0.041046638,0.984327376,0.578867316,0.910218298,-0.185887396,0.962040424,0.391864568,0.905112624,-0.156632215,0.985500097
0,0.489483774,0.224032447,-0.288764,0.999997616,0.495492995,0.205660284,-0.27756986,0.99999547,0.499155998,0.205107048,-0.277593732,0.999996305,0.502055466,0.204483643,-0.277662158,0.999995351,0.484778732,0.205742925,-0.275646836,0.999994576,0.481494904,0.205401957,-0.275656819,0.999993801,0.478318989,0.205237329,-0.27560854,0.999991536,0.507749259,0.206542209,-0.172417417,0.999995887,0.47533375,0.209519401,-0.16299656,0.999997854,0.497283131,0.240989581,-0.246780917,0.999997199,0.483213603,0.240879118,-0.244334668,0.999996841,0.537060738,0.283275187,-0.093531266,0.999990404,0.451016247,0.281512618,-0.062993571,0.99995029,0.597211242,0.312285691,-0.233169705,0.999446332,0.439542949,0.327039033,0.075437047,0.939218104,0.599913418,0.209912866,-0.4506163,0.997742951,0.438802183,0.366449177,0.138962299,0.865560174,0.59767741,0.1759969,-0.494564772,0.989041984,0.43713361,0.369902551,0.137081102,0.753088057,0.59296298,0.169405147,-0.495039046,0.988937199,0.444192499,0.369168848,0.116173647,0.760421872,0.59120667,0.181009948,-0.457721889,0.982694685,0.446096808,0.366507947,0.131186038,0.74211961,0.521549523,0.516464591,-0.008811,0.999891102,0.467986405,0.515564382,0.008947746,0.999882698,0.54652071,0.692253768,0.017241476,0.997569084,0.441745996,0.689238966,0.005774057,0.998733222,0.564109802,0.858640373,0.138463825,0.996646285,0.413139492,0.848720014,0.136799246,0.99799186,0.557182908,0.885281026,0.144248232,0.962030351,0.417694986,0.870819271,0.142170444,0.958953142,0.574657619,0.912267387,0.018072365,0.991888702,0.395349652,0.903853416,0.018126477,0.99279362
1,0.486780882,0.48888436,-0.577848315,0.999999523,0.493468225,0.468978405,-0.564141273,0.999998868,0.497296154,0.46753639,-0.564153612,0.999999106,0.500494301,0.466115564,-0.564340591,0.999997437,0.481630236,0.469928414,-0.564757407,0.999998271,0.478336096,0.468964845,-0.564844549,0.999998808,0.475484848,0.467708379,-0.564827621,0.999997199,0.505850136,0.459283561,-0.431968063,0.999999344,0.472485393,0.460430026,-0.433788776,0.999999583,0.49511075,0.500384629,-0.523819447,0.999999583,0.480984151,0.502521515,-0.524921656,0.999999583,0.536655724,0.521693289,-0.306249201,0.999990523,0.444109827,0.524320662,-0.324676156,0.999982297,0.593366444,0.572764099,-0.496850908,0.999333143,0.438117504,0.612652659,-0.460931927,0.954328716,0.597858191,0.477769464,-0.735791683,0.996263564,0.44731015,0.639555216,-0.663673341,0.827025473,0.599331915,0.438828111,-0.786074996,0.988806725,0.447236001,0.645131409,-0.704959095,0.774001122,0.593723118,0.431805283,-0.774053633,0.985934675,0.449348599,0.634194195,-0.702084422,0.727830648,0.59035629,0.444374412,-0.737085342,0.964962304,0.45123896,0.632627308,-0.666132331,0.599887431,0.51494658,0.677724481,0.000780115,0.9999125,0.4638156,0.681264937,-0.000694818,0.999940455,0.581917048,0.718096256,-0.33577615,0.99617064,0.40099901,0.715210497,-0.350599676,0.996850193,0.564920783,0.85312748,-0.083996221,0.989136219,0.411860466,0.850767612,-0.077457175,0.997232258,0.554360032,0.876067042,-0.068149231,0.967325389,0.421089888,0.87118727,-0.058520406,0.985372484,0.578514993,0.911560118,-0.204290703,0.966314495,0.392334878,0.90540278,-0.185367495,0.986444294
0,0.488100916,0.225344047,-0.26163438,0.999999225,0.493776143,0.206870586,-0.249962285,0.999998868,0.49758625,0.206010014,-0.24996236,0.999998748,0.501040101,0.204942539,-0.250031024,0.999998689,0.483672947,0.206807092,-0.247637346,0.999998689,0.48040089,0.206148103,-0.247636944,0.999998391,0.477469265,0.205856591,-0.247581556,0.999997973,0.506457269,0.204617947,-0.141778335,0.999999225,0.474513441,0.208245739,-0.131573737,0.999998629,0.495770782,0.241271839,-0.218464047,0.999999225,0.482342184,0.241773993,-0.21592693,0.999998987,0.536674559,0.283253968,-0.075207934,0.99998349,0.450673491,0.277259976,-0.075983331,0.999935031,0.598763645,0.3063052,-0.230383918,0.999354959,0.438498676,0.320299,-0.23856914,0.927811265,0.598608792,0.200464949,-0.406348079,0.99663353,0.437538534,0.319677085,-0.500224948,0.885139704,0.594754159,0.163875714,-0.448604047,0.983709812,0.432416052,0.308238447,-0.550184488,0.806845188,0.589012265,0.157447666,-0.442143679,0.983047307,0.440250814,0.305449039,-0.550882757,0.804303765,0.588278413,0.168256238,-0.408989251,0.976822913,0.443792641,0.314071804,-0.508666933,0.779773831,0.515809596,0.515077651,-0.00115146,0.999896765,0.462193817,0.512979269,0.001156195,0.999891162,0.54108727,0.694878399,0.000608343,0.998591542,0.440030813,0.692114413,-0.008534105,0.998909056,0.564966321,0.851653814,0.144621372,0.997239053,0.411957651,0.848708332,0.126974702,0.998487055,0.561227441,0.873711646,0.152319744,0.955077946,0.416335881,0.870863259,0.133562654,0.952783167,0.575014114,0.907984912,0.03192573,0.993267834,0.396289051,0.906736612,0.015441214,0.994419634
1,0.482804239,0.477767169,-0.53219372,0.999999523,0.488482386,0.458647549,-0.518648386,0.999998391,0.492612451,0.457244098,-0.518653989,0.999998689,0.496258557,0.455798179,-0.518824041,0.999996781,0.478117168,0.460194319,-0.516289592,0.999997795,0.475346863,0.459604263,-0.516364694,0.999998331,0.472348511,0.458717227,-0.516355395,0.999996185,0.50186646,0.449801773,-0.394980729,0.999999106,0.469921738,0.452007562,-0.383890361,0.999999583,0.491498172,0.489354163,-0.482434928,0.999999583,0.478364527,0.491089582,-0.47952953,0.999999583,0.536379218,0.512676835,-0.280345738,0.999988079,0.445714563,0.516902387,-0.28701061,0.999981105,0.59331286,0.561505139,-0.46624437,0.999361098,0.435951382,0.599189997,-0.444622219,0.975623488,0.593417048,0.462028086,-0.697170496,0.997069597,0.440029919,0.625279427,-0.689817786,0.913904011,0.59323585,0.42756632,-0.747273028,0.990632236,0.438941151,0.630380869,-0.738018692,0.858526647,0.587820888,0.420872957,-0.734497666,0.988375545,0.441973746,0.620721161,-0.73411864,0.827986181,0.585202932,0.431385159,-0.697813451,0.970950902,0.444405556,0.618928552,-0.693919778,0.72561115,0.516615987,0.674712658,0.000976374,0.999909818,0.464594066,0.678352654,-0.00093726,0.999943137,0.583254218,0.717405677,-0.342250347,0.99645251,0.403604031,0.716250122,-0.349420935,0.997417331,0.564934909,0.853091002,-0.093697093,0.988868296,0.411833823,0.853937864,-0.082061112,0.99749881,0.554740071,0.875008583,-0.077822007,0.967609644,0.420820475,0.874781787,-0.063580029,0.987314105,0.579054713,0.911479592,-0.212331444,0.966099739,0.390697658,0.904466987,-0.188250735,0.987706482
1,0.384729922,0.424061328,-0.23377578,0.999985754,0.39572978,0.415797919,-0.235618755,0.999978483,0.397877157,0.416876227,-0.235586435,0.999986887,0.400129706,0.418820798,-0.235646054,0.999977708,0.392750174,0.41462189,-0.219727784,0.999941468,0.393166453,0.414728463,-0.219774678,0.999964237,0.393173993,0.415013552,-0.219745398,0.99993962,0.407405198,0.431210965,-0.220784023,0.999975681,0.395830721,0.424464852,-0.147008076,0.999967754,0.387619704,0.440651447,-0.227893516,0.999979079,0.384667963,0.439919651,-0.206452966,0.999958873,0.425641477,0.496784091,-0.245186895,0.999932408,0.380094379,0.498061031,-0.096495561,0.999843597,0.426770598,0.506131291,-0.405012548,0.954389155,0.333658636,0.521014154,-0.109212264,0.978576958,0.401024431,0.430097312,-0.573675931,0.982193232,0.277727485,0.523193121,-0.165572405,0.986523747,0.400623143,0.40886277,-0.621620178,0.985449195,0.258707732,0.521138966,-0.17449683,0.974136472,0.400470197,0.402951419,-0.619325042,0.985288978,0.258561045,0.511645377,-0.195273131,0.978470325,0.40017572,0.412086278,-0.58007586,0.972334623,0.266063243,0.511624038,-0.178407758,0.978706121,0.467160553,0.632843971,-0.063277498,0.999960661,0.434909999,0.627474189,0.063333206,0.999796629,0.431054831,0.683559477,-0.308669508,0.996649742,0.374752253,0.657372177,0.004010392,0.90680474,0.448268026,0.813563943,-0.221109241,0.993798196,0.407029688,0.770894051,0.136693999,0.937425077,0.457487434,0.833554506,-0.21349892,0.983644307,0.416948885,0.790365696,0.149521321,0.938834131,0.425278753,0.85029465,-0.288699806,0.992380381,0.380181342,0.797699213,0.109749392,0.954450786
