class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
0,0.408807665,0.251814783,-0.160992235,0.999953687,0.41695112,0.240339547,-0.164434612,0.999939203,0.419075072,0.240761951,-0.164444864,0.999944687,0.422765166,0.243960023,-0.164436951,0.999931395,0.414899766,0.239365488,-0.145238429,0.999921322,0.415390253,0.239279345,-0.145253807,0.999905348,0.415890127,0.239484742,-0.145261273,0.999901175,0.430302382,0.252316177,-0.154556468,0.999897182,0.42280215,0.248755157,-0.065360121,0.999923646,0.416211218,0.266772807,-0.156671077,0.999875605,0.411070764,0.26544112,-0.130624533,0.999836266,0.447044432,0.337004036,-0.186869353,0.999860227,0.397544086,0.337987721,0.009460572,0.999653041,0.434457392,0.329921395,-0.346213043,0.98813194,0.35229826,0.377249062,0.06843482,0.960149169,0.426435322,0.243782341,-0.507208169,0.979266405,0.296672761,0.379400671,0.031505167,0.976923764,0.424166381,0.218681827,-0.549084842,0.972177029,0.280382305,0.376332968,0.029223016,0.943695843,0.425405741,0.218533665,-0.545829237,0.97197026,0.278946191,0.371232718,0.001047196,0.951395333,0.425785154,0.22754018,-0.511293113,0.957064986,0.285508811,0.37301293,0.016631437,0.952018023,0.439600706,0.519895673,-0.069809698,0.999966443,0.411739528,0.52152729,0.069646865,0.999812245,0.437296808,0.661981821,-0.079595819,0.995221913,0.415534884,0.653906941,0.199283838,0.837457776,0.45298624,0.810093939,-0.051264424,0.9982903,0.412540138,0.770008504,0.351292312,0.932033539,0.462387502,0.83654803,-0.053422898,0.96957624,0.418267578,0.786943078,0.362591952,0.872543395,0.424927801,0.850496054,-0.156606585,0.997412741,0.38141191,0.799049377,0.31106174,0.9728719
1,0.37760523,0.441223115,-0.20821169,0.999982655,0.383729398,0.432417035,-0.211873814,0.999975562,0.387267351,0.436167389,-0.211843967,0.999983013,0.3878766,0.437458634,-0.211894751,0.999975145,0.380638421,0.431831568,-0.194640622,0.999939501,0.380441844,0.431979299,-0.194684535,0.999957383,0.38024652,0.432145774,-0.194686681,0.999935865,0.397443831,0.440473557,-0.203453109,0.999974191,0.388011336,0.444771141,-0.123882771,0.999968112,0.384519726,0.45175463,-0.204457372,0.999980807,0.380646437,0.45221737,-0.181358725,0.999964237,0.425733656,0.487839341,-0.229336932,0.999940038,0.375843793,0.506677568,-0.071136817,0.999900222,0.426637083,0.506509304,-0.388943493,0.959478498,0.331791818,0.529340208,-0.076089427,0.980671585,0.400584549,0.438056678,-0.55579561,0.985505044,0.277382642,0.534695625,-0.127089873,0.987485826,0.398028314,0.415435612,-0.603182673,0.986893356,0.260661393,0.533802986,-0.13464807,0.974701047,0.396668583,0.41100952,-0.599908233,0.986496806,0.260160059,0.527291715,-0.154664487,0.97839731,0.397754818,0.418235362,-0.561630905,0.974263549,0.266471773,0.528082848,-0.139411613,0.978239775,0.466060877,0.628479421,-0.062318582,0.999972463,0.433390766,0.629310071,0.062361963,0.999863803,0.431272179,0.684019446,-0.294163167,0.996558964,0.378230363,0.658086121,0.019449208,0.9114452,0.448057026,0.812451184,-0.214541033,0.994088113,0.408221185,0.769347787,0.147227019,0.933575451,0.456998438,0.831955731,-0.207673118,0.9842031,0.418537378,0.789492548,0.158283696,0.931255877,0.42477861,0.84897548,-0.283489823,0.992878735,0.380736381,0.794965267,0.118802331,0.956435025
0,0.412492841,0.261437416,-0.127929762,0.999911964,0.415839434,0.252528697,-0.132097691,0.999879777,0.417327106,0.252588183,-0.132105619,0.99989146,0.417900473,0.252589464,-0.132098392,0.999871254,0.413097471,0.251598775,-0.113048993,0.999845624,0.413741529,0.251445591,-0.113065325,0.999817669,0.414334625,0.251385272,-0.113083877,0.999812305,0.425409734,0.262502193,-0.127024293,0.999815226,0.419558197,0.260448992,-0.039180219,0.999845207,0.412621409,0.279671907,-0.125218004,0.999794185,0.41109705,0.279084504,-0.099693283,0.999723434,0.447217047,0.339537054,-0.165791556,0.999881744,0.400340647,0.339597344,0.033669163,0.999647856,0.433771133,0.335371643,-0.316471189,0.991538405,0.355349332,0.378626198,0.092981972,0.954025388,0.418877423,0.254968762,-0.460613817,0.987570941,0.30163306,0.383653343,0.055503696,0.975925982,0.416145861,0.230662853,-0.499591827,0.981541097,0.287149876,0.380046159,0.053797413,0.944209099,0.417131096,0.228775278,-0.493873596,0.980796158,0.286141425,0.375233769,0.027002534,0.95148617,0.417440653,0.237302363,-0.463045299,0.968909681,0.291735947,0.377844244,0.041124597,0.952102602,0.44149828,0.519986928,-0.070803836,0.999954283,0.412799984,0.522500336,0.070663147,0.999773264,0.438117266,0.660914004,-0.091638841,0.995268166,0.416407675,0.653783381,0.184049875,0.810632229,0.452742189,0.81063664,-0.082430989,0.998052657,0.413626254,0.771518171,0.310274005,0.915305614,0.460941732,0.833948493,-0.085547611,0.971365631,0.419270754,0.789893031,0.318634242,0.853758991,0.424212456,0.848716676,-0.183446139,0.997131288,0.38231197,0.798959494,0.267045796,0.965534687
1,0.379475296,0.484140128,-0.320316911,0.999985695,0.388360828,0.472834617,-0.320603967,0.999969184,0.391239733,0.472992957,-0.320571095,0.999981582,0.393319309,0.473239094,-0.320639789,0.999965966,0.376999795,0.469161868,-0.304875284,0.999920785,0.375659853,0.469053477,-0.304921091,0.999950349,0.375289381,0.46712777,-0.304924637,0.999899507,0.399799675,0.476327211,-0.290964246,0.999968767,0.380047381,0.468563706,-0.217321247,0.999950111,0.387552321,0.499494523,-0.306839824,0.999976754,0.380643189,0.496289998,-0.286294729,0.999958515,0.426113755,0.522783816,-0.303031147,0.99993521,0.374265403,0.525289893,-0.141492248,0.999876499,0.419375479,0.564147055,-0.47965607,0.95198983,0.333212107,0.562779069,-0.165763885,0.974022985,0.39280808,0.480886459,-0.667500079,0.989759684,0.283021569,0.573136032,-0.239547968,0.984785378,0.390289009,0.453244567,-0.718934238,0.991814137,0.266190469,0.574229836,-0.249567583,0.973216593,0.389719546,0.448740214,-0.716318607,0.991868973,0.265585989,0.569111109,-0.271004081,0.976749063,0.391371548,0.45706889,-0.673219681,0.982453644,0.273012578,0.568883538,-0.252243012,0.974496543,0.468209565,0.644784987,-0.058153711,0.999946773,0.434354305,0.644064188,0.058138389,0.999691844,0.433116764,0.681376159,-0.335691631,0.991431057,0.379375607,0.654798508,-0.051587414,0.890495002,0.447102964,0.811032712,-0.187959582,0.989223242,0.408105284,0.769694209,0.101461686,0.916684926,0.455724061,0.829892874,-0.175650805,0.978707075,0.415666819,0.788588047,0.113892213,0.920077682,0.424701542,0.849207878,-0.251739442,0.987656474,0.378106147,0.79504174,0.070454806,0.935612082
0,0.40783596,0.268823951,-0.146838099,0.999894023,0.415540278,0.256506085,-0.152500883,0.999868989,0.417266607,0.2563622,-0.152496949,0.999883235,0.418781906,0.256298035,-0.152488932,0.999866784,0.413574636,0.255076021,-0.133256152,0.999822915,0.414008528,0.254380196,-0.133269638,0.999782681,0.414347023,0.253797621,-0.133288056,0.999769807,0.425693691,0.265691489,-0.150114819,0.999803662,0.418580204,0.261816412,-0.05885157,0.999806166,0.412976027,0.281644017,-0.144318551,0.999729931,0.411230743,0.280762792,-0.117906019,0.999636412,0.445431471,0.338834316,-0.183849633,0.999816835,0.400251538,0.340076149,0.014975837,0.999296486,0.42940554,0.327757508,-0.33923617,0.991155088,0.355542243,0.36837846,0.069934465,0.921892464,0.415807724,0.249291331,-0.484507561,0.988136649,0.302114546,0.355580807,0.027988199,0.95886749,0.415666282,0.223164976,-0.524989128,0.982725918,0.28580448,0.348778278,0.02230056,0.915382445,0.416466326,0.221677184,-0.520758629,0.982051969,0.285210639,0.343183577,-0.004481206,0.926184654,0.416313022,0.231001899,-0.487927496,0.971017063,0.291021764,0.346886724,0.013004048,0.928110063,0.439870536,0.522217393,-0.067545876,0.999941409,0.411563337,0.523569763,0.067413628,0.999720514,0.439426959,0.664402127,-0.073187925,0.995378256,0.414175689,0.655801773,0.190646768,0.847108722,0.452999502,0.810531795,-0.050721627,0.997937322,0.412333548,0.771664023,0.331412017,0.933605492,0.461807311,0.837174118,-0.053382527,0.971872449,0.418373406,0.789152443,0.34058851,0.872359574,0.425714076,0.849410355,-0.154288441,0.99711132,0.380318373,0.797047853,0.283743948,0.972544789
1,0.376018584,0.474250078,-0.2708202,0.999971151,0.381823629,0.461322516,-0.276219785,0.999954224,0.387214273,0.465944111,-0.276179522,0.999969065,0.390243948,0.46674335,-0.276239485,0.999951839,0.378425956,0.4580504,-0.257974416,0.999886215,0.378640741,0.456959277,-0.258031934,0.999923706,0.378940076,0.456033975,-0.258049071,0.99987787,0.39916268,0.470962703,-0.266399145,0.999945402,0.38521871,0.459925026,-0.182902813,0.999933183,0.385271668,0.489163756,-0.26523155,0.999959588,0.38103804,0.487043679,-0.241114378,0.999925673,0.425650537,0.525019944,-0.284798235,0.999925613,0.379044831,0.517577887,-0.118828677,0.999845326,0.420528084,0.554063797,-0.434630007,0.948025763,0.335986793,0.545513332,-0.135644615,0.977443039,0.391871214,0.475198418,-0.583145022,0.9888044,0.286107868,0.561773717,-0.202785254,0.98607564,0.39048776,0.449982494,-0.633631825,0.990165293,0.269548267,0.562598288,-0.213039041,0.972315133,0.391242504,0.444652647,-0.631506264,0.990188777,0.267861903,0.55718559,-0.234841153,0.976446629,0.392414451,0.451604515,-0.588834643,0.979879677,0.274709642,0.557149053,-0.215617493,0.974969089,0.469947875,0.641558409,-0.062608249,0.99995631,0.436264098,0.635290504,0.062603191,0.999772191,0.429726183,0.683827996,-0.314976156,0.994383514,0.382916451,0.657017052,-0.02267589,0.893486798,0.448469073,0.810742199,-0.179788232,0.991778135,0.407800585,0.766358078,0.118835375,0.916072011,0.457878053,0.83071202,-0.168263108,0.978872657,0.417030275,0.785557151,0.131194741,0.910218418,0.424504042,0.848494649,-0.236444041,0.988113821,0.380826503,0.794385076,0.095733374,0.937254906
0,0.406168401,0.276347935,-0.164777666,0.999905527,0.41313076,0.267693371,-0.172091395,0.999864101,0.414771885,0.267488152,-0.172081009,0.999874473,0.416088253,0.267165124,-0.172068596,0.999861658,0.410854399,0.264530659,-0.151891202,0.999829292,0.411066353,0.263157457,-0.151916161,0.999790013,0.411104828,0.261991799,-0.151956722,0.999794602,0.422305405,0.273690909,-0.17070052,0.999774516,0.414501905,0.268280685,-0.078514725,0.999818265,0.410748065,0.291598797,-0.162561834,0.999743044,0.408286095,0.289707989,-0.135591656,0.999678612,0.443847984,0.340210378,-0.200877234,0.999826849,0.3998667,0.337617904,-0.004155688,0.999633849,0.424598783,0.331789017,-0.354665786,0.989252687,0.354623973,0.372761458,0.048735436,0.945597589,0.409091532,0.249084681,-0.495513827,0.986107528,0.302940071,0.37660569,0.007057128,0.969051123,0.408630073,0.224784762,-0.537451625,0.98049897,0.286853194,0.376778454,0.00164943,0.930520117,0.4103311,0.222059801,-0.535104632,0.979753375,0.285552382,0.373609543,-0.024918515,0.939208269,0.410466522,0.230395585,-0.500060201,0.967680812,0.290974885,0.374874741,-0.007704541,0.941501975,0.445504367,0.521020949,-0.06597738,0.999954283,0.416304827,0.522806525,0.065846182,0.999776959,0.441416323,0.65855968,-0.085756592,0.995517731,0.417182624,0.651994288,0.193087459,0.847562075,0.453438669,0.808867395,-0.075012125,0.9977898,0.413472235,0.771484613,0.344188303,0.930418968,0.46191889,0.833700061,-0.078464918,0.965984881,0.41913861,0.787293732,0.355256647,0.870633125,0.425202936,0.848878145,-0.181500345,0.996797085,0.382071435,0.795546055,0.30302155,0.970554709
1,0.489920706,0.612035036,-0.40326637,0.999956965,0.494608581,0.601319015,-0.389653146,0.999964237,0.497445047,0.60045898,-0.389600545,0.999944985,0.500205815,0.599267423,-0.389715552,0.999961436,0.486668259,0.600380003,-0.386599928,0.999950886,0.484019578,0.599046767,-0.386719167,0.999925673,0.48143515,0.597569883,-0.386745781,0.999953151,0.504051685,0.593900919,-0.287338912,0.999901056,0.476637214,0.591895342,-0.271684766,0.999933183,0.49438405,0.617070794,-0.361680716,0.999816298,0.484918445,0.615791857,-0.357783258,0.999838173,0.523533046,0.612761378,-0.223463416,0.995403945,0.450936496,0.609738231,-0.219336227,0.999064863,0.541817725,0.542484999,-0.335263789,0.983143508,0.443663687,0.546149552,-0.328482091,0.992698848,0.534809589,0.447970659,-0.442607731,0.958795249,0.455788851,0.442236722,-0.427262247,0.988015354,0.538194537,0.418837905,-0.476058394,0.912908554,0.452743471,0.412552387,-0.462326199,0.957828283,0.531607568,0.415489495,-0.472144067,0.899909556,0.458471864,0.411897331,-0.445150614,0.946114779,0.528351009,0.427893907,-0.445866108,0.86406374,0.461945593,0.423097819,-0.425441563,0.924111664,0.511046171,0.763202488,0.001542696,0.999834418,0.465672076,0.764540613,-0.001626715,0.999903798,0.569661319,0.794865072,-0.326040685,0.997584224,0.421452105,0.809551835,-0.336258352,0.998368204,0.55770582,0.914909184,-0.127815545,0.992252052,0.429954618,0.915038407,-0.129535824,0.995494127,0.548062205,0.929050505,-0.112148188,0.953327596,0.436582178,0.928600371,-0.11261829,0.95484817,0.568631709,0.969073176,-0.212032244,0.97722578,0.416289955,0.967333198,-0.210213259,0.984090865
0,0.49444589,0.35615623,-0.253925741,0.999715924,0.497960389,0.341012537,-0.2361404,0.999584138,0.500417352,0.340554386,-0.236110449,0.999444127,0.502978146,0.340458542,-0.236125946,0.999507546,0.489831358,0.34174332,-0.238269284,0.9995538,0.486855745,0.341856867,-0.238328531,0.999419034,0.484078318,0.342135519,-0.238373831,0.999495149,0.508452535,0.348260045,-0.147756845,0.999008596,0.479253292,0.349113643,-0.155287981,0.999228895,0.49926272,0.370592892,-0.22086665,0.998967588,0.489051759,0.368955821,-0.223509461,0.999009013,0.529100537,0.397030085,-0.126394197,0.99758178,0.460812002,0.402387083,-0.149006143,0.997746944,0.540250182,0.289981484,-0.198800623,0.993886948,0.448004425,0.302114695,-0.227755278,0.995231509,0.534428477,0.184611812,-0.246373489,0.982534587,0.454351723,0.191488475,-0.259137541,0.990668118,0.533815503,0.151065394,-0.275292456,0.943023145,0.45343852,0.159799203,-0.288528264,0.967589796,0.531059384,0.149551451,-0.274446785,0.94002223,0.458213031,0.154751152,-0.28367883,0.964467406,0.529120445,0.159561068,-0.251530111,0.943333387,0.460990518,0.165467381,-0.261660844,0.964843333,0.520152509,0.628084838,0.003489025,0.999426544,0.471542418,0.627697468,-0.003504446,0.999615312,0.541650176,0.777515829,0.013127746,0.986210763,0.453442186,0.782796562,-0.034826666,0.99393338,0.559092879,0.917816341,0.13890256,0.986934066,0.4291026,0.911717892,0.103559591,0.993573844,0.553569853,0.937563181,0.145143926,0.898883462,0.429792076,0.931078911,0.110919416,0.913121641,0.567815721,0.964953363,0.037421413,0.968691051,0.418968022,0.965841413,-0.000230612,0.98095113
1,0.490866899,0.609806955,-0.386192769,0.999935627,0.495721102,0.598148763,-0.371652812,0.999936759,0.498614699,0.597225666,-0.371584564,0.999898791,0.501440883,0.596119463,-0.371699214,0.999930561,0.487583101,0.597337544,-0.369288027,0.999923646,0.484928787,0.596094072,-0.369410634,0.999887884,0.482365072,0.594716072,-0.369442761,0.999932826,0.50469625,0.592027843,-0.269990772,0.999812186,0.477506727,0.590905607,-0.257647365,0.999905288,0.495337784,0.615489423,-0.345769644,0.999668241,0.485682577,0.613987088,-0.342707038,0.999742448,0.524971485,0.612048507,-0.203537986,0.993485212,0.452581882,0.609441519,-0.207439929,0.998950481,0.545821786,0.534041941,-0.291656017,0.983103037,0.44513908,0.545940101,-0.28894946,0.993713677,0.536798418,0.43758601,-0.375062734,0.950580895,0.456800938,0.441037148,-0.346419454,0.989366114,0.541517556,0.408021927,-0.404182762,0.890710473,0.452718198,0.405842125,-0.375798523,0.961221516,0.533056438,0.406958431,-0.399098575,0.87502569,0.459261417,0.407992423,-0.361465305,0.951457322,0.529323697,0.419660062,-0.37744987,0.838837743,0.46356234,0.421593428,-0.344496071,0.933452785,0.515380979,0.766601741,0.001749327,0.999793708,0.469263941,0.768222451,-0.00179386,0.999897301,0.572943151,0.794507742,-0.336247623,0.997774005,0.422432572,0.808429301,-0.343214184,0.998409092,0.557454228,0.91253978,-0.131563663,0.992586255,0.429975808,0.916852593,-0.12579225,0.995120049,0.547635198,0.928328812,-0.115426622,0.957078278,0.436909586,0.93073982,-0.107710466,0.954193175,0.570303559,0.968994558,-0.213728786,0.977273405,0.415399402,0.968959868,-0.202270791,0.982734621
0,0.495446503,0.348371238,-0.226076677,0.999711931,0.498756081,0.334210366,-0.206800699,0.999604046,0.501234412,0.334102958,-0.20677729,0.999453783,0.503752828,0.33409366,-0.20679155,0.999523818,0.490686744,0.335952401,-0.209265158,0.999564469,0.487712145,0.336758822,-0.209302396,0.999432206,0.484885305,0.337518215,-0.209331557,0.999492943,0.509339809,0.343807459,-0.116761193,0.999075413,0.479987562,0.346819013,-0.127073362,0.999244332,0.50056684,0.364083409,-0.193264231,0.998959064,0.490443647,0.363828123,-0.196458578,0.998960495,0.530042648,0.397792608,-0.10035044,0.997378707,0.462818623,0.405159116,-0.127255633,0.997348607,0.541027904,0.291300356,-0.162167758,0.992233157,0.45091033,0.301714718,-0.208929747,0.994636357,0.534463823,0.187335104,-0.212505221,0.980514467,0.456146002,0.194221362,-0.241529778,0.988393724,0.534196556,0.155265823,-0.241747573,0.938287318,0.454280078,0.164711535,-0.271597266,0.961117327,0.531450629,0.154040217,-0.242108136,0.935037315,0.458804548,0.159866229,-0.267714202,0.956889331,0.529343188,0.16465196,-0.21838975,0.93756628,0.461756408,0.169213116,-0.244743794,0.957281351,0.522881746,0.626385093,0.005792789,0.999567091,0.47451967,0.628220618,-0.005815519,0.999672949,0.546692252,0.776196778,0.024025314,0.987368047,0.454032809,0.782937348,-0.018263781,0.994446874,0.558405399,0.918188572,0.150728971,0.987102687,0.427219778,0.915686309,0.120274901,0.994147003,0.551889956,0.939146757,0.157082766,0.916696489,0.429228693,0.932034373,0.127550155,0.925546169,0.567869842,0.964461446,0.050832637,0.969980061,0.417916596,0.965201914,0.018549094,0.982204378
1,0.48987788,0.612119377,-0.398660392,0.999949098,0.494523674,0.599521518,-0.383188099,0.999952734,0.497356236,0.598671019,-0.383133829,0.99992758,0.500118375,0.597624362,-0.3832528,0.999950647,0.486280769,0.598392546,-0.380487919,0.999935865,0.483383089,0.596922457,-0.380607069,0.99990356,0.48053202,0.595161498,-0.380625874,0.999937713,0.503325164,0.594420075,-0.276922822,0.999872983,0.475569636,0.590628505,-0.262815982,0.999915063,0.494117647,0.619879782,-0.356469899,0.999759078,0.483978182,0.618324935,-0.352968156,0.999780595,0.524720848,0.616450965,-0.213243395,0.995049298,0.45209083,0.612249553,-0.214713052,0.998906732,0.542431295,0.539429247,-0.318819672,0.986053586,0.444466591,0.545980752,-0.314430118,0.992739439,0.532128215,0.442954391,-0.408263206,0.962564766,0.454991013,0.437527925,-0.393715441,0.988558173,0.535565555,0.411499202,-0.440015465,0.913476169,0.452257246,0.404847801,-0.42639941,0.961409867,0.528279901,0.409986705,-0.435183138,0.900835335,0.45799464,0.405305058,-0.413893223,0.952181518,0.525388956,0.423302323,-0.410024494,0.869219899,0.461467922,0.417899102,-0.39330399,0.935144782,0.514734983,0.768749297,0.001981299,0.999833405,0.46876803,0.771155894,-0.002016638,0.999913752,0.572181046,0.791261911,-0.341382444,0.997513533,0.421840191,0.803248346,-0.349804729,0.998560488,0.55591476,0.912878573,-0.141953617,0.992252111,0.429940939,0.916660726,-0.14823173,0.995862544,0.546185136,0.930269301,-0.126377553,0.961315215,0.436816037,0.932179928,-0.132257864,0.958265185,0.569996893,0.96852833,-0.23163417,0.978288889,0.414528131,0.96927768,-0.236744672,0.985272884
0,0.495258152,0.353999019,-0.249328926,0.999704957,0.498567164,0.339662313,-0.230608776,0.999584913,0.500955701,0.33934477,-0.230576396,0.999419332,0.50355792,0.33939594,-0.230603606,0.999499083,0.49035272,0.340090483,-0.231268018,0.999572039,0.487329632,0.340216905,-0.231333524,0.999435782,0.484492868,0.340435803,-0.231365636,0.999512315,0.509213269,0.348084658,-0.140240923,0.999010026,0.479482979,0.348178834,-0.14706488,0.999293625,0.499989748,0.368668139,-0.215778798,0.998903275,0.49014011,0.367408782,-0.216327712,0.998990119,0.530765653,0.396234602,-0.120485105,0.997028649,0.461467028,0.403018922,-0.14386107,0.997845709,0.544804573,0.289297491,-0.186659023,0.993260503,0.447724909,0.300135761,-0.222414777,0.995221317,0.535844445,0.182955831,-0.236164361,0.979912281,0.454744011,0.189124554,-0.252248228,0.990218818,0.535306394,0.15041779,-0.264489651,0.935046136,0.453508705,0.158838332,-0.279866338,0.966300786,0.531408191,0.149571002,-0.263507545,0.931464851,0.458147764,0.153640181,-0.276607156,0.962804079,0.529978156,0.160921738,-0.241157696,0.934138417,0.460612208,0.164290667,-0.255178213,0.962798297,0.52148813,0.626499116,0.0046571,0.999497533,0.472578138,0.627211452,-0.004652676,0.999692917,0.544071615,0.776481569,0.007598466,0.984185815,0.453327894,0.782669485,-0.041256405,0.994306147,0.558275461,0.91983974,0.124108329,0.985517561,0.427734941,0.912661493,0.091995113,0.993964612,0.551843166,0.940017283,0.129163712,0.912892938,0.429665715,0.931364298,0.098645724,0.92278105,0.56989038,0.964110732,0.023356466,0.965358615,0.416805804,0.96489495,-0.010157889,0.981100857
1,0.37921235,0.555658698,-0.057067581,0.998470426,0.379739106,0.539245784,-0.068308726,0.999293685,0.381154507,0.536874175,-0.068320617,0.999376476,0.382755786,0.534269154,-0.068410985,0.999527991,0.378938913,0.541327477,-0.038474329,0.998620749,0.379617512,0.540398717,-0.038434427,0.998183787,0.380404264,0.539237559,-0.038381763,0.998220921,0.397317201,0.521824658,-0.100499414,0.999229968,0.392224252,0.528306365,0.036630709,0.997356892,0.389166176,0.558143973,-0.068261027,0.998230577,0.388089597,0.559964895,-0.028565645,0.994822562,0.436266243,0.542001963,-0.152322441,0.999337614,0.416197956,0.566081643,0.091066316,0.98392266,0.39359802,0.459486693,-0.252092242,0.990856171,0.386355549,0.470913768,0.131655961,0.22591576,0.360099047,0.365500122,-0.229716629,0.97722137,0.356410235,0.376797795,0.054183215,0.536996722,0.354990244,0.334366262,-0.25857991,0.964707553,0.351798564,0.345239609,0.04652049,0.612872064,0.359212667,0.330975592,-0.243318871,0.959324658,0.358119786,0.34296906,0.036571737,0.616567135,0.361391574,0.344891965,-0.224113345,0.936431408,0.359434813,0.355596453,0.044863947,0.609725475,0.499311626,0.741959691,-0.089871213,0.999686837,0.473520041,0.735442042,0.090057805,0.997647107,0.430580229,0.74161309,-0.414602906,0.994100749,0.397243917,0.739302397,0.028358748,0.736277997,0.468567222,0.917530417,-0.373182774,0.991312206,0.436020225,0.851713061,0.079271726,0.71217066,0.481431961,0.94490093,-0.369892389,0.983046651,0.448128998,0.868636012,0.081948601,0.713448346,0.438256502,0.968748331,-0.428007066,0.989776909,0.405717611,0.895845175,0.06025666,0.79755652
0,0.406960905,0.291312397,-0.108220994,0.995157838,0.413133323,0.274730384,-0.121279612,0.99601084,0.415111065,0.274219841,-0.121378444,0.996651053,0.417474836,0.273797691,-0.121481337,0.996287823,0.411081314,0.274395108,-0.088668674,0.99421829,0.411463439,0.273649752,-0.088655122,0.992619276,0.411840349,0.273018807,-0.088698186,0.99095875,0.432566404,0.277634889,-0.150789067,0.995187163,0.423807681,0.277891278,0.000448558,0.985896468,0.413385302,0.306008846,-0.115449086,0.988607764,0.410450757,0.304858834,-0.072286949,0.97913599,0.463150799,0.332796454,-0.206324548,0.99787426,0.438766569,0.336600274,0.072714262,0.980460286,0.45088166,0.21380806,-0.323078066,0.995889723,0.430753052,0.227144882,0.133249074,0.282712281,0.444923103,0.094130211,-0.336864799,0.982107103,0.431280553,0.105384648,0.034141406,0.612967253,0.447681576,0.060011074,-0.369391292,0.967753649,0.431493819,0.075580716,0.01638028,0.642890573,0.448558748,0.056593921,-0.358357579,0.963557303,0.4344275,0.07284712,-0.003863528,0.639622986,0.44721359,0.067444459,-0.333166301,0.94967705,0.433565229,0.084827617,0.018515624,0.65162921,0.455995023,0.588548005,-0.093316525,0.999159396,0.432604611,0.582594991,0.093185753,0.997425795,0.465326786,0.748517454,-0.048980452,0.988559842,0.441561759,0.736400664,0.171535119,0.859094203,0.474220604,0.920675635,0.022993812,0.989436626,0.445519447,0.878556073,0.28848961,0.865121245,0.48169747,0.949926436,0.024343498,0.976629913,0.455444515,0.90689522,0.295325637,0.846143365,0.440049589,0.96963501,-0.079792149,0.985230207,0.410658181,0.923051715,0.233793646,0.900639355
1,0.386332601,0.568762481,-0.092161343,0.998294234,0.386441231,0.553915322,-0.104515575,0.999207258,0.387894481,0.55201441,-0.104525343,0.999330342,0.389527082,0.549994528,-0.104611263,0.999445796,0.386118531,0.554933608,-0.078860134,0.998529375,0.387142241,0.553606272,-0.078812853,0.998150527,0.388147473,0.552059233,-0.078778155,0.997970223,0.40731591,0.538431764,-0.140553266,0.999036074,0.400550663,0.541227341,-0.024122708,0.997230887,0.396466702,0.570373297,-0.104588106,0.997980475,0.395763874,0.571223676,-0.070527636,0.994578123,0.441765159,0.561281562,-0.18299292,0.998993456,0.421245337,0.566341579,0.027081888,0.977553487,0.401267916,0.482379884,-0.275455296,0.99064821,0.392902195,0.47800383,0.07108669,0.244855613,0.37025556,0.379610598,-0.271034986,0.978156209,0.362393707,0.386916429,-0.005897721,0.594337583,0.366238594,0.34892711,-0.300554544,0.96648246,0.355806231,0.351531565,-0.013645617,0.678759217,0.369229585,0.345231712,-0.288958609,0.96202153,0.362497032,0.352558106,-0.025880605,0.687425494,0.370937556,0.359782338,-0.267219424,0.942777574,0.364197791,0.369106889,-0.01535205,0.68015486,0.499648869,0.757066846,-0.079798058,0.999549329,0.473418653,0.741579354,0.079949141,0.997325063,0.437160969,0.753568292,-0.325112581,0.993507504,0.397048771,0.744926214,0.083656952,0.698978424,0.467062145,0.918113887,-0.246122554,0.98590064,0.437649786,0.855014384,0.137995899,0.673692644,0.480339527,0.945555985,-0.238680571,0.97637862,0.448412895,0.874486685,0.140756384,0.671884775,0.435257286,0.962965727,-0.269780755,0.982130766,0.406218112,0.902923822,0.141149998,0.733496189
