class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
0,0.412558317,0.292363286,-0.109178506,0.995631099,0.418519586,0.277214825,-0.120792411,0.996133447,0.42057234,0.276809424,-0.120873973,0.996710479,0.422890007,0.276421815,-0.120962478,0.996458888,0.416639149,0.276852131,-0.089126706,0.99508816,0.417104185,0.276195794,-0.089122191,0.993782043,0.41765824,0.27562207,-0.089187212,0.992630422,0.437812179,0.28001669,-0.141532257,0.995464504,0.429663002,0.281451821,0.005201926,0.988705158,0.41880995,0.306995124,-0.11412555,0.988815367,0.416027129,0.306104541,-0.072115809,0.979899168,0.468028307,0.335134596,-0.197367221,0.997949481,0.444204658,0.338172078,0.079856142,0.984164059,0.455151379,0.214458421,-0.31615901,0.996208072,0.432428539,0.231746882,0.142389923,0.353265762,0.448907286,0.094805159,-0.323442072,0.981022358,0.433794111,0.112327702,0.058426253,0.664657831,0.452041537,0.063035816,-0.354998767,0.964792192,0.434341729,0.086517289,0.042654686,0.682888389,0.4528988,0.05929435,-0.340664089,0.959400296,0.436855465,0.085619442,0.024457041,0.680184603,0.451533556,0.069488771,-0.318571121,0.944416523,0.436272323,0.095702872,0.044039637,0.692386389,0.464671373,0.5916031,-0.095817074,0.999268532,0.440603435,0.587947965,0.095677413,0.997874379,0.463457286,0.747627616,-0.06286075,0.990632713,0.438534081,0.739819765,0.136603221,0.880307019,0.471239626,0.920300603,0.015285348,0.98994875,0.44277972,0.886866927,0.245404601,0.856902242,0.479230642,0.949474692,0.016775705,0.973156631,0.453709543,0.91533947,0.251998067,0.839577317,0.439520031,0.972115397,-0.08708261,0.985198379,0.411067635,0.928774357,0.192721263,0.890031457
1,0.385504901,0.565755486,-0.091968402,0.998452067,0.387524337,0.55154264,-0.103280947,0.999351263,0.389277697,0.549613774,-0.103286266,0.99943614,0.391223937,0.547401249,-0.103381157,0.999557316,0.386548817,0.552338839,-0.078122593,0.998712003,0.387527406,0.550945938,-0.078058928,0.998329341,0.388572425,0.549298167,-0.07799191,0.998249233,0.408055693,0.53438431,-0.133164704,0.999262869,0.40220198,0.53843087,-0.017686626,0.997664928,0.396131843,0.56872052,-0.102306463,0.998382807,0.395029366,0.569363594,-0.068628825,0.995548964,0.445942461,0.557196021,-0.168638527,0.999129832,0.42393294,0.569836318,0.028757954,0.97868681,0.404616117,0.477079302,-0.263751358,0.990668416,0.393367976,0.479695082,0.064836368,0.281218916,0.375904441,0.371730983,-0.254124701,0.977391124,0.367677271,0.38060236,-0.007727798,0.568864465,0.370778203,0.342098951,-0.283017218,0.964710355,0.35860312,0.333862871,-0.018003615,0.641651571,0.374056786,0.338511884,-0.272438496,0.959747195,0.366769046,0.338634133,-0.026282504,0.647446394,0.376454711,0.351430625,-0.250880927,0.941286385,0.369799018,0.357375592,-0.015973477,0.642110646,0.502619803,0.759022355,-0.075230047,0.999388814,0.474266946,0.746165693,0.075449653,0.996458828,0.439289391,0.74885124,-0.341856301,0.992610514,0.399339497,0.744981647,0.051307,0.729585707,0.466920286,0.917682469,-0.256086528,0.982137322,0.438374668,0.860187113,0.096125089,0.701901734,0.479919732,0.944167435,-0.248280972,0.970473826,0.450271785,0.883190989,0.097466767,0.696793318,0.435496181,0.962010384,-0.287118912,0.978701413,0.406493098,0.9074862,0.0862865,0.76628232
1,0.474562943,0.445560068,-0.11775519,0.999405622,0.4790636,0.435051978,-0.109558761,0.999411166,0.482026041,0.434532136,-0.109629966,0.999463618,0.485200584,0.434181809,-0.10973414,0.999462306,0.470532507,0.437640756,-0.102721252,0.998956501,0.467789352,0.43900612,-0.102734149,0.998880088,0.465046018,0.440503657,-0.102787174,0.998863816,0.488356203,0.440253109,-0.040512774,0.999687433,0.46448192,0.448591143,-0.006688808,0.999189198,0.480637461,0.456020743,-0.090147726,0.999510586,0.469104916,0.460766941,-0.080349915,0.999043226,0.527782142,0.504654408,-0.02239505,0.999213874,0.442092597,0.506235003,0.020717258,0.9989838,0.520667076,0.575910568,-0.210665792,0.619102061,0.432120383,0.587238073,-0.154071853,0.711167574,0.528853536,0.561788797,-0.436032355,0.688735127,0.429983318,0.561127126,-0.398477733,0.745004535,0.531519771,0.558721483,-0.483443439,0.716625571,0.427821577,0.555191636,-0.445504487,0.723168492,0.533084691,0.549188554,-0.483396709,0.701011419,0.430776358,0.544023156,-0.443234116,0.706938148,0.529792666,0.549358428,-0.442585051,0.587233126,0.432578474,0.549525142,-0.406249195,0.636411309,0.510166228,0.700108826,-0.008250347,0.999646783,0.452676952,0.695504606,0.008310773,0.999806702,0.575521111,0.723635972,-0.338966668,0.997547448,0.390072048,0.730073392,-0.317412585,0.99846375,0.559396505,0.876938879,-0.17122066,0.992443502,0.406999767,0.879884839,-0.152906582,0.99752152,0.548382461,0.898598313,-0.160736248,0.958937049,0.417399943,0.905106127,-0.141455546,0.979983151,0.567444861,0.943011642,-0.27673322,0.980919838,0.387650251,0.932731211,-0.248973131,0.991674066
0,0.486198902,0.187273234,-0.290764391,0.999992967,0.491774142,0.173745692,-0.272724867,0.999991715,0.495371044,0.174220592,-0.272737682,0.999991417,0.497983843,0.174807578,-0.272750527,0.999990821,0.480919033,0.172533795,-0.274141014,0.999988616,0.476583302,0.172188938,-0.274171472,0.999987781,0.472305298,0.172090322,-0.274145097,0.999987781,0.502433479,0.183894023,-0.151294917,0.999991,0.465903759,0.180929974,-0.158884436,0.999988079,0.49094516,0.206738368,-0.244867325,0.999993861,0.477487475,0.205857173,-0.247412682,0.999990404,0.527798593,0.287877977,-0.070412919,0.999960601,0.435871273,0.286741346,-0.076557718,0.999958158,0.555105388,0.41245392,-0.180434078,0.98833102,0.408189237,0.407204598,-0.185295433,0.987997293,0.549246192,0.366596192,-0.431942642,0.987783551,0.422004759,0.356769651,-0.430924177,0.98891449,0.544580162,0.349983066,-0.479767859,0.971645534,0.426148325,0.33201921,-0.47839132,0.973481715,0.543008208,0.335044414,-0.480935663,0.97109431,0.429060698,0.318629444,-0.476137161,0.971438348,0.542022526,0.337783009,-0.437675714,0.952154636,0.429645061,0.324343473,-0.434697688,0.955355406,0.511521399,0.527548194,0.000431739,0.99984026,0.456066072,0.528389156,-0.000587975,0.99983871,0.536845922,0.712772608,-0.01571301,0.998545587,0.437073708,0.714486182,-0.008258679,0.998925626,0.558803916,0.879118025,0.1739548,0.997899055,0.408702433,0.875049531,0.175526172,0.998361826,0.553938568,0.902065694,0.185099378,0.944971502,0.413782537,0.896788597,0.186602801,0.949804664,0.567731619,0.941069305,0.051519565,0.994841278,0.392133027,0.938216627,0.053757876,0.995480418
1,0.486281633,0.468191147,-0.395146847,0.999994159,0.491696596,0.453268558,-0.375105202,0.99998939,0.494721711,0.453285813,-0.375131279,0.999992669,0.497635454,0.453331381,-0.375259221,0.999982953,0.480737388,0.45271945,-0.379646897,0.999980807,0.476171643,0.452513278,-0.379703581,0.999987602,0.4723382,0.452517956,-0.379670769,0.999972463,0.501096487,0.456057489,-0.241850525,0.999992013,0.465788305,0.456998706,-0.262487233,0.999993384,0.491204798,0.483736336,-0.343872756,0.999994993,0.478406012,0.484273434,-0.350203395,0.999993086,0.528303266,0.530713916,-0.156670511,0.999935269,0.437956244,0.533953369,-0.169131979,0.999524295,0.532632232,0.622421145,-0.319995672,0.876758337,0.427672148,0.629040599,-0.334195346,0.866226315,0.536513031,0.595581532,-0.55233407,0.891640365,0.431138217,0.591296434,-0.58043617,0.791602015,0.539791167,0.590270936,-0.596498847,0.876650989,0.431108147,0.585985363,-0.621800005,0.783871949,0.537648141,0.577121496,-0.595122099,0.858826041,0.430745989,0.570835173,-0.617603481,0.741417885,0.534770608,0.57846278,-0.557190776,0.753769159,0.435848624,0.570464373,-0.584069312,0.607657373,0.515597761,0.695304275,7.03E-05,0.999742806,0.458266199,0.699986577,2.52E-05,0.99973464,0.581784427,0.720057487,-0.354375988,0.994845688,0.386557668,0.727797627,-0.350367993,0.995850444,0.558801889,0.878088057,-0.146160722,0.986454844,0.407922179,0.876227081,-0.140363649,0.995475471,0.548257709,0.894647121,-0.133237675,0.941450298,0.418933213,0.8969239,-0.126712531,0.970675349,0.56595999,0.942355037,-0.264607877,0.965073407,0.390207231,0.93702805,-0.250393778,0.983051717
0,0.483949333,0.185229942,-0.276058793,0.999998033,0.490510881,0.172447339,-0.257967323,0.999997079,0.494171917,0.1730887,-0.257980049,0.999996424,0.497248828,0.17384696,-0.257986248,0.999995887,0.479457706,0.171327367,-0.257689416,0.999996722,0.475179136,0.171246096,-0.257710576,0.999996483,0.471644968,0.171131879,-0.257683098,0.999996424,0.501764178,0.183575988,-0.137703404,0.999994218,0.46596995,0.180452108,-0.136875987,0.999994934,0.4896954,0.204326093,-0.230628848,0.999998093,0.475455433,0.202652872,-0.230690509,0.999998093,0.527452528,0.2873348,-0.059859991,0.999964893,0.436794668,0.284471244,-0.056742538,0.999958396,0.561386228,0.400767952,-0.178438425,0.991758168,0.411937296,0.41195327,-0.17085734,0.987963259,0.548409402,0.354485482,-0.427051604,0.989475131,0.426250309,0.336741418,-0.420969486,0.990722775,0.542615414,0.331605643,-0.473705381,0.973004699,0.428109795,0.308752626,-0.469087034,0.977744877,0.539927363,0.31738317,-0.470708132,0.971581101,0.431057394,0.298728108,-0.464016676,0.975524127,0.539243817,0.323027134,-0.430708587,0.952741742,0.432562679,0.306308746,-0.423653185,0.960794151,0.510430753,0.526348114,-0.002008346,0.999857485,0.454408556,0.525077879,0.001860379,0.999856651,0.536832452,0.711185038,-0.023110058,0.998362124,0.431455672,0.708559573,-0.010553626,0.998989344,0.558755755,0.879904866,0.162695646,0.997371137,0.408732951,0.873623133,0.174012974,0.998359203,0.553741992,0.902643323,0.175846666,0.939673662,0.414638281,0.895196438,0.185346633,0.956715047,0.568264902,0.941295862,0.040308181,0.993442893,0.391724616,0.939711452,0.052503288,0.995107472
1,0.481736571,0.480651528,-0.246976927,0.999999464,0.487817138,0.46343863,-0.225339964,0.999998927,0.491219431,0.463578343,-0.225380704,0.999999166,0.494291484,0.463575095,-0.225483209,0.999997973,0.476713181,0.462521821,-0.228068307,0.99999845,0.472322762,0.461950719,-0.228106529,0.999998927,0.468955517,0.461445242,-0.228045732,0.999997675,0.499031007,0.467481017,-0.096967079,0.999999285,0.463564694,0.464244455,-0.108220123,0.999999702,0.486721277,0.499007583,-0.198668018,0.999999762,0.474148452,0.49818337,-0.202367574,0.999999762,0.52139312,0.535625815,-0.06088398,0.999980509,0.435164601,0.541883886,-0.056573637,0.999978304,0.530344903,0.577882111,-0.303457916,0.928174496,0.426090658,0.610928535,-0.270269871,0.918437243,0.53464067,0.626456141,-0.636044443,0.934649169,0.427663565,0.645839751,-0.584912837,0.901171505,0.538703442,0.638008177,-0.706950784,0.953686714,0.421082735,0.653194845,-0.651594877,0.929218054,0.531235099,0.636100292,-0.705944359,0.950396061,0.42730552,0.643901169,-0.652088046,0.925996482,0.52599895,0.635944963,-0.644817591,0.896617055,0.431366771,0.641622663,-0.593395054,0.86233145,0.512210667,0.710442066,-0.004673439,0.999924064,0.454648554,0.715236485,0.004771677,0.999929905,0.576087058,0.717611372,-0.387197375,0.996273637,0.388135403,0.721066058,-0.369019598,0.997168183,0.558181465,0.874996006,-0.175639957,0.987151384,0.406798273,0.87587738,-0.161821574,0.995107353,0.547171474,0.89630127,-0.16394937,0.948799193,0.418516725,0.898253322,-0.150414795,0.975827336,0.57002461,0.945636213,-0.297516912,0.968500018,0.388587832,0.936530709,-0.281273067,0.984697878
0,0.490764141,0.193145812,-0.324338675,0.999997616,0.49693346,0.177843511,-0.305875719,0.999995291,0.499956667,0.178177744,-0.305881143,0.999994695,0.503689706,0.178734973,-0.305898517,0.999992549,0.485737562,0.176346794,-0.307416141,0.999995828,0.481589556,0.175811276,-0.307475626,0.999996245,0.477475792,0.175514713,-0.307433128,0.999995887,0.507709563,0.18763864,-0.179004729,0.999991238,0.472127825,0.183009356,-0.187106162,0.999995649,0.496304601,0.212569028,-0.276199043,0.999997914,0.482961953,0.211481988,-0.278806895,0.999998629,0.535289764,0.290501565,-0.092521355,0.999977887,0.437304884,0.290855795,-0.094931401,0.999983311,0.563912988,0.400562674,-0.183136255,0.993076324,0.410591364,0.40747422,-0.178244129,0.994099438,0.549043894,0.400505751,-0.442955017,0.985063493,0.424745798,0.402935445,-0.430798471,0.992371976,0.543601871,0.398709267,-0.498720348,0.965439975,0.427357912,0.400549024,-0.48448506,0.983542979,0.540508211,0.382269084,-0.506137073,0.965575635,0.431325018,0.379607677,-0.491406113,0.983218253,0.540088892,0.381249666,-0.451484054,0.943223059,0.43267408,0.379337639,-0.438052177,0.972022355,0.516740918,0.530734897,-0.00085591,0.999872744,0.460380077,0.531787157,0.000754275,0.999878049,0.541899562,0.711071908,-0.067397371,0.998667121,0.436240762,0.713393629,-0.022814525,0.998751819,0.558478534,0.878692687,0.129461408,0.997618616,0.410392374,0.872676611,0.165401876,0.998230696,0.553238273,0.901675403,0.140824959,0.949430108,0.415865749,0.89350909,0.175632581,0.953370929,0.568810582,0.938866675,-0.002541103,0.99337256,0.391987503,0.93824023,0.0358577,0.994088352
1,0.485492229,0.481716663,-0.291786253,0.999995589,0.491568387,0.464804679,-0.267883718,0.999991298,0.494968027,0.465142995,-0.26794371,0.999993622,0.498265922,0.465846717,-0.268053234,0.999983311,0.481041193,0.463273585,-0.272067487,0.999988437,0.476981699,0.46259743,-0.272128224,0.999993145,0.473423004,0.461994946,-0.272082776,0.999984443,0.503172994,0.470088691,-0.132791787,0.999993861,0.467449725,0.465332538,-0.150910884,0.999997556,0.490245491,0.500714302,-0.241653964,0.999997973,0.477910101,0.498374671,-0.247292712,0.999998391,0.528330147,0.546321988,-0.088474534,0.999891162,0.438443482,0.544918358,-0.095298693,0.999884963,0.539754987,0.608365178,-0.315501988,0.88279438,0.435679525,0.648182154,-0.292633533,0.850670993,0.536637127,0.632757127,-0.63328582,0.848009169,0.44080621,0.65972513,-0.587331951,0.783934057,0.540064216,0.643113256,-0.700450897,0.884739637,0.440061092,0.670707464,-0.650072157,0.844787776,0.534615993,0.635676742,-0.698842287,0.874213994,0.443276405,0.652903318,-0.648807347,0.8344993,0.532376349,0.634811461,-0.641621411,0.764618754,0.445549428,0.650510669,-0.594352841,0.717595756,0.51624018,0.714519262,-0.00343262,0.999789476,0.458470434,0.717439175,0.003533727,0.999860525,0.578727603,0.720489085,-0.385758251,0.991825342,0.392804027,0.725248098,-0.387088358,0.994824588,0.558311582,0.874962389,-0.170960203,0.976152003,0.407537997,0.876097262,-0.171877891,0.993703187,0.547436118,0.895555794,-0.159248516,0.930067897,0.418218464,0.898347318,-0.159960374,0.97125864,0.568516374,0.943258047,-0.293699652,0.94987154,0.387700528,0.936972499,-0.291323721,0.98098129
1,0.422361851,0.42885235,-0.208778709,0.999856174,0.430833429,0.413516968,-0.217840508,0.999874353,0.433856159,0.413845569,-0.217826873,0.999888003,0.437299967,0.414367646,-0.217874378,0.999897659,0.426987231,0.413378894,-0.187533006,0.999816179,0.426982343,0.413574338,-0.187578976,0.999832034,0.427176297,0.413645059,-0.187539741,0.999852836,0.452259243,0.428106099,-0.228066295,0.999826074,0.440050751,0.423366964,-0.090440683,0.999790907,0.428243071,0.448283672,-0.21262534,0.999778152,0.422867924,0.448898137,-0.172748953,0.99963963,0.465441525,0.505852699,-0.283406734,0.999388039,0.438264191,0.4997347,-0.012562258,0.996272445,0.382799327,0.506386518,-0.369781435,0.983479857,0.370673448,0.494195312,0.001617633,0.505314946,0.308080494,0.494276077,-0.398090661,0.972100675,0.305692732,0.488454849,-0.083532646,0.63899231,0.286531657,0.495672703,-0.447217286,0.959103405,0.281021982,0.482408345,-0.094437443,0.60962081,0.282953322,0.480130225,-0.436225027,0.953636885,0.280131668,0.476514488,-0.120943561,0.625219166,0.289932519,0.481029928,-0.396544278,0.919373453,0.288366854,0.478302211,-0.099448003,0.633344889,0.542258859,0.685660899,-0.080100343,0.999921143,0.506196678,0.675134897,0.080156013,0.999601841,0.490950346,0.705192089,-0.39988631,0.993694246,0.424192101,0.661604702,-0.002942773,0.853472531,0.504306853,0.892011166,-0.298181504,0.992400408,0.459306717,0.829787612,0.111102536,0.893746018,0.514300942,0.918000817,-0.290104777,0.973752201,0.468248934,0.854237974,0.119836271,0.890785277,0.467165172,0.93857038,-0.378875196,0.989067733,0.415358603,0.872632742,0.07993491,0.915023386
0,0.438957065,0.163462549,-0.087344065,0.999854982,0.44710058,0.151871979,-0.105927721,0.999830127,0.449146986,0.152589768,-0.105981484,0.999865174,0.451411575,0.153295025,-0.106025778,0.999869406,0.444937617,0.150106296,-0.072561875,0.999760747,0.445109606,0.149748787,-0.072489105,0.99972409,0.445142895,0.149382532,-0.072464868,0.999652386,0.46612367,0.163578123,-0.13705942,0.9998945,0.456524551,0.160531864,0.016947312,0.99942261,0.443235934,0.183501408,-0.092917696,0.999871075,0.439903438,0.17975159,-0.050257266,0.999591649,0.494535923,0.245975733,-0.186684877,0.999951065,0.458880186,0.253614902,0.12955302,0.99823314,0.493044764,0.374060065,-0.244535729,0.99542731,0.443700492,0.356888711,0.12276727,0.088259377,0.430080086,0.322553962,-0.232378364,0.989843249,0.417693704,0.344203413,-0.034124743,0.230156705,0.412208259,0.310175836,-0.253940642,0.980015576,0.401397645,0.337014824,-0.051871054,0.256196141,0.41343388,0.292179346,-0.244879931,0.978694022,0.402110994,0.311765254,-0.070237853,0.25854072,0.41840142,0.295224309,-0.223545313,0.959309101,0.410732031,0.318216175,-0.048866984,0.24854371,0.477008969,0.500036061,-0.095200375,0.999621868,0.449929535,0.501563728,0.095233396,0.998710215,0.487148225,0.686747789,-0.095885709,0.995615542,0.45905143,0.675537288,0.196898788,0.916295767,0.505437255,0.881428778,-0.065175332,0.997651041,0.465619981,0.837637186,0.32261008,0.969231844,0.516755581,0.917390466,-0.068424545,0.981400073,0.475824744,0.864746273,0.329424053,0.93021363,0.464536756,0.939950466,-0.18396388,0.996978641,0.420562327,0.872358382,0.273425877,0.981887043
1,0.418448538,0.425253034,-0.150771022,0.999859452,0.424491495,0.409121186,-0.164410993,0.999883771,0.426565498,0.408482522,-0.164397895,0.999891639,0.428861231,0.407755792,-0.164421186,0.99990505,0.421891451,0.410007179,-0.133309945,0.999829233,0.422051281,0.409961164,-0.133325219,0.999837995,0.422353178,0.409716249,-0.133302331,0.999860942,0.441602707,0.416201055,-0.190657482,0.999845684,0.433976352,0.416373909,-0.050437868,0.999768019,0.423725426,0.443203181,-0.16032353,0.999812067,0.420457691,0.44472155,-0.119473934,0.99963659,0.461747825,0.507536054,-0.255924493,0.999255955,0.436983436,0.497832775,0.019991551,0.993944228,0.37456736,0.520642638,-0.345646739,0.971008718,0.366494954,0.513042688,0.018854106,0.304059088,0.30021897,0.516813636,-0.37395972,0.967618227,0.300467551,0.512133241,-0.064546563,0.412473708,0.279792726,0.525481999,-0.424138546,0.960136235,0.275819838,0.50455296,-0.074257389,0.428335339,0.277805388,0.50644505,-0.409358829,0.955590069,0.277305484,0.49625659,-0.10219574,0.443049133,0.284392148,0.503632247,-0.371847898,0.922285974,0.286400586,0.498341382,-0.080424435,0.451870412,0.538360476,0.687455118,-0.085971728,0.999940336,0.504941106,0.675447822,0.086037278,0.999566674,0.481155455,0.704610705,-0.37733382,0.993133128,0.418774366,0.668773949,0.031054914,0.773557484,0.503256142,0.892212152,-0.278190374,0.992828846,0.459909528,0.828655243,0.130439952,0.846434355,0.512180209,0.916682005,-0.269560754,0.977325559,0.469511181,0.853151977,0.138396218,0.854094923,0.470817983,0.925357878,-0.34762007,0.989565909,0.418111801,0.87501651,0.10508351,0.881288767
0,0.432439029,0.169892505,-0.091449708,0.999797761,0.439598262,0.156962737,-0.107989587,0.999764264,0.442308843,0.157197744,-0.108033493,0.999808729,0.445325464,0.15725489,-0.108075179,0.999807,0.435938507,0.155133009,-0.077512145,0.999692678,0.435643047,0.154356092,-0.077507928,0.999668658,0.435305417,0.153448239,-0.077530414,0.999606013,0.460379779,0.164413437,-0.123466238,0.999807835,0.446513653,0.161341831,0.010922195,0.999354899,0.436931759,0.189470425,-0.094016276,0.999780893,0.431841195,0.186224297,-0.05549081,0.999450028,0.48779431,0.240750864,-0.160309911,0.999817967,0.445579469,0.249245748,0.126306832,0.998060882,0.483256727,0.366622299,-0.218524784,0.990831494,0.416316122,0.310685068,0.060101043,0.224404156,0.422129691,0.314443201,-0.188296273,0.978190601,0.398436069,0.245441988,-0.172082916,0.434556514,0.406110287,0.301423937,-0.204927757,0.962886453,0.390852332,0.231262296,-0.200230598,0.436361969,0.407412857,0.281480759,-0.200155377,0.960345805,0.394503772,0.217976511,-0.202278376,0.436611503,0.412443936,0.282023162,-0.18202962,0.929861844,0.398345619,0.224827379,-0.181949794,0.417565823,0.482259452,0.496825784,-0.091021553,0.999736488,0.450905502,0.501627803,0.091004491,0.999263167,0.484794229,0.690846562,-0.106093928,0.994211912,0.45204702,0.680978656,0.133386999,0.880462825,0.504672885,0.885101497,-0.080639333,0.996916413,0.465944946,0.841018856,0.217502981,0.941889822,0.516370296,0.91979593,-0.08467634,0.976433575,0.473676026,0.865130305,0.219277263,0.89911288,0.46697998,0.941044033,-0.197317243,0.996133029,0.425612062,0.884373546,0.152488902,0.966177583
1,0.42388162,0.440072894,-0.110620022,0.999851048,0.430753946,0.422799349,-0.124170706,0.999878705,0.432882458,0.422073245,-0.124184348,0.999890924,0.43544668,0.421116769,-0.124217391,0.999901175,0.428415239,0.423434019,-0.094841041,0.999818563,0.428572714,0.423109025,-0.094850801,0.999842703,0.429082483,0.42252633,-0.094833963,0.999863446,0.448574841,0.430514991,-0.152319238,0.999863446,0.441132396,0.429304391,-0.020671168,0.999787688,0.429468572,0.459526688,-0.120763227,0.999841094,0.426375002,0.459714293,-0.082481764,0.999676824,0.467112005,0.524688005,-0.217430189,0.999316156,0.44156462,0.518774748,0.045876119,0.993548989,0.382754385,0.552990615,-0.294749796,0.967484415,0.380312979,0.547127545,0.050999999,0.241062269,0.309589297,0.558929443,-0.316626012,0.966307402,0.312044561,0.555320203,-0.021861257,0.317918986,0.290504992,0.568791032,-0.361390054,0.958367467,0.288859606,0.552318037,-0.031333562,0.346928269,0.287305027,0.55490911,-0.345188618,0.953036726,0.289200544,0.546828151,-0.058348112,0.364174813,0.293293297,0.55269599,-0.313135177,0.920134425,0.297907472,0.548910201,-0.03791834,0.372134417,0.541995049,0.69990319,-0.077864029,0.999948442,0.509021401,0.688468277,0.077941135,0.999557197,0.484428972,0.703604698,-0.347039998,0.9919191,0.425294399,0.662072659,0.026406173,0.710324228,0.502146602,0.891972959,-0.237341329,0.99123317,0.459629357,0.830677032,0.124121681,0.816870093,0.51256758,0.918290019,-0.226616547,0.976289392,0.467449009,0.85504514,0.132330567,0.840241134,0.468616158,0.929174483,-0.296338201,0.987498701,0.417281777,0.872582853,0.097139396,0.863719702
0,0.436161906,0.164304972,-0.109342471,0.999544621,0.443248093,0.150083512,-0.128781453,0.999497473,0.445140272,0.150726333,-0.128822461,0.99958396,0.447290838,0.151520699,-0.128851205,0.999619901,0.441696227,0.148555174,-0.095010512,0.999353409,0.442348093,0.148171216,-0.094996765,0.999345183,0.443126261,0.147882476,-0.095014632,0.999239683,0.462367296,0.162632957,-0.158147812,0.999661088,0.456179202,0.159113541,-0.009456525,0.998582125,0.441549242,0.184776962,-0.117875502,0.999693215,0.4393242,0.182300419,-0.074542291,0.998942673,0.493727356,0.243543237,-0.214728802,0.999917805,0.463480473,0.256317407,0.109023198,0.998017311,0.501684606,0.375172675,-0.253167629,0.992175817,0.456523567,0.360795707,0.161241442,0.105449237,0.433578908,0.357263744,-0.239967227,0.981540143,0.419593006,0.365288287,0.078068517,0.22347413,0.418582916,0.356490493,-0.268856883,0.966664374,0.406136274,0.371670246,0.06987112,0.244452953,0.41768074,0.336902261,-0.261136591,0.964572787,0.402497917,0.359392464,0.042913765,0.251823902,0.422144175,0.335237145,-0.233715385,0.932205975,0.407215655,0.360581577,0.062036149,0.244256496,0.497681916,0.497083664,-0.098172456,0.999628961,0.470607132,0.497323394,0.098206483,0.998523891,0.494249016,0.686833739,-0.0926015,0.994711041,0.461372524,0.671219051,0.198165923,0.887514234,0.504960656,0.883964121,-0.049999539,0.997451842,0.465233028,0.837107837,0.317396641,0.953387678,0.515419424,0.914537072,-0.051301401,0.981303513,0.475160658,0.861675322,0.323510259,0.90854919,0.465571553,0.936918736,-0.1579175,0.996513546,0.419873893,0.874450624,0.26769051,0.97260952
1,0.427240223,0.439165294,-0.179836899,0.999860823,0.434270322,0.42258352,-0.192004651,0.999879003,0.436732382,0.421979904,-0.192011341,0.999891639,0.43961516,0.421450377,-0.192052692,0.999907613,0.43100518,0.423115164,-0.161484808,0.99982059,0.431012779,0.422792345,-0.16150406,0.999843001,0.431144953,0.422217399,-0.161472216,0.999869585,0.454067081,0.430556953,-0.209446982,0.999872684,0.443846136,0.429243863,-0.072566196,0.999797821,0.432375431,0.458331972,-0.185793296,0.999856412,0.427968204,0.459500432,-0.145894483,0.999705493,0.472608089,0.530051351,-0.270245016,0.999441981,0.442856848,0.514379025,0.00749584,0.995059788,0.385708421,0.554664493,-0.358516604,0.973791778,0.382521152,0.537494361,0.014467502,0.285504073,0.31233421,0.556662142,-0.38570112,0.969316542,0.315380961,0.548283279,-0.0592121,0.362205893,0.293353856,0.566577315,-0.435930401,0.961576343,0.29352361,0.542608321,-0.069209158,0.387162715,0.290344924,0.552760482,-0.419680506,0.956285298,0.293575704,0.539337456,-0.098893084,0.404653221,0.296278059,0.549962938,-0.382632405,0.923290551,0.302304953,0.541866601,-0.076103523,0.412882656,0.54128474,0.702235281,-0.081536233,0.999949396,0.505405843,0.686321616,0.081606828,0.999551594,0.486035198,0.707479835,-0.386462271,0.9920066,0.420999587,0.659514666,0.010691954,0.736358941,0.50192374,0.893417776,-0.258863151,0.991179943,0.458292246,0.828618467,0.133540004,0.839734793,0.51051265,0.918213546,-0.246783346,0.974639237,0.466762543,0.851122797,0.143478185,0.857722521,0.468256861,0.935681045,-0.321745276,0.987394571,0.414814174,0.867999852,0.108448491,0.881847501
