class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
0,0.434784651,0.163852751,-0.115957066,0.99925077,0.441579163,0.15130122,-0.136003405,0.999162972,0.443586737,0.151962668,-0.136060387,0.999298453,0.44587189,0.152785033,-0.136109486,0.999390781,0.43933934,0.149704084,-0.101590738,0.99899441,0.439634979,0.149433032,-0.101562247,0.998992562,0.439981699,0.149199679,-0.101561427,0.998923481,0.46042186,0.162899733,-0.168716893,0.999378622,0.452399343,0.160115942,-0.015155199,0.998034358,0.439382404,0.183385357,-0.124644533,0.999544322,0.436346829,0.180350393,-0.08035703,0.99861449,0.488842189,0.241422489,-0.220319629,0.999873102,0.459483385,0.255062729,0.111261725,0.99796164,0.499456346,0.378399163,-0.227251723,0.991853952,0.456011474,0.371504366,0.143900767,0.12241821,0.428246021,0.380137116,-0.156705678,0.97701937,0.419813722,0.371617138,0.013483489,0.232592508,0.413150072,0.383348376,-0.175937459,0.961402297,0.403072923,0.381895691,-0.000124547,0.258351892,0.410512626,0.36180234,-0.171427056,0.959250152,0.40096131,0.360789716,-0.022473054,0.269958913,0.415238291,0.357776731,-0.149717003,0.922433376,0.407421529,0.35585326,-0.001993003,0.2650823,0.493968785,0.499510735,-0.100793444,0.999655843,0.466625035,0.498759806,0.10083995,0.998485029,0.487979561,0.690838456,-0.096102521,0.99398762,0.455161184,0.672283053,0.184846237,0.849435329,0.504858017,0.884641886,-0.050478797,0.996880591,0.465898037,0.837652147,0.298493207,0.932124138,0.514959931,0.914957285,-0.051709928,0.979448259,0.475526631,0.860633194,0.30293411,0.890212893,0.464908421,0.938865304,-0.157264367,0.995567977,0.4213337,0.8753286,0.244502544,0.961194158
0,0.498913825,0.243896425,-0.171475187,0.999958217,0.504033387,0.2280045,-0.148621887,0.999928117,0.507418096,0.227138057,-0.148627385,0.999890149,0.510651708,0.226592764,-0.148660168,0.999909341,0.493935764,0.22885102,-0.147379726,0.99992466,0.490256488,0.228486955,-0.147389054,0.999886036,0.486559689,0.227903768,-0.147353798,0.999921799,0.51549089,0.23072508,-0.042769954,0.999834657,0.48225385,0.229099825,-0.034894086,0.999888897,0.505195439,0.257472962,-0.133106038,0.999842584,0.492496252,0.257063419,-0.131129682,0.999878466,0.539838791,0.291196197,-0.027933866,0.999299407,0.461319834,0.297323227,-0.007760162,0.998882532,0.561718106,0.193949282,-0.119452938,0.996643305,0.432971239,0.21404323,-0.074663073,0.996058524,0.55619216,0.074405976,-0.197230905,0.991008103,0.440894455,0.084119461,-0.147711858,0.990542471,0.555770218,0.047606383,-0.238112286,0.968483984,0.437499762,0.061014161,-0.192632914,0.964476168,0.550334811,0.046585023,-0.240520045,0.965296388,0.444830835,0.060813598,-0.187164396,0.961247206,0.548132598,0.05392791,-0.205030829,0.965049267,0.447907984,0.069031991,-0.15345189,0.961752534,0.522306502,0.549840569,-0.007264739,0.999592721,0.472315699,0.547876716,0.007316932,0.999510586,0.53324151,0.72474885,0.01603106,0.993231058,0.462884903,0.728636026,0.017186819,0.994663894,0.546219766,0.891262889,0.173268914,0.990478098,0.44732675,0.902121902,0.163894579,0.993190527,0.542056203,0.913705528,0.181358233,0.884393692,0.45367074,0.922487378,0.171028361,0.908906341,0.550638795,0.958018422,0.049657755,0.979928195,0.440902412,0.963454366,0.046883054,0.98355931
1,0.499466002,0.552127481,-0.257786095,0.999962449,0.504499376,0.533584595,-0.245686099,0.999956548,0.507297456,0.531875014,-0.245611072,0.999933958,0.509774446,0.530100703,-0.245692015,0.9999488,0.495097071,0.534640014,-0.243182272,0.999955356,0.491819441,0.533639252,-0.243275449,0.999932647,0.488588631,0.532592118,-0.24326627,0.999958098,0.514000058,0.527316213,-0.164153054,0.999909937,0.483919472,0.528213322,-0.150826082,0.999950826,0.504809141,0.560238957,-0.225658983,0.999893665,0.494654834,0.561456501,-0.222051382,0.999923527,0.537735581,0.562175751,-0.127898261,0.99914068,0.459820896,0.565845966,-0.119144715,0.999569416,0.567393422,0.507978797,-0.203692153,0.997204423,0.427474737,0.529719055,-0.181266531,0.998473406,0.55325675,0.405620098,-0.251465648,0.991674483,0.433973551,0.420518339,-0.219091967,0.994547904,0.555055439,0.379108429,-0.271717727,0.970330775,0.431284904,0.396603137,-0.243417829,0.971634686,0.547986627,0.37905845,-0.258475363,0.964972258,0.43644771,0.39497745,-0.222486734,0.965343773,0.545629501,0.388182372,-0.249555394,0.957578599,0.439224392,0.403896362,-0.215019733,0.957935154,0.521325767,0.753996551,-0.001850456,0.999356985,0.47258383,0.751886725,0.001838898,0.999596417,0.571319222,0.788291991,-0.316796005,0.996033132,0.423245847,0.792380512,-0.305024475,0.997909069,0.547306418,0.897798479,-0.13095738,0.986099005,0.442891985,0.9039343,-0.133427292,0.995347619,0.53666997,0.912765265,-0.113717496,0.948806763,0.452747196,0.92085743,-0.118001424,0.969088554,0.557398021,0.957035661,-0.188200682,0.973952234,0.435757697,0.960689723,-0.194193035,0.986438632
0,0.497419506,0.239113212,-0.204041436,0.999930084,0.502534151,0.22375755,-0.181237161,0.999878943,0.505867124,0.223255008,-0.181227297,0.999813437,0.509042501,0.222854525,-0.181254119,0.999846816,0.492970377,0.224448159,-0.179453522,0.999881744,0.48978582,0.224554658,-0.179480925,0.999830067,0.486415446,0.224538445,-0.179449841,0.999887407,0.513635933,0.227737576,-0.07524433,0.999694049,0.482212543,0.226339191,-0.065428481,0.999828935,0.503631473,0.254134983,-0.166057616,0.999723375,0.491560698,0.254147023,-0.163376346,0.999806881,0.539170206,0.292045176,-0.052593291,0.998911738,0.461815506,0.296418428,-0.035303608,0.998836398,0.565286219,0.195349276,-0.140632421,0.996287227,0.430816114,0.217423379,-0.097735837,0.996817172,0.553556323,0.072745293,-0.216658115,0.989221096,0.436376393,0.090009943,-0.169111758,0.991939545,0.552891493,0.04858553,-0.256095439,0.961586356,0.434837759,0.065828353,-0.21293886,0.967926025,0.547073305,0.048441112,-0.257653624,0.957896352,0.441963375,0.066593461,-0.20553501,0.964770198,0.545131087,0.05520732,-0.223985195,0.957696915,0.444143713,0.075396493,-0.173494622,0.964391112,0.524138093,0.554916441,-0.006417703,0.999584615,0.474445492,0.552493811,0.00648603,0.999525547,0.536140621,0.730612636,0.024773089,0.992447674,0.465798289,0.725886047,0.016432084,0.994866192,0.547248244,0.899592936,0.159811735,0.990041852,0.44807142,0.897394061,0.154971153,0.993001997,0.546050966,0.922125161,0.164672971,0.903916895,0.453554779,0.916371047,0.161244035,0.917705059,0.548432291,0.95742923,0.030419867,0.97849369,0.439078659,0.962722123,0.03795914,0.982650757
1,0.499742836,0.544330478,-0.291273117,0.999964952,0.504609346,0.526529849,-0.279124051,0.999955833,0.50770241,0.524964988,-0.279032111,0.999935091,0.510278821,0.523601711,-0.279126972,0.999948204,0.495183468,0.527532756,-0.276671112,0.999954462,0.491813421,0.526551902,-0.276754797,0.999933422,0.488711894,0.525645673,-0.276732087,0.999957263,0.514200807,0.52134043,-0.194738612,0.999919176,0.484240055,0.522145271,-0.180214137,0.999953687,0.505429208,0.552435577,-0.257585078,0.999897063,0.494811624,0.553702235,-0.253607601,0.999924183,0.538408637,0.555870652,-0.151357859,0.999287426,0.460432053,0.561194181,-0.140761957,0.999567866,0.570271373,0.500261068,-0.223560661,0.997442424,0.425943524,0.522310019,-0.194866851,0.998721361,0.554102182,0.3984164,-0.276757181,0.990138352,0.431752145,0.411934674,-0.231651902,0.99457556,0.555066288,0.371959656,-0.298498362,0.964245796,0.430541813,0.384279847,-0.25565201,0.970724285,0.547803044,0.371787935,-0.285929978,0.957715333,0.435826629,0.382772058,-0.235774353,0.964121401,0.545826316,0.381176382,-0.275447875,0.948330581,0.437855393,0.39214623,-0.227919102,0.95577538,0.522769868,0.74800545,-0.003075025,0.99947834,0.473105431,0.746479094,0.003034526,0.999669433,0.57266748,0.790630579,-0.32634905,0.99724859,0.422431946,0.793669283,-0.294824004,0.998453617,0.548698723,0.898739636,-0.109501995,0.989121735,0.442403704,0.90216893,-0.087523423,0.99606967,0.538734138,0.912054539,-0.089503743,0.945566654,0.45251447,0.917082489,-0.06869626,0.973364174,0.555164278,0.961175799,-0.167382374,0.975673795,0.433312476,0.963429749,-0.140856043,0.988187909
0,0.500234962,0.234002009,-0.245624155,0.999861002,0.505151033,0.218066633,-0.224086046,0.999760032,0.508412004,0.217893854,-0.224070787,0.999651194,0.511508644,0.217834324,-0.224108383,0.999706626,0.495693743,0.218053252,-0.223736435,0.999769032,0.492212057,0.218034834,-0.223771185,0.999676108,0.488570154,0.217946857,-0.223749876,0.999756098,0.516614795,0.224745482,-0.119294502,0.999324083,0.483964205,0.221302375,-0.116441049,0.999560475,0.506033063,0.250753373,-0.207260892,0.999418437,0.493998468,0.249784455,-0.206550479,0.999529481,0.541089594,0.28932929,-0.09475778,0.997831225,0.463260978,0.293459386,-0.092278406,0.997985899,0.564065516,0.181197852,-0.174848661,0.994694591,0.439678997,0.202638239,-0.161299273,0.995310485,0.559632897,0.057148322,-0.244645208,0.984189272,0.446894407,0.068154015,-0.22380814,0.990023196,0.560108662,0.031992629,-0.281236112,0.946402609,0.443757296,0.046919193,-0.262777746,0.963574231,0.555134714,0.030439692,-0.283475906,0.942933261,0.449468225,0.044345565,-0.257838607,0.96039784,0.552933812,0.037997536,-0.252024293,0.945370674,0.452465057,0.051845722,-0.228274748,0.959718883,0.523693323,0.555138588,-0.000966082,0.999386549,0.473089993,0.551742792,0.000950248,0.999398887,0.534144282,0.720137358,0.017256472,0.988727808,0.466430426,0.721019387,0.009597329,0.99416393,0.547161758,0.896171212,0.137584716,0.989197135,0.448795468,0.898075521,0.133254588,0.993025959,0.544779658,0.920178413,0.14248547,0.901859105,0.455114543,0.918468058,0.137928054,0.905979872,0.549678564,0.95658356,0.014214176,0.977885842,0.441551596,0.96401149,0.01542075,0.982747376
1,0.502311349,0.549547911,-0.223886564,0.999950111,0.5075261,0.531442642,-0.209847808,0.99993968,0.51050204,0.529835045,-0.209788918,0.999909222,0.513082504,0.528235912,-0.209874392,0.999929547,0.497975975,0.532386243,-0.207204252,0.999935269,0.494781792,0.53157109,-0.207277223,0.99990356,0.491859436,0.530804455,-0.207265899,0.999939144,0.517551184,0.527551115,-0.128529221,0.999876559,0.4880355,0.527407587,-0.11317905,0.99991703,0.508049726,0.558749914,-0.192671612,0.999858618,0.497307867,0.559848189,-0.188556775,0.999885798,0.541119695,0.565760195,-0.100186303,0.998888552,0.463281393,0.566455603,-0.087196432,0.999267936,0.5692752,0.506475687,-0.170950547,0.996264637,0.433711827,0.524995029,-0.13993755,0.997735739,0.559792995,0.402297348,-0.219180584,0.98973316,0.437150478,0.413001329,-0.177452251,0.993714988,0.561163306,0.379256874,-0.239950985,0.966514468,0.4338153,0.390437573,-0.202798754,0.970717549,0.554050326,0.378795087,-0.2296094,0.961206377,0.43864879,0.387712806,-0.185332745,0.965218663,0.551797152,0.38749817,-0.21870622,0.954893053,0.441400379,0.395986676,-0.17510961,0.959443331,0.524466753,0.758953631,-0.003786242,0.999374032,0.475333929,0.756103575,0.003786188,0.999580741,0.57123065,0.791601479,-0.327167541,0.996215045,0.425190598,0.789723814,-0.294311196,0.997805476,0.548217654,0.895492733,-0.125500977,0.986701429,0.443229973,0.904343665,-0.122427426,0.995727539,0.538383663,0.909703314,-0.106587037,0.94433856,0.452827752,0.922612071,-0.106435463,0.971479237,0.555062532,0.956799626,-0.184274748,0.974747062,0.433973402,0.961120009,-0.184175625,0.987501919
0,0.503198743,0.23768416,-0.203935385,0.999904633,0.508309364,0.221466407,-0.181702405,0.999830842,0.511717141,0.220890582,-0.181705534,0.999748945,0.515104949,0.220463336,-0.181734413,0.999785066,0.498816818,0.222279891,-0.180828854,0.999827027,0.495448291,0.222363621,-0.180851281,0.999752283,0.491950363,0.22243087,-0.18082054,0.999820471,0.520549119,0.22469756,-0.07506422,0.99954915,0.488341987,0.224262044,-0.06964381,0.999712646,0.509499431,0.253189564,-0.165184647,0.99964118,0.497124285,0.252873838,-0.163667738,0.999717414,0.54541862,0.288817555,-0.053987604,0.998882294,0.467506945,0.2914249,-0.04527577,0.998813629,0.56949985,0.183765978,-0.142853394,0.994888127,0.439153254,0.204908609,-0.113752149,0.996938586,0.56357044,0.06259156,-0.226320595,0.987454057,0.443662733,0.074155577,-0.186240286,0.993505239,0.563242376,0.035572056,-0.266132295,0.958952248,0.440601736,0.04909835,-0.22859852,0.975103676,0.558227479,0.035125427,-0.270075738,0.956118703,0.447437465,0.049329076,-0.224048108,0.972860336,0.556187153,0.042085752,-0.235009551,0.956739128,0.450568765,0.058681715,-0.191405222,0.972277462,0.52867496,0.556611419,-0.002208205,0.999591231,0.475239426,0.553861558,0.002270448,0.999603212,0.538552403,0.726638615,0.01850608,0.992631674,0.467352629,0.722129762,0.006840455,0.996717274,0.546344519,0.894245088,0.147637263,0.991046309,0.449157327,0.896187425,0.139534801,0.995127201,0.54268086,0.918645501,0.155356571,0.917372108,0.455044448,0.918978274,0.145665824,0.930526912,0.548306942,0.957049251,0.025686527,0.980862439,0.444883287,0.960866988,0.023371754,0.986666739
0,0.448648125,0.243042693,-0.066035032,0.999551058,0.4528808,0.226289153,-0.077630997,0.999597371,0.455320746,0.224834755,-0.077665888,0.999574482,0.457845449,0.223601907,-0.077706464,0.999571502,0.448595822,0.22820884,-0.047727935,0.999418199,0.448059559,0.228160664,-0.047744259,0.998992324,0.447468281,0.228400245,-0.047785603,0.999058604,0.470527589,0.222509027,-0.091540709,0.999449253,0.456503242,0.230150461,0.045377858,0.998927116,0.456871837,0.25376761,-0.067466237,0.999177516,0.452566385,0.254401535,-0.027929366,0.998609245,0.50481981,0.277856559,-0.140482292,0.999619126,0.460730404,0.287034571,0.116609678,0.998444855,0.481566817,0.18589206,-0.271580786,0.995506763,0.435289711,0.194009945,0.209129021,0.720185101,0.46272555,0.065023452,-0.339390755,0.988444805,0.426258087,0.08648818,0.182807803,0.906306803,0.462040365,0.042896166,-0.375224233,0.982130587,0.427486032,0.070282862,0.170868486,0.878592789,0.461486191,0.040742382,-0.374141753,0.980610311,0.430074513,0.068074197,0.155783817,0.875477016,0.4600721,0.05003421,-0.340776712,0.971344411,0.430544138,0.072740249,0.172020495,0.876078665,0.495883167,0.527518988,-0.086370796,0.999833584,0.464115083,0.528200209,0.086339578,0.999574602,0.506223917,0.70820421,-0.135913804,0.990206718,0.476997763,0.702443421,0.149107933,0.922176301,0.52307713,0.896801412,-0.144695133,0.995230973,0.492091268,0.861757755,0.252952933,0.953425467,0.534353197,0.930559278,-0.151214764,0.9859038,0.503461719,0.888527513,0.257744879,0.92286557,0.487440348,0.954862714,-0.273947418,0.992635012,0.456592321,0.913451076,0.189120173,0.961518466
1,0.450407505,0.544281662,-0.085810252,0.99858135,0.450957865,0.528496683,-0.093530618,0.999344885,0.452597618,0.526463985,-0.093533106,0.999353588,0.45429188,0.524369419,-0.093615845,0.999505103,0.448638141,0.530443966,-0.07237307,0.998796701,0.448585451,0.529784501,-0.072373539,0.998181641,0.448543072,0.529082716,-0.072358288,0.998439908,0.467407882,0.513022959,-0.104567312,0.999061346,0.458955228,0.520997524,-0.006727989,0.998464406,0.459934652,0.548525035,-0.087946132,0.998717844,0.456703603,0.550812066,-0.059754174,0.997012377,0.507610917,0.544115186,-0.134846821,0.999390066,0.474151075,0.553972602,0.037271049,0.995554924,0.467485517,0.486715585,-0.23458752,0.990404069,0.427324057,0.496577889,0.115180336,0.735227466,0.43081513,0.395367265,-0.241372153,0.976569176,0.408991963,0.411580652,0.126973942,0.807908058,0.426814854,0.372271389,-0.261783957,0.966026604,0.407399327,0.389302999,0.125189766,0.784206271,0.428770393,0.367833287,-0.257316291,0.96192342,0.411459059,0.388440192,0.122775599,0.785099745,0.429358631,0.378821135,-0.240111589,0.942797124,0.413147688,0.397268832,0.12324474,0.788598835,0.54840529,0.754652143,-0.064491794,0.999744654,0.514518142,0.739607692,0.064698882,0.998937011,0.480974197,0.765515983,-0.285399228,0.993485689,0.433521569,0.730291426,0.048510145,0.861436367,0.518600345,0.89671886,-0.210598901,0.980369747,0.481510699,0.84296155,0.078822158,0.803999305,0.537342191,0.923223794,-0.201740026,0.964741707,0.498108536,0.857525408,0.080676734,0.760371923,0.484458536,0.950496137,-0.231580615,0.97505486,0.455298811,0.905409157,0.072471507,0.82418102
0,0.459079415,0.228337452,-0.068152905,0.999339521,0.462864071,0.211085722,-0.075230516,0.999357581,0.465220302,0.209357053,-0.075266048,0.999316335,0.467905045,0.207382917,-0.075305142,0.999412417,0.458616316,0.214343324,-0.047736615,0.999266624,0.457962692,0.214988023,-0.047752291,0.998854518,0.457446396,0.215483129,-0.047815721,0.999086142,0.481283814,0.207561955,-0.080623433,0.998971581,0.465851456,0.218309015,0.04570175,0.998768151,0.467195839,0.240799397,-0.067980237,0.998129725,0.462004095,0.242154464,-0.031893145,0.997445524,0.514382958,0.272291362,-0.131968051,0.999233186,0.467011839,0.282923371,0.119237103,0.997695744,0.482601076,0.174493715,-0.229043454,0.995182693,0.43754071,0.194671616,0.184549451,0.789320171,0.465906203,0.060900565,-0.257206857,0.975861967,0.43100071,0.087395199,0.151414245,0.89045471,0.464376152,0.045286439,-0.288374484,0.958390951,0.432167619,0.070769079,0.136402071,0.840802073,0.463957399,0.044464923,-0.288482904,0.954077005,0.43555522,0.067907728,0.129147142,0.834347963,0.463524759,0.049747977,-0.258758456,0.938434601,0.436174333,0.073453084,0.143066928,0.833565176,0.508833945,0.526424348,-0.084217079,0.999755323,0.474721998,0.531151116,0.084207959,0.999408722,0.509110034,0.705290377,-0.114779569,0.984187186,0.479137719,0.700120986,0.151827782,0.885854185,0.527737558,0.896523952,-0.108190313,0.990733504,0.485443503,0.857392311,0.255092561,0.908080399,0.538996816,0.929648757,-0.113456406,0.970151246,0.495526731,0.887980998,0.259622693,0.876122653,0.484283507,0.947049797,-0.226771504,0.987326443,0.447177351,0.903128028,0.19212839,0.927850008
1,0.446042925,0.540085733,-0.100245342,0.997998536,0.447668165,0.522765338,-0.106784567,0.999038398,0.449511856,0.520679712,-0.106784835,0.999019027,0.451369196,0.518615842,-0.106874391,0.99927187,0.444626004,0.525770962,-0.084731072,0.998219311,0.444407463,0.525641561,-0.084723033,0.997224271,0.444185168,0.525448084,-0.084702954,0.997675776,0.464446783,0.509511113,-0.113472566,0.998717904,0.455767304,0.518083751,-0.009535069,0.997813225,0.456389904,0.545508385,-0.10037192,0.998275459,0.452776104,0.548829079,-0.070843585,0.996138453,0.505753338,0.54226023,-0.143469676,0.999352992,0.472094923,0.551779807,0.033219524,0.99570477,0.464772999,0.484616011,-0.241248757,0.990418613,0.427562624,0.486421049,0.07891611,0.724588394,0.429418743,0.390925884,-0.238398597,0.974379182,0.409778595,0.395121038,0.068414986,0.79790324,0.425900221,0.367173165,-0.259830475,0.962046862,0.413515091,0.367621243,0.061505057,0.764510214,0.42794174,0.363718301,-0.253379345,0.957589626,0.419682682,0.367463142,0.061578315,0.762851536,0.428578049,0.373815417,-0.236391097,0.937320948,0.418928057,0.378788918,0.064850673,0.764607072,0.547913194,0.753581583,-0.064344771,0.999816239,0.511350453,0.739253759,0.064540319,0.999274313,0.483044773,0.76086098,-0.320366681,0.993292809,0.430447757,0.72829777,0.009033011,0.884215534,0.519554913,0.899175704,-0.221598744,0.980409443,0.478624433,0.842270732,0.045921631,0.841095448,0.538320482,0.925974607,-0.210474566,0.961806178,0.494279474,0.858925939,0.048652388,0.793820858,0.485130489,0.950596273,-0.248209476,0.975051641,0.451629788,0.902696967,0.025928134,0.85864985
0,0.46103096,0.223553047,-0.09374889,0.999324322,0.465485871,0.206440359,-0.100859419,0.999326229,0.467955887,0.204935223,-0.100897059,0.999299169,0.470625967,0.203232259,-0.100929759,0.999374151,0.460741848,0.208632857,-0.071383908,0.999228776,0.459686339,0.208945185,-0.071400762,0.998840213,0.458763301,0.209306255,-0.071458094,0.999038637,0.482751757,0.204205573,-0.108734012,0.99883312,0.466484874,0.21237731,0.027743718,0.998701155,0.468996763,0.237126216,-0.094339088,0.998058856,0.462565601,0.237780064,-0.05558797,0.997399032,0.513800859,0.270461202,-0.167134494,0.999205232,0.468874514,0.279320389,0.104283214,0.997535586,0.489442259,0.173138782,-0.314050257,0.995371878,0.440787166,0.191225365,0.197942182,0.769199848,0.47390613,0.047178421,-0.39762491,0.980933785,0.433369398,0.078686595,0.182777166,0.895216882,0.474379361,0.019945422,-0.436473519,0.967807055,0.432260215,0.059760768,0.175343573,0.852642596,0.475302994,0.018549738,-0.430973619,0.964385986,0.437462032,0.05764284,0.1610156,0.84704411,0.473712027,0.027861288,-0.398351699,0.951310515,0.439306319,0.062944561,0.172497511,0.846893251,0.507664502,0.531408966,-0.090348013,0.999756038,0.475631714,0.534438848,0.090268955,0.999335051,0.507625341,0.710029304,-0.094972275,0.985059202,0.482901812,0.702213347,0.171039999,0.889008701,0.526960671,0.896367669,-0.07765092,0.991370857,0.487244308,0.858222425,0.292412221,0.908509791,0.538472116,0.92999208,-0.081696756,0.975026965,0.499201298,0.887981772,0.299350977,0.876359046,0.485377848,0.946987331,-0.196900785,0.98844099,0.448094785,0.900224447,0.231871918,0.930104136
1,0.454796016,0.526789725,-0.089222386,0.997993946,0.456138045,0.511632085,-0.095558524,0.998804808,0.457927763,0.509905398,-0.095555656,0.998703063,0.459752977,0.508156419,-0.09563192,0.999034405,0.453752995,0.513262928,-0.074875705,0.998021126,0.453772843,0.512745798,-0.074880742,0.996763945,0.453746855,0.512207627,-0.074859768,0.997466743,0.472474873,0.499225706,-0.103182092,0.998201847,0.46279496,0.506920695,-0.006767558,0.997643769,0.463483751,0.531539083,-0.090551898,0.997848988,0.460726559,0.53400892,-0.062917948,0.995695591,0.507578969,0.531525791,-0.140634537,0.99952966,0.474673748,0.540887773,0.042194135,0.99786365,0.464993805,0.466074288,-0.220782593,0.992316484,0.43130976,0.474031746,0.097714581,0.795259356,0.433284342,0.370735347,-0.195618004,0.975820303,0.408006668,0.383526534,0.080574036,0.858645797,0.428704113,0.345744044,-0.215457126,0.963840902,0.411233991,0.356299639,0.071480781,0.823790431,0.430844367,0.344809949,-0.21221602,0.959926724,0.415622294,0.359946191,0.071407072,0.821730435,0.430821359,0.354708791,-0.19479686,0.943812668,0.415544093,0.36917603,0.076240934,0.824200273,0.546114087,0.748984218,-0.06587895,0.999841809,0.508722484,0.731313169,0.065991998,0.999513447,0.478787035,0.779283762,-0.269130945,0.990905762,0.432038844,0.725566268,0.027573135,0.867106795,0.517864108,0.89671582,-0.174125984,0.978124619,0.474927604,0.835535586,0.041286029,0.834246516,0.535129607,0.922243595,-0.163557872,0.956121862,0.489421755,0.85802114,0.041464854,0.801368356,0.481700987,0.944714844,-0.196035832,0.97033447,0.44883576,0.893757045,0.029234836,0.849058509
0,0.474245846,0.107587717,-0.182777345,0.999995172,0.481335551,0.088259868,-0.160162285,0.999992907,0.485403121,0.088040456,-0.160200745,0.999992371,0.488101095,0.088660203,-0.160200506,0.999992251,0.468069255,0.090467207,-0.160703808,0.999989152,0.463915437,0.091429256,-0.160687342,0.999986649,0.459766716,0.092433728,-0.160636067,0.999986827,0.493672371,0.100763544,-0.030421499,0.999988794,0.455194771,0.102261819,-0.034131296,0.999970496,0.483500183,0.129331782,-0.135212258,0.99999249,0.467732996,0.129248708,-0.136485994,0.999989927,0.529322565,0.225697711,0.027969528,0.999961317,0.423561573,0.223321855,0.036508791,0.99979949,0.548706889,0.367770076,-0.116716489,0.990114212,0.412295252,0.370016813,-0.100461528,0.954096019,0.547875881,0.247988805,-0.361417413,0.995587289,0.409155697,0.248128533,-0.374069303,0.986607254,0.549204051,0.217577234,-0.409644842,0.987507224,0.408367336,0.218300715,-0.425862938,0.971003532,0.550021112,0.206531435,-0.401800245,0.98698777,0.408851087,0.209095687,-0.423463762,0.969711065,0.546914756,0.21580863,-0.364040971,0.978692949,0.410110533,0.217541635,-0.38050735,0.95663619,0.506420016,0.49223718,-0.002932485,0.999531507,0.446697861,0.493053049,0.002883978,0.999297917,0.527556062,0.694014668,-0.013062743,0.995811701,0.436718464,0.708385527,-0.02065194,0.993633032,0.546650589,0.897416532,0.14257367,0.994802237,0.417758793,0.901371658,0.12459518,0.993253231,0.542277515,0.920888007,0.148948729,0.866131723,0.423142612,0.922371924,0.130987033,0.869932234,0.549591422,0.970037103,-0.002880852,0.991199493,0.409750789,0.972847819,-0.019254977,0.988398194
1,0.474977672,0.447279513,-0.44503203,0.999998927,0.480288923,0.429748505,-0.423731953,0.999997497,0.483423293,0.429268599,-0.423724592,0.999998152,0.486549556,0.429042995,-0.423838288,0.999995947,0.468307644,0.43108952,-0.42446208,0.999996185,0.4636361,0.431211561,-0.424544394,0.999997497,0.459749162,0.431429297,-0.424525797,0.999995351,0.490993589,0.434335887,-0.301790297,0.999997616,0.453853697,0.438476473,-0.303805858,0.99999702,0.480870903,0.464396238,-0.399666876,0.999999166,0.466298342,0.465631515,-0.400918812,0.999999046,0.526824772,0.539012849,-0.227202058,0.999965549,0.42347607,0.543983519,-0.215542167,0.999917924,0.552558601,0.684841335,-0.405852735,0.993677795,0.40961498,0.695131242,-0.382010847,0.990224898,0.543654621,0.575226665,-0.653492272,0.994323134,0.403945684,0.587757945,-0.638280571,0.989880443,0.545918524,0.547376633,-0.699642062,0.985788822,0.399533421,0.554999352,-0.682794809,0.977111042,0.545128047,0.536687791,-0.679107785,0.982178926,0.40205273,0.543260515,-0.668248296,0.969656646,0.543408275,0.544605851,-0.650534689,0.953397274,0.404406637,0.550558448,-0.638084114,0.932512462,0.507726312,0.717054307,-0.005608317,0.999741077,0.450729907,0.722765505,0.005603688,0.999778926,0.559003949,0.766241789,-0.445130885,0.996800482,0.392305911,0.776430011,-0.380524427,0.996082067,0.545706511,0.89895463,-0.128035411,0.99124378,0.418545336,0.910453975,-0.091134086,0.996932566,0.537255287,0.920872509,-0.104057148,0.939002454,0.430989683,0.92958492,-0.070172846,0.975876987,0.552422345,0.972826838,-0.236434788,0.981978774,0.399119407,0.975504637,-0.197182208,0.99035269
