class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
0,0.481151998,0.099882908,-0.263364464,0.999990761,0.48659271,0.082129344,-0.241852358,0.999984741,0.489357233,0.081952438,-0.241897985,0.999983788,0.493132204,0.081990108,-0.241906613,0.999983013,0.474563181,0.082757242,-0.243091792,0.999979377,0.469479978,0.082960837,-0.243095472,0.999976516,0.46506682,0.083471283,-0.243074387,0.999976695,0.497529328,0.091928929,-0.105487287,0.99997133,0.458743244,0.095568001,-0.112457559,0.999944448,0.487951517,0.121729776,-0.212286949,0.999984503,0.472973108,0.123844631,-0.214507192,0.999982417,0.532685995,0.220178157,-0.029887676,0.999901295,0.425941646,0.21458827,-0.021332098,0.999727368,0.556451559,0.362779498,-0.170994684,0.992927253,0.410807312,0.365561843,-0.154757708,0.971010566,0.553876221,0.239684209,-0.428961366,0.995473564,0.410601616,0.243930265,-0.442057371,0.989413679,0.554707944,0.209989205,-0.478393406,0.986176193,0.409097254,0.209231839,-0.496054024,0.975354731,0.55469954,0.19708173,-0.473080158,0.985494852,0.409910202,0.199922159,-0.494178474,0.974120378,0.552291512,0.206701115,-0.432528496,0.976416945,0.411828995,0.210356578,-0.448448718,0.961943686,0.509079099,0.490240932,-0.006333352,0.999272943,0.447772503,0.493488014,0.006275474,0.999166846,0.528090775,0.68975383,0.004909397,0.996394575,0.437354147,0.704976082,-0.002688572,0.995802164,0.546393752,0.897242963,0.155604288,0.99519366,0.418790042,0.904397726,0.146523386,0.995289028,0.543443084,0.920357823,0.161888033,0.87947768,0.424942434,0.926366448,0.152752608,0.901527762,0.549451709,0.970531881,0.006224725,0.991922081,0.406890929,0.973624408,0.000397783,0.991225481
1,0.475771338,0.465806156,-0.517136693,0.999999344,0.481988996,0.448181152,-0.497782886,0.99999845,0.485473305,0.447072983,-0.497758001,0.999998748,0.488658428,0.44619,-0.497869313,0.999997199,0.469242811,0.449502528,-0.497077525,0.999997735,0.464729875,0.449271262,-0.497176349,0.999998569,0.460757583,0.448674262,-0.497153997,0.999997318,0.493666947,0.448004544,-0.369123608,0.99999845,0.455527693,0.450962842,-0.366857827,0.99999851,0.482642949,0.482708812,-0.468936056,0.999999523,0.467908859,0.485669822,-0.468249142,0.999999404,0.530391514,0.544966698,-0.281658113,0.999981046,0.425239861,0.547688484,-0.259981692,0.999959111,0.558994353,0.684615135,-0.473346174,0.996646762,0.41014123,0.706078291,-0.42710048,0.994297206,0.54456079,0.582057297,-0.730187893,0.995674372,0.40462929,0.602753758,-0.690990329,0.992712498,0.542843223,0.555963814,-0.779191256,0.988465667,0.401355267,0.575320363,-0.737852395,0.983411431,0.540166855,0.54458195,-0.757950425,0.985108733,0.404832304,0.562672079,-0.724449456,0.978005767,0.538945019,0.552572966,-0.726926386,0.959950864,0.407254457,0.5687778,-0.691120744,0.949353158,0.509739459,0.718401611,-0.009522347,0.999719024,0.452063501,0.724730611,0.009515737,0.999782503,0.558715463,0.762458861,-0.455721378,0.997249663,0.393724412,0.775218725,-0.373880684,0.996713519,0.546548247,0.898269713,-0.140089452,0.992441118,0.418334007,0.913016021,-0.083312094,0.997319818,0.537979484,0.918632865,-0.117400445,0.942862511,0.431200325,0.933698595,-0.06446483,0.97861284,0.551915944,0.9763695,-0.255475461,0.982770622,0.397361755,0.97805059,-0.192989826,0.990302265
0,0.474380881,0.101848073,-0.235614806,0.99999392,0.481374323,0.083559684,-0.213469863,0.999989212,0.484807879,0.083384044,-0.213515326,0.999988496,0.487616062,0.083256692,-0.213517308,0.999987781,0.467804134,0.084295087,-0.212799475,0.999985516,0.463452578,0.084618486,-0.21277976,0.999983013,0.459327608,0.085017726,-0.212742567,0.999982953,0.493291795,0.092595778,-0.080852568,0.999979973,0.454702199,0.095459707,-0.078940809,0.999958038,0.48296985,0.124483027,-0.186679512,0.99998945,0.467302263,0.126339003,-0.186444074,0.999987304,0.528487086,0.219879285,-0.016081771,0.999924779,0.422452837,0.217553779,0.002870791,0.999762297,0.554380298,0.359067142,-0.161555916,0.994090319,0.407719463,0.369606942,-0.132640198,0.973203123,0.548613012,0.238881558,-0.413453817,0.99620831,0.406130642,0.242573276,-0.414595068,0.989733398,0.549183488,0.209402949,-0.461848885,0.988211632,0.404735088,0.212313414,-0.468437344,0.975706756,0.54873246,0.196148574,-0.455272347,0.987496614,0.405425698,0.201031119,-0.463775873,0.974268734,0.545963228,0.207130596,-0.41624397,0.979037464,0.407302678,0.21119009,-0.420146465,0.962025106,0.507775366,0.493575335,-0.006419678,0.999462724,0.445551395,0.496190757,0.006332465,0.999369621,0.527265012,0.695346594,0.008549668,0.996980071,0.437185526,0.707046568,-0.000126712,0.996617496,0.545980334,0.897561908,0.179616347,0.995517313,0.419072688,0.905679762,0.164598554,0.996002138,0.543196321,0.921028137,0.188647941,0.892496467,0.426275432,0.928159177,0.172691509,0.914443612,0.55050087,0.970043957,0.035636559,0.992043793,0.406493843,0.976682723,0.020267371,0.99202162
1,0.474140644,0.450879037,-0.497661531,0.999998689,0.479851186,0.432527453,-0.477290779,0.999996841,0.483245224,0.43186298,-0.477271169,0.999997616,0.486434072,0.431435525,-0.477386087,0.999994755,0.467451423,0.433771551,-0.477442175,0.999995291,0.462929815,0.433457404,-0.477539629,0.99999696,0.458900034,0.433342516,-0.477535784,0.999994516,0.491431564,0.436869472,-0.349497348,0.99999702,0.453719467,0.439316571,-0.350117505,0.999996662,0.480832428,0.468893379,-0.449705303,0.999999166,0.465951115,0.470744908,-0.450098127,0.999998868,0.529231906,0.535540164,-0.262966514,0.999972641,0.423688263,0.54471308,-0.250315607,0.999930978,0.558613718,0.675315976,-0.451250613,0.995165348,0.412344068,0.699992776,-0.421524853,0.99196893,0.544986606,0.571328282,-0.708716273,0.994808793,0.40448755,0.592026591,-0.682149887,0.990773261,0.545486331,0.544967294,-0.756809831,0.986565828,0.402034193,0.563442349,-0.728843927,0.97880429,0.544650078,0.534438014,-0.73652041,0.983069241,0.4053379,0.550290406,-0.714432836,0.971867263,0.542687297,0.541854918,-0.706048429,0.954791069,0.406721413,0.556226909,-0.682036161,0.935924709,0.509019256,0.711305082,-0.00655221,0.99975282,0.451366127,0.71875155,0.006562965,0.99977833,0.556946039,0.763026953,-0.457746893,0.996659398,0.394685566,0.776092768,-0.387218952,0.996000588,0.545827687,0.897809148,-0.128138706,0.991676867,0.417692989,0.912907243,-0.084853962,0.996853709,0.537487745,0.918009877,-0.10395243,0.935094714,0.429733515,0.931298375,-0.063300863,0.973426223,0.55201304,0.974021137,-0.245225862,0.982358038,0.40043205,0.977484703,-0.196401626,0.989868343
0,0.471740395,0.103936553,-0.289992839,0.999993324,0.478614807,0.084260352,-0.268299878,0.999988556,0.48178044,0.083918005,-0.268342316,0.999987841,0.484816074,0.08363387,-0.268357754,0.999986768,0.465239763,0.085278228,-0.269093931,0.999986053,0.460407913,0.085731462,-0.269099802,0.999984562,0.456350178,0.086377315,-0.269075871,0.999984026,0.490182102,0.092304297,-0.131708264,0.999977171,0.451031029,0.096039504,-0.136760995,0.999965191,0.479862124,0.126361132,-0.239063382,0.999989212,0.464233249,0.127939463,-0.240840584,0.999988675,0.52586478,0.218504921,-0.05191962,0.999900937,0.418999285,0.219137341,-0.046380617,0.99979341,0.555190861,0.358936608,-0.193675548,0.994329393,0.404531419,0.373937488,-0.178499952,0.979237795,0.547289908,0.246312499,-0.454943419,0.995783508,0.401037931,0.25406304,-0.466487795,0.99145031,0.546503007,0.216401339,-0.505610347,0.986750603,0.399358332,0.22339581,-0.521135926,0.97945869,0.545893192,0.204024404,-0.500218809,0.986105561,0.400342882,0.212181106,-0.518763125,0.978254795,0.543161035,0.213025227,-0.458533138,0.976768434,0.402164221,0.221231461,-0.472424328,0.9669438,0.506250203,0.494824052,-0.003806867,0.999370635,0.444141239,0.497555315,0.003730206,0.999363303,0.527224123,0.695994258,0.013028559,0.997335255,0.435412407,0.705203176,0.002703866,0.997119546,0.545392931,0.898725748,0.17555809,0.996042371,0.418895543,0.906727493,0.163130626,0.996576846,0.54166615,0.922846377,0.182222858,0.9126091,0.426992714,0.92868489,0.170088679,0.92442435,0.551378429,0.969741762,0.029088084,0.99274534,0.405201674,0.975687921,0.017938877,0.992772698
1,0.484759718,0.225104779,-0.548617721,0.999988973,0.492710412,0.201143175,-0.520382285,0.999974251,0.497319698,0.200758144,-0.520432591,0.999980152,0.501291633,0.200731575,-0.520587742,0.999955535,0.475802898,0.202259749,-0.521490514,0.999964595,0.469258368,0.202361345,-0.521581531,0.999974847,0.464099735,0.202669933,-0.521573186,0.999952018,0.509085298,0.207691282,-0.345441222,0.999974132,0.457769483,0.211040661,-0.349453628,0.999980152,0.493645579,0.248520449,-0.483260542,0.999994814,0.47314167,0.250794679,-0.484699965,0.999994695,0.552107453,0.338584661,-0.233559489,0.999851525,0.422126204,0.339443177,-0.223804042,0.999804497,0.569019496,0.523819506,-0.460354269,0.968722343,0.410311282,0.546596885,-0.416690737,0.972224116,0.573450387,0.427212834,-0.827624917,0.973441005,0.390636981,0.447423607,-0.76774168,0.975579321,0.574855208,0.413822979,-0.898797512,0.961270511,0.386421233,0.423696488,-0.832106888,0.965904832,0.571291268,0.393681765,-0.888933778,0.955194592,0.387746871,0.396656811,-0.830137849,0.95921278,0.569155455,0.398221493,-0.832053006,0.904550076,0.391147763,0.401945293,-0.774474025,0.921284854,0.531177759,0.589428663,-0.006681351,0.99957639,0.452799082,0.596026659,0.006860307,0.999732435,0.609413028,0.602231503,-0.553050101,0.996976197,0.355612338,0.608091295,-0.512111545,0.99721694,0.582234204,0.821758687,-0.203000739,0.992200673,0.382386506,0.824957013,-0.173703089,0.997748911,0.566961288,0.855605721,-0.179290503,0.973508596,0.404726326,0.859322846,-0.149479836,0.99000591,0.603608131,0.911998987,-0.364113867,0.981567025,0.353815496,0.909837008,-0.331910402,0.991159618
1,0.373205662,0.155772701,-0.242084712,0.999985516,0.384056479,0.130515113,-0.257872999,0.999991477,0.389732271,0.128685638,-0.257845014,0.99999249,0.395828187,0.127138808,-0.257956326,0.999992192,0.374477386,0.133440167,-0.214941382,0.999988556,0.373020262,0.133744925,-0.215045378,0.999989152,0.371735632,0.133915767,-0.214988068,0.999986708,0.42140919,0.138219252,-0.265005171,0.99999088,0.393908679,0.139448568,-0.077922873,0.999973416,0.388317049,0.187393486,-0.243988082,0.999991179,0.379538834,0.185365438,-0.189941943,0.999984086,0.480850071,0.303836823,-0.329895288,0.999861181,0.410014808,0.299501896,0.068000749,0.999532163,0.437792867,0.52789861,-0.308040917,0.972073019,0.398475498,0.449394941,0.026843023,0.170571893,0.358164459,0.420325905,-0.138320267,0.984279752,0.347242862,0.413730323,-0.184954956,0.342739254,0.333447188,0.3997356,-0.152320012,0.974560678,0.319779694,0.378449589,-0.199524865,0.362688184,0.343497425,0.376251519,-0.154253677,0.97348398,0.336366475,0.371107787,-0.207492262,0.351335049,0.356671274,0.376885682,-0.132968321,0.958189726,0.353433549,0.379057348,-0.195805654,0.338615447,0.573164821,0.559385478,-0.102490902,0.999976397,0.515332222,0.536938965,0.102445945,0.999916792,0.462207377,0.593304276,-0.467235178,0.992307246,0.398331583,0.513867974,-0.005179666,0.654448032,0.522653759,0.847896338,-0.320192546,0.986918867,0.445416152,0.735205948,0.146079853,0.723407447,0.549096704,0.890232682,-0.305171311,0.965525925,0.46641627,0.763374865,0.15939343,0.71810174,0.467528403,0.929986,-0.401033938,0.986908972,0.390505165,0.801561832,0.107001901,0.830802917
0,0.488048553,0.122612327,-0.323769957,0.999993622,0.495267332,0.100813434,-0.305350274,0.999988973,0.498950154,0.100489073,-0.305440992,0.999988258,0.502629638,0.100102924,-0.305456877,0.99998647,0.480633646,0.102276474,-0.304483831,0.999986053,0.475821882,0.102858037,-0.304523617,0.999984264,0.471761763,0.103315346,-0.304533929,0.999983072,0.507748604,0.107597083,-0.169787675,0.999983966,0.4669891,0.112151615,-0.166010574,0.999975562,0.497139305,0.142991781,-0.271344423,0.999994338,0.479904711,0.144894049,-0.270475,0.999993324,0.547348201,0.237974584,-0.081867218,0.999978125,0.433558941,0.24159418,-0.054914612,0.999949992,0.558879495,0.383476794,-0.141447753,0.987902224,0.42319268,0.384632081,-0.104150638,0.944496572,0.556412995,0.390946805,-0.410042197,0.986571848,0.42487663,0.406835377,-0.387403876,0.965696096,0.558232486,0.397246629,-0.469664484,0.976252019,0.425983667,0.416431606,-0.445627689,0.952594399,0.556028903,0.374495983,-0.494147003,0.977591693,0.426681995,0.391834259,-0.470038235,0.955053449,0.553327739,0.370675147,-0.425052553,0.965967476,0.427603662,0.385875165,-0.403327078,0.939998806,0.52578491,0.521044493,-0.008107105,0.999326468,0.461212963,0.528936863,0.008153187,0.99941045,0.542737961,0.718595743,-0.007926653,0.995174587,0.448260218,0.736219704,-2.84E-05,0.995033085,0.562698662,0.923602462,0.172323644,0.991549134,0.426741451,0.934898734,0.168186337,0.991747499,0.558733463,0.944742262,0.180119678,0.855894327,0.433533281,0.954966307,0.17489545,0.87619102,0.567414284,0.992390096,0.020398268,0.982141554,0.419265091,0.994901419,0.016037224,0.98155576
1,0.49530977,0.477910668,-0.184843138,0.999999523,0.499359787,0.46073541,-0.165218145,0.999999285,0.502280414,0.459993154,-0.16525583,0.999999285,0.505195022,0.459214479,-0.165365413,0.999998987,0.488950729,0.461568534,-0.168795615,0.999999225,0.48445645,0.461211145,-0.168809548,0.999999285,0.480356783,0.460797668,-0.168760017,0.999999106,0.508281827,0.462424427,-0.048112646,0.999999166,0.472111553,0.465015292,-0.062875025,0.999999523,0.500771165,0.49301666,-0.140229061,0.999999583,0.488425434,0.494308561,-0.144635007,0.999999583,0.543373883,0.53947717,0.007671291,0.999990404,0.440665156,0.550839245,0.00713919,0.999979913,0.565897048,0.64021033,-0.09827996,0.983564854,0.410270512,0.648082078,-0.090016812,0.986100614,0.569799542,0.643631339,-0.342017859,0.981175065,0.414265543,0.663364053,-0.32029742,0.985450089,0.570543647,0.656467676,-0.392724335,0.972111344,0.410774291,0.667530119,-0.364415079,0.978021085,0.563825548,0.639718473,-0.402053446,0.971898377,0.414962232,0.650229394,-0.375263751,0.978070021,0.561950624,0.63413316,-0.351389885,0.951644063,0.419367403,0.648805916,-0.329322785,0.965955198,0.52693975,0.745277822,-0.006695262,0.999477029,0.46680966,0.751770258,0.00694442,0.999599457,0.578100085,0.771645427,-0.338525683,0.998148143,0.403788179,0.778720021,-0.313321054,0.997952282,0.564656317,0.931861818,-0.180835143,0.994217157,0.42399317,0.941150725,-0.169220492,0.99553442,0.554643035,0.954104006,-0.171883896,0.970504403,0.437647492,0.96586746,-0.160405427,0.98098433,0.573762774,1.000822902,-0.288858086,0.983256578,0.400702804,0.993019044,-0.275893062,0.98361361
0,0.487595648,0.110588707,-0.250081062,0.999979258,0.495292366,0.089546032,-0.22980912,0.99995935,0.499095768,0.089256771,-0.229887933,0.999952197,0.50233525,0.089400321,-0.229905516,0.999949515,0.479808033,0.090530165,-0.231275529,0.999961734,0.475089967,0.091062315,-0.231291026,0.999958098,0.470567286,0.09159527,-0.231279612,0.999962211,0.507804394,0.097549088,-0.097224787,0.999924242,0.465908051,0.101532906,-0.104324698,0.999933064,0.49655214,0.133240685,-0.199773282,0.999978364,0.478785843,0.134526327,-0.201995939,0.999981105,0.545844376,0.227199093,-0.022254065,0.999931633,0.431077302,0.230305374,-0.014506856,0.999931097,0.566837668,0.350926131,-0.081950501,0.985414624,0.416090786,0.35817948,-0.071708106,0.971356153,0.55594486,0.369177043,-0.322125018,0.974227667,0.423711836,0.375506371,-0.325627446,0.973490536,0.552385628,0.382914484,-0.378309846,0.950953066,0.427405357,0.38810581,-0.381390899,0.957068324,0.549011409,0.361620754,-0.396469712,0.953033328,0.428990185,0.362623125,-0.400124609,0.958396852,0.548222363,0.35482654,-0.334498942,0.933762789,0.429355919,0.356567681,-0.338687718,0.94356221,0.524370432,0.51499933,-0.003236805,0.998849094,0.457832634,0.520301461,0.003292967,0.999173284,0.543451905,0.713915765,0.015128806,0.995590925,0.448545218,0.726616979,-0.001745438,0.996624708,0.564763188,0.917686701,0.159219638,0.992493987,0.429247707,0.929889262,0.138715118,0.994099259,0.56016326,0.942990899,0.163202196,0.885076225,0.43457669,0.952060163,0.142607763,0.892425179,0.572788835,0.99042064,0.013193595,0.984696686,0.422438055,0.988811433,-0.007319896,0.985674024
1,0.492503643,0.466722488,-0.21120958,0.999999344,0.496559381,0.449939609,-0.194031537,0.999998689,0.499637783,0.448838562,-0.194058776,0.999998868,0.502347767,0.447904915,-0.19415383,0.999998152,0.486107886,0.451997668,-0.195793241,0.99999851,0.482091486,0.452321887,-0.195807695,0.999998748,0.47861582,0.452616423,-0.19576636,0.999998271,0.506776392,0.450594962,-0.081171826,0.999998689,0.471739709,0.457209826,-0.087155446,0.999999046,0.499478996,0.481634736,-0.167343244,0.999999523,0.487026125,0.483849108,-0.16919741,0.999999583,0.543026328,0.529533505,-0.016213322,0.999990642,0.442158639,0.539476812,-0.010879979,0.999978483,0.562992692,0.631476283,-0.115335539,0.982429862,0.413304895,0.635654688,-0.10060364,0.987236679,0.568410277,0.634191275,-0.352653354,0.974084079,0.414424568,0.646708786,-0.329630315,0.983853519,0.570179105,0.645631075,-0.400126517,0.963530719,0.411828339,0.65066272,-0.372981727,0.975435197,0.564878464,0.629372299,-0.408003509,0.963415802,0.416048855,0.630713582,-0.383992076,0.97523582,0.562598228,0.624158621,-0.361170709,0.936409891,0.419996679,0.628133535,-0.338658661,0.95999217,0.527138114,0.738034308,-0.008648651,0.999644995,0.468687713,0.744468093,0.008869149,0.999682188,0.573340476,0.775132895,-0.347839296,0.998145103,0.409461021,0.782716095,-0.306685627,0.997875512,0.564574301,0.932385445,-0.188375697,0.994985104,0.424470425,0.942551494,-0.160761252,0.995690763,0.554383218,0.955512822,-0.178564951,0.967209578,0.437530845,0.967720568,-0.151443809,0.978577971,0.572327554,1.001926899,-0.298878551,0.985235691,0.401508719,0.997006416,-0.264563143,0.985407591
0,0.484916449,0.111474544,-0.242321223,0.999991179,0.4925704,0.0902384,-0.222014457,0.999983191,0.496560574,0.090038799,-0.22209768,0.999981463,0.499715269,0.090321563,-0.222108483,0.99998039,0.47795099,0.092215359,-0.223135233,0.999980927,0.473442882,0.092987306,-0.2231334,0.999978244,0.469135195,0.094093494,-0.223101944,0.999978185,0.50547111,0.100325175,-0.089290269,0.999973178,0.464384556,0.103964575,-0.095416166,0.99996084,0.49446243,0.133036911,-0.191996098,0.99999088,0.476788372,0.134202793,-0.193875954,0.999989867,0.544097006,0.225546792,-0.016360864,0.999981046,0.429874659,0.231217474,-0.000260658,0.999941051,0.566383004,0.345685095,-0.082034357,0.993851066,0.416509151,0.362172753,-0.062539399,0.972190142,0.559564173,0.363100231,-0.337246209,0.993074417,0.419396251,0.373940349,-0.334854513,0.980807662,0.557245672,0.369869918,-0.396098435,0.984918594,0.420320511,0.379627317,-0.392470449,0.968953431,0.553399146,0.346599907,-0.414778292,0.985567749,0.422076613,0.356947422,-0.411885411,0.969895542,0.552197218,0.341697872,-0.349826992,0.977354348,0.423263401,0.352724969,-0.348671079,0.95864594,0.523141205,0.514649868,-0.005249332,0.999325216,0.45690909,0.519795954,0.005319602,0.999391913,0.541758358,0.718749464,0.01071856,0.99585861,0.447477907,0.727372766,-0.001589986,0.996486127,0.561898053,0.923458517,0.154200435,0.992232144,0.428300381,0.934083641,0.137177736,0.99367249,0.557673097,0.946871161,0.158051044,0.889511943,0.434231937,0.955904365,0.141811103,0.89740932,0.569811583,0.996769905,0.008126928,0.983794451,0.42021355,0.994317293,-0.007750203,0.984637082
1,0.491461575,0.473424882,-0.185429722,0.999999464,0.494897783,0.45680508,-0.167393625,0.999998987,0.497746378,0.455766201,-0.167422518,0.999999106,0.500419974,0.454826891,-0.167517275,0.999998629,0.485114872,0.458993405,-0.169750571,0.999998808,0.481231868,0.459290147,-0.169766396,0.999998927,0.477828085,0.459584266,-0.169716716,0.999998569,0.503621459,0.456950873,-0.052858271,0.999998987,0.470140606,0.463207275,-0.061748583,0.999999166,0.497401386,0.48778674,-0.14112179,0.999999583,0.485812336,0.490242511,-0.143931568,0.999999583,0.539364517,0.53000474,0.003362108,0.999994159,0.439836353,0.541623771,0.011003187,0.999978602,0.562133193,0.619278014,-0.10631077,0.987373948,0.408908695,0.636307895,-0.091062069,0.98645252,0.567458034,0.630054057,-0.34292087,0.984932959,0.411779642,0.647687376,-0.323637038,0.983487427,0.567546308,0.644940257,-0.391736448,0.978018701,0.410618246,0.651994944,-0.36845243,0.97510004,0.561989367,0.629831731,-0.401111692,0.978111446,0.415626705,0.63307941,-0.378947258,0.975151002,0.560055435,0.624155939,-0.351863772,0.96052289,0.41910997,0.630868077,-0.33260107,0.961082101,0.526064515,0.741421163,-0.009425846,0.999688387,0.46740222,0.749642432,0.00964193,0.999684691,0.571932197,0.774672627,-0.353861272,0.998464048,0.408645719,0.782454908,-0.318644851,0.99803406,0.564537883,0.932125628,-0.224575445,0.995576203,0.424700797,0.941555202,-0.206551045,0.996106923,0.555421293,0.955450356,-0.218911171,0.968053997,0.437799037,0.968301117,-0.200884938,0.980053663,0.570514798,1.000555873,-0.345372647,0.98716706,0.403496176,0.997633934,-0.321611226,0.987554014
0,0.460405439,0.125350267,-0.183733523,0.99992305,0.467334598,0.106152967,-0.201097369,0.999908149,0.470550239,0.105617419,-0.201155618,0.999922693,0.473940223,0.104871221,-0.201265067,0.999922633,0.461957753,0.106120132,-0.167087406,0.999879599,0.461325794,0.10567978,-0.167056158,0.999872923,0.46080476,0.105237402,-0.167057782,0.999838591,0.492096245,0.106500097,-0.207349777,0.999964952,0.474562824,0.110059939,-0.053444546,0.99977088,0.469758123,0.14737007,-0.180653557,0.999964535,0.463831902,0.147031605,-0.136363059,0.999835968,0.531158686,0.223271906,-0.214729756,0.999970198,0.478166491,0.226687595,0.080607764,0.99914813,0.568464398,0.381239623,-0.221109182,0.996571243,0.471137226,0.378850162,0.06680809,0.122612819,0.493075222,0.3929784,-0.187141299,0.970821142,0.449853987,0.398640007,-0.119397797,0.23180747,0.472547531,0.393847406,-0.20872061,0.929785788,0.442437083,0.409367114,-0.147706136,0.241229907,0.473312527,0.3742944,-0.203835368,0.926988125,0.442089647,0.392969102,-0.169464648,0.246359676,0.477718025,0.371545076,-0.179937929,0.887362778,0.446238846,0.388452113,-0.136420622,0.232882753,0.515993357,0.514221549,-0.101153575,0.998240113,0.480749905,0.515988469,0.101257369,0.996643603,0.519891024,0.728015304,-0.118559934,0.989569902,0.486541808,0.714754045,0.165605232,0.902412474,0.542235494,0.95362252,-0.059327025,0.991230607,0.488066852,0.898627996,0.287775606,0.951925576,0.542088032,0.976290703,-0.062536731,0.937555134,0.504608989,0.938263357,0.292574704,0.910087287,0.510812223,0.991331577,-0.198399127,0.984104514,0.436265081,0.94696486,0.214037657,0.961509943
1,0.460552752,0.4731538,-0.187305838,0.999069393,0.468311965,0.452460736,-0.196733981,0.998962343,0.472101271,0.452022851,-0.196739197,0.999018729,0.476219326,0.45179832,-0.196785852,0.999049366,0.46244964,0.451918334,-0.17086181,0.998829126,0.461794913,0.45122689,-0.170935839,0.998903871,0.46115762,0.450404197,-0.170949414,0.999033093,0.492445141,0.460455358,-0.198685199,0.99820447,0.475418657,0.456045449,-0.084465221,0.998797655,0.470052809,0.493932754,-0.18666324,0.99898541,0.463116467,0.491974145,-0.153666794,0.998420238,0.521292567,0.562275112,-0.251630574,0.997699976,0.474015623,0.540034294,-0.007372121,0.998167694,0.434426695,0.622990549,-0.312864155,0.966644228,0.411361307,0.585227907,0.018598031,0.709484935,0.356977791,0.63283211,-0.330951333,0.96766603,0.346648097,0.5986709,-0.061670046,0.776144207,0.338022143,0.639262617,-0.376152277,0.95773232,0.328750372,0.601588964,-0.072970159,0.755987823,0.33597374,0.620971024,-0.369897693,0.95542419,0.32934925,0.592388988,-0.110228613,0.772084057,0.341475874,0.618581951,-0.330756009,0.930063248,0.335574687,0.593033075,-0.080953434,0.781626701,0.580578744,0.773911297,-0.073470935,0.999737501,0.539815903,0.739885092,0.073396012,0.999378681,0.489964485,0.797875464,-0.347286463,0.989316702,0.434186846,0.727802813,0.049185574,0.807326972,0.533702791,0.969657302,-0.195505887,0.982721746,0.479959816,0.89058125,0.177355453,0.823902488,0.547581553,0.981688023,-0.179650992,0.963602662,0.494165659,0.914149821,0.189533979,0.831960857,0.514344335,1.001711011,-0.230899185,0.976035297,0.435489506,0.94057411,0.167396203,0.84939909
0,0.451387793,0.109774835,-0.172613531,0.999835193,0.458826929,0.0896741,-0.192442402,0.999782979,0.461861134,0.088865839,-0.192506224,0.999792695,0.465331733,0.08776024,-0.192615196,0.999808013,0.454716682,0.089845903,-0.157825917,0.999770284,0.454495847,0.089571685,-0.15778479,0.999770284,0.45433712,0.089343615,-0.157790482,0.999789298,0.484049261,0.093092971,-0.206521437,0.999716163,0.467516571,0.097270161,-0.048164569,0.999685287,0.458377689,0.132122755,-0.171777427,0.999833643,0.453987837,0.1309966,-0.12667951,0.999669671,0.523916125,0.212573439,-0.212488681,0.999791086,0.465029895,0.218685657,0.083187416,0.999191701,0.577490389,0.353497416,-0.24834688,0.991500437,0.464013278,0.363697231,0.055700112,0.191126063,0.503974557,0.370316029,-0.250994325,0.961935103,0.43207112,0.355770499,-0.155966073,0.336059988,0.480936587,0.367608517,-0.273073018,0.922303259,0.423663437,0.350699663,-0.183382943,0.334314197,0.481854916,0.341072768,-0.263355553,0.918600559,0.420035273,0.334652752,-0.201115534,0.336775422,0.486674964,0.339535385,-0.241933852,0.879832447,0.427014738,0.338948339,-0.17130664,0.322298437,0.517092586,0.512006342,-0.098121569,0.999188662,0.477331966,0.517760873,0.098207079,0.998002052,0.524441302,0.730856895,-0.102600202,0.993100643,0.4881576,0.714764059,0.209212661,0.888219953,0.542717516,0.963515401,-0.04873728,0.994010389,0.485695899,0.903203011,0.371353894,0.937579751,0.543666005,0.983041525,-0.051555909,0.965779483,0.499544293,0.935572028,0.380251676,0.890340567,0.5143255,1.020719409,-0.187287837,0.990329266,0.432660818,0.950093687,0.304603875,0.95540458
