class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
1,0.464531004,0.466133595,-0.179782301,0.999000669,0.471343845,0.445570797,-0.18951188,0.998930991,0.475445032,0.444770008,-0.189514846,0.999048173,0.47982201,0.44415611,-0.189562574,0.999069393,0.465704381,0.445509881,-0.165108144,0.998693824,0.465173334,0.44457224,-0.165181443,0.998777032,0.464568198,0.443552315,-0.165185213,0.998862922,0.496139675,0.451728344,-0.190546155,0.99850136,0.477500349,0.448091298,-0.082429171,0.998746216,0.473178238,0.485394031,-0.178492427,0.999167323,0.466876119,0.483334959,-0.14704968,0.998351276,0.527981281,0.55056864,-0.246096253,0.998344362,0.477158397,0.531560838,0.001644666,0.998173118,0.443359137,0.611680627,-0.309285671,0.976125658,0.414930254,0.581235766,0.032931421,0.711938739,0.365974575,0.627435684,-0.315003693,0.979773104,0.350531101,0.593145788,-0.040086702,0.808143973,0.346355081,0.635965645,-0.356196284,0.972183466,0.332630664,0.599933684,-0.051790655,0.787890077,0.344256312,0.616563141,-0.349482507,0.970469654,0.333064854,0.590528965,-0.084731713,0.803077042,0.34974122,0.613240242,-0.313743651,0.952358305,0.339713901,0.590673983,-0.057618391,0.812348485,0.580542207,0.775499225,-0.072471775,0.999705791,0.539388776,0.739820838,0.072426997,0.999246597,0.489432633,0.80268997,-0.327464044,0.991209924,0.432261407,0.73478514,0.042995546,0.851297557,0.534555018,0.967400849,-0.178173348,0.984343231,0.479034245,0.892229974,0.156091392,0.851788461,0.54871279,0.982248962,-0.162358969,0.968413293,0.494671643,0.916464984,0.166967928,0.859181166,0.520935476,1.005102754,-0.205587745,0.9774068,0.433648765,0.942970335,0.148889959,0.871542871
0,0.450616419,0.111890487,-0.16285567,0.999830127,0.457587183,0.090157814,-0.184760273,0.999780953,0.460431904,0.089408249,-0.184824139,0.999795496,0.463594735,0.088425241,-0.184941858,0.99980706,0.453702152,0.090354472,-0.148360744,0.999759376,0.453577578,0.090080746,-0.14827922,0.999756813,0.453501076,0.089869402,-0.148277715,0.999757528,0.48233968,0.095004365,-0.20438318,0.99976778,0.466974676,0.098190829,-0.040108986,0.999617457,0.458058268,0.133995116,-0.164443076,0.999857903,0.453686804,0.133260027,-0.117039882,0.999650776,0.522921145,0.213413537,-0.216474891,0.999814153,0.467730999,0.217301264,0.086567156,0.999146044,0.577527046,0.350479394,-0.255369246,0.993492782,0.473039687,0.363342315,0.079025172,0.176737249,0.504409909,0.374532491,-0.253239542,0.967144251,0.445285141,0.400311023,-0.11139176,0.298776418,0.482299149,0.370592386,-0.278851509,0.927916706,0.437748849,0.414622545,-0.136229619,0.301146686,0.482645452,0.345815778,-0.266947687,0.923952579,0.430454433,0.381555349,-0.1603432,0.303610384,0.48785919,0.345636904,-0.243574902,0.885373473,0.440725505,0.397384048,-0.129000634,0.291746318,0.517598569,0.512845993,-0.098867163,0.999142647,0.478429943,0.517800212,0.098972693,0.997826278,0.524443448,0.732197762,-0.106850907,0.992757797,0.487799972,0.715016842,0.220420882,0.89051044,0.54289943,0.965854704,-0.060670931,0.993601203,0.486501694,0.905996025,0.381978393,0.937412024,0.543855011,0.986762166,-0.064254485,0.96479249,0.500140309,0.938949406,0.390800357,0.8916713,0.516715348,1.017735839,-0.200788453,0.989496171,0.433964401,0.947339892,0.326493174,0.953194559
1,0.461682379,0.47531271,-0.187106043,0.998439014,0.468866259,0.454126984,-0.196897969,0.9983055,0.473270833,0.45339191,-0.196897373,0.998425066,0.47800082,0.452560931,-0.196960405,0.998466611,0.46293959,0.453703344,-0.172840774,0.997939885,0.462442696,0.452613026,-0.172906727,0.997969568,0.461839855,0.451324463,-0.172927737,0.998095989,0.494152158,0.460198879,-0.19539234,0.997491539,0.475505769,0.455657065,-0.08820051,0.997796774,0.47102946,0.496052504,-0.18426317,0.998671889,0.464466512,0.492746472,-0.153258756,0.997549713,0.524822354,0.551738799,-0.249116391,0.997946858,0.474777937,0.536170959,0.000127019,0.997861981,0.440250218,0.610618055,-0.321582317,0.97223103,0.41620478,0.579571664,0.0309899,0.667053819,0.365999907,0.623469591,-0.325400084,0.972084999,0.353250623,0.589232624,-0.039078973,0.779406726,0.346844614,0.632109046,-0.363717914,0.96194613,0.336335719,0.596272886,-0.048266456,0.761616886,0.344436467,0.614390671,-0.352988482,0.959647715,0.337388813,0.589577258,-0.079833627,0.776689708,0.34978649,0.611838698,-0.322099686,0.935741484,0.343444884,0.5896402,-0.055907656,0.787382185,0.579336882,0.776470125,-0.073585182,0.999745548,0.537274539,0.742153168,0.073512532,0.999304473,0.489867687,0.801371753,-0.340936393,0.990527153,0.430906773,0.733548045,0.044782542,0.827953577,0.533511102,0.967365086,-0.184141651,0.983063221,0.478387356,0.892324209,0.165560052,0.830109239,0.548101723,0.980579436,-0.167538777,0.965739965,0.493362039,0.916153371,0.176891655,0.842947721,0.52063185,1.009343863,-0.212172821,0.975763619,0.433667421,0.942257166,0.158053264,0.852251768
0,0.445513815,0.107705615,-0.162173837,0.99977684,0.452301502,0.085925445,-0.180855483,0.999719977,0.455249846,0.085210077,-0.180909336,0.999730468,0.458602518,0.084361874,-0.180991843,0.999746263,0.448312581,0.086132303,-0.14609544,0.999702275,0.448140472,0.085979715,-0.146083862,0.999692321,0.447898567,0.085941717,-0.146098107,0.999707222,0.47804141,0.091414347,-0.195368946,0.999637425,0.460555077,0.095283777,-0.043135919,0.999539495,0.453122765,0.130166307,-0.162527502,0.999777377,0.448782593,0.12937516,-0.117651619,0.999532759,0.517608285,0.21294187,-0.210899949,0.999646068,0.464449227,0.216905236,0.084810033,0.998874068,0.563067973,0.355960131,-0.219705299,0.992010891,0.475370824,0.351226062,0.05660256,0.18655014,0.48488012,0.3728728,-0.190347672,0.964348614,0.441089869,0.391481578,-0.135262161,0.293741256,0.463968575,0.365540028,-0.210409954,0.923304141,0.434499323,0.397838712,-0.163239464,0.297529966,0.465742439,0.342459351,-0.200139374,0.919897199,0.427802742,0.378210694,-0.181446701,0.298982888,0.469482005,0.342124432,-0.180920169,0.880462527,0.43467626,0.379949391,-0.150621086,0.291697353,0.514394283,0.511301279,-0.100200102,0.998983562,0.476519763,0.516438365,0.100243606,0.997507632,0.514427423,0.729856193,-0.102978036,0.992636681,0.48398596,0.713320076,0.20746915,0.885171294,0.539564133,0.960809231,-0.04601435,0.993395627,0.488906145,0.90644598,0.367864013,0.931010902,0.540047765,0.979932845,-0.048384473,0.965759099,0.504542589,0.940761924,0.376409918,0.889759421,0.511214614,0.998104632,-0.174502164,0.98973316,0.434093624,0.947005212,0.304766983,0.945647836
0,0.434796661,0.119702213,-0.120948985,0.999984324,0.441201627,0.102216437,-0.138144538,0.999981403,0.443924725,0.102203302,-0.138191283,0.99998337,0.447023332,0.101894908,-0.138214737,0.999979973,0.436900914,0.101231985,-0.104638591,0.999972165,0.436414808,0.100718193,-0.104608238,0.999965906,0.435939372,0.100112312,-0.104587376,0.999957919,0.465724409,0.106740199,-0.154397279,0.999987781,0.449087322,0.105880156,-0.0012306,0.999926627,0.442296118,0.138758048,-0.122118786,0.999983788,0.437415898,0.137467593,-0.078344136,0.999952853,0.497870833,0.220640242,-0.192009509,0.999976933,0.443997294,0.215710744,0.118664637,0.999805629,0.468984902,0.352862835,-0.240642518,0.991396606,0.413919061,0.348386228,0.053571213,0.397943854,0.423012108,0.239757329,-0.199928284,0.987152219,0.379237056,0.275339097,-0.205851004,0.790354669,0.412535042,0.21091105,-0.21547313,0.975800812,0.367928028,0.254465342,-0.237653181,0.765996516,0.419320643,0.199270204,-0.206746176,0.974942863,0.365402162,0.245307654,-0.247872189,0.762496352,0.422291815,0.205643609,-0.191242039,0.956339359,0.380946189,0.250316441,-0.220214516,0.733718753,0.467053503,0.480044335,-0.102294073,0.999764621,0.432494074,0.478400558,0.102256104,0.99960351,0.465421289,0.684871376,-0.12086916,0.996491909,0.439791679,0.674218774,0.215403706,0.933867812,0.49236846,0.899222672,-0.080690049,0.997822404,0.449673027,0.838782609,0.380177677,0.972485185,0.505022883,0.936238945,-0.084110454,0.96617645,0.459003985,0.8644225,0.391002953,0.940419674,0.446113199,0.959784448,-0.215956539,0.996816039,0.39974305,0.886389256,0.324354142,0.985304117
1,0.39211455,0.422878861,-0.100474939,0.999991417,0.397134155,0.407742679,-0.119299307,0.999994934,0.399761856,0.407184392,-0.119227365,0.999995708,0.402800858,0.406362355,-0.119269952,0.999995112,0.393673122,0.40749681,-0.083232924,0.999991775,0.393707722,0.40691638,-0.083281681,0.999992549,0.393683016,0.406158656,-0.083230495,0.999991238,0.420966953,0.409388274,-0.153195217,0.999995351,0.407373279,0.408318996,0.004566352,0.999985814,0.400262922,0.440719575,-0.112735532,0.999993324,0.396367759,0.439729363,-0.067444488,0.99998349,0.465621948,0.520428181,-0.214877054,0.999951422,0.41654548,0.497330219,0.095561303,0.999823272,0.435174763,0.670676112,-0.184009999,0.984146833,0.407738268,0.598949075,0.009237138,0.360673159,0.397277296,0.573478699,0.005266565,0.976610839,0.378054678,0.557054222,-0.174761325,0.411312759,0.385128647,0.545749903,0.006303866,0.958013952,0.363078624,0.528549433,-0.187503055,0.386418551,0.395263761,0.532118797,0.004040014,0.956252217,0.378229916,0.525359511,-0.181319028,0.372776628,0.400781244,0.53844744,0.011038562,0.938810706,0.387526304,0.534308434,-0.178096145,0.369550914,0.519228816,0.7053442,-0.093053028,0.999978125,0.478066206,0.682812393,0.093056068,0.999955237,0.42828837,0.751924455,-0.348108292,0.996497989,0.383076131,0.684089839,0.013115348,0.847683489,0.485363245,0.898467958,-0.213360593,0.991073608,0.433659643,0.823302984,0.072656609,0.846323192,0.506861091,0.928191602,-0.198486432,0.975502312,0.458435059,0.852741301,0.077689603,0.845158815,0.445931196,0.961441576,-0.232271761,0.991402745,0.399359494,0.873235941,0.061411202,0.903903365
0,0.427801937,0.107632518,-0.096064739,0.999970198,0.433812559,0.088381425,-0.116946742,0.999964058,0.436381578,0.087678075,-0.116943464,0.999965966,0.439838737,0.08664009,-0.116954289,0.999960303,0.429906696,0.087476596,-0.080510311,0.999956906,0.429553181,0.086725511,-0.080539905,0.999950349,0.429293633,0.086065851,-0.080610141,0.999944866,0.459669977,0.091236293,-0.147645116,0.999960661,0.441201776,0.091855019,0.014309053,0.999885082,0.435235828,0.127864286,-0.102840364,0.999959171,0.430954605,0.125962168,-0.05673144,0.999907732,0.489417404,0.208342955,-0.185185343,0.999907851,0.439960778,0.202971727,0.124768674,0.999723792,0.462048531,0.349555343,-0.227065608,0.988257945,0.409466565,0.334681422,0.046989515,0.537442386,0.416430414,0.233231559,-0.179582685,0.983314037,0.375962704,0.260210663,-0.204880163,0.842489958,0.404457241,0.208708748,-0.192581907,0.972181618,0.366921395,0.240728587,-0.232945353,0.803645909,0.411546409,0.195469797,-0.185619265,0.970931411,0.37044999,0.227406517,-0.240392119,0.797200918,0.414862394,0.200738609,-0.1715101,0.95015949,0.376867115,0.233224362,-0.217300504,0.770106852,0.469298035,0.47474879,-0.101160683,0.999704838,0.436151445,0.473801374,0.101101674,0.999510944,0.47689119,0.687914431,-0.134551883,0.995081782,0.445035279,0.672006905,0.206357643,0.877725184,0.494463921,0.904559553,-0.119731128,0.996945202,0.447093099,0.832814634,0.372256964,0.934936404,0.50534755,0.939348757,-0.126470312,0.970639884,0.455413103,0.863143265,0.383009493,0.898419321,0.450911283,0.959144533,-0.257789612,0.995857418,0.398176432,0.881000519,0.319846839,0.965208113
1,0.387170374,0.4409796,-0.089126989,0.99999088,0.391278207,0.423757851,-0.109326161,0.999994516,0.393536508,0.422921002,-0.10925889,0.999995112,0.396078885,0.42170155,-0.109303273,0.999994755,0.388060302,0.42373234,-0.074143574,0.999991894,0.388020217,0.422992617,-0.074191481,0.999992371,0.387900531,0.42195037,-0.074138239,0.999991059,0.414991081,0.422400922,-0.148526743,0.999994636,0.401936859,0.421398282,0.005413143,0.999984384,0.396696389,0.455797732,-0.103215516,0.999993086,0.392452776,0.456411332,-0.058967702,0.999981463,0.463076264,0.5237692,-0.210464209,0.999960423,0.418785155,0.50537914,0.097360983,0.999836385,0.439502299,0.674146116,-0.17534399,0.979887843,0.412802607,0.610481501,0.024122272,0.281783074,0.39793092,0.584839404,0.017949073,0.974442482,0.38095215,0.568480849,-0.151360527,0.357315868,0.38458392,0.558758974,0.021334309,0.95609951,0.3627235,0.538853645,-0.162891954,0.356448144,0.392602235,0.546709597,0.018198369,0.954179049,0.375416815,0.535537958,-0.158755302,0.343644857,0.398870677,0.552310705,0.023559293,0.936108708,0.386501402,0.546776652,-0.155342519,0.341262817,0.51936084,0.707090497,-0.095584847,0.999979496,0.479539782,0.68340981,0.095569983,0.999953926,0.428604662,0.755083025,-0.316916376,0.996335745,0.382219374,0.685006022,0.040583607,0.821186781,0.486247301,0.898354113,-0.192477629,0.990932107,0.441722929,0.827011883,0.076716855,0.8303352,0.508150935,0.925970793,-0.177902609,0.975507379,0.46476239,0.842947125,0.079074442,0.830834329,0.448962778,0.961796224,-0.199263841,0.991582572,0.400809139,0.872076392,0.070482537,0.895238638
0,0.4256607,0.110773608,-0.091182679,0.999956191,0.431459486,0.090564884,-0.107725419,0.999947131,0.434502661,0.090032294,-0.107758425,0.99994874,0.438064992,0.089343265,-0.107763685,0.999941111,0.427744001,0.089787535,-0.075646549,0.999940753,0.427418172,0.089033782,-0.075647235,0.999932706,0.427138329,0.088383324,-0.075682625,0.999928713,0.457589328,0.093188137,-0.122980461,0.999934614,0.438992798,0.093248688,0.02192401,0.99985069,0.432605326,0.130166739,-0.092561685,0.999942541,0.428449452,0.129068255,-0.050907295,0.999867022,0.490120828,0.2054611,-0.163562357,0.99987942,0.433149576,0.204172775,0.127705097,0.999718547,0.464220047,0.341423869,-0.252233058,0.986433744,0.407574117,0.333574921,0.042818125,0.605110586,0.417400122,0.229656428,-0.273763418,0.980501115,0.373524129,0.254299492,-0.21181269,0.868386567,0.404943377,0.203921869,-0.296044916,0.968890607,0.364124477,0.229621023,-0.242704079,0.828859508,0.411393076,0.191644877,-0.287089378,0.967270851,0.363742381,0.221125036,-0.24816373,0.821920872,0.414853871,0.197216243,-0.267208248,0.943237126,0.3691625,0.228956178,-0.223537132,0.795717895,0.472878873,0.47304371,-0.099523269,0.999767661,0.435923666,0.474527776,0.099441089,0.999569654,0.47532934,0.687340677,-0.130449176,0.994895518,0.445012659,0.671254575,0.213748574,0.854257345,0.494098246,0.903506458,-0.119440697,0.996850848,0.447376192,0.834648192,0.378933638,0.912638962,0.504944682,0.938776851,-0.125431567,0.969444752,0.455585569,0.863120496,0.389870346,0.879744709,0.451321185,0.960266948,-0.257938653,0.995664239,0.398966134,0.8808254,0.326096296,0.95339942
1,0.388105512,0.424675882,-0.106043324,0.99998647,0.392972648,0.408730537,-0.1256053,0.999990761,0.395653307,0.407937795,-0.12552917,0.999991953,0.398673713,0.406992942,-0.125574499,0.999991179,0.389833868,0.408606648,-0.089007765,0.999985874,0.39002341,0.408005834,-0.089054607,0.99998647,0.39014861,0.407267094,-0.089007661,0.999984264,0.417788804,0.408970386,-0.163613841,0.999990165,0.404554844,0.408340365,-0.003346289,0.999973714,0.396581769,0.441040248,-0.120055303,0.999988437,0.392684549,0.44047755,-0.073973045,0.999969542,0.465239853,0.516050577,-0.224510461,0.999949336,0.416869313,0.495377779,0.084271744,0.999794066,0.438910663,0.663239777,-0.192894816,0.979121268,0.40825963,0.597578108,-0.002158952,0.337805986,0.396321684,0.566299558,-0.003892475,0.975254059,0.380580425,0.548169553,-0.184867799,0.447542131,0.383549005,0.540302217,-0.003366647,0.958315015,0.35731864,0.518638432,-0.197265238,0.42729196,0.393374473,0.526284277,-0.005144871,0.956722856,0.371330142,0.513570607,-0.191877574,0.412924409,0.398424,0.532136917,0.002018926,0.937278926,0.384343415,0.52702266,-0.188404456,0.406218439,0.520824194,0.699657023,-0.095194176,0.999975622,0.479054838,0.677367151,0.095179416,0.99993974,0.429221064,0.751386285,-0.35974896,0.996204138,0.384868145,0.685635269,0.037296332,0.828616977,0.486826271,0.89874965,-0.223812893,0.992891073,0.437118053,0.819422483,0.115431428,0.833715677,0.508277059,0.926751018,-0.208276749,0.977269351,0.457626045,0.843805432,0.12285006,0.834053338,0.44896692,0.963732302,-0.239406779,0.993180096,0.39893505,0.868893206,0.112510085,0.900887311
0,0.420780569,0.11151801,-0.078923412,0.999950171,0.426074743,0.09140037,-0.098682232,0.999938309,0.428626865,0.090859696,-0.098698191,0.999942064,0.431877792,0.090092927,-0.098709412,0.999933302,0.422909915,0.090470389,-0.064747848,0.999930084,0.422807842,0.089644007,-0.064734951,0.99992317,0.422795236,0.088905253,-0.064761505,0.999916255,0.451808214,0.092184022,-0.128549606,0.9999277,0.436114967,0.09308029,0.023572626,0.999815226,0.427706569,0.130433008,-0.085710615,0.99993372,0.424090773,0.129334316,-0.042078689,0.999839544,0.485614777,0.204254538,-0.176355854,0.999868989,0.433890671,0.204014614,0.130218625,0.999637961,0.464230925,0.34441036,-0.212282464,0.986611307,0.408942133,0.335378021,0.046134774,0.538039207,0.412229121,0.238471285,-0.150998831,0.978799999,0.374758124,0.258480012,-0.197072297,0.823047876,0.398616821,0.214734331,-0.159558326,0.965858579,0.364139199,0.232780725,-0.224316165,0.783300579,0.405657351,0.2006955,-0.154635832,0.964153767,0.368439376,0.22303687,-0.228011534,0.775702536,0.409121037,0.205510408,-0.143212542,0.938753009,0.37535724,0.232756659,-0.20814319,0.74764967,0.470162719,0.47462523,-0.101148903,0.999723375,0.435303539,0.475934148,0.101072744,0.999496043,0.475328863,0.685475767,-0.129496515,0.994601011,0.445183128,0.667251229,0.198373169,0.849438787,0.494349539,0.903996289,-0.108152732,0.996644199,0.447085917,0.835926414,0.339655757,0.914843559,0.506459177,0.93926084,-0.108891785,0.972248495,0.453738987,0.863717139,0.347851127,0.880496085,0.450060129,0.960881531,-0.238390997,0.99563992,0.397634149,0.880722404,0.290914506,0.954392493
0,0.533789098,0.278208554,-0.119490489,0.999944448,0.540155649,0.265976667,-0.110449806,0.99993217,0.544082165,0.266983598,-0.110470101,0.999921858,0.547874808,0.268218428,-0.110457078,0.999929249,0.531808317,0.264720082,-0.097128987,0.999927402,0.529863894,0.2645711,-0.097149462,0.999902666,0.527935505,0.264386177,-0.097178489,0.999906003,0.552758336,0.278842509,-0.047196545,0.999925196,0.526622653,0.272773981,0.014580339,0.999817908,0.540812552,0.300515771,-0.095731623,0.999895871,0.528731465,0.294931412,-0.078273974,0.999818504,0.57903105,0.37145251,-0.082679585,0.999585629,0.498248011,0.347614974,0.06055348,0.999506593,0.561999023,0.36985153,-0.282410324,0.996281743,0.466236025,0.316365838,-0.101662554,0.95198226,0.516005218,0.273422778,-0.401223093,0.99568969,0.444682032,0.256021231,-0.347255826,0.971116304,0.505524397,0.244822592,-0.440996319,0.987373948,0.441001743,0.228773579,-0.390774578,0.941779017,0.503006816,0.231848374,-0.427614212,0.985965073,0.446377039,0.224216655,-0.391193569,0.938290715,0.506257355,0.246429935,-0.398434788,0.977337182,0.448929131,0.235306591,-0.356948197,0.933929622,0.533404171,0.610556722,-0.029905468,0.999631703,0.482102305,0.589457691,0.029677611,0.999708891,0.531187713,0.812077761,-0.042361148,0.996707082,0.441888571,0.773815334,0.025303906,0.995358706,0.541973591,0.996363044,0.027665487,0.992018998,0.404820144,0.941967368,0.092722937,0.98996371,0.539684594,1.004366159,0.026815515,0.817439258,0.409419924,0.963926196,0.092798404,0.857433796,0.546002626,1.0502702,-0.106446527,0.978302538,0.376473248,0.987882674,-0.024119103,0.972155333
1,0.481714547,0.504379094,-0.170868561,0.999918103,0.488277137,0.486557782,-0.164458901,0.999950826,0.49207902,0.485628396,-0.164442092,0.999943554,0.495882452,0.484938145,-0.16452989,0.99995178,0.480185896,0.486189365,-0.150107414,0.999921739,0.47832647,0.485030502,-0.150126904,0.999881983,0.476540178,0.483991444,-0.15014568,0.999894917,0.507163465,0.483754635,-0.111827649,0.999954045,0.482212067,0.482939869,-0.041889898,0.99991858,0.489690125,0.5146209,-0.149151489,0.999921858,0.480294079,0.513917148,-0.129371613,0.999867082,0.538957477,0.554703116,-0.136085421,0.999204695,0.458668888,0.538128614,-0.008968519,0.999026895,0.51236093,0.514509857,-0.301377475,0.990869284,0.429180712,0.470020026,-0.078437611,0.983307838,0.481123596,0.39730224,-0.392708123,0.9888798,0.411676884,0.392013669,-0.186791152,0.97547859,0.474239886,0.369511485,-0.425909609,0.979545295,0.405921519,0.360982686,-0.216971904,0.940905213,0.474932134,0.364253879,-0.417765677,0.976178348,0.410911411,0.354165435,-0.210385054,0.93326962,0.475278467,0.374223977,-0.392607242,0.964002728,0.414514065,0.366613388,-0.191505313,0.928954542,0.517709136,0.788428187,-0.025616895,0.999664664,0.46187821,0.77251339,0.025675973,0.999352098,0.55080533,0.853385091,-0.426066071,0.995335758,0.381887615,0.7901963,-0.268545866,0.996339202,0.539327025,0.991330802,-0.256078184,0.986820161,0.40211758,0.933808446,-0.120580986,0.982598424,0.532219529,0.998048902,-0.243438438,0.931292117,0.414378971,0.950544119,-0.110068485,0.951310933,0.544673085,1.076011896,-0.359217346,0.964111209,0.37838763,0.991881728,-0.196818933,0.953449905
0,0.535174131,0.138157785,-0.071848467,0.99981302,0.543437183,0.121420488,-0.060450066,0.999775469,0.547366023,0.121421635,-0.060478162,0.999753892,0.551066577,0.121434279,-0.06043173,0.999773324,0.533392668,0.119796477,-0.05209465,0.999732256,0.530701041,0.119010024,-0.052095331,0.999673069,0.528112054,0.118463993,-0.05210337,0.999722421,0.559091926,0.126428038,0.015324461,0.999666095,0.529206753,0.121741422,0.060382027,0.999574959,0.541570425,0.156806991,-0.039415561,0.999655664,0.529200375,0.154981345,-0.029263383,0.999555409,0.583937943,0.211132765,-0.011051166,0.999378681,0.502394974,0.200632855,0.120442964,0.999417901,0.549133956,0.280738711,-0.192150861,0.986216486,0.474326789,0.28609699,-0.017180029,0.937750876,0.501863122,0.247897848,-0.35433796,0.990004122,0.455569178,0.233721584,-0.264986068,0.969972968,0.490063757,0.240983248,-0.398127556,0.980178535,0.449919701,0.203342795,-0.310439259,0.941911221,0.488957405,0.228579506,-0.393616736,0.97794342,0.45081988,0.206056207,-0.313778788,0.938800216,0.494579256,0.231561765,-0.355407774,0.965095937,0.45494622,0.220432431,-0.274157852,0.929907322,0.55158627,0.472584695,-0.02556172,0.999510646,0.49775058,0.459147781,0.025415879,0.999427855,0.533410907,0.665468276,-0.057286132,0.994299769,0.45728302,0.635677755,-0.022137653,0.994868159,0.538399041,0.86869508,0.025645927,0.987172067,0.414164633,0.794019938,0.074506573,0.986754119,0.536752343,0.886654496,0.025952157,0.799609303,0.415165663,0.811753154,0.078047514,0.868281901,0.520375013,0.962420464,-0.114015564,0.967774928,0.392388821,0.880062044,-0.035989635,0.96880734
1,0.478575051,0.526281178,-0.228802651,0.999908447,0.485298157,0.510244548,-0.220099971,0.999938786,0.489373833,0.509343565,-0.220044494,0.999927998,0.493328035,0.508555055,-0.220113084,0.9999367,0.476522923,0.511107922,-0.209147841,0.999920011,0.47435385,0.510645747,-0.209193066,0.999882758,0.472181022,0.510225892,-0.209183455,0.999893844,0.503196299,0.508110166,-0.153439373,0.99993211,0.474982649,0.509250939,-0.105696954,0.999899089,0.486611605,0.537959814,-0.203343466,0.999860227,0.475537717,0.539374709,-0.189031199,0.999804616,0.52882725,0.569280088,-0.173851967,0.99819541,0.454832643,0.562704206,-0.080458559,0.998545766,0.502344728,0.51769048,-0.328295827,0.990726471,0.428978771,0.496182203,-0.213953823,0.984930515,0.47428599,0.406084985,-0.407769114,0.988498747,0.411569208,0.404514819,-0.335001647,0.979197621,0.465428114,0.377757549,-0.441039383,0.978878856,0.406142414,0.37712723,-0.370880395,0.950787485,0.463595241,0.371649563,-0.430563152,0.975245118,0.411243737,0.366044879,-0.359905005,0.9435637,0.464397818,0.382199824,-0.407154709,0.963720918,0.41580528,0.376587689,-0.337644041,0.93873477,0.518096805,0.787101805,-0.022131881,0.999440491,0.465074956,0.775013804,0.022131417,0.999389768,0.554216027,0.83050859,-0.362663686,0.994375229,0.388219208,0.763884425,-0.241772979,0.995836854,0.534966707,0.960474968,-0.204663604,0.982247651,0.41141659,0.922181606,-0.114976846,0.986453652,0.529675126,0.971673667,-0.192852035,0.928866625,0.425246388,0.944583714,-0.106613144,0.966372848,0.536718369,0.993698359,-0.286624134,0.957265675,0.383571565,0.983017206,-0.179587632,0.963381112
0,0.53208214,0.113382772,-0.085536562,0.999843419,0.540035844,0.095056079,-0.07576941,0.99974519,0.543705046,0.095277712,-0.075813964,0.999702513,0.547223449,0.095635109,-0.075811826,0.999725223,0.530870855,0.092410833,-0.065674379,0.999728858,0.528324008,0.091013737,-0.065680131,0.999689221,0.526111126,0.089637779,-0.06567549,0.999744654,0.555826843,0.100529619,0.011796248,0.999575794,0.527026713,0.091590136,0.057288609,0.999422491,0.537749946,0.132836923,-0.050908506,0.999705195,0.526055753,0.12938112,-0.038169477,0.999647915,0.583934963,0.190624788,-7.28E-05,0.999327719,0.500476539,0.167866245,0.136068225,0.999572575,0.556814492,0.277350634,-0.158502877,0.983730257,0.487412214,0.264203489,0.023013476,0.886105835,0.504716158,0.27722609,-0.342539251,0.989198506,0.460823834,0.270529032,-0.235783935,0.953685284,0.491854489,0.274131656,-0.383012295,0.979343712,0.451235831,0.268891543,-0.283427775,0.926159263,0.493761688,0.259286255,-0.385716796,0.977678061,0.45511809,0.259456664,-0.295537233,0.923471212,0.496983469,0.260026664,-0.343733877,0.962736368,0.460573345,0.260667026,-0.249123216,0.908397853,0.552663386,0.443799704,-0.028066024,0.999480784,0.500671268,0.428072065,0.028024932,0.999484479,0.541200161,0.64207536,-0.050594658,0.995611966,0.461171091,0.607280612,-0.002227663,0.9958148,0.545052946,0.842821658,0.036292687,0.989970803,0.414784819,0.771664441,0.107208788,0.990044415,0.542943001,0.863379598,0.037004959,0.840302587,0.416221529,0.793982089,0.111265324,0.899071515,0.536554158,0.935761869,-0.107806005,0.976150513,0.39107123,0.842895925,-0.006176248,0.975939214
