class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
1,0.486355633,0.496029675,-0.161160737,0.999835789,0.493275791,0.479538471,-0.158138365,0.999892831,0.497026354,0.479447991,-0.158100307,0.999874949,0.500769258,0.479385704,-0.158187658,0.999893367,0.485574961,0.475980788,-0.142927125,0.999856353,0.483927578,0.473695934,-0.142921299,0.999777913,0.482265055,0.471828341,-0.142940551,0.999809861,0.512595594,0.475630492,-0.114596486,0.999894142,0.488276631,0.472394735,-0.041155968,0.999830723,0.494606793,0.506335139,-0.14236185,0.999785304,0.485244662,0.50433284,-0.121300563,0.999694407,0.545395255,0.539958358,-0.135773659,0.998784423,0.466421276,0.526007056,0.004969246,0.999054551,0.514875412,0.516260087,-0.27967006,0.989250362,0.435884655,0.483836532,-0.030708525,0.979624391,0.483983189,0.40600121,-0.356714994,0.989431024,0.4198277,0.408482224,-0.12820664,0.977596223,0.477128804,0.372541904,-0.387190461,0.980021119,0.414059788,0.375229001,-0.155308202,0.947594225,0.478932202,0.365775347,-0.382860392,0.976569951,0.419016182,0.369249523,-0.153242096,0.941628635,0.47940582,0.3755126,-0.357250631,0.964382708,0.423016697,0.380211055,-0.134094208,0.937782168,0.525370896,0.769959867,-0.02781863,0.999288917,0.46915102,0.753980577,0.027856996,0.999175787,0.559473872,0.843316078,-0.383575886,0.99544096,0.386844009,0.774617672,-0.236818075,0.997274756,0.537764251,0.974976182,-0.23582308,0.983297825,0.412615389,0.932546139,-0.125707239,0.987630486,0.530132234,0.987412751,-0.225113317,0.922286868,0.42574048,0.956300199,-0.119247697,0.958149195,0.53490454,1.04861331,-0.325486451,0.95624429,0.381180495,0.987555861,-0.192671821,0.963022649
0,0.528620839,0.106512554,-0.109863855,0.999884665,0.537552893,0.089649752,-0.099348836,0.999824882,0.541472554,0.090136781,-0.099374525,0.999796212,0.545311093,0.090748556,-0.099343069,0.999802411,0.527077019,0.086183935,-0.09045919,0.999815941,0.524325252,0.084731795,-0.090477541,0.999782562,0.521437109,0.083457999,-0.090474471,0.999814868,0.552761614,0.0955346,-0.007331585,0.999713778,0.520729482,0.086140461,0.033267036,0.99959594,0.534419417,0.128167167,-0.073056258,0.99979192,0.521797717,0.124188147,-0.06227497,0.999746442,0.581157267,0.18739751,-0.002520671,0.999507189,0.496255457,0.170613274,0.122506142,0.999695003,0.560620546,0.291451544,-0.131744474,0.987146735,0.47813648,0.290543437,0.020318473,0.89884454,0.500783324,0.267196208,-0.298825264,0.991350472,0.461028516,0.26376158,-0.234470651,0.96475029,0.485864401,0.259094775,-0.342724591,0.982324302,0.454000384,0.256317973,-0.28254652,0.939590871,0.486348003,0.240494668,-0.337457716,0.980769813,0.457051367,0.240932703,-0.293553382,0.936288774,0.491398156,0.241893411,-0.298853308,0.967661023,0.461167663,0.24353902,-0.246030524,0.920671701,0.551217735,0.44324255,-0.030985987,0.999552488,0.498370707,0.431088716,0.030978227,0.999515414,0.543282151,0.643448412,-0.056929946,0.996594489,0.457267672,0.614304125,0.02808322,0.995742977,0.54869014,0.844074488,0.023275908,0.992183566,0.420620263,0.777478337,0.167210773,0.991075337,0.546698391,0.863362908,0.023830442,0.871835411,0.426451594,0.802326798,0.17378898,0.910086095,0.541615844,0.939722002,-0.122201338,0.980647981,0.398084998,0.849129498,0.05984934,0.978288531
1,0.478149235,0.529571056,-0.205190495,0.999562621,0.485201359,0.512234986,-0.200856045,0.999731362,0.48934111,0.511348844,-0.200834349,0.999696493,0.493491322,0.510611713,-0.200930789,0.999722779,0.476364672,0.511611104,-0.188056499,0.999644995,0.474321067,0.5101192,-0.188092425,0.999457419,0.472358137,0.508833766,-0.188117415,0.999458373,0.505286753,0.507958412,-0.152059883,0.999718249,0.478103727,0.508277059,-0.090623528,0.999532521,0.486206859,0.539144576,-0.18458131,0.999486685,0.476657212,0.539267302,-0.166887969,0.999227464,0.535224974,0.570558965,-0.169263497,0.997564077,0.456713736,0.558220446,-0.054421734,0.997712433,0.507046759,0.531350613,-0.315018982,0.990267515,0.427761316,0.503985047,-0.137821451,0.973244071,0.474791944,0.418588907,-0.378712118,0.989301503,0.411355078,0.417101175,-0.258498549,0.966691256,0.467464596,0.386294127,-0.40813756,0.979323328,0.405295938,0.387589484,-0.290267408,0.924433351,0.468007982,0.380062133,-0.400037706,0.975871801,0.411230385,0.378385872,-0.280182093,0.915037036,0.468438059,0.390278965,-0.377844602,0.964707315,0.415371835,0.39055565,-0.261766046,0.912882864,0.52022475,0.797088981,-0.023921194,0.998881757,0.465074241,0.782553434,0.024020962,0.99866575,0.554907918,0.844914436,-0.352526128,0.993766725,0.386275381,0.778253198,-0.216805011,0.99450618,0.541395724,0.968624473,-0.183022425,0.976841986,0.408190399,0.932214856,-0.064185455,0.982684493,0.537008405,0.981793404,-0.170315921,0.931039095,0.422156036,0.954714358,-0.05529096,0.964116633,0.540895224,0.996642888,-0.262627155,0.938845456,0.377728909,0.98829174,-0.125497341,0.947392464
0,0.523176312,0.130980939,-0.088075601,0.999779582,0.532187045,0.113717787,-0.079111882,0.999741614,0.536219597,0.114231087,-0.079122946,0.999704063,0.540362298,0.114654265,-0.079075485,0.999711752,0.521848083,0.110710852,-0.068642825,0.999725461,0.519213021,0.109050527,-0.068658136,0.999661565,0.516492009,0.107483767,-0.06866385,0.999709427,0.548042297,0.119374655,0.005468383,0.999634385,0.517166615,0.109173454,0.052180141,0.999560177,0.529532492,0.152483001,-0.054313798,0.999659657,0.517069817,0.147236273,-0.041187935,0.999597371,0.576964021,0.205347702,0.000658953,0.999123991,0.493711054,0.191438317,0.132907853,0.999586523,0.556264997,0.308619648,-0.141348749,0.989084899,0.475302458,0.300906658,0.024746636,0.918294966,0.499576509,0.291042984,-0.309419215,0.992042124,0.454956681,0.288124293,-0.223981544,0.974810123,0.484653383,0.287565857,-0.353489757,0.983570218,0.445982993,0.277934194,-0.270615041,0.95208317,0.484711647,0.269938588,-0.348783314,0.981612861,0.449753672,0.266219586,-0.279453307,0.948521674,0.489671707,0.269755483,-0.309524238,0.969263673,0.454918385,0.269819945,-0.234372169,0.937228262,0.549146891,0.464417636,-0.031752102,0.999424458,0.495102406,0.450892597,0.031677425,0.999465346,0.539166093,0.664375961,-0.054544497,0.996130049,0.450661749,0.628047645,-0.005988848,0.995968699,0.550220072,0.87111783,0.058916379,0.989992619,0.407761753,0.793726623,0.100144066,0.990967035,0.549079716,0.889637172,0.072817102,0.85384196,0.411718905,0.814204812,0.104509518,0.920696914,0.538742185,0.954831243,-0.084752515,0.973845363,0.386324972,0.871863365,-0.011550812,0.976082325
1,0.47452575,0.536460936,-0.249072403,0.999708652,0.481202066,0.519323111,-0.242288306,0.999821424,0.48540765,0.518010616,-0.242247537,0.999798298,0.489504486,0.516963899,-0.242325425,0.999812603,0.471991152,0.520673692,-0.232364506,0.999761105,0.469723374,0.520092726,-0.232419401,0.999645531,0.467515707,0.519550025,-0.232423857,0.99964118,0.499497831,0.515033662,-0.180994868,0.999817133,0.471367508,0.518352866,-0.132063821,0.999675155,0.483088583,0.545703948,-0.22365348,0.999659419,0.472124964,0.547823548,-0.209540159,0.999462426,0.529916167,0.57608521,-0.192726746,0.997819901,0.451345831,0.568861663,-0.102176629,0.997904837,0.503957152,0.537779689,-0.350829184,0.990298212,0.424953848,0.511220336,-0.23795633,0.976207972,0.471139014,0.429614514,-0.43014583,0.989007652,0.406621516,0.427296609,-0.399053037,0.970031202,0.463161707,0.399930626,-0.46305418,0.978989065,0.399388969,0.399034917,-0.43787989,0.932146072,0.461569011,0.394949138,-0.454316229,0.975472331,0.404937834,0.388457835,-0.424942583,0.92275089,0.462082684,0.405630231,-0.42966336,0.963440418,0.410157263,0.399515659,-0.401786566,0.917485595,0.518656731,0.801070213,-0.020102289,0.999136746,0.46310249,0.788107395,0.020143697,0.998875201,0.553104758,0.84075731,-0.374008656,0.994490206,0.385255456,0.778473258,-0.220390528,0.99391675,0.540962458,0.984768867,-0.218476221,0.980558455,0.406174898,0.929516435,-0.087900415,0.981887698,0.536449015,0.991657436,-0.208000734,0.933346093,0.419824183,0.949558198,-0.079543844,0.96415019,0.540985703,1.007753849,-0.307234108,0.94910413,0.376092464,0.984509349,-0.149494633,0.950127602
0,0.685080349,0.248701245,-0.050820857,0.998169661,0.692870259,0.235659003,-0.072850585,0.998304725,0.694720089,0.236334488,-0.072937198,0.998589337,0.69715625,0.237270892,-0.072943524,0.998712838,0.691331267,0.232904524,-0.039311677,0.996861041,0.691970825,0.231894732,-0.039287325,0.995910108,0.692765594,0.231029317,-0.039304152,0.996000171,0.711196363,0.248557225,-0.125054151,0.998690248,0.704771638,0.241410449,0.027110821,0.994447112,0.687133789,0.267913938,-0.065644532,0.998330295,0.685171604,0.264699697,-0.021594549,0.995225012,0.714764655,0.337745249,-0.208150461,0.999897599,0.690301716,0.319536746,0.13491261,0.99564302,0.64830786,0.295711845,-0.272181958,0.992939949,0.630587339,0.280320644,0.197685972,0.270945966,0.5812608,0.219274074,-0.26346159,0.986148775,0.577334046,0.214398518,0.127950937,0.469865918,0.563887,0.206028476,-0.297242314,0.97735858,0.56040895,0.195077509,0.123059556,0.454682618,0.567037344,0.190695122,-0.288072407,0.97564137,0.563342333,0.188996673,0.091663316,0.473830521,0.572977602,0.198811978,-0.258421689,0.956377327,0.568142772,0.19759129,0.109342352,0.490206152,0.647748053,0.561151981,-0.097400032,0.999796927,0.626281381,0.541009665,0.097247265,0.999075711,0.605900049,0.724615216,-0.074134938,0.976229787,0.590946853,0.686834455,0.237339944,0.697072268,0.579853654,0.895229995,-0.022780765,0.992947817,0.563609004,0.808732033,0.401450783,0.870238602,0.583580077,0.933124304,-0.02226636,0.979880035,0.568823218,0.83304882,0.415580571,0.848855853,0.533685803,0.933051646,-0.122995973,0.992111325,0.5200423,0.827958524,0.375576317,0.944162667
1,0.584136069,0.441999644,-0.144108415,0.997956872,0.590357184,0.428723365,-0.160440311,0.998432994,0.592137456,0.428855479,-0.160426632,0.998601556,0.594044745,0.428991616,-0.160484165,0.998763144,0.589591444,0.427909762,-0.132904753,0.997716367,0.590731084,0.427367449,-0.132958502,0.997624218,0.59192276,0.426679343,-0.132965699,0.997983515,0.60694015,0.43786484,-0.200265855,0.996613383,0.602852464,0.432032764,-0.076362602,0.99776727,0.588994801,0.456769317,-0.157085776,0.995988429,0.587605298,0.454998404,-0.12113452,0.993520021,0.615533233,0.499232739,-0.259823114,0.994940341,0.608027816,0.478546649,0.001801399,0.991518021,0.553537369,0.421966225,-0.333823413,0.984703004,0.550044119,0.405159324,0.047347076,0.541346669,0.505990624,0.334498107,-0.319932848,0.978862226,0.506791651,0.319259673,-0.02962484,0.835203171,0.493411779,0.318249702,-0.354982704,0.968334317,0.496370405,0.296147317,-0.038783602,0.837452352,0.495616972,0.307367146,-0.343607724,0.965498686,0.497911602,0.293980926,-0.060324688,0.845419884,0.499044895,0.313659042,-0.315956682,0.946526766,0.500901222,0.302316308,-0.043068994,0.849095881,0.638509035,0.746206343,-0.087118879,0.998929501,0.622260094,0.705686212,0.087113105,0.99816823,0.552682996,0.716234922,-0.178984106,0.967735112,0.545422852,0.649939537,0.148932979,0.531784117,0.569549322,0.89161706,-0.061856441,0.940582454,0.565819383,0.797283173,0.243791372,0.553588986,0.583640695,0.923846126,-0.048434157,0.921057761,0.580653548,0.826084554,0.252637595,0.559417129,0.526950002,0.92904228,-0.039733324,0.911629796,0.530880272,0.832320631,0.275878578,0.603286564
0,0.686407983,0.074299313,-0.035898067,0.997732997,0.693070412,0.058252715,-0.05781414,0.997268319,0.694892228,0.058558211,-0.057869248,0.997327805,0.696751356,0.058909405,-0.057849534,0.997798324,0.691680729,0.056836832,-0.023826249,0.996460617,0.692515671,0.056295794,-0.023824077,0.996133268,0.693464577,0.055859979,-0.023876142,0.996961594,0.710430324,0.068925112,-0.111051083,0.996235371,0.706606984,0.06591063,0.040963836,0.994504094,0.689877212,0.092465349,-0.052461188,0.997449934,0.68825841,0.091380693,-0.008058357,0.994703054,0.721766472,0.164273947,-0.200766489,0.999077022,0.69285363,0.166114494,0.15331611,0.998107672,0.653147101,0.220358804,-0.245566338,0.985658646,0.630929351,0.221356958,0.213699549,0.40991956,0.580262661,0.216588512,-0.244789928,0.979274809,0.568362355,0.216706991,0.143935874,0.649907112,0.562774897,0.216170177,-0.278249472,0.96895802,0.551341474,0.218825847,0.147145599,0.620557427,0.56321609,0.197672188,-0.264897585,0.966794014,0.553134322,0.204790264,0.113591254,0.636226416,0.569222093,0.199006572,-0.237234086,0.939643443,0.558767915,0.205124065,0.126474753,0.640660882,0.68697685,0.413576752,-0.104995348,0.999546528,0.66184032,0.397398293,0.104857646,0.999005139,0.626756787,0.56706655,-0.101728544,0.976393342,0.615705967,0.546866894,0.202486321,0.55236119,0.586599529,0.740730941,-0.061477017,0.986153722,0.58021915,0.686525583,0.296882212,0.75382483,0.593130767,0.768691063,-0.060474772,0.96800828,0.583599091,0.71784997,0.303509891,0.749181032,0.544613183,0.794052184,-0.139969319,0.980874062,0.534826577,0.711925685,0.264365703,0.853559673
1,0.594331622,0.427483201,-0.119039416,0.998793721,0.600870848,0.414197415,-0.135790095,0.998917937,0.602564573,0.414100647,-0.135789156,0.999032974,0.604383588,0.413964957,-0.135833725,0.999180853,0.600097895,0.413703889,-0.106477365,0.998491943,0.601164877,0.413139641,-0.106509581,0.998407185,0.60227859,0.41232422,-0.10651271,0.998678982,0.616581023,0.422933847,-0.177240163,0.997678995,0.61299926,0.417919874,-0.046236895,0.998270929,0.599704444,0.442587823,-0.13308531,0.997785807,0.597975433,0.441017658,-0.094378605,0.995859683,0.627057195,0.484454602,-0.238675758,0.997640729,0.617500722,0.468140751,0.027200779,0.993132532,0.563389063,0.407787949,-0.311678141,0.984341562,0.560431957,0.395965189,0.061171703,0.504232585,0.51737088,0.32149902,-0.303599238,0.979310095,0.516128778,0.315699756,-0.019523103,0.780136228,0.503490746,0.305423141,-0.341375291,0.970276475,0.504462659,0.296211094,-0.027737793,0.783119023,0.505720913,0.294145107,-0.329471201,0.967410147,0.505170584,0.289928317,-0.048002779,0.790812373,0.509935379,0.3006199,-0.300089628,0.94735235,0.509205461,0.297197968,-0.032871358,0.799456179,0.664107442,0.725518048,-0.090907954,0.999294519,0.64548254,0.689488411,0.090966612,0.998421013,0.575066268,0.708064914,-0.201977327,0.977439106,0.562509239,0.647928357,0.140591398,0.558460116,0.585712135,0.886041701,-0.120224223,0.976229787,0.583019733,0.787956655,0.216635272,0.602581143,0.597913146,0.916772962,-0.113221779,0.955235183,0.58453238,0.82481873,0.222740605,0.638870299,0.545501292,0.918442845,-0.137084633,0.963763833,0.546748996,0.82585448,0.228863791,0.688253462
0,0.674119771,0.055675328,-0.095978364,0.998229861,0.680222511,0.03951354,-0.118954122,0.997640848,0.681893706,0.039331503,-0.11898198,0.997794986,0.683793545,0.039115272,-0.118953981,0.998094738,0.679025173,0.038844693,-0.084493294,0.99728781,0.679710031,0.038291629,-0.084510572,0.997250319,0.680549145,0.037556529,-0.084569752,0.997804224,0.698407829,0.04984469,-0.172922462,0.996773303,0.69471091,0.0481412,-0.017626658,0.994897783,0.678026557,0.07425417,-0.112239242,0.998354495,0.676307142,0.073657215,-0.06698142,0.996427059,0.713456392,0.148979902,-0.251883417,0.99941206,0.681541324,0.149754941,0.105295017,0.998076737,0.646754563,0.219916329,-0.279684633,0.984527349,0.626788676,0.222305149,0.173497394,0.469535112,0.574765325,0.224308416,-0.262448013,0.976817966,0.564748406,0.223055288,0.111287557,0.693702519,0.557335973,0.226844147,-0.295942843,0.966897011,0.547917485,0.226516277,0.113451064,0.665533423,0.557194114,0.206177458,-0.28476584,0.96450901,0.549219251,0.209473476,0.080194637,0.681162059,0.563219309,0.206811339,-0.256527901,0.934762359,0.554727972,0.209533527,0.094247453,0.683776915,0.688289285,0.400318563,-0.108868241,0.999488294,0.66250211,0.385462314,0.108789384,0.998741984,0.629504085,0.555827022,-0.082998231,0.988815486,0.61597538,0.528559089,0.275025904,0.596591294,0.595647514,0.734823704,-0.038490392,0.989414394,0.579847395,0.65618968,0.440744013,0.794494748,0.597133756,0.763060689,-0.037651483,0.975497484,0.582364321,0.687217057,0.454094708,0.776290476,0.551838815,0.793798745,-0.126345545,0.984766841,0.536853492,0.690565944,0.426481962,0.878529608
1,0.583716571,0.453572422,-0.144722536,0.99898386,0.589757323,0.440929681,-0.160296217,0.999193847,0.591530621,0.440987915,-0.160292357,0.999298513,0.593484819,0.44117564,-0.160362124,0.999390125,0.588983893,0.440026343,-0.133662894,0.99882555,0.590100408,0.439262688,-0.133699179,0.998798013,0.591349959,0.438369572,-0.133696288,0.998940408,0.605722606,0.450507849,-0.199361414,0.99837631,0.602260232,0.444586724,-0.078760833,0.998753726,0.588871837,0.468732327,-0.157515079,0.998115182,0.587161243,0.466297954,-0.122435331,0.996673167,0.613049388,0.512818217,-0.253460974,0.997475743,0.607852817,0.492355227,-0.007227007,0.991746366,0.552500904,0.426828682,-0.326191336,0.984130263,0.5522874,0.414195746,0.027445147,0.465109795,0.509100556,0.335314959,-0.321810216,0.978055835,0.511211991,0.327037424,-0.049247436,0.767715335,0.495275199,0.313639313,-0.359089255,0.9682616,0.498798847,0.305857629,-0.058376707,0.781384289,0.497565359,0.304213226,-0.347935617,0.964889348,0.499398142,0.301671982,-0.077921376,0.792362094,0.50176084,0.311801583,-0.319032729,0.94437474,0.503383636,0.308322489,-0.061858673,0.798402965,0.645892143,0.751502991,-0.086094171,0.999340773,0.631304741,0.70913136,0.086141318,0.998492658,0.565581381,0.727071524,-0.199921682,0.977200806,0.55531323,0.645133734,0.154939413,0.531657338,0.57992512,0.892071724,-0.088875659,0.959160805,0.573303103,0.792934477,0.255432695,0.567420483,0.593234181,0.918007076,-0.079174832,0.926164627,0.578631163,0.817636847,0.263939798,0.566734612,0.540108383,0.921983063,-0.091666438,0.940751553,0.535933495,0.823866606,0.282122672,0.64535445
0,0.666645646,0.05664549,-0.115712926,0.997189462,0.672896743,0.040230412,-0.138917044,0.996535957,0.674412429,0.040132228,-0.138952047,0.996810675,0.676187634,0.039962612,-0.138941109,0.99723345,0.671884716,0.039573431,-0.103869602,0.996078014,0.672583342,0.039175935,-0.103884399,0.996199548,0.673421264,0.038626172,-0.103943586,0.996946037,0.690326154,0.050707307,-0.190413073,0.995618105,0.686753333,0.049567774,-0.032463714,0.99316901,0.670263171,0.076612666,-0.130863279,0.997823358,0.668759942,0.076200493,-0.084882513,0.995444715,0.705072045,0.151477575,-0.26581189,0.999469578,0.676302791,0.15054892,0.094639614,0.998431027,0.641740441,0.236241877,-0.289848983,0.98344332,0.628118098,0.234617472,0.15330568,0.389311165,0.569808543,0.229693547,-0.259075284,0.971769631,0.563454747,0.22162202,0.075066119,0.61956656,0.553265095,0.233310595,-0.294239938,0.95960319,0.547097981,0.22557646,0.069853514,0.603505671,0.55346173,0.21099554,-0.28564927,0.9579041,0.549087405,0.208512545,0.038034901,0.62094754,0.559350312,0.210282817,-0.254059732,0.921966553,0.554340959,0.207873955,0.05769245,0.618086815,0.682727933,0.399888575,-0.11175555,0.999576509,0.658628941,0.387341827,0.111626722,0.998796523,0.625744522,0.560238183,-0.078581721,0.986808658,0.610968232,0.537641227,0.26896733,0.584436774,0.595924497,0.746379077,-0.029577691,0.990450799,0.579067349,0.674241662,0.428034455,0.807794869,0.599604785,0.77850908,-0.030253168,0.975553036,0.583099306,0.700455546,0.44075346,0.783063531,0.552417815,0.808619499,-0.128453657,0.986729324,0.538232327,0.70803678,0.405422211,0.895981491
1,0.581308722,0.446145296,-0.10437946,0.998624504,0.587954402,0.431541055,-0.120413423,0.998930395,0.589574933,0.431529582,-0.120411314,0.999060273,0.591253221,0.431595534,-0.120457157,0.999195039,0.587167621,0.431494594,-0.0913831,0.998312294,0.588204026,0.431270629,-0.091398314,0.998253405,0.589273334,0.430969745,-0.091379374,0.998547971,0.603501678,0.44103092,-0.161874026,0.998039603,0.600312948,0.436865985,-0.030444652,0.998198509,0.586206257,0.46219483,-0.118987858,0.99768424,0.584447265,0.461330414,-0.080919728,0.995328486,0.614601076,0.507712901,-0.223287225,0.99715966,0.602120578,0.49115482,0.042653792,0.990062892,0.550174117,0.428018689,-0.294740319,0.983893037,0.549432397,0.41824913,0.084673904,0.489619434,0.506303728,0.341149747,-0.283902705,0.981220663,0.508988976,0.33727628,0.008419581,0.767100394,0.491593212,0.321682036,-0.319826066,0.973139405,0.497130573,0.316545099,-0.000341708,0.769530416,0.494602293,0.312939048,-0.307808876,0.970573306,0.497616351,0.310704768,-0.019923262,0.776566505,0.499017656,0.319574624,-0.280272245,0.952718735,0.501389742,0.317415059,-0.004618121,0.782958984,0.645424485,0.745784581,-0.087394059,0.999619961,0.625123382,0.707809508,0.087405443,0.998793066,0.563019633,0.730683327,-0.232074931,0.982132435,0.547044337,0.64828527,0.14498499,0.603352606,0.58034122,0.899032235,-0.140794173,0.974594951,0.568707824,0.798809588,0.217938185,0.647493362,0.595393836,0.927510381,-0.131763667,0.952908754,0.582519293,0.83088702,0.223851085,0.678287864,0.54045552,0.942872941,-0.149907023,0.96025598,0.536168635,0.837414861,0.235246539,0.715954304
0,0.661578357,0.068250626,-0.123303428,0.997659326,0.668264031,0.052638415,-0.146324322,0.997379899,0.669714451,0.052695941,-0.146369651,0.997524559,0.671418309,0.052752562,-0.146365017,0.997928977,0.667120993,0.051901557,-0.110019408,0.996887267,0.667852461,0.051593952,-0.110027358,0.996765912,0.668639243,0.051178355,-0.110078558,0.997377276,0.685973942,0.063708261,-0.19812426,0.996475816,0.68209517,0.061998028,-0.035056464,0.99413532,0.665682197,0.088910386,-0.138771027,0.998051405,0.664181232,0.088638432,-0.091214068,0.995980382,0.700178564,0.160734147,-0.27772671,0.999373078,0.674678922,0.164096013,0.097231679,0.998193979,0.638931036,0.244740069,-0.310282022,0.986206532,0.625934958,0.24456647,0.157446072,0.371267378,0.566783965,0.238986522,-0.293858469,0.975991666,0.560814261,0.234962523,0.062447064,0.598516583,0.54991895,0.2391074,-0.334792048,0.964828253,0.543902874,0.235642225,0.058169764,0.583845913,0.55000627,0.218360201,-0.323434174,0.963551164,0.545314193,0.217832252,0.022588823,0.600411773,0.555660844,0.219702452,-0.287799597,0.930716693,0.550786853,0.219654888,0.043525394,0.597478628,0.679941118,0.407912612,-0.116015218,0.999624372,0.657128513,0.396620899,0.115947843,0.998781979,0.622362733,0.567807317,-0.080139004,0.985631526,0.608971119,0.545394003,0.296534628,0.530657947,0.589731395,0.755164027,-0.025362875,0.991161644,0.576728046,0.681465685,0.464191973,0.777526379,0.592081904,0.786682308,-0.023133319,0.978171766,0.579443574,0.708102167,0.47857365,0.769070864,0.546074927,0.81184423,-0.119987473,0.987669885,0.53529799,0.704217911,0.447738588,0.887667
1,0.57528162,0.461176306,-0.142669514,0.9986673,0.581379771,0.447401464,-0.157641485,0.999086082,0.583092988,0.447167456,-0.157639757,0.999202967,0.585014403,0.446986616,-0.157717273,0.999324143,0.580672443,0.446846992,-0.131135702,0.998618782,0.5817765,0.44603315,-0.13116236,0.998540282,0.583008409,0.445042133,-0.131159335,0.998679459,0.597457051,0.454588413,-0.194993705,0.998278379,0.593982756,0.449916422,-0.074838527,0.998324692,0.580764711,0.475754619,-0.155076116,0.997893929,0.578934669,0.474006623,-0.120197453,0.995849907,0.608427167,0.514446735,-0.249659657,0.997177064,0.597278953,0.496838152,-0.004887174,0.988061011,0.546955764,0.434692472,-0.324976742,0.980130434,0.543968737,0.422068626,0.026842216,0.420716673,0.501846552,0.34199813,-0.322750539,0.973484635,0.500631869,0.337067693,-0.050868701,0.72295928,0.488694757,0.320297748,-0.360210836,0.962661386,0.489762396,0.31650576,-0.059854764,0.740520537,0.491182894,0.312110692,-0.348899305,0.958829701,0.490752548,0.311935812,-0.079092294,0.750967264,0.495189041,0.319665641,-0.320035398,0.935031652,0.494235843,0.318725109,-0.063507207,0.755265355,0.643113494,0.752652764,-0.083986759,0.999483883,0.623296142,0.711375654,0.084035829,0.998386264,0.563028395,0.720357776,-0.217196867,0.977815926,0.548009574,0.644793153,0.162492245,0.534827054,0.57762295,0.896551251,-0.092252567,0.96385771,0.572230101,0.783554673,0.260107636,0.578655541,0.590743482,0.923163414,-0.079888709,0.93978548,0.580437839,0.788594484,0.268822253,0.589101255,0.538777053,0.931039929,-0.085925326,0.951288462,0.535392761,0.817580402,0.286234915,0.662042379
0,0.587320685,0.255514681,-0.090668246,0.999972701,0.59224838,0.248696372,-0.078182675,0.999964535,0.594976544,0.250971198,-0.078178652,0.999960244,0.597587705,0.25313285,-0.078157917,0.999965489,0.584454894,0.244066685,-0.069721296,0.999959588,0.582239926,0.243324742,-0.069739692,0.999949515,0.580044627,0.242614344,-0.069741383,0.999957204,0.599704146,0.260955483,-0.010111788,0.999958217,0.576697648,0.250814378,0.028746694,0.999897957,0.591145635,0.274513692,-0.066339903,0.999949455,0.580671132,0.267493337,-0.055199701,0.999918222,0.618516564,0.343176037,-0.041131243,0.999894977,0.546047866,0.322334588,0.066607051,0.999697447,0.600044727,0.32395038,-0.204108268,0.994247198,0.515267491,0.297651172,-0.080838509,0.940886676,0.562782347,0.231961265,-0.308483839,0.995157778,0.49530077,0.243457153,-0.310417414,0.969973564,0.553295553,0.203693449,-0.343709648,0.987296164,0.489322811,0.211142704,-0.353618711,0.942226589,0.551050842,0.198017418,-0.332754523,0.985758185,0.49408263,0.209755138,-0.355401903,0.940346003,0.554331779,0.208504915,-0.306650311,0.977017224,0.497359097,0.221568897,-0.320138156,0.93563205,0.568419695,0.548222065,-0.022127394,0.999908745,0.523983121,0.530449748,0.02183588,0.99984622,0.564646661,0.725848317,-0.069351137,0.998644769,0.492772192,0.700998843,0.012704057,0.994816184,0.567930043,0.905494511,0.013688311,0.996964633,0.459758997,0.847761631,0.121826388,0.989798248,0.567583382,0.925477445,0.014348055,0.732422411,0.462963909,0.867276311,0.126513749,0.833783984,0.551574826,0.974643707,-0.121148787,0.992534995,0.436088949,0.904279053,0.022976408,0.98314631
1,0.532568038,0.433833748,-0.150767475,0.999833763,0.54058063,0.420045763,-0.147273183,0.999874532,0.543597698,0.421300203,-0.147230804,0.999865413,0.546769202,0.42250827,-0.147269338,0.999868929,0.536127925,0.417412996,-0.132332623,0.999807537,0.535780787,0.416918695,-0.132357925,0.999745488,0.535357594,0.416455328,-0.132387847,0.999783874,0.558816314,0.430247366,-0.112830579,0.999836087,0.543654084,0.423687398,-0.041455828,0.999770999,0.538640916,0.449694276,-0.137138218,0.999829531,0.532390118,0.446756691,-0.116633818,0.999709666,0.5865888,0.503407955,-0.134479225,0.998581111,0.51524508,0.484825522,-0.003929455,0.998736024,0.561832547,0.474089205,-0.263091505,0.982330978,0.482495964,0.432307184,-0.0197093,0.982997835,0.530579507,0.35967648,-0.327916086,0.975434959,0.4630813,0.348716468,-0.088995323,0.972985566,0.524222493,0.33439523,-0.35252133,0.959170043,0.459424317,0.324055582,-0.111935928,0.928880751,0.525427699,0.329443663,-0.345427603,0.951996267,0.46597591,0.318059295,-0.109569773,0.920645237,0.525303781,0.338019401,-0.32704106,0.929579735,0.468469769,0.32583195,-0.09368147,0.917807102,0.55963105,0.718331993,-0.029015983,0.999840736,0.509734154,0.701525152,0.028947676,0.999628186,0.57393086,0.759996116,-0.373620331,0.998190761,0.437296689,0.713632941,-0.179536372,0.997590899,0.568375289,0.90427655,-0.207340047,0.996735871,0.457652152,0.841867924,-0.021009421,0.99385035,0.565337956,0.917073727,-0.195050329,0.963704467,0.467938036,0.859015644,-0.008968314,0.976067483,0.553258121,0.971114874,-0.301438004,0.990826488,0.433750927,0.90142566,-0.077360086,0.986270189
