class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
1,0.464180142,0.593222916,-0.488745153,0.999967456,0.471186936,0.577867866,-0.477556229,0.999857128,0.474392891,0.576693594,-0.477530956,0.999901533,0.477482885,0.575300753,-0.4776164,0.999523878,0.45983839,0.577753127,-0.476580203,0.999911249,0.45680061,0.576174855,-0.476688147,0.999963284,0.454532325,0.574299216,-0.476726204,0.999906898,0.483498394,0.572095037,-0.376481205,0.999752164,0.451974064,0.567894101,-0.373025477,0.999982595,0.47065106,0.606006444,-0.448095858,0.99997735,0.459173977,0.604231715,-0.447373211,0.999992609,0.507830262,0.63201493,-0.286138147,0.999401867,0.427875698,0.6245929,-0.286044121,0.999960005,0.52023983,0.741991401,-0.411453873,0.97383672,0.409339339,0.736091852,-0.414447218,0.996981025,0.477040619,0.688565969,-0.57418263,0.928778946,0.449276358,0.688440979,-0.565337777,0.983203292,0.467985064,0.67244184,-0.607651591,0.847848713,0.454224646,0.669872463,-0.597869992,0.946664512,0.469128609,0.657534659,-0.586714864,0.800358057,0.453752667,0.658050358,-0.575506032,0.918780625,0.471376568,0.662938416,-0.56829983,0.585421562,0.453578055,0.664120913,-0.558203578,0.792763054,0.491016865,0.731067061,0.001582671,0.998930097,0.446857452,0.733699441,-0.001587235,0.999651909,0.542997777,0.721129954,-0.32286787,0.980655313,0.400470078,0.738146365,-0.321559727,0.986814916,0.522973657,0.847297311,-0.092615113,0.971622109,0.423275411,0.851323009,-0.093201756,0.993788123,0.514508843,0.863183737,-0.075409099,0.938033819,0.431058884,0.870965064,-0.07614167,0.966602981,0.529622197,0.902911365,-0.181057438,0.944675863,0.404922009,0.902488708,-0.180841178,0.978503466
0,0.472779751,0.277273834,-0.267784595,0.999997139,0.478057563,0.261863798,-0.254496485,0.999995172,0.481060565,0.2614021,-0.254507333,0.999994099,0.484479338,0.260861278,-0.254519612,0.999992907,0.468284547,0.262750864,-0.253244549,0.999994814,0.464928329,0.262473792,-0.253274024,0.999994099,0.462196827,0.26213634,-0.253262669,0.999994397,0.490796387,0.266124368,-0.152631745,0.999990284,0.457637787,0.266937286,-0.148024231,0.999991596,0.479176521,0.292326629,-0.228025839,0.999996066,0.467232764,0.291242838,-0.226586729,0.999996483,0.515620112,0.352280229,-0.082046524,0.999964476,0.433447659,0.348676592,-0.065860227,0.999964952,0.525765598,0.470596433,-0.166904747,0.989448071,0.42056337,0.466269225,-0.148311764,0.983503878,0.487371534,0.418582708,-0.352785647,0.984241724,0.454423755,0.421300054,-0.347179294,0.980731606,0.477636725,0.398394346,-0.391061574,0.957636237,0.461574316,0.405480921,-0.386901051,0.951651692,0.476362646,0.387247771,-0.385970473,0.955732822,0.462117612,0.39383769,-0.381293833,0.946123421,0.478603512,0.39124161,-0.353332937,0.927203953,0.461148918,0.397182792,-0.34809202,0.916543722,0.498571336,0.55031544,-0.006268905,0.999851346,0.449315548,0.549588263,0.006136486,0.999833226,0.512533069,0.708745956,-0.028810903,0.997375607,0.435062468,0.712232471,0.009380034,0.997876167,0.525072813,0.848962665,0.152704373,0.997335851,0.424649566,0.849780798,0.177705511,0.99796927,0.522216499,0.863093078,0.164689869,0.943570435,0.427356392,0.868057072,0.188750014,0.943577707,0.530124485,0.904054523,0.048595235,0.994901597,0.411463886,0.902020335,0.075570405,0.99512136
1,0.466409922,0.579454958,-0.447315276,0.999982655,0.472346932,0.562981367,-0.435233682,0.999915481,0.475567758,0.561452746,-0.435216278,0.999943972,0.478423268,0.559982359,-0.435295582,0.999700248,0.460525125,0.563801348,-0.434562504,0.999945998,0.457033813,0.562605321,-0.434649616,0.999978483,0.454674721,0.561405361,-0.434672058,0.999939501,0.484275758,0.558043957,-0.336495906,0.999858737,0.451021761,0.558644891,-0.334293902,0.999989748,0.471928358,0.590354562,-0.408133835,0.999988198,0.460322797,0.590950966,-0.40774709,0.999996126,0.509073615,0.625026345,-0.255060494,0.999668956,0.427403539,0.621871293,-0.252818227,0.999965727,0.523247719,0.738822699,-0.376859516,0.978542566,0.406359851,0.731673956,-0.383450389,0.997779727,0.479159027,0.682104886,-0.534194469,0.958515108,0.451466173,0.682167232,-0.530759752,0.986813784,0.470507383,0.664697587,-0.567461371,0.905768991,0.457786322,0.662503242,-0.561867237,0.955291867,0.472057343,0.648822248,-0.545546412,0.873345494,0.457502782,0.648600459,-0.539519191,0.930996656,0.473675907,0.655335367,-0.527888119,0.696749687,0.457074493,0.655810654,-0.523585916,0.821347713,0.493527174,0.727848411,0.001001534,0.999173164,0.447300822,0.731893241,-0.000986545,0.999682307,0.542425036,0.722545266,-0.330899537,0.982769966,0.403930724,0.73976934,-0.317150384,0.988266349,0.523265839,0.846470535,-0.108141325,0.976682723,0.424303949,0.85129869,-0.098454431,0.994758606,0.514722705,0.861855984,-0.091429509,0.944209635,0.432239234,0.872672975,-0.082264282,0.972861528,0.529574752,0.903384507,-0.19605881,0.95144403,0.405251592,0.904257059,-0.185713798,0.981154501
1,0.568269074,0.422120839,-0.048390482,0.99988538,0.563319921,0.409252048,-0.036776837,0.999870062,0.562767923,0.409013122,-0.036768712,0.999909699,0.562115192,0.408749223,-0.0367328,0.999898911,0.562006593,0.409407169,-0.066515565,0.999893129,0.560500085,0.409368694,-0.06658937,0.999928474,0.558571935,0.409259319,-0.066605076,0.999930501,0.552752137,0.413410455,0.027339075,0.999892414,0.546752095,0.413315922,-0.107226193,0.999908328,0.566607177,0.438259929,-0.022489231,0.99981153,0.564705133,0.438090861,-0.061510943,0.999805748,0.537701786,0.493669599,0.120811448,0.99786526,0.542496562,0.496580929,-0.172890112,0.999891758,0.58902353,0.559107423,0.113294803,0.276363045,0.601797044,0.572908998,-0.160220772,0.977439284,0.619906843,0.521294177,0.018408304,0.337667525,0.628274441,0.517114162,-0.055351384,0.968311667,0.632288098,0.501771748,0.01272811,0.343111634,0.642217815,0.495309353,-0.07492964,0.953431606,0.625858903,0.491340548,0.006395209,0.367848814,0.633863151,0.488024771,-0.07338284,0.955659032,0.618806183,0.497099906,0.011821908,0.368168622,0.626558602,0.493232101,-0.053206563,0.940235853,0.455281585,0.622293115,0.100820348,0.999379098,0.445121139,0.641502321,-0.100553319,0.999920905,0.542776465,0.619928896,0.20423913,0.357085556,0.539933145,0.64436233,-0.156969205,0.99712038,0.504273593,0.757778347,0.310029238,0.578458309,0.500528634,0.810632586,-0.113740362,0.991718411,0.492094129,0.775071204,0.321784526,0.559759378,0.488514245,0.830469251,-0.111058891,0.9820593,0.535462737,0.79287684,0.329779506,0.701094091,0.536800146,0.862282991,-0.131262213,0.984808505
0,0.539136767,0.12939252,-0.075648427,0.999907494,0.536877513,0.112138189,-0.063626923,0.999917626,0.536633193,0.111821041,-0.063658163,0.999897361,0.536240697,0.111525126,-0.063695773,0.999907672,0.533531964,0.111459389,-0.093031406,0.999930143,0.530526042,0.110649981,-0.09306322,0.999932408,0.527274311,0.10993214,-0.093051895,0.999941587,0.525793195,0.116215438,0.013442941,0.999828637,0.514150321,0.115822494,-0.116493165,0.999960363,0.536082149,0.146484539,-0.043161713,0.999907732,0.532179236,0.146661922,-0.080934957,0.999932349,0.516084313,0.209164426,0.136910856,0.999260068,0.510367692,0.202439502,-0.183803707,0.999947667,0.567588389,0.268686801,0.125721127,0.290134102,0.570825934,0.273462981,-0.1546323,0.991260827,0.598813474,0.210724384,-0.018646274,0.326907068,0.600447059,0.210553125,0.008137112,0.969331503,0.60865432,0.197189122,-0.041201845,0.302800298,0.610221028,0.197454914,0.002818732,0.945139706,0.602875888,0.190783456,-0.043306112,0.307956874,0.604976356,0.191046566,-0.006194482,0.940415025,0.598066092,0.196016654,-0.027338723,0.318742722,0.60068953,0.195890293,0.009882946,0.92060405,0.49875012,0.424333245,0.103082731,0.998479843,0.487508863,0.423704833,-0.103129409,0.999334693,0.50811255,0.58847183,0.188138217,0.285150468,0.501252234,0.608077586,-0.093574427,0.957073569,0.50498569,0.75322926,0.302829206,0.478445947,0.502493739,0.788547933,-0.084053658,0.972564459,0.497246742,0.772154689,0.31082657,0.527937293,0.49446249,0.82133162,-0.087940007,0.948862731,0.537040591,0.780348301,0.275068104,0.703553438,0.544273317,0.831114113,-0.166115895,0.967436373
1,0.576890826,0.41561377,-0.094300374,0.999838412,0.572357774,0.400137633,-0.079163566,0.99984628,0.571805596,0.399527699,-0.079185508,0.999875426,0.571084499,0.398843467,-0.079173587,0.999876201,0.570749938,0.400235623,-0.109866932,0.999872923,0.569033027,0.399761379,-0.109925762,0.999904633,0.566991329,0.399084002,-0.109930798,0.999915302,0.560699821,0.401241481,-0.005334711,0.999858141,0.55604732,0.401384979,-0.142253429,0.999886513,0.574848771,0.429971993,-0.065271765,0.999762833,0.572733045,0.429495692,-0.105034433,0.99976176,0.548057437,0.481882691,0.083851218,0.997180939,0.541718602,0.480895191,-0.203129843,0.999780118,0.597668052,0.546186209,0.054054625,0.310878098,0.601955295,0.557168663,-0.214960307,0.979980946,0.6238572,0.506187797,-0.074154817,0.316540241,0.625993788,0.502402723,-0.114427529,0.970172763,0.633435011,0.486575812,-0.088725246,0.319354117,0.637741327,0.481306165,-0.136945277,0.954684079,0.627105474,0.478322774,-0.093708299,0.339569509,0.628075182,0.473034114,-0.13574475,0.957173169,0.620941818,0.484521657,-0.081460424,0.346440226,0.621943593,0.47891888,-0.112775669,0.944919169,0.464932144,0.613460302,0.096795537,0.999585867,0.449336678,0.628324449,-0.096573338,0.999933481,0.547872603,0.62045145,0.127141535,0.430334657,0.543636024,0.64700532,-0.154206976,0.996511817,0.504445493,0.755623043,0.210424945,0.618399918,0.500310898,0.811290562,-0.091996722,0.991743088,0.492598146,0.767534614,0.218976349,0.590180814,0.488709986,0.832832336,-0.08482331,0.98221004,0.531229377,0.794510901,0.214073539,0.727802813,0.534317672,0.862063766,-0.092668518,0.985550761
0,0.536683619,0.132642001,-0.047155298,0.999863207,0.533345699,0.115919739,-0.038460348,0.999896586,0.532819211,0.11543671,-0.038465358,0.99987787,0.532229543,0.114873186,-0.038473152,0.999891698,0.531155229,0.115456924,-0.07030233,0.999900877,0.528919101,0.114695877,-0.070303902,0.999901474,0.526257396,0.113948517,-0.070295841,0.999912441,0.522365153,0.117902599,0.023102114,0.999797046,0.513484597,0.118501812,-0.11562147,0.999937057,0.533245087,0.148819223,-0.020603308,0.999888361,0.530267715,0.148684546,-0.061104953,0.999909103,0.509022176,0.208526552,0.133421183,0.999382257,0.508595169,0.204289481,-0.179683805,0.999952197,0.552292168,0.295786351,0.106543645,0.209941268,0.554967821,0.304142416,-0.134906277,0.987223923,0.586597204,0.243203178,-0.048456151,0.258897334,0.587898195,0.248999342,0.049850665,0.963611603,0.59815985,0.227449462,-0.06960237,0.255343854,0.596837878,0.229674801,0.053156175,0.940268397,0.592151165,0.218758017,-0.070378669,0.260588557,0.589770913,0.219054028,0.045518704,0.935632527,0.58540833,0.224225655,-0.056632746,0.27337119,0.585429847,0.22439003,0.05343591,0.91413641,0.497956425,0.420814633,0.101772293,0.99805057,0.494552851,0.422784984,-0.101846948,0.998950005,0.504380345,0.590712905,0.176150486,0.24099578,0.500427246,0.609373033,-0.081322022,0.947140694,0.50231421,0.75881958,0.265538007,0.399462193,0.502776861,0.789768815,-0.074755758,0.957578421,0.494492918,0.77606082,0.271050602,0.458967,0.49416256,0.822314382,-0.077650353,0.930412769,0.532203853,0.774863243,0.239121035,0.621136069,0.538829982,0.834454954,-0.142035857,0.950476587
1,0.574155092,0.436373562,-0.012692666,0.99992156,0.569388568,0.422140121,-0.001039515,0.999921918,0.568732917,0.421851307,-0.00105765,0.999942005,0.56786865,0.421499789,-0.001049234,0.999935329,0.568101823,0.422166049,-0.030973613,0.999933064,0.566673219,0.422038108,-0.031050172,0.999954641,0.564951539,0.421820164,-0.031078273,0.999957502,0.556955099,0.425219059,0.059597205,0.999913156,0.552922368,0.425034851,-0.075328067,0.999945104,0.571721137,0.451860607,0.01232967,0.999867439,0.570323706,0.451482564,-0.026956344,0.999875426,0.539522648,0.49683398,0.147904202,0.998532712,0.54490757,0.50422734,-0.139219001,0.999922097,0.579509854,0.570923567,0.154433355,0.314896911,0.598946452,0.59204489,-0.12005017,0.978501737,0.613201499,0.531907201,0.081499025,0.3619771,0.624716163,0.52943778,-0.007997373,0.974892139,0.623391032,0.511380315,0.08044856,0.351310521,0.633948267,0.508991599,-0.021778369,0.962306857,0.616403461,0.501650393,0.075412095,0.371557564,0.626638293,0.501025081,-0.02278089,0.964356244,0.610888779,0.507067263,0.07614734,0.371687323,0.621009588,0.505381763,-0.006184801,0.952531099,0.457159281,0.620283008,0.09862645,0.999732852,0.447871506,0.640379369,-0.098422535,0.999972284,0.540786684,0.608534396,0.182061031,0.35130012,0.542015672,0.630639434,-0.215602428,0.997017145,0.510070205,0.749310315,0.273317695,0.61124301,0.501882553,0.800646663,-0.212346673,0.995004117,0.494945049,0.766068518,0.283400238,0.583301485,0.4893094,0.821592093,-0.211658955,0.988267303,0.537657976,0.779906213,0.287200928,0.741021335,0.534873009,0.852074683,-0.242814854,0.992071331
0,0.546089113,0.135964379,-0.038691767,0.999852717,0.543004215,0.117994003,-0.030591557,0.999885499,0.542413771,0.117505267,-0.03061006,0.999881208,0.541861534,0.116911784,-0.030610373,0.999891639,0.541553497,0.117104977,-0.063097037,0.999888718,0.539716303,0.115936302,-0.063120052,0.999899983,0.537701964,0.114639148,-0.06313435,0.999907553,0.532536626,0.120262705,0.03006269,0.999775827,0.525958657,0.117884338,-0.112550572,0.99991858,0.542315304,0.151803881,-0.011688454,0.999847412,0.540334344,0.151682138,-0.053910524,0.999879956,0.519452333,0.212242976,0.14029406,0.999132454,0.515948653,0.202665195,-0.17752555,0.999942064,0.551058888,0.318064421,0.104123868,0.248386905,0.552943707,0.316532254,-0.133620024,0.987026215,0.584240913,0.262494832,-0.066512741,0.305728227,0.587951779,0.260231316,0.042757694,0.966112614,0.594148993,0.240577847,-0.08999674,0.293793708,0.596615851,0.239674628,0.044528116,0.946159422,0.588261545,0.233481944,-0.088383548,0.298397392,0.58964026,0.230257288,0.035822544,0.942406297,0.582476556,0.238716438,-0.07389532,0.303597122,0.584191263,0.234782368,0.045816991,0.92172724,0.501602471,0.422538668,0.103702806,0.998682737,0.495407015,0.421374738,-0.103811786,0.999536872,0.516216397,0.581440032,0.188355029,0.279528499,0.511016488,0.597631752,-0.103772722,0.971897125,0.503947496,0.755685508,0.299540609,0.465233415,0.502166688,0.7867679,-0.109821007,0.976436615,0.494946718,0.77173388,0.307258576,0.490410745,0.491701692,0.818484426,-0.114365712,0.948427141,0.535633564,0.785820007,0.275513589,0.672756493,0.538909674,0.837063611,-0.187887669,0.9714486
1,0.581754863,0.451866239,-0.096931629,0.999786437,0.579942822,0.437118948,-0.080736339,0.999842286,0.580658376,0.437077552,-0.080770478,0.999861836,0.581320405,0.437000751,-0.080751009,0.999859989,0.575392485,0.43566364,-0.107620358,0.999853611,0.572616696,0.434651554,-0.10771285,0.999887526,0.569287896,0.433559626,-0.107719764,0.999901116,0.574231863,0.437318325,-0.004181395,0.999795616,0.556831181,0.434686154,-0.122406259,0.999877334,0.580575228,0.467926055,-0.067049019,0.999780893,0.575246215,0.466157317,-0.101976529,0.999788046,0.55448252,0.503759325,0.082450166,0.996367812,0.546792805,0.515180647,-0.174579784,0.999787211,0.58393085,0.588245332,0.049453098,0.260919899,0.593086123,0.61693722,-0.158651203,0.97824347,0.604820371,0.540996194,-0.067743212,0.245380402,0.614354253,0.547647238,-0.023526937,0.969835222,0.614804208,0.524777412,-0.083590068,0.250860721,0.623621762,0.52809298,-0.034463212,0.954488635,0.604935408,0.512624979,-0.079773895,0.255827934,0.615150809,0.51624006,-0.042915974,0.956878304,0.599315763,0.516247451,-0.07143493,0.270641804,0.609141469,0.520819962,-0.024064165,0.947143376,0.46666503,0.618026614,0.08914911,0.999645233,0.451183408,0.640297174,-0.088953331,0.999952972,0.549477518,0.611533821,0.135808855,0.439186305,0.544767976,0.634258568,-0.221957654,0.997118473,0.519432187,0.756511867,0.205843762,0.554930031,0.500261128,0.801472723,-0.222415328,0.99528569,0.501746595,0.771602452,0.212841228,0.54467988,0.487819612,0.823312998,-0.221770734,0.986996233,0.540166855,0.785994232,0.207956672,0.704840064,0.531626225,0.853903651,-0.254622668,0.992778957
0,0.543936014,0.13324824,-0.0793304,0.999917209,0.541293919,0.116946518,-0.067981936,0.999940276,0.540755033,0.116296619,-0.06800738,0.99993515,0.539883971,0.11540252,-0.068047896,0.999935627,0.538174987,0.115890652,-0.097574294,0.999936521,0.53528136,0.114715986,-0.097587153,0.999940991,0.532378852,0.113410823,-0.097594924,0.999943018,0.528297603,0.116448045,0.011250238,0.999861956,0.518928528,0.116476133,-0.127890453,0.999959648,0.539888144,0.148848265,-0.047816508,0.999928951,0.536596715,0.149088725,-0.082349084,0.999944806,0.512348115,0.208130524,0.118705094,0.999604225,0.512366891,0.205371991,-0.185318902,0.999980092,0.526270032,0.326320618,0.054195631,0.156910494,0.535292447,0.332754046,-0.139256358,0.973078132,0.562478185,0.279224098,-0.147494227,0.255460352,0.564926624,0.279127628,0.034804471,0.929306567,0.573405921,0.262678772,-0.175101876,0.26868248,0.573667288,0.263410062,0.038126241,0.898525238,0.567393005,0.254793614,-0.171087638,0.275094211,0.566573799,0.25399968,0.027886271,0.89231658,0.562413812,0.258893728,-0.15473488,0.276583284,0.562824428,0.25825882,0.03747604,0.85784477,0.508822083,0.414910197,0.100289665,0.998806059,0.505437434,0.419077337,-0.100435868,0.999496698,0.50734961,0.583432853,0.238463804,0.355903774,0.505210042,0.601300895,-0.087036736,0.975417554,0.501956105,0.749122679,0.375145257,0.578475475,0.502964139,0.784286559,-0.079137489,0.974472761,0.494250715,0.766307771,0.385828793,0.585047722,0.494348943,0.815176547,-0.081991069,0.942945957,0.534169257,0.769201219,0.359406382,0.755378366,0.53946209,0.834884107,-0.156320244,0.968391538
1,0.579280317,0.449087411,-0.078304604,0.999888122,0.574990511,0.43304041,-0.063305736,0.999926507,0.574978173,0.432521701,-0.063324556,0.999930799,0.574945748,0.432011575,-0.063304551,0.99992907,0.572541833,0.432723999,-0.090829544,0.999938369,0.570674598,0.431902021,-0.090929978,0.999952435,0.568378806,0.431060284,-0.090930864,0.999960482,0.567345738,0.434342533,0.012425227,0.999876082,0.556696951,0.432615966,-0.11139451,0.999949753,0.578168809,0.464866728,-0.04925384,0.999887764,0.575420678,0.46477446,-0.085261211,0.999900877,0.550409377,0.502145469,0.103731297,0.997669935,0.547923863,0.519428194,-0.165544063,0.999889553,0.584689379,0.589791179,0.067819178,0.216634512,0.596545041,0.62068814,-0.124569677,0.977595031,0.600464165,0.548040211,-0.040949315,0.187340245,0.60761404,0.552282214,0.022778699,0.96604389,0.607074738,0.531476736,-0.054841746,0.195389256,0.613431394,0.532113731,0.013815278,0.950510263,0.599711537,0.52199918,-0.052139439,0.201185018,0.604348004,0.522403717,0.001925485,0.954315364,0.594961762,0.52520442,-0.04488619,0.217243493,0.599214613,0.527515829,0.021491822,0.945832789,0.465682596,0.614875734,0.095180072,0.999736071,0.450730085,0.640141785,-0.094956174,0.999972165,0.548182547,0.610926509,0.159355655,0.391714156,0.542504013,0.635397732,-0.238832563,0.997643828,0.520163834,0.751139998,0.23434408,0.520044863,0.499202818,0.80690521,-0.259059608,0.99651581,0.497647136,0.766867399,0.242272779,0.519963205,0.48633489,0.827536345,-0.260335505,0.989810884,0.5403561,0.780113876,0.244191363,0.68414706,0.530598283,0.854954958,-0.297700465,0.994711518
0,0.530453026,0.128574878,-0.050501771,0.999881566,0.526412845,0.113511488,-0.040670913,0.999909222,0.525550663,0.112857059,-0.040658213,0.999896348,0.524492383,0.112099119,-0.040650655,0.999897122,0.524894536,0.112749755,-0.072704345,0.999904692,0.522840619,0.111851901,-0.07272467,0.999910116,0.520121217,0.110915467,-0.072735801,0.999912858,0.512825608,0.114061639,0.024920102,0.999789774,0.506781697,0.114995889,-0.11765039,0.999945164,0.525745213,0.144429326,-0.022632509,0.999911785,0.523887217,0.144028679,-0.064062625,0.999934673,0.49962908,0.204792991,0.12941739,0.999527574,0.499123424,0.200807527,-0.183799803,0.999978721,0.519689381,0.320787668,0.063978046,0.150070161,0.524641335,0.323448569,-0.134549826,0.972335339,0.547797024,0.27208373,-0.136562794,0.200520262,0.548185825,0.274992973,0.048732467,0.922839284,0.55551964,0.257796258,-0.16419436,0.209609076,0.555912256,0.260595292,0.05249076,0.888285398,0.549372077,0.251119554,-0.158969432,0.214231715,0.548372865,0.252354205,0.041097712,0.88111639,0.545631051,0.255991191,-0.143554449,0.220453084,0.545165539,0.256781399,0.051061295,0.844239175,0.502622902,0.416191578,0.103120342,0.998604,0.495924413,0.418891907,-0.103289388,0.999218643,0.506899953,0.581280768,0.205461219,0.36066556,0.502028048,0.599265218,-0.079193994,0.96788305,0.503897905,0.760185421,0.308122426,0.566869915,0.501714587,0.785746694,-0.057788901,0.969444573,0.49541539,0.77954483,0.31401062,0.591382563,0.492532343,0.816561282,-0.058689792,0.931205034,0.534451365,0.780373156,0.277703136,0.742603719,0.534746289,0.839479148,-0.129181296,0.96227926
1,0.464499712,0.481224567,-0.339206636,0.999899685,0.471352667,0.466551423,-0.319896042,0.999702096,0.475209624,0.466491789,-0.319859296,0.999714792,0.478985369,0.466781825,-0.319885164,0.999427617,0.459758222,0.465058208,-0.321273923,0.999809384,0.456142724,0.463421941,-0.3213512,0.999872327,0.452719212,0.461556911,-0.321379542,0.999817133,0.484753907,0.469682604,-0.208768055,0.999509692,0.448645532,0.463095307,-0.21360901,0.99991554,0.470390558,0.501195252,-0.296694487,0.999793828,0.45820713,0.498321146,-0.298471361,0.999895692,0.503221929,0.541954517,-0.1472307,0.998759866,0.419299364,0.547754943,-0.157640964,0.999821246,0.512812197,0.621722579,-0.273613036,0.970081747,0.415148795,0.641358852,-0.287380993,0.995914698,0.458269656,0.574345589,-0.411627382,0.925694346,0.475187242,0.586874306,-0.386448771,0.962594807,0.44428125,0.559924841,-0.438311398,0.792413533,0.492255539,0.579091489,-0.412408054,0.844789505,0.445546806,0.545593858,-0.413828701,0.730712056,0.492064178,0.566532075,-0.383516848,0.776577175,0.449470222,0.551020324,-0.403727144,0.594564497,0.486380666,0.568303525,-0.375208944,0.632231832,0.493544042,0.6912238,-0.002543258,0.999840856,0.443583906,0.698850274,0.002457918,0.999935329,0.553777754,0.684037328,-0.295002997,0.992262006,0.389667839,0.697028041,-0.288382351,0.997754812,0.532354116,0.834195375,-0.091412492,0.975959182,0.414816916,0.840079665,-0.103313968,0.99632436,0.522286832,0.853679121,-0.075632028,0.915138304,0.424187094,0.86399585,-0.088943914,0.972403824,0.541916728,0.899021924,-0.180793419,0.967660308,0.391708761,0.899529159,-0.192394197,0.989855528
0,0.47105664,0.145669639,-0.181037575,0.999607742,0.478289604,0.130891472,-0.161564738,0.999366403,0.482086569,0.131416097,-0.161574483,0.999290824,0.48550415,0.132041439,-0.161527604,0.999295771,0.466130733,0.130093575,-0.161066502,0.999380946,0.462189853,0.130066305,-0.161058366,0.999303281,0.458763212,0.13007243,-0.161040723,0.999279857,0.490687937,0.142741337,-0.055635761,0.999314904,0.454305887,0.139744222,-0.052379012,0.9992311,0.477858692,0.165107101,-0.141947314,0.999267161,0.463079751,0.16390866,-0.140402779,0.999239385,0.515549064,0.228669852,-0.073326126,0.998455048,0.429432929,0.228236064,-0.058495969,0.99885875,0.50740993,0.233943805,-0.312036812,0.967312455,0.415942609,0.247314036,-0.315100789,0.979396105,0.449453175,0.231063083,-0.48720175,0.927370071,0.488633931,0.2348046,-0.49992004,0.887036741,0.436673343,0.232300758,-0.537209213,0.865641117,0.505240321,0.235874817,-0.548009574,0.776379287,0.434602022,0.230077133,-0.519704998,0.856589437,0.508739591,0.228417993,-0.523381114,0.751626194,0.439158499,0.230658978,-0.486767352,0.819028437,0.501964331,0.230080366,-0.496240616,0.701141477,0.499007076,0.485469341,-0.006531508,0.999717653,0.445941538,0.483662158,0.006456181,0.999747157,0.514433026,0.668511271,0.032930352,0.996077955,0.433108509,0.665177107,0.020938953,0.998053432,0.532910943,0.831961334,0.188512355,0.992992282,0.414101422,0.839159489,0.145579442,0.995938599,0.529046357,0.850124896,0.195667714,0.863211095,0.418741792,0.864171267,0.149647459,0.901875257,0.540368915,0.89905864,0.068552673,0.984112918,0.39418596,0.897748232,0.023422712,0.98905921
1,0.465787709,0.486812264,-0.365601778,0.999970019,0.472938925,0.470657766,-0.347597986,0.999918938,0.476695687,0.470277965,-0.347559363,0.999923408,0.480316699,0.470193386,-0.347603142,0.999848068,0.461226463,0.470483899,-0.347702563,0.999939919,0.457453549,0.469269991,-0.347785205,0.999957144,0.454396576,0.467798829,-0.347803861,0.999938667,0.486148417,0.473134667,-0.236643344,0.999876142,0.450640351,0.468505085,-0.235920116,0.999970019,0.471956551,0.505561888,-0.322878182,0.99993968,0.459885776,0.50450772,-0.323079497,0.99996227,0.506631494,0.54767257,-0.168885633,0.999441028,0.422851712,0.549864829,-0.171628609,0.999878049,0.510483444,0.635864913,-0.298833758,0.975045204,0.415602028,0.648307562,-0.305946887,0.995664239,0.457749218,0.57882762,-0.425943136,0.939988852,0.475239336,0.592750669,-0.405109257,0.955883741,0.442196667,0.563652039,-0.45189172,0.826761544,0.492259443,0.584589243,-0.430366457,0.820790648,0.444047362,0.549617469,-0.425901324,0.772052705,0.492146969,0.571308136,-0.400633663,0.744376719,0.448144495,0.555303097,-0.417037487,0.6444363,0.486464798,0.574940681,-0.393736929,0.595219851,0.493392289,0.693252981,-0.004815557,0.999877334,0.443990082,0.698835611,0.004759263,0.999943256,0.552341282,0.686381936,-0.305407733,0.992465913,0.387243152,0.695662141,-0.295014828,0.998219371,0.531586468,0.835057914,-0.102204263,0.977575779,0.414332002,0.840013564,-0.105501689,0.996984541,0.522031069,0.854853988,-0.086423643,0.927283108,0.423586428,0.863429606,-0.090192296,0.977699935,0.541112304,0.899232388,-0.1957573,0.969912171,0.391388208,0.899543166,-0.194385976,0.99128896
0,0.472758204,0.144223452,-0.192781866,0.999604464,0.480425298,0.129341468,-0.173421726,0.999339461,0.484387696,0.129878268,-0.17342478,0.999257565,0.487893015,0.130371734,-0.173381895,0.999270976,0.468301624,0.129149705,-0.172921345,0.999373257,0.464543968,0.129220352,-0.172910362,0.999282241,0.461159319,0.129193142,-0.172906175,0.999264419,0.493307412,0.14129898,-0.068575703,0.999201834,0.456839144,0.139003143,-0.064198777,0.999184012,0.479808182,0.163677648,-0.153722912,0.999212503,0.464861929,0.162767395,-0.152603492,0.999207556,0.516585886,0.227488965,-0.085100845,0.998251796,0.429667085,0.222952455,-0.069283649,0.998857975,0.510370851,0.230023295,-0.333907604,0.965415955,0.415263742,0.240110844,-0.327228963,0.981024265,0.451392114,0.225159898,-0.505953312,0.913351238,0.491099447,0.229727358,-0.512153029,0.86862582,0.439480066,0.225915521,-0.556632876,0.837589085,0.508890569,0.232508093,-0.56045413,0.747528672,0.437208086,0.22449775,-0.539839566,0.828989863,0.511800826,0.226785615,-0.536627173,0.722130597,0.443430364,0.225582778,-0.505993366,0.791810751,0.503418386,0.226810947,-0.508874178,0.674447238,0.50234133,0.490339756,-0.005423172,0.99973911,0.448530763,0.489704639,0.005339095,0.999806762,0.517874897,0.668720603,0.040017989,0.996440768,0.433451176,0.668833494,0.026678029,0.998471379,0.533212185,0.829614878,0.222969741,0.994020998,0.41430974,0.838864744,0.170212731,0.996475399,0.529416203,0.848026097,0.23292923,0.885165691,0.418387473,0.866253912,0.176611736,0.907715619,0.541218817,0.89516443,0.105477467,0.986543655,0.394237548,0.898309469,0.05029555,0.990543842
