class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
1,0.464373201,0.475375354,-0.277912676,0.999914765,0.471284717,0.460405469,-0.259402215,0.999817014,0.4750278,0.460441411,-0.259362161,0.999803126,0.47868824,0.460625768,-0.259388059,0.99970597,0.459721625,0.459658593,-0.260910839,0.999865532,0.456104606,0.458527207,-0.260985553,0.999892592,0.452743948,0.45703724,-0.261016339,0.999876618,0.484300911,0.464440405,-0.156410649,0.999727666,0.448443323,0.458941311,-0.161383599,0.999921322,0.470429361,0.495346159,-0.238398701,0.999828756,0.458303034,0.493136764,-0.240378544,0.999894261,0.504250407,0.538433731,-0.105748057,0.999005079,0.42060408,0.545945764,-0.115292549,0.999741852,0.514132619,0.613636494,-0.217084482,0.966515303,0.413869143,0.638026714,-0.228270441,0.994475365,0.455517203,0.573312998,-0.332856119,0.922410607,0.475324064,0.58477962,-0.305638194,0.954693317,0.440281093,0.559433043,-0.358008713,0.777703881,0.494260728,0.579160213,-0.326964557,0.811508536,0.441923529,0.545257151,-0.332995236,0.71800977,0.493898004,0.565501928,-0.301489055,0.736805379,0.446043551,0.550642073,-0.325355828,0.610077441,0.488654286,0.566887915,-0.294807673,0.610908806,0.494819641,0.691248894,-0.003372941,0.999848127,0.445098102,0.699712157,0.003265395,0.999923885,0.555313706,0.687465429,-0.283430636,0.992467165,0.388265014,0.694657683,-0.266708761,0.997329593,0.532000721,0.83423841,-0.096334279,0.970917046,0.414210945,0.837554395,-0.103739165,0.995530903,0.521624088,0.851648688,-0.08069928,0.897990763,0.424114704,0.861279786,-0.090394743,0.971707284,0.541788697,0.900009334,-0.181527287,0.961422801,0.391402632,0.899468422,-0.185489625,0.988922417
0,0.470856011,0.14064528,-0.180314779,0.99936533,0.478434741,0.127947107,-0.160514235,0.998847425,0.482014328,0.128943175,-0.160522938,0.998740315,0.485433012,0.129910424,-0.16048491,0.998742044,0.466618121,0.12654379,-0.160513178,0.998867631,0.462603867,0.126730502,-0.160512373,0.99874711,0.45895344,0.126993343,-0.160510078,0.998700678,0.490770727,0.141595289,-0.05472054,0.998731673,0.453970253,0.137364894,-0.052379765,0.998524487,0.477575839,0.16080077,-0.140752763,0.998762548,0.462367624,0.159596249,-0.140325904,0.998651624,0.514235198,0.225789621,-0.070451528,0.998181641,0.426661968,0.223699182,-0.054364927,0.998437583,0.507690966,0.231077045,-0.310193121,0.969727874,0.413772523,0.24188745,-0.302399039,0.977985859,0.447051138,0.227616519,-0.465364158,0.912959933,0.485044152,0.231571853,-0.479090601,0.863781929,0.433003277,0.227047235,-0.51217258,0.827243686,0.501316905,0.233553976,-0.525958002,0.740369976,0.430696815,0.225522086,-0.492854893,0.816928744,0.503687024,0.227908731,-0.501952529,0.715769112,0.436355203,0.226720572,-0.463730097,0.779943228,0.495441288,0.228698239,-0.475410044,0.665967345,0.497261912,0.489937633,-0.005379474,0.999714732,0.444940269,0.489147156,0.005271167,0.999725103,0.512945294,0.668221533,0.019044969,0.995837271,0.433838069,0.668408573,0.020364406,0.997615397,0.533563495,0.834628522,0.19423002,0.992911756,0.415900409,0.839454889,0.163870871,0.995162666,0.530813992,0.853099644,0.203676507,0.849619627,0.419555664,0.863983512,0.170408159,0.883341134,0.53877604,0.898686051,0.075000882,0.984372318,0.39786917,0.899994433,0.043583177,0.988132834
1,0.469019175,0.490615159,-0.257338136,0.999990642,0.475347459,0.475358874,-0.237647131,0.999979198,0.478811413,0.475376219,-0.237608582,0.9999789,0.482127964,0.475462049,-0.237632349,0.999961197,0.46383062,0.474476069,-0.240348488,0.999983609,0.459958225,0.473433226,-0.240428597,0.999986589,0.45660916,0.472065896,-0.240419388,0.999982178,0.486740351,0.477942884,-0.133696362,0.999966919,0.452080727,0.473783314,-0.141851798,0.999990046,0.474200487,0.509584308,-0.216496706,0.999979198,0.462736845,0.508603692,-0.219961956,0.999986827,0.504575253,0.554963529,-0.069717303,0.999563694,0.425679862,0.553823709,-0.077147327,0.99989748,0.509012341,0.654346645,-0.107716009,0.957079411,0.41773501,0.661417842,-0.106408134,0.98876971,0.457577467,0.585574746,-0.151021689,0.930448413,0.475256205,0.597622752,-0.121984698,0.947819293,0.442835152,0.568491817,-0.159264266,0.791439474,0.490188837,0.590034068,-0.128828079,0.786031127,0.445195764,0.555154145,-0.140316263,0.732761979,0.48836121,0.576475263,-0.11170391,0.706633151,0.449558437,0.561125934,-0.142098695,0.62991643,0.482913911,0.579129517,-0.112844244,0.589865983,0.492440641,0.696405053,-0.004184146,0.99983108,0.444503963,0.701850176,0.004156515,0.999910533,0.551720619,0.682927549,-0.273777634,0.989299178,0.386788338,0.69526875,-0.273541033,0.996464252,0.531871796,0.835606456,-0.107567944,0.9581815,0.413550317,0.838513255,-0.122398809,0.996522427,0.521845341,0.856782079,-0.094291456,0.922845542,0.423479557,0.863017797,-0.11002101,0.98496455,0.5407601,0.898756325,-0.185295865,0.950305343,0.390136421,0.898259223,-0.202651665,0.990397632
1,0.560334802,0.404363632,-0.038414445,0.999947667,0.555670142,0.390899658,-0.021398848,0.999961913,0.555603802,0.390884906,-0.021391787,0.999964654,0.555366158,0.39089486,-0.021355228,0.999965072,0.552456439,0.391303688,-0.048594885,0.99996388,0.550137877,0.391712189,-0.048698492,0.999970317,0.547418892,0.391984254,-0.048701562,0.999974847,0.545060277,0.398786962,0.055661447,0.999968886,0.534915626,0.399289161,-0.069616362,0.999975443,0.559506059,0.421512902,-0.011164877,0.999928236,0.555852354,0.419874817,-0.046503846,0.999924779,0.536491513,0.491841435,0.123216465,0.999155879,0.518636048,0.483876109,-0.135469869,0.999693036,0.586231112,0.526536584,0.095324479,0.369281828,0.570153832,0.534754157,-0.099106088,0.969870448,0.574441075,0.496742547,0.024400959,0.050411656,0.568437159,0.491212636,0.071263425,0.763395727,0.568345845,0.489787132,0.01525248,0.031224264,0.573700011,0.476566523,0.071168758,0.649926901,0.557835698,0.486685425,0.022957789,0.035992041,0.564322829,0.467294276,0.057192493,0.675587893,0.558849752,0.491289049,0.022381736,0.043127969,0.563362837,0.473279923,0.070012823,0.672230363,0.4569121,0.634640276,0.090789586,0.999762118,0.438559443,0.640882552,-0.090611711,0.999948621,0.536781907,0.621533573,0.121768177,0.524575472,0.529475629,0.630668223,-0.223564893,0.997708261,0.501424968,0.751548588,0.164534956,0.733099222,0.495049059,0.795416117,-0.235666901,0.994977355,0.487785906,0.765960753,0.167942077,0.746350944,0.4804883,0.821303964,-0.236244127,0.9883551,0.524761796,0.796166301,0.15490827,0.795940757,0.529321074,0.850152254,-0.268781275,0.990829289
0,0.52943033,0.129852787,-0.144162863,0.999909997,0.526711822,0.113423504,-0.123817489,0.999877751,0.526549339,0.113282874,-0.123830602,0.999788463,0.526224256,0.113256939,-0.123847112,0.999778092,0.52372396,0.112848416,-0.148641482,0.99991858,0.521216273,0.112315789,-0.148715779,0.999923468,0.518289745,0.111845843,-0.148681715,0.999930084,0.515774369,0.118358165,-0.021142598,0.99974364,0.504747629,0.117966533,-0.134527132,0.999905407,0.527738929,0.147235334,-0.103000894,0.999290705,0.524324834,0.147851333,-0.13494882,0.999341905,0.496028036,0.206530631,0.110094152,0.987767518,0.506179392,0.196069404,-0.194153249,0.999302745,0.511611044,0.237091005,0.245356396,0.048149083,0.571858466,0.197376758,-0.188458979,0.888114095,0.510267317,0.213752478,0.364817023,0.022403911,0.534880877,0.187912405,-0.064944588,0.54387784,0.494333088,0.232276782,0.391733825,0.024044283,0.528377354,0.178830788,-0.067544669,0.523171604,0.495391428,0.227631062,0.389502615,0.025985278,0.520505667,0.180664957,-0.070558198,0.520366251,0.499220043,0.230097383,0.364462554,0.029960116,0.520796359,0.185051128,-0.06316746,0.528447628,0.505175233,0.4305197,0.097535208,0.996102929,0.500195146,0.431546539,-0.097670212,0.998591602,0.503563285,0.591477811,0.209295988,0.294238567,0.497506708,0.611127198,-0.055287756,0.941027522,0.497105271,0.743816733,0.322238624,0.478344768,0.495066106,0.783937395,-0.0264793,0.967689991,0.488301516,0.764686644,0.331211239,0.49424696,0.486049324,0.820451677,-0.026508417,0.944465458,0.536232412,0.762837231,0.31215018,0.649959803,0.539067328,0.837064624,-0.087302074,0.952587426
1,0.557067037,0.406520426,-0.072062679,0.999955297,0.553705752,0.393778443,-0.053287435,0.999964774,0.554068267,0.393739909,-0.053289868,0.999966025,0.5542835,0.393666297,-0.053254545,0.999961793,0.549483895,0.39388749,-0.076596022,0.999967337,0.546598196,0.393967152,-0.076702558,0.999975145,0.543322265,0.394049615,-0.076714583,0.999976933,0.545284986,0.400607258,0.032013349,0.999960065,0.531631172,0.401096553,-0.072065227,0.99997741,0.55717051,0.42316708,-0.041573487,0.999902844,0.552050412,0.421549439,-0.071876213,0.999910235,0.534986198,0.491231889,0.108745918,0.999017775,0.518168032,0.480553448,-0.131007925,0.999812484,0.582393229,0.526548326,0.057141788,0.355618507,0.550346971,0.546729982,-0.105617985,0.973029017,0.56483233,0.493258923,-0.033301137,0.046281308,0.564847291,0.495122403,0.057539482,0.785423279,0.552830577,0.479655147,-0.046848327,0.028630767,0.558700562,0.473632336,0.058509994,0.669464231,0.546785355,0.479116172,-0.035189845,0.03238162,0.552381217,0.471484303,0.041786756,0.695574284,0.547487438,0.4812572,-0.034499593,0.039367814,0.552022696,0.477421194,0.055243023,0.696323454,0.454650491,0.63185966,0.086881623,0.999772906,0.438305944,0.634871185,-0.086687274,0.999956787,0.532962918,0.626628876,0.102752291,0.502563834,0.527624846,0.633040488,-0.231308296,0.99768883,0.501876771,0.753029108,0.137792438,0.683975756,0.494111866,0.800273061,-0.262281358,0.994548082,0.487849325,0.769400179,0.140547678,0.706165254,0.479866982,0.8275038,-0.265003175,0.987837553,0.528379321,0.790798366,0.124329545,0.761667371,0.530168891,0.852064371,-0.306140274,0.99061352
0,0.52986002,0.131091118,-0.133196518,0.999961317,0.526683033,0.114465609,-0.116257645,0.999949157,0.526651084,0.114426292,-0.116290882,0.999913812,0.526807606,0.114401415,-0.116333045,0.999906957,0.523841023,0.113457501,-0.140315324,0.999964237,0.521670997,0.112775594,-0.140366629,0.9999668,0.519202054,0.112212077,-0.14032416,0.999967515,0.517880917,0.119607657,-0.023333834,0.999911666,0.505913198,0.1188237,-0.134786233,0.999952435,0.528448522,0.14896068,-0.096581526,0.999616861,0.525115669,0.149019033,-0.127780214,0.999595404,0.500866055,0.207090974,0.097346194,0.986317456,0.509068072,0.195578426,-0.193852812,0.999004602,0.515865445,0.220634401,0.229296163,0.065595791,0.565126717,0.191956878,-0.26872319,0.875727832,0.511348367,0.212519348,0.377324402,0.027331017,0.536010623,0.184215933,-0.217694134,0.577003121,0.504599214,0.210910589,0.406847477,0.027337812,0.53186053,0.17348288,-0.230264336,0.546075642,0.505817533,0.208671257,0.402234942,0.029499032,0.522823274,0.178324863,-0.226710841,0.54239279,0.509494543,0.211380646,0.376777232,0.033624332,0.522995114,0.182027951,-0.215533048,0.556440294,0.500578284,0.432122856,0.093299881,0.996373117,0.493081421,0.432297885,-0.093453653,0.998446763,0.502775431,0.593027174,0.175392553,0.296597987,0.498036534,0.60905993,-0.027411172,0.923073828,0.497150987,0.759413064,0.270204931,0.441756994,0.495446265,0.788629055,0.032161009,0.957984805,0.486719429,0.778204501,0.277206808,0.44504258,0.486442745,0.819981813,0.03541353,0.941221356,0.531995237,0.785814166,0.250143617,0.591652393,0.538916469,0.836562693,-0.020057905,0.941250205
1,0.562263608,0.405105084,-0.043619253,0.999932766,0.557654142,0.393692821,-0.027642086,0.999945104,0.557675064,0.393944383,-0.027627712,0.999950588,0.55760181,0.394207507,-0.027584836,0.999946594,0.554134727,0.393653333,-0.053191416,0.999946058,0.551719308,0.394007653,-0.053282857,0.999961734,0.548974633,0.394295365,-0.053279452,0.99996233,0.548165381,0.401939213,0.04769028,0.999946177,0.536236465,0.401126266,-0.071443856,0.999967992,0.56160903,0.421832234,-0.016859597,0.999876022,0.557852149,0.419496536,-0.050224137,0.999885499,0.537550688,0.494109213,0.11357379,0.999026179,0.5193066,0.484090686,-0.129396409,0.999736488,0.590904832,0.528579235,0.06762071,0.46133101,0.577619314,0.534722984,-0.08961238,0.971557856,0.572438359,0.481898576,-0.005255046,0.057858825,0.564915538,0.487222701,0.076908454,0.773723125,0.559500754,0.469659328,-0.016014758,0.031466428,0.559812427,0.471105844,0.078888342,0.658977151,0.551228166,0.469225317,-0.004554025,0.035938129,0.551843524,0.465008557,0.061719794,0.687197626,0.551255703,0.475223869,-0.005914402,0.043555062,0.552999377,0.468733519,0.074446559,0.684787095,0.458572239,0.635954738,0.087148622,0.999788821,0.440739542,0.638960958,-0.086934194,0.999948561,0.53869766,0.623482406,0.08934693,0.590513468,0.530111969,0.628385484,-0.214434102,0.997584522,0.503507078,0.753122985,0.116390988,0.757023811,0.494861543,0.795264125,-0.231823727,0.995658517,0.4887003,0.765918314,0.118276037,0.762080371,0.478727639,0.822251976,-0.23307164,0.989552915,0.522853553,0.806014061,0.100015379,0.815452635,0.528190017,0.853253007,-0.267225057,0.992269874
0,0.523600399,0.12272267,-0.141796738,0.999945045,0.520220339,0.106490187,-0.12239258,0.999927104,0.520365894,0.106864646,-0.122431837,0.999885082,0.520444751,0.107440397,-0.122455522,0.999881029,0.516586602,0.105452456,-0.146178529,0.999949515,0.513973713,0.10502141,-0.146238133,0.999954283,0.510975242,0.104770191,-0.146218121,0.999958873,0.511537671,0.114844166,-0.025678992,0.999874234,0.498019755,0.11363747,-0.132387221,0.999941885,0.523413539,0.140963107,-0.103168294,0.999652386,0.519352078,0.141182154,-0.133802399,0.999641418,0.498231083,0.20325835,0.094871059,0.986932933,0.501211047,0.195534915,-0.190349907,0.999162138,0.525810838,0.212613121,0.205740258,0.080869585,0.55708313,0.19468759,-0.202820301,0.90863353,0.519384801,0.201087251,0.304871947,0.022761252,0.529609859,0.18184799,-0.046774898,0.593102217,0.509378076,0.201818049,0.323040485,0.020910857,0.527581275,0.166882142,-0.043115526,0.554212868,0.51028496,0.200328365,0.322286189,0.022796398,0.52172637,0.172009677,-0.049332689,0.554735661,0.513879955,0.204148695,0.303363115,0.027133411,0.523368478,0.178183913,-0.045212686,0.56742841,0.502482414,0.431943774,0.092000172,0.996554434,0.489308447,0.431524247,-0.092123196,0.998823345,0.499754578,0.593161047,0.189951271,0.277045876,0.495042652,0.610413432,-0.04957382,0.941646874,0.497187674,0.758817196,0.295669973,0.435341984,0.495211542,0.788203776,-0.019018704,0.962016821,0.486790031,0.776911259,0.303585082,0.447716683,0.485939592,0.820967555,-0.019719848,0.943753421,0.533520401,0.780762136,0.273741633,0.592529178,0.537893713,0.838147998,-0.085679814,0.945486605
1,0.562577903,0.410345674,-0.025265455,0.999804497,0.558343768,0.39714995,-0.010381853,0.999858856,0.558187842,0.397376597,-0.010382095,0.999874473,0.557917714,0.397534996,-0.010346891,0.9998613,0.55565989,0.396757752,-0.039103247,0.999860883,0.553664863,0.396831721,-0.039194915,0.999894917,0.551406562,0.396829635,-0.039206732,0.999902666,0.54749608,0.40344429,0.057576187,0.999873459,0.538272023,0.401573211,-0.072002985,0.999921441,0.560301542,0.428903878,3.14E-05,0.999708474,0.557229042,0.426276267,-0.037366625,0.999736965,0.536620259,0.488949299,0.123863779,0.998046875,0.51960516,0.484337926,-0.137652814,0.999621511,0.583062351,0.537682474,0.095286146,0.27532497,0.570454359,0.54607743,-0.102829456,0.957920074,0.582446635,0.498416185,0.007673659,0.039166443,0.576416731,0.507660687,0.047648054,0.701794088,0.578340709,0.486905128,-0.001683136,0.026434531,0.581739187,0.495275617,0.044507291,0.606605113,0.570530593,0.483696073,0.003004052,0.030064143,0.575699031,0.484874517,0.035416394,0.632760048,0.57165134,0.489634752,0.004374807,0.036092222,0.572931409,0.489575416,0.04773432,0.632128239,0.453143597,0.623333216,0.090764686,0.999608099,0.437239885,0.629748642,-0.090546206,0.999924481,0.532470882,0.616579652,0.141017228,0.461376518,0.525712192,0.627990365,-0.206026435,0.996673584,0.503628135,0.74947238,0.198966369,0.69394052,0.49506855,0.795574129,-0.197594553,0.993850231,0.492261022,0.780274689,0.20379658,0.68727982,0.481538475,0.824448824,-0.195102483,0.98557955,0.532745004,0.795248389,0.190468058,0.769765437,0.531826675,0.843893528,-0.230385736,0.989370883
0,0.520602584,0.123618834,-0.078353837,0.999863148,0.515716136,0.107638039,-0.067833953,0.999835789,0.515347362,0.107437029,-0.067852981,0.999705195,0.514869034,0.107302912,-0.067861781,0.999718547,0.513379037,0.108149104,-0.095604375,0.999879241,0.511446118,0.108324595,-0.095679998,0.999879777,0.509364724,0.108540304,-0.095682114,0.999892592,0.504987538,0.114462495,0.000473233,0.99974525,0.498758852,0.116627976,-0.125416353,0.999856949,0.519533277,0.141141266,-0.04866261,0.999273837,0.516555369,0.142312586,-0.08521837,0.999221146,0.488549858,0.21147345,0.112432614,0.986384153,0.506139934,0.196795329,-0.188794106,0.998959124,0.50268507,0.231914431,0.26971513,0.075244777,0.570020378,0.188202873,-0.196516812,0.824812472,0.512454212,0.209769145,0.44003433,0.027087592,0.533767581,0.189347059,-0.04454587,0.45500049,0.502960145,0.209591672,0.47295323,0.028707884,0.529244423,0.179472536,-0.041603219,0.452331901,0.50440979,0.205015391,0.467522085,0.030356893,0.520573974,0.188359872,-0.045460399,0.446464002,0.50662148,0.207163274,0.43975687,0.036834054,0.522889018,0.188363686,-0.04223714,0.459975809,0.504841268,0.428776622,0.092251226,0.994766951,0.49968186,0.431002945,-0.092390582,0.997119665,0.501643419,0.593340099,0.204447702,0.288883328,0.494554222,0.616314173,-0.024751373,0.903062284,0.498591721,0.752784729,0.317061037,0.438934296,0.496561855,0.786734939,0.039347984,0.959553957,0.489258438,0.770928442,0.326647222,0.492425293,0.487845957,0.823021352,0.043456811,0.93629384,0.535082996,0.766564786,0.310011834,0.635301709,0.539052904,0.834093034,-0.013947885,0.942009628
1,0.554327428,0.427871585,-0.614610672,0.999990106,0.562590361,0.408331037,-0.604748011,0.999982357,0.566293359,0.406281769,-0.604755938,0.999977171,0.570203662,0.403674275,-0.604905307,0.999979496,0.551470876,0.4061414,-0.606780291,0.999978602,0.547035992,0.402515978,-0.606870592,0.999972701,0.542544484,0.398170233,-0.606853366,0.999974847,0.574766338,0.390536845,-0.476311535,0.999970019,0.531330228,0.378789395,-0.487963527,0.999963462,0.557410359,0.440362662,-0.559715867,0.999992251,0.544908881,0.436309934,-0.563094258,0.999992013,0.597763896,0.446984917,-0.336884171,0.999988437,0.488417149,0.445603818,-0.336421192,0.999984562,0.607060552,0.596528947,-0.31233868,0.989412069,0.475399971,0.602576017,-0.306219727,0.986339748,0.617313623,0.724301994,-0.388808519,0.978534043,0.457492173,0.730152607,-0.37742731,0.970133781,0.622489512,0.757726967,-0.418485463,0.946720123,0.450857967,0.768430352,-0.405013233,0.934267104,0.617766321,0.759274781,-0.446859866,0.95223099,0.455518156,0.772150755,-0.440494984,0.942640781,0.614074767,0.749346197,-0.400906235,0.947433949,0.459118873,0.761129856,-0.392900079,0.939614534,0.56888181,0.595174909,0.003518173,0.999951303,0.512635887,0.596588492,-0.003346825,0.999932647,0.584489048,0.725713074,-0.314900428,0.968675017,0.498999447,0.733624399,-0.288141191,0.968189359,0.571527362,0.920551777,-0.194112286,0.966316462,0.492765903,0.921047807,-0.167731762,0.976125717,0.55999583,0.948903382,-0.18957743,0.925809443,0.496309727,0.945812285,-0.163120329,0.888336539,0.587019384,0.987895727,-0.341257691,0.967863202,0.490351766,0.984673381,-0.321174145,0.967272878
0,0.554519832,0.121062681,-0.534146488,0.999988675,0.561594725,0.100679167,-0.526336432,0.999958396,0.565416574,0.100018539,-0.526315331,0.999952912,0.569142282,0.098797619,-0.526365936,0.999951899,0.551228166,0.097785302,-0.528100133,0.999958932,0.547230542,0.095088914,-0.528178096,0.999957979,0.543225288,0.092402175,-0.528196394,0.999956787,0.575535417,0.092276722,-0.393521279,0.999898612,0.534936726,0.085908949,-0.405008018,0.999938309,0.558668673,0.13923052,-0.47683081,0.999979794,0.545435131,0.136937365,-0.480371505,0.999982178,0.602966845,0.187847629,-0.247282431,0.999965131,0.498421818,0.170228869,-0.256804615,0.999981463,0.611327171,0.349406511,-0.13483721,0.988211095,0.488535464,0.335991263,-0.161629528,0.988345444,0.618175089,0.496219933,-0.214365169,0.978177965,0.476322144,0.481808364,-0.256512433,0.978309631,0.62220186,0.538646638,-0.240703449,0.945809245,0.47021246,0.519777238,-0.284774929,0.956762791,0.616710603,0.539422214,-0.288047343,0.951134264,0.474328548,0.523078561,-0.331411064,0.961185992,0.613045692,0.52307111,-0.233399943,0.942933857,0.477870494,0.511566699,-0.275373578,0.954048634,0.574473679,0.459257931,0.006406399,0.999489605,0.514032185,0.45490995,-0.006566404,0.99959445,0.569010139,0.696914136,-0.021742415,0.984502137,0.507655203,0.696415365,-0.029473385,0.988563716,0.575773239,0.916257858,0.088730223,0.98553592,0.491546184,0.919142306,0.084600098,0.986197889,0.564126015,0.947483718,0.090236902,0.903773785,0.495690018,0.941286922,0.085950129,0.811883032,0.590731382,0.9904176,-0.060255203,0.977763414,0.491861135,0.984961033,-0.072801821,0.974553943
1,0.552356005,0.437359124,-0.59520179,0.999983311,0.560837805,0.416933805,-0.586025596,0.999968946,0.56499368,0.414716035,-0.586036623,0.999959707,0.569145143,0.411999822,-0.586181223,0.999964654,0.548987031,0.41576007,-0.58758539,0.999962687,0.544560015,0.412676364,-0.587669909,0.999952495,0.540207148,0.408523142,-0.587669969,0.999958575,0.574281394,0.397678435,-0.458551466,0.999949217,0.529657662,0.388251811,-0.466769397,0.999939442,0.556477368,0.448971659,-0.540084958,0.999988496,0.543543279,0.445889741,-0.542537987,0.999988556,0.598298013,0.444632858,-0.319758028,0.999988675,0.490504593,0.444648236,-0.317003787,0.999986589,0.608336449,0.593988061,-0.295080066,0.988302469,0.476574957,0.5981341,-0.291412324,0.988620818,0.617368817,0.724240959,-0.37851271,0.973220408,0.458835244,0.725235343,-0.373319179,0.973963141,0.623336971,0.755278885,-0.412299633,0.936147332,0.451702505,0.765423775,-0.403862983,0.941640556,0.618594944,0.757642925,-0.440830588,0.942412257,0.456468493,0.768734634,-0.4398323,0.948855758,0.614881754,0.749973834,-0.391607761,0.934440434,0.460296571,0.757530689,-0.389074773,0.943434,0.57101208,0.607989371,0.004723162,0.99993664,0.514235139,0.609421134,-0.00449435,0.999924719,0.587757707,0.727585673,-0.35125348,0.978336036,0.500755548,0.732051015,-0.326296777,0.977875948,0.570861459,0.921169043,-0.197225794,0.973807514,0.493074208,0.923957109,-0.177360043,0.98095572,0.558995485,0.948133767,-0.188415512,0.930478334,0.495843709,0.945529878,-0.16941072,0.8973369,0.585658491,0.988182604,-0.340902388,0.973867297,0.48963654,0.988190949,-0.331842721,0.973564148
1,0.551141322,0.40419656,-0.296469748,0.999587774,0.554496646,0.385301024,-0.281563789,0.999449611,0.55444324,0.383964181,-0.281669736,0.999280095,0.554361761,0.382375896,-0.281789571,0.999474168,0.55144161,0.383572638,-0.311631501,0.999592662,0.548917115,0.38095662,-0.311738431,0.99952358,0.546227098,0.378229111,-0.311810642,0.999682069,0.539206088,0.368768275,-0.190191448,0.998924375,0.529748559,0.365716994,-0.324990451,0.999466538,0.543064833,0.415565312,-0.257975787,0.999756277,0.538706124,0.41347304,-0.29724136,0.999871373,0.528747976,0.43558535,-0.066578545,0.999711096,0.464416355,0.429161549,-0.341550052,0.999927342,0.517476857,0.563389719,-0.006399842,0.558800757,0.44316572,0.588564217,-0.367655635,0.982372522,0.520465136,0.670122445,-0.068715841,0.359073222,0.429746449,0.716605186,-0.374818027,0.928048491,0.522863567,0.702161789,-0.075594328,0.305735886,0.420647651,0.755141377,-0.413354009,0.886118948,0.521233916,0.705457747,-0.107985102,0.324893922,0.430654347,0.761311471,-0.421378344,0.886049449,0.50971514,0.688410938,-0.084094211,0.332869023,0.434237331,0.749548554,-0.37812382,0.84433651,0.454181373,0.588870049,0.080994286,0.999012649,0.40574044,0.592669189,-0.080846861,0.999343514,0.519913673,0.684879005,-0.088436775,0.889981389,0.474849075,0.709698319,-0.324012548,0.993688524,0.49699223,0.858421087,0.009264565,0.863364339,0.442405432,0.90516746,-0.22662136,0.99272716,0.486337215,0.875245512,0.017664706,0.824008405,0.428919911,0.934284329,-0.219639763,0.96107614,0.535079777,0.903438509,-0.043800816,0.88704145,0.477082133,0.966581643,-0.314291358,0.986515582
0,0.508349955,0.145819947,-0.202658802,0.999725163,0.511235714,0.127210155,-0.19013454,0.999316812,0.511361361,0.12666665,-0.19009079,0.999237418,0.511402726,0.125813767,-0.190052524,0.999329865,0.508307159,0.123732619,-0.22527951,0.999573112,0.506259859,0.120960742,-0.225322783,0.999572814,0.503625751,0.117737576,-0.225365683,0.999588013,0.500211537,0.11685051,-0.100336157,0.997989237,0.487822741,0.106456652,-0.262396008,0.999356687,0.502015591,0.15831545,-0.163895756,0.999613583,0.498213947,0.154719323,-0.210924163,0.999789,0.49561289,0.199161887,0.022531034,0.999778092,0.43223989,0.180955693,-0.289268613,0.999968171,0.502124608,0.342430115,0.106280684,0.711233079,0.429047108,0.34830603,-0.314095974,0.992671788,0.509865046,0.46473816,0.055336352,0.806627691,0.428414881,0.502836764,-0.317879736,0.982325375,0.514647365,0.501618266,0.052513059,0.731265426,0.426037371,0.542357743,-0.347908884,0.971777141,0.514210939,0.502285361,0.01795469,0.749841094,0.434811264,0.542064905,-0.357215464,0.971363485,0.510805964,0.493967593,0.039332699,0.736723065,0.438075721,0.529690027,-0.319354713,0.954762816,0.482491851,0.467420816,0.096875615,0.998048663,0.441797167,0.466313511,-0.097007759,0.999193132,0.484877735,0.669641554,0.140520811,0.867812634,0.438681394,0.687090755,-0.104217753,0.988824189,0.486544877,0.862634003,0.253609866,0.891394079,0.438727319,0.899870276,-0.050066371,0.991790235,0.474576294,0.890001416,0.256979764,0.859806776,0.429490417,0.935154319,-0.052173831,0.939644098,0.530425489,0.906696796,0.181940809,0.92836827,0.475185543,0.965748966,-0.172760829,0.986906648
1,0.548937678,0.411388099,-0.356556028,0.999638021,0.553054929,0.392023027,-0.341448188,0.99953115,0.553379774,0.390710324,-0.341570318,0.999397874,0.553644896,0.389117807,-0.341702431,0.999545693,0.549344838,0.390140265,-0.370551199,0.99960947,0.546616375,0.387419283,-0.370650351,0.999524772,0.54329288,0.384318471,-0.370719135,0.999660254,0.540253758,0.375165373,-0.239653885,0.999056876,0.5276528,0.371254444,-0.369955152,0.999454021,0.542526603,0.422464162,-0.313251942,0.999789536,0.537091494,0.420604527,-0.35123539,0.999878585,0.53005302,0.437684506,-0.107932851,0.999844491,0.46364525,0.428840637,-0.36880067,0.999940395,0.520110548,0.573049426,-0.059817478,0.712380052,0.442466468,0.590852857,-0.400467753,0.983221531,0.525161207,0.686000109,-0.145029277,0.562414885,0.433449566,0.718395889,-0.42841512,0.947255135,0.528020263,0.719530582,-0.159073994,0.485453457,0.423686326,0.755555451,-0.472376049,0.916523814,0.526525676,0.723134816,-0.19305639,0.509414613,0.434464872,0.761397779,-0.48316592,0.91624099,0.520525992,0.71246314,-0.161718592,0.510285914,0.438581675,0.749404252,-0.433614403,0.875975847,0.456223428,0.591344237,0.081563734,0.999230325,0.405365646,0.593923807,-0.081440717,0.999361634,0.521312773,0.692788839,-0.112870932,0.882475674,0.472915649,0.709964395,-0.326522142,0.993869364,0.493865877,0.863799095,-0.003985045,0.849811792,0.443001449,0.905285656,-0.216617063,0.992572188,0.483109117,0.881093144,0.003321433,0.810304523,0.430250555,0.934408486,-0.208498195,0.956429124,0.527867258,0.91350311,-0.070313953,0.883654177,0.475696862,0.966390789,-0.306315213,0.986554384
