class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
0,0.46268183,0.123012744,-0.183426708,0.999913573,0.466530025,0.106751636,-0.160598069,0.999887168,0.469191253,0.106762543,-0.160623878,0.999882638,0.472541869,0.107085273,-0.160623834,0.999892712,0.454504013,0.107743859,-0.162614822,0.999824822,0.449953496,0.10817714,-0.162589446,0.999789357,0.445800066,0.108742632,-0.162507266,0.999738455,0.475852877,0.117437556,-0.040615391,0.99994421,0.437688112,0.118450962,-0.046142988,0.999718666,0.468060821,0.145029277,-0.139010265,0.999920666,0.454292536,0.14493449,-0.14098011,0.999777198,0.505751848,0.222754061,-0.061159462,0.999679565,0.407446235,0.221057236,-0.064765632,0.998410821,0.510742426,0.229869157,-0.338239014,0.984349251,0.415979087,0.224761322,-0.366900444,0.956204772,0.450172603,0.205976531,-0.535598218,0.932364166,0.473788083,0.191850826,-0.586618543,0.727004826,0.432979256,0.211039931,-0.590221345,0.852907717,0.484947383,0.184880063,-0.642510533,0.607552111,0.429124445,0.211460158,-0.568587661,0.845207155,0.486507714,0.183013782,-0.62278682,0.582951188,0.437878698,0.210700542,-0.534096479,0.813213468,0.480142534,0.186846718,-0.587534368,0.542146146,0.482349157,0.480498672,0.000824055,0.999885321,0.425201595,0.48274684,-0.000912537,0.999837279,0.507507622,0.685266674,-0.041849781,0.997298539,0.412763298,0.69009304,-0.008232864,0.998597443,0.529173851,0.861268103,0.12338265,0.995522797,0.403261513,0.864763379,0.134999424,0.997063041,0.521999598,0.881991565,0.131168231,0.898837566,0.410331964,0.88307333,0.140200526,0.898666859,0.547132015,0.926897347,-0.014180599,0.990650952,0.388258278,0.938504279,-0.000571041,0.991449237
1,0.468532979,0.447852015,-0.339559495,0.99971807,0.472014189,0.429716378,-0.322270781,0.999303162,0.474384964,0.429133385,-0.322283208,0.999376774,0.476646036,0.428571165,-0.322282881,0.999085665,0.461828798,0.431474358,-0.32395491,0.999324322,0.456569612,0.432241172,-0.324102193,0.999482095,0.451765865,0.432802081,-0.324097484,0.999312818,0.479586542,0.433615237,-0.20672676,0.99946785,0.444010556,0.43938306,-0.214927793,0.999516189,0.472298235,0.463843495,-0.299171358,0.999532104,0.460345924,0.465786755,-0.298576981,0.99937582,0.504006445,0.522668183,-0.164977297,0.998562872,0.416534245,0.528368592,-0.169253811,0.99903053,0.52278173,0.588961005,-0.309882253,0.983679593,0.415993363,0.594572127,-0.342170656,0.994498789,0.459317297,0.528102815,-0.418177903,0.921082318,0.464790106,0.516894579,-0.449962527,0.963490367,0.444837749,0.509867191,-0.441426516,0.746889174,0.478713751,0.497281492,-0.478450716,0.851774156,0.444682777,0.507000804,-0.4121508,0.677086532,0.477924287,0.492688954,-0.447571456,0.781492054,0.450195134,0.512610793,-0.40817228,0.563464224,0.474330515,0.500769079,-0.440191597,0.639352679,0.484758437,0.68108505,0.001889309,0.999818802,0.430173725,0.681484282,-0.001976048,0.99987793,0.54052645,0.725745738,-0.284591019,0.996727407,0.382727265,0.740442991,-0.27218312,0.998757362,0.527913451,0.859731138,-0.073722355,0.988637924,0.403258145,0.868507147,-0.071926363,0.99767673,0.517842412,0.879249394,-0.057837985,0.954048455,0.413772047,0.885788381,-0.05705703,0.97677058,0.545936942,0.919759214,-0.165406764,0.979515433,0.384722799,0.928741515,-0.161424413,0.992811024
0,0.465296566,0.126264736,-0.1411203,0.999797165,0.468281984,0.108251147,-0.116109908,0.999706686,0.470911413,0.108219676,-0.116134509,0.999681473,0.474475622,0.108592436,-0.116132423,0.999695241,0.457338959,0.109666906,-0.118683696,0.999617755,0.452334791,0.11068745,-0.118673667,0.999557614,0.447886944,0.111750722,-0.118620142,0.999494791,0.476967096,0.118219152,0.006460688,0.999811471,0.439091206,0.121385679,-0.001909303,0.999468863,0.469356447,0.148490921,-0.095963784,0.999752283,0.456839472,0.149006158,-0.098840594,0.999508798,0.5054847,0.223754019,-0.00655414,0.999506176,0.409346163,0.226330519,-0.017288625,0.998504519,0.520977974,0.24234803,-0.264787138,0.987945378,0.414248377,0.238339484,-0.28582859,0.969714582,0.457243681,0.209929824,-0.448000759,0.963111222,0.47249189,0.190257341,-0.478175074,0.901824355,0.441435903,0.204514518,-0.497160763,0.898357153,0.482901275,0.17854701,-0.529599547,0.805166543,0.43917188,0.204140797,-0.472649187,0.886861622,0.483727634,0.173368692,-0.506479144,0.78227669,0.446443886,0.204581559,-0.444131851,0.859534979,0.478956699,0.178300291,-0.476053655,0.731771111,0.484874725,0.476119459,0.000107694,0.999859095,0.428308904,0.47946319,-0.000153168,0.999822259,0.508608937,0.681671083,-0.031288695,0.997762561,0.416589588,0.686998725,-0.011467001,0.998549521,0.528043747,0.856877804,0.127207696,0.995582998,0.403013766,0.866166532,0.124780163,0.997291327,0.521028399,0.878630817,0.133820131,0.904178143,0.409588665,0.884955406,0.129170716,0.907527149,0.546358168,0.925879836,-0.008369206,0.990122676,0.386176884,0.937003911,-0.015583085,0.991493523
1,0.46833688,0.432693809,-0.262854606,0.999211788,0.471355349,0.415497512,-0.241257593,0.998592556,0.474158823,0.415016949,-0.241228819,0.998575389,0.476773262,0.414598554,-0.24123922,0.998360038,0.461368322,0.417541027,-0.242090538,0.99842,0.455882549,0.418317586,-0.242153689,0.998531818,0.450943083,0.418830544,-0.242153332,0.998280048,0.479235023,0.421220988,-0.140293449,0.998716176,0.442528635,0.42595318,-0.141273856,0.998158514,0.47227636,0.449007004,-0.226687282,0.998410463,0.460501492,0.451055735,-0.227119416,0.997406125,0.504471898,0.512907565,-0.117915571,0.996442795,0.415078938,0.523673594,-0.123439334,0.995758772,0.525542378,0.568434596,-0.257234633,0.979200542,0.411519051,0.575403035,-0.288522214,0.988498926,0.458369195,0.519615233,-0.339933813,0.911710918,0.465547651,0.501181722,-0.380710781,0.933223188,0.44369626,0.508642197,-0.359249443,0.730340242,0.47796312,0.483874083,-0.406917155,0.765685916,0.442510843,0.507084906,-0.33305198,0.669177949,0.478415817,0.481132597,-0.376425773,0.68403554,0.448248297,0.510003448,-0.330764174,0.584431171,0.474947542,0.489850014,-0.371034324,0.56878221,0.486931801,0.682624876,0.002259409,0.999760866,0.430476338,0.67876786,-0.002299102,0.999797165,0.544390798,0.733829439,-0.254631996,0.996335685,0.382594645,0.744488001,-0.233312875,0.998447478,0.528808057,0.861331701,-0.044701122,0.989872813,0.403686672,0.867825806,-0.043078899,0.997413695,0.518135011,0.878763735,-0.028200775,0.953701913,0.41443485,0.885151505,-0.028652463,0.975662708,0.546796262,0.923290014,-0.123550817,0.977908432,0.384680569,0.930341065,-0.123084769,0.991238415
0,0.462727785,0.123759352,-0.150196686,0.999843776,0.466106832,0.106236078,-0.12592867,0.999771535,0.468563974,0.106244333,-0.125946358,0.999750555,0.472042084,0.10666506,-0.125932649,0.999752223,0.454632372,0.107740954,-0.128433362,0.99971211,0.449711502,0.108654343,-0.128419131,0.999671221,0.445448548,0.109539032,-0.12835148,0.999629796,0.475118935,0.11685618,-0.004157935,0.999849737,0.437738121,0.119098134,-0.012327129,0.999638557,0.467413127,0.146220744,-0.105168067,0.999811411,0.454033703,0.146573618,-0.107882991,0.999656081,0.504249692,0.220447943,-0.018173018,0.99962467,0.40791288,0.222248018,-0.024083478,0.998991311,0.517683208,0.231185198,-0.28005749,0.987727702,0.402845681,0.234202534,-0.297482073,0.980236769,0.45459938,0.210581437,-0.475425303,0.960920215,0.467173636,0.186945364,-0.494790941,0.92670846,0.43841058,0.211107194,-0.527311921,0.897542655,0.479108274,0.173192024,-0.547136486,0.842100918,0.435182512,0.210579067,-0.503911674,0.886465192,0.479947716,0.168196231,-0.522039831,0.820037067,0.443054855,0.211059809,-0.472583622,0.857896864,0.47518611,0.174229965,-0.491601944,0.772729516,0.483593166,0.47477451,-0.002669918,0.999889374,0.426952451,0.479912192,0.002609295,0.999862313,0.508011639,0.678761542,-0.030729111,0.997834325,0.416188896,0.685508788,-0.000835057,0.998613358,0.529148698,0.857537746,0.12014176,0.996459305,0.40365243,0.866014719,0.134791434,0.997632027,0.522519469,0.879777074,0.126775503,0.919216692,0.41154784,0.885395408,0.139170304,0.925727844,0.548372865,0.925870955,-0.015333362,0.99178642,0.384973109,0.937342346,-0.001701221,0.992755115
1,0.472569555,0.43097496,-0.232658908,0.999705493,0.476258814,0.413301051,-0.210680887,0.999489844,0.478497118,0.41269511,-0.210662633,0.999468029,0.48080197,0.412144214,-0.210683063,0.999399185,0.465606451,0.414749235,-0.211269647,0.999430597,0.460471779,0.415271372,-0.211325645,0.999454498,0.455719233,0.41556409,-0.211341456,0.999406815,0.483597994,0.416262597,-0.109787092,0.999609113,0.448636919,0.42200321,-0.108564898,0.999456644,0.476339668,0.446582526,-0.196353093,0.999431014,0.46411863,0.448393553,-0.196195319,0.999031007,0.50927341,0.509690166,-0.085831322,0.998157382,0.419742256,0.510444939,-0.094814226,0.998255551,0.53130734,0.568204522,-0.213304251,0.978081226,0.414382607,0.565760911,-0.248258024,0.991862535,0.460310549,0.511909544,-0.285152107,0.909227014,0.471177757,0.497510701,-0.327898562,0.95496136,0.448027372,0.49609226,-0.303092927,0.708051383,0.484059185,0.480332196,-0.354060888,0.819584846,0.447330803,0.494190931,-0.276719689,0.63886255,0.483487844,0.476611018,-0.324998111,0.744368672,0.45191732,0.499488652,-0.275538653,0.560041368,0.480713218,0.484924734,-0.320043296,0.633775353,0.487039655,0.675641656,0.001776316,0.999843478,0.431025594,0.673241138,-0.001815552,0.999891341,0.550340295,0.725250602,-0.253400266,0.99712956,0.371932983,0.737724841,-0.234513283,0.999109387,0.528404295,0.858287573,-0.047570474,0.99105227,0.401761204,0.867768347,-0.04877428,0.998240292,0.516984522,0.878001213,-0.030858677,0.965327084,0.414293617,0.8838889,-0.033714317,0.983240306,0.546949923,0.921628714,-0.122603275,0.981016517,0.382402241,0.931986392,-0.124013484,0.993732691
1,0.498883814,0.542656004,-0.412080437,0.999998093,0.505809009,0.52190721,-0.408471674,0.999997914,0.50982213,0.520191729,-0.408399045,0.999997616,0.513479352,0.518024385,-0.408555657,0.999997199,0.494146109,0.520034313,-0.412360191,0.999997556,0.489350617,0.516783416,-0.412452638,0.999996901,0.484498203,0.513114691,-0.412342846,0.999996901,0.517822504,0.50223881,-0.296952039,0.999997675,0.474094152,0.497404605,-0.314989746,0.999999166,0.503280938,0.554798961,-0.361077011,0.999995708,0.489669412,0.553716898,-0.366756231,0.999997795,0.540277719,0.544617593,-0.14669545,0.999973834,0.433037519,0.541933656,-0.165635869,0.999984384,0.57234031,0.598921716,-0.127406135,0.996876717,0.383759022,0.604463398,-0.022595407,0.997021079,0.594374657,0.545230508,-0.211433932,0.995120227,0.35953325,0.537634194,0.041068587,0.995251715,0.600771606,0.521210432,-0.225432754,0.97983706,0.350984514,0.511891961,0.045772772,0.980268955,0.596466899,0.508261323,-0.234515592,0.977938235,0.356623858,0.501779914,0.033245258,0.978631794,0.591620624,0.517453194,-0.216730639,0.972256601,0.361175954,0.510890365,0.039107326,0.971093357,0.512258887,0.728883088,0.007642791,0.999460936,0.444765151,0.724014878,-0.007470136,0.999673545,0.585392714,0.808553338,-0.274934113,0.997154534,0.383818924,0.830448687,-0.322085738,0.998597205,0.554769278,0.953442454,-0.1168136,0.981481969,0.418227762,0.963186204,-0.169856548,0.997287691,0.541875482,0.973997951,-0.104884312,0.972677767,0.430243164,0.975979388,-0.158087283,0.985888422,0.576874852,1.009237289,-0.19298625,0.967410803,0.403520405,1.034467101,-0.266688913,0.991488099
0,0.491170645,0.10316433,-0.153706193,0.999997556,0.495677292,0.082174055,-0.131638885,0.99999547,0.498560756,0.08224909,-0.131694078,0.999994636,0.501730859,0.082607009,-0.131743923,0.999994457,0.482441962,0.082002871,-0.13251856,0.999994814,0.477093399,0.082038894,-0.132513255,0.999993086,0.472557306,0.082242936,-0.132436723,0.999993682,0.504047871,0.091129571,-0.001911489,0.999991357,0.463193417,0.090902984,-0.008119679,0.999991715,0.496923149,0.125611231,-0.105160549,0.999992311,0.480507791,0.12375398,-0.107169583,0.999993503,0.532121599,0.211619779,0.058697499,0.999961674,0.424820274,0.207607985,0.068069279,0.999930024,0.566656172,0.323948443,-0.08032243,0.996062517,0.375437886,0.310555577,-0.034457665,0.995717764,0.586763799,0.214367017,-0.318888128,0.998128355,0.34505251,0.202350959,-0.277973682,0.997682333,0.591506302,0.18637155,-0.366399348,0.992700636,0.339966565,0.174013257,-0.32370016,0.992075503,0.589193761,0.179542556,-0.365276873,0.992222786,0.346215963,0.160866067,-0.326615512,0.991957784,0.586023688,0.188461766,-0.32502687,0.988955498,0.34965992,0.169978753,-0.286138177,0.989404142,0.508547425,0.506511867,-0.00358377,0.999540806,0.444457442,0.512016535,0.00359762,0.999577522,0.53252852,0.736125767,0.009942153,0.994693279,0.430597126,0.744048715,-0.006239864,0.995003223,0.556692243,0.94616884,0.121430144,0.988756061,0.416933209,0.957888603,0.102824882,0.991408467,0.551080108,0.976862192,0.125258148,0.900030136,0.422664076,0.977915883,0.106132388,0.883414805,0.575118899,1.009880781,-0.014835174,0.983781278,0.40856266,1.02135396,-0.038588639,0.982787728
1,0.497596025,0.558329463,-0.388334751,0.999998987,0.504204392,0.539047897,-0.384109437,0.999999166,0.50816226,0.538100541,-0.384024382,0.999999046,0.512053907,0.536584735,-0.384131134,0.999998689,0.492381006,0.536675215,-0.386469305,0.999998868,0.487385422,0.53417182,-0.386549473,0.999998689,0.482690185,0.531519532,-0.386432081,0.999998569,0.517084956,0.521315217,-0.276195437,0.999998987,0.473163068,0.519098222,-0.287301153,0.999999523,0.501525283,0.572671652,-0.339794219,0.999997675,0.488191217,0.572835743,-0.34336403,0.999998629,0.540394485,0.570966959,-0.138471469,0.999950469,0.434426725,0.567050517,-0.150958866,0.999975741,0.573536754,0.615715265,-0.154114634,0.995883226,0.385819137,0.621563017,-0.065067731,0.99706912,0.594806552,0.56213522,-0.258175969,0.993414283,0.359946698,0.563830256,-0.052889477,0.994431019,0.60429585,0.547655463,-0.272540927,0.976469755,0.35168761,0.536385655,-0.055192422,0.979292691,0.59858954,0.537296593,-0.27886492,0.973924875,0.358206481,0.526681364,-0.061982997,0.978155255,0.592411935,0.545443654,-0.262225807,0.968252778,0.362928361,0.536524236,-0.054319341,0.971827328,0.508513331,0.742344856,0.00870916,0.998586476,0.444860995,0.733090639,-0.008562825,0.999143839,0.583518088,0.802675188,-0.292878985,0.995938182,0.383909941,0.823012769,-0.334811836,0.996509075,0.554253638,0.955606818,-0.164098427,0.976931214,0.417710483,0.96160233,-0.209946126,0.996830285,0.541717827,0.976896048,-0.155494809,0.97411418,0.430642068,0.978551209,-0.201552719,0.984831333,0.572731018,1.011728883,-0.24303019,0.961550772,0.399222702,1.010501146,-0.308677018,0.990323663
0,0.488726139,0.103938252,-0.227892205,0.999997675,0.49377346,0.083391786,-0.205850601,0.999995589,0.497056663,0.08304961,-0.205919385,0.999994695,0.500145316,0.082742319,-0.205972761,0.999994516,0.479943126,0.08344572,-0.207377791,0.999995112,0.474789709,0.083420798,-0.207371593,0.999993503,0.470055044,0.083125263,-0.207316443,0.999994099,0.503279448,0.08967153,-0.068606183,0.999991179,0.461359352,0.08933226,-0.077644065,0.99999249,0.495134413,0.127136111,-0.176156729,0.999993622,0.478220165,0.124924116,-0.179029927,0.999994814,0.531988144,0.210202351,0.008485056,0.999952018,0.422615528,0.206248537,0.00980315,0.999933541,0.56857723,0.327335477,-0.12925379,0.996245921,0.374111831,0.311568141,-0.102449775,0.995276392,0.586921275,0.209857643,-0.384074301,0.997679889,0.34414655,0.201126695,-0.370386034,0.997088492,0.591621101,0.181661338,-0.434025913,0.990845978,0.338816345,0.171585739,-0.420209646,0.99016124,0.588179231,0.173346803,-0.430622339,0.990296483,0.345038116,0.159114167,-0.422863305,0.989940345,0.584881425,0.183361754,-0.389776289,0.986227512,0.348582864,0.168509468,-0.37876448,0.986703515,0.506891727,0.507593393,-0.001966916,0.999494493,0.441150904,0.51248163,0.001956385,0.999514699,0.529829264,0.73657006,0.022516534,0.993817806,0.429670095,0.748088896,0.013933788,0.994300485,0.557359219,0.945397437,0.150747687,0.989674807,0.416508913,0.955365777,0.140910804,0.991309106,0.550320745,0.974632263,0.155020237,0.912674785,0.421769798,0.9770419,0.145760447,0.89566803,0.574687302,1.005570889,0.011676209,0.985551715,0.40846023,1.013621569,0.000380393,0.983878553
0,0.474020302,0.193383023,-0.15956828,0.99999851,0.476662099,0.174551025,-0.141230896,0.999997437,0.479570448,0.173682556,-0.141310692,0.999997139,0.482349932,0.172419637,-0.141347021,0.999996781,0.466170311,0.173580274,-0.146719605,0.999996543,0.461316109,0.172180086,-0.146702379,0.999995172,0.455916166,0.171348274,-0.146649569,0.999995232,0.482947767,0.173835456,-0.022133917,0.99999553,0.444245398,0.174155444,-0.048145927,0.999995768,0.477398217,0.211864278,-0.113726035,0.999994278,0.466730535,0.211418748,-0.121269181,0.999995649,0.500951588,0.272711813,0.033959296,0.999967933,0.408327669,0.266011655,0.021455782,0.999961197,0.52383697,0.355775148,-0.117203854,0.985769033,0.361197114,0.346084207,-0.013767859,0.997134387,0.561175466,0.275628686,-0.404010206,0.995705128,0.316603005,0.270706832,-0.152789921,0.998290241,0.571315885,0.255339622,-0.453101695,0.989106357,0.306480587,0.249105707,-0.181559965,0.994699836,0.566183805,0.246912941,-0.462344497,0.988867342,0.311016619,0.237275138,-0.199624524,0.995110571,0.56223619,0.253247857,-0.416873634,0.986447155,0.316028565,0.243537813,-0.16469267,0.993969679,0.476385534,0.545537293,0.002514795,0.99967438,0.418054402,0.548103511,-0.002456035,0.999758959,0.502583385,0.742317736,0.00024472,0.99572587,0.408441693,0.761321425,-0.016240342,0.997749984,0.527218699,0.927301705,0.078800194,0.989846885,0.399831951,0.960877478,0.053455837,0.995200813,0.520799577,0.954957426,0.079993516,0.919729888,0.404485166,0.977008581,0.053450756,0.89800781,0.554462552,0.996039808,-0.041956354,0.985852003,0.3956227,1.014346123,-0.077178106,0.98879379
1,0.482820272,0.623734236,-0.490610927,0.999982536,0.487194866,0.608387947,-0.489684403,0.999977112,0.489736319,0.606072128,-0.489524782,0.999961436,0.492070824,0.603261888,-0.489663213,0.999952197,0.477971137,0.607929826,-0.492764235,0.999984324,0.472807825,0.604804456,-0.492833763,0.999975681,0.468078077,0.600467443,-0.492753357,0.999977469,0.494225115,0.585476279,-0.401293576,0.999954045,0.456904709,0.580155611,-0.415854782,0.999988735,0.483751625,0.626697242,-0.449293047,0.999920666,0.473074019,0.624790251,-0.453675032,0.999963582,0.509097934,0.584073901,-0.242856666,0.998984337,0.415108114,0.595804572,-0.291007817,0.999944389,0.538738132,0.590539873,-0.06678015,0.961270809,0.362052143,0.615813375,-0.20243609,0.995883226,0.570445657,0.567916214,0.096595071,0.978832006,0.330409437,0.591295481,-0.12741904,0.995054185,0.579782605,0.555496037,0.130782008,0.96020329,0.323052257,0.572967529,-0.116375946,0.983551025,0.57888037,0.550429463,0.112557232,0.962296844,0.327751249,0.567005515,-0.133865759,0.984727859,0.575251102,0.555869758,0.094855554,0.967105091,0.331218332,0.574590147,-0.131792262,0.984390855,0.477274507,0.722595572,0.015674027,0.998647869,0.420612276,0.723554373,-0.015932998,0.999239087,0.542417407,0.784710467,-0.210603327,0.994775414,0.380752981,0.809769213,-0.26241228,0.991770327,0.526302278,0.930627704,-0.087161824,0.980392754,0.400722593,0.95774579,-0.158660263,0.994951904,0.514046311,0.951829553,-0.078534037,0.962860584,0.410659939,0.976212919,-0.150129274,0.971636057,0.553130388,0.988471746,-0.153599501,0.965062201,0.387512505,1.004961252,-0.247152537,0.987508774
0,0.467960924,0.178463921,-0.16404961,0.999998093,0.471418083,0.158172995,-0.145382077,0.999996543,0.47434029,0.157741338,-0.145451576,0.999996364,0.477614343,0.157565325,-0.145501018,0.999995887,0.460276753,0.159260765,-0.147336289,0.99999553,0.454909086,0.15937008,-0.147319734,0.999993861,0.450653076,0.159744039,-0.147267595,0.999993265,0.479717404,0.163246185,-0.027884856,0.999994993,0.441727012,0.165830806,-0.03788019,0.99999398,0.4724316,0.197811738,-0.119579867,0.999994397,0.458906978,0.196195602,-0.122693859,0.999994993,0.502734542,0.273289263,0.028671887,0.999968112,0.407041699,0.265833229,0.02979511,0.999952793,0.523825169,0.369232476,-0.125566125,0.992375731,0.361761391,0.352139533,-0.057429232,0.996217132,0.560603261,0.277463585,-0.390463531,0.997352421,0.316152811,0.2741898,-0.2689448,0.997749209,0.568291426,0.252255082,-0.438319027,0.991946161,0.306299001,0.253914475,-0.307228923,0.993048489,0.564939141,0.244474471,-0.440814167,0.991696298,0.310895354,0.242099196,-0.318700284,0.993392348,0.562259316,0.251596153,-0.39925465,0.98932308,0.31584996,0.247266427,-0.280269146,0.991895616,0.48029685,0.543565392,0.001329606,0.999606431,0.422712237,0.550521076,-0.001272187,0.999681294,0.506961942,0.739097059,0.00930333,0.995607316,0.409186542,0.761403501,-0.009031122,0.996981382,0.526718497,0.923181891,0.116365924,0.988082409,0.399340481,0.957274854,0.08267127,0.993622184,0.517909884,0.953723371,0.120107487,0.913215518,0.404142857,0.974521697,0.085071571,0.88320905,0.554646373,0.989065647,-0.000226677,0.982726634,0.391450256,1.0138973,-0.044877324,0.985325694
1,0.480745256,0.612555802,-0.450021416,0.999986231,0.486275673,0.598792732,-0.449560165,0.999986112,0.488838911,0.596908808,-0.449473083,0.999974489,0.491350979,0.594638824,-0.449586928,0.999970138,0.476639122,0.59684515,-0.452450931,0.999989927,0.472528636,0.593333781,-0.452504158,0.999982119,0.46800369,0.589047551,-0.452451557,0.999984741,0.493639141,0.579149961,-0.367071569,0.999962926,0.457974017,0.571858704,-0.381259859,0.999989867,0.48292613,0.618723273,-0.410925716,0.999949515,0.471378624,0.616941094,-0.415148795,0.999975443,0.508612812,0.591283739,-0.237795115,0.999391675,0.41574946,0.597759902,-0.264882326,0.999928713,0.534878373,0.602002263,-0.149772078,0.965655386,0.365537703,0.626582742,-0.216801614,0.992686391,0.569437385,0.568946302,-0.102950118,0.987698317,0.328909069,0.599881947,-0.222469538,0.994578421,0.5784688,0.554956675,-0.096119002,0.977151275,0.318890452,0.583118916,-0.229514048,0.98505646,0.576830566,0.547035277,-0.11438556,0.978980482,0.323321193,0.575386286,-0.249124795,0.986696661,0.572974324,0.552327633,-0.108790562,0.980607808,0.326955646,0.582480729,-0.230644301,0.987192869,0.479920685,0.720282495,0.014179704,0.99880904,0.423011392,0.718576133,-0.014271197,0.9991467,0.542251825,0.782310426,-0.219580978,0.992796659,0.381677598,0.808729231,-0.273038805,0.986433923,0.526483655,0.934005558,-0.135039195,0.984752297,0.401187181,0.957627416,-0.193032354,0.992964804,0.514469624,0.95382452,-0.131004006,0.967770934,0.410828024,0.977795422,-0.188027859,0.963911712,0.552209496,0.991688311,-0.215077966,0.972268879,0.388647288,1.005437851,-0.290614694,0.982618928
0,0.471287906,0.175655425,-0.155612066,0.999997854,0.474657208,0.155064762,-0.136726841,0.999995768,0.477588981,0.154764965,-0.136792406,0.999995649,0.480838954,0.154765189,-0.136816353,0.999995053,0.46342364,0.156476602,-0.138429895,0.999994695,0.457919121,0.156991661,-0.138427004,0.999993145,0.453555524,0.157686159,-0.138380826,0.999992549,0.482167661,0.16095449,-0.023086067,0.999992728,0.444094807,0.164039239,-0.032091282,0.999992132,0.47558862,0.195415407,-0.113299727,0.999991894,0.461893171,0.194092155,-0.116075024,0.999993026,0.503474355,0.274538428,0.019923586,0.999952793,0.407904923,0.264848739,0.029359633,0.999935031,0.525923908,0.368140489,-0.160697013,0.991076171,0.36196062,0.354744285,-0.063832961,0.996261597,0.562136769,0.278639674,-0.442259312,0.996915638,0.316683024,0.276676208,-0.268071592,0.997810066,0.568783104,0.25569281,-0.491082013,0.991186559,0.307566673,0.254929751,-0.305018038,0.993191779,0.565443158,0.248295486,-0.493222624,0.991031945,0.312211663,0.243095487,-0.31435743,0.993595839,0.562931299,0.255292416,-0.45142445,0.988642335,0.317015886,0.24816604,-0.278493762,0.992166102,0.48053202,0.544098556,-0.000610272,0.999536574,0.423272371,0.549018681,0.000642651,0.999629319,0.503487706,0.740154326,0.014107573,0.994640827,0.410607159,0.759322524,-0.002952416,0.996721864,0.526934564,0.92441678,0.110167384,0.987378776,0.400503576,0.951721966,0.083177947,0.993127465,0.518511355,0.953896165,0.113365039,0.904938459,0.405072272,0.970860362,0.08505179,0.878208101,0.55399102,0.990640104,-0.007156909,0.982033789,0.393001735,1.008391261,-0.042332459,0.984173477
1,0.486932844,0.592145562,-0.414101928,0.999997258,0.492525816,0.575357378,-0.407052457,0.999997377,0.494951636,0.574345291,-0.406969368,0.999996662,0.497005701,0.572869599,-0.407076657,0.99999547,0.482676119,0.573019505,-0.412792981,0.99999696,0.478001654,0.56994009,-0.412883431,0.999995351,0.473559618,0.566135108,-0.412796795,0.999993742,0.496751308,0.559168994,-0.301310003,0.99999553,0.461386979,0.551844954,-0.332091212,0.999997437,0.488866031,0.604363561,-0.369228542,0.999990761,0.476654142,0.603546858,-0.377605766,0.999993205,0.510746539,0.594907701,-0.178266197,0.999846876,0.417523086,0.598097503,-0.21636124,0.999912143,0.536756516,0.620921016,-0.131373957,0.979654431,0.372143328,0.636151254,-0.146399409,0.993950665,0.570629478,0.572949529,-0.170850217,0.995400369,0.330841154,0.601029038,-0.137971789,0.990892589,0.580822229,0.557846129,-0.177102834,0.992687166,0.322084129,0.582327902,-0.141743869,0.980501056,0.57761687,0.551329017,-0.196450785,0.99274087,0.326082021,0.574094713,-0.161895394,0.981735826,0.573060274,0.555775046,-0.178946197,0.991570234,0.329712331,0.58116281,-0.145490289,0.980122685,0.484165519,0.745051324,0.013720962,0.99865061,0.426729381,0.743406177,-0.013644189,0.998835981,0.550179839,0.792863369,-0.218913227,0.993424475,0.379927546,0.826030731,-0.272396982,0.991056561,0.527073383,0.928390324,-0.083630547,0.981214881,0.402190775,0.956272364,-0.151645109,0.99571383,0.514641643,0.951683819,-0.074601158,0.97693187,0.412093461,0.970703125,-0.142949849,0.9761585,0.555217147,0.98853296,-0.150985956,0.96872282,0.38878575,1.001204491,-0.241831586,0.987868667
