class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
0,0.476208121,0.195902288,-0.166126966,0.999997973,0.478314102,0.176811054,-0.147889614,0.999996483,0.480923891,0.176189676,-0.147973463,0.999996126,0.48353672,0.175372303,-0.148005947,0.999995708,0.468401819,0.175509468,-0.153941423,0.999995232,0.463089615,0.174053878,-0.153920546,0.999993265,0.457919359,0.173013315,-0.153870225,0.999993265,0.48312664,0.175565735,-0.027570203,0.999993503,0.4453547,0.174836874,-0.055607073,0.999993801,0.478720576,0.214017317,-0.119567528,0.999992013,0.468607187,0.213176265,-0.127866238,0.99999398,0.500765681,0.272886246,0.027997721,0.999962568,0.407997549,0.266566902,0.016417254,0.999953806,0.522366643,0.354980469,-0.132167995,0.980465889,0.361257493,0.345970929,-0.027346203,0.996933997,0.557458878,0.279025167,-0.429220617,0.994799614,0.316701174,0.27186501,-0.17464897,0.998183906,0.568769872,0.256198853,-0.479621261,0.987992764,0.306753576,0.249591842,-0.204395846,0.994445562,0.564067364,0.247314647,-0.48896718,0.987792075,0.311295927,0.23773697,-0.221721932,0.994897783,0.560123801,0.254204005,-0.442291647,0.985207498,0.316208661,0.244134307,-0.186439306,0.99374032,0.476360947,0.545712829,0.002276151,0.999678791,0.417911857,0.548473239,-0.00222313,0.999747276,0.502761841,0.743868351,-0.002481594,0.996182799,0.408384979,0.760693967,-0.01277444,0.998007119,0.527228832,0.927439988,0.078565784,0.991850078,0.399636567,0.960643411,0.060870241,0.996026754,0.520670891,0.954890549,0.07978107,0.926664233,0.404660374,0.976520181,0.061022364,0.911490321,0.554421663,0.995875657,-0.042711634,0.988729775,0.393904746,1.011711597,-0.068265036,0.991064906
1,0.482953727,0.602107048,-0.448584646,0.99998045,0.488046408,0.587664187,-0.447614104,0.99998039,0.490499645,0.585127711,-0.447561562,0.999965549,0.492887646,0.582266867,-0.447698742,0.999962091,0.478122532,0.587718308,-0.452269554,0.999985754,0.474150717,0.585067093,-0.452350557,0.999974906,0.46924004,0.581302404,-0.45231992,0.9999789,0.494605064,0.564955831,-0.36138162,0.999958217,0.458806574,0.563138485,-0.383407116,0.99998796,0.484578371,0.604874372,-0.407821506,0.999930918,0.473459899,0.605214119,-0.414346069,0.999968231,0.508700311,0.581515014,-0.236371011,0.998949766,0.415491909,0.588231981,-0.269451976,0.999908626,0.536255836,0.592922211,-0.192414001,0.971676826,0.365035951,0.610266209,-0.221069008,0.993418634,0.570775628,0.564745843,-0.199915662,0.986865819,0.330529779,0.580111563,-0.223484904,0.993731976,0.579868793,0.550502121,-0.203873366,0.974226713,0.321388125,0.564516962,-0.23270528,0.98161912,0.577968895,0.543997824,-0.221279353,0.976155043,0.32673347,0.559380114,-0.250543833,0.983158827,0.573778272,0.550231814,-0.207370117,0.978037477,0.33053261,0.564918399,-0.231122926,0.982554257,0.478388876,0.720210671,0.015097541,0.998134255,0.421330273,0.719739854,-0.015209151,0.999035478,0.542336345,0.782552063,-0.214143395,0.993866384,0.381165802,0.809887111,-0.281662613,0.990369201,0.5260185,0.928143203,-0.100669995,0.980335593,0.400422156,0.9613415,-0.178096756,0.994372725,0.512705505,0.953532398,-0.093542382,0.968479156,0.410525173,0.979893327,-0.171186894,0.969774067,0.552319288,0.987300515,-0.174011186,0.966477275,0.385003984,1.004274964,-0.273760796,0.985753238
0,0.467773348,0.179578483,-0.16064769,0.999997914,0.471318901,0.159010202,-0.142103791,0.999996245,0.474125236,0.158527985,-0.142175108,0.999996006,0.47745046,0.158346921,-0.142225832,0.99999547,0.460036933,0.160222381,-0.143927515,0.999995112,0.454761833,0.160372615,-0.143910483,0.999993086,0.450460047,0.160682112,-0.143855929,0.999992371,0.479689837,0.164062038,-0.024916036,0.999994755,0.441468298,0.166415408,-0.034568105,0.999993324,0.472049087,0.198817641,-0.116228864,0.999994338,0.458216608,0.197236478,-0.119184032,0.999994934,0.502200425,0.273427039,0.031784974,0.999967456,0.405849516,0.26614669,0.033931758,0.999950051,0.523130715,0.372071922,-0.122268394,0.992595434,0.360774308,0.351970255,-0.051232815,0.99631381,0.560077667,0.281139404,-0.385136068,0.997333169,0.315542191,0.273936987,-0.261880487,0.997781217,0.567846119,0.25570491,-0.432507217,0.991924644,0.306134522,0.253240913,-0.299423158,0.993121803,0.564806163,0.247929275,-0.435604334,0.99165833,0.310769379,0.241180718,-0.311054528,0.993445098,0.562150598,0.255027086,-0.394286931,0.989306986,0.315618396,0.246764198,-0.273363084,0.991962552,0.480094254,0.544240713,0.001193195,0.999604225,0.422439963,0.551199675,-0.001128648,0.999655724,0.508404255,0.741224229,0.008123069,0.995698929,0.409115791,0.762068868,-0.007639726,0.996888101,0.52669239,0.924624324,0.112568952,0.987985671,0.399484336,0.957234204,0.084461078,0.993473411,0.517748713,0.954784334,0.115711972,0.916812956,0.404492378,0.97514987,0.086382024,0.88887018,0.554991364,0.989634097,-0.004011605,0.982440233,0.389454931,1.012264132,-0.041636605,0.985009074
1,0.481061369,0.616280556,-0.46904546,0.999988139,0.486872852,0.600866139,-0.469246238,0.999987721,0.489622682,0.598736703,-0.469148308,0.999977589,0.492226839,0.596212268,-0.46926719,0.99997282,0.477042735,0.599787116,-0.471435845,0.999991298,0.472845703,0.596337497,-0.471485674,0.999984801,0.468221515,0.591818094,-0.47141552,0.999986708,0.494454086,0.580638349,-0.386270016,0.999966443,0.457987547,0.573448241,-0.397831261,0.999991357,0.483774096,0.621148527,-0.429372549,0.999951959,0.471670806,0.619509876,-0.432778299,0.999976814,0.509496212,0.591456115,-0.249152347,0.999383032,0.415821463,0.598953724,-0.271641225,0.99992764,0.535228133,0.601346314,-0.146828458,0.961549103,0.36576426,0.627418399,-0.201868385,0.99167496,0.570163786,0.569152296,-0.085965976,0.986445487,0.328961998,0.600302219,-0.182127804,0.993999779,0.578701496,0.555497348,-0.077007823,0.975598574,0.318439186,0.584761024,-0.183882907,0.983774781,0.577332854,0.547572315,-0.096497737,0.977740586,0.322942674,0.577085376,-0.204311252,0.985582709,0.573946238,0.552618086,-0.091550738,0.979574382,0.326756418,0.583775461,-0.189467549,0.986277223,0.480530977,0.720085502,0.014342388,0.998889863,0.423022181,0.718026757,-0.014442754,0.999174476,0.542147338,0.781634271,-0.231254622,0.993612766,0.381607115,0.80805403,-0.271567494,0.987172782,0.526472926,0.933737874,-0.136728644,0.986976862,0.40127787,0.957256258,-0.191078827,0.993752718,0.514468551,0.953736126,-0.131740376,0.969165027,0.410857588,0.97753197,-0.186019823,0.966272533,0.552178562,0.992153764,-0.219385818,0.97545588,0.388736248,1.005583048,-0.288399577,0.984685123
0,0.472006708,0.176188886,-0.195282608,0.999997854,0.475469768,0.155571848,-0.176575989,0.999995947,0.478315055,0.155313492,-0.176640645,0.999995828,0.481533438,0.155353561,-0.176668495,0.999995112,0.464265883,0.1567581,-0.178851694,0.999994874,0.458773673,0.157119378,-0.17882672,0.999993086,0.454315364,0.157705441,-0.178779691,0.99999243,0.482691109,0.16115278,-0.058839284,0.999993801,0.444689572,0.163772181,-0.06955976,0.999993145,0.476100922,0.19572109,-0.150790185,0.99999398,0.462487519,0.194293737,-0.154139265,0.999994993,0.503492296,0.274489313,-0.002655186,0.999962628,0.407821,0.264026731,0.001568738,0.999945939,0.525938332,0.371415496,-0.170826241,0.992495,0.360030681,0.353574634,-0.089728683,0.99700737,0.562149644,0.281103402,-0.451425493,0.997209072,0.316316098,0.270700127,-0.302796602,0.998124838,0.569368243,0.258384734,-0.500053883,0.991558909,0.307701468,0.249152869,-0.340915412,0.993927419,0.565597475,0.250580698,-0.50159514,0.991321921,0.312856078,0.237032756,-0.350988626,0.994220734,0.562888741,0.257350534,-0.460123479,0.988927662,0.317581117,0.242296919,-0.313650042,0.992846668,0.47984305,0.543939888,0.001766862,0.999456882,0.422310412,0.549504876,-0.001728788,0.999548316,0.504707217,0.738272786,0.015845863,0.99494946,0.409572363,0.761644065,0.000434767,0.996518493,0.526362479,0.925051987,0.128731906,0.986382902,0.400429815,0.952892721,0.100246765,0.992086768,0.518304467,0.953455031,0.132886201,0.902864337,0.405205727,0.971812665,0.103080764,0.8698048,0.552667141,0.988311172,0.008515474,0.980035007,0.393633783,1.009679794,-0.027223468,0.981847882
1,0.488331378,0.601587236,-0.420652926,0.999997079,0.49314785,0.584501207,-0.415641248,0.999996126,0.495077223,0.582953572,-0.415591538,0.99999541,0.496836245,0.580970824,-0.415660471,0.999993622,0.48483181,0.583669066,-0.421737909,0.999995768,0.480257213,0.58138448,-0.42183575,0.999993861,0.475159019,0.577983022,-0.421775639,0.999991477,0.495563686,0.567297637,-0.315506667,0.999994338,0.462095112,0.560538709,-0.344270706,0.99999696,0.489570946,0.611531973,-0.375673711,0.999989867,0.477629989,0.612244189,-0.384207338,0.999993145,0.510548949,0.596711636,-0.201250792,0.999880612,0.416548967,0.598465025,-0.229479715,0.999927282,0.534294128,0.622106135,-0.214016527,0.985874295,0.370250046,0.629872024,-0.184806183,0.996234655,0.570251405,0.576823294,-0.318927109,0.996460021,0.330533653,0.595943451,-0.206639841,0.993902922,0.580143094,0.563799739,-0.336176664,0.993285716,0.322143376,0.580048561,-0.216152593,0.984814942,0.577276826,0.554712653,-0.353701413,0.993116021,0.326243788,0.571546614,-0.235094234,0.985775769,0.572826028,0.559118629,-0.328033447,0.991834819,0.329636037,0.577890694,-0.214617401,0.983842909,0.483307123,0.744232714,0.01438046,0.998456717,0.426466703,0.74319458,-0.014311289,0.998817623,0.549342692,0.793005884,-0.235283524,0.995095372,0.380660802,0.824739158,-0.278450578,0.99398613,0.527402341,0.931290925,-0.095927238,0.986942232,0.401923895,0.957347274,-0.155856922,0.996929705,0.515262604,0.952704608,-0.086935006,0.978899479,0.41234985,0.974145412,-0.14789845,0.977719545,0.554184675,0.990304649,-0.163367718,0.976094306,0.38655442,1.004396677,-0.245768949,0.990023196
1,0.475853026,0.505869389,-0.40659529,0.999998212,0.483155072,0.486460149,-0.402345002,0.99999547,0.488200843,0.48543787,-0.402252108,0.999996185,0.492289633,0.484358042,-0.402354419,0.999994099,0.470172316,0.48530224,-0.398288667,0.999992669,0.466825634,0.483960092,-0.39833945,0.999993682,0.463811487,0.482650965,-0.398265153,0.999991953,0.499853045,0.479938477,-0.312588513,0.999996543,0.460793316,0.47906062,-0.288723797,0.999996066,0.484007269,0.52111578,-0.367637068,0.999996841,0.46987462,0.520151973,-0.361584008,0.999996245,0.531404078,0.533017993,-0.210578755,0.999985218,0.438423395,0.529473007,-0.193061203,0.999978662,0.569294035,0.606547713,-0.311647475,0.99733758,0.404977024,0.595166564,-0.279050797,0.997704506,0.584503412,0.53125912,-0.475973845,0.993428826,0.388442338,0.530329287,-0.452092111,0.997661352,0.591099799,0.510461748,-0.50418216,0.976431251,0.382054031,0.505702913,-0.481721491,0.991068661,0.586641192,0.49971056,-0.498655498,0.974476278,0.386792839,0.496405363,-0.476857483,0.989119351,0.582150161,0.505868793,-0.477785766,0.958259165,0.390682936,0.503345251,-0.453991026,0.980395794,0.514631033,0.702464223,-0.006710342,0.999858081,0.456476748,0.702813268,0.006781085,0.999878705,0.558164716,0.783727705,-0.26959154,0.998319507,0.401192248,0.768920898,-0.242802024,0.998903513,0.541807592,0.893448651,-0.026238989,0.995728195,0.427588701,0.892192006,-0.007152138,0.998014927,0.533088386,0.906157911,-0.006658358,0.956121862,0.437164873,0.900366902,0.011648802,0.980789363,0.54824245,0.968169928,-0.102657855,0.98954922,0.420118481,0.962129295,-0.072737731,0.993765473
0,0.478053033,0.180402309,-0.144740298,0.999995172,0.485763162,0.159880102,-0.134760365,0.999989629,0.490879953,0.158258498,-0.134767503,0.999988019,0.495136112,0.157131761,-0.134815082,0.9999879,0.471932888,0.162732989,-0.12745972,0.999985158,0.467573643,0.162246794,-0.127432883,0.999980271,0.464486837,0.162065193,-0.127386361,0.999983549,0.502986729,0.157697305,-0.038224611,0.999986947,0.46200341,0.162494481,-0.00310478,0.999979138,0.488244385,0.198816359,-0.105388403,0.999993145,0.470892966,0.201523572,-0.095596448,0.999991357,0.536409795,0.245535791,0.032683436,0.999989092,0.443002641,0.23770605,0.075436257,0.999958932,0.573144555,0.334003121,-0.082536876,0.997180998,0.404360682,0.328071177,-0.027007412,0.994302928,0.59007895,0.230221808,-0.27889362,0.997334719,0.392100394,0.227445364,-0.256559253,0.997137189,0.596065879,0.20753032,-0.316369355,0.99037075,0.387016863,0.205470771,-0.301799268,0.989312768,0.590967119,0.199122578,-0.316089928,0.989767194,0.392679751,0.196173429,-0.297375262,0.988798976,0.58734268,0.207241043,-0.283905178,0.985211134,0.39655596,0.204150289,-0.262755632,0.985507727,0.517530739,0.501031995,-0.013753934,0.999800146,0.456769466,0.501663685,0.013712424,0.999722958,0.527881801,0.702162623,-0.058832098,0.99665457,0.44108215,0.709512115,-0.038214471,0.995903611,0.541785359,0.890583098,0.069311813,0.992085218,0.427907377,0.885850787,0.082810752,0.990475476,0.538548589,0.908655643,0.075017594,0.82216686,0.431583732,0.903363824,0.088714287,0.884616733,0.544161201,0.968178451,-0.065641046,0.984753788,0.421915233,0.960516274,-0.039530348,0.983056903
1,0.479110539,0.506084085,-0.422606319,0.999998748,0.486538321,0.485822886,-0.417919964,0.999996841,0.491438776,0.484642416,-0.417827755,0.999997437,0.495175064,0.48324886,-0.417940199,0.999995768,0.473141283,0.485354245,-0.413743585,0.999994934,0.469513327,0.48421827,-0.413797468,0.999995768,0.466430515,0.483049482,-0.413712174,0.999994457,0.503347516,0.478334099,-0.326206803,0.999997795,0.463413239,0.479738832,-0.304658175,0.999997318,0.487443537,0.521766722,-0.382919133,0.999998152,0.472885281,0.520815849,-0.377036661,0.999997914,0.536003113,0.535413027,-0.216206074,0.999984682,0.441236794,0.528722525,-0.193098202,0.999979377,0.573524237,0.609950423,-0.295300215,0.997080147,0.409448773,0.594938636,-0.233718991,0.997807205,0.58860445,0.535119355,-0.442843735,0.992568612,0.392326653,0.526121616,-0.364134371,0.997571826,0.596262157,0.513956726,-0.466793776,0.974457204,0.385054857,0.500705302,-0.386237264,0.990867257,0.59110254,0.50292033,-0.464147657,0.972272754,0.389655918,0.492245555,-0.384216845,0.988716185,0.586804986,0.510328948,-0.444504261,0.953505933,0.393611133,0.499463767,-0.365331441,0.979106247,0.517172694,0.697550952,-0.005635663,0.999862731,0.459329665,0.694881797,0.005666279,0.999874949,0.563892066,0.771492362,-0.301954925,0.998181939,0.404878944,0.766922534,-0.265708536,0.998765767,0.542667568,0.89502269,-0.072512321,0.995039046,0.428257078,0.89239186,-0.043555714,0.997869074,0.532521367,0.907398641,-0.054939669,0.955740213,0.437906414,0.902479827,-0.026697507,0.980056465,0.547353148,0.968738556,-0.164188311,0.988668978,0.419144303,0.961747408,-0.125925586,0.993312716
0,0.475826412,0.178532332,-0.13429524,0.999993682,0.484343708,0.158687234,-0.125260264,0.999986112,0.4892869,0.156930611,-0.125270858,0.999983907,0.494200647,0.155882567,-0.125315294,0.999983788,0.470422447,0.161153242,-0.116246141,0.999981046,0.466670096,0.160869464,-0.116227344,0.999974847,0.463782012,0.160737202,-0.116196118,0.999979734,0.501837492,0.15671429,-0.03373576,0.999980688,0.461753607,0.16078642,0.009121305,0.999972701,0.485955626,0.197039559,-0.096835658,0.999989748,0.468743652,0.198819906,-0.084832057,0.999988139,0.536310315,0.245602041,0.035019286,0.999986172,0.44223699,0.234053314,0.084794357,0.999959648,0.571530938,0.334437549,-0.081838138,0.996898949,0.402598083,0.323660493,-0.015686285,0.994310737,0.589880824,0.23457031,-0.268457055,0.997023463,0.390220642,0.225306526,-0.240880683,0.99703902,0.595410049,0.210078701,-0.303943276,0.989267826,0.386264384,0.201939821,-0.282564223,0.988714874,0.590059578,0.199492946,-0.303905398,0.988635361,0.391988248,0.193947494,-0.276756078,0.988087654,0.586551964,0.20841302,-0.27355051,0.983808339,0.395659387,0.20288457,-0.246054098,0.984660387,0.518564165,0.500864267,-0.014072724,0.999745905,0.457544565,0.502059877,0.014046093,0.999656141,0.525794327,0.701208353,-0.053700447,0.996415257,0.441609859,0.70588237,-0.024173476,0.995424271,0.541904151,0.88884598,0.052097183,0.991792858,0.427374601,0.882961035,0.0936165,0.990328372,0.539241195,0.908092439,0.055667568,0.821472704,0.429986537,0.901455581,0.099690624,0.880009055,0.543464184,0.966061234,-0.08321996,0.983723998,0.421357691,0.958635449,-0.023165667,0.982559741
1,0.471722603,0.498504102,-0.405723333,0.999997854,0.47895211,0.479268044,-0.399952233,0.999994814,0.484102488,0.478203952,-0.399873972,0.999995708,0.48820585,0.477159172,-0.399998248,0.999993026,0.465598732,0.478610873,-0.396083772,0.999991417,0.462347507,0.477379024,-0.396141589,0.999992847,0.459175646,0.476231128,-0.396077663,0.999990761,0.494616359,0.474068612,-0.305352211,0.999996483,0.455104649,0.473485768,-0.285026222,0.999995828,0.480568022,0.514637828,-0.364965141,0.999997437,0.466144025,0.514611006,-0.359460533,0.999996781,0.526958764,0.527810156,-0.198188409,0.999984503,0.432634652,0.525591433,-0.175694436,0.999977708,0.56877017,0.606638014,-0.290793419,0.996991575,0.398812741,0.593987584,-0.239401698,0.997873545,0.581800342,0.523737967,-0.447983801,0.991494656,0.383287728,0.521651387,-0.397947133,0.997167706,0.587123632,0.50138402,-0.473403752,0.970071435,0.376642525,0.497741312,-0.424469709,0.989041448,0.581603706,0.491572708,-0.468394935,0.967285812,0.381033331,0.489714891,-0.421091706,0.98658365,0.577608645,0.498587191,-0.448946536,0.945050299,0.385176092,0.496831119,-0.399530649,0.974914312,0.51179117,0.692865133,-0.006892334,0.999834955,0.452615738,0.693593025,0.006949432,0.999848127,0.553928614,0.769031882,-0.327375263,0.997829974,0.40083313,0.760546386,-0.277819633,0.998591959,0.541506171,0.898519039,-0.110000059,0.994468689,0.426084131,0.894498527,-0.070644453,0.997730136,0.531752348,0.911199689,-0.094158076,0.945705652,0.436186552,0.907233357,-0.05487407,0.977759123,0.547507524,0.971054733,-0.213461995,0.98768872,0.418300003,0.963068306,-0.162354797,0.993106127
0,0.478442967,0.179641575,-0.151418433,0.999995708,0.486409843,0.158961192,-0.142232805,0.999990582,0.491397291,0.157507032,-0.142240912,0.999989152,0.495248705,0.156313851,-0.142285898,0.999989092,0.473397315,0.160701767,-0.134845167,0.999987006,0.469367206,0.160154283,-0.134816855,0.999982715,0.465575457,0.159871608,-0.134782225,0.999985278,0.503472447,0.156764761,-0.047895305,0.999987543,0.463632524,0.159667581,-0.012355043,0.99998194,0.488303274,0.198118016,-0.112660095,0.99999398,0.471425295,0.199467719,-0.102777638,0.999992371,0.537049294,0.246688098,0.024577329,0.999988914,0.444424927,0.235689878,0.063739851,0.999963403,0.574218273,0.338182181,-0.092704043,0.997245789,0.404837757,0.328771114,-0.036074169,0.994374931,0.59118402,0.22961846,-0.290926874,0.997338057,0.393368542,0.2276126,-0.265119374,0.997091413,0.598107815,0.208475605,-0.327294886,0.990381777,0.388087898,0.205412552,-0.309073627,0.98913151,0.59248513,0.19979237,-0.326104105,0.989786088,0.393876195,0.196796313,-0.305631578,0.988508523,0.588668227,0.206729546,-0.295483828,0.985359132,0.398187429,0.205133379,-0.271340847,0.985058486,0.518384933,0.506408274,-0.012858436,0.999806523,0.457837909,0.506606817,0.012837732,0.99972254,0.528968215,0.705991745,-0.051491123,0.996877551,0.442046165,0.708981216,-0.014920351,0.996146739,0.542569637,0.89451766,0.061705552,0.992401361,0.428494394,0.88361299,0.12015681,0.989840925,0.53875941,0.913752556,0.066620924,0.832435787,0.432199299,0.901696324,0.128356516,0.879632533,0.544322908,0.968226194,-0.073118247,0.984896779,0.422447354,0.959808707,0.008456519,0.982087195
1,0.361014277,0.470924914,-0.311543047,0.999109626,0.362905204,0.450461358,-0.33190459,0.999589443,0.364960074,0.449916929,-0.33189553,0.999620914,0.367200822,0.449066371,-0.332056373,0.999707341,0.360680759,0.449434459,-0.305984527,0.999290347,0.361167461,0.448144913,-0.306054771,0.999264538,0.361681044,0.446820706,-0.306057513,0.999283433,0.387127936,0.448638588,-0.363688022,0.999679685,0.38039878,0.446221024,-0.245174766,0.999279201,0.370113909,0.487086147,-0.317154199,0.999482214,0.3678146,0.486527085,-0.282836586,0.998540223,0.440927267,0.52450937,-0.350506216,0.999689519,0.413135827,0.48794958,-0.140530288,0.996618688,0.499300092,0.618678689,-0.249240011,0.53358686,0.487300932,0.589693606,-0.022220394,0.017385259,0.514757693,0.651093185,-0.09628199,0.251663923,0.505623937,0.642328918,0.043512423,0.015610564,0.520085037,0.654587686,-0.098130211,0.26180464,0.511054516,0.653068721,0.053065497,0.024368634,0.514388084,0.649459481,-0.113704041,0.282983929,0.505815387,0.652158976,0.035812695,0.025372401,0.513052702,0.646303773,-0.09870562,0.299731225,0.505145192,0.64830792,0.038427792,0.029838892,0.513957024,0.695563078,-0.078123607,0.999931693,0.478857368,0.634588182,0.078082912,0.999675751,0.406133562,0.739931822,-0.060917735,0.916608334,0.395920187,0.680871129,0.201050833,0.437219828,0.472057521,0.889233172,0.10117422,0.877489567,0.449210644,0.790663123,0.363796115,0.48046425,0.492759556,0.907684922,0.119392313,0.756238818,0.465972036,0.798075855,0.381735504,0.41677466,0.434727967,0.955171466,0.123942874,0.867990375,0.41358462,0.867129683,0.41386652,0.570397377
0,0.372734129,0.160025582,-0.13690567,0.952372074,0.374487787,0.145843968,-0.153594598,0.966418684,0.375886291,0.145731091,-0.153618157,0.975327015,0.37741524,0.145624056,-0.153685451,0.97896564,0.373366475,0.146015584,-0.124547973,0.9525159,0.373782754,0.146136522,-0.124552928,0.948723674,0.374134839,0.146453068,-0.12467929,0.949698627,0.392506421,0.153957024,-0.183194131,0.96206671,0.386605918,0.15383932,-0.050049923,0.940047383,0.38187626,0.177157745,-0.144354522,0.957823992,0.379591733,0.178571016,-0.106001198,0.903931618,0.433232963,0.238403782,-0.220444515,0.996252656,0.401500553,0.23643288,0.032139596,0.919130802,0.430179209,0.205748558,-0.370898187,0.882850051,0.374539077,0.185585082,0.181018025,0.047281917,0.411824763,0.150478095,-0.446715921,0.478787065,0.371086955,0.113125429,0.278127223,0.062923469,0.409134209,0.137662396,-0.481969059,0.464892715,0.371139348,0.095817484,0.292572677,0.089623533,0.410844386,0.139228165,-0.462798446,0.457088888,0.37466377,0.100423463,0.280275732,0.092386968,0.41151619,0.146189347,-0.442520916,0.383972317,0.374155521,0.106270611,0.27423659,0.094235577,0.47568363,0.477896869,-0.100036226,0.999822676,0.446447551,0.475758493,0.10016147,0.998494864,0.456516176,0.692667961,-0.181996658,0.988822758,0.431886256,0.663389146,0.261357069,0.580544889,0.475658596,0.887822807,-0.255005866,0.992235184,0.447893918,0.834734678,0.436118364,0.642609537,0.492721647,0.925433934,-0.264631569,0.970672607,0.458283752,0.856633186,0.449728161,0.61272043,0.437174022,0.967383981,-0.379419744,0.98659426,0.406858832,0.887853563,0.403426707,0.761276543
1,0.364154786,0.464788109,-0.301620275,0.99953413,0.367103785,0.443041623,-0.321030676,0.999707699,0.369619101,0.441996723,-0.320998728,0.999749184,0.372346163,0.440829337,-0.321112573,0.999789834,0.363544703,0.443558961,-0.296221554,0.999515712,0.36329788,0.443003088,-0.296278,0.999513447,0.362941861,0.442384094,-0.296264946,0.999505818,0.392770559,0.44254142,-0.348660678,0.999760687,0.381130993,0.442714572,-0.236991376,0.999564767,0.374891818,0.481190503,-0.306243777,0.99971199,0.370424509,0.481799155,-0.273630708,0.999113798,0.447993338,0.522176206,-0.337857276,0.999813616,0.418092251,0.489831626,-0.136354133,0.998021662,0.504941583,0.629062474,-0.2433438,0.67344898,0.488357365,0.589930534,-0.025210213,0.028348288,0.514939427,0.662219048,-0.101765141,0.307430267,0.509541869,0.639538825,0.041808214,0.01914683,0.518352151,0.662308931,-0.103579022,0.296157211,0.515459836,0.65325141,0.052255183,0.027121857,0.516558766,0.658331633,-0.119081125,0.316844761,0.512801051,0.651725709,0.036728758,0.027955361,0.512372553,0.652527928,-0.104289412,0.337074637,0.511677921,0.646885633,0.037641946,0.033642378,0.512742758,0.682575881,-0.077334493,0.99994725,0.482148647,0.637767732,0.077345267,0.999791384,0.416544825,0.737631083,-0.103754327,0.944731951,0.401454866,0.675205469,0.200438887,0.517887473,0.471524298,0.88997978,0.035013966,0.911525965,0.44393006,0.796205282,0.34812367,0.594054341,0.486117452,0.911929846,0.051160861,0.796224356,0.456757724,0.816186249,0.363803357,0.508106887,0.43605423,0.95008713,0.047946356,0.900561571,0.411340535,0.872458637,0.391827285,0.658459544
0,0.370216906,0.165544018,-0.13234508,0.978622258,0.372273684,0.147734568,-0.146725386,0.984201491,0.373930633,0.146904349,-0.146744192,0.987940907,0.375670224,0.145929858,-0.146797508,0.989727557,0.370614827,0.1486343,-0.119316317,0.978253901,0.370950848,0.148928657,-0.119325042,0.975136578,0.371140152,0.149211705,-0.119453885,0.975026786,0.390407503,0.149740934,-0.164802358,0.980906665,0.38301605,0.153964713,-0.03957919,0.972461343,0.379368186,0.180170357,-0.135298714,0.980122089,0.376529753,0.182974517,-0.099137165,0.952299774,0.432052672,0.230439648,-0.19080618,0.996277153,0.398937911,0.238605991,0.041203182,0.936352193,0.427025259,0.208748162,-0.348310828,0.888099134,0.358122915,0.205807149,0.18055132,0.058593489,0.396357954,0.157162726,-0.440747499,0.499148637,0.343001664,0.153682366,0.25753814,0.073019259,0.389453202,0.146165684,-0.473877966,0.488513291,0.339153349,0.144636959,0.266952097,0.098768473,0.390226483,0.142894,-0.468108505,0.482071519,0.342074186,0.146393225,0.253896087,0.102272764,0.392209947,0.149461105,-0.440984428,0.400750726,0.343205363,0.15037936,0.252071977,0.102211364,0.465583622,0.476197064,-0.086573347,0.999845624,0.436024338,0.480748236,0.086669281,0.998625636,0.461319774,0.688915253,-0.190816283,0.98884201,0.429596275,0.654546857,0.228199363,0.546185553,0.484062493,0.894196332,-0.275114298,0.994054019,0.444297493,0.836875379,0.390006483,0.68603611,0.496334732,0.922210038,-0.28809914,0.974041104,0.455020428,0.859216809,0.40069896,0.622118235,0.444271326,0.964499891,-0.412794739,0.990321934,0.405410618,0.887222528,0.346060783,0.808832109
1,0.364641786,0.468277097,-0.29987222,0.99934417,0.36779508,0.444776237,-0.318576366,0.999593675,0.370247424,0.443312287,-0.318545401,0.999647856,0.373064667,0.441405177,-0.318679482,0.999701798,0.363941342,0.446013391,-0.295729756,0.999333024,0.363437146,0.445395112,-0.295778304,0.99935317,0.362901628,0.444619864,-0.295746624,0.999315441,0.39131856,0.438887954,-0.338608742,0.999659419,0.37992391,0.442252189,-0.235320017,0.999365866,0.375820428,0.481602341,-0.301000416,0.999601781,0.371093214,0.484161168,-0.270979077,0.998850524,0.450608253,0.51051271,-0.32475549,0.999827564,0.411799341,0.501958191,-0.133198246,0.998101413,0.504283547,0.624105215,-0.212493151,0.620634973,0.480111271,0.60104543,-0.0079293,0.030969733,0.512979269,0.65423429,-0.05827304,0.262018591,0.510655999,0.633456171,0.087587193,0.018121038,0.517089248,0.655424953,-0.055159342,0.264947981,0.513960719,0.647356033,0.100466952,0.026568476,0.512088954,0.648122311,-0.073300272,0.285102576,0.511807084,0.647383571,0.090236552,0.027212899,0.510617375,0.648801982,-0.06083408,0.311398327,0.509017706,0.646786571,0.086549237,0.032187369,0.519975007,0.670993447,-0.077948526,0.999945402,0.482399076,0.630621314,0.077921145,0.999797583,0.415842861,0.733149707,-0.161399856,0.947166979,0.399680406,0.678053737,0.154955551,0.570422113,0.470825136,0.891095161,0.021905076,0.904129386,0.442864746,0.820464134,0.286583215,0.662528157,0.488984913,0.909469783,0.043704994,0.790891886,0.458991051,0.805756569,0.301742852,0.564413249,0.438981533,0.953247011,0.047643133,0.898139417,0.40933767,0.876393139,0.326755226,0.726147354
