class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
0,0.384056896,0.16682972,-0.110500671,0.979087889,0.38716656,0.145596519,-0.118567325,0.984101951,0.389245808,0.14436318,-0.118618466,0.986400127,0.391416758,0.143069416,-0.118728496,0.988134861,0.383746952,0.148177013,-0.094584301,0.982087493,0.383465022,0.148667917,-0.09457875,0.976472199,0.383154988,0.149192244,-0.094737977,0.977632105,0.406736612,0.147327974,-0.129215837,0.978819668,0.394078046,0.152851373,-0.007188763,0.973688543,0.393378168,0.182854339,-0.108208343,0.974253654,0.388694555,0.186161488,-0.070331544,0.94641763,0.442956269,0.230941758,-0.153000474,0.99145633,0.411925256,0.244740024,0.07638865,0.935759366,0.438070595,0.22051239,-0.304000467,0.784175932,0.385577589,0.211876601,0.219312519,0.048374418,0.405112505,0.180293888,-0.39079529,0.230136946,0.37127322,0.152714729,0.282382727,0.053570949,0.397258788,0.172881991,-0.417325079,0.236630648,0.366771668,0.140613824,0.292469889,0.073761605,0.399882823,0.170495719,-0.412705958,0.234339535,0.367243707,0.140068203,0.276180148,0.077857785,0.402160704,0.175705373,-0.390560925,0.193908617,0.368575931,0.144524619,0.276071727,0.076233409,0.470935345,0.481850296,-0.084705874,0.999850452,0.441574991,0.486196339,0.084795758,0.998813808,0.472063631,0.689834952,-0.219631821,0.983180702,0.438048303,0.664724648,0.211187243,0.573488772,0.485365778,0.895472944,-0.313334674,0.993840456,0.446038902,0.839668632,0.361131817,0.71135515,0.49556011,0.924805462,-0.327618152,0.974946916,0.456933916,0.863931179,0.369965017,0.653288722,0.445591062,0.96386075,-0.45685792,0.991860867,0.408503681,0.890152514,0.311363995,0.825008035
1,0.484153181,0.47539711,-0.233831197,0.999997139,0.491643727,0.458309889,-0.216728061,0.999994099,0.495507777,0.458584368,-0.216673166,0.999994874,0.499095917,0.459194183,-0.216778427,0.999992311,0.477624267,0.458375663,-0.215692088,0.999992669,0.473269284,0.458597451,-0.215752453,0.999994576,0.470569432,0.45889765,-0.215745211,0.999993563,0.506281734,0.469237655,-0.126756296,0.999994576,0.466647476,0.468164057,-0.121168099,0.999993801,0.49246636,0.495139807,-0.201692075,0.999996841,0.475370109,0.49553743,-0.200226068,0.999996424,0.535031617,0.566164136,-0.070310533,0.999852419,0.439505428,0.567308187,-0.077880785,0.99987179,0.572773218,0.675810635,-0.093828812,0.991227686,0.408411503,0.676067412,-0.177129209,0.99310112,0.573214591,0.567325473,-0.130180448,0.991738141,0.406093687,0.565679431,-0.33164382,0.996301472,0.577383697,0.550651312,-0.132573992,0.970234931,0.398880512,0.546511233,-0.356839508,0.987625599,0.574027658,0.542935491,-0.11960391,0.965500891,0.401551783,0.538839877,-0.345027506,0.984465897,0.570224762,0.549176157,-0.124243759,0.949968755,0.405790418,0.545609534,-0.330857188,0.973490715,0.516247571,0.76058197,0.001942283,0.999885917,0.457177788,0.758701146,-0.002027143,0.999894142,0.571513653,0.787384868,-0.314877421,0.998583794,0.399116933,0.788701534,-0.282715261,0.998379707,0.538149476,0.9005844,-0.058080889,0.991844654,0.426586062,0.905038297,-0.016230188,0.996027827,0.527204871,0.911930621,-0.035056468,0.953470051,0.435611784,0.916429162,0.009608385,0.968045115,0.544820607,0.979750216,-0.124776959,0.988461196,0.41812402,0.97964716,-0.067569345,0.992157996
0,0.483030736,0.133205444,-0.106053196,0.999996901,0.490554899,0.114808202,-0.088608459,0.999994874,0.495573938,0.115107641,-0.088602975,0.999993682,0.498995841,0.11552123,-0.088629194,0.999994397,0.476955324,0.116753131,-0.085006393,0.999993503,0.472490221,0.117435411,-0.084968805,0.999991834,0.468819082,0.118216366,-0.084908783,0.999993086,0.506108046,0.1269954,0.015292659,0.999991417,0.46484375,0.127875894,0.03184519,0.999988139,0.49333629,0.152796075,-0.067474857,0.999993384,0.475960642,0.152413711,-0.062807918,0.999992192,0.536697924,0.235609561,0.05243358,0.999948263,0.443182051,0.232656419,0.067718565,0.999866962,0.577942252,0.30340293,-0.128627047,0.994154155,0.405331463,0.30607143,-0.097665206,0.986870885,0.573722959,0.198085636,-0.346331626,0.995626211,0.401446819,0.20461227,-0.346564233,0.993783057,0.577006996,0.18283096,-0.389986932,0.986284137,0.395835459,0.187771335,-0.396628916,0.98279953,0.572285771,0.17559886,-0.381747693,0.985034227,0.399992943,0.180856749,-0.391640127,0.981952667,0.56945014,0.184821695,-0.349459261,0.97940594,0.404147089,0.189136058,-0.352744758,0.97693193,0.516007543,0.500081122,-0.006299996,0.999853849,0.45361042,0.496722072,0.006213172,0.999784768,0.524072707,0.706026375,-0.033078156,0.996423781,0.443146229,0.710317612,-0.023578482,0.995954394,0.536703825,0.900505126,0.066226788,0.991578937,0.428818136,0.894496322,0.085549347,0.990081131,0.530843437,0.920854628,0.068473436,0.805241644,0.433080137,0.912834227,0.090187795,0.838979542,0.541789055,0.980850816,-0.070831142,0.984849274,0.419037104,0.97103405,-0.03427957,0.981987059
1,0.478308856,0.46284306,-0.126814604,0.999995589,0.485454708,0.446108133,-0.108818576,0.999991655,0.489711285,0.446713895,-0.108775675,0.99999094,0.492852062,0.447669804,-0.108858131,0.999990582,0.472249508,0.44544521,-0.105801776,0.999988854,0.468180895,0.445526212,-0.10582155,0.999989033,0.465544522,0.44586426,-0.105813824,0.99998951,0.499946535,0.457482517,-0.025911983,0.99998796,0.461933076,0.455574423,-0.012178571,0.999986768,0.486635923,0.483113736,-0.098468907,0.999993324,0.470387042,0.482754588,-0.094697185,0.999991477,0.529188097,0.554482281,0.01212434,0.999858797,0.43776077,0.549074292,0.004508139,0.999846578,0.567101836,0.63528198,0.024141494,0.988914907,0.409511983,0.614640236,-0.093789324,0.987592459,0.568086386,0.535071075,0.062523037,0.990439534,0.400359631,0.526867211,-0.228669524,0.994284868,0.574205041,0.51985389,0.073061243,0.967258275,0.387879431,0.520827293,-0.250349551,0.982003212,0.569472671,0.508698106,0.086584821,0.963028193,0.390416831,0.514893889,-0.243698686,0.979245067,0.565795243,0.518645585,0.069985539,0.952008963,0.395607799,0.516932189,-0.230825379,0.97167176,0.512296915,0.754381478,0.001425453,0.999889433,0.453682184,0.751521707,-0.001443378,0.999897659,0.568507314,0.802108765,-0.244211763,0.998875618,0.39518103,0.804087162,-0.245526269,0.999101341,0.537850678,0.90158087,-0.001232551,0.994378328,0.424682319,0.905835748,0.032965936,0.995348692,0.52531302,0.911449432,0.022077592,0.947363794,0.434141725,0.913395703,0.060374416,0.95958668,0.544652164,0.979296088,-0.04945083,0.988544047,0.41727671,0.977229834,0.000311471,0.989880204
0,0.481821716,0.127311558,-0.074983105,0.999996126,0.489608854,0.110553496,-0.054913022,0.999994755,0.493715942,0.110963002,-0.054900788,0.999993443,0.496581405,0.111452952,-0.054906465,0.999994338,0.476205587,0.110175066,-0.053817362,0.999992967,0.471690804,0.110164717,-0.053784139,0.999991357,0.46731931,0.11052864,-0.053720821,0.99999249,0.503632605,0.123267844,0.05376339,0.999993086,0.462566465,0.122131102,0.059185348,0.999989569,0.491119951,0.147382364,-0.035051011,0.999995053,0.474527925,0.146910399,-0.033904195,0.999993503,0.531184316,0.229635999,0.061947484,0.999946058,0.439017385,0.224630594,0.062363666,0.999833405,0.566508174,0.280467212,-0.181820095,0.990077138,0.40949297,0.264364868,-0.159651905,0.985731602,0.56836307,0.198917553,-0.444986194,0.993964374,0.396491617,0.191087171,-0.419186056,0.989832938,0.572715163,0.188429832,-0.496396244,0.985111415,0.39020294,0.180355787,-0.471823066,0.975592732,0.568352103,0.18069829,-0.492555678,0.98415637,0.395506591,0.175375417,-0.466270834,0.975370467,0.565305114,0.187337831,-0.451437533,0.979109585,0.399717003,0.18166697,-0.426258385,0.970489681,0.514571249,0.497501969,-0.00371204,0.999906242,0.451408952,0.494644135,0.003573387,0.999856174,0.522669375,0.707394958,-0.053275574,0.997354448,0.440806329,0.708866775,-0.042765506,0.997307003,0.536423981,0.898571849,0.040998988,0.992860973,0.42954126,0.893929601,0.040732093,0.992255092,0.53037858,0.919226527,0.042712953,0.793868423,0.434844434,0.911992908,0.042049769,0.836002886,0.543147385,0.979222178,-0.099443808,0.986273408,0.418767989,0.972014606,-0.087860808,0.985377073
1,0.476316869,0.475962698,-0.230017334,0.99999553,0.483993351,0.457848787,-0.214441031,0.999991119,0.488795936,0.458502293,-0.214392394,0.999992073,0.492156804,0.459049761,-0.214503258,0.999988794,0.470083535,0.457362026,-0.213134676,0.999987781,0.466693312,0.457306206,-0.213200137,0.999990523,0.463111341,0.457546949,-0.213193327,0.999989033,0.499252707,0.467861563,-0.127892673,0.999991655,0.459114552,0.46616742,-0.120828733,0.999988675,0.485195309,0.495556772,-0.198590994,0.999995589,0.468518436,0.495785445,-0.197188452,0.999994516,0.528168321,0.563070655,-0.072125368,0.999859333,0.430979878,0.561869204,-0.07486394,0.999847174,0.565524399,0.670839071,-0.093189202,0.989725947,0.402385384,0.672232985,-0.169661716,0.991428137,0.562861741,0.55985713,-0.111747786,0.991702914,0.400695741,0.561225891,-0.3139745,0.995900214,0.570222914,0.545244634,-0.109786309,0.970199645,0.391252905,0.5422315,-0.333608419,0.986317813,0.566497505,0.536744297,-0.093866915,0.965083539,0.393831998,0.535226524,-0.318884432,0.982716203,0.562398732,0.542886138,-0.103983961,0.950230122,0.398581207,0.541840196,-0.31127879,0.970934749,0.510409713,0.753644705,0.000766045,0.999858975,0.451656342,0.755768359,-0.000850133,0.999865115,0.5639081,0.785123765,-0.331369698,0.998295009,0.392988384,0.777355969,-0.293374032,0.997906923,0.537329435,0.900896311,-0.059055377,0.990698934,0.425253451,0.904511511,-0.03401674,0.99581784,0.526359379,0.913013399,-0.033366866,0.954101264,0.435941398,0.91510129,-0.008968673,0.970575452,0.544047475,0.979329526,-0.119938686,0.987859011,0.418594778,0.978227496,-0.09237279,0.992128193
1,0.416480064,0.471589237,-0.131185338,0.999902546,0.421399742,0.448359847,-0.152073607,0.999934614,0.422962099,0.447360307,-0.151968166,0.999947309,0.425698936,0.446746051,-0.152008116,0.999949098,0.419827521,0.448656112,-0.132996663,0.999882638,0.420304775,0.447904289,-0.132959336,0.999880135,0.42062062,0.447366208,-0.13288416,0.999887228,0.447295755,0.462281883,-0.189764619,0.999931037,0.429911703,0.459097236,-0.101448774,0.999926269,0.425759971,0.487014174,-0.13934055,0.999827087,0.423125744,0.485789061,-0.115014836,0.999731839,0.476050228,0.551483989,-0.233086035,0.999949694,0.460225642,0.497404724,-0.036972098,0.999809861,0.420411199,0.676872551,-0.168494627,0.950763583,0.429776907,0.545704246,0.0680729,0.58651489,0.417983294,0.502184689,0.008094599,0.501526773,0.405982554,0.491525859,0.170370057,0.17774336,0.418295532,0.485429585,0.011093544,0.37366569,0.399443269,0.47804451,0.185884982,0.13842468,0.423930973,0.467729151,0.005605781,0.376938909,0.405898988,0.475016743,0.188534275,0.12673457,0.426015317,0.479500204,0.009577306,0.39351663,0.408920586,0.482736111,0.174224615,0.13779375,0.511733592,0.737454414,-0.080641046,0.999969959,0.499867767,0.712888241,0.08067397,0.999954522,0.418615669,0.743790507,-0.091610454,0.988806427,0.415831,0.699192405,0.184039146,0.64120096,0.484982789,0.887915909,-0.031427249,0.988031089,0.450661808,0.814200521,0.264134794,0.790848732,0.502565801,0.903909564,-0.020132009,0.968239546,0.46444717,0.840199053,0.273982227,0.804160178,0.455305904,0.959890246,0.017785134,0.978491962,0.417429596,0.872409821,0.318291515,0.777325094
0,0.436656773,0.140670463,-0.081248619,0.999447584,0.444965988,0.123799071,-0.097195074,0.999603808,0.447696835,0.124125473,-0.097183444,0.999661207,0.450649321,0.124340981,-0.097199477,0.999682724,0.441178024,0.122288257,-0.067766242,0.999467313,0.440944046,0.121503897,-0.067791611,0.999361217,0.440820843,0.120729312,-0.067846611,0.99945724,0.464717329,0.134436563,-0.115176067,0.999581873,0.454026133,0.130025297,0.01624294,0.999198854,0.441006333,0.161407381,-0.084277168,0.999035478,0.43610692,0.159271881,-0.046796385,0.998753309,0.468963683,0.225209445,-0.167301089,0.999359369,0.449785382,0.219539702,0.120533384,0.995182872,0.404850066,0.281991065,-0.203433067,0.940875649,0.391414642,0.253469825,0.084824875,0.314302802,0.421867669,0.200698689,-0.129989222,0.714885473,0.409470558,0.193724975,-0.054680221,0.275810808,0.428092659,0.177019045,-0.142891839,0.665577292,0.413336098,0.180041224,-0.070928507,0.238089398,0.437284052,0.172389239,-0.152189642,0.663164973,0.42291075,0.173802927,-0.066646971,0.233937472,0.434151232,0.181458384,-0.130890116,0.612906158,0.423074424,0.178793639,-0.059189182,0.223345578,0.476008087,0.47813195,-0.099151082,0.999766171,0.451292276,0.479409546,0.099208534,0.999549568,0.480068922,0.691274881,-0.152681395,0.988124609,0.452943653,0.663538575,0.172815517,0.6784935,0.496312439,0.890196383,-0.184330866,0.992657244,0.46433419,0.834995627,0.276281416,0.83077395,0.507341206,0.918714643,-0.192680866,0.965838313,0.473271757,0.858298182,0.281019211,0.779353321,0.455590487,0.95807302,-0.307334751,0.991758049,0.422026455,0.888018012,0.223818272,0.911221981
1,0.408007473,0.465941668,-0.245767429,0.999126792,0.413511664,0.443609655,-0.264484465,0.999496758,0.415941656,0.442504495,-0.264387041,0.999545813,0.419205815,0.441324234,-0.264471859,0.999545097,0.408884615,0.444919974,-0.239895463,0.999059498,0.404995859,0.446721733,-0.239936739,0.999083221,0.403447956,0.445672572,-0.23990941,0.999050975,0.445352495,0.449556857,-0.285511464,0.999424756,0.424593389,0.441906899,-0.177107126,0.999140978,0.418321043,0.479125857,-0.248937517,0.998959303,0.414597034,0.478905499,-0.217370555,0.9979105,0.480548948,0.546174169,-0.266878128,0.999643624,0.432513803,0.508856237,-0.09029007,0.999021411,0.49873662,0.647671402,-0.186713636,0.670754671,0.427770376,0.619771183,-0.029215932,0.122378767,0.480988979,0.622112215,0.002705837,0.287631869,0.43984738,0.662245035,-0.024882535,0.054943655,0.472619355,0.611352623,0.013542411,0.269940704,0.439364016,0.676086545,-0.019443542,0.067309447,0.474978507,0.604896545,0.011451678,0.27635929,0.446054071,0.671669543,-0.029964009,0.066184387,0.475729138,0.610547423,0.00784835,0.279492289,0.447385401,0.669184387,-0.028033534,0.076623946,0.50877893,0.750469804,-0.074554846,0.999958992,0.481998205,0.707286358,0.074392036,0.999915063,0.40781039,0.74152112,-0.181202427,0.978328884,0.395171821,0.66163969,0.12979643,0.566351235,0.480438143,0.883697569,-0.084920727,0.970364928,0.445777357,0.78702122,0.218072802,0.699728549,0.499305159,0.898805916,-0.070204757,0.923237503,0.463350713,0.797189057,0.228614256,0.646909773,0.449735582,0.944866002,-0.065317534,0.963314891,0.421409905,0.849495292,0.247783706,0.719395578
0,0.439213753,0.132830232,-0.093210667,0.999095917,0.44867596,0.117551625,-0.109043434,0.999399424,0.451438129,0.118096523,-0.109039687,0.999529421,0.454403013,0.118706696,-0.109065153,0.999542177,0.444594622,0.116178431,-0.08167959,0.999103665,0.444208384,0.115639061,-0.081690356,0.99896872,0.443992913,0.115012176,-0.081743792,0.999052227,0.466848522,0.131419688,-0.130679339,0.999470532,0.456315994,0.125489399,-0.00787782,0.998858154,0.442879021,0.153907001,-0.097553119,0.998482049,0.437383831,0.152011052,-0.062426358,0.998133004,0.465965211,0.225273699,-0.180729657,0.999278903,0.448862255,0.215699658,0.096089624,0.991975963,0.393874705,0.261582583,-0.17354624,0.944126606,0.39833647,0.228644639,0.128958702,0.21228765,0.418867737,0.181588337,-0.050340045,0.694022238,0.417396933,0.176498771,0.108875677,0.165532619,0.424090803,0.154597491,-0.059722193,0.631359577,0.421888888,0.164636046,0.106347144,0.142710403,0.433130205,0.156087548,-0.075314775,0.631377935,0.428899229,0.164828569,0.105773054,0.142687708,0.429900706,0.168227628,-0.053372603,0.592565775,0.428008169,0.169324204,0.10497757,0.142743126,0.480567157,0.479504824,-0.095485233,0.999702334,0.454408944,0.48165825,0.095640957,0.999392748,0.484373719,0.692721546,-0.144085616,0.98812753,0.453707695,0.663723588,0.183663741,0.680367649,0.496185839,0.887300253,-0.171634406,0.992102504,0.462872595,0.833783388,0.29942444,0.844548702,0.506863117,0.917895854,-0.179554284,0.961525619,0.473413527,0.858139813,0.305313379,0.773874402,0.456792533,0.953914225,-0.289955378,0.990895033,0.421635807,0.886682391,0.25440377,0.915943325
1,0.407669008,0.47079882,-0.172669411,0.999849975,0.409964859,0.448415041,-0.196692079,0.999911487,0.411746919,0.447615176,-0.196601361,0.999936044,0.415667862,0.446275085,-0.196703345,0.999926388,0.409626544,0.447250068,-0.173143998,0.999831498,0.411088407,0.448606282,-0.173131064,0.999842584,0.411530346,0.447247535,-0.173077971,0.999818683,0.434832573,0.464923352,-0.238299012,0.999903202,0.421413898,0.459890991,-0.133397952,0.999884784,0.41876024,0.487049103,-0.182004049,0.999696791,0.41704756,0.484888166,-0.15199554,0.999590218,0.467131674,0.551455081,-0.273182213,0.999956012,0.454371303,0.494015932,-0.05283891,0.999762237,0.417551458,0.677378833,-0.214854598,0.971574605,0.42018944,0.539435029,0.083790489,0.395993292,0.413950771,0.52975291,-0.022506006,0.531647086,0.401686102,0.492819846,0.205693871,0.085218467,0.411149919,0.480904609,-0.01873138,0.442111999,0.395138085,0.483180016,0.224966288,0.082767449,0.418336481,0.466032654,-0.026135588,0.446092784,0.401287407,0.479754508,0.225620896,0.076339029,0.42105189,0.477600127,-0.019976389,0.463574052,0.403590351,0.486063123,0.20937936,0.083581857,0.508071244,0.745590031,-0.085492596,0.999974728,0.499645382,0.717721581,0.085605063,0.999938905,0.417691767,0.742581367,-0.108975112,0.984913886,0.417899042,0.694323897,0.234884143,0.534288526,0.482486337,0.88686794,-0.048102453,0.986948073,0.449266732,0.812852979,0.320363939,0.767190337,0.502066493,0.900575936,-0.036787383,0.970850766,0.464385897,0.832500815,0.32965067,0.800039589,0.453350931,0.958266258,-0.013367352,0.975140095,0.421315044,0.862602472,0.364639938,0.721259296
0,0.432642758,0.138960481,-0.084697127,0.998948753,0.442007065,0.125699341,-0.097175069,0.999113083,0.444400072,0.126092106,-0.097155131,0.999308765,0.44687587,0.126441777,-0.097194932,0.999350667,0.438607275,0.123976186,-0.070767529,0.998813689,0.438613713,0.123078622,-0.070765205,0.998648047,0.438845307,0.121986791,-0.070791505,0.998780966,0.459103048,0.136734352,-0.113766693,0.999245882,0.451511443,0.131541342,0.005682802,0.998580337,0.436043113,0.158016071,-0.087153852,0.998267174,0.431349456,0.156494126,-0.053440142,0.997727156,0.458327621,0.232211649,-0.163823098,0.999611855,0.43002525,0.224967301,0.111020669,0.994322777,0.398980796,0.287513763,-0.151468292,0.964474082,0.376524299,0.247936234,0.187208652,0.281828821,0.413437426,0.194519609,-0.027862355,0.798394561,0.403627634,0.188337132,0.224288553,0.243545562,0.41554141,0.163159028,-0.033899747,0.727979183,0.407096475,0.166365638,0.229982048,0.203264371,0.422883838,0.159973159,-0.044540748,0.721706331,0.418374121,0.166137964,0.231039807,0.203114644,0.422320038,0.172501341,-0.027446631,0.682457268,0.418401152,0.179329023,0.223050863,0.197959125,0.463742554,0.479255676,-0.09274099,0.999602497,0.436486542,0.485266924,0.092884824,0.999360681,0.482169479,0.693077624,-0.132859245,0.990125537,0.445858002,0.675776303,0.153732896,0.756661713,0.496801794,0.888103247,-0.13488251,0.992604792,0.464720339,0.833666921,0.260666668,0.889013231,0.508942902,0.920406282,-0.139489204,0.953959227,0.478657544,0.85906136,0.265626997,0.811323941,0.458170086,0.958530664,-0.251661628,0.991422117,0.422990471,0.89131844,0.201172441,0.938772619
1,0.532328546,0.392277241,-0.170274273,0.999911129,0.536629677,0.375124365,-0.148131892,0.999847353,0.53936255,0.37631616,-0.148139551,0.999833941,0.542400062,0.377751172,-0.148136407,0.999800324,0.527423024,0.371673167,-0.149850756,0.999854088,0.523261189,0.370127648,-0.149916649,0.999843657,0.518419147,0.369128585,-0.149975419,0.999846637,0.543689072,0.386467367,-0.044168413,0.999589503,0.504397333,0.377793282,-0.051776566,0.999756515,0.535131991,0.411131293,-0.132557184,0.999686897,0.524575233,0.411591411,-0.135282546,0.999821723,0.563885152,0.476477683,-0.040258471,0.996754944,0.471446455,0.468131006,-0.028054396,0.999423862,0.540144384,0.570465922,-0.195161119,0.966664076,0.431770414,0.551369727,-0.188923374,0.987578869,0.504378378,0.454357058,-0.327478617,0.983622372,0.474833965,0.445991188,-0.333203852,0.983936429,0.494757175,0.412708819,-0.354490221,0.960483193,0.479562461,0.411861598,-0.363231242,0.942795157,0.498764277,0.40850988,-0.330823153,0.952436447,0.483755887,0.409422547,-0.338606,0.92630899,0.501701057,0.420013726,-0.320638239,0.922337115,0.484116375,0.421888649,-0.326910555,0.893441439,0.538520694,0.698286057,0.00243598,0.999353707,0.476363719,0.691395521,-0.002549647,0.99975419,0.625251591,0.729443967,-0.267554343,0.998514354,0.419985682,0.735552132,-0.321389735,0.998680353,0.631486416,0.871465623,-0.060674526,0.995097637,0.397225708,0.884595394,-0.122839071,0.997904599,0.617143512,0.889719367,-0.043640789,0.956091881,0.40473628,0.903915226,-0.105227634,0.970334053,0.653745353,0.940051436,-0.139466017,0.987075567,0.384315521,0.96100235,-0.21878466,0.992176652
0,0.53577745,0.132872626,-0.008086736,0.999973416,0.540408373,0.119120724,0.014160631,0.999965727,0.542996883,0.120009527,0.014181229,0.999953628,0.54563874,0.120708674,0.014188645,0.999956667,0.530933738,0.115981631,0.016164724,0.999965072,0.526974142,0.114789084,0.016163617,0.999953687,0.521954954,0.113784015,0.016176848,0.999963224,0.545485854,0.126772672,0.123731278,0.999926984,0.509045064,0.118657619,0.133094832,0.999940515,0.537766814,0.153196067,0.032654528,0.999890625,0.527804255,0.151389554,0.034631744,0.99992615,0.560990453,0.217692912,0.108714543,0.999628186,0.479018271,0.200896665,0.150523454,0.999783397,0.548510969,0.258360237,-0.077072278,0.975733399,0.436935902,0.248291358,-0.04084143,0.984355092,0.500059605,0.177623615,-0.225288585,0.986006916,0.484857559,0.17244266,-0.232549503,0.974165678,0.491428375,0.155205399,-0.26951465,0.968336761,0.49324441,0.147307903,-0.282161772,0.928427339,0.493289709,0.148587868,-0.254551888,0.964312434,0.49667722,0.146373823,-0.259282321,0.918780506,0.496914953,0.159450337,-0.223960072,0.94551748,0.495163828,0.156989053,-0.230701014,0.895928442,0.541078329,0.457961917,-0.005760217,0.999848068,0.478307873,0.448517829,0.005524998,0.99986726,0.585455,0.669992328,-0.067093059,0.998012304,0.441396326,0.676312923,-0.046211384,0.998072803,0.630660474,0.86074245,0.048205875,0.995959461,0.400337875,0.876206219,0.051986121,0.997666955,0.622698128,0.884479344,0.053206898,0.912329435,0.403502464,0.900503457,0.056302518,0.921629667,0.650682807,0.933478892,-0.090830408,0.988382339,0.384939492,0.952216148,-0.087134667,0.990474701
1,0.537882924,0.399177223,-0.170037165,0.999860644,0.542395532,0.382418901,-0.14743723,0.999766886,0.545280695,0.383870691,-0.14745295,0.999765396,0.548419237,0.385649949,-0.147461057,0.999713778,0.533183873,0.378526211,-0.150430158,0.99977988,0.529013515,0.376853466,-0.150512055,0.999774516,0.524210989,0.375743449,-0.150579214,0.999768794,0.549901128,0.394703895,-0.039678298,0.999407768,0.510679781,0.383613616,-0.054171193,0.9996562,0.541113973,0.418519795,-0.131493494,0.999533296,0.52992177,0.417918652,-0.135266155,0.999729455,0.568107128,0.485239506,-0.034366287,0.994945109,0.475952089,0.470916212,-0.033423766,0.999316871,0.547311902,0.583719611,-0.197027355,0.956680179,0.438064992,0.558806419,-0.196784943,0.986139178,0.509948254,0.461621553,-0.324626863,0.977564514,0.48190251,0.453636497,-0.328245103,0.981289685,0.502059758,0.421895295,-0.350622356,0.944975615,0.486490667,0.420204669,-0.356210768,0.935341001,0.505997419,0.416865468,-0.324412525,0.934161365,0.490270704,0.4162139,-0.328983635,0.916992366,0.508179486,0.428809583,-0.317022145,0.896556616,0.490858644,0.428443074,-0.32076031,0.879723132,0.538837552,0.70620209,0.004189153,0.999117255,0.478203475,0.698125958,-0.004259794,0.999700725,0.621543288,0.717517316,-0.270064712,0.998384118,0.423845857,0.721802294,-0.336670369,0.998621464,0.63155061,0.867753685,-0.094017766,0.995298624,0.397352755,0.884403884,-0.168317452,0.998382032,0.617944598,0.887265265,-0.079865806,0.963897943,0.404530853,0.903363228,-0.15374966,0.97452867,0.655417621,0.935527027,-0.181042671,0.98895365,0.385690272,0.960551977,-0.27532953,0.993935585
0,0.535809219,0.135349438,0.017381305,0.99997443,0.540316403,0.121067055,0.040444493,0.999969125,0.543522477,0.122056708,0.04046705,0.999955773,0.546094656,0.12290962,0.040468469,0.99996388,0.531151891,0.118014865,0.041703492,0.999970257,0.526467383,0.116838954,0.04170825,0.99995631,0.521730363,0.115775689,0.04172539,0.999969482,0.546222806,0.129265234,0.151463121,0.999925911,0.5106709,0.11941047,0.156696171,0.999942601,0.538123667,0.155052871,0.058499444,0.999831021,0.526677251,0.152975291,0.059329651,0.999886215,0.563073277,0.219733134,0.136048168,0.999598324,0.481267393,0.204817638,0.17069985,0.999754965,0.548426926,0.259015471,-0.055032838,0.963815033,0.439736366,0.250123769,-0.014283232,0.973692894,0.501102924,0.177749217,-0.214561582,0.97982794,0.485540569,0.170925111,-0.19340387,0.958172023,0.493178427,0.154768556,-0.258541286,0.95497781,0.494404644,0.144048154,-0.239723012,0.89061743,0.494867802,0.149118885,-0.244188279,0.949193716,0.498141348,0.144481063,-0.21615836,0.87730819,0.498300403,0.159273162,-0.213805765,0.923308432,0.497053325,0.155000672,-0.190803885,0.848329306,0.544377863,0.454599857,-0.003051445,0.999823213,0.482225239,0.444685876,0.002802385,0.999864578,0.586866617,0.665832758,-0.068185024,0.997275472,0.446368277,0.673659682,-0.057646327,0.997401237,0.629946113,0.860828817,0.025113866,0.995725453,0.400474221,0.876984835,0.023316655,0.997346938,0.622089565,0.884896755,0.028157834,0.914679348,0.403561294,0.902469456,0.025276985,0.909764647,0.65182519,0.93163383,-0.114628948,0.98876828,0.384460568,0.953449667,-0.118364945,0.98938781
1,0.532681823,0.423829257,-0.226308256,0.999549508,0.536355555,0.406769693,-0.204429433,0.998968124,0.539098024,0.407599896,-0.204457566,0.999108255,0.542096794,0.408438534,-0.204488546,0.998704374,0.527236164,0.404305995,-0.207672447,0.999085844,0.522825003,0.403250128,-0.207768276,0.999189496,0.51800549,0.402651757,-0.207840517,0.999005795,0.543762207,0.415533662,-0.092534155,0.997626424,0.504657626,0.409793168,-0.106995121,0.998801231,0.53631556,0.44291997,-0.18427062,0.998117983,0.525549054,0.444272071,-0.189075977,0.998889685,0.564208806,0.50321418,-0.070168957,0.991383195,0.470045894,0.490644366,-0.071347222,0.999071181,0.543785632,0.610089004,-0.233868763,0.939003944,0.437991321,0.596089184,-0.234693125,0.981303394,0.506762326,0.486595333,-0.381159216,0.971179783,0.475265831,0.47978428,-0.395130932,0.981200159,0.499805033,0.449644595,-0.409060627,0.931343496,0.479019791,0.446468353,-0.426431566,0.939691424,0.504283249,0.442118317,-0.382444054,0.916320145,0.4827784,0.439577729,-0.401020378,0.921503842,0.506848276,0.453391135,-0.373224586,0.858969867,0.483805269,0.45043543,-0.388319343,0.873924553,0.539847195,0.719312787,0.003910344,0.998729885,0.481617212,0.716464341,-0.003965692,0.999668419,0.622422218,0.710336924,-0.297745258,0.998244882,0.424372286,0.712958872,-0.370876938,0.998512149,0.631964266,0.869909585,-0.118443929,0.995270669,0.396651447,0.884436786,-0.185427979,0.998517811,0.618213296,0.890351593,-0.104474686,0.968672752,0.404104561,0.905687094,-0.170813873,0.97994864,0.655849576,0.935807526,-0.213901281,0.98981142,0.382802606,0.96150887,-0.298740178,0.99461031
