class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
1,0.379729539,0.355962247,-0.080165744,0.999912679,0.391277373,0.343055278,-0.088628188,0.999948561,0.394703984,0.345281482,-0.088523507,0.999959409,0.398504198,0.347991556,-0.088514462,0.999956548,0.385691404,0.33837679,-0.05902385,0.999900103,0.384839475,0.337065965,-0.059044845,0.999902725,0.384062469,0.335572034,-0.05899445,0.999904454,0.41108647,0.366943747,-0.092019603,0.999947131,0.393390596,0.34632811,0.038758963,0.999851346,0.381816685,0.38105014,-0.08164534,0.999903917,0.376132905,0.375026613,-0.044304665,0.999792576,0.418364137,0.469209284,-0.135604665,0.999804318,0.368173838,0.422706425,0.095592201,0.999057412,0.346407235,0.525901139,-0.177201733,0.928986609,0.316271514,0.491144657,-0.036367111,0.518272281,0.364808619,0.414380252,-0.073423214,0.914288282,0.350342691,0.400757104,-0.236326337,0.446429104,0.366829455,0.386788905,-0.078011714,0.877790689,0.35598439,0.37694478,-0.254837811,0.351035297,0.375917166,0.383187026,-0.074578971,0.866660655,0.364182442,0.376959056,-0.236287236,0.320491612,0.376136363,0.394114971,-0.067654997,0.803287029,0.364913225,0.387179643,-0.234794945,0.308367997,0.420452058,0.692669511,-0.074082896,0.999982953,0.375864327,0.660014749,0.074180968,0.999961078,0.351251692,0.709405601,-0.392409682,0.998499393,0.278790414,0.620447218,-0.046053499,0.936109602,0.405289799,0.893985808,-0.358968616,0.998136818,0.30771333,0.761304796,0.057136107,0.945868313,0.423515081,0.924184442,-0.356382161,0.98491174,0.321263909,0.792480111,0.065571502,0.929564118,0.373898864,0.965993822,-0.457464606,0.997517824,0.261896193,0.799290299,0.014703564,0.966341734
0,0.461435258,0.110271886,-0.095309012,0.999954641,0.473876089,0.102709614,-0.103115059,0.999948025,0.477322251,0.106354982,-0.103119873,0.999947786,0.480750263,0.110012755,-0.103161559,0.999944031,0.468260109,0.095250212,-0.076592073,0.999941826,0.467258692,0.093364216,-0.076595172,0.999921858,0.466202557,0.091551103,-0.076565579,0.999928534,0.488295466,0.13060376,-0.08193662,0.999967098,0.472055584,0.105227791,0.036664773,0.999837637,0.462142646,0.134943023,-0.084422693,0.99993962,0.454956919,0.126090065,-0.050352044,0.999902129,0.484418213,0.221992433,-0.13261798,0.999883413,0.434488118,0.177218154,0.162475705,0.999579847,0.397487581,0.249108076,-0.147189751,0.96981132,0.381320447,0.233648002,0.009733876,0.455979258,0.413157851,0.169079989,-0.026808154,0.870520771,0.415894896,0.147202283,-0.26825276,0.561131418,0.416251242,0.148688853,-0.037342295,0.814329803,0.42084235,0.137214974,-0.306423724,0.501242757,0.430841267,0.146765724,-0.040400337,0.813263535,0.435375363,0.130750507,-0.296019107,0.474902779,0.43086952,0.154537216,-0.023050062,0.7542395,0.433824539,0.138379112,-0.273866951,0.437568545,0.422266155,0.450394869,-0.099251673,0.999931335,0.380952239,0.428413302,0.099254586,0.99993521,0.396215081,0.65078181,-0.175971597,0.998529494,0.338804096,0.599129796,0.201665208,0.965107679,0.414126575,0.887623012,-0.17719163,0.999325156,0.31169349,0.758318007,0.371807456,0.986325502,0.42604813,0.927328825,-0.183612525,0.983605981,0.320129216,0.796391129,0.382846653,0.954292297,0.372719854,0.960776925,-0.324993938,0.998858809,0.263054341,0.793980479,0.308824837,0.987509668
1,0.383283854,0.36577487,-0.105364956,0.999896467,0.395344257,0.352968246,-0.112505414,0.999936461,0.398681849,0.355379879,-0.1124091,0.99994874,0.402191579,0.358248591,-0.112402186,0.999944091,0.389835656,0.347955674,-0.083952248,0.99987793,0.389138401,0.346437097,-0.083984673,0.999885738,0.388434678,0.344804347,-0.083960935,0.999889731,0.414595664,0.378027678,-0.109611847,0.999923706,0.396443278,0.356144547,0.01556359,0.999823272,0.384201437,0.391123503,-0.104552172,0.999875963,0.379567325,0.383538723,-0.068681523,0.999756694,0.424173832,0.483998179,-0.142770648,0.999793231,0.369838536,0.431471556,0.072021343,0.999247789,0.353173673,0.55063343,-0.214703962,0.922333062,0.317116886,0.502261221,-0.062846631,0.609006464,0.367612332,0.423384488,-0.165321529,0.932311416,0.35234946,0.410643995,-0.268290609,0.614758492,0.37023747,0.392249793,-0.179392561,0.902869165,0.35799545,0.385833204,-0.290132731,0.497318596,0.378983885,0.388195753,-0.172572121,0.89216882,0.366117656,0.384801775,-0.270869941,0.459613204,0.379763335,0.400079399,-0.160269946,0.832715869,0.366605937,0.395200551,-0.266582549,0.436460286,0.423345864,0.700504243,-0.073915906,0.999986172,0.378100753,0.667465866,0.073961146,0.999969542,0.354952365,0.712029696,-0.382691324,0.998035014,0.286584198,0.616253555,-0.060480278,0.921082556,0.406065404,0.89706862,-0.347732067,0.997831881,0.307014436,0.760345697,0.043963369,0.937718272,0.423319995,0.927823365,-0.34544453,0.983915448,0.320434034,0.793334007,0.052739948,0.926250696,0.371711254,0.968668938,-0.448025078,0.997269094,0.261807024,0.799500704,0.001087532,0.964206338
0,0.461656004,0.114472121,-0.083203688,0.999966621,0.474315166,0.106378533,-0.089556798,0.999966919,0.47792539,0.109893806,-0.089553677,0.999966145,0.481456459,0.113517538,-0.089575812,0.999965966,0.468057483,0.099163279,-0.06529016,0.999959469,0.466832459,0.097356699,-0.065297417,0.999943912,0.465552419,0.095594652,-0.065278962,0.999951899,0.488731533,0.133213222,-0.068400793,0.999977469,0.47047013,0.108305097,0.041541897,0.999899626,0.462734222,0.138787046,-0.072970778,0.999946535,0.454856962,0.13039808,-0.041487407,0.999920428,0.485712051,0.224132597,-0.117289282,0.999877095,0.430906355,0.182785735,0.15223746,0.999593735,0.400757551,0.255474836,-0.139247179,0.967674494,0.381771147,0.224536091,-0.005428866,0.505120873,0.411437571,0.176131591,-0.045085311,0.879567802,0.420195252,0.152376667,-0.272521079,0.609244943,0.413596302,0.157855272,-0.058342509,0.826001942,0.430848509,0.132230848,-0.312682271,0.538106501,0.426263094,0.153682917,-0.060845695,0.822020411,0.438343376,0.131825969,-0.298055261,0.508287787,0.426865727,0.162502497,-0.042343244,0.764523745,0.436648071,0.140657797,-0.276656002,0.470729381,0.421429634,0.45119065,-0.094812155,0.999926984,0.379477113,0.430443197,0.094778106,0.999933183,0.389990598,0.648440421,-0.148631468,0.998602629,0.336468965,0.594249785,0.188731328,0.973785281,0.41138345,0.879534245,-0.137690157,0.99921459,0.310442895,0.759486198,0.341030836,0.987046659,0.42548427,0.91738677,-0.142988041,0.97950381,0.319995612,0.795030832,0.35014993,0.951689839,0.373917609,0.958173275,-0.281736493,0.998644292,0.263269722,0.795320272,0.272669017,0.987556338
1,0.375413835,0.392720848,-0.138828307,0.999938667,0.387400568,0.377538562,-0.148972899,0.999967575,0.3908692,0.378939509,-0.148852915,0.999972939,0.394591272,0.38077873,-0.148847237,0.999971449,0.381486475,0.373036057,-0.118173823,0.999936283,0.380595863,0.371111512,-0.118208542,0.999937654,0.379779905,0.369011402,-0.118166074,0.999938726,0.408117592,0.400158316,-0.151326776,0.99996227,0.38860327,0.379738986,-0.015446952,0.999897182,0.377691448,0.418133408,-0.139294356,0.999936402,0.372166097,0.409622014,-0.100468971,0.99987638,0.419650614,0.507088542,-0.185244337,0.999891043,0.365616769,0.453544021,0.064178593,0.999523461,0.350202471,0.573671818,-0.242692426,0.920697451,0.313921392,0.527878463,-0.053776164,0.511924267,0.361553997,0.446767509,-0.175008342,0.942811012,0.34556663,0.43848452,-0.25982368,0.564839721,0.361616433,0.418905139,-0.187683329,0.918110609,0.349562466,0.412939698,-0.277832091,0.469252437,0.372021973,0.415545404,-0.184119433,0.909228206,0.358458549,0.413031906,-0.259558707,0.43412596,0.373396516,0.426776052,-0.170379788,0.856619656,0.359544516,0.421932399,-0.257881969,0.418524683,0.42737475,0.718636811,-0.080713913,0.999989629,0.382503092,0.679600835,0.080732048,0.999976456,0.358167231,0.699592173,-0.408395588,0.99779588,0.292331934,0.616205752,-0.042250924,0.901837528,0.406725228,0.891042173,-0.362649947,0.99753499,0.307141542,0.760982573,0.033131901,0.927112699,0.423651367,0.920863688,-0.358778417,0.980380714,0.321482062,0.799163282,0.038105998,0.917072892,0.372868091,0.967958748,-0.458744764,0.997050941,0.260858804,0.798950195,-0.014023145,0.959814787
1,0.492628425,0.399766535,-0.177703321,0.999907076,0.499362379,0.384074986,-0.156748816,0.999955535,0.502289593,0.384991795,-0.156766579,0.999934435,0.505190492,0.386271149,-0.156817272,0.999933243,0.487816751,0.382844001,-0.158025578,0.999953091,0.483876526,0.382771611,-0.15803048,0.999938607,0.479857683,0.383164644,-0.158049077,0.999938905,0.511412501,0.39632988,-0.052396256,0.999898314,0.474080622,0.392445713,-0.058345329,0.999919653,0.499583811,0.417608887,-0.139728874,0.999954998,0.484785885,0.416103065,-0.141709715,0.999953389,0.535799623,0.48537606,-0.023360036,0.999835849,0.447307497,0.478162766,-0.043602668,0.999879718,0.559823751,0.593188107,-0.158286959,0.98181659,0.431247324,0.588436365,-0.177982941,0.980498612,0.509483874,0.505328774,-0.320382029,0.982936919,0.483235031,0.504849076,-0.309834957,0.972132862,0.502651691,0.478109449,-0.347960293,0.958826363,0.491823286,0.484045804,-0.33656925,0.916436076,0.501535296,0.469971538,-0.32853502,0.953202128,0.489906311,0.473874867,-0.315517306,0.900267422,0.501810014,0.47778976,-0.315043032,0.932380497,0.487843186,0.480635673,-0.302945673,0.871638358,0.528186023,0.691948473,0.006230088,0.999992609,0.467212677,0.698126078,-0.006452993,0.999983013,0.585568905,0.864227712,-0.051449068,0.993602276,0.433971941,0.88423115,-0.04207132,0.990419745,0.554905057,0.829006016,0.271591663,0.530635953,0.428702265,0.8305915,0.300467402,0.318258435,0.546294153,0.816606641,0.310164362,0.317043275,0.431405544,0.81198597,0.341388285,0.171694323,0.568366647,0.877671361,0.343255043,0.484022349,0.418072701,0.868322313,0.383053273,0.294374913
0,0.5080356,0.177753955,-0.385661274,0.999973297,0.51528728,0.157869264,-0.370791465,0.999957144,0.51890707,0.157544136,-0.370806634,0.99995625,0.523376584,0.157324195,-0.370846003,0.999939919,0.501930118,0.158036456,-0.369890511,0.999946237,0.497508824,0.157879487,-0.36997062,0.999950767,0.492991447,0.157389909,-0.369997561,0.99994576,0.530305147,0.163428709,-0.245751023,0.999925375,0.487448603,0.162989318,-0.241468459,0.999928355,0.51546526,0.19803372,-0.335496575,0.99997896,0.500118792,0.196649387,-0.334804237,0.999980032,0.557522893,0.258498311,-0.154104263,0.999946594,0.45710367,0.255416453,-0.141008079,0.999917984,0.574546993,0.404963434,-0.279455483,0.988285303,0.432154179,0.401186794,-0.261304379,0.983772635,0.521869838,0.328924358,-0.506740451,0.980461836,0.486640126,0.331690609,-0.499000788,0.96662873,0.514778018,0.301462501,-0.551315367,0.948606789,0.498653948,0.307742447,-0.547938168,0.915157378,0.51136905,0.284696221,-0.539563775,0.944594145,0.498077452,0.290040791,-0.533207476,0.902738273,0.511998594,0.290751129,-0.505062222,0.907907903,0.495762348,0.295201153,-0.496748984,0.851740003,0.531478524,0.497751564,-6.15E-05,0.999792039,0.468830109,0.495545238,-6.63E-05,0.999750137,0.544069052,0.693044603,-0.036708038,0.996199131,0.449862868,0.69027555,-0.064670421,0.995855927,0.559857309,0.845505416,0.220933601,0.992539763,0.412193388,0.84408772,0.15257673,0.991487384,0.555546403,0.862897396,0.239557236,0.852912962,0.408787817,0.860941887,0.167796001,0.832012892,0.566270769,0.911422312,0.095452145,0.982542634,0.41792202,0.916211426,0.013608918,0.982244849
1,0.49705416,0.39687106,-0.225339457,0.99991107,0.503360629,0.38079825,-0.205563039,0.999948204,0.506242096,0.381825119,-0.205571771,0.999925852,0.509490788,0.383189052,-0.205635101,0.999919355,0.49168548,0.379625738,-0.20623906,0.999950588,0.487603277,0.379644692,-0.206266209,0.99993962,0.483391523,0.380114079,-0.206299394,0.999936044,0.515435815,0.393566459,-0.100481309,0.99988687,0.477250755,0.389799118,-0.102846399,0.999924421,0.503787756,0.415003806,-0.186735064,0.999953866,0.489182323,0.413267314,-0.18774648,0.999955595,0.540490031,0.484256059,-0.062201124,0.999843001,0.450725317,0.477423638,-0.085657999,0.999915242,0.564363062,0.591082871,-0.218221992,0.979140699,0.435541451,0.584251344,-0.230813697,0.981909454,0.514822483,0.50180614,-0.393196881,0.979507327,0.486211121,0.499821305,-0.372676522,0.972150147,0.507636189,0.475692123,-0.423661143,0.952971756,0.495018572,0.478887528,-0.401489109,0.920512259,0.505552113,0.468244255,-0.400968462,0.946174204,0.493412107,0.469450504,-0.378690064,0.90516299,0.505845189,0.475797772,-0.386886299,0.920722663,0.491329759,0.476041913,-0.365179181,0.874202669,0.530241072,0.689429283,0.008080541,0.999990642,0.470222622,0.692179263,-0.008324329,0.999981582,0.586802304,0.863425255,-0.055552047,0.99146831,0.436758757,0.878756404,-0.040254775,0.989591002,0.556070447,0.817526162,0.271761626,0.511647701,0.424972296,0.834645867,0.293850362,0.389577687,0.555004299,0.808666766,0.310126036,0.295958132,0.424505621,0.816238761,0.332990229,0.204195037,0.563374341,0.863799989,0.345446199,0.462565184,0.407581985,0.872790635,0.370228708,0.352050096
0,0.520576656,0.181627512,-0.397519082,0.99995476,0.527334154,0.161605254,-0.382282287,0.999913394,0.531351686,0.161522269,-0.382304251,0.999920547,0.534056067,0.161299661,-0.382345378,0.999885201,0.513440728,0.160392255,-0.383912921,0.999890327,0.508577228,0.159758717,-0.383997262,0.999905109,0.50423944,0.15940921,-0.384031892,0.999889374,0.540329635,0.167699441,-0.249747783,0.999881923,0.496939957,0.164689809,-0.256064326,0.999863803,0.527551472,0.201071203,-0.343677908,0.999960423,0.511043072,0.199797168,-0.346110672,0.999959111,0.56814456,0.259853154,-0.145498723,0.999935031,0.464782894,0.254502922,-0.155459106,0.999898672,0.583161414,0.405537039,-0.284114659,0.988857627,0.444963932,0.407077819,-0.287293851,0.980902374,0.536305666,0.316498101,-0.525678813,0.978805244,0.499686182,0.319723248,-0.526034713,0.967513978,0.532320857,0.288828611,-0.56932199,0.939370215,0.510603309,0.293964684,-0.573549628,0.915471852,0.528766036,0.272656113,-0.551810622,0.93203342,0.509580553,0.277136028,-0.557650387,0.901128054,0.528439283,0.279210061,-0.521781623,0.886376619,0.50769645,0.284031749,-0.52290982,0.84000963,0.537853062,0.503767192,0.004293611,0.999578953,0.475661337,0.500764489,-0.0043547,0.999710083,0.5488922,0.691148996,-0.034221746,0.995378613,0.454523653,0.691014707,-0.136354834,0.99632287,0.560199499,0.84608978,0.246018097,0.990636587,0.410578102,0.844250798,0.068645023,0.995168149,0.555110097,0.862997115,0.266361177,0.838352323,0.404779732,0.861925006,0.082026564,0.879609227,0.569443047,0.911174417,0.123239122,0.979419053,0.41809693,0.918908119,-0.082083568,0.989466906
1,0.490776151,0.394793749,-0.204755977,0.999897182,0.496853262,0.378749877,-0.184234932,0.999936283,0.499782175,0.37961036,-0.184236065,0.999904811,0.50343591,0.380797505,-0.184274614,0.999895334,0.485420227,0.37785247,-0.185729638,0.999928653,0.48117891,0.378026336,-0.185751945,0.999910593,0.477083206,0.378388584,-0.185745493,0.999907672,0.509208083,0.391561508,-0.076534167,0.999861002,0.470392376,0.389128953,-0.083424985,0.999889433,0.497215658,0.412855119,-0.165135235,0.999948919,0.48268953,0.412052751,-0.167396098,0.999946535,0.533447921,0.481523842,-0.033816658,0.999897659,0.444078773,0.477505744,-0.05656264,0.99990797,0.55810976,0.589229643,-0.165502682,0.978480697,0.431423903,0.589494467,-0.184463024,0.979815722,0.509845614,0.506117344,-0.33744207,0.97995913,0.47984004,0.503217518,-0.319979131,0.974950075,0.503076792,0.479898363,-0.366765112,0.952890456,0.48756066,0.480769515,-0.347683668,0.928081214,0.50128758,0.47070089,-0.343734294,0.945633709,0.485726446,0.470355451,-0.326971859,0.91306293,0.501474023,0.477801949,-0.33088693,0.92101258,0.483801275,0.477606148,-0.313240796,0.881680191,0.525299489,0.685541511,0.009117122,0.999992549,0.46628052,0.692174137,-0.009332795,0.999978244,0.585504472,0.845143557,-0.075808659,0.995572984,0.435563326,0.871717155,-0.061683081,0.993370175,0.554413319,0.839514077,0.25205633,0.83890301,0.418783516,0.838375628,0.284926236,0.637837648,0.544631183,0.828911185,0.289053708,0.544504404,0.417915046,0.819892883,0.324204594,0.339373767,0.562970042,0.904064417,0.291916996,0.768817365,0.407270759,0.892332196,0.34110111,0.569916666
1,0.552716136,0.351072401,-0.064206876,0.99999088,0.559779882,0.339258492,-0.074375972,0.999993205,0.56221211,0.339816272,-0.074371643,0.999992847,0.565096021,0.340571076,-0.074419692,0.99999088,0.556450903,0.338429719,-0.05044527,0.999990404,0.556257188,0.33814311,-0.050430369,0.999990523,0.556125998,0.337811917,-0.050451417,0.999990642,0.578371882,0.352873176,-0.081190631,0.999993265,0.565871894,0.346018523,0.02882481,0.999982059,0.556641102,0.367358029,-0.064626142,0.999993265,0.552831709,0.365598559,-0.033243451,0.999987304,0.595511675,0.443280548,-0.098156333,0.999985754,0.540766299,0.411349475,0.080190472,0.999964297,0.561591804,0.528522015,-0.12405517,0.980793953,0.498199791,0.493784785,-0.009813127,0.743626416,0.535885096,0.436449647,-0.101313911,0.982821584,0.515572667,0.446927011,-0.202512428,0.904176354,0.531654477,0.414659679,-0.112509489,0.959673047,0.518303275,0.43017891,-0.227921516,0.85883826,0.534670949,0.40977937,-0.10396041,0.954498172,0.521484911,0.423723847,-0.227912664,0.844954729,0.53676188,0.414764404,-0.093925551,0.928623796,0.522935271,0.430440426,-0.20839949,0.824627936,0.538244128,0.625785053,-0.048345014,0.999996841,0.499223799,0.600855708,0.048267003,0.999995887,0.519427657,0.782231748,-0.131270379,0.998968065,0.438272178,0.718749762,0.034051992,0.984664261,0.590047896,0.778689384,0.1181003,0.923603892,0.502915204,0.713716567,0.273151845,0.681237757,0.599906385,0.76205945,0.148026645,0.764406264,0.50713551,0.691931903,0.302671373,0.485896319,0.586963356,0.824577332,0.183863431,0.906924665,0.506224394,0.752749026,0.346475154,0.697619855
0,0.462912887,0.161235571,-0.137519211,0.999977887,0.467511564,0.143994898,-0.151881471,0.999961913,0.470133245,0.143413067,-0.151878938,0.999964297,0.472884715,0.142471924,-0.151866585,0.999955297,0.463538229,0.143811598,-0.124947786,0.999954879,0.463208765,0.143316984,-0.124931917,0.999950588,0.463013113,0.142692938,-0.124956645,0.99994719,0.487958372,0.144920006,-0.159945264,0.999965131,0.475399882,0.144568831,-0.037697256,0.999901056,0.471298277,0.176546067,-0.136421815,0.999976873,0.466530085,0.176708877,-0.10154245,0.999955416,0.526103973,0.230704263,-0.16669488,0.999943435,0.469676197,0.233570963,0.055339295,0.999896407,0.511606753,0.359408498,-0.177385688,0.974888146,0.454039186,0.34669888,-0.03390659,0.564845979,0.470064104,0.277668089,-0.138751566,0.971255481,0.455617905,0.291861683,-0.263970912,0.84561336,0.461884499,0.254609793,-0.148673654,0.946450591,0.453474104,0.267799079,-0.295115888,0.788570523,0.464785576,0.247836128,-0.142399192,0.940978169,0.455426604,0.258331716,-0.290266663,0.767662823,0.468232393,0.250591755,-0.131826147,0.905724823,0.457255661,0.265550792,-0.269392937,0.72365427,0.52840066,0.448049933,-0.066381328,0.999811828,0.48773247,0.454507858,0.066243932,0.999750674,0.5487414,0.617237687,-0.071237713,0.999494195,0.503096759,0.597633183,0.197296217,0.994656742,0.595305204,0.763915837,-0.009031808,0.999223113,0.515233517,0.714250207,0.413749069,0.992375791,0.607986689,0.784540892,-0.010077019,0.968154728,0.526903987,0.725293219,0.431595743,0.961480379,0.585173965,0.838513434,-0.134632051,0.998714387,0.496452719,0.770547569,0.382151753,0.994451523
1,0.553891838,0.3533476,-0.074052662,0.999979675,0.560974717,0.341837436,-0.082379505,0.999984622,0.56364435,0.342561305,-0.082370132,0.999983609,0.56653738,0.343442976,-0.082399569,0.999977708,0.557373106,0.341099977,-0.060504384,0.999980032,0.557065845,0.340977669,-0.060494374,0.99998039,0.556798458,0.340829283,-0.0605314,0.99998039,0.579846025,0.355856061,-0.081138626,0.99998039,0.566285729,0.349445134,0.019735847,0.999963641,0.558298588,0.369460523,-0.071651712,0.99998486,0.553786337,0.367538333,-0.042699132,0.999974787,0.597638011,0.444243312,-0.086102709,0.999974191,0.539897859,0.413280874,0.067845516,0.999954641,0.565081894,0.532261312,-0.132317841,0.974106729,0.493866056,0.49235335,-0.021731485,0.826476693,0.540053308,0.440805852,-0.149980083,0.980743229,0.519870758,0.446745396,-0.209298208,0.930825353,0.536098719,0.419102848,-0.16744478,0.956507742,0.525822759,0.428098381,-0.235643506,0.884873152,0.539392114,0.41411379,-0.157965019,0.951414764,0.530326545,0.423051417,-0.232865572,0.871358693,0.541246176,0.418581992,-0.143730059,0.923130691,0.530585408,0.429119498,-0.213150948,0.8518067,0.540833354,0.628987014,-0.044260673,0.999996305,0.500662029,0.603145599,0.044156767,0.999994874,0.520123839,0.78211236,-0.128305778,0.998676658,0.435729265,0.718272388,0.025354192,0.984553039,0.588472188,0.775138497,0.131197751,0.902633131,0.501069188,0.708658099,0.279607922,0.605695546,0.599446058,0.760037005,0.162461907,0.720737994,0.503063977,0.691040099,0.311741531,0.425686777,0.586281657,0.823458016,0.196158439,0.871545076,0.496504962,0.748170137,0.357357889,0.619136631
0,0.463238567,0.16638431,-0.156735778,0.999826193,0.467394918,0.14829506,-0.167347401,0.99964571,0.469737113,0.147599205,-0.167361245,0.99966687,0.472602606,0.146458879,-0.167347729,0.999604583,0.463243872,0.148175374,-0.143753633,0.999597967,0.462781727,0.147687539,-0.143760026,0.999550521,0.462480128,0.146969557,-0.143832475,0.999545455,0.488218725,0.148510039,-0.160277456,0.999559402,0.473779351,0.148311213,-0.053245287,0.999249339,0.471896559,0.180814341,-0.14994809,0.999780357,0.467009366,0.181472927,-0.119273737,0.999679089,0.527791083,0.233941376,-0.157279164,0.999768615,0.466426194,0.238594145,0.039816916,0.999772489,0.510402322,0.361359715,-0.221548408,0.958981991,0.449111313,0.349676669,-0.041781276,0.51976496,0.46930185,0.274847746,-0.25974077,0.968859434,0.452552646,0.283400387,-0.266586035,0.837770045,0.460900366,0.250309765,-0.277108878,0.945855081,0.451160908,0.256438166,-0.297352463,0.771178603,0.463980287,0.242837086,-0.2679649,0.938722134,0.45377773,0.247719914,-0.288478076,0.740543365,0.467684329,0.247173205,-0.25380677,0.892162979,0.455886304,0.254615545,-0.269767821,0.684934199,0.529035449,0.455149233,-0.05046938,0.999672711,0.485931814,0.457310349,0.050358046,0.999654651,0.546692669,0.625191092,-0.058641762,0.998941839,0.491459787,0.596853197,0.073715165,0.995242417,0.594512641,0.767200112,0.034962527,0.998965263,0.508815587,0.707208872,0.298535198,0.992123365,0.605939388,0.785601497,0.036875792,0.948952913,0.52025193,0.718443751,0.317388147,0.958245754,0.584764123,0.843530178,-0.08561103,0.997872949,0.496383816,0.77088654,0.258152157,0.993250132
1,0.550041556,0.329491466,-0.036899887,0.999986708,0.557006121,0.318129778,-0.04532434,0.999990284,0.559673548,0.318734378,-0.045323897,0.99998945,0.562586665,0.319416314,-0.045367353,0.999987662,0.553637385,0.317433327,-0.022469027,0.999986112,0.553412497,0.317291558,-0.022455163,0.999985695,0.553232551,0.31708619,-0.022476254,0.999987364,0.57595706,0.331343025,-0.048351385,0.999990821,0.562797189,0.325818807,0.056629986,0.999973714,0.554316223,0.345667064,-0.036196083,0.999990702,0.550058722,0.343531936,-0.006072716,0.999981225,0.593699574,0.415343612,-0.066022061,0.999985695,0.538495839,0.394848138,0.103055142,0.999949813,0.563391447,0.507457256,-0.108330987,0.979208946,0.497242123,0.483545393,0.010724561,0.733724833,0.530801415,0.421913832,-0.106413886,0.978754282,0.514182627,0.431666702,-0.186224028,0.903122485,0.523867905,0.400933206,-0.121646062,0.951472759,0.515498459,0.413270324,-0.215708688,0.857282579,0.526641905,0.39391908,-0.112265304,0.945021212,0.518953681,0.405100077,-0.21440658,0.842187464,0.529624164,0.39901343,-0.099325508,0.913850784,0.520952344,0.411536962,-0.191801086,0.81875962,0.540661812,0.60840559,-0.0451167,0.999996483,0.500015318,0.584668815,0.045012586,0.999995232,0.522116005,0.764644623,-0.132334456,0.999142051,0.437126577,0.704419076,0.027567187,0.989848077,0.590984404,0.778061271,0.117704071,0.959066272,0.499587774,0.711304724,0.28280279,0.816191375,0.603348196,0.765828788,0.147341341,0.809228182,0.506609082,0.690804541,0.314843118,0.63269943,0.584189594,0.830147743,0.166265845,0.94544971,0.497978628,0.753278971,0.354339212,0.817109168
1,0.491890013,0.47501111,-0.487807184,0.999740362,0.498420656,0.456593096,-0.472832263,0.999409556,0.502602696,0.45634684,-0.472821891,0.999316812,0.505447745,0.45624724,-0.472932726,0.998961091,0.484682947,0.456837177,-0.471600294,0.999617338,0.480721474,0.456684828,-0.471737146,0.999620318,0.477446616,0.45686233,-0.471772283,0.999513626,0.512029529,0.460977882,-0.361993223,0.997888386,0.472058594,0.462402344,-0.356646091,0.999521375,0.499728024,0.494537145,-0.444149911,0.999539554,0.485104382,0.495473444,-0.44284907,0.999733627,0.537281632,0.54566133,-0.256038696,0.9883793,0.450246006,0.555099547,-0.2530936,0.99784261,0.547077537,0.655068696,-0.238131672,0.388231903,0.435109913,0.652130365,-0.24039945,0.732791305,0.510101914,0.710930288,-0.250148475,0.042072441,0.473106474,0.713123381,-0.260499954,0.140913606,0.504267454,0.723306119,-0.26585567,0.042452626,0.480590492,0.730435014,-0.279379457,0.107920982,0.501983106,0.714409053,-0.27047351,0.037915628,0.484695435,0.716219008,-0.282564729,0.094397172,0.500657678,0.710486174,-0.251521409,0.035346035,0.483696938,0.713792264,-0.261658043,0.081258431,0.523717284,0.668715179,-0.002118438,0.998757184,0.460068136,0.676951885,0.002165351,0.999293208,0.582670867,0.679804206,-0.291711658,0.940916121,0.399302423,0.666119754,-0.291796118,0.984455407,0.587504447,0.816186011,-0.106106438,0.953856707,0.397104621,0.815968752,-0.115875602,0.992400765,0.575031102,0.839975476,-0.091609403,0.935905516,0.407380283,0.839546621,-0.102579519,0.968125463,0.610199869,0.870289207,-0.193724468,0.904041946,0.373848736,0.866330564,-0.210662454,0.966726482
0,0.488823265,0.191714376,-0.630242288,0.99998492,0.496651709,0.17247577,-0.616736948,0.999977291,0.501712382,0.172270998,-0.616710305,0.999976754,0.50529635,0.172224134,-0.61681056,0.999969244,0.48244381,0.172944233,-0.612157524,0.999978542,0.47850132,0.172981337,-0.612310052,0.999979854,0.475199461,0.173789889,-0.612353444,0.999976575,0.512973905,0.177352369,-0.484086454,0.999952555,0.473753303,0.179295152,-0.463466227,0.999968052,0.498621613,0.211789191,-0.577473521,0.99997282,0.482194752,0.212777585,-0.572189033,0.999975622,0.542933702,0.27221778,-0.36105603,0.999336183,0.447091639,0.269437581,-0.345830739,0.999786556,0.545452237,0.40197283,-0.414032847,0.87657851,0.439133227,0.392163336,-0.419240952,0.770234406,0.516094387,0.467487961,-0.572031677,0.429357797,0.469311625,0.432700306,-0.618837774,0.313709885,0.508840322,0.484847516,-0.6179232,0.342124134,0.475726783,0.447906077,-0.670110941,0.287188947,0.507458985,0.475057334,-0.630039752,0.329949081,0.478322268,0.43443951,-0.677984178,0.271095306,0.507730842,0.465703756,-0.580055356,0.262882441,0.477409542,0.427720249,-0.626907647,0.214852631,0.523050666,0.478011608,0.000892782,0.999725997,0.458724171,0.471111506,-0.001112046,0.999777198,0.551508904,0.659820676,-0.025418039,0.989854693,0.434051216,0.661750019,-0.01516438,0.994265974,0.587344646,0.811726987,0.211535022,0.991719782,0.3973566,0.818396509,0.194247514,0.995941401,0.583732486,0.830296516,0.226851135,0.888351083,0.402602375,0.842877388,0.207393095,0.872266412,0.600932121,0.866426349,0.073666677,0.980344355,0.380221546,0.869498432,0.050411452,0.986517847
