class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
1,0.490165293,0.464314401,-0.468603522,0.998608172,0.497107685,0.446910053,-0.455203861,0.996427596,0.501350701,0.446762383,-0.45516634,0.996065497,0.504467487,0.446751028,-0.455264479,0.993477166,0.483760446,0.446563423,-0.454057217,0.997741997,0.479783535,0.446152449,-0.454176843,0.997863412,0.476539195,0.446138114,-0.4541834,0.997195005,0.510967791,0.45158428,-0.350422472,0.986745477,0.471586317,0.452995509,-0.345257819,0.997127295,0.498019278,0.48378855,-0.426398516,0.997858942,0.483544201,0.48516196,-0.425141722,0.998936892,0.537212908,0.523395479,-0.234900042,0.974230111,0.44808799,0.539371908,-0.237753198,0.996730626,0.547894597,0.637605429,-0.169231966,0.330209106,0.432480752,0.642865002,-0.185907394,0.825057268,0.521444321,0.692122459,-0.136232167,0.04221135,0.468972594,0.701616645,-0.160224125,0.289913088,0.515559077,0.707827568,-0.140627772,0.047354251,0.47660017,0.718687892,-0.169478193,0.222735688,0.510685325,0.703092396,-0.149448946,0.04255493,0.482653946,0.709782422,-0.173942894,0.202171117,0.512530684,0.696745276,-0.137670875,0.04125797,0.481131077,0.702460706,-0.16034615,0.174441054,0.518955588,0.648329437,-0.00019424,0.998588681,0.465663195,0.650874734,0.000279668,0.999206603,0.578757226,0.674899101,-0.292045027,0.961461604,0.40452832,0.666536868,-0.296763927,0.98363167,0.58828032,0.816122353,-0.122870468,0.969450176,0.39708209,0.813443601,-0.138942927,0.993808746,0.576584935,0.840563297,-0.110007763,0.95109123,0.406861842,0.838314652,-0.127073929,0.970819116,0.6077438,0.869859636,-0.211198717,0.937329173,0.374913841,0.865247488,-0.237949535,0.976397991
0,0.486208051,0.199184269,-0.63863349,0.999981105,0.494189411,0.179520041,-0.622246802,0.999955773,0.498933613,0.179306179,-0.622226536,0.999953389,0.503087163,0.179058611,-0.62232554,0.99991715,0.48043561,0.179433003,-0.617174745,0.999969363,0.476665437,0.179317072,-0.617316544,0.999973595,0.472917855,0.179410428,-0.617318451,0.999962628,0.509540856,0.183208227,-0.495827377,0.999851763,0.471223444,0.184134722,-0.472587734,0.999963284,0.495941579,0.218893752,-0.584100127,0.999968588,0.479503542,0.219680369,-0.577577591,0.999981463,0.540593505,0.278582424,-0.373545557,0.999132156,0.444831908,0.272764385,-0.360398233,0.99983871,0.544401884,0.414825171,-0.483474076,0.888513863,0.43665266,0.400361747,-0.458490223,0.834163666,0.508015692,0.444537997,-0.675519228,0.541948676,0.464481831,0.439138889,-0.681950748,0.404678226,0.495527029,0.452610642,-0.72733742,0.472911507,0.470365375,0.456589431,-0.73621124,0.382298231,0.495655388,0.436515033,-0.730841994,0.450344503,0.474606901,0.44177115,-0.742557943,0.357473195,0.494641632,0.434561759,-0.680583239,0.351171732,0.474104553,0.434751332,-0.689643979,0.280687153,0.520873547,0.484498143,-3.72E-05,0.999780834,0.456724644,0.478916377,-0.000179673,0.999827266,0.552608192,0.662476361,-0.026748881,0.98893851,0.430776209,0.662035644,-0.017395176,0.993541658,0.587512076,0.812793136,0.218831256,0.990542293,0.397808939,0.817328155,0.21342802,0.995886922,0.582866788,0.831441343,0.234926701,0.899042428,0.402990639,0.838950932,0.228891686,0.887541413,0.603462338,0.866992295,0.083489507,0.977130413,0.380297989,0.869257271,0.078417614,0.986351788
1,0.492079586,0.471303731,-0.50665915,0.999259353,0.499123156,0.452157676,-0.491888344,0.998326659,0.502978444,0.45144996,-0.491899192,0.99816376,0.506042957,0.451125562,-0.492033958,0.997029603,0.485552162,0.454993188,-0.490079552,0.998815119,0.48135367,0.455765694,-0.49020353,0.998814821,0.477976561,0.456514478,-0.490225315,0.998306394,0.513192177,0.456971824,-0.380949944,0.994508088,0.473881096,0.46234253,-0.372389078,0.998190463,0.500006855,0.489788353,-0.462723583,0.999019682,0.485456556,0.491613388,-0.460556328,0.999427319,0.539905071,0.533955991,-0.27413252,0.985960662,0.449709982,0.547538817,-0.256904274,0.996447861,0.549394667,0.649057746,-0.264205784,0.437138736,0.439196348,0.654790819,-0.262334883,0.692032158,0.527654648,0.692684352,-0.289069206,0.06001408,0.463277996,0.692942739,-0.335455596,0.184652224,0.525410235,0.707441151,-0.306424916,0.065997668,0.466523349,0.710924387,-0.359075129,0.167029083,0.52161032,0.701452255,-0.313569963,0.057609063,0.470410049,0.698140264,-0.364511132,0.145582706,0.519889355,0.692790926,-0.291290313,0.04876731,0.470814139,0.689794362,-0.338895321,0.113549724,0.525193632,0.655111849,-0.002788873,0.998902082,0.468415499,0.66192472,0.002866371,0.999391854,0.581484556,0.671082079,-0.30434829,0.962204754,0.407136053,0.663894951,-0.305146456,0.982237816,0.587984681,0.81566,-0.129756004,0.974045098,0.397424042,0.816828072,-0.139874846,0.995331228,0.576376259,0.836809099,-0.117423199,0.950222015,0.407837451,0.838499784,-0.128160685,0.970355392,0.607739151,0.868797064,-0.230263665,0.945972443,0.373965353,0.865501046,-0.249043852,0.979880214
0,0.488859087,0.194401607,-0.618080914,0.999990463,0.49710989,0.175283343,-0.603752196,0.999981284,0.501936853,0.175361142,-0.603732705,0.99998033,0.505880713,0.17546092,-0.603826225,0.999966204,0.483288914,0.174464956,-0.598856628,0.999985278,0.479619324,0.174394637,-0.599014699,0.999987245,0.475773811,0.174380049,-0.599057794,0.999982178,0.512719035,0.180490583,-0.469149739,0.999950469,0.473779529,0.180510685,-0.44742918,0.999982357,0.498569727,0.214382783,-0.565279007,0.999985337,0.482007414,0.214777634,-0.559568405,0.999989331,0.543234229,0.277077377,-0.349463344,0.999419272,0.447205782,0.272204429,-0.337225795,0.999873698,0.547889352,0.407876372,-0.444612503,0.907075882,0.440281242,0.397914857,-0.442542553,0.823660791,0.511996686,0.431843132,-0.626476586,0.510607541,0.468331575,0.42255795,-0.663794577,0.416080207,0.499746323,0.445074171,-0.675302148,0.431224197,0.474014759,0.433540672,-0.718209028,0.392802775,0.499968231,0.431020021,-0.682726324,0.407730907,0.477138042,0.41978693,-0.724076569,0.364182144,0.501557231,0.424796432,-0.632932782,0.314965665,0.476477236,0.415947795,-0.671442926,0.280969977,0.522182763,0.482251406,0.000838242,0.99977839,0.458054841,0.473888278,-0.001051768,0.999854624,0.554104209,0.665107608,-0.019858647,0.989047706,0.430642784,0.663480461,-0.000817093,0.994552433,0.5877316,0.812961638,0.219190508,0.99113673,0.397636533,0.818515778,0.212890819,0.996508539,0.582420886,0.831582367,0.234939307,0.904419065,0.403038174,0.842170894,0.226353258,0.895935953,0.60475862,0.867594302,0.085509285,0.977906466,0.379159272,0.869919002,0.073634259,0.987646699
1,0.456524044,0.468816578,-0.254276276,0.999989808,0.461501747,0.452160954,-0.266416907,0.999995708,0.463822663,0.451499313,-0.266334116,0.999995649,0.466525406,0.45085904,-0.266384602,0.999995291,0.457910687,0.451696068,-0.233014584,0.999991775,0.457533449,0.450977296,-0.233110398,0.999993443,0.457317412,0.4499892,-0.233113453,0.999991536,0.481821924,0.454631835,-0.267463386,0.99999696,0.470556676,0.452808797,-0.119602047,0.99998188,0.463249534,0.487293065,-0.254279435,0.999996066,0.459243953,0.48668915,-0.211884528,0.999991477,0.526777804,0.541579902,-0.278086007,0.999980867,0.479110569,0.54391247,-0.006725095,0.999884248,0.520627797,0.680649519,-0.274513572,0.973208606,0.474914551,0.64362365,-0.11644347,0.2178161,0.479817957,0.589607,-0.164301932,0.969043016,0.462988287,0.585910618,-0.319716454,0.458003342,0.467652172,0.570476472,-0.176456615,0.945750475,0.45913735,0.562044382,-0.336914718,0.433406442,0.473241746,0.553451598,-0.176504135,0.943214595,0.462496698,0.553361833,-0.327783406,0.412680417,0.477549851,0.559361219,-0.159540743,0.912650406,0.466163158,0.55916661,-0.320404947,0.387142539,0.586450458,0.682296097,-0.080152087,0.999997318,0.545844615,0.678583443,0.080079742,0.999987245,0.533388436,0.735572875,-0.421728134,0.99819082,0.454628378,0.650430143,-0.040719446,0.845946789,0.583232641,0.907128334,-0.344191611,0.993528664,0.472925514,0.781953096,0.050422467,0.917328537,0.598288119,0.921760201,-0.339841425,0.972589016,0.488178879,0.809586942,0.054540813,0.9071334,0.555975318,0.962434053,-0.440456003,0.995030642,0.434918165,0.818907917,-0.008710066,0.963281393
0,0.397467256,0.178661585,-0.262890309,0.999943614,0.403188854,0.158851996,-0.283459604,0.999957085,0.406404078,0.158290759,-0.28343159,0.999962389,0.409599453,0.157672971,-0.28348726,0.999959528,0.398512125,0.158327922,-0.2451258,0.999943435,0.397953004,0.157467857,-0.245183036,0.999946594,0.39748913,0.156572461,-0.245205164,0.999941468,0.425893962,0.163527772,-0.299575329,0.999959886,0.411066473,0.161314428,-0.129800662,0.999837279,0.405320555,0.198837787,-0.265009403,0.999945521,0.401029915,0.198092267,-0.216303319,0.999853849,0.46693784,0.272473425,-0.316916943,0.99985677,0.421414673,0.256096572,0.016455021,0.999104321,0.444343477,0.412868708,-0.241863459,0.969367325,0.410378277,0.374152631,-0.098016523,0.305609137,0.400592387,0.329295337,-0.035092246,0.937148273,0.39017731,0.327471346,-0.376449406,0.546365142,0.388124585,0.302236617,-0.0335497,0.906792045,0.379058331,0.299796432,-0.403323561,0.512315273,0.393683374,0.290842474,-0.035312556,0.907141328,0.384898514,0.292704165,-0.40285033,0.507281899,0.400279284,0.29580155,-0.026695583,0.86733073,0.391010582,0.299248874,-0.384407699,0.487147659,0.513446927,0.482796133,-0.112301394,0.99994123,0.476844847,0.488799572,0.11235784,0.999748886,0.533841491,0.688810945,-0.189255774,0.999033988,0.467343181,0.63714838,0.376637578,0.766471982,0.584375441,0.886512995,-0.216614768,0.998692214,0.473818213,0.779340506,0.671209693,0.829222202,0.602296591,0.915216327,-0.225306392,0.97856921,0.4878591,0.8156991,0.697840571,0.733284533,0.553677678,0.963779867,-0.36036703,0.997410595,0.433404386,0.819881022,0.673831165,0.925556004
1,0.451794297,0.456869841,-0.268516332,0.999991596,0.457287788,0.439726472,-0.280748218,0.999996781,0.459672689,0.439507008,-0.280674994,0.999996841,0.462461859,0.439008445,-0.280750304,0.999996603,0.453975499,0.43806228,-0.246958688,0.999993801,0.453848422,0.437021255,-0.247054487,0.999995053,0.453948736,0.43584913,-0.24704662,0.999993503,0.478780091,0.443698496,-0.279130608,0.999997795,0.468080342,0.440317869,-0.132645816,0.999985695,0.458758026,0.474902779,-0.268368185,0.99999696,0.455409914,0.473657101,-0.225797296,0.999993205,0.524446428,0.531791449,-0.282281697,0.999986649,0.475469977,0.530760705,-0.019434214,0.999890029,0.523464322,0.678236783,-0.254529893,0.974479139,0.475793511,0.636316419,-0.129868448,0.15156664,0.479741395,0.587646067,-0.123644628,0.968690395,0.465139776,0.581553459,-0.334654391,0.311002105,0.4692716,0.57027328,-0.129760876,0.944116831,0.460844517,0.56047374,-0.351030976,0.307934552,0.473470062,0.553726614,-0.128836393,0.943078756,0.464393198,0.551496327,-0.341141164,0.294561923,0.477495193,0.558062434,-0.117064878,0.910653591,0.467637122,0.556494057,-0.334683955,0.279227883,0.587744057,0.66618222,-0.080563948,0.999997437,0.546567798,0.66391027,0.080543391,0.999988139,0.535630047,0.738846242,-0.447452128,0.998090446,0.452700555,0.651295364,-0.071573026,0.831218958,0.582702994,0.904665947,-0.333603442,0.993186593,0.472068846,0.78193748,0.03353703,0.903018177,0.599924684,0.919388592,-0.324908674,0.972627223,0.489336789,0.809705198,0.039659999,0.875534177,0.555983245,0.95787853,-0.425584495,0.994239032,0.434415638,0.822009385,-0.026671046,0.949463665
0,0.389876068,0.187464371,-0.144229665,0.999965072,0.393918961,0.167186633,-0.168853447,0.999975324,0.395959347,0.166484565,-0.168864638,0.999978244,0.398317605,0.165647045,-0.168927997,0.999977171,0.391140789,0.167307645,-0.129731685,0.999967575,0.391204655,0.166394845,-0.129753321,0.999967515,0.391351819,0.1651337,-0.129762739,0.999964058,0.415038437,0.169491798,-0.210349724,0.999976039,0.406376451,0.167919174,-0.037375145,0.999901533,0.398399144,0.203494772,-0.155757129,0.999962389,0.394450814,0.203911141,-0.106331266,0.999904275,0.453785181,0.279337764,-0.256360859,0.999845445,0.416410595,0.265423715,0.090517506,0.99927479,0.434617043,0.423327029,-0.183323175,0.95653969,0.412937403,0.393863589,-0.025282701,0.176774636,0.395772398,0.345115244,0.046099685,0.902253032,0.384626776,0.333348572,-0.281532615,0.363099188,0.387734443,0.312330931,0.05481603,0.857958674,0.380461574,0.306685835,-0.304903984,0.3692213,0.39210856,0.299621314,0.053694606,0.861159861,0.384225398,0.296632528,-0.300133765,0.365139514,0.396370828,0.307366461,0.055598807,0.819928348,0.388020486,0.303152233,-0.287794292,0.339415431,0.486484677,0.508282781,-0.11154677,0.999944389,0.453317344,0.511202931,0.111512087,0.999782145,0.524532795,0.707903564,-0.186925903,0.99881649,0.453162849,0.636619985,0.3390221,0.851811528,0.583548903,0.901116431,-0.231631085,0.998955607,0.475340426,0.767072439,0.579230428,0.898127735,0.599391878,0.926137388,-0.240829557,0.98875457,0.488120705,0.805201292,0.60029161,0.808015525,0.553482473,0.967244565,-0.360653728,0.998331845,0.437053025,0.814696312,0.579443753,0.958811998
1,0.459467113,0.466607273,-0.27320078,0.999993563,0.465175629,0.448753148,-0.286976039,0.999997735,0.467702955,0.448676765,-0.286904395,0.999997616,0.470605373,0.448307127,-0.286980003,0.999997556,0.461316496,0.446466714,-0.252711833,0.999995053,0.460964262,0.445148945,-0.252818376,0.999996066,0.460825503,0.443625718,-0.252819806,0.999994695,0.486794531,0.453631163,-0.293068886,0.99999845,0.475052536,0.449058145,-0.140555546,0.999988496,0.466549635,0.484969079,-0.274318874,0.999998152,0.462633133,0.4838278,-0.230852053,0.999995708,0.530570924,0.540944159,-0.296281904,0.999989808,0.484720945,0.535440385,-0.017554449,0.99991262,0.529028296,0.683225572,-0.272090495,0.969756246,0.48557049,0.637456536,-0.075638987,0.129717752,0.486213744,0.592128575,-0.15075016,0.96933347,0.470735639,0.590596974,-0.22562699,0.312247545,0.475004375,0.57546711,-0.161808282,0.945589721,0.46492976,0.573343217,-0.232999757,0.31867373,0.479070485,0.558950782,-0.163427383,0.944247842,0.467989266,0.564591765,-0.229710609,0.30753234,0.48362273,0.562076628,-0.14624089,0.910757482,0.471851498,0.567099094,-0.2270381,0.295045704,0.592416883,0.677306712,-0.08372958,0.999997914,0.551352322,0.671625912,0.083731182,0.99998945,0.539811492,0.735436141,-0.441099226,0.997880042,0.456149995,0.648746371,-0.044359531,0.830789268,0.583805859,0.906791151,-0.337998986,0.992140651,0.474420071,0.781745553,0.067204788,0.909743845,0.600636899,0.923934996,-0.330487251,0.966852486,0.490168482,0.809177339,0.073679231,0.887051165,0.555254877,0.958419144,-0.431729615,0.993528426,0.435542583,0.820240974,0.009458692,0.956716776
1,0.491080433,0.342151493,-0.398194939,0.999994397,0.498205811,0.323457509,-0.385445148,0.999988914,0.502191901,0.322594762,-0.385424197,0.999988317,0.5051108,0.322341442,-0.385523766,0.999986172,0.484763294,0.324951649,-0.382475972,0.999980927,0.480344236,0.324846536,-0.382542729,0.999979138,0.477315009,0.325018972,-0.382532895,0.999979913,0.512706637,0.324026287,-0.269324094,0.999988377,0.474166244,0.327112287,-0.253937215,0.999982297,0.499618679,0.359497249,-0.351084381,0.999995887,0.484333992,0.362191528,-0.346924812,0.999994934,0.540570319,0.401974827,-0.163025469,0.999991179,0.452243567,0.398067981,-0.15383637,0.999974787,0.575584769,0.498112142,-0.291449636,0.996123195,0.411620945,0.490176469,-0.267211676,0.99812001,0.590265274,0.396240443,-0.506350875,0.994295955,0.402887106,0.387650967,-0.476417601,0.997473478,0.595080495,0.374526858,-0.546027303,0.979372561,0.398896605,0.364574134,-0.517244697,0.988866568,0.590116918,0.363618225,-0.53632009,0.977491379,0.403658628,0.354949504,-0.510552049,0.986893654,0.586258352,0.370914251,-0.507740617,0.962275565,0.406508625,0.362960786,-0.47923094,0.97764349,0.524573028,0.616587937,-0.001235557,0.99990201,0.46478039,0.616380036,0.001209475,0.999859691,0.557226717,0.753243029,-0.308629215,0.998009443,0.430616707,0.756105721,-0.262332976,0.997590423,0.557482719,0.891015768,-0.061168682,0.994700491,0.432099044,0.898544252,-0.036638282,0.997030139,0.550681472,0.90697664,-0.042720523,0.924687982,0.439267009,0.915778577,-0.020159978,0.957222044,0.566607952,0.962764919,-0.180532783,0.989936471,0.422526449,0.968598843,-0.155100495,0.994165361
0,0.491723359,0.16723901,-0.284854233,0.99999088,0.499559641,0.147375166,-0.275966346,0.999980986,0.504213929,0.146251112,-0.275978267,0.999978721,0.507553875,0.145156652,-0.2760306,0.999976754,0.485399872,0.148612216,-0.270464897,0.999975801,0.481188685,0.147954836,-0.270473361,0.999968588,0.477020562,0.147397876,-0.270463169,0.999970019,0.516378641,0.148103848,-0.170145348,0.999969661,0.473598868,0.150676608,-0.144719809,0.999958813,0.50209409,0.185533181,-0.240804628,0.999986887,0.484524876,0.186293989,-0.233778119,0.99998492,0.548715711,0.23965317,-0.083477303,0.999973118,0.449090391,0.232010141,-0.055565752,0.999942183,0.580737472,0.350889683,-0.208171636,0.994720042,0.406257093,0.339984685,-0.179986283,0.992294192,0.593072712,0.235516995,-0.424948305,0.995575011,0.402528346,0.220851049,-0.43037042,0.99482578,0.600908518,0.211243242,-0.466896534,0.985912085,0.400065243,0.196302578,-0.477766186,0.983722925,0.59616214,0.200216681,-0.464330763,0.985003293,0.406296968,0.187204763,-0.472285688,0.982681036,0.591118991,0.208686531,-0.428845793,0.978432,0.410013825,0.196072668,-0.435133696,0.97709918,0.528796732,0.511069298,-0.006733545,0.999641538,0.464034855,0.511577427,0.006686696,0.999617398,0.540063441,0.706490993,-0.035719492,0.994603574,0.453173637,0.715858281,-0.003581334,0.9942348,0.554731369,0.892948568,0.10558565,0.990468562,0.431708902,0.894101143,0.142115474,0.99016422,0.551385283,0.915368378,0.112723604,0.84094733,0.437506437,0.914927483,0.150259912,0.866612077,0.561442733,0.966148138,-0.026945531,0.983372629,0.423913628,0.962726772,0.017923795,0.981863916
1,0.491529703,0.348179072,-0.429086268,0.999996722,0.498883724,0.330216646,-0.417425543,0.999993384,0.502893567,0.329726756,-0.417371809,0.999992847,0.506175876,0.32917276,-0.417457819,0.999991357,0.484818876,0.330879539,-0.414243162,0.999989927,0.4804717,0.33095631,-0.414336205,0.99998951,0.47754541,0.330783814,-0.414328039,0.999990046,0.513999343,0.330895424,-0.304105073,0.999992788,0.474312454,0.331977725,-0.287600398,0.999991357,0.499658525,0.365266412,-0.38279441,0.999997139,0.483768553,0.368500352,-0.378526032,0.999996901,0.540758014,0.403064221,-0.198834062,0.999991298,0.451331317,0.399664462,-0.189354584,0.999984801,0.575347245,0.496774346,-0.326921016,0.996006548,0.40971607,0.486070365,-0.323938698,0.998657763,0.589451194,0.394243062,-0.533473432,0.99328959,0.400005341,0.388739645,-0.547766805,0.998155355,0.595960915,0.374105662,-0.572078645,0.975472987,0.395433843,0.365812033,-0.590856254,0.991600692,0.590648293,0.363886714,-0.562364936,0.973330259,0.400843233,0.356012553,-0.581130922,0.990126073,0.586162984,0.370811492,-0.534857988,0.957814038,0.403769404,0.364353895,-0.549898982,0.983103395,0.524909377,0.613184988,-0.001246598,0.999891698,0.46536988,0.613291323,0.00115429,0.999854982,0.555895925,0.757019579,-0.306147456,0.997489452,0.429493278,0.760885298,-0.238699004,0.996855259,0.556570351,0.890790403,-0.059088856,0.993710399,0.430813551,0.894524872,-0.012379198,0.995948851,0.55057627,0.905368388,-0.040851597,0.901124775,0.437959433,0.909556508,0.003876966,0.937251925,0.564775586,0.963564277,-0.177806601,0.988391459,0.421681643,0.965340912,-0.126314044,0.99200654
0,0.489088595,0.17125161,-0.237765044,0.999993742,0.49753052,0.151168495,-0.227778986,0.999987185,0.5023067,0.150484651,-0.22780177,0.999984205,0.505375504,0.150052547,-0.227845266,0.999983907,0.483507633,0.151424676,-0.224080443,0.999982893,0.479278237,0.150713012,-0.224074751,0.999976277,0.474975109,0.150105417,-0.22405386,0.999980032,0.513348937,0.151470795,-0.118818939,0.999977946,0.471250057,0.151432991,-0.098872103,0.999972522,0.498890787,0.190010011,-0.192186505,0.99998939,0.481213033,0.189902723,-0.186624557,0.999989212,0.543622613,0.237198263,-0.033792332,0.999983847,0.446481377,0.228122666,-0.005694843,0.999959648,0.575084031,0.342600286,-0.150631905,0.994341612,0.403641641,0.333909243,-0.121047698,0.992762566,0.588530838,0.232745662,-0.36026594,0.995957553,0.399131238,0.221733645,-0.36983192,0.995404303,0.595764279,0.20856376,-0.400639355,0.987146974,0.395325422,0.195190415,-0.416179985,0.984894991,0.591741979,0.199454457,-0.399638146,0.986239135,0.401669264,0.187219605,-0.411833376,0.984165847,0.587457061,0.207599491,-0.364878118,0.979988873,0.40542087,0.196432978,-0.375231177,0.979225278,0.525812805,0.50799787,-0.008957315,0.999684036,0.463014781,0.510706425,0.008914301,0.999628484,0.538598716,0.703039408,-0.032015204,0.995234847,0.452375114,0.712629616,-0.00527521,0.994335353,0.555083871,0.889770746,0.087878808,0.991591573,0.433313787,0.892530918,0.121247254,0.991398036,0.551996112,0.913785398,0.092556156,0.844320357,0.43922013,0.914455175,0.127297014,0.887577355,0.560348392,0.962013781,-0.048009206,0.985980093,0.425075352,0.963012755,-0.002707237,0.985249221
1,0.489974439,0.355320901,-0.435513556,0.999996305,0.49739489,0.335829854,-0.424765587,0.999991953,0.501502335,0.335306764,-0.424714029,0.999991477,0.504666686,0.334960312,-0.424810231,0.999989629,0.484130859,0.336267471,-0.420514494,0.9999879,0.47982502,0.335954517,-0.420604706,0.999987483,0.476819754,0.335558325,-0.420598209,0.999988139,0.512864232,0.336459965,-0.312752455,0.999991655,0.473686934,0.335211247,-0.291702688,0.999989986,0.497392833,0.372786582,-0.389559329,0.999996662,0.482420862,0.374749869,-0.383741558,0.999996483,0.541166902,0.406754076,-0.205063537,0.999990284,0.451200634,0.402221799,-0.191166908,0.999983549,0.57773459,0.499937177,-0.330421507,0.996722639,0.409077823,0.490763485,-0.322078973,0.998614371,0.593216062,0.399018645,-0.530720413,0.993687987,0.400290191,0.391515344,-0.544785738,0.998077393,0.598363221,0.380446255,-0.568209708,0.975964785,0.397171557,0.368363619,-0.587880731,0.991136193,0.593289375,0.369835079,-0.558902144,0.973712802,0.402124077,0.358430028,-0.57784158,0.989496827,0.588992,0.375948846,-0.531979442,0.957468152,0.404777676,0.367452085,-0.54677999,0.981856465,0.524854362,0.615983009,-0.001672141,0.999859989,0.464616716,0.615238845,0.001591081,0.999833941,0.556957722,0.758133292,-0.300524563,0.997661471,0.428664774,0.761823535,-0.261424482,0.997346938,0.557608724,0.890130341,-0.045202922,0.994215727,0.431257159,0.894204199,-0.029828783,0.996585727,0.550946593,0.905073047,-0.026420781,0.903241932,0.438433498,0.908014774,-0.013038775,0.946316659,0.565026581,0.963307202,-0.163055807,0.988337398,0.4225007,0.966532409,-0.145036981,0.992884219
0,0.491496891,0.164522067,-0.268619925,0.99999249,0.499281943,0.144065097,-0.25892204,0.999984384,0.503821969,0.143125921,-0.258948505,0.99998194,0.507102251,0.142491654,-0.258996487,0.999980628,0.485117018,0.144970074,-0.254232913,0.999979377,0.480787188,0.144316986,-0.254234046,0.999972403,0.476697117,0.143902779,-0.254230767,0.999974251,0.51565069,0.146866247,-0.149427906,0.999974251,0.473288953,0.148238018,-0.127991691,0.999963343,0.501621068,0.181641892,-0.223296016,0.999988794,0.484302938,0.182935268,-0.217481762,0.999987185,0.547780395,0.237163812,-0.066220313,0.999976397,0.449222654,0.228329241,-0.037907828,0.99993974,0.580393851,0.342548221,-0.199773878,0.994769275,0.406563222,0.330462933,-0.169159487,0.99150157,0.589702129,0.231339261,-0.427421659,0.996229291,0.401396215,0.217501134,-0.430177838,0.994680107,0.599455416,0.207445741,-0.470846355,0.988064766,0.398083866,0.189945385,-0.478612721,0.983483076,0.595369816,0.1988599,-0.468702614,0.987296045,0.404011011,0.181344017,-0.475017011,0.982555807,0.589780271,0.207857326,-0.431630313,0.981327951,0.408296019,0.190886751,-0.435952038,0.977100372,0.527056932,0.511362433,-0.008065455,0.999639928,0.463222355,0.513170898,0.008020153,0.999620557,0.541820645,0.71108681,-0.016165096,0.994379401,0.452368557,0.718381226,0.001794415,0.994405031,0.555502892,0.892986715,0.133350104,0.989625394,0.43335706,0.896008611,0.148996904,0.990562558,0.552417159,0.914896905,0.140996397,0.827059567,0.439601719,0.915614247,0.157130301,0.875767112,0.561897635,0.965616167,0.001230155,0.981848121,0.423541069,0.964295089,0.023805767,0.982142985
1,0.49183026,0.346586198,-0.427913427,0.999997079,0.498859227,0.328472853,-0.415455431,0.999994218,0.502837658,0.327799052,-0.415402263,0.999993622,0.506014168,0.327236384,-0.415479332,0.99999249,0.48501128,0.329713345,-0.412635744,0.999991298,0.480680466,0.329847008,-0.412734658,0.999990761,0.477645576,0.329674661,-0.412727445,0.999991477,0.513574481,0.328600943,-0.29993856,0.999993503,0.474358171,0.330703646,-0.285989344,0.999992371,0.500040591,0.363619387,-0.381088614,0.999997497,0.484259516,0.366701961,-0.377384424,0.999997199,0.540323079,0.40256533,-0.195251659,0.999991834,0.451464176,0.399209797,-0.187932238,0.99998492,0.574771047,0.494629502,-0.322038442,0.995870948,0.409965754,0.485860825,-0.322846353,0.998779058,0.589025021,0.394257367,-0.529010773,0.993335366,0.400506079,0.38726905,-0.544925332,0.998250544,0.595554113,0.373487443,-0.567668319,0.975931466,0.395866215,0.36471647,-0.587838769,0.991882026,0.59014535,0.36284849,-0.558714151,0.973801315,0.401692957,0.355310619,-0.578236938,0.990448534,0.585694253,0.370042413,-0.53069222,0.958384633,0.404638708,0.36316973,-0.546990335,0.983653724,0.524938226,0.613102913,-0.001300405,0.999901891,0.465730041,0.613094985,0.001206708,0.999864697,0.555696428,0.75688374,-0.303958714,0.99759084,0.429866701,0.760295928,-0.244415253,0.996860504,0.556634247,0.89020592,-0.053881068,0.993769526,0.43080312,0.894367039,-0.017896578,0.995985866,0.550707519,0.904637158,-0.035232849,0.901349843,0.437928349,0.909395456,-0.001588048,0.937991738,0.56472826,0.963144541,-0.171291977,0.988719583,0.42160821,0.964824259,-0.133245721,0.992252469
0,0.489108175,0.171477258,-0.238244414,0.999993742,0.497559696,0.151361123,-0.228341654,0.999987245,0.502327323,0.150677219,-0.228362352,0.999984205,0.505396247,0.150259718,-0.228407696,0.999983966,0.483531564,0.151596129,-0.224222541,0.999982953,0.479296386,0.150884658,-0.224221036,0.999976277,0.474990517,0.1502783,-0.22420077,0.999980092,0.513359725,0.15157111,-0.119387962,0.999978065,0.471259296,0.151508451,-0.100304879,0.999972761,0.498895586,0.190300703,-0.193004817,0.99998951,0.481219202,0.190108553,-0.187895894,0.999989331,0.543627083,0.237179816,-0.034590617,0.999984205,0.446484566,0.228110716,-0.007423602,0.999960542,0.575132489,0.342356861,-0.150949299,0.99438566,0.403534472,0.333025753,-0.122385241,0.992807686,0.588454902,0.232716069,-0.361397803,0.995964885,0.399093926,0.221807137,-0.37138322,0.995373428,0.595673442,0.208539903,-0.401745081,0.987137675,0.395323008,0.195152178,-0.417770237,0.984749734,0.591606975,0.19948864,-0.400778532,0.986223876,0.401688099,0.187353984,-0.413516134,0.98401314,0.587263882,0.207611099,-0.366016448,0.979939044,0.405453265,0.196633384,-0.376808912,0.979032636,0.525811195,0.508002281,-0.008959024,0.999685109,0.462967247,0.510767341,0.008915902,0.999631763,0.538721085,0.703162193,-0.030447751,0.995252609,0.452267975,0.712983131,-0.007471621,0.994399786,0.555168092,0.88975662,0.09106563,0.991564155,0.433260977,0.892861605,0.117860734,0.991460264,0.552067816,0.913703382,0.095893458,0.84388721,0.439207077,0.914682031,0.123834133,0.888027012,0.560368717,0.961992204,-0.044783913,0.985906363,0.425043255,0.963095248,-0.007034528,0.985302746
