class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
1,0.40714702,0.344047278,-0.296103179,0.999536455,0.407523394,0.324338257,-0.299010634,0.999798298,0.409570456,0.32118082,-0.299056113,0.999851108,0.411741823,0.317850113,-0.299171358,0.9998312,0.403532922,0.332279801,-0.274305373,0.999553859,0.402625263,0.334938884,-0.274317205,0.999553442,0.401614338,0.337338895,-0.274319232,0.999435723,0.426334202,0.318364292,-0.257912576,0.999868691,0.411295742,0.336986065,-0.14316234,0.999734998,0.417081028,0.354490548,-0.27806294,0.999856114,0.412427992,0.361058354,-0.24472408,0.999269247,0.471869558,0.413098961,-0.241364807,0.999912918,0.422164381,0.414981663,0.008036986,0.997171879,0.521070302,0.509063125,-0.370814264,0.780727029,0.42036289,0.512486756,0.197909579,0.044402279,0.537643254,0.509748399,-0.545486212,0.505440235,0.410276651,0.565352499,0.273316205,0.075192168,0.543035567,0.507439494,-0.587807119,0.535886824,0.40728268,0.584619045,0.294820458,0.11513406,0.539182782,0.493933856,-0.595939875,0.550016344,0.405267477,0.580604613,0.268605918,0.115558743,0.536156595,0.497312367,-0.553061962,0.455809772,0.407879263,0.574086964,0.265399009,0.124772578,0.489266396,0.638760984,-0.100887075,0.9999578,0.453294933,0.618583739,0.101131894,0.999777734,0.400759935,0.731679678,-0.271543175,0.991381407,0.366561115,0.688911021,0.048171528,0.900642455,0.438263416,0.911602676,-0.148021609,0.996427238,0.402855456,0.844226241,0.182866216,0.920223355,0.455229521,0.936298788,-0.137057453,0.986704707,0.4127298,0.862949312,0.193254322,0.886571765,0.401103407,0.963258445,-0.207643539,0.994081557,0.361902893,0.88173461,0.147171497,0.933211386
0,0.344342291,0.197418109,-0.158947289,0.994948864,0.346035093,0.176916763,-0.182981059,0.99690187,0.348177373,0.175204471,-0.182999328,0.997357249,0.350513577,0.173290342,-0.183044508,0.997055411,0.343590885,0.178566232,-0.149607748,0.995509267,0.343842477,0.178256348,-0.149614051,0.994146705,0.344135225,0.177711576,-0.149680838,0.993557811,0.368229479,0.170670584,-0.213217691,0.996068239,0.358566791,0.174003839,-0.061137237,0.994707584,0.354405522,0.208432212,-0.163115308,0.994822025,0.351731598,0.211610496,-0.119244136,0.991480231,0.401084274,0.264067084,-0.242791444,0.999456704,0.37994042,0.255893022,0.062205456,0.994427025,0.360303789,0.338941902,-0.36206013,0.786823928,0.351091474,0.240787253,0.231834024,0.05571828,0.335695237,0.313925266,-0.425543964,0.50946039,0.34671551,0.214537814,0.330992997,0.07952369,0.32998389,0.30995509,-0.461243719,0.569734871,0.347417265,0.207656413,0.349021226,0.116929211,0.333214432,0.308704227,-0.458716959,0.56823355,0.351056874,0.207414642,0.329085022,0.119519912,0.336065173,0.309718758,-0.425605357,0.455141217,0.349796951,0.211965203,0.324297518,0.120348699,0.4169994,0.522379756,-0.109295845,0.999930143,0.398115009,0.513244271,0.109364606,0.999452889,0.423431545,0.715164959,-0.100857362,0.974371076,0.400491476,0.676956892,0.306114525,0.548786998,0.437761009,0.911266387,-0.097370759,0.994328022,0.408683211,0.834068298,0.517303288,0.71822077,0.452607453,0.942074895,-0.10114225,0.984365642,0.414493859,0.854404449,0.535622954,0.717588544,0.396794885,0.962786853,-0.210986063,0.993576884,0.359960526,0.879485726,0.500287831,0.871855617
1,0.410967767,0.345663369,-0.276015341,0.999798238,0.412782192,0.3258968,-0.279574931,0.999859571,0.415898263,0.322135895,-0.279580921,0.999884367,0.419056118,0.318298966,-0.279661119,0.999887466,0.405536562,0.336567611,-0.257809371,0.999719322,0.403338611,0.340851158,-0.257810891,0.999665678,0.401211888,0.344967902,-0.257770717,0.99958986,0.434292465,0.317638218,-0.245929509,0.999921143,0.410834938,0.346996486,-0.144905433,0.999689817,0.422647893,0.355581552,-0.260343373,0.999901414,0.415490806,0.364102602,-0.230744556,0.999461412,0.480550855,0.411164165,-0.223584533,0.999962211,0.420383453,0.424049556,-0.020507496,0.998899937,0.520144045,0.521225512,-0.236972168,0.78744632,0.421106875,0.535700381,0.089826189,0.093342938,0.524589956,0.572952271,-0.290331483,0.325663954,0.422321618,0.596649051,0.049842075,0.09250889,0.529395521,0.58320576,-0.314178526,0.358007073,0.418329775,0.618136764,0.043848664,0.117672771,0.524994195,0.575321853,-0.328905791,0.376489609,0.416531563,0.610672057,0.017966211,0.120403439,0.521839857,0.572718024,-0.296723515,0.34848547,0.420445204,0.600282729,0.037480421,0.133482724,0.49075979,0.634563088,-0.086307257,0.999982655,0.450803369,0.620278299,0.086489022,0.999883294,0.404155642,0.725923061,-0.271643698,0.989067197,0.371929586,0.690696061,0.001593941,0.884048522,0.437898248,0.908245862,-0.163876146,0.996523559,0.403982937,0.835782111,0.132969782,0.912982583,0.455958545,0.938019753,-0.155450463,0.982042193,0.412982404,0.853458583,0.143069386,0.886569262,0.399551094,0.965941191,-0.23221001,0.993492186,0.362677008,0.879229307,0.098593079,0.932865083
1,0.396828622,0.349160254,-0.31517604,0.999007642,0.397193372,0.329316467,-0.321556598,0.99953109,0.399354756,0.326115668,-0.321587026,0.999640167,0.401657254,0.322649539,-0.321702898,0.999599814,0.393404782,0.336391836,-0.296695173,0.999040604,0.392669052,0.338621318,-0.296726942,0.999029338,0.39186278,0.340701699,-0.296717644,0.998811841,0.416436136,0.320792884,-0.287902594,0.999673605,0.402292162,0.339234143,-0.173374623,0.999393761,0.406527102,0.359201401,-0.298767745,0.999682307,0.402131885,0.365306169,-0.265617073,0.998509347,0.461010784,0.415046275,-0.273736715,0.999797881,0.418703318,0.411256403,-0.022238679,0.996238947,0.502663732,0.516453326,-0.410033882,0.733513832,0.402762741,0.46815148,0.199990019,0.05314175,0.508433163,0.533628583,-0.567192912,0.384591252,0.389029682,0.46061784,0.348842025,0.072277501,0.514053702,0.540004313,-0.604533017,0.414166391,0.384263128,0.46269986,0.379537761,0.106936067,0.508687139,0.52922523,-0.614511788,0.42171067,0.385559618,0.459619731,0.364990741,0.107635647,0.505716681,0.528421819,-0.575191557,0.344398826,0.387350857,0.460142732,0.347596854,0.116569906,0.489415884,0.63737011,-0.101061463,0.99995023,0.453508049,0.617137492,0.101277396,0.999737501,0.3996948,0.730685353,-0.266814232,0.991591215,0.364420772,0.684885681,0.05365365,0.884664297,0.436695635,0.912064254,-0.143699184,0.996911287,0.401186943,0.841094553,0.189427182,0.909716189,0.45433569,0.936954856,-0.132342041,0.988432705,0.411815643,0.857533693,0.200322986,0.886256278,0.401251554,0.967413664,-0.193315536,0.995160222,0.360131294,0.884046912,0.158574656,0.93104279
0,0.345757961,0.194195941,-0.150624022,0.995554328,0.34731096,0.172982886,-0.170816094,0.997432947,0.349365413,0.170963764,-0.170832023,0.997867584,0.351639897,0.168679282,-0.170863077,0.997727513,0.344793916,0.175667226,-0.138976231,0.996059835,0.344905317,0.175752699,-0.138959095,0.994843781,0.345027834,0.175530031,-0.139027461,0.994278431,0.370759428,0.166393995,-0.201485366,0.996708095,0.359533966,0.171628729,-0.056288093,0.994996846,0.355818868,0.206179485,-0.156273603,0.995623887,0.353109717,0.209157541,-0.114398561,0.99197495,0.402865022,0.256747186,-0.245486096,0.999526262,0.381839186,0.25052619,0.040723518,0.993163049,0.361185521,0.265486389,-0.409101486,0.828299046,0.345559895,0.203302473,0.194615364,0.05534957,0.351137757,0.177385584,-0.503917038,0.599026203,0.348552704,0.126279891,0.295794308,0.081627227,0.35372597,0.154824883,-0.547773242,0.651222944,0.348059803,0.128116637,0.309099644,0.120257348,0.359388441,0.152939305,-0.545851827,0.650373399,0.351787537,0.131401464,0.295669496,0.12269032,0.358160168,0.164453596,-0.506663084,0.530737281,0.350528151,0.137350395,0.29072845,0.123769499,0.42257458,0.520338893,-0.109310642,0.999945521,0.403794765,0.512206793,0.109389722,0.999404848,0.423512757,0.713097692,-0.106342532,0.979773164,0.397317708,0.675252855,0.303088725,0.488873392,0.438052088,0.90800631,-0.113707244,0.9945364,0.408514559,0.834932268,0.506750226,0.662533998,0.454540879,0.944368005,-0.118255496,0.986018121,0.41619724,0.855911672,0.523913324,0.682101011,0.396460831,0.965077877,-0.23114948,0.993500471,0.356872141,0.882444918,0.483502299,0.839348793
1,0.406448931,0.34533456,-0.302592874,0.99958837,0.407282591,0.325190514,-0.303348124,0.999766707,0.409804195,0.32143563,-0.303379506,0.999812722,0.412400544,0.31743741,-0.303487659,0.999806881,0.401938021,0.334370345,-0.280829251,0.999570787,0.400515407,0.337983459,-0.280818701,0.999530673,0.399039,0.341756552,-0.280772984,0.999407232,0.426417589,0.316255987,-0.257080734,0.999864876,0.407691896,0.344415188,-0.151325449,0.999666333,0.417478412,0.355432034,-0.282676876,0.999867857,0.411585987,0.363800734,-0.25165081,0.999388516,0.475771576,0.410241246,-0.226303056,0.999935091,0.419587851,0.422133118,-0.01529518,0.998638511,0.52724576,0.491448849,-0.312339038,0.724159241,0.420397341,0.532855749,0.13396132,0.067245275,0.556830525,0.494864613,-0.460241407,0.325629026,0.420168161,0.58897078,0.161340162,0.074884675,0.567944169,0.489317536,-0.497298419,0.37058568,0.414709151,0.610477805,0.171918362,0.103438631,0.564959884,0.480773419,-0.511927724,0.38681671,0.415457815,0.605002701,0.141604751,0.105683558,0.559659362,0.48619923,-0.469890058,0.337810993,0.41793865,0.597928047,0.150155574,0.115934156,0.491029352,0.634682417,-0.094852455,0.999972045,0.451617628,0.618177772,0.09501642,0.999815822,0.403413713,0.729244769,-0.271594346,0.989691973,0.370480627,0.689645827,0.029943734,0.886262238,0.438932091,0.913584113,-0.151327312,0.996981263,0.401297748,0.836519182,0.186009526,0.906166613,0.455648124,0.938233793,-0.142401263,0.985304594,0.412429273,0.853407443,0.197626337,0.881273687,0.400645584,0.966627955,-0.226833493,0.994589746,0.359330088,0.877860963,0.148355052,0.926633656
1,0.499068171,0.362956882,-0.508126855,0.999997914,0.507433593,0.342923999,-0.500724852,0.999994457,0.512773454,0.34232527,-0.500634074,0.999994397,0.516585886,0.341797918,-0.500728667,0.99999249,0.492730856,0.343147308,-0.495242685,0.99999243,0.488575637,0.342935383,-0.495331764,0.999992549,0.485216618,0.342487603,-0.495288312,0.999992251,0.525391936,0.341130257,-0.388642848,0.999994278,0.482155561,0.339751035,-0.362299025,0.999993682,0.507951021,0.38095367,-0.460624158,0.999997318,0.491695344,0.380339503,-0.453408808,0.99999702,0.555908263,0.407732278,-0.267533332,0.999992967,0.45791775,0.401053399,-0.245531112,0.999989033,0.59607476,0.498764932,-0.386101335,0.998115182,0.416522205,0.486844897,-0.378522575,0.998628855,0.611848712,0.400199622,-0.580871701,0.995522857,0.403307736,0.388586551,-0.616601825,0.998311818,0.616041362,0.379674584,-0.620421529,0.981221437,0.399361789,0.361398965,-0.663426995,0.992294908,0.610826075,0.367672086,-0.614603102,0.979413569,0.403628916,0.352095783,-0.657292008,0.990883529,0.606797516,0.373733342,-0.583343625,0.966935098,0.406729609,0.36123839,-0.620902896,0.984406292,0.539152026,0.608030438,-0.005325045,0.999849021,0.474323034,0.607932746,0.005246948,0.99985081,0.570188105,0.772827327,-0.249696583,0.99818635,0.437507808,0.777615786,-0.198289573,0.998107135,0.570782065,0.899500549,0.004290034,0.996185541,0.438073784,0.904614747,0.038758833,0.997184932,0.564995766,0.913075149,0.02262466,0.918953896,0.446094364,0.920082927,0.055618834,0.953170896,0.57786727,0.975999713,-0.117884479,0.990948617,0.428557634,0.976451337,-0.074441284,0.993069768
0,0.498660505,0.153937146,-0.272681385,0.999990642,0.508328199,0.131549671,-0.266008168,0.999980092,0.513964057,0.130641595,-0.266021788,0.999976933,0.517821133,0.130095094,-0.266075045,0.999975502,0.493487269,0.131795198,-0.259135604,0.999972463,0.488873303,0.131145716,-0.259130597,0.999963403,0.485106379,0.130736187,-0.259121448,0.999967813,0.526660621,0.130948782,-0.157025144,0.99996978,0.482075274,0.131201088,-0.124516703,0.999957144,0.509187341,0.174411282,-0.225949839,0.999987662,0.490584433,0.173791841,-0.217085317,0.999985993,0.559819937,0.222079188,-0.0612997,0.999982417,0.457761288,0.210322276,-0.019523557,0.999955654,0.596348107,0.326440454,-0.190358534,0.995435536,0.413334548,0.316477209,-0.137165159,0.9931252,0.607100606,0.213227272,-0.413302571,0.995656967,0.407242477,0.204661563,-0.391183972,0.995207846,0.614562154,0.188457802,-0.454660505,0.985684633,0.403996766,0.177200928,-0.437346309,0.983719945,0.609710336,0.179159105,-0.451960176,0.984659076,0.410173655,0.168986931,-0.432259798,0.98284936,0.604950845,0.187765315,-0.417139202,0.978074908,0.413838208,0.178701207,-0.39635396,0.977498353,0.539695203,0.502440989,-0.010898205,0.999652386,0.473415852,0.502533317,0.010825351,0.99961096,0.552367806,0.711983681,-0.025195301,0.994753122,0.46092099,0.719038308,0.003658478,0.994600296,0.56882298,0.896006763,0.135976836,0.989129961,0.439170778,0.901381671,0.151857004,0.990656316,0.566214263,0.917609751,0.145394087,0.814232886,0.443527848,0.921918571,0.160595968,0.876589894,0.573116124,0.973716736,0.001113213,0.981786788,0.433605909,0.975477457,0.025618905,0.983577907
1,0.498160303,0.354362249,-0.517003894,0.999997616,0.505937874,0.335171998,-0.510127604,0.999993742,0.511027932,0.334472179,-0.510053635,0.999993443,0.51468575,0.333698392,-0.510151505,0.999991477,0.491436422,0.335317075,-0.504165769,0.999991894,0.487434208,0.334932387,-0.504278898,0.999991894,0.483887196,0.334350049,-0.504286885,0.999992132,0.523076952,0.332956642,-0.397110283,0.999992788,0.480959564,0.331650853,-0.369278669,0.999993443,0.506834388,0.37168774,-0.469023079,0.99999702,0.490523487,0.371669173,-0.460887432,0.99999702,0.554927707,0.401851982,-0.269046247,0.999991536,0.455838829,0.395774662,-0.250631332,0.999989331,0.594944835,0.494131804,-0.405439228,0.997965157,0.415027559,0.486047268,-0.400681913,0.998841643,0.60961777,0.397126019,-0.619257987,0.995469868,0.40297538,0.387431324,-0.652172685,0.998485327,0.613479972,0.374050945,-0.661742568,0.980837882,0.398697674,0.359204769,-0.701776862,0.992656946,0.608255684,0.363234669,-0.652578056,0.978771567,0.402917296,0.349194139,-0.692509413,0.991209805,0.604160786,0.369390786,-0.620664477,0.964787781,0.406219333,0.359714121,-0.655010819,0.984555244,0.538685083,0.598543704,-0.005543059,0.9997859,0.473485798,0.598176122,0.005468331,0.999827027,0.56706512,0.77035445,-0.238219589,0.997653782,0.439289808,0.765805721,-0.224281907,0.997933507,0.569827974,0.897770941,0.006873041,0.995464742,0.438551724,0.903672636,0.01239384,0.997326136,0.564675391,0.910879612,0.023521598,0.910294473,0.446120739,0.920670569,0.0294705,0.953674197,0.577833772,0.972084045,-0.121591762,0.989774168,0.430043995,0.97445035,-0.107424095,0.993516743
0,0.499642611,0.148229703,-0.291378647,0.999991596,0.508453429,0.125168338,-0.282557935,0.999982834,0.513562083,0.124422431,-0.282567501,0.99998045,0.516807377,0.124150373,-0.282623589,0.99997884,0.493034989,0.12599653,-0.277135164,0.999976695,0.488339484,0.125293642,-0.277148664,0.999970675,0.484466642,0.124931052,-0.277137637,0.999972701,0.525816381,0.128441319,-0.171598941,0.999973297,0.481303126,0.129724652,-0.146858722,0.999964058,0.50984937,0.166130602,-0.245004132,0.999990046,0.491197735,0.167223245,-0.238265783,0.999988079,0.559386015,0.219416723,-0.079558298,0.999982834,0.45619145,0.214481518,-0.049618967,0.999945939,0.598286033,0.32905367,-0.214029863,0.996283591,0.40981859,0.322606713,-0.179071724,0.994036674,0.60824883,0.211102694,-0.442668498,0.996369541,0.405645847,0.206513137,-0.441785187,0.995434761,0.61442709,0.187439069,-0.485859454,0.987353265,0.40206179,0.176942006,-0.490963787,0.984512508,0.609063625,0.179301322,-0.483060896,0.986457407,0.409282982,0.16938293,-0.484893411,0.983502746,0.604870081,0.187859803,-0.446515173,0.980423391,0.413712889,0.179839119,-0.446463257,0.977971077,0.540365815,0.504681349,-0.007291662,0.999712944,0.473351151,0.505996346,0.00722074,0.999639213,0.55345881,0.713879585,-0.028133828,0.994878411,0.461164415,0.721975029,-0.000496502,0.994486332,0.568139434,0.896761775,0.155030221,0.989053726,0.438749611,0.899181545,0.170080557,0.989497781,0.565952599,0.918449759,0.166478544,0.812112749,0.442729801,0.917707562,0.181029856,0.859634519,0.572948098,0.974020481,0.023664445,0.980862617,0.435501665,0.973348558,0.044991437,0.980917215
1,0.330059767,0.376033366,-0.322767317,0.999583185,0.333307683,0.355550975,-0.345694155,0.999720991,0.33601892,0.354640782,-0.345621973,0.999776065,0.338898599,0.35335359,-0.345739484,0.999799609,0.329442352,0.355241686,-0.315513998,0.999535799,0.329266846,0.354284555,-0.315616161,0.999571979,0.32921198,0.352944791,-0.315614581,0.99951148,0.359947145,0.354255795,-0.381452262,0.999769211,0.347722232,0.351750702,-0.247321174,0.999540508,0.3424142,0.392495096,-0.330489069,0.99966681,0.337584227,0.392790556,-0.291282594,0.998792648,0.416205466,0.450720042,-0.353080451,0.999734104,0.368122011,0.397409916,-0.137220532,0.998295188,0.466336727,0.531932235,-0.279387802,0.706053317,0.373164207,0.430043072,0.05406199,0.049723666,0.454746574,0.555984557,-0.137405485,0.302350402,0.352276236,0.391749829,0.208446056,0.036738604,0.453242451,0.562905848,-0.1374176,0.298657626,0.346310914,0.380789608,0.229869887,0.050778206,0.449925005,0.550506651,-0.150301084,0.317913443,0.349305332,0.379451424,0.216632575,0.052656874,0.450534642,0.547757328,-0.13745895,0.311247855,0.3521083,0.386430472,0.207172945,0.057107881,0.468069255,0.626270652,-0.089315861,0.999953926,0.431003988,0.582319379,0.089543276,0.999735296,0.382400632,0.745467484,-0.212447733,0.988153696,0.354562759,0.681809127,0.149115413,0.64124918,0.436426163,0.916995823,-0.124383889,0.988149166,0.395361841,0.823983908,0.33084026,0.688554943,0.456026971,0.944159269,-0.11567004,0.946894765,0.407886654,0.841210961,0.347115815,0.590269089,0.399695843,0.965854704,-0.169094354,0.983337343,0.357513011,0.876309037,0.346197248,0.736474693
1,0.336881489,0.365559518,-0.362475306,0.998864412,0.340636849,0.34459424,-0.38252002,0.999261856,0.342909276,0.344076991,-0.382434666,0.999424398,0.345431119,0.343428135,-0.382581353,0.999489248,0.337892085,0.34362942,-0.351832718,0.998771012,0.33814773,0.342570275,-0.351905107,0.998820603,0.338535815,0.341162086,-0.351938665,0.998713136,0.3642717,0.346281528,-0.402558565,0.999344528,0.355820119,0.343213528,-0.263584465,0.998937488,0.348420084,0.382886797,-0.364156872,0.999320507,0.344935566,0.383137435,-0.32406196,0.997604966,0.41962117,0.438943863,-0.364215314,0.999596715,0.369280159,0.407766432,-0.142653152,0.998067677,0.459419638,0.537024438,-0.220758751,0.727023542,0.397296131,0.526136637,-0.018407073,0.072394766,0.440403849,0.562900126,-0.01132789,0.294689745,0.413736522,0.585372627,0.038985409,0.048561312,0.435505778,0.568202734,0.006147563,0.302060962,0.417476177,0.60244453,0.050783407,0.064972669,0.434167713,0.555854261,-0.003668529,0.314782023,0.41556707,0.596553564,0.032354817,0.068272635,0.435436785,0.554131985,-0.006433901,0.296185583,0.415217638,0.589487612,0.034273721,0.074370161,0.47108072,0.621392071,-0.088980272,0.999919951,0.433654249,0.581080377,0.088980496,0.999638796,0.382893622,0.738575578,-0.278434098,0.988934755,0.359315693,0.695766687,0.127836376,0.722671092,0.434416145,0.913569808,-0.176167458,0.991253376,0.397380769,0.830257416,0.343471736,0.769116282,0.454637527,0.941449642,-0.168368727,0.956650972,0.407190561,0.849115431,0.363069117,0.671248019,0.400539637,0.966233909,-0.234707147,0.986873329,0.356294155,0.88015306,0.343610525,0.815115273
1,0.483368635,0.453144789,-0.370421588,0.999996305,0.490890324,0.434158236,-0.352888286,0.999990821,0.495564312,0.434202403,-0.352860928,0.999993026,0.498475939,0.434437394,-0.352958202,0.999987662,0.477046907,0.433797508,-0.350740224,0.999990046,0.47321406,0.433654487,-0.350797951,0.999992728,0.469953865,0.433801115,-0.35078311,0.999988079,0.506336629,0.441689074,-0.24420023,0.999991357,0.465079457,0.441470832,-0.231573746,0.999992311,0.492312282,0.472389698,-0.329097569,0.999996424,0.475483596,0.472188145,-0.325841218,0.999996662,0.537655234,0.537646592,-0.188567042,0.999931335,0.437689543,0.534057677,-0.167939484,0.999872506,0.556831777,0.678535581,-0.365580142,0.998070061,0.414288372,0.673439145,-0.344105095,0.990210235,0.509755433,0.594222248,-0.569874644,0.995727122,0.458846152,0.592907846,-0.561632335,0.974332273,0.498498142,0.568971694,-0.611113369,0.984449029,0.473100513,0.56754458,-0.603466034,0.928751767,0.497636378,0.554602265,-0.581306994,0.98041141,0.475642741,0.553784609,-0.577435732,0.900708616,0.499412775,0.561486959,-0.5609864,0.950326443,0.474289894,0.558916569,-0.555302978,0.799835324,0.516627133,0.735390127,-0.006539003,0.99963969,0.455604315,0.729898512,0.006493775,0.999767005,0.571125865,0.790470123,-0.382179886,0.997729182,0.39805907,0.777452111,-0.348175466,0.997456133,0.554464936,0.914500833,-0.085399881,0.992271423,0.418685764,0.916966021,-0.07312353,0.997143328,0.543744147,0.933732927,-0.062097408,0.933725297,0.429208755,0.936936259,-0.052470565,0.971421063,0.564697444,0.9833318,-0.188993946,0.980059028,0.400694281,0.97714901,-0.176040262,0.989162683
0,0.487092495,0.119822256,-0.127001032,0.999903142,0.495616972,0.101839058,-0.108690724,0.99982059,0.499998391,0.102044277,-0.108719572,0.999794483,0.503494382,0.102576405,-0.108743146,0.999783695,0.482221991,0.102687515,-0.105370998,0.999818087,0.477636158,0.103279084,-0.105355099,0.999791682,0.473730862,0.103748128,-0.105354354,0.999821842,0.511637509,0.113067925,0.000961944,0.999687731,0.470514059,0.113331661,0.016615316,0.999733031,0.497167408,0.140525252,-0.08506345,0.999821484,0.480919749,0.139297456,-0.080887698,0.999852121,0.542940259,0.228467673,0.054615367,0.999751627,0.441315562,0.22455135,0.068866797,0.999810815,0.558835328,0.370737582,-0.063940704,0.981591225,0.415965497,0.362696528,-0.047912233,0.968263447,0.512004018,0.260412693,-0.226668239,0.978343666,0.465148598,0.270067275,-0.235992163,0.972551405,0.504552066,0.233470961,-0.263810813,0.943299711,0.478685439,0.247334063,-0.278167695,0.929552913,0.503444493,0.220631152,-0.248296738,0.936658263,0.480547756,0.233769685,-0.264288962,0.917457044,0.503229558,0.230142757,-0.223445743,0.902395964,0.478739589,0.239670262,-0.234475851,0.880293727,0.519355774,0.495536208,-0.00192355,0.999599338,0.454241335,0.4953264,0.001937258,0.999637067,0.534424901,0.710359812,-0.005608502,0.996507883,0.441069037,0.715395272,-0.010389161,0.997018874,0.553884089,0.90742588,0.14520061,0.994446278,0.419550002,0.908408523,0.136291891,0.995830178,0.548460245,0.930915475,0.152953297,0.871781409,0.425251156,0.929358065,0.143338546,0.898160875,0.564378977,0.98133713,0.00424469,0.987393677,0.406533718,0.976544023,-0.003843458,0.989370883
1,0.480433851,0.460085928,-0.427701652,0.999997318,0.488518,0.440938234,-0.408945471,0.999993145,0.49344641,0.441154152,-0.408925384,0.999994814,0.497803032,0.441476703,-0.409036815,0.999990344,0.474742234,0.440386146,-0.406544983,0.999992132,0.470745504,0.440471828,-0.406607091,0.999994278,0.467045367,0.440495759,-0.406595558,0.999990284,0.505257249,0.448300689,-0.291479409,0.999993742,0.46306023,0.447837025,-0.277769625,0.999993861,0.490059435,0.47946015,-0.38276884,0.999997675,0.473344892,0.479267716,-0.379152,0.999997556,0.535962522,0.545305073,-0.231649354,0.999948144,0.435432196,0.54055661,-0.206935287,0.999895692,0.553713858,0.689743578,-0.425416857,0.998290837,0.410987914,0.680590689,-0.401110172,0.99157989,0.507898271,0.596393883,-0.634921551,0.996455014,0.454527318,0.598330259,-0.627472818,0.978103995,0.495401055,0.57126981,-0.679097593,0.986849248,0.46841836,0.571425676,-0.671541572,0.938353837,0.495259583,0.556872785,-0.643094361,0.982938647,0.470430672,0.555809796,-0.643286705,0.911032677,0.497393429,0.563053191,-0.624019861,0.955519497,0.469170749,0.562386513,-0.620741725,0.81524086,0.515804529,0.744445562,-0.007621408,0.999696493,0.453236759,0.740018904,0.007615656,0.99978137,0.569280028,0.797502279,-0.413804293,0.997734725,0.393060178,0.778430581,-0.370122701,0.997160494,0.554760754,0.917566359,-0.082005441,0.992681086,0.418255806,0.915849566,-0.066612944,0.997258782,0.54285723,0.933672428,-0.055581193,0.941109955,0.430097759,0.935060203,-0.043155469,0.972972989,0.562575877,0.987067163,-0.186229959,0.982576251,0.400672257,0.983792126,-0.170635775,0.990026414
0,0.487471819,0.123181134,-0.144289255,0.999928474,0.496216446,0.104771294,-0.126558274,0.999864936,0.500944018,0.105267957,-0.12658748,0.999842942,0.504419386,0.105859175,-0.126596436,0.999831438,0.482507318,0.105142973,-0.122553252,0.999864221,0.478119195,0.105442628,-0.122539893,0.999843836,0.474208027,0.105742522,-0.122550145,0.999864101,0.51306355,0.115762562,-0.016607922,0.999753058,0.471657038,0.114595644,0.002189486,0.999777198,0.497388691,0.144035831,-0.102097526,0.999869823,0.480527073,0.142950565,-0.097074054,0.999888897,0.544420898,0.228160545,0.035304673,0.999783695,0.442394406,0.226565376,0.059724323,0.999827623,0.560200572,0.371991932,-0.090724602,0.984646857,0.418065399,0.367473125,-0.061574183,0.966718554,0.511502028,0.263432652,-0.269385695,0.981796563,0.463864148,0.276135206,-0.269700855,0.973277628,0.50259161,0.236269146,-0.308674753,0.950924218,0.477354825,0.253010064,-0.315002143,0.932799518,0.501801729,0.223804921,-0.29431659,0.945025802,0.479412735,0.237632692,-0.301320314,0.92108351,0.502364755,0.231676191,-0.266654044,0.91192466,0.47788173,0.243381038,-0.268786281,0.883566916,0.52159977,0.496467054,-0.00415484,0.999639869,0.456582159,0.496508062,0.004129537,0.999671459,0.535958886,0.712613821,-0.010498485,0.996737599,0.4417108,0.716201425,-0.011887791,0.997401655,0.554884017,0.909577429,0.148760229,0.995110393,0.420300782,0.90894562,0.147404224,0.996652365,0.54864943,0.932222247,0.157675341,0.885350883,0.426352322,0.929907501,0.154882938,0.915829301,0.565909684,0.984174073,0.008077682,0.989205599,0.406416178,0.976798594,0.009328647,0.99127394
1,0.483145803,0.445708752,-0.421003401,0.999996662,0.490936816,0.427464813,-0.401507378,0.999991477,0.495819747,0.427876592,-0.401484251,0.99999398,0.499877155,0.428129792,-0.401590735,0.999987602,0.477405131,0.427968889,-0.399423778,0.999989152,0.473454535,0.42849493,-0.399485052,0.999992728,0.469711125,0.429057956,-0.399471939,0.999986291,0.507344306,0.436939359,-0.284622312,0.999993503,0.46562618,0.437340498,-0.272087991,0.999992549,0.49272424,0.466184497,-0.376887858,0.999997973,0.475991666,0.465576708,-0.373655617,0.999997556,0.540234804,0.533473969,-0.223979786,0.999948502,0.438441426,0.530806243,-0.198557585,0.999875247,0.558355868,0.680982769,-0.409907281,0.998199522,0.417236716,0.675299883,-0.387633026,0.99078089,0.512188137,0.588479638,-0.627090633,0.99633795,0.459305286,0.591046214,-0.626349688,0.976869881,0.500772178,0.562570214,-0.672183454,0.986686528,0.472989231,0.563001871,-0.673252583,0.935976386,0.500837564,0.547795534,-0.643286943,0.982822478,0.474878073,0.548668563,-0.649657607,0.908525944,0.502347112,0.555140257,-0.618685126,0.954523683,0.473627001,0.55515188,-0.621501625,0.812163055,0.518671632,0.730620146,-0.008591766,0.999688745,0.457046896,0.725622237,0.008630034,0.99976629,0.570724368,0.786385775,-0.423327535,0.997401357,0.397851527,0.77010566,-0.378994107,0.996468723,0.554931283,0.91369468,-0.101532735,0.991909385,0.418256938,0.914190233,-0.08490096,0.996533513,0.54307127,0.930377781,-0.075979918,0.936968803,0.428836167,0.934031248,-0.062834427,0.970434189,0.564367652,0.985208154,-0.215411425,0.980463326,0.402032137,0.981277049,-0.196722358,0.987201393
