class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
0,0.483305067,0.12325196,-0.128417879,0.999929845,0.490852505,0.104332171,-0.108932391,0.999874651,0.496121347,0.104527406,-0.108961545,0.999856532,0.500562727,0.105147488,-0.108987376,0.999853611,0.477254391,0.104150295,-0.105940804,0.99986881,0.473255008,0.104383163,-0.105924867,0.999846935,0.469810665,0.105035223,-0.105920829,0.999864936,0.507691205,0.11434444,0.004468374,0.999793351,0.466899246,0.114470273,0.018598031,0.999787211,0.493356138,0.143351972,-0.085325778,0.999880791,0.47582069,0.141977653,-0.08158727,0.99988699,0.53957665,0.231056675,0.057628311,0.999845088,0.437320292,0.225559384,0.071643062,0.999830186,0.558059096,0.373195022,-0.062553614,0.987945378,0.414099634,0.364195883,-0.047117226,0.964623511,0.510536849,0.266715109,-0.23010473,0.983525097,0.461870104,0.268861473,-0.243090585,0.969961703,0.50116998,0.239280283,-0.269408107,0.952035666,0.475082487,0.246635392,-0.287425697,0.924853086,0.499768585,0.225793734,-0.252240747,0.9464643,0.477323234,0.231603637,-0.274116844,0.911659479,0.500584781,0.234155059,-0.226126984,0.913466394,0.475878865,0.237333909,-0.242066741,0.869417489,0.517545998,0.488586098,-0.000501895,0.99964118,0.451897085,0.49001354,0.000505902,0.999659419,0.533220768,0.705821574,-0.012152896,0.996798396,0.439710677,0.71096772,-0.022309514,0.997115433,0.55420959,0.906768799,0.145264477,0.995401442,0.419626772,0.908328056,0.131503433,0.996435463,0.548863709,0.930621028,0.153177008,0.894571602,0.424944818,0.931743205,0.138867751,0.909723282,0.564960897,0.981196404,0.001678562,0.98922348,0.406300634,0.976175427,-0.012592347,0.990550637
0,0.48091644,0.116123632,-0.279922217,0.999930322,0.4878456,0.097929649,-0.260132194,0.999883294,0.492776304,0.097978294,-0.260135412,0.999867976,0.496953249,0.098193765,-0.26015237,0.999846697,0.474398911,0.098160416,-0.259233683,0.999876022,0.470190823,0.098324925,-0.259252161,0.999876201,0.466650337,0.099100821,-0.259261191,0.999888003,0.502905965,0.105972447,-0.126853496,0.999805689,0.462719768,0.108566001,-0.122103438,0.999846339,0.490678966,0.135215342,-0.228313565,0.999940693,0.473093927,0.135309234,-0.227367207,0.999951482,0.534057617,0.22081615,-0.049360719,0.999846518,0.433435261,0.21239467,-0.04226736,0.999799609,0.560525417,0.359884888,-0.182919711,0.984851837,0.401087224,0.350760013,-0.171747848,0.983387768,0.503608763,0.282919914,-0.423957437,0.973519921,0.460622787,0.292288035,-0.412976652,0.974269509,0.491906941,0.268055499,-0.476748079,0.931520164,0.476970524,0.281992614,-0.467204481,0.934423804,0.488400161,0.256753713,-0.465001762,0.92626369,0.479741961,0.267380685,-0.454385579,0.925841987,0.490619123,0.259570628,-0.423670918,0.885273516,0.476657242,0.2682015,-0.411822081,0.885931373,0.511262774,0.484174311,-0.002571246,0.99958241,0.447178453,0.481920779,0.002476326,0.999442518,0.521067441,0.694541097,-0.055637605,0.995780945,0.437315077,0.692847848,-0.028604444,0.995053053,0.527247071,0.88446182,0.181208566,0.9939785,0.424425662,0.880633235,0.192953557,0.993268132,0.520905674,0.902038634,0.196544364,0.8740201,0.42769438,0.89547509,0.207079217,0.86696291,0.531491339,0.964146852,0.032653831,0.988362789,0.422902673,0.958646715,0.05069492,0.986443818
1,0.483168691,0.453410387,-0.118901715,0.999983311,0.489980876,0.435998589,-0.102345146,0.999969959,0.493638426,0.435971588,-0.102288067,0.999967039,0.497223139,0.435791105,-0.102364995,0.999962747,0.476183116,0.43651551,-0.099262312,0.999969184,0.471441895,0.436323971,-0.09928567,0.999972761,0.468356669,0.436428159,-0.099272512,0.999975443,0.503944755,0.441413492,-0.025954325,0.999961913,0.463280022,0.444328845,-0.009493155,0.999968648,0.491033494,0.471637756,-0.090938546,0.999983251,0.475000203,0.47266385,-0.086653709,0.999982655,0.534946024,0.53151685,0.005732364,0.999742866,0.434448719,0.535297215,0.01276845,0.999858379,0.571979105,0.654473841,-0.016186554,0.98261112,0.40360266,0.655919194,-0.044466771,0.987099946,0.504207075,0.556875646,0.020332474,0.917471349,0.474156529,0.574330866,-0.049192715,0.966240287,0.495721728,0.531470656,0.029888719,0.688994646,0.483299404,0.541282296,-0.048903786,0.837132454,0.492047161,0.523023307,0.059630889,0.623919845,0.484396458,0.535163462,-0.020395555,0.76356864,0.492628962,0.535214841,0.03676131,0.525730729,0.483669937,0.545978308,-0.035596423,0.637391984,0.514683723,0.71600616,-0.001084477,0.999922752,0.454792559,0.716725767,0.001051924,0.999920189,0.561884999,0.762337267,-0.331913382,0.997168899,0.399934381,0.765135884,-0.286125958,0.996716738,0.528001904,0.880927682,-0.071272627,0.976263344,0.424192905,0.885222018,-0.03415627,0.992668152,0.516041756,0.891524434,-0.045489967,0.893222928,0.43317765,0.896600068,-0.009339792,0.942211628,0.532385945,0.962272406,-0.126660973,0.968035996,0.41864419,0.963221431,-0.088149942,0.98503834
0,0.475096792,0.111825295,-0.144462496,0.999795496,0.481926531,0.093193278,-0.12563175,0.999599516,0.486362934,0.093085773,-0.125631556,0.999530196,0.49099952,0.093115263,-0.125643402,0.999547005,0.46906361,0.093856633,-0.121815063,0.999579847,0.465091407,0.094257422,-0.121792771,0.999518514,0.462034613,0.09500353,-0.121790901,0.999596119,0.496921241,0.101432897,-0.013653986,0.999360859,0.457998842,0.104164846,0.004952231,0.999350309,0.484147251,0.131251276,-0.101707354,0.999757111,0.467368752,0.131161809,-0.096811123,0.999760151,0.527404666,0.208276004,0.025090281,0.999732316,0.430566549,0.207608461,0.052641045,0.999495804,0.557489932,0.324134052,-0.128742382,0.988839686,0.391821921,0.315607041,-0.095206879,0.979759991,0.495328367,0.228717044,-0.310028195,0.981427252,0.451189905,0.236282498,-0.291915923,0.960003436,0.484908521,0.205094472,-0.350778788,0.946257591,0.465823263,0.215779662,-0.338316619,0.887624741,0.482283056,0.200125948,-0.332489431,0.938060939,0.46981144,0.211487278,-0.315834105,0.870036304,0.483922005,0.208567813,-0.305631429,0.908542752,0.467756659,0.218171135,-0.287618309,0.828323781,0.507550597,0.482142895,-0.00549885,0.999625027,0.443742096,0.478279293,0.005417148,0.999472141,0.515093982,0.695600212,-0.033229135,0.996340334,0.435992479,0.695792735,-0.023031689,0.996016622,0.525420785,0.880393565,0.177968591,0.9919734,0.424662918,0.881320536,0.164718121,0.992232919,0.519239306,0.900151312,0.19227314,0.802761912,0.426924169,0.898400962,0.176257163,0.851752996,0.53042537,0.960391581,0.044103991,0.982792735,0.422747314,0.959345579,0.034426175,0.983232915
1,0.470674694,0.457929194,-0.172279224,0.99998343,0.47829476,0.439802557,-0.157347918,0.999965906,0.483122975,0.439782113,-0.157294065,0.999964297,0.486308008,0.439915895,-0.157377601,0.99995482,0.464378446,0.438988447,-0.153950721,0.999964416,0.460353792,0.439040452,-0.153985441,0.999967933,0.456317753,0.439255565,-0.153970018,0.999968827,0.493695319,0.444429696,-0.079714395,0.999956369,0.45205459,0.445719272,-0.061443329,0.999965787,0.479259729,0.477450997,-0.142985076,0.999984801,0.463409364,0.478954583,-0.13819243,0.999985397,0.526236653,0.534090877,-0.037416033,0.999834359,0.424172223,0.533745289,-0.026120305,0.999914348,0.559494615,0.663946092,-0.055409797,0.985408485,0.393231362,0.663953125,-0.076026544,0.992685258,0.49248457,0.572686136,-0.022951152,0.937872171,0.457742602,0.581608355,-0.081587784,0.979704499,0.481200993,0.544511139,-0.014291244,0.765191078,0.471618891,0.551224828,-0.082627028,0.890404046,0.477727711,0.53539443,0.015118167,0.706822455,0.47219938,0.540837705,-0.053221315,0.836055636,0.479074895,0.543782711,-0.006433218,0.600840688,0.470541537,0.548942447,-0.067466311,0.729657173,0.505454957,0.709365904,-0.003640695,0.999912083,0.443506777,0.711185813,0.003626838,0.999908447,0.552122951,0.76691699,-0.339672208,0.997999072,0.391018957,0.765837252,-0.292815059,0.99790448,0.528196812,0.882996857,-0.063041411,0.985444129,0.422173917,0.885793149,-0.027500564,0.994446218,0.517439008,0.893178046,-0.036092144,0.899979711,0.43180567,0.893736839,-0.001891849,0.950815082,0.533380866,0.963497162,-0.12121731,0.97606957,0.418065965,0.961571693,-0.082892023,0.987037182
0,0.478933573,0.122436203,-0.105084084,0.99963057,0.484692812,0.101757705,-0.084130019,0.999313891,0.487790525,0.101220235,-0.084131829,0.999216676,0.491224706,0.101356335,-0.084156021,0.999272346,0.472194016,0.102779441,-0.084549837,0.999251723,0.467763036,0.102911793,-0.084535308,0.999164283,0.463532925,0.103755541,-0.084541962,0.999316573,0.498150676,0.110126838,0.031939287,0.998889029,0.456656277,0.113033518,0.032438911,0.998975635,0.487478495,0.141640648,-0.060603656,0.999464512,0.471877158,0.14308022,-0.060861148,0.999489188,0.527974486,0.214780197,0.072596595,0.999687314,0.428499609,0.21237193,0.057518758,0.999398768,0.557887435,0.327210069,-0.079214253,0.985436916,0.399664968,0.325212002,-0.084116653,0.976695776,0.496242464,0.225676954,-0.240096495,0.976206839,0.464805186,0.231414899,-0.229150608,0.958975017,0.488376081,0.201822624,-0.278858662,0.931561172,0.476842493,0.208093882,-0.268541396,0.88575536,0.486342818,0.191208303,-0.255121976,0.922251463,0.477362543,0.197702304,-0.249710128,0.869417906,0.485983908,0.202963918,-0.234321907,0.888218999,0.475018352,0.208843738,-0.224837333,0.826401114,0.507883728,0.482314765,0.001509151,0.999467492,0.444503397,0.481306583,-0.001521171,0.999258041,0.514780223,0.685810208,-0.029762696,0.99556464,0.439335763,0.690400898,-0.037202362,0.993249893,0.526486516,0.879369378,0.159796521,0.990903735,0.423142105,0.879524052,0.146561235,0.987162054,0.522073627,0.897698998,0.172019929,0.793043733,0.425446421,0.894334257,0.15818873,0.791787028,0.531106353,0.963156402,0.026607636,0.979448378,0.422024816,0.962600291,0.018570745,0.974565446
1,0.47337836,0.459747225,-0.182638958,0.999983311,0.480961621,0.442638665,-0.165851593,0.999964535,0.485479534,0.442934662,-0.165806696,0.999966741,0.488536775,0.443228573,-0.165872663,0.999949396,0.466841638,0.441887736,-0.163446307,0.999960899,0.462792575,0.441822052,-0.163489908,0.999971271,0.459329545,0.441470593,-0.163484097,0.99996537,0.495732158,0.449675083,-0.083365582,0.999955714,0.454651743,0.449121207,-0.070063397,0.999969244,0.481814921,0.477803499,-0.151937127,0.999987185,0.465399742,0.478694379,-0.148304254,0.999986589,0.527674019,0.540184379,-0.038961593,0.999789655,0.425587654,0.54287225,-0.034368791,0.999874234,0.561268091,0.675127506,-0.07199315,0.98723942,0.39665243,0.6733073,-0.088576071,0.992743433,0.496057034,0.581651628,-0.075484499,0.956831515,0.459708691,0.592042148,-0.096979111,0.981646597,0.484894842,0.557419777,-0.073987417,0.830850542,0.473942131,0.561155677,-0.099324018,0.900310397,0.481885344,0.544399679,-0.045671117,0.786503017,0.474604696,0.552986264,-0.072744928,0.851338983,0.483190447,0.553584278,-0.060753532,0.683023274,0.473014653,0.559520125,-0.083957613,0.749144197,0.507866681,0.724324644,-0.001190027,0.999932706,0.445442736,0.725786746,0.001202385,0.999921203,0.557387769,0.772682726,-0.358476371,0.998172224,0.392322838,0.77261728,-0.322165281,0.997989476,0.527777195,0.88269037,-0.078023836,0.984607518,0.422178209,0.883987844,-0.028537836,0.993021369,0.515693128,0.893644869,-0.048665829,0.916935384,0.431551695,0.891442597,4.11E-05,0.947882652,0.533002496,0.96426338,-0.133253723,0.975628614,0.418500841,0.96405834,-0.077744007,0.984034419
1,0.412877232,0.435554683,-0.067181714,0.999986291,0.419965267,0.419082642,-0.077868685,0.999990404,0.423212349,0.419035584,-0.077787504,0.999992192,0.427064508,0.419067562,-0.07780119,0.999990344,0.415654123,0.417343736,-0.045824729,0.999985278,0.41528815,0.416395783,-0.045867845,0.999988019,0.415176481,0.415392309,-0.045839664,0.999987364,0.443083197,0.429691583,-0.092897847,0.999991179,0.430071265,0.423199296,0.044068523,0.99998486,0.419572204,0.457806349,-0.073899798,0.999987543,0.415021002,0.453404665,-0.03400173,0.999978721,0.48179704,0.538962066,-0.141031578,0.999840915,0.430480719,0.518280745,0.099640645,0.999740303,0.442615181,0.666810453,-0.124133959,0.970405817,0.388345003,0.613466799,-0.015123735,0.52958566,0.411804587,0.553484499,0.013687527,0.958545089,0.392972052,0.542522669,-0.21432738,0.565936506,0.402384609,0.529272377,0.008830248,0.93171066,0.391688764,0.523803771,-0.235088378,0.490574926,0.41374293,0.517920136,0.008810618,0.92926836,0.402850389,0.516820073,-0.222078562,0.474830031,0.420244545,0.524791241,0.018707212,0.902975082,0.407246679,0.521531165,-0.214698389,0.461626142,0.529227376,0.736817658,-0.076736555,0.999967992,0.487664461,0.714699149,0.076637357,0.999962509,0.437720865,0.757553697,-0.31629163,0.997227907,0.40264219,0.719841659,0.032857183,0.872218013,0.492189586,0.898407042,-0.14436096,0.991865814,0.459415615,0.845723271,0.153107047,0.877152562,0.509006083,0.917681098,-0.124646641,0.976684868,0.475765228,0.850859046,0.165177464,0.844166636,0.464263439,0.965722799,-0.158955291,0.990786612,0.426829189,0.905005813,0.142490879,0.92172128
0,0.428760201,0.114425607,-0.061191298,0.999918938,0.434552193,0.095344923,-0.080327697,0.999903977,0.437188536,0.094698399,-0.080320492,0.99990505,0.43999815,0.093823485,-0.080334999,0.999892235,0.431385756,0.095565319,-0.045872238,0.999900639,0.431391478,0.095242605,-0.045905493,0.999893367,0.431507409,0.09465079,-0.045945045,0.999902964,0.457422167,0.100529276,-0.111212514,0.999894083,0.444981724,0.101373062,0.043602534,0.999815404,0.435856193,0.132685289,-0.068778038,0.999839067,0.432132065,0.13325572,-0.024418909,0.999776721,0.491252005,0.213492885,-0.1636471,0.999664068,0.432021677,0.212580785,0.135730132,0.999622226,0.449909627,0.323960245,-0.203113392,0.961941302,0.388013303,0.308391184,0.014894785,0.602405906,0.415278971,0.226094246,-0.133787379,0.916366756,0.386856377,0.239060894,-0.24176535,0.748650372,0.410244048,0.202766582,-0.14658466,0.875685573,0.383220762,0.210967019,-0.275799304,0.669964015,0.416143984,0.196566015,-0.145756692,0.870412171,0.392820507,0.207921073,-0.269372582,0.651997387,0.419612974,0.202783599,-0.12891832,0.823641181,0.397361189,0.218459174,-0.248592407,0.620836198,0.473251164,0.472237825,-0.097927473,0.999588907,0.437551588,0.475904942,0.097836867,0.999689817,0.478362471,0.695329249,-0.113748327,0.990858436,0.442056,0.6797086,0.202653974,0.862897575,0.498699367,0.898200393,-0.086677976,0.994230628,0.463184029,0.841710508,0.35066554,0.943877339,0.511329055,0.928775609,-0.090738565,0.951499045,0.478271633,0.86951822,0.360121667,0.896139383,0.462630808,0.965079308,-0.216415793,0.993593454,0.425771803,0.905293941,0.296127796,0.972916245
1,0.408192396,0.431731403,-0.065894887,0.999982595,0.414768934,0.414929718,-0.07944648,0.999987364,0.417734385,0.415065497,-0.079377532,0.99998939,0.421288878,0.415183812,-0.079401799,0.999987066,0.410888106,0.413092881,-0.045833901,0.99998194,0.410690784,0.41198948,-0.045876618,0.999984741,0.41070801,0.410840094,-0.045858994,0.999984562,0.437297046,0.425206155,-0.101206377,0.999987602,0.425666392,0.418473601,0.043401547,0.999981523,0.414040983,0.453244627,-0.075345993,0.999983907,0.409975708,0.449813724,-0.033295915,0.99997288,0.477224916,0.530804873,-0.154067948,0.999836087,0.427293211,0.506713331,0.111919604,0.999723852,0.443398774,0.658967197,-0.145937055,0.971806586,0.399251372,0.61209929,0.001833167,0.455666333,0.410079658,0.551442921,-0.012682919,0.97043705,0.391054302,0.544517457,-0.208691046,0.580508113,0.400569916,0.528004229,-0.018932562,0.950823843,0.386946201,0.524115205,-0.228793144,0.519623339,0.409254223,0.517152727,-0.018241255,0.948603451,0.396767825,0.516730189,-0.220341414,0.501663506,0.415729433,0.523510396,-0.00742704,0.925406575,0.401915222,0.522295833,-0.211693212,0.491520822,0.523307443,0.727033854,-0.082908466,0.999965906,0.482497603,0.704998493,0.082878649,0.999954462,0.435375065,0.761044383,-0.325353324,0.997798681,0.390909374,0.714117885,0.029383183,0.892737448,0.48930639,0.894098401,-0.147842005,0.991621315,0.457405418,0.837313831,0.129417732,0.888257742,0.505490005,0.912095785,-0.126937732,0.978482068,0.479557693,0.841591656,0.139733821,0.871200204,0.464085817,0.963889301,-0.152931735,0.990421593,0.42614904,0.897993147,0.123368181,0.927391231
1,0.410014004,0.431799322,-0.070706323,0.99998498,0.417866707,0.415941358,-0.082620904,0.999989271,0.421087444,0.416060567,-0.082552455,0.999991059,0.425020546,0.416229665,-0.082570963,0.999988914,0.413588524,0.413328797,-0.049885906,0.999983132,0.413184494,0.412018955,-0.049939167,0.999986529,0.413010031,0.410491437,-0.049931493,0.999985874,0.440494537,0.427599549,-0.09914989,0.999990404,0.426846176,0.418915421,0.04370635,0.999982953,0.415506989,0.45457989,-0.077762902,0.999987364,0.411092579,0.450072616,-0.037001587,0.999977171,0.478353888,0.533711731,-0.1485295,0.999857605,0.423943698,0.511010051,0.106060721,0.999755919,0.444525778,0.664321363,-0.140967637,0.97128433,0.389996588,0.607255578,-0.012877564,0.400180817,0.412105501,0.553075552,-0.021150779,0.968087733,0.390419275,0.545080483,-0.228126809,0.53953141,0.402351201,0.529556513,-0.028263772,0.946781158,0.387408644,0.524626017,-0.249528199,0.49070704,0.409665763,0.518743217,-0.025881086,0.944378555,0.397145569,0.519122839,-0.240265891,0.476471066,0.4161385,0.524378419,-0.015525185,0.919896901,0.40242362,0.524312139,-0.230759576,0.470637262,0.525748849,0.734296262,-0.081254855,0.999960899,0.485035807,0.715533793,0.081185564,0.999951601,0.435709089,0.760389268,-0.321560234,0.997640491,0.394051254,0.716330469,0.038182434,0.887745738,0.492126942,0.896727979,-0.137344062,0.991140604,0.459593683,0.840088964,0.157025367,0.894492924,0.509433627,0.916318417,-0.116405688,0.976445854,0.480451912,0.847042739,0.168938085,0.870586991,0.462764978,0.966766298,-0.146069765,0.990468085,0.428910255,0.901090384,0.149352133,0.933368087
1,0.468365848,0.584012806,-0.273114175,0.99996978,0.474601805,0.568826675,-0.261032015,0.999895096,0.477652848,0.568364561,-0.261021465,0.999922276,0.48036769,0.567928314,-0.261091441,0.999802649,0.464131862,0.56926614,-0.260743052,0.999916673,0.460518271,0.568817139,-0.260795861,0.999950349,0.457747877,0.56814754,-0.260801941,0.999898791,0.486225009,0.571577847,-0.187010139,0.999865532,0.453269422,0.571422338,-0.184535757,0.999937594,0.474064559,0.600291312,-0.244709209,0.999979496,0.461407244,0.600379229,-0.244218454,0.999982953,0.510112226,0.648593664,-0.148200423,0.999760032,0.427634329,0.646369636,-0.147424936,0.999876499,0.533747375,0.758968711,-0.269939154,0.994121909,0.408100128,0.757469296,-0.264440358,0.994008899,0.485579878,0.690483391,-0.384733409,0.984474242,0.455209643,0.687384844,-0.368640989,0.982274115,0.475607246,0.66322881,-0.405792058,0.952179313,0.462840229,0.653290808,-0.387939781,0.946309686,0.476011127,0.652207196,-0.371903151,0.938452244,0.463013172,0.646413743,-0.361609399,0.924821377,0.477194339,0.661387324,-0.371882915,0.862286568,0.462522119,0.65532136,-0.358546227,0.830766678,0.48931092,0.784860551,-0.000799833,0.99952668,0.444429219,0.784461617,0.00082908,0.999743521,0.527579367,0.790680468,-0.290619254,0.985343635,0.410498977,0.792971909,-0.261562228,0.983946741,0.514869153,0.883474231,-0.064982377,0.973619342,0.416101426,0.89873451,-0.057776019,0.993454039,0.506219029,0.896849513,-0.04533748,0.924490273,0.422631472,0.91123122,-0.040563408,0.943757832,0.526770234,0.93500787,-0.126397386,0.961314261,0.409046233,0.949175894,-0.123249106,0.981503904
0,0.464772344,0.057833072,-0.181724742,0.999989629,0.471338451,0.043953151,-0.171748862,0.999967456,0.475331396,0.044382468,-0.171701968,0.999973178,0.478915513,0.04498224,-0.171699092,0.999945045,0.460287064,0.044083018,-0.173472911,0.999972522,0.456749797,0.044692978,-0.173486128,0.999981225,0.45347172,0.045149371,-0.173436314,0.999967754,0.484017402,0.053148031,-0.091164328,0.999952376,0.451229304,0.052806299,-0.101067528,0.999972403,0.473398566,0.076781571,-0.149858683,0.999990523,0.458290756,0.075594701,-0.15282926,0.999990761,0.512576222,0.157376155,-0.01301471,0.999924481,0.4248887,0.151108637,-0.030139932,0.999947309,0.529693425,0.240796044,0.148956299,0.986218512,0.40236938,0.221748471,0.094492167,0.988903105,0.547476411,0.300813317,0.21981205,0.971657872,0.384988636,0.285494804,0.147100866,0.975846171,0.552797496,0.320768118,0.232977211,0.940451145,0.381211102,0.307926595,0.154245123,0.948691308,0.549159586,0.315539926,0.206235826,0.940241396,0.386162192,0.304449469,0.131657407,0.944179177,0.545650899,0.309411913,0.213187605,0.913464129,0.388935089,0.298530787,0.140756592,0.912611425,0.495406777,0.397126198,0.003575101,0.999812663,0.443496913,0.395189583,-0.003758281,0.99985683,0.499180138,0.58601439,0.008247585,0.991561294,0.430139273,0.588252425,-0.020080097,0.991329014,0.509583533,0.746881545,0.177484095,0.987623513,0.416981965,0.755625546,0.085875414,0.994133234,0.502394974,0.764261663,0.154151827,0.903957605,0.42189911,0.770616233,0.091832094,0.902829707,0.518029273,0.824667692,0.05263257,0.980580866,0.410431862,0.830345809,-0.015348128,0.987239003
1,0.467039615,0.611794353,-0.083704233,0.999981284,0.473343015,0.597349763,-0.072724387,0.999952078,0.47671476,0.596940875,-0.072712384,0.999957919,0.47957322,0.596139908,-0.07273607,0.999916613,0.461312413,0.596699834,-0.07116092,0.999961495,0.458038986,0.596236765,-0.071163557,0.999972045,0.455207676,0.595646381,-0.071181044,0.999956667,0.485356897,0.597267687,-0.020354096,0.999924123,0.450325668,0.598720789,-0.01214119,0.999962687,0.474082053,0.628938079,-0.065000549,0.999977231,0.459967643,0.629116297,-0.062753312,0.999977946,0.510768235,0.673448503,0.004496939,0.999571085,0.426020354,0.671386421,0.00679156,0.999910355,0.530943036,0.793602705,-0.028588086,0.989037395,0.403377801,0.789027452,-0.016674152,0.993461668,0.479999393,0.707304537,-0.054265749,0.976797283,0.451375753,0.707462013,-0.022120418,0.978682518,0.471028864,0.677708864,-0.053404734,0.918005943,0.458413452,0.67099762,-0.020223541,0.921780407,0.471625894,0.669007361,-0.028060783,0.899820626,0.459524632,0.665503919,-0.001202654,0.89555794,0.472944379,0.677630782,-0.042215273,0.834165931,0.459120095,0.675728679,-0.012499227,0.824801564,0.490106463,0.813033402,0.000379703,0.999680936,0.442871988,0.81180197,-0.000331441,0.999822617,0.534442186,0.80471015,-0.15738301,0.993332803,0.398456722,0.820855618,-0.150290176,0.994101107,0.514311135,0.897098601,-0.029509256,0.98140496,0.411192775,0.911667526,-0.012015115,0.994616508,0.503992975,0.910385728,-0.017926525,0.953757405,0.419421285,0.925900102,0.000693045,0.961229861,0.532189012,0.948005557,-0.059866913,0.971539617,0.396520317,0.96209681,-0.043723065,0.985935271
0,0.46064952,0.058154665,-0.31071049,0.999993563,0.467361093,0.041640531,-0.29501456,0.999982476,0.471290112,0.042099703,-0.294914812,0.999982953,0.474996358,0.042680506,-0.294848114,0.999971688,0.456297904,0.03926108,-0.294610381,0.99998498,0.452884078,0.038380865,-0.294640243,0.999987721,0.449852794,0.037724044,-0.294521481,0.999984503,0.480533153,0.049482808,-0.152194127,0.999968529,0.447717786,0.044722173,-0.164709702,0.999982893,0.468942612,0.08010833,-0.258898824,0.999991,0.453830361,0.076970465,-0.260410935,0.99999088,0.508763731,0.154431596,-0.06981644,0.999860346,0.420866102,0.14488107,-0.077044606,0.999947608,0.517341673,0.255705237,0.139228046,0.973597109,0.397463173,0.230552286,0.097850427,0.987777293,0.523335695,0.308367014,0.230817318,0.949443221,0.381995142,0.288723856,0.178289041,0.972345948,0.527965188,0.330581844,0.249625891,0.89602071,0.376667917,0.317252338,0.190095991,0.939095616,0.524971306,0.323173583,0.208834022,0.897152185,0.381085902,0.315616697,0.161133334,0.932763755,0.521596909,0.315896094,0.21848534,0.866366148,0.384271801,0.307736546,0.171203271,0.903881729,0.491583169,0.396794677,-0.001662435,0.999797881,0.440320641,0.397805005,0.001481636,0.999883711,0.497082502,0.577681363,0.017490182,0.994633377,0.42630288,0.58649981,0.00283011,0.995612502,0.506498635,0.74628222,0.213057071,0.989748895,0.412553191,0.757802367,0.178678021,0.99581784,0.499732286,0.766930223,0.225230247,0.938071907,0.421694547,0.7799384,0.188626975,0.949897945,0.516382396,0.82398659,0.111858919,0.981895685,0.397842467,0.823083401,0.067660697,0.989448011
1,0.463936597,0.608223319,-0.126241788,0.999980986,0.470259458,0.594491661,-0.113943912,0.999952555,0.473538965,0.593979716,-0.113928318,0.999956667,0.476250529,0.593561292,-0.113962531,0.999914169,0.458829463,0.59412843,-0.113604568,0.999962747,0.455572426,0.59342438,-0.113633633,0.99997282,0.452826172,0.592617393,-0.113638654,0.999957204,0.481914341,0.596857548,-0.054422498,0.999921978,0.447754174,0.596365273,-0.052182846,0.999964118,0.470616996,0.62342149,-0.104281209,0.999980211,0.456463903,0.622925639,-0.103845008,0.999980032,0.506923378,0.678102136,-0.021634847,0.999491215,0.422280312,0.678241491,-0.021248218,0.99989289,0.528292,0.798250973,-0.059902407,0.986600339,0.398496509,0.792250574,-0.054425549,0.991828322,0.476871073,0.719457269,-0.088801354,0.969784677,0.446886271,0.71307236,-0.065591313,0.975501418,0.46878317,0.68446523,-0.0883549,0.893504083,0.45323351,0.678966641,-0.064453952,0.910068989,0.469381183,0.677786946,-0.059311185,0.869901538,0.454727203,0.675550699,-0.042645618,0.87812686,0.470187694,0.686454892,-0.075186506,0.792372346,0.454607099,0.685744166,-0.054807853,0.79579109,0.488814831,0.810639262,0.000188516,0.999685168,0.44036302,0.810341001,-0.000132309,0.999829352,0.532334387,0.799717724,-0.229704484,0.993221998,0.391674995,0.810753107,-0.20031555,0.994096279,0.518484056,0.898456335,-0.049719844,0.980948031,0.403038323,0.912486851,-0.044981539,0.995725214,0.5077914,0.913833618,-0.030407902,0.950849652,0.411974818,0.928328335,-0.026582954,0.962975144,0.536610067,0.948396921,-0.087250143,0.970420241,0.386286467,0.962341785,-0.092327625,0.987633109
0,0.455914378,0.054599278,-0.294949979,0.999994278,0.462319404,0.040088832,-0.286079228,0.999982774,0.466279656,0.039896555,-0.286025345,0.999984205,0.470127523,0.039788846,-0.286058575,0.99997431,0.451207191,0.039640147,-0.287563235,0.999983132,0.447800428,0.039404131,-0.287601501,0.999985278,0.445172489,0.039250791,-0.287475437,0.99998194,0.475915998,0.044349767,-0.190704957,0.999971449,0.443976939,0.044933457,-0.19936572,0.999974847,0.464099556,0.071215302,-0.257238507,0.999991357,0.44991836,0.070202336,-0.26023826,0.999988854,0.507902443,0.15132232,-0.072725706,0.999890804,0.418219984,0.149650261,-0.083646603,0.999949753,0.532238305,0.23380214,0.119330764,0.991032481,0.396688402,0.232797638,0.107405566,0.987219036,0.557858646,0.295836776,0.231294841,0.980092704,0.375663906,0.308618754,0.214384422,0.978565097,0.567845464,0.31892544,0.25255838,0.95032084,0.369222552,0.335585058,0.234569848,0.947761714,0.564755738,0.31411472,0.216615632,0.947982669,0.371528685,0.335045636,0.207769632,0.940715849,0.560228348,0.307423085,0.222376302,0.923279166,0.37509203,0.328255832,0.208582431,0.914109886,0.48993206,0.395737857,-0.001192372,0.999814391,0.437000006,0.395060271,0.000973197,0.999858022,0.495283663,0.586591542,0.009117168,0.993621945,0.423646152,0.593897581,-0.000992916,0.994870186,0.505113184,0.74637568,0.175143719,0.988996148,0.411805749,0.755775392,0.147163793,0.995608509,0.49689129,0.764933169,0.186362714,0.918086708,0.418945611,0.769210041,0.156059995,0.933016479,0.516092956,0.820675313,0.095594794,0.981277049,0.401284665,0.831171155,0.057408717,0.990201712
