class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
1,0.461370438,0.611842752,-0.163588196,0.999994099,0.46755445,0.597864747,-0.151035815,0.999984443,0.470622897,0.597575247,-0.151005119,0.999986827,0.473387778,0.597114503,-0.151039645,0.999970496,0.456035286,0.598152637,-0.150882438,0.999987543,0.452707797,0.59777838,-0.150939256,0.999991357,0.450285167,0.597517252,-0.150951385,0.999984562,0.47927931,0.598068655,-0.084737994,0.999975741,0.446200103,0.599970043,-0.083681315,0.999989927,0.468369812,0.626756489,-0.138663635,0.999994457,0.454596698,0.627785623,-0.138640538,0.999994159,0.505224943,0.67228806,-0.044929169,0.99985522,0.420521289,0.679607332,-0.048054244,0.999935985,0.534348428,0.794506133,-0.089609861,0.993894875,0.396080643,0.794542909,-0.094001159,0.993394673,0.480348587,0.727462053,-0.127006114,0.981430709,0.444160879,0.717924714,-0.117441483,0.977319539,0.469127238,0.693075776,-0.128673628,0.933734298,0.450049669,0.685977399,-0.118693247,0.926300883,0.469524264,0.685649574,-0.099626489,0.918058276,0.451851189,0.68101573,-0.096204706,0.901132882,0.470620751,0.695792973,-0.113155477,0.852688849,0.45169127,0.690034747,-0.106512405,0.825822294,0.490691453,0.806553721,0.000705659,0.999750257,0.440394312,0.808323383,-0.0007016,0.999864161,0.539256275,0.795659661,-0.264189899,0.992220044,0.387871385,0.809343457,-0.232463866,0.993770123,0.524336755,0.900352716,-0.062428724,0.982266247,0.4009206,0.9140113,-0.047808606,0.995447278,0.513816595,0.917770028,-0.043649849,0.953794658,0.410651654,0.930880725,-0.031079479,0.964325428,0.545897901,0.951071262,-0.10973049,0.967216432,0.382631958,0.963559866,-0.10187377,0.985296965
1,0.351235092,0.586730421,-0.076103374,0.999931276,0.356964171,0.57229501,-0.083879083,0.999890685,0.359091252,0.572570741,-0.083816938,0.999907196,0.361406893,0.57281214,-0.083820015,0.99991554,0.354142457,0.570272744,-0.057528492,0.999876022,0.354173779,0.569323421,-0.057573192,0.999882817,0.354426384,0.568113863,-0.057540748,0.999889433,0.375265926,0.582280576,-0.094944119,0.999920487,0.367614746,0.576324403,0.020898582,0.999785304,0.356304616,0.6044572,-0.081465557,0.999947011,0.353561997,0.603125572,-0.048226595,0.9998914,0.409069598,0.669635534,-0.139240295,0.9999125,0.364764601,0.655607522,0.064184532,0.999847114,0.376556337,0.785129845,-0.125998095,0.982719421,0.330674171,0.739159584,-0.026664054,0.521998882,0.340192586,0.704141915,-0.017537249,0.969028533,0.329025358,0.702879429,-0.188484728,0.627770245,0.328396022,0.685234189,-0.028622467,0.95040071,0.31865555,0.672599673,-0.207754955,0.57964468,0.337781966,0.671382368,-0.030295469,0.948195577,0.331202716,0.668443739,-0.20588398,0.583258271,0.344458878,0.676840305,-0.015400211,0.917072177,0.338107169,0.677272141,-0.198410586,0.576279879,0.46002239,0.793778896,-0.062854312,0.999906361,0.423012406,0.779182971,0.062896207,0.999891222,0.404827446,0.849743605,-0.298019797,0.99718821,0.347437829,0.782320857,-0.051813561,0.921781361,0.450379401,0.948804855,-0.168645129,0.993395686,0.384572476,0.894344628,0.018357778,0.944438159,0.46219331,0.96023494,-0.161719009,0.96760416,0.398870736,0.91725105,0.024786659,0.928049624,0.436682552,0.991400361,-0.19695729,0.990828514,0.3529374,0.933385193,-0.006200729,0.958738089
1,0.325262994,0.617358625,-0.085506469,0.999598086,0.331076264,0.602886796,-0.094090223,0.999417603,0.33298856,0.603309393,-0.094047435,0.999512017,0.33506,0.603703618,-0.094067775,0.999457717,0.328379482,0.600588918,-0.067546338,0.999210656,0.328304321,0.599419177,-0.067598201,0.99941808,0.328433514,0.598146319,-0.067586094,0.999446988,0.348970085,0.612397552,-0.106946357,0.999459863,0.340249896,0.605293989,0.010411298,0.999322236,0.329920411,0.636570334,-0.091101728,0.999754846,0.327227026,0.635156453,-0.05740954,0.999650955,0.382323772,0.691388667,-0.14896436,0.999896824,0.337394267,0.680563688,0.052509293,0.999695122,0.342190802,0.807893693,-0.150012389,0.986620307,0.299069196,0.756544113,-0.030281918,0.581131577,0.305233002,0.726431787,-0.05566752,0.983027279,0.296730578,0.726653993,-0.183518246,0.682767868,0.291748911,0.707808137,-0.069607899,0.970950603,0.289641887,0.696805,-0.199817598,0.65456152,0.300584346,0.694367409,-0.071005724,0.970292091,0.29982692,0.692629516,-0.198384047,0.666601181,0.307490319,0.702230752,-0.053863015,0.951260328,0.304561466,0.701628804,-0.187299937,0.668532193,0.436479181,0.818082869,-0.060250636,0.999911547,0.397137642,0.806391478,0.060285136,0.999697685,0.390752763,0.871357083,-0.298629969,0.996466875,0.33792311,0.797242284,-0.021523448,0.863724709,0.433335453,0.952814519,-0.15879932,0.988501728,0.368215054,0.90136832,0.072126105,0.900140941,0.443367213,0.960043907,-0.143802136,0.956888556,0.38433376,0.917720199,0.080835499,0.88797307,0.425649464,1.00103569,-0.187490076,0.982662022,0.33572948,0.939973831,0.051927768,0.926508367
0,0.353713393,0.103438705,-0.153565243,0.999839842,0.362039387,0.090524331,-0.168731675,0.999719083,0.364320964,0.091187559,-0.168761432,0.999755383,0.366792232,0.092123128,-0.168804258,0.999732614,0.359138578,0.089599498,-0.138358042,0.999623954,0.359177858,0.089537688,-0.138291165,0.999697447,0.35929516,0.089460149,-0.138230667,0.999690533,0.37874639,0.107549869,-0.180841669,0.999660969,0.369558364,0.102313668,-0.045720272,0.999489486,0.356812745,0.122020766,-0.15518637,0.999862313,0.353486478,0.12021511,-0.116212539,0.999789953,0.404292941,0.21214141,-0.201762274,0.999935329,0.353489131,0.202729225,0.065994948,0.999285519,0.452844292,0.287651986,-0.189096972,0.993224919,0.38091737,0.270761669,0.146502495,0.333305091,0.499916226,0.346445471,-0.187939748,0.987050772,0.409567177,0.336960077,0.090278007,0.434019059,0.515033305,0.368540466,-0.210805833,0.976316154,0.416682154,0.352006137,0.086361319,0.434725255,0.512235701,0.370114565,-0.227464467,0.976376832,0.41795662,0.345311433,0.057491172,0.447101355,0.506246805,0.36327368,-0.192489341,0.963550389,0.416037858,0.340269059,0.076334633,0.43980521,0.401597291,0.442144364,-0.086569294,0.999903262,0.367215306,0.448468864,0.086662203,0.999532223,0.405501902,0.621472299,-0.062086325,0.997403026,0.376182765,0.62565428,0.168508217,0.901607096,0.418833613,0.805970073,0.005730249,0.994130731,0.380972356,0.786365271,0.295626581,0.932293355,0.426224619,0.821849585,0.008780354,0.9687047,0.393564701,0.80442965,0.30139941,0.889289796,0.400576979,0.872964799,-0.108222954,0.990570724,0.357169688,0.832500458,0.233554974,0.952212751
1,0.327598423,0.620267034,-0.070485182,0.999817908,0.334169328,0.610506356,-0.078693353,0.999740064,0.33601293,0.611496806,-0.078642078,0.999792874,0.338094085,0.612386823,-0.078664444,0.999760926,0.332094491,0.607705116,-0.05405217,0.999644578,0.332241118,0.606735945,-0.054083526,0.999743104,0.332556695,0.605710089,-0.054055847,0.99973923,0.351458549,0.623667121,-0.090946883,0.999772489,0.343323916,0.615266323,0.017851803,0.999676466,0.330942929,0.640628457,-0.076104179,0.999890387,0.328662097,0.636785805,-0.044944838,0.999832988,0.381399423,0.705111384,-0.135453507,0.999927521,0.338936538,0.690174282,0.053090919,0.999780834,0.34259221,0.817638874,-0.117055506,0.987157762,0.293425679,0.772377849,-0.035557304,0.615036905,0.31313619,0.72786206,-0.005715287,0.976272404,0.304480195,0.721706271,-0.183610693,0.672295511,0.300822467,0.705616593,-0.016855426,0.959837019,0.299706608,0.697617412,-0.19678241,0.625393033,0.311089516,0.697860003,-0.020876739,0.959077239,0.309648663,0.6951074,-0.191596359,0.637010217,0.317241251,0.703935206,-0.004634873,0.936831176,0.315219104,0.701384544,-0.185053334,0.632753313,0.439841062,0.826426089,-0.057511516,0.999943852,0.402753085,0.810524523,0.057499077,0.999821603,0.399950385,0.852988362,-0.291683376,0.997422993,0.341881007,0.788437426,-0.005028252,0.857951283,0.435097009,0.958612978,-0.153263196,0.991953611,0.369103968,0.900434613,0.076745957,0.906723619,0.447440177,0.966170907,-0.137283817,0.962271869,0.381232858,0.917372227,0.084295265,0.893835843,0.429276913,0.997638047,-0.176200882,0.987300456,0.333515525,0.934031367,0.057241794,0.932855546
1,0.324205071,0.557477415,-0.167347804,0.999824286,0.328931004,0.542713821,-0.18190892,0.999717712,0.330436885,0.542831957,-0.181905448,0.999778569,0.332115859,0.542914569,-0.181917831,0.999776363,0.327223957,0.541033268,-0.152211085,0.999597311,0.327466071,0.540158093,-0.152252465,0.99967134,0.327795953,0.539241016,-0.152257949,0.999659359,0.346047461,0.550643384,-0.208949804,0.999777734,0.339164793,0.545365214,-0.075351916,0.999544859,0.329516143,0.573220134,-0.17541486,0.999891758,0.326751918,0.571301162,-0.136827841,0.999759078,0.380318254,0.644231558,-0.254588485,0.999982476,0.338002115,0.621041477,0.006270269,0.999590039,0.353113174,0.764422297,-0.29609558,0.994662583,0.309920222,0.696328282,0.037640642,0.555969536,0.293205798,0.799716711,-0.294620603,0.989655256,0.266436875,0.75720799,-0.002120405,0.661236584,0.276431233,0.813342273,-0.332885563,0.979983389,0.255114675,0.772935212,-0.006425438,0.6302315,0.273041099,0.804090738,-0.326626688,0.980243206,0.256530792,0.773834765,-0.038265608,0.641526282,0.277035981,0.795931756,-0.293319494,0.967704356,0.261102051,0.770017207,-0.017582679,0.639230311,0.430561006,0.775368869,-0.072736606,0.999897897,0.389544874,0.765529811,0.072790973,0.999602616,0.390604675,0.851559281,-0.291885495,0.996736825,0.32354787,0.789123833,-0.009973426,0.869324088,0.438199371,0.96598655,-0.160462141,0.994994402,0.363821119,0.890268743,0.129609838,0.910452127,0.448975235,0.969643712,-0.147738546,0.977488995,0.377912402,0.912411869,0.142438516,0.89963907,0.429562867,1.024632335,-0.209991172,0.991685808,0.330017984,0.931558669,0.112665534,0.936775148
1,0.475370318,0.456625491,-0.366877496,0.999992073,0.482590288,0.441342771,-0.345154285,0.999967873,0.486011028,0.441608161,-0.345150083,0.999977887,0.489377409,0.442029536,-0.345205754,0.999945879,0.469151288,0.440025449,-0.344976604,0.999974728,0.46485427,0.43941617,-0.345058501,0.999986231,0.46184662,0.438955665,-0.345061213,0.99997288,0.495372504,0.451389074,-0.239012897,0.999954402,0.457510203,0.447442591,-0.236750335,0.999980986,0.481994301,0.474904776,-0.329184502,0.999991298,0.467864841,0.474315226,-0.328870416,0.999993503,0.524275064,0.564637601,-0.192327797,0.99962455,0.428119481,0.554376483,-0.181412414,0.999747992,0.529747546,0.714953899,-0.330449879,0.987203419,0.412743986,0.704684138,-0.322857469,0.98775661,0.487579942,0.637770593,-0.498483151,0.961314678,0.461420268,0.639357805,-0.491197526,0.952856481,0.480580002,0.612770915,-0.534110487,0.907986164,0.467550814,0.609356046,-0.527784109,0.878978133,0.482880294,0.596389413,-0.509523809,0.886327982,0.467590421,0.596049726,-0.504304826,0.833861768,0.484395802,0.605431855,-0.491429597,0.753076196,0.466758609,0.606728256,-0.484476924,0.66731143,0.503074527,0.719161451,-0.006431473,0.999586523,0.447748393,0.714451253,0.006449663,0.999768078,0.538992167,0.776569366,-0.360329092,0.991695881,0.399709404,0.760691941,-0.340088338,0.992603004,0.532105803,0.886217952,-0.093909897,0.986796498,0.412282586,0.887912989,-0.083655767,0.995335758,0.525668681,0.905085385,-0.073920056,0.91708672,0.421080768,0.906287372,-0.065462701,0.961975574,0.537235558,0.943225026,-0.198909923,0.974980831,0.396394819,0.943871379,-0.18551141,0.984539866
0,0.48385334,0.135743812,-0.112306215,0.999952435,0.490246236,0.117618643,-0.091594115,0.999924779,0.493794024,0.118026219,-0.091631934,0.999915004,0.496431381,0.118542567,-0.091673985,0.999919415,0.477579087,0.116511777,-0.090248749,0.999913514,0.47343874,0.116170906,-0.090234257,0.999900281,0.469284445,0.116120584,-0.090179369,0.999914408,0.501267791,0.129352152,0.024955515,0.999885261,0.464486301,0.127648681,0.032279067,0.999854207,0.491360635,0.159042254,-0.068363659,0.99988395,0.476365983,0.158331111,-0.066479489,0.999885261,0.531899273,0.247302219,0.066224292,0.999710679,0.436598927,0.244973078,0.072986811,0.999658406,0.534928977,0.381008863,-0.050144851,0.969808757,0.424197823,0.371139169,-0.049168386,0.957974434,0.492007524,0.281546593,-0.178987578,0.957147717,0.475361139,0.272314966,-0.20126906,0.943765581,0.486087441,0.252325177,-0.213340625,0.892847896,0.480942667,0.244590893,-0.242667481,0.857641339,0.487810552,0.241812184,-0.200232506,0.88261342,0.478495777,0.234226227,-0.227955595,0.837491333,0.488939971,0.251910776,-0.177188054,0.837239146,0.477350861,0.245220155,-0.19979915,0.785919368,0.507179499,0.503018498,-0.002290821,0.999738455,0.449589282,0.50148344,0.002405117,0.999743164,0.525064111,0.70830667,0.020165347,0.997350931,0.428240269,0.703560531,0.00367606,0.998197079,0.533884406,0.888884246,0.216037303,0.995355427,0.413318574,0.887498021,0.164849997,0.997096598,0.529746711,0.90807724,0.228778467,0.879836679,0.418043017,0.908746958,0.17406036,0.908747733,0.536851943,0.952396095,0.08906807,0.989390314,0.400648624,0.948162735,0.035033222,0.99220717
1,0.410068989,0.417308003,-0.126642585,0.999995232,0.418587267,0.403354138,-0.138353318,0.999996126,0.420982659,0.403745294,-0.138275132,0.999996603,0.423538148,0.404046327,-0.13829264,0.999995112,0.41547361,0.401722312,-0.106337838,0.999994516,0.415734142,0.400987417,-0.106379434,0.999996245,0.416217864,0.40017277,-0.106333271,0.999996245,0.437858909,0.414860427,-0.152379617,0.999995947,0.429584116,0.408221364,-0.012380681,0.999994874,0.415276319,0.438538045,-0.132542372,0.999996543,0.412059426,0.435342789,-0.092354484,0.999996066,0.474233329,0.53779608,-0.193801507,0.999923468,0.421142191,0.518673122,0.05525174,0.999928176,0.449902207,0.694144785,-0.166064397,0.987532496,0.390561521,0.642113268,-0.045799024,0.720011532,0.415617645,0.60004276,-0.023550617,0.923871815,0.404330909,0.581834972,-0.233946383,0.579090118,0.405205429,0.573909998,-0.027771289,0.869126737,0.403323948,0.554515839,-0.25115484,0.467551202,0.414880663,0.559796214,-0.026638461,0.865616858,0.410465121,0.547381938,-0.240896732,0.452470541,0.420009673,0.565115511,-0.017828465,0.826055825,0.413632482,0.552932739,-0.233853742,0.426120371,0.517315745,0.701848686,-0.07574828,0.999975145,0.475688726,0.687351704,0.07581111,0.999969244,0.456844151,0.779646933,-0.335249752,0.998707354,0.390091032,0.706413031,-0.059747156,0.950683296,0.504074752,0.906210423,-0.213891834,0.996834517,0.433402479,0.836534679,0.047145974,0.963923275,0.52062732,0.932397127,-0.20177792,0.985542357,0.449086457,0.863286376,0.057134468,0.942867339,0.474335819,0.966387928,-0.265636623,0.995610952,0.397353768,0.882473648,0.021600818,0.972195327
0,0.445610344,0.109239519,-0.149078637,0.999983311,0.453754395,0.092385508,-0.157337829,0.999980688,0.45654884,0.092887349,-0.157345936,0.999980688,0.460183263,0.093451425,-0.157336771,0.999976397,0.449846894,0.090240173,-0.131915435,0.999982417,0.449550986,0.089439228,-0.131924734,0.999982059,0.449319243,0.08883401,-0.13196288,0.999983251,0.475655675,0.105432592,-0.143141776,0.999973536,0.461663365,0.100281954,-0.031873036,0.999967456,0.45111686,0.132834047,-0.141302004,0.999968112,0.446738929,0.129220575,-0.109361701,0.999968112,0.502650142,0.227610633,-0.171679258,0.999753833,0.442930043,0.224067703,0.078177728,0.999789417,0.468657374,0.365179777,-0.198209062,0.96457231,0.396840155,0.347488821,-0.0533319,0.772695124,0.43774569,0.266414613,-0.170985684,0.933920979,0.41955021,0.266352087,-0.316694528,0.841482937,0.436345994,0.233585954,-0.188085884,0.901643217,0.425917119,0.240310073,-0.353889823,0.739887297,0.441534609,0.225483805,-0.191545531,0.897837043,0.43069616,0.230421647,-0.340332329,0.715150297,0.44356373,0.23304747,-0.169540063,0.856506824,0.430078834,0.239473894,-0.319545269,0.676836848,0.498332977,0.491706967,-0.082965836,0.999857545,0.455625862,0.486922473,0.082794905,0.999818385,0.491009861,0.702141404,-0.069843769,0.995888114,0.441607028,0.675242186,0.20439963,0.948985457,0.508866608,0.908695459,-0.005267657,0.997277975,0.438796639,0.840327919,0.383550107,0.96314019,0.521550715,0.940561712,-0.007110464,0.963507354,0.448742449,0.86924541,0.395991683,0.902405679,0.471360892,0.965932012,-0.132671446,0.996527195,0.394947737,0.882301986,0.336752951,0.977613866
0,0.524377465,0.131782427,-0.147624463,0.999963462,0.530811667,0.114145324,-0.125971407,0.999942541,0.534243107,0.113609485,-0.125998884,0.999922812,0.53704536,0.113108151,-0.126034439,0.999918699,0.518700242,0.115513854,-0.125295863,0.999949634,0.514566541,0.115837924,-0.125272885,0.99994117,0.510949731,0.115568668,-0.125214428,0.999955833,0.542939723,0.120772079,-0.001499335,0.99989146,0.505773664,0.122811288,0.001081871,0.999935925,0.531596303,0.150654107,-0.100693963,0.999945581,0.516926765,0.150542468,-0.100109003,0.999968946,0.572117269,0.235157028,0.052747954,0.999793351,0.479044825,0.238579154,0.066807404,0.999822378,0.594569087,0.364445508,-0.048033997,0.970808208,0.449629366,0.360153615,-0.041333679,0.977964044,0.53354907,0.307177216,-0.213497117,0.954591274,0.509402394,0.30554378,-0.228237659,0.965598822,0.524531186,0.281794578,-0.257436335,0.885873437,0.519911647,0.278253585,-0.274381012,0.902463496,0.522679746,0.272582591,-0.246844098,0.875737667,0.520477772,0.269893229,-0.261766106,0.887435853,0.525502384,0.280728877,-0.212993473,0.822363198,0.518872619,0.278182864,-0.226736754,0.841876745,0.551260293,0.483059347,-0.005046409,0.999717414,0.494482934,0.485352039,0.005133537,0.999668717,0.548885226,0.692837596,-0.00496505,0.995293677,0.493231058,0.691218674,0.006129314,0.995305777,0.552561343,0.878878951,0.198895305,0.99374491,0.490476131,0.875153124,0.193731219,0.995519638,0.543451548,0.906259894,0.211587504,0.911089838,0.499519974,0.900930762,0.20487377,0.91703856,0.561730742,0.949049056,0.06852594,0.988867223,0.47168079,0.944991708,0.062161766,0.99081856
1,0.51703459,0.386285305,-0.318163812,0.999988794,0.522915304,0.370613724,-0.29906401,0.999966979,0.525983453,0.370350569,-0.299028695,0.999969244,0.529268444,0.369911313,-0.299090505,0.999952555,0.511323333,0.372024566,-0.297829241,0.999976695,0.507462084,0.372474551,-0.297885716,0.999982238,0.503853083,0.373006999,-0.297894537,0.999977112,0.534683228,0.375998944,-0.20032537,0.999952495,0.500255585,0.380360544,-0.194486663,0.999986112,0.523453891,0.403232068,-0.282324821,0.99998796,0.509782076,0.405399203,-0.280692518,0.999992371,0.562233031,0.482182562,-0.160732299,0.999851584,0.472163349,0.482699662,-0.144387811,0.999891639,0.587084293,0.604847431,-0.282821804,0.994069338,0.436019033,0.598633051,-0.277788281,0.991062999,0.527605832,0.555041313,-0.431794792,0.980765522,0.497130871,0.556989849,-0.434891313,0.929559231,0.515540719,0.528649926,-0.462089777,0.947457254,0.505283237,0.528707266,-0.467839718,0.818481565,0.515852571,0.52067852,-0.43934226,0.935295224,0.507514715,0.520925164,-0.442142814,0.762962759,0.518823981,0.528405488,-0.424415201,0.85957849,0.507194161,0.528675139,-0.427379608,0.62532115,0.549929738,0.662422419,-0.003628009,0.999615788,0.495903432,0.663478911,0.003563979,0.99980545,0.589855552,0.7850734,-0.273632944,0.995618284,0.447731584,0.774147213,-0.274478376,0.997268558,0.554438531,0.881346583,0.004775275,0.982831061,0.485613912,0.872066915,0.01147105,0.990530908,0.540632069,0.887923837,0.027512271,0.88488239,0.501909673,0.882016897,0.034335531,0.944377124,0.559237361,0.95133996,-0.068003282,0.960460842,0.469045401,0.942324638,-0.049419213,0.975418866
0,0.522181809,0.143383443,-0.164899141,0.999974906,0.528437257,0.125048012,-0.144278139,0.999958277,0.531533122,0.124633104,-0.144312441,0.999945223,0.534583271,0.124034531,-0.144349918,0.999941826,0.516514897,0.125313938,-0.142984927,0.999960601,0.51236105,0.124398634,-0.14295809,0.999954283,0.509106994,0.123601466,-0.142891422,0.999963999,0.541068494,0.129495278,-0.019963805,0.999918878,0.503442705,0.1288701,-0.015597276,0.999948621,0.529674172,0.160876527,-0.117583022,0.999964774,0.514840662,0.15993169,-0.116531119,0.999978781,0.571131825,0.237813964,0.038023923,0.9998914,0.476889938,0.237544358,0.06173081,0.999850869,0.592293859,0.36280033,-0.054164059,0.983580589,0.442023903,0.357227713,-0.045124069,0.980512738,0.530800581,0.314995348,-0.223110482,0.975090802,0.499540001,0.310580432,-0.247035772,0.966074407,0.520252585,0.292583585,-0.266741842,0.930968523,0.510240793,0.287350893,-0.293829471,0.905606985,0.518490374,0.284201026,-0.257016778,0.924537659,0.512674928,0.279783159,-0.280940354,0.890701652,0.521381855,0.290610909,-0.222276166,0.883135319,0.511241615,0.286518782,-0.245421767,0.844793797,0.549722612,0.480998278,-0.005327092,0.999740064,0.493914664,0.48373726,0.005417241,0.99964124,0.548114002,0.69043988,-0.00688478,0.995988667,0.491387129,0.690022588,0.006750889,0.996403456,0.551523924,0.879876554,0.189415365,0.994515419,0.486363351,0.873161554,0.189883396,0.995762408,0.54351449,0.90572679,0.20075655,0.918495893,0.496466815,0.896072745,0.200830549,0.921230257,0.561802566,0.950342059,0.057935845,0.989392757,0.469575465,0.941787362,0.059456993,0.990815461
1,0.516450047,0.467940152,-0.346172094,0.99999547,0.522960842,0.452004105,-0.328873694,0.999988735,0.527016044,0.451188952,-0.328831971,0.999990046,0.529791772,0.450613707,-0.328888625,0.999981821,0.510396838,0.452357471,-0.327236831,0.999991536,0.507084727,0.452056706,-0.327294111,0.999994099,0.504031062,0.451504976,-0.327278584,0.999991357,0.535893559,0.453780919,-0.229244784,0.999986112,0.500424087,0.456137538,-0.22103253,0.999994636,0.524082363,0.482177138,-0.309105873,0.999997377,0.50926739,0.484069049,-0.306910276,0.999998212,0.565269887,0.55115515,-0.184803262,0.999953806,0.473848909,0.552696109,-0.172074854,0.99992013,0.595316648,0.676536918,-0.316127717,0.99736768,0.436988026,0.66968447,-0.316115975,0.995723188,0.534573793,0.63178885,-0.477925211,0.990924418,0.499793053,0.630928576,-0.477992922,0.968753934,0.520700157,0.611296117,-0.51212889,0.971813917,0.50816083,0.605224431,-0.512932062,0.905937791,0.52057302,0.596138,-0.488316476,0.96374166,0.510059357,0.594003975,-0.487195015,0.867925227,0.523793995,0.603616655,-0.469892889,0.916762173,0.50972712,0.602066219,-0.469967753,0.749210179,0.550039411,0.716236949,-0.004941582,0.999803722,0.495893568,0.71685791,0.004912122,0.999825239,0.589397013,0.771201313,-0.352725208,0.996312261,0.449602425,0.766558945,-0.300864369,0.995580852,0.557167828,0.883077323,-0.085703015,0.986915231,0.487301499,0.874218583,-0.039543726,0.993179321,0.544746876,0.89050132,-0.06323202,0.928278804,0.5013991,0.884097517,-0.018155262,0.958662868,0.557527602,0.957362711,-0.16866079,0.977106273,0.474854946,0.949057937,-0.111926213,0.982768238
0,0.519975722,0.139104426,-0.13585858,0.999977231,0.526955485,0.120671526,-0.114108719,0.999963939,0.530799448,0.11996901,-0.114138052,0.999952793,0.53346473,0.1192661,-0.114174604,0.999949872,0.514447927,0.122088514,-0.112704061,0.999966919,0.510531843,0.121595114,-0.112677969,0.999961376,0.506637812,0.12085712,-0.112615742,0.999970257,0.539597273,0.125146627,0.00947541,0.999931693,0.502531409,0.12592949,0.014237555,0.999959826,0.528083742,0.156910032,-0.089361019,0.999966145,0.512372494,0.157000735,-0.088144802,0.999981046,0.569390118,0.236878291,0.062771104,0.999885976,0.476119667,0.238043293,0.083747178,0.999864757,0.589415371,0.361895293,-0.035005227,0.983870745,0.441778809,0.354044348,-0.023553943,0.982522547,0.531371295,0.306618065,-0.198607251,0.979085505,0.49944973,0.307287276,-0.21817334,0.971360147,0.521032095,0.281245351,-0.242866829,0.941548884,0.510050178,0.28261289,-0.265538067,0.916680336,0.519109368,0.272220433,-0.232187837,0.935934842,0.512069464,0.27527371,-0.252071679,0.903089941,0.522025108,0.280799121,-0.197760016,0.899536729,0.510609388,0.283089161,-0.216466591,0.861679792,0.548940957,0.479877561,-0.005425594,0.999760568,0.493390173,0.481687039,0.00554991,0.999702692,0.547105491,0.691404462,-0.005444243,0.99600631,0.491247594,0.688405633,0.000532281,0.996433258,0.553328395,0.876108527,0.191833749,0.994434237,0.487010777,0.873376966,0.183899224,0.99582988,0.543805301,0.900265753,0.204183102,0.916431606,0.49769339,0.898348689,0.194893777,0.9215734,0.563235998,0.947471857,0.060973644,0.989273012,0.469702065,0.944913566,0.051831853,0.990652263
1,0.516378164,0.484115869,-0.323808312,0.999993026,0.523076177,0.467682481,-0.307891965,0.999985337,0.526709378,0.467056453,-0.307846844,0.999986351,0.529560804,0.466500461,-0.307903379,0.999976933,0.510300398,0.467334628,-0.30612725,0.999988258,0.506360352,0.466476321,-0.306170017,0.999991119,0.503861308,0.465648144,-0.30614692,0.999987662,0.536452711,0.469564348,-0.212413639,0.999983311,0.500435412,0.469501913,-0.203181744,0.99999243,0.523462415,0.49824062,-0.287709266,0.999996841,0.508741021,0.50014782,-0.285126001,0.999997735,0.564427555,0.560362816,-0.17319493,0.999949515,0.473501056,0.562890291,-0.15868102,0.99993366,0.593058825,0.686259687,-0.301410973,0.996450961,0.43587628,0.684122026,-0.297018081,0.996348977,0.533016086,0.64956671,-0.443088591,0.990252435,0.497681141,0.651552022,-0.434738457,0.97955054,0.519402862,0.631588876,-0.474443853,0.970476747,0.507251859,0.628402054,-0.465105444,0.933739603,0.519194245,0.613516688,-0.44811821,0.962096632,0.509398162,0.613999367,-0.440203369,0.90779078,0.522471786,0.619282424,-0.433737129,0.918290138,0.50886327,0.620504022,-0.426264435,0.829588711,0.54931289,0.736949861,-0.007050508,0.999801815,0.495568901,0.733954012,0.00706002,0.999824047,0.598968148,0.778229773,-0.36044386,0.996369898,0.439754814,0.768571794,-0.304005414,0.995599747,0.559039533,0.8807441,-0.095773056,0.984951317,0.484920263,0.875088155,-0.050975103,0.993508697,0.544460297,0.888043106,-0.072351828,0.935002804,0.500777781,0.886829615,-0.028899878,0.968692064,0.559702516,0.953979731,-0.167158723,0.974799693,0.471024096,0.945872605,-0.113241196,0.984532535
0,0.521171927,0.136317104,-0.139558434,0.99998486,0.527839303,0.117726751,-0.117596112,0.999975681,0.531210244,0.117090277,-0.117628515,0.999968171,0.534123063,0.116306312,-0.117664397,0.999966443,0.515538275,0.119045451,-0.116513312,0.999977946,0.511321664,0.118971631,-0.116488956,0.999974251,0.507841527,0.118137985,-0.116418645,0.999979734,0.540191352,0.122929797,0.006546476,0.999952972,0.502915084,0.124212533,0.009628044,0.999973238,0.528690457,0.154940724,-0.092912346,0.999977827,0.513808966,0.154992789,-0.092195705,0.999987304,0.56985116,0.235407785,0.060202412,0.999915957,0.477229416,0.236195028,0.081314541,0.99987489,0.594809294,0.358670354,-0.03627846,0.989811122,0.436948776,0.349938154,-0.026362166,0.985617578,0.534543395,0.304840654,-0.202026725,0.98607409,0.495016634,0.309119642,-0.225464135,0.974066138,0.523289025,0.282863647,-0.246767074,0.957331419,0.507961154,0.286151111,-0.272903502,0.922200441,0.52060771,0.272938192,-0.23586686,0.952953935,0.510773778,0.277772754,-0.25960058,0.909316182,0.524058878,0.28081432,-0.200775832,0.923322082,0.508953691,0.285016835,-0.223621324,0.869426906,0.549383283,0.484111309,-0.00530485,0.999777615,0.49347192,0.485610873,0.005409494,0.999714434,0.548133016,0.692054689,-0.002256869,0.996040821,0.490029663,0.68987751,0.003648387,0.996671498,0.552467465,0.88151449,0.186979562,0.994376481,0.48472929,0.875136793,0.180309534,0.99589932,0.543949783,0.905601561,0.19823575,0.922545075,0.494824648,0.897054791,0.190637827,0.924734771,0.5638026,0.951165259,0.056269538,0.989058316,0.468484551,0.947225332,0.049847662,0.990712702
