class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
1,0.445031583,0.357373506,-0.043931145,0.99999404,0.448721796,0.340981513,-0.065355733,0.999996901,0.450247377,0.340543121,-0.065308049,0.999998033,0.451929033,0.340184659,-0.065337911,0.999997735,0.447704971,0.340462714,-0.035303786,0.999996185,0.448425144,0.339595765,-0.035329778,0.999996841,0.449350655,0.338581204,-0.035315562,0.999996901,0.465028524,0.345813423,-0.106105939,0.999996841,0.463062525,0.343862414,0.023722086,0.999996841,0.450520426,0.371831566,-0.057814322,0.999991715,0.44932875,0.371186733,-0.020370714,0.999987006,0.482097208,0.455860913,-0.178800941,0.999964952,0.481253773,0.447482467,0.119988002,0.999878168,0.424812406,0.562957585,-0.132927269,0.97647953,0.43298316,0.54529357,0.083077922,0.275162011,0.409261942,0.490503848,0.039680418,0.956021547,0.415322691,0.490938306,-0.032062188,0.266958654,0.401896626,0.468385488,0.037929893,0.940811276,0.406818628,0.472038984,-0.043906841,0.282468557,0.41096729,0.464525402,0.030422419,0.940136433,0.414935678,0.468006223,-0.039159127,0.268269271,0.415778339,0.471204668,0.042218871,0.930525005,0.422042996,0.477264524,-0.034385122,0.260470331,0.534914494,0.660810471,-0.096149251,0.999987721,0.516617656,0.640604377,0.096154884,0.999979317,0.435301155,0.73300612,-0.150745556,0.993441939,0.436883271,0.687196851,0.172094807,0.414505869,0.500164866,0.860811949,-0.121070698,0.991967976,0.494992822,0.806641459,0.244587705,0.573422611,0.519564033,0.890601754,-0.114704467,0.990898907,0.512438178,0.829928279,0.25211221,0.714907527,0.465369046,0.913618207,-0.104153357,0.990772843,0.475579113,0.857144475,0.279203832,0.72889185
0,0.478428364,0.134879872,-0.045093361,0.999964714,0.482534409,0.116200365,-0.069700554,0.99997443,0.48462972,0.115508765,-0.069720097,0.999975324,0.486699879,0.114867866,-0.069766402,0.999975502,0.480809927,0.116147146,-0.033928491,0.999973953,0.481442511,0.115630671,-0.033952691,0.999972522,0.48233667,0.114886038,-0.033948187,0.999976575,0.501606941,0.117621854,-0.122107312,0.999978781,0.497391939,0.117445573,0.035217229,0.999950647,0.484285921,0.151722565,-0.060938876,0.999947965,0.482086897,0.151854411,-0.015501356,0.999928951,0.518897355,0.221577242,-0.196521223,0.999897897,0.508491933,0.221914932,0.139597386,0.999770045,0.469258964,0.341402382,-0.132577032,0.956939578,0.472329438,0.337482989,0.057502992,0.269172311,0.443485975,0.291388482,0.089984827,0.781426013,0.44010067,0.286405265,-0.145148665,0.368585408,0.433733851,0.269850165,0.096358329,0.715855956,0.433607489,0.269674599,-0.166933507,0.369497716,0.440936327,0.261672288,0.087496623,0.721425116,0.438006699,0.261108428,-0.16862455,0.366380632,0.445780694,0.266842961,0.095128164,0.685316026,0.442064941,0.265090197,-0.153909907,0.349066883,0.514892757,0.471002191,-0.099703863,0.999474168,0.505959392,0.466384262,0.099656671,0.999356151,0.502535343,0.674892962,-0.074182287,0.944835782,0.499748617,0.656063199,0.187088281,0.457569063,0.50266248,0.858821929,-0.047238007,0.960738301,0.503452182,0.823266864,0.29415682,0.597790778,0.517084002,0.901085734,-0.04790603,0.945469797,0.510999084,0.84987092,0.3021819,0.550388753,0.459756315,0.906306446,-0.117965199,0.968317032,0.467989028,0.854019761,0.273269832,0.779993892
1,0.432169855,0.429283053,-0.064867944,0.999992907,0.436021954,0.413058639,-0.083402887,0.999997258,0.437421173,0.412743986,-0.08340653,0.999997973,0.438934147,0.412425727,-0.083469428,0.999998093,0.435014188,0.41188103,-0.056486975,0.999996185,0.435725451,0.410750747,-0.056524217,0.999996185,0.43660444,0.409454614,-0.056485396,0.999996424,0.452432573,0.416871309,-0.118629254,0.999996781,0.450908035,0.413641781,-0.000935255,0.999996901,0.438143402,0.444005132,-0.076673046,0.99999249,0.437020957,0.442629844,-0.042432059,0.999989331,0.471558511,0.530142069,-0.176835462,0.999963999,0.472834677,0.506321192,0.084584706,0.999770939,0.413674921,0.631685436,-0.134990364,0.984657049,0.423823923,0.592913091,0.108931147,0.282672673,0.39594084,0.558027804,0.011709049,0.973910391,0.400754035,0.554154754,0.069889717,0.234354749,0.389257163,0.537538946,0.002576329,0.964471161,0.393880367,0.534059882,0.067668222,0.25800401,0.397394955,0.53249222,-0.006671654,0.964054465,0.399487585,0.529207766,0.063853405,0.255491018,0.401770264,0.538879573,0.011376073,0.954121053,0.404460281,0.536284149,0.066103235,0.257283807,0.541848421,0.711780787,-0.082689032,0.999984324,0.527662277,0.678303123,0.082855359,0.999960959,0.440236807,0.73505336,-0.122830272,0.98604238,0.440793127,0.69106549,0.167148381,0.437574565,0.501062274,0.860045433,-0.081604138,0.982222795,0.497840405,0.796878636,0.260685563,0.534131765,0.518065095,0.880495131,-0.074896827,0.978462636,0.513653517,0.806148112,0.270614564,0.650443971,0.463651359,0.913742006,-0.059628092,0.97773838,0.477287114,0.834394932,0.305104882,0.664419651
0,0.473546177,0.133587122,-0.053344153,0.999959171,0.477776378,0.115087382,-0.077334315,0.999970973,0.479676902,0.11448729,-0.077349976,0.999972224,0.481485277,0.11380627,-0.07739576,0.999972761,0.475847483,0.114947952,-0.042003762,0.999971092,0.47652182,0.114310183,-0.042027596,0.999969304,0.477350384,0.113405406,-0.04203498,0.999973953,0.496301174,0.116509266,-0.127421096,0.999976218,0.49200505,0.116302222,0.027424473,0.99994278,0.479477167,0.150338441,-0.068606764,0.999941885,0.477365673,0.150635228,-0.023774983,0.999921501,0.515087247,0.220722049,-0.20016031,0.999868691,0.504926503,0.220472798,0.132662654,0.999682367,0.46873799,0.342388511,-0.139260888,0.965798676,0.471550941,0.337974221,0.051712327,0.24595198,0.437383503,0.284298629,0.078355595,0.83956778,0.435384512,0.28455618,-0.152239606,0.335137099,0.429008543,0.267382145,0.083142348,0.779465437,0.428190082,0.266664922,-0.173898652,0.337243199,0.435669661,0.259630591,0.075735942,0.781832933,0.43273893,0.258882493,-0.175671071,0.334222764,0.440261513,0.263526618,0.083879583,0.744594038,0.436493635,0.263109833,-0.160981327,0.320681691,0.517046571,0.469891489,-0.098678619,0.999198318,0.507628322,0.464575112,0.098665968,0.999021351,0.50336206,0.671485364,-0.062442027,0.961766601,0.501208484,0.654390752,0.191349417,0.45879519,0.503160238,0.853345633,-0.029256349,0.966909468,0.503706038,0.820662081,0.308508933,0.602195621,0.514214337,0.895994544,-0.029394904,0.953826368,0.511544406,0.847886384,0.317460358,0.560895681,0.455729902,0.899169981,-0.096432075,0.969910681,0.466775119,0.858230352,0.286503553,0.769265831
1,0.437169135,0.443058491,-0.070580557,0.999994397,0.441088021,0.426237643,-0.089852549,0.999997735,0.442519605,0.426166713,-0.089840367,0.999998331,0.444113404,0.425959766,-0.089904264,0.999998271,0.440036297,0.424706906,-0.063423909,0.999996901,0.440708399,0.423597306,-0.063464768,0.999997258,0.441570342,0.422361284,-0.063434698,0.999997258,0.457432598,0.430817157,-0.124800608,0.999997437,0.456373781,0.42743212,-0.009554725,0.999997973,0.443064153,0.457604229,-0.081903309,0.99999392,0.442020029,0.45661512,-0.048415702,0.99999249,0.472787678,0.545522153,-0.179986924,0.999974132,0.481001765,0.518090546,0.078997269,0.999882519,0.418006241,0.646826267,-0.13357614,0.984832406,0.43277508,0.608624399,0.096246794,0.361399829,0.401972145,0.574346244,0.012077994,0.975551665,0.411714077,0.573671758,0.053000253,0.322569072,0.39470917,0.552474082,0.003407195,0.964561164,0.403049231,0.553715706,0.04975858,0.330051452,0.404901654,0.548552155,-0.005308097,0.963968456,0.411205471,0.551073968,0.045570776,0.32677567,0.411223173,0.55652988,0.011866829,0.956852436,0.41688329,0.55944407,0.049265552,0.328417003,0.541322529,0.731508136,-0.08130113,0.99998945,0.531909347,0.696048856,0.081419036,0.999974012,0.440237194,0.746459544,-0.117871597,0.986898243,0.446775496,0.690700889,0.182494804,0.416217178,0.504594684,0.865352869,-0.062707633,0.971830249,0.502859473,0.79988277,0.281901777,0.538447917,0.521014094,0.883539498,-0.053678256,0.974461555,0.515013099,0.810178816,0.292737424,0.681737959,0.468769729,0.907544971,-0.023970634,0.967227042,0.479430377,0.83299911,0.332799464,0.65896368
1,0.405565113,0.390963614,-0.166696623,0.999987483,0.405641645,0.372928649,-0.152199924,0.999992788,0.406031936,0.372573316,-0.152285978,0.999994516,0.406316906,0.372232914,-0.152356103,0.999993503,0.401085287,0.371579111,-0.179842681,0.999987721,0.398014456,0.369992226,-0.179921389,0.999988258,0.394316912,0.36790818,-0.179887861,0.999984622,0.394188493,0.373207718,-0.064218737,0.999992728,0.377389163,0.369357347,-0.182285115,0.999987304,0.401052803,0.409442514,-0.131982774,0.999993443,0.395769,0.408121407,-0.168328598,0.99999094,0.376933306,0.465493083,0.034895401,0.999900818,0.326036274,0.464392841,-0.204960272,0.999870658,0.380873233,0.597262025,-0.059580941,0.713499844,0.319845766,0.609174311,-0.196293846,0.966010511,0.400124639,0.516813099,-0.274800897,0.711476862,0.367339194,0.528659582,-0.081296965,0.902674079,0.410388172,0.490612328,-0.301969558,0.63881129,0.391887248,0.514930427,-0.08507856,0.849670649,0.40679574,0.485052228,-0.282003582,0.635980368,0.378114998,0.491773099,-0.089667156,0.845306575,0.400060087,0.493747801,-0.272760034,0.597235978,0.3735677,0.499534935,-0.07852795,0.793585837,0.303353339,0.630506933,0.08266627,0.999893904,0.263372511,0.642350376,-0.082496956,0.999948859,0.40190807,0.689595222,0.026968459,0.948872745,0.344902158,0.714473903,-0.259266853,0.998998344,0.37824437,0.849384844,0.106560335,0.969322205,0.322500587,0.901059389,-0.222283319,0.999335349,0.365660697,0.870318294,0.113145135,0.935045242,0.305423737,0.927009583,-0.219054773,0.995538116,0.417959034,0.909624338,0.067674033,0.974256277,0.35638079,0.962976336,-0.284860969,0.998679757
0,0.354948431,0.090464041,-0.163488865,0.999967754,0.354845524,0.072238415,-0.143681332,0.999955595,0.357044369,0.072626308,-0.143743157,0.99994725,0.359097004,0.073015638,-0.143771395,0.999946892,0.346172512,0.070294365,-0.167945951,0.999948204,0.34149915,0.069414221,-0.167988375,0.999943674,0.336450696,0.068493776,-0.168003336,0.999939919,0.354581118,0.077912554,-0.012198605,0.999852717,0.32329464,0.074664682,-0.123364411,0.999940693,0.356929094,0.109364986,-0.111075185,0.999957383,0.346869558,0.109055944,-0.143317595,0.999956965,0.368324667,0.19866766,0.117912151,0.999712825,0.295170665,0.178319216,-0.132386357,0.999937475,0.387541592,0.327323526,0.02164178,0.61889565,0.323781371,0.305621475,-0.172103494,0.955523372,0.392816186,0.268125385,-0.254497588,0.737053752,0.346109301,0.192767203,-0.170988292,0.951022565,0.39027828,0.24209103,-0.302740961,0.676205814,0.348968089,0.16448079,-0.19214505,0.931228042,0.388686329,0.22647953,-0.298340023,0.679183841,0.342908651,0.148117781,-0.204148486,0.926245868,0.382232845,0.238307804,-0.262450516,0.642229557,0.3416861,0.166132599,-0.173506945,0.893711686,0.362882555,0.452800363,0.090914011,0.998633027,0.316308439,0.454272628,-0.090961613,0.999526203,0.373011291,0.661231339,0.202086955,0.896156788,0.324726909,0.67902714,-0.099822268,0.994677305,0.380787253,0.844677806,0.355037302,0.95566994,0.318166226,0.890500724,-0.06303025,0.993104219,0.37135458,0.870736539,0.364321113,0.915207446,0.309702188,0.924956918,-0.066987827,0.919603288,0.418649614,0.912554741,0.275472969,0.969636798,0.355166554,0.960150003,-0.209408164,0.989259481
1,0.406378031,0.398049504,-0.257601351,0.999986947,0.40591374,0.3780168,-0.236628056,0.999992192,0.406630754,0.37782982,-0.236711577,0.99999392,0.407271713,0.377634257,-0.236784011,0.999993384,0.400299072,0.377184927,-0.265137851,0.999987245,0.396762908,0.376411527,-0.265255183,0.999987066,0.39275825,0.375914127,-0.265234619,0.999984384,0.397803903,0.380896747,-0.124302194,0.999991596,0.376524776,0.381402552,-0.2515001,0.999986053,0.403607428,0.420323402,-0.214712426,0.999993145,0.397366345,0.417878509,-0.251727521,0.999989927,0.384600341,0.480647057,-0.007900628,0.999834716,0.326279044,0.474943131,-0.256242841,0.99983573,0.38373065,0.615307391,-0.104089156,0.744431198,0.318721503,0.621972084,-0.236486703,0.965141177,0.396813214,0.536236048,-0.348540187,0.730356693,0.371312201,0.536672652,-0.10725145,0.908046842,0.408754021,0.511237144,-0.379897356,0.664862156,0.396747619,0.528303385,-0.115209244,0.859651625,0.405164301,0.501492858,-0.364659697,0.656562924,0.381112784,0.503579497,-0.114777423,0.852658093,0.397557139,0.51020205,-0.349009395,0.608583093,0.376644701,0.510102689,-0.101680793,0.790040255,0.302066773,0.633129656,0.082265779,0.999880612,0.259295255,0.643163741,-0.081977442,0.99994719,0.400703669,0.684953928,-0.003763484,0.94342345,0.343130469,0.715331614,-0.289173812,0.999150097,0.380275756,0.85071528,0.076917864,0.96444124,0.31939885,0.898539901,-0.216914296,0.999246716,0.365219295,0.874802172,0.081656285,0.925931633,0.304522723,0.923008978,-0.210943431,0.994221628,0.420099348,0.914545,0.027418831,0.970334888,0.352651864,0.960664213,-0.292837352,0.998424888
0,0.346332371,0.085451484,-0.11385455,0.999956727,0.345912963,0.068460874,-0.092240058,0.999944508,0.347449899,0.0686533,-0.092291906,0.999937952,0.348911494,0.068775162,-0.092334613,0.999940634,0.338372827,0.067382924,-0.120970093,0.999933779,0.334144086,0.067016162,-0.120999657,0.999927759,0.3294622,0.066598445,-0.121001974,0.999921918,0.34281832,0.075061753,0.032078274,0.999854386,0.315295368,0.074924581,-0.0935672,0.999920249,0.348092347,0.106155448,-0.065274514,0.999949872,0.337797344,0.105091721,-0.102598712,0.999943376,0.361476392,0.198654816,0.137444705,0.999682248,0.286399007,0.183120668,-0.120066464,0.999895334,0.387393773,0.329410911,0.017974412,0.778972447,0.31860733,0.300781578,-0.195597023,0.960262716,0.379884869,0.229025394,-0.231350332,0.84190774,0.341461658,0.192237303,-0.186661258,0.95917058,0.376405507,0.195165426,-0.276563019,0.76094228,0.345713556,0.162658066,-0.20802705,0.938070655,0.37373063,0.182138056,-0.261146605,0.7566787,0.340726912,0.145183757,-0.213529617,0.931770921,0.371628135,0.191074237,-0.23474744,0.718991399,0.338452995,0.16416809,-0.186485395,0.896067262,0.358003199,0.446938276,0.087923899,0.998617113,0.30798322,0.447882712,-0.087975554,0.999426782,0.369923294,0.654205263,0.160671383,0.891910315,0.320648015,0.670977175,-0.10455402,0.990949869,0.376499087,0.848371744,0.287927508,0.94112581,0.317484319,0.891118169,-0.051206507,0.988978922,0.368674874,0.875365973,0.29728061,0.87942493,0.309981346,0.925625622,-0.054221578,0.901913226,0.417765558,0.911193788,0.201686382,0.957598567,0.352585733,0.957850397,-0.195760712,0.984079778
