class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
1,0.414133966,0.413278043,-0.23005946,0.999985635,0.414492369,0.394358099,-0.211193964,0.999992192,0.414930999,0.394007236,-0.211293936,0.999993742,0.415254295,0.39357847,-0.211381316,0.999993324,0.410133213,0.39337185,-0.24045369,0.999987125,0.407557577,0.392409474,-0.240556836,0.999986529,0.404604524,0.391196519,-0.240537211,0.999983728,0.404216588,0.395510226,-0.104985997,0.999992073,0.38726145,0.391476065,-0.234716862,0.999985635,0.40976882,0.433529526,-0.188576192,0.999993145,0.404290766,0.4313972,-0.226352409,0.999990165,0.388227344,0.490300298,0.008838816,0.999815524,0.331300169,0.47572118,-0.239450783,0.999808431,0.391317457,0.619184375,-0.080346391,0.772741795,0.32202667,0.61752373,-0.218946725,0.967733681,0.406961769,0.53198576,-0.311390728,0.729560971,0.375317991,0.538612425,-0.091800123,0.909197688,0.418745756,0.508174062,-0.342912883,0.64765656,0.398542136,0.534839094,-0.099368632,0.856669784,0.415222168,0.49925831,-0.328677088,0.637618899,0.385663688,0.507018983,-0.108761176,0.849785149,0.407302141,0.506893337,-0.312313288,0.593978584,0.381342173,0.513497889,-0.087257624,0.791315198,0.307021201,0.632518411,0.082420811,0.999851465,0.263502866,0.63733238,-0.082162082,0.999928474,0.404013634,0.685786545,-0.017093215,0.945064306,0.344839305,0.715699911,-0.289666295,0.999009371,0.38142091,0.851078987,0.070777245,0.959051847,0.320567876,0.898096323,-0.221144319,0.999355257,0.364807189,0.876653552,0.078180537,0.923876107,0.304495394,0.922338605,-0.215521723,0.995494723,0.414854288,0.911612213,0.019050589,0.966971695,0.351721823,0.959953666,-0.300015718,0.99866569
1,0.544681013,0.406183928,-0.021107288,0.999688685,0.540272176,0.384644747,-0.009324219,0.99982965,0.539371848,0.383599907,-0.009364675,0.999845028,0.538357198,0.382711709,-0.00937767,0.999848127,0.539111197,0.384446084,-0.043716632,0.999757588,0.537617564,0.383393168,-0.043801662,0.999790251,0.535972238,0.382430047,-0.043789051,0.99979955,0.524753094,0.383796662,0.061035186,0.999827504,0.523370385,0.385106832,-0.091912463,0.999809086,0.538095951,0.421185255,0.008145695,0.999737501,0.536077619,0.419987798,-0.036179945,0.999741435,0.487801492,0.476243258,0.170292869,0.999315083,0.494012266,0.482947499,-0.161294535,0.999886572,0.495034128,0.618665278,0.101539813,0.244476736,0.491087526,0.635346711,-0.11002747,0.940392494,0.52674824,0.536763489,-0.07784906,0.299631834,0.52436024,0.527035117,0.121512868,0.863851964,0.535585105,0.509887397,-0.092515379,0.280057758,0.533828139,0.50197494,0.134280711,0.810043216,0.527514577,0.502428293,-0.074012145,0.280071348,0.524028122,0.493195564,0.126583546,0.809225023,0.522131085,0.513799727,-0.076925121,0.266510516,0.518519878,0.502018273,0.126449287,0.809506655,0.405347198,0.686825156,0.109977379,0.99992764,0.404208809,0.700309932,-0.109935619,0.999958694,0.515002429,0.713516057,0.179355592,0.455277205,0.528149962,0.725182414,-0.135214493,0.988942325,0.488090098,0.895969152,0.234368011,0.675246418,0.488818973,0.925065696,-0.084699906,0.991514921,0.470672429,0.92481637,0.239342183,0.670555353,0.47076878,0.96442169,-0.076871,0.983320534,0.528355241,0.937383413,0.231565639,0.778428257,0.537584662,0.969253123,-0.087773725,0.987816095
0,0.4875018,0.093287878,-0.058451116,0.999611199,0.480267704,0.073847637,-0.045031719,0.999667645,0.478980303,0.073331513,-0.045034539,0.999618053,0.477579266,0.073010914,-0.045026906,0.999647558,0.478971541,0.074509226,-0.086045973,0.999633968,0.476935327,0.074442692,-0.086086944,0.999671221,0.474616945,0.074562006,-0.086123966,0.999691367,0.463991642,0.082276501,0.041670106,0.999138057,0.461428404,0.084405743,-0.140785575,0.999806702,0.483108103,0.11485634,-0.021630507,0.999623358,0.481413513,0.115451284,-0.074427933,0.999668419,0.450748682,0.203916535,0.172069862,0.998921633,0.455292046,0.196158871,-0.211949185,0.999890864,0.496403605,0.335559458,0.075601667,0.101585373,0.50658989,0.324961394,-0.155738041,0.925128162,0.497593939,0.224306315,-0.163072228,0.130674869,0.497395992,0.226418883,0.091099732,0.801127076,0.497239023,0.190099359,-0.192519456,0.133086905,0.498105198,0.186903954,0.099780627,0.722457767,0.489645064,0.190746799,-0.176691294,0.134380907,0.488644838,0.18742086,0.089532509,0.699797273,0.48728013,0.203121737,-0.167252004,0.133440912,0.485945761,0.202242494,0.095967002,0.649834037,0.461865902,0.474987239,0.121952035,0.998314321,0.469412893,0.474586189,-0.122144774,0.998235762,0.477431953,0.681152344,0.204162508,0.277190834,0.486941278,0.690979421,-0.050029866,0.923774719,0.477123171,0.884759784,0.302112877,0.558872879,0.486293972,0.912166178,0.027519863,0.960404992,0.467693746,0.925785661,0.307465136,0.639194369,0.475522429,0.95506686,0.03164266,0.927560985,0.518461347,0.916280866,0.258298755,0.752130449,0.535590768,0.954273641,-0.046063185,0.954968572
1,0.547809303,0.406557977,-0.011548327,0.999679983,0.543195188,0.386631936,4.25E-05,0.999832034,0.542256117,0.386119306,-6.82E-06,0.999843299,0.541205943,0.385728061,-2.62E-05,0.999850452,0.541601419,0.387264669,-0.033247497,0.999760389,0.539804399,0.38696751,-0.033333562,0.999785364,0.537985444,0.386323452,-0.033326227,0.999800563,0.527447224,0.389505178,0.067496844,0.999834716,0.524889112,0.390772074,-0.079768412,0.999806881,0.541925788,0.423912078,0.016614826,0.999751329,0.539120853,0.423325002,-0.026112635,0.999738932,0.490095228,0.476622939,0.173266739,0.999299943,0.495949894,0.488997787,-0.149384707,0.999874413,0.497128785,0.621121585,0.108244419,0.208739296,0.493228376,0.644580185,-0.097805321,0.936651766,0.529835582,0.542086303,-0.06734819,0.280136555,0.527818441,0.535018802,0.126319438,0.862020493,0.540600002,0.516407371,-0.081672266,0.271663547,0.537365079,0.510249555,0.138921648,0.809816957,0.532636762,0.509410024,-0.064948946,0.272174984,0.529440522,0.503272474,0.13119556,0.809464395,0.526222706,0.51955992,-0.067083731,0.260152489,0.523574769,0.510822535,0.130915016,0.811595678,0.40419659,0.68522197,0.108091615,0.999929249,0.401630789,0.700929999,-0.10802871,0.999954402,0.515381694,0.71083045,0.180608973,0.452588826,0.526651144,0.725610793,-0.129493371,0.987590313,0.483130544,0.890404105,0.23521629,0.672147632,0.489116281,0.927615523,-0.08099816,0.990166903,0.466854572,0.916041076,0.240057081,0.665179491,0.470982611,0.964015543,-0.072870612,0.98027426,0.527917027,0.930259764,0.2337569,0.771651566,0.537421584,0.966974914,-0.08092168,0.98600626
0,0.46884352,0.093952574,-0.067920856,0.999662399,0.461475044,0.075909734,-0.055300266,0.999698341,0.46055311,0.075593665,-0.05530091,0.999643147,0.459560543,0.075359926,-0.055289019,0.999660492,0.459646761,0.076677829,-0.095500313,0.999691129,0.457424402,0.076924674,-0.09554743,0.999720037,0.454946041,0.077190369,-0.095579214,0.999735653,0.447243869,0.085718803,0.028778728,0.999171436,0.441748679,0.08957544,-0.149878219,0.999808371,0.46560812,0.114454247,-0.03191366,0.999643087,0.463180065,0.115676202,-0.083664939,0.99969548,0.438810199,0.208070904,0.157569513,0.998606145,0.437174499,0.200756684,-0.219053596,0.999882579,0.488922894,0.330686301,0.065368839,0.100966491,0.496911377,0.318297267,-0.158786789,0.919285059,0.485081851,0.226363629,-0.15940176,0.110550389,0.481398731,0.221396655,0.092496082,0.783583999,0.48330012,0.198294699,-0.187540188,0.112748668,0.47984919,0.189359128,0.102466181,0.707551122,0.474184215,0.196563989,-0.170412168,0.114207931,0.469711542,0.190159351,0.089905478,0.687679052,0.472685903,0.209304973,-0.162649721,0.115780331,0.467892468,0.202303424,0.09655685,0.638465166,0.456883758,0.475903034,0.118273973,0.997742891,0.459961981,0.476276934,-0.118484482,0.998280585,0.477086604,0.678891063,0.238581344,0.254480392,0.483681858,0.68912977,-0.062457513,0.91101712,0.471276134,0.8724944,0.360073596,0.50526005,0.482172638,0.911567926,-0.003623956,0.951248646,0.457164705,0.89842993,0.368568897,0.5955351,0.470461518,0.954944968,-0.00156839,0.920855641,0.506782055,0.88056767,0.328609347,0.716882408,0.536141336,0.950509369,-0.081001498,0.945869923
1,0.557362497,0.418784171,-0.012928903,0.99974066,0.553950131,0.398042202,-0.001334821,0.999859273,0.553171873,0.39703849,-0.001382519,0.999869466,0.552343965,0.396032929,-0.001393971,0.999876738,0.552374721,0.397262692,-0.034459352,0.999797285,0.550613701,0.39598304,-0.034534179,0.999816418,0.54876405,0.394778222,-0.034518719,0.999827385,0.539229989,0.395690084,0.066299662,0.999854147,0.535729289,0.396469027,-0.081223801,0.999820352,0.550599277,0.43392992,0.015257145,0.999791384,0.547928035,0.432551324,-0.027346242,0.999774039,0.501863241,0.483652145,0.171198115,0.999375939,0.50447005,0.491272569,-0.150326699,0.999880791,0.507007241,0.622143745,0.104783639,0.245154485,0.501606822,0.638565958,-0.103471771,0.936187267,0.537959993,0.54658401,-0.070671625,0.325583845,0.536870718,0.539544106,0.110793553,0.862075031,0.551051378,0.521820605,-0.085720941,0.310826629,0.547970116,0.515366495,0.12186797,0.817979634,0.542670369,0.512825966,-0.069373116,0.310232937,0.53946358,0.50659585,0.114827909,0.816132605,0.535601437,0.521636903,-0.070414677,0.295454681,0.533480048,0.513463616,0.115506932,0.815678895,0.412284374,0.682494938,0.10589987,0.999926567,0.406241506,0.694171786,-0.105845556,0.999956548,0.518856406,0.711194158,0.163292199,0.442911774,0.528191209,0.71983844,-0.143486038,0.987256527,0.488579035,0.894943178,0.204020306,0.685634494,0.488463879,0.919599295,-0.116733767,0.989274144,0.47345987,0.926553428,0.207881421,0.685542881,0.47048825,0.958989561,-0.111252807,0.979977489,0.533583343,0.935957789,0.199027285,0.790560544,0.537097096,0.962117076,-0.124817684,0.985894263
1,0.371072352,0.40405497,-0.227129772,0.999986887,0.369499505,0.386722296,-0.207963303,0.999992251,0.370088577,0.386283278,-0.208051041,0.999993682,0.370577276,0.385797471,-0.208127528,0.999993086,0.363509953,0.387272269,-0.231132954,0.999985039,0.359638244,0.387129605,-0.231235296,0.999985635,0.355488569,0.387203097,-0.231231734,0.999983072,0.36006695,0.388623774,-0.103730343,0.999990821,0.339693934,0.393706053,-0.206330061,0.999982536,0.369284898,0.424113899,-0.187864929,0.999994338,0.36262697,0.422591776,-0.217766404,0.999989986,0.363244653,0.50289458,-0.003723658,0.999926686,0.301399648,0.502513349,-0.238194078,0.999928355,0.374301493,0.62864542,-0.114492096,0.758844614,0.32935068,0.653708398,-0.260019541,0.991740882,0.392464012,0.563549221,-0.346957356,0.845996976,0.382373214,0.570435703,-0.175980598,0.982781231,0.404320419,0.542693436,-0.380206764,0.801637053,0.394922942,0.551922143,-0.189179569,0.963927805,0.400411755,0.530222476,-0.368969023,0.796357214,0.390607953,0.535818398,-0.189909533,0.962166667,0.393811435,0.534902155,-0.349200815,0.768657804,0.385251671,0.539155006,-0.172667593,0.937718272,0.298197716,0.680239081,0.079393871,0.999935508,0.25368005,0.691713631,-0.079148486,0.999974668,0.397169292,0.677993417,-0.030918067,0.939065695,0.333164454,0.716874421,-0.337787092,0.999120951,0.364187092,0.844409525,0.091425382,0.960967779,0.308372915,0.896135032,-0.255327135,0.99896425,0.348687798,0.873521328,0.102021575,0.935474634,0.291977078,0.926456094,-0.247423574,0.992569804,0.405225456,0.893465698,0.056944091,0.972738922,0.341843426,0.952248216,-0.31709978,0.99827224
0,0.322420746,0.093184426,-0.155392408,0.99999249,0.321760654,0.075874619,-0.133046582,0.999989867,0.322770178,0.075899094,-0.133034483,0.999988496,0.323555112,0.075728849,-0.133017987,0.999986768,0.314803928,0.074794099,-0.163121015,0.999988914,0.310485125,0.073955148,-0.163141951,0.999988496,0.305556238,0.073033504,-0.163140059,0.999987483,0.316248357,0.083158597,-0.001258507,0.999964356,0.290502965,0.081830844,-0.133962303,0.999990106,0.322557151,0.111721464,-0.103969991,0.99999094,0.314138353,0.111128904,-0.142691523,0.999993742,0.332607031,0.209002763,0.135967597,0.999850452,0.267200887,0.199966416,-0.166364595,0.999987662,0.368372858,0.330766708,0.0093098,0.660497844,0.291933686,0.336215645,-0.153186172,0.993257105,0.376171172,0.267451763,-0.324787676,0.819497466,0.35026139,0.243723527,-0.036868125,0.988163829,0.38060987,0.238722995,-0.37892431,0.75376761,0.361831725,0.225917965,-0.042951606,0.974751472,0.375373423,0.224593028,-0.37231493,0.75274694,0.359310061,0.212152928,-0.050073586,0.971705317,0.370675385,0.232914388,-0.334532589,0.723775446,0.354471385,0.217468664,-0.031896986,0.951052129,0.335916787,0.445790231,0.097124115,0.998761356,0.290179998,0.454352111,-0.097242482,0.999759018,0.351033866,0.653298676,0.218771905,0.879116714,0.309357882,0.676461041,-0.12589249,0.996644437,0.359728396,0.836445868,0.385163307,0.942419589,0.304769725,0.899018168,-0.105730072,0.994620085,0.35140717,0.862737775,0.395661294,0.897663534,0.294490397,0.933900893,-0.110585555,0.941809475,0.404803902,0.892007291,0.314756095,0.961002231,0.343165576,0.961417377,-0.255564392,0.99195385
1,0.383324593,0.409610033,-0.209366918,0.999987006,0.381887853,0.391710162,-0.188521773,0.999992013,0.382500648,0.3914029,-0.188600644,0.999993861,0.382965952,0.390959412,-0.188654035,0.99999249,0.375935853,0.391977847,-0.212005466,0.999985158,0.372067958,0.391871393,-0.212115526,0.999986291,0.367980033,0.391909778,-0.212111801,0.999983132,0.372281969,0.394859433,-0.080790848,0.999990702,0.351892292,0.400206625,-0.185684532,0.99998498,0.381349385,0.430899471,-0.169411093,0.99999404,0.374694854,0.429627657,-0.199408948,0.999989152,0.371914566,0.508443296,0.02331065,0.999918818,0.31214121,0.511832118,-0.221081018,0.999936879,0.378769934,0.638074994,-0.08483091,0.66470927,0.333215266,0.661148548,-0.233309746,0.98958981,0.399512053,0.579952598,-0.322761029,0.791543365,0.388617516,0.580166757,-0.137496859,0.978006899,0.411245763,0.561239004,-0.355246782,0.753350675,0.402046502,0.563682795,-0.148139566,0.955753505,0.408899456,0.548482358,-0.34423846,0.750333726,0.398785114,0.54774642,-0.149876013,0.953952909,0.402990162,0.552473009,-0.325697273,0.723451138,0.393453926,0.550100446,-0.134120986,0.928429842,0.301870704,0.685142815,0.081667908,0.999923885,0.257943541,0.696036637,-0.081438377,0.999970376,0.400488436,0.675212026,-0.021065276,0.934587181,0.335618138,0.720592141,-0.328742713,0.999072492,0.366795182,0.838801742,0.084988706,0.960494101,0.306565672,0.899887919,-0.253603727,0.998746991,0.349832475,0.862809002,0.094581343,0.938133299,0.290766031,0.924794316,-0.246277601,0.992676616,0.407985687,0.89462322,0.051023055,0.972361863,0.340985656,0.958034277,-0.310174286,0.997975707
